  I     	  II     	  PW     	  PW'		
 61.34   	 66.83   	  8.50   	 -10.17		
 67.44   	 73.24   	  8.46   	  -5.09		
 75.68   	 80.26   	  8.44   	   0.00		
 83.62   	 89.11   	  8.44   	   0.00		
 90.03   	100.10   	  8.44   	   0.00		
 94.91   	112.00   	  8.44   	   0.00		
 97.35   	120.54   	  8.44   	   5.09		
 93.99   	121.15   	  8.46   	   0.00		
 86.67   	114.44   	  8.46   	   0.00		
 79.35   	105.29   	  8.46   	   5.09		
 75.07   	 98.88   	  8.48   	   0.00		
 72.63   	 97.35   	  8.48   	   5.09		
 66.83   	 97.66   	  8.50   	   0.00		
 53.10   	 95.52   	  8.50   	   0.00		
 33.26   	 87.59   	  8.50   	   0.00		
 13.12   	 75.07   	  8.50   	   0.00		
 -2.44   	 61.04   	  8.50   	   0.00		
-10.68   	 47.91   	  8.50   	   0.00		
-13.73   	 36.62   	  8.50   	   0.00		
-14.65   	 25.33   	  8.50   	   0.00		
-16.78   	 13.73   	  8.50   	   0.00		
-23.50   	  1.53   	  8.50   	   5.09		
-34.18   	 -9.77   	  8.52   	  -5.09		
-46.08   	-16.78   	  8.50   	   0.00		
-54.63   	-19.53   	  8.50   	   0.00		
-56.15   	-19.53   	  8.50   	  -5.09		
-52.49   	-20.14   	  8.48   	  -5.09		
-48.22   	-23.80   	  8.46   	  -5.09		
-46.39   	-28.69   	  8.44   	 -10.17		
-46.69   	-31.74   	  8.40   	  -5.09		
-47.00   	-30.82   	  8.38   	 -10.17		
-46.08   	-26.86   	  8.34   	  -5.09		
-45.47   	-23.50   	  8.32   	  -5.09		
-47.00   	-24.72   	  8.30   	  -5.09		
-49.13   	-29.30   	  8.28   	   0.00		
-48.22   	-32.96   	  8.28   	   0.00		
-43.95   	-32.65   	  8.28   	  -5.09		
-39.37   	-29.30   	  8.26   	  -5.09		
-38.76   	-24.41   	  8.24   	 -15.26		
-42.42   	-19.84   	  8.18   	 -25.43		
-46.08   	-16.17   	  8.08   	 -35.61		
-44.86   	-13.73   	  7.93   	 -45.78		
-39.37   	-13.73   	  7.75   	 -55.95		
-35.71   	-17.09   	  7.53   	 -61.04		
-38.45   	-22.58   	  7.28   	 -66.12		
-47.61   	-25.94   	  7.02   	 -61.04		
-56.46   	-23.50   	  6.78   	 -50.86		
-55.85   	-14.65   	  6.57   	 -30.52		
-44.25   	 -2.75   	  6.45   	 -15.26		
-28.08   	  6.10   	  6.39   	   0.00		
-16.48   	  7.63   	  6.39   	  20.35		
-16.17   	  1.22   	  6.47   	  30.52		
-25.33   	 -8.54   	  6.59   	  40.69		
-36.93   	-14.95   	  6.75   	  45.78		
-44.25   	-14.95   	  6.94   	  45.78		
-46.08   	-10.68   	  7.12   	  50.86		
-44.86   	 -6.10   	  7.32   	  50.86		
-43.03   	 -4.88   	  7.53   	  50.86		
-41.20   	 -6.41   	  7.73   	  45.78		
-38.76   	 -8.24   	  7.91   	  40.69		
-35.40   	-10.07   	  8.08   	  40.69		
-30.52   	-11.90   	  8.24   	  30.52		
-25.63   	-14.04   	  8.36   	  20.35		
-21.67   	-15.26   	  8.44   	  10.17		
-19.53   	-14.95   	  8.48   	  -5.09		
-21.36   	-14.95   	  8.46   	 -10.17		
-26.86   	-17.40   	  8.42   	 -25.43		
-35.10   	-22.28   	  8.32   	 -30.52		
-42.42   	-27.16   	  8.20   	 -35.61		
-46.08   	-29.30   	  8.06   	 -35.61		
-45.47   	-28.99   	  7.91   	 -35.61		
-42.42   	-28.38   	  7.77   	 -25.43		
-39.06   	-28.99   	  7.67   	 -20.35		
-37.23   	-31.13   	  7.59   	 -10.17		
-36.93   	-33.57   	  7.55   	   5.09		
-37.23   	-36.01   	  7.57   	  15.26		
-37.54   	-38.45   	  7.63   	  25.43		
-37.54   	-39.98   	  7.73   	  35.61		
-37.23   	-39.37   	  7.87   	  40.69		
-37.23   	-36.01   	  8.04   	  40.69		
-37.84   	-31.74   	  8.20   	  45.78		
-39.37   	-29.91   	  8.38   	  45.78		
-42.11   	-32.96   	  8.57   	  40.69		
-44.56   	-39.37   	  8.73   	  30.52		
-46.08   	-46.39   	  8.85   	  25.43		
-45.78   	-49.44   	  8.95   	  15.26		
-44.86   	-45.78   	  9.01   	   5.09		
-43.03   	-36.01   	  9.03   	   5.09		
-39.37   	-25.94   	  9.05(V)	  -5.09		
-34.18   	-21.06   	  9.03   	 -10.17		
-30.82   	-26.25   	  8.99   	 -15.26		
-32.35   	-38.15   	  8.93   	 -15.26		
-38.76   	-49.44   	  8.87   	 -15.26		
-45.47   	-52.49   	  8.81   	 -20.35		
-47.30   	-44.56   	  8.73   	 -15.26		
-41.81   	-27.47   	  8.67   	 -20.35		
-32.04   	 -6.41   	  8.59   	 -20.35		
-24.72   	 11.29   	  8.50   	 -15.26		
-22.89   	 22.28   	  8.44   	 -15.26		
-25.02   	 25.94   	  8.38   	 -15.26		
-28.69   	 23.19   	  8.32   	 -15.26		
-30.52   	 17.09   	  8.26   	 -10.17		
-28.08   	 11.60   	  8.22   	 -15.26		
-21.97   	 10.38   	  8.16   	 -15.26		
-13.12   	 16.17   	  8.10   	 -15.26		
 -2.75   	 28.69   	  8.04   	 -15.26		
  7.63   	 43.64   	  7.98   	 -15.26		
 14.95   	 53.10   	  7.91   	 -15.26		
 18.92   	 53.71   	  7.85   	 -15.26		
 18.62   	 46.08   	  7.79   	 -20.35		
 14.65   	 33.57   	  7.71   	 -10.17		
 10.07   	 19.23   	  7.67   	 -15.26		
  9.16   	  5.80   	  7.61   	 -10.17		
 12.21   	 -5.49   	  7.57   	 -10.17		
 16.48   	-14.34   	  7.53   	  -5.09		
 16.17   	-19.53   	  7.51   	 -10.17		
  6.71   	-22.28   	  7.47   	 -10.17		
-10.99   	-25.94   	  7.43   	 -10.17		
-30.21   	-33.26   	  7.39   	 -10.17		
-43.33   	-44.25   	  7.34   	 -15.26		
-47.00   	-56.76   	  7.28   	 -15.26		
-44.56   	-69.27   	  7.22   	 -20.35		
-40.89   	-79.04   	  7.14   	 -20.35		
-40.28   	-84.84   	  7.06   	 -20.35		
-44.56   	-87.89   	  6.98   	 -20.35		
-51.27   	-87.89   	  6.90   	 -20.35		
-56.76   	-86.36   	  6.82   	 -20.35		
-59.81   	-84.23   	  6.73   	 -10.17		
-60.12   	-81.79   	  6.69   	 -10.17		
-59.20   	-79.65   	  6.65   	 -10.17		
-57.98   	-77.82   	  6.61   	   0.00		
-57.07   	-77.51   	  6.61   	   0.00		
-54.93   	-78.43   	  6.61   	   5.09		
-52.80   	-81.18   	  6.63   	   0.00		
-53.10   	-84.84   	  6.63   	   5.09		
-57.37   	-89.72   	  6.65   	   0.00		
-65.00   	-94.91   	  6.65   	   5.09		
-74.16   	-97.66   	  6.67   	   0.00		
-83.62   	-93.69   	  6.67   	   0.00		
-90.33   	-75.68   	  6.67   	   0.00		
-86.67   	-39.37   	  6.67   	   0.00		
-60.42   	 13.12   	  6.67   	   5.09		
 -0.31   	 71.72   	  6.69   	   0.00		
 97.66   	127.26   	  6.69   	   5.09		
222.17   	179.14   	  6.71   	   0.00		
351.26   	239.87   	  6.71   	   5.09		
457.76   	325.62   	  6.73   	   5.09		
512.70(R)	431.82   	  6.75   	   5.09		
491.94   	524.90   	  6.78   	   0.00		
389.40   	565.19   	  6.78   	   0.00		
224.00   	526.12   	  6.78   	   0.00		
 42.42   	414.43   	  6.78   	  -5.09		
-97.96   	268.25   	  6.75   	  -5.09		
-162.66   	128.78   	  6.73   	  -5.09		
-156.86   	 18.31   	  6.71   	  -5.09		
-116.58   	-57.07   	  6.69   	  -5.09		
-82.09   	-98.57   	  6.67   	  -5.09		
-70.80   	-110.78   	  6.65   	 -10.17		
-73.24   	-99.18   	  6.61   	  -5.09		
-71.72   	-74.77   	  6.59   	  -5.09		
-58.90   	-50.05   	  6.57   	   0.00		
-41.50   	-36.62   	  6.57   	   0.00		
-31.43   	-36.93   	  6.57   	   5.09		
-35.40   	-46.39   	  6.59   	   5.09		
-48.52   	-57.37   	  6.61   	  10.17		
-61.04   	-64.70   	  6.65   	  15.26		
-65.00   	-65.61   	  6.71   	   5.09		
-59.20   	-60.73   	  6.73   	   5.09		
-48.83   	-53.41   	  6.75   	   0.00		
-39.67   	-46.39   	  6.75   	  -5.09		
-35.40   	-43.03   	  6.73   	  -5.09		
-36.32   	-43.33   	  6.71   	 -15.26		
-39.67   	-46.08   	  6.65   	  -5.09		
-43.03   	-49.44   	  6.63   	  -5.09		
-45.47   	-52.80   	  6.61   	   0.00		
-46.69   	-55.85   	  6.61   	  10.17		
-45.47   	-56.76   	  6.65   	  20.35		
-42.11   	-54.32   	  6.73   	  20.35		
-40.28   	-48.83   	  6.82   	  20.35		
-40.59   	-42.72   	  6.90   	  20.35		
-42.72   	-39.37   	  6.98   	  10.17		
-43.95   	-40.59   	  7.02   	  10.17		
-39.37   	-43.33   	  7.06(A)	   0.00		
-29.30   	-43.64   	  7.06   	  -5.09		
-18.31   	-40.59   	  7.04   	 -15.26		
-12.51   	-36.01   	  6.98   	 -20.35		
-14.34   	-33.26   	  6.90   	 -25.43		
-20.45   	-32.96   	  6.80   	 -25.43		
-24.72   	-33.26   	  6.69   	 -35.61		
-22.58   	-31.13   	  6.55   	 -30.52		
-15.26   	-26.25   	  6.43   	 -30.52		
 -7.63   	-21.06   	  6.31   	 -30.52		
 -3.97   	-18.01   	  6.19   	 -30.52		
 -5.49   	-18.62   	  6.06   	 -20.35		
 -8.85   	-20.45   	  5.98   	 -20.35		
 -9.16   	-20.75   	  5.90   	 -15.26		
 -4.88   	-17.40   	  5.84   	 -10.17		
  3.36   	-11.29   	  5.80   	  -5.09		
 11.29   	 -3.97   	  5.78   	  -5.09		
 16.48   	  2.75   	  5.76   	  -5.09		
 20.45   	  7.63   	  5.74   	 -10.17		
 25.33   	 11.90   	  5.70   	 -10.17		
 30.82   	 15.87   	  5.66   	 -20.35		
 34.79   	 19.53   	  5.57   	 -20.35		
 36.01   	 22.58   	  5.49   	 -25.43		
 36.32   	 25.02   	  5.39   	 -25.43		
 39.67   	 29.60   	  5.29   	 -25.43		
 48.22   	 36.32   	  5.19   	 -20.35		
 58.90   	 44.86   	  5.11   	 -20.35		
 68.66   	 55.24   	  5.03   	 -20.35		
 75.38   	 66.22   	  4.94   	 -10.17		
 79.65   	 75.68   	  4.90   	 -10.17		
 83.92   	 83.01   	  4.86   	  -5.09		
 88.20   	 87.28   	  4.84   	  -5.09		
 91.55   	 89.72   	  4.82   	 -10.17		
 95.52   	 93.08   	  4.78   	  -5.09		
 99.79   	 99.18   	  4.76   	 -10.17		
103.45   	106.81   	  4.72   	 -10.17		
104.06   	112.00   	  4.68   	 -10.17		
 99.49   	112.00   	  4.64   	 -15.26		
 90.03   	106.81   	  4.58   	 -15.26		
 79.35   	 99.49   	  4.52   	 -10.17		
 68.97   	 93.08   	  4.48   	 -15.26		
 60.12   	 87.59   	  4.42   	 -15.26		
 52.19   	 81.79   	  4.35   	 -10.17		
 42.42   	 73.24   	  4.31   	 -10.17		
 31.74   	 63.78   	  4.27   	  -5.09		
 19.23   	 52.80   	  4.25   	  -5.09		
  6.41   	 39.67   	  4.23   	   0.00		
 -6.41   	 24.41   	  4.23   	   0.00		
-16.48   	  8.54   	  4.23   	   5.09		
-21.67   	 -4.27   	  4.25   	  10.17		
-21.97   	-10.07   	  4.29   	   5.09		
-20.75   	 -9.46   	  4.31   	   5.09		
-21.67   	 -7.93   	  4.33   	   5.09		
-26.86   	-11.29   	  4.35   	   0.00		
-36.93   	-19.84   	  4.35   	   0.00		
-46.69   	-28.38   	  4.35   	   0.00		
-52.19   	-31.43   	  4.35   	  -5.09		
-52.19   	-29.60   	  4.33   	 -10.17		
-48.22   	-26.55   	  4.29   	  -5.09		
-43.33   	-25.33   	  4.27   	  -5.09		
-40.59   	-27.77   	  4.25   	  -5.09		
-40.89   	-30.82   	  4.23   	  -5.09		
-42.42   	-32.04   	  4.21   	   0.00		
-44.56   	-31.74   	  4.21   	   0.00		
-45.47   	-30.52   	  4.21   	   5.09		
-43.95   	-30.21   	  4.23   	   5.09		
-39.67   	-29.91   	  4.25   	   0.00		
-33.87   	-29.30   	  4.25   	  -5.09		
-29.30   	-27.16   	  4.23   	 -20.35		
-28.69   	-24.11   	  4.15   	 -25.43		
-32.96   	-21.97   	  4.05   	 -45.78		
-38.76   	-21.97   	  3.87   	 -50.86		
-41.20   	-22.89   	  3.66   	 -66.12		
-39.67   	-22.89   	  3.40   	 -61.04		
-37.23   	-21.97   	  3.15   	 -61.04		
-36.93   	-20.75   	  2.91   	 -45.78		
-39.67   	-20.75   	  2.73   	 -30.52		
-42.72   	-21.36   	  2.60   	 -15.26		
-41.81   	-20.75   	  2.54   	   5.09		
-37.23   	-18.31   	  2.56   	  20.35		
-32.35   	-16.17   	  2.64   	  25.43		
-29.30   	-16.17   	  2.75   	  35.61		
-27.77   	-18.31   	  2.89   	  40.69		
-26.86   	-21.06   	  3.05   	  40.69		
-27.16   	-22.89   	  3.21   	  45.78		
-29.91   	-24.41   	  3.40   	  45.78		
-34.79   	-27.47   	  3.58   	  50.86		
-38.76   	-32.04   	  3.78   	  50.86		
-38.15   	-34.48   	  3.99   	  55.95		
-32.96   	-32.65   	  4.21   	  50.86		
-28.38   	-26.25   	  4.42   	  50.86		
-28.38   	-19.23   	  4.62   	  40.69		
-33.87   	-16.48   	  4.78   	  30.52		
-40.89   	-19.84   	  4.90   	  15.26		
-43.95   	-26.86   	  4.96   	   5.09		
-39.67   	-34.18   	  4.98   	   0.00		
-31.74   	-39.37   	  4.98   	 -10.17		
-26.25   	-43.95   	  4.94   	 -15.26		
-27.47   	-47.30   	  4.88   	 -20.35		
-33.57   	-49.74   	  4.80   	 -15.26		
-39.37   	-49.44   	  4.74   	 -15.26		
-39.98   	-45.78   	  4.68   	 -10.17		
-36.62   	-40.59   	  4.64   	 -10.17		
-34.18   	-37.23   	  4.60   	  -5.09		
-36.62   	-38.45   	  4.58   	 -10.17		
-43.64   	-44.25   	  4.54   	  -5.09		
-49.44   	-51.57   	  4.52   	  -5.09		
-50.66   	-56.15   	  4.50   	  -5.09		
-47.00   	-54.63   	  4.48   	 -10.17		
-42.72   	-47.91   	  4.44   	  -5.09		
-41.50   	-39.06   	  4.42   	  -5.09		
-43.64   	-33.26   	  4.39   	  -5.09		
-46.69   	-32.96   	  4.37   	  -5.09		
-47.30   	-36.32   	  4.35   	   5.09		
-45.78   	-40.89   	  4.37   	   0.00		
-44.56   	-45.47   	  4.37   	  10.17		
-44.86   	-49.74   	  4.42   	  15.26		
-47.00   	-53.10   	  4.48   	  20.35		
-48.83   	-55.24   	  4.56   	  25.43		
-48.83   	-54.32   	  4.66   	  25.43		
-46.39   	-49.74   	  4.76   	  30.52		
-44.25   	-41.81   	  4.88   	  35.61		
-43.03   	-31.74   	  5.03   	  30.52		
-42.42   	-19.84   	  5.15   	  25.43		
-40.89   	 -5.80   	  5.25   	  20.35		
-36.32   	  8.54   	  5.33   	  15.26		
-27.77   	 21.36   	  5.39   	   5.09		
-16.78   	 28.99   	  5.41   	   5.09		
 -9.16   	 30.52   	  5.43(V)	   0.00		
 -8.24   	 26.55   	  5.43   	  -5.09		
-13.43   	 21.67   	  5.41   	   0.00		
-18.92   	 21.06   	  5.41   	   0.00		
-17.40   	 28.08   	  5.41   	   0.00		
 -6.10   	 41.50   	  5.41   	   0.00		
  9.77   	 56.15   	  5.41   	   5.09		
 20.45   	 64.70   	  5.43   	   5.09		
 20.75   	 62.87   	  5.45   	   5.09		
 13.43   	 51.27   	  5.47   	   5.09		
  5.49   	 33.26   	  5.49   	   5.09		
  2.44   	 13.43   	  5.51   	   5.09		
  4.27   	 -4.27   	  5.53   	  10.17		
  7.93   	-15.87   	  5.57   	   5.09		
  9.16   	-18.62   	  5.60   	   5.09		
  7.02   	-14.65   	  5.62   	  10.17		
  1.53   	-10.38   	  5.66   	   5.09		
 -7.32   	-13.73   	  5.68   	   0.00		
-18.31   	-28.69   	  5.68   	   0.00		
-28.38   	-49.74   	  5.68   	   0.00		
-35.40   	-67.75   	  5.68   	 -10.17		
-39.67   	-76.60   	  5.64   	 -10.17		
-43.64   	-75.99   	  5.60   	 -10.17		
-48.22   	-71.72   	  5.55   	 -15.26		
-52.49   	-68.97   	  5.49   	 -10.17		
-55.24   	-69.89   	  5.45   	 -10.17		
-55.85   	-73.85   	  5.41   	 -10.17		
-55.24   	-78.74   	  5.37   	  -5.09		
-54.63   	-81.18   	  5.35   	   5.09		
-52.80   	-81.48   	  5.37   	   5.09		
-50.05   	-79.96   	  5.39   	  10.17		
-48.22   	-78.74   	  5.43   	  15.26		
-49.74   	-79.04   	  5.49   	  20.35		
-55.24   	-79.65   	  5.57   	  20.35		
-61.34   	-79.65   	  5.66   	  20.35		
-63.78   	-78.43   	  5.74   	  15.26		
-62.87   	-78.74   	  5.80   	  15.26		
-62.87   	-82.09   	  5.86   	  20.35		
-68.05   	-82.40   	  5.94   	  10.17		
-75.07   	-67.14   	  5.98   	  15.26		
-70.50   	-27.77   	  6.04   	  15.26		
-38.15   	 32.65   	  6.10   	  15.26		
 34.18   	100.71   	  6.16   	  15.26		
143.74   	163.27   	  6.23   	  15.26		
272.52   	220.64   	  6.29   	  15.26		
393.37   	290.83   	  6.35   	  10.17		
477.60   	387.88   	  6.39   	  15.26		
495.91(R)	497.44   	  6.45   	  10.17		
431.82   	581.36   	  6.49   	  10.17		
292.36   	600.59   	  6.53   	   5.09		
113.22   	536.19   	  6.55   	   0.00		
-50.66   	405.58   	  6.55   	   0.00		
-151.37   	251.16   	  6.55   	  -5.09		
-174.26   	108.64   	  6.53   	  -5.09		
-144.96   	 -2.44   	  6.51   	  -5.09		
-103.76   	-72.94   	  6.49   	  -5.09		
-78.13   	-101.32   	  6.47   	 -10.17		
-71.11   	-95.52   	  6.43   	  -5.09		
-70.19   	-70.80   	  6.41   	  -5.09		
-65.61   	-47.30   	  6.39   	  -5.09		
-57.37   	-39.98   	  6.37   	  -5.09		
-51.27   	-49.44   	  6.35   	   0.00		
-50.66   	-63.48   	  6.35   	   0.00		
-52.80   	-69.58   	  6.35   	   0.00		
-54.63   	-65.31   	  6.35   	   5.09		
-55.85   	-57.68   	  6.37   	  10.17		
-57.07   	-55.24   	  6.41   	  10.17		
-57.98   	-60.42   	  6.45   	  15.26		
-56.46   	-67.75   	  6.51   	  25.43		
-50.96   	-69.27   	  6.61   	  25.43		
-42.72   	-62.56   	  6.71   	  35.61		
-34.79   	-52.49   	  6.86   	  40.69		
-31.43   	-46.69   	  7.02   	  50.86		
-33.57   	-49.13   	  7.22   	  50.86		
-37.23   	-55.54   	  7.43   	  61.04		
-39.37   	-60.42   	  7.67   	  55.95		
-39.67   	-61.34   	  7.89   	  61.04		
-40.89   	-60.12   	  8.14   	  55.95		
-44.56   	-60.42   	  8.36   	  50.86		
-48.52   	-61.04   	  8.57   	  45.78		
-49.13   	-58.90   	  8.75   	  35.61		
-43.33   	-52.19   	  8.89   	  25.43		
-32.96   	-43.64   	  8.99   	  15.26		
-23.80   	-37.54   	  9.05   	  10.17		
-20.14   	-36.93   	  9.09(A)	   0.00		
-21.06   	-39.06   	  9.09   	 -10.17		
-24.41   	-39.37   	  9.05   	 -20.35		
-27.16   	-36.62   	  8.97   	 -30.52		
-28.08   	-32.35   	  8.85   	 -30.52		
-28.08   	-29.91   	  8.73   	 -40.69		
-26.55   	-30.52   	  8.57   	 -40.69		
-23.19   	-30.82   	  8.40   	 -40.69		
-17.09   	-25.94   	  8.24   	 -35.61		
 -8.24   	-14.65   	  8.10   	 -35.61		
  0.92   	 -1.53   	  7.96   	 -30.52		
  7.93   	  7.63   	  7.83   	 -25.43		
 10.99   	  7.93   	  7.73   	 -20.35		
  9.77   	  1.83   	  7.65   	 -25.43		
  7.32   	 -5.49   	  7.55   	 -25.43		
  7.02   	 -8.54   	  7.45   	 -25.43		
 10.99   	 -4.88   	  7.34   	 -30.52		
 18.01   	  4.88   	  7.22   	 -30.52		
 26.25   	 16.78   	  7.10   	 -30.52		
 33.87   	 28.08   	  6.98   	 -30.52		
 41.20   	 36.62   	  6.86   	 -20.35		
 49.13   	 41.50   	  6.78   	 -10.17		
 56.76   	 45.17   	  6.73   	  -5.09		
 62.87   	 49.13   	  6.71   	  10.17		
 65.61   	 53.71   	  6.75   	  15.26		
 67.14   	 58.90   	  6.82   	  25.43		
 69.89   	 64.70   	  6.92   	  30.52		
 75.07   	 71.11   	  7.04   	  25.43		
 80.87   	 79.65   	  7.14   	  25.43		
 86.06   	 90.64   	  7.24   	  15.26		
 90.64   	102.84   	  7.30   	  10.17		
 96.44   	114.14   	  7.34   	   5.09		
103.45   	122.07   	  7.37   	   0.00		
107.73   	124.51   	  7.37   	  -5.09		
103.76   	121.15   	  7.34   	  -5.09		
 89.72   	114.14   	  7.32   	   0.00		
 71.11   	105.90   	  7.32   	   0.00		
 57.37   	100.10   	  7.32   	   5.09		
 53.71   	 95.83   	  7.34   	  10.17		
 57.07   	 90.64   	  7.39   	  15.26		
 57.68   	 81.48   	  7.45   	  15.26		
 47.61   	 67.75   	  7.51   	  20.35		
 26.55   	 51.27   	  7.59   	  15.26		
  1.83   	 36.32   	  7.65   	   5.09		
-17.70   	 24.72   	  7.67   	   5.09		
-26.86   	 15.26   	  7.69   	   0.00		
-27.16   	  6.71   	  7.69   	 -10.17		
-24.11   	 -1.53   	  7.65   	 -10.17		
-23.19   	 -9.46   	  7.61   	 -10.17		
-25.94   	-15.87   	  7.57   	 -10.17		
-30.21   	-19.53   	  7.53   	  -5.09		
-34.48   	-22.58   	  7.51   	   0.00		
-37.84   	-26.55   	  7.51   	   0.00		
-40.59   	-30.82   	  7.51   	   5.09		
-42.11   	-33.26   	  7.53   	   5.09		
-42.11   	-33.26   	  7.55   	  10.17		
-40.59   	-30.52   	  7.59   	   5.09		
-39.67   	-27.77   	  7.61   	   0.00		
-40.89   	-26.55   	  7.61   	   5.09		
-44.56   	-27.47   	  7.63   	   0.00		
-50.35   	-28.99   	  7.63   	   0.00		
-55.54   	-30.82   	  7.63   	   5.09		
-57.07   	-32.96   	  7.65   	   5.09		
-53.71   	-35.10   	  7.67   	   0.00		
-45.78   	-35.71   	  7.67   	   5.09		
-36.93   	-34.79   	  7.69   	   0.00		
-32.96   	-33.26   	  7.69   	 -10.17		
-36.01   	-31.43   	  7.65   	 -25.43		
-43.33   	-30.21   	  7.55   	 -35.61		
-48.83   	-28.99   	  7.41   	 -45.78		
-48.22   	-26.25   	  7.22   	 -45.78		
-43.33   	-22.58   	  7.04   	 -50.86		
-38.76   	-21.06   	  6.84   	 -45.78		
-37.23   	-21.97   	  6.65   	 -30.52		
-37.84   	-24.41   	  6.53   	 -20.35		
-37.84   	-26.86   	  6.45   	   0.00		
-36.01   	-28.38   	  6.45   	  20.35		
-33.87   	-27.77   	  6.53   	  25.43		
-32.04   	-24.41   	  6.63   	  40.69		
-31.74   	-18.62   	  6.80   	  40.69		
-31.43   	-12.21   	  6.96   	  40.69		
-30.52   	 -8.24   	  7.12   	  40.69		
-28.38   	 -9.16   	  7.28   	  40.69		
-27.77   	-14.65   	  7.45   	  35.61		
-30.21   	-21.97   	  7.59   	  35.61		
-34.48   	-26.55   	  7.73   	  35.61		
-39.37   	-26.25   	  7.87   	  30.52		
-42.11   	-22.28   	  8.00   	  35.61		
-41.20   	-17.40   	  8.14   	  35.61		
-36.32   	-13.43   	  8.28   	  30.52		
-30.21   	-12.21   	  8.40   	  25.43		
-24.41   	-12.51   	  8.50   	  15.26		
-18.92   	-12.21   	  8.57   	  15.26		
-16.17   	-11.60   	  8.63   	  10.17		
-18.62   	-13.12   	  8.67   	   5.09		
-23.80   	-17.40   	  8.69   	   0.00		
-28.69   	-23.80   	  8.69   	   0.00		
-29.30   	-29.60   	  8.69   	  -5.09		
-24.41   	-32.04   	  8.67   	   0.00		
-17.70   	-29.91   	  8.67   	  -5.09		
-14.65   	-25.63   	  8.65   	   0.00		
-16.78   	-21.06   	  8.65   	   5.09		
-22.28   	-18.01   	  8.67   	   5.09		
-27.77   	-17.40   	  8.69   	  15.26		
-30.21   	-20.45   	  8.75   	  25.43		
-29.30   	-24.72   	  8.85   	  30.52		
-26.25   	-28.38   	  8.97   	  40.69		
-23.19   	-29.30   	  9.14   	  45.78		
-21.97   	-28.08   	  9.32   	  50.86		
-23.80   	-28.38   	  9.52   	  55.95		
-28.38   	-33.57   	  9.75   	  50.86		
-32.96   	-41.81   	  9.95   	  40.69		
-34.48   	-47.30   	 10.11   	  30.52		
-32.35   	-45.47   	 10.23   	  25.43		
-28.38   	-36.01   	 10.34   	  10.17		
-26.25   	-25.63   	 10.38(V)	   0.00		
-27.47   	-19.84   	 10.38   	  -5.09		
-29.91   	-21.06   	 10.36   	  -5.09		
-28.38   	-24.41   	 10.34   	 -10.17		
-23.19   	-24.72   	 10.29   	  -5.09		
-18.92   	-19.84   	 10.27   	  -5.09		
-20.75   	-10.68   	 10.25   	  -5.09		
-28.38   	 -0.61   	 10.23   	   0.00		
-35.40   	  7.93   	 10.23   	   5.09		
-34.79   	 14.65   	 10.25   	   5.09		
-25.33   	 20.75   	 10.27   	   0.00		
-12.82   	 24.72   	 10.27   	   5.09		
 -4.27   	 26.25   	 10.29   	   0.00		
 -0.92   	 25.33   	 10.29   	  -5.09		
 -0.31   	 24.41   	 10.27   	  -5.09		
  1.53   	 27.47   	 10.25   	  -5.09		
  5.80   	 36.93   	 10.23   	 -15.26		
 10.99   	 50.05   	 10.17   	 -10.17		
 14.65   	 58.59   	 10.13   	 -20.35		
 15.26   	 56.76   	 10.05   	 -15.26		
 14.65   	 43.64   	  9.99   	 -20.35		
 14.65   	 24.11   	  9.91   	 -15.26		
 17.40   	  6.41   	  9.85   	 -20.35		
 21.67   	 -3.97   	  9.77   	 -15.26		
 24.41   	 -5.49   	  9.70   	 -20.35		
 22.58   	 -0.92   	  9.62   	 -15.26		
 15.87   	  4.27   	  9.56   	 -20.35		
  6.10   	  4.27   	  9.48   	 -20.35		
 -3.36   	 -5.19   	  9.40   	 -20.35		
-11.90   	-25.02   	  9.32   	 -20.35		
-20.75   	-50.35   	  9.24   	 -15.26		
-30.82   	-72.63   	  9.18   	 -15.26		
-39.37   	-84.84   	  9.11   	 -10.17		
-43.95   	-85.45   	  9.07   	 -10.17		
-42.42   	-78.43   	  9.03   	 -10.17		
-38.45   	-72.33   	  8.99   	  -5.09		
-37.54   	-72.63   	  8.97   	 -10.17		
-42.11   	-79.04   	  8.93   	  -5.09		
-50.05   	-86.67   	  8.91   	 -10.17		
-55.54   	-90.03   	  8.87   	  -5.09		
-54.63   	-86.67   	  8.85   	 -10.17		
-48.52   	-79.35   	  8.81   	 -10.17		
-43.33   	-74.46   	  8.77   	  -5.09		
-42.72   	-75.07   	  8.75   	  -5.09		
-47.00   	-79.65   	  8.73   	   0.00		
-52.19   	-83.62   	  8.73   	   5.09		
-55.54   	-83.92   	  8.75   	   5.09		
-57.68   	-81.18   	  8.77   	  15.26		
-61.65   	-79.04   	  8.83   	  10.17		
-70.19   	-76.90   	  8.87   	  15.26		
-78.13   	-63.78   	  8.93   	  10.17		
-74.16   	-30.52   	  8.97   	  15.26		
-44.25   	 24.72   	  9.03   	  10.17		
 23.80   	 91.86   	  9.07   	   5.09		
128.48   	155.33   	  9.09   	   5.09		
254.21   	210.27   	  9.11   	   5.09		
376.28   	270.69   	  9.14   	   0.00		
468.75   	355.83   	  9.14   	   0.00		
504.76(R)	460.21   	  9.14   	   5.09		
466.00   	549.62   	  9.16   	   0.00		
353.09   	581.05   	  9.16   	  -5.09		
187.99   	528.56   	  9.14   	   0.00		
 17.09   	404.36   	  9.14   	   5.09		
