  I     	  II     	  PW     	  PW'		
 93.08   	225.83   	 21.89   	  -5.09		
 78.74   	212.10   	 21.87   	  10.17		
 68.66   	198.36   	 21.91   	  35.61		
 55.85   	177.61   	 22.05   	  50.86		
 41.20   	150.45   	 22.26   	  66.12		
 29.60   	125.12   	 22.52   	  71.21		
 17.70   	 99.79   	 22.81   	  66.12		
  7.02   	 75.07   	 23.07   	  61.04		
 -3.05   	 52.19   	 23.32   	  35.61		
-14.04   	 29.30   	 23.46   	  25.43		
-21.36   	 10.38   	 23.56   	  10.17		
-28.99   	 -5.19   	 23.60   	  10.17		
-38.15   	-20.75   	 23.64   	  15.26		
-41.50   	-33.87   	 23.70   	  20.35		
-47.61   	-46.39   	 23.78   	  25.43		
-50.66   	-59.51   	 23.89   	  30.52		
-52.19   	-68.66   	 24.01   	  25.43		
-54.63   	-77.51   	 24.11   	  20.35		
-56.76   	-84.84   	 24.19   	  15.26		
-62.26   	-90.94   	 24.25   	  20.35		
-64.39   	-93.99   	 24.33   	  20.35		
-67.14   	-95.21   	 24.41   	  30.52		
-70.80   	-95.83   	 24.54   	  30.52		
-70.80   	-97.66   	 24.66   	  25.43		
-72.63   	-101.01   	 24.76   	  15.26		
-73.55   	-101.62   	 24.82   	   0.00		
-72.33   	-103.45   	 24.82   	  -5.09		
-72.33   	-105.59   	 24.80   	  10.17		
-74.46   	-107.73   	 24.84   	  35.61		
-75.07   	-109.25   	 24.98   	  50.86		
-77.82   	-110.78   	 25.19   	  30.52		
-80.87   	-115.36   	 25.31   	 -40.69		
-80.26   	-115.97   	 25.15   	-137.33		
-83.62   	-120.24   	 24.60   	-198.37		
-81.18   	-121.46   	 23.80   	-157.68		
-80.26   	-116.88   	 23.17   	 -30.52		
-82.70   	-116.58   	 23.05   	 116.99		
-80.26   	-112.92   	 23.52   	 223.80		
-81.18   	-114.44   	 24.41   	 244.15		
-81.79   	-117.49   	 25.39   	 188.20		
-78.13   	-118.71   	 26.14   	  76.30		
-77.82   	-121.15   	 26.45   	 -35.61		
-78.74   	-121.46   	 26.31   	-122.07		
-79.35   	-121.15   	 25.82   	-147.51		
-78.43   	-123.90   	 25.23   	-116.99		
-78.43   	-124.51   	 24.76   	 -45.78		
-75.99   	-124.82   	 24.58   	  35.61		
-72.63   	-123.90   	 24.72   	 101.73		
-72.33   	-120.54   	 25.13   	 127.16		
-70.50   	-117.49   	 25.64   	 111.90		
-68.05   	-116.88   	 26.08   	  55.95		
-69.89   	-119.63   	 26.31   	 -15.26		
-67.14   	-118.10   	 26.25   	 -76.30		
-65.61   	-115.97   	 25.94   	 -91.56		
-65.61   	-115.05   	 25.57   	 -76.30		
-62.56   	-112.30   	 25.27   	 -20.35		
-61.04   	-109.25   	 25.19   	  55.95		
-61.65   	-111.69   	 25.41   	 111.90		
-60.42   	-111.39   	 25.86   	 152.59		
-59.20   	-109.56   	 26.47   	 147.51		
-59.51   	-110.17   	 27.06   	 116.99		
-61.04   	-107.42   	 27.53   	  61.04		
-57.98   	-102.84   	 27.77   	   5.09		
-54.32   	-98.57   	 27.79(V)	 -35.61		
-55.85   	-98.88   	 27.65   	 -55.95		
-50.66   	-97.05   	 27.43   	 -55.95		
-51.57   	-98.27   	 27.20   	 -40.69		
-55.24   	-97.05   	 27.04   	 -15.26		
-52.80   	-95.52   	 26.98   	   5.09		
-54.02   	-97.66   	 27.00   	  25.43		
-53.71   	-98.57   	 27.10   	  25.43		
-52.80   	-103.45   	 27.20   	  20.35		
-53.41   	-105.29   	 27.28   	   5.09		
-54.32   	-106.51   	 27.30   	 -15.26		
-52.80   	-106.51   	 27.24   	 -20.35		
-53.41   	-104.98   	 27.16   	 -25.43		
-54.02   	-107.12   	 27.06   	 -20.35		
-51.27   	-104.98   	 26.98   	 -15.26		
-52.49   	-104.68   	 26.92   	 -10.17		
-55.85   	-107.42   	 26.88   	  -5.09		
-53.41   	-106.20   	 26.86   	 -10.17		
-52.80   	-102.84   	 26.82   	 -10.17		
-46.39   	-98.27   	 26.78   	 -10.17		
-39.67   	-91.25   	 26.73   	  -5.09		
-30.52   	-81.79   	 26.71   	   0.00		
-22.89   	-78.13   	 26.71   	   5.09		
-17.40   	-78.13   	 26.73   	  15.26		
 -9.16   	-68.05   	 26.80   	  25.43		
  0.92   	-40.89   	 26.90   	  20.35		
  7.93   	-11.29   	 26.98   	  15.26		
 18.62   	 28.69   	 27.04   	   5.09		
 26.25   	 44.25   	 27.06   	 -10.17		
 29.60   	 33.26   	 27.02   	 -25.43		
 36.01   	 17.40   	 26.92   	 -35.61		
 34.48   	 -2.14   	 26.78   	 -35.61		
 40.59   	  4.58   	 26.63   	 -25.43		
 48.22   	 13.12   	 26.53   	 -10.17		
 57.37   	 22.58   	 26.49   	  10.17		
 64.70   	 20.75   	 26.53   	  25.43		
 61.04   	  7.93   	 26.63   	  30.52		
 45.47   	 -9.16   	 26.75   	  30.52		
 25.94   	-29.60   	 26.88   	  25.43		
 13.12   	-53.71   	 26.98   	  20.35		
 19.53   	-77.51   	 27.06   	  10.17		
 31.13   	-96.74   	 27.10   	   5.09		
 38.76   	-112.30   	 27.12   	   5.09		
 40.28   	-118.71   	 27.14   	  -5.09		
 34.18   	-129.39   	 27.12   	  -5.09		
 30.21   	-131.84   	 27.10   	 -10.17		
 27.77   	-125.73   	 27.06   	 -20.35		
 23.50   	-125.43   	 26.98   	 -25.43		
  6.10   	-123.60   	 26.88   	 -40.69		
-21.67   	-129.09   	 26.71   	 -50.86		
-43.03   	-135.50   	 26.51   	 -61.04		
-68.36   	-148.93   	 26.27   	 -71.21		
-83.01   	-154.72   	 25.98   	 -71.21		
-92.16   	-163.88   	 25.70   	 -76.30		
-99.79   	-178.53   	 25.39   	 -71.21		
-99.18   	-182.80   	 25.11   	 -66.12		
-98.88   	-184.94   	 24.84   	 -66.12		
-98.88   	-187.38   	 24.58   	 -66.12		
-100.40   	-183.41   	 24.31   	 -55.95		
-104.06   	-184.02   	 24.09   	 -55.95		
-104.06   	-180.97   	 23.87   	 -45.78		
-104.06   	-174.26   	 23.68   	 -40.69		
-103.15   	-178.83   	 23.52   	 -35.61		
-92.16   	-191.04   	 23.38   	 -35.61		
-70.80   	-234.07   	 23.23   	 -40.69		
-19.23   	-316.77   	 23.07   	 -35.61		
 32.65   	-401.00   	 22.93   	 -20.35		
 66.83   	-456.24   	 22.85   	  -5.09		
116.88   	-475.16   	 22.83   	  20.35		
150.15   	-429.38   	 22.91   	  30.52		
205.38   	-360.72   	 23.03   	  35.61		
296.02   	-242.92   	 23.17   	  15.26		
393.07   	-12.21   	 23.23   	   0.00		
530.70   	371.40   	 23.23   	 -30.52		
696.41   	891.42   	 23.11   	 -50.86		
862.12   	1437.07   	 22.91   	 -50.86		
1006.47   	1829.22   	 22.71   	 -45.78		
1003.72   	2031.86   	 22.52   	 -10.17		
700.99   	2106.63(R)	 22.48   	  25.43		
354.92   	1889.34   	 22.58   	  55.95		
 27.47   	1584.78   	 22.81   	  61.04		
-252.08   	1229.86   	 23.05   	  35.61		
-241.70   	759.89   	 23.19   	 -15.26		
-158.69   	484.01   	 23.13   	 -55.95		
-163.57   	330.81   	 22.91   	 -91.56		
-154.11   	232.54   	 22.54   	-101.73		
-128.78   	131.84   	 22.14   	 -96.64		
-126.04   	 17.09   	 21.75   	 -71.21		
-118.41   	-67.75   	 21.46   	 -35.61		
-98.57   	-125.12   	 21.32   	  25.43		
-104.98   	-118.10   	 21.42   	  76.30		
-123.90   	-101.62   	 21.73   	 116.99		
-116.58   	-106.20   	 22.20   	 122.07		
-100.40   	-125.73   	 22.69   	  81.38		
-101.32   	-126.34   	 23.01   	  30.52		
-107.12   	-121.77   	 23.13   	 -40.69		
-106.81   	-120.54   	 22.97   	 -91.56		
-100.40   	-122.68   	 22.60   	-116.99		
-98.88   	-126.34   	 22.14   	 -86.47		
-98.88   	-126.04   	 21.79   	 -20.35		
-100.40   	-126.65   	 21.71   	  55.95		
-95.52   	-128.48   	 21.93   	 106.82		
-94.60   	-129.39   	 22.36   	 127.16		
-90.64   	-124.82   	 22.87   	 101.73		
-89.42   	-127.26   	 23.28   	  40.69		
-89.11   	-123.60   	 23.44   	 -20.35		
-88.50   	-119.93   	 23.36   	 -81.38		
-90.33   	-123.29   	 23.03   	 -96.64		
-84.84   	-118.41   	 22.64   	 -76.30		
-82.70   	-117.49   	 22.34   	 -25.43		
-77.82   	-120.85   	 22.24   	  25.43		
-75.99   	-123.90   	 22.34   	  61.04		
-80.57   	-125.73   	 22.58   	  61.04		
-79.65   	-127.87   	 22.83   	  30.52		
-80.26   	-123.90   	 22.95   	 -15.26		
-81.18   	-119.93   	 22.89   	 -61.04		
-75.99   	-116.27   	 22.64   	 -86.47		
-75.07   	-116.58   	 22.30   	 -86.47		
-72.02   	-115.05   	 21.95   	 -66.12		
-68.05   	-114.14   	 21.69   	 -30.52		
-68.66   	-115.05   	 21.57   	  15.26		
-69.58   	-112.00   	 21.63   	  55.95		
-67.44   	-112.92   	 21.85   	  91.56		
-66.83   	-113.22   	 22.22   	 101.73		
-62.56   	-108.95   	 22.62   	 106.82		
-56.15   	-105.90   	 23.05   	  91.56		
-55.54   	-104.06   	 23.42   	  61.04		
-52.80   	-100.71   	 23.66   	  30.52		
-46.39   	-94.60   	 23.78   	   5.09		
-48.52   	-92.77   	 23.80   	 -15.26		
-46.69   	-84.53   	 23.74   	  -5.09		
-36.93   	-74.46   	 23.72   	   0.00		
-40.28   	-69.27   	 23.72   	  20.35		
-35.71   	-59.20   	 23.80   	  40.69		
-21.97   	-46.69   	 23.97   	  50.86		
-21.06   	-36.93   	 24.17   	  45.78		
 -9.16   	-25.33   	 24.35   	  40.69		
  0.92   	-12.82   	 24.52   	  15.26		
  2.44   	 -1.83   	 24.58(A)	   0.00		
 16.78   	 16.48   	 24.58   	 -20.35		
 29.30   	 39.06   	 24.50   	 -30.52		
 35.71   	 59.51   	 24.37   	 -35.61		
 49.44   	 80.57   	 24.23   	 -20.35		
 58.29   	101.62   	 24.15   	 -10.17		
 65.92   	119.63   	 24.11   	   0.00		
 75.99   	140.08   	 24.11   	  15.26		
 87.59   	167.54   	 24.17   	  15.26		
 91.25   	183.41   	 24.23   	  15.26		
 90.03   	195.01   	 24.29   	  15.26		
 99.49   	209.66   	 24.35   	  15.26		
105.29   	218.20   	 24.41   	  10.17		
106.51   	226.44   	 24.46   	  15.26		
104.98   	232.85   	 24.52   	  15.26		
 97.96   	231.63   	 24.58   	  10.17		
 90.94   	228.88   	 24.62   	   5.09		
 78.13   	217.59   	 24.64   	   0.00		
 71.41   	207.82   	 24.64   	 -10.17		
 66.83   	195.92   	 24.60   	  -5.09		
 51.88   	172.42   	 24.58   	 -10.17		
 43.64   	151.06   	 24.54   	   0.00		
 37.84   	126.34   	 24.54   	   5.09		
 21.97   	 98.27   	 24.56   	  10.17		
  7.93   	 69.27   	 24.60   	  15.26		
 -2.14   	 41.50   	 24.66   	  15.26		
-13.43   	 19.53   	 24.72   	  15.26		
-19.53   	 -1.83   	 24.78   	  15.26		
-22.58   	-16.48   	 24.84   	  15.26		
-28.38   	-30.82   	 24.90   	  15.26		
-34.18   	-45.78   	 24.96   	  20.35		
-39.37   	-60.42   	 25.05   	  25.43		
-41.81   	-68.97   	 25.15   	  20.35		
-43.95   	-75.38   	 25.23   	  15.26		
-43.33   	-78.13   	 25.29   	  10.17		
-43.64   	-81.18   	 25.33   	   0.00		
-47.91   	-89.11   	 25.33   	   0.00		
-48.22   	-93.69   	 25.33   	   5.09		
-52.19   	-104.37   	 25.35   	  15.26		
-55.85   	-111.69   	 25.41   	  15.26		
-55.54   	-111.08   	 25.47   	   5.09		
-56.46   	-112.92   	 25.49   	 -10.17		
-55.85   	-114.14   	 25.45   	  -5.09		
-56.46   	-113.53   	 25.43   	   5.09		
-55.54   	-110.78   	 25.45   	 -15.26		
-56.15   	-110.17   	 25.39   	 -81.38		
-56.15   	-107.73   	 25.07   	-188.20		
-57.37   	-108.34   	 24.31   	-254.32		
-58.29   	-114.14   	 23.30   	-198.37		
-60.42   	-122.99   	 22.50   	 -45.78		
-60.42   	-125.73   	 22.32   	 137.33		
-57.98   	-125.73   	 22.87   	 279.75		
-56.76   	-126.65   	 23.99   	 315.36		
-54.63   	-120.54   	 25.25   	 249.24		
-55.85   	-118.41   	 26.25   	 111.90		
-55.85   	-119.02   	 26.69(V)	 -30.52		
-54.93   	-122.07   	 26.57   	-127.16		
-54.93   	-129.70   	 26.06   	-167.85		
-52.80   	-131.53   	 25.39   	-142.42		
-52.49   	-131.53   	 24.82   	 -76.30		
-53.10   	-130.31   	 24.52   	   0.00		
-55.54   	-134.89   	 24.52   	  61.04		
-54.93   	-140.99   	 24.76   	  91.56		
-53.41   	-144.35   	 25.13   	  81.38		
-52.49   	-143.74   	 25.45   	  35.61		
-48.22   	-134.89   	 25.60   	 -20.35		
-46.08   	-130.92   	 25.51   	 -71.21		
-46.08   	-127.26   	 25.23   	-106.82		
-46.08   	-126.34   	 24.80   	-111.90		
-45.17   	-126.34   	 24.35   	 -96.64		
-43.64   	-123.29   	 23.97   	 -71.21		
-41.81   	-124.21   	 23.68   	 -35.61		
-40.89   	-123.60   	 23.54   	  15.26		
-35.71   	-121.46   	 23.60   	  50.86		
-36.32   	-121.46   	 23.80   	  86.47		
-39.06   	-122.99   	 24.15   	 106.82		
-37.23   	-120.54   	 24.58   	 106.82		
-36.62   	-117.19   	 25.00   	  96.64		
-36.32   	-113.53   	 25.39   	  71.21		
-31.43   	-105.59   	 25.68   	  45.78		
-31.13   	-104.37   	 25.86   	  20.35		
-35.10   	-108.34   	 25.94   	  -5.09		
-33.26   	-103.15   	 25.92   	 -20.35		
-32.04   	-95.52   	 25.84   	 -30.52		
-29.30   	-85.14   	 25.72   	 -35.61		
-29.60   	-80.26   	 25.57   	 -25.43		
-31.13   	-83.92   	 25.47   	 -15.26		
-32.65   	-94.30   	 25.41   	   0.00		
-39.98   	-109.86   	 25.41   	  10.17		
-40.28   	-115.05   	 25.45   	  15.26		
-37.23   	-114.44   	 25.51   	  10.17		
-41.50   	-117.19   	 25.55   	   0.00		
-37.54   	-111.69   	 25.55   	 -10.17		
-37.23   	-107.42   	 25.51   	 -25.43		
-42.42   	-109.25   	 25.41   	 -35.61		
-40.89   	-105.29   	 25.27   	 -35.61		
-40.28   	-104.68   	 25.13   	 -35.61		
-40.89   	-107.42   	 24.98   	 -25.43		
-37.23   	-102.54   	 24.88   	 -20.35		
-32.35   	-97.35   	 24.80   	 -15.26		
-27.47   	-92.16   	 24.74   	  -5.09		
-15.87   	-82.40   	 24.72   	   0.00		
 -7.32   	-78.74   	 24.72   	   5.09		
 -0.31   	-77.51   	 24.74   	  10.17		
  9.46   	-64.70   	 24.78   	  15.26		
 20.45   	-39.37   	 24.84   	  10.17		
 26.55   	 -9.46   	 24.88   	   0.00		
 36.93   	 24.11   	 24.88   	   0.00		
 44.56   	 35.71   	 24.88   	  -5.09		
 47.30   	 26.55   	 24.86   	 -10.17		
 55.24   	 10.68   	 24.82   	 -15.26		
 56.46   	 -7.93   	 24.76   	 -15.26		
 59.81   	 -0.31   	 24.70   	 -15.26		
 65.92   	  8.85   	 24.64   	 -10.17		
 78.43   	 24.41   	 24.60   	  -5.09		
 87.59   	 29.91   	 24.58   	   0.00		
 81.79   	 17.09   	 24.58   	   5.09		
 62.26   	  1.22   	 24.60   	  15.26		
 36.32   	-24.11   	 24.66   	  15.26		
 26.25   	-47.30   	 24.72   	  15.26		
 31.74   	-65.92   	 24.78   	  10.17		
 46.69   	-82.70   	 24.82   	   0.00		
 56.46   	-97.66   	 24.82   	 -10.17		
 53.10   	-108.95   	 24.78   	 -10.17		
 51.57   	-118.41   	 24.74   	 -10.17		
 48.83   	-127.26   	 24.70   	 -10.17		
 47.30   	-126.04   	 24.66   	  -5.09		
 40.89   	-124.82   	 24.64   	 -10.17		
 19.53   	-124.82   	 24.60   	 -10.17		
 -5.19   	-125.43   	 24.56   	 -25.43		
-27.16   	-128.78   	 24.46   	 -35.61		
-51.57   	-141.60   	 24.31   	 -50.86		
-65.31   	-152.28   	 24.11   	 -45.78		
-76.90   	-163.57   	 23.93   	 -35.61		
-87.59   	-180.05   	 23.78   	 -25.43		
-86.36   	-182.19   	 23.68   	  -5.09		
-88.81   	-181.27   	 23.66   	   5.09		
-88.50   	-180.05   	 23.68   	  10.17		
-90.64   	-174.87   	 23.72   	  15.26		
-95.83   	-178.22   	 23.78   	  15.26		
-93.08   	-177.31   	 23.85   	  15.26		
-90.94   	-172.12   	 23.91   	  20.35		
-86.98   	-172.12   	 23.99   	  15.26		
-73.85   	-182.19   	 24.05   	  15.26		
-50.35   	-224.61   	 24.11   	  10.17		
  2.75   	-312.81   	 24.15   	   5.09		
 55.24   	-398.86   	 24.17   	   5.09		
 91.86   	-457.46   	 24.19   	   0.00		
144.35   	-473.02   	 24.19   	   0.00		
178.22   	-428.16   	 24.19   	   5.09		
231.63   	-365.60   	 24.21   	  10.17		
328.37   	-234.38   	 24.25   	  20.35		
428.47   	  9.77   	 24.33   	  35.61		
562.44   	409.85   	 24.48   	  45.78		
729.37   	942.08   	 24.66   	  50.86		
887.15   	1477.66   	 24.86   	  45.78		
1018.37   	1840.82   	 25.05   	  30.52		
983.58   	2043.46   	 25.17   	  20.35		
649.11   	2105.71(R)	 25.25   	  10.17		
296.33   	1876.83   	 25.29   	   5.09		
-33.87   	1592.41   	 25.31   	   5.09		
-287.78   	1221.62   	 25.33   	  -5.09		
-238.65   	758.97   	 25.31   	 -10.17		
-152.89   	499.27   	 25.27   	 -20.35		
-157.17   	349.73   	 25.19   	 -35.61		
-145.26   	248.41   	 25.05   	 -40.69		
-120.85   	136.72   	 24.88   	 -61.04		
-117.19   	 20.14   	 24.64   	 -71.21		
-105.90   	-70.50   	 24.35   	 -61.04		
-85.75   	-124.51   	 24.11   	 -20.35		
-99.49   	-113.83   	 24.03   	  45.78		
-114.44   	-97.66   	 24.21   	  91.56		
-108.03   	-109.86   	 24.58   	 122.07		
-94.30   	-130.62   	 25.07   	  96.64		
-93.69   	-133.06   	 25.45   	  35.61		
-101.93   	-132.14   	 25.60   	 -30.52		
-102.23   	-132.75   	 25.47   	 -76.30		
-93.99   	-137.33   	 25.17   	 -71.21		
-92.77   	-138.24   	 24.88   	 -25.43		
-94.60   	-135.80   	 24.78   	  50.86		
-91.86   	-133.67   	 24.98   	 122.07		
-90.94   	-133.36   	 25.47   	 152.59		
-87.89   	-131.23   	 26.08   	 137.33		
-86.98   	-133.06   	 26.63   	  66.12		
-86.67   	-132.45   	 26.90(A)	 -25.43		
-83.01   	-131.53   	 26.80   	-111.90		
-83.62   	-133.06   	 26.35   	-162.77		
-80.57   	-131.23   	 25.70   	-152.59		
-79.35   	-131.53   	 25.09   	 -91.56		
-78.74   	-130.00   	 24.72   	   0.00		
-76.60   	-126.95   	 24.72   	  86.47		
-76.60   	-123.29   	 25.07   	 142.42		
-76.29   	-116.88   	 25.64   	 147.51		
-76.90   	-113.22   	 26.23   	 106.82		
-74.77   	-110.17   	 26.65   	  35.61		
-70.19   	-112.00   	 26.80   	 -35.61		
-71.11   	-119.93   	 26.65   	 -91.56		
-66.83   	-121.15   	 26.29   	-111.90		
-65.61   	-123.90   	 25.84   	-101.73		
-67.44   	-122.99   	 25.43   	 -66.12		
-67.44   	-119.02   	 25.17   	 -20.35		
-64.70   	-114.14   	 25.09   	  15.26		
-63.48   	-110.47   	 25.15   	  35.61		
-61.65   	-107.73   	 25.29   	  40.69		
-54.93   	-101.01   	 25.45   	  30.52		
-52.80   	-100.10   	 25.57   	  10.17		
-49.13   	-98.57   	 25.62   	  -5.09		
-47.91   	-95.83   	 25.60   	 -20.35		
-45.17   	-95.83   	 25.51   	 -30.52		
-40.89   	-90.03   	 25.39   	 -35.61		
-38.15   	-80.57   	 25.25   	 -25.43		
-30.82   	-73.24   	 25.15   	 -15.26		
-25.63   	-61.95   	 25.09   	  -5.09		
-21.36   	-51.27   	 25.07   	   5.09		
-12.82   	-40.59   	 25.09   	   5.09		
 -7.02   	-27.77   	 25.11   	   5.09		
  0.92   	-19.53   	 25.13   	   0.00		
 10.07   	 -9.16   	 25.13   	 -10.17		
 16.78   	 -1.22   	 25.09   	 -15.26		
 25.63   	 10.38   	 25.03   	 -25.43		
 32.35   	 29.60   	 24.92   	 -20.35		
 38.45   	 47.91   	 24.84   	 -25.43		
 51.88   	 77.82   	 24.74   	 -20.35		
 62.26   	104.37   	 24.66   	 -30.52		
 75.68   	130.00   	 24.54   	 -35.61		
 88.20   	157.47   	 24.39   	 -45.78		
 95.52   	173.34   	 24.21   	 -55.95		
 97.35   	180.05   	 23.99   	 -66.12		
103.76   	188.29   	 23.72   	 -76.30		
110.47   	191.35   	 23.42   	 -76.30		
110.47   	196.53   	 23.11   	 -76.30		
118.71   	207.82   	 22.81   	 -61.04		
118.41   	211.18   	 22.56   	 -40.69		
112.92   	212.40   	 22.40   	 -25.43		
107.12   	206.91   	 22.30   	 -10.17		
 95.83   	198.67   	 22.26   	   0.00		
 88.20   	190.43   	 22.26   	 -10.17		
 78.43   	174.87   	 22.22   	 -30.52		
 64.70   	154.11   	 22.10   	 -50.86		
 56.76   	130.92   	 21.89   	 -81.38		
 41.50   	101.01   	 21.57   	 -96.64		
 34.18   	 77.82   	 21.18   	-101.73		
 24.41   	 55.54   	 20.77   	 -96.64		
 10.68   	 30.21   	 20.39   	 -76.30		
  2.44   	 10.07   	 20.08   	 -61.04		
 -8.54   	-11.29   	 19.84   	 -35.61		
-17.09   	-38.45   	 19.69   	 -25.43		
-19.23   	-49.44   	 19.59   	 -20.35		
-19.53   	-57.07   	 19.51   	 -20.35		
-25.63   	-68.66   	 19.43   	 -30.52		
-34.48   	-63.48   	 19.31   	 -30.52		
-34.79   	-63.78   	 19.19   	 -35.61		
-43.33   	-76.60   	 19.04   	 -35.61		
-47.61   	-86.06   	 18.90   	 -35.61		
-39.37   	-94.60   	 18.76   	 -40.69		
-43.03   	-110.47   	 18.60   	 -40.69		
-44.25   	-109.86   	 18.43   	 -45.78		
-49.13   	-104.68   	 18.25   	 -55.95		
-49.13   	-105.90   	 18.03   	 -81.38		
-47.91   	-105.29   	 17.70   	-101.73		
-50.96   	-108.95   	 17.29   	-106.82		
-45.78   	-114.44   	 16.87   	-101.73		
-49.74   	-112.00   	 16.46   	-106.82		
-56.15   	-109.56   	 16.03   	-147.51		
-52.49   	-105.90   	 15.44   	-198.37		
-52.80   	-105.90   	 14.65   	-178.03		
-52.19   	-115.05   	 13.94   	 -55.95		
-52.80   	-123.29   	 13.71   	 132.25		
-47.00   	-126.04   	 14.24   	 269.58		
-50.66   	-126.95   	 15.32   	 305.19		
-51.27   	-118.41   	 16.54   	 239.06		
-50.96   	-115.36   	 17.50   	 106.82		
-56.15   	-124.51   	 17.92(V)	 -30.52		
-57.07   	-130.62   	 17.80   	-127.16		
-53.71   	-132.75   	 17.29   	-162.77		
-52.49   	-130.92   	 16.64   	-142.42		
-50.35   	-121.77   	 16.07   	 -81.38		
-49.13   	-112.61   	 15.75   	 -20.35		
-49.44   	-115.97   	 15.67   	  15.26		
-45.17   	-121.46   	 15.73   	  10.17		
-47.61   	-130.62   	 15.77   	 -10.17		
-46.69   	-135.50   	 15.73   	 -45.78		
-41.81   	-134.58   	 15.54   	 -76.30		
-43.64   	-131.53   	 15.24   	-101.73		
-44.86   	-122.99   	 14.83   	-111.90		
-44.25   	-115.97   	 14.38   	-106.82		
-48.22   	-115.66   	 13.96   	 -81.38		
-47.00   	-113.22   	 13.63   	 -40.69		
-42.11   	-116.58   	 13.47   	   0.00		
-38.76   	-119.93   	 13.47   	  55.95		
-36.93   	-120.54   	 13.69   	 101.73		
-42.11   	-119.02   	 14.10   	 132.25		
-41.20   	-111.39   	 14.63   	 132.25		
-37.84   	-105.90   	 15.16   	 106.82		
-38.76   	-106.20   	 15.58   	  40.69		
-35.10   	-111.08   	 15.75   	 -25.43		
-36.01   	-121.15   	 15.65   	 -86.47		
-36.32   	-125.12   	 15.30   	-127.16		
-35.71   	-118.41   	 14.79   	-132.25		
-32.65   	-107.73   	 14.26   	-106.82		
-33.87   	-97.66   	 13.84   	 -61.04		
-31.74   	-91.86   	 13.59   	 -10.17		
-32.35   	-99.79   	 13.55   	  25.43		
-31.13   	-105.59   	 13.65   	  40.69		
-25.02   	-110.17   	 13.81   	  25.43		
-36.62   	-113.53   	 13.92   	  -5.09		
-36.01   	-106.51   	 13.90   	 -35.61		
-36.62   	-112.00   	 13.75   	 -45.78		
-39.37   	-109.86   	 13.57   	 -61.04		
-26.55   	-102.84   	 13.33   	 -61.04		
-19.53   	-99.79   	 13.08   	 -66.12		
-18.62   	-90.64   	 12.82   	 -55.95		
-10.38   	-83.01   	 12.59   	 -45.78		
 -3.66   	-88.20   	 12.41   	 -25.43		
  3.97   	-86.06   	 12.31   	   0.00		
 22.28   	-65.31   	 12.31   	  20.35		
 29.91   	-39.06   	 12.39   	  35.61		
 37.54   	 -6.10   	 12.53   	  35.61		
 41.50   	 17.70   	 12.68   	  25.43		
 41.20   	 14.04   	 12.78   	  10.17		
 52.80   	 -4.27   	 12.82   	 -15.26		
 54.32   	-10.99   	 12.76   	 -35.61		
 55.24   	 -8.85   	 12.61   	 -66.12		
 62.56   	  6.71   	 12.35   	 -81.38		
 67.14   	 23.80   	 12.02   	 -96.64		
 76.60   	 29.30   	 11.64   	 -96.64		
 88.81   	 19.23   	 11.25   	 -81.38		
 80.26   	  5.80   	 10.93   	 -61.04		
 61.04   	 -7.93   	 10.68   	 -30.52		
 47.91   	-21.06   	 10.56   	  -5.09		
 42.42   	-46.39   	 10.54   	  10.17		
 42.11   	-70.19   	 10.58   	  20.35		
 56.15   	-87.28   	 10.66   	  25.43		
 48.22   	-112.30   	 10.76   	  15.26		
 44.86   	-108.95   	 10.82   	  15.26		
 50.96   	-112.92   	 10.89   	   0.00		
 39.37   	-126.04   	 10.89   	 -15.26		
 35.71   	-132.14   	 10.82   	 -20.35		
 21.36   	-139.77   	 10.74   	 -35.61		
 -8.85   	-138.24   	 10.60   	 -40.69		
-24.11   	-123.90   	 10.44   	 -40.69		
-41.20   	-129.70   	 10.27   	 -35.61		
-59.20   	-146.79   	 10.13   	 -25.43		
-63.78   	-156.86   	 10.03   	 -10.17		
-75.07   	-173.34   	  9.99   	   5.09		
-84.84   	-173.03   	 10.01   	  20.35		
-81.18   	-165.10   	 10.09   	  30.52		
-93.99   	-180.05   	 10.21   	  35.61		
-96.13   	-182.80   	 10.36   	  20.35		
-88.20   	-183.41   	 10.44   	   0.00		
-86.67   	-180.05   	 10.44   	 -20.35		
-83.62   	-163.27   	 10.36   	 -25.43		
-81.18   	-156.86   	 10.25   	 -10.17		
-85.14   	-159.00   	 10.21   	  10.17		
-79.96   	-185.85   	 10.25   	  30.52		
-50.05   	-233.76   	 10.38   	  40.69		
  2.75   	-326.54   	 10.54   	  25.43		
 49.44   	-422.97   	 10.64   	   0.00		
 86.67   	-465.09   	 10.64   	 -40.69		
140.08   	-473.02   	 10.48   	 -61.04		
175.48   	-412.60   	 10.23   	 -55.95		
239.87   	-338.13   	 10.01   	 -25.43		
344.24   	-193.18   	  9.91   	  20.35		
440.98   	 50.35   	  9.99   	  55.95		
583.80   	459.29   	 10.21   	  66.12		
765.69   	1014.71   	 10.48   	  61.04		
927.12   	1531.07   	 10.72   	  35.61		
1071.17   	1866.46   	 10.86   	  -5.09		
1018.98   	2007.14(R)	 10.84   	 -35.61		
671.69   	1978.45   	 10.70   	 -50.86		
328.37   	1710.51   	 10.50   	 -45.78		
-15.87   	1427.61   	 10.32   	 -35.61		
-260.31   	1057.43   	 10.17   	 -15.26		
