  I     	  II     	  PW     	  PW'		
-36.01   	  1.22   	 13.57   	  10.17		
-36.01   	  0.00   	 13.61   	  -5.09		
-35.40   	 -1.83   	 13.59   	 -10.17		
-34.79   	 -3.66   	 13.55   	 -20.35		
-34.18   	 -5.49   	 13.47   	 -30.52		
-34.18   	 -7.93   	 13.35   	 -40.69		
-34.48   	-10.68   	 13.18   	 -50.86		
-35.10   	-13.43   	 12.98   	 -61.04		
-35.40   	-16.48   	 12.74   	 -66.12		
-35.71   	-19.53   	 12.47   	 -76.30		
-36.62   	-22.58   	 12.17   	 -76.30		
-37.54   	-25.63   	 11.86   	 -86.47		
-38.76   	-28.08   	 11.52   	 -81.38		
-39.67   	-29.91   	 11.19   	 -81.38		
-39.98   	-31.43   	 10.86   	 -71.21		
-39.98   	-32.65   	 10.58   	 -66.12		
-39.98   	-33.87   	 10.32   	 -50.86		
-40.89   	-34.79   	 10.11   	 -40.69		
-42.42   	-36.32   	  9.95   	 -20.35		
-43.95   	-37.54   	  9.87   	 -15.26		
-45.17   	-38.76   	  9.81   	   5.09		
-45.47   	-39.98   	  9.83   	  15.26		
-45.17   	-41.20   	  9.89   	  20.35		
-45.47   	-42.42   	  9.97   	  30.52		
-46.08   	-43.95   	 10.09   	  30.52		
-46.69   	-45.47   	 10.21   	  35.61		
-47.30   	-47.00   	 10.36   	  25.43		
-47.61   	-47.91   	 10.46   	  25.43		
-47.91   	-48.22   	 10.56   	  15.26		
-48.83   	-48.52   	 10.62   	   5.09		
-50.35   	-48.83   	 10.64   	   0.00		
-52.19   	-48.83   	 10.64   	 -20.35		
-53.41   	-48.83   	 10.56   	 -25.43		
-54.32   	-48.83   	 10.46   	 -35.61		
-54.93   	-48.52   	 10.32   	 -45.78		
-55.85   	-48.52   	 10.13   	 -55.95		
-56.46   	-48.83   	  9.91   	 -55.95		
-56.76   	-49.13   	  9.68   	 -55.95		
-56.76   	-49.44   	  9.46   	 -50.86		
-56.76   	-49.13   	  9.26   	 -50.86		
-57.37   	-48.52   	  9.05   	 -40.69		
-58.29   	-47.61   	  8.89   	 -30.52		
-59.20   	-47.00   	  8.77   	 -15.26		
-60.42   	-46.69   	  8.71   	 -10.17		
-61.65   	-46.69   	  8.67   	   5.09		
-62.56   	-46.39   	  8.69   	  20.35		
-63.17   	-45.47   	  8.77   	  20.35		
-63.78   	-43.95   	  8.85   	  30.52		
-64.39   	-42.72   	  8.97   	  35.61		
-65.31   	-42.11   	  9.11   	  35.61		
-66.83   	-41.81   	  9.26   	  30.52		
-67.75   	-40.89   	  9.38   	  30.52		
-68.66   	-39.06   	  9.50   	  25.43		
-68.97   	-36.62   	  9.60   	  15.26		
-68.97   	-34.18   	  9.66   	  10.17		
-69.27   	-32.04   	  9.70   	   0.00		
-69.58   	-30.52   	  9.70   	  -5.09		
-69.89   	-28.69   	  9.68   	 -15.26		
-69.89   	-26.86   	  9.62   	 -25.43		
-69.89   	-25.02   	  9.52   	 -30.52		
-70.80   	-23.50   	  9.40   	 -35.61		
-72.02   	-22.89   	  9.26   	 -40.69		
-73.85   	-22.89   	  9.09   	 -50.86		
-75.07   	-22.89   	  8.89   	 -50.86		
-75.07   	-22.58   	  8.69   	 -50.86		
-74.46   	-21.97   	  8.48   	 -45.78		
-73.85   	-21.67   	  8.30   	 -45.78		
-74.16   	-21.97   	  8.12   	 -35.61		
-75.38   	-22.58   	  7.98   	 -25.43		
-76.90   	-23.19   	  7.87   	 -20.35		
-78.13   	-23.50   	  7.79   	 -10.17		
-79.04   	-23.19   	  7.75   	  -5.09		
-79.96   	-22.58   	  7.73   	   5.09		
-81.18   	-21.67   	  7.75   	   5.09		
-82.40   	-21.36   	  7.77   	  10.17		
-83.31   	-21.67   	  7.81   	  15.26		
-84.23   	-21.97   	  7.87   	  15.26		
-83.92   	-21.97   	  7.93   	  20.35		
-83.31   	-21.06   	  8.02   	  15.26		
-82.70   	-20.14   	  8.08   	  10.17		
-82.40   	-19.53   	  8.12   	   5.09		
-83.01   	-20.45   	  8.14   	  -5.09		
-84.53   	-22.28   	  8.12   	 -20.35		
-85.75   	-24.11   	  8.04   	 -30.52		
-86.36   	-25.33   	  7.91   	 -45.78		
-86.36   	-25.94   	  7.73   	 -61.04		
-86.06   	-26.25   	  7.49   	 -61.04		
-86.06   	-27.16   	  7.24   	 -71.21		
-85.45   	-28.08   	  6.96   	 -66.12		
-83.62   	-28.38   	  6.69   	 -55.95		
-79.04   	-26.55   	  6.47   	 -50.86		
-71.41   	-22.28   	  6.27   	 -40.69		
-61.04   	-16.48   	  6.10   	 -20.35		
-49.74   	 -9.16   	  6.02   	 -10.17		
-40.28   	 -0.31   	  5.98   	   5.09		
-33.87   	 12.21   	  6.00   	  10.17		
-30.52   	 28.08   	  6.04   	  25.43		
-27.47   	 47.00   	  6.14   	  30.52		
-20.75   	 68.05   	  6.27   	  30.52		
 -7.63   	 90.03   	  6.39   	  35.61		
 11.29   	110.47   	  6.53   	  30.52		
 30.52   	127.26   	  6.65   	  30.52		
 43.33   	135.19   	  6.78   	  25.43		
 46.08   	131.23   	  6.88   	  20.35		
 39.98   	115.05   	  6.96   	  15.26		
 32.04   	 91.25   	  7.02   	  10.17		
 29.30   	 65.92   	  7.06   	   5.09		
 33.87   	 43.95   	  7.08   	   0.00		
 40.59   	 26.86   	  7.08   	   0.00		
 41.81   	 13.73   	  7.08   	  -5.09		
 30.21   	  1.22   	  7.06   	  -5.09		
  5.19   	-13.43   	  7.04   	  -5.09		
-29.60   	-31.74   	  7.02   	 -10.17		
-66.83   	-53.41   	  6.98   	  -5.09		
-98.57   	-74.46   	  6.96   	 -10.17		
-118.71   	-90.33   	  6.92   	 -10.17		
-124.82   	-98.27   	  6.88   	 -10.17		
-121.15   	-99.79   	  6.84   	 -10.17		
-115.66   	-99.18   	  6.80   	 -10.17		
-115.05   	-100.10   	  6.75   	 -15.26		
-120.24   	-104.06   	  6.69   	 -15.26		
-128.17   	-108.64   	  6.63   	 -15.26		
-133.97   	-111.69   	  6.57   	 -15.26		
-136.11   	-112.00   	  6.51   	  -5.09		
-136.41   	-110.47   	  6.49   	  -5.09		
-139.47   	-109.25   	  6.47   	   0.00		
-149.23   	-107.42   	  6.47   	   5.09		
-162.05   	-98.27   	  6.49   	  20.35		
-162.96   	-72.63   	  6.57   	  25.43		
-126.34   	-21.97   	  6.67   	  45.78		
-23.50   	 64.39   	  6.86   	  50.86		
156.25   	195.92   	  7.06   	  71.21		
387.27   	369.26   	  7.34   	  86.47		
601.81   	545.35   	  7.69   	  91.56		
710.45(R)	642.40   	  8.06   	  91.56		
653.99   	578.61   	  8.42   	  81.38		
446.78   	339.66   	  8.75   	  71.21		
177.92   	 13.12   	  9.03   	  40.69		
-37.54   	-248.72   	  9.20   	  15.26		
-131.23   	-330.81   	  9.26   	 -20.35		
-118.10   	-239.56   	  9.18   	 -45.78		
-72.02   	-84.84   	  8.99   	 -66.12		
-57.98   	 13.12   	  8.73   	 -76.30		
-88.50   	  7.63   	  8.42   	 -76.30		
-132.45   	-62.87   	  8.12   	 -71.21		
-155.94   	-128.48   	  7.83   	 -55.95		
-151.06   	-149.84   	  7.61   	 -30.52		
-134.58   	-135.19   	  7.49   	  -5.09		
-125.73   	-113.53   	  7.47   	  15.26		
-129.09   	-104.68   	  7.53   	  45.78		
-137.63   	-110.17   	  7.71   	  55.95		
-143.74   	-120.54   	  7.93   	  71.21		
-144.65   	-127.87   	  8.22   	  76.30		
-142.82   	-129.39   	  8.52   	  71.21		
-140.38   	-127.26   	  8.81   	  66.12		
-138.85   	-124.21   	  9.07   	  50.86		
-138.55   	-122.99   	  9.28   	  25.43		
-138.55   	-122.99   	  9.38   	   5.09		
-138.24   	-123.29   	  9.40   	 -25.43		
-137.33   	-122.99   	  9.30   	 -50.86		
-136.72   	-122.99   	  9.09   	 -71.21		
-137.02   	-123.60   	  8.81   	 -91.56		
-137.33   	-124.21   	  8.44   	-101.73		
-137.33   	-124.82   	  8.04   	-106.82		
-136.41   	-125.12   	  7.61   	 -96.64		
-135.50   	-124.82   	  7.22   	 -86.47		
-134.89   	-124.21   	  6.88   	 -71.21		
-134.89   	-123.90   	  6.59   	 -45.78		
-135.50   	-122.99   	  6.41   	 -15.26		
-135.80   	-122.07   	  6.35   	   5.09		
-135.80   	-120.54   	  6.37   	  35.61		
-135.19   	-119.32   	  6.51   	  61.04		
-134.28   	-117.80   	  6.75   	  86.47		
-133.36   	-116.58   	  7.10   	 111.90		
-133.36   	-115.97   	  7.55   	 132.25		
-133.97   	-115.36   	  8.08   	 152.59		
-134.89   	-115.36   	  8.69   	 162.77		
-135.19   	-114.75   	  9.34   	 172.94		
-134.58   	-113.83   	 10.03   	 178.03		
-133.36   	-112.30   	 10.74   	 172.94		
-131.53   	-110.17   	 11.43   	 172.94		
-129.70   	-107.73   	 12.13   	 162.77		
-127.87   	-105.29   	 12.78   	 152.59		
-126.04   	-102.54   	 13.39   	 132.25		
-124.21   	-100.10   	 13.92   	 122.07		
-122.38   	-97.35   	 14.40   	 101.73		
-120.54   	-93.69   	 14.81   	  86.47		
-118.71   	-89.42   	 15.16   	  66.12		
-116.88   	-84.53   	 15.42   	  50.86		
-114.75   	-79.65   	 15.63   	  30.52		
-113.22   	-75.38   	 15.75   	  20.35		
-112.30   	-72.02   	 15.83(A)	   0.00		
-112.30   	-68.97   	 15.83   	  -5.09		
-112.00   	-65.61   	 15.81   	 -15.26		
-110.47   	-61.34   	 15.75   	 -25.43		
-107.73   	-56.15   	 15.65   	 -30.52		
-104.68   	-50.05   	 15.52   	 -35.61		
-101.62   	-43.64   	 15.38   	 -35.61		
-99.18   	-36.62   	 15.24   	 -40.69		
-96.74   	-28.69   	 15.08   	 -35.61		
-93.99   	-20.45   	 14.93   	 -40.69		
-90.33   	-10.99   	 14.77   	 -35.61		
-85.75   	  0.00   	 14.63   	 -40.69		
-80.87   	 12.21   	 14.47   	 -35.61		
-75.99   	 25.02   	 14.32   	 -45.78		
-70.80   	 37.84   	 14.14   	 -40.69		
-65.31   	 49.44   	 13.98   	 -45.78		
-59.20   	 60.42   	 13.79   	 -45.78		
-52.49   	 72.02   	 13.61   	 -55.95		
-45.17   	 84.23   	 13.39   	 -50.86		
-38.15   	 96.44   	 13.18   	 -61.04		
-31.43   	107.73   	 12.94   	 -61.04		
-25.02   	115.97   	 12.70   	 -66.12		
-18.62   	121.46   	 12.43   	 -71.21		
-11.90   	124.21   	 12.15   	 -71.21		
 -5.80   	125.12   	 11.86   	 -71.21		
 -0.31   	125.43   	 11.58   	 -71.21		
  3.97   	124.21   	 11.29   	 -76.30		
  6.71   	120.85   	 10.99   	 -71.21		
  7.93   	114.14   	 10.70   	 -76.30		
  7.93   	103.76   	 10.40   	 -71.21		
  7.02   	 89.72   	 10.11   	 -76.30		
  5.19   	 73.55   	  9.81   	 -71.21		
  1.83   	 56.76   	  9.52   	 -71.21		
 -3.66   	 39.98   	  9.24   	 -66.12		
-10.68   	 24.11   	  8.97   	 -61.04		
-18.62   	  9.16   	  8.73   	 -61.04		
-27.16   	 -5.19   	  8.48   	 -50.86		
-35.71   	-19.84   	  8.28   	 -45.78		
-44.56   	-34.79   	  8.10   	 -40.69		
-54.32   	-49.74   	  7.93   	 -25.43		
-64.70   	-64.39   	  7.83   	 -20.35		
-74.77   	-77.82   	  7.75   	 -10.17		
-83.62   	-88.81   	  7.71   	   5.09		
-90.64   	-97.66   	  7.73   	  10.17		
-96.13   	-104.37   	  7.77   	  25.43		
-100.40   	-110.17   	  7.87   	  30.52		
-104.37   	-115.36   	  8.00   	  40.69		
-107.73   	-119.63   	  8.16   	  50.86		
-110.47   	-122.99   	  8.36   	  50.86		
-112.61   	-124.82   	  8.57   	  61.04		
-114.44   	-124.82   	  8.81   	  55.95		
-115.66   	-124.21   	  9.03   	  61.04		
-116.88   	-122.99   	  9.28   	  61.04		
-117.80   	-121.46   	  9.52   	  61.04		
-118.71   	-119.93   	  9.77   	  50.86		
-119.63   	-118.41   	  9.97   	  45.78		
-120.85   	-117.49   	 10.15   	  40.69		
-121.77   	-117.19   	 10.32   	  30.52		
-122.07   	-116.88   	 10.44   	  15.26		
-122.38   	-116.58   	 10.50   	  10.17		
-122.07   	-116.58   	 10.54   	   0.00		
-122.38   	-116.27   	 10.54   	 -10.17		
-122.38   	-115.66   	 10.50   	 -10.17		
-122.38   	-114.75   	 10.46   	 -15.26		
-122.38   	-113.53   	 10.40   	 -15.26		
-122.68   	-112.00   	 10.34   	 -10.17		
-123.29   	-110.47   	 10.29   	  -5.09		
-124.21   	-108.95   	 10.27   	   5.09		
-124.51   	-106.20   	 10.29   	  10.17		
-124.51   	-102.23   	 10.34   	  20.35		
-123.90   	-97.05   	 10.42   	  25.43		
-123.29   	-93.08   	 10.52   	  35.61		
-122.68   	-91.55   	 10.66   	  35.61		
-122.07   	-92.47   	 10.80   	  40.69		
-121.77   	-93.99   	 10.97   	  35.61		
-120.85   	-93.38   	 11.11   	  40.69		
-119.63   	-90.33   	 11.27   	  35.61		
-118.10   	-85.45   	 11.41   	  30.52		
-116.58   	-81.48   	 11.54   	  20.35		
-115.66   	-79.04   	 11.62   	  15.26		
-115.05   	-78.13   	 11.68   	  10.17		
-115.05   	-77.82   	 11.72(V)	   0.00		
-114.75   	-77.51   	 11.72   	 -10.17		
-113.53   	-76.90   	 11.68   	 -20.35		
-111.69   	-76.60   	 11.60   	 -20.35		
-109.56   	-76.90   	 11.52   	 -30.52		
-108.34   	-77.21   	 11.39   	 -30.52		
-108.03   	-77.82   	 11.27   	 -35.61		
-108.64   	-79.04   	 11.13   	 -40.69		
-109.56   	-80.87   	 10.97   	 -35.61		
-110.17   	-82.40   	 10.82   	 -40.69		
-110.47   	-83.01   	 10.66   	 -35.61		
-110.17   	-82.09   	 10.52   	 -40.69		
-109.86   	-80.26   	 10.36   	 -30.52		
-109.86   	-79.04   	 10.23   	 -35.61		
-110.47   	-79.35   	 10.09   	 -35.61		
-110.78   	-81.79   	  9.95   	 -30.52		
-111.08   	-84.23   	  9.83   	 -35.61		
-111.69   	-85.75   	  9.68   	 -35.61		
-112.61   	-85.75   	  9.54   	 -30.52		
-113.83   	-85.45   	  9.42   	 -35.61		
-115.36   	-85.45   	  9.28   	 -40.69		
-116.27   	-86.36   	  9.11   	 -35.61		
-116.27   	-88.20   	  8.97   	 -40.69		
-115.66   	-89.72   	  8.81   	 -40.69		
-114.75   	-90.33   	  8.65   	 -40.69		
-114.44   	-90.03   	  8.48   	 -40.69		
-114.75   	-89.72   	  8.32   	 -35.61		
-115.36   	-89.72   	  8.18   	 -40.69		
-116.27   	-90.33   	  8.02   	 -35.61		
-117.19   	-90.94   	  7.87   	 -30.52		
-117.49   	-90.64   	  7.75   	 -30.52		
-117.19   	-89.11   	  7.63   	 -25.43		
-116.58   	-86.98   	  7.53   	 -20.35		
-115.97   	-84.53   	  7.45   	 -20.35		
-115.66   	-83.01   	  7.37   	 -15.26		
-115.36   	-82.70   	  7.30   	 -15.26		
-114.75   	-83.01   	  7.24   	 -10.17		
-113.83   	-83.01   	  7.20   	  -5.09		
-112.92   	-83.01   	  7.18   	  -5.09		
-112.30   	-82.40   	  7.16   	   0.00		
-112.30   	-81.18   	  7.16   	   0.00		
-112.00   	-79.35   	  7.16   	   0.00		
-110.78   	-77.51   	  7.16   	   5.09		
-109.56   	-76.60   	  7.18   	   0.00		
-108.64   	-75.99   	  7.18   	   5.09		
-107.73   	-75.07   	  7.20   	   0.00		
-106.81   	-73.24   	  7.20   	   0.00		
-104.98   	-70.50   	  7.20   	   5.09		
-103.15   	-67.44   	  7.22   	  -5.09		
-102.54   	-65.92   	  7.20   	   0.00		
-103.45   	-66.22   	  7.20   	   0.00		
-105.29   	-68.05   	  7.20   	  -5.09		
-106.51   	-69.89   	  7.18   	   0.00		
-106.20   	-70.50   	  7.18   	  -5.09		
-104.98   	-69.27   	  7.16   	 -10.17		
-103.76   	-67.44   	  7.12   	  -5.09		
-102.54   	-65.61   	  7.10   	 -10.17		
-102.23   	-64.70   	  7.06   	  -5.09		
-102.54   	-64.39   	  7.04   	 -10.17		
-102.84   	-64.70   	  7.00   	 -15.26		
-102.84   	-64.70   	  6.94   	 -10.17		
-102.84   	-64.09   	  6.90   	 -15.26		
-102.23   	-62.26   	  6.84   	 -10.17		
-100.40   	-59.51   	  6.80   	 -15.26		
-97.96   	-57.37   	  6.73   	 -20.35		
-95.83   	-56.15   	  6.65   	 -15.26		
-94.30   	-56.15   	  6.59   	 -20.35		
-93.69   	-56.15   	  6.51   	 -15.26		
-93.69   	-55.54   	  6.45   	 -25.43		
-93.08   	-54.63   	  6.35   	 -20.35		
-92.16   	-54.02   	  6.27   	 -20.35		
-91.25   	-54.63   	  6.19   	 -25.43		
-90.64   	-56.15   	  6.08   	 -25.43		
-90.94   	-56.76   	  5.98   	 -25.43		
-91.55   	-56.15   	  5.88   	 -25.43		
-91.86   	-53.71   	  5.78   	 -25.43		
-91.25   	-50.96   	  5.68   	 -25.43		
-90.64   	-49.13   	  5.57   	 -25.43		
-89.72   	-48.52   	  5.47   	 -25.43		
-89.11   	-47.91   	  5.37   	 -25.43		
-88.81   	-47.00   	  5.27   	 -25.43		
-87.89   	-46.08   	  5.17   	 -25.43		
-86.67   	-45.47   	  5.07   	 -20.35		
-85.75   	-46.69   	  4.98   	 -20.35		
-85.45   	-49.44   	  4.90   	 -15.26		
-85.14   	-52.19   	  4.84   	 -20.35		
-84.84   	-53.71   	  4.76   	 -15.26		
-84.23   	-53.10   	  4.70   	 -15.26		
-83.01   	-50.96   	  4.64   	 -10.17		
-82.09   	-49.13   	  4.60   	 -15.26		
-80.57   	-48.22   	  4.54   	 -10.17		
-77.21   	-47.61   	  4.50   	  -5.09		
-70.80   	-45.47   	  4.48   	  -5.09		
-60.73   	-40.89   	  4.46   	 -10.17		
-48.52   	-34.48   	  4.42   	   0.00		
-37.54   	-25.94   	  4.42   	  -5.09		
-30.82   	-15.87   	  4.39   	   0.00		
-29.30   	 -3.36   	  4.39   	   0.00		
-28.99   	 12.82   	  4.39   	   0.00		
-24.11   	 33.26   	  4.39   	   0.00		
-10.99   	 57.68   	  4.39   	   0.00		
  9.46   	 83.62   	  4.39   	   5.09		
 31.43   	105.59   	  4.42   	   0.00		
 47.30   	117.80   	  4.42   	   5.09		
 52.19   	116.27   	  4.44   	   5.09		
 47.91   	101.93   	  4.46   	   5.09		
 39.98   	 80.87   	  4.48   	   5.09		
 36.01   	 58.59   	  4.50   	   5.09		
 39.06   	 39.37   	  4.52   	   5.09		
 45.78   	 23.80   	  4.54   	  10.17		
 48.83   	 11.60   	  4.58   	   5.09		
 42.11   	 -0.31   	  4.60   	  10.17		
 22.58   	-15.26   	  4.64   	   5.09		
 -7.93   	-34.48   	  4.66   	   5.09		
-43.03   	-57.98   	  4.68   	   5.09		
-75.07   	-81.18   	  4.70   	   0.00		
-97.66   	-98.88   	  4.70   	   5.09		
-106.51   	-107.42   	  4.72   	  -5.09		
-104.37   	-108.34   	  4.70   	   0.00		
-98.27   	-105.90   	  4.70   	   0.00		
-94.91   	-105.29   	  4.70   	  -5.09		
-97.35   	-107.73   	  4.68   	  -5.09		
-103.76   	-110.78   	  4.66   	   0.00		
-109.86   	-112.61   	  4.66   	   0.00		
-112.61   	-112.30   	  4.66   	   0.00		
-112.92   	-111.08   	  4.66   	   0.00		
-113.83   	-112.30   	  4.66   	   5.09		
-120.24   	-115.97   	  4.68   	  10.17		
-131.84   	-115.05   	  4.72   	  10.17		
-138.24   	-98.27   	  4.76   	  15.26		
-118.10   	-53.71   	  4.82   	  15.26		
-43.64   	 28.08   	  4.88   	  20.35		
102.23   	154.42   	  4.96   	  20.35		
307.01   	325.01   	  5.05   	  20.35		
517.88   	512.70   	  5.13   	  15.26		
653.38(R)	649.41   	  5.19   	  20.35		
643.01   	649.11   	  5.27   	  15.26		
477.91   	469.97   	  5.33   	  20.35		
225.83   	163.27   	  5.41   	  15.26		
 -2.44   	-134.28   	  5.47   	  10.17		
-121.15   	-285.34   	  5.51   	  15.26		
-121.46   	-249.33   	  5.57   	  20.35		
-66.83   	-105.59   	  5.66   	  15.26		
-32.04   	 19.53   	  5.72   	  15.26		
-47.91   	 50.35   	  5.78   	  25.43		
-91.86   	 -1.83   	  5.88   	  20.35		
-125.12   	-72.63   	  5.96   	  30.52		
-128.78   	-108.64   	  6.08   	  30.52		
-112.92   	-102.84   	  6.21   	  35.61		
-98.88   	-80.57   	  6.35   	  35.61		
-97.96   	-67.14   	  6.49   	  40.69		
-105.59   	-68.66   	  6.65   	  45.78		
-113.22   	-77.82   	  6.84   	  45.78		
-115.97   	-85.75   	  7.02   	  45.78		
-114.14   	-87.59   	  7.20   	  45.78		
-110.17   	-83.92   	  7.39   	  45.78		
-106.51   	-77.82   	  7.57   	  45.78		
-104.37   	-73.24   	  7.75   	  40.69		
-103.45   	-70.80   	  7.91   	  35.61		
-102.84   	-69.89   	  8.06   	  25.43		
-102.54   	-68.97   	  8.16   	  20.35		
-102.23   	-68.05   	  8.24   	  10.17		
-102.84   	-65.92   	  8.28   	  15.26		
-102.84   	-62.87   	  8.34   	   5.09		
-101.93   	-59.51   	  8.36   	  10.17		
-100.10   	-56.46   	  8.40   	  10.17		
-97.96   	-54.63   	  8.44   	  20.35		
-96.13   	-53.41   	  8.52   	  20.35		
-94.91   	-52.49   	  8.61   	  30.52		
-94.60   	-51.27   	  8.73   	  35.61		
-94.30   	-50.96   	  8.87   	  40.69		
-93.69   	-52.19   	  9.03   	  45.78		
-92.77   	-53.41   	  9.22   	  45.78		
-91.25   	-53.41   	  9.40   	  50.86		
-89.11   	-50.66   	  9.60   	  50.86		
-86.67   	-45.17   	  9.81   	  45.78		
-84.23   	-39.37   	  9.99   	  45.78		
-81.79   	-35.40   	 10.17   	  40.69		
-79.96   	-33.57   	 10.34   	  35.61		
-78.13   	-33.87   	 10.48   	  30.52		
-76.90   	-34.79   	 10.60   	  25.43		
-75.68   	-34.79   	 10.70   	  15.26		
-74.16   	-33.26   	 10.76   	  10.17		
-72.33   	-30.52   	 10.80   	  10.17		
-69.89   	-26.55   	 10.84(A)	   0.00		
-67.44   	-22.58   	 10.84   	  -5.09		
-65.61   	-18.92   	 10.82   	  -5.09		
-64.09   	-15.26   	 10.80   	  -5.09		
-62.26   	-10.38   	 10.78   	 -10.17		
-59.20   	 -4.88   	 10.74   	 -10.17		
-55.85   	  0.61   	 10.70   	 -10.17		
-52.49   	  4.88   	 10.66   	 -10.17		
-50.35   	  7.32   	 10.62   	 -10.17		
-48.83   	  9.46   	 10.58   	 -15.26		
-46.69   	 13.12   	 10.52   	 -10.17		
-43.33   	 19.53   	 10.48   	 -10.17		
-39.06   	 27.77   	 10.44   	 -10.17		
-34.18   	 36.32   	 10.40   	 -15.26		
-29.91   	 43.33   	 10.34   	 -10.17		
-26.55   	 49.74   	 10.29   	 -10.17		
-22.89   	 56.76   	 10.25   	 -10.17		
-18.31   	 66.22   	 10.21   	 -10.17		
-13.43   	 79.04   	 10.17   	  -5.09		
 -8.24   	 93.38   	 10.15   	 -10.17		
 -3.36   	107.42   	 10.11   	 -10.17		
  1.83   	120.54   	 10.07   	  -5.09		
  7.32   	133.06   	 10.05   	  -5.09		
 13.43   	145.87   	 10.03   	  -5.09		
 20.14   	159.30   	 10.01   	  -5.09		
 26.86   	172.42   	  9.99   	   0.00		
 33.57   	183.72   	  9.99   	  -5.09		
 40.28   	193.48   	  9.97   	   0.00		
 47.61   	202.03   	  9.97   	   0.00		
 55.24   	210.57   	  9.97   	   0.00		
 62.87   	219.12   	  9.97   	   0.00		
 70.50   	226.75   	  9.97   	   0.00		
 76.90   	231.02   	  9.97   	   0.00		
 82.40   	231.63   	  9.97   	   0.00		
 86.36   	228.27   	  9.97   	   5.09		
 89.42   	221.86   	  9.99   	   0.00		
 91.25   	213.93   	  9.99   	   5.09		
 91.86   	205.08   	 10.01   	   5.09		
 90.64   	194.70   	 10.03   	   5.09		
 87.28   	182.19   	 10.05   	   5.09		
 82.09   	166.63   	 10.07   	   5.09		
 75.07   	148.01   	 10.09   	  10.17		
 67.44   	128.17   	 10.13   	   5.09		
 59.81   	109.25   	 10.15   	   5.09		
 52.49   	 94.30   	 10.17   	   5.09		
 45.47   	 83.01   	 10.19   	   5.09		
 37.84   	 73.85   	 10.21   	   0.00		
 29.30   	 63.78   	 10.21   	   5.09		
 19.84   	 51.27   	 10.23   	   0.00		
 10.07   	 37.23   	 10.23   	   0.00		
  1.53   	 23.80   	 10.23   	   5.09		
 -4.88   	 13.12   	 10.25   	   0.00		
 -9.46   	  4.58   	 10.25   	   0.00		
-12.51   	 -2.44   	 10.25   	   0.00		
-15.26   	 -7.93   	 10.25   	   0.00		
-18.01   	-12.21   	 10.25   	   0.00		
-21.06   	-14.95   	 10.25   	   5.09		
-24.41   	-16.17   	 10.27   	   5.09		
-26.86   	-17.09   	 10.29   	   5.09		
-28.38   	-18.31   	 10.32   	   5.09		
-29.30   	-20.45   	 10.34   	  10.17		
-29.60   	-23.19   	 10.38   	   5.09		
-30.21   	-25.94   	 10.40   	  10.17		
-31.74   	-28.08   	 10.44   	   5.09		
-32.35   	-27.77   	 10.46   	   5.09		
-31.43   	-24.72   	 10.48   	  -5.09		
-28.69   	-19.84   	 10.46   	   0.00		
-25.33   	-15.56   	 10.46   	 -10.17		
-23.19   	-13.43   	 10.42   	 -15.26		
-23.50   	-14.04   	 10.36   	 -15.26		
-25.02   	-15.26   	 10.29   	 -20.35		
-26.25   	-14.95   	 10.21   	 -25.43		
-25.33   	-12.82   	 10.11   	 -15.26		
-22.89   	 -9.46   	 10.05   	 -20.35		
-20.75   	 -7.32   	  9.97   	 -10.17		
-20.14   	 -6.41   	  9.93   	  -5.09		
-20.75   	 -6.10   	  9.91   	   5.09		
-22.28   	 -4.27   	  9.93   	  10.17		
-22.89   	 -0.92   	  9.97   	  20.35		
-22.28   	  3.36   	 10.05   	  25.43		
-20.45   	  7.02   	 10.15   	  35.61		
-18.01   	  8.85   	 10.29   	  35.61		
-15.26   	  8.85   	 10.44   	  40.69		
-13.12   	  7.93   	 10.60   	  35.61		
-12.21   	  7.32   	 10.74   	  35.61		
-12.51   	  7.32   	 10.89   	  30.52		
-12.51   	  8.24   	 11.01   	  20.35		
-12.51   	  9.46   	 11.09   	  15.26		
-11.60   	 10.07   	 11.15   	   5.09		
-10.38   	 10.99   	 11.17(V)	   0.00		
 -9.16   	 13.12   	 11.17   	 -10.17		
 -8.24   	 16.17   	 11.13   	 -15.26		
 -7.32   	 18.31   	 11.07   	 -25.43		
 -6.41   	 17.70   	 10.97   	 -30.52		
 -6.10   	 14.04   	 10.84   	 -30.52		
 -6.10   	  8.85   	 10.72   	 -30.52		
 -6.71   	  4.27   	 10.60   	 -35.61		
 -7.32   	  2.75   	 10.46   	 -35.61		
 -8.24   	  3.97   	 10.32   	 -35.61		
 -8.54   	  5.80   	 10.17   	 -30.52		
 -8.54   	  7.02   	 10.05   	 -30.52		
 -8.24   	  7.02   	  9.93   	 -30.52		
 -7.93   	  6.41   	  9.81   	 -25.43		
 -8.24   	  5.49   	  9.70   	 -20.35		
 -9.46   	  5.49   	  9.62   	 -25.43		
-10.38   	  6.41   	  9.52   	 -20.35		
-10.68   	  7.02   	  9.44   	 -20.35		
 -9.77   	  7.02   	  9.36   	 -20.35		
 -8.85   	  5.80   	  9.28   	 -20.35		
 -8.24   	  3.97   	  9.20   	 -20.35		
 -8.24   	  2.44   	  9.11   	 -20.35		
 -8.24   	  1.83   	  9.03   	 -15.26		
 -8.85   	  1.83   	  8.97   	 -20.35		
 -9.16   	  1.83   	  8.89   	 -15.26		
