  I     	  II     	  PW     	  PW'		
-46.08   	-284.42   	 23.62   	  45.78		
-45.78   	-281.98   	 23.80   	  25.43		
-44.86   	-281.98   	 23.91   	   0.00		
-43.03   	-283.20   	 23.91   	 -10.17		
-42.11   	-284.12   	 23.87   	 -20.35		
-42.42   	-281.98   	 23.78   	 -25.43		
-44.25   	-275.57   	 23.68   	 -15.26		
-46.08   	-266.72   	 23.62   	 -10.17		
-46.39   	-257.87   	 23.58   	   5.09		
-44.56   	-252.38   	 23.60   	  20.35		
-41.81   	-250.55   	 23.68   	  30.52		
-39.98   	-250.55   	 23.80   	  50.86		
-39.98   	-249.02   	 24.01   	  50.86		
-42.11   	-244.75   	 24.21   	  55.95		
-45.47   	-238.04   	 24.44   	  50.86		
-48.22   	-230.41   	 24.64   	  40.69		
-48.52   	-222.47   	 24.80   	  25.43		
-45.78   	-215.15   	 24.90   	   5.09		
-41.81   	-208.13   	 24.92(A)	  -5.09		
-39.06   	-200.50   	 24.90   	 -15.26		
-39.06   	-193.18   	 24.84   	 -25.43		
-42.72   	-184.94   	 24.74   	 -35.61		
-47.30   	-175.78   	 24.60   	 -35.61		
-50.96   	-165.10   	 24.46   	 -30.52		
-51.88   	-152.59   	 24.33   	 -35.61		
-50.96   	-139.16   	 24.19   	 -30.52		
-49.13   	-126.34   	 24.07   	 -25.43		
-48.52   	-115.97   	 23.97   	 -20.35		
-48.83   	-107.42   	 23.89   	 -20.35		
-50.05   	-100.71   	 23.80   	 -10.17		
-50.35   	-94.30   	 23.76   	   0.00		
-49.74   	-87.89   	 23.76   	   0.00		
-47.91   	-80.87   	 23.76   	  15.26		
-45.47   	-74.46   	 23.82   	  10.17		
-42.72   	-69.27   	 23.87   	  15.26		
-39.98   	-66.22   	 23.93   	  10.17		
-37.54   	-66.53   	 23.97   	   5.09		
-35.40   	-70.50   	 23.99   	   5.09		
-32.96   	-77.82   	 24.01   	  -5.09		
-30.21   	-87.59   	 23.99   	 -10.17		
-26.86   	-99.18   	 23.95   	  -5.09		
-23.50   	-112.92   	 23.93   	  -5.09		
-19.84   	-128.78   	 23.91   	  -5.09		
-16.78   	-147.40   	 23.89   	   0.00		
-14.04   	-167.24   	 23.89   	   0.00		
-11.29   	-186.16   	 23.89   	   0.00		
 -9.16   	-202.94   	 23.89   	  -5.09		
 -7.93   	-217.29   	 23.87   	  -5.09		
 -7.93   	-230.10   	 23.85   	 -10.17		
 -9.16   	-243.53   	 23.80   	 -10.17		
-11.29   	-256.96   	 23.76   	 -10.17		
-12.82   	-269.47   	 23.72   	 -10.17		
-13.43   	-278.63   	 23.68   	   0.00		
-13.12   	-283.20   	 23.68   	   0.00		
-11.60   	-284.12   	 23.68   	   5.09		
 -9.16   	-283.81   	 23.70   	  20.35		
 -7.02   	-285.34   	 23.78   	  30.52		
 -6.10   	-289.31   	 23.91   	  45.78		
 -6.41   	-294.49   	 24.09   	  66.12		
 -6.41   	-298.77   	 24.35   	  81.38		
 -4.27   	-298.16   	 24.68   	  81.38		
  1.22   	-289.61   	 25.00   	  76.30		
  9.16   	-269.78   	 25.31   	  66.12		
 17.40   	-237.43   	 25.57   	  45.78		
 24.11   	-195.01   	 25.76   	  25.43		
 28.99   	-148.32   	 25.86   	   5.09		
 33.87   	-104.06   	 25.88   	   0.00		
 40.59   	-65.92   	 25.88   	   0.00		
 50.05   	-31.13   	 25.88   	  10.17		
 60.42   	  5.19   	 25.92   	  30.52		
 67.75   	 44.86   	 26.04   	  40.69		
 68.66   	 83.92   	 26.21   	  55.95		
 62.56   	113.83   	 26.43   	  66.12		
 51.57   	128.17   	 26.69   	  55.95		
 40.89   	129.70   	 26.92   	  50.86		
 34.48   	130.00   	 27.12   	  35.61		
 34.48   	140.69   	 27.26   	  20.35		
 40.89   	166.32   	 27.34   	  10.17		
 51.27   	201.11   	 27.39   	   5.09		
 62.26   	230.10   	 27.41   	  10.17		
 68.97   	234.99   	 27.45   	  20.35		
 67.44   	201.72   	 27.53   	  45.78		
 57.07   	126.04   	 27.71   	  76.30		
 39.37   	 17.40   	 28.02   	  96.64		
 18.92   	-101.01   	 28.40   	 116.99		
  1.22   	-201.72   	 28.87   	 127.16		
-10.07   	-267.64   	 29.38   	 132.25		
-14.65   	-299.99   	 29.91   	 116.99		
-14.65   	-315.25   	 30.38   	 101.73		
-14.34   	-329.59   	 30.78   	  66.12		
-16.48   	-349.12   	 31.05   	  40.69		
-20.75   	-367.74   	 31.21   	  10.17		
-25.63   	-377.20   	 31.25(V)	 -15.26		
-27.47   	-375.67   	 31.19   	 -30.52		
-26.25   	-369.26   	 31.07   	 -30.52		
-23.19   	-364.69   	 30.95   	 -40.69		
-20.14   	-364.99   	 30.78   	 -30.52		
-18.92   	-367.43   	 30.66   	 -35.61		
-19.23   	-369.57   	 30.52   	 -30.52		
-19.84   	-368.96   	 30.40   	 -45.78		
-19.84   	-366.52   	 30.21   	 -55.95		
-18.31   	-363.46   	 29.99   	 -76.30		
-15.56   	-358.89   	 29.68   	 -96.64		
-11.29   	-349.73   	 29.30   	-116.99		
 -7.32   	-331.73   	 28.83   	-132.25		
 -4.27   	-298.16   	 28.30   	-132.25		
 -2.44   	-246.58   	 27.77   	-132.25		
  0.00   	-181.58   	 27.24   	-122.07		
  7.02   	-113.53   	 26.75   	-106.82		
 19.84   	-50.35   	 26.33   	 -96.64		
 33.57   	 13.73   	 25.94   	 -81.38		
 37.23   	104.37   	 25.62   	 -71.21		
 18.62   	247.80   	 25.33   	 -66.12		
-23.50   	435.49   	 25.07   	 -55.95		
-72.63   	598.45   	 24.84   	 -50.86		
-106.81   	625.61   	 24.64   	 -40.69		
-119.63   	432.74   	 24.48   	 -25.43		
-129.39   	 28.69   	 24.37   	 -15.26		
-168.15   	-466.31   	 24.31   	  10.17		
-252.08   	-881.65   	 24.35   	  30.52		
-357.36   	-1095.28(R)	 24.48   	  50.86		
-429.99   	-1094.06   	 24.68   	  71.21		
-422.97   	-953.67   	 24.96   	  91.56		
-330.51   	-773.32   	 25.33   	 111.90		
-192.57   	-618.90   	 25.78   	 127.16		
-65.61   	-504.15   	 26.29   	 137.33		
 10.38   	-418.40   	 26.84   	 147.51		
 31.74   	-351.26   	 27.43   	 147.51		
 21.06   	-303.04   	 28.02   	 152.59		
  7.02   	-276.18   	 28.63   	 152.59		
  5.19   	-267.33   	 29.24   	 152.59		
 14.65   	-268.55   	 29.85   	 147.51		
 26.86   	-270.69   	 30.44   	 147.51		
 33.57   	-267.33   	 31.03   	 137.33		
 33.87   	-258.18   	 31.58   	 122.07		
 31.13   	-245.67   	 32.06   	  96.64		
 30.21   	-233.15   	 32.45   	  66.12		
 32.35   	-222.47   	 32.72   	  30.52		
 35.71   	-214.23   	 32.84(A)	  -5.09		
 38.45   	-207.21   	 32.82   	 -30.52		
 39.37   	-199.89   	 32.70   	 -50.86		
 39.06   	-192.57   	 32.49   	 -61.04		
 38.76   	-184.94   	 32.25   	 -55.95		
 39.06   	-177.00   	 32.02   	 -50.86		
 40.28   	-169.07   	 31.82   	 -30.52		
 41.81   	-161.44   	 31.70   	 -10.17		
 43.03   	-153.20   	 31.66   	   5.09		
 43.64   	-144.96   	 31.68   	  20.35		
 43.95   	-136.11   	 31.76   	  35.61		
 44.56   	-126.65   	 31.90   	  40.69		
 46.08   	-117.19   	 32.06   	  40.69		
 47.61   	-107.73   	 32.23   	  30.52		
 48.22   	-97.35   	 32.35   	  30.52		
 48.22   	-86.67   	 32.47   	  20.35		
 47.61   	-76.29   	 32.55   	  10.17		
 47.30   	-65.92   	 32.59   	  10.17		
 47.91   	-55.54   	 32.63   	  -5.09		
 49.13   	-44.56   	 32.61   	  -5.09		
 50.35   	-32.65   	 32.59   	  -5.09		
 51.27   	-19.53   	 32.57   	 -10.17		
 50.96   	 -5.49   	 32.53   	  -5.09		
 49.74   	  9.16   	 32.51   	 -10.17		
 48.52   	 24.72   	 32.47   	   0.00		
 47.30   	 41.20   	 32.47   	   5.09		
 46.39   	 58.59   	 32.49   	   0.00		
 45.78   	 76.90   	 32.49   	   5.09		
 45.47   	 94.60   	 32.51   	   5.09		
 45.47   	111.39   	 32.53   	   5.09		
 46.08   	126.04   	 32.55   	   5.09		
 47.00   	139.47   	 32.57   	  -5.09		
 48.22   	152.28   	 32.55   	   0.00		
 48.83   	164.79   	 32.55   	   0.00		
 49.44   	177.00   	 32.55   	   0.00		
 50.35   	187.38   	 32.55   	   5.09		
 51.57   	195.01   	 32.57   	   0.00		
 54.02   	198.97   	 32.57   	   5.09		
 57.68   	199.89   	 32.59   	   5.09		
 61.65   	198.36   	 32.61   	   5.09		
 65.61   	193.48   	 32.63   	   5.09		
 69.58   	184.94   	 32.66   	   0.00		
 73.55   	172.73   	 32.66   	 -15.26		
 83.31   	125.43   	 32.59   	 -35.61		
 88.81   	 92.77   	 32.45   	 -20.35		
 90.33   	 85.45   	 32.37   	 -15.26		
 91.86   	 78.43   	 32.31   	 -20.35		
 93.08   	 72.02   	 32.23   	 -20.35		
 93.38   	 66.83   	 32.15   	 -20.35		
 92.47   	 63.48   	 32.06   	 -20.35		
 90.94   	 61.95   	 31.98   	 -15.26		
 89.72   	 61.65   	 31.92   	 -10.17		
 90.03   	 62.26   	 31.88   	  -5.09		
 91.55   	 63.17   	 31.86   	  10.17		
 93.69   	 64.70   	 31.90   	  25.43		
 95.52   	 67.75   	 32.00   	  45.78		
 97.35   	 73.24   	 32.19   	  61.04		
101.01   	 83.01   	 32.43   	  61.04		
108.03   	100.10   	 32.68   	  61.04		
118.71   	128.78   	 32.92   	  50.86		
131.53   	170.29   	 33.12   	  35.61		
144.65   	221.86   	 33.27   	  25.43		
155.64   	275.88   	 33.37   	  10.17		
163.88   	324.40   	 33.41   	  10.17		
169.98   	364.38   	 33.45   	   5.09		
175.17   	399.48   	 33.47   	  10.17		
179.44   	436.71   	 33.51   	  15.26		
180.97   	477.60   	 33.57   	  15.26		
177.92   	515.14   	 33.63   	  15.26		
169.98   	540.16   	 33.69   	  15.26		
158.08   	547.49   	 33.75   	  10.17		
145.87   	542.91   	 33.79   	  10.17		
137.94   	541.38   	 33.84   	  10.17		
137.33   	555.11   	 33.88   	  15.26		
145.26   	585.94   	 33.94   	  20.35		
158.08   	622.86   	 34.02   	  35.61		
170.29   	646.36   	 34.16   	  45.78		
175.48   	637.51   	 34.34   	  50.86		
169.68   	586.24   	 34.55   	  50.86		
153.81   	495.30   	 34.75   	  55.95		
131.53   	383.00   	 34.97   	  40.69		
108.64   	274.05   	 35.14   	  30.52		
 89.72   	190.73   	 35.26   	  20.35		
 77.21   	141.30   	 35.34   	   5.09		
 70.80   	117.49   	 35.36(V)	  -5.09		
 68.97   	103.15   	 35.34   	 -15.26		
 67.75   	 86.36   	 35.28   	 -25.43		
 65.00   	 67.14   	 35.18   	 -30.52		
 60.12   	 51.27   	 35.06   	 -45.78		
 54.63   	 44.86   	 34.87   	 -66.12		
 51.27   	 47.00   	 34.61   	 -81.38		
 51.57   	 51.27   	 34.28   	 -96.64		
 54.32   	 53.41   	 33.90   	-111.90		
 56.76   	 51.88   	 33.45   	-111.90		
 57.68   	 49.44   	 33.00   	-106.82		
 56.76   	 48.22   	 32.57   	 -96.64		
 55.24   	 48.83   	 32.19   	 -86.47		
 54.32   	 50.66   	 31.84   	 -71.21		
 54.93   	 54.02   	 31.56   	 -71.21		
 57.07   	 60.12   	 31.27   	 -66.12		
 60.12   	 72.94   	 31.01   	 -81.38		
 62.26   	 97.35   	 30.68   	 -96.64		
 62.87   	139.16   	 30.29   	-122.07		
 62.26   	197.75   	 29.81   	-147.51		
 64.70   	264.89   	 29.22   	-172.94		
 73.85   	330.51   	 28.52   	-188.20		
 88.81   	390.63   	 27.77   	-198.37		
 99.79   	458.98   	 26.98   	-188.20		
 91.86   	563.96   	 26.23   	-172.94		
 54.32   	722.35   	 25.53   	-137.33		
 -5.80   	902.71   	 24.98   	-101.73		
-63.17   	1016.54(R)	 24.58   	 -61.04		
-94.30   	954.90   	 24.33   	 -25.43		
-99.49   	664.06   	 24.23   	  10.17		
-107.42   	198.06   	 24.27   	  45.78		
-154.11   	-291.44   	 24.46   	  71.21		
-247.50   	-637.51   	 24.74   	  91.56		
-350.04   	-756.53   	 25.11   	 116.99		
-402.22   	-678.10   	 25.57   	 132.25		
-363.77   	-502.32   	 26.10   	 147.51		
-244.75   	-325.32   	 26.69   	 157.68		
-96.44   	-191.04   	 27.32   	 162.77		
 21.97   	-94.30   	 27.98   	 162.77		
 79.96   	-17.09   	 28.63   	 152.59		
 84.53   	 45.78   	 29.24   	 137.33		
 66.22   	 89.11   	 29.79   	 111.90		
 52.80   	108.64   	 30.23   	  91.56		
 54.32   	109.86   	 30.60   	  76.30		
 65.92   	104.37   	 30.91   	  50.86		
 76.60   	102.54   	 31.11   	  45.78		
 80.87   	108.03   	 31.29   	  35.61		
 79.65   	118.71   	 31.43   	  25.43		
 78.43   	130.00   	 31.54   	  15.26		
 79.35   	138.24   	 31.60   	   5.09		
 81.79   	143.43   	 31.62(A)	 -10.17		
 83.01   	147.71   	 31.58   	 -30.52		
 82.70   	152.89   	 31.45   	 -55.95		
 81.48   	158.69   	 31.23   	 -71.21		
 80.57   	163.88   	 30.95   	 -86.47		
 81.18   	167.85   	 30.60   	 -86.47		
 82.09   	170.59   	 30.25   	 -86.47		
 83.01   	173.03   	 29.91   	 -71.21		
 83.31   	176.39   	 29.62   	 -50.86		
 83.62   	180.97   	 29.42   	 -30.52		
 83.62   	187.38   	 29.30   	 -15.26		
 84.23   	195.31   	 29.24   	   5.09		
 84.84   	204.47   	 29.26   	  10.17		
 85.14   	214.54   	 29.30   	  10.17		
 85.14   	224.00   	 29.34   	  10.17		
 85.45   	232.24   	 29.38   	   5.09		
 85.75   	238.95   	 29.40   	  -5.09		
 86.06   	244.45   	 29.38   	 -15.26		
 85.75   	251.16   	 29.32   	 -15.26		
 85.14   	260.01   	 29.26   	 -20.35		
 84.53   	270.69   	 29.18   	 -15.26		
 84.53   	281.37   	 29.11   	 -15.26		
 84.23   	291.14   	 29.05   	 -10.17		
 83.31   	300.90   	 29.01   	  -5.09		
 81.79   	312.19   	 28.99   	   0.00		
 79.96   	325.62   	 28.99   	  -5.09		
 78.43   	339.97   	 28.97   	  -5.09		
 76.60   	351.87   	 28.95   	 -15.26		
 74.77   	360.72   	 28.89   	 -15.26		
 72.94   	367.74   	 28.83   	 -20.35		
 72.02   	376.89   	 28.75   	 -20.35		
 72.33   	388.79   	 28.67   	 -25.43		
 72.63   	402.53   	 28.57   	 -15.26		
 72.33   	415.34   	 28.50   	 -10.17		
 71.41   	424.50   	 28.46   	  -5.09		
 71.11   	429.38   	 28.44   	   5.09		
 71.41   	430.30   	 28.46   	  10.17		
 72.94   	428.77   	 28.50   	  10.17		
 74.77   	426.03   	 28.55   	  15.26		
 76.60   	422.36   	 28.61   	   5.09		
 79.35   	417.48   	 28.63   	   0.00		
 83.31   	410.16   	 28.63   	  -5.09		
 87.59   	398.56   	 28.61   	 -20.35		
 91.55   	382.08   	 28.52   	 -30.52		
 93.99   	361.94   	 28.40   	 -30.52		
 95.52   	341.49   	 28.28   	 -40.69		
 96.13   	322.88   	 28.12   	 -40.69		
 96.13   	308.23   	 27.96   	 -40.69		
 95.83   	295.72   	 27.79   	 -40.69		
 95.52   	283.51   	 27.63   	 -40.69		
 95.83   	270.39   	 27.47   	 -40.69		
 96.44   	256.96   	 27.30   	 -40.69		
 97.35   	245.06   	 27.14   	 -45.78		
 96.74   	236.51   	 26.96   	 -40.69		
 94.60   	231.93   	 26.80   	 -45.78		
 91.55   	229.49   	 26.61   	 -35.61		
 89.42   	227.36   	 26.47   	 -30.52		
 88.20   	223.39   	 26.35   	 -10.17		
 87.89   	217.59   	 26.31   	   5.09		
 87.59   	210.88   	 26.33   	  20.35		
 87.89   	205.99   	 26.41   	  30.52		
 89.11   	205.38   	 26.53   	  30.52		
 92.16   	211.18   	 26.65   	  30.52		
 97.66   	224.30   	 26.78   	  25.43		
104.98   	245.97   	 26.88   	  15.26		
113.83   	277.10   	 26.94   	  10.17		
122.99   	316.47   	 26.98   	   5.09		
131.23   	360.11   	 27.00   	   5.09		
137.63   	403.14   	 27.02   	   0.00		
144.35   	441.59   	 27.02   	  10.17		
152.28   	476.07   	 27.06   	  10.17		
159.91   	510.25   	 27.10   	   5.09		
164.49   	545.96   	 27.12   	   5.09		
162.35   	581.05   	 27.14   	   0.00		
153.81   	608.83   	 27.14   	   5.09		
141.60   	624.08   	 27.16   	   0.00		
130.00   	626.53   	 27.16   	  10.17		
121.77   	624.69   	 27.20   	  25.43		
118.71   	629.88   	 27.30   	  35.61		
120.85   	647.89   	 27.45   	  55.95		
128.48   	676.27   	 27.67   	  66.12		
138.55   	702.82   	 27.93   	  66.12		
146.18   	710.75   	 28.20   	  61.04		
145.57   	684.20   	 28.44   	  35.61		
133.97   	616.76   	 28.59   	  15.26		
113.53   	513.92   	 28.65(V)	 -20.35		
 89.72   	395.81   	 28.57   	 -50.86		
 68.66   	288.39   	 28.36   	 -66.12		
 54.63   	211.18   	 28.10   	 -81.38		
 48.22   	167.85   	 27.77   	 -81.38		
 46.08   	146.18   	 27.45   	 -66.12		
 44.25   	128.48   	 27.18   	 -50.86		
 39.98   	106.20   	 26.98   	 -35.61		
 33.57   	 82.70   	 26.84   	 -20.35		
 28.08   	 66.83   	 26.75   	 -15.26		
 25.33   	 62.26   	 26.69   	 -20.35		
 25.33   	 64.39   	 26.61   	 -20.35		
 26.25   	 65.92   	 26.53   	 -35.61		
 25.94   	 63.48   	 26.39   	 -40.69		
 24.72   	 59.20   	 26.23   	 -50.86		
 23.50   	 57.37   	 26.02   	 -61.04		
 23.50   	 59.81   	 25.78   	 -66.12		
 25.02   	 64.70   	 25.51   	 -71.21		
 27.16   	 68.66   	 25.23   	 -86.47		
 28.69   	 70.50   	 24.88   	 -96.64		
 29.30   	 72.63   	 24.50   	-116.99		
 28.99   	 80.87   	 24.03   	-132.25		
 28.69   	103.15   	 23.50   	-147.51		
 28.08   	145.26   	 22.91   	-162.77		
 29.30   	205.69   	 22.26   	-157.68		
 34.79   	275.88   	 21.63   	-157.68		
 46.08   	345.46   	 21.00   	-147.51		
 59.81   	414.43   	 20.41   	-127.16		
 65.31   	502.62   	 19.90   	 -96.64		
 50.05   	635.68   	 19.51   	 -76.30		
 11.60   	812.38   	 19.21   	 -45.78		
-36.32   	974.43   	 19.02   	 -20.35		
-70.50   	1014.71(R)	 18.94   	   0.00		
-82.09   	841.06   	 18.94   	  15.26		
-89.11   	448.61   	 19.00   	  25.43		
-123.60   	-53.71   	 19.10   	  25.43		
-205.38   	-491.94   	 19.21   	  35.61		
-314.94   	-730.59   	 19.35   	  35.61		
-398.25   	-745.54   	 19.49   	  40.69		
-405.88   	-612.49   	 19.65   	  55.95		
-326.23   	-438.84   	 19.88   	  71.21		
-194.09   	-294.49   	 20.16   	  91.56		
-65.31   	-191.35   	 20.53   	 111.90		
 18.01   	-111.08   	 20.98   	 132.25		
 46.39   	-42.11   	 21.51   	 142.42		
 38.76   	 10.99   	 22.08   	 152.59		
 22.89   	 39.37   	 22.69   	 147.51		
 17.09   	 44.25   	 23.28   	 137.33		
 23.80   	 37.84   	 23.82   	 127.16		
 35.40   	 33.26   	 24.33   	 106.82		
 43.03   	 37.23   	 24.76   	  91.56		
 43.33   	 46.39   	 25.13   	  71.21		
 38.76   	 54.93   	 25.41   	  55.95		
 34.79   	 59.20   	 25.64   	  40.69		
 34.18   	 59.81   	 25.80   	  25.43		
 36.32   	 61.04   	 25.90   	  10.17		
 39.37   	 65.61   	 25.94(A)	  -5.09		
 41.20   	 73.24   	 25.92   	 -25.43		
 41.50   	 80.87   	 25.82   	 -40.69		
 41.20   	 85.75   	 25.66   	 -50.86		
 39.67   	 87.59   	 25.45   	 -61.04		
 37.54   	 88.81   	 25.21   	 -61.04		
 35.40   	 90.94   	 24.96   	 -61.04		
 33.87   	 95.21   	 24.72   	 -45.78		
 33.57   	 99.79   	 24.54   	 -30.52		
 34.79   	103.76   	 24.41   	 -10.17		
 36.62   	106.81   	 24.37   	   0.00		
 37.84   	111.08   	 24.37   	  20.35		
 37.84   	117.49   	 24.46   	  35.61		
 36.62   	125.43   	 24.60   	  35.61		
 34.79   	133.67   	 24.74   	  35.61		
 33.57   	140.38   	 24.88   	  30.52		
 32.96   	145.57   	 25.00   	  20.35		
 32.65   	151.37   	 25.09   	   5.09		
 32.04   	158.39   	 25.11   	 -15.26		
 30.82   	167.24   	 25.05   	 -20.35		
 28.99   	176.09   	 24.96   	 -35.61		
 26.86   	184.63   	 24.82   	 -40.69		
 25.63   	193.48   	 24.66   	 -40.69		
 25.33   	204.47   	 24.50   	 -40.69		
 25.63   	218.20   	 24.33   	 -30.52		
 25.63   	233.15   	 24.21   	 -30.52		
 24.72   	246.28   	 24.09   	 -20.35		
 23.19   	255.74   	 24.01   	 -20.35		
 21.67   	262.15   	 23.93   	 -15.26		
 20.45   	267.03   	 23.87   	 -15.26		
 19.23   	272.52   	 23.80   	 -15.26		
 17.70   	279.24   	 23.74   	 -20.35		
 16.78   	286.25   	 23.66   	 -15.26		
 17.70   	293.27   	 23.60   	 -15.26		
 20.45   	300.29   	 23.54   	 -10.17		
 23.80   	305.79   	 23.50   	  -5.09		
 25.94   	308.84   	 23.48   	   0.00		
 26.86   	308.23   	 23.48   	   0.00		
 27.16   	303.65   	 23.48   	   5.09		
 28.69   	295.41   	 23.50   	   5.09		
 32.04   	284.12   	 23.52   	   0.00		
 37.23   	269.78   	 23.52   	   0.00		
 42.11   	252.69   	 23.52   	 -10.17		
 45.17   	233.46   	 23.48   	 -15.26		
 45.78   	213.62   	 23.42   	 -20.35		
 43.95   	195.31   	 23.34   	 -30.52		
 41.81   	180.05   	 23.21   	 -35.61		
 40.28   	168.46   	 23.07   	 -35.61		
 40.28   	159.30   	 22.93   	 -35.61		
 40.89   	150.76   	 22.79   	 -35.61		
 42.11   	140.99   	 22.64   	 -30.52		
 42.11   	130.31   	 22.52   	 -25.43		
 41.20   	120.24   	 22.42   	 -15.26		
 40.28   	113.53   	 22.36   	 -15.26		
 39.67   	110.47   	 22.30   	  -5.09		
 40.28   	110.17   	 22.28   	   0.00		
 40.89   	110.47   	 22.28   	  10.17		
 40.89   	110.17   	 22.32   	  20.35		
 39.67   	109.25   	 22.40   	  40.69		
 38.76   	109.25   	 22.56   	  55.95		
 40.28   	112.30   	 22.79   	  66.12		
 45.78   	121.77   	 23.05   	  61.04		
 53.41   	141.30   	 23.30   	  55.95		
 61.65   	173.03   	 23.52   	  40.69		
 68.36   	214.84   	 23.68   	  25.43		
 74.16   	260.62   	 23.78   	  15.26		
 80.57   	303.96   	 23.85   	  10.17		
 88.20   	341.80   	 23.89   	  15.26		
 96.74   	376.28   	 23.95   	  30.52		
103.45   	412.29   	 24.07   	  55.95		
105.59   	450.44   	 24.29   	  71.21		
101.93   	486.15   	 24.58   	  81.38		
 93.38   	512.08   	 24.90   	  96.64		
 82.09   	524.90   	 25.29   	  96.64		
 72.33   	528.26   	 25.68   	  91.56		
 67.14   	533.45   	 26.04   	  96.64		
 68.97   	548.40   	 26.43   	  91.56		
 75.99   	575.26   	 26.80   	  91.56		
 85.14   	607.30   	 27.16   	  86.47		
 92.77   	629.58   	 27.51   	  91.56		
 94.30   	625.61   	 27.87   	  76.30		
 88.81   	581.67   	 28.18   	  66.12		
 76.29   	494.69   	 28.44   	  40.69		
 57.98   	376.89   	 28.61   	  15.26		
 36.93   	254.21   	 28.67(V)	 -15.26		
 17.70   	153.50   	 28.61   	 -50.86		
  4.27   	 90.64   	 28.40   	 -66.12		
 -1.53   	 60.12   	 28.14   	 -81.38		
 -2.14   	 44.25   	 27.81   	 -86.47		
 -2.44   	 26.55   	 27.47   	 -71.21		
 -5.80   	  3.05   	 27.18   	 -61.04		
-12.82   	-19.53   	 26.94   	 -35.61		
-19.53   	-32.65   	 26.80   	 -20.35		
-23.19   	-35.10   	 26.71   	  -5.09		
-22.89   	-32.65   	 26.69   	   5.09		
-20.14   	-31.13   	 26.71   	  15.26		
-18.01   	-32.96   	 26.78   	  10.17		
-16.48   	-36.32   	 26.82   	  10.17		
-15.26   	-38.45   	 26.86   	   5.09		
-14.34   	-39.98   	 26.88   	 -10.17		
-13.73   	-41.81   	 26.84   	 -20.35		
-13.73   	-44.56   	 26.75   	 -45.78		
-13.73   	-45.47   	 26.57   	 -66.12		
-12.82   	-40.59   	 26.31   	 -91.56		
-10.99   	-23.50   	 25.94   	-111.90		
 -8.54   	 11.29   	 25.49   	-127.16		
 -5.49   	 63.78   	 24.98   	-132.25		
  0.00   	126.04   	 24.46   	-127.16		
  9.46   	187.38   	 23.95   	-106.82		
 23.19   	244.45   	 23.52   	 -86.47		
 34.18   	310.97   	 23.17   	 -71.21		
 30.52   	417.18   	 22.89   	 -50.86		
  3.66   	581.97   	 22.69   	 -40.69		
-42.72   	776.98   	 22.52   	 -35.61		
-89.11   	912.78(R)	 22.38   	 -40.69		
-115.66   	878.60   	 22.22   	 -40.69		
-123.60   	614.62   	 22.05   	 -40.69		
-137.94   	168.46   	 21.89   	 -45.78		
-190.12   	-315.25   	 21.71   	 -35.61		
-286.25   	-674.74   	 21.57   	 -30.52		
-389.71   	-823.67   	 21.44   	  -5.09		
-443.73   	-783.08   	 21.42   	  15.26		
-411.07   	-641.48   	 21.49   	  40.69		
-301.21   	-485.84   	 21.65   	  71.21		
-162.66   	-359.19   	 21.93   	 101.73		
-50.35   	-262.45   	 22.34   	 127.16		
  7.63   	-184.63   	 22.85   	 152.59		
 16.78   	-124.51   	 23.46   	 167.85		
  3.36   	-86.36   	 24.13   	 178.03		
 -7.93   	-71.11   	 24.84   	 188.20		
 -7.02   	-71.41   	 25.60   	 183.11		
  3.66   	-75.38   	 26.33   	 188.20		
 14.95   	-74.46   	 27.08   	 178.03		
 21.06   	-67.44   	 27.79   	 167.85		
 21.06   	-57.07   	 28.46   	 152.59		
 18.62   	-48.52   	 29.07   	 122.07		
 17.40   	-43.33   	 29.56   	  96.64		
 18.31   	-41.20   	 29.95   	  66.12		
 21.06   	-39.06   	 30.21   	  30.52		
 23.80   	-35.71   	 30.34   	   0.00		
 25.94   	-31.13   	 30.34   	 -30.52		
 26.86   	-27.16   	 30.21   	 -40.69		
 27.47   	-23.50   	 30.05   	 -50.86		
 27.47   	-20.14   	 29.85   	 -50.86		
 27.77   	-16.17   	 29.64   	 -35.61		
 28.08   	-11.60   	 29.50   	 -20.35		
 28.38   	 -6.71   	 29.42   	  -5.09		
 28.99   	 -1.83   	 29.40   	  10.17		
 29.60   	  2.75   	 29.44   	  25.43		
 30.52   	  7.32   	 29.54   	  30.52		
 31.13   	 12.21   	 29.66   	  40.69		
 32.04   	 17.40   	 29.83   	  40.69		
 33.26   	 23.19   	 29.99   	  30.52		
 34.48   	 29.60   	 30.11   	  30.52		
 35.10   	 36.01   	 30.23   	  20.35		
 35.10   	 42.42   	 30.32   	  10.17		
 34.18   	 48.83   	 30.36(A)	   0.00		
 33.57   	 56.76   	 30.36   	  -5.09		
 33.26   	 65.92   	 30.34   	 -15.26		
 33.87   	 76.29   	 30.27   	 -20.35		
 34.79   	 86.67   	 30.19   	 -15.26		
 34.79   	 97.05   	 30.13   	 -15.26		
 33.26   	106.81   	 30.07   	  -5.09		
 31.13   	117.80   	 30.05   	  -5.09		
 29.30   	130.62   	 30.03   	  10.17		
 28.69   	144.35   	 30.07   	  10.17		
 29.30   	158.39   	 30.11   	  15.26		
 30.52   	170.59   	 30.17   	  15.26		
 31.13   	180.36   	 30.23   	  15.26		
 31.43   	188.29   	 30.29   	  15.26		
 31.13   	195.01   	 30.36   	  10.17		
