  I     	  II     	  PW     	  PW'		
 -1.53   	-28.08   	 18.56   	  15.26		
 -0.31   	-25.94   	 18.62   	  25.43		
  1.22   	-23.80   	 18.72   	  25.43		
  2.14   	-22.58   	 18.82   	  25.43		
  2.44   	-22.28   	 18.92   	  20.35		
  1.83   	-22.28   	 19.00   	   5.09		
  1.53   	-21.36   	 19.02   	  -5.09		
  2.75   	-20.14   	 19.00   	 -15.26		
  4.88   	-18.92   	 18.94   	 -25.43		
  7.32   	-18.01   	 18.84   	 -35.61		
  9.16   	-18.01   	 18.70   	 -40.69		
  9.77   	-18.31   	 18.54   	 -45.78		
  9.77   	-18.31   	 18.35   	 -40.69		
 10.38   	-18.01   	 18.19   	 -35.61		
 11.29   	-17.09   	 18.05   	 -35.61		
 12.51   	-15.87   	 17.90   	 -30.52		
 14.34   	-14.04   	 17.78   	 -20.35		
 16.48   	-12.21   	 17.70   	 -25.43		
 19.23   	-10.07   	 17.60   	 -20.35		
 22.28   	 -7.93   	 17.52   	 -20.35		
 25.94   	 -5.80   	 17.44   	 -25.43		
 29.60   	 -3.36   	 17.33   	 -25.43		
 33.87   	 -0.92   	 17.23   	 -25.43		
 38.45   	  2.75   	 17.13   	 -30.52		
 43.95   	  7.02   	 17.01   	 -30.52		
 50.05   	 12.21   	 16.89   	 -30.52		
 56.46   	 17.09   	 16.76   	 -25.43		
 63.17   	 21.36   	 16.66   	 -25.43		
 70.19   	 25.33   	 16.56   	 -20.35		
 77.51   	 30.52   	 16.48   	 -15.26		
 84.84   	 37.23   	 16.42   	  -5.09		
 92.47   	 45.17   	 16.40   	 -10.17		
 99.49   	 53.10   	 16.36   	   0.00		
106.81   	 60.42   	 16.36   	  -5.09		
114.14   	 67.44   	 16.34   	   0.00		
121.77   	 74.46   	 16.34   	   0.00		
129.39   	 82.40   	 16.34   	   0.00		
136.11   	 90.33   	 16.34   	  -5.09		
141.60   	 97.96   	 16.32   	   0.00		
145.87   	104.37   	 16.32   	  -5.09		
148.93   	109.86   	 16.30   	  -5.09		
151.37   	115.05   	 16.28   	  -5.09		
152.59   	119.63   	 16.26   	 -10.17		
152.59   	123.29   	 16.22   	   0.00		
150.15   	124.51   	 16.22   	  -5.09		
144.04   	121.46   	 16.20   	  -5.09		
133.67   	113.83   	 16.17   	  -5.09		
118.41   	102.84   	 16.15   	  -5.09		
 99.79   	 90.33   	 16.13   	  -5.09		
 79.65   	 77.82   	 16.11   	  -5.09		
 59.51   	 65.31   	 16.09   	  -5.09		
 39.98   	 51.88   	 16.07   	  -5.09		
 21.67   	 37.23   	 16.05   	 -10.17		
  4.58   	 22.58   	 16.01   	  -5.09		
-10.99   	  9.46   	 15.99   	 -10.17		
-25.02   	 -1.22   	 15.95   	  -5.09		
-37.23   	-10.99   	 15.93   	 -10.17		
-47.61   	-21.06   	 15.89   	  -5.09		
-56.15   	-31.43   	 15.87   	  -5.09		
-63.17   	-40.89   	 15.85   	 -10.17		
-68.66   	-47.61   	 15.81   	   0.00		
-72.94   	-50.96   	 15.81   	  -5.09		
-75.68   	-51.88   	 15.79   	  -5.09		
-78.13   	-52.80   	 15.77   	   0.00		
-80.26   	-54.63   	 15.77   	  -5.09		
-82.09   	-56.76   	 15.75   	   0.00		
-83.31   	-57.98   	 15.75   	   0.00		
-83.62   	-57.37   	 15.75   	   0.00		
-83.31   	-55.85   	 15.75   	   5.09		
-83.31   	-54.32   	 15.77   	   0.00		
-83.92   	-54.02   	 15.77   	   5.09		
-84.84   	-55.24   	 15.79   	  10.17		
-85.45   	-56.76   	 15.83   	   5.09		
-86.06   	-57.68   	 15.85   	  15.26		
-86.06   	-57.68   	 15.91   	  10.17		
-85.75   	-56.15   	 15.95   	  15.26		
-85.14   	-54.63   	 16.01   	  15.26		
-84.84   	-54.02   	 16.07   	  15.26		
-84.53   	-54.93   	 16.13   	  10.17		
-84.84   	-57.37   	 16.17   	   5.09		
-85.45   	-60.12   	 16.20   	   0.00		
-86.06   	-61.65   	 16.20   	 -15.26		
-86.36   	-61.65   	 16.13   	 -25.43		
-86.67   	-60.42   	 16.03   	 -30.52		
-86.67   	-58.90   	 15.91   	 -45.78		
-86.67   	-57.98   	 15.73   	 -50.86		
-86.36   	-57.68   	 15.52   	 -55.95		
-86.06   	-57.98   	 15.30   	 -55.95		
-85.14   	-57.37   	 15.08   	 -55.95		
-84.53   	-56.46   	 14.85   	 -35.61		
-83.62   	-55.24   	 14.71   	 -20.35		
-82.70   	-54.63   	 14.63   	   0.00		
-82.09   	-54.32   	 14.63   	  30.52		
-81.48   	-54.32   	 14.75   	  55.95		
-81.18   	-53.71   	 14.97   	  76.30		
-80.57   	-52.49   	 15.28   	  96.64		
-79.35   	-51.27   	 15.67   	 101.73		
-77.51   	-50.35   	 16.07   	 101.73		
-74.77   	-48.83   	 16.48   	  91.56		
-72.02   	-47.30   	 16.85   	  81.38		
-69.58   	-45.17   	 17.17   	  61.04		
-68.05   	-42.72   	 17.42   	  40.69		
-67.44   	-40.89   	 17.58   	  25.43		
-67.44   	-39.67   	 17.68   	  10.17		
-67.14   	-39.67   	 17.72   	   0.00		
-66.53   	-40.59   	 17.72   	  -5.09		
-65.61   	-41.81   	 17.70   	 -10.17		
-64.70   	-42.11   	 17.66   	  -5.09		
-63.78   	-41.50   	 17.64   	  -5.09		
-62.87   	-40.28   	 17.62   	   5.09		
-61.95   	-39.06   	 17.64   	  10.17		
-61.04   	-38.45   	 17.68   	  10.17		
-60.42   	-38.76   	 17.72   	  15.26		
-59.81   	-39.06   	 17.78   	  15.26		
-59.20   	-38.76   	 17.84   	  20.35		
-58.29   	-37.23   	 17.92   	  10.17		
-57.37   	-35.40   	 17.97   	  15.26		
-56.76   	-34.48   	 18.03   	   5.09		
-56.76   	-34.79   	 18.05   	   5.09		
-57.37   	-36.32   	 18.07   	   5.09		
-58.29   	-38.45   	 18.09   	   0.00		
-59.20   	-39.98   	 18.09   	   0.00		
-59.51   	-40.28   	 18.09   	   0.00		
-60.12   	-39.67   	 18.09   	   0.00		
-60.42   	-38.76   	 18.09   	   0.00		
-60.73   	-38.45   	 18.09   	   5.09		
-60.42   	-38.45   	 18.11   	   5.09		
-59.51   	-38.45   	 18.13   	   0.00		
-58.59   	-38.45   	 18.13   	   5.09		
-58.29   	-37.84   	 18.15   	   0.00		
-58.59   	-37.23   	 18.15(V)	   0.00		
-59.51   	-36.62   	 18.15   	  -5.09		
-59.81   	-36.62   	 18.13   	   0.00		
-59.51   	-37.23   	 18.13   	 -10.17		
-58.90   	-37.54   	 18.09   	 -10.17		
-58.29   	-37.54   	 18.05   	 -10.17		
-57.68   	-36.93   	 18.01   	 -10.17		
-57.37   	-36.32   	 17.97   	 -10.17		
-57.37   	-36.01   	 17.92   	 -10.17		
-57.68   	-36.62   	 17.88   	 -10.17		
-58.29   	-37.84   	 17.84   	  -5.09		
-58.90   	-39.06   	 17.82   	 -10.17		
-59.20   	-39.98   	 17.78   	 -10.17		
-59.51   	-39.98   	 17.74   	  -5.09		
-59.51   	-39.37   	 17.72   	 -10.17		
-59.20   	-38.45   	 17.68   	  -5.09		
-59.20   	-37.54   	 17.66   	 -10.17		
-59.51   	-37.54   	 17.62   	  -5.09		
-60.12   	-37.54   	 17.60   	 -10.17		
-60.12   	-37.54   	 17.56   	 -10.17		
-59.20   	-37.84   	 17.52   	  -5.09		
-58.29   	-37.84   	 17.50   	 -10.17		
-57.07   	-37.54   	 17.46   	 -10.17		
-56.15   	-36.62   	 17.42   	  -5.09		
-56.15   	-35.40   	 17.40   	 -10.17		
-56.76   	-34.79   	 17.35   	  -5.09		
-57.07   	-34.48   	 17.33   	 -10.17		
-57.37   	-35.10   	 17.29   	 -10.17		
-57.37   	-35.71   	 17.25   	  -5.09		
-56.76   	-36.01   	 17.23   	 -10.17		
-56.46   	-35.40   	 17.19   	 -10.17		
-56.15   	-33.87   	 17.15   	 -10.17		
-55.24   	-30.82   	 17.11   	  -5.09		
-53.10   	-25.94   	 17.09   	 -10.17		
-49.44   	-19.84   	 17.05   	 -10.17		
-43.95   	-12.21   	 17.01   	 -10.17		
-37.23   	 -1.83   	 16.97   	  -5.09		
-28.69   	 12.21   	 16.95   	 -10.17		
-18.62   	 29.30   	 16.91   	  -5.09		
 -8.54   	 46.39   	 16.89   	 -10.17		
  0.31   	 58.59   	 16.85   	  -5.09		
  6.41   	 64.70   	 16.83   	  -5.09		
 10.07   	 68.66   	 16.81   	  -5.09		
 12.82   	 75.68   	 16.79   	   0.00		
 15.26   	 88.50   	 16.79   	  -5.09		
 18.01   	103.15   	 16.76   	  -5.09		
 20.45   	111.39   	 16.74   	  -5.09		
 21.67   	107.42   	 16.72   	   0.00		
 21.67   	 91.86   	 16.72   	  -5.09		
 21.36   	 70.19   	 16.70   	  -5.09		
 22.58   	 48.83   	 16.68   	  -5.09		
 27.77   	 31.74   	 16.66   	  -5.09		
 36.01   	 19.53   	 16.64   	 -10.17		
 43.64   	 11.90   	 16.60   	  -5.09		
 44.25   	  8.24   	 16.58   	 -10.17		
 33.57   	  7.93   	 16.54   	 -10.17		
 11.60   	  7.32   	 16.50   	 -10.17		
-16.48   	  2.14   	 16.46   	 -10.17		
-41.50   	-10.99   	 16.42   	 -10.17		
-57.68   	-31.43   	 16.38   	 -10.17		
-62.56   	-53.10   	 16.34   	  -5.09		
-60.73   	-69.27   	 16.32   	 -10.17		
-57.68   	-76.90   	 16.28   	  -5.09		
-57.68   	-76.90   	 16.26   	   0.00		
-61.04   	-74.16   	 16.26   	   0.00		
-65.31   	-71.72   	 16.26   	   5.09		
-68.36   	-70.80   	 16.28   	  10.17		
-69.27   	-70.80   	 16.32   	  15.26		
-69.89   	-70.80   	 16.38   	  10.17		
-70.80   	-69.89   	 16.42   	  20.35		
-72.63   	-68.66   	 16.50   	  10.17		
-75.07   	-67.14   	 16.54   	  15.26		
-76.90   	-65.31   	 16.60   	   5.09		
-78.13   	-63.78   	 16.62   	   5.09		
-77.82   	-62.87   	 16.64   	   0.00		
-76.60   	-62.26   	 16.64   	  -5.09		
-74.46   	-61.34   	 16.62   	  -5.09		
-72.33   	-60.12   	 16.60   	 -10.17		
-70.50   	-57.68   	 16.56   	 -10.17		
-68.66   	-54.32   	 16.52   	 -10.17		
-66.53   	-50.96   	 16.48   	  -5.09		
-64.39   	-48.52   	 16.46   	 -10.17		
-62.26   	-47.61   	 16.42   	   0.00		
-60.42   	-46.69   	 16.42   	   0.00		
-58.59   	-44.86   	 16.42   	  10.17		
-56.46   	-41.20   	 16.46   	   5.09		
-54.32   	-37.23   	 16.48   	  15.26		
-51.88   	-34.79   	 16.54   	  15.26		
-49.13   	-35.71   	 16.60   	  15.26		
-44.56   	-39.37   	 16.66   	  15.26		
-31.74   	-38.45   	 16.72   	  20.35		
  4.88   	-16.78   	 16.81   	  10.17		
 87.28   	 46.08   	 16.85   	  15.26		
234.38   	166.93   	 16.91   	   5.09		
447.08   	344.24   	 16.93(A)	   0.00		
688.78   	552.37   	 16.93   	  -5.09		
882.87   	745.54   	 16.91   	  -5.09		
941.16   	870.36   	 16.89   	  -5.09		
812.99   	882.26(R)	 16.87   	 -10.17		
526.12   	761.72   	 16.83   	 -10.17		
185.55   	532.53   	 16.79   	  -5.09		
-79.04   	262.15   	 16.76   	  -5.09		
-188.29   	 39.37   	 16.74   	   0.00		
-155.33   	-68.97   	 16.74   	   0.00		
-62.26   	-57.07   	 16.74   	   0.00		
  6.41   	 18.92   	 16.74   	   0.00		
 15.87   	 81.79   	 16.74   	   0.00		
-14.34   	 87.28   	 16.74   	 -10.17		
-45.47   	 44.56   	 16.70   	 -15.26		
-54.93   	 -5.19   	 16.64   	 -25.43		
-46.69   	-29.30   	 16.54   	 -25.43		
-36.93   	-24.72   	 16.44   	 -35.61		
-35.10   	 -9.46   	 16.30   	 -35.61		
-39.98   	 -1.83   	 16.15   	 -40.69		
-44.56   	 -5.19   	 15.99   	 -40.69		
-45.47   	-12.51   	 15.83   	 -40.69		
-43.03   	-16.48   	 15.67   	 -35.61		
-39.06   	-15.26   	 15.52   	 -40.69		
-36.01   	-11.29   	 15.36   	 -35.61		
-34.79   	 -7.32   	 15.22   	 -35.61		
-34.79   	 -5.49   	 15.08   	 -40.69		
-34.18   	 -4.88   	 14.91   	 -40.69		
-32.65   	 -4.58   	 14.75   	 -45.78		
-30.52   	 -3.66   	 14.57   	 -45.78		
-28.38   	 -1.53   	 14.38   	 -50.86		
-26.86   	  0.61   	 14.18   	 -45.78		
-26.55   	  2.44   	 14.00   	 -45.78		
-26.55   	  3.66   	 13.81   	 -45.78		
-27.16   	  4.58   	 13.63   	 -35.61		
-26.86   	  5.49   	 13.49   	 -30.52		
-25.33   	  7.02   	 13.37   	 -25.43		
-23.50   	  8.24   	 13.27   	 -20.35		
-21.97   	  9.16   	 13.18   	 -15.26		
-21.67   	  9.46   	 13.12   	 -20.35		
-22.28   	  8.85   	 13.04   	 -20.35		
-22.58   	  8.54   	 12.96   	 -30.52		
-21.36   	  9.16   	 12.84   	 -40.69		
-18.62   	 10.68   	 12.68   	 -50.86		
-15.26   	 13.43   	 12.47   	 -61.04		
-12.51   	 16.17   	 12.23   	 -71.21		
-10.68   	 18.62   	 11.94   	 -76.30		
 -8.85   	 21.06   	 11.64   	 -81.38		
 -6.41   	 22.89   	 11.31   	 -81.38		
 -3.36   	 24.41   	 10.99   	 -76.30		
 -0.61   	 25.33   	 10.68   	 -71.21		
  1.53   	 26.86   	 10.40   	 -66.12		
  3.05   	 28.38   	 10.13   	 -55.95		
  4.58   	 30.52   	  9.91   	 -55.95		
  7.32   	 33.26   	  9.68   	 -50.86		
 11.60   	 36.01   	  9.48   	 -45.78		
 16.48   	 38.76   	  9.30   	 -45.78		
 21.97   	 41.81   	  9.11   	 -45.78		
 27.16   	 45.47   	  8.93   	 -50.86		
 32.65   	 50.05   	  8.73   	 -50.86		
 37.84   	 55.85   	  8.52   	 -50.86		
 43.33   	 63.48   	  8.32   	 -50.86		
 49.74   	 72.02   	  8.12   	 -55.95		
 56.76   	 80.26   	  7.89   	 -50.86		
 65.00   	 87.59   	  7.69   	 -45.78		
 73.24   	 93.08   	  7.51   	 -45.78		
 81.48   	 97.35   	  7.32   	 -35.61		
 89.72   	102.84   	  7.18   	 -30.52		
 98.57   	110.47   	  7.06   	 -25.43		
108.03   	119.93   	  6.96   	 -20.35		
117.80   	130.00   	  6.88   	 -20.35		
126.65   	139.47   	  6.80   	 -10.17		
133.67   	147.40   	  6.75   	 -15.26		
139.16   	154.42   	  6.69   	 -15.26		
143.74   	160.52   	  6.63   	 -15.26		
148.32   	165.71   	  6.57   	 -20.35		
152.59   	170.59   	  6.49   	 -25.43		
155.94   	175.17   	  6.39   	 -20.35		
156.86   	178.53   	  6.31   	 -30.52		
154.42   	180.05   	  6.19   	 -30.52		
148.32   	178.83   	  6.06   	 -30.52		
138.24   	173.34   	  5.94   	 -25.43		
125.12   	164.18   	  5.84   	 -30.52		
108.34   	152.28   	  5.72   	 -30.52		
 88.81   	138.85   	  5.60   	 -25.43		
 67.44   	125.12   	  5.49   	 -25.43		
 46.69   	111.08   	  5.39   	 -25.43		
 27.16   	 97.05   	  5.29   	 -20.35		
 10.07   	 82.70   	  5.21   	 -20.35		
 -5.80   	 69.27   	  5.13   	 -20.35		
-20.45   	 57.07   	  5.05   	 -15.26		
-34.18   	 46.08   	  4.98   	 -20.35		
-46.08   	 36.32   	  4.90   	 -20.35		
-55.85   	 27.47   	  4.82   	 -15.26		
-63.17   	 20.75   	  4.76   	 -20.35		
-68.36   	 16.48   	  4.68   	 -15.26		
-72.63   	 14.34   	  4.62   	 -15.26		
-75.99   	 12.82   	  4.56   	 -15.26		
-78.43   	 10.38   	  4.50   	 -15.26		
-80.26   	  6.10   	  4.44   	 -15.26		
-81.48   	  0.92   	  4.37   	 -10.17		
-82.40   	 -3.05   	  4.33   	 -10.17		
-82.70   	 -4.88   	  4.29   	 -10.17		
-82.70   	 -3.97   	  4.25   	  -5.09		
-81.79   	 -1.22   	  4.23   	  -5.09		
-80.57   	  1.83   	  4.21   	   0.00		
-79.35   	  3.66   	  4.21   	  -5.09		
-79.04   	  4.27   	  4.19   	   5.09		
-79.35   	  3.36   	  4.21   	   0.00		
-79.96   	  1.53   	  4.21   	   5.09		
-79.96   	  0.31   	  4.23   	  10.17		
-79.04   	  0.00   	  4.27   	   0.00		
-78.43   	  0.00   	  4.27   	   5.09		
-77.82   	 -0.61   	  4.29   	   0.00		
-78.13   	 -1.53   	  4.29   	 -10.17		
-79.35   	 -2.44   	  4.25   	 -15.26		
-80.57   	 -2.44   	  4.19   	 -25.43		
-81.48   	 -2.14   	  4.09   	 -35.61		
-82.09   	 -2.44   	  3.95   	 -50.86		
-81.18   	 -3.36   	  3.74   	 -50.86		
-79.65   	 -4.27   	  3.54   	 -61.04		
-78.13   	 -4.27   	  3.30   	 -61.04		
-77.21   	 -2.75   	  3.05   	 -55.95		
-76.90   	 -1.22   	  2.83   	 -40.69		
-77.21   	  0.00   	  2.67   	 -30.52		
-77.82   	 -0.61   	  2.54   	 -10.17		
-78.43   	 -1.83   	  2.50   	  15.26		
-79.04   	 -2.44   	  2.56   	  40.69		
-78.74   	 -1.83   	  2.73   	  55.95		
-77.82   	  0.00   	  2.95   	  66.12		
-75.68   	  2.75   	  3.21   	  76.30		
-73.24   	  4.27   	  3.52   	  76.30		
-70.80   	  4.27   	  3.83   	  71.21		
-68.97   	  2.75   	  4.11   	  55.95		
-67.44   	  1.22   	  4.33   	  35.61		
-66.83   	  1.83   	  4.48   	  25.43		
-66.53   	  4.88   	  4.58   	   5.09		
-65.92   	  9.46   	  4.60(V)	  -5.09		
-64.70   	 12.82   	  4.58   	 -20.35		
-62.87   	 13.43   	  4.50   	 -20.35		
-60.42   	 11.60   	  4.42   	 -30.52		
-58.59   	 10.38   	  4.29   	 -25.43		
-57.37   	 11.29   	  4.19   	 -25.43		
-56.15   	 14.65   	  4.09   	 -20.35		
-54.32   	 18.31   	  4.01   	 -10.17		
-51.57   	 20.14   	  3.97   	 -10.17		
-49.13   	 19.23   	  3.93   	  -5.09		
-47.61   	 16.17   	  3.91   	  -5.09		
-47.30   	 13.43   	  3.89   	   5.09		
-47.61   	 11.90   	  3.91   	   0.00		
-47.30   	 13.12   	  3.91   	   5.09		
-46.08   	 15.26   	  3.93   	   5.09		
-44.86   	 16.48   	  3.95   	  10.17		
-44.56   	 15.87   	  3.99   	   5.09		
-45.17   	 13.73   	  4.01   	  10.17		
-45.47   	 12.21   	  4.05   	   5.09		
-45.47   	 11.90   	  4.07   	   5.09		
-45.17   	 12.51   	  4.09   	   5.09		
-45.78   	 12.21   	  4.11   	   5.09		
-47.00   	 10.38   	  4.13   	   5.09		
-48.22   	  8.24   	  4.15   	   0.00		
-48.22   	  7.32   	  4.15   	   0.00		
-46.69   	  8.85   	  4.15   	   0.00		
-44.56   	 11.60   	  4.15   	   0.00		
-42.72   	 14.04   	  4.15   	   0.00		
-42.42   	 14.95   	  4.15   	  -5.09		
-43.03   	 14.34   	  4.13   	  -5.09		
-43.64   	 12.51   	  4.11   	  -5.09		
-43.95   	 10.68   	  4.09   	 -10.17		
-43.64   	  9.46   	  4.05   	  -5.09		
-43.03   	  8.85   	  4.03   	 -10.17		
-42.72   	  9.46   	  3.99   	 -10.17		
-43.03   	 10.68   	  3.95   	 -10.17		
-43.64   	 12.51   	  3.91   	 -10.17		
-43.95   	 14.34   	  3.87   	 -10.17		
-43.33   	 15.87   	  3.83   	 -10.17		
-42.11   	 15.87   	  3.78   	 -15.26		
-41.50   	 14.04   	  3.72   	 -10.17		
-42.11   	 11.90   	  3.68   	 -10.17		
-43.33   	  9.46   	  3.64   	 -10.17		
-44.86   	  7.93   	  3.60   	 -10.17		
-45.47   	  8.24   	  3.56   	  -5.09		
-45.17   	  9.46   	  3.54   	 -10.17		
-44.56   	 11.29   	  3.50   	 -10.17		
-43.95   	 12.51   	  3.46   	  -5.09		
-43.64   	 12.51   	  3.44   	  -5.09		
-42.72   	 10.99   	  3.42   	  -5.09		
-41.50   	  8.85   	  3.40   	  -5.09		
-39.98   	  7.63   	  3.38   	  -5.09		
-39.37   	  8.24   	  3.36   	 -10.17		
-39.37   	 10.68   	  3.32   	  -5.09		
-39.98   	 12.82   	  3.30   	  -5.09		
-40.28   	 13.12   	  3.28   	 -10.17		
-39.98   	 11.60   	  3.23   	  -5.09		
-39.06   	  9.46   	  3.21   	 -10.17		
-38.15   	  8.54   	  3.17   	 -10.17		
-36.62   	 10.38   	  3.13   	  -5.09		
-34.18   	 14.65   	  3.11   	 -10.17		
-30.52   	 20.45   	  3.07   	 -10.17		
-25.33   	 27.77   	  3.03   	 -10.17		
-18.62   	 37.84   	  2.99   	 -10.17		
-10.38   	 50.66   	  2.95   	 -10.17		
 -1.22   	 65.92   	  2.91   	 -10.17		
  7.32   	 79.35   	  2.87   	 -10.17		
 14.34   	 87.89   	  2.83   	  -5.09		
 19.23   	 91.86   	  2.81   	 -10.17		
 23.80   	 96.13   	  2.77   	 -10.17		
 29.60   	105.90   	  2.73   	 -10.17		
 36.93   	122.99   	  2.69   	  -5.09		
 43.95   	143.13   	  2.67   	 -10.17		
 48.83   	156.86   	  2.62   	  -5.09		
 50.35   	157.78   	  2.60   	  -5.09		
 48.83   	144.96   	  2.58   	  -5.09		
 46.69   	123.29   	  2.56   	  -5.09		
 46.69   	 98.88   	  2.54   	  -5.09		
 50.66   	 77.51   	  2.52   	 -10.17		
 57.68   	 61.04   	  2.48   	  -5.09		
 64.39   	 50.05   	  2.46   	  -5.09		
 65.00   	 44.86   	  2.44   	 -10.17		
 53.71   	 45.17   	  2.40   	 -15.26		
 31.13   	 47.61   	  2.34   	 -10.17		
  2.75   	 46.69   	  2.30   	 -10.17		
-22.28   	 36.32   	  2.26   	 -10.17		
-36.32   	 16.17   	  2.22   	  -5.09		
-39.06   	 -7.93   	  2.20   	  -5.09		
-35.40   	-27.16   	  2.18   	  -5.09		
-32.04   	-36.32   	  2.16   	   5.09		
-33.26   	-36.62   	  2.18   	   0.00		
-37.54   	-33.57   	  2.18   	   5.09		
-41.50   	-31.74   	  2.20   	  10.17		
-43.03   	-32.96   	  2.24   	  15.26		
-42.72   	-35.10   	  2.30   	  10.17		
-41.81   	-36.32   	  2.34   	  15.26		
-42.11   	-36.01   	  2.40   	  15.26		
-43.33   	-35.10   	  2.46   	  15.26		
-44.25   	-33.87   	  2.52   	  15.26		
-44.56   	-32.65   	  2.58   	  10.17		
-44.25   	-32.04   	  2.62   	  15.26		
-44.25   	-31.74   	  2.69   	  10.17		
-44.86   	-32.04   	  2.73   	  10.17		
-45.17   	-32.65   	  2.77   	  10.17		
-44.25   	-32.65   	  2.81   	   5.09		
-41.81   	-31.74   	  2.83   	  10.17		
-38.76   	-28.99   	  2.87   	  10.17		
-35.40   	-25.63   	  2.91   	  10.17		
-32.96   	-22.28   	  2.95   	  10.17		
-31.13   	-20.14   	  2.99   	  10.17		
-28.99   	-18.92   	  3.03   	  10.17		
-25.94   	-17.09   	  3.07   	  15.26		
-21.67   	-13.43   	  3.13   	  15.26		
-16.17   	-10.07   	  3.19   	  10.17		
-10.38   	-11.29   	  3.23   	  10.17		
 -3.05   	-20.45   	  3.28   	  10.17		
  7.93   	-32.35   	  3.32   	   5.09		
 33.57   	-31.13   	  3.34   	   0.00		
 93.69   	  9.16   	  3.34   	   0.00		
210.27   	112.00   	  3.34   	   0.00		
395.20   	283.20   	  3.34   	  -5.09		
627.75   	502.93   	  3.32   	  -5.09		
844.12   	726.32   	  3.30   	  -5.09		
952.15   	898.44   	  3.28   	  -5.09		
878.91   	972.29(R)	  3.26   	   0.00		
620.73   	918.27   	  3.26   	   5.09		
263.37   	741.58   	  3.28   	   5.09		
-55.54   	486.45   	  3.30   	  10.17		
-224.30   	229.19   	  3.34   	  15.26		
-219.73   	 47.91   	  3.40   	  10.17		
-109.25   	-15.87   	  3.44   	  15.26		
  5.49   	 17.09   	  3.50   	  15.26		
 59.51   	 80.26   	  3.56   	  10.17		
 50.05   	110.17   	  3.60   	  10.17		
 15.56   	 86.06   	  3.64   	  10.17		
 -6.41   	 33.26   	  3.68   	   5.09		
 -5.19   	 -9.16   	  3.70   	   0.00		
  7.63   	-21.06   	  3.70   	  -5.09		
 17.70   	-10.07   	  3.68   	   0.00		
 19.23   	  3.36   	  3.68   	   0.00		
 15.87   	  5.80   	  3.68   	   0.00		
 12.51   	 -2.14   	  3.68   	   5.09		
 11.60   	-11.60   	  3.70   	  15.26		
 14.04   	-15.87   	  3.76   	  15.26		
 17.40   	-13.73   	  3.83   	  25.43		
 20.14   	 -9.16   	  3.93   	  30.52		
 21.36   	 -6.10   	  4.05   	  35.61		
 21.67   	 -7.32   	  4.19   	  35.61		
 21.36   	-10.99   	  4.33   	  30.52		
 22.28   	-13.73   	  4.46   	  25.43		
 23.80   	-12.51   	  4.56   	  10.17		
 25.94   	 -8.24   	  4.60(A)	   0.00		
 28.38   	 -3.97   	  4.60   	 -25.43		
 30.52   	 -1.53   	  4.50   	 -35.61		
 32.35   	 -1.53   	  4.35   	 -50.86		
 33.57   	 -3.05   	  4.15   	 -66.12		
 33.87   	 -4.58   	  3.89   	 -76.30		
 33.57   	 -5.80   	  3.58   	 -71.21		
 33.57   	 -6.71   	  3.30   	 -76.30		
 34.48   	 -7.32   	  2.99   	 -66.12		
 36.93   	 -7.32   	  2.73   	 -55.95		
 39.67   	 -6.41   	  2.50   	 -40.69		
 41.20   	 -5.49   	  2.34   	 -30.52		
 40.89   	 -5.19   	  2.22   	 -20.35		
 39.06   	 -5.49   	  2.14   	 -10.17		
 37.84   	 -6.10   	  2.10   	   0.00		
 37.84   	 -6.71   	  2.10   	   5.09		
 40.28   	 -6.10   	  2.12   	  10.17		
 43.95   	 -4.27   	  2.16   	   5.09		
 47.91   	 -2.14   	  2.18   	   5.09		
 51.88   	  0.00   	  2.20   	   0.00		
 56.15   	  1.83   	  2.20   	 -10.17		
 60.12   	  3.36   	  2.16   	 -15.26		
 63.48   	  4.58   	  2.10   	 -25.43		
 65.92   	  6.41   	  1.99   	 -30.52		
 67.75   	  8.54   	  1.87   	 -35.61		
 70.19   	  9.77   	  1.73   	 -40.69		
 73.85   	  9.77   	  1.57   	 -35.61		
 78.13   	  8.54   	  1.42   	 -35.61		
 82.70   	  7.02   	  1.28   	 -35.61		
 87.28   	  7.93   	  1.14   	 -25.43		
 92.16   	 12.51   	  1.04   	 -20.35		
 97.96   	 20.75   	  0.96   	 -20.35		
104.06   	 30.52   	  0.87   	 -10.17		
110.78   	 39.37   	  0.83   	 -10.17		
118.41   	 45.47   	  0.79   	 -10.17		
126.34   	 48.83   	  0.75   	 -10.17		
134.58   	 51.27   	  0.71   	  -5.09		
142.82   	 54.93   	  0.69   	 -10.17		
151.06   	 61.34   	  0.65   	 -15.26		
159.00   	 70.19   	  0.59   	 -15.26		
167.24   	 79.96   	  0.53   	 -15.26		
175.78   	 87.89   	  0.47   	 -20.35		
183.41   	 93.38   	  0.39   	 -20.35		
189.51   	 97.35   	  0.31   	 -20.35		
194.09   	101.32   	  0.22   	 -15.26		
196.53   	106.81   	  0.16   	 -15.26		
197.45   	113.22   	  0.10   	 -15.26		
196.84   	118.71   	  0.04   	 -15.26		
194.09   	121.46   	 -0.02   	 -10.17		
188.29   	120.54   	 -0.06   	 -10.17		
178.83   	115.36   	 -0.10   	  -5.09		
165.10   	107.12   	 -0.12   	  -5.09		
147.71   	 97.66   	 -0.14   	 -10.17		
127.87   	 88.20   	 -0.18   	  -5.09		
106.81   	 78.74   	 -0.20   	 -10.17		
 85.14   	 69.27   	 -0.24   	  -5.09		
