  I     	  II     	  PW     	  PW'		
-84.53   	 33.57   	 39.98   	 -71.21		
-71.41   	 42.11   	 39.69   	 -91.56		
-55.85   	 49.74   	 39.33   	 -96.64		
-45.47   	 54.63   	 38.94   	 -96.64		
-42.72   	 55.54   	 38.56   	 -81.38		
-44.86   	 52.80   	 38.23   	 -55.95		
-46.69   	 46.69   	 38.01   	 -45.78		
-46.08   	 38.15   	 37.82   	 -30.52		
-44.25   	 29.30   	 37.70   	 -35.61		
-42.72   	 21.67   	 37.56   	 -40.69		
-42.42   	 15.56   	 37.40   	 -61.04		
-42.72   	  9.77   	 37.15   	 -76.30		
-43.64   	  4.27   	 36.85   	 -91.56		
-44.25   	 -2.44   	 36.48   	 -96.64		
-45.47   	 -9.77   	 36.09   	 -96.64		
-47.30   	-17.40   	 35.71   	 -91.56		
-49.74   	-25.33   	 35.34   	 -86.47		
-52.49   	-32.96   	 34.99   	 -66.12		
-54.63   	-39.67   	 34.73   	 -61.04		
-56.46   	-45.17   	 34.49   	 -50.86		
-57.68   	-50.05   	 34.28   	 -50.86		
-59.20   	-53.71   	 34.08   	 -45.78		
-61.04   	-56.15   	 33.90   	 -55.95		
-62.56   	-57.68   	 33.67   	 -55.95		
-64.39   	-58.90   	 33.45   	 -55.95		
-66.22   	-60.12   	 33.22   	 -61.04		
-68.66   	-62.56   	 32.98   	 -50.86		
-72.02   	-66.22   	 32.78   	 -40.69		
-75.68   	-70.50   	 32.61   	 -25.43		
-78.43   	-74.46   	 32.51   	 -15.26		
-79.35   	-77.21   	 32.45   	  -5.09		
-79.04   	-79.35   	 32.43   	   0.00		
-77.82   	-82.40   	 32.43   	   5.09		
-76.90   	-88.20   	 32.45   	   5.09		
-77.21   	-97.66   	 32.47   	  -5.09		
-79.35   	-110.78   	 32.45   	 -10.17		
-83.31   	-126.95   	 32.41   	 -20.35		
-88.81   	-144.35   	 32.33   	 -25.43		
-94.91   	-161.74   	 32.23   	 -35.61		
-100.40   	-178.22   	 32.09   	 -35.61		
-104.68   	-192.87   	 31.94   	 -35.61		
-106.81   	-204.16   	 31.80   	 -30.52		
-108.03   	-210.88   	 31.68   	 -25.43		
-109.25   	-212.71   	 31.58   	 -25.43		
-110.78   	-209.35   	 31.47   	 -15.26		
-112.00   	-200.81   	 31.41   	 -10.17		
-110.78   	-187.99   	 31.37   	 -10.17		
-106.81   	-169.98   	 31.33   	   0.00		
-99.18   	-147.09   	 31.33   	   0.00		
-88.50   	-118.10   	 31.33   	  10.17		
-74.16   	-83.62   	 31.37   	  15.26		
-57.68   	-46.08   	 31.43   	  10.17		
-43.95   	-10.99   	 31.47   	  20.35		
-38.45   	 16.48   	 31.56   	  10.17		
-43.33   	 34.48   	 31.60   	  10.17		
-54.32   	 44.56   	 31.64   	   5.09		
-62.56   	 51.57   	 31.66   	   0.00		
-60.42   	 58.59   	 31.66   	 -10.17		
-49.13   	 65.92   	 31.62   	 -10.17		
-35.40   	 72.63   	 31.58   	 -10.17		
-25.63   	 77.82   	 31.54   	 -10.17		
-21.97   	 80.57   	 31.50   	 -10.17		
-21.67   	 80.87   	 31.45   	  -5.09		
-21.67   	 78.13   	 31.43   	  -5.09		
-19.84   	 72.94   	 31.41   	  -5.09		
-17.70   	 66.22   	 31.39   	   5.09		
-15.87   	 59.20   	 31.41   	   0.00		
-15.26   	 51.88   	 31.41   	   0.00		
-15.56   	 44.56   	 31.41   	   5.09		
-16.48   	 36.62   	 31.43   	   0.00		
-17.70   	 28.69   	 31.43   	   5.09		
-18.92   	 21.06   	 31.45   	   5.09		
-20.75   	 14.04   	 31.47   	   5.09		
-23.50   	  8.24   	 31.50   	   5.09		
-29.60   	  5.19   	 31.52   	   0.00		
-41.20   	  6.71   	 31.52   	   5.09		
-55.24   	 13.73   	 31.54   	   0.00		
-61.65   	 28.08   	 31.54   	   0.00		
-41.81   	 56.76   	 31.54   	   5.09		
 22.58   	112.61   	 31.56   	   0.00		
137.94   	205.69   	 31.56   	   0.00		
294.19   	336.00   	 31.56   	   5.09		
474.24   	488.59   	 31.58   	   5.09		
660.10   	642.40   	 31.60   	   5.09		
833.13   	778.50   	 31.62   	  10.17		
1026.00   	904.24(R)	 31.66   	   5.09		
961.00   	826.72   	 31.68   	   5.09		
752.56   	630.80   	 31.70   	   0.00		
440.98   	354.31   	 31.70   	   0.00		
115.97   	 83.92   	 31.70   	   0.00		
-123.60   	-97.96   	 31.70   	  -5.09		
-219.73   	-162.05   	 31.68   	   0.00		
-190.73   	-148.32   	 31.68   	  -5.09		
-112.92   	-126.95   	 31.66   	   0.00		
-59.51   	-144.04   	 31.66   	   0.00		
-59.20   	-195.92   	 31.66   	   5.09		
-94.30   	-249.33   	 31.68   	  15.26		
-129.09   	-276.79   	 31.74   	  35.61		
-142.52   	-275.57   	 31.88   	  55.95		
-137.33   	-261.23   	 32.11   	  81.38		
-127.87   	-248.41   	 32.43   	 101.73		
-124.21   	-241.09   	 32.84   	 106.82		
-124.82   	-232.85   	 33.27   	 106.82		
-124.21   	-217.59   	 33.69   	  81.38		
-118.10   	-191.65   	 34.02   	  50.86		
-105.90   	-156.56   	 34.22   	   0.00		
-89.11   	-116.27   	 34.22   	 -50.86		
-72.02   	-76.90   	 34.02   	-106.82		
-60.42   	-44.25   	 33.59   	-147.51		
-59.20   	-20.75   	 33.00   	-178.03		
-67.14   	 -5.49   	 32.29   	-183.11		
-76.90   	  5.49   	 31.56   	-167.85		
-79.35   	 15.87   	 30.88   	-127.16		
-69.89   	 26.25   	 30.38   	 -81.38		
-53.41   	 35.40   	 30.05   	 -30.52		
-38.15   	 41.81   	 29.93   	  30.52		
-30.52   	 45.17   	 30.05   	  66.12		
-30.82   	 45.78   	 30.32   	  91.56		
-33.87   	 44.25   	 30.68   	 106.82		
-34.79   	 40.59   	 31.11   	 106.82		
-32.35   	 35.40   	 31.54   	  96.64		
-28.38   	 29.60   	 31.92   	  81.38		
-25.02   	 23.50   	 32.25   	  66.12		
-22.58   	 17.70   	 32.51   	  50.86		
-21.67   	 11.60   	 32.72   	  40.69		
-21.36   	  4.88   	 32.88   	  35.61		
-21.67   	 -2.14   	 33.02   	  35.61		
-22.28   	 -9.16   	 33.16   	  35.61		
-22.89   	-15.56   	 33.31   	  40.69		
-23.50   	-21.67   	 33.47   	  45.78		
-23.19   	-27.47   	 33.65   	  45.78		
-22.58   	-32.96   	 33.84   	  40.69		
-21.97   	-38.15   	 34.00   	  35.61		
-21.97   	-43.33   	 34.14   	  25.43		
-22.58   	-48.22   	 34.24   	  15.26		
-23.50   	-51.57   	 34.30   	  10.17		
-24.11   	-53.41   	 34.34   	   5.09		
-24.11   	-53.41   	 34.36   	   5.09		
-23.50   	-52.49   	 34.38   	   5.09		
-23.19   	-52.49   	 34.40   	  10.17		
-23.80   	-53.71   	 34.45   	  10.17		
-25.33   	-56.46   	 34.49   	  15.26		
-27.16   	-59.20   	 34.55   	   5.09		
-28.38   	-61.34   	 34.57   	   5.09		
-28.38   	-62.56   	 34.59   	   5.09		
-26.86   	-64.09   	 34.61   	  10.17		
-24.72   	-67.75   	 34.65   	  15.26		
-23.19   	-74.16   	 34.71   	  25.43		
-23.50   	-83.62   	 34.81   	  40.69		
-26.25   	-95.83   	 34.97   	  50.86		
-30.52   	-109.86   	 35.18   	  61.04		
-34.18   	-125.12   	 35.42   	  66.12		
-36.62   	-140.08   	 35.69   	  61.04		
-37.23   	-151.37   	 35.93   	  55.95		
-36.01   	-157.17   	 36.15   	  50.86		
-34.18   	-156.56   	 36.36   	  40.69		
-32.65   	-150.45   	 36.52   	  30.52		
-30.52   	-140.99   	 36.64   	  35.61		
-26.86   	-128.78   	 36.79   	  30.52		
-20.45   	-114.44   	 36.91   	  35.61		
-10.99   	-96.13   	 37.05   	  40.69		
  0.31   	-72.63   	 37.21   	  50.86		
 13.12   	-43.33   	 37.42   	  50.86		
 27.47   	 -8.85   	 37.62   	  45.78		
 41.50   	 27.16   	 37.80   	  40.69		
 49.44   	 58.29   	 37.97   	  30.52		
 47.00   	 79.35   	 38.09   	  15.26		
 34.79   	 88.81   	 38.15   	  -5.09		
 19.23   	 91.25   	 38.13   	 -20.35		
 10.07   	 93.08   	 38.05   	 -30.52		
 11.60   	 98.27   	 37.92   	 -50.86		
 19.84   	105.29   	 37.72   	 -61.04		
 25.94   	109.56   	 37.48   	 -66.12		
 25.02   	108.64   	 37.21   	 -61.04		
 17.70   	102.84   	 36.97   	 -45.78		
  9.77   	 94.60   	 36.79   	  -5.09		
  4.88   	 86.36   	 36.76   	  40.69		
  2.75   	 77.51   	 36.93   	  96.64		
  1.22   	 68.05   	 37.31   	 137.33		
 -1.22   	 57.07   	 37.86   	 167.85		
 -4.88   	 45.47   	 38.53   	 178.03		
 -8.85   	 34.18   	 39.25   	 162.77		
-12.82   	 24.72   	 39.90   	 142.42		
-16.78   	 17.09   	 40.47   	 101.73		
-20.45   	 10.68   	 40.87   	  71.21		
-24.41   	  3.97   	 41.16   	  40.69		
-28.38   	 -3.05   	 41.32   	  15.26		
-32.04   	-10.38   	 41.38(V)	  -5.09		
-35.40   	-17.09   	 41.36   	  -5.09		
-38.15   	-22.89   	 41.34   	 -10.17		
-40.59   	-27.47   	 41.30   	  -5.09		
-42.11   	-32.04   	 41.28   	   0.00		
-42.42   	-36.01   	 41.28   	   5.09		
-41.81   	-38.76   	 41.30   	   5.09		
-41.20   	-40.28   	 41.32   	   0.00		
-41.50   	-40.89   	 41.32   	   5.09		
-43.64   	-41.81   	 41.34   	   0.00		
-46.69   	-43.64   	 41.34   	   0.00		
-49.44   	-45.17   	 41.34   	   0.00		
-50.35   	-44.86   	 41.34   	   5.09		
-49.44   	-42.11   	 41.36   	   5.09		
-47.91   	-37.84   	 41.38   	   0.00		
-48.83   	-35.10   	 41.38   	 -10.17		
-55.85   	-35.71   	 41.34   	 -25.43		
-70.19   	-39.67   	 41.24   	 -35.61		
-87.59   	-44.86   	 41.10   	 -50.86		
-93.69   	-44.56   	 40.90   	 -55.95		
-67.75   	-28.99   	 40.67   	 -61.04		
  7.02   	 12.82   	 40.43   	 -66.12		
134.58   	 87.59   	 40.16   	 -66.12		
304.87   	190.43   	 39.90   	 -71.21		
501.40   	306.70   	 39.61   	 -76.30		
704.65   	421.14   	 39.31   	 -81.38		
889.59   	520.94   	 38.98   	 -96.64		
1018.37   	585.33   	 38.60   	-101.73		
1041.26   	581.67   	 38.19   	-111.90		
915.83   	484.92   	 37.74   	-127.16		
651.55   	303.04   	 37.23   	-132.25		
321.96   	 94.30   	 36.70   	-137.33		
 33.57   	-56.76   	 36.15   	-137.33		
-129.09   	-98.27   	 35.61   	-132.25		
-151.37   	-45.78   	 35.08   	-127.16		
-93.38   	 33.26   	 34.57   	-116.99		
-36.93   	 75.38   	 34.10   	-106.82		
-26.86   	 63.48   	 33.67   	-106.82		
-54.32   	 26.55   	 33.25   	-101.73		
-83.92   	  1.53   	 32.84   	-106.82		
-90.03   	  4.27   	 32.41   	-106.82		
-73.55   	 24.72   	 31.98   	-111.90		
-52.80   	 44.86   	 31.54   	-111.90		
-42.11   	 54.63   	 31.09   	-116.99		
-43.03   	 52.80   	 30.62   	-127.16		
-47.91   	 43.95   	 30.11   	-127.16		
-50.66   	 32.04   	 29.60   	-127.16		
-49.13   	 21.97   	 29.09   	-127.16		
-45.17   	 15.56   	 28.59   	-116.99		
-40.59   	 11.60   	 28.12   	-116.99		
-37.84   	  6.71   	 27.65   	-101.73		
-37.54   	 -1.53   	 27.24   	 -86.47		
-38.76   	-10.68   	 26.90   	 -66.12		
-39.67   	-16.78   	 26.63   	 -45.78		
-40.28   	-17.09   	 26.45   	 -20.35		
-40.28   	-14.04   	 26.37   	   0.00		
-40.28   	-13.73   	 26.37   	   5.09		
-39.98   	-19.84   	 26.39   	  -5.09		
-38.15   	-31.74   	 26.37   	 -25.43		
-35.40   	-43.03   	 26.27   	 -61.04		
-32.65   	-47.91   	 26.02   	-106.82		
-30.52   	-45.78   	 25.60   	-137.33		
-29.91   	-39.98   	 25.05   	-162.77		
-29.91   	-34.79   	 24.39   	-167.85		
-30.21   	-33.57   	 23.72   	-152.59		
-29.60   	-36.32   	 23.11   	-127.16		
-28.69   	-41.81   	 22.60   	 -86.47		
-26.55   	-47.61   	 22.26   	 -50.86		
-24.11   	-50.35   	 22.05   	 -15.26		
-21.06   	-48.22   	 21.99   	   5.09		
-17.70   	-41.20   	 22.01   	  10.17		
-14.65   	-32.65   	 22.05   	  10.17		
-11.90   	-29.60   	 22.10   	   5.09		
-10.07   	-35.40   	 22.12   	   5.09		
 -9.46   	-49.74   	 22.14   	   0.00		
-10.07   	-67.75   	 22.14   	  10.17		
-10.99   	-83.62   	 22.18   	  10.17		
-11.90   	-94.91   	 22.22   	  20.35		
-10.99   	-102.54   	 22.30   	  20.35		
 -8.85   	-109.56   	 22.38   	  20.35		
 -5.19   	-117.19   	 22.46   	  15.26		
 -1.83   	-124.51   	 22.52   	  10.17		
  0.92   	-127.87   	 22.56   	   0.00		
  3.36   	-122.38   	 22.56   	 -20.35		
  7.32   	-105.90   	 22.48   	 -25.43		
 15.26   	-80.87   	 22.38   	 -35.61		
 27.47   	-51.88   	 22.24   	 -45.78		
 42.72   	-23.19   	 22.05   	 -40.69		
 61.04   	  5.80   	 21.89   	 -45.78		
 82.40   	 39.06   	 21.71   	 -35.61		
106.20   	 78.74   	 21.57   	 -30.52		
127.26   	120.54   	 21.44   	 -30.52		
139.16   	157.47   	 21.32   	 -20.35		
137.33   	182.80   	 21.24   	 -25.43		
124.51   	196.84   	 21.14   	 -20.35		
111.39   	204.77   	 21.06   	 -25.43		
106.20   	211.49   	 20.96   	 -25.43		
109.86   	217.59   	 20.85   	 -25.43		
115.36   	220.64   	 20.75   	 -30.52		
113.22   	216.98   	 20.63   	 -30.52		
100.40   	205.69   	 20.51   	 -30.52		
 81.18   	188.60   	 20.39   	 -30.52		
 61.95   	168.76   	 20.26   	 -30.52		
 46.39   	148.32   	 20.14   	 -35.61		
 33.87   	128.48   	 20.00   	 -35.61		
 22.89   	109.56   	 19.86   	 -40.69		
 11.90   	 91.25   	 19.69   	 -55.95		
  0.61   	 73.55   	 19.47   	 -61.04		
-10.99   	 57.07   	 19.23   	 -76.30		
-22.28   	 42.42   	 18.92   	 -91.56		
-33.26   	 29.60   	 18.56   	-106.82		
-43.33   	 17.40   	 18.13   	-111.90		
-51.57   	  4.58   	 17.68   	-106.82		
-58.29   	-10.68   	 17.25   	 -86.47		
-64.09   	-26.25   	 16.91   	 -50.86		
-69.58   	-40.28   	 16.70   	   5.09		
-75.07   	-50.66   	 16.72   	  66.12		
-80.26   	-56.76   	 16.99   	 127.16		
-83.92   	-59.81   	 17.50   	 183.11		
-86.06   	-62.26   	 18.23   	 208.54		
-86.98   	-64.39   	 19.06   	 208.54		
-87.89   	-67.14   	 19.90   	 178.03		
-90.03   	-70.80   	 20.61   	 142.42		
-93.38   	-75.38   	 21.18   	  96.64		
-97.96   	-80.87   	 21.57   	  50.86		
-101.93   	-85.75   	 21.77   	  15.26		
-104.06   	-88.81   	 21.83   	  -5.09		
-104.06   	-90.33   	 21.81   	 -10.17		
-102.84   	-91.86   	 21.77   	 -10.17		
-102.23   	-96.44   	 21.73   	 -10.17		
-103.45   	-105.29   	 21.69   	   0.00		
-106.51   	-119.02   	 21.69   	  10.17		
-111.39   	-134.89   	 21.73   	  10.17		
-116.88   	-151.37   	 21.77   	  10.17		
-122.07   	-167.24   	 21.81   	  10.17		
-126.95   	-182.19   	 21.85   	  10.17		
-130.92   	-195.62   	 21.89   	   0.00		
-136.11   	-204.47   	 21.89   	   5.09		
-144.96   	-205.38   	 21.91   	   5.09		
-158.69   	-195.62   	 21.93   	   5.09		
-171.81   	-174.56   	 21.95   	  15.26		
-168.46   	-139.77   	 22.01   	  25.43		
-127.56   	-83.92   	 22.12   	  30.52		
-33.26   	  3.97   	 22.24   	  35.61		
114.14   	130.62   	 22.38   	  35.61		
299.99   	290.22   	 22.52   	  35.61		
505.07   	466.31   	 22.67   	  30.52		
708.31   	637.21   	 22.79   	  55.95		
989.69   	877.08   	 23.01   	  25.43		
981.75   	883.18(R)	 23.11   	  25.43		
823.67   	773.93   	 23.21   	  25.43		
533.45   	559.08   	 23.32   	  35.61		
191.65   	303.65   	 23.46   	  45.78		
-94.60   	102.23   	 23.64   	  50.86		
-243.53   	 16.78   	 23.85   	  66.12		
-243.23   	 37.84   	 24.11   	  71.21		
-155.03   	 97.66   	 24.39   	  81.38		
-65.61   	124.82   	 24.72   	  81.38		
-27.77   	 96.44   	 25.05   	  76.30		
-41.50   	 40.59   	 25.35   	  66.12		
-74.46   	 -2.44   	 25.62   	  61.04		
-95.52   	-15.56   	 25.86   	  55.95		
-95.83   	 -9.16   	 26.08   	  66.12		
-85.45   	 -3.05   	 26.35   	  81.38		
-78.43   	 -7.93   	 26.67   	 101.73		
-79.35   	-20.14   	 27.08   	 116.99		
-84.53   	-32.65   	 27.55   	 122.07		
-89.72   	-41.20   	 28.04   	 101.73		
-92.16   	-46.39   	 28.44   	  66.12		
-92.16   	-50.66   	 28.71   	  20.35		
-90.64   	-54.93   	 28.79   	 -30.52		
-89.11   	-59.81   	 28.67   	 -55.95		
-89.11   	-64.09   	 28.44   	 -66.12		
-90.03   	-67.75   	 28.18   	 -45.78		
-91.25   	-70.50   	 28.00   	  -5.09		
-91.55   	-72.63   	 27.98   	  40.69		
-90.94   	-74.46   	 28.14   	  96.64		
-89.42   	-75.68   	 28.52   	 142.42		
-88.20   	-75.99   	 29.09   	 162.77		
-87.28   	-75.99   	 29.75   	 167.85		
-86.98   	-76.90   	 30.42   	 157.68		
-86.98   	-79.04   	 31.05   	 127.16		
-86.67   	-81.18   	 31.56   	  96.64		
-85.45   	-83.31   	 31.94   	  66.12		
-83.01   	-85.45   	 32.21   	  45.78		
-79.96   	-89.72   	 32.39   	  35.61		
-77.51   	-97.66   	 32.53   	  45.78		
-76.60   	-109.25   	 32.72   	  50.86		
-77.51   	-123.60   	 32.92   	  71.21		
-80.87   	-138.85   	 33.20   	  81.38		
-85.14   	-154.72   	 33.53   	  96.64		
-89.42   	-170.29   	 33.92   	  96.64		
-91.55   	-184.02   	 34.30   	  81.38		
-91.25   	-193.48   	 34.63   	  71.21		
-89.72   	-197.75   	 34.91   	  50.86		
-88.50   	-195.92   	 35.12   	  25.43		
-88.20   	-188.29   	 35.22   	  10.17		
-87.28   	-176.09   	 35.26   	   0.00		
-83.92   	-159.91   	 35.26   	 -10.17		
-77.21   	-139.77   	 35.22   	 -10.17		
-66.83   	-115.36   	 35.18   	  -5.09		
-53.10   	-85.14   	 35.16   	   5.09		
-35.71   	-48.52   	 35.18   	  10.17		
-15.87   	 -6.41   	 35.22   	  15.26		
  1.83   	 35.71   	 35.28   	  25.43		
 11.29   	 70.50   	 35.38   	  20.35		
 10.38   	 93.69   	 35.46   	  20.35		
  3.05   	106.51   	 35.54   	  10.17		
 -1.22   	115.36   	 35.58   	  10.17		
  4.88   	126.04   	 35.63   	   0.00		
 19.84   	140.08   	 35.63   	  -5.09		
 36.01   	154.72   	 35.61   	  -5.09		
 46.39   	165.71   	 35.58   	  -5.09		
 49.13   	170.90   	 35.56   	   0.00		
 47.91   	171.51   	 35.56   	  10.17		
 47.61   	169.37   	 35.61   	  10.17		
 49.13   	165.41   	 35.65   	  15.26		
 51.57   	160.22   	 35.71   	  25.43		
 52.80   	152.89   	 35.81   	  25.43		
 50.66   	141.91   	 35.91   	  30.52		
 45.17   	127.56   	 36.03   	  30.52		
 36.62   	109.86   	 36.15   	  25.43		
 26.25   	 91.25   	 36.26   	  25.43		
 14.95   	 72.63   	 36.36   	  25.43		
  4.27   	 55.24   	 36.46   	  20.35		
 -5.19   	 39.37   	 36.54   	  20.35		
-14.04   	 24.72   	 36.62   	  10.17		
-23.19   	 10.99   	 36.66   	  10.17		
-31.74   	 -1.83   	 36.70   	  -5.09		
-39.98   	-13.43   	 36.68   	 -25.43		
-47.30   	-24.72   	 36.58   	 -45.78		
-53.10   	-35.40   	 36.40   	 -71.21		
-58.29   	-45.17   	 36.11   	 -86.47		
-63.78   	-54.02   	 35.77   	 -91.56		
-69.58   	-61.04   	 35.40   	 -71.21		
-75.68   	-66.53   	 35.12   	 -25.43		
-81.18   	-71.11   	 35.02   	  30.52		
-85.75   	-75.38   	 35.14   	  96.64		
-89.11   	-79.65   	 35.52   	 162.77		
-91.25   	-83.62   	 36.17   	 193.29		
-92.77   	-87.59   	 36.95   	 198.37		
-93.99   	-92.16   	 37.74   	 178.03		
-95.52   	-98.57   	 38.45   	 137.33		
-97.96   	-108.34   	 39.00   	  86.47		
-101.32   	-120.85   	 39.35   	  40.69		
-106.20   	-136.11   	 39.51(V)	   0.00		
-112.00   	-153.20   	 39.51   	 -25.43		
-118.10   	-172.12   	 39.41   	 -35.61		
-124.21   	-192.26   	 39.27   	 -35.61		
-129.39   	-211.18   	 39.12   	 -30.52		
-133.97   	-225.22   	 39.00   	 -20.35		
-137.02   	-231.63   	 38.92   	 -10.17		
-139.16   	-230.41   	 38.88   	  -5.09		
-140.08   	-223.39   	 38.86   	 -10.17		
-138.55   	-212.10   	 38.82   	 -10.17		
-134.58   	-198.06   	 38.78   	 -15.26		
-127.87   	-180.05   	 38.72   	 -15.26		
-118.71   	-156.56   	 38.66   	  -5.09		
-106.81   	-126.04   	 38.64   	   0.00		
-91.86   	-90.03   	 38.64   	  15.26		
-75.99   	-52.19   	 38.70   	  15.26		
-64.39   	-18.92   	 38.76   	  20.35		
-62.26   	  5.80   	 38.84   	   5.09		
-70.50   	 21.97   	 38.86   	  -5.09		
-82.40   	 32.35   	 38.84   	 -25.43		
-87.89   	 41.81   	 38.74   	 -50.86		
-81.79   	 52.19   	 38.53   	 -61.04		
-66.53   	 62.26   	 38.29   	 -71.21		
-51.57   	 69.58   	 38.01   	 -66.12		
-43.33   	 72.63   	 37.74   	 -61.04		
-42.11   	 72.02   	 37.50   	 -50.86		
-43.95   	 68.36   	 37.29   	 -35.61		
-44.86   	 61.95   	 37.15   	 -35.61		
-43.64   	 54.63   	 37.01   	 -40.69		
-42.11   	 46.39   	 36.85   	 -40.69		
-41.81   	 39.06   	 36.68   	 -61.04		
-43.03   	 32.04   	 36.44   	 -71.21		
-44.56   	 24.72   	 36.15   	 -81.38		
-45.78   	 17.09   	 35.83   	 -91.56		
-47.00   	  9.16   	 35.46   	 -96.64		
-48.22   	  1.53   	 35.08   	 -96.64		
-50.35   	 -5.49   	 34.69   	 -91.56		
-52.80   	-12.51   	 34.32   	 -81.38		
-55.85   	-19.53   	 34.00   	 -71.21		
-58.59   	-26.25   	 33.71   	 -66.12		
-60.12   	-32.04   	 33.45   	 -61.04		
-61.04   	-36.01   	 33.20   	 -55.95		
-61.34   	-38.76   	 32.98   	 -50.86		
-62.26   	-40.59   	 32.78   	 -50.86		
-63.78   	-41.81   	 32.57   	 -45.78		
-66.53   	-42.72   	 32.39   	 -45.78		
-68.97   	-43.64   	 32.21   	 -45.78		
-70.80   	-44.86   	 32.02   	 -40.69		
-72.33   	-47.00   	 31.86   	 -30.52		
-73.85   	-50.96   	 31.74   	 -30.52		
-75.07   	-55.54   	 31.62   	 -20.35		
-75.99   	-59.51   	 31.54   	 -15.26		
-76.60   	-62.26   	 31.47   	  -5.09		
-76.29   	-65.00   	 31.45   	  -5.09		
-75.99   	-69.89   	 31.43   	  -5.09		
-75.99   	-79.04   	 31.41   	  -5.09		
-78.13   	-92.47   	 31.39   	  -5.09		
-82.70   	-108.95   	 31.37   	 -10.17		
-89.42   	-127.26   	 31.33   	 -15.26		
-96.74   	-145.87   	 31.27   	 -20.35		
-103.15   	-163.88   	 31.19   	 -25.43		
-107.12   	-179.14   	 31.09   	 -25.43		
-108.64   	-189.82   	 30.99   	 -30.52		
-109.86   	-194.70   	 30.86   	 -25.43		
-111.69   	-193.79   	 30.76   	 -25.43		
-114.44   	-187.99   	 30.66   	 -20.35		
-115.97   	-178.22   	 30.58   	 -20.35		
-115.05   	-164.49   	 30.50   	 -10.17		
-110.47   	-146.18   	 30.46   	  -5.09		
-102.23   	-122.68   	 30.44   	   0.00		
-90.03   	-92.47   	 30.44   	   5.09		
-74.16   	-55.85   	 30.46   	  10.17		
-57.68   	-17.40   	 30.50   	  10.17		
-47.00   	 16.48   	 30.54   	  10.17		
-46.69   	 40.28   	 30.58   	  10.17		
-56.46   	 54.32   	 30.62   	  10.17		
-68.05   	 62.56   	 30.66   	  10.17		
-72.02   	 70.80   	 30.70   	   5.09		
-63.78   	 80.26   	 30.72   	   0.00		
-48.52   	 90.03   	 30.72   	  -5.09		
-33.87   	 97.96   	 30.70   	  -5.09		
-26.25   	102.54   	 30.68   	 -10.17		
-25.33   	103.76   	 30.64   	  -5.09		
-27.16   	101.32   	 30.62   	  -5.09		
-28.38   	 96.13   	 30.60   	   0.00		
-27.47   	 89.42   	 30.60   	  -5.09		
-25.02   	 82.70   	 30.58   	   5.09		
-22.89   	 75.68   	 30.60   	   5.09		
-21.67   	 67.75   	 30.62   	   5.09		
-21.97   	 58.29   	 30.64   	   5.09		
-23.19   	 48.83   	 30.66   	   5.09		
-24.72   	 40.28   	 30.68   	   0.00		
-26.25   	 33.26   	 30.68   	   0.00		
-28.08   	 25.94   	 30.68   	   0.00		
-31.43   	 18.62   	 30.68   	   0.00		
-39.06   	 13.43   	 30.68   	  -5.09		
-52.19   	 12.82   	 30.66   	   0.00		
-67.14   	 18.62   	 30.66   	   5.09		
-72.94   	 33.57   	 30.68   	   0.00		
-50.05   	 63.48   	 30.68   	   5.09		
 18.01   	120.24   	 30.70   	   5.09		
136.41   	213.93   	 30.72   	   5.09		
295.10   	343.32   	 30.74   	   5.09		
476.07   	493.47   	 30.76   	   0.00		
661.93   	644.84   	 30.76   	   5.09		
834.66   	778.81   	 30.78   	   0.00		
1022.64   	903.02(R)	 30.78   	   0.00		
952.45   	825.20   	 30.78   	   0.00		
737.92   	628.97   	 30.78   	   5.09		
421.45   	352.78   	 30.80   	   5.09		
 95.21   	 83.01   	 30.82   	  10.17		
-140.99   	-97.05   	 30.86   	   5.09		
-230.71   	-159.61   	 30.88   	   5.09		
-195.92   	-144.96   	 30.91   	   0.00		
-115.05   	-123.90   	 30.91   	   5.09		
-61.65   	-141.91   	 30.93   	   0.00		
-62.56   	-193.79   	 30.93   	   0.00		
-98.57   	-246.58   	 30.93   	   5.09		
-133.97   	-272.83   	 30.95   	  20.35		
-147.71   	-271.30   	 31.03   	  35.61		
-142.21   	-256.96   	 31.17   	  66.12		
-131.84   	-243.23   	 31.43   	  81.38		
-126.34   	-232.85   	 31.76   	  96.64		
-124.82   	-220.95   	 32.15   	 101.73		
-122.38   	-201.11   	 32.55   	  86.47		
-115.05   	-171.51   	 32.90   	  61.04		
-101.62   	-133.97   	 33.14   	  20.35		
-83.01   	-92.77   	 33.22   	 -30.52		
-65.31   	-54.93   	 33.10   	 -81.38		
-54.93   	-25.33   	 32.78   	-137.33		
-55.85   	 -5.80   	 32.23   	-167.85		
-65.31   	  7.32   	 31.56   	-178.03		
-73.55   	 18.31   	 30.84   	-178.03		
-72.33   	 29.91   	 30.13   	-137.33		
-59.81   	 41.81   	 29.58   	 -91.56		
-43.33   	 51.27   	 29.22   	 -30.52		
-31.13   	 56.76   	 29.09   	  20.35		
-27.16   	 58.29   	 29.18   	  71.21		
-29.30   	 57.07   	 29.46   	  96.64		
-31.43   	 54.02   	 29.85   	 111.90		
-29.91   	 49.13   	 30.29   	 111.90		
-25.63   	 43.03   	 30.74   	  91.56		
-21.06   	 36.32   	 31.11   	  81.38		
-18.31   	 29.91   	 31.43   	  55.95		
-17.09   	 23.80   	 31.66   	  45.78		
