  I     	  II     	  PW     	  PW'		
-25.02   	-43.95   	  5.78   	  55.95		
-26.25   	-47.61   	  6.00   	  45.78		
-28.99   	-52.49   	  6.19   	  35.61		
-32.35   	-56.46   	  6.33   	  30.52		
-34.79   	-57.07   	  6.45   	  20.35		
-35.10   	-54.63   	  6.53   	  10.17		
-32.96   	-50.96   	  6.57   	  10.17		
-29.30   	-47.61   	  6.61   	  -5.09		
-26.55   	-46.39   	  6.59   	  -5.09		
-25.94   	-46.39   	  6.57   	 -10.17		
-26.86   	-46.39   	  6.53   	 -10.17		
-28.38   	-45.78   	  6.49   	  -5.09		
-28.38   	-44.25   	  6.47   	   0.00		
-26.55   	-42.42   	  6.47   	   5.09		
-23.80   	-40.59   	  6.49   	  15.26		
-21.36   	-38.76   	  6.55   	  15.26		
-19.53   	-36.93   	  6.61   	  15.26		
-19.53   	-35.40   	  6.67   	  20.35		
-21.06   	-35.10   	  6.75   	  15.26		
-23.80   	-36.93   	  6.82   	  20.35		
-26.86   	-39.67   	  6.90   	  20.35		
-28.69   	-40.89   	  6.98   	  15.26		
-28.38   	-36.93   	  7.04   	  15.26		
-24.41   	-25.33   	  7.10   	  15.26		
-18.01   	 -7.63   	  7.16   	  15.26		
-11.29   	 13.43   	  7.22   	  10.17		
 -5.80   	 33.57   	  7.26   	  10.17		
 -3.66   	 48.83   	  7.30   	  10.17		
 -3.97   	 58.59   	  7.34   	   5.09		
 -4.58   	 64.70   	  7.37(V)	   0.00		
 -3.36   	 69.89   	  7.37   	  -5.09		
  2.14   	 78.43   	  7.34   	  -5.09		
 12.21   	 93.69   	  7.32   	 -10.17		
 25.33   	115.36   	  7.28   	  -5.09		
 38.76   	140.69   	  7.26   	 -10.17		
 49.44   	165.10   	  7.22   	  -5.09		
 55.54   	183.11   	  7.20   	  -5.09		
 56.76   	193.79   	  7.18   	   0.00		
 55.54   	198.36   	  7.18   	  -5.09		
 55.24   	199.58   	  7.16   	   0.00		
 58.59   	199.58   	  7.16   	   0.00		
 65.92   	199.89   	  7.16   	   5.09		
 74.46   	200.50   	  7.18   	   5.09		
 79.65   	202.33   	  7.20   	   5.09		
 79.65   	203.25   	  7.22   	   5.09		
 73.55   	198.67   	  7.24   	   0.00		
 61.04   	181.58   	  7.24   	   0.00		
 41.20   	146.79   	  7.24   	 -10.17		
 13.43   	 96.13   	  7.20   	 -10.17		
-18.31   	 39.67   	  7.16   	 -15.26		
-45.47   	-10.68   	  7.10   	 -20.35		
-60.12   	-48.22   	  7.02   	 -20.35		
-60.12   	-72.33   	  6.94   	 -20.35		
-52.49   	-86.98   	  6.86   	 -25.43		
-45.78   	-95.83   	  6.75   	 -15.26		
-45.47   	-101.01   	  6.69   	  -5.09		
-50.05   	-102.84   	  6.67   	  10.17		
-54.63   	-103.15   	  6.71   	  25.43		
-56.15   	-103.45   	  6.82   	  50.86		
-55.54   	-105.29   	  7.02   	  76.30		
-55.54   	-108.34   	  7.32   	  91.56		
-57.98   	-112.30   	  7.69   	  96.64		
-61.65   	-115.66   	  8.08   	  96.64		
-64.70   	-117.49   	  8.46   	  81.38		
-65.00   	-117.19   	  8.79   	  50.86		
-63.48   	-114.75   	  8.99   	  25.43		
-61.65   	-110.47   	  9.09   	   0.00		
-61.34   	-106.20   	  9.09   	 -20.35		
-62.26   	-102.54   	  9.01   	 -30.52		
-62.87   	-100.40   	  8.89   	 -20.35		
-62.56   	-99.18   	  8.81   	 -10.17		
-60.73   	-98.57   	  8.77   	  15.26		
-59.20   	-98.27   	  8.83   	  25.43		
-59.20   	-99.49   	  8.93   	  30.52		
-59.81   	-101.01   	  9.05   	  25.43		
-58.90   	-101.32   	  9.16   	  10.17		
-55.54   	-95.83   	  9.20   	 -10.17		
-50.66   	-79.96   	  9.16   	 -30.52		
-46.69   	-50.96   	  9.03   	 -40.69		
-43.03   	-10.68   	  8.87   	 -40.69		
-32.96   	 39.37   	  8.71   	 -40.69		
 -6.10   	102.23   	  8.55   	 -25.43		
 49.13   	191.04   	  8.44   	 -10.17		
138.24   	329.28   	  8.40   	  10.17		
263.06   	535.89   	  8.44   	  25.43		
420.23   	803.22   	  8.55   	  30.52		
604.25   	1094.67   	  8.67   	  40.69		
805.66   	1354.37   	  8.83   	  35.61		
1004.33   	1528.02   	  8.97   	  25.43		
1167.60   	1581.12(R)	  9.07   	  20.35		
1257.32   	1499.94   	  9.16   	  10.17		
1241.46   	1287.23   	  9.20   	   5.09		
1108.40   	960.39   	  9.22   	   5.09		
881.96   	553.89   	  9.24   	   5.09		
616.76   	137.02   	  9.26   	   5.09		
372.62   	-200.50   	  9.28   	   5.09		
190.73   	-388.18   	  9.30   	   0.00		
 76.60   	-410.77   	  9.30   	  -5.09		
  5.19   	-318.30   	  9.28   	 -20.35		
-49.44   	-202.03   	  9.20   	 -30.52		
-96.13   	-139.77   	  9.07   	 -20.35		
-128.48   	-150.76   	  8.99   	  20.35		
-140.69   	-200.50   	  9.07   	  71.21		
-137.33   	-239.87   	  9.36   	 137.33		
-130.00   	-245.06   	  9.91   	 178.03		
-128.48   	-225.52   	 10.62   	 183.11		
-133.67   	-205.99   	 11.35   	 147.51		
-140.38   	-202.94   	 11.94   	  71.21		
-143.13   	-212.10   	 12.23(A)	 -25.43		
-142.52   	-220.95   	 12.13   	-127.16		
-140.08   	-220.95   	 11.62   	-193.29		
-138.24   	-213.62   	 10.84   	-223.80		
-138.24   	-205.08   	  9.95   	-208.54		
-139.77   	-200.20   	  9.11   	-152.59		
-141.91   	-198.97   	  8.50   	 -76.30		
-143.43   	-199.28   	  8.20   	   5.09		
-143.43   	-198.67   	  8.22   	  71.21		
-142.21   	-196.23   	  8.50   	 106.82		
-140.69   	-192.87   	  8.93   	 116.99		
-139.77   	-191.04   	  9.40   	 101.73		
-139.77   	-191.04   	  9.81   	  71.21		
-140.69   	-191.65   	 10.09   	  40.69		
-141.91   	-190.73   	 10.25   	  15.26		
-143.13   	-187.68   	 10.32   	   5.09		
-143.74   	-183.11   	 10.34   	  10.17		
-143.43   	-178.53   	 10.38   	  35.61		
-142.82   	-174.56   	 10.52   	  61.04		
-142.21   	-172.42   	 10.76   	  76.30		
-143.13   	-172.42   	 11.07   	  81.38		
-145.26   	-175.17   	 11.39   	  71.21		
-148.01   	-179.75   	 11.68   	  40.69		
-150.15   	-184.33   	 11.84   	   0.00		
-151.06   	-186.16   	 11.84   	 -50.86		
-151.06   	-184.33   	 11.64   	 -86.47		
-151.37   	-179.75   	 11.29   	-106.82		
-152.28   	-174.26   	 10.86   	-116.99		
-153.50   	-170.59   	 10.40   	-106.82		
-155.03   	-169.68   	  9.97   	 -81.38		
-156.25   	-171.20   	  9.64   	 -50.86		
-157.78   	-173.95   	  9.44   	 -20.35		
-160.22   	-175.78   	  9.36   	   0.00		
-163.27   	-175.48   	  9.36   	  15.26		
-166.63   	-172.73   	  9.42   	  10.17		
-169.37   	-168.76   	  9.46   	   0.00		
-171.81   	-165.71   	  9.46   	 -10.17		
-174.87   	-164.49   	  9.42   	 -30.52		
-178.53   	-165.10   	  9.30   	 -30.52		
-182.19   	-166.63   	  9.18   	 -30.52		
-185.24   	-168.46   	  9.05   	 -25.43		
-187.68   	-169.68   	  8.95   	  -5.09		
-189.51   	-169.98   	  8.93   	   5.09		
-191.04   	-169.68   	  8.95   	   5.09		
-192.57   	-168.76   	  8.97   	  10.17		
-192.87   	-166.63   	  9.01   	  10.17		
-191.04   	-162.35   	  9.05   	   0.00		
-185.85   	-155.64   	  9.05   	  -5.09		
-177.92   	-145.57   	  9.03   	   0.00		
-167.85   	-133.36   	  9.03   	  -5.09		
-157.78   	-120.24   	  9.01   	  10.17		
-147.71   	-107.12   	  9.05   	  15.26		
-137.02   	-93.69   	  9.11   	  25.43		
-125.43   	-79.65   	  9.22   	  30.52		
-112.30   	-64.39   	  9.34   	  35.61		
-98.57   	-48.52   	  9.48   	  30.52		
-85.14   	-34.18   	  9.60   	  30.52		
-73.24   	-22.58   	  9.73   	  25.43		
-62.56   	-14.04   	  9.83   	  20.35		
-53.41   	 -7.93   	  9.91   	  15.26		
-45.78   	 -2.14   	  9.97   	  20.35		
-40.59   	  4.27   	 10.05   	  20.35		
-38.15   	 11.29   	 10.13   	  15.26		
-37.54   	 18.62   	 10.19   	  10.17		
-37.23   	 24.72   	 10.23   	   5.09		
-35.40   	 28.99   	 10.25   	  -5.09		
-31.43   	 31.43   	 10.23   	 -15.26		
-27.77   	 33.26   	 10.17   	 -30.52		
-26.25   	 34.48   	 10.05   	 -40.69		
-27.16   	 35.40   	  9.89   	 -45.78		
-29.60   	 35.10   	  9.70   	 -55.95		
-31.74   	 33.57   	  9.48   	 -66.12		
-32.96   	 31.13   	  9.22   	 -66.12		
-33.87   	 28.99   	  8.95   	 -55.95		
-34.48   	 27.16   	  8.73   	 -35.61		
-35.10   	 26.25   	  8.59   	 -15.26		
-34.48   	 25.02   	  8.52   	  10.17		
-32.35   	 22.89   	  8.57   	  45.78		
-30.21   	 20.14   	  8.75   	  66.12		
-29.30   	 16.78   	  9.01   	  86.47		
-29.91   	 13.73   	  9.36   	  96.64		
-31.74   	 10.99   	  9.75   	  91.56		
-33.57   	  8.24   	 10.11   	  86.47		
-34.79   	  4.88   	 10.46   	  66.12		
-35.71   	  1.83   	 10.72   	  45.78		
-36.93   	  0.00   	 10.91   	  25.43		
-38.15   	  0.31   	 11.01   	  15.26		
-39.06   	  2.44   	 11.07   	   0.00		
-38.45   	  6.10   	 11.07   	   0.00		
-37.23   	  9.16   	 11.07   	   0.00		
-36.32   	  9.77   	 11.07   	   5.09		
-36.62   	  7.93   	 11.09   	  10.17		
-38.15   	  4.58   	 11.13   	  10.17		
-40.28   	  1.22   	 11.17   	  15.26		
-41.20   	 -0.92   	 11.23   	   5.09		
-40.89   	 -1.53   	 11.25   	   5.09		
-39.67   	 -2.14   	 11.27   	   0.00		
-38.76   	 -3.36   	 11.27   	 -10.17		
-38.45   	 -5.19   	 11.23   	  -5.09		
-38.76   	 -6.71   	 11.21   	  -5.09		
-39.06   	 -7.63   	 11.19   	   0.00		
-39.37   	 -8.54   	 11.19   	   5.09		
-39.37   	 -8.85   	 11.21   	  15.26		
-39.06   	 -9.16   	 11.27   	  20.35		
-38.76   	 -7.93   	 11.35   	  15.26		
-38.76   	 -4.88   	 11.41   	  15.26		
-38.15   	  0.92   	 11.48   	  15.26		
-36.32   	 10.07   	 11.54   	  10.17		
-32.96   	 23.19   	 11.58   	   5.09		
-28.38   	 39.98   	 11.60   	   5.09		
-23.19   	 58.90   	 11.62   	   0.00		
-18.62   	 76.60   	 11.62(V)	   0.00		
-15.87   	 90.03   	 11.62   	  -5.09		
-14.95   	 96.44   	 11.60   	  -5.09		
-14.95   	 97.66   	 11.58   	 -15.26		
-13.43   	 97.96   	 11.52   	 -15.26		
 -8.54   	103.45   	 11.45   	 -15.26		
  0.31   	117.80   	 11.39   	 -20.35		
 11.90   	141.30   	 11.31   	 -25.43		
 24.41   	169.98   	 11.21   	 -20.35		
 35.10   	196.53   	 11.13   	 -25.43		
 42.42   	216.06   	 11.03   	 -20.35		
 46.39   	225.52   	 10.95   	 -15.26		
 48.22   	226.75   	 10.89   	 -10.17		
 50.05   	224.91   	 10.84   	  -5.09		
 54.02   	223.08   	 10.82   	   0.00		
 60.73   	223.69   	 10.82   	   0.00		
 67.75   	226.75   	 10.82   	   0.00		
 71.72   	230.71   	 10.82   	  -5.09		
 70.80   	232.54   	 10.80   	  -5.09		
 64.39   	227.36   	 10.78   	 -10.17		
 51.57   	209.66   	 10.74   	 -15.26		
 31.43   	176.39   	 10.68   	 -15.26		
  3.97   	128.48   	 10.62   	 -15.26		
-26.86   	 74.46   	 10.56   	 -15.26		
-53.41   	 24.72   	 10.50   	 -10.17		
-68.05   	-13.43   	 10.46   	 -15.26		
-69.58   	-37.54   	 10.40   	 -10.17		
-64.39   	-51.88   	 10.36   	 -10.17		
-59.81   	-60.73   	 10.32   	 -10.17		
-59.20   	-66.53   	 10.27   	  -5.09		
-61.65   	-69.58   	 10.25   	  -5.09		
-63.78   	-70.19   	 10.23   	  -5.09		
-63.78   	-69.58   	 10.21   	   5.09		
-63.17   	-69.58   	 10.23   	   5.09		
-63.78   	-71.41   	 10.25   	  10.17		
-65.61   	-74.46   	 10.29   	  15.26		
-68.36   	-77.82   	 10.36   	  25.43		
-69.89   	-81.18   	 10.46   	  35.61		
-69.89   	-83.31   	 10.60   	  45.78		
-69.58   	-83.62   	 10.78   	  61.04		
-69.58   	-82.40   	 11.03   	  76.30		
-70.80   	-79.96   	 11.33   	  76.30		
-72.02   	-77.51   	 11.64   	  81.38		
-71.72   	-75.68   	 11.96   	  71.21		
-70.19   	-75.68   	 12.25   	  55.95		
-67.75   	-76.90   	 12.47   	  30.52		
-66.22   	-77.82   	 12.59   	   5.09		
-65.92   	-77.82   	 12.61   	 -15.26		
-65.92   	-75.38   	 12.55   	 -25.43		
-64.70   	-71.11   	 12.45   	 -30.52		
-61.04   	-62.56   	 12.33   	 -25.43		
-56.76   	-46.69   	 12.23   	 -10.17		
-53.41   	-21.06   	 12.19   	   0.00		
-49.74   	 12.82   	 12.19   	   5.09		
-39.98   	 54.93   	 12.21   	  15.26		
-14.65   	109.25   	 12.27   	  10.17		
 34.48   	189.82   	 12.31   	   5.09		
113.83   	319.52   	 12.33   	   0.00		
225.52   	517.58   	 12.33   	 -10.17		
371.70   	778.20   	 12.29   	 -10.17		
551.76   	1065.67   	 12.25   	 -15.26		
758.36   	1327.21   	 12.19   	 -15.26		
970.46   	1508.79   	 12.13   	  -5.09		
1151.12   	1574.71(R)	 12.11   	   0.00		
1258.54   	1507.57   	 12.11   	   0.00		
1257.32   	1306.76   	 12.11   	   5.09		
1133.73   	985.72   	 12.13   	  -5.09		
910.95   	578.31   	 12.11   	  -5.09		
643.92   	153.81   	 12.09   	 -15.26		
394.29   	-194.70   	 12.02   	 -20.35		
204.77   	-392.15   	 11.94   	 -15.26		
 82.70   	-417.48   	 11.88   	 -20.35		
  5.49   	-319.52   	 11.80   	 -20.35		
-53.71   	-192.57   	 11.72   	 -35.61		
-103.15   	-119.93   	 11.58   	 -45.78		
-137.33   	-125.43   	 11.39   	 -40.69		
-150.45   	-174.56   	 11.23   	 -15.26		
-146.48   	-216.98   	 11.17   	  55.95		
-138.55   	-224.30   	 11.39   	 147.51		
-136.41   	-204.47   	 11.98   	 223.80		
-140.99   	-181.58   	 12.88   	 264.50		
-147.71   	-173.34   	 13.94   	 244.15		
-151.37   	-179.14   	 14.91   	 157.68		
-151.06   	-187.07   	 15.54   	  20.35		
-148.93   	-189.51   	 15.63(A)	-132.25		
-147.09   	-187.38   	 15.10   	-264.50		
-146.79   	-184.33   	 14.04   	-350.97		
-148.01   	-182.50   	 12.63   	-356.05		
-149.54   	-181.58   	 11.21   	-305.19		
-150.45   	-180.66   	  9.99   	-203.46		
-150.45   	-179.14   	  9.18   	 -81.38		
-150.15   	-177.92   	  8.85   	  35.61		
-150.15   	-177.61   	  8.99   	 116.99		
-150.45   	-178.53   	  9.46   	 162.77		
-150.45   	-179.14   	 10.11   	 167.85		
-149.84   	-178.83   	 10.78   	 142.42		
-148.62   	-176.70   	 11.35   	 101.73		
-148.01   	-174.26   	 11.76   	  61.04		
-148.01   	-171.81   	 12.00   	  35.61		
-148.32   	-169.37   	 12.15   	  25.43		
-149.23   	-167.24   	 12.25   	  30.52		
-149.54   	-165.10   	 12.37   	  45.78		
-149.84   	-164.18   	 12.55   	  66.12		
-149.84   	-165.10   	 12.82   	  61.04		
-148.93   	-167.54   	 13.06   	  50.86		
-148.62   	-169.37   	 13.27   	  20.35		
-148.93   	-169.07   	 13.35   	 -15.26		
-150.76   	-166.32   	 13.29   	 -55.95		
-153.20   	-162.35   	 13.06   	 -86.47		
-155.94   	-159.00   	 12.72   	-101.73		
-157.78   	-157.47   	 12.31   	-106.82		
-158.69   	-157.78   	 11.88   	 -96.64		
-159.30   	-158.39   	 11.50   	 -71.21		
-160.22   	-158.39   	 11.21   	 -45.78		
-162.66   	-157.47   	 11.03   	 -25.43		
-166.93   	-155.94   	 10.93   	 -10.17		
-172.12   	-154.42   	 10.89   	  -5.09		
-177.31   	-153.81   	 10.86   	   0.00		
-181.27   	-153.20   	 10.86   	 -10.17		
-183.11   	-153.20   	 10.82   	 -15.26		
-183.72   	-152.89   	 10.76   	 -25.43		
-184.02   	-153.20   	 10.66   	 -20.35		
-185.85   	-154.11   	 10.58   	 -20.35		
-189.21   	-155.64   	 10.50   	 -15.26		
-193.18   	-156.25   	 10.44   	 -10.17		
-195.92   	-155.03   	 10.40   	  -5.09		
-196.53   	-151.67   	 10.38   	   0.00		
-195.31   	-146.79   	 10.38   	   5.09		
-192.57   	-140.69   	 10.40   	   5.09		
-188.29   	-133.67   	 10.42   	   5.09		
-182.19   	-125.12   	 10.44   	   5.09		
-173.95   	-114.44   	 10.46   	   0.00		
-163.27   	-101.93   	 10.46   	   0.00		
-150.76   	-87.89   	 10.46   	   0.00		
-137.63   	-73.55   	 10.46   	   0.00		
-125.43   	-60.12   	 10.46   	   5.09		
-113.22   	-48.22   	 10.48   	  10.17		
-101.01   	-36.62   	 10.52   	  10.17		
-88.81   	-25.63   	 10.56   	  15.26		
-76.60   	-14.65   	 10.62   	  15.26		
-65.61   	 -4.58   	 10.68   	  15.26		
-57.07   	  3.66   	 10.74   	  15.26		
-50.66   	  9.77   	 10.80   	  15.26		
-45.17   	 14.65   	 10.86   	  15.26		
-40.59   	 18.62   	 10.93   	  10.17		
-36.62   	 22.58   	 10.97   	  10.17		
-33.57   	 25.63   	 11.01   	   0.00		
-31.74   	 28.08   	 11.01   	  -5.09		
-30.82   	 29.30   	 10.99   	 -15.26		
-30.21   	 30.52   	 10.93   	 -20.35		
-29.91   	 32.35   	 10.84   	 -30.52		
-29.30   	 35.10   	 10.72   	 -50.86		
-28.99   	 37.23   	 10.52   	 -66.12		
-28.99   	 38.15   	 10.25   	 -76.30		
-29.60   	 36.62   	  9.95   	 -76.30		
-30.82   	 32.04   	  9.64   	 -71.21		
-32.35   	 25.02   	  9.36   	 -55.95		
-33.57   	 17.40   	  9.14   	 -20.35		
-34.18   	 11.29   	  9.05   	  20.35		
-34.48   	  7.32   	  9.14   	  55.95		
-34.18   	  6.10   	  9.36   	  91.56		
-34.48   	  6.41   	  9.73   	 111.90		
-34.79   	  6.41   	 10.17   	 106.82		
-35.40   	  4.88   	 10.60   	  96.64		
-36.32   	  1.83   	 10.99   	  61.04		
-36.93   	 -1.22   	 11.23   	  40.69		
-37.54   	 -4.27   	 11.39   	  10.17		
-37.84   	 -6.10   	 11.43   	  -5.09		
-37.54   	 -6.71   	 11.41   	  -5.09		
-37.23   	 -6.41   	 11.39   	  -5.09		
-37.54   	 -5.49   	 11.37   	  15.26		
-38.76   	 -4.27   	 11.43   	  20.35		
-40.89   	 -3.36   	 11.52   	  30.52		
-42.72   	 -3.36   	 11.64   	  25.43		
-44.25   	 -3.97   	 11.74   	  20.35		
-44.56   	 -5.80   	 11.82   	  10.17		
-44.25   	 -8.85   	 11.86   	 -10.17		
-44.25   	-12.21   	 11.82   	 -15.26		
-43.95   	-14.65   	 11.76   	 -25.43		
-43.64   	-15.26   	 11.66   	 -20.35		
-42.11   	-13.12   	 11.58   	 -10.17		
-39.98   	 -9.16   	 11.54   	   0.00		
-38.15   	 -5.19   	 11.54   	  15.26		
-36.93   	 -2.44   	 11.60   	  15.26		
-36.32   	 -1.22   	 11.66   	  25.43		
-35.71   	  0.00   	 11.76   	  20.35		
-34.18   	  2.75   	 11.84   	  10.17		
-31.74   	  7.93   	 11.88(V)	   0.00		
-28.69   	 15.87   	 11.88   	  -5.09		
-25.94   	 27.16   	 11.86   	 -10.17		
-22.89   	 42.11   	 11.82   	 -10.17		
-18.62   	 60.42   	 11.78   	 -15.26		
-13.73   	 79.04   	 11.72   	  -5.09		
 -9.77   	 92.77   	 11.70   	 -10.17		
 -8.54   	 97.96   	 11.66   	 -10.17		
 -9.16   	 95.83   	 11.62   	 -10.17		
 -7.93   	 93.38   	 11.58   	 -20.35		
 -2.14   	 98.57   	 11.50   	 -25.43		
  9.16   	115.97   	 11.39   	 -25.43		
 23.19   	143.43   	 11.29   	 -35.61		
 36.32   	174.56   	 11.15   	 -30.52		
 46.69   	201.42   	 11.03   	 -30.52		
 53.10   	219.42   	 10.91   	 -25.43		
 55.85   	226.75   	 10.80   	 -20.35		
 57.07   	225.83   	 10.72   	 -20.35		
 58.59   	222.17   	 10.64   	 -20.35		
 63.17   	220.34   	 10.56   	 -20.35		
 71.11   	222.78   	 10.48   	 -30.52		
 79.96   	228.27   	 10.36   	 -35.61		
 85.75   	233.76   	 10.21   	 -40.69		
 86.36   	234.38   	 10.05   	 -40.69		
 80.87   	225.52   	  9.89   	 -40.69		
 67.75   	203.25   	  9.73   	 -25.43		
 46.08   	166.63   	  9.62   	 -15.26		
 16.17   	119.63   	  9.56   	 -10.17		
-17.70   	 70.50   	  9.52   	  -5.09		
-46.08   	 28.08   	  9.50   	 -10.17		
-61.95   	 -3.36   	  9.46   	 -15.26		
-64.09   	-24.72   	  9.40   	 -30.52		
-59.20   	-40.28   	  9.28   	 -35.61		
-54.93   	-52.19   	  9.14   	 -40.69		
-55.24   	-60.73   	  8.97   	 -40.69		
-58.59   	-64.70   	  8.81   	 -30.52		
-61.95   	-65.31   	  8.69   	 -20.35		
-63.48   	-64.70   	  8.61   	 -15.26		
-62.87   	-65.92   	  8.55   	  -5.09		
-61.95   	-68.97   	  8.52   	   0.00		
-61.95   	-72.33   	  8.52   	  -5.09		
-62.87   	-75.07   	  8.50   	 -10.17		
-64.70   	-75.99   	  8.46   	 -20.35		
-66.53   	-75.07   	  8.38   	 -20.35		
-66.83   	-72.02   	  8.30   	 -15.26		
-65.31   	-68.36   	  8.24   	 -10.17		
-62.87   	-64.70   	  8.20   	   0.00		
-60.42   	-62.56   	  8.20   	  10.17		
-58.90   	-62.26   	  8.24   	  25.43		
-58.90   	-63.48   	  8.34   	  25.43		
-59.51   	-65.00   	  8.44   	  30.52		
-60.12   	-66.22   	  8.57   	  20.35		
-59.51   	-66.53   	  8.65   	  15.26		
-56.15   	-64.70   	  8.71   	   5.09		
-50.66   	-60.12   	  8.73   	 -10.17		
-44.86   	-50.35   	  8.69   	 -10.17		
-40.28   	-32.65   	  8.65   	 -15.26		
-39.06   	 -5.80   	  8.59   	 -20.35		
-37.54   	 27.47   	  8.50   	 -15.26		
-28.08   	 65.00   	  8.44   	 -15.26		
  0.31   	109.86   	  8.38   	 -15.26		
 56.46   	175.17   	  8.32   	 -15.26		
144.65   	285.34   	  8.26   	 -15.26		
267.33   	462.95   	  8.20   	 -10.17		
424.80   	705.57   	  8.16   	 -15.26		
617.07   	979.61   	  8.10   	 -20.35		
837.40   	1232.30   	  8.02   	 -15.26		
1065.37   	1411.44   	  7.96   	 -20.35		
1264.04   	1483.76(R)	  7.87   	 -20.35		
1387.94   	1434.63   	  7.79   	 -20.35		
1397.40   	1262.21   	  7.71   	 -25.43		
1271.97   	973.82   	  7.61   	 -25.43		
1031.19   	592.96   	  7.51   	 -25.43		
733.64   	180.05   	  7.41   	 -25.43		
451.05   	-172.12   	  7.30   	 -15.26		
236.82   	-379.94   	  7.24   	  -5.09		
104.37   	-413.82   	  7.22   	   0.00		
 27.16   	-316.47   	  7.22   	  -5.09		
-29.91   	-182.50   	  7.20   	 -25.43		
-82.09   	-100.71   	  7.10   	 -45.78		
-123.60   	-100.10   	  6.92   	 -55.95		
-144.04   	-149.84   	  6.69   	 -30.52		
-144.35   	-196.23   	  6.57   	  35.61		
-136.11   	-209.05   	  6.71   	 132.25		
-131.53   	-192.57   	  7.24   	 223.80		
-134.89   	-171.81   	  8.14   	 269.58		
-142.52   	-165.10   	  9.22   	 249.24		
-148.62   	-171.81   	 10.21   	 147.51		
-151.37   	-180.97   	 10.80(A)	  -5.09		
-150.15   	-184.02   	 10.78   	-188.20		
-147.09   	-181.58   	 10.03   	-335.71		
-144.65   	-177.92   	  8.69   	-417.09		
-144.96   	-176.09   	  7.02   	-406.92		
-147.71   	-176.70   	  5.39   	-315.36		
-150.45   	-177.92   	  4.13   	-162.77		
-151.06   	-177.92   	  3.48   	   5.09		
-148.32   	-175.78   	  3.50   	 142.42		
-144.96   	-171.81   	  4.07   	 218.72		
-142.52   	-166.93   	  4.94   	 239.06		
-141.60   	-162.05   	  5.90   	 203.46		
-142.21   	-158.08   	  6.71   	 127.16		
-142.82   	-156.56   	  7.22   	  45.78		
-143.43   	-157.78   	  7.41   	 -15.26		
-143.13   	-160.22   	  7.34   	 -55.95		
-142.21   	-162.05   	  7.12   	 -50.86		
-140.99   	-161.13   	  6.92   	 -25.43		
-139.77   	-157.47   	  6.82   	   5.09		
-139.16   	-153.50   	  6.84   	  40.69		
-140.38   	-151.06   	  7.00   	  55.95		
-142.52   	-151.06   	  7.22   	  45.78		
-144.96   	-152.89   	  7.41   	  25.43		
-146.79   	-154.11   	  7.51   	 -10.17		
-148.01   	-154.11   	  7.47   	 -45.78		
-148.93   	-152.89   	  7.28   	 -76.30		
-149.84   	-151.06   	  6.98   	 -96.64		
-150.45   	-148.32   	  6.59   	 -96.64		
-150.45   	-144.04   	  6.21   	 -81.38		
-149.84   	-137.94   	  5.88   	 -61.04		
-150.15   	-131.84   	  5.64   	 -40.69		
-151.98   	-128.17   	  5.47   	 -15.26		
-156.25   	-128.78   	  5.41   	  -5.09		
-162.35   	-133.36   	  5.39   	   0.00		
-168.46   	-138.24   	  5.39   	   0.00		
-173.03   	-140.99   	  5.39   	  -5.09		
-176.09   	-139.47   	  5.37   	 -15.26		
-177.92   	-135.19   	  5.31   	 -20.35		
-180.36   	-130.62   	  5.23   	 -30.52		
-183.41   	-128.17   	  5.11   	 -25.43		
-186.77   	-129.70   	  5.01   	 -30.52		
-188.29   	-133.97   	  4.88   	 -20.35		
-187.68   	-138.55   	  4.80   	 -10.17		
-185.24   	-140.69   	  4.76   	  -5.09		
-182.80   	-139.47   	  4.74   	   0.00		
-180.97   	-134.89   	  4.74   	   5.09		
-179.14   	-128.48   	  4.76   	   0.00		
-175.78   	-120.24   	  4.76   	   0.00		
-168.76   	-110.47   	  4.76   	   0.00		
-158.08   	-98.88   	  4.76   	  -5.09		
-144.96   	-86.06   	  4.74   	   0.00		
-130.31   	-73.85   	  4.74   	   0.00		
-114.75   	-62.87   	  4.74   	   0.00		
-99.18   	-53.41   	  4.74   	   0.00		
-83.92   	-43.64   	  4.74   	   0.00		
-69.27   	-31.74   	  4.74   	   0.00		
-55.85   	-16.17   	  4.74   	   0.00		
-43.64   	  0.92   	  4.74   	  -5.09		
-33.26   	 15.26   	  4.72   	  -5.09		
-25.33   	 22.28   	  4.70   	   0.00		
-20.14   	 20.45   	  4.70   	   0.00		
-17.70   	 13.12   	  4.70   	  10.17		
-16.17   	  6.71   	  4.74   	   5.09		
-14.95   	  6.41   	  4.76   	   5.09		
-12.82   	 12.82   	  4.78   	   0.00		
-10.38   	 21.97   	  4.78   	   0.00		
 -8.54   	 28.99   	  4.78   	 -15.26		
 -8.54   	 29.30   	  4.72   	 -35.61		
-10.99   	 23.80   	  4.58   	 -55.95		
-14.65   	 14.95   	  4.35   	 -76.30		
-17.40   	  7.93   	  4.05   	 -76.30		
-17.09   	  5.49   	  3.74   	 -71.21		
-14.34   	  8.54   	  3.46   	 -40.69		
-10.38   	 14.65   	  3.30   	 -15.26		
 -8.54   	 19.23   	  3.23   	  25.43		
-10.07   	 18.31   	  3.34   	  50.86		
-14.04   	 11.90   	  3.54   	  76.30		
-18.01   	  2.44   	  3.85   	  86.47		
-20.45   	 -6.41   	  4.19   	  81.38		
