  I     	  II     	  LVp     	  LVp'		
 90.03   	166.93   	 93.55   	  61.04		
 99.18   	179.75   	 93.79   	  61.04		
107.12   	193.18   	 94.04   	  55.95		
114.44   	205.69   	 94.26   	  61.04		
122.38   	218.20   	 94.51   	  71.21		
131.53   	231.02   	 94.79   	  76.30		
142.21   	244.45   	 95.10   	  86.47		
152.59   	257.57   	 95.44   	  96.64		
161.74   	270.08   	 95.83   	 116.99		
168.15   	281.98   	 96.30   	 122.07		
172.73   	292.36   	 96.78   	 142.42		
176.09   	300.60   	 97.35   	 162.77		
178.83   	306.09   	 98.01   	 172.94		
180.97   	308.84   	 98.70   	 188.20		
181.27   	309.14   	 99.45   	 208.54		
179.14   	307.62   	100.28   	 218.72		
173.65   	303.34   	101.16   	 228.89		
163.88   	295.10   	102.07   	 233.98		
151.06   	281.68   	103.01   	 239.06		
135.19   	263.06   	103.97   	 228.89		
117.80   	240.78   	104.88   	 223.80		
 98.57   	215.76   	105.78   	 213.63		
 78.13   	188.90   	106.63   	 193.29		
 56.76   	161.44   	107.41   	 178.03		
 36.32   	134.28   	108.12   	 147.51		
 17.70   	108.95   	108.71   	 132.25		
  1.83   	 85.75   	109.24   	 101.73		
-11.60   	 64.39   	109.64   	  81.38		
-23.50   	 43.95   	109.97   	  55.95		
-33.87   	 25.02   	110.19   	  35.61		
-43.03   	  8.54   	110.34   	  20.35		
-50.96   	 -3.36   	110.42   	   0.00		
-57.07   	-11.90   	110.42   	 -20.35		
-62.56   	-18.31   	110.34   	 -30.52		
-67.14   	-24.41   	110.21   	 -45.78		
-71.11   	-31.43   	110.03   	 -55.95		
-74.16   	-38.45   	109.81   	 -66.12		
-76.60   	-43.95   	109.54   	 -81.38		
-77.82   	-47.61   	109.22   	 -91.56		
-77.51   	-49.74   	108.85   	-101.73		
-75.99   	-50.66   	108.44   	-127.16		
-74.46   	-51.27   	107.93   	-142.42		
-73.85   	-52.19   	107.36   	-167.85		
-74.46   	-53.41   	106.69   	-203.46		
-75.68   	-53.71   	105.88   	-233.98		
-76.29   	-52.49   	104.94   	-274.67		
-75.07   	-49.74   	103.84   	-315.36		
-72.94   	-47.00   	102.58   	-361.14		
-70.80   	-45.78   	101.14   	-406.92		
-70.50   	-47.30   	 99.51   	-457.78		
-71.72   	-50.05   	 97.68   	-503.56		
-73.55   	-52.80   	 95.67   	-549.34		
-74.46   	-53.71   	 93.47   	-605.29		
-73.85   	-51.88   	 91.05   	-651.07		
-71.72   	-48.52   	 88.44   	-691.76		
-69.27   	-44.86   	 85.68   	-732.45		
-67.44   	-42.11   	 82.75   	-768.05		
-67.44   	-41.20   	 79.67   	-793.49		
-68.66   	-41.81   	 76.50   	-808.75		
-70.50   	-43.03   	 73.27   	-824.00		
-71.11   	-43.95   	 69.97   	-829.09		
-69.58   	-43.03   	 66.65   	-824.00		
-67.14   	-40.89   	 63.36   	-813.83		
-64.70   	-37.84   	 60.10   	-798.57		
-64.39   	-36.01   	 56.91   	-778.23		
-65.92   	-35.40   	 53.79   	-752.79		
-68.66   	-35.71   	 50.78   	-732.45		
-69.89   	-36.01   	 47.85   	-701.93		
-69.58   	-35.71   	 45.05   	-676.50		
-67.75   	-35.10   	 42.34   	-645.98		
-65.92   	-34.48   	 39.76   	-620.55		
-64.39   	-33.57   	 37.27   	-595.11		
-62.87   	-32.65   	 34.89   	-569.68		
-61.34   	-31.74   	 32.61   	-544.25		
-60.42   	-31.13   	 30.44   	-523.90		
-60.73   	-30.82   	 28.34   	-503.56		
-62.87   	-30.21   	 26.33   	-483.21		
-65.00   	-28.99   	 24.39   	-467.95		
-66.22   	-27.47   	 22.52   	-442.52		
-65.61   	-26.86   	 20.75   	-417.09		
-64.09   	-27.77   	 19.08   	-396.74		
-62.56   	-29.30   	 17.50   	-366.22		
-61.65   	-30.21   	 16.03   	-340.79		
-61.65   	-30.52   	 14.67   	-310.27		
-62.26   	-30.52   	 13.43   	-274.67		
-62.87   	-29.60   	 12.33   	-244.15		
-62.87   	-28.99   	 11.35   	-213.63		
-62.56   	-28.38   	 10.50   	-178.03		
-62.56   	-28.69   	  9.79   	-152.59		
-63.48   	-29.60   	  9.18   	-122.07		
-65.00   	-31.43   	  8.69   	-101.73		
-66.22   	-33.26   	  8.28   	 -81.38		
-66.83   	-34.48   	  7.96   	 -61.04		
-67.14   	-34.79   	  7.71   	 -45.78		
-67.14   	-34.18   	  7.53   	 -35.61		
-66.83   	-32.65   	  7.39   	 -30.52		
-65.92   	-31.43   	  7.26   	 -20.35		
-65.00   	-30.82   	  7.18   	 -15.26		
-63.78   	-31.43   	  7.12   	 -10.17		
-62.87   	-33.57   	  7.08   	 -10.17		
-62.56   	-35.71   	  7.04   	   0.00		
-62.56   	-37.23   	  7.04   	   0.00		
-62.87   	-37.23   	  7.04   	   0.00		
-62.87   	-36.01   	  7.04   	   5.09		
-62.56   	-34.79   	  7.06   	  10.17		
-62.56   	-34.18   	  7.10   	   5.09		
-63.17   	-34.48   	  7.12   	  10.17		
-64.39   	-36.01   	  7.16   	  15.26		Beg---------
-65.31   	-36.93   	  7.22   	  10.17		
-65.61   	-36.62   	  7.26   	  15.26		
-64.70   	-34.79   	  7.32   	  10.17		
-62.87   	-32.65   	  7.37   	  10.17		
-61.34   	-32.04   	  7.41   	  10.17		
-60.42   	-33.26   	  7.45   	  10.17		
-60.12   	-35.71   	  7.49   	  10.17		
-60.12   	-37.54   	  7.53   	  10.17		
-59.51   	-37.54   	  7.57   	  10.17		
-59.51   	-35.40   	  7.61   	  10.17		
-60.12   	-33.26   	  7.65   	   5.09		
-61.34   	-31.74   	  7.67   	  10.17		
-61.65   	-31.13   	  7.71   	  10.17		
-61.34   	-31.13   	  7.75   	  10.17		
-60.12   	-29.91   	  7.79   	   5.09		
-58.59   	-25.94   	  7.81   	   0.00		
-56.46   	-18.62   	  7.81   	   5.09		
-54.63   	 -8.24   	  7.83   	   0.00		
-52.80   	  3.36   	  7.83   	   0.00		
-51.27   	 14.65   	  7.83   	  -5.09		
-50.35   	 24.72   	  7.81   	  -5.09		
-48.83   	 33.26   	  7.79   	  -5.09		
-47.30   	 39.67   	  7.77   	   0.00		
-45.47   	 43.33   	  7.77   	   0.00		
-44.56   	 43.33   	  7.77   	   0.00		
-44.25   	 41.20   	  7.77   	   5.09		
-42.72   	 40.89   	  7.79   	   0.00		
-38.76   	 45.17   	  7.79   	   0.00		
-31.74   	 54.32   	  7.79   	  -5.09		
-23.19   	 64.09   	  7.77   	 -10.17		
-16.17   	 67.75   	  7.73   	 -15.26		
-13.12   	 61.04   	  7.67   	 -25.43		
-13.43   	 46.39   	  7.57   	 -30.52		
-14.34   	 32.04   	  7.45   	 -30.52		
-13.43   	 23.19   	  7.32   	 -40.69		
-11.29   	 20.45   	  7.16   	 -40.69		
-10.07   	 18.01   	  7.00   	 -35.61		
-12.51   	 11.60   	  6.86   	 -40.69		
-18.62   	  1.83   	  6.69   	 -30.52		
-26.55   	 -6.41   	  6.57   	 -30.52		
-34.48   	 -9.77   	  6.45   	 -20.35		
-41.20   	 -8.85   	  6.37   	 -15.26		
-47.00   	 -9.16   	  6.31   	 -10.17		
-50.35   	-14.34   	  6.27   	  -5.09		
-51.57   	-24.72   	  6.25   	   5.09		
-50.96   	-36.62   	  6.27   	   5.09		
-50.35   	-46.69   	  6.29   	  10.17		
-52.49   	-54.02   	  6.33   	  10.17		
-57.68   	-59.20   	  6.37   	   5.09		
-63.78   	-64.09   	  6.39   	  10.17		
-67.75   	-68.97   	  6.43   	   5.09		
-68.36   	-72.02   	  6.45   	   0.00		
-66.83   	-72.33   	  6.45   	  -5.09		
-65.31   	-70.19   	  6.43   	  -5.09		
-65.92   	-67.44   	  6.41   	 -15.26		
-68.66   	-65.31   	  6.35   	 -10.17		
-71.11   	-65.31   	  6.31   	 -10.17		
-72.02   	-65.31   	  6.27   	 -15.26		
-70.80   	-65.31   	  6.21   	  -5.09		
-69.27   	-64.39   	  6.19(D)	   0.00		
-69.27   	-64.09   	  6.19(E)	   5.09		
-71.41   	-64.70   	  6.21   	  15.26		
-76.90   	-65.31   	  6.27   	  20.35		
-86.36   	-63.17   	  6.35   	  30.52		
-100.71   	-56.46   	  6.47   	  35.61		
-117.49   	-44.56   	  6.61   	  40.69		
-124.82   	-32.04   	  6.78   	  45.78		
-103.76   	-20.75   	  6.96   	  50.86		
-38.45   	 -4.58   	  7.16   	  45.78		
 75.99   	 34.18   	  7.34   	  50.86		
227.66   	116.27   	  7.55   	  45.78		
391.85   	248.41   	  7.73   	  45.78		
536.50   	399.17   	  7.91   	  45.78		
628.97   	502.62(R)	  8.10   	  45.78		
641.48   	493.16   	  8.28   	  40.69		
563.66   	351.56   	  8.44   	  45.78		
414.43   	124.21   	  8.63   	  45.78		
241.70   	-96.74   	  8.81   	  45.78		
100.71   	-231.63   	  8.99   	  50.86		
 24.72   	-257.57   	  9.20   	  55.95		
  9.46   	-208.13   	  9.42   	  61.04		
 21.97   	-135.80   	  9.66   	  76.30		
 29.91   	-76.90   	  9.97   	  96.64		
 20.75   	-39.98   	 10.36   	 122.07		
  2.14   	-18.92   	 10.84   	 157.68		
-11.29   	 -7.63   	 11.48   	 198.37		
-13.43   	 -3.66   	 12.27   	 249.24		
 -7.93   	 -5.19   	 13.27   	 305.19		
 -3.66   	 -7.93   	 14.49   	 371.31		
 -5.80   	 -8.24   	 15.97   	 437.43		
-13.12   	 -5.80   	 17.72   	 503.56		
-20.75   	 -3.66   	 19.74   	 574.77		
-24.72   	 -3.05   	 22.03   	 656.15		
-23.50   	 -3.66   	 24.66   	 722.28		
-19.53   	 -3.97   	 27.55   	 798.57		
-15.87   	 -3.36   	 30.74   	 864.70		
-14.34   	 -2.14   	 34.20   	 925.73		
-14.95   	 -0.31   	 37.90   	 971.51		
-16.17   	  1.83   	 41.79   	1002.03		
-16.17   	  3.66   	 45.80   	1012.20		
-14.95   	  5.49   	 49.85   	1012.20		
-12.82   	  7.32   	 53.90   	 986.77		
-10.68   	  9.77   	 57.84   	 951.17		
 -9.16   	 12.82   	 61.65   	 895.22		
 -7.93   	 16.48   	 65.23   	 839.26		
 -5.49   	 20.75   	 68.59   	 768.05		
 -0.92   	 25.63   	 71.66   	 707.02		
  6.10   	 30.21   	 74.49   	 635.81		
 13.43   	 34.18   	 77.03   	 574.77		
 19.23   	 36.62   	 79.33   	 518.82		
 22.58   	 38.76   	 81.40   	 462.87		
 25.02   	 42.42   	 83.26   	 422.18		
 28.38   	 48.22   	 84.94   	 376.40		
 33.87   	 56.46   	 86.45   	 335.71		
 40.59   	 65.31   	 87.79   	 295.01		
 47.00   	 73.55   	 88.97   	 264.50		
 53.41   	 80.57   	 90.03   	 233.98		
 60.73   	 87.89   	 90.97   	 198.37		
 69.27   	 96.44   	 91.76   	 178.03		
 79.65   	107.12   	 92.47   	 152.59		
 91.55   	119.93   	 93.08   	 142.42		
102.84   	132.75   	 93.65   	 122.07		
113.53   	144.04   	 94.14   	 116.99		
122.68   	153.20   	 94.61   	 116.99		
131.53   	162.35   	 95.08   	 106.82		
140.99   	173.95   	 95.50   	 111.90		
150.76   	188.90   	 95.95   	 116.99		
160.52   	205.08   	 96.42   	 111.90		
169.37   	219.12   	 96.87   	 116.99		
177.00   	227.97   	 97.33   	 122.07		
183.72   	232.85   	 97.82   	 116.99		
189.51   	236.82   	 98.29   	 122.07		
194.09   	242.31   	 98.78   	 116.99		
196.53   	250.24   	 99.25   	 111.90		
197.14   	258.48   	 99.69   	 106.82		
195.92   	263.67   	100.12   	 101.73		
192.87   	263.06   	100.53   	  91.56		
186.77   	256.04   	100.89   	  86.47		
176.39   	243.23   	101.24   	  76.30		
161.13   	226.14   	101.55   	  66.12		
141.30   	206.30   	101.81   	  61.04		
119.32   	183.72   	102.05   	  45.78		
 97.96   	159.61   	102.24   	  40.69		
 77.82   	134.58   	102.40   	  35.61		
 58.29   	109.56   	102.54   	  25.43		
 38.45   	 85.14   	102.64   	  15.26		
 17.40   	 61.95   	102.71   	  10.17		
 -3.36   	 39.06   	102.75   	   5.09		
-21.97   	 17.40   	102.77(S)	   0.00		
-36.01   	 -2.75   	102.77   	  -5.09		
-45.17   	-20.75   	102.75   	  -5.09		
-50.96   	-36.01   	102.73   	 -10.17		
-56.76   	-48.83   	102.69   	 -10.17		
-63.78   	-59.81   	102.64   	 -15.26		
-71.41   	-68.97   	102.58   	 -20.35		
-78.13   	-75.99   	102.50   	 -20.35		
-82.09   	-81.18   	102.42   	 -30.52		
-83.01   	-83.92   	102.30   	 -40.69		
-81.79   	-84.53   	102.14   	 -45.78		
-79.65   	-83.01   	101.95   	 -61.04		
-78.43   	-80.57   	101.71   	 -76.30		
-78.13   	-78.74   	101.40   	 -96.64		
-78.74   	-79.65   	101.02   	-127.16		
-79.65   	-83.01   	100.51   	-157.68		
-80.87   	-88.20   	 99.88   	-188.20		
-82.40   	-92.47   	 99.12   	-228.89		
-83.31   	-94.30   	 98.21   	-269.58		
-83.92   	-94.30   	 97.13   	-310.27		
-83.31   	-93.08   	 95.89   	-361.14		
-81.48   	-92.16   	 94.45   	-406.92		
-78.43   	-91.55   	 92.82   	-452.69		
-75.07   	-90.64   	 91.01   	-503.56		
-72.94   	-88.50   	 88.99   	-549.34		
-72.33   	-85.75   	 86.80   	-600.20		
-74.16   	-84.23   	 84.39   	-645.98		
-77.21   	-84.53   	 81.81   	-691.76		
-79.35   	-86.67   	 79.04   	-727.36		
-79.35   	-88.81   	 76.13   	-762.97		
-76.90   	-89.42   	 73.08   	-788.40		
-72.63   	-87.59   	 69.93   	-813.83		
-69.58   	-84.23   	 66.67   	-824.00		
-68.36   	-81.48   	 63.38   	-834.18		
-69.58   	-80.26   	 60.04   	-834.18		
-71.72   	-81.79   	 56.70   	-834.18		
-73.85   	-85.14   	 53.37   	-818.92		
-74.46   	-89.11   	 50.09   	-808.75		
-73.85   	-91.86   	 46.86   	-783.31		
-72.02   	-92.16   	 43.72   	-762.97		
-70.50   	-89.11   	 40.67   	-732.45		
-69.58   	-83.62   	 37.74   	-701.93		
-69.58   	-77.51   	 34.93   	-666.32		
-69.89   	-73.55   	 32.27   	-630.72		
-70.50   	-72.02   	 29.75   	-595.11		
-70.50   	-72.02   	 27.37   	-559.51		
-69.89   	-71.72   	 25.13   	-523.90		
-69.27   	-70.80   	 23.03   	-483.21		
-69.27   	-70.19   	 21.10   	-457.78		
-69.89   	-71.72   	 19.27   	-422.18		
-70.80   	-75.38   	 17.58   	-396.74		
-71.41   	-79.65   	 15.99   	-366.22		
-71.11   	-83.01   	 14.53   	-345.88		
-70.80   	-84.23   	 13.14   	-320.45		
-70.19   	-83.62   	 11.86   	-305.19		
-70.19   	-82.40   	 10.64   	-284.84		
-70.19   	-80.87   	  9.50   	-259.41		
-69.89   	-78.74   	  8.46   	-249.24		
-69.58   	-75.68   	  7.47   	-228.89		
-69.89   	-72.33   	  6.55   	-208.54		
-71.41   	-69.27   	  5.72   	-193.29		
-73.85   	-68.36   	  4.94   	-172.94		
-75.68   	-70.80   	  4.25   	-152.59		
-75.38   	-75.99   	  3.64   	-137.33		
-73.55   	-81.79   	  3.09   	-116.99		
-71.41   	-84.84   	  2.62   	-101.73		
-69.27   	-83.62   	  2.22   	 -86.47		
-68.66   	-79.65   	  1.87   	 -66.12		
-68.97   	-75.99   	  1.61   	 -55.95		
-69.89   	-75.38   	  1.38   	 -45.78		
-69.89   	-77.21   	  1.20   	 -35.61		
-69.27   	-79.04   	  1.06   	 -25.43		
-68.05   	-78.43   	  0.96   	 -20.35		
-67.44   	-75.38   	  0.87   	 -15.26		
-67.44   	-71.11   	  0.81   	 -10.17		
-68.05   	-68.97   	  0.77   	 -10.17		
-68.05   	-69.89   	  0.73   	  -5.09		
-66.83   	-73.85   	  0.71   	  -5.09		
-64.70   	-78.43   	  0.69(D)	   0.00		
-62.56   	-80.87   	  0.69   	   0.00		
-61.95   	-81.18   	  0.69   	   5.09		
-63.17   	-79.96   	  0.71   	   5.09		
-65.61   	-79.35   	  0.73   	  10.17		
-67.14   	-79.04   	  0.77   	  15.26		
-67.14   	-78.74   	  0.83   	  15.26		
-64.70   	-76.90   	  0.90   	  20.35		
-60.73   	-74.16   	  0.98   	  20.35		
-57.68   	-71.11   	  1.06   	  25.43		
-56.46   	-69.58   	  1.16   	  35.61		
-58.29   	-69.27   	  1.30   	  35.61		
-61.04   	-69.89   	  1.44   	  40.69		
-63.17   	-69.89   	  1.61   	  45.78		
-62.87   	-68.05   	  1.79   	  50.86		
-59.51   	-62.87   	  1.99   	  50.86		
-55.24   	-54.93   	  2.20   	  50.86		
-51.57   	-45.17   	  2.40   	  40.69		
-49.13   	-36.32   	  2.56   	  35.61		
-47.30   	-29.60   	  2.71   	  25.43		
-45.78   	-24.72   	  2.81   	  15.26		
-43.95   	-20.75   	  2.87   	   5.09		
-42.72   	-17.09   	  2.89   	   0.00		
-42.11   	-12.82   	  2.89   	 -10.17		
-41.50   	 -9.16   	  2.85   	 -40.69		
-37.23   	  4.58   	  2.69   	 -15.26		
-31.43   	 15.56   	  2.62   	 -15.26		
-24.41   	 28.38   	  2.56   	 -10.17		
-18.01   	 37.54   	  2.52   	 -10.17		
-13.73   	 37.54   	  2.48   	  -5.09		
-12.82   	 26.55   	  2.46   	   0.00		
-13.73   	  8.24   	  2.46   	   0.00		
-13.73   	-10.68   	  2.46   	   5.09		
-11.90   	-25.33   	  2.48   	   5.09		
 -8.85   	-33.87   	  2.50   	   5.09		
 -7.32   	-38.45   	  2.52   	  10.17		
 -9.16   	-40.59   	  2.56   	  15.26		
-14.95   	-41.50   	  2.62   	  10.17		
-24.11   	-42.11   	  2.67   	  15.26		
-33.87   	-44.25   	  2.73   	  10.17		
-41.50   	-50.05   	  2.77   	  15.26		
-44.86   	-58.90   	  2.83   	  15.26		
-44.25   	-68.36   	  2.89   	  15.26		
-41.20   	-75.68   	  2.95   	  15.26		
-39.06   	-80.26   	  3.01   	  15.26		
-39.37   	-84.84   	  3.07   	  10.17		
-42.11   	-90.64   	  3.11   	  10.17		
-45.47   	-96.74   	  3.15   	  10.17		
-47.91   	-100.71   	  3.19   	   5.09		
-49.44   	-100.40   	  3.21   	   5.09		
-50.66   	-98.27   	  3.23   	   0.00		
-52.49   	-97.05   	  3.23   	   0.00		
-55.24   	-99.18   	  3.23   	  -5.09		
-57.68   	-103.45   	  3.21   	   0.00		
-58.90   	-106.81   	  3.21   	   0.00		
-58.59   	-106.81   	  3.21   	   0.00		
-57.37   	-103.76   	  3.21   	  10.17		
-55.85   	-99.18   	  3.26   	  10.17		
-54.63   	-94.60   	  3.30   	  20.35		
-54.63   	-90.94   	  3.38   	  20.35		
-57.37   	-87.59   	  3.46   	  30.52		
-66.22   	-84.84   	  3.58   	  35.61		
-83.01   	-82.40   	  3.72   	  35.61		
-104.06   	-81.18   	  3.87   	  40.69		
-115.97   	-82.40   	  4.03   	  45.78		
-98.57   	-82.70   	  4.21   	  40.69		
-34.48   	-70.50   	  4.37   	  40.69		
 78.74   	-25.63   	  4.54   	  45.78		
227.05   	 71.72   	  4.72   	  40.69		
383.00   	221.25   	  4.88   	  40.69		
515.44   	383.61   	  5.05   	  45.78		
594.48   	486.76(R)	  5.23(E)	  45.78		
597.23   	467.22   	  5.41   	  45.78		
516.36   	313.72   	  5.60   	  50.86		
370.79   	 84.23   	  5.80   	  50.86		
206.30   	-122.99   	  6.00   	  55.95		
 74.77   	-232.54   	  6.23   	  61.04		
  7.32   	-234.07   	  6.47   	  71.21		
 -2.75   	-174.26   	  6.75   	  76.30		
 10.99   	-110.47   	  7.06   	  91.56		
 17.70   	-73.24   	  7.43   	 101.73		
  8.54   	-57.68   	  7.83   	 127.16		
 -4.58   	-46.08   	  8.34   	 157.68		
 -8.54   	-31.13   	  8.97   	 188.20		
 -0.92   	-18.01   	  9.73   	 239.06		
  9.16   	-15.87   	 10.68   	 289.93		
 12.51   	-24.72   	 11.84   	 345.88		
  7.93   	-36.93   	 13.22   	 406.92		
  0.31   	-44.56   	 14.85   	 473.04		
 -5.19   	-44.25   	 16.74   	 544.25		
 -6.71   	-38.45   	 18.92   	 615.46		
 -5.80   	-31.13   	 21.38   	 686.67		
 -3.97   	-25.33   	 24.13   	 757.88		
 -2.75   	-21.97   	 27.16   	 824.00		
 -0.92   	-19.84   	 30.46   	 885.04		
  1.83   	-17.70   	 34.00   	 940.99		
  5.19   	-15.26   	 37.76   	 981.68		
  7.93   	-12.51   	 41.69   	1007.12		
 10.07   	-10.07   	 45.72   	1022.38		
 10.99   	 -7.32   	 49.81   	1017.29		
 11.90   	 -4.58   	 53.88   	1002.03		
 13.73   	 -1.53   	 57.88   	 966.43		
 17.09   	  2.14   	 61.75   	 925.73		
 21.67   	  6.41   	 65.45   	 864.70		
 26.25   	 11.29   	 68.91   	 803.66		
 29.91   	 15.87   	 72.13   	 742.62		
 32.65   	 20.45   	 75.10   	 671.41		
 35.40   	 24.11   	 77.78   	 610.37		
 38.76   	 27.77   	 80.22   	 544.25		
 43.64   	 32.04   	 82.40   	 493.39		
 49.74   	 37.54   	 84.37   	 432.35		
 55.54   	 43.95   	 86.10   	 386.57		
 61.04   	 50.96   	 87.65   	 340.79		
 66.53   	 58.59   	 89.01   	 295.01		
 72.33   	 66.22   	 90.19   	 254.32		
 79.65   	 74.46   	 91.21   	 213.63		
 88.20   	 83.01   	 92.06   	 178.03		
 97.66   	 92.16   	 92.78   	 152.59		
107.12   	101.62   	 93.39   	 122.07		
115.97   	112.00   	 93.88   	 106.82		
125.12   	123.29   	 94.30   	  96.64		
133.67   	134.89   	 94.69   	  86.47		
142.82   	146.48   	 95.04   	  81.38		
152.59   	157.78   	 95.36   	  81.38		
162.66   	168.76   	 95.69   	  86.47		
172.12   	179.44   	 96.03   	  86.47		
179.44   	189.51   	 96.38   	  86.47		
184.33   	198.67   	 96.72   	  86.47		
187.99   	206.91   	 97.07   	  81.38		
191.35   	213.93   	 97.40   	  76.30		
195.31   	220.34   	 97.70   	  76.30		
198.97   	225.52   	 98.01   	  66.12		
200.20   	228.58   	 98.27   	  55.95		
198.06   	229.19   	 98.49   	  55.95		
191.65   	227.36   	 98.72   	  45.78		
181.27   	223.39   	 98.90   	  40.69		
167.85   	216.37   	 99.06   	  40.69		
151.98   	205.08   	 99.23   	  40.69		
134.28   	188.29   	 99.39   	  35.61		
115.36   	167.24   	 99.53   	  35.61		
 96.13   	144.04   	 99.67   	  40.69		
 76.60   	120.54   	 99.84   	  35.61		
 57.68   	 97.96   	 99.98   	  35.61		
 39.06   	 76.29   	100.12   	  30.52		
 21.97   	 55.85   	100.24   	  30.52		
  6.41   	 36.32   	100.37   	  20.35		
 -7.63   	 18.01   	100.45   	  15.26		
-19.84   	  1.53   	100.51   	  10.17		
-30.52   	-12.82   	100.55(S)	   0.00		
-39.37   	-23.80   	100.55   	  -5.09		
-46.39   	-31.43   	100.53   	 -15.26		
-51.57   	-36.62   	100.47   	 -15.26		
-55.24   	-41.50   	100.41   	 -25.43		
-57.98   	-46.69   	100.30   	 -25.43		
-60.12   	-52.80   	100.20   	 -40.69		
-61.34   	-58.59   	100.04   	 -50.86		
-62.26   	-63.48   	 99.84   	 -61.04		
-63.17   	-67.14   	 99.59   	 -86.47		
-63.78   	-69.89   	 99.25   	-106.82		
-64.70   	-72.63   	 98.82   	-142.42		
-65.31   	-74.77   	 98.25   	-172.94		
-65.61   	-75.38   	 97.56   	-208.54		
-65.00   	-74.16   	 96.72   	-249.24		
-64.39   	-71.41   	 95.73   	-284.84		
-63.78   	-68.97   	 94.59   	-330.62		
-64.09   	-67.44   	 93.27   	-376.40		
-64.39   	-67.44   	 91.76   	-422.18		
-64.09   	-68.05   	 90.07   	-473.04		
-63.48   	-68.36   	 88.18   	-523.90		
-63.17   	-68.05   	 86.08   	-569.68		
-63.48   	-67.44   	 83.80   	-620.55		
-63.78   	-65.92   	 81.32   	-666.32		
-63.17   	-62.87   	 78.66   	-707.02		
-61.95   	-59.20   	 75.83   	-737.54		
-60.73   	-55.85   	 72.88   	-762.97		
-61.04   	-54.02   	 69.83   	-783.31		
-62.56   	-54.02   	 66.69   	-793.49		
-64.39   	-55.54   	 63.52   	-793.49		
-65.31   	-57.37   	 60.35   	-793.49		
-65.31   	-58.90   	 57.17   	-783.31		
-64.39   	-59.51   	 54.04   	-768.05		
-63.17   	-58.59   	 50.97   	-752.79		
-62.56   	-55.24   	 47.96   	-732.45		
-61.95   	-50.96   	 45.03   	-712.10		
-61.34   	-47.00   	 42.18   	-691.76		
-61.34   	-45.78   	 39.41   	-666.32		
-61.04   	-47.91   	 36.74   	-651.07		
-61.04   	-51.27   	 34.14   	-625.63		
-60.42   	-54.02   	 31.64   	-600.20		
-59.20   	-54.93   	 29.24   	-579.86		
-57.07   	-54.32   	 26.92   	-554.42		
-55.24   	-52.49   	 24.70   	-528.99		
-54.02   	-50.96   	 22.58   	-498.47		
-54.32   	-50.05   	 20.59   	-462.87		
-55.24   	-50.05   	 18.74   	-427.26		
-56.15   	-50.05   	 17.03   	-396.74		
-57.07   	-50.66   	 15.44   	-356.05		
-57.37   	-51.27   	 14.02   	-320.45		
-57.37   	-50.66   	 12.74   	-284.84		
-57.07   	-48.52   	 11.60   	-244.15		
-56.76   	-45.47   	 10.62   	-203.46		
-56.46   	-43.03   	  9.81   	-162.77		
-56.46   	-42.42   	  9.16   	-122.07		
-56.76   	-44.25   	  8.67   	 -86.47		
-57.37   	-47.00   	  8.32   	 -45.78		
-57.98   	-49.44   	  8.14   	 -15.26		
-57.98   	-50.05   	  8.08   	  15.26		
-57.37   	-49.44   	  8.14   	  40.69		
-56.46   	-49.13   	  8.30   	  61.04		
-56.46   	-50.05   	  8.55   	  66.12		
-57.68   	-51.57   	  8.81   	  66.12		
-59.81   	-52.80   	  9.07   	  55.95		
-61.95   	-52.80   	  9.30   	  40.69		
-63.48   	-51.88   	  9.46   	  15.26		
-63.48   	-50.96   	  9.52   	 -15.26		
-62.26   	-50.96   	  9.46   	 -40.69		
-61.04   	-52.19   	  9.30   	 -61.04		
-60.73   	-53.41   	  9.05   	 -86.47		
-61.04   	-53.41   	  8.71   	 -91.56		
-62.56   	-52.80   	  8.34   	 -91.56		
-64.09   	-51.88   	  7.98   	 -81.38		
-65.31   	-51.88   	  7.65   	 -61.04		
-66.53   	-53.10   	  7.41   	 -45.78		
-66.22   	-54.93   	  7.22   	 -20.35		
-64.39   	-55.85   	  7.14(D)	   0.00		
-61.95   	-54.32   	  7.14   	  20.35		
-60.42   	-50.96   	  7.22   	  25.43		
-60.12   	-47.30   	  7.32   	  30.52		
-61.65   	-45.17   	  7.45   	  30.52		
-63.78   	-45.78   	  7.57   	  20.35		
-64.70   	-47.91   	  7.65   	  10.17		
-65.00   	-50.05   	  7.69   	   5.09		
-64.70   	-51.57   	  7.71   	 -10.17		
-64.70   	-52.49   	  7.67   	 -10.17		
-65.31   	-53.41   	  7.63   	 -10.17		
-65.31   	-54.32   	  7.59   	 -10.17		
-64.39   	-54.32   	  7.55   	  -5.09		
-62.26   	-51.88   	  7.53   	   5.09		
-59.81   	-46.08   	  7.55   	  10.17		
-57.98   	-36.01   	  7.59   	  15.26		
-57.07   	-23.80   	  7.65   	  25.43		
-56.15   	-12.21   	  7.75   	  30.52		
-54.63   	 -3.05   	  7.87   	  25.43		
-53.10   	  2.44   	  7.98   	  30.52		
-52.19   	  4.88   	  8.10   	  25.43		
-51.88   	  7.63   	  8.20   	  20.35		
-51.27   	 12.82   	  8.28   	  15.26		
-48.83   	 20.14   	  8.34   	  10.17		
-45.17   	 27.16   	  8.38   	  10.17		
-41.50   	 31.74   	  8.42   	   5.09		
-38.45   	 32.96   	  8.44   	   0.00		
