  I     	  II     	  LV     	  LV'		
-20.75   	-42.72   	131.47   	-254.32		
-21.97   	-53.71   	130.46   	-300.10		
-22.89   	-65.00   	129.26   	-356.05		
-22.28   	-71.11   	127.83   	-417.09		
-21.67   	-71.11   	126.16   	-498.47		
-21.67   	-67.44   	124.17   	-574.77		
-22.28   	-63.17   	121.87   	-666.32		
-24.11   	-59.81   	119.21   	-768.05		
-26.25   	-59.51   	116.13   	-890.13		
-27.77   	-62.26   	112.57   	-1017.29		
-28.08   	-67.14   	108.50   	-1154.62		
-26.86   	-70.50   	103.89   	-1266.53		
-24.72   	-70.19   	 98.82   	-1368.26		
-22.89   	-64.70   	 93.35   	-1424.21		
-22.58   	-56.15   	 87.65   	-1444.55		
-23.80   	-49.44   	 81.87   	-1419.12		
-25.02   	-47.61   	 76.20   	-1368.26		
-25.02   	-50.66   	 70.72   	-1302.13		
-24.11   	-55.85   	 65.51   	-1225.83		
-22.58   	-59.51   	 60.61   	-1154.62		
-21.67   	-58.90   	 55.99   	-1088.50		
-21.67   	-54.02   	 51.64   	-1027.46		
-23.19   	-48.22   	 47.53   	-961.34		
-25.63   	-45.78   	 43.68   	-900.30		
-28.99   	-48.83   	 40.08   	-834.18		
-32.35   	-54.02   	 36.74   	-757.88		
-34.79   	-57.37   	 33.71   	-691.76		
-36.32   	-56.46   	 30.95   	-625.63		
-36.93   	-51.57   	 28.44   	-564.60		
-36.01   	-45.78   	 26.19   	-513.73		
-33.87   	-41.20   	 24.13   	-467.95		
-32.04   	-37.23   	 22.26   	-427.26		
-32.65   	-33.87   	 20.55   	-386.57		
-36.93   	-32.35   	 19.00   	-340.79		
-42.42   	-34.18   	 17.64   	-295.01		
-46.08   	-38.76   	 16.46   	-254.32		
-44.86   	-43.95   	 15.44   	-213.63		
-40.89   	-47.61   	 14.59   	-178.03		
-37.54   	-48.22   	 13.88   	-152.59		
-36.62   	-45.78   	 13.27   	-127.16		
-37.84   	-42.42   	 12.76   	-106.82		
-38.45   	-39.98   	 12.33   	 -96.64		
-37.54   	-39.67   	 11.94   	 -86.47		
-37.23   	-42.72   	 11.60   	 -71.21		
-38.15   	-48.52   	 11.31   	 -66.12		
-40.89   	-53.41   	 11.05   	 -55.95		
-43.95   	-53.41   	 10.82   	 -50.86		
-46.69   	-47.30   	 10.62   	 -45.78		
-47.30   	-37.54   	 10.44   	 -40.69		
-45.17   	-29.91   	 10.27   	 -35.61		
-41.81   	-28.69   	 10.13   	 -30.52		
-38.45   	-35.10   	 10.01   	 -15.26		
-35.10   	-44.25   	  9.95   	 -15.26		
-33.26   	-51.57   	  9.89(D)	   0.00		
-32.65   	-53.41   	  9.89   	   5.09		
-32.35   	-49.74   	  9.91   	  10.17		
-32.65   	-43.64   	  9.95   	  10.17		
-34.18   	-39.67   	  9.99   	  15.26		
-36.93   	-39.98   	 10.05   	  15.26		
-38.45   	-44.25   	 10.11   	  15.26		
-38.45   	-48.83   	 10.17   	  15.26		
-36.62   	-50.05   	 10.23   	  20.35		
-34.79   	-46.69   	 10.32   	  20.35		
-35.40   	-41.20   	 10.40   	  25.43		
-38.15   	-36.62   	 10.50   	  35.61		
-40.59   	-36.32   	 10.64   	  30.52		
-39.67   	-39.06   	 10.76   	  35.61		
-35.10   	-39.98   	 10.91   	  30.52		
-29.91   	-36.93   	 11.03   	  30.52		
-26.86   	-31.43   	 11.15   	  25.43		
-27.16   	-27.47   	 11.25   	  20.35		
-30.82   	-29.91   	 11.33   	  15.26		
-34.79   	-38.45   	 11.39   	  20.35		
-36.62   	-47.61   	 11.48   	  20.35		
-35.40   	-52.19   	 11.56   	  20.35		
-32.04   	-49.74   	 11.64   	  20.35		
-27.77   	-41.81   	 11.72   	  15.26		
-25.63   	-33.26   	 11.78   	  20.35		
-26.55   	-26.55   	 11.86   	  15.26		
-28.69   	-24.41   	 11.92   	  15.26		
-30.82   	-27.16   	 11.98   	  15.26		
-31.43   	-32.96   	 12.04   	  15.26		
-30.82   	-39.06   	 12.11   	  15.26		
-29.30   	-42.42   	 12.17   	  15.26		
-27.47   	-41.81   	 12.23   	  20.35		
-25.63   	-40.28   	 12.31   	  15.26		
-23.80   	-40.28   	 12.37   	  20.35		
-23.80   	-42.42   	 12.45   	  15.26		
-25.33   	-44.56   	 12.51   	  15.26		
-25.33   	-43.03   	 12.57   	  15.26		
-21.06   	-35.40   	 12.63   	  15.26		
-13.12   	-22.28   	 12.70   	  10.17		
 -5.80   	 -5.49   	 12.74   	  15.26		
 -3.36   	 10.68   	 12.80   	  10.17		
 -7.32   	 21.06   	 12.84   	   5.09		
-12.82   	 21.67   	 12.86   	  10.17		
-13.73   	 13.73   	 12.90   	   0.00		
 -7.63   	  3.05   	 12.90   	   0.00		
  1.83   	 -1.83   	 12.90   	  -5.09		
 10.38   	  4.88   	 12.88   	  -5.09		
 15.26   	 22.58   	 12.86   	 -10.17		
 17.70   	 42.42   	 12.82   	 -10.17		
 18.62   	 54.32   	 12.78   	 -10.17		
 19.53   	 50.96   	 12.74   	 -15.26		
 21.67   	 35.40   	 12.68   	 -10.17		
 25.94   	 18.92   	 12.63   	 -10.17		
 32.65   	 10.68   	 12.59   	 -15.26		
 39.37   	 10.99   	 12.53   	 -10.17		
 41.20   	 12.51   	 12.49   	  -5.09		
 34.48   	  7.02   	 12.47   	  -5.09		
 19.53   	 -6.10   	 12.45   	   0.00		
  0.61   	-19.23   	 12.45   	   5.09		
-17.09   	-25.94   	 12.47   	   5.09		
-30.52   	-27.16   	 12.49   	  10.17		
-39.37   	-28.38   	 12.53   	  15.26		
-43.95   	-33.87   	 12.59   	  20.35		
-46.08   	-42.11   	 12.68   	  25.43		
-45.78   	-47.61   	 12.78   	  30.52		
-44.56   	-48.83   	 12.90   	  35.61		
-43.33   	-47.61   	 13.04   	  35.61		
-42.72   	-49.13   	 13.18   	  35.61		
-41.50   	-55.54   	 13.33   	  35.61		
-38.15   	-63.17   	 13.47   	  20.35		
-33.26   	-67.14   	 13.55   	  10.17		
-29.91   	-64.09   	 13.59   	   0.00		
-30.82   	-56.76   	 13.59   	 -15.26		
-36.32   	-51.27   	 13.53   	 -20.35		
-43.03   	-52.19   	 13.45   	 -35.61		
-47.00   	-58.90   	 13.31   	 -35.61		
-45.78   	-66.83   	 13.16   	 -35.61		
-41.50   	-70.80   	 13.02   	 -30.52		
-37.54   	-67.75   	 12.90   	 -30.52		
-34.48   	-58.90   	 12.78   	 -20.35		
-31.74   	-47.61   	 12.70   	 -15.26		
-29.30   	-39.06   	 12.63   	  -5.09		
-27.77   	-36.62   	 12.61   	   5.09		
-28.99   	-42.42   	 12.63(E)	   5.09		
-29.60   	-52.49   	 12.66   	  15.26		
-19.53   	-59.51   	 12.72   	  15.26		
 12.82   	-53.71   	 12.78   	  15.26		
 73.55   	-25.94   	 12.84   	  15.26		
157.47   	 29.91   	 12.90   	  20.35		
251.16   	116.88   	 12.98   	  30.52		
335.69   	227.05   	 13.10   	  35.61		
392.46   	332.64   	 13.25   	  45.78		
404.36   	392.76(R)	 13.43   	  66.12		
358.28   	377.20   	 13.69   	  91.56		
253.60   	284.42   	 14.06   	 116.99		
111.08   	148.32   	 14.53   	 157.68		
-30.82   	 17.70   	 15.16   	 198.37		
-131.84   	-73.85   	 15.95   	 249.24		
-169.98   	-119.02   	 16.95   	 310.27		
-153.81   	-126.65   	 18.19   	 381.48		
-112.00   	-107.73   	 19.72   	 457.78		
-73.55   	-73.24   	 21.55   	 544.25		
-52.80   	-38.15   	 23.72   	 625.63		
-48.22   	-17.40   	 26.23   	 717.19		
-51.27   	-18.01   	 29.09   	 793.49		
-54.32   	-32.35   	 32.27   	 869.78		
-54.32   	-44.56   	 35.75   	 940.99		
-50.96   	-44.25   	 39.51   	1002.03		
-45.17   	-35.10   	 43.52   	1068.15		
-39.06   	-27.77   	 47.79   	1119.02		
-35.71   	-29.60   	 52.27   	1164.80		
-37.23   	-37.23   	 56.93   	1185.14		
-41.50   	-42.72   	 61.67   	1174.97		
-45.78   	-41.81   	 66.37   	1139.36		
-45.78   	-35.71   	 70.93   	1073.24		
-42.11   	-27.47   	 75.22   	 991.86		
-37.84   	-21.06   	 79.19   	 890.13		
-36.01   	-18.31   	 82.75   	 788.40		
-38.15   	-18.62   	 85.90   	 696.84		
-41.81   	-20.75   	 88.69   	 620.55		
-43.03   	-22.28   	 91.17   	 564.60		
-39.98   	-20.45   	 93.43   	 528.99		
-34.48   	-15.26   	 95.54   	 508.65		
-28.99   	 -8.85   	 97.58   	 493.39		
-25.63   	 -5.19   	 99.55   	 483.21		
-25.02   	 -5.80   	101.48   	 457.78		
-25.94   	 -9.16   	103.32   	 437.43		
-25.94   	-10.99   	105.07   	 401.83		
-24.11   	 -8.24   	106.67   	 366.22		
-21.06   	 -1.83   	108.14   	 335.71		
-17.70   	  5.80   	109.48   	 300.10		
-15.26   	 11.90   	110.68   	 274.67		
-13.43   	 15.87   	111.78   	 254.32		
-11.29   	 19.53   	112.80   	 239.06		
 -8.24   	 24.72   	113.75   	 223.80		
 -3.97   	 32.96   	114.65   	 213.63		
  1.22   	 42.72   	115.50   	 193.29		
  5.80   	 51.57   	116.28   	 172.94		
  8.85   	 56.76   	116.97   	 147.51		
 10.99   	 57.07   	117.56   	 127.16		
 12.21   	 54.93   	118.07   	 106.82		
 13.43   	 53.71   	118.49   	 101.73		
 16.48   	 57.68   	118.90   	 101.73		
 21.97   	 66.22   	119.31   	 101.73		
 30.21   	 78.43   	119.71   	 106.82		
 39.37   	 90.94   	120.14   	 106.82		
 47.61   	101.93   	120.57   	  96.64		
 52.80   	111.08   	120.96   	  91.56		
 56.46   	118.71   	121.32   	  91.56		
 61.34   	125.73   	121.69   	  91.56		
 68.97   	131.23   	122.05   	 106.82		
 77.51   	134.28   	122.48   	 111.90		
 83.31   	135.19   	122.93   	 111.90		
 83.31   	134.58   	123.38   	  91.56		
 78.43   	134.89   	123.74   	  55.95		
 73.24   	139.16   	123.97   	  20.35		
 72.02   	147.09   	124.05   	  10.17		
 75.07   	155.33   	124.09   	   5.09		
 80.87   	160.22   	124.11   	  25.43		
 85.45   	160.83   	124.21   	  45.78		
 85.75   	156.56   	124.39   	  66.12		
 81.18   	149.23   	124.66   	  66.12		
 73.55   	138.85   	124.92   	  50.86		
 64.39   	125.43   	125.13   	  40.69		
 56.15   	110.47   	125.29   	  20.35		
 50.05   	 97.05   	125.37   	  10.17		
 44.86   	 86.67   	125.41   	  10.17		
 39.06   	 78.13   	125.45   	  20.35		
 31.13   	 68.97   	125.53   	  20.35		
 21.36   	 58.90   	125.61   	  10.17		
 12.21   	 49.74   	125.66(S)	   0.00		
  4.58   	 42.42   	125.66   	 -25.43		
 -1.83   	 34.79   	125.55   	 -50.86		
 -8.24   	 23.80   	125.35   	 -86.47		
-15.26   	  8.54   	125.00   	-122.07		
-20.75   	 -7.93   	124.52   	-162.77		
-23.50   	-19.53   	123.87   	-213.63		
-23.19   	-23.80   	123.01   	-279.75		
-22.28   	-22.89   	121.89   	-350.97		
-24.11   	-21.67   	120.49   	-432.35		
-30.52   	-23.50   	118.76   	-508.65		
-39.67   	-27.77   	116.72   	-584.94		
-47.61   	-32.65   	114.38   	-666.32		
-52.49   	-36.32   	111.72   	-768.05		
-53.41   	-38.76   	108.65   	-900.30		
-51.27   	-41.50   	105.05   	-1047.81		
-47.00   	-44.86   	100.85   	-1200.40		
-42.42   	-46.69   	 96.05   	-1337.74		
-38.45   	-46.39   	 90.70   	-1434.38		
-36.93   	-42.42   	 84.96   	-1475.07		
-37.54   	-36.01   	 79.06   	-1454.72		
-40.59   	-30.21   	 73.24   	-1388.60		
-43.64   	-28.69   	 67.69   	-1297.04		
-45.47   	-32.35   	 62.50   	-1195.32		
-47.00   	-39.06   	 57.72   	-1103.76		
-47.30   	-45.47   	 53.31   	-1027.46		
-47.30   	-48.22   	 49.20   	-961.34		
-47.61   	-47.91   	 45.35   	-910.47		
-48.22   	-47.00   	 41.71   	-849.44		
-48.22   	-46.39   	 38.31   	-778.23		
-46.39   	-45.47   	 35.20   	-701.93		
-43.64   	-43.64   	 32.39   	-615.46		
-40.28   	-40.28   	 29.93   	-539.16		
-38.45   	-37.54   	 27.77   	-467.95		
-39.67   	-36.32   	 25.90   	-417.09		
-42.72   	-36.01   	 24.23   	-376.40		
-45.17   	-35.10   	 22.73   	-350.97		
-45.17   	-32.35   	 21.32   	-325.53		
-42.11   	-30.21   	 20.02   	-300.10		
-37.84   	-29.60   	 18.82   	-274.67		
-35.10   	-31.43   	 17.72   	-233.98		
-35.10   	-33.57   	 16.79   	-193.29		
-36.93   	-34.18   	 16.01   	-157.68		
-39.06   	-32.65   	 15.38   	-127.16		
-39.67   	-32.04   	 14.87   	-111.90		
-38.45   	-34.79   	 14.43   	 -96.64		
-36.62   	-41.50   	 14.04   	 -96.64		
-36.01   	-47.61   	 13.65   	 -96.64		
-36.93   	-48.52   	 13.27   	 -96.64		
-38.15   	-43.64   	 12.88   	 -86.47		
-37.54   	-36.62   	 12.53   	 -66.12		
-34.79   	-33.26   	 12.27   	 -50.86		
-32.04   	-36.01   	 12.07   	 -25.43		
-32.65   	-42.72   	 11.96   	 -10.17		
-37.23   	-48.52   	 11.92(D)	   0.00		
-43.64   	-50.66   	 11.92   	   0.00		
-47.30   	-48.52   	 11.92   	   5.09		
-45.47   	-44.56   	 11.94   	  -5.09		
-39.67   	-41.20   	 11.92   	   0.00		
-34.48   	-39.06   	 11.92   	   0.00		
-32.65   	-37.84   	 11.92   	  10.17		
-33.57   	-37.84   	 11.96   	  25.43		
-35.10   	-39.37   	 12.07   	  35.61		
-36.01   	-42.11   	 12.21   	  45.78		
-36.93   	-45.78   	 12.39   	  50.86		
-39.06   	-48.52   	 12.59   	  50.86		
-41.50   	-49.74   	 12.80   	  50.86		
-43.03   	-50.05   	 13.00   	  50.86		
-41.81   	-49.44   	 13.20   	  45.78		
-38.45   	-48.83   	 13.39   	  45.78		
-36.01   	-48.83   	 13.57   	  50.86		
-36.01   	-50.05   	 13.77   	  45.78		
-37.23   	-51.88   	 13.96   	  50.86		
-38.45   	-53.10   	 14.16   	  50.86		
-38.45   	-53.10   	 14.36   	  50.86		
-37.23   	-50.96   	 14.57   	  45.78		
-36.93   	-47.61   	 14.75   	  50.86		
-37.23   	-45.47   	 14.95   	  45.78		
-37.23   	-46.08   	 15.14   	  45.78		
-36.01   	-48.22   	 15.32   	  50.86		
-34.48   	-50.05   	 15.52   	  45.78		
-33.87   	-50.96   	 15.71   	  40.69		
-35.71   	-50.96   	 15.87   	  45.78		
-39.37   	-50.35   	 16.05   	  35.61		
-42.11   	-48.83   	 16.20   	  35.61		
-42.72   	-45.47   	 16.34   	  30.52		
-40.89   	-41.20   	 16.46   	  25.43		
-38.45   	-37.84   	 16.56   	  20.35		
-36.93   	-37.54   	 16.64   	  15.26		
-35.71   	-39.67   	 16.70   	  15.26		
-34.18   	-42.42   	 16.76   	  15.26		
-31.74   	-43.33   	 16.83   	  10.17		
-28.99   	-42.42   	 16.87   	  15.26		
-27.77   	-40.89   	 16.93   	   5.09		
-28.38   	-39.98   	 16.95   	  10.17		
-29.60   	-39.67   	 16.99   	   5.09		
-29.91   	-38.76   	 17.01   	   5.09		
-27.77   	-36.01   	 17.03   	   0.00		
-25.33   	-31.43   	 17.03   	   5.09		
-24.11   	-25.33   	 17.05   	   0.00		
-24.41   	-17.70   	 17.05   	   5.09		
-23.80   	 -8.85   	 17.07   	  10.17		
-18.92   	  0.31   	 17.11   	   5.09		
-10.68   	  8.54   	 17.13   	  10.17		
 -1.53   	 14.34   	 17.17   	  10.17		
  3.66   	 16.78   	 17.21   	  15.26		
  4.58   	 15.26   	 17.27   	  10.17		
  5.19   	 13.73   	 17.31   	   5.09		
  8.85   	 15.87   	 17.33   	  10.17		
 14.95   	 22.28   	 17.38   	   5.09		
 20.75   	 29.60   	 17.40   	   5.09		
 22.28   	 33.87   	 17.42   	   0.00		
 20.75   	 32.35   	 17.42   	   0.00		
 18.92   	 25.63   	 17.42   	  -5.09		
 21.06   	 17.70   	 17.40   	 -10.17		
 26.25   	 11.60   	 17.35   	  -5.09		
 30.21   	  5.49   	 17.33   	   0.00		
 28.08   	 -2.75   	 17.33   	   5.09		
 19.23   	-12.51   	 17.35   	  15.26		
  4.88   	-21.06   	 17.42   	  20.35		
-10.99   	-24.72   	 17.50   	  35.61		
-25.63   	-24.41   	 17.64   	  35.61		
-38.15   	-24.72   	 17.78   	  40.69		
-47.61   	-30.21   	 17.94   	  45.78		
-53.41   	-41.50   	 18.13   	  40.69		
-54.93   	-54.93   	 18.29   	  40.69		
-50.66   	-64.70   	 18.45   	  40.69		
-42.42   	-68.05   	 18.62   	  30.52		
-33.26   	-66.22   	 18.74   	  35.61		
-28.38   	-62.87   	 18.88   	  30.52		
-29.60   	-60.73   	 19.00   	  25.43		
-35.40   	-61.34   	 19.10   	  25.43		
-40.89   	-64.09   	 19.21   	  15.26		
-42.42   	-66.53   	 19.27   	  15.26		
-40.28   	-67.44   	 19.33   	  10.17		
-37.54   	-65.92   	 19.37   	   5.09		
-36.62   	-63.17   	 19.39   	   5.09		
-37.23   	-58.90   	 19.41   	  10.17		
-37.23   	-54.32   	 19.45   	  20.35		
-36.32   	-50.66   	 19.53   	  30.52		
-36.01   	-49.74   	 19.65   	  40.69		
-38.15   	-53.10   	 19.82   	  55.95		
-43.03   	-59.20   	 20.04   	  71.21		
-47.61   	-63.17   	 20.33   	  76.30		
-48.83   	-58.90   	 20.63   	  81.38		
-40.89   	-43.03   	 20.96   	  81.38		
-18.31   	-17.09   	 21.28   	  71.21		
 23.50   	 14.65   	 21.57   	  66.12		
 86.06   	 53.10   	 21.83   	  50.86		
165.71   	106.81   	 22.03   	  45.78		
253.60   	187.07   	 22.22   	  35.61		
337.52   	289.31   	 22.36   	  40.69		
399.17   	379.64   	 22.52   	  45.78		
419.31   	411.38(R)	 22.71(E)	  66.12		
381.77   	354.00   	 22.97   	  86.47		
285.03   	220.03   	 23.32   	 116.99		
150.76   	 62.56   	 23.78   	 147.51		
 16.78   	-59.81   	 24.37   	 193.29		
-81.18   	-118.41   	 25.15   	 244.15		
-125.73   	-123.29   	 26.12   	 310.27		
-123.90   	-100.40   	 27.37   	 391.66		
-99.49   	-71.72   	 28.93   	 483.21		
-74.16   	-46.69   	 30.86   	 590.03		
-58.90   	-29.30   	 33.22   	 696.84		
-54.02   	-22.89   	 36.01   	 803.66		
-53.71   	-28.38   	 39.23   	 905.39		
-52.80   	-37.54   	 42.85   	 991.86		
-49.74   	-41.50   	 46.82   	1073.24		
-44.56   	-36.93   	 51.11   	1144.45		
-39.37   	-28.69   	 55.69   	1200.40		
-36.62   	-23.80   	 60.49   	1236.01		
-35.71   	-24.72   	 65.43   	1220.75		
-36.62   	-28.38   	 70.32   	1169.88		
-38.45   	-30.52   	 74.99   	1078.33		
-41.50   	-31.13   	 79.31   	 951.17		
-45.47   	-31.74   	 83.11   	 829.09		
-48.83   	-32.04   	 86.43   	 722.28		
-48.83   	-31.13   	 89.32   	 645.98		
-43.95   	-27.77   	 91.90   	 595.11		
-37.54   	-23.50   	 94.28   	 579.86		
-33.87   	-21.06   	 96.60   	 559.51		
-34.18   	-20.45   	 98.84   	 549.34		
-36.62   	-20.75   	101.04   	 513.73		
-37.84   	-20.45   	103.09   	 473.04		
-36.01   	-19.23   	104.98   	 422.18		
-32.04   	-17.70   	106.67   	 381.48		
-28.69   	-15.56   	108.20   	 340.79		
-26.86   	-12.51   	109.56   	 325.53		
-25.63   	 -7.63   	110.86   	 315.36		
-23.19   	 -1.22   	112.13   	 300.10		
-19.84   	  4.27   	113.33   	 279.75		
-16.78   	  6.71   	114.45   	 259.41		
-14.65   	  7.63   	115.48   	 233.98		
-13.12   	  8.54   	116.42   	 218.72		
-11.90   	 10.99   	117.29   	 213.63		
 -9.77   	 15.26   	118.15   	 213.63		
 -5.19   	 21.06   	119.00   	 213.63		
  0.92   	 28.08   	119.86   	 208.54		
  7.63   	 35.10   	120.69   	 203.46		
 12.21   	 41.81   	121.51   	 193.29		
 12.82   	 47.61   	122.28   	 178.03		
 10.99   	 52.19   	122.99   	 167.85		
 11.29   	 57.68   	123.66   	 162.77		
 16.78   	 63.78   	124.31   	 167.85		
 26.86   	 68.97   	124.98   	 172.94		
 37.54   	 72.63   	125.68   	 167.85		
 45.17   	 77.51   	126.35   	 167.85		
 48.52   	 86.36   	127.02   	 162.77		
 50.35   	 99.49   	127.67   	 152.59		
 54.63   	114.14   	128.28   	 152.59		
 62.26   	125.12   	128.89   	 152.59		
 71.11   	129.39   	129.50   	 147.51		
 77.82   	129.39   	130.09   	 127.16		
 81.79   	130.31   	130.60   	 111.90		
 84.53   	135.80   	131.05   	  86.47		
 87.28   	144.35   	131.39   	  66.12		
 90.94   	152.59   	131.66   	  55.95		
 94.60   	157.17   	131.88   	  61.04		
 95.52   	157.17   	132.13   	  71.21		
 92.77   	153.20   	132.41   	  81.38		
 88.50   	148.32   	132.74   	  81.38		
 85.75   	144.35   	133.06   	  76.30		
 85.14   	140.69   	133.37   	  66.12		
 86.06   	136.41   	133.63   	  50.86		
 84.84   	128.78   	133.83   	  40.69		
 79.04   	115.66   	134.00   	  35.61		
 69.58   	 97.05   	134.14   	  30.52		
 58.29   	 77.51   	134.26   	  35.61		
 47.00   	 61.34   	134.40   	  25.43		
 36.01   	 51.57   	134.51   	  20.35		
 24.11   	 45.47   	134.59   	   5.09		
 12.82   	 37.54   	134.61(S)	  -5.09		
  4.27   	 23.19   	134.59   	 -20.35		
 -2.14   	  3.36   	134.51   	 -35.61		
 -7.63   	-17.70   	134.36   	 -50.86		
-12.82   	-33.26   	134.16   	 -66.12		
-18.01   	-41.20   	133.90   	 -86.47		
-21.06   	-42.72   	133.55   	-122.07		
-21.67   	-41.50   	133.06   	-157.68		
-21.67   	-41.20   	132.43   	-208.54		
-24.11   	-44.25   	131.60   	-264.50		
-29.60   	-50.66   	130.54   	-335.71		
-34.79   	-59.20   	129.20   	-406.92		
-36.62   	-68.05   	127.57   	-483.21		
-34.79   	-74.16   	125.64   	-549.34		
-31.13   	-74.77   	123.44   	-615.46		
-27.77   	-70.19   	120.98   	-701.93		
-26.86   	-63.48   	118.17   	-818.92		
-27.16   	-57.68   	114.89   	-966.43		
-27.47   	-55.54   	111.03   	-1139.36		
-26.55   	-56.15   	106.47   	-1286.87		
-25.63   	-57.37   	101.32   	-1398.77		
-25.63   	-57.37   	 95.73   	-1459.81		
-27.16   	-56.76   	 89.89   	-1454.72		
-29.91   	-57.68   	 84.07   	-1403.86		
-32.65   	-61.04   	 78.45   	-1327.56		
-33.57   	-65.92   	 73.14   	-1241.09		
-32.35   	-69.89   	 68.18   	-1174.97		
-30.82   	-70.50   	 63.48   	-1119.02		
-29.91   	-68.05   	 59.00   	-1068.15		
-30.21   	-64.70   	 54.73   	-1022.38		
-30.52   	-61.95   	 50.64   	-966.43		
-30.52   	-58.90   	 46.77   	-895.22		
-30.82   	-54.63   	 43.19   	-813.83		
-31.74   	-49.74   	 39.94   	-727.36		
-34.48   	-45.47   	 37.03   	-640.89		
-37.84   	-44.25   	 34.47   	-574.77		
-40.28   	-46.69   	 32.17   	-518.82		
-40.89   	-50.35   	 30.09   	-478.13		
-39.98   	-53.71   	 28.18   	-447.61		
-38.76   	-54.93   	 26.39   	-417.09		
-37.23   	-54.93   	 24.72   	-386.57		
-35.71   	-54.93   	 23.17   	-340.79		
-34.79   	-55.24   	 21.81   	-295.01		
-35.40   	-55.54   	 20.63   	-249.24		
-37.23   	-55.24   	 19.63   	-208.54		
-40.59   	-53.71   	 18.80   	-167.85		
-43.64   	-51.57   	 18.13   	-142.42		
-44.86   	-49.74   	 17.56   	-132.25		
-43.95   	-49.13   	 17.03   	-116.99		
-41.81   	-49.13   	 16.56   	-111.90		
-39.37   	-50.05   	 16.11   	-101.73		
-38.45   	-50.96   	 15.71   	 -86.47		
-39.06   	-52.80   	 15.36   	 -76.30		
-40.28   	-55.85   	 15.06   	 -55.95		
-40.28   	-59.81   	 14.83   	 -45.78		
-38.15   	-62.56   	 14.65   	 -25.43		
-34.79   	-62.26   	 14.55   	 -15.26		
-32.04   	-58.29   	 14.49   	 -15.26		
-33.26   	-52.80   	 14.43   	 -15.26		
-38.15   	-49.44   	 14.36   	 -15.26		
-43.64   	-50.35   	 14.30   	 -15.26		
-47.00   	-54.32   	 14.24   	 -15.26		
-46.39   	-59.51   	 14.18   	 -15.26		
-43.64   	-63.48   	 14.12   	  -5.09		
-41.20   	-65.92   	 14.10(D)	   0.00		
-40.59   	-67.75   	 14.10   	  10.17		
-39.98   	-68.36   	 14.14   	  15.26		
-37.23   	-66.53   	 14.20   	  15.26		
-33.26   	-62.56   	 14.26   	  25.43		
-30.21   	-59.20   	 14.36   	  20.35		
-30.21   	-59.81   	 14.45   	  25.43		
-32.96   	-65.00   	 14.55   	  30.52		
-35.40   	-70.80   	 14.67   	  30.52		
-35.40   	-72.33   	 14.79   	  30.52		
-33.87   	-68.36   	 14.91   	  35.61		
-34.18   	-62.26   	 15.06   	  40.69		
-37.54   	-59.51   	 15.22   	  35.61		
-41.50   	-61.95   	 15.36   	  40.69		
-42.42   	-66.22   	 15.52   	  45.78		
-38.76   	-68.36   	 15.71   	  40.69		
-32.65   	-67.44   	 15.87   	  45.78		
-28.69   	-66.22   	 16.05   	  45.78		
-28.99   	-67.14   	 16.24   	  45.78		
-31.74   	-70.19   	 16.42   	  45.78		
-34.18   	-72.63   	 16.60   	  35.61		
-34.48   	-73.24   	 16.74   	  35.61		
-33.87   	-72.33   	 16.89   	  25.43		
-34.18   	-71.41   	 16.99   	  20.35		
-35.40   	-71.41   	 17.07   	  15.26		
-36.01   	-72.02   	 17.13   	  10.17		
-36.01   	-72.63   	 17.17   	  10.17		
-35.71   	-72.94   	 17.21   	   5.09		
-35.10   	-72.63   	 17.23   	   5.09		
-33.87   	-70.50   	 17.25   	   0.00		
-31.13   	-66.22   	 17.25   	   0.00		
-27.16   	-59.81   	 17.25   	   0.00		
-25.02   	-53.71   	 17.25   	   0.00		
-25.94   	-50.66   	 17.25   	  -5.09		
-28.38   	-50.05   	 17.23   	  -5.09		
-28.08   	-48.52   	 17.21   	  -5.09		
-23.19   	-43.03   	 17.19   	  -5.09		
-15.26   	-32.65   	 17.17   	  -5.09		
 -7.93   	-19.23   	 17.15   	  -5.09		
 -3.36   	 -7.32   	 17.13   	   0.00		
 -1.83   	 -1.22   	 17.13   	   0.00		
 -1.83   	 -1.83   	 17.13   	   0.00		
 -1.53   	 -5.19   	 17.13   	   0.00		
 -1.53   	 -6.71   	 17.13   	   0.00		
 -0.92   	 -3.36   	 17.13   	   0.00		
  3.36   	  5.49   	 17.13   	   5.09		
 11.90   	 16.48   	 17.15   	   0.00		
 21.97   	 24.72   	 17.15   	   0.00		
 29.30   	 26.55   	 17.15   	   0.00		
 30.52   	 21.36   	 17.15   	  -5.09		
 27.16   	 11.90   	 17.13   	  -5.09		
 24.41   	  0.92   	 17.11   	 -10.17		
 26.55   	 -8.85   	 17.07   	 -15.26		
 32.65   	-16.17   	 17.01   	 -15.26		
 36.62   	-21.97   	 16.95   	 -10.17		
 33.26   	-27.47   	 16.91   	  -5.09		
 21.06   	-32.65   	 16.89   	   0.00		
  3.05   	-37.54   	 16.89   	  10.17		
-14.65   	-43.33   	 16.93   	  20.35		
-28.38   	-51.27   	 17.01   	  25.43		
-36.93   	-62.26   	 17.11   	  30.52		
-41.81   	-74.46   	 17.23   	  30.52		
-44.25   	-85.75   	 17.35   	  30.52		
-45.17   	-93.99   	 17.48   	  35.61		
-44.56   	-97.35   	 17.62   	  30.52		
