  I     	  II     	  PW     	  PW'		
-16.48   	-15.26   	 10.48   	  -5.09		
-32.96   	-33.57   	 10.46   	  -5.09		
-46.39   	-48.83   	 10.44   	  -5.09		
-53.71   	-57.68   	 10.42   	   0.00		
-55.24   	-61.04   	 10.42   	   0.00		
-52.49   	-61.04   	 10.42   	   5.09		
-49.13   	-60.73   	 10.44   	  10.17		
-47.61   	-61.04   	 10.48   	  10.17		
-48.83   	-62.26   	 10.52   	  15.26		
-51.57   	-63.78   	 10.58   	  10.17		
-53.71   	-65.00   	 10.62   	  15.26		
-54.63   	-65.92   	 10.68   	  10.17		
-54.32   	-66.53   	 10.72   	  15.26		
-54.32   	-67.44   	 10.78   	  10.17		
-54.63   	-68.36   	 10.82   	  15.26		
-55.24   	-68.97   	 10.89   	  10.17		
-55.54   	-69.89   	 10.93   	  15.26		
-51.88   	-73.24   	 10.99   	  15.26		
-37.84   	-81.48   	 11.05   	  10.17		
 -3.97   	-92.77   	 11.09   	  15.26		
 52.80   	-97.66   	 11.15   	  20.35		
125.43   	-80.26   	 11.23   	  15.26		
198.06   	-22.89   	 11.29   	  20.35		
260.93   	 88.50   	 11.37   	  20.35		
316.16   	262.15   	 11.45   	  25.43		
372.01   	495.00   	 11.56   	  25.43		
418.40   	755.62   	 11.66   	  30.52		
421.75(R)	966.80   	 11.78   	  35.61		
346.68   	1040.34   	 11.92   	  30.52		
191.65   	929.87   	 12.04   	  40.69		
  5.19   	670.17   	 12.21   	  35.61		
-138.55   	370.79   	 12.35   	  35.61		
-191.04   	142.21   	 12.49   	  35.61		
-160.52   	 22.89   	 12.63   	  35.61		
-96.44   	-23.80   	 12.78   	  30.52		
-49.74   	-51.27   	 12.90   	  25.43		
-40.28   	-78.74   	 13.00   	  25.43		
-55.24   	-90.33   	 13.10   	  20.35		
-70.80   	-73.55   	 13.18   	  20.35		
-72.33   	-42.42   	 13.27   	  20.35		
-61.04   	-25.94   	 13.35   	  20.35		
-46.08   	-38.15   	 13.43   	  20.35		
-35.71   	-65.31   	 13.51   	  25.43		
-32.65   	-85.14   	 13.61   	  25.43		
-35.40   	-88.50   	 13.71   	  25.43		
-39.67   	-82.40   	 13.81   	  30.52		
-42.11   	-76.60   	 13.94   	  30.52		
-41.20   	-75.68   	 14.06   	  30.52		
-38.15   	-77.21   	 14.18   	  30.52		
-35.10   	-78.43   	 14.30   	  40.69		
-32.96   	-78.43   	 14.47   	  40.69		
-31.74   	-76.90   	 14.63   	  40.69		
-31.13   	-75.68   	 14.79   	  40.69		
-31.13   	-75.38   	 14.95   	  45.78		
-30.52   	-75.68   	 15.14   	  40.69		
-29.60   	-75.99   	 15.30   	  50.86		
-28.38   	-74.77   	 15.50   	  55.95		
-27.16   	-72.94   	 15.73   	  61.04		
-26.55   	-71.11   	 15.97   	  71.21		
-26.55   	-69.58   	 16.26   	  66.12		
-25.94   	-68.05   	 16.52   	  55.95		
-24.72   	-65.61   	 16.74   	  20.35		
-22.28   	-61.65   	 16.83(A)	 -15.26		
-19.84   	-57.37   	 16.76   	 -55.95		
-18.31   	-54.02   	 16.54   	-101.73		
-16.78   	-50.96   	 16.13   	-127.16		
-14.95   	-48.52   	 15.63   	-142.42		
-11.60   	-46.08   	 15.06   	-137.33		
 -7.02   	-43.64   	 14.51   	-116.99		
 -3.05   	-41.50   	 14.04   	 -81.38		
 -0.61   	-39.98   	 13.71   	 -50.86		
  0.61   	-38.76   	 13.51   	 -20.35		
  1.83   	-37.54   	 13.43   	   5.09		
  4.58   	-36.01   	 13.45   	   5.09		
  9.46   	-33.57   	 13.47   	  -5.09		
 15.87   	-30.82   	 13.45   	 -30.52		
 22.28   	-28.08   	 13.33   	 -45.78		
 28.08   	-25.63   	 13.14   	 -66.12		
 33.26   	-23.19   	 12.88   	 -81.38		
 39.06   	-20.14   	 12.55   	 -76.30		
 46.69   	-15.26   	 12.25   	 -66.12		
 56.15   	 -9.16   	 11.98   	 -50.86		
 66.53   	 -2.14   	 11.78   	 -30.52		
 76.60   	  4.27   	 11.66   	 -15.26		
 85.14   	  9.46   	 11.60   	   0.00		
 92.77   	 14.34   	 11.60   	   0.00		
101.62   	 20.14   	 11.60   	  -5.09		
113.53   	 28.38   	 11.58   	 -10.17		
127.87   	 39.37   	 11.54   	 -15.26		
142.82   	 51.27   	 11.48   	 -25.43		
155.64   	 62.26   	 11.37   	 -25.43		
164.79   	 70.80   	 11.27   	 -30.52		
172.12   	 78.13   	 11.15   	 -25.43		
179.14   	 86.67   	 11.05   	 -15.26		
187.38   	 97.35   	 10.99   	 -15.26		
194.70   	108.34   	 10.93   	 -10.17		
199.89   	118.10   	 10.89   	  -5.09		
202.33   	125.12   	 10.86   	 -10.17		
202.03   	129.70   	 10.82   	  -5.09		
199.58   	133.67   	 10.80   	  -5.09		
195.01   	137.33   	 10.78   	  -5.09		
186.46   	139.77   	 10.76   	  -5.09		
173.65   	138.55   	 10.74   	   0.00		
156.86   	133.06   	 10.74   	   0.00		
137.94   	122.68   	 10.74   	   0.00		
117.80   	109.25   	 10.74   	  10.17		
 96.44   	 93.38   	 10.78   	  10.17		
 74.46   	 76.60   	 10.82   	  15.26		
 52.80   	 58.90   	 10.89   	  20.35		
 32.65   	 41.20   	 10.97   	  20.35		
 15.26   	 25.02   	 11.05   	  20.35		
  0.92   	 10.07   	 11.13   	  25.43		
-11.29   	 -3.05   	 11.23   	  25.43		
-21.67   	-14.65   	 11.33   	  25.43		
-30.21   	-25.02   	 11.43   	  20.35		
-37.23   	-33.57   	 11.52   	  25.43		
-42.72   	-40.89   	 11.62   	  30.52		
-47.30   	-47.00   	 11.74   	  25.43		
-50.96   	-51.88   	 11.84   	  30.52		
-53.41   	-55.54   	 11.96   	  35.61		
-54.93   	-57.68   	 12.11   	  35.61		
-54.93   	-58.29   	 12.25   	  40.69		
-54.63   	-58.29   	 12.41   	  40.69		
-54.63   	-58.29   	 12.57   	  45.78		
-55.24   	-58.59   	 12.76   	  40.69		
-55.85   	-59.51   	 12.92   	  45.78		
-56.15   	-60.12   	 13.10   	  40.69		
-56.15   	-60.42   	 13.27   	  45.78		
-55.54   	-59.81   	 13.45   	  40.69		
-54.93   	-58.90   	 13.61   	  35.61		
-54.32   	-57.37   	 13.75   	  35.61		
-53.41   	-56.15   	 13.90   	  30.52		
-52.49   	-54.93   	 14.02   	  25.43		
-52.19   	-54.32   	 14.12   	  20.35		
-52.80   	-54.02   	 14.20   	  15.26		
-54.32   	-54.02   	 14.26   	  15.26		
-56.15   	-53.71   	 14.32   	  20.35		
-57.07   	-52.80   	 14.40   	  30.52		
-56.46   	-50.96   	 14.53   	  40.69		
-55.85   	-48.83   	 14.69   	  50.86		
-55.54   	-47.30   	 14.89   	  61.04		
-55.54   	-46.69   	 15.14   	  71.21		
-55.54   	-45.78   	 15.42   	  76.30		
-54.63   	-44.56   	 15.73   	  81.38		
-53.41   	-43.03   	 16.05   	  76.30		
-52.80   	-41.81   	 16.36   	  71.21		
-52.80   	-41.20   	 16.64   	  61.04		
-52.80   	-40.89   	 16.89   	  50.86		
-52.19   	-40.28   	 17.09   	  45.78		
-51.27   	-39.98   	 17.27   	  35.61		
-50.96   	-40.28   	 17.42   	  25.43		
-50.66   	-41.20   	 17.52   	  25.43		
-49.74   	-41.50   	 17.62   	  20.35		
-47.30   	-40.89   	 17.70   	  20.35		
-44.25   	-40.28   	 17.78   	  15.26		
-42.72   	-40.28   	 17.84   	  20.35		
-43.64   	-41.50   	 17.92   	  10.17		
-46.08   	-43.03   	 17.97   	  15.26		
-47.30   	-43.64   	 18.03   	  10.17		
-46.08   	-42.72   	 18.07   	  10.17		
-43.33   	-40.89   	 18.11   	  10.17		
-40.89   	-39.98   	 18.15   	  10.17		
-40.59   	-40.28   	 18.19   	   5.09		
-41.20   	-41.50   	 18.21   	   0.00		
-42.42   	-43.33   	 18.21(V)	   0.00		
-43.03   	-44.56   	 18.21   	  -5.09		
-43.03   	-45.17   	 18.19   	  -5.09		
-42.11   	-44.86   	 18.17   	 -15.26		
-40.59   	-43.95   	 18.11   	 -15.26		
-38.45   	-43.03   	 18.05   	 -25.43		
-37.54   	-42.72   	 17.94   	 -25.43		
-38.15   	-43.64   	 17.84   	 -30.52		
-39.98   	-44.86   	 17.72   	 -40.69		
-42.42   	-46.39   	 17.56   	 -40.69		
-44.25   	-47.61   	 17.40   	 -45.78		
-45.17   	-48.83   	 17.21   	 -50.86		
-45.47   	-50.35   	 17.01   	 -50.86		
-45.47   	-52.19   	 16.81   	 -55.95		
-44.86   	-53.10   	 16.58   	 -55.95		
-43.64   	-53.10   	 16.36   	 -55.95		
-42.42   	-52.49   	 16.13   	 -55.95		
-42.11   	-52.80   	 15.91   	 -55.95		
-42.72   	-53.71   	 15.69   	 -55.95		
-43.33   	-55.24   	 15.46   	 -61.04		
-43.64   	-56.15   	 15.22   	 -55.95		
-43.33   	-56.46   	 14.99   	 -61.04		
-43.95   	-57.07   	 14.75   	 -55.95		
-45.47   	-58.29   	 14.53   	 -61.04		
-47.61   	-60.12   	 14.28   	 -55.95		
-48.52   	-61.34   	 14.06   	 -61.04		
-47.91   	-61.34   	 13.81   	 -50.86		
-45.78   	-59.51   	 13.61   	 -55.95		
-43.95   	-57.68   	 13.39   	 -50.86		
-43.64   	-57.98   	 13.18   	 -45.78		
-45.47   	-60.73   	 13.00   	 -45.78		
-47.00   	-64.09   	 12.82   	 -45.78		
-47.30   	-66.83   	 12.63   	 -45.78		
-46.08   	-67.14   	 12.45   	 -40.69		
-44.86   	-65.92   	 12.29   	 -40.69		
-45.17   	-65.00   	 12.13   	 -45.78		
-46.39   	-65.31   	 11.94   	 -35.61		
-47.91   	-66.83   	 11.80   	 -40.69		
-47.91   	-68.05   	 11.64   	 -35.61		
-47.30   	-68.05   	 11.50   	 -35.61		
-46.69   	-67.44   	 11.35   	 -35.61		
-47.00   	-66.53   	 11.21   	 -30.52		
-48.22   	-66.22   	 11.09   	 -25.43		
-48.22   	-66.53   	 10.99   	 -30.52		
-46.39   	-65.31   	 10.86   	 -25.43		
-42.11   	-61.34   	 10.76   	 -30.52		
-36.32   	-54.02   	 10.64   	 -20.35		
-30.52   	-45.17   	 10.56   	 -25.43		
-25.33   	-37.54   	 10.46   	 -20.35		
-21.36   	-34.18   	 10.38   	 -20.35		
-18.92   	-35.40   	 10.29   	 -15.26		
-18.31   	-38.15   	 10.23   	 -15.26		
-17.70   	-39.37   	 10.17   	 -10.17		
-14.65   	-36.01   	 10.13   	 -10.17		
 -6.71   	-26.86   	 10.09   	 -10.17		
  5.80   	-13.12   	 10.05   	 -10.17		
 20.14   	  4.88   	 10.01   	  -5.09		
 30.52   	 23.50   	  9.99   	  -5.09		
 34.18   	 38.15   	  9.97   	 -10.17		
 31.74   	 44.25   	  9.93   	   0.00		
 27.47   	 40.28   	  9.93   	  -5.09		
 25.02   	 29.91   	  9.91   	  -5.09		
 25.02   	 18.31   	  9.89   	  -5.09		
 24.41   	  9.77   	  9.87   	  -5.09		
 19.84   	  3.97   	  9.85   	  -5.09		
  9.77   	 -4.27   	  9.83   	  -5.09		
 -5.80   	-17.40   	  9.81   	  -5.09		
-23.50   	-35.40   	  9.79   	  -5.09		
-39.98   	-54.02   	  9.77   	   0.00		
-52.19   	-68.66   	  9.77   	  -5.09		
-58.59   	-76.90   	  9.75   	   0.00		
-59.51   	-79.65   	  9.75   	   5.09		
-57.98   	-79.65   	  9.77   	   5.09		
-56.76   	-79.65   	  9.79   	  10.17		
-57.37   	-80.57   	  9.83   	  10.17		
-58.29   	-81.48   	  9.87   	  15.26		
-58.90   	-82.40   	  9.93   	  15.26		
-58.59   	-83.31   	  9.99   	  10.17		
-57.98   	-84.23   	 10.03   	  15.26		
-58.59   	-85.45   	 10.09   	  15.26		
-60.42   	-85.75   	 10.15   	  15.26		
-62.26   	-85.75   	 10.21   	  10.17		
-63.48   	-84.84   	 10.25   	  10.17		
-63.48   	-85.45   	 10.29   	  15.26		
-59.51   	-90.33   	 10.36   	  10.17		
-43.64   	-101.01   	 10.40   	  10.17		
 -7.32   	-113.83   	 10.44   	  15.26		
 53.10   	-118.41   	 10.50   	  15.26		
128.48   	-98.57   	 10.56   	  10.17		
203.86   	-37.84   	 10.60   	  20.35		
269.47   	 76.60   	 10.68   	  15.26		
328.98   	252.38   	 10.74   	  20.35		
388.49   	486.76   	 10.82   	  25.43		
434.57(R)	745.24   	 10.93   	  20.35		
431.82   	949.10   	 11.01   	  30.52		
345.46   	1011.66   	 11.13   	  30.52		
179.44   	892.03   	 11.25   	  25.43		
-12.51   	632.63   	 11.35   	  35.61		
-154.72   	343.32   	 11.50   	  30.52		
-201.42   	126.65   	 11.62   	  30.52		
-165.41   	 12.51   	 11.74   	  30.52		
-100.10   	-38.15   	 11.86   	  25.43		
-55.85   	-71.72   	 11.96   	  25.43		
-50.05   	-99.79   	 12.07   	  25.43		
-66.53   	-105.90   	 12.17   	  20.35		
-81.18   	-82.40   	 12.25   	  20.35		
-80.57   	-49.74   	 12.33   	  20.35		
-68.36   	-37.23   	 12.41   	  25.43		
-55.24   	-53.71   	 12.51   	  20.35		
-48.52   	-82.40   	 12.59   	  25.43		
-48.83   	-100.40   	 12.70   	  20.35		
-51.57   	-100.71   	 12.78   	  25.43		
-52.49   	-92.47   	 12.88   	  20.35		
-50.05   	-85.75   	 12.96   	  20.35		
-46.39   	-84.53   	 13.04   	  15.26		
-43.33   	-86.67   	 13.10   	  20.35		
-43.03   	-90.03   	 13.18   	  15.26		
-43.95   	-92.16   	 13.25   	  15.26		
-44.86   	-92.77   	 13.31   	  15.26		
-44.56   	-90.03   	 13.37   	  20.35		
-42.42   	-85.45   	 13.45   	  15.26		
-38.76   	-80.26   	 13.51   	  20.35		
-35.71   	-75.99   	 13.59   	  25.43		
-33.87   	-74.46   	 13.69   	  25.43		
-34.48   	-75.07   	 13.79   	  25.43		
-36.62   	-75.99   	 13.90   	  25.43		
-38.15   	-75.68   	 14.00   	  20.35		
-37.84   	-74.16   	 14.08   	  10.17		
-35.10   	-71.72   	 14.12(A)	 -10.17		
-31.43   	-69.58   	 14.08   	 -25.43		
-28.08   	-67.75   	 13.98   	 -50.86		
-25.94   	-66.22   	 13.77   	 -76.30		
-23.80   	-64.09   	 13.47   	 -96.64		
-21.36   	-62.26   	 13.08   	-106.82		
-18.62   	-61.04   	 12.66   	-111.90		
-15.56   	-60.73   	 12.21   	-111.90		
-12.51   	-60.42   	 11.76   	 -96.64		
 -9.16   	-59.51   	 11.37   	 -81.38		
 -6.10   	-57.98   	 11.05   	 -66.12		
 -3.05   	-55.24   	 10.78   	 -50.86		
  0.61   	-51.88   	 10.58   	 -40.69		
  5.19   	-47.91   	 10.42   	 -35.61		
 10.99   	-43.33   	 10.27   	 -30.52		
 17.40   	-39.37   	 10.15   	 -35.61		
 23.19   	-36.01   	 10.01   	 -35.61		
 28.08   	-33.26   	  9.87   	 -45.78		
 33.87   	-29.91   	  9.68   	 -40.69		
 41.81   	-25.33   	  9.52   	 -45.78		
 52.19   	-19.53   	  9.34   	 -40.69		
 62.87   	-13.43   	  9.18   	 -40.69		
 73.55   	 -7.93   	  9.01   	 -30.52		
 83.62   	 -3.05   	  8.89   	 -30.52		
 93.69   	  2.14   	  8.77   	 -30.52		
104.37   	  8.24   	  8.65   	 -20.35		
115.97   	 15.26   	  8.57   	 -25.43		
127.87   	 23.50   	  8.46   	 -25.43		
139.77   	 32.96   	  8.36   	 -20.35		
151.67   	 43.64   	  8.28   	 -25.43		
163.27   	 54.93   	  8.18   	 -25.43		
173.65   	 65.61   	  8.08   	 -25.43		
182.50   	 75.07   	  7.98   	 -20.35		
189.21   	 83.31   	  7.89   	 -25.43		
194.09   	 90.33   	  7.79   	 -20.35		
197.14   	 96.74   	  7.71   	 -15.26		
199.58   	102.84   	  7.65   	 -20.35		
200.50   	108.03   	  7.57   	 -10.17		
199.89   	112.30   	  7.53   	 -15.26		
195.62   	114.75   	  7.47   	 -10.17		
187.38   	115.36   	  7.43   	 -10.17		
174.56   	112.92   	  7.39   	  -5.09		
157.78   	107.42   	  7.37   	   0.00		
138.55   	 97.96   	  7.37   	   0.00		
117.49   	 86.06   	  7.37   	   5.09		
 94.91   	 72.02   	  7.39   	   5.09		
 72.02   	 57.07   	  7.41   	   5.09		
 49.13   	 42.11   	  7.43   	  10.17		
 28.38   	 27.16   	  7.47   	  10.17		
 10.38   	 11.90   	  7.51   	  10.17		
 -3.97   	 -2.44   	  7.55   	  15.26		
-15.26   	-15.87   	  7.61   	  15.26		
-25.33   	-27.77   	  7.67   	  15.26		
-35.10   	-38.15   	  7.73   	  20.35		
-44.25   	-47.61   	  7.81   	  20.35		
-51.88   	-55.85   	  7.89   	  25.43		
-56.76   	-62.56   	  8.00   	  25.43		
-58.90   	-66.83   	  8.10   	  30.52		
-59.51   	-68.97   	  8.22   	  30.52		
-59.51   	-68.97   	  8.34   	  30.52		
-60.12   	-67.75   	  8.46   	  35.61		
-60.73   	-66.22   	  8.61   	  35.61		
-60.12   	-65.00   	  8.75   	  35.61		
-58.59   	-64.09   	  8.89   	  35.61		
-55.85   	-62.56   	  9.03   	  40.69		
-53.10   	-61.04   	  9.20   	  35.61		
-51.57   	-59.81   	  9.34   	  35.61		
-52.19   	-60.12   	  9.48   	  30.52		
-54.63   	-61.65   	  9.60   	  30.52		
-58.29   	-63.78   	  9.73   	  20.35		
-61.34   	-65.00   	  9.81   	  20.35		
-61.65   	-64.09   	  9.89   	  15.26		
-59.81   	-61.65   	  9.95   	  10.17		
-57.07   	-58.90   	  9.99   	  15.26		
-55.24   	-57.07   	 10.05   	  20.35		
-55.85   	-56.46   	 10.13   	  20.35		
-57.98   	-57.37   	 10.21   	  35.61		
-61.04   	-58.29   	 10.36   	  40.69		
-62.87   	-58.90   	 10.52   	  45.78		
-63.78   	-58.90   	 10.70   	  50.86		
-63.48   	-58.29   	 10.91   	  55.95		
-62.26   	-56.76   	 11.13   	  55.95		
-61.04   	-54.63   	 11.35   	  50.86		
-60.42   	-52.49   	 11.56   	  50.86		
-60.73   	-50.66   	 11.76   	  45.78		
-61.04   	-49.13   	 11.94   	  45.78		
-60.73   	-47.30   	 12.13   	  40.69		
-59.51   	-45.47   	 12.29   	  35.61		
-57.68   	-43.64   	 12.43   	  30.52		
-56.15   	-43.03   	 12.55   	  25.43		
-55.54   	-43.33   	 12.66   	  20.35		
-54.93   	-43.64   	 12.74   	  20.35		
-54.02   	-43.33   	 12.82   	  20.35		
-52.80   	-42.72   	 12.90   	  10.17		
-51.27   	-43.03   	 12.94   	  15.26		
-50.66   	-44.25   	 13.00   	  10.17		
-50.35   	-46.69   	 13.04   	  10.17		
-50.35   	-48.83   	 13.08   	   5.09		
-50.05   	-49.13   	 13.10   	  10.17		
-48.83   	-47.61   	 13.14   	   5.09		
-47.00   	-45.47   	 13.16   	  10.17		
-45.17   	-44.25   	 13.20   	  10.17		
-43.33   	-45.17   	 13.25   	   5.09		
-42.11   	-47.30   	 13.27   	   5.09		
-41.20   	-49.13   	 13.29   	   0.00		
-40.59   	-49.13   	 13.29(V)	   0.00		
-39.98   	-48.22   	 13.29   	 -10.17		
-39.37   	-47.91   	 13.25   	 -15.26		
-38.76   	-49.74   	 13.18   	 -15.26		
-38.15   	-52.49   	 13.12   	 -25.43		
-38.76   	-54.63   	 13.02   	 -25.43		
-39.98   	-55.54   	 12.92   	 -30.52		
-41.81   	-55.24   	 12.80   	 -35.61		
-43.33   	-55.24   	 12.66   	 -35.61		
-43.95   	-56.15   	 12.51   	 -40.69		
-43.64   	-58.29   	 12.35   	 -45.78		
-43.33   	-60.73   	 12.17   	 -45.78		
-43.95   	-63.17   	 11.98   	 -45.78		
-45.17   	-64.39   	 11.80   	 -45.78		
-46.08   	-65.00   	 11.62   	 -45.78		
-45.78   	-64.70   	 11.43   	 -45.78		
-44.25   	-64.39   	 11.25   	 -45.78		
-42.42   	-64.70   	 11.07   	 -45.78		
-42.11   	-65.92   	 10.89   	 -50.86		
-43.95   	-67.44   	 10.68   	 -45.78		
-46.69   	-68.66   	 10.50   	 -50.86		
-48.83   	-68.66   	 10.29   	 -50.86		
-47.91   	-67.75   	 10.09   	 -50.86		
-45.17   	-66.22   	  9.89   	 -50.86		
-42.11   	-65.00   	  9.68   	 -45.78		
-40.59   	-64.70   	  9.50   	 -45.78		
-41.20   	-65.61   	  9.32   	 -40.69		
-42.72   	-67.14   	  9.16   	 -40.69		
-43.95   	-68.66   	  8.99   	 -40.69		
-44.25   	-69.27   	  8.83   	 -40.69		
-43.95   	-69.89   	  8.67   	 -35.61		
-43.95   	-70.50   	  8.52   	 -40.69		
-44.25   	-71.72   	  8.36   	 -35.61		
-43.95   	-72.63   	  8.22   	 -40.69		
-43.03   	-72.63   	  8.06   	 -35.61		
-41.20   	-71.11   	  7.91   	 -40.69		
-39.37   	-68.05   	  7.75   	 -35.61		
-38.15   	-63.17   	  7.61   	 -35.61		
-36.32   	-56.46   	  7.47   	 -30.52		
-32.04   	-47.91   	  7.34   	 -35.61		
-25.94   	-39.67   	  7.20   	 -35.61		
-19.84   	-33.57   	  7.06   	 -30.52		
-16.78   	-31.13   	  6.94   	 -30.52		
-17.09   	-30.82   	  6.82   	 -25.43		
-17.09   	-30.52   	  6.71   	 -25.43		
-12.21   	-25.94   	  6.61   	 -20.35		
 -0.31   	-14.65   	  6.53   	 -20.35		
 15.87   	  3.66   	  6.45   	 -20.35		
 30.52   	 26.25   	  6.37   	 -15.26		
 38.45   	 46.69   	  6.31   	 -10.17		
 38.76   	 57.98   	  6.27   	 -15.26		
 33.57   	 56.46   	  6.21   	 -15.26		
 27.77   	 44.86   	  6.14   	 -10.17		
 23.19   	 30.21   	  6.10   	 -10.17		
 19.84   	 18.31   	  6.06   	 -10.17		
 14.95   	  9.46   	  6.02   	 -10.17		
  6.71   	  0.00   	  5.98   	 -10.17		
 -6.10   	-14.04   	  5.94   	 -10.17		
-21.97   	-32.96   	  5.90   	  -5.09		
-38.76   	-51.57   	  5.88   	  -5.09		
-52.80   	-65.61   	  5.86   	  -5.09		
-61.34   	-72.94   	  5.84   	  -5.09		
-63.48   	-74.46   	  5.82   	   5.09		
-61.34   	-74.46   	  5.84   	   0.00		
-58.29   	-75.07   	  5.84   	  10.17		
-57.07   	-77.21   	  5.88   	   5.09		
-58.29   	-80.26   	  5.90   	  15.26		
-60.42   	-82.70   	  5.96   	  15.26		
-61.95   	-84.23   	  6.02   	  15.26		
-61.95   	-84.84   	  6.08   	  15.26		
-61.65   	-85.45   	  6.14   	  15.26		
-61.65   	-85.45   	  6.21   	  15.26		
-61.34   	-85.14   	  6.27   	  15.26		
-61.95   	-84.53   	  6.33   	  15.26		
-63.17   	-85.75   	  6.39   	  15.26		
-64.09   	-90.33   	  6.45   	  15.26		
-58.29   	-101.32   	  6.51   	  10.17		
-35.71   	-118.41   	  6.55   	  10.17		
 11.60   	-134.28   	  6.59   	  15.26		
 82.09   	-133.36   	  6.65   	  15.26		
162.96   	-98.57   	  6.71   	  15.26		
238.65   	-13.43   	  6.78   	  20.35		
303.34   	131.23   	  6.86   	  25.43		
361.94   	337.83   	  6.96   	  30.52		
413.21   	591.13   	  7.08   	  30.52		
435.18(R)	835.27   	  7.20   	  30.52		
390.63   	981.14   	  7.32   	  35.61		
260.93   	955.81   	  7.47   	  30.52		
 72.94   	752.87   	  7.59   	  30.52		
-105.59   	453.19   	  7.71   	  30.52		
-208.74   	178.83   	  7.83   	  25.43		
-215.45   	  7.93   	  7.93   	  25.43		
-158.69   	-66.83   	  8.04   	  20.35		
-94.30   	-99.79   	  8.12   	  20.35		
-59.81   	-127.26   	  8.20   	  15.26		
-58.90   	-144.35   	  8.26   	  20.35		
-71.72   	-130.62   	  8.34   	  15.26		
-78.74   	-89.72   	  8.40   	  20.35		
-73.55   	-52.80   	  8.48   	  20.35		
-61.95   	-47.91   	  8.57   	  25.43		
-51.27   	-72.94   	  8.67   	  20.35		
-47.00   	-102.54   	  8.75   	  30.52		
-47.91   	-116.27   	  8.87   	  35.61		
-50.96   	-112.30   	  9.01   	  40.69		
-52.49   	-103.76   	  9.18   	  40.69		
-51.57   	-99.49   	  9.34   	  45.78		
-48.52   	-100.71   	  9.52   	  50.86		
-45.17   	-103.45   	  9.73   	  50.86		
-42.72   	-104.06   	  9.93   	  50.86		
-41.20   	-101.93   	 10.13   	  45.78		
-39.98   	-98.57   	 10.32   	  40.69		
-39.06   	-95.83   	 10.48   	  35.61		
-39.06   	-95.21   	 10.62   	  20.35		
-39.67   	-95.83   	 10.70   	  10.17		
-39.98   	-96.13   	 10.74(A)	 -10.17		
-39.06   	-94.30   	 10.70   	 -25.43		
-36.93   	-90.64   	 10.60   	 -35.61		
-33.87   	-86.67   	 10.46   	 -55.95		
-31.13   	-83.62   	 10.23   	 -61.04		
-29.60   	-81.79   	  9.99   	 -71.21		
-29.60   	-81.48   	  9.70   	 -66.12		
-29.91   	-81.18   	  9.44   	 -61.04		
-29.30   	-80.26   	  9.20   	 -50.86		
-26.86   	-77.82   	  8.99   	 -45.78		
-22.58   	-74.46   	  8.81   	 -40.69		
-17.70   	-70.80   	  8.65   	 -30.52		
-12.51   	-66.83   	  8.52   	 -25.43		
 -8.54   	-63.48   	  8.42   	 -25.43		
 -5.49   	-60.73   	  8.32   	 -25.43		
 -3.05   	-58.29   	  8.22   	 -20.35		
 -0.31   	-56.15   	  8.14   	 -15.26		
  3.36   	-53.71   	  8.08   	 -20.35		
  8.24   	-49.44   	  8.00   	 -15.26		
 14.04   	-44.25   	  7.93   	 -20.35		
 20.14   	-39.06   	  7.85   	 -15.26		
 25.94   	-34.79   	  7.79   	 -20.35		
 31.13   	-32.04   	  7.71   	 -20.35		
 36.93   	-29.60   	  7.63   	 -25.43		
 43.64   	-26.25   	  7.53   	 -25.43		
 52.19   	-21.97   	  7.43   	 -25.43		
 61.65   	-16.48   	  7.32   	 -20.35		
 71.72   	-11.29   	  7.24   	 -25.43		
 82.09   	 -5.80   	  7.14   	 -15.26		
 92.47   	  0.31   	  7.08   	 -20.35		
102.84   	  7.63   	  7.00   	 -15.26		
113.22   	 16.17   	  6.94   	 -10.17		
123.60   	 25.33   	  6.90   	 -10.17		
134.89   	 35.10   	  6.86   	 -15.26		
147.09   	 45.17   	  6.80   	 -10.17		
159.61   	 54.93   	  6.75   	  -5.09		
170.90   	 63.78   	  6.73   	 -10.17		
179.75   	 71.11   	  6.69   	  -5.09		
187.07   	 77.21   	  6.67   	   0.00		
192.57   	 82.40   	  6.67   	   0.00		
196.84   	 87.28   	  6.67   	   5.09		
199.58   	 92.77   	  6.69   	   5.09		
199.89   	 98.88   	  6.71   	   5.09		
197.75   	104.98   	  6.73   	  10.17		
192.87   	110.47   	  6.78   	  10.17		
185.24   	114.75   	  6.82   	  10.17		
173.95   	115.97   	  6.86   	  15.26		
158.39   	112.92   	  6.92   	  15.26		
139.47   	105.90   	  6.98   	  15.26		
119.32   	 95.83   	  7.04   	  20.35		
 97.96   	 83.92   	  7.12   	  25.43		
 76.29   	 70.50   	  7.22   	  25.43		
 54.63   	 55.54   	  7.32   	  30.52		
 33.57   	 39.67   	  7.45   	  30.52		
 14.65   	 23.80   	  7.57   	  35.61		
 -1.22   	  9.16   	  7.71   	  35.61		
-14.34   	 -3.97   	  7.85   	  35.61		
-25.94   	-15.56   	  8.00   	  35.61		
-36.32   	-26.25   	  8.14   	  35.61		
-45.17   	-35.71   	  8.28   	  35.61		
-51.88   	-43.64   	  8.42   	  45.78		
-55.85   	-50.05   	  8.61   	  40.69		
-57.37   	-54.32   	  8.77   	  45.78		
-58.29   	-57.07   	  8.95   	  50.86		
-59.51   	-58.90   	  9.16   	  50.86		
