  I     	  II     	  PW     	  PW'		
 17.09   	-101.01   	 33.59   	 -10.17		
 19.23   	-98.57   	 33.55   	   5.09		
 21.97   	-91.55   	 33.57   	  10.17		
 25.33   	-81.79   	 33.61   	  10.17		
 29.91   	-71.72   	 33.65   	   0.00		
 34.79   	-63.17   	 33.65   	 -20.35		
 38.76   	-56.15   	 33.57   	 -30.52		
 41.20   	-50.05   	 33.45   	 -50.86		
 42.42   	-42.72   	 33.25   	 -66.12		
 43.95   	-33.26   	 32.98   	 -76.30		
 46.69   	-22.28   	 32.68   	 -81.38		
 50.66   	-10.99   	 32.35   	 -81.38		
 54.32   	  0.00   	 32.02   	 -76.30		
 57.37   	 10.99   	 31.72   	 -76.30		
 60.12   	 24.11   	 31.41   	 -71.21		
 62.87   	 39.98   	 31.13   	-203.46		
 74.77   	 91.25   	 30.32   	 -71.21		
 77.51   	102.54   	 30.03   	 -71.21		
 79.35   	110.17   	 29.75   	 -71.21		
 80.87   	116.88   	 29.46   	 -71.21		
 82.09   	124.51   	 29.18   	 -71.21		
 82.40   	133.36   	 28.89   	 -61.04		
 81.18   	141.30   	 28.65   	 -55.95		
 78.43   	144.35   	 28.42   	 -50.86		
 74.77   	139.47   	 28.22   	 -45.78		
 69.89   	128.17   	 28.04   	 -40.69		
 64.70   	114.75   	 27.87   	 -35.61		
 58.90   	102.84   	 27.73   	 -35.61		
 52.80   	 92.16   	 27.59   	 -30.52		
 45.78   	 79.65   	 27.47   	 -35.61		
 38.45   	 63.48   	 27.32   	 -40.69		
 31.13   	 44.86   	 27.16   	 -35.61		
 25.02   	 26.25   	 27.02   	 -40.69		
 20.75   	 10.38   	 26.86   	 -45.78		
 18.62   	 -3.97   	 26.67   	 -40.69		
 18.01   	-17.70   	 26.51   	 -45.78		
 17.40   	-30.82   	 26.33   	 -45.78		
 16.17   	-40.28   	 26.14   	 -50.86		
 13.43   	-43.64   	 25.94   	 -55.95		
  9.77   	-41.81   	 25.72   	 -66.12		
  5.49   	-38.76   	 25.45   	 -71.21		
  2.14   	-39.06   	 25.17   	 -81.38		
  0.00   	-44.25   	 24.84   	 -96.64		
 -1.53   	-51.27   	 24.46   	-106.82		
 -2.44   	-55.85   	 24.03   	-106.82		
 -3.36   	-55.54   	 23.60   	-106.82		
 -3.97   	-51.27   	 23.17   	 -81.38		
 -3.66   	-47.91   	 22.85   	 -55.95		
 -2.75   	-49.44   	 22.62   	 -25.43		
 -1.53   	-55.54   	 22.52   	  10.17		
 -0.61   	-62.56   	 22.56   	  30.52		
 -0.61   	-65.92   	 22.69   	  40.69		
 -1.53   	-62.87   	 22.85   	  40.69		
 -2.44   	-55.54   	 23.01   	  25.43		
 -3.66   	-47.91   	 23.11   	   5.09		
 -5.19   	-43.03   	 23.13   	 -15.26		
 -7.02   	-42.11   	 23.07   	 -40.69		
 -8.54   	-43.64   	 22.91   	 -55.95		
 -9.77   	-45.17   	 22.69   	 -71.21		
 -9.77   	-45.78   	 22.40   	 -66.12		
 -8.85   	-46.08   	 22.14   	 -71.21		
 -6.71   	-47.91   	 21.85   	 -55.95		
 -4.88   	-51.27   	 21.63   	 -45.78		
 -3.36   	-56.46   	 21.44   	 -35.61		
 -2.75   	-61.34   	 21.30   	 -15.26		
 -2.75   	-62.87   	 21.24   	 -10.17		
 -3.66   	-60.42   	 21.20   	   0.00		
 -4.27   	-54.93   	 21.20   	   5.09		
 -4.88   	-50.66   	 21.22   	   5.09		
 -4.58   	-49.74   	 21.24   	   5.09		
 -3.97   	-52.19   	 21.26   	   0.00		
 -3.05   	-53.10   	 21.26   	 -10.17		
 -2.14   	-49.44   	 21.22   	 -15.26		
 -2.75   	-42.42   	 21.16   	 -15.26		
 -4.27   	-37.54   	 21.10   	 -20.35		
 -6.41   	-39.37   	 21.02   	 -10.17		
 -8.54   	-46.08   	 20.98   	   0.00		
-10.68   	-52.19   	 20.98   	   0.00		
-11.90   	-52.49   	 20.98   	  15.26		
-12.51   	-48.83   	 21.04   	  15.26		
-11.60   	-47.91   	 21.10   	  20.35		
 -9.77   	-53.71   	 21.18   	  25.43		
 -8.54   	-63.48   	 21.28   	  20.35		
 -8.54   	-69.58   	 21.36   	  15.26		
-10.38   	-68.05   	 21.42   	  10.17		
-12.82   	-60.12   	 21.46   	   5.09		
-14.04   	-53.10   	 21.49(V)	   0.00		
-14.04   	-51.57   	 21.49   	  -5.09		
-13.12   	-54.32   	 21.46   	  -5.09		
-12.82   	-56.46   	 21.44   	 -10.17		
-13.43   	-55.54   	 21.40   	  -5.09		
-14.04   	-52.19   	 21.38   	 -15.26		
-13.73   	-50.66   	 21.32   	 -10.17		
-12.21   	-53.71   	 21.28   	 -15.26		
-10.99   	-60.12   	 21.22   	 -20.35		
-10.99   	-65.31   	 21.14   	 -20.35		
-12.51   	-66.22   	 21.06   	 -25.43		
-13.12   	-62.87   	 20.96   	 -30.52		
-11.60   	-58.59   	 20.83   	 -30.52		
 -8.54   	-57.68   	 20.71   	 -35.61		
 -6.71   	-60.73   	 20.57   	 -30.52		
 -8.24   	-65.92   	 20.45   	 -30.52		
-11.60   	-69.58   	 20.33   	 -35.61		
-13.43   	-70.80   	 20.18   	 -30.52		
-11.29   	-69.89   	 20.06   	 -30.52		
 -6.71   	-68.66   	 19.94   	 -25.43		
 -3.05   	-67.44   	 19.84   	 -30.52		
 -3.66   	-66.53   	 19.72   	 -25.43		
 -7.02   	-65.31   	 19.61   	 -25.43		
-10.99   	-62.56   	 19.51   	 -20.35		
-12.82   	-58.59   	 19.43   	 -15.26		
-12.82   	-54.32   	 19.37   	 -20.35		
-11.60   	-51.88   	 19.29   	 -15.26		
-10.38   	-51.88   	 19.23   	 -15.26		
 -9.46   	-51.88   	 19.17   	 -10.17		
 -8.54   	-49.13   	 19.13   	 -15.26		
 -7.93   	-43.33   	 19.06   	 -20.35		
 -7.32   	-37.54   	 18.98   	 -20.35		
 -7.02   	-37.23   	 18.90   	 -25.43		
 -7.02   	-45.17   	 18.80   	 -30.52		
 -7.02   	-58.59   	 18.68   	 -35.61		
 -7.02   	-71.11   	 18.54   	 -40.69		
 -7.02   	-75.99   	 18.37   	 -35.61		
 -6.41   	-69.58   	 18.23   	 -35.61		
 -5.80   	-53.71   	 18.09   	 -35.61		
 -5.19   	-37.23   	 17.94   	 -30.52		
 -5.19   	-28.69   	 17.82   	 -25.43		
 -5.19   	-33.87   	 17.72   	 -25.43		
 -4.88   	-49.44   	 17.62   	 -20.35		
 -3.97   	-64.39   	 17.54   	 -20.35		
 -3.36   	-67.44   	 17.46   	 -20.35		
 -2.75   	-56.46   	 17.38   	 -20.35		
 -2.14   	-39.67   	 17.29   	 -20.35		
 -0.31   	-28.38   	 17.21   	 -20.35		
  1.83   	-29.91   	 17.13   	 -25.43		
  3.66   	-39.37   	 17.03   	 -25.43		
  3.36   	-47.30   	 16.93   	 -20.35		
  0.92   	-46.08   	 16.85   	 -25.43		
 -2.14   	-37.84   	 16.74   	 -25.43		
 -4.27   	-31.74   	 16.64   	 -25.43		
 -5.19   	-35.10   	 16.54   	 -25.43		
 -5.49   	-46.08   	 16.44   	 -25.43		
 -5.80   	-56.15   	 16.34   	 -25.43		
 -6.41   	-57.98   	 16.24   	 -25.43		
 -6.41   	-51.88   	 16.13   	 -25.43		
 -5.49   	-44.25   	 16.03   	 -20.35		
 -4.58   	-40.59   	 15.95   	 -25.43		
 -3.97   	-41.81   	 15.85   	 -20.35		
 -3.66   	-44.56   	 15.77   	 -20.35		
 -3.36   	-45.47   	 15.69   	 -20.35		
 -1.53   	-43.64   	 15.61   	 -15.26		
  1.83   	-40.59   	 15.54   	 -10.17		
  5.49   	-38.76   	 15.50   	 -15.26		
  7.02   	-39.67   	 15.44   	 -15.26		
  5.80   	-42.72   	 15.38   	 -15.26		
  1.83   	-45.17   	 15.32   	 -10.17		
 -2.44   	-43.64   	 15.28   	 -20.35		
 -4.27   	-37.84   	 15.20   	 -15.26		
 -2.44   	-32.96   	 15.14   	 -15.26		
  1.22   	-34.48   	 15.08   	 -10.17		
  4.27   	-42.72   	 15.04   	 -15.26		
  5.49   	-50.05   	 14.97   	 -15.26		
  3.97   	-49.74   	 14.91   	 -10.17		
  2.14   	-42.72   	 14.87   	  -5.09		
  1.83   	-35.71   	 14.85   	 -10.17		
  3.66   	-36.01   	 14.81   	  -5.09		
  7.02   	-43.33   	 14.79   	  -5.09		
  9.77   	-51.57   	 14.77   	  -5.09		
  9.16   	-54.93   	 14.75   	  -5.09		
  5.19   	-52.49   	 14.73   	  -5.09		
 -0.92   	-46.69   	 14.71   	  -5.09		
 -5.49   	-39.67   	 14.69   	  -5.09		
 -6.10   	-33.26   	 14.67   	 -10.17		
 -3.05   	-28.69   	 14.63   	  -5.09		
  0.92   	-27.77   	 14.61   	 -10.17		
  3.66   	-30.52   	 14.57   	 -10.17		
  4.88   	-33.87   	 14.53   	 -10.17		
  4.58   	-33.57   	 14.49   	 -10.17		
  3.36   	-30.21   	 14.45   	 -10.17		
  0.61   	-28.08   	 14.40   	 -10.17		
 -4.58   	-29.60   	 14.36   	 -15.26		
-10.07   	-32.35   	 14.30   	 -10.17		
-13.12   	-31.74   	 14.26   	 -15.26		
-10.99   	-24.72   	 14.20   	 -10.17		
 -4.27   	-14.34   	 14.16   	 -15.26		
  4.27   	 -7.63   	 14.10   	 -15.26		
  9.77   	-10.07   	 14.04   	 -10.17		
 10.38   	-18.62   	 14.00   	 -15.26		
  5.80   	-27.16   	 13.94   	 -10.17		
  0.92   	-28.99   	 13.90   	 -15.26		
 -0.31   	-18.92   	 13.84   	 -10.17		
  4.88   	  8.85   	 13.79   	 -10.17		
 14.34   	 63.17   	 13.75   	 -10.17		
 23.80   	154.72   	 13.71   	 -10.17		
 29.30   	294.49   	 13.67   	 -15.26		
 31.74   	486.45   	 13.61   	 -10.17		
 37.23   	716.25   	 13.57   	 -10.17		
 52.80   	942.38   	 13.53   	 -10.17		
 77.51   	1103.21   	 13.49   	 -10.17		
100.40   	1141.66(R)	 13.45   	 -15.26		
105.29   	1043.09   	 13.39   	 -15.26		
 79.65   	850.22   	 13.33   	 -20.35		
 26.55   	639.34   	 13.25   	 -20.35		
-37.54   	473.63   	 13.16   	 -20.35		
-93.08   	366.21   	 13.08   	 -20.35		
-127.26   	292.36   	 13.00   	 -20.35		
-137.63   	222.78   	 12.92   	 -20.35		
-128.78   	147.71   	 12.84   	 -25.43		
-106.51   	 79.65   	 12.74   	 -25.43		
-76.29   	 32.96   	 12.63   	 -20.35		
-44.86   	  4.88   	 12.55   	 -25.43		
-20.45   	-14.95   	 12.45   	 -25.43		
 -7.93   	-34.48   	 12.35   	 -20.35		
 -4.88   	-54.02   	 12.27   	 -20.35		
 -5.49   	-69.89   	 12.19   	 -15.26		
 -4.27   	-80.26   	 12.13   	 -15.26		
  0.00   	-86.67   	 12.07   	  -5.09		
  4.88   	-89.72   	 12.04   	   0.00		
  7.63   	-88.81   	 12.04   	  10.17		
  8.54   	-82.70   	 12.09   	  25.43		
  8.24   	-73.55   	 12.19   	  30.52		
  8.24   	-68.05   	 12.31   	  45.78		
  9.77   	-72.63   	 12.49   	  45.78		
 12.82   	-86.36   	 12.68   	  50.86		
 15.87   	-97.35   	 12.88   	  50.86		
 17.40   	-91.55   	 13.08   	  40.69		
 17.09   	-65.00   	 13.25   	  30.52		
 16.78   	-30.82   	 13.37   	  25.43		
 17.40   	-12.51   	 13.47   	  15.26		
 20.14   	-26.25   	 13.53   	  10.17		
 22.89   	-67.14   	 13.57   	  10.17		
 24.11   	-112.61   	 13.61   	  20.35		
 23.50   	-134.89   	 13.69   	  20.35		
 21.67   	-119.02   	 13.77   	  30.52		
 20.45   	-73.55   	 13.90   	  40.69		
 19.53   	-23.50   	 14.06   	  35.61		
 19.23   	  2.14   	 14.20   	  40.69		
 19.53   	-12.82   	 14.36   	  35.61		
 20.45   	-57.07   	 14.51   	  25.43		
 22.28   	-98.57   	 14.61   	  15.26		
 24.11   	-109.25   	 14.67   	   5.09		
 25.33   	-84.23   	 14.69(A)	  -5.09		
 24.72   	-44.86   	 14.67   	  -5.09		
 22.89   	-19.84   	 14.65   	  -5.09		
 21.06   	-21.36   	 14.63   	 -10.17		
 20.45   	-36.93   	 14.59   	  -5.09		
 21.36   	-48.83   	 14.57   	   0.00		
 22.58   	-50.05   	 14.57   	  -5.09		
 23.80   	-47.61   	 14.55   	   0.00		
 25.02   	-50.05   	 14.55   	   0.00		
 26.86   	-57.07   	 14.55   	  -5.09		
 29.60   	-59.81   	 14.53   	  -5.09		
 33.57   	-50.96   	 14.51   	 -10.17		
 37.54   	-31.43   	 14.47   	 -15.26		
 41.50   	 -7.93   	 14.40   	 -20.35		
 45.17   	 14.04   	 14.32   	 -15.26		
 49.13   	 31.74   	 14.26   	 -20.35		
 53.10   	 46.39   	 14.18   	 -15.26		
 56.76   	 58.90   	 14.12   	 -15.26		
 59.81   	 71.41   	 14.06   	 -15.26		
 62.56   	 83.92   	 14.00   	  -5.09		
 66.22   	 97.05   	 13.98   	  -5.09		
 71.41   	110.17   	 13.96   	   0.00		
 77.82   	122.99   	 13.96   	   0.00		
 84.23   	136.11   	 13.96   	   0.00		
 88.50   	150.45   	 13.96   	   0.00		
 90.03   	165.71   	 13.96   	   5.09		
 89.11   	181.27   	 13.98   	   0.00		
 86.98   	194.40   	 13.98   	   5.09		
 84.53   	203.25   	 14.00   	   5.09		
 82.40   	206.91   	 14.02   	  10.17		
 79.96   	205.08   	 14.06   	  10.17		
 76.60   	198.36   	 14.10   	  25.43		
 72.02   	188.29   	 14.20   	  30.52		
 66.53   	175.17   	 14.32   	  40.69		
 60.12   	158.69   	 14.49   	  50.86		
 53.41   	140.08   	 14.69   	  55.95		
 47.00   	120.54   	 14.91   	  66.12		
 40.28   	100.71   	 15.18   	  76.30		
 33.87   	 81.79   	 15.48   	  76.30		
 27.77   	 64.39   	 15.79   	  76.30		
 21.97   	 48.52   	 16.09   	  81.38		
 17.09   	 34.18   	 16.42   	  81.38		
 13.12   	 21.97   	 16.74   	  86.47		
 10.07   	 12.51   	 17.09   	  91.56		
  7.32   	  5.49   	 17.46   	  91.56		
  4.88   	  0.92   	 17.82   	 101.73		
  2.14   	 -2.75   	 18.23   	 101.73		
 -0.92   	 -7.63   	 18.64   	 111.90		
 -3.66   	-15.26   	 19.08   	 111.90		
 -5.80   	-25.33   	 19.53   	 111.90		
 -7.32   	-34.18   	 19.98   	 111.90		
 -8.24   	-38.45   	 20.43   	 111.90		
 -9.16   	-37.54   	 20.87   	 106.82		
-10.68   	-34.79   	 21.30   	 106.82		
-11.90   	-33.87   	 21.73   	 111.90		
-12.82   	-36.32   	 22.18   	 116.99		
-12.82   	-38.15   	 22.64   	 132.25		
-12.21   	-35.10   	 23.17   	 147.51		
-11.29   	-26.25   	 23.76   	 167.85		
-10.38   	-15.26   	 24.44   	 188.20		
 -9.77   	 -7.32   	 25.19   	 203.46		
 -8.54   	 -5.49   	 26.00   	 203.46		
 -6.41   	 -7.93   	 26.82   	 193.29		
 -4.27   	 -9.46   	 27.59   	 178.03		
 -2.44   	 -7.93   	 28.30   	 147.51		
 -1.53   	 -5.19   	 28.89   	 122.07		
 -1.83   	 -4.88   	 29.38   	  96.64		
 -2.14   	 -9.16   	 29.77   	  76.30		
 -2.14   	-16.78   	 30.07   	  55.95		
 -2.14   	-22.58   	 30.29   	  45.78		
 -2.14   	-21.67   	 30.48   	  35.61		
 -2.75   	-13.43   	 30.62   	  35.61		
 -3.66   	 -1.22   	 30.76   	  30.52		
 -4.58   	  8.85   	 30.88   	  35.61		
 -4.88   	 12.21   	 31.03   	  40.69		
 -3.97   	  8.85   	 31.19   	  45.78		
 -3.05   	  2.44   	 31.37   	  45.78		
 -2.44   	 -2.44   	 31.56   	  55.95		
 -2.44   	 -4.88   	 31.78   	  61.04		
 -3.05   	 -6.41   	 32.02   	  61.04		
 -3.97   	 -7.93   	 32.27   	  61.04		
 -5.19   	 -9.46   	 32.51   	  61.04		
 -5.80   	 -9.77   	 32.76   	  50.86		
 -6.10   	-10.38   	 32.96   	  40.69		
 -5.49   	-13.43   	 33.12   	  35.61		
 -4.27   	-20.45   	 33.27   	  25.43		
 -3.36   	-28.99   	 33.37   	  10.17		
 -2.75   	-34.79   	 33.41   	  10.17		
 -3.05   	-35.10   	 33.45   	   5.09		
 -3.97   	-31.74   	 33.47   	   0.00		
 -5.49   	-28.99   	 33.47   	   0.00		
 -6.71   	-29.91   	 33.47   	   5.09		
 -7.93   	-32.65   	 33.49   	   0.00		
 -8.54   	-33.87   	 33.49   	   5.09		
 -9.16   	-31.43   	 33.51   	  10.17		
-10.68   	-27.47   	 33.55   	   5.09		
-12.21   	-25.02   	 33.57   	   0.00		
-13.43   	-26.25   	 33.57   	   5.09		
-14.04   	-30.52   	 33.59(V)	   0.00		
-13.43   	-35.40   	 33.59   	  -5.09		
-12.21   	-39.06   	 33.57   	 -10.17		
-11.29   	-40.28   	 33.53   	 -20.35		
-10.99   	-41.50   	 33.45   	 -20.35		
-10.99   	-44.56   	 33.37   	 -30.52		
-11.29   	-50.96   	 33.25   	 -30.52		
-11.29   	-59.51   	 33.12   	 -35.61		
-11.29   	-67.14   	 32.98   	 -30.52		
-11.29   	-70.50   	 32.86   	 -30.52		
-11.29   	-68.97   	 32.74   	 -30.52		
-11.90   	-64.70   	 32.61   	 -20.35		
-12.51   	-61.65   	 32.53   	 -20.35		
-13.43   	-62.26   	 32.45   	 -15.26		
-14.34   	-67.14   	 32.39   	  -5.09		
-15.26   	-74.16   	 32.37   	  -5.09		
-15.56   	-79.65   	 32.35   	   0.00		
-14.95   	-80.57   	 32.35   	  -5.09		
-14.34   	-75.99   	 32.33   	   0.00		
-14.04   	-68.05   	 32.33   	   0.00		
-14.95   	-60.73   	 32.33   	   0.00		
-16.48   	-56.76   	 32.33   	  -5.09		
-18.31   	-57.37   	 32.31   	  -5.09		
-19.53   	-61.65   	 32.29   	   0.00		
-19.84   	-68.05   	 32.29   	  -5.09		
-19.53   	-74.77   	 32.27   	  -5.09		
-18.92   	-79.65   	 32.25   	  -5.09		
-18.31   	-81.18   	 32.23   	  -5.09		
-17.70   	-78.13   	 32.21   	 -10.17		
-17.40   	-72.02   	 32.17   	 -10.17		
-17.70   	-66.22   	 32.13   	 -10.17		
-18.31   	-64.09   	 32.09   	 -10.17		
-18.62   	-65.61   	 32.04   	 -15.26		
-19.23   	-68.36   	 31.98   	 -10.17		
-19.23   	-69.89   	 31.94   	 -20.35		
-19.23   	-69.58   	 31.86   	 -15.26		
-19.23   	-70.80   	 31.80   	 -20.35		
-18.62   	-74.46   	 31.72   	 -15.26		
-17.70   	-78.74   	 31.66   	 -20.35		
-16.17   	-79.96   	 31.58   	 -15.26		
-14.95   	-76.90   	 31.52   	 -20.35		
-14.95   	-71.41   	 31.43   	 -15.26		
-15.56   	-69.27   	 31.37   	 -15.26		
-16.78   	-72.33   	 31.31   	 -20.35		
-17.40   	-78.13   	 31.23   	 -15.26		
-17.40   	-81.48   	 31.17   	 -15.26		
-16.48   	-79.65   	 31.11   	 -15.26		
-15.56   	-73.24   	 31.05   	 -15.26		
-15.26   	-65.92   	 30.99   	 -10.17		
-15.26   	-60.73   	 30.95   	  -5.09		
-15.26   	-58.90   	 30.93   	  -5.09		
-15.26   	-61.65   	 30.91   	  -5.09		
-15.26   	-68.97   	 30.88   	   5.09		
-15.56   	-80.26   	 30.91   	   0.00		
-15.87   	-91.25   	 30.91   	   5.09		
-16.48   	-97.05   	 30.93   	   5.09		
-16.78   	-93.69   	 30.95   	   0.00		
-17.09   	-82.40   	 30.95   	   0.00		
-16.78   	-68.97   	 30.95   	   5.09		
-15.87   	-58.90   	 30.97   	  -5.09		
-14.65   	-56.15   	 30.95   	   0.00		
-13.73   	-60.42   	 30.95   	  -5.09		
-12.82   	-68.66   	 30.93   	  -5.09		
-12.82   	-77.51   	 30.91   	  -5.09		
-13.43   	-84.23   	 30.88   	  -5.09		
-14.04   	-87.28   	 30.86   	 -10.17		
-14.34   	-86.06   	 30.82   	  -5.09		
-14.04   	-81.48   	 30.80   	 -10.17		
-13.73   	-76.60   	 30.76   	  -5.09		
-14.34   	-74.16   	 30.74   	 -10.17		
-15.56   	-75.68   	 30.70   	  -5.09		
-16.78   	-79.65   	 30.68   	  -5.09		
-17.09   	-82.40   	 30.66   	  -5.09		
-16.48   	-79.35   	 30.64   	  -5.09		
-14.65   	-70.50   	 30.62   	 -10.17		
-12.82   	-60.42   	 30.58   	  -5.09		
-11.60   	-54.02   	 30.56   	  -5.09		
-10.99   	-54.63   	 30.54   	  -5.09		
-11.60   	-61.65   	 30.52   	  -5.09		
-12.82   	-71.41   	 30.50   	  -5.09		
-14.34   	-79.35   	 30.48   	  -5.09		
-15.87   	-82.70   	 30.46   	  -5.09		
-17.09   	-82.09   	 30.44   	   0.00		
-17.09   	-78.74   	 30.44   	  -5.09		
-16.78   	-75.99   	 30.42   	  -5.09		
-15.87   	-75.07   	 30.40   	  -5.09		
-14.95   	-75.07   	 30.38   	   0.00		
-14.34   	-74.16   	 30.38   	  -5.09		
-13.73   	-71.11   	 30.36   	  -5.09		
-13.43   	-66.22   	 30.34   	  -5.09		
-13.43   	-61.65   	 30.32   	  -5.09		
-13.43   	-59.81   	 30.29   	   0.00		
-14.04   	-62.56   	 30.29   	  -5.09		
-14.65   	-69.27   	 30.27   	   0.00		
-15.26   	-76.60   	 30.27   	  -5.09		
-15.26   	-79.35   	 30.25   	   0.00		
-14.34   	-74.46   	 30.25   	   0.00		
-12.51   	-64.09   	 30.25   	   0.00		
-10.68   	-54.02   	 30.25   	  -5.09		
 -9.16   	-50.35   	 30.23   	   0.00		
 -8.24   	-54.63   	 30.23   	   0.00		
 -7.02   	-63.78   	 30.23   	   0.00		
 -6.41   	-72.33   	 30.23   	   0.00		
 -5.80   	-77.51   	 30.23   	  -5.09		
 -5.49   	-78.74   	 30.21   	   0.00		
 -5.49   	-76.29   	 30.21   	  -5.09		
 -5.19   	-71.72   	 30.19   	   0.00		
 -5.19   	-67.44   	 30.19   	   0.00		
 -5.19   	-65.31   	 30.19   	   0.00		
 -6.10   	-66.53   	 30.19   	   5.09		
 -7.02   	-70.50   	 30.21   	   0.00		
 -7.93   	-73.85   	 30.21   	   5.09		
 -8.24   	-75.07   	 30.23   	   0.00		
 -8.54   	-72.63   	 30.23   	   5.09		
 -8.54   	-66.22   	 30.25   	   0.00		
 -8.85   	-56.76   	 30.25   	   0.00		
 -9.16   	-47.00   	 30.25   	   5.09		
 -9.46   	-40.28   	 30.27   	   0.00		
 -9.16   	-38.76   	 30.27   	   0.00		
 -8.54   	-41.20   	 30.27   	  -5.09		
 -7.93   	-45.17   	 30.25   	   0.00		
 -8.24   	-47.00   	 30.25   	   0.00		
 -9.16   	-46.69   	 30.25   	  -5.09		
-10.68   	-46.69   	 30.23   	   0.00		
-11.60   	-51.57   	 30.23   	   0.00		
-11.90   	-62.26   	 30.23   	   0.00		
-11.29   	-75.07   	 30.23   	  -5.09		
-10.68   	-84.53   	 30.21   	   0.00		
-10.99   	-86.67   	 30.21   	   0.00		
-12.21   	-81.79   	 30.21   	   0.00		
-13.12   	-74.16   	 30.21   	  -5.09		
-13.43   	-68.66   	 30.19   	   0.00		
-12.82   	-67.75   	 30.19   	   0.00		
-12.51   	-70.19   	 30.19   	  -5.09		
-12.82   	-72.33   	 30.17   	   0.00		
-13.43   	-71.72   	 30.17   	   0.00		
-13.73   	-67.44   	 30.17   	   0.00		
-12.51   	-60.42   	 30.17   	   0.00		
-10.38   	-52.80   	 30.17   	   0.00		
 -7.93   	-47.91   	 30.17   	   0.00		
 -6.10   	-47.30   	 30.17   	   0.00		
 -4.88   	-50.35   	 30.17   	   0.00		
 -4.88   	-55.24   	 30.17   	   5.09		
 -4.88   	-58.90   	 30.19   	   0.00		
 -4.88   	-60.73   	 30.19   	   0.00		
 -4.27   	-62.26   	 30.19   	   5.09		
 -3.66   	-64.70   	 30.21   	   0.00		
 -3.05   	-68.36   	 30.21   	   5.09		
 -3.05   	-71.72   	 30.23   	   0.00		
 -3.97   	-72.94   	 30.23   	   0.00		
 -6.10   	-71.72   	 30.23   	   5.09		
 -9.46   	-68.66   	 30.25   	   0.00		
-13.43   	-63.78   	 30.25   	   5.09		
-15.56   	-56.76   	 30.27   	   0.00		
-14.04   	-42.42   	 30.27   	   0.00		
 -7.63   	-11.90   	 30.27   	   5.09		
  0.92   	 46.69   	 30.29   	   0.00		
  6.10   	144.96   	 30.29   	   0.00		
  5.80   	293.58   	 30.29   	   0.00		
  3.97   	494.08   	 30.29   	   5.09		
 10.07   	728.15   	 30.32   	   0.00		
 30.21   	951.23   	 30.32   	   0.00		
 61.04   	1101.68   	 30.32   	   0.00		
 87.59   	1129.76(R)	 30.32   	  -5.09		
 92.47   	1027.83   	 30.29   	   0.00		
 68.05   	839.54   	 30.29   	   0.00		
 21.67   	633.85   	 30.29   	  -5.09		
-30.82   	463.87   	 30.27   	  -5.09		
-75.38   	342.71   	 30.25   	 -10.17		
-105.29   	256.35   	 30.21   	 -10.17		
-118.71   	183.11   	 30.17   	 -25.43		
-115.36   	113.53   	 30.07   	 -30.52		
-96.13   	 50.66   	 29.95   	 -40.69		
-65.92   	 -0.92   	 29.79   	 -50.86		
-33.87   	-40.59   	 29.58   	 -50.86		
-10.07   	-67.75   	 29.38   	 -50.86		
  0.92   	-83.92   	 29.18   	 -40.69		
  2.14   	-92.16   	 29.01   	 -15.26		
 -0.31   	-98.27   	 28.95   	  15.26		
 -1.83   	-103.76   	 29.01   	  55.95		
 -1.53   	-107.73   	 29.24   	  96.64		
 -0.92   	-107.73   	 29.62   	 137.33		
 -0.31   	-104.68   	 30.17   	 167.85		
 -0.31   	-103.45   	 30.84   	 167.85		
 -0.92   	-108.34   	 31.52   	 147.51		
 -2.14   	-117.19   	 32.11   	 111.90		
 -3.05   	-124.51   	 32.55   	  45.78		
 -3.66   	-125.12   	 32.74   	 -20.35		
 -2.75   	-119.02   	 32.66   	 -81.38		
 -0.92   	-110.17   	 32.33   	-122.07		
  0.92   	-102.23   	 31.84   	-142.42		
  2.14   	-98.27   	 31.27   	-127.16		
  2.44   	-98.27   	 30.76   	 -86.47		
  2.75   	-100.71   	 30.42   	 -30.52		
  2.44   	-102.23   	 30.29   	  20.35		
  1.53   	-99.49   	 30.38   	  76.30		
  0.61   	-91.25   	 30.68   	 106.82		
 -0.31   	-81.48   	 31.11   	 116.99		
  0.31   	-75.68   	 31.58   	 111.90		
  2.44   	-77.51   	 32.02   	  86.47		
  5.19   	-85.75   	 32.37   	  55.95		
  7.63   	-96.13   	 32.59   	  20.35		
  9.46   	-103.45   	 32.68   	  -5.09		
 10.38   	-104.98   	 32.66   	 -20.35		
 10.99   	-101.32   	 32.57   	 -20.35		
 12.21   	-94.91   	 32.49   	 -15.26		
 13.73   	-87.59   	 32.43   	  -5.09		
 16.17   	-80.87   	 32.41   	  15.26		
 18.62   	-75.07   	 32.47   	  30.52		
 21.67   	-69.58   	 32.59   	  30.52		
 25.33   	-64.70   	 32.72   	  35.61		
 29.30   	-59.51   	 32.86   	  30.52		
 32.65   	-52.80   	 32.98   	  15.26		
 35.10   	-43.03   	 33.04(A)	   0.00		
 36.01   	-31.13   	 33.04   	 -10.17		
 35.71   	-19.53   	 33.00   	 -25.43		
 35.40   	 -9.77   	 32.90   	 -35.61		
 36.01   	 -1.53   	 32.76   	 -30.52		
 38.45   	  7.02   	 32.63   	 -30.52		
 41.20   	 17.40   	 32.51   	 -25.43		
 43.64   	 30.52   	 32.41   	 -15.26		
 45.47   	 44.86   	 32.35   	 -10.17		
 47.30   	 59.20   	 32.31   	  -5.09		
