  I     	  II     	  PW     	  PW'		
-28.38   	-127.87   	 14.71   	  -5.09		
-25.33   	-112.30   	 14.69   	 -10.17		
-44.25   	-93.99   	 14.65   	 -15.26		
-74.46   	-80.26   	 14.59   	  15.26		
-101.62   	-75.99   	 14.65   	   0.00		
-116.88   	-80.57   	 14.65   	 -25.43		
-119.02   	-90.03   	 14.55   	 -35.61		
-112.61   	-99.49   	 14.40   	 -91.56		
-102.54   	-104.37   	 14.04   	-183.11		
-91.86   	-102.23   	 13.31   	-198.37		
-83.92   	-96.13   	 12.51   	-172.94		
-81.18   	-89.72   	 11.82   	-137.33		
-82.70   	-84.23   	 11.27   	-106.82		
-84.53   	-79.35   	 10.84   	 -10.17		
-83.01   	-74.16   	 10.80   	 162.77		
-79.04   	-69.58   	 11.45   	 218.72		
-76.29   	-67.44   	 12.33   	 198.37		
-76.90   	-68.66   	 13.12   	 310.27		
-80.57   	-72.33   	 14.36   	 417.09		
-83.31   	-74.46   	 16.03   	 320.45		
-84.53   	-72.63   	 17.31   	 157.68		
-85.14   	-68.05   	 17.94   	  45.78		
-86.36   	-62.56   	 18.13   	 -66.12		
-86.36   	-59.51   	 17.86   	-188.20		
-83.31   	-58.90   	 17.11   	-218.72		
-77.82   	-61.34   	 16.24   	-178.03		
-74.46   	-64.70   	 15.52   	-137.33		
-75.99   	-65.00   	 14.97   	-101.73		
-81.48   	-60.73   	 14.57   	 -10.17		
-85.14   	-51.57   	 14.53   	  66.12		
-80.87   	-39.67   	 14.79   	 101.73		
-69.58   	-30.21   	 15.20   	 152.59		
-57.98   	-27.77   	 15.81   	 172.94		
-53.10   	-32.65   	 16.50   	 162.77		
-58.29   	-41.20   	 17.15   	 142.42		
-69.89   	-46.69   	 17.72   	 106.82		
-80.57   	-44.56   	 18.15   	  40.69		
-83.92   	-35.71   	 18.31   	 -20.35		
-79.65   	-25.63   	 18.23   	 -61.04		
-69.58   	-21.06   	 17.99   	 -86.47		
-58.59   	-22.28   	 17.64   	 -81.38		
-52.19   	-26.25   	 17.31   	 -25.43		
-53.41   	-26.55   	 17.21   	  20.35		
-59.20   	-22.28   	 17.29   	  35.61		
-65.31   	-14.65   	 17.44   	  66.12		
-67.14   	 -7.32   	 17.70   	  81.38		
-66.53   	 -2.44   	 18.03   	  50.86		
-71.11   	  1.53   	 18.23   	  30.52		
-82.70   	  9.46   	 18.35   	  25.43		
-91.25   	 26.25   	 18.45   	  20.35		
-75.99   	 57.37   	 18.54   	   0.00		
-21.06   	105.90   	 18.54   	 -30.52		
 75.68   	172.12   	 18.41   	 -61.04		
204.77   	255.74   	 18.17   	 -30.52		
357.36   	360.41   	 18.05   	  15.26		
528.26   	493.77   	 18.11   	  10.17		
703.74   	653.08   	 18.15   	   5.09		
903.93   	896.61(R)	 18.17   	 -55.95		
836.18   	859.38   	 17.94   	 -81.38		
640.87   	681.15   	 17.62   	 -55.95		
367.43   	412.60   	 17.40   	 -86.47		
 96.13   	148.32   	 17.05   	-137.33		
-106.81   	-33.26   	 16.50   	-122.07		
-211.79   	-111.39   	 16.01   	 -66.12		
-231.93   	-119.32   	 15.75   	 -30.52		
-205.69   	-105.29   	 15.63   	  15.26		
-169.07   	-97.35   	 15.69   	  55.95		
-139.16   	-97.05   	 15.91   	 116.99		
-115.66   	-95.52   	 16.38   	 183.11		
-96.13   	-86.36   	 17.11   	 178.03		
-83.01   	-69.27   	 17.82   	  50.86		
-79.96   	-49.13   	 18.03   	-137.33		
-87.28   	-34.18   	 17.48   	-300.10		
-98.27   	-29.91   	 16.28   	-381.48		
-105.59   	-36.32   	 14.75   	-335.71		
-106.51   	-46.39   	 13.41   	-223.80		
-105.90   	-54.63   	 12.51   	-162.77		
-109.25   	-59.51   	 11.86   	 -55.95		
-115.05   	-64.09   	 11.64   	 172.94		
-115.97   	-68.97   	 12.33   	 340.79		
-107.73   	-70.80   	 13.69   	 315.36		
-92.77   	-64.39   	 14.95   	 249.24		
-80.87   	-51.57   	 15.95   	 213.63		
-79.65   	-39.98   	 16.81   	 162.77		
-87.89   	-36.62   	 17.46   	 137.33		
-97.05   	-40.59   	 18.01   	 157.68		
-99.79   	-47.61   	 18.64   	 203.46		
-94.60   	-53.10   	 19.45   	 228.89		
-87.59   	-55.54   	 20.37   	 167.85		
-86.06   	-55.85   	 21.04   	  40.69		
-90.33   	-55.24   	 21.20(A)	 -15.26		
-93.99   	-54.02   	 21.14   	-106.82		
-90.64   	-52.80   	 20.71   	-417.09		
-79.35   	-51.57   	 19.04   	-610.37		
-65.92   	-50.35   	 16.60   	-518.82		
-57.07   	-48.52   	 14.53   	-376.40		
-57.37   	-43.95   	 13.02   	-239.06		
-63.48   	-36.32   	 12.07   	 -71.21		
-70.19   	-26.86   	 11.78   	  25.43		
-72.02   	-17.70   	 11.88   	  91.56		
-66.53   	 -8.24   	 12.25   	 228.89		
-52.49   	  1.83   	 13.16   	 350.97		
-32.96   	 12.21   	 14.57   	 356.05		
-11.60   	 21.97   	 15.99   	 233.98		
  5.19   	 30.52   	 16.93   	 101.73		
 14.65   	 40.28   	 17.33   	  20.35		
 18.62   	 56.76   	 17.42   	 -86.47		
 24.11   	 83.92   	 17.07   	-203.46		
 36.62   	118.71   	 16.26   	-233.98		
 55.85   	153.50   	 15.32   	-188.20		
 76.60   	179.44   	 14.57   	-162.77		
 92.77   	191.35   	 13.92   	-127.16		
103.45   	193.79   	 13.41   	 -40.69		
111.39   	194.40   	 13.25   	  15.26		
118.71   	200.81   	 13.31   	 -20.35		
125.12   	213.62   	 13.22   	 -40.69		
126.34   	228.27   	 13.06   	 157.68		
118.41   	238.34   	 13.69   	 305.19		
104.06   	240.48   	 14.91   	  76.30		
 89.42   	234.99   	 15.22   	-127.16		
 80.26   	224.00   	 14.71   	 -15.26		
 77.51   	208.13   	 14.65   	  15.26		
 77.21   	187.68   	 14.71   	-106.82		
 72.94   	162.96   	 14.28   	-111.90		
 61.34   	135.19   	 13.84   	 -40.69		
 46.08   	107.12   	 13.67   	 -81.38		
 31.43   	 81.48   	 13.35   	 -96.64		
 18.31   	 58.59   	 12.96   	 -25.43		
  4.88   	 36.32   	 12.86   	  30.52		
-10.99   	 13.43   	 12.98   	  40.69		
-28.38   	 -9.77   	 13.14   	  15.26		
-42.72   	-28.69   	 13.20   	 -30.52		
-48.83   	-39.67   	 13.08   	 -45.78		
-47.00   	-42.11   	 12.90   	 -35.61		
-43.64   	-42.42   	 12.76   	 -40.69		
-45.47   	-47.91   	 12.59   	 -61.04		
-54.32   	-62.26   	 12.35   	 -76.30		
-67.75   	-80.57   	 12.04   	 -61.04		
-79.35   	-94.91   	 11.80   	 -35.61		
-85.45   	-99.79   	 11.66   	 -15.26		
-86.36   	-97.35   	 11.60   	   0.00		
-84.84   	-92.77   	 11.60   	   0.00		
-82.70   	-90.94   	 11.60   	  50.86		
-78.74   	-92.16   	 11.80   	  76.30		
-72.02   	-92.77   	 12.11   	  40.69		
-64.09   	-90.03   	 12.27   	  20.35		
-56.76   	-84.84   	 12.35   	  25.43		
-52.80   	-80.26   	 12.45   	  -5.09		
-52.49   	-78.43   	 12.43   	 -30.52		
-54.63   	-77.51   	 12.31   	 -20.35		
-58.29   	-74.77   	 12.23   	 -35.61		
-60.73   	-69.27   	 12.09   	 -55.95		
-59.81   	-64.39   	 11.86   	 -71.21		
-55.24   	-64.39   	 11.58   	 -61.04		
-50.05   	-69.58   	 11.33   	 -86.47		
-49.13   	-76.60   	 10.99   	 -91.56		
-54.02   	-79.04   	 10.62   	  10.17		
-60.42   	-74.46   	 10.66   	 -50.86		
-61.95   	-65.31   	 10.46   	  40.69		
-55.24   	-57.68   	 10.62   	 208.54		
-44.56   	-54.63   	 11.45   	  25.43		
-37.84   	-55.54   	 11.56   	   0.00		
-38.76   	-55.54   	 11.56   	 127.16		
-44.86   	-50.66   	 12.07   	 162.77		
-50.05   	-41.50   	 12.72   	 223.80		
-51.27   	-32.04   	 13.61   	 223.80		
-51.57   	-28.08   	 14.51   	 233.98		
-53.71   	-30.21   	 15.44   	 269.58		
-57.07   	-35.40   	 16.52   	 198.37		
-58.59   	-38.45   	 17.31   	  66.12		
-55.85   	-37.54   	 17.58   	 -35.61		
-49.74   	-34.79   	 17.44   	-101.73		
-44.86   	-33.26   	 17.03   	-132.25		
-44.86   	-33.87   	 16.50   	-122.07		
-48.83   	-36.01   	 16.01   	-101.73		
-53.71   	-37.84   	 15.61   	 -66.12		
-57.07   	-39.98   	 15.34   	 -10.17		
-58.29   	-43.64   	 15.30   	  55.95		
-58.29   	-47.61   	 15.52   	  86.47		
-57.68   	-49.44   	 15.87   	 101.73		
-57.07   	-47.30   	 16.28   	 116.99		
-57.68   	-42.72   	 16.74   	 116.99		
-59.51   	-38.45   	 17.21   	 111.90		
-60.12   	-36.01   	 17.66   	  76.30		
-57.07   	-33.26   	 17.97   	  20.35		
-48.22   	-30.52   	 18.05(V)	   0.00		
-35.71   	-29.60   	 18.05   	 -20.35		
-25.02   	-32.96   	 17.97   	 -45.78		
-22.89   	-40.28   	 17.78   	 -50.86		
-30.52   	-48.22   	 17.58   	 -61.04		
-43.64   	-52.49   	 17.33   	 -86.47		
-53.10   	-51.88   	 16.99   	 -81.38		
-52.49   	-47.91   	 16.66   	 -35.61		
-43.03   	-42.11   	 16.52   	  -5.09		
-32.96   	-36.32   	 16.50   	  10.17		
-30.52   	-32.96   	 16.54   	  40.69		
-36.62   	-36.32   	 16.70   	  35.61		
-45.47   	-49.13   	 16.85   	   0.00		
-49.13   	-70.19   	 16.85   	 -10.17		
-46.39   	-93.08   	 16.81   	 -25.43		
-43.03   	-110.78   	 16.70   	 -30.52		
-44.25   	-121.46   	 16.58   	 -35.61		
-50.96   	-126.95   	 16.44   	 -40.69		
-58.59   	-130.00   	 16.28   	 -50.86		
-62.26   	-129.70   	 16.07   	 -50.86		
-60.12   	-123.90   	 15.87   	 -35.61		
-54.32   	-114.14   	 15.73   	 -15.26		
-47.61   	-104.06   	 15.67   	  10.17		
-39.06   	-99.79   	 15.71   	  35.61		
-26.55   	-101.93   	 15.85   	  45.78		
 -9.16   	-102.54   	 16.03   	  35.61		
 10.99   	-92.47   	 16.17   	   5.09		
 27.77   	-69.89   	 16.20   	 -35.61		
 34.18   	-41.20   	 16.05   	 -81.38		
 28.69   	-19.23   	 15.73   	-111.90		
 14.04   	-13.12   	 15.28   	-162.77		
 -3.66   	-22.58   	 14.63   	-162.77		
-19.23   	-38.76   	 13.98   	-122.07		
-31.13   	-52.49   	 13.49   	-116.99		
-38.76   	-57.68   	 13.02   	 -86.47		
-41.81   	-54.93   	 12.68   	 -20.35		
-39.67   	-50.05   	 12.59   	  -5.09		
-34.18   	-48.22   	 12.57   	 -30.52		
-28.99   	-48.83   	 12.45   	 -50.86		
-28.99   	-48.52   	 12.25   	 -10.17		
-34.18   	-43.95   	 12.21   	 116.99		
-38.45   	-34.79   	 12.68   	 213.63		
-36.32   	-25.94   	 13.53   	 157.68		
-25.94   	-21.36   	 14.16   	 162.77		
-12.21   	-22.28   	 14.81   	 279.75		
 -2.75   	-26.25   	 15.93   	 305.19		
 -2.44   	-29.30   	 17.15   	 203.46		
-11.29   	-29.60   	 17.97   	  76.30		
-22.58   	-27.77   	 18.27   	 -40.69		
-28.99   	-25.02   	 18.11   	-152.59		
-27.77   	-23.19   	 17.50   	-213.63		
-21.67   	-23.80   	 16.64   	-223.80		
-16.48   	-28.69   	 15.75   	-239.06		
-16.78   	-36.01   	 14.79   	-193.29		
-22.89   	-41.50   	 14.02   	 -81.38		
-30.21   	-40.28   	 13.69   	  40.69		
-35.40   	-32.65   	 13.86   	 111.90		
-34.79   	-25.02   	 14.30   	 127.16		
-28.99   	-22.89   	 14.81   	 147.51		
-21.06   	-26.86   	 15.40   	 167.85		
-14.34   	-30.52   	 16.07   	 167.85		
-11.29   	-27.47   	 16.74   	 147.51		
-12.21   	-16.78   	 17.33   	  66.12		
-14.04   	 -3.36   	 17.60   	 -35.61		
-13.12   	  7.32   	 17.46   	 -91.56		
 -8.54   	 12.82   	 17.09   	-147.51		
 -3.36   	 13.73   	 16.50   	-193.29		
 -0.61   	 12.21   	 15.73   	-172.94		
 -2.14   	  8.54   	 15.04   	-111.90		
 -6.71   	  4.27   	 14.59   	 -76.30		
-11.60   	  2.75   	 14.28   	 -61.04		
-13.73   	  6.10   	 14.04   	 -45.78		
-14.34   	 15.26   	 13.86   	   0.00		
-16.48   	 28.99   	 13.86   	  61.04		
-23.19   	 45.78   	 14.10   	  81.38		
-30.82   	 65.61   	 14.43   	  35.61		
-29.30   	 90.33   	 14.57   	  15.26		
 -3.36   	122.99   	 14.63   	  50.86		
 60.42   	168.46   	 14.83   	  20.35		
168.46   	232.85   	 14.91(A)	 -71.21		
318.91   	323.49   	 14.63   	-132.25		
502.62   	448.61   	 14.10   	-188.20		
698.55   	606.69   	 13.35   	-228.89		
867.00   	770.26   	 12.43   	-467.95		
933.23   	877.38(R)	 10.56   	-228.89		
779.11   	727.23   	  9.64   	-152.59		
527.95   	470.28   	  9.03   	 -81.38		
247.19   	197.75   	  8.71   	 -30.52		
  7.32   	 -1.53   	  8.59   	  30.52		
-146.18   	-90.94   	  8.71   	  81.38		
-204.16   	-95.52   	  9.03   	  86.47		
-190.73   	-69.27   	  9.38   	  71.21		
-144.65   	-50.35   	  9.66   	  71.21		
-98.57   	-46.69   	  9.95   	  30.52		
-68.66   	-51.57   	 10.07   	 -91.56		
-54.93   	-54.93   	  9.70   	-116.99		
-52.49   	-50.35   	  9.24   	 -71.21		
-54.32   	-36.32   	  8.95   	-127.16		
-57.37   	-17.70   	  8.44   	-305.19		
-62.56   	 -1.53   	  7.22   	-422.18		
-69.89   	  5.49   	  5.53   	-320.45		
-76.90   	  2.14   	  4.25   	-198.37		
-79.65   	 -5.80   	  3.46   	-116.99		
-75.07   	-12.51   	  2.99   	   5.09		
-64.39   	-16.17   	  3.01   	 101.73		
-52.49   	-19.23   	  3.42   	 152.59		
-46.39   	-24.41   	  4.03   	 152.59		
-48.83   	-29.91   	  4.64   	 157.68		
-58.90   	-32.96   	  5.27   	 208.54		
-72.33   	-32.65   	  6.10   	 223.80		
-82.70   	-30.21   	  7.00   	 198.37		
-85.14   	-27.77   	  7.79   	 239.06		
-77.21   	-27.47   	  8.75   	 335.71		
-61.65   	-28.69   	 10.09   	 325.53		
-46.08   	-28.99   	 11.39   	 178.03		
-38.15   	-26.25   	 12.11   	  10.17		
-41.81   	-20.14   	 12.15   	-111.90		
-53.71   	-13.43   	 11.70   	-203.46		
-64.70   	 -9.16   	 10.89   	-366.22		
-67.75   	 -7.93   	  9.42   	-549.34		
-62.87   	 -9.77   	  7.22   	-640.89		
-55.85   	-13.43   	  4.66   	-625.63		
-53.71   	-18.31   	  2.16   	-457.78		
-58.29   	-20.75   	  0.33   	-233.98		
-65.31   	-17.40   	 -0.61   	 -55.95		
-67.14   	 -5.49   	 -0.83   	  81.38		
-58.29   	 12.82   	 -0.51   	 162.77		
-38.76   	 31.74   	  0.14   	 284.84		
-14.34   	 47.91   	  1.28   	 345.88		
  7.02   	 61.34   	  2.67   	 264.50		
 21.06   	 75.38   	  3.72   	 162.77		
 28.99   	 92.16   	  4.37   	  91.56		
 36.93   	110.78   	  4.74   	  76.30		
 50.96   	129.70   	  5.05   	 -71.21		
 72.63   	147.09   	  4.76   	-249.24		
 96.74   	163.57   	  3.76   	-203.46		
114.44   	180.66   	  2.95   	-132.25		
121.46   	198.06   	  2.42   	-254.32		
121.15   	213.32   	  1.40   	-264.50		
121.77   	224.91   	  0.35   	   5.09		
130.62   	233.46   	  0.37   	 233.98		
146.48   	240.78   	  1.30   	 274.67		
161.44   	247.50   	  2.40   	 188.20		
167.24   	251.77   	  3.15   	  61.04		
161.74   	250.24   	  3.40   	  61.04		
148.01   	241.70   	  3.64   	  66.12		
133.36   	228.27   	  3.91   	 -66.12		
122.07   	214.54   	  3.64   	-137.33		
112.61   	202.03   	  3.09   	-122.07		
100.71   	187.68   	  2.60   	-127.16		
 83.31   	166.93   	  2.10   	-122.07		
 60.12   	138.85   	  1.61   	 -86.47		
 36.32   	107.73   	  1.26   	 -66.12		
 18.01   	 79.96   	  1.00   	 -66.12		
  8.54   	 57.98   	  0.73   	 -86.47		
  3.97   	 39.37   	  0.39   	 -40.69		
 -3.05   	 21.36   	  0.22   	  66.12		
-17.70   	  3.97   	  0.49   	  96.64		
-37.84   	-11.29   	  0.87   	  15.26		
-55.24   	-22.58   	  0.94   	  -5.09		
-63.17   	-30.21   	  0.92   	  15.26		
-61.04   	-37.84   	  0.98   	   0.00		
-55.54   	-47.91   	  0.98   	 -20.35		
-55.24   	-58.59   	  0.90   	 -25.43		
-61.04   	-66.22   	  0.79   	 -35.61		
-67.14   	-66.83   	  0.65   	 -15.26		
-67.75   	-60.73   	  0.59   	  10.17		
-60.42   	-53.71   	  0.63   	  15.26		
-49.74   	-52.49   	  0.69   	  15.26		
-43.64   	-60.12   	  0.75   	  20.35		
-44.56   	-72.02   	  0.83   	  20.35		
-49.13   	-81.18   	  0.92   	  15.26		
-51.57   	-81.48   	  0.98   	  15.26		
-50.66   	-74.77   	  1.04   	   0.00		
-50.66   	-68.05   	  1.04   	  -5.09		
-56.46   	-67.14   	  1.02   	   5.09		
-66.83   	-71.41   	  1.04   	  10.17		
-74.46   	-75.68   	  1.08   	 -25.43		
-73.85   	-74.46   	  0.98   	 -20.35		
-66.22   	-67.75   	  0.90   	  40.69		
-57.68   	-59.81   	  1.06   	  61.04		
-54.63   	-55.24   	  1.30   	 116.99		
-58.29   	-54.93   	  1.77   	-106.82		
-63.78   	-53.71   	  1.34   	-167.85		
-66.22   	-48.22   	  0.67   	 -40.69		
-63.48   	-40.59   	  0.51   	   0.00		
-54.63   	-35.10   	  0.51   	   5.09		
-40.89   	-34.79   	  0.53   	  30.52		
-26.55   	-39.98   	  0.65   	 188.20		
-18.62   	-46.39   	  1.40   	 295.01		
-21.67   	-49.44   	  2.58   	 213.63		
-34.48   	-48.22   	  3.44   	 172.94		
-50.05   	-45.17   	  4.13   	 167.85		
-59.20   	-43.95   	  4.80   	  81.38		
-58.59   	-45.78   	  5.13   	 -15.26		
-51.88   	-48.22   	  5.07   	 -50.86		
-45.47   	-48.52   	  4.86   	 -81.38		
-43.64   	-43.33   	  4.54   	-132.25		
-46.08   	-34.18   	  4.01   	-142.42		
-49.44   	-26.55   	  3.44   	 -96.64		
-52.49   	-25.94   	  3.05   	 -66.12		
-56.15   	-32.35   	  2.79   	 -25.43		
-61.95   	-39.98   	  2.69   	  55.95		
-65.92   	-41.20   	  2.91   	 122.07		
-63.17   	-32.65   	  3.40   	 106.82		
-50.96   	-17.40   	  3.83   	  10.17		
-32.96   	 -4.88   	  3.87   	 -50.86		
-18.62   	 -2.44   	  3.66   	 -30.52		
-16.17   	-10.99   	  3.54   	  40.69		
-26.25   	-24.11   	  3.70   	  86.47		
-40.89   	-35.71   	  4.05   	  35.61		
-50.05   	-41.20   	  4.19   	 -50.86		
-50.05   	-40.89   	  3.99   	 -71.21		
-44.56   	-37.54   	  3.70   	   0.00		
-40.89   	-33.26   	  3.70   	  25.43		
-42.11   	-30.52   	  3.80   	  -5.09		
-46.08   	-31.43   	  3.78   	 -30.52		
-48.52   	-37.23   	  3.66   	 -61.04		
-47.00   	-47.61   	  3.42   	 -40.69		
-42.72   	-58.29   	  3.26   	  76.30		
-38.45   	-63.78   	  3.56   	 116.99		
-34.79   	-60.42   	  4.03   	  35.61		
-32.04   	-50.35   	  4.17   	  40.69		
-31.13   	-40.89   	  4.33   	  91.56		
-32.96   	-39.98   	  4.70   	  25.43		
-38.15   	-49.74   	  4.80   	 -10.17		
-44.56   	-67.14   	  4.76   	  20.35		
-48.52   	-85.75   	  4.84   	  15.26		
-48.52   	-101.93   	  4.90   	   0.00		
-45.47   	-115.05   	  4.90   	 -91.56		
-44.25   	-125.73   	  4.54   	 -96.64		
-47.61   	-132.14   	  4.15   	  15.26		
-52.80   	-132.75   	  4.21   	  66.12		
-53.71   	-127.26   	  4.48   	  55.95		
-45.47   	-118.41   	  4.70   	  -5.09		
-28.08   	-108.34   	  4.68   	 -50.86		
 -7.02   	-96.44   	  4.48   	  55.95		
 10.68   	-80.57   	  4.70   	 111.90		
 21.67   	-59.51   	  5.15(V)	 -35.61		
 25.63   	-38.76   	  5.01   	 -81.38		
 24.11   	-23.50   	  4.68   	 -30.52		
 16.48   	-17.09   	  4.56   	  15.26		
  4.88   	-18.92   	  4.62   	   5.09		
 -8.85   	-24.72   	  4.64   	 -55.95		
-21.36   	-31.43   	  4.42   	 -66.12		
-30.52   	-38.15   	  4.15   	 -50.86		
-36.32   	-42.42   	  3.95   	  40.69		
-37.23   	-42.42   	  4.11   	  55.95		
-33.57   	-37.84   	  4.33   	 -81.38		
-26.55   	-32.65   	  4.01   	-132.25		
-19.84   	-29.60   	  3.48   	 -55.95		
-17.70   	-29.60   	  3.26   	 -55.95		
-21.97   	-29.60   	  3.03   	-101.73		
-29.91   	-26.86   	  2.62   	-142.42		
-35.71   	-22.28   	  2.05   	-111.90		
-37.84   	-21.97   	  1.61   	  55.95		
-36.32   	-28.99   	  1.83   	 228.89		
-33.87   	-39.06   	  2.75   	 295.01		
-31.74   	-44.86   	  3.93   	 269.58		
-30.82   	-41.81   	  5.01   	 239.06		
-30.52   	-32.35   	  5.96   	 193.29		
-30.52   	-23.80   	  6.73   	 106.82		
-30.82   	-21.36   	  7.16   	 -10.17		
-30.21   	-24.72   	  7.12   	 -71.21		
-27.77   	-30.82   	  6.84   	 -66.12		
-24.41   	-36.32   	  6.57   	 -76.30		
-21.06   	-40.59   	  6.27   	 -76.30		
-18.31   	-42.11   	  5.96   	   0.00		
-16.48   	-38.15   	  5.96   	  66.12		
-16.17   	-28.38   	  6.23   	  55.95		
-18.92   	-14.95   	  6.45   	 -20.35		
-24.72   	 -1.53   	  6.37   	 -50.86		
-32.35   	  6.71   	  6.16   	  10.17		
-38.45   	  8.54   	  6.21   	  25.43		
-38.45   	  4.58   	  6.31   	 -61.04		
-30.52   	 -3.66   	  6.06   	-142.42		
-16.78   	-13.12   	  5.49   	 -91.56		
 -2.44   	-21.06   	  5.13   	  50.86		
  6.71   	-24.72   	  5.33   	  91.56		
  6.41   	-20.75   	  5.70   	  86.47		
 -0.92   	-10.07   	  6.04   	  91.56		
-10.68   	  2.75   	  6.41   	  86.47		
-16.17   	 13.43   	  6.75   	  66.12		
-14.34   	 18.01   	  7.02   	  45.78		
 -8.85   	 16.48   	  7.20   	   0.00		
 -6.41   	 13.73   	  7.20   	 -71.21		
-13.43   	 13.43   	  6.92   	-106.82		
-29.30   	 17.70   	  6.49   	 -50.86		
-45.47   	 25.94   	  6.29   	 -40.69		
-45.47   	 41.50   	  6.12   	 -15.26		
-15.26   	 69.27   	  6.06   	   0.00		
 50.96   	116.27   	  6.06   	 -20.35		
151.67   	184.94   	  5.98   	   5.09		
281.68   	274.96   	  6.00   	 106.82		
437.62   	390.63   	  6.43   	 137.33		
609.13   	540.16   	  6.98   	  25.43		
767.82   	717.16   	  7.08   	-203.46		
869.45   	963.75(R)	  6.27   	 -86.47		
747.38   	900.57   	  5.92   	-162.77		
521.55   	686.34   	  5.27   	-198.37		
249.63   	389.71   	  4.48   	-147.51		
  2.75   	111.69   	  3.89   	 -91.56		
-165.10   	-72.94   	  3.52   	 -55.95		
-234.68   	-150.45   	  3.30   	   5.09		
-223.69   	-154.11   	  3.32   	 132.25		
-173.03   	-127.56   	  3.85   	 244.15		
-120.24   	-99.79   	  4.82   	 239.06		
-83.01   	-84.84   	  5.78   	 147.51		
-61.95   	-86.36   	  6.37   	  -5.09		
-51.57   	-97.35   	  6.35   	-223.80		
-47.00   	-101.01   	  5.45   	-386.57		
-47.91   	-83.62   	  3.91   	-544.25		
-54.32   	-48.22   	  1.73   	-595.11		
-65.00   	-14.34   	 -0.65   	-335.71		
-73.85   	 -2.14   	 -1.99   	  76.30		
-75.99   	-13.43   	 -1.69   	 376.40		
-69.89   	-32.96   	 -0.18   	 554.42		
-58.29   	-43.64   	  2.03   	 727.36		
-47.30   	-39.06   	  4.94   	 818.92		
-43.95   	-27.47   	  8.22   	 513.73		
-50.05   	-20.75   	 10.27(A)	 -25.43		
-61.34   	-25.02   	 10.17   	-269.58		
-70.50   	-36.01   	  9.09   	-295.01		
-71.11   	-45.47   	  7.91   	-305.19		
-62.56   	-46.69   	  6.69   	-218.72		
-49.44   	-39.06   	  5.82   	 -30.52		
-38.15   	-28.38   	  5.70   	 116.99		
-32.35   	-21.36   	  6.16   	 178.03		
-33.26   	-20.14   	  6.88   	 147.51		
-37.84   	-23.50   	  7.47   	  10.17		
-43.03   	-29.91   	  7.51   	-137.33		
-44.86   	-39.67   	  6.96   	-244.15		
-43.33   	-49.44   	  5.98   	-350.97		
-39.67   	-53.71   	  4.58   	-356.05		
-35.10   	-46.69   	  3.15   	-208.54		
-31.43   	-29.60   	  2.32   	-116.99		
-28.08   	-10.99   	  1.85   	 -96.64		
-23.50   	  0.00   	  1.46   	 -15.26		
-16.48   	  0.92   	  1.40   	  61.04		
 -7.32   	 -4.58   	  1.65   	 101.73		
  2.14   	 -9.77   	  2.05   	 183.11		
  9.77   	-10.99   	  2.79   	 233.98		
 16.48   	 -7.02   	  3.72   	 198.37		
 26.25   	  4.27   	  4.52   	 172.94		
 41.50   	 24.72   	  5.21   	 147.51		
 60.12   	 52.80   	  5.80   	  45.78		
 76.29   	 84.23   	  5.98   	 -71.21		
 86.36   	110.47   	  5.70   	 -71.21		
 90.64   	127.56   	  5.41   	 -55.95		
 95.21   	137.33   	  5.19   	-132.25		
104.37   	145.57   	  4.66   	-142.42		
119.02   	159.30   	  4.09   	 -71.21		
135.19   	180.36   	  3.80   	 -40.69		
150.45   	202.64   	  3.64   	 -30.52		
163.27   	216.37   	  3.52   	 -30.52		
172.12   	215.76   	  3.40   	 -25.43		
175.78   	203.55   	  3.30   	 -15.26		
171.81   	188.29   	  3.23   	 -25.43		
160.52   	180.66   	  3.13   	   0.00		
145.87   	184.02   	  3.13   	  35.61		
131.53   	190.43   	  3.28   	  45.78		
117.80   	189.51   	  3.46   	 -15.26		
101.62   	175.78   	  3.40   	-147.51		
 81.79   	151.67   	  2.81   	-305.19		
 59.81   	124.51   	  1.59   	-203.46		
 39.06   	101.62   	  0.77   	 137.33		
 22.58   	 86.06   	  1.32   	 152.59		
 10.99   	 74.46   	  1.93   	 -61.04		
  3.66   	 61.34   	  1.69   	 -66.12		
 -0.92   	 43.33   	  1.42   	  25.43		
 -5.49   	 19.84   	  1.53   	 -50.86		
-12.82   	 -6.10   	  1.32   	-152.59		
-23.19   	-28.38   	  0.71   	-152.59		
-34.18   	-40.28   	  0.10   	-111.90		
-42.11   	-41.50   	 -0.35   	 -91.56		
-47.00   	-37.84   	 -0.71   	 -71.21		
-50.35   	-39.37   	 -1.00   	 -40.69		
-55.24   	-51.57   	 -1.16   	 -15.26		
-61.95   	-70.19   	 -1.22   	 -10.17		
-67.44   	-84.53   	 -1.26   	  10.17		
-69.27   	-85.45   	 -1.22   	  40.69		
-66.83   	-74.77   	 -1.06   	  25.43		
-61.04   	-64.39   	 -0.96   	  40.69		
-54.02   	-62.87   	 -0.79   	  66.12		
-48.83   	-68.97   	 -0.53   	  35.61		
-48.83   	-73.85   	 -0.39   	  15.26		
-55.24   	-71.72   	 -0.33   	  30.52		
-64.09   	-65.31   	 -0.20   	  50.86		
-67.75   	-62.26   	  0.00   	  45.78		
-62.87   	-65.92   	  0.18   	  50.86		
-52.19   	-70.50   	  0.39   	  50.86		
-43.95   	-67.14   	  0.59   	  71.21		
-42.72   	-54.93   	  0.87   	  71.21		
