  I     	  II     	  LVp     	  LVp'		
-47.91   	-109.56   	 48.14   	 798.57		
-48.52   	-113.22   	 51.33   	 732.45		
-49.44   	-114.75   	 54.26   	 645.98		
-47.61   	-113.22   	 56.85   	 559.51		
-43.03   	-108.95   	 59.08   	 503.56		
-38.15   	-104.37   	 61.10   	 462.87		
-35.40   	-102.23   	 62.95   	 457.78		
-36.01   	-102.54   	 64.78   	 478.13		
-37.23   	-103.15   	 66.69   	 513.73		
-36.93   	-101.62   	 68.75   	 549.34		
-33.87   	-97.96   	 70.95   	 574.77		
-29.30   	-93.38   	 73.24   	 590.03		
-25.02   	-90.03   	 75.60   	 574.77		
-22.28   	-88.50   	 77.90   	 554.42		
-20.75   	-88.50   	 80.12   	 518.82		
-19.84   	-88.81   	 82.20   	 488.30		
-18.62   	-87.89   	 84.15   	 447.61		
-17.09   	-84.84   	 85.94   	 412.00		
-14.95   	-79.65   	 87.59   	 381.48		
-10.99   	-73.85   	 89.11   	 356.05		
 -5.19   	-68.36   	 90.54   	 335.71		
  1.53   	-65.00   	 91.88   	 310.27		
  6.71   	-63.48   	 93.12   	 289.93		
 10.07   	-62.87   	 94.28   	 279.75		
 11.90   	-61.65   	 95.40   	 254.32		
 14.04   	-58.90   	 96.42   	 244.15		
 18.92   	-54.32   	 97.40   	 223.80		
 26.55   	-49.13   	 98.29   	 203.46		
 35.10   	-44.86   	 99.10   	 183.11		
 42.42   	-41.20   	 99.84   	 167.85		
 48.22   	-37.84   	100.51   	 147.51		
 53.71   	-34.18   	101.10   	 137.33		
 59.81   	-30.21   	101.65   	 122.07		
 68.05   	-26.55   	102.14   	 106.82		
 77.51   	-22.89   	102.56   	  96.64		
 86.98   	-19.23   	102.95   	  86.47		
 97.05   	-14.34   	103.30   	  76.30		
107.12   	 -7.93   	103.60   	  61.04		
117.80   	 -0.31   	103.84   	  55.95		
127.87   	  7.02   	104.07   	  40.69		
136.41   	 13.43   	104.23   	  35.61		
142.52   	 18.92   	104.37   	  30.52		
147.40   	 24.41   	104.50   	  20.35		
152.28   	 30.82   	104.58   	  15.26		
158.39   	 37.54   	104.64   	  15.26		
164.79   	 43.95   	104.70   	   5.09		
170.29   	 48.83   	104.72   	   5.09		
173.34   	 52.19   	104.74   	   5.09		
173.95   	 55.85   	104.76(S)	  -5.09		
173.03   	 60.12   	104.74   	   0.00		
170.59   	 65.61   	104.74   	  -5.09		
166.63   	 72.02   	104.72   	 -10.17		
160.83   	 76.60   	104.68   	 -10.17		
152.28   	 78.74   	104.64   	 -15.26		
140.69   	 77.51   	104.58   	 -20.35		
126.65   	 73.55   	104.50   	 -25.43		
110.47   	 67.44   	104.39   	 -35.61		
 92.47   	 60.73   	104.25   	 -40.69		
 73.55   	 53.41   	104.09   	 -50.86		
 54.63   	 45.17   	103.89   	 -55.95		
 37.23   	 35.71   	103.66   	 -66.12		
 22.28   	 24.72   	103.40   	 -66.12		
  7.93   	 12.21   	103.13   	 -71.21		
 -6.10   	 -0.61   	102.85   	 -71.21		
-19.84   	-11.90   	102.56   	 -81.38		
-31.74   	-21.06   	102.24   	 -91.56		
-40.59   	-27.47   	101.87   	-106.82		
-45.47   	-31.74   	101.44   	-122.07		
-47.61   	-35.10   	100.96   	-142.42		
-49.44   	-38.15   	100.39   	-172.94		
-51.57   	-40.28   	 99.69   	-193.29		
-54.32   	-41.81   	 98.92   	-218.72		
-56.15   	-42.11   	 98.05   	-213.63		
-56.76   	-42.11   	 97.19   	-198.37		
-56.15   	-41.50   	 96.40   	-172.94		
-54.63   	-39.98   	 95.71   	-147.51		
-54.02   	-38.76   	 95.12   	-162.77		
-54.63   	-37.54   	 94.47   	-233.98		
-56.46   	-37.23   	 93.53   	-350.97		
-57.98   	-36.93   	 92.13   	-513.73		
-57.98   	-36.01   	 90.07   	-701.93		
-56.76   	-34.18   	 87.26   	-879.96		
-55.24   	-32.04   	 83.74   	-1042.72		
-54.93   	-31.43   	 79.57   	-1144.45		
-57.37   	-32.35   	 74.99   	-1205.49		
-61.04   	-33.87   	 70.17   	-1205.49		
-63.17   	-33.87   	 65.35   	-1164.80		
-62.56   	-31.74   	 60.69   	-1103.76		
-59.51   	-28.69   	 56.28   	-1022.38		
-56.15   	-27.16   	 52.19   	-946.08		
-54.02   	-27.77   	 48.40   	-869.78		
-53.71   	-30.21   	 44.92   	-808.75		
-54.63   	-32.96   	 41.69   	-757.88		
-54.93   	-34.18   	 38.66   	-722.28		
-54.63   	-34.18   	 35.77   	-691.76		
-53.41   	-33.57   	 33.00   	-666.32		
-51.88   	-34.18   	 30.34   	-630.72		
-50.35   	-35.40   	 27.81   	-600.20		
-48.52   	-37.84   	 25.41   	-569.68		
-46.69   	-40.28   	 23.13   	-528.99		
-45.47   	-41.81   	 21.02   	-493.39		
-44.56   	-41.81   	 19.04   	-452.69		
-43.95   	-40.59   	 17.23   	-412.00		
-42.72   	-38.45   	 15.58   	-376.40		
-41.20   	-36.32   	 14.08   	-345.88		
-39.67   	-34.79   	 12.70   	-305.19		
-39.06   	-34.48   	 11.48   	-279.75		
-39.06   	-35.10   	 10.36   	-254.32		
-39.67   	-36.01   	  9.34   	-228.89		
-40.28   	-37.84   	  8.42   	-208.54		
-40.28   	-39.67   	  7.59   	-193.29		
-40.28   	-42.11   	  6.82   	-172.94		
-40.28   	-43.64   	  6.12   	-162.77		
-40.28   	-43.95   	  5.47   	-142.42		
-39.67   	-43.03   	  4.90   	-132.25		
-38.76   	-40.89   	  4.37   	-122.07		
-36.93   	-38.76   	  3.89   	-101.73		
-35.10   	-37.54   	  3.48   	 -96.64		
-33.87   	-37.84   	  3.09   	 -76.30		
-34.48   	-39.67   	  2.79   	 -71.21		
-36.93   	-42.11   	  2.50   	 -55.95		
-39.67   	-43.95   	  2.28   	 -45.78		
-41.81   	-44.56   	  2.10   	 -40.69		
-43.33   	-44.86   	  1.93   	 -25.43		
-44.56   	-46.08   	  1.83   	 -25.43		
-45.47   	-48.22   	  1.73   	 -15.26		
-45.47   	-50.96   	  1.67   	 -10.17		
-44.25   	-53.10   	  1.63(D)	   0.00		
-42.11   	-53.71   	  1.63   	   0.00		
-41.50   	-53.71   	  1.63   	   5.09		
-43.03   	-54.02   	  1.65   	   5.09		
-45.47   	-54.63   	  1.67   	  10.17		
-47.00   	-55.85   	  1.71   	  10.17		
-46.08   	-56.76   	  1.75   	  10.17		
-44.25   	-57.98   	  1.79   	  15.26		
-42.72   	-59.81   	  1.85   	  10.17		
-43.33   	-61.65   	  1.89   	  15.26		
-44.86   	-63.17   	  1.95   	  10.17		
-45.78   	-63.17   	  1.99   	  15.26		
-45.17   	-61.95   	  2.05   	  15.26		
-43.64   	-60.42   	  2.12   	  15.26		
-42.42   	-59.51   	  2.18   	  20.35		
-42.42   	-60.73   	  2.26   	  15.26		
-42.72   	-63.48   	  2.32   	  15.26		
-42.42   	-66.83   	  2.38   	  20.35		
-41.50   	-68.36   	  2.46   	  15.26		
-39.67   	-66.83   	  2.52   	  15.26		
-37.54   	-62.56   	  2.58   	  15.26		
-35.71   	-57.07   	  2.64   	  20.35		
-33.57   	-51.57   	  2.73   	  15.26		
-30.21   	-47.61   	  2.79   	  15.26		
-25.63   	-45.17   	  2.85   	  20.35		
-20.14   	-43.95   	  2.93   	  15.26		
-14.95   	-43.33   	  2.99   	  20.35		
-11.60   	-42.72   	  3.07   	  20.35		
 -9.46   	-40.89   	  3.15   	  15.26		
 -6.10   	-36.62   	  3.21   	  20.35		
  0.61   	-28.38   	  3.30   	  15.26		
 11.29   	-15.56   	  3.36   	  15.26		
 22.58   	  1.22   	  3.42   	  20.35		
 30.52   	 18.31   	  3.50   	  15.26		
 33.26   	 31.43   	  3.56   	  20.35		
 31.43   	 36.62   	  3.64   	  15.26		
 28.38   	 33.87   	  3.70   	  20.35		
 25.63   	 26.25   	  3.78   	  20.35		
 23.80   	 18.92   	  3.87   	  20.35		
 20.45   	 12.51   	  3.95   	  20.35		
 13.73   	  5.19   	  4.03   	  25.43		
  3.36   	 -6.71   	  4.13   	  25.43		
-10.68   	-23.80   	  4.23   	  25.43		
-25.63   	-43.33   	  4.33   	  30.52		
-39.06   	-59.81   	  4.46   	  30.52		
-47.91   	-70.19   	  4.58   	  35.61		
-50.96   	-74.16   	  4.72   	  35.61		
-50.35   	-73.55   	  4.86   	  40.69		
-49.74   	-72.33   	  5.03   	  35.61		
-51.88   	-72.33   	  5.17   	  40.69		
-56.46   	-74.46   	  5.33   	  35.61		
-60.42   	-76.29   	  5.47   	  40.69		
-60.73   	-76.29   	  5.64   	  35.61		
-57.37   	-73.24   	  5.78   	  35.61		
-52.49   	-68.97   	  5.92   	  40.69		
-50.35   	-66.22   	  6.08   	  35.61		
-52.49   	-65.92   	  6.23   	  35.61		
-56.76   	-67.44   	  6.37   	  40.69		
-60.42   	-69.89   	  6.53   	  40.69		
-59.20   	-74.77   	  6.69   	  45.78		
-47.61   	-86.67   	  6.88   	  45.78		
-17.40   	-105.90   	  7.06   	  50.86		
 37.23   	-124.21   	  7.26   	  50.86		
112.61   	-123.29   	  7.47   	  50.86		
195.31   	-82.09   	  7.67   	  50.86		
270.39   	 15.56   	  7.87   	  50.86		
335.08   	176.39   	  8.08   	  50.86		
396.42   	399.17   	  8.28   	  45.78		
453.19   	667.72   	  8.46   	  45.78		
479.74(R)	926.21   	  8.65(E)	  45.78		
437.01   	1084.90   	  8.83   	  55.95		
306.09   	1066.59   	  9.05   	  55.95		
115.05   	861.21   	  9.28   	  71.21		
-67.75   	548.71   	  9.56   	  86.47		
-177.00   	256.35   	  9.91   	 106.82		
-192.26   	 69.27   	 10.34   	 127.16		
-145.26   	-14.95   	 10.84   	 157.68		
-88.81   	-53.71   	 11.48   	 193.29		
-58.59   	-89.72   	 12.25   	 244.15		
-58.59   	-119.02   	 13.22   	 289.93		
-71.11   	-118.41   	 14.38   	 356.05		
-77.82   	-84.84   	 15.81   	 417.09		
-72.63   	-47.30   	 17.48   	 493.39		
-60.42   	-37.23   	 19.45   	 564.60		
-49.13   	-58.29   	 21.71   	 630.72		
-43.95   	-87.89   	 24.23   	 696.84		
-44.56   	-103.76   	 27.02   	 752.79		
-47.61   	-101.62   	 30.03   	 798.57		
-49.13   	-92.47   	 33.22   	 834.18		
-48.22   	-86.98   	 36.56   	 864.70		
-45.78   	-87.89   	 40.02   	 879.96		
-43.64   	-91.55   	 43.54   	 885.04		
-43.03   	-94.60   	 47.08   	 864.70		
-43.33   	-94.60   	 50.54   	 834.18		
-43.64   	-92.77   	 53.88   	 778.23		
-43.03   	-89.72   	 56.99   	 712.10		
-41.50   	-86.98   	 59.84   	 635.81		
-39.06   	-85.14   	 62.38   	 554.42		
-36.32   	-83.62   	 64.60   	 483.21		
-34.18   	-82.70   	 66.53   	 417.09		
-32.96   	-82.09   	 68.20   	 371.31		
-32.35   	-81.18   	 69.68   	 345.88		
-32.04   	-79.96   	 71.07   	 350.97		
-31.43   	-78.43   	 72.47   	 371.31		
-29.60   	-76.90   	 73.96   	 406.92		
-27.16   	-75.38   	 75.58   	 442.52		
-23.19   	-72.63   	 77.35   	 478.13		
-17.70   	-68.36   	 79.27   	 498.47		
-12.51   	-63.17   	 81.26   	 498.47		
 -7.93   	-58.59   	 83.26   	 488.30		
 -4.88   	-55.85   	 85.21   	 467.95		
 -2.44   	-54.93   	 87.08   	 437.43		
 -0.31   	-54.32   	 88.83   	 406.92		
  2.44   	-53.10   	 90.46   	 376.40		
  6.71   	-50.05   	 91.96   	 340.79		
 11.60   	-46.08   	 93.33   	 315.36		
 17.09   	-41.81   	 94.59   	 284.84		
 22.89   	-37.54   	 95.73   	 254.32		
 28.99   	-33.26   	 96.74   	 228.89		
 35.10   	-28.69   	 97.66   	 203.46		
 41.20   	-23.80   	 98.47   	 178.03		
 47.00   	-18.92   	 99.19   	 162.77		
 52.19   	-14.34   	 99.84   	 137.33		
 57.68   	-10.38   	100.39   	 127.16		
 65.61   	 -5.80   	100.89   	 116.99		
 76.90   	  0.92   	101.36   	 101.73		
 90.33   	  9.46   	101.77   	  96.64		
103.15   	 18.31   	102.16   	  81.38		
112.92   	 24.72   	102.48   	  81.38		
119.93   	 28.99   	102.81   	  66.12		
126.04   	 32.96   	103.07   	  61.04		
134.28   	 39.06   	103.32   	  55.95		
144.35   	 47.61   	103.54   	  40.69		
155.03   	 56.76   	103.70   	  35.61		
163.57   	 64.39   	103.84   	  30.52		
169.07   	 69.89   	103.97   	  20.35		
172.42   	 74.16   	104.05   	  15.26		
174.87   	 78.74   	104.11   	   5.09		
176.39   	 83.92   	104.13   	   5.09		
176.09   	 88.81   	104.15   	   5.09		
173.65   	 93.08   	104.17(S)	  -5.09		
170.29   	 97.05   	104.15   	 -10.17		
166.32   	101.62   	104.11   	  -5.09		
162.35   	106.51   	104.09   	 -10.17		
155.64   	108.95   	104.05   	 -15.26		
142.82   	106.81   	103.99   	 -10.17		
123.60   	 99.18   	103.95   	 -10.17		
100.71   	 87.89   	103.91   	 -15.26		
 78.43   	 76.29   	103.84   	 -20.35		
 60.73   	 65.61   	103.76   	 -30.52		
 46.69   	 55.85   	103.64   	 -30.52		
 33.57   	 44.56   	103.52   	 -40.69		
 18.01   	 31.43   	103.36   	 -55.95		
  0.92   	 17.09   	103.13   	 -55.95		
-15.56   	  4.58   	102.91   	 -71.21		
-28.99   	 -5.80   	102.62   	 -81.38		
-38.15   	-13.43   	102.30   	 -91.56		
-44.56   	-19.23   	101.93   	-106.82		
-49.44   	-24.41   	101.51   	-116.99		
-53.10   	-29.30   	101.04   	-142.42		
-55.85   	-33.26   	100.47   	-167.85		
-57.98   	-36.01   	 99.80   	-193.29		
-60.42   	-38.15   	 99.02   	-218.72		
-63.48   	-39.98   	 98.15   	-223.80		
-67.14   	-41.81   	 97.25   	-213.63		
-70.50   	-44.25   	 96.40   	-193.29		
-72.63   	-45.78   	 95.63   	-183.11		
-73.55   	-46.08   	 94.89   	-208.54		
-73.85   	-45.47   	 94.06   	-274.67		
-74.16   	-43.95   	 92.96   	-401.83		
-74.46   	-42.72   	 91.35   	-559.51		
-74.46   	-41.81   	 89.11   	-732.45		
-73.85   	-40.89   	 86.18   	-900.30		
-72.02   	-39.06   	 82.58   	-1037.64		
-70.19   	-36.93   	 78.43   	-1134.28		
-68.97   	-35.10   	 73.90   	-1169.88		
-68.05   	-33.26   	 69.22   	-1164.80		
-67.14   	-32.35   	 64.56   	-1124.11		
-66.22   	-31.43   	 60.06   	-1057.98		
-64.70   	-30.52   	 55.83   	-976.60		
-63.48   	-29.30   	 51.92   	-905.39		
-62.26   	-28.08   	 48.30   	-829.09		
-61.65   	-27.16   	 44.98   	-768.05		
-60.73   	-25.94   	 41.91   	-727.36		
-59.20   	-24.72   	 39.00   	-686.67		
-57.68   	-23.50   	 36.26   	-656.15		
-56.76   	-22.28   	 33.63   	-630.72		
-55.85   	-21.97   	 31.11   	-605.29		
-55.24   	-21.97   	 28.69   	-569.68		
-54.02   	-21.97   	 26.41   	-534.08		
-52.80   	-21.97   	 24.27   	-498.47		
-51.88   	-22.58   	 22.28   	-452.69		
-51.88   	-24.11   	 20.47   	-417.09		
-51.88   	-26.25   	 18.80   	-376.40		
-50.96   	-27.77   	 17.29   	-335.71		
-47.30   	-26.86   	 15.95   	-310.27		
-42.72   	-24.41   	 14.71   	-274.67		
-38.76   	-21.97   	 13.61   	-249.24		
-37.84   	-21.97   	 12.61   	-228.89		
-39.98   	-24.11   	 11.70   	-208.54		
-43.64   	-27.77   	 10.86   	-188.20		
-46.39   	-30.82   	 10.11   	-178.03		
-46.69   	-32.04   	  9.40   	-157.68		
-46.08   	-32.04   	  8.77   	-147.51		
-44.86   	-31.43   	  8.18   	-132.25		
-44.25   	-31.43   	  7.65   	-116.99		
-43.33   	-31.43   	  7.18   	-111.90		
-42.42   	-31.43   	  6.73   	 -96.64		
-42.11   	-32.04   	  6.35   	 -91.56		
-44.56   	-33.87   	  5.98   	 -81.38		
-49.44   	-37.84   	  5.66   	 -71.21		
-54.63   	-43.03   	  5.37   	 -66.12		
-56.46   	-47.61   	  5.11   	 -50.86		
-54.93   	-50.05   	  4.90   	 -40.69		
-51.57   	-50.35   	  4.74   	 -35.61		
-48.83   	-50.05   	  4.60   	 -25.43		
-47.91   	-49.74   	  4.50   	 -15.26		
-48.83   	-50.05   	  4.44   	  -5.09		
-50.35   	-50.66   	  4.42(D)	   0.00		
-52.19   	-52.19   	  4.42   	   5.09		
-54.32   	-53.71   	  4.44   	  10.17		
-55.24   	-54.93   	  4.48   	  10.17		
-54.32   	-55.24   	  4.52   	  20.35		
-51.88   	-54.63   	  4.60   	  20.35		
-50.35   	-54.32   	  4.68   	  20.35		
-50.96   	-55.24   	  4.76   	  25.43		
-53.71   	-57.37   	  4.86   	  30.52		
-57.07   	-60.12   	  4.98   	  25.43		
-59.20   	-62.56   	  5.09   	  30.52		
-59.81   	-64.09   	  5.21   	  25.43		
-58.29   	-65.00   	  5.31   	  30.52		
-55.85   	-64.39   	  5.43   	  25.43		
-53.10   	-63.17   	  5.53   	  20.35		
-51.57   	-62.56   	  5.62   	  25.43		
-52.19   	-64.39   	  5.72   	  20.35		
-54.93   	-68.66   	  5.80   	  20.35		
-57.07   	-73.24   	  5.88   	  20.35		
-57.07   	-76.29   	  5.96   	  20.35		
-55.54   	-75.99   	  6.04   	  20.35		
-54.02   	-73.85   	  6.12   	  20.35		
-53.41   	-71.11   	  6.21   	  25.43		
-53.10   	-69.27   	  6.31   	  20.35		
-52.19   	-68.05   	  6.39   	  20.35		
-49.13   	-66.22   	  6.47   	  20.35		
-44.56   	-62.87   	  6.55   	  20.35		
-39.67   	-57.68   	  6.63   	  20.35		
-35.40   	-51.27   	  6.71   	  15.26		
-31.43   	-46.08   	  6.78   	  15.26		
-28.38   	-43.33   	  6.84   	  10.17		
-27.16   	-43.33   	  6.88   	   5.09		
-26.55   	-43.95   	  6.90   	   5.09		
-23.80   	-42.11   	  6.92   	   0.00		
-16.48   	-35.71   	  6.92   	   0.00		
 -3.36   	-23.50   	  6.92   	  -5.09		
 12.21   	 -6.41   	  6.90   	   0.00		
 24.11   	 12.51   	  6.90   	   0.00		
 27.77   	 28.08   	  6.90   	   0.00		
 24.41   	 36.01   	  6.90   	   0.00		
 18.01   	 34.18   	  6.90   	  10.17		
 13.43   	 25.63   	  6.94   	   5.09		
 12.82   	 15.87   	  6.96   	  10.17		
 13.43   	  8.54   	  7.00   	   5.09		
 11.60   	  3.05   	  7.02   	  10.17		
  3.36   	 -5.49   	  7.06   	  10.17		
-11.29   	-20.75   	  7.10   	  15.26		
-30.82   	-41.81   	  7.16   	  10.17		
-50.35   	-64.09   	  7.20   	  15.26		
-64.39   	-80.57   	  7.26   	  20.35		
-69.27   	-87.59   	  7.34   	  20.35		
-65.92   	-86.98   	  7.43   	  25.43		
-58.90   	-83.92   	  7.53   	  25.43		
-54.63   	-83.01   	  7.63   	  35.61		
-56.15   	-86.36   	  7.77   	  30.52		
-61.65   	-92.47   	  7.89   	  40.69		
-66.53   	-97.96   	  8.06   	  40.69		
-67.14   	-100.40   	  8.22   	  50.86		
-63.48   	-99.49   	  8.42   	  50.86		
-57.98   	-96.74   	  8.63   	  55.95		
-54.32   	-94.91   	  8.85   	  66.12		
-55.24   	-95.21   	  9.11   	  71.21		
-60.12   	-99.18   	  9.40   	  76.30		
-65.00   	-105.90   	  9.70   	  86.47		
-61.34   	-115.97   	 10.05   	  91.56		
-36.93   	-128.78   	 10.42   	  96.64		
 14.95   	-139.47   	 10.80   	  91.56		
 90.64   	-138.24   	 11.17   	  96.64		
174.26   	-108.34   	 11.56   	  86.47		
249.63   	-33.26   	 11.90   	  86.47		
311.89   	100.10   	 12.25   	  76.30		
371.40   	298.16   	 12.55   	  71.21		
434.88   	554.20   	 12.84   	  66.12		
483.70(R)	824.89   	 13.10(E)	  61.04		
475.46   	1025.09   	 13.35   	  61.04		
376.89   	1067.50   	 13.59   	  55.95		
197.75   	918.88   	 13.81   	  66.12		
 -0.61   	633.85   	 14.08   	  71.21		
-142.52   	331.73   	 14.36   	  86.47		
-187.68   	116.58   	 14.71   	 106.82		
-155.64   	  9.77   	 15.14   	 137.33		
-98.57   	-35.10   	 15.69   	 178.03		
-61.95   	-67.44   	 16.40   	 218.72		
-58.59   	-97.66   	 17.27   	 274.67		
-72.33   	-107.12   	 18.37   	 340.79		
-81.79   	-86.06   	 19.74   	 406.92		
-78.74   	-55.54   	 21.36   	 467.95		
-67.14   	-44.86   	 23.23   	 539.16		
-55.24   	-62.87   	 25.39   	 605.29		
-49.44   	-91.55   	 27.81   	 656.15		
-49.74   	-109.56   	 30.44   	 712.10		
-52.49   	-109.86   	 33.29   	 747.71		
-53.41   	-101.93   	 36.28   	 778.23		
-50.35   	-95.52   	 39.39   	 788.40		
-43.95   	-94.30   	 42.54   	 783.31		
-38.76   	-95.83   	 45.68   	 762.97		
-37.54   	-98.27   	 48.73   	 717.19		
-40.28   	-100.40   	 51.60   	 666.32		
-44.56   	-101.32   	 54.26   	 610.37		
-46.08   	-100.71   	 56.70   	 539.16		
-43.64   	-98.27   	 58.86   	 483.21		
-38.15   	-94.60   	 60.79   	 437.43		
-32.35   	-90.94   	 62.54   	 417.09		
-28.08   	-88.20   	 64.21   	 412.00		
-25.63   	-86.36   	 65.86   	 432.35		
-23.80   	-84.84   	 67.59   	 462.87		
-22.28   	-83.01   	 69.44   	 493.39		
-21.06   	-81.18   	 71.41   	 508.65		
-20.75   	-79.96   	 73.45   	 513.73		
-19.53   	-79.35   	 75.50   	 508.65		
-16.48   	-77.82   	 77.54   	 483.21		
-11.29   	-74.16   	 79.47   	 452.69		
 -5.19   	-68.66   	 81.28   	 422.18		
 -0.31   	-63.17   	 82.97   	 391.66		
  1.53   	-60.12   	 84.54   	 366.22		
  1.83   	-59.81   	 86.00   	 345.88		
  2.14   	-61.04   	 87.39   	 325.53		
  4.58   	-61.65   	 88.69   	 320.45		
  9.16   	-59.20   	 89.97   	 315.36		
 15.87   	-54.32   	 91.23   	 310.27		
 23.50   	-48.52   	 92.47   	 315.36		
 30.52   	-43.64   	 93.73   	 320.45		
 36.32   	-40.89   	 95.01   	 320.45		
 41.50   	-38.45   	 96.30   	 325.53		
 47.30   	-35.40   	 97.60   	 315.36		
 54.02   	-30.82   	 98.86   	 315.36		
 61.95   	-25.02   	100.12   	 295.01		
 69.89   	-18.62   	101.30   	 279.75		
 77.21   	-12.21   	102.42   	 264.50		
 84.84   	 -6.10   	103.48   	 233.98		
 93.08   	 -0.31   	104.41   	 213.63		
101.93   	  5.19   	105.27   	 193.29		
111.39   	 10.68   	106.04   	 172.94		
121.15   	 16.17   	106.73   	 152.59		
130.62   	 22.28   	107.34   	 132.25		
140.69   	 28.99   	107.87   	 111.90		
151.67   	 36.93   	108.32   	  96.64		
161.44   	 46.08   	108.71   	  71.21		
169.37   	 55.24   	108.99   	  55.95		
174.87   	 63.78   	109.22   	  40.69		
178.22   	 69.89   	109.38   	  20.35		
180.66   	 74.16   	109.46   	  10.17		
183.11   	 77.51   	109.50(S)	 -10.17		
184.94   	 81.79   	109.46   	 -20.35		
186.16   	 87.89   	109.38   	 -25.43		
185.55   	 94.60   	109.28   	 -35.61		
182.80   	100.71   	109.13   	 -45.78		
177.61   	104.98   	108.95   	 -50.86		
169.07   	106.20   	108.75   	 -50.86		
156.56   	104.06   	108.54   	 -61.04		
140.08   	 98.57   	108.30   	 -61.04		
120.85   	 90.94   	108.06   	 -66.12		
101.32   	 82.09   	107.79   	 -66.12		
 83.01   	 72.94   	107.53   	 -76.30		
 66.53   	 62.87   	107.22   	 -76.30		
 50.66   	 51.88   	106.92   	 -86.47		
 34.18   	 39.37   	106.57   	 -86.47		
 17.09   	 25.94   	106.23   	 -96.64		
  0.61   	 12.21   	105.84   	 -96.64		
-12.82   	  0.00   	105.45   	 -96.64		
-22.89   	-11.29   	105.07   	-101.73		
-30.52   	-21.36   	104.66   	-106.82		
-36.32   	-29.91   	104.23   	-111.90		
-41.50   	-36.32   	103.78   	-116.99		
-45.78   	-40.28   	103.32   	-132.25		
-48.83   	-42.11   	102.79   	-142.42		
-50.35   	-43.33   	102.22   	-167.85		
-50.35   	-44.86   	101.55   	-188.20		
-49.44   	-46.39   	100.79   	-208.54		
-48.83   	-47.00   	 99.96   	-223.80		
-48.83   	-45.78   	 99.06   	-218.72		
-49.44   	-42.72   	 98.19   	-198.37		
-50.05   	-39.67   	 97.40   	-183.11		
-50.35   	-38.15   	 96.66   	-193.29		
-49.74   	-37.84   	 95.89   	-244.15		
-48.83   	-38.76   	 94.91   	-330.62		
-48.22   	-39.67   	 93.59   	-457.78		
-48.22   	-39.98   	 91.76   	-615.46		
-49.44   	-39.98   	 89.30   	-773.14		
-50.35   	-39.98   	 86.21   	-910.47		
-50.35   	-39.67   	 82.56   	-1022.38		
-49.13   	-38.76   	 78.47   	-1093.59		
-47.30   	-37.23   	 74.10   	-1113.93		
-46.39   	-35.71   	 69.64   	-1113.93		
-47.61   	-34.48   	 65.19   	-1073.24		
-50.05   	-34.18   	 60.89   	-1017.29		
-53.10   	-34.18   	 56.83   	-961.34		
-55.24   	-35.10   	 52.98   	-905.39		
-56.15   	-36.62   	 49.36   	-849.44		
-56.15   	-38.15   	 45.96   	-803.66		
-54.93   	-38.45   	 42.75   	-757.88		
-52.49   	-36.01   	 39.72   	-727.36		
-49.74   	-31.43   	 36.81   	-691.76		
-47.00   	-27.47   	 34.04   	-656.15		
-45.17   	-25.33   	 31.41   	-620.55		
-44.86   	-26.86   	 28.93   	-590.03		
-45.47   	-30.52   	 26.57   	-554.42		
-47.61   	-34.18   	 24.35   	-518.82		
-49.74   	-35.40   	 22.28   	-478.13		
-51.57   	-33.87   	 20.37   	-442.52		
-52.19   	-30.21   	 18.60   	-401.83		
-50.66   	-26.25   	 16.99   	-366.22		
-48.52   	-23.19   	 15.52   	-330.62		
-47.91   	-21.06   	 14.20   	-300.10		
-49.74   	-19.23   	 13.00   	-269.58		
-53.10   	-17.09   	 11.92   	-244.15		
-56.46   	-14.65   	 10.95   	-218.72		
-58.59   	-12.21   	 10.07   	-203.46		
-58.90   	-10.07   	  9.26   	-183.11		
-59.81   	 -9.46   	  8.52   	-167.85		
-62.26   	-10.38   	  7.85   	-157.68		
-66.53   	-12.21   	  7.22   	-142.42		
-70.80   	-13.73   	  6.65   	-127.16		
-74.16   	-13.43   	  6.14   	-116.99		
-76.29   	-10.68   	  5.68   	 -96.64		
-78.13   	 -7.02   	  5.29   	 -91.56		
-81.18   	 -3.66   	  4.92   	 -71.21		
-85.14   	 -2.44   	  4.64   	 -55.95		
-90.03   	 -2.14   	  4.42   	 -50.86		
-94.30   	 -1.83   	  4.21   	 -35.61		
-97.35   	 -0.92   	  4.07   	 -25.43		
-100.40   	  0.61   	  3.97   	 -15.26		
-103.15   	  2.14   	  3.91   	 -10.17		
-105.59   	  3.36   	  3.87(D)	   0.00		
-107.42   	  3.66   	  3.87   	   5.09		
-108.34   	  3.66   	  3.89   	  10.17		
-108.95   	  3.05   	  3.93   	  10.17		
-110.47   	  1.53   	  3.97   	  15.26		
-112.61   	 -1.22   	  4.03   	  20.35		
-115.36   	 -4.88   	  4.11   	  20.35		
-116.58   	 -8.85   	  4.19   	  20.35		
-115.66   	-11.90   	  4.27   	  15.26		
-112.30   	-14.04   	  4.33   	  20.35		
-108.34   	-14.95   	  4.42   	  15.26		
-105.29   	-15.56   	  4.48   	  10.17		
-104.06   	-16.78   	  4.52   	  15.26		
-105.29   	-19.23   	  4.58   	  10.17		
-106.51   	-22.89   	  4.62   	  10.17		
-106.20   	-26.55   	  4.66   	  15.26		
-104.06   	-29.60   	  4.72   	  15.26		
