  I     	  II     	  PW     	  PW'		
-45.78   	-118.41   	  0.43   	 -10.17		
-43.64   	-124.82   	  0.39   	 -10.17		
-43.33   	-128.17   	  0.35   	   0.00		
-45.78   	-127.87   	  0.35   	   0.00		
-48.52   	-124.82   	  0.35   	  10.17		
-48.52   	-120.54   	  0.39   	  15.26		
-45.47   	-116.88   	  0.45   	  20.35		
-41.81   	-114.75   	  0.53   	  25.43		
-40.89   	-114.14   	  0.63   	  25.43		
-42.42   	-114.44   	  0.73   	  30.52		
-45.17   	-115.66   	  0.85   	  25.43		
-47.30   	-121.46   	  0.96   	  15.26		
-48.22   	-139.77   	  1.02   	  20.35		
-48.83   	-176.09   	  1.10   	  10.17		
-48.22   	-225.22   	  1.14   	   5.09		
-43.95   	-266.11   	  1.16   	   0.00		
-34.18   	-265.20   	  1.16   	   5.09		
-17.09   	-185.85   	  1.18   	  -5.09		
  7.93   	 -7.02   	  1.16   	   0.00		
 42.72   	263.06   	  1.16   	   0.00		
 90.03   	577.09   	  1.16   	   0.00		
216.06   	1017.76(R)	  1.16   	   0.00		
266.11   	1016.85   	  1.16   	   0.00		
274.66   	865.78   	  1.16   	   0.00		
225.52   	638.12   	  1.16   	   0.00		
126.04   	426.33   	  1.16   	   0.00		
  6.41   	292.05   	  1.16   	   0.00		
-94.60   	238.65   	  1.16   	  -5.09		
-149.54   	215.76   	  1.14   	  -5.09		
-159.30   	161.13   	  1.12   	 -15.26		
-146.18   	 47.61   	  1.06   	 -15.26		
-133.06   	-98.57   	  1.00   	 -15.26		
-130.31   	-219.12   	  0.94   	 -15.26		
-132.45   	-269.78   	  0.87   	 -15.26		
-127.26   	-248.72   	  0.81   	  -5.09		
-106.51   	-189.51   	  0.79   	   0.00		
-73.55   	-131.23   	  0.79   	   5.09		
-39.98   	-93.08   	  0.81   	  20.35		
-16.17   	-73.24   	  0.90   	  25.43		
 -7.63   	-64.70   	  1.00   	  30.52		
-10.68   	-63.17   	  1.12   	  35.61		
-16.78   	-66.53   	  1.26   	  35.61		
-18.62   	-69.89   	  1.40   	  30.52		
-14.04   	-69.58   	  1.53   	  30.52		
 -6.41   	-65.31   	  1.65   	  15.26		
  0.31   	-62.26   	  1.71   	  10.17		
  3.66   	-64.09   	  1.75   	   0.00		
  4.27   	-68.05   	  1.75   	 -10.17		
  3.97   	-68.66   	  1.71   	 -20.35		
  4.88   	-63.48   	  1.63   	 -20.35		
  7.02   	-55.85   	  1.55   	 -25.43		
  9.16   	-49.13   	  1.44   	 -25.43		
 10.99   	-44.86   	  1.34   	 -20.35		
 12.21   	-41.81   	  1.26   	 -20.35		
 13.73   	-38.15   	  1.18   	 -15.26		
 16.17   	-34.18   	  1.12   	  -5.09		
 18.92   	-31.13   	  1.10   	   5.09		
 20.75   	-29.60   	  1.12   	  15.26		
 21.67   	-27.77   	  1.18   	  30.52		
 23.19   	-24.41   	  1.30   	  35.61		
 25.63   	-18.62   	  1.44   	  50.86		
 29.91   	-11.60   	  1.65   	  55.95		
 34.79   	 -4.27   	  1.87   	  66.12		
 39.37   	  2.14   	  2.14   	  61.04		
 43.03   	  7.63   	  2.38   	  66.12		
 46.08   	 13.12   	  2.64   	  61.04		
 50.35   	 19.53   	  2.89   	  61.04		
 55.85   	 26.25   	  3.13   	  55.95		
 62.87   	 32.04   	  3.36   	  50.86		
 70.19   	 37.23   	  3.56   	  40.69		
 77.21   	 42.72   	  3.72   	  30.52		
 82.70   	 50.05   	  3.85   	  20.35		
 88.20   	 60.12   	  3.93   	  15.26		
 94.30   	 71.41   	  3.99(A)	   0.00		
101.01   	 81.18   	  3.99   	  -5.09		
108.34   	 88.81   	  3.97   	 -15.26		
116.27   	 95.52   	  3.91   	 -20.35		
124.21   	103.76   	  3.83   	 -25.43		
132.14   	114.75   	  3.72   	 -25.43		
139.77   	127.56   	  3.62   	 -25.43		
146.48   	139.77   	  3.52   	 -20.35		
152.28   	149.54   	  3.44   	 -15.26		
157.17   	156.25   	  3.38   	  -5.09		
160.83   	159.91   	  3.36   	   5.09		
162.96   	162.35   	  3.38   	  10.17		
163.88   	165.41   	  3.42   	  20.35		
164.18   	169.37   	  3.50   	  25.43		
165.10   	174.87   	  3.60   	  25.43		
166.02   	180.05   	  3.70   	  30.52		
165.41   	183.41   	  3.83   	  25.43		
161.74   	184.02   	  3.93   	  25.43		
154.72   	181.88   	  4.03   	  25.43		
145.87   	178.53   	  4.13   	  15.26		
136.11   	175.17   	  4.19   	  15.26		
126.65   	171.20   	  4.25   	  10.17		
115.97   	165.41   	  4.29   	  10.17		
103.15   	155.64   	  4.33   	  10.17		
 87.89   	140.99   	  4.37   	  10.17		
 72.02   	123.29   	  4.42   	  15.26		
 57.07   	104.68   	  4.48   	  10.17		
 45.17   	 87.28   	  4.52   	  15.26		
 35.40   	 72.63   	  4.58   	  15.26		
 26.25   	 59.20   	  4.64   	  15.26		
 15.87   	 45.17   	  4.70   	  15.26		
  4.27   	 30.52   	  4.76   	  15.26		
 -6.41   	 15.87   	  4.82   	  15.26		
-14.65   	  2.75   	  4.88   	  10.17		
-20.14   	 -7.32   	  4.92   	  15.26		
-22.89   	-14.04   	  4.98   	  15.26		
-25.02   	-18.92   	  5.05   	  20.35		
-27.16   	-22.89   	  5.13   	  20.35		
-29.60   	-26.86   	  5.21   	  25.43		
-32.04   	-31.13   	  5.31   	  30.52		
-34.79   	-35.40   	  5.43   	  25.43		
-36.93   	-39.06   	  5.53   	  30.52		
-38.45   	-41.50   	  5.66   	  30.52		
-39.37   	-42.72   	  5.78   	  30.52		
-39.98   	-43.64   	  5.90   	  25.43		
-39.98   	-44.56   	  6.00   	  30.52		
-39.98   	-46.08   	  6.12   	  25.43		
-39.98   	-47.91   	  6.23   	  25.43		
-39.67   	-49.13   	  6.33   	  20.35		
-39.06   	-49.44   	  6.41   	  20.35		
-38.15   	-48.52   	  6.49   	  15.26		
-36.62   	-47.30   	  6.55   	  10.17		
-35.10   	-46.69   	  6.59   	  10.17		
-34.48   	-47.30   	  6.63   	   5.09		
-35.10   	-49.44   	  6.65   	   0.00		
-35.71   	-51.88   	  6.65   	  -5.09		
-35.71   	-53.71   	  6.63   	 -15.26		
-34.48   	-53.71   	  6.57   	 -15.26		
-32.35   	-51.88   	  6.51   	 -25.43		
-30.52   	-49.13   	  6.41   	 -25.43		
-29.60   	-46.39   	  6.31   	 -20.35		
-30.21   	-44.86   	  6.23   	 -10.17		
-30.82   	-44.56   	  6.19   	   5.09		
-31.13   	-44.56   	  6.21   	  25.43		
-31.43   	-44.86   	  6.31   	  40.69		
-31.43   	-45.17   	  6.47   	  55.95		
-31.43   	-45.47   	  6.69   	  71.21		
-31.43   	-46.08   	  6.98   	  76.30		
-31.13   	-46.69   	  7.28   	  81.38		
-31.43   	-47.30   	  7.61   	  76.30		
-32.65   	-47.61   	  7.91   	  66.12		
-34.48   	-48.22   	  8.18   	  55.95		
-36.01   	-49.13   	  8.40   	  50.86		
-36.62   	-50.05   	  8.61   	  40.69		
-35.40   	-50.66   	  8.77   	  35.61		
-32.96   	-50.96   	  8.91   	  35.61		
-30.82   	-50.96   	  9.05   	  30.52		
-29.91   	-50.96   	  9.18   	  30.52		
-30.21   	-51.27   	  9.30   	  30.52		
-31.43   	-51.88   	  9.42   	  25.43		
-32.96   	-52.80   	  9.52   	  30.52		
-34.18   	-53.71   	  9.64   	  20.35		
-34.18   	-54.93   	  9.73   	  25.43		
-33.57   	-56.46   	  9.83   	  15.26		
-32.96   	-57.37   	  9.89   	  15.26		
-32.96   	-57.68   	  9.95   	   5.09		
-33.57   	-57.68   	  9.97   	   5.09		
-34.48   	-56.76   	  9.99   	   0.00		
-34.79   	-56.15   	  9.99   	  -5.09		
-34.48   	-55.54   	  9.97   	  -5.09		
-34.18   	-55.85   	  9.95   	  -5.09		
-34.18   	-57.98   	  9.93   	 -10.17		
-35.10   	-61.04   	  9.89   	 -10.17		
-36.01   	-64.09   	  9.85   	 -15.26		
-36.93   	-65.92   	  9.79   	 -10.17		
-37.84   	-65.92   	  9.75   	  -5.09		
-38.76   	-65.00   	  9.73   	 -10.17		
-39.37   	-64.09   	  9.68   	  -5.09		
-39.37   	-63.78   	  9.66   	   0.00		
-38.15   	-63.78   	  9.66   	   0.00		
-36.01   	-63.78   	  9.66   	   5.09		
-35.10   	-63.78   	  9.68   	  15.26		
-36.01   	-64.70   	  9.75   	  15.26		
-37.84   	-65.92   	  9.81   	  25.43		
-39.67   	-66.83   	  9.91   	  25.43		
-40.28   	-66.22   	 10.01   	  35.61		
-39.37   	-64.09   	 10.15   	  35.61		
-38.15   	-61.34   	 10.29   	  35.61		
-38.15   	-59.20   	 10.44   	  30.52		
-39.06   	-58.29   	 10.56   	  35.61		
-40.28   	-58.59   	 10.70   	  30.52		
-40.89   	-58.90   	 10.82   	  25.43		
-39.98   	-58.90   	 10.93   	  20.35		
-37.54   	-58.29   	 11.01   	  15.26		
-35.10   	-56.76   	 11.07   	  10.17		
-32.65   	-53.71   	 11.11   	  10.17		
-29.60   	-47.61   	 11.15   	   5.09		
-24.72   	-37.23   	 11.17   	   0.00		
-17.09   	-22.28   	 11.17(V)	   0.00		
 -7.93   	 -4.58   	 11.17   	  -5.09		
  0.61   	 13.73   	 11.15   	   0.00		
  6.71   	 31.13   	 11.15   	  -5.09		
 10.68   	 46.69   	 11.13   	  -5.09		
 13.43   	 60.42   	 11.11   	  -5.09		
 16.48   	 72.63   	 11.09   	  -5.09		
 18.92   	 83.01   	 11.07   	  -5.09		
 18.31   	 89.42   	 11.05   	   0.00		
 12.82   	 88.81   	 11.05   	  -5.09		
  1.53   	 77.82   	 11.03   	  -5.09		
-13.12   	 57.07   	 11.01   	   0.00		
-25.02   	 34.18   	 11.01   	  -5.09		
-28.69   	 21.67   	 10.99   	  -5.09		
-21.06   	 30.21   	 10.97   	   0.00		
 -5.49   	 59.51   	 10.97   	  -5.09		
 10.38   	 95.52   	 10.95   	  -5.09		
 19.23   	119.63   	 10.93   	   0.00		
 18.01   	120.54   	 10.93   	  -5.09		
  9.77   	100.40   	 10.91   	  -5.09		
  1.83   	 73.24   	 10.89   	   0.00		
 -0.92   	 50.66   	 10.89   	  -5.09		
  0.61   	 33.87   	 10.86   	   0.00		
  2.44   	 16.48   	 10.86   	   0.00		
  0.00   	 -6.71   	 10.86   	   0.00		
 -8.24   	-32.96   	 10.86   	   0.00		
-20.45   	-55.85   	 10.86   	   0.00		
-33.26   	-69.58   	 10.86   	   0.00		
-43.33   	-75.68   	 10.86   	  -5.09		
-49.44   	-79.35   	 10.84   	 -10.17		
-51.27   	-83.92   	 10.80   	 -10.17		
-50.66   	-89.72   	 10.76   	 -10.17		
-49.74   	-94.30   	 10.72   	 -10.17		
-49.74   	-96.13   	 10.68   	 -10.17		
-51.57   	-96.13   	 10.64   	 -10.17		
-54.63   	-95.21   	 10.60   	   5.09		
-57.07   	-94.91   	 10.62   	   5.09		
-58.90   	-94.60   	 10.64   	  15.26		
-59.20   	-93.69   	 10.70   	  20.35		
-58.29   	-91.55   	 10.78   	  25.43		
-56.76   	-89.11   	 10.89   	  20.35		
-55.24   	-90.64   	 10.97   	  25.43		
-55.54   	-104.37   	 11.07   	  25.43		
-57.68   	-137.33   	 11.17   	  15.26		
-60.42   	-187.07   	 11.23   	  15.26		
-59.81   	-235.90   	 11.29   	  15.26		
-52.80   	-253.30   	 11.35   	   5.09		
-37.54   	-202.03   	 11.37   	  10.17		
-12.51   	-54.93   	 11.41   	   5.09		
 23.50   	188.29   	 11.43   	  10.17		
 73.24   	493.47   	 11.48   	   5.09		
137.63   	789.18   	 11.50   	  15.26		
265.20   	1027.53(R)	 11.56   	  10.17		
281.68   	899.05   	 11.60   	  15.26		
239.56   	665.89   	 11.66   	  15.26		
144.04   	430.91   	 11.72   	  20.35		
 22.89   	275.88   	 11.80   	  25.43		
-83.92   	214.84   	 11.90   	  25.43		
-148.62   	192.87   	 12.00   	  35.61		
-169.07   	136.11   	 12.15   	  35.61		
-163.57   	 14.34   	 12.29   	  35.61		
-154.42   	-137.33   	 12.43   	  35.61		
-152.28   	-248.72   	 12.57   	  35.61		
-152.28   	-271.91   	 12.72   	  40.69		
-142.82   	-213.32   	 12.88   	  35.61		
-116.58   	-121.46   	 13.02   	  35.61		
-79.04   	-45.17   	 13.16   	  45.78		
-42.42   	 -6.10   	 13.35   	  45.78		
-18.62   	  1.53   	 13.53   	  45.78		
-11.90   	 -6.10   	 13.71   	  50.86		
-16.17   	-15.56   	 13.92   	  45.78		
-21.97   	-19.84   	 14.10   	  35.61		
-22.58   	-18.31   	 14.24   	  30.52		
-18.01   	-12.51   	 14.36   	  15.26		
-12.51   	 -6.10   	 14.43   	 -10.17		
 -9.77   	 -2.44   	 14.38   	 -25.43		
 -9.77   	 -1.22   	 14.28   	 -40.69		
-10.07   	  0.00   	 14.12   	 -61.04		
 -8.24   	  3.36   	 13.88   	 -71.21		
 -4.58   	  7.32   	 13.59   	 -71.21		
 -0.92   	 10.07   	 13.31   	 -71.21		
  1.83   	 10.99   	 13.02   	 -66.12		
  3.05   	 11.90   	 12.76   	 -50.86		
  3.66   	 13.73   	 12.55   	 -35.61		
  4.88   	 17.40   	 12.41   	 -30.52		
  6.41   	 21.97   	 12.29   	 -20.35		
  8.24   	 26.86   	 12.21   	 -10.17		
 10.68   	 31.43   	 12.17   	   0.00		
 13.73   	 35.71   	 12.17   	   0.00		
 18.01   	 39.06   	 12.17   	   5.09		
 22.58   	 41.50   	 12.19   	  10.17		
 27.47   	 43.33   	 12.23   	  20.35		
 31.74   	 46.69   	 12.31   	  15.26		
 35.71   	 52.19   	 12.37   	  25.43		
 39.98   	 59.81   	 12.47   	  30.52		
 43.95   	 68.36   	 12.59   	  30.52		
 48.22   	 75.38   	 12.72   	  35.61		
 52.80   	 81.48   	 12.86   	  35.61		
 57.98   	 87.59   	 13.00   	  40.69		
 64.39   	 94.60   	 13.16   	  40.69		
 71.41   	103.15   	 13.33   	  45.78		
 78.13   	112.00   	 13.51   	  50.86		
 83.62   	120.85   	 13.71   	  40.69		
 89.11   	129.70   	 13.88   	  45.78		
 96.13   	138.85   	 14.06   	  35.61		
104.98   	148.32   	 14.20   	  30.52		
114.75   	157.47   	 14.32   	  25.43		
123.90   	166.63   	 14.43   	  15.26		
132.14   	176.09   	 14.49   	   5.09		
139.77   	185.85   	 14.51(A)	   0.00		
146.79   	195.62   	 14.51   	 -15.26		
153.50   	204.16   	 14.45   	 -15.26		
158.69   	210.57   	 14.38   	 -20.35		
162.35   	215.15   	 14.30   	 -25.43		
165.41   	218.20   	 14.20   	 -25.43		
167.85   	221.25   	 14.10   	 -25.43		
169.37   	224.61   	 14.00   	 -20.35		
169.37   	227.66   	 13.92   	 -20.35		
167.24   	230.71   	 13.84   	 -20.35		
163.88   	233.46   	 13.75   	 -15.26		
159.61   	235.29   	 13.69   	 -15.26		
154.72   	234.99   	 13.63   	 -10.17		
148.32   	231.63   	 13.59   	 -10.17		
139.16   	224.61   	 13.55   	 -10.17		
126.65   	214.54   	 13.51   	 -15.26		
112.30   	203.86   	 13.45   	 -10.17		
 97.35   	192.26   	 13.41   	 -10.17		
 83.31   	180.05   	 13.37   	 -10.17		
 70.50   	166.02   	 13.33   	 -15.26		
 57.98   	150.45   	 13.27   	 -10.17		
 45.17   	133.97   	 13.22   	 -15.26		
 32.04   	118.41   	 13.16   	  -5.09		
 19.84   	104.68   	 13.14   	 -10.17		
  8.85   	 91.86   	 13.10   	 -10.17		
 -0.61   	 79.04   	 13.06   	  -5.09		
 -8.24   	 66.83   	 13.04   	  -5.09		
-14.65   	 55.85   	 13.02   	   0.00		
-20.14   	 47.61   	 13.02   	   0.00		
-24.41   	 41.20   	 13.02   	   0.00		
-27.47   	 35.71   	 13.02   	   5.09		
-30.21   	 30.52   	 13.04   	   5.09		
-32.65   	 26.25   	 13.06   	   0.00		
-35.71   	 24.11   	 13.06   	   0.00		
-38.76   	 23.50   	 13.06   	  -5.09		
-41.20   	 23.19   	 13.04   	 -10.17		
-42.42   	 21.97   	 13.00   	 -15.26		
-42.72   	 20.14   	 12.94   	 -15.26		
-42.11   	 19.53   	 12.88   	 -15.26		
-41.50   	 20.45   	 12.82   	 -15.26		
-41.81   	 22.28   	 12.76   	 -15.26		
-43.03   	 23.50   	 12.70   	 -10.17		
-44.25   	 24.11   	 12.66   	  -5.09		
-44.56   	 24.72   	 12.63   	   0.00		
-43.64   	 25.63   	 12.63   	   0.00		
-41.81   	 27.16   	 12.63   	  -5.09		
-39.98   	 27.77   	 12.61   	 -10.17		
-38.76   	 27.16   	 12.57   	 -10.17		
-37.84   	 25.94   	 12.53   	 -10.17		
-36.62   	 25.94   	 12.49   	  -5.09		
-36.01   	 26.86   	 12.47   	   5.09		
-35.40   	 28.69   	 12.49   	  15.26		
-35.40   	 30.52   	 12.55   	  30.52		
-35.71   	 31.74   	 12.68   	  40.69		
-36.01   	 32.35   	 12.84   	  55.95		
-36.32   	 32.04   	 13.06   	  66.12		
-36.93   	 31.13   	 13.33   	  71.21		
-36.93   	 30.52   	 13.61   	  66.12		
-36.01   	 30.52   	 13.88   	  66.12		
-34.48   	 31.43   	 14.14   	  50.86		
-32.96   	 32.65   	 14.34   	  40.69		
-31.74   	 33.57   	 14.51   	  30.52		
-31.74   	 34.18   	 14.63   	  15.26		
-32.04   	 34.48   	 14.69   	  10.17		
-32.65   	 33.87   	 14.73(V)	   0.00		
-33.26   	 32.04   	 14.73   	  -5.09		
-33.87   	 29.30   	 14.71   	  -5.09		
-34.48   	 26.25   	 14.69   	  -5.09		
-34.79   	 23.80   	 14.67   	   0.00		
-34.79   	 22.28   	 14.67   	  -5.09		
-34.79   	 20.75   	 14.65   	   0.00		
-34.79   	 18.92   	 14.65   	  -5.09		
-35.10   	 18.31   	 14.63   	  -5.09		
-35.10   	 18.62   	 14.61   	 -15.26		
-34.79   	 20.14   	 14.55   	 -15.26		
-34.79   	 20.45   	 14.49   	 -20.35		
-35.40   	 18.92   	 14.40   	 -25.43		
-36.62   	 16.48   	 14.30   	 -25.43		
-37.23   	 15.26   	 14.20   	 -30.52		
-37.23   	 16.17   	 14.08   	 -25.43		
-36.32   	 18.62   	 13.98   	 -25.43		
-36.32   	 21.06   	 13.88   	 -20.35		
-37.84   	 21.67   	 13.79   	 -20.35		
-39.67   	 20.75   	 13.71   	 -15.26		
-40.89   	 19.53   	 13.65   	 -15.26		
-40.28   	 18.31   	 13.59   	  -5.09		
-37.23   	 17.40   	 13.57   	 -10.17		
-34.18   	 16.78   	 13.53   	   0.00		
-32.04   	 17.09   	 13.53   	  -5.09		
-32.65   	 18.62   	 13.51   	   0.00		
-34.48   	 19.84   	 13.51   	   5.09		
-36.62   	 19.84   	 13.53   	   0.00		
-38.45   	 18.92   	 13.53   	  10.17		
-38.76   	 17.40   	 13.57   	   5.09		
-38.45   	 16.17   	 13.59   	  10.17		
-37.84   	 15.26   	 13.63   	  15.26		
-37.23   	 14.95   	 13.69   	  10.17		
-36.93   	 14.34   	 13.73   	  15.26		
-36.93   	 13.43   	 13.79   	  15.26		
-37.84   	 13.12   	 13.86   	  10.17		
-39.37   	 14.04   	 13.90   	  15.26		
-40.89   	 15.56   	 13.96   	  15.26		
-41.20   	 17.40   	 14.02   	  10.17		
-39.37   	 18.92   	 14.06   	  10.17		
-36.01   	 19.23   	 14.10   	  10.17		
-33.26   	 18.01   	 14.14   	   5.09		
-32.35   	 15.87   	 14.16   	  10.17		
-33.87   	 14.34   	 14.20   	   0.00		
-36.32   	 13.73   	 14.20   	   0.00		
-37.54   	 14.95   	 14.20   	   0.00		
-36.62   	 17.70   	 14.20   	   0.00		
-34.48   	 20.45   	 14.20   	  -5.09		
-31.43   	 25.02   	 14.18   	  -5.09		
-27.47   	 32.04   	 14.16   	  -5.09		
-21.97   	 42.11   	 14.14   	  -5.09		
-14.95   	 54.63   	 14.12   	  -5.09		
 -7.32   	 68.66   	 14.10   	  -5.09		
 -1.22   	 83.01   	 14.08   	 -10.17		
  2.14   	 97.66   	 14.04   	  -5.09		
  4.88   	111.69   	 14.02   	  -5.09		
  8.54   	123.90   	 14.00   	  -5.09		
 12.51   	133.36   	 13.98   	  -5.09		
 14.95   	141.91   	 13.96   	  -5.09		
 13.43   	151.98   	 13.94   	  -5.09		
  7.02   	161.44   	 13.92   	  -5.09		
 -3.05   	164.18   	 13.90   	  -5.09		
-14.34   	154.11   	 13.88   	  -5.09		
-25.33   	131.84   	 13.86   	  -5.09		
-34.48   	109.86   	 13.84   	  -5.09		
-38.15   	103.76   	 13.81   	  -5.09		
-33.57   	121.15   	 13.79   	  -5.09		
-20.45   	153.50   	 13.77   	  -5.09		
 -2.44   	182.50   	 13.75   	 -10.17		
 12.51   	191.35   	 13.71   	  -5.09		
 19.23   	178.22   	 13.69   	 -10.17		
 16.17   	152.89   	 13.65   	  -5.09		
  7.93   	125.73   	 13.63   	 -10.17		
  0.61   	100.40   	 13.59   	  -5.09		
 -3.05   	 73.85   	 13.57   	 -10.17		
 -4.58   	 43.33   	 13.53   	  -5.09		
 -8.85   	 13.12   	 13.51   	 -10.17		
-17.40   	-10.07   	 13.47   	  -5.09		
-28.99   	-22.58   	 13.45   	 -10.17		
-39.06   	-28.08   	 13.41   	 -10.17		
-44.56   	-32.96   	 13.37   	 -15.26		
-45.17   	-39.98   	 13.31   	 -20.35		
-44.25   	-47.91   	 13.22   	 -25.43		
-44.86   	-53.10   	 13.12   	 -25.43		
-47.91   	-54.63   	 13.02   	 -30.52		
-50.96   	-53.10   	 12.90   	 -25.43		
-52.49   	-50.66   	 12.80   	 -25.43		
-51.57   	-48.83   	 12.70   	 -20.35		
-49.74   	-47.00   	 12.61   	 -10.17		
-47.91   	-45.47   	 12.57   	   0.00		
-46.08   	-44.25   	 12.57   	  10.17		
-44.86   	-45.17   	 12.61   	  15.26		
-44.86   	-53.41   	 12.68   	  20.35		
-48.52   	-76.60   	 12.76   	  25.43		
-55.85   	-118.10   	 12.86   	  25.43		
-62.56   	-170.59   	 12.96   	  25.43		
-63.17   	-211.49   	 13.06   	  20.35		
-53.71   	-206.30   	 13.14   	  15.26		
-32.04   	-120.24   	 13.20   	  15.26		
  2.14   	 63.17   	 13.27   	  10.17		
 49.44   	330.51   	 13.31   	   5.09		
112.61   	632.02   	 13.33   	   5.09		
190.43   	886.84   	 13.35   	   5.09		
317.38   	971.98(R)	 13.37   	   0.00		
308.53   	784.30   	 13.37   	   5.09		
231.93   	538.64   	 13.39   	  10.17		
106.81   	337.52   	 13.43   	  10.17		
-24.11   	234.68   	 13.47   	  15.26		
-119.93   	204.77   	 13.53   	  20.35		
-163.57   	173.34   	 13.61   	  30.52		
-167.24   	 82.09   	 13.73   	  35.61		
-155.94   	-63.48   	 13.88   	  35.61		
-148.32   	-200.20   	 14.02   	  40.69		
-145.57   	-260.93   	 14.18   	  45.78		
-137.33   	-224.91   	 14.36   	  40.69		
-115.05   	-130.00   	 14.53   	  35.61		
-79.65   	-34.79   	 14.67   	  40.69		
-43.03   	 20.75   	 14.83   	  40.69		
-17.70   	 32.65   	 14.99   	  35.61		
 -9.77   	 19.23   	 15.14   	  45.78		
-13.73   	  2.75   	 15.32   	  40.69		
-20.75   	 -3.97   	 15.48   	  40.69		
-22.89   	 -1.53   	 15.65   	  35.61		
-18.92   	  5.49   	 15.79   	  30.52		
-12.51   	 11.60   	 15.91   	  10.17		
 -7.63   	 13.12   	 15.95(A)	  -5.09		
 -5.19   	 10.99   	 15.93   	 -30.52		
 -4.27   	  8.85   	 15.81   	 -50.86		
 -3.36   	  9.77   	 15.61   	 -66.12		
 -1.83   	 13.73   	 15.34   	 -86.47		
 -0.61   	 18.92   	 14.99   	 -91.56		
  0.61   	 23.19   	 14.63   	 -91.56		
  2.44   	 26.55   	 14.26   	 -76.30		
  4.88   	 28.69   	 13.96   	 -66.12		
  7.93   	 30.82   	 13.69   	 -40.69		
 10.99   	 32.35   	 13.53   	 -25.43		
 14.04   	 34.48   	 13.43   	  -5.09		
 16.78   	 36.62   	 13.41   	   5.09		
 18.62   	 39.06   	 13.43   	  15.26		
 20.14   	 41.81   	 13.49   	  20.35		
 21.97   	 45.47   	 13.57   	  15.26		
 25.33   	 50.66   	 13.63   	  15.26		
 29.91   	 56.46   	 13.69   	  10.17		
 35.10   	 62.26   	 13.73   	  10.17		
 40.59   	 67.44   	 13.77   	   5.09		
 45.47   	 72.33   	 13.79   	  10.17		
 50.05   	 77.21   	 13.84   	  10.17		
 54.32   	 82.70   	 13.88   	  20.35		
 58.90   	 89.42   	 13.96   	  20.35		
 63.78   	 97.05   	 14.04   	  35.61		
 68.97   	104.98   	 14.18   	  35.61		
 74.46   	113.22   	 14.32   	  45.78		
 80.57   	120.85   	 14.51   	  50.86		
 87.28   	127.87   	 14.71   	  50.86		
 94.60   	133.67   	 14.91   	  45.78		
103.15   	139.77   	 15.10   	  40.69		
111.69   	148.32   	 15.26   	  35.61		
120.24   	159.00   	 15.40   	  25.43		
129.39   	171.20   	 15.50   	  10.17		
137.94   	182.19   	 15.54   	   0.00		
145.26   	190.43   	 15.54   	 -10.17		
151.06   	196.53   	 15.50   	 -20.35		
155.03   	201.72   	 15.42   	 -25.43		
158.69   	207.52   	 15.32   	 -35.61		
162.35   	213.93   	 15.18   	 -30.52		
166.63   	219.73   	 15.06   	 -35.61		
170.29   	224.30   	 14.91   	 -30.52		
172.12   	227.05   	 14.79   	 -30.52		
171.81   	228.27   	 14.67   	 -25.43		
169.68   	228.27   	 14.57   	 -20.35		
166.02   	227.97   	 14.49   	 -20.35		
161.13   	226.75   	 14.40   	 -10.17		
154.72   	224.61   	 14.36   	 -15.26		
145.57   	220.34   	 14.30   	 -10.17		
133.67   	213.32   	 14.26   	  -5.09		
119.93   	203.86   	 14.24   	 -10.17		
106.20   	192.26   	 14.20   	  -5.09		
 93.38   	178.83   	 14.18   	 -10.17		
 81.48   	163.57   	 14.14   	  -5.09		
 68.97   	147.40   	 14.12   	  -5.09		
 55.24   	130.92   	 14.10   	  -5.09		
 39.98   	114.75   	 14.08   	  -5.09		
 25.02   	 98.88   	 14.06   	 -10.17		
 11.90   	 83.31   	 14.02   	  -5.09		
  0.92   	 68.97   	 14.00   	 -10.17		
 -7.02   	 56.76   	 13.96   	 -10.17		
-13.43   	 47.00   	 13.92   	  -5.09		
-18.62   	 38.15   	 13.90   	  -5.09		
-23.80   	 29.30   	 13.88   	  -5.09		
-28.69   	 20.75   	 13.86   	   0.00		
-32.65   	 13.43   	 13.86   	   0.00		
-36.01   	  8.24   	 13.86   	  -5.09		
-38.15   	  4.88   	 13.84   	   0.00		
-40.28   	  2.44   	 13.84   	  -5.09		
-42.11   	 -0.31   	 13.81   	 -10.17		
-44.25   	 -2.75   	 13.77   	 -15.26		
-45.78   	 -4.27   	 13.71   	 -20.35		
-47.00   	 -4.88   	 13.63   	 -20.35		
-47.00   	 -4.88   	 13.55   	 -20.35		
-46.08   	 -5.49   	 13.47   	 -25.43		
-44.25   	 -6.71   	 13.37   	 -25.43		
-42.72   	 -8.54   	 13.27   	 -20.35		
-42.11   	-10.38   	 13.18   	 -20.35		
-43.03   	-11.29   	 13.10   	 -20.35		
-44.25   	-10.99   	 13.02   	 -15.26		
-45.17   	 -9.46   	 12.96   	  -5.09		
-44.56   	 -7.02   	 12.94   	   0.00		
-42.72   	 -4.88   	 12.94   	  10.17		
-40.28   	 -3.97   	 12.98   	  25.43		
-38.76   	 -4.27   	 13.08   	  35.61		
-37.84   	 -5.49   	 13.22   	  45.78		
-37.54   	 -6.71   	 13.41   	  55.95		
-37.84   	 -7.02   	 13.63   	  55.95		
-38.45   	 -6.41   	 13.86   	  55.95		
