  I     	  II     	  LV     	  LV'		
-12.21   	-109.56   	 77.03   	-1088.50		
-13.43   	-113.53   	 72.68   	-1159.71		
-14.34   	-114.14   	 68.04   	-1190.23		
-15.26   	-112.92   	 63.28   	-1195.32		
-15.26   	-111.08   	 58.49   	-1169.88		
-14.65   	-109.86   	 53.81   	-1108.85		
-13.73   	-109.56   	 49.38   	-1032.55		
-13.12   	-109.86   	 45.25   	-940.99		
-13.43   	-110.47   	 41.49   	-844.35		
-14.65   	-111.39   	 38.11   	-747.71		
-15.56   	-112.00   	 35.12   	-661.24		
-16.48   	-111.69   	 32.47   	-590.03		
-16.17   	-110.47   	 30.11   	-534.08		
-15.87   	-108.64   	 27.98   	-498.47		
-15.26   	-106.51   	 25.98   	-467.95		
-14.95   	-104.37   	 24.11   	-457.78		
-14.65   	-102.84   	 22.28   	-457.78		
-14.65   	-101.32   	 20.45   	-452.69		
-14.65   	-99.49   	 18.64   	-452.69		
-14.65   	-97.66   	 16.83   	-442.52		
-14.65   	-95.83   	 15.06   	-437.43		
-14.65   	-94.60   	 13.31   	-406.92		
-14.34   	-93.99   	 11.68   	-386.57		
-14.34   	-93.08   	 10.13   	-340.79		
-14.04   	-91.55   	  8.77   	-305.19		
-13.73   	-89.72   	  7.55   	-254.32		
-14.04   	-87.59   	  6.53   	-208.54		
-14.04   	-85.45   	  5.70   	-162.77		
-14.04   	-83.92   	  5.05   	-122.07		
-14.04   	-83.31   	  4.56   	 -91.56		
-14.34   	-83.01   	  4.19   	 -55.95		
-14.95   	-83.62   	  3.97   	 -40.69		
-15.56   	-84.53   	  3.80   	 -25.43		
-15.87   	-86.06   	  3.70   	 -15.26		
-15.56   	-87.89   	  3.64   	 -15.26		
-15.56   	-89.72   	  3.58   	 -15.26		
-15.87   	-91.55   	  3.52   	 -25.43		
-16.78   	-92.77   	  3.42   	 -25.43		
-18.31   	-93.38   	  3.32   	 -30.52		
-19.84   	-94.60   	  3.19   	 -40.69		
-21.06   	-96.74   	  3.03   	 -40.69		
-21.97   	-99.79   	  2.87   	 -50.86		
-22.28   	-102.23   	  2.67   	 -45.78		
-21.97   	-103.15   	  2.48   	 -45.78		
-21.36   	-102.54   	  2.30   	 -45.78		
-20.75   	-101.32   	  2.12   	 -40.69		
-20.14   	-100.71   	  1.95   	 -25.43		
-20.14   	-101.01   	  1.85   	 -20.35		
-19.84   	-101.01   	  1.77   	  -5.09		
-19.23   	-100.40   	  1.75(D)	   5.09		
-18.92   	-99.49   	  1.77   	  10.17		
-18.92   	-99.79   	  1.81   	  25.43		
-19.23   	-101.32   	  1.91   	  25.43		
-19.23   	-104.06   	  2.01   	  30.52		
-18.62   	-106.81   	  2.14   	  30.52		
-17.40   	-108.64   	  2.26   	  30.52		
-16.17   	-108.64   	  2.38   	  30.52		
-16.17   	-107.42   	  2.50   	  20.35		
-16.78   	-105.59   	  2.58   	  15.26		
-17.70   	-103.45   	  2.64   	  10.17		
-18.62   	-101.93   	  2.69   	   5.09		
-18.92   	-101.93   	  2.71   	  -5.09		
-19.23   	-102.54   	  2.69   	  -5.09		
-19.23   	-103.45   	  2.67   	 -15.26		
-19.23   	-103.76   	  2.60   	 -15.26		
-19.23   	-102.84   	  2.54   	 -15.26		
-19.23   	-101.32   	  2.48   	 -20.35		
-18.92   	-100.40   	  2.40   	 -15.26		
-18.92   	-101.32   	  2.34   	 -15.26		
-18.92   	-104.37   	  2.28   	 -15.26		
-19.23   	-107.42   	  2.22   	  -5.09		
-19.53   	-109.25   	  2.20   	  -5.09		
-19.84   	-108.95   	  2.18   	   5.09		
-20.45   	-106.81   	  2.20   	   5.09		
-21.36   	-104.37   	  2.22   	  15.26		
-21.67   	-102.23   	  2.28   	  15.26		
-21.36   	-101.01   	  2.34   	  20.35		
-19.84   	-100.40   	  2.42   	  20.35		
-17.70   	-99.79   	  2.50   	  20.35		
-16.17   	-99.79   	  2.58   	  25.43		
-15.56   	-100.10   	  2.69   	  20.35		
-16.17   	-101.01   	  2.77   	  20.35		
-17.40   	-102.54   	  2.85   	  15.26		
-18.92   	-103.45   	  2.91   	  15.26		
-20.14   	-103.76   	  2.97   	  15.26		
-20.75   	-103.15   	  3.03   	  15.26		
-19.53   	-101.62   	  3.09   	  15.26		
-17.70   	-100.10   	  3.15   	  15.26		
-15.56   	-99.18   	  3.21   	  15.26		
-14.34   	-99.79   	  3.28   	  15.26		
-14.34   	-100.71   	  3.34   	  20.35		
-15.56   	-101.32   	  3.42   	  20.35		
-16.48   	-101.32   	  3.50   	  15.26		
-16.48   	-101.01   	  3.56   	  20.35		
-16.17   	-100.40   	  3.64   	  10.17		
-16.17   	-100.40   	  3.68   	  10.17		
-15.87   	-99.79   	  3.72   	   0.00		
-15.87   	-98.57   	  3.72   	  -5.09		
-15.87   	-97.35   	  3.70   	 -15.26		
-16.48   	-97.05   	  3.64   	 -15.26		
-16.78   	-97.35   	  3.58   	 -20.35		
-16.78   	-98.27   	  3.50   	 -25.43		
-15.87   	-98.57   	  3.40   	 -20.35		
-14.65   	-97.96   	  3.32   	 -20.35		
-13.12   	-96.13   	  3.23   	 -15.26		
-12.51   	-94.60   	  3.17   	 -10.17		
-13.43   	-94.60   	  3.13   	  -5.09		
-15.26   	-95.83   	  3.11   	  -5.09		
-16.17   	-97.05   	  3.09   	   0.00		
-16.17   	-97.35   	  3.09   	   0.00		
-14.95   	-96.13   	  3.09   	   5.09		
-13.43   	-94.30   	  3.11   	   5.09		
-12.51   	-93.38   	  3.13   	  10.17		
-12.82   	-92.77   	  3.17   	   5.09		
-13.43   	-91.86   	  3.19   	   5.09		
-13.73   	-90.33   	  3.21   	  10.17		
-13.43   	-88.81   	  3.26   	   5.09		
-12.82   	-88.20   	  3.28   	   0.00		
-12.51   	-89.11   	  3.28   	   5.09		
-12.51   	-90.64   	  3.30   	   0.00		
-12.21   	-91.55   	  3.30   	   0.00		
-12.21   	-91.86   	  3.30   	   0.00		
-12.51   	-91.86   	  3.30   	   5.09		
-13.73   	-92.77   	  3.32   	   0.00		
-15.26   	-93.69   	  3.32   	  10.17		
-16.17   	-94.30   	  3.36   	  10.17		
-15.26   	-93.69   	  3.40   	  10.17		
-13.73   	-91.86   	  3.44   	  15.26		
-12.51   	-89.42   	  3.50   	  15.26		
-12.21   	-87.28   	  3.56   	  20.35		
-12.82   	-85.45   	  3.64   	  15.26		
-13.43   	-84.53   	  3.70   	  20.35		
-14.04   	-84.53   	  3.78   	  15.26		
-14.34   	-85.14   	  3.85   	  10.17		
-14.65   	-85.75   	  3.89   	  10.17		
-15.87   	-85.45   	  3.93   	   5.09		
-16.78   	-84.23   	  3.95   	  -5.09		
-17.40   	-83.92   	  3.93   	  -5.09		
-17.70   	-84.84   	  3.91   	 -10.17		
-18.31   	-86.67   	  3.87   	 -10.17		
-18.92   	-87.89   	  3.83   	 -10.17		
-19.23   	-86.98   	  3.78   	 -10.17		
-18.92   	-83.92   	  3.74   	 -10.17		
-18.01   	-79.96   	  3.70   	  -5.09		
-16.78   	-77.51   	  3.68   	   0.00		
-15.87   	-78.43   	  3.68   	   0.00		
-14.95   	-81.48   	  3.68   	   5.09		
-14.34   	-85.45   	  3.70   	  10.17		
-13.73   	-88.20   	  3.74   	  10.17		
-13.43   	-88.50   	  3.78   	  10.17		
-13.12   	-86.98   	  3.83   	  15.26		
-12.82   	-83.92   	  3.89   	  10.17		
-11.90   	-81.48   	  3.93   	  10.17		
-11.60   	-79.65   	  3.97   	  10.17		
-11.90   	-79.04   	  4.01   	   5.09		
-13.12   	-78.74   	  4.03   	   0.00		
-14.65   	-78.74   	  4.03   	   0.00		
-15.26   	-78.74   	  4.03   	  -5.09		
-14.65   	-78.13   	  4.01   	  -5.09		
-13.12   	-75.07   	  3.99   	  -5.09		
-11.90   	-67.14   	  3.97   	  -5.09		
-11.29   	-51.88   	  3.95   	   0.00		
-10.99   	-29.60   	  3.95   	  -5.09		
-10.99   	 -5.19   	  3.93   	   0.00		
-10.07   	 14.04   	  3.93   	   0.00		
 -8.54   	 23.50   	  3.93   	   5.09		
 -6.41   	 23.80   	  3.95   	   5.09		
 -3.97   	 21.97   	  3.97   	   5.09		
 -1.22   	 24.41   	  3.99   	   5.09		
  1.22   	 32.35   	  4.01   	   5.09		
  3.97   	 42.42   	  4.03   	   5.09		
  7.93   	 49.44   	  4.05   	   5.09		
 13.12   	 54.32   	  4.07   	   5.09		
 18.62   	 60.12   	  4.09   	  10.17		
 21.97   	 68.05   	  4.13   	   5.09		
 22.58   	 73.24   	  4.15   	   5.09		
 20.75   	 67.14   	  4.17   	   5.09		
 19.23   	 43.33   	  4.19   	  10.17		
 19.53   	  4.58   	  4.23   	  10.17		
 21.97   	-36.93   	  4.27   	   5.09		
 23.50   	-68.36   	  4.29   	  10.17		
 19.84   	-82.70   	  4.33   	  10.17		
  9.46   	-83.01   	  4.37   	   5.09		
 -5.19   	-78.74   	  4.39   	  10.17		
-18.01   	-80.57   	  4.44   	  10.17		
-24.72   	-91.55   	  4.48   	  15.26		
-23.80   	-109.86   	  4.54   	  20.35		
-18.92   	-127.56   	  4.62   	  25.43		
-14.95   	-138.24   	  4.72   	  30.52		
-14.65   	-139.47   	  4.84   	  40.69		
-17.70   	-133.97   	  5.01   	  50.86		
-20.75   	-126.65   	  5.21   	  55.95		
-21.97   	-120.85   	  5.43   	  61.04		
-21.06   	-118.41   	  5.68   	  61.04		
-19.84   	-118.41   	  5.92   	  61.04		
-19.84   	-119.93   	  6.16   	  61.04		
-21.06   	-120.24   	  6.41   	  55.95		
-22.28   	-118.41   	  6.63   	  45.78		
-22.58   	-114.44   	  6.82   	  40.69		
-21.67   	-108.64   	  6.98   	  35.61		
-20.45   	-103.45   	  7.12   	  25.43		
-19.84   	-100.10   	  7.22   	  20.35		
-19.84   	-98.27   	  7.30   	  15.26		
-19.84   	-96.13   	  7.37   	  15.26		
-19.53   	-93.08   	  7.43   	  15.26		
-18.92   	-88.81   	  7.49   	  15.26		
-18.01   	-84.23   	  7.55   	  25.43		
-16.48   	-80.26   	  7.65   	  30.52		
-15.87   	-77.51   	  7.77   	  35.61		
-15.56   	-75.68   	  7.91   	  45.78		
-16.17   	-74.77   	  8.10   	  45.78		
-17.40   	-74.16   	  8.28   	  45.78		
-18.62   	-74.46   	  8.46   	  40.69		
-19.53   	-74.46   	  8.63   	  35.61		
-19.84   	-73.85   	  8.77   	  30.52		
-19.84   	-71.72   	  8.89   	  20.35		
-18.92   	-66.83   	  8.97   	   5.09		
-17.70   	-58.59   	  8.99   	   0.00		
-15.87   	-43.33   	  8.99   	 -20.35		
-12.51   	-17.70   	  8.91   	 -25.43		
 -5.80   	 20.45   	  8.81   	 -30.52		
  8.54   	 70.50   	  8.69   	 -35.61		
 36.01   	132.14   	  8.55   	 -40.69		
 79.04   	209.96   	  8.38   	 -40.69		
133.67   	315.86   	  8.22   	 -30.52		
189.21   	453.19   	  8.10   	 -30.52		
231.93   	593.26   	  7.98   	 -20.35		
246.28   	667.42(R)	  7.89   	 -10.17		
224.00   	595.09   	  7.85(E)	   0.00		
169.37   	348.21   	  7.85   	  15.26		
 99.79   	 -6.41   	  7.91   	  30.52		
 37.84   	-326.54   	  8.04   	  45.78		
  1.83   	-477.60   	  8.22   	  71.21		
 -5.19   	-420.53   	  8.50   	  96.64		
  3.36   	-233.46   	  8.89   	 127.16		
 10.38   	-47.91   	  9.40   	 167.85		
  7.63   	 45.17   	 10.07   	 208.54		
 -1.83   	 40.89   	 10.91   	 259.41		
-10.07   	 -5.19   	 11.94   	 320.45		
-12.82   	-35.71   	 13.22   	 381.48		
-11.60   	-32.35   	 14.75   	 452.69		
-10.68   	-12.21   	 16.56   	 518.82		
-11.60   	  1.83   	 18.64   	 595.11		
-13.43   	  1.53   	 21.02   	 666.32		
-13.73   	 -6.41   	 23.68   	 737.54		
-13.12   	-11.90   	 26.63   	 798.57		
-12.51   	-10.99   	 29.83   	 854.52		
-11.90   	 -4.88   	 33.25   	 900.30		
-11.60   	  2.14   	 36.85   	 930.82		
-11.60   	  6.41   	 40.57   	 930.82		
-11.29   	  7.32   	 44.29   	 910.47		
-11.60   	  6.41   	 47.93   	 849.44		
-11.90   	  5.49   	 51.33   	 768.05		
-12.51   	  5.80   	 54.40   	 666.32		
-13.12   	  7.63   	 57.07   	 539.16		
-13.12   	 10.68   	 59.23   	 417.09		
-12.21   	 14.34   	 60.89   	 300.10		
-10.68   	 18.62   	 62.10   	 213.63		
 -9.16   	 22.89   	 62.95   	 147.51		
 -7.63   	 26.55   	 63.54   	 122.07		
 -7.02   	 28.99   	 64.03   	 132.25		
 -7.63   	 30.21   	 64.56   	 172.94		
 -8.85   	 30.82   	 65.25   	 233.98		
 -9.77   	 31.74   	 66.18   	 295.01		
 -9.77   	 34.18   	 67.36   	 356.05		
 -8.54   	 38.15   	 68.79   	 401.83		
 -6.71   	 43.03   	 70.40   	 412.00		
 -4.88   	 47.30   	 72.04   	 401.83		
 -3.97   	 51.27   	 73.65   	 356.05		
 -3.05   	 54.32   	 75.08   	 300.10		
 -1.83   	 57.37   	 76.28   	 218.72		
 -0.61   	 60.42   	 77.15   	 137.33		
  0.31   	 63.48   	 77.70   	  61.04		
 -0.31   	 66.53   	 77.94   	   5.09		
 -2.14   	 69.89   	 77.97   	 -40.69		
 -3.36   	 74.16   	 77.80   	 -55.95		
 -3.36   	 79.35   	 77.58   	 -45.78		
 -1.53   	 85.45   	 77.40   	 -15.26		
  0.92   	 91.55   	 77.33   	  30.52		
  3.36   	 97.96   	 77.46   	  91.56		
  4.58   	104.68   	 77.82   	 147.51		
  4.88   	112.61   	 78.41   	 203.46		
  5.49   	121.15   	 79.23   	 244.15		
  6.10   	130.62   	 80.20   	 269.58		
  7.63   	139.77   	 81.28   	 279.75		
  9.77   	148.62   	 82.40   	 269.58		
 11.90   	157.78   	 83.48   	 244.15		
 13.43   	166.93   	 84.46   	 223.80		
 14.65   	177.31   	 85.35   	 183.11		
 15.56   	188.60   	 86.08   	 157.68		
 16.17   	200.20   	 86.71   	 127.16		
 16.48   	211.79   	 87.22   	 106.82		
 17.09   	223.08   	 87.65   	  91.56		
 18.01   	234.68   	 88.02   	  86.47		
 19.84   	246.28   	 88.36   	  76.30		
 22.58   	258.18   	 88.67   	  81.38		
 25.94   	270.08   	 88.99   	  91.56		
 28.99   	281.68   	 89.36   	 101.73		
 31.13   	292.66   	 89.77   	 116.99		
 32.65   	303.65   	 90.23   	 127.16		
 34.18   	314.64   	 90.74   	 137.33		
 35.40   	325.32   	 91.29   	 142.42		
 36.62   	334.78   	 91.86   	 142.42		
 37.54   	342.71   	 92.43   	 137.33		
 38.15   	348.21   	 92.98   	 116.99		
 38.45   	352.17   	 93.45   	 101.73		
 38.45   	354.61   	 93.86   	  76.30		
 38.45   	356.45   	 94.16   	  61.04		
 37.84   	357.06   	 94.40   	  40.69		
 37.54   	356.75   	 94.57   	  25.43		
 37.54   	355.22   	 94.67   	  15.26		
 37.54   	352.48   	 94.73   	  15.26		
 37.23   	348.21   	 94.79   	  10.17		
 36.32   	341.80   	 94.83   	  15.26		
 34.79   	333.56   	 94.89   	  25.43		
 33.26   	323.18   	 94.99   	  25.43		
 32.65   	310.97   	 95.10   	  35.61		
 32.65   	296.33   	 95.24   	  30.52		
 32.65   	278.02   	 95.36   	  35.61		
 31.74   	255.43   	 95.50   	  25.43		
 29.30   	227.97   	 95.60   	  15.26		
 25.63   	197.45   	 95.67(S)	   0.00		
 21.97   	165.10   	 95.67   	 -10.17		
 18.62   	133.06   	 95.63   	 -35.61		
 15.56   	101.93   	 95.48   	 -55.95		
 12.51   	 72.33   	 95.26   	 -76.30		
  9.16   	 44.86   	 94.95   	-101.73		
  5.19   	 20.14   	 94.55   	-132.25		
  1.22   	 -1.53   	 94.02   	-157.68		
 -2.44   	-21.06   	 93.39   	-183.11		
 -5.49   	-38.45   	 92.65   	-223.80		
 -7.32   	-53.71   	 91.76   	-264.50		
 -8.85   	-66.83   	 90.70   	-335.71		
-10.07   	-77.51   	 89.36   	-427.26		
-11.90   	-86.67   	 87.65   	-544.25		
-14.34   	-94.60   	 85.47   	-681.58		
-16.48   	-101.32   	 82.75   	-813.83		
-17.70   	-106.81   	 79.49   	-940.99		
-18.01   	-111.08   	 75.73   	-1047.81		
-17.70   	-114.75   	 71.54   	-1124.11		
-18.01   	-117.49   	 67.04   	-1169.88		
-19.23   	-119.93   	 62.36   	-1169.88		
-20.45   	-121.77   	 57.68   	-1144.45		
-21.67   	-122.38   	 53.10   	-1083.41		
-22.58   	-122.07   	 48.77   	-1002.03		
-22.58   	-121.15   	 44.76   	-900.30		
-22.58   	-119.93   	 41.16   	-793.49		
-21.67   	-118.71   	 37.99   	-696.84		
-20.14   	-117.49   	 35.20   	-610.37		
-18.01   	-115.66   	 32.76   	-539.16		
-16.17   	-113.53   	 30.60   	-483.21		
-14.34   	-110.78   	 28.67   	-452.69		
-13.12   	-107.73   	 26.86   	-437.43		
-12.82   	-104.98   	 25.11   	-437.43		
-13.43   	-102.84   	 23.36   	-442.52		
-14.65   	-101.01   	 21.59   	-447.61		
-15.26   	-99.79   	 19.80   	-447.61		
-15.26   	-98.27   	 18.01   	-437.43		
-14.95   	-96.44   	 16.26   	-422.18		
-14.95   	-94.30   	 14.57   	-386.57		
-16.17   	-92.77   	 13.02   	-345.88		
-19.23   	-90.94   	 11.64   	-289.93		
-21.97   	-89.42   	 10.48   	-239.06		
-22.58   	-87.59   	  9.52   	-183.11		
-19.23   	-86.36   	  8.79   	-127.16		
-13.12   	-85.14   	  8.28   	 -81.38		
 -7.02   	-84.53   	  7.96   	 -45.78		
 -4.88   	-83.92   	  7.77   	 -20.35		
 -6.71   	-83.31   	  7.69   	  -5.09		
-10.07   	-82.09   	  7.67   	 -10.17		
-12.21   	-81.18   	  7.63   	 -15.26		
-12.21   	-81.18   	  7.57   	 -35.61		
-10.99   	-82.09   	  7.43   	 -55.95		
-10.99   	-83.31   	  7.20   	 -76.30		
-11.90   	-84.23   	  6.90   	 -86.47		
-13.43   	-84.53   	  6.55   	 -96.64		
-13.73   	-84.53   	  6.16   	-101.73		
-13.12   	-84.53   	  5.76   	 -91.56		
-11.90   	-84.53   	  5.39   	 -81.38		
-11.90   	-84.84   	  5.07   	 -61.04		
-12.21   	-85.14   	  4.82   	 -35.61		
-12.82   	-85.45   	  4.68   	 -10.17		
-13.43   	-85.75   	  4.64(D)	  10.17		
-13.12   	-86.36   	  4.68   	  30.52		
-12.21   	-86.67   	  4.80   	  50.86		
-10.68   	-86.98   	  5.01   	  55.95		
 -9.46   	-87.28   	  5.23   	  55.95		
 -9.16   	-87.28   	  5.45   	  50.86		
 -9.16   	-87.89   	  5.66   	  45.78		
 -9.46   	-89.11   	  5.84   	  30.52		
-10.07   	-90.03   	  5.96   	  20.35		
-10.99   	-91.25   	  6.04   	   5.09		
-12.51   	-91.86   	  6.06   	  -5.09		
-13.73   	-91.86   	  6.04   	 -15.26		
-14.65   	-91.55   	  5.98   	 -20.35		
-14.34   	-90.94   	  5.90   	 -15.26		
-13.43   	-90.03   	  5.84   	 -20.35		
-12.82   	-89.72   	  5.76   	 -10.17		
-12.82   	-90.03   	  5.72   	   0.00		
-13.43   	-90.33   	  5.72   	   5.09		
-14.34   	-90.94   	  5.74   	  15.26		
-14.95   	-90.94   	  5.80   	  25.43		
-15.26   	-90.33   	  5.90   	  25.43		
-15.56   	-90.03   	  6.00   	  30.52		
-15.56   	-89.72   	  6.12   	  35.61		
-15.56   	-89.42   	  6.27   	  30.52		
-15.87   	-89.11   	  6.39   	  25.43		
-16.17   	-88.50   	  6.49   	  20.35		
-16.78   	-88.20   	  6.57   	  20.35		
-17.09   	-88.20   	  6.65   	  10.17		
-17.40   	-88.50   	  6.69   	   5.09		
-17.09   	-88.81   	  6.71   	   5.09		
-16.48   	-88.81   	  6.73   	   0.00		
-15.56   	-88.50   	  6.73   	   0.00		
-14.95   	-87.89   	  6.73   	   5.09		
-14.65   	-86.98   	  6.75   	   5.09		
-14.65   	-85.75   	  6.78   	  10.17		
-14.95   	-84.84   	  6.82   	  10.17		
-14.34   	-84.23   	  6.86   	  20.35		
-13.43   	-83.62   	  6.94   	  25.43		
-12.51   	-83.62   	  7.04   	  25.43		
-11.90   	-84.23   	  7.14   	  35.61		
-12.21   	-84.84   	  7.28   	  30.52		
-12.82   	-85.75   	  7.41   	  35.61		
-12.82   	-86.06   	  7.55   	  30.52		
-12.51   	-85.75   	  7.67   	  25.43		
-11.60   	-85.14   	  7.77   	  20.35		
-10.68   	-84.53   	  7.85   	  10.17		
-10.99   	-84.84   	  7.89   	   0.00		
-11.60   	-85.45   	  7.89   	  -5.09		
-12.51   	-86.36   	  7.87   	 -15.26		
-12.82   	-86.67   	  7.81   	 -20.35		
-12.82   	-86.67   	  7.73   	 -20.35		
-12.21   	-86.06   	  7.65   	 -20.35		
-12.21   	-85.14   	  7.57   	 -25.43		
-12.21   	-83.92   	  7.47   	 -15.26		
-12.21   	-82.40   	  7.41   	 -20.35		
-11.60   	-80.87   	  7.32   	 -10.17		
-11.29   	-79.96   	  7.28   	 -10.17		
-10.99   	-80.26   	  7.24   	  -5.09		
-11.29   	-80.87   	  7.22   	  -5.09		
-11.60   	-81.48   	  7.20   	  -5.09		
-11.29   	-81.48   	  7.18   	  -5.09		
-10.99   	-80.87   	  7.16   	  -5.09		
-10.38   	-80.57   	  7.14   	  -5.09		
-10.38   	-80.87   	  7.12   	 -10.17		
-10.68   	-80.87   	  7.08   	  -5.09		
-10.99   	-80.57   	  7.06   	  -5.09		
-10.68   	-79.65   	  7.04   	 -10.17		
-10.07   	-78.74   	  7.00   	   0.00		
 -9.77   	-78.43   	  7.00   	   0.00		
-10.38   	-78.13   	  7.00   	   0.00		
-10.99   	-78.43   	  7.00   	  10.17		
-10.99   	-78.43   	  7.04   	  10.17		
-10.38   	-78.43   	  7.08   	  10.17		
 -9.16   	-78.13   	  7.12   	  15.26		
 -8.54   	-78.13   	  7.18   	  15.26		
 -9.16   	-78.43   	  7.24   	  15.26		
 -9.77   	-79.35   	  7.30   	  15.26		
-10.68   	-79.96   	  7.37   	  10.17		
-11.29   	-80.26   	  7.41   	  10.17		
-12.21   	-79.96   	  7.45   	  10.17		
-13.12   	-79.65   	  7.49   	  10.17		
-14.65   	-79.65   	  7.53   	   5.09		
-15.26   	-79.65   	  7.55   	  10.17		
-14.65   	-79.35   	  7.59   	  10.17		
-12.82   	-78.13   	  7.63   	   5.09		
-10.68   	-75.99   	  7.65   	  10.17		
 -8.85   	-74.16   	  7.69   	  10.17		
 -7.93   	-72.94   	  7.73   	   5.09		
 -8.24   	-73.24   	  7.75   	   5.09		
 -8.85   	-73.85   	  7.77   	   5.09		
 -9.77   	-73.85   	  7.79   	   0.00		
-10.38   	-72.94   	  7.79   	   0.00		
-11.29   	-72.02   	  7.79   	  -5.09		
-11.60   	-71.11   	  7.77   	   0.00		
-11.29   	-71.11   	  7.77   	 -10.17		
-10.68   	-71.41   	  7.73   	  -5.09		
 -9.77   	-70.80   	  7.71   	  -5.09		
 -8.85   	-69.89   	  7.69   	 -10.17		
 -8.85   	-68.36   	  7.65   	 -10.17		
 -9.46   	-67.14   	  7.61   	  -5.09		
 -9.77   	-65.31   	  7.59   	 -10.17		
 -8.85   	-61.95   	  7.55   	  -5.09		
 -6.71   	-54.02   	  7.53   	  -5.09		
 -4.27   	-39.67   	  7.51   	   0.00		
 -2.75   	-18.31   	  7.51   	   0.00		
 -2.75   	  6.41   	  7.51   	   5.09		
 -3.36   	 28.38   	  7.53   	   5.09		
 -3.66   	 41.81   	  7.55   	  10.17		
 -2.75   	 44.86   	  7.59   	  10.17		
 -0.92   	 42.72   	  7.63   	  10.17		
  1.53   	 42.11   	  7.67   	  10.17		
  4.58   	 46.08   	  7.71   	  10.17		
  7.93   	 52.49   	  7.75   	  10.17		
 11.60   	 57.07   	  7.79   	   5.09		
 15.56   	 59.20   	  7.81   	   0.00		
 19.53   	 61.95   	  7.81   	  -5.09		
 22.58   	 68.36   	  7.79   	 -10.17		
 24.11   	 75.07   	  7.75   	 -10.17		
 24.41   	 74.16   	  7.71   	 -10.17		
 24.72   	 57.07   	  7.67   	 -15.26		
 26.55   	 23.19   	  7.61   	 -10.17		
 29.91   	-17.70   	  7.57   	 -10.17		
 31.74   	-52.49   	  7.53   	  -5.09		
 28.08   	-72.33   	  7.51   	  -5.09		
 17.70   	-76.90   	  7.49   	   5.09		
  2.44   	-74.77   	  7.51   	  10.17		
-12.21   	-75.38   	  7.55   	  20.35		
-21.06   	-83.92   	  7.63   	  25.43		
-21.67   	-99.49   	  7.73   	  30.52		
-17.40   	-115.36   	  7.85   	  40.69		
-12.21   	-125.12   	  8.02   	  45.78		
 -9.77   	-126.34   	  8.20   	  55.95		
-10.38   	-120.85   	  8.42   	  61.04		
-12.51   	-113.53   	  8.67   	  66.12		
-13.43   	-108.03   	  8.93   	  71.21		
-13.12   	-106.20   	  9.22   	  71.21		
-11.90   	-106.20   	  9.50   	  66.12		
-11.60   	-106.51   	  9.77   	  55.95		
-11.90   	-105.90   	  9.99   	  50.86		
-13.12   	-103.76   	 10.19   	  30.52		
-14.04   	-100.10   	 10.32   	  20.35		
-14.04   	-96.44   	 10.40   	   5.09		
-13.73   	-93.38   	 10.42   	  -5.09		
-13.43   	-91.25   	 10.40   	 -10.17		
-13.12   	-89.72   	 10.36   	  -5.09		
-13.12   	-88.20   	 10.34   	   5.09		
-13.12   	-85.45   	 10.36   	  25.43		
-12.82   	-81.48   	 10.46   	  40.69		
-11.90   	-76.90   	 10.62   	  61.04		
-10.99   	-72.94   	 10.86   	  81.38		
-10.99   	-70.19   	 11.19   	  96.64		
-11.29   	-68.97   	 11.58   	 106.82		
-12.21   	-68.05   	 12.00   	 111.90		
-12.51   	-66.53   	 12.45   	 106.82		
-12.21   	-64.39   	 12.88   	  96.64		
-11.60   	-61.65   	 13.27   	  76.30		
-10.68   	-59.51   	 13.57   	  50.86		
-10.07   	-58.29   	 13.77   	  20.35		
-10.68   	-56.46   	 13.86   	 -10.17		
-11.29   	-51.57   	 13.81   	 -40.69		
-11.90   	-40.28   	 13.65   	 -71.21		
-10.99   	-18.62   	 13.37   	 -96.64		
 -7.32   	 17.09   	 12.98   	-106.82		
  1.83   	 66.22   	 12.55   	-122.07		
 20.45   	125.43   	 12.07   	-116.99		
 53.41   	191.35   	 11.60   	-111.90		
102.84   	267.03   	 11.15   	-101.73		
163.27   	359.80   	 10.74   	 -76.30		
223.39   	466.61   	 10.44   	 -55.95		
265.81   	555.11   	 10.21   	 -30.52		
274.35   	563.35(R)	 10.09(E)	   0.00		
242.31   	431.52   	 10.09   	  20.35		
179.14   	159.30   	 10.17   	  50.86		
107.12   	-168.15   	 10.38   	  76.30		
 50.96   	-416.56   	 10.68   	 101.73		
 24.11   	-482.18   	 11.09   	 132.25		
 21.97   	-364.38   	 11.62   	 162.77		
 27.77   	-160.52   	 12.27   	 198.37		
 26.25   	  5.19   	 13.06   	 244.15		
 15.26   	 67.14   	 14.04   	 289.93		
  1.53   	 43.64   	 15.20   	 350.97		
 -7.63   	 -3.05   	 16.60   	 406.92		
 -9.77   	-23.50   	 18.23   	 473.04		
 -8.85   	-12.21   	 20.12   	 544.25		
 -8.54   	  9.16   	 22.30   	 615.46		
 -9.77   	 19.84   	 24.76   	 686.67		
-11.29   	 16.48   	 27.51   	 762.97		
-11.29   	  8.85   	 30.56   	 824.00		
-10.68   	  4.88   	 33.86   	 885.04		
-10.07   	  7.02   	 37.40   	 925.73		
-10.07   	 10.99   	 41.10   	 951.17		
-10.38   	 13.43   	 44.90   	 951.17		
-10.99   	 13.12   	 48.71   	 915.56		
