  I     	  II     	  LVp     	  LVp'		
 22.58   	  1.53   	108.14   	-818.92		
 22.89   	 -0.92   	104.86   	-900.30		
 22.58   	 -0.92   	101.26   	-961.34		
 22.28   	  1.22   	 97.42   	-1012.20		
 21.97   	  3.97   	 93.37   	-1052.90		
 21.36   	  6.10   	 89.16   	-1063.07		
 20.14   	  7.32   	 84.90   	-1063.07		
 18.92   	  8.54   	 80.65   	-1047.81		
 17.70   	 10.68   	 76.46   	-1017.29		
 17.09   	 14.04   	 72.39   	-976.60		
 16.78   	 17.70   	 68.48   	-940.99		
 17.09   	 21.06   	 64.72   	-900.30		
 16.78   	 24.41   	 61.12   	-864.70		
 15.87   	 27.47   	 57.66   	-824.00		
 14.04   	 29.30   	 54.36   	-793.49		
 11.60   	 28.69   	 51.19   	-757.88		
  8.54   	 25.02   	 48.16   	-737.54		
  5.80   	 18.62   	 45.21   	-707.02		
  3.66   	 11.60   	 42.38   	-681.58		
  2.44   	  6.71   	 39.65   	-661.24		
  2.14   	  5.49   	 37.01   	-630.72		
  1.83   	  7.32   	 34.49   	-605.29		
  1.83   	 10.07   	 32.06   	-579.86		
  1.83   	 11.29   	 29.75   	-559.51		
  2.44   	 10.07   	 27.51   	-528.99		
  3.05   	  6.10   	 25.39   	-503.56		
  3.97   	  0.61   	 23.38   	-473.04		
  3.66   	 -3.97   	 21.49   	-437.43		
  2.14   	 -6.41   	 19.74   	-401.83		
  0.00   	 -5.49   	 18.13   	-366.22		
 -1.53   	 -1.53   	 16.66   	-320.45		
 -1.83   	  3.97   	 15.38   	-284.84		
 -1.53   	  7.32   	 14.24   	-239.06		
 -0.61   	  4.88   	 13.29   	-198.37		
 -0.31   	 -5.49   	 12.49   	-167.85		
 -0.31   	-22.28   	 11.82   	-142.42		
 -0.92   	-40.89   	 11.25   	-111.90		
 -1.53   	-54.32   	 10.80   	 -96.64		
 -2.14   	-58.59   	 10.42   	 -76.30		
 -3.97   	-53.41   	 10.11   	 -66.12		
 -6.10   	-43.33   	  9.85   	 -61.04		
 -7.93   	-33.87   	  9.60   	 -50.86		
 -8.24   	-29.91   	  9.40   	 -45.78		
 -7.02   	-32.04   	  9.22   	 -40.69		
 -5.49   	-37.54   	  9.05   	 -35.61		
 -5.19   	-42.11   	  8.91   	 -35.61		
 -6.41   	-42.11   	  8.77   	 -20.35		
 -7.93   	-36.93   	  8.69   	 -20.35		
 -8.24   	-29.60   	  8.61   	 -10.17		
 -7.32   	-24.41   	  8.57   	  -5.09		
 -7.02   	-23.80   	  8.55   	   0.00		
 -8.54   	-27.47   	  8.55   	   5.09		
-11.90   	-32.96   	  8.57   	   5.09		
-14.95   	-38.76   	  8.59   	  10.17		
-16.48   	-45.78   	  8.63   	  15.26		
-15.87   	-54.93   	  8.69   	  10.17		
-14.95   	-65.31   	  8.73   	  15.26		
-15.56   	-74.46   	  8.79   	  20.35		
-18.01   	-78.13   	  8.87   	  15.26		
-21.36   	-73.55   	  8.93   	  20.35		
-24.11   	-60.73   	  9.01   	  20.35		
-25.33   	-41.20   	  9.09   	  15.26		
-26.25   	-17.40   	  9.16   	  10.17		
-28.69   	  6.41   	  9.20   	   5.09		
-31.74   	 26.86   	  9.22   	   0.00		
-30.52   	 43.64   	  9.22   	  -5.09		
-16.17   	 61.95   	  9.20   	 -15.26		
 18.62   	 91.25   	  9.14   	 -25.43		
 78.74   	138.85   	  9.03   	 -30.52		
163.88   	205.99   	  8.91   	 -35.61		
274.96   	288.70   	  8.77   	 -45.78		
413.82   	378.11   	  8.59   	 -40.69		
579.83   	456.24   	  8.42   	 -40.69		
757.14   	495.00   	  8.26   	 -45.78		
899.05   	454.10   	  8.08   	 -35.61		
938.11(R)	303.04   	  7.93   	 -25.43		
826.42   	 57.37   	  7.83   	 -20.35		
573.12   	-210.88   	  7.75   	 -10.17		
254.52   	-403.14   	  7.71(E)	   0.00		
-22.28   	-451.05   	  7.71   	  15.26		
-185.85   	-365.30   	  7.77   	  30.52		
-241.09   	-231.32   	  7.89   	  45.78		
-249.02   	-148.62   	  8.08   	  55.95		
-269.17   	-162.35   	  8.30   	  71.21		
-316.77   	-245.06   	  8.59   	  86.47		
-363.16   	-326.23   	  8.93   	  96.64		
-369.57   	-346.07   	  9.32   	 116.99		
-321.66   	-292.36   	  9.79   	 132.25		
-238.95   	-197.45   	 10.32   	 152.59		
-155.03   	-107.73   	 10.93   	 188.20		
-96.13   	-53.71   	 11.68   	 218.72		
-67.75   	-37.54   	 12.55   	 264.50		
-60.73   	-41.81   	 13.61   	 320.45		
-60.42   	-45.47   	 14.89   	 376.40		
-58.59   	-38.15   	 16.40   	 437.43		
-53.71   	-24.41   	 18.15   	 493.39		
-49.13   	-14.95   	 20.12   	 554.42		
-48.22   	-17.09   	 22.34   	 605.29		
-49.74   	-30.21   	 24.76   	 651.07		
-51.57   	-47.00   	 27.37   	 691.76		
-52.19   	-58.29   	 30.13   	 722.28		
-51.57   	-59.51   	 33.02   	 757.88		
-51.27   	-50.05   	 36.05   	 778.23		
-52.19   	-35.71   	 39.17   	 803.66		
-54.63   	-23.80   	 42.38   	 834.18		
-57.98   	-21.06   	 45.72   	 854.52		
-60.73   	-26.55   	 49.14   	 874.87		
-61.34   	-33.57   	 52.63   	 900.30		
-58.59   	-33.87   	 56.24   	 910.47		
-53.10   	-24.11   	 59.88   	 925.73		
-47.61   	 -8.85   	 63.58   	 925.73		
-44.56   	  2.75   	 67.28   	 915.56		
-44.56   	  2.44   	 70.95   	 905.39		
-46.69   	-10.99   	 74.57   	 885.04		
-49.13   	-31.74   	 78.11   	 844.35		
-50.96   	-50.05   	 81.48   	 808.75		
-52.80   	-55.85   	 84.72   	 757.88		
-54.63   	-42.11   	 87.75   	 707.02		
-55.54   	 -8.85   	 90.58   	 645.98		
-54.93   	 32.65   	 93.16   	 595.11		
-52.19   	 65.00   	 95.54   	 539.16		
-49.44   	 71.72   	 97.70   	 493.39		
-47.61   	 49.44   	 99.67   	 447.61		
-48.22   	 12.51   	101.46   	 406.92		
-49.74   	-18.92   	103.09   	 381.48		
-51.27   	-30.52   	104.62   	 350.97		
-53.10   	-19.84   	106.02   	 325.53		
-54.32   	  4.88   	107.32   	 305.19		
-54.32   	 31.74   	108.54   	 289.93		
-53.10   	 50.05   	109.70   	 269.58		
-51.27   	 54.63   	110.78   	 254.32		
-50.05   	 48.83   	111.80   	 239.06		
-50.96   	 44.56   	112.76   	 228.89		
-52.80   	 56.15   	113.67   	 213.63		
-53.10   	 87.28   	114.53   	 203.46		
-50.96   	126.65   	115.34   	 193.29		
-46.69   	153.81   	116.11   	 188.20		
-41.81   	154.72   	116.87   	 172.94		
-36.62   	131.23   	117.56   	 157.68		
-30.52   	100.40   	118.19   	 152.59		
-21.67   	 79.65   	118.80   	 137.33		
-10.99   	 75.07   	119.35   	 122.07		
  0.61   	 83.01   	119.84   	 106.82		
 11.29   	 93.38   	120.26   	  91.56		
 21.36   	101.01   	120.63   	  81.38		
 31.13   	105.90   	120.96   	  66.12		
 41.20   	107.42   	121.22   	  55.95		
 49.74   	 99.79   	121.44   	  45.78		
 54.93   	 75.07   	121.63   	  35.61		
 56.46   	 34.79   	121.77   	  25.43		
 55.54   	 -3.97   	121.87   	  15.26		
 54.93   	-19.23   	121.93   	  10.17		
 55.54   	 -3.05   	121.97(S)	  -5.09		
 55.54   	 28.08   	121.95   	 -15.26		
 53.71   	 44.56   	121.89   	 -30.52		
 48.52   	 26.55   	121.77   	 -45.78		
 40.28   	-20.45   	121.59   	 -66.12		
 29.60   	-72.02   	121.32   	 -81.38		
 18.31   	-104.06   	121.00   	-101.73		
  8.24   	-108.95   	120.59   	-127.16		
  1.53   	-96.74   	120.08   	-157.68		
 -1.22   	-81.48   	119.45   	-188.20		
 -0.92   	-75.07   	118.70   	-228.89		
  0.31   	-81.48   	117.78   	-269.58		
  0.31   	-96.44   	116.70   	-320.45		
 -1.83   	-112.92   	115.42   	-376.40		
 -5.80   	-122.07   	113.92   	-417.09		
-10.38   	-120.24   	112.25   	-473.04		
-13.73   	-110.47   	110.36   	-518.82		
-15.87   	-100.40   	108.28   	-579.86		
-16.48   	-95.83   	105.96   	-651.07		
-15.26   	-98.88   	103.36   	-717.19		
-13.12   	-108.34   	100.49   	-798.57		
-11.60   	-121.15   	 97.29   	-874.87		
-12.51   	-133.06   	 93.79   	-940.99		
-15.87   	-139.77   	 90.03   	-996.94		
-20.75   	-139.16   	 86.04   	-1037.64		
-25.33   	-132.14   	 81.89   	-1063.07		
-28.08   	-125.12   	 77.64   	-1073.24		
-29.60   	-126.34   	 73.35   	-1073.24		
-30.21   	-138.85   	 69.05   	-1057.98		
-30.21   	-155.03   	 64.82   	-1042.72		
-28.99   	-165.10   	 60.65   	-1022.38		
-27.16   	-162.66   	 56.56   	-991.86		
-25.63   	-150.76   	 52.59   	-966.43		
-25.33   	-137.63   	 48.73   	-930.82		
-25.02   	-132.75   	 45.00   	-900.30		
-21.97   	-137.63   	 41.40   	-864.70		
-14.65   	-146.48   	 37.94   	-824.00		
 -6.10   	-151.98   	 34.65   	-788.40		
  0.31   	-151.98   	 31.50   	-747.71		
  1.22   	-148.93   	 28.50   	-707.02		
 -2.14   	-147.09   	 25.68   	-666.32		
 -6.10   	-147.71   	 23.01   	-630.72		
 -7.63   	-148.32   	 20.49   	-590.03		
 -6.10   	-144.96   	 18.13   	-549.34		
 -4.27   	-138.85   	 15.93   	-518.82		
 -3.36   	-135.80   	 13.86   	-473.04		
 -4.58   	-139.47   	 11.96   	-442.52		
 -6.41   	-147.71   	 10.19   	-406.92		
 -7.32   	-152.59   	  8.57   	-361.14		
 -6.71   	-146.79   	  7.12   	-325.53		
 -5.49   	-130.31   	  5.82   	-279.75		
 -4.88   	-111.39   	  4.70   	-244.15		
 -6.10   	-99.18   	  3.72   	-193.29		
 -9.46   	-97.66   	  2.95   	-152.59		
-14.04   	-101.93   	  2.34   	-106.82		
-18.01   	-105.29   	  1.91   	 -76.30		
-20.45   	-103.45   	  1.61   	 -35.61		
-21.36   	-98.88   	  1.46   	 -10.17		
-21.06   	-97.05   	  1.42(D)	  10.17		
-20.14   	-101.01   	  1.46   	  30.52		
-18.92   	-107.73   	  1.59   	  40.69		
-18.31   	-110.78   	  1.75   	  45.78		
-18.62   	-106.81   	  1.93   	  50.86		
-20.45   	-97.05   	  2.14   	  50.86		
-23.50   	-87.28   	  2.34   	  55.95		
-26.55   	-83.01   	  2.56   	  50.86		
-29.60   	-85.45   	  2.77   	  55.95		
-32.35   	-93.69   	  2.99   	  61.04		
-35.40   	-106.20   	  3.23   	  55.95		
-38.15   	-120.85   	  3.46   	  66.12		
-39.98   	-133.06   	  3.72   	  61.04		
-39.37   	-136.72   	  3.97   	  66.12		
-35.40   	-130.00   	  4.23   	  66.12		
-28.99   	-117.49   	  4.50   	  66.12		
-22.28   	-109.86   	  4.76   	  71.21		
-17.70   	-115.05   	  5.05   	  66.12		
-16.17   	-130.92   	  5.31   	  61.04		
-17.70   	-144.96   	  5.55   	  61.04		
-20.45   	-145.26   	  5.80   	  61.04		
-22.58   	-130.31   	  6.04   	  50.86		
-22.89   	-109.86   	  6.25   	  50.86		
-21.67   	-97.35   	  6.45   	  50.86		
-20.14   	-99.79   	  6.65   	  45.78		
-19.84   	-114.14   	  6.84   	  40.69		
-20.75   	-131.23   	  7.00   	  35.61		
-22.28   	-143.74   	  7.14   	  35.61		
-23.50   	-149.23   	  7.28   	  30.52		
-23.80   	-149.23   	  7.41   	  30.52		
-23.50   	-145.87   	  7.53   	  20.35		
-23.19   	-140.08   	  7.61   	  25.43		
-22.89   	-134.28   	  7.71   	  15.26		
-22.28   	-131.53   	  7.77   	  20.35		
-21.36   	-132.45   	  7.85   	  20.35		
-19.53   	-134.89   	  7.93   	  25.43		
-17.40   	-133.06   	  8.04   	  25.43		
-15.87   	-122.38   	  8.14   	  25.43		
-14.95   	-104.98   	  8.24   	  35.61		
-14.95   	-87.28   	  8.38   	  35.61		
-15.26   	-76.60   	  8.52   	  35.61		
-15.87   	-75.07   	  8.67   	  40.69		
-17.40   	-79.65   	  8.83   	  40.69		
-20.75   	-84.23   	  8.99   	  40.69		
-25.02   	-84.23   	  9.16   	  40.69		
-28.69   	-79.04   	  9.32   	  35.61		
-31.13   	-72.02   	  9.46   	  35.61		
-32.96   	-68.05   	  9.60   	  35.61		
-34.18   	-70.19   	  9.75   	  35.61		
-34.79   	-77.51   	  9.89   	  30.52		
-34.48   	-84.84   	 10.01   	  30.52		
-32.65   	-86.98   	 10.13   	  35.61		
-30.52   	-82.09   	 10.27   	  30.52		
-30.52   	-74.16   	 10.40   	  30.52		
-34.18   	-68.97   	 10.52   	  25.43		
-40.59   	-70.19   	 10.62   	  30.52		
-46.08   	-76.60   	 10.74   	  25.43		
-47.91   	-82.70   	 10.84   	  25.43		
-44.25   	-83.31   	 10.95   	  25.43		
-36.93   	-77.82   	 11.05   	  25.43		
-28.99   	-69.58   	 11.15   	  20.35		
-22.58   	-63.17   	 11.23   	  20.35		
-18.92   	-61.65   	 11.31   	  15.26		
-17.40   	-64.39   	 11.37   	  20.35		
-17.09   	-68.97   	 11.45   	  15.26		
-16.78   	-72.94   	 11.52   	  20.35		
-16.48   	-75.38   	 11.60   	  15.26		
-16.48   	-75.99   	 11.66   	  15.26		
-17.40   	-75.99   	 11.72   	  20.35		
-21.06   	-74.77   	 11.80   	  15.26		
-26.25   	-71.41   	 11.86   	  15.26		
-28.08   	-63.48   	 11.92   	  20.35		
-19.53   	-45.78   	 12.00   	  15.26		
  7.32   	-14.04   	 12.07   	  15.26		
 56.46   	 35.10   	 12.13   	  15.26		
128.48   	102.84   	 12.19   	  20.35		
224.30   	191.04   	 12.27   	  15.26		
345.76   	300.29   	 12.33   	  15.26		
493.47   	419.92   	 12.39   	  15.26		
657.35   	519.71   	 12.45   	  20.35		
802.92   	547.49   	 12.53   	  25.43		
871.89(R)	448.30   	 12.63(E)	  30.52		
814.21   	212.40   	 12.76   	  30.52		
622.25   	-96.74   	 12.88   	  40.69		
349.43   	-364.38   	 13.04   	  55.95		
 88.20   	-484.01   	 13.27   	  61.04		
-85.75   	-426.33   	 13.51   	  71.21		
-158.39   	-260.31   	 13.79   	  81.38		
-175.17   	-104.68   	 14.12   	  91.56		
-194.70   	-46.39   	 14.49   	 106.82		
-241.09   	-95.52   	 14.91   	 111.90		
-296.02   	-197.14   	 15.36   	 122.07		
-322.88   	-278.32   	 15.85   	 137.33		
-299.99   	-294.19   	 16.40   	 142.42		
-236.82   	-245.67   	 16.97   	 162.77		
-161.74   	-164.18   	 17.62   	 188.20		
-101.32   	-86.06   	 18.37   	 213.63		
-66.83   	-36.32   	 19.23   	 254.32		
-53.71   	-19.23   	 20.24   	 300.10		
-50.66   	-23.19   	 21.44   	 361.14		
-47.00   	-31.43   	 22.89   	 422.18		
-38.76   	-32.65   	 24.58   	 488.30		
-28.69   	-26.86   	 26.53   	 554.42		
-20.14   	-20.45   	 28.75   	 620.55		
-13.73   	-18.62   	 31.23   	 676.50		
 -8.54   	-22.28   	 33.94   	 732.45		
 -3.05   	-26.55   	 36.87   	 773.14		
  2.14   	-28.38   	 39.96   	 813.83		
  6.10   	-26.86   	 43.21   	 854.52		
  7.93   	-24.11   	 46.63   	 885.04		
  8.24   	-22.58   	 50.17   	 925.73		
  7.63   	-22.28   	 53.88   	 956.25		
  7.32   	-21.97   	 57.70   	 986.77		
  7.93   	-20.14   	 61.65   	1017.29		
  8.54   	-17.70   	 65.72   	1037.64		
  7.93   	-16.78   	 69.87   	1032.55		
  4.88   	-19.53   	 74.00   	1017.29		
  0.92   	-24.41   	 78.07   	 986.77		
 -2.75   	-28.38   	 82.01   	 935.91		
 -3.36   	-27.77   	 85.76   	 879.96		
 -0.92   	-22.58   	 89.28   	 813.83		
  3.05   	-15.56   	 92.53   	 747.71		
  6.71   	 -9.77   	 95.52   	 691.76		
  8.24   	 -7.02   	 98.29   	 635.81		
  8.24   	 -7.02   	100.83   	 584.94		
  7.32   	 -7.63   	103.17   	 539.16		
  5.19   	 -7.63   	105.33   	 498.47		
  1.53   	 -6.71   	107.32   	 452.69		
 -3.36   	 -3.36   	109.13   	 412.00		
 -8.24   	  2.14   	110.78   	 371.31		
-10.38   	 10.07   	112.27   	 335.71		
 -9.46   	 18.62   	113.61   	 295.01		
 -7.63   	 24.41   	114.79   	 264.50		
 -8.24   	 27.47   	115.85   	 244.15		
-13.73   	 28.99   	116.83   	 228.89		
-22.28   	 32.04   	117.74   	 218.72		
-30.21   	 37.84   	118.62   	 213.63		
-34.48   	 45.17   	119.47   	 208.54		
-34.48   	 50.96   	120.30   	 208.54		
-32.96   	 52.49   	121.14   	 213.63		
-33.26   	 50.05   	121.99   	 208.54		
-37.23   	 45.78   	122.83   	 198.37		
-43.03   	 42.42   	123.62   	 198.37		
-47.91   	 42.42   	124.41   	 183.11		
-49.13   	 46.08   	125.15   	 167.85		
-46.69   	 52.80   	125.82   	 157.68		
-41.81   	 62.26   	126.45   	 142.42		
-36.01   	 74.16   	127.02   	 132.25		
-29.30   	 87.89   	127.55   	 116.99		
-21.67   	102.23   	128.02   	 101.73		
-13.12   	113.53   	128.42   	  96.64		
 -3.97   	118.10   	128.81   	  81.38		
  4.58   	115.05   	129.13   	  71.21		
 12.51   	105.90   	129.42   	  61.04		
 19.53   	 94.91   	129.66   	  50.86		
 25.33   	 85.14   	129.87   	  45.78		
 28.69   	 76.90   	130.05   	  30.52		
 29.91   	 68.36   	130.17   	  20.35		
 30.82   	 58.29   	130.25   	  10.17		
 33.26   	 47.30   	130.29(S)	 -10.17		
 37.54   	 36.93   	130.25   	 -30.52		
 41.81   	 28.08   	130.13   	 -50.86		
 44.25   	 19.53   	129.93   	 -81.38		
 42.72   	  9.77   	129.60   	-116.99		
 38.76   	 -3.05   	129.13   	-157.68		
 32.65   	-18.62   	128.50   	-198.37		
 25.94   	-35.71   	127.71   	-254.32		
 19.53   	-50.66   	126.69   	-315.36		
 14.04   	-60.73   	125.43   	-366.22		
  9.77   	-65.92   	123.97   	-427.26		
  5.49   	-68.97   	122.26   	-478.13		
 -0.31   	-73.55   	120.35   	-518.82		
 -8.85   	-81.18   	118.27   	-559.51		
-17.70   	-88.81   	116.03   	-605.29		
-23.80   	-91.25   	113.61   	-651.07		
-25.33   	-86.06   	111.01   	-707.02		
-23.80   	-76.60   	108.18   	-773.14		
-21.36   	-67.75   	105.09   	-849.44		
-18.62   	-64.39   	101.69   	-930.82		
-16.17   	-66.53   	 97.97   	-996.94		
-13.73   	-72.94   	 93.98   	-1063.07		
-13.12   	-81.18   	 89.72   	-1103.76		
-15.87   	-90.03   	 85.31   	-1129.19		
-21.06   	-97.66   	 80.79   	-1134.28		
-25.63   	-101.93   	 76.26   	-1119.02		
-26.25   	-101.32   	 71.78   	-1093.59		
-22.89   	-96.13   	 67.41   	-1047.81		
-17.70   	-89.42   	 63.21   	-1007.12		
-14.65   	-84.23   	 59.19   	-951.17		
-14.65   	-82.09   	 55.38   	-905.39		
-16.17   	-82.09   	 51.76   	-854.52		
-16.17   	-81.79   	 48.34   	-808.75		
-13.43   	-80.26   	 45.11   	-762.97		
 -7.93   	-78.74   	 42.05   	-727.36		
 -2.75   	-78.13   	 39.15   	-691.76		
 -0.61   	-79.96   	 36.38   	-651.07		
 -1.53   	-83.92   	 33.77   	-620.55		
 -4.88   	-88.50   	 31.29   	-579.86		
 -7.93   	-92.77   	 28.97   	-549.34		
 -9.77   	-95.83   	 26.78   	-513.73		
-10.99   	-97.66   	 24.72   	-478.13		
-11.60   	-97.66   	 22.81   	-442.52		
-12.21   	-96.44   	 21.04   	-401.83		
-13.12   	-94.30   	 19.43   	-361.14		
-13.43   	-91.86   	 17.99   	-325.53		
-14.65   	-89.11   	 16.68   	-289.93		
-16.78   	-86.36   	 15.52   	-244.15		
-18.62   	-82.09   	 14.55   	-213.63		
-18.92   	-75.99   	 13.69   	-178.03		
-17.09   	-67.75   	 12.98   	-147.51		
-15.56   	-58.90   	 12.39   	-116.99		
-18.62   	-54.02   	 11.92   	 -96.64		
-27.77   	-55.54   	 11.54   	 -76.30		
-41.81   	-62.56   	 11.23   	 -55.95		
-54.63   	-68.66   	 11.01   	 -45.78		
-61.34   	-67.44   	 10.82   	 -30.52		
-60.12   	-57.37   	 10.70   	 -25.43		
-55.24   	-44.25   	 10.60   	 -10.17		
-52.49   	-37.84   	 10.56   	  -5.09		
-55.24   	-41.81   	 10.54   	  10.17		
-62.56   	-52.49   	 10.58   	  15.26		
-70.50   	-61.04   	 10.64   	  20.35		
-75.68   	-62.26   	 10.72   	  25.43		
-78.13   	-58.29   	 10.82   	  35.61		
-80.57   	-56.15   	 10.97   	  40.69		
-84.84   	-59.81   	 11.13   	  40.69		
-90.94   	-67.14   	 11.29   	  45.78		
-95.21   	-71.72   	 11.48   	  45.78		
-95.52   	-71.72   	 11.66   	  50.86		
-90.64   	-71.11   	 11.86   	  50.86		
-82.70   	-75.38   	 12.07   	  45.78		
-76.60   	-87.28   	 12.25   	  45.78		
-74.77   	-102.23   	 12.43   	  45.78		
-77.21   	-111.69   	 12.61   	  40.69		
-81.18   	-111.39   	 12.78   	  35.61		
-84.23   	-104.98   	 12.92   	  25.43		
-84.23   	-99.79   	 13.02   	  25.43		
-82.09   	-101.01   	 13.12   	  10.17		
-79.96   	-109.25   	 13.16   	   5.09		
-79.04   	-119.93   	 13.18   	   0.00		
-78.74   	-127.26   	 13.18   	 -15.26		
-78.74   	-130.92   	 13.12   	 -20.35		
-81.18   	-134.89   	 13.04   	 -25.43		
-88.50   	-142.82   	 12.94   	 -30.52		
-100.40   	-154.42   	 12.82   	 -40.69		
-113.22   	-164.79   	 12.66   	 -40.69		
-120.24   	-166.93   	 12.49   	 -45.78		
-117.80   	-159.30   	 12.31   	 -45.78		
-108.03   	-147.40   	 12.13   	 -45.78		
-97.05   	-139.77   	 11.94   	 -50.86		
-90.64   	-140.99   	 11.74   	 -45.78		
-90.33   	-149.23   	 11.56   	 -45.78		
-95.83   	-158.08   	 11.37   	 -40.69		
-102.84   	-160.83   	 11.21   	 -45.78		
-108.34   	-155.03   	 11.03   	 -35.61		
-110.17   	-142.52   	 10.89   	 -40.69		
-108.64   	-128.48   	 10.72   	 -35.61		
-105.90   	-117.19   	 10.58   	 -35.61		
-105.59   	-113.22   	 10.44   	 -35.61		
-109.86   	-119.93   	 10.29   	 -30.52		
-117.80   	-138.24   	 10.17   	 -35.61		
-127.26   	-164.18   	 10.03   	 -30.52		
-134.89   	-187.99   	  9.91   	 -35.61		
-137.02   	-198.36   	  9.77   	 -35.61		
-133.06   	-190.43   	  9.62   	 -35.61		
-124.51   	-169.37   	  9.48   	 -35.61		
-117.19   	-148.32   	  9.34   	 -35.61		
-116.88   	-140.69   	  9.20   	 -35.61		
-123.29   	-150.45   	  9.05   	 -35.61		
-130.31   	-168.76   	  8.91   	 -35.61		
-131.23   	-182.19   	  8.77   	 -30.52		
-124.21   	-181.27   	  8.65   	 -30.52		
-114.44   	-168.76   	  8.52   	 -30.52		
-110.17   	-156.56   	  8.40   	 -30.52		
-113.83   	-158.08   	  8.28   	 -25.43		
-120.54   	-174.56   	  8.18   	 -25.43		
-121.77   	-195.92   	  8.08   	 -25.43		
-114.75   	-206.91   	  7.98   	 -20.35		
-103.15   	-201.42   	  7.89   	 -20.35		
-94.91   	-187.99   	  7.81   	 -20.35		
-93.99   	-180.97   	  7.73   	 -15.26		
-96.44   	-187.68   	  7.67   	 -20.35		
-96.13   	-203.25   	  7.59   	 -10.17		
-89.72   	-216.67   	  7.55   	 -15.26		
-81.48   	-222.17   	  7.49   	 -10.17		
-77.21   	-221.56   	  7.45   	  -5.09		
-78.74   	-219.73   	  7.43   	  -5.09		
-79.35   	-216.37   	  7.41   	  -5.09		
-71.41   	-207.21   	  7.39(D)	   0.00		
-53.10   	-193.48   	  7.39   	   5.09		
-32.35   	-181.88   	  7.41   	   5.09		
-20.14   	-179.44   	  7.43   	   5.09		
-20.75   	-187.38   	  7.45   	  10.17		
-29.30   	-199.89   	  7.49   	  15.26		
-37.84   	-209.66   	  7.55   	  15.26		
-40.59   	-211.79   	  7.61   	  15.26		
-37.23   	-205.08   	  7.67   	  20.35		
-29.91   	-193.18   	  7.75   	  15.26		
-20.45   	-182.19   	  7.81   	  20.35		
-10.99   	-179.14   	  7.89   	  20.35		
 -3.97   	-184.94   	  7.98   	  20.35		
 -0.31   	-194.09   	  8.06   	  15.26		
  2.14   	-196.84   	  8.12   	  20.35		
  7.02   	-190.12   	  8.20   	  10.17		
 15.56   	-179.75   	  8.24   	  10.17		
 25.33   	-177.31   	  8.28   	  10.17		
 31.74   	-184.94   	  8.32   	   5.09		
 32.65   	-195.31   	  8.34   	   5.09		
 28.69   	-199.28   	  8.36   	   0.00		
 24.72   	-195.31   	  8.36   	   0.00		
 24.41   	-190.73   	  8.36   	   0.00		
 29.60   	-192.87   	  8.36   	  -5.09		
 38.76   	-198.97   	  8.34   	   0.00		
 48.83   	-198.67   	  8.34   	  -5.09		
 57.68   	-188.29   	  8.32   	  -5.09		
 63.48   	-173.34   	  8.30   	   0.00		
 68.05   	-165.10   	  8.30   	  -5.09		
 72.94   	-170.29   	  8.28   	   0.00		
 77.21   	-184.63   	  8.28   	  -5.09		
 81.79   	-199.28   	  8.26   	   0.00		
 87.89   	-208.13   	  8.26   	   5.09		
 93.99   	-211.79   	  8.28   	   0.00		
 96.74   	-209.96   	  8.28   	   0.00		
 93.69   	-200.50   	  8.28   	   5.09		
 85.45   	-186.16   	  8.30   	   5.09		
 76.29   	-178.83   	  8.32   	   0.00		
 72.33   	-188.90   	  8.32   	   5.09		
 74.46   	-211.79   	  8.34   	   5.09		
 79.35   	-228.58   	  8.36   	   0.00		
 82.70   	-221.56   	  8.36   	   5.09		
 83.62   	-192.87   	  8.38   	   5.09		
 83.01   	-167.85   	  8.40   	   5.09		
 81.48   	-170.59   	  8.42   	   5.09		
 79.35   	-202.03   	  8.44   	   5.09		
 78.13   	-236.51   	  8.46   	   5.09		
 80.57   	-244.45   	  8.48   	   5.09		
 86.98   	-218.51   	  8.50   	   5.09		
 94.60   	-176.70   	  8.52   	   0.00		
 99.79   	-146.48   	  8.52   	   5.09		
101.32   	-142.21   	  8.55   	   5.09		
100.71   	-158.39   	  8.57   	   5.09		
101.32   	-177.00   	  8.59   	   5.09		
103.45   	-183.72   	  8.61   	   0.00		
106.51   	-177.92   	  8.61   	   0.00		
108.64   	-166.63   	  8.61   	   0.00		
109.56   	-158.39   	  8.61   	   0.00		
109.86   	-158.69   	  8.61   	   0.00		
109.25   	-166.63   	  8.61   	  -5.09		
106.81   	-178.83   	  8.59   	   0.00		
104.06   	-190.73   	  8.59   	  -5.09		
103.45   	-196.53   	  8.57   	   0.00		
105.90   	-194.09   	  8.57   	  -5.09		
110.47   	-184.33   	  8.55   	   0.00		
115.36   	-171.51   	  8.55   	   0.00		
118.41   	-159.91   	  8.55   	   5.09		
119.93   	-152.28   	  8.57   	   0.00		
120.54   	-151.06   	  8.57   	   0.00		
122.38   	-156.56   	  8.57(E)	   5.09		
124.82   	-167.24   	  8.59   	   5.09		
126.65   	-177.61   	  8.61   	   5.09		
128.17   	-178.22   	  8.63   	   5.09		
134.28   	-160.83   	  8.65   	   5.09		
155.64   	-122.99   	  8.67   	   5.09		
202.94   	-66.53   	  8.69   	   5.09		
281.07   	  9.46   	  8.71   	   5.09		
386.96   	110.17   	  8.73   	   5.09		
514.83   	236.21   	  8.75   	   5.09		
657.35   	368.65   	  8.77   	   5.09		
807.80   	465.70   	  8.79   	   5.09		
942.38   	473.94   	  8.81   	  15.26		
1013.18(R)	351.56   	  8.87   	  15.26		
