  I     	  II     	  LV     	  LV'		
-115.36   	-34.18   	115.73   	 681.58		
-114.14   	-33.57   	118.45   	 666.32		
-113.83   	-34.18   	121.12   	 635.81		
-113.83   	-35.40   	123.66   	 610.37		
-113.53   	-36.01   	126.10   	 574.77		
-112.61   	-36.32   	128.40   	 539.16		
-111.08   	-35.71   	130.56   	 508.65		
-109.86   	-35.40   	132.59   	 467.95		
-108.64   	-35.10   	134.47   	 432.35		
-108.03   	-34.48   	136.19   	 386.57		
-107.42   	-33.26   	137.74   	 350.97		
-106.51   	-32.04   	139.14   	 310.27		
-105.29   	-30.82   	140.39   	 274.67		
-103.45   	-29.60   	141.48   	 259.41		
-101.62   	-28.08   	142.52   	 249.24		
-100.10   	-26.25   	143.52   	 254.32		
-99.18   	-23.80   	144.54   	 264.50		
-98.27   	-21.06   	145.59   	 274.67		
-97.05   	-18.62   	146.69   	 284.84		
-95.52   	-16.78   	147.83   	 279.75		
-94.30   	-14.95   	148.95   	 269.58		
-92.77   	-12.51   	150.03   	 233.98		
-91.55   	 -9.46   	150.97   	 203.46		
-89.42   	 -5.49   	151.78   	 167.85		
-86.67   	 -1.22   	152.45   	 137.33		
-83.92   	  3.05   	153.00   	 106.82		
-80.87   	  7.63   	153.43   	  96.64		
-77.82   	 12.21   	153.81   	  86.47		
-75.07   	 17.09   	154.16   	  91.56		
-71.72   	 21.67   	154.53   	  86.47		
-68.36   	 25.94   	154.87   	  81.38		
-64.39   	 29.91   	155.20   	  55.95		
-60.12   	 33.87   	155.42   	  30.52		
-55.85   	 37.54   	155.54   	   5.09		
-50.66   	 41.50   	155.56(S)	 -20.35		
-44.86   	 45.78   	155.48   	 -30.52		
-38.15   	 50.35   	155.36   	 -20.35		
-31.74   	 54.63   	155.28   	 -15.26		
-25.63   	 58.59   	155.22   	  -5.09		
-20.75   	 61.65   	155.20   	 -15.26		
-16.17   	 64.39   	155.14   	 -40.69		
-10.99   	 66.83   	154.97   	 -76.30		
 -4.88   	 69.27   	154.67   	-122.07		
  1.83   	 72.02   	154.18   	-157.68		
  8.24   	 74.46   	153.55   	-183.11		
 14.34   	 76.60   	152.82   	-188.20		
 20.45   	 77.51   	152.06   	-183.11		
 26.86   	 77.51   	151.33   	-178.03		
 33.87   	 76.60   	150.62   	-178.03		
 40.28   	 75.38   	149.91   	-198.37		
 45.17   	 74.46   	149.11   	-223.80		
 48.52   	 74.77   	148.22   	-269.58		
 50.96   	 75.68   	147.14   	-315.36		
 52.19   	 76.90   	145.88   	-361.14		
 53.10   	 77.82   	144.43   	-401.83		
 52.49   	 78.13   	142.83   	-437.43		
 50.35   	 77.82   	141.08   	-467.95		
 46.39   	 76.60   	139.21   	-488.30		
 40.89   	 74.46   	137.25   	-518.82		
 34.79   	 71.72   	135.18   	-539.16		
 28.38   	 68.36   	133.02   	-574.77		
 21.67   	 64.09   	130.72   	-615.46		
 14.34   	 58.90   	128.26   	-651.07		
  6.41   	 52.49   	125.66   	-691.76		
 -2.14   	 45.47   	122.89   	-717.19		
-10.68   	 37.84   	120.02   	-737.54		
-18.31   	 30.82   	117.07   	-742.62		
-24.41   	 25.33   	114.10   	-732.45		
-29.30   	 21.36   	111.17   	-717.19		
-33.26   	 18.31   	108.30   	-707.02		
-37.84   	 15.26   	105.47   	-707.02		
-43.03   	 11.60   	102.64   	-722.28		
-48.22   	  7.32   	 99.76   	-757.88		
-52.80   	  3.66   	 96.72   	-818.92		
-55.85   	  1.22   	 93.45   	-910.47		
-58.59   	 -0.61   	 89.81   	-1007.12		
-61.04   	 -1.83   	 85.78   	-1103.76		
-64.09   	 -3.36   	 81.36   	-1180.06		
-66.83   	 -5.49   	 76.64   	-1220.75		
-68.97   	 -7.93   	 71.76   	-1220.75		
-69.89   	 -9.46   	 66.88   	-1169.88		
-69.89   	-10.07   	 62.20   	-1083.41		
-69.89   	-10.38   	 57.86   	-971.51		
-70.50   	-10.68   	 53.98   	-844.35		
-71.72   	-11.60   	 50.60   	-717.19		
-73.55   	-13.12   	 47.73   	-610.37		
-75.38   	-14.95   	 45.29   	-534.08		
-76.29   	-16.17   	 43.15   	-478.13		
-75.99   	-16.48   	 41.24   	-452.69		
-75.07   	-16.78   	 39.43   	-442.52		
-73.85   	-17.09   	 37.66   	-442.52		
-73.55   	-18.62   	 35.89   	-442.52		
-73.85   	-20.14   	 34.12   	-442.52		
-74.46   	-22.28   	 32.35   	-427.26		
-74.77   	-23.50   	 30.64   	-406.92		
-74.46   	-24.41   	 29.01   	-386.57		
-74.16   	-24.41   	 27.47   	-356.05		
-73.85   	-24.11   	 26.04   	-335.71		
-73.55   	-23.50   	 24.70   	-310.27		
-72.94   	-22.58   	 23.46   	-295.01		
-72.02   	-22.28   	 22.28   	-274.67		
-70.80   	-21.97   	 21.18   	-269.58		
-69.58   	-22.28   	 20.10   	-249.24		
-68.97   	-22.58   	 19.10   	-244.15		
-68.36   	-22.89   	 18.13   	-218.72		
-67.44   	-21.97   	 17.25   	-203.46		
-65.92   	-21.06   	 16.44   	-172.94		
-65.61   	-20.45   	 15.75   	-147.51		
-66.83   	-21.06   	 15.16   	-122.07		
-69.27   	-21.97   	 14.67   	 -91.56		
-71.41   	-22.58   	 14.30   	 -71.21		
-72.02   	-21.97   	 14.02   	 -45.78		
-71.11   	-20.45   	 13.84   	 -30.52		
-69.27   	-19.23   	 13.71   	 -20.35		
-67.75   	-19.23   	 13.63   	 -10.17		
-67.44   	-20.14   	 13.59(D)	   0.00		
-67.75   	-21.36   	 13.59   	   5.09		
-68.66   	-21.67   	 13.61   	  15.26		
-69.89   	-21.67   	 13.67   	  25.43		
-71.72   	-21.97   	 13.77   	  35.61		
-73.55   	-23.50   	 13.92   	  55.95		
-74.16   	-25.33   	 14.14   	  66.12		
-73.85   	-26.86   	 14.40   	  76.30		
-72.63   	-26.86   	 14.71   	  86.47		
-72.02   	-25.94   	 15.06   	  91.56		
-72.02   	-25.02   	 15.42   	  86.47		
-72.94   	-24.72   	 15.77   	  76.30		
-73.85   	-25.02   	 16.07   	  66.12		
-74.77   	-25.63   	 16.34   	  55.95		
-75.07   	-25.94   	 16.56   	  40.69		
-75.38   	-25.63   	 16.72   	  30.52		
-75.38   	-25.02   	 16.85   	  25.43		
-75.68   	-24.41   	 16.95   	  15.26		
-75.38   	-24.11   	 17.01   	  10.17		
-75.07   	-23.80   	 17.05   	  15.26		
-74.46   	-23.80   	 17.11   	  10.17		
-74.46   	-23.80   	 17.15   	  15.26		
-74.46   	-24.41   	 17.21   	  15.26		
-74.77   	-25.02   	 17.27   	  20.35		
-75.07   	-25.63   	 17.35   	  25.43		
-75.38   	-26.25   	 17.46   	  30.52		
-75.68   	-26.86   	 17.58   	  25.43		
-75.99   	-27.16   	 17.68   	  30.52		
-76.60   	-27.47   	 17.80   	  30.52		
-76.60   	-27.16   	 17.92   	  30.52		
-76.29   	-27.16   	 18.05   	  30.52		
-75.38   	-26.86   	 18.17   	  25.43		
-74.46   	-26.55   	 18.27   	  25.43		
-73.85   	-26.25   	 18.37   	  20.35		
-73.55   	-25.33   	 18.45   	  15.26		
-73.85   	-24.72   	 18.51   	  15.26		
-74.16   	-24.41   	 18.58   	  15.26		
-74.46   	-24.72   	 18.64   	  10.17		
-74.77   	-25.02   	 18.68   	  15.26		
-75.07   	-25.33   	 18.74   	  10.17		
-75.07   	-25.02   	 18.78   	  15.26		
-74.46   	-24.72   	 18.84   	  10.17		
-73.55   	-24.41   	 18.88   	  15.26		
-72.33   	-24.41   	 18.94   	  10.17		
-71.41   	-23.50   	 18.98   	  15.26		
-70.80   	-22.28   	 19.04   	  15.26		
-70.80   	-21.36   	 19.10   	  15.26		
-71.41   	-21.67   	 19.17   	  20.35		
-71.72   	-22.89   	 19.25   	  20.35		
-71.41   	-23.80   	 19.33   	  25.43		
-70.50   	-22.28   	 19.43   	  25.43		
-68.36   	-18.31   	 19.53   	  30.52		
-65.61   	-11.29   	 19.65   	  35.61		
-61.95   	 -2.75   	 19.80   	  30.52		
-58.29   	  6.10   	 19.92   	  30.52		
-54.63   	 15.26   	 20.04   	  30.52		
-50.96   	 23.50   	 20.16   	  30.52		
-47.61   	 31.13   	 20.28   	  25.43		
-44.86   	 37.23   	 20.39   	  25.43		
-42.42   	 40.28   	 20.49   	  20.35		
-40.28   	 40.89   	 20.57   	  25.43		
-38.45   	 39.67   	 20.67   	  20.35		
-36.62   	 38.76   	 20.75   	  15.26		
-35.71   	 39.98   	 20.81   	  20.35		
-35.40   	 42.11   	 20.90   	  20.35		
-36.32   	 42.42   	 20.98   	  15.26		
-37.23   	 36.32   	 21.04   	  15.26		
-38.45   	 22.28   	 21.10   	  20.35		
-39.06   	  4.27   	 21.18   	  10.17		
-39.98   	-12.51   	 21.22   	  15.26		
-41.50   	-22.28   	 21.28   	  15.26		
-43.64   	-25.33   	 21.34   	  20.35		
-46.08   	-25.02   	 21.42   	  20.35		
-48.22   	-26.25   	 21.51   	  20.35		
-48.83   	-30.21   	 21.59   	  30.52		
-46.39   	-34.18   	 21.71   	  35.61		
-40.89   	-35.10   	 21.85   	  35.61		
-34.79   	-31.13   	 21.99   	  35.61		
-32.96   	-25.02   	 22.14   	  40.69		
-38.45   	-19.84   	 22.30   	  40.69		
-51.88   	-18.01   	 22.46   	  40.69		
-68.66   	-18.31   	 22.62   	  35.61		
-82.40   	-20.75   	 22.77   	  30.52		
-89.42   	-25.94   	 22.89   	  30.52		
-90.64   	-35.10   	 23.01   	  25.43		
-89.11   	-48.83   	 23.11   	  20.35		
-87.89   	-63.48   	 23.19   	  20.35		
-88.20   	-74.16   	 23.28   	  25.43		
-89.42   	-77.21   	 23.38   	  20.35		
-89.72   	-74.46   	 23.46   	  20.35		
-88.81   	-69.89   	 23.54   	  25.43		
-86.98   	-66.83   	 23.64   	  25.43		
-84.84   	-66.83   	 23.74   	  30.52		
-83.62   	-68.36   	 23.87   	  30.52		
-83.31   	-68.97   	 23.99   	  35.61		
-83.31   	-68.05   	 24.13   	  35.61		
-83.01   	-65.61   	 24.27   	  40.69		
-82.09   	-62.87   	 24.44   	  40.69		
-80.87   	-60.42   	 24.60   	  45.78		
-79.35   	-58.90   	 24.78   	  50.86		
-78.43   	-57.98   	 24.98   	  55.95		
-78.13   	-57.07   	 25.21   	  55.95		
-77.51   	-55.85   	 25.43   	  61.04		
-76.90   	-54.32   	 25.68   	  66.12		
-76.29   	-52.49   	 25.94   	  66.12		
-75.07   	-50.66   	 26.21   	  66.12		
-74.16   	-48.52   	 26.47   	  66.12		
-73.24   	-46.69   	 26.73   	  66.12		
-72.63   	-44.56   	 27.00   	  66.12		
-72.02   	-43.03   	 27.26   	  55.95		
-72.02   	-42.72   	 27.49   	  55.95		
-71.41   	-42.42   	 27.71   	  45.78		
-70.50   	-41.50   	 27.89   	  40.69		
-68.66   	-39.37   	 28.06   	  35.61		
-66.53   	-36.01   	 28.20   	  30.52		
-65.00   	-32.96   	 28.32   	  20.35		
-64.70   	-31.13   	 28.40   	  20.35		
-64.70   	-30.82   	 28.48   	  10.17		
-65.31   	-31.13   	 28.52   	  10.17		
-66.22   	-31.13   	 28.57   	   5.09		
-70.19   	-29.60   	 28.59   	   0.00		
-82.40   	-26.86   	 28.59   	  -5.09		
-106.20   	-24.41   	 28.57   	 -10.17		
-141.60   	-22.58   	 28.52   	 -15.26		
-180.97   	-20.45   	 28.46   	 -20.35		
-208.44   	-15.56   	 28.38   	 -20.35		
-198.06   	 -4.58   	 28.30   	 -30.52		
-119.32   	 18.01   	 28.18   	 -30.52		
 54.93   	 64.09   	 28.06   	 -30.52		
331.42   	144.04   	 27.93   	 -35.61		
684.20   	247.50   	 27.79   	 -30.52		
1049.19   	331.12   	 27.67   	 -30.52		
1341.86   	336.00(R)	 27.55   	 -20.35		
1491.70   	223.08   	 27.47   	 -15.26		
1472.17   	 15.56   	 27.41(E)	   0.00		
1311.65   	-201.72   	 27.41   	  20.35		
1076.05   	-330.81   	 27.49   	  40.69		
829.47   	-325.32   	 27.65   	  76.30		
608.52   	-216.06   	 27.96   	 116.99		
418.09   	-82.70   	 28.42   	 167.85		
250.85   	  3.05   	 29.09   	 239.06		
106.81   	 17.40   	 30.05   	 305.19		
 -3.05   	-14.65   	 31.27   	 391.66		
-68.36   	-50.96   	 32.84   	 483.21		
-92.47   	-65.61   	 34.77   	 569.68		
-92.16   	-58.90   	 37.05   	 661.24		
-87.89   	-45.47   	 39.69   	 752.79		
-91.55   	-38.76   	 42.71   	 834.18		
-102.54   	-41.20   	 46.04   	 915.56		
-113.83   	-47.61   	 49.70   	 981.68		
-120.24   	-51.57   	 53.63   	1032.55		
-120.85   	-50.96   	 57.76   	1073.24		
-119.32   	-48.22   	 62.05   	1083.41		
-118.41   	-46.69   	 66.39   	1078.33		
-118.71   	-46.39   	 70.70   	1042.72		
-119.93   	-47.00   	 74.87   	 986.77		
-120.85   	-47.30   	 78.82   	 910.47		
-120.54   	-47.30   	 82.46   	 834.18		
-119.63   	-46.69   	 85.80   	 752.79		
-118.71   	-45.78   	 88.81   	 686.67		
-117.49   	-44.56   	 91.56   	 645.98		
-116.88   	-43.64   	 94.14   	 610.37		
-116.27   	-42.72   	 96.58   	 605.29		
-116.58   	-42.11   	 99.00   	 610.37		
-116.88   	-42.11   	101.44   	 620.55		
-116.58   	-42.42   	103.93   	 635.81		
-115.66   	-42.42   	106.47   	 651.07		
-114.14   	-41.81   	109.07   	 656.15		
-112.30   	-40.89   	111.70   	 656.15		
-110.78   	-39.98   	114.32   	 651.07		
-109.86   	-39.37   	116.93   	 635.81		
-109.25   	-39.37   	119.47   	 615.46		
-108.64   	-39.37   	121.93   	 584.94		
-108.34   	-38.76   	124.27   	 559.51		
-107.73   	-38.15   	126.51   	 523.90		
-107.12   	-37.54   	128.61   	 493.39		
-106.20   	-37.84   	130.58   	 467.95		
-104.37   	-37.84   	132.45   	 432.35		
-102.54   	-37.54   	134.18   	 417.09		
-101.32   	-36.62   	135.85   	 396.74		
-100.71   	-35.40   	137.44   	 376.40		
-101.01   	-34.79   	138.94   	 361.14		
-100.71   	-34.18   	140.39   	 340.79		
-99.79   	-33.26   	141.75   	 320.45		
-97.66   	-31.43   	143.03   	 295.01		
-95.52   	-28.99   	144.21   	 274.67		
-93.99   	-26.86   	145.31   	 249.24		
-93.38   	-25.63   	146.31   	 239.06		
-93.69   	-25.02   	147.26   	 228.89		
-93.08   	-22.89   	148.18   	 233.98		
-90.64   	-19.23   	149.11   	 233.98		
-86.98   	-13.73   	150.05   	 228.89		
-82.70   	 -7.93   	150.97   	 208.54		
-79.35   	 -3.05   	151.80   	 193.29		
-77.21   	  0.31   	152.57   	 157.68		
-76.29   	  2.44   	153.20   	 132.25		
-75.38   	  4.27   	153.73   	 101.73		
-73.24   	  7.63   	154.14   	  86.47		
-69.27   	 12.82   	154.49   	  81.38		
-64.39   	 19.23   	154.81   	  76.30		
-59.20   	 25.63   	155.12   	  76.30		
-54.93   	 30.21   	155.42   	  81.38		
-51.57   	 32.96   	155.75   	  71.21		
-48.22   	 34.79   	156.03   	  61.04		
-43.95   	 37.23   	156.28   	  45.78		
-37.84   	 41.20   	156.46   	  30.52		
-30.82   	 47.00   	156.58   	  15.26		
-24.11   	 52.49   	156.64   	   5.09		
-17.70   	 56.76   	156.66(S)	 -10.17		
-12.21   	 59.20   	156.62   	 -15.26		
 -6.41   	 61.34   	156.56   	 -25.43		
  0.61   	 63.48   	156.46   	 -30.52		
  8.54   	 65.92   	156.34   	 -45.78		
 16.48   	 68.66   	156.15   	 -66.12		
 23.80   	 70.50   	155.89   	 -96.64		
 30.52   	 71.11   	155.50   	-127.16		
 36.62   	 71.11   	154.99   	-157.68		
 43.03   	 70.50   	154.36   	-183.11		
 49.74   	 70.19   	153.63   	-208.54		
 55.85   	 70.50   	152.80   	-213.63		
 60.73   	 71.41   	151.94   	-223.80		
 64.09   	 72.33   	151.05   	-223.80		
 65.61   	 73.24   	150.15   	-233.98		
 65.61   	 74.16   	149.22   	-244.15		
 64.70   	 75.38   	148.24   	-274.67		
 62.56   	 76.29   	147.14   	-300.10		
 59.51   	 76.60   	145.94   	-345.88		
 55.85   	 75.99   	144.56   	-386.57		
 50.96   	 74.16   	143.01   	-432.35		
 44.25   	 70.19   	141.28   	-473.04		
 35.71   	 65.00   	139.39   	-513.73		
 26.25   	 58.29   	137.33   	-554.42		
 16.17   	 50.96   	135.12   	-595.11		
  7.02   	 44.25   	132.74   	-625.63		
 -0.31   	 38.15   	130.23   	-666.32		
 -5.49   	 32.96   	127.57   	-701.93		
 -9.77   	 28.08   	124.76   	-732.45		
-14.34   	 22.58   	121.83   	-757.88		
-20.14   	 16.48   	118.80   	-778.23		
-27.16   	 10.38   	115.69   	-783.31		
-34.18   	  4.88   	112.55   	-793.49		
-39.98   	  0.61   	109.38   	-793.49		
-44.25   	 -3.05   	106.21   	-803.66		
-47.00   	 -6.71   	102.99   	-829.09		
-49.74   	-10.99   	 99.67   	-885.04		
-52.19   	-15.26   	 96.13   	-966.43		
-54.32   	-19.53   	 92.27   	-1063.07		
-55.85   	-22.28   	 88.02   	-1169.88		
-57.07   	-23.80   	 83.34   	-1256.35		
-58.29   	-24.72   	 78.31   	-1312.30		
-60.12   	-25.63   	 73.06   	-1327.56		
-62.56   	-27.16   	 67.75   	-1276.70		
-65.00   	-29.30   	 62.64   	-1190.23		
-66.83   	-31.43   	 57.88   	-1057.98		
-67.44   	-32.96   	 53.65   	-915.56		
-67.44   	-34.18   	 49.99   	-768.05		
-67.44   	-34.79   	 46.92   	-651.07		
-68.36   	-35.40   	 44.31   	-554.42		
-70.19   	-36.32   	 42.10   	-498.47		
-72.33   	-37.54   	 40.10   	-473.04		
-73.85   	-38.76   	 38.21   	-478.13		
-74.16   	-39.37   	 36.30   	-488.30		
-73.55   	-39.98   	 34.34   	-498.47		
-73.24   	-39.98   	 32.35   	-503.56		
-73.55   	-40.28   	 30.34   	-493.39		
-75.07   	-40.59   	 28.36   	-462.87		
-76.60   	-40.89   	 26.51   	-432.35		
-77.82   	-41.20   	 24.78   	-381.48		
-78.74   	-42.11   	 23.26   	-340.79		
-78.74   	-43.64   	 21.89   	-300.10		
-78.13   	-45.17   	 20.69   	-269.58		
-76.60   	-46.69   	 19.61   	-239.06		
-75.38   	-47.30   	 18.66   	-223.80		
-74.77   	-47.91   	 17.76   	-208.54		
-75.38   	-48.52   	 16.93   	-198.37		
-76.90   	-49.74   	 16.13   	-193.29		
-78.13   	-50.05   	 15.36   	-172.94		
-78.43   	-49.13   	 14.67   	-157.68		
-78.13   	-47.30   	 14.04   	-137.33		
-77.51   	-45.17   	 13.49   	-111.90		
-77.51   	-43.95   	 13.04   	 -91.56		
-78.13   	-44.25   	 12.68   	 -71.21		
-79.04   	-46.08   	 12.39   	 -50.86		
-80.26   	-48.22   	 12.19   	 -35.61		
-81.18   	-50.05   	 12.04   	 -20.35		
-82.09   	-50.96   	 11.96   	 -20.35		
-83.01   	-51.27   	 11.88   	 -15.26		
-82.70   	-51.27   	 11.82   	 -15.26		
-81.48   	-51.27   	 11.76   	 -10.17		
-79.96   	-50.66   	 11.72   	  -5.09		
-78.74   	-49.44   	 11.70(D)	   0.00		
-79.04   	-48.22   	 11.70   	  10.17		
-80.26   	-47.30   	 11.74   	  20.35		
-81.18   	-47.30   	 11.82   	  30.52		
-80.57   	-47.61   	 11.94   	  40.69		
-78.74   	-48.52   	 12.11   	  50.86		
-76.60   	-49.13   	 12.31   	  50.86		
-75.68   	-50.05   	 12.51   	  50.86		
-76.29   	-50.66   	 12.72   	  45.78		
-77.21   	-51.27   	 12.90   	  40.69		
-77.82   	-51.57   	 13.06   	  30.52		
-77.21   	-51.27   	 13.18   	  25.43		
-76.60   	-50.66   	 13.29   	  20.35		
-76.29   	-50.35   	 13.37   	  10.17		
-76.60   	-50.05   	 13.41   	   5.09		
-76.90   	-50.35   	 13.43   	  10.17		
-76.60   	-51.27   	 13.47   	   5.09		
-76.29   	-53.10   	 13.49   	  10.17		
-75.68   	-54.63   	 13.53   	  10.17		
-75.68   	-54.93   	 13.57   	  10.17		
-75.38   	-53.71   	 13.61   	  15.26		
-75.38   	-51.57   	 13.67   	  20.35		
-75.38   	-50.66   	 13.75   	  20.35		
-75.38   	-50.96   	 13.84   	  20.35		
-75.38   	-52.80   	 13.92   	  15.26		
-74.77   	-54.32   	 13.98   	  15.26		
-74.16   	-54.93   	 14.04   	  15.26		
-74.16   	-54.63   	 14.10   	  15.26		
-75.07   	-54.32   	 14.16   	  10.17		
-76.60   	-54.32   	 14.20   	  15.26		
-77.51   	-54.93   	 14.26   	  10.17		
-77.21   	-55.54   	 14.30   	  10.17		
-76.29   	-56.46   	 14.34   	  15.26		
-75.07   	-57.07   	 14.40   	  15.26		
-74.46   	-57.07   	 14.47   	  10.17		
-73.85   	-56.15   	 14.51   	  15.26		
-73.55   	-54.93   	 14.57   	  15.26		
-73.85   	-54.02   	 14.63   	  15.26		
-73.85   	-54.32   	 14.69   	  15.26		
-73.85   	-55.54   	 14.75   	  15.26		
-73.55   	-55.85   	 14.81   	  10.17		
-72.63   	-54.32   	 14.85   	  15.26		
-71.72   	-50.96   	 14.91   	  15.26		
-71.11   	-47.30   	 14.97   	  10.17		
-71.11   	-46.08   	 15.02   	  15.26		
-71.41   	-47.00   	 15.08   	  15.26		
-71.41   	-49.74   	 15.14   	  15.26		
-70.80   	-51.88   	 15.20   	  15.26		
-69.27   	-52.80   	 15.26   	  15.26		
-67.44   	-52.19   	 15.32   	  15.26		
-66.83   	-51.88   	 15.38   	  15.26		
-67.14   	-52.49   	 15.44   	  10.17		
-67.75   	-53.71   	 15.48   	  10.17		
-68.36   	-54.32   	 15.52   	   5.09		
-67.75   	-53.71   	 15.54   	   5.09		
-66.53   	-51.88   	 15.56   	   5.09		
-65.00   	-49.74   	 15.58   	   5.09		
-63.48   	-47.61   	 15.61   	  10.17		
-62.26   	-46.08   	 15.65   	   5.09		
-61.95   	-45.17   	 15.67   	   5.09		
-62.26   	-45.47   	 15.69   	  10.17		
-62.56   	-47.00   	 15.73   	   5.09		
-62.87   	-49.44   	 15.75   	  10.17		
-62.56   	-52.19   	 15.79   	   5.09		
-61.95   	-54.32   	 15.81   	  10.17		
-61.65   	-54.93   	 15.85   	   5.09		
-61.34   	-54.32   	 15.87   	  10.17		
-61.04   	-52.49   	 15.91   	   5.09		
-60.12   	-49.44   	 15.93   	  10.17		
-59.20   	-46.39   	 15.97   	   5.09		
-58.29   	-43.33   	 15.99   	   5.09		
-57.37   	-40.89   	 16.01   	  10.17		
-56.46   	-39.37   	 16.05   	   5.09		
-55.85   	-39.67   	 16.07   	   5.09		
-55.54   	-42.11   	 16.09   	  10.17		
-55.54   	-46.08   	 16.13   	   0.00		
-56.46   	-50.35   	 16.13   	   5.09		
-57.07   	-52.80   	 16.15   	   5.09		
-57.07   	-51.88   	 16.17   	   0.00		
-55.85   	-47.30   	 16.17   	   5.09		
-53.71   	-38.76   	 16.20   	   0.00		
-50.05   	-27.16   	 16.20   	   0.00		
-44.86   	-14.95   	 16.20   	   5.09		
-38.45   	 -4.88   	 16.22   	   0.00		
-32.65   	  1.22   	 16.22   	   0.00		
-29.60   	  2.44   	 16.22   	   5.09		
-29.60   	  1.22   	 16.24   	   0.00		
-31.74   	  0.00   	 16.24   	   0.00		
-32.65   	  1.22   	 16.24   	   5.09		
-30.82   	  5.19   	 16.26   	   0.00		
-25.94   	  9.77   	 16.26   	   0.00		
-20.45   	 12.82   	 16.26   	   0.00		
-17.40   	 12.51   	 16.26   	  -5.09		
-17.70   	  7.02   	 16.24   	   0.00		
-19.84   	 -3.05   	 16.24   	  -5.09		
-22.58   	-16.48   	 16.22   	   0.00		
-25.02   	-29.60   	 16.22   	  -5.09		
-26.25   	-38.45   	 16.20   	   0.00		
-28.08   	-41.81   	 16.20   	   0.00		
-30.21   	-42.42   	 16.20   	   5.09		
-32.04   	-44.25   	 16.22   	   0.00		
-32.65   	-49.74   	 16.22   	  10.17		
-29.60   	-55.85   	 16.26   	   5.09		
-23.19   	-57.37   	 16.28   	  10.17		
-16.17   	-52.19   	 16.32   	  10.17		
-13.12   	-43.33   	 16.36   	  15.26		
-17.70   	-35.40   	 16.42   	  10.17		
-29.30   	-32.04   	 16.46   	  10.17		
-44.25   	-32.65   	 16.50   	  10.17		
-56.15   	-35.10   	 16.54   	  10.17		
-61.95   	-39.06   	 16.58   	  10.17		
-61.95   	-46.39   	 16.62   	   5.09		
-59.81   	-58.90   	 16.64   	   5.09		
-58.90   	-75.07   	 16.66   	  10.17		
-60.42   	-90.03   	 16.70   	   5.09		
-63.48   	-98.27   	 16.72   	   0.00		
-65.92   	-98.27   	 16.72   	   5.09		
-66.22   	-92.47   	 16.74   	   5.09		
-64.39   	-85.14   	 16.76   	   0.00		
-61.95   	-80.26   	 16.76   	   5.09		
-60.73   	-78.43   	 16.79   	   5.09		
-60.73   	-78.43   	 16.81   	   5.09		
-61.04   	-77.51   	 16.83   	  10.17		
-61.04   	-75.68   	 16.87   	  15.26		
-59.51   	-74.16   	 16.93   	  15.26		
-57.37   	-74.46   	 16.99   	  25.43		
-55.54   	-76.29   	 17.09   	  25.43		
-54.02   	-78.43   	 17.19   	  30.52		
-52.80   	-78.43   	 17.31   	  30.52		
-52.19   	-75.68   	 17.44   	  40.69		
-51.88   	-71.72   	 17.60   	  35.61		
-51.88   	-68.05   	 17.74   	  40.69		
-51.27   	-66.22   	 17.90   	  40.69		
-50.35   	-65.92   	 18.07   	  45.78		
-49.44   	-65.00   	 18.25   	  40.69		
-49.13   	-63.78   	 18.41   	  40.69		
-49.74   	-61.65   	 18.58   	  40.69		
-50.05   	-59.20   	 18.74   	  40.69		
-49.13   	-57.07   	 18.90   	  35.61		
-46.69   	-55.54   	 19.04   	  35.61		
-43.95   	-54.63   	 19.19   	  25.43		
-42.72   	-55.54   	 19.29   	  25.43		
-43.33   	-57.98   	 19.39   	  15.26		
-45.17   	-60.73   	 19.45   	  10.17		
-47.00   	-61.04   	 19.49   	   5.09		
-47.61   	-57.68   	 19.51   	  -5.09		
-47.91   	-50.96   	 19.49   	  -5.09		
-51.27   	-42.11   	 19.47   	 -10.17		
-63.17   	-34.18   	 19.43   	 -15.26		
-87.89   	-30.21   	 19.37   	 -15.26		
-124.21   	-31.43   	 19.31   	 -20.35		
-164.49   	-35.71   	 19.23   	 -15.26		
-191.96   	-39.37   	 19.17   	 -15.26		
-180.97   	-37.54   	 19.10   	 -20.35		
-99.79   	-22.89   	 19.02   	 -20.35		
 77.51   	 14.04   	 18.94   	 -15.26		
359.50   	 83.92   	 18.88   	 -25.43		
717.77   	180.05   	 18.78   	 -25.43		
1085.82   	264.59   	 18.68   	 -25.43		
1377.26   	282.90   	 18.58   	 -25.43		
1520.69   	194.09   	 18.47   	 -20.35		
1492.92   	  9.46   	 18.39   	 -15.26		
1326.90   	-199.89   	 18.33   	   5.09		
1092.22   	-340.27   	 18.35(E)	  25.43		
855.10   	-357.67(R)	 18.45   	  61.04		
648.50   	-269.47   	 18.70   	 101.73		
470.58   	-142.82   	 19.10   	 162.77		
307.31   	-48.22   	 19.76   	 223.80		
156.86   	-18.01   	 20.65   	 305.19		
 33.26   	-37.23   	 21.87   	 391.66		
-45.78   	-68.97   	 23.44   	 483.21		
-77.21   	-85.75   	 25.37   	 574.77		
-77.82   	-83.01   	 27.67   	 661.24		
-71.72   	-71.11   	 30.32   	 757.88		
-74.16   	-61.65   	 33.35   	 834.18		
-85.45   	-60.12   	 36.68   	 910.47		
-98.27   	-63.17   	 40.33   	 976.60		
-106.20   	-66.83   	 44.23   	1037.64		
-108.34   	-68.05   	 48.38   	1083.41		
