  I     	  II     	  LVp     	  LVp'		
-19.53   	-49.13   	  2.44   	  15.26		
-17.40   	-39.37   	  2.50   	  15.26		
-14.65   	-32.65   	  2.56   	  10.17		
-10.99   	-29.30   	  2.60   	  15.26		
 -7.63   	-27.47   	  2.67   	  15.26		
 -5.49   	-24.11   	  2.73   	  10.17		
 -5.19   	-18.31   	  2.77   	  15.26		
 -5.49   	-10.38   	  2.83   	  10.17		
 -4.58   	  0.00   	  2.87   	  10.17		
 -2.44   	 12.82   	  2.91   	  10.17		
  1.22   	 27.47   	  2.95   	  10.17		
  4.27   	 41.20   	  2.99   	   5.09		
  6.41   	 50.66   	  3.01   	  10.17		
  9.16   	 52.19   	  3.05   	   5.09		
 13.12   	 45.78   	  3.07   	   5.09		
 18.31   	 34.48   	  3.09   	  10.17		
 21.67   	 22.58   	  3.13   	   0.00		
 20.45   	 10.99   	  3.13   	   5.09		
 14.65   	 -1.83   	  3.15   	   5.09		
  6.41   	-16.78   	  3.17   	   0.00		
 -1.22   	-32.96   	  3.17   	   5.09		
 -7.63   	-47.61   	  3.19   	   0.00		
-13.43   	-59.51   	  3.19   	   5.09		
-19.84   	-68.66   	  3.21   	   5.09		
-26.55   	-76.90   	  3.23   	   5.09		
-31.43   	-84.84   	  3.26   	  10.17		
-32.96   	-91.25   	  3.30   	  10.17		
-31.74   	-96.74   	  3.34   	  15.26		
-29.91   	-101.62   	  3.40   	  15.26		
-28.69   	-105.90   	  3.46   	  20.35		
-29.30   	-109.56   	  3.54   	  25.43		
-31.13   	-111.69   	  3.64   	  30.52		
-34.18   	-112.30   	  3.76   	  35.61		
-36.62   	-112.30   	  3.91   	  40.69		
-37.84   	-112.61   	  4.07   	  50.86		
-36.93   	-113.53   	  4.27   	  61.04		
-35.71   	-114.75   	  4.52   	  71.21		
-36.32   	-118.41   	  4.80   	  81.38		
-40.89   	-126.04   	  5.13   	  96.64		
-48.83   	-139.77   	  5.51   	 111.90		
-55.85   	-158.39   	  5.96   	 127.16		
-54.32   	-175.78   	  6.47   	 137.33		
-37.54   	-174.87   	  7.02   	 147.51		
 -0.31   	-128.48   	  7.61   	 142.42		
 58.59   	 -7.02   	  8.18   	 132.25		
136.11   	209.66   	  8.71   	 106.82		
224.30   	511.78   	  9.14   	  71.21		
311.28   	846.86   	  9.42   	  30.52		
378.42   	1118.47   	  9.54   	 -20.35		
404.97   	1217.65(R)	  9.46(E)	 -66.12		
375.67   	1079.71   	  9.20   	-111.90		
289.61   	733.95   	  8.75   	-157.68		
167.54   	298.46   	  8.12   	-183.11		
 47.61   	-75.07   	  7.39   	-208.54		
-33.87   	-284.12   	  6.55   	-203.46		
-61.04   	-326.54   	  5.74   	-193.29		
-46.39   	-272.52   	  4.96   	-157.68		
-18.92   	-197.75   	  4.33   	-106.82		
 -3.66   	-139.77   	  3.91   	 -40.69		
 -8.24   	-98.57   	  3.74   	  30.52		
-22.89   	-64.39   	  3.87   	 111.90		
-35.10   	-38.15   	  4.31   	 193.29		
-39.06   	-28.08   	  5.09   	 269.58		
-36.62   	-35.10   	  6.16   	 356.05		
-32.96   	-47.00   	  7.59   	 422.18		
-30.82   	-51.88   	  9.28   	 498.47		
-30.82   	-46.08   	 11.27   	 559.51		
-31.74   	-36.62   	 13.51   	 630.72		
-32.65   	-30.82   	 16.03   	 691.76		
-32.96   	-32.04   	 18.80   	 768.05		
-32.35   	-36.93   	 21.87   	 849.44		
-30.52   	-40.28   	 25.27   	 935.91		
-28.08   	-38.45   	 29.01   	1012.20		
-25.94   	-31.13   	 33.06   	1073.24		
-24.41   	-22.58   	 37.35   	1119.02		
-24.11   	-15.87   	 41.83   	1139.36		
-24.11   	-12.82   	 46.39   	1119.02		
-23.50   	-12.21   	 50.86   	1088.50		
-21.67   	-11.60   	 55.22   	1022.38		
-18.92   	 -9.46   	 59.31   	 951.17		
-16.17   	 -6.10   	 63.11   	 869.78		
-14.65   	 -1.83   	 66.59   	 793.49		
-14.34   	  1.83   	 69.77   	 732.45		
-14.04   	  5.49   	 72.70   	 671.41		
-13.43   	  9.16   	 75.38   	 635.81		
-11.60   	 13.12   	 77.92   	 600.20		
 -9.16   	 17.40   	 80.33   	 579.86		
 -7.02   	 20.75   	 82.64   	 554.42		
 -5.49   	 22.58   	 84.86   	 528.99		
 -4.58   	 23.19   	 86.98   	 503.56		
 -3.05   	 23.50   	 88.99   	 467.95		
 -0.61   	 24.41   	 90.86   	 427.26		
  2.14   	 26.55   	 92.57   	 386.57		
  4.27   	 29.30   	 94.12   	 335.71		
  4.88   	 32.35   	 95.46   	 289.93		
  4.88   	 34.48   	 96.62   	 244.15		
  5.80   	 35.10   	 97.60   	 193.29		
  7.93   	 34.79   	 98.37   	 147.51		
 11.90   	 36.01   	 98.96   	 111.90		
 16.78   	 39.37   	 99.41   	  81.38		
 21.06   	 44.25   	 99.74   	  55.95		
 24.41   	 47.91   	 99.96   	  30.52		
 27.16   	 47.91   	100.08   	  15.26		
 29.91   	 43.95   	100.14(S)	   0.00		
 33.26   	 38.45   	100.14   	  -5.09		
 37.23   	 33.87   	100.12   	 -15.26		
 41.50   	 31.43   	100.06   	 -15.26		
 45.17   	 29.91   	100.00   	 -20.35		
 48.22   	 28.38   	 99.92   	 -25.43		
 51.27   	 25.63   	 99.82   	 -30.52		
 53.71   	 21.67   	 99.69   	 -35.61		
 55.54   	 16.78   	 99.55   	 -40.69		
 56.46   	 11.90   	 99.39   	 -45.78		
 57.98   	  7.93   	 99.21   	 -55.95		
 59.81   	  5.49   	 98.98   	 -61.04		
 62.56   	  3.36   	 98.74   	 -66.12		
 65.92   	  0.31   	 98.47   	 -76.30		
 67.75   	 -5.49   	 98.17   	 -71.21		
 67.14   	-12.51   	 97.88   	 -76.30		
 64.39   	-17.40   	 97.58   	 -81.38		
 59.51   	-17.40   	 97.25   	 -76.30		
 52.80   	-12.82   	 96.95   	 -81.38		
 45.17   	 -7.02   	 96.62   	 -76.30		
 37.54   	 -3.05   	 96.32   	 -81.38		
 30.82   	 -3.66   	 95.99   	 -81.38		
 25.02   	 -7.63   	 95.67   	 -86.47		
 19.84   	-13.12   	 95.32   	 -86.47		
 13.43   	-18.92   	 94.97   	 -96.64		
  5.19   	-25.63   	 94.59   	-101.73		
 -4.58   	-33.87   	 94.18   	-111.90		
-13.73   	-44.25   	 93.73   	-122.07		
-20.14   	-54.93   	 93.24   	-132.25		
-22.89   	-63.48   	 92.72   	-137.33		
-23.50   	-68.97   	 92.17   	-147.51		
-24.11   	-70.80   	 91.58   	-162.77		
-26.55   	-71.72   	 90.93   	-203.46		
-30.52   	-74.16   	 90.11   	-259.41		
-34.48   	-78.43   	 89.07   	-320.45		
-36.62   	-82.70   	 87.79   	-412.00		
-36.93   	-84.53   	 86.14   	-503.56		
-36.01   	-82.40   	 84.13   	-605.29		
-35.71   	-77.82   	 81.71   	-691.76		
-36.01   	-73.55   	 78.94   	-778.23		
-37.23   	-71.72   	 75.83   	-839.26		
-38.76   	-72.33   	 72.47   	-895.22		
-39.98   	-75.07   	 68.89   	-920.65		
-40.59   	-77.82   	 65.21   	-940.99		
-40.89   	-79.04   	 61.44   	-935.91		
-42.11   	-76.29   	 57.70   	-925.73		
-43.95   	-69.27   	 54.00   	-905.39		
-45.78   	-60.12   	 50.38   	-879.96		
-46.39   	-52.49   	 46.86   	-849.44		
-44.86   	-49.74   	 43.46   	-818.92		
-42.11   	-50.66   	 40.18   	-778.23		
-39.37   	-52.49   	 37.07   	-742.62		
-37.84   	-51.27   	 34.10   	-707.02		
-37.23   	-46.69   	 31.27   	-656.15		
-36.93   	-41.81   	 28.65   	-610.37		
-37.23   	-39.98   	 26.21   	-559.51		
-37.84   	-42.11   	 23.97   	-513.73		
-38.45   	-46.39   	 21.91   	-467.95		
-38.15   	-50.66   	 20.04   	-422.18		
-36.93   	-52.19   	 18.35   	-391.66		
-34.79   	-50.66   	 16.79   	-366.22		
-33.26   	-47.30   	 15.32   	-345.88		
-33.57   	-44.56   	 13.94   	-330.62		
-34.48   	-43.95   	 12.61   	-320.45		
-35.40   	-45.78   	 11.33   	-310.27		
-35.40   	-48.22   	 10.09   	-295.01		
-34.79   	-50.35   	  8.91   	-274.67		
-34.79   	-52.19   	  7.81   	-254.32		
-35.71   	-55.54   	  6.80   	-233.98		
-36.62   	-61.04   	  5.86   	-198.37		
-36.93   	-67.14   	  5.07   	-178.03		
-36.01   	-71.11   	  4.35   	-147.51		
-35.10   	-71.72   	  3.76   	-122.07		
-35.10   	-69.58   	  3.28   	-101.73		
-36.01   	-66.83   	  2.87   	 -81.38		
-37.54   	-65.92   	  2.54   	 -71.21		
-38.15   	-67.14   	  2.26   	 -55.95		
-38.15   	-69.27   	  2.03   	 -50.86		
-38.15   	-70.80   	  1.83   	 -45.78		
-38.45   	-71.72   	  1.65   	 -40.69		
-39.06   	-73.24   	  1.49   	 -35.61		
-38.76   	-76.29   	  1.34   	 -30.52		
-36.93   	-80.87   	  1.22   	 -30.52		
-35.40   	-84.84   	  1.10   	 -25.43		
-35.10   	-86.67   	  1.00   	 -20.35		
-37.23   	-86.67   	  0.92   	 -20.35		
-39.98   	-85.45   	  0.83   	 -15.26		
-41.50   	-84.84   	  0.77   	 -10.17		
-41.20   	-85.14   	  0.73   	 -10.17		
-39.98   	-84.84   	  0.69   	  -5.09		
-39.06   	-82.40   	  0.67   	  -5.09		
-38.76   	-78.74   	  0.65(D)	   0.00		
-38.45   	-75.99   	  0.65   	   5.09		
-37.54   	-76.90   	  0.67   	   5.09		
-36.62   	-81.48   	  0.69   	  10.17		
-36.01   	-85.75   	  0.73   	  15.26		
-35.40   	-84.53   	  0.79   	  20.35		
-34.79   	-75.68   	  0.87   	  25.43		
-33.57   	-61.04   	  0.98   	  25.43		
-31.74   	-45.17   	  1.08   	  30.52		
-29.30   	-32.65   	  1.20   	  35.61		
-26.86   	-26.25   	  1.34   	  35.61		
-25.33   	-25.02   	  1.49   	  40.69		
-24.72   	-26.25   	  1.65   	  35.61		
-25.02   	-25.94   	  1.79   	  40.69		
-23.80   	-20.14   	  1.95   	  35.61		
-21.06   	 -5.80   	  2.10   	  35.61		
-16.48   	 15.56   	  2.24   	  35.61		
-11.90   	 38.76   	  2.38   	  30.52		
 -9.46   	 56.46   	  2.50   	  25.43		
 -9.16   	 63.17   	  2.60   	  25.43		
 -8.54   	 58.90   	  2.71   	  25.43		
 -6.71   	 48.22   	  2.81   	  20.35		
 -3.97   	 37.54   	  2.89   	  15.26		
 -1.53   	 28.38   	  2.95   	  15.26		
 -1.83   	 18.31   	  3.01   	  15.26		
 -5.19   	  3.66   	  3.07   	  15.26		
-10.38   	-15.87   	  3.13   	  10.17		
-16.17   	-36.62   	  3.17   	  10.17		
-23.19   	-54.32   	  3.21   	  10.17		
-31.43   	-66.83   	  3.26   	  10.17		
-39.37   	-76.60   	  3.30   	  15.26		
-45.17   	-85.75   	  3.36   	  10.17		
-47.30   	-95.52   	  3.40   	  15.26		
-46.08   	-103.76   	  3.46   	  15.26		
-43.95   	-109.25   	  3.52   	  20.35		
-43.64   	-111.39   	  3.60   	  20.35		
-46.39   	-112.00   	  3.68   	  25.43		
-50.35   	-112.61   	  3.78   	  35.61		
-54.02   	-113.83   	  3.93   	  35.61		
-55.85   	-115.36   	  4.07   	  40.69		
-56.15   	-116.27   	  4.23   	  45.78		
-55.85   	-116.58   	  4.42   	  55.95		
-56.15   	-117.49   	  4.64   	  55.95		
-57.37   	-121.15   	  4.86   	  61.04		
-59.81   	-130.00   	  5.11   	  71.21		
-64.09   	-144.35   	  5.39   	  71.21		
-69.27   	-163.27   	  5.68   	  76.30		
-72.33   	-182.80   	  5.98   	  91.56		
-68.05   	-193.48   	  6.35   	  96.64		
-50.96   	-176.09   	  6.73   	 116.99		
-15.56   	-102.54   	  7.20   	 127.16		
 40.89   	 53.41   	  7.71   	 142.42		
115.05   	302.12   	  8.28   	 142.42		
199.28   	620.73   	  8.85   	 147.51		
279.24   	944.52   	  9.44   	 132.25		
334.78   	1173.10   	  9.97   	 111.90		
347.29   	1206.36(R)	 10.42(E)	  76.30		
304.26   	1002.20   	 10.72   	  35.61		
211.49   	611.57   	 10.86   	 -10.17		
 94.60   	165.10   	 10.82   	 -55.95		
 -9.16   	-188.29   	 10.60   	 -91.56		
-70.50   	-362.85   	 10.23   	-122.07		
-83.01   	-372.62   	  9.75   	-137.33		
-64.39   	-294.80   	  9.20   	-127.16		
-40.89   	-205.99   	  8.69   	-111.90		
-31.74   	-141.91   	  8.24   	 -71.21		
-38.76   	-101.93   	  7.96   	 -15.26		
-52.49   	-74.46   	  7.89   	  50.86		
-62.56   	-56.76   	  8.10   	 132.25		
-64.70   	-51.88   	  8.63   	 213.63		
-61.65   	-58.90   	  9.48   	 300.10		
-57.37   	-69.27   	 10.68   	 396.74		
-54.93   	-74.16   	 12.27   	 488.30		
-54.93   	-71.41   	 14.22   	 574.77		
-55.54   	-64.39   	 16.52   	 676.50		
-55.85   	-57.37   	 19.23   	 768.05		
-54.32   	-53.41   	 22.30   	 864.70		
-51.88   	-51.88   	 25.76   	 961.34		
-49.44   	-51.27   	 29.60   	1047.81		
-48.22   	-49.74   	 33.79   	1113.93		
-47.61   	-46.69   	 38.25   	1149.54		
-47.00   	-42.42   	 42.85   	1164.80		
-45.78   	-38.45   	 47.51   	1139.36		
-44.25   	-35.40   	 52.06   	1103.76		
-43.03   	-32.04   	 56.48   	1032.55		
-42.72   	-28.69   	 60.61   	 961.34		
-42.42   	-24.72   	 64.46   	 890.13		
-41.50   	-20.14   	 68.02   	 813.83		
-38.76   	-15.56   	 71.27   	 747.71		
-35.10   	-10.38   	 74.26   	 696.84		
-31.74   	 -5.19   	 77.05   	 656.15		
-30.52   	 -0.61   	 79.67   	 615.46		
-31.43   	  3.36   	 82.14   	 595.11		
-32.65   	  6.41   	 84.52   	 564.60		
-32.65   	  8.54   	 86.77   	 539.16		
-29.91   	 11.60   	 88.93   	 513.73		
-24.72   	 15.26   	 90.99   	 473.04		
-18.62   	 19.84   	 92.88   	 432.35		
-12.82   	 25.02   	 94.61   	 391.66		
 -9.16   	 29.60   	 96.17   	 345.88		
 -7.63   	 33.57   	 97.56   	 295.01		
 -7.93   	 37.23   	 98.74   	 249.24		
 -7.32   	 39.98   	 99.74   	 198.37		
 -4.88   	 41.81   	100.53   	 152.59		
 -0.61   	 43.33   	101.14   	 116.99		
  4.58   	 45.78   	101.61   	  86.47		
  8.85   	 49.74   	101.95   	  66.12		
 12.21   	 54.63   	102.22   	  45.78		
 14.95   	 58.59   	102.40   	  35.61		
 17.70   	 59.20   	102.54   	  30.52		
 20.75   	 56.76   	102.66   	  35.61		
 24.11   	 52.80   	102.81   	  30.52		
 27.77   	 49.74   	102.93   	  35.61		
 32.04   	 47.91   	103.07   	  35.61		
 36.62   	 46.08   	103.21   	  35.61		
 41.20   	 43.03   	103.36   	  30.52		
 45.17   	 38.15   	103.48   	  20.35		
 47.61   	 31.74   	103.56   	  15.26		
 48.83   	 25.02   	103.62(S)	   0.00		
 50.05   	 18.31   	103.62   	  -5.09		
 52.49   	 12.51   	103.60   	 -20.35		
 56.15   	  7.32   	103.52   	 -30.52		
 59.20   	  3.66   	103.40   	 -40.69		
 60.73   	  0.92   	103.23   	 -45.78		
 59.81   	 -1.53   	103.05   	 -45.78		
 57.68   	 -3.36   	102.87   	 -55.95		
 54.93   	 -4.58   	102.64   	 -50.86		
 52.19   	 -4.27   	102.44   	 -55.95		
 48.52   	 -2.44   	102.22   	 -61.04		
 43.95   	 -0.61   	101.97   	 -61.04		
 38.15   	 -0.31   	101.73   	 -66.12		
 31.74   	 -3.05   	101.46   	 -71.21		
 25.63   	 -7.93   	101.18   	 -76.30		
 20.14   	-14.34   	100.87   	 -81.38		
 15.56   	-20.45   	100.55   	 -86.47		
 11.60   	-26.55   	100.20   	 -96.64		
  7.63   	-33.26   	 99.82   	-106.82		
  4.27   	-40.59   	 99.39   	-111.90		
  0.61   	-48.22   	 98.94   	-122.07		
 -3.66   	-55.24   	 98.45   	-127.16		
 -8.85   	-61.34   	 97.94   	-137.33		
-14.65   	-66.22   	 97.40   	-147.51		
-20.45   	-71.11   	 96.81   	-178.03		
-25.63   	-75.99   	 96.09   	-218.72		
-29.30   	-80.26   	 95.22   	-279.75		
-32.04   	-83.62   	 94.10   	-361.14		
-34.48   	-86.06   	 92.65   	-457.78		
-36.93   	-86.98   	 90.82   	-559.51		
-39.67   	-86.36   	 88.59   	-661.24		
-41.50   	-83.92   	 85.94   	-752.79		
-42.11   	-80.87   	 82.93   	-834.18		
-41.50   	-77.51   	 79.59   	-895.22		
-40.59   	-74.77   	 76.01   	-940.99		
-40.28   	-73.24   	 72.25   	-966.43		
-41.20   	-72.02   	 68.38   	-971.51		
-43.64   	-71.11   	 64.50   	-966.43		
-46.39   	-71.11   	 60.63   	-946.08		
-49.44   	-71.72   	 56.85   	-915.56		
-52.49   	-72.94   	 53.18   	-885.04		
-55.24   	-73.85   	 49.64   	-849.44		
-57.68   	-73.85   	 46.25   	-808.75		
-60.42   	-72.33   	 43.01   	-773.14		
-62.87   	-70.50   	 39.92   	-727.36		
-64.39   	-68.36   	 37.01   	-691.76		
-63.78   	-65.92   	 34.24   	-640.89		
-61.65   	-62.87   	 31.68   	-605.29		
-57.68   	-60.12   	 29.26   	-564.60		
-53.41   	-57.68   	 27.00   	-528.99		
-50.35   	-56.46   	 24.88   	-488.30		
-48.52   	-56.76   	 22.93   	-452.69		
-47.61   	-57.37   	 21.12   	-422.18		
-45.78   	-57.68   	 19.43   	-391.66		
-43.33   	-57.07   	 17.86   	-366.22		
-39.67   	-56.15   	 16.40   	-340.79		
-36.32   	-55.24   	 15.04   	-315.36		
-34.18   	-55.54   	 13.77   	-289.93		
-33.26   	-57.07   	 12.61   	-269.58		
-32.65   	-59.81   	 11.54   	-239.06		
-32.04   	-62.56   	 10.58   	-213.63		
-31.13   	-64.39   	  9.73   	-188.20		
-29.91   	-65.31   	  8.97   	-162.77		
-29.30   	-65.00   	  8.32   	-137.33		
-28.38   	-65.00   	  7.77   	-122.07		
-27.47   	-65.92   	  7.28   	-101.73		
-26.25   	-68.05   	  6.88   	 -86.47		
-24.72   	-70.19   	  6.53   	 -71.21		
-24.11   	-72.02   	  6.25   	 -66.12		
-24.11   	-73.24   	  5.98   	 -55.95		
-25.02   	-74.77   	  5.76   	 -50.86		
-25.94   	-76.90   	  5.55   	 -45.78		
-26.55   	-79.04   	  5.37   	 -40.69		
-27.16   	-80.87   	  5.21   	 -35.61		
-27.47   	-81.18   	  5.07   	 -25.43		
-27.47   	-79.96   	  4.96   	 -20.35		
-27.47   	-78.43   	  4.88   	 -10.17		
-26.86   	-77.51   	  4.84   	  -5.09		
-25.63   	-78.13   	  4.82(D)	   0.00		
-24.41   	-80.26   	  4.82   	   5.09		
-23.50   	-83.31   	  4.84   	  10.17		
-24.11   	-85.75   	  4.88   	  15.26		
-25.33   	-86.67   	  4.94   	  20.35		
-26.86   	-86.36   	  5.03   	  20.35		
-26.25   	-85.45   	  5.11   	  25.43		
-23.50   	-84.53   	  5.21   	  30.52		
-19.23   	-83.01   	  5.33   	  25.43		
-15.26   	-79.96   	  5.43   	  30.52		
-12.82   	-73.24   	  5.55   	  30.52		
-11.90   	-62.87   	  5.68   	  30.52		
-10.99   	-49.44   	  5.80   	  30.52		
 -8.54   	-34.18   	  5.92   	  25.43		
 -4.27   	-19.53   	  6.02   	  30.52		
  0.92   	 -8.85   	  6.14   	  30.52		
  4.88   	 -3.66   	  6.27   	  25.43		
  6.41   	 -3.97   	  6.37   	  30.52		
  6.10   	 -6.10   	  6.49   	  25.43		
  6.10   	 -6.41   	  6.59   	  25.43		
  7.93   	 -1.53   	  6.69   	  20.35		
 12.21   	 10.68   	  6.78   	  20.35		
 17.40   	 27.77   	  6.86   	  20.35		
 21.67   	 44.56   	  6.94   	  15.26		
 23.80   	 54.63   	  7.00   	  10.17		
 25.02   	 55.24   	  7.04   	  10.17		
 27.77   	 47.61   	  7.08   	   5.09		
 32.65   	 37.23   	  7.10   	  10.17		
 38.15   	 28.38   	  7.14   	   0.00		
 41.20   	 21.67   	  7.14   	   5.09		
 39.67   	 13.12   	  7.16   	   0.00		
 33.87   	  0.31   	  7.16   	   0.00		
 26.55   	-16.48   	  7.16   	   0.00		
 19.53   	-33.26   	  7.16   	  -5.09		
 13.12   	-47.91   	  7.14   	   0.00		
  6.71   	-59.81   	  7.14   	  -5.09		
 -0.31   	-70.50   	  7.12   	   0.00		
 -7.93   	-80.57   	  7.12   	   0.00		
-14.95   	-89.72   	  7.12   	  10.17		
-19.84   	-98.27   	  7.16   	  10.17		
-22.58   	-106.81   	  7.20   	  15.26		
-24.41   	-115.36   	  7.26   	  25.43		
-26.55   	-122.38   	  7.37   	  30.52		
-29.91   	-126.65   	  7.49   	  35.61		
-33.57   	-127.56   	  7.63   	  35.61		
-36.62   	-127.26   	  7.77   	  45.78		
-38.45   	-128.17   	  7.96   	  45.78		
-39.98   	-131.53   	  8.14   	  45.78		
-42.42   	-137.94   	  8.32   	  50.86		
-46.69   	-146.18   	  8.52   	  55.95		
-53.41   	-155.64   	  8.75   	  50.86		
-61.34   	-166.32   	  8.95   	  55.95		
-67.44   	-177.92   	  9.18   	  61.04		
-67.44   	-186.46   	  9.42   	  61.04		
-56.15   	-179.44   	  9.66   	  71.21		
-27.77   	-133.06   	  9.95   	  81.38		
 21.97   	-18.62   	 10.27   	 101.73		
 93.69   	182.80   	 10.68   	 116.99		
182.80   	464.78   	 11.15   	 147.51		
277.71   	783.69   	 11.74   	 167.85		
360.41   	1057.74   	 12.41   	 183.11		
410.46   	1187.44(R)	 13.14(E)	 193.29		
410.77   	1100.46   	 13.92   	 188.20		
354.61   	796.51   	 14.67   	 157.68		
252.99   	364.38   	 15.30   	 127.16		
134.89   	-51.27   	 15.81   	  76.30		
 36.32   	-321.66   	 16.11   	  25.43		
-18.31   	-403.14   	 16.22   	 -35.61		
-27.77   	-344.24   	 16.07   	 -81.38		
-13.43   	-235.60   	 15.75   	-111.90		
 -2.44   	-146.79   	 15.30   	-116.99		
 -8.54   	-100.40   	 14.83   	-101.73		
-27.16   	-80.57   	 14.43   	 -61.04		
-44.56   	-68.05   	 14.18   	  15.26		
-51.57   	-57.68   	 14.24   	 101.73		
-48.22   	-53.10   	 14.65   	 223.80		
-41.81   	-55.85   	 15.54   	 340.79		
-38.15   	-61.65   	 16.91   	 467.95		
-39.06   	-64.70   	 18.78   	 595.11		
-42.11   	-62.87   	 21.16   	 717.19		
-44.56   	-57.68   	 24.03   	 829.09		
-44.56   	-52.19   	 27.34   	 935.91		
-42.11   	-47.91   	 31.09   	1037.64		
-38.76   	-44.25   	 35.24   	1103.76		
-36.01   	-40.59   	 39.65   	1159.71		
-34.48   	-36.01   	 44.29   	1169.88		
-34.18   	-31.13   	 48.97   	1149.54		
-34.48   	-26.86   	 53.57   	1098.67		
-33.87   	-23.80   	 57.97   	1017.29		
-32.65   	-21.06   	 62.03   	 935.91		
-30.82   	-19.23   	 65.78   	 844.35		
-29.30   	-18.31   	 69.16   	 773.14		
-28.69   	-17.70   	 72.25   	 707.02		
-28.38   	-16.78   	 75.08   	 666.32		
-27.47   	-14.34   	 77.74   	 635.81		
-25.94   	-10.07   	 80.28   	 625.63		
-23.80   	 -4.58   	 82.79   	 615.46		
-21.36   	  1.83   	 85.25   	 610.37		
-19.53   	  9.16   	 87.69   	 595.11		
-18.62   	 15.87   	 90.07   	 579.86		
-18.01   	 21.36   	 92.39   	 544.25		
-17.40   	 23.80   	 94.57   	 513.73		
-15.87   	 23.19   	 96.62   	 473.04		
-13.43   	 21.36   	 98.51   	 422.18		
-10.68   	 21.06   	100.20   	 366.22		
 -7.93   	 23.80   	101.67   	 310.27		
 -5.80   	 29.91   	102.91   	 259.41		
 -4.27   	 37.84   	103.95   	 203.46		
 -2.75   	 45.17   	104.76   	 167.85		
 -0.92   	 51.57   	105.43   	 127.16		
  2.14   	 57.07   	105.94   	 101.73		
  6.41   	 62.56   	106.35   	  76.30		
 10.68   	 68.05   	106.65   	  71.21		
 14.95   	 73.24   	106.94   	  55.95		
 18.62   	 77.51   	107.16   	  50.86		
 21.97   	 80.26   	107.36   	  50.86		
 25.33   	 82.70   	107.57   	  50.86		
 29.30   	 85.75   	107.77   	  45.78		
 33.87   	 90.03   	107.95   	  40.69		
 37.54   	 94.60   	108.12   	  40.69		
 40.59   	 97.96   	108.28   	  35.61		
 43.33   	 98.88   	108.42   	  25.43		
 45.78   	 96.74   	108.52   	  25.43		
 48.83   	 92.77   	108.63   	  20.35		
 52.19   	 88.20   	108.71   	  10.17		
 55.85   	 84.23   	108.75   	  10.17		
 58.59   	 80.57   	108.79   	  10.17		
 60.42   	 76.60   	108.83   	   5.09		
 60.73   	 71.72   	108.85   	   5.09		
 60.12   	 66.22   	108.87   	   5.09		
 58.90   	 61.04   	108.89   	   5.09		
 57.98   	 57.68   	108.91   	   5.09		
 55.85   	 55.24   	108.93(S)	   0.00		
 51.88   	 52.80   	108.93   	 -10.17		
 45.78   	 47.91   	108.89   	 -20.35		
 38.76   	 39.67   	108.81   	 -30.52		
 31.43   	 28.99   	108.69   	 -40.69		
 24.72   	 17.09   	108.52   	 -55.95		
 18.01   	  4.27   	108.30   	 -71.21		
 10.99   	 -7.93   	108.02   	 -86.47		
  3.97   	-19.53   	107.67   	-101.73		
 -2.75   	-29.60   	107.26   	-122.07		
 -7.93   	-38.45   	106.77   	-137.33		
-11.90   	-46.39   	106.23   	-157.68		
-14.95   	-54.02   	105.59   	-172.94		
-18.31   	-62.26   	104.90   	-183.11		
-21.36   	-69.89   	104.17   	-183.11		
-23.50   	-75.99   	103.44   	-178.03		
-24.41   	-79.96   	102.73   	-183.11		
-24.11   	-82.09   	101.99   	-193.29		
-24.41   	-83.31   	101.22   	-218.72		
-25.94   	-84.53   	100.35   	-274.67		
-28.38   	-85.75   	 99.25   	-340.79		
-30.21   	-86.36   	 97.88   	-427.26		
-29.91   	-86.06   	 96.17   	-523.90		
-27.16   	-83.62   	 94.08   	-625.63		
-24.11   	-79.96   	 91.58   	-712.10		
-22.28   	-75.99   	 88.73   	-798.57		
-21.97   	-72.33   	 85.53   	-869.78		
-23.19   	-68.97   	 82.05   	-920.65		
-24.72   	-67.14   	 78.37   	-951.17		
-25.33   	-66.83   	 74.57   	-976.60		
-25.02   	-67.44   	 70.66   	-971.51		
-24.41   	-67.75   	 66.77   	-966.43		
-24.41   	-66.22   	 62.91   	-951.17		
-25.94   	-62.56   	 59.10   	-920.65		
-28.69   	-57.37   	 55.42   	-890.13		
-31.43   	-51.88   	 51.86   	-859.61		
-32.04   	-47.00   	 48.42   	-824.00		
-30.21   	-43.33   	 45.13   	-798.57		
-26.25   	-40.28   	 41.93   	-762.97		
-22.89   	-37.23   	 38.88   	-732.45		
-21.06   	-34.79   	 35.95   	-701.93		
-21.67   	-33.57   	 33.14   	-676.50		
-24.11   	-34.48   	 30.44   	-645.98		
-26.86   	-38.15   	 27.85   	-610.37		
-29.60   	-43.64   	 25.41   	-579.86		
-31.43   	-48.52   	 23.09   	-544.25		
-32.35   	-50.96   	 20.92   	-508.65		
-32.96   	-50.05   	 18.88   	-467.95		
-33.87   	-47.61   	 17.01   	-432.35		
-35.71   	-46.39   	 15.28   	-386.57		
-37.84   	-47.30   	 13.73   	-345.88		
-39.37   	-50.35   	 12.35   	-315.36		
-39.37   	-54.32   	 11.09   	-274.67		
-37.84   	-57.68   	  9.99   	-244.15		
-35.71   	-60.42   	  9.01   	-218.72		
-34.18   	-61.95   	  8.14   	-198.37		
-33.87   	-63.78   	  7.34   	-172.94		
