  I     	  II     	  PW     	  PW'		
 19.53   	104.37   	 18.72   	  25.43		
 12.21   	 90.64   	 18.82   	  25.43		
  9.77   	 76.90   	 18.92   	  20.35		
 10.68   	 64.70   	 19.00   	  25.43		
  9.77   	 52.80   	 19.10   	  25.43		
  3.66   	 39.67   	 19.21   	  15.26		
 -7.02   	 25.63   	 19.27   	  15.26		
-17.09   	 13.12   	 19.33   	  15.26		
-22.58   	  2.75   	 19.39   	  10.17		
-22.89   	 -5.80   	 19.43   	   5.09		
-21.67   	-13.43   	 19.45   	   5.09		
-22.58   	-21.06   	 19.47   	   5.09		
-27.47   	-28.08   	 19.49   	  10.17		
-35.71   	-34.18   	 19.53   	  10.17		
-43.95   	-39.37   	 19.57   	  10.17		
-49.74   	-43.95   	 19.61   	  10.17		
-50.96   	-47.00   	 19.65   	   5.09		
-47.61   	-47.00   	 19.67   	   5.09		
-41.81   	-44.25   	 19.69   	   0.00		
-35.71   	-39.67   	 19.69   	   0.00		
-32.35   	-36.62   	 19.69   	   0.00		
-32.65   	-36.62   	 19.69   	  15.26		
-36.32   	-38.45   	 19.76   	  20.35		
-40.89   	-39.06   	 19.84   	  25.43		
-43.64   	-36.62   	 19.94   	  35.61		
-43.33   	-32.65   	 20.08   	  30.52		
-40.89   	-29.91   	 20.20   	  25.43		
-36.93   	-29.91   	 20.31   	  20.35		
-31.43   	-30.21   	 20.39   	  15.26		
-25.94   	-28.99   	 20.45   	  10.17		
-21.97   	-25.63   	 20.49   	   5.09		
-21.67   	-23.19   	 20.51   	   5.09		
-25.02   	-23.50   	 20.53   	  10.17		
-30.82   	-26.86   	 20.57   	   5.09		
-34.18   	-29.30   	 20.59   	   5.09		
-33.87   	-28.99   	 20.61   	   5.09		
-30.52   	-26.86   	 20.63   	   0.00		
-27.77   	-26.86   	 20.63(V)	   0.00		
-27.16   	-29.91   	 20.63   	 -15.26		
-28.08   	-33.87   	 20.57   	 -15.26		
-29.30   	-36.01   	 20.51   	 -20.35		
-28.99   	-34.18   	 20.43   	 -30.52		
-28.08   	-31.43   	 20.31   	 -25.43		
-27.77   	-30.21   	 20.20   	 -25.43		
-29.30   	-32.35   	 20.10   	 -25.43		
-31.74   	-35.71   	 20.00   	 -25.43		
-34.18   	-38.45   	 19.90   	 -25.43		
-34.18   	-38.45   	 19.80   	 -20.35		
-32.04   	-37.23   	 19.72   	 -25.43		
-29.60   	-37.23   	 19.61   	 -25.43		
-29.91   	-39.37   	 19.51   	 -30.52		
-32.96   	-43.64   	 19.39   	 -30.52		
-37.54   	-47.61   	 19.27   	 -35.61		
-40.89   	-49.44   	 19.13   	 -30.52		
-40.89   	-48.52   	 19.00   	 -40.69		
-37.23   	-45.47   	 18.84   	 -35.61		
-31.43   	-41.81   	 18.70   	 -40.69		
-26.25   	-39.06   	 18.54   	 -40.69		
-23.50   	-39.06   	 18.37   	 -40.69		
-24.41   	-41.81   	 18.21   	 -40.69		
-28.99   	-46.39   	 18.05   	 -40.69		
-34.48   	-50.35   	 17.88   	 -40.69		
-38.45   	-52.80   	 17.72   	 -40.69		
-40.28   	-53.41   	 17.56   	 -45.78		
-40.28   	-53.71   	 17.38   	 -40.69		
-39.37   	-54.32   	 17.21   	 -45.78		
-40.28   	-55.85   	 17.03   	 -40.69		
-42.72   	-57.68   	 16.87   	 -45.78		
-45.47   	-58.59   	 16.68   	 -45.78		
-45.47   	-57.98   	 16.50   	 -40.69		
-41.20   	-55.85   	 16.34   	 -45.78		
-33.87   	-53.71   	 16.15   	 -40.69		
-27.47   	-52.49   	 15.99   	 -45.78		
-26.55   	-53.10   	 15.81   	 -40.69		
-31.13   	-54.93   	 15.65   	 -40.69		
-36.93   	-55.54   	 15.48   	 -35.61		
-37.84   	-53.71   	 15.34   	 -40.69		
-32.35   	-50.35   	 15.18   	 -35.61		
-25.94   	-47.00   	 15.04   	 -35.61		
-24.41   	-45.47   	 14.89   	 -30.52		
-29.91   	-46.39   	 14.77   	 -35.61		
-38.45   	-48.52   	 14.63   	 -30.52		
-44.86   	-50.96   	 14.51   	 -30.52		
-45.17   	-51.88   	 14.38   	 -25.43		
-40.89   	-50.96   	 14.28   	 -30.52		
-36.01   	-48.83   	 14.16   	 -25.43		
-33.26   	-47.00   	 14.06   	 -25.43		
-33.87   	-47.61   	 13.96   	 -25.43		
-36.62   	-49.13   	 13.86   	 -30.52		
-38.15   	-49.74   	 13.73   	 -25.43		
-36.01   	-47.91   	 13.63   	 -25.43		
-29.60   	-43.33   	 13.53   	 -25.43		
-22.89   	-39.06   	 13.43   	 -20.35		
-21.36   	-37.54   	 13.35   	 -25.43		
-26.55   	-39.67   	 13.25   	 -20.35		
-35.71   	-43.95   	 13.16   	 -20.35		
-43.03   	-47.61   	 13.08   	 -20.35		
-44.86   	-49.13   	 13.00   	 -15.26		
-40.59   	-47.61   	 12.94   	 -15.26		
-34.48   	-44.25   	 12.88   	 -15.26		
-30.21   	-40.59   	 12.82   	 -15.26		
-28.38   	-38.15   	 12.76   	 -10.17		
-28.99   	-36.93   	 12.72   	 -10.17		
-30.21   	-36.32   	 12.68   	 -10.17		
-31.43   	-35.40   	 12.63   	 -10.17		
-33.26   	-35.40   	 12.59   	 -10.17		
-36.32   	-36.62   	 12.55   	  -5.09		
-39.98   	-38.76   	 12.53   	  -5.09		
-41.81   	-39.98   	 12.51   	 -10.17		
-40.59   	-39.37   	 12.47   	   0.00		
-36.32   	-36.93   	 12.47   	  -5.09		
-30.82   	-33.57   	 12.45   	  -5.09		
-28.38   	-32.35   	 12.43   	  -5.09		
-29.30   	-32.96   	 12.41   	  -5.09		
-30.82   	-32.35   	 12.39   	   0.00		
-28.99   	-27.16   	 12.39   	  -5.09		
-25.02   	-14.95   	 12.37   	  -5.09		
-22.28   	  3.66   	 12.35   	   0.00		
-22.89   	 25.33   	 12.35   	  -5.09		
-23.80   	 47.61   	 12.33   	  -5.09		
-19.53   	 67.75   	 12.31   	   0.00		
 -6.71   	 84.53   	 12.31   	  -5.09		
  9.16   	 94.91   	 12.29   	   0.00		
 18.31   	 95.52   	 12.29   	  -5.09		
 14.65   	 88.81   	 12.27   	   0.00		
  3.36   	 82.70   	 12.27   	   0.00		
 -5.49   	 86.98   	 12.27   	  -5.09		
 -2.75   	103.15   	 12.25   	   0.00		
  8.85   	123.90   	 12.25   	  -5.09		
 19.84   	137.33   	 12.23   	   0.00		
 20.14   	135.50   	 12.23   	   0.00		
  9.16   	119.93   	 12.23   	  -5.09		
 -4.58   	 98.57   	 12.21   	   0.00		
 -9.77   	 78.13   	 12.21   	   0.00		
 -1.83   	 60.73   	 12.21   	   5.09		
 14.34   	 46.39   	 12.23   	   5.09		
 28.38   	 34.18   	 12.25   	   0.00		
 31.43   	 23.80   	 12.25   	   5.09		
 20.14   	 14.34   	 12.27   	   5.09		
 -0.31   	  5.19   	 12.29   	   5.09		
-21.06   	 -5.49   	 12.31   	   5.09		
-36.01   	-19.23   	 12.33   	   0.00		
-41.81   	-34.48   	 12.33   	   0.00		
-39.98   	-48.22   	 12.33   	 -10.17		
-34.79   	-57.37   	 12.29   	 -10.17		
-31.13   	-60.73   	 12.25   	 -20.35		
-31.13   	-59.20   	 12.17   	 -25.43		
-34.18   	-56.15   	 12.07   	 -30.52		
-37.84   	-55.54   	 11.94   	 -30.52		
-39.67   	-58.29   	 11.82   	 -35.61		
-39.06   	-61.95   	 11.68   	 -25.43		
-36.62   	-63.48   	 11.58   	 -15.26		
-33.57   	-59.51   	 11.52   	 -10.17		
-31.13   	-51.27   	 11.48   	   0.00		
-32.65   	-41.81   	 11.48   	   5.09		
-38.76   	-30.52   	 11.50   	  15.26		
-46.08   	-13.43   	 11.56   	  15.26		
-45.17   	 19.23   	 11.62   	  20.35		
-24.41   	 82.09   	 11.70   	  15.26		
 23.19   	190.43   	 11.76   	  20.35		
 96.44   	354.61   	 11.84   	  20.35		
184.94   	567.93   	 11.92   	  25.43		
274.96   	801.39   	 12.02   	  35.61		
353.09   	996.40   	 12.17   	  45.78		
403.44   	1080.63(R)	 12.35   	  55.95		
407.10   	1008.61   	 12.57   	  71.21		
348.21   	792.54   	 12.86   	  71.21		
226.75   	503.54   	 13.14   	  76.30		
 71.41   	242.61   	 13.45   	  76.30		
-67.44   	 83.62   	 13.75   	  66.12		
-143.74   	 37.54   	 14.02   	  61.04		
-143.13   	 58.29   	 14.26   	  50.86		
-92.77   	 85.45   	 14.47   	  40.69		
-39.37   	 82.70   	 14.63   	  35.61		
-17.70   	 48.83   	 14.77   	  25.43		
-31.43   	  2.75   	 14.87   	  10.17		
-59.81   	-37.23   	 14.91   	   0.00		
-79.04   	-63.78   	 14.91   	 -10.17		
-79.04   	-77.51   	 14.87   	 -25.43		
-65.00   	-81.79   	 14.77   	 -35.61		
-48.83   	-79.65   	 14.63   	 -25.43		
-39.37   	-75.38   	 14.53   	 -10.17		
-39.06   	-73.24   	 14.49   	  15.26		
-44.86   	-74.46   	 14.55   	  45.78		
-51.27   	-77.82   	 14.73   	  71.21		
-53.10   	-79.65   	 15.02   	  86.47		
-49.44   	-79.65   	 15.36   	  91.56		
-43.95   	-77.51   	 15.73   	  81.38		
-40.59   	-74.46   	 16.05   	  55.95		
-41.50   	-71.11   	 16.28   	  30.52		
-45.47   	-68.05   	 16.40(A)	   0.00		
-49.13   	-65.00   	 16.40   	 -15.26		
-50.66   	-62.87   	 16.34   	 -35.61		
-49.74   	-61.95   	 16.20   	 -35.61		
-46.69   	-61.65   	 16.05   	 -30.52		
-42.11   	-60.73   	 15.93   	 -20.35		
-37.54   	-57.98   	 15.85   	 -15.26		
-35.10   	-54.32   	 15.79   	 -15.26		
-34.79   	-50.66   	 15.73   	 -20.35		
-36.01   	-48.22   	 15.65   	 -20.35		
-36.93   	-47.00   	 15.56   	 -30.52		
-34.79   	-45.47   	 15.44   	 -30.52		
-29.91   	-43.03   	 15.32   	 -35.61		
-23.50   	-39.98   	 15.18   	 -30.52		
-19.53   	-37.23   	 15.06   	 -30.52		
-19.84   	-36.01   	 14.93   	 -20.35		
-23.50   	-35.10   	 14.85   	 -15.26		
-26.55   	-32.65   	 14.79   	 -15.26		
-23.80   	-26.86   	 14.73   	 -20.35		
-14.95   	-18.62   	 14.65   	 -25.43		
 -3.97   	-10.07   	 14.55   	 -30.52		
  3.36   	 -3.66   	 14.43   	 -40.69		
  4.88   	  0.61   	 14.26   	 -45.78		
  2.75   	  4.27   	 14.08   	 -55.95		
  2.75   	  9.77   	 13.86   	 -55.95		
  7.93   	 18.62   	 13.63   	 -55.95		
 15.87   	 29.30   	 13.41   	 -55.95		
 22.58   	 39.67   	 13.18   	 -55.95		
 25.33   	 47.91   	 12.96   	 -50.86		
 25.33   	 55.54   	 12.76   	 -50.86		
 26.25   	 63.78   	 12.55   	 -45.78		
 28.99   	 74.46   	 12.37   	 -45.78		
 33.26   	 86.98   	 12.19   	 -40.69		
 37.84   	 99.18   	 12.02   	 -35.61		
 41.81   	109.25   	 11.88   	 -35.61		
 45.47   	115.66   	 11.74   	 -30.52		
 49.74   	119.93   	 11.62   	 -25.43		
 53.10   	122.99   	 11.52   	 -25.43		
 54.63   	126.65   	 11.41   	 -20.35		
 54.02   	132.75   	 11.33   	 -15.26		
 51.88   	140.08   	 11.27   	 -15.26		
 49.13   	147.09   	 11.21   	 -15.26		
 47.00   	151.37   	 11.15   	 -15.26		
 45.47   	151.67   	 11.09   	 -15.26		
 42.72   	147.71   	 11.03   	 -10.17		
 38.76   	140.69   	 10.99   	 -15.26		
 34.18   	131.84   	 10.93   	 -15.26		
 28.99   	121.46   	 10.86   	 -15.26		
 23.50   	107.73   	 10.80   	 -20.35		
 17.40   	 90.94   	 10.72   	 -15.26		
 10.38   	 72.63   	 10.66   	 -15.26		
  3.36   	 55.85   	 10.60   	 -20.35		
 -2.44   	 42.11   	 10.52   	 -15.26		
 -8.24   	 31.13   	 10.46   	 -15.26		
-16.48   	 20.14   	 10.40   	 -15.26		
-27.47   	  7.63   	 10.34   	 -15.26		
-37.54   	 -5.19   	 10.27   	 -10.17		
-41.50   	-15.26   	 10.23   	 -10.17		
-38.45   	-20.75   	 10.19   	 -10.17		
-32.65   	-24.11   	 10.15   	  -5.09		
-30.82   	-28.38   	 10.13   	  -5.09		
-36.62   	-36.01   	 10.11   	   0.00		
-46.39   	-44.56   	 10.11   	   0.00		
-52.49   	-48.83   	 10.11   	   0.00		
-50.96   	-46.69   	 10.11   	   5.09		
-43.33   	-40.28   	 10.13   	  10.17		
-35.10   	-34.18   	 10.17   	  10.17		
-31.74   	-33.26   	 10.21   	  10.17		
-34.48   	-38.45   	 10.25   	  10.17		
-40.89   	-46.39   	 10.29   	  10.17		
-46.39   	-53.71   	 10.34   	   5.09		
-49.13   	-58.29   	 10.36   	   0.00		
-49.13   	-58.29   	 10.36   	 -10.17		
-48.22   	-55.54   	 10.32   	 -20.35		
-47.91   	-51.57   	 10.23   	 -35.61		
-46.69   	-47.91   	 10.09   	 -45.78		
-43.95   	-46.08   	  9.91   	 -50.86		
-39.98   	-47.00   	  9.70   	 -55.95		
-36.93   	-49.44   	  9.48   	 -45.78		
-37.23   	-51.57   	  9.30   	 -30.52		
-41.81   	-52.19   	  9.18   	 -15.26		
-47.91   	-50.96   	  9.11   	  15.26		
-51.88   	-48.22   	  9.18   	  30.52		
-51.27   	-44.25   	  9.30   	  45.78		
-46.08   	-39.06   	  9.48   	  45.78		
-38.76   	-33.87   	  9.66   	  45.78		
-32.04   	-28.99   	  9.85   	  40.69		
-27.77   	-25.63   	 10.01   	  25.43		
-26.86   	-24.41   	 10.11   	  25.43		
-28.38   	-24.41   	 10.21   	  15.26		
-31.74   	-24.72   	 10.27   	  10.17		
-34.48   	-24.11   	 10.32   	  10.17		
-35.40   	-22.89   	 10.36   	  10.17		
-35.10   	-21.36   	 10.40   	  15.26		
-35.10   	-19.84   	 10.46   	  15.26		
-35.40   	-18.62   	 10.52   	  15.26		
-36.32   	-18.01   	 10.58   	  10.17		
-35.10   	-17.40   	 10.62   	   5.09		
-31.43   	-17.09   	 10.64   	   0.00		
-26.86   	-17.09   	 10.64   	  -5.09		
-22.28   	-16.48   	 10.62   	  -5.09		
-19.23   	-14.65   	 10.60   	  -5.09		
-18.31   	-11.60   	 10.58   	  -5.09		
-19.53   	 -9.46   	 10.56   	  -5.09		
-23.80   	 -9.77   	 10.54   	   5.09		
-29.60   	-12.51   	 10.56   	  10.17		
-34.48   	-16.17   	 10.60   	  10.17		
-35.71   	-18.92   	 10.64   	  15.26		
-32.35   	-19.84   	 10.70   	  15.26		
-27.16   	-20.14   	 10.76   	  15.26		
-23.80   	-20.75   	 10.82   	  15.26		
-24.41   	-21.36   	 10.89   	  10.17		
-27.77   	-21.06   	 10.93   	  10.17		
-29.91   	-20.75   	 10.97   	  10.17		
-29.60   	-21.36   	 11.01   	   5.09		
-25.94   	-23.19   	 11.03(V)	   0.00		
-21.67   	-23.50   	 11.03   	  -5.09		
-19.23   	-19.53   	 11.01   	 -10.17		
-18.92   	 -8.54   	 10.97   	 -15.26		
-18.92   	  8.24   	 10.91   	 -15.26		
-18.01   	 26.86   	 10.84   	 -20.35		
-15.87   	 43.95   	 10.76   	 -20.35		
-12.51   	 57.98   	 10.68   	 -20.35		
 -9.46   	 69.27   	 10.60   	 -15.26		
 -5.49   	 77.21   	 10.54   	 -20.35		
 -1.22   	 81.79   	 10.46   	 -15.26		
  2.14   	 83.92   	 10.40   	 -15.26		
  3.36   	 86.06   	 10.34   	 -15.26		
  3.36   	 92.16   	 10.27   	 -15.26		
  4.27   	103.45   	 10.21   	 -15.26		
  7.02   	116.58   	 10.15   	 -20.35		
 10.38   	125.12   	 10.07   	 -25.43		
  9.77   	122.99   	  9.97   	 -20.35		
  3.97   	108.95   	  9.89   	 -20.35		
 -1.53   	 86.67   	  9.81   	 -20.35		
 -1.83   	 62.26   	  9.73   	 -20.35		
  5.19   	 39.67   	  9.64   	 -15.26		
 15.87   	 22.58   	  9.58   	 -15.26		
 23.19   	 10.68   	  9.52   	  -5.09		
 22.58   	  1.22   	  9.50   	  -5.09		
 13.12   	 -7.93   	  9.48   	  -5.09		
 -1.53   	-18.92   	  9.46   	   0.00		
-18.01   	-33.57   	  9.46   	   5.09		
-32.96   	-50.96   	  9.48   	   0.00		
-42.72   	-68.66   	  9.48   	  -5.09		
-46.39   	-83.01   	  9.46   	 -15.26		
-45.17   	-91.25   	  9.40   	 -20.35		
-41.81   	-92.47   	  9.32   	 -30.52		
-39.98   	-88.81   	  9.20   	 -35.61		
-39.98   	-84.23   	  9.05   	 -40.69		
-40.89   	-83.01   	  8.89   	 -40.69		
-40.59   	-84.53   	  8.73   	 -40.69		
-38.15   	-85.75   	  8.57   	 -35.61		
-34.48   	-83.92   	  8.42   	 -30.52		
-32.04   	-79.35   	  8.30   	 -20.35		
-32.96   	-74.46   	  8.22   	 -20.35		
-36.93   	-71.72   	  8.14   	 -10.17		
-42.42   	-70.19   	  8.10   	  -5.09		
-47.91   	-65.61   	  8.08   	  -5.09		
-49.44   	-52.19   	  8.06   	   5.09		
-38.76   	-19.84   	  8.08   	   0.00		
 -7.02   	 47.61   	  8.08   	  10.17		
 54.02   	170.90   	  8.12   	  10.17		
142.21   	356.45   	  8.16   	  20.35		
243.23   	584.72   	  8.24   	  20.35		
335.69   	802.61   	  8.32   	  30.52		
398.25   	934.14(R)	  8.44   	  30.52		
413.51   	919.19   	  8.57   	  40.69		
369.57   	753.48   	  8.73   	  45.78		
263.98   	495.30   	  8.91   	  45.78		
115.66   	239.26   	  9.09   	  45.78		
-34.79   	 67.44   	  9.28   	  40.69		
-140.69   	  5.49   	  9.44   	  40.69		
-174.26   	 18.01   	  9.60   	  35.61		
-143.74   	 45.17   	  9.75   	  30.52		
-87.89   	 46.08   	  9.87   	  25.43		
-45.78   	 17.40   	  9.97   	  15.26		
-33.87   	-22.58   	 10.03   	  15.26		
-42.72   	-54.93   	 10.09   	  10.17		
-54.63   	-74.16   	 10.13   	   0.00		
-58.59   	-84.84   	 10.13   	   0.00		
-54.32   	-90.33   	 10.13   	 -10.17		
-47.61   	-91.55   	 10.09   	 -10.17		
-42.11   	-88.20   	 10.05   	  -5.09		
-39.98   	-83.62   	 10.03   	  15.26		
-41.81   	-82.09   	 10.09   	  35.61		
-46.39   	-85.14   	 10.23   	  66.12		
-49.74   	-90.33   	 10.50   	  91.56		
-48.22   	-93.08   	 10.86   	 111.90		
-41.20   	-90.94   	 11.31   	 106.82		
-32.65   	-85.45   	 11.74   	  91.56		
-28.38   	-80.26   	 12.11   	  50.86		
-29.91   	-79.35   	 12.31(A)	   0.00		
-33.57   	-82.09   	 12.31   	 -45.78		
-34.48   	-84.84   	 12.13   	 -81.38		
-31.74   	-85.14   	 11.80   	-101.73		
-28.99   	-81.79   	 11.39   	 -96.64		
-29.91   	-76.90   	 11.01   	 -81.38		
-35.10   	-73.24   	 10.68   	 -50.86		
-39.67   	-70.80   	 10.48   	 -20.35		
-38.45   	-68.05   	 10.40   	  -5.09		
-30.82   	-64.39   	 10.38   	  15.26		
-20.75   	-61.65   	 10.44   	  10.17		
-13.43   	-61.65   	 10.48   	   0.00		
-10.68   	-64.39   	 10.48   	 -15.26		
-10.68   	-66.53   	 10.42   	 -25.43		
-10.38   	-64.70   	 10.32   	 -40.69		
 -9.77   	-57.98   	 10.15   	 -40.69		
 -9.77   	-48.52   	  9.99   	 -40.69		
-10.07   	-41.20   	  9.83   	 -35.61		
 -9.46   	-37.23   	  9.68   	 -20.35		
 -5.19   	-35.10   	  9.60   	 -15.26		
  1.83   	-32.35   	  9.54   	 -10.17		
  8.54   	-27.47   	  9.50   	 -10.17		
 12.21   	-20.14   	  9.46   	 -10.17		
 12.82   	-11.90   	  9.42   	 -20.35		
 11.90   	 -4.58   	  9.34   	 -25.43		
 13.12   	  1.22   	  9.24   	 -30.52		
 18.01   	  7.02   	  9.11   	 -30.52		
 26.25   	 14.04   	  8.99   	 -35.61		
 36.32   	 24.72   	  8.85   	 -25.43		
 46.39   	 38.76   	  8.75   	 -25.43		
 54.63   	 53.41   	  8.65   	 -15.26		
 60.42   	 65.92   	  8.59   	 -10.17		
 63.17   	 74.77   	  8.55   	  -5.09		
 62.87   	 80.57   	  8.52   	  -5.09		
 61.34   	 85.75   	  8.50   	  -5.09		
 59.20   	 91.55   	  8.48   	   0.00		
 58.90   	 99.18   	  8.48   	 -10.17		
 61.65   	109.25   	  8.44   	  -5.09		
 66.53   	120.85   	  8.42   	  -5.09		
 71.72   	131.53   	  8.40   	 -10.17		
 75.68   	139.47   	  8.36   	  -5.09		
 75.99   	141.60   	  8.34   	   0.00		
 71.41   	138.55   	  8.34   	   0.00		
 63.78   	133.06   	  8.34   	   5.09		
 54.93   	126.04   	  8.36   	  10.17		
 46.08   	116.88   	  8.40   	  10.17		
 37.54   	103.76   	  8.44   	  15.26		
 28.38   	 85.45   	  8.50   	  20.35		
 18.31   	 62.87   	  8.59   	  15.26		
  9.77   	 40.28   	  8.65   	  20.35		
  4.88   	 22.28   	  8.73   	  15.26		
  2.44   	 10.99   	  8.79   	  10.17		
 -1.53   	  4.27   	  8.83   	  10.17		
 -9.77   	 -0.61   	  8.87   	  10.17		
-21.06   	 -6.71   	  8.91   	  10.17		
-31.13   	-16.78   	  8.95   	   5.09		
-35.40   	-28.69   	  8.97   	  10.17		
-33.57   	-40.59   	  9.01   	  15.26		
-28.69   	-50.05   	  9.07   	  10.17		
-24.41   	-55.85   	  9.11   	  10.17		
-23.19   	-58.29   	  9.16   	  10.17		
-25.63   	-60.73   	  9.20   	   5.09		
-32.04   	-65.00   	  9.22   	  10.17		
-39.67   	-70.80   	  9.26   	  10.17		
-44.86   	-75.68   	  9.30   	  10.17		
-45.17   	-77.51   	  9.34   	  10.17		
-41.50   	-76.60   	  9.38   	  15.26		
-36.93   	-75.07   	  9.44   	  15.26		
-35.10   	-76.60   	  9.50   	  15.26		
-36.93   	-81.79   	  9.56   	  15.26		
-40.89   	-87.28   	  9.62   	  20.35		
-44.86   	-90.64   	  9.70   	  15.26		
-47.91   	-90.94   	  9.77   	  10.17		
-49.44   	-89.72   	  9.81   	  10.17		
-49.74   	-89.11   	  9.85   	   5.09		
-48.22   	-89.42   	  9.87   	  -5.09		
-46.08   	-90.64   	  9.85   	 -10.17		
-44.25   	-91.55   	  9.81   	 -15.26		
-43.64   	-90.64   	  9.75   	 -15.26		
-43.64   	-87.89   	  9.68   	  -5.09		
-42.42   	-82.09   	  9.66   	  -5.09		
-39.98   	-75.38   	  9.64   	   0.00		
-38.45   	-70.80   	  9.64   	   5.09		
-39.98   	-71.11   	  9.66   	   0.00		
-43.33   	-74.77   	  9.66   	   5.09		
-44.86   	-77.82   	  9.68   	   0.00		
-41.81   	-76.29   	  9.68   	  10.17		
-34.18   	-70.19   	  9.73   	  15.26		
-26.25   	-62.87   	  9.79   	  30.52		
-22.89   	-59.20   	  9.91   	  35.61		
-25.63   	-59.81   	 10.05   	  40.69		
-30.21   	-61.65   	 10.21   	  40.69		
-30.21   	-61.04   	 10.38   	  40.69		
-24.72   	-57.07   	 10.54   	  96.64		
-20.75   	-53.71   	 10.93   	  30.52		
-30.21   	-57.68   	 11.05   	  35.61		
-36.62   	-59.51   	 11.19   	  25.43		
-36.62   	-57.37   	 11.29   	  30.52		
-31.43   	-53.71   	 11.41   	  25.43		
-25.63   	-50.96   	 11.52   	  15.26		
-24.11   	-51.27   	 11.58   	  10.17		
-27.16   	-53.71   	 11.62   	   5.09		
-32.65   	-55.54   	 11.64   	   5.09		
-36.01   	-55.54   	 11.66(V)	  -5.09		
-34.79   	-54.02   	 11.64   	  -5.09		
-31.13   	-52.80   	 11.62   	   0.00		
-28.08   	-53.71   	 11.62   	  -5.09		
-27.77   	-56.76   	 11.60   	  -5.09		
-30.21   	-57.98   	 11.58   	   0.00		
-32.04   	-53.71   	 11.58   	   0.00		
-31.13   	-42.42   	 11.58   	   5.09		
-26.55   	-25.02   	 11.60   	   5.09		
-18.92   	 -4.58   	 11.62   	  10.17		
-10.38   	 14.34   	 11.66   	  10.17		
 -2.75   	 30.21   	 11.70   	  10.17		
  2.75   	 42.72   	 11.74   	  10.17		
  5.80   	 51.27   	 11.78   	  10.17		
  6.71   	 54.93   	 11.82   	  10.17		
  6.41   	 54.93   	 11.86   	  10.17		
  5.49   	 55.54   	 11.90   	  10.17		
  5.49   	 62.56   	 11.94   	   5.09		
  7.32   	 76.60   	 11.96   	  10.17		
  9.77   	 93.08   	 12.00   	   5.09		
 10.38   	103.76   	 12.02   	   5.09		
  7.02   	103.45   	 12.04   	   5.09		
  0.92   	 92.47   	 12.07   	   5.09		
 -4.27   	 76.60   	 12.09   	   0.00		
 -4.58   	 59.20   	 12.09   	   5.09		
  1.22   	 39.67   	 12.11   	   5.09		
 10.07   	 18.92   	 12.13   	   0.00		
 17.40   	 -0.92   	 12.13   	  10.17		
 21.06   	-15.26   	 12.17   	   5.09		
 19.84   	-23.19   	 12.19   	  10.17		
 12.82   	-28.38   	 12.23   	  10.17		
  0.61   	-37.54   	 12.27   	  15.26		
-13.73   	-53.71   	 12.33   	  10.17		
-27.16   	-74.77   	 12.37   	  10.17		
-36.93   	-94.60   	 12.41   	   5.09		
-40.89   	-108.64   	 12.43   	  -5.09		
-40.28   	-114.14   	 12.41   	 -15.26		
-37.23   	-113.22   	 12.35   	 -20.35		
-33.26   	-108.64   	 12.27   	 -30.52		
-30.82   	-104.98   	 12.15   	 -30.52		
-31.43   	-104.98   	 12.02   	 -35.61		
-34.18   	-106.81   	 11.88   	 -30.52		
-36.62   	-106.81   	 11.76   	 -25.43		
-35.71   	-102.23   	 11.66   	 -20.35		
-32.04   	-93.69   	 11.58   	 -10.17		
-29.30   	-84.84   	 11.54   	 -10.17		
-30.52   	-80.26   	 11.50   	   0.00		
-35.40   	-76.90   	 11.50   	   5.09		
-39.67   	-67.75   	 11.52   	  10.17		
-36.01   	-42.72   	 11.56   	  10.17		
-15.87   	 10.38   	 11.60   	  20.35		
 27.77   	106.81   	 11.68   	  20.35		
 97.35   	259.09   	 11.76   	  25.43		
185.55   	462.65   	 11.86   	  35.61		
277.10   	686.65   	 12.00   	  40.69		
351.56   	867.31   	 12.17   	  45.78		
390.63   	929.57(R)	 12.35   	  55.95		
381.47   	833.44   	 12.57   	  61.04		
317.38   	604.55   	 12.82   	  61.04		
202.64   	325.93   	 13.06   	  66.12		
 60.73   	 98.88   	 13.33   	  61.04		
-68.97   	-15.56   	 13.57   	  61.04		
-146.79   	-25.02   	 13.81   	  50.86		
-155.64   	 12.82   	 14.02   	  45.78		
-111.69   	 39.06   	 14.20   	  35.61		
-55.24   	 28.99   	 14.34   	  30.52		
-20.75   	 -5.80   	 14.47   	  30.52		
-17.70   	-43.03   	 14.59   	  20.35		
-34.18   	-69.89   	 14.67   	  15.26		
-51.27   	-87.28   	 14.73   	  20.35		
-57.68   	-100.40   	 14.81   	  15.26		
-54.63   	-110.17   	 14.87   	  20.35		
-47.61   	-114.44   	 14.95   	  25.43		
-41.81   	-113.83   	 15.06   	  35.61		
-39.67   	-111.69   	 15.20   	  50.86		
-40.59   	-111.39   	 15.40   	  61.04		
-43.03   	-112.92   	 15.65   	  76.30		
-45.47   	-113.83   	 15.95   	  71.21		
-46.08   	-113.53   	 16.24   	  76.30		
-43.64   	-111.08   	 16.54   	  61.04		
-39.06   	-107.12   	 16.79   	  35.61		
-32.65   	-101.93   	 16.93   	   5.09		
-25.63   	-96.13   	 16.95(A)	 -25.43		
-20.75   	-91.86   	 16.85   	 -55.95		
-20.45   	-89.42   	 16.62   	 -81.38		
-23.50   	-89.42   	 16.30   	 -86.47		
-27.16   	-90.94   	 15.95   	 -81.38		
