  I     	  II     	  AOp     	  AOp'		
-58.59   	-163.57   	 93.75   	 350.97		
-62.56   	-160.83   	 95.16   	 340.79		
-61.04   	-158.08   	 96.52   	 330.62		
-54.32   	-156.56   	 97.84   	 330.62		
-46.69   	-154.72   	 99.17   	 315.36		
-42.11   	-149.54   	100.43   	 315.36		
-41.20   	-139.77   	101.69   	 305.19		
-40.59   	-126.65   	102.91   	 289.93		
-36.62   	-114.75   	104.07   	 279.75		
-29.60   	-108.64   	105.19   	 269.58		
-23.50   	-109.25   	106.27   	 249.24		
-21.06   	-113.22   	107.26   	 228.89		
-21.97   	-116.27   	108.18   	 213.63		
-22.28   	-115.05   	109.03   	 193.29		
-19.23   	-111.69   	109.81   	 172.94		
-14.34   	-109.56   	110.50   	 152.59		
-10.38   	-108.95   	111.11   	 137.33		
-10.07   	-109.56   	111.66   	 116.99		
-11.90   	-109.25   	112.13   	 101.73		
-13.73   	-106.81   	112.53   	  81.38		
-12.82   	-102.54   	112.86   	  66.12		
 -9.16   	-97.66   	113.12   	  45.78		
 -5.19   	-91.86   	113.31   	  30.52		
 -0.92   	-84.84   	113.43   	  10.17		
  3.66   	-76.29   	113.47(S)	 -10.17		
  9.16   	-66.83   	113.43   	 -25.43		
 14.95   	-57.98   	113.33   	 -40.69		
 19.23   	-50.35   	113.16   	 -61.04		
 19.84   	-44.56   	112.92   	 -76.30		
 18.01   	-39.67   	112.61   	 -91.56		
 16.48   	-34.79   	112.25   	-101.73		
 17.40   	-29.30   	111.84   	-116.99		
 20.45   	-23.50   	111.37   	-127.16		
 21.97   	-18.31   	110.86   	-137.33		
 18.92   	-14.95   	110.31   	-147.51		
 11.60   	-13.73   	109.72   	-162.77		
  2.75   	-14.04   	109.07   	-162.77		
 -4.58   	-15.26   	108.42   	-178.03		
 -9.46   	-17.09   	107.71   	-178.03		
-12.82   	-19.23   	107.00   	-188.20		
-16.17   	-21.36   	106.25   	-188.20		
-19.84   	-22.89   	105.49   	-198.37		
-23.50   	-23.80   	104.70   	-198.37		
-26.86   	-23.19   	103.91   	-203.46		
-28.99   	-22.58   	103.09   	-203.46		
-28.69   	-22.58   	102.28   	-208.54		
-25.94   	-23.50   	101.44   	-208.54		
-21.97   	-24.41   	100.61   	-213.63		
-17.70   	-22.28   	 99.76   	-208.54		
-13.73   	-14.95   	 98.92   	-208.54		
 -9.16   	 -3.05   	 98.09   	-198.37		
 -3.66   	 10.99   	 97.29   	-193.29		
  1.83   	 22.28   	 96.52   	-178.03		
  6.71   	 27.47   	 95.81   	-167.85		
  9.46   	 25.94   	 95.14   	-157.68		
 10.68   	 20.75   	 94.51   	-142.42		
 10.99   	 16.48   	 93.94   	-137.33		
 11.60   	 15.56   	 93.39   	-122.07		
 12.21   	 16.48   	 92.90   	-122.07		
 13.12   	 16.78   	 92.41   	-111.90		
 14.04   	 14.34   	 91.96   	-106.82		
 14.04   	 10.38   	 91.54   	-111.90		
 13.43   	  7.63   	 91.09   	-106.82		
 12.21   	  8.54   	 90.66   	-111.90		
 13.12   	 12.21   	 90.21   	-111.90		
 17.09   	 16.17   	 89.77   	-116.99		
 22.28   	 18.01   	 89.30   	-111.90		
 25.63   	 16.48   	 88.85   	-116.99		
 24.11   	 13.12   	 88.38   	-116.99		
 19.53   	  8.24   	 87.91   	-111.90		
 14.34   	  1.83   	 87.47   	-116.99		
 11.90   	 -5.49   	 87.00   	-111.90		
 12.21   	-11.90   	 86.55   	-111.90		
 13.12   	-15.87   	 86.10   	-111.90		
 12.21   	-17.40   	 85.66   	-106.82		
  9.16   	-16.78   	 85.23   	-106.82		
  6.10   	-15.56   	 84.80   	-101.73		
  3.97   	-14.65   	 84.39   	-101.73		
  1.83   	-14.65   	 83.99   	-101.73		
 -1.53   	-14.65   	 83.58   	-101.73		
 -7.32   	-15.26   	 83.17   	 -96.64		
-13.12   	-14.65   	 82.79   	 -96.64		
-17.40   	-11.90   	 82.40   	 -96.64		
-17.70   	 -8.24   	 82.01   	 -91.56		
-14.95   	 -5.49   	 81.65   	 -96.64		
-13.12   	 -5.80   	 81.26   	 -91.56		
-14.04   	 -9.46   	 80.89   	 -91.56		
-16.78   	-15.87   	 80.53   	 -96.64		
-18.92   	-21.97   	 80.14   	 -86.47		
-17.09   	-27.16   	 79.80   	 -91.56		
-12.21   	-30.52   	 79.43   	 -91.56		
 -7.63   	-31.74   	 79.06   	 -91.56		
 -6.10   	-28.99   	 78.70   	 -86.47		
 -5.19   	-21.97   	 78.35   	 -86.47		
  0.92   	-12.21   	 78.01   	 -86.47		
 15.26   	 -3.66   	 77.66   	 -81.38		
 35.10   	  3.05   	 77.33   	 -81.38		
 56.46   	 16.48   	 77.01   	 -81.38		
 82.40   	 54.93   	 76.68   	 -76.30		
122.38   	138.24   	 76.38   	 -76.30		
187.07   	273.13   	 76.07   	 -76.30		
276.49   	446.17   	 75.77   	 -76.30		
373.23   	625.92   	 75.46   	 -71.21		
450.44   	774.54   	 75.18   	 -71.21		
481.87   	861.21   	 74.89   	 -71.21		
457.46   	868.23(R)	 74.61   	 -66.12		
387.27   	795.59   	 74.34   	 -66.12		
296.33   	662.23   	 74.08   	 -66.12		
212.10   	498.96   	 73.81   	 -61.04		
148.62   	340.88   	 73.57   	 -61.04		
104.06   	215.45   	 73.33   	 -55.95		
 67.75   	131.84   	 73.10   	 -55.95		
 32.96   	 82.40   	 72.88   	 -55.95		
  1.22   	 49.74   	 72.65   	 -45.78		
-22.28   	 20.75   	 72.47   	 -50.86		
-35.71   	 -9.46   	 72.27   	 -45.78		
-43.03   	-37.84   	 72.09   	 -45.78		
-48.22   	-57.68   	 71.90   	 -45.78		
-51.88   	-65.61   	 71.72   	 -50.86		
-52.19   	-64.09   	 71.52   	 -50.86		
-50.05   	-58.90   	 71.31   	 -50.86		
-47.91   	-55.85   	 71.11   	 -50.86		
-49.74   	-57.68   	 70.91   	 -50.86		
-55.85   	-62.87   	 70.70   	 -50.86		
-63.17   	-68.05   	 70.50   	 -50.86		
-67.14   	-71.11   	 70.29   	 -45.78		
-66.22   	-72.63   	 70.11   	 -40.69		
-62.56   	-74.16   	 69.95   	 -30.52		
-58.59   	-77.21   	 69.83   	 -25.43		
-58.29   	-83.01   	 69.73   	 -15.26		
-61.04   	-91.25   	 69.66   	   5.09		
-63.78   	-101.62   	 69.68   	  20.35		
-64.09   	-113.22   	 69.77   	  50.86		
-61.04   	-125.43   	 69.97   	  76.30		
-56.76   	-136.72   	 70.27   	 111.90		
-53.10   	-144.04   	 70.72   	 152.59		
-51.57   	-144.65   	 71.33   	 188.20		
-52.19   	-137.94   	 72.09   	 228.89		
-53.10   	-126.65   	 73.00   	 269.58		
-53.41   	-115.36   	 74.08   	 300.10		
-52.19   	-109.56   	 75.28   	 335.71		
-49.74   	-109.86   	 76.62   	 356.05		
-47.61   	-113.53   	 78.05   	 381.48		
-47.61   	-116.58   	 79.57   	 391.66		
-48.83   	-116.27   	 81.14   	 406.92		
-48.22   	-113.83   	 82.77   	 412.00		
-42.72   	-110.78   	 84.41   	 412.00		
-33.87   	-109.25   	 86.06   	 412.00		
-26.86   	-108.64   	 87.71   	 406.92		
-27.16   	-109.25   	 89.34   	 396.74		
-35.40   	-109.25   	 90.93   	 381.48		
-46.69   	-107.42   	 92.45   	 366.22		
-52.80   	-103.76   	 93.92   	 356.05		
-50.05   	-98.88   	 95.34   	 335.71		
-41.20   	-96.44   	 96.68   	 320.45		
-32.35   	-97.96   	 97.97   	 305.19		
-26.86   	-102.84   	 99.19   	 289.93		
-25.02   	-108.34   	100.35   	 279.75		
-25.33   	-112.30   	101.46   	 269.58		
-26.25   	-115.05   	102.54   	 254.32		
-27.16   	-117.80   	103.56   	 244.15		
-27.16   	-122.38   	104.54   	 233.98		
-24.72   	-129.70   	105.47   	 228.89		
-20.14   	-138.85   	106.39   	 208.54		
-14.34   	-149.23   	107.22   	 203.46		
-11.29   	-159.00   	108.04   	 183.11		
-11.90   	-166.63   	108.77   	 172.94		
-14.34   	-169.68   	109.46   	 152.59		
-15.87   	-169.68   	110.07   	 142.42		
-14.95   	-169.07   	110.64   	 127.16		
-12.21   	-169.68   	111.15   	 106.82		
 -7.93   	-171.81   	111.58   	  96.64		
 -2.75   	-173.03   	111.96   	  81.38		
  3.36   	-171.51   	112.29   	  66.12		
  8.54   	-166.32   	112.55   	  55.95		
 10.38   	-158.39   	112.78   	  40.69		
  7.63   	-149.23   	112.94   	  30.52		
  2.44   	-137.94   	113.06   	  15.26		
 -1.53   	-122.07   	113.12(S)	   0.00		
 -1.22   	-99.79   	113.12   	 -15.26		
  3.66   	-72.94   	113.06   	 -25.43		
 10.99   	-45.47   	112.96   	 -40.69		
 18.31   	-23.50   	112.80   	 -55.95		
 21.36   	-10.07   	112.57   	 -71.21		
 18.62   	 -3.36   	112.29   	 -81.38		
 10.38   	  1.22   	111.96   	 -96.64		
  0.31   	  7.93   	111.58   	-111.90		
 -6.41   	 17.40   	111.13   	-122.07		
 -6.10   	 26.86   	110.64   	-137.33		
  1.22   	 33.26   	110.09   	-157.68		
  8.85   	 34.48   	109.46   	-162.77		
 10.68   	 32.35   	108.81   	-183.11		
  5.19   	 30.52   	108.08   	-188.20		
 -4.27   	 32.65   	107.32   	-208.54		
-10.99   	 39.06   	106.49   	-218.72		
-10.38   	 48.22   	105.62   	-228.89		
 -3.66   	 55.54   	104.70   	-244.15		
  5.49   	 58.29   	103.72   	-249.24		
 12.51   	 56.46   	102.73   	-249.24		
 14.65   	 53.41   	101.73   	-254.32		
 12.21   	 52.19   	100.71   	-239.06		
  6.41   	 54.93   	 99.76   	-233.98		
 -0.61   	 58.29   	 98.82   	-218.72		
 -5.19   	 58.29   	 97.94   	-198.37		
 -6.41   	 51.57   	 97.15   	-188.20		
 -4.58   	 38.45   	 96.40   	-167.85		
 -2.14   	 21.97   	 95.73   	-152.59		
 -1.83   	  6.10   	 95.12   	-147.51		
 -4.27   	 -6.41   	 94.53   	-132.25		
 -7.63   	-14.95   	 94.00   	-127.16		
-10.07   	-20.45   	 93.49   	-122.07		
-10.68   	-24.72   	 93.00   	-116.99		
-10.99   	-28.69   	 92.53   	-111.90		
-12.51   	-32.96   	 92.09   	-116.99		
-16.17   	-37.54   	 91.62   	-111.90		
-20.45   	-40.89   	 91.17   	-111.90		
-23.19   	-42.72   	 90.72   	-116.99		
-22.58   	-42.72   	 90.25   	-111.90		
-19.84   	-41.50   	 89.81   	-116.99		
-16.78   	-39.37   	 89.34   	-122.07		
-14.65   	-36.01   	 88.85   	-116.99		
-14.04   	-29.30   	 88.38   	-122.07		
-12.51   	-17.70   	 87.89   	-116.99		
 -8.85   	 -1.53   	 87.43   	-122.07		
 -4.27   	 14.95   	 86.94   	-122.07		
 -1.53   	 26.86   	 86.45   	-116.99		
 -3.05   	 31.43   	 85.98   	-111.90		
 -7.02   	 29.91   	 85.53   	-116.99		
 -9.46   	 27.47   	 85.07   	-111.90		
 -7.02   	 28.08   	 84.62   	-106.82		
 -2.14   	 32.65   	 84.19   	-111.90		
  0.61   	 39.06   	 83.74   	-101.73		
 -1.83   	 43.95   	 83.34   	-101.73		
 -7.02   	 46.08   	 82.93   	-101.73		
-10.38   	 46.39   	 82.52   	-101.73		
 -8.24   	 46.08   	 82.12   	 -96.64		
 -2.44   	 47.30   	 81.73   	 -96.64		
  2.14   	 48.83   	 81.34   	 -96.64		
  2.75   	 49.13   	 80.96   	 -96.64		
 -0.61   	 47.61   	 80.57   	 -91.56		
 -3.97   	 43.64   	 80.20   	 -91.56		
 -6.10   	 37.54   	 79.84   	 -91.56		
 -7.63   	 31.13   	 79.47   	 -91.56		
 -9.16   	 25.94   	 79.10   	 -86.47		
-11.29   	 21.67   	 78.76   	 -86.47		
-12.51   	 17.40   	 78.41   	 -86.47		
-12.51   	 11.90   	 78.07   	 -86.47		
-12.51   	  3.36   	 77.72   	 -81.38		
-15.56   	 -7.63   	 77.40   	 -81.38		
-21.97   	-19.23   	 77.07   	 -81.38		
-29.60   	-30.21   	 76.74   	 -76.30		
-33.87   	-39.98   	 76.44   	 -76.30		
-32.35   	-49.44   	 76.13   	 -81.38		
-28.38   	-57.68   	 75.81   	 -76.30		
-26.55   	-62.56   	 75.50   	 -71.21		
-29.60   	-63.17   	 75.22   	 -76.30		
-35.40   	-60.42   	 74.91   	 -71.21		
-38.45   	-56.15   	 74.63   	 -71.21		
-36.01   	-53.71   	 74.34   	 -66.12		
-30.52   	-53.41   	 74.08   	 -71.21		
-28.38   	-53.71   	 73.79   	 -66.12		
-32.04   	-54.32   	 73.53   	 -66.12		
-38.45   	-54.93   	 73.27   	 -66.12		
-40.89   	-55.85   	 73.00   	 -66.12		
-36.93   	-56.46   	 72.74   	 -66.12		
-29.30   	-52.80   	 72.47   	 -66.12		
-23.80   	-42.42   	 72.21   	 -66.12		
-23.50   	-25.94   	 71.94   	 -61.04		
-25.94   	 -8.54   	 71.70   	 -66.12		
-26.86   	  3.36   	 71.43   	 -61.04		
-24.41   	  7.02   	 71.19   	 -61.04		
-21.36   	  4.27   	 70.95   	 -55.95		
-20.75   	  0.61   	 70.72   	 -61.04		
-22.58   	  1.22   	 70.48   	 -55.95		
-25.02   	  5.49   	 70.25   	 -55.95		
-24.41   	 10.99   	 70.03   	 -55.95		
-19.84   	 14.95   	 69.81   	 -50.86		
-13.12   	 17.09   	 69.60   	 -55.95		
 -6.10   	 20.14   	 69.38   	 -50.86		
 -0.61   	 25.94   	 69.18   	 -45.78		
  2.14   	 33.57   	 68.99   	 -50.86		
  0.31   	 39.98   	 68.79   	 -45.78		
 -6.41   	 42.42   	 68.61   	 -50.86		
-15.26   	 39.37   	 68.40   	 -45.78		
-20.75   	 32.35   	 68.22   	 -45.78		
-18.01   	 24.72   	 68.04   	 -40.69		
 -7.32   	 19.23   	 67.87   	 -45.78		
  5.19   	 16.48   	 67.69   	 -45.78		
 12.21   	 15.56   	 67.51   	 -45.78		
 11.60   	 12.82   	 67.32   	 -45.78		
  8.54   	  7.32   	 67.14   	 -45.78		
 10.99   	  2.44   	 66.96   	 -40.69		
 24.72   	  5.80   	 66.80   	 -45.78		
 54.02   	 29.91   	 66.61   	 -50.86		
100.71   	 88.20   	 66.41   	 -45.78		
168.46   	189.51   	 66.23   	 -45.78		
258.48   	332.03   	 66.04   	 -45.78		
361.33   	495.61   	 65.86   	 -50.86		
448.61   	641.78   	 65.66   	 -50.86		
484.62   	727.54(R)	 65.45   	 -50.86		
448.30   	725.40   	 65.25   	 -50.86		
350.34   	641.48   	 65.05   	 -55.95		
230.71   	511.47   	 64.82   	 -50.86		
133.67   	375.67   	 64.62   	 -55.95		
 81.18   	261.23   	 64.39   	 -50.86		
 62.87   	173.65   	 64.19   	 -50.86		
 53.10   	104.98   	 63.99   	 -50.86		
 34.18   	 51.57   	 63.78   	 -50.86		
  8.54   	 14.95   	 63.58   	 -45.78		
-13.12   	 -5.19   	 63.40   	 -45.78		
-23.80   	-15.56   	 63.21   	 -45.78		
-27.16   	-25.33   	 63.03   	 -45.78		
-30.52   	-39.06   	 62.85   	 -45.78		
-36.93   	-53.71   	 62.67   	 -45.78		
-44.56   	-62.26   	 62.48   	 -40.69		
-48.83   	-61.34   	 62.32   	 -45.78		
-47.30   	-53.71   	 62.14   	 -40.69		
-42.11   	-46.39   	 61.97   	 -40.69		
-37.54   	-44.86   	 61.81   	 -35.61		
-35.10   	-49.44   	 61.67   	 -25.43		
-36.01   	-56.76   	 61.57   	 -20.35		
-38.45   	-62.56   	 61.49(D)	   0.00		
-39.98   	-64.39   	 61.49   	  15.26		
-39.06   	-63.17   	 61.55   	  45.78		
-37.23   	-61.95   	 61.73   	  76.30		
-37.23   	-61.95   	 62.03   	 122.07		
-39.98   	-64.39   	 62.52   	 167.85		
-44.56   	-68.36   	 63.19   	 213.63		
-47.00   	-72.94   	 64.05   	 259.41		
-44.25   	-78.13   	 65.09   	 305.19		
-37.84   	-83.31   	 66.31   	 340.79		
-31.43   	-87.89   	 67.67   	 381.48		
-29.60   	-92.77   	 69.20   	 406.92		
-34.18   	-97.35   	 70.82   	 432.35		
-43.95   	-101.93   	 72.55   	 447.61		
-55.24   	-105.29   	 74.34   	 462.87		
-63.78   	-106.20   	 76.20   	 467.95		
-67.14   	-104.98   	 78.07   	 467.95		
-65.61   	-103.45   	 79.94   	 473.04		
-61.34   	-104.06   	 81.83   	 467.95		
-57.07   	-108.34   	 83.70   	 452.69		
-55.85   	-115.36   	 85.51   	 442.52		
-57.07   	-121.46   	 87.28   	 427.26		
-59.81   	-124.21   	 88.99   	 406.92		
-62.87   	-124.21   	 90.62   	 381.48		
-65.31   	-124.82   	 92.15   	 371.31		
-66.83   	-128.78   	 93.63   	 345.88		
-67.44   	-136.11   	 95.01   	 340.79		
-67.14   	-144.04   	 96.38   	 325.53		
-66.83   	-150.15   	 97.68   	 310.27		
-67.44   	-155.33   	 98.92   	 310.27		
-68.66   	-160.52   	100.16   	 295.01		
-68.05   	-164.79   	101.34   	 284.84		
-63.78   	-165.71   	102.48   	 279.75		
-56.15   	-159.30   	103.60   	 264.50		
-47.00   	-146.79   	104.66   	 254.32		
-39.67   	-133.67   	105.68   	 244.15		
-36.32   	-126.34   	106.65   	 228.89		
-36.62   	-126.65   	107.57   	 213.63		
-37.84   	-131.84   	108.42   	 198.37		
-38.45   	-136.72   	109.22   	 183.11		
-36.62   	-136.72   	109.95   	 162.77		
-31.13   	-131.23   	110.60   	 147.51		
-22.28   	-122.68   	111.19   	 132.25		
-10.68   	-113.53   	111.72   	 106.82		
  1.53   	-105.90   	112.15   	  91.56		
 10.99   	-100.10   	112.51   	  71.21		
 14.65   	-95.83   	112.80   	  50.86		
 13.43   	-90.64   	113.00   	  30.52		
 10.99   	-84.23   	113.12   	  15.26		
 11.90   	-76.29   	113.18(S)	   0.00		
 17.70   	-67.44   	113.18   	 -20.35		
 26.25   	-57.98   	113.10   	 -40.69		
 33.26   	-48.52   	112.94   	 -55.95		
 35.10   	-39.06   	112.72   	 -71.21		
 31.74   	-31.13   	112.43   	 -91.56		
 26.25   	-24.72   	112.06   	-106.82		
 21.67   	-19.23   	111.64   	-122.07		
 19.53   	-13.73   	111.15   	-132.25		
 18.92   	 -8.24   	110.62   	-147.51		
 18.01   	 -3.05   	110.03   	-157.68		
 14.65   	  0.00   	109.40   	-167.85		
  7.93   	  1.83   	108.73   	-178.03		
  0.00   	  3.66   	108.02   	-188.20		
 -7.32   	  6.71   	107.26   	-193.29		
-12.51   	  9.77   	106.49   	-198.37		
-16.48   	 10.99   	105.70   	-213.63		
-21.06   	  8.85   	104.84   	-213.63		
-26.55   	  3.66   	103.99   	-228.89		
-30.82   	 -3.66   	103.07   	-228.89		
-31.74   	-11.29   	102.16   	-239.06		
-29.30   	-16.78   	101.20   	-244.15		
-26.55   	-18.01   	100.22   	-244.15		
-26.86   	-13.43   	 99.25   	-244.15		
-30.21   	 -6.10   	 98.27   	-239.06		
-32.04   	 -0.61   	 97.31   	-228.89		
-28.99   	  0.61   	 96.40   	-218.72		
-21.97   	 -1.53   	 95.52   	-198.37		
-14.95   	 -1.83   	 94.73   	-183.11		
-10.38   	  4.27   	 94.00   	-167.85		
 -7.93   	 17.09   	 93.33   	-147.51		
 -5.80   	 32.65   	 92.74   	-142.42		
 -3.97   	 46.08   	 92.17   	-132.25		
 -3.05   	 54.32   	 91.64   	-122.07		
 -3.36   	 57.68   	 91.15   	-116.99		
 -4.27   	 57.98   	 90.68   	-111.90		
 -3.97   	 56.15   	 90.23   	-111.90		
 -2.14   	 52.80   	 89.79   	-111.90		
  0.00   	 48.83   	 89.34   	-111.90		
  1.53   	 44.56   	 88.89   	-106.82		
  2.14   	 41.81   	 88.46   	-111.90		
  1.53   	 39.98   	 88.02   	-116.99		
 -0.61   	 38.15   	 87.55   	-111.90		
 -3.97   	 35.10   	 87.10   	-111.90		
 -5.80   	 29.60   	 86.65   	-116.99		
 -5.49   	 22.58   	 86.18   	-111.90		
 -4.27   	 14.65   	 85.74   	-116.99		
 -3.05   	  7.02   	 85.27   	-116.99		
 -3.97   	  1.22   	 84.80   	-116.99		
 -5.80   	 -2.14   	 84.33   	-116.99		
 -8.54   	 -2.75   	 83.87   	-122.07		
-11.90   	 -1.22   	 83.38   	-116.99		
-17.09   	  0.61   	 82.91   	-122.07		
-23.80   	  0.61   	 82.42   	-111.90		
-29.91   	 -1.53   	 81.97   	-111.90		
-33.26   	 -4.58   	 81.53   	-111.90		
-34.18   	 -7.63   	 81.08   	-106.82		
-34.18   	 -8.85   	 80.65   	-101.73		
-34.48   	 -7.93   	 80.24   	-101.73		
-35.71   	 -5.80   	 79.84   	 -96.64		
-35.71   	 -3.97   	 79.45   	 -96.64		
-34.79   	 -4.27   	 79.06   	-101.73		
-34.79   	 -8.24   	 78.66   	 -91.56		
-37.23   	-15.56   	 78.29   	 -96.64		
-42.72   	-24.41   	 77.90   	 -96.64		
-48.52   	-32.04   	 77.52   	 -96.64		
-50.66   	-35.10   	 77.13   	 -91.56		
-48.22   	-33.57   	 76.76   	 -91.56		
-42.42   	-30.52   	 76.40   	 -91.56		
-36.62   	-30.21   	 76.03   	 -91.56		
-32.96   	-32.96   	 75.67   	 -86.47		
-31.43   	-34.48   	 75.32   	 -86.47		
-32.04   	-28.69   	 74.97   	 -81.38		
-32.96   	-14.34   	 74.65   	 -86.47		
-33.57   	  3.97   	 74.30   	 -81.38		
-34.48   	 17.09   	 73.98   	 -81.38		
-35.10   	 20.45   	 73.65   	 -81.38		
-35.10   	 15.26   	 73.33   	 -81.38		
-34.18   	  7.02   	 73.00   	 -76.30		
-31.13   	  1.22   	 72.70   	 -81.38		
-26.25   	 -1.83   	 72.37   	 -76.30		
-20.45   	 -3.66   	 72.06   	 -71.21		
-16.17   	 -7.02   	 71.78   	 -76.30		
-16.78   	-11.60   	 71.47   	 -71.21		
-21.97   	-15.56   	 71.19   	 -71.21		
-29.91   	-16.78   	 70.91   	 -71.21		
-36.32   	-14.04   	 70.62   	 -66.12		
-37.84   	 -7.63   	 70.36   	 -66.12		
-32.96   	  0.00   	 70.09   	 -66.12		
-24.41   	  5.80   	 69.83   	 -61.04		
-16.48   	  7.32   	 69.58   	 -61.04		
-12.82   	  4.88   	 69.34   	 -66.12		
-14.95   	  0.00   	 69.07   	 -61.04		
-19.53   	 -3.66   	 68.83   	 -61.04		
-22.89   	 -4.88   	 68.59   	 -61.04		
-22.28   	 -3.05   	 68.34   	 -61.04		
-19.53   	  0.31   	 68.10   	 -61.04		
-17.70   	  3.05   	 67.85   	 -61.04		
-18.31   	  4.27   	 67.61   	 -66.12		
-19.84   	  2.75   	 67.34   	 -55.95		
-18.92   	 -0.92   	 67.12   	 -61.04		
-14.65   	 -4.27   	 66.88   	 -61.04		
-11.29   	 -4.58   	 66.63   	 -61.04		
-11.90   	  0.00   	 66.39   	 -55.95		
-18.01   	  8.24   	 66.16   	 -61.04		
-26.25   	 16.17   	 65.92   	 -55.95		
-30.52   	 18.31   	 65.70   	 -55.95		
-26.86   	 13.43   	 65.47   	 -55.95		
-16.48   	  4.27   	 65.25   	 -55.95		
 -1.83   	 -1.83   	 65.03   	 -55.95		
 15.87   	  4.88   	 64.80   	 -55.95		
 41.20   	 34.18   	 64.58   	 -50.86		
 83.92   	 94.30   	 64.37   	 -45.78		
153.81   	192.57   	 64.19   	 -50.86		
252.69   	329.28   	 63.99   	 -45.78		
368.35   	490.11   	 63.80   	 -50.86		
468.44   	642.40   	 63.60   	 -45.78		
512.39   	742.19   	 63.42   	 -45.78		
473.63   	754.39(R)	 63.23   	 -45.78		
361.63   	678.71   	 63.05   	 -45.78		
222.17   	549.01   	 62.87   	 -45.78		
110.78   	411.07   	 62.69   	 -40.69		
 58.90   	295.72   	 62.52   	 -40.69		
 55.54   	209.05   	 62.36   	 -45.78		
 63.17   	140.08   	 62.18   	 -40.69		
 51.27   	 83.62   	 62.01   	 -35.61		
 16.48   	 41.50   	 61.87   	 -40.69		
-23.50   	 15.87   	 61.71   	 -40.69		
-50.05   	 -0.31   	 61.55   	 -40.69		
-58.59   	-17.40   	 61.38   	 -40.69		
-56.15   	-39.37   	 61.22   	 -40.69		
-53.10   	-61.04   	 61.06   	 -40.69		
-52.80   	-75.38   	 60.89   	 -45.78		
-54.32   	-80.57   	 60.71   	 -40.69		
-54.32   	-80.57   	 60.55   	 -45.78		
-51.27   	-80.87   	 60.37   	 -40.69		
-46.39   	-82.70   	 60.20   	 -45.78		
-43.33   	-84.23   	 60.02   	 -35.61		
-46.39   	-84.53   	 59.88   	 -30.52		
-55.54   	-82.40   	 59.76   	 -20.35		
-66.22   	-78.74   	 59.67   	 -15.26		
-71.72   	-73.85   	 59.61(D)	   0.00		
-69.27   	-70.19   	 59.61   	  20.35		
-62.56   	-69.89   	 59.69   	  40.69		
-56.76   	-75.07   	 59.86   	  76.30		
-55.54   	-84.23   	 60.16   	 111.90		
-58.29   	-93.69   	 60.61   	 152.59		
-62.87   	-100.10   	 61.22   	 198.37		
-67.44   	-102.84   	 62.01   	 239.06		
-72.02   	-101.93   	 62.97   	 284.84		
-75.07   	-99.18   	 64.11   	 320.45		
-75.07   	-96.44   	 65.39   	 356.05		
-71.11   	-93.99   	 66.82   	 376.40		
-65.61   	-92.47   	 68.32   	 406.92		
-60.12   	-91.86   	 69.95   	 417.09		
-55.54   	-92.16   	 71.62   	 427.26		
-51.27   	-92.47   	 73.33   	 432.35		
-46.39   	-90.94   	 75.06   	 437.43		
-41.81   	-85.75   	 76.81   	 432.35		
-38.45   	-75.38   	 78.53   	 427.26		
-34.79   	-61.34   	 80.24   	 412.00		
-29.30   	-47.00   	 81.89   	 406.92		
-22.58   	-37.84   	 83.52   	 386.57		
-17.09   	-39.37   	 85.07   	 371.31		
-16.48   	-50.66   	 86.55   	 356.05		
-21.36   	-66.53   	 87.98   	 335.71		
-28.08   	-79.04   	 89.32   	 320.45		
-32.96   	-84.23   	 90.60   	 310.27		
-34.48   	-83.92   	 91.84   	 295.01		
-33.87   	-84.53   	 93.02   	 284.84		
-31.43   	-90.94   	 94.16   	 269.58		
-28.38   	-104.37   	 95.24   	 264.50		
-25.02   	-120.54   	 96.30   	 249.24		
-21.06   	-134.89   	 97.29   	 244.15		
-18.31   	-143.74   	 98.27   	 228.89		
-17.70   	-147.40   	 99.19   	 218.72		
-19.53   	-148.01   	100.06   	 203.46		
-21.97   	-148.93   	100.87   	 188.20		
-23.19   	-150.76   	101.63   	 178.03		
-21.67   	-152.28   	102.34   	 157.68		
-17.70   	-151.98   	102.97   	 147.51		
-12.82   	-150.45   	103.56   	 132.25		
 -9.46   	-150.15   	104.09   	 111.90		
 -9.16   	-153.20   	104.54   	  96.64		
-10.68   	-157.47   	104.92   	  86.47		
-11.60   	-158.69   	105.27   	  66.12		
-10.07   	-151.98   	105.53   	  50.86		
 -6.10   	-136.72   	105.74   	  35.61		
 -1.83   	-117.19   	105.88   	  20.35		
  0.61   	-99.18   	105.96   	  10.17		
  0.92   	-86.06   	106.00(S)	  -5.09		
  0.61   	-76.60   	105.98   	 -25.43		
 -0.31   	-67.14   	105.88   	 -35.61		
 -0.92   	-54.93   	105.74   	 -50.86		
 -1.83   	-39.67   	105.53   	 -71.21		
 -2.14   	-23.19   	105.25   	 -86.47		
 -1.83   	 -8.54   	104.90   	-101.73		
 -2.14   	  1.22   	104.50   	-111.90		
 -3.66   	  5.49   	104.05   	-122.07		
 -5.19   	  5.80   	103.56   	-137.33		
 -4.88   	  6.71   	103.01   	-142.42		
 -1.22   	 12.82   	102.44   	-162.77		
  4.58   	 26.55   	101.79   	-167.85		
  7.93   	 43.03   	101.12   	-178.03		
  4.58   	 54.63   	100.41   	-193.29		
