  I     	  II     	  AOp     	  AOp'		
 55.85   	154.72   	 72.80   	 -40.69		
 64.39   	149.23   	 72.63   	 -40.69		
 71.72   	147.40   	 72.47   	 -35.61		
 76.60   	149.54   	 72.33   	 -40.69		
 78.13   	151.06   	 72.17   	 -40.69		
 75.99   	147.40   	 72.00   	 -35.61		
 68.36   	134.89   	 71.86   	 -40.69		
 54.63   	114.44   	 71.70   	 -40.69		
 33.87   	 88.81   	 71.54   	 -40.69		
  8.85   	 59.20   	 71.37   	 -40.69		
-16.48   	 26.25   	 71.21   	 -45.78		
-36.62   	 -8.24   	 71.03   	 -45.78		
-47.30   	-41.20   	 70.84   	 -40.69		
-49.44   	-66.22   	 70.68   	 -45.78		
-47.00   	-78.13   	 70.50   	 -40.69		
-44.86   	-74.77   	 70.34   	 -40.69		
-45.47   	-61.04   	 70.17   	 -40.69		
-47.30   	-45.78   	 70.01   	 -40.69		
-47.91   	-36.93   	 69.85   	 -35.61		
-45.47   	-37.84   	 69.70   	 -35.61		
-41.81   	-46.39   	 69.56   	 -35.61		
-39.06   	-57.37   	 69.42   	 -35.61		
-39.06   	-65.31   	 69.28   	 -35.61		
-41.81   	-66.83   	 69.14   	 -40.69		
-50.35   	-59.81   	 68.97   	 -40.69		
-67.44   	-42.42   	 68.81   	 -40.69		
-88.20   	-17.70   	 68.65   	 -40.69		
-94.60   	  6.71   	 68.48   	 -45.78		
-58.59   	 23.80   	 68.30   	 -40.69		
 41.81   	 34.48   	 68.14   	 -40.69		
199.89   	 53.10   	 67.98   	 -35.61		
368.96   	102.23   	 67.83   	 -40.69		
484.92   	193.79   	 67.67   	 -40.69		
500.49   	314.03   	 67.51   	 -35.61		
414.12   	426.64   	 67.36   	 -40.69		
270.08   	489.20(R)	 67.20   	 -35.61		
129.70   	478.52   	 67.06   	 -40.69		
 36.93   	402.22   	 66.90   	 -45.78		
 -0.61   	292.97   	 66.71   	 -40.69		
 -2.75   	188.29   	 66.55   	 -40.69		
  5.19   	114.14   	 66.39   	 -45.78		
  4.27   	 75.99   	 66.21   	 -45.78		
-12.21   	 59.20   	 66.02   	 -45.78		
-44.25   	 40.59   	 65.84   	 -50.86		
-88.50   	  1.53   	 65.64   	 -45.78		
-136.11   	-61.04   	 65.45   	 -50.86		
-172.42   	-129.70   	 65.25   	 -50.86		
-184.02   	-179.14   	 65.05   	 -45.78		
-166.32   	-192.57   	 64.86   	 -50.86		
-128.78   	-173.34   	 64.66   	 -45.78		
-90.94   	-140.69   	 64.48   	 -50.86		
-68.66   	-114.14   	 64.27   	 -40.69		
-65.61   	-102.23   	 64.11   	 -45.78		
-73.85   	-101.93   	 63.93   	 -45.78		
-80.57   	-104.98   	 63.74   	 -40.69		
-78.13   	-105.90   	 63.58   	 -40.69		
-67.75   	-104.37   	 63.42   	 -35.61		
-56.46   	-101.62   	 63.28   	 -35.61		
-50.35   	-100.40   	 63.13   	 -25.43		
-51.57   	-101.32   	 63.03   	 -20.35		
-56.46   	-104.37   	 62.95   	  -5.09		
-61.95   	-107.73   	 62.93(D)	  15.26		
-65.61   	-109.86   	 62.99   	  35.61		
-67.75   	-110.78   	 63.13   	  66.12		
-68.66   	-111.69   	 63.40   	 101.73		
-67.44   	-114.44   	 63.80   	 132.25		
-64.09   	-117.80   	 64.33   	 172.94		
-59.81   	-119.93   	 65.03   	 198.37		
-56.15   	-117.80   	 65.82   	 228.89		
-54.93   	-111.69   	 66.73   	 254.32		
-57.37   	-104.06   	 67.75   	 269.58		
-62.26   	-98.27   	 68.83   	 284.84		
-68.05   	-97.05   	 69.97   	 289.93		
-72.94   	-100.10   	 71.13   	 289.93		
-75.38   	-104.68   	 72.29   	 289.93		
-75.38   	-107.73   	 73.45   	 289.93		
-74.16   	-108.03   	 74.61   	 284.84		
-73.24   	-106.81   	 75.75   	 279.75		
-73.85   	-106.51   	 76.87   	 269.58		
-75.68   	-108.95   	 77.94   	 259.41		
-77.82   	-113.22   	 78.98   	 244.15		
-79.96   	-117.49   	 79.96   	 239.06		
-82.70   	-119.02   	 80.92   	 223.80		
-86.67   	-119.02   	 81.81   	 218.72		
-92.77   	-120.24   	 82.69   	 203.46		
-100.71   	-125.43   	 83.50   	 193.29		
-109.56   	-135.80   	 84.27   	 178.03		
-117.80   	-148.01   	 84.98   	 162.77		
-124.51   	-156.56   	 85.64   	 137.33		
-130.00   	-157.47   	 86.18   	 116.99		
-135.50   	-150.45   	 86.65   	 101.73		
-142.21   	-139.77   	 87.06   	  81.38		
-151.67   	-131.84   	 87.39   	  66.12		
-162.96   	-130.92   	 87.65   	  61.04		
-174.56   	-137.63   	 87.89   	  50.86		
-184.02   	-147.09   	 88.10   	  45.78		
-190.73   	-152.59   	 88.28   	  45.78		
-194.09   	-149.54   	 88.46   	  40.69		
-195.62   	-139.16   	 88.63   	  45.78		
-195.92   	-126.04   	 88.81   	  45.78		
-195.01   	-115.97   	 88.99   	  35.61		
-193.18   	-109.86   	 89.13   	  40.69		
-190.73   	-104.68   	 89.30   	  30.52		
-187.38   	-95.52   	 89.42   	  30.52		
-181.88   	-80.26   	 89.54   	  30.52		
-171.51   	-59.81   	 89.66   	  25.43		
-153.20   	-37.23   	 89.77   	  30.52		
-127.26   	-16.17   	 89.89   	  35.61		
-98.27   	 -0.92   	 90.03   	  40.69		
-72.33   	  6.71   	 90.19   	  45.78		
-52.49   	  5.80   	 90.38   	  50.86		
-38.45   	 -1.53   	 90.58   	  50.86		
-27.47   	-10.07   	 90.78   	  50.86		
-17.40   	-17.09   	 90.99   	  40.69		
-10.07   	-20.75   	 91.15   	  35.61		
 -6.71   	-22.58   	 91.29   	  15.26		
 -7.32   	-23.19   	 91.35(S)	  -5.09		
 -8.85   	-21.97   	 91.33   	 -25.43		
 -8.24   	-18.01   	 91.23   	 -45.78		
 -5.80   	-13.12   	 91.05   	 -71.21		
 -3.66   	-11.90   	 90.76   	 -91.56		
 -4.27   	-17.09   	 90.40   	-111.90		
 -6.71   	-26.86   	 89.95   	-132.25		
 -9.46   	-35.71   	 89.42   	-157.68		
-10.99   	-38.45   	 88.79   	-183.11		
-11.29   	-36.01   	 88.06   	-198.37		
-10.99   	-31.43   	 87.26   	-223.80		
-10.68   	-28.99   	 86.37   	-233.98		
 -9.46   	-30.21   	 85.43   	-249.24		
 -7.02   	-33.57   	 84.44   	-249.24		
 -5.19   	-37.23   	 83.44   	-239.06		
 -6.41   	-41.20   	 82.48   	-228.89		
-11.29   	-43.95   	 81.57   	-203.46		
-17.40   	-43.95   	 80.75   	-178.03		
-20.45   	-40.89   	 80.04   	-142.42		
-19.23   	-36.01   	 79.47   	-111.90		
-14.65   	-31.74   	 79.02   	 -86.47		
-10.99   	-30.52   	 78.68   	 -50.86		
-10.68   	-34.48   	 78.47   	 -40.69		
-14.04   	-42.42   	 78.31   	 -20.35		
-19.53   	-52.80   	 78.23   	 -15.26		
-25.02   	-62.26   	 78.17   	 -10.17		
-29.30   	-67.75   	 78.13   	 -10.17		
-31.74   	-69.27   	 78.09   	 -10.17		
-32.04   	-67.14   	 78.05   	  -5.09		
-31.13   	-63.48   	 78.03   	 -10.17		
-29.91   	-60.12   	 77.99   	   0.00		
-28.69   	-56.15   	 77.99   	   0.00		
-26.86   	-52.19   	 77.99   	  10.17		
-25.63   	-50.66   	 78.03   	   5.09		
-26.55   	-54.63   	 78.05   	   5.09		
-30.82   	-64.70   	 78.07   	  10.17		
-37.23   	-76.29   	 78.11   	   0.00		
-41.20   	-83.92   	 78.11   	  -5.09		
-41.20   	-85.45   	 78.09   	  -5.09		
-38.15   	-82.09   	 78.07   	 -15.26		
-36.62   	-79.35   	 78.01   	 -15.26		
-38.76   	-79.65   	 77.94   	 -20.35		
-43.64   	-80.26   	 77.86   	 -15.26		
-47.00   	-78.13   	 77.80   	 -20.35		
-47.00   	-71.41   	 77.72   	 -20.35		
-43.03   	-61.34   	 77.64   	 -25.43		
-36.62   	-49.74   	 77.54   	 -20.35		
-27.77   	-37.54   	 77.46   	 -25.43		
-18.31   	-24.11   	 77.35   	 -25.43		
-10.38   	-11.90   	 77.25   	 -30.52		
 -6.10   	 -3.97   	 77.13   	 -35.61		
 -5.49   	 -0.61   	 76.99   	 -40.69		
 -5.49   	  3.05   	 76.83   	 -40.69		
 -2.14   	 14.34   	 76.66   	 -50.86		
  7.63   	 37.23   	 76.46   	 -50.86		
 21.97   	 67.44   	 76.26   	 -50.86		
 36.01   	 93.99   	 76.05   	 -55.95		
 45.17   	107.73   	 75.83   	 -50.86		
 48.52   	106.51   	 75.63   	 -55.95		
 48.22   	 96.44   	 75.40   	 -55.95		
 49.13   	 87.28   	 75.18   	 -55.95		
 55.54   	 87.28   	 74.95   	 -50.86		
 66.83   	 96.44   	 74.75   	 -55.95		
 75.99   	105.90   	 74.53   	 -50.86		
 73.85   	104.68   	 74.32   	 -50.86		
 54.93   	 87.28   	 74.12   	 -55.95		
 23.19   	 56.46   	 73.90   	 -50.86		
-11.60   	 19.84   	 73.69   	 -55.95		
-38.15   	-15.87   	 73.47   	 -50.86		
-51.57   	-47.91   	 73.27   	 -55.95		
-53.71   	-75.99   	 73.04   	 -61.04		
-49.74   	-98.27   	 72.80   	 -55.95		
-45.17   	-112.00   	 72.57   	 -55.95		
-43.64   	-116.27   	 72.35   	 -55.95		
-47.61   	-115.66   	 72.13   	 -55.95		
-55.85   	-114.14   	 71.90   	 -50.86		
-64.70   	-113.83   	 71.70   	 -50.86		
-68.97   	-115.36   	 71.50   	 -45.78		
-66.22   	-118.10   	 71.31   	 -45.78		
-57.98   	-120.24   	 71.13   	 -40.69		
-49.44   	-120.54   	 70.97   	 -40.69		
-45.17   	-116.88   	 70.80   	 -40.69		
-49.74   	-107.73   	 70.64   	 -40.69		
-66.22   	-91.86   	 70.48   	 -40.69		
-92.16   	-71.41   	 70.32   	 -40.69		
-113.22   	-52.19   	 70.15   	 -40.69		
-103.45   	-40.89   	 69.99   	 -45.78		
-34.48   	-38.15   	 69.81   	 -40.69		
103.15   	-35.10   	 69.64   	 -45.78		
282.59   	 -9.46   	 69.46   	 -45.78		
443.42   	 60.42   	 69.28   	 -45.78		
522.46   	176.70   	 69.09   	 -40.69		
490.42   	311.89   	 68.93   	 -45.78		
368.96   	419.62   	 68.75   	 -45.78		
214.84   	458.07(R)	 68.57   	 -45.78		
 86.36   	412.90   	 68.38   	 -45.78		
 11.29   	306.40   	 68.20   	 -45.78		
-16.17   	181.27   	 68.02   	 -45.78		
-18.31   	 80.26   	 67.83   	 -50.86		
-14.95   	 26.55   	 67.63   	 -50.86		
-19.23   	 13.43   	 67.43   	 -50.86		
-36.32   	 13.12   	 67.22   	 -55.95		
-69.27   	 -7.32   	 67.00   	 -50.86		
-114.75   	-64.09   	 66.80   	 -55.95		
-159.00   	-145.87   	 66.57   	 -50.86		
-185.55   	-219.73   	 66.37   	 -45.78		
-182.80   	-255.43   	 66.18   	 -50.86		
-153.20   	-244.45   	 65.98   	 -45.78		
-113.53   	-204.16   	 65.80   	 -45.78		
-82.09   	-162.96   	 65.62   	 -40.69		
-68.05   	-140.69   	 65.45   	 -45.78		
-68.05   	-140.08   	 65.27   	 -35.61		
-71.72   	-151.37   	 65.13   	 -40.69		
-71.72   	-162.35   	 64.96   	 -40.69		
-67.75   	-167.85   	 64.80   	 -35.61		
-64.39   	-167.24   	 64.66   	 -35.61		
-64.09   	-163.57   	 64.52   	 -30.52		
-67.14   	-160.52   	 64.39   	 -30.52		
-70.19   	-159.91   	 64.27   	 -30.52		
-70.50   	-161.13   	 64.15   	 -15.26		
-66.83   	-160.52   	 64.09   	 -10.17		
-61.04   	-155.94   	 64.05(D)	   5.09		
-56.76   	-149.23   	 64.07   	  25.43		
-56.15   	-146.79   	 64.17   	  45.78		
-59.51   	-152.89   	 64.35   	  76.30		
-64.70   	-165.71   	 64.66   	 106.82		
-68.05   	-177.31   	 65.09   	 137.33		
-68.36   	-179.44   	 65.64   	 162.77		
-66.22   	-170.90   	 66.29   	 193.29		
-63.48   	-156.86   	 67.06   	 213.63		
-60.73   	-144.96   	 67.91   	 228.89		
-57.37   	-139.16   	 68.83   	 249.24		
-54.63   	-137.94   	 69.83   	 254.32		
-54.32   	-137.02   	 70.84   	 259.41		
-58.59   	-135.80   	 71.88   	 264.50		
-65.92   	-134.89   	 72.94   	 269.58		
-73.24   	-136.72   	 74.02   	 259.41		
-75.99   	-141.91   	 75.06   	 259.41		
-74.16   	-149.84   	 76.09   	 254.32		
-70.80   	-159.91   	 77.11   	 244.15		
-70.50   	-168.46   	 78.09   	 239.06		
-73.55   	-172.42   	 79.04   	 223.80		
-78.13   	-169.68   	 79.94   	 213.63		
-80.57   	-162.96   	 80.79   	 203.46		
-80.57   	-156.56   	 81.61   	 188.20		
-80.87   	-155.03   	 82.36   	 178.03		
-84.23   	-159.00   	 83.07   	 167.85		
-91.86   	-165.41   	 83.74   	 152.59		
-104.06   	-170.29   	 84.35   	 142.42		
-117.49   	-172.73   	 84.92   	 127.16		
-129.39   	-173.95   	 85.43   	 106.82		
-138.24   	-175.48   	 85.86   	  86.47		
-143.74   	-176.70   	 86.21   	  66.12		
-147.09   	-174.26   	 86.47   	  50.86		
-149.54   	-165.71   	 86.67   	  35.61		
-152.89   	-151.98   	 86.82   	  20.35		
-157.17   	-138.55   	 86.90   	  20.35		
-161.13   	-130.62   	 86.98   	  20.35		
-164.18   	-130.31   	 87.06   	  25.43		
-165.71   	-132.75   	 87.16   	  30.52		
-164.49   	-131.84   	 87.28   	  35.61		
-159.00   	-123.60   	 87.43   	  45.78		
-149.23   	-108.34   	 87.61   	  45.78		
-135.50   	-88.50   	 87.79   	  50.86		
-119.63   	-68.66   	 88.00   	  50.86		
-102.84   	-54.02   	 88.20   	  55.95		
-86.67   	-46.69   	 88.42   	  50.86		
-69.27   	-45.47   	 88.63   	  45.78		
-49.74   	-44.86   	 88.81   	  45.78		
-28.69   	-39.98   	 88.99   	  40.69		
 -8.54   	-29.60   	 89.16   	  30.52		
  7.02   	-19.23   	 89.28   	  25.43		
 15.56   	-13.43   	 89.38   	  15.26		
 17.09   	-13.12   	 89.44   	  10.17		
 15.26   	-17.40   	 89.48(S)	   0.00		
 13.73   	-24.72   	 89.48   	 -10.17		
 14.04   	-34.18   	 89.44   	 -25.43		
 15.26   	-43.33   	 89.34   	 -45.78		
 16.48   	-49.13   	 89.16   	 -61.04		
 16.78   	-47.61   	 88.91   	 -91.56		
 16.48   	-40.59   	 88.54   	-111.90		
 14.95   	-34.18   	 88.10   	-137.33		
 11.29   	-32.65   	 87.55   	-162.77		
  6.10   	-35.71   	 86.90   	-188.20		
  1.22   	-40.28   	 86.14   	-208.54		
 -0.31   	-43.03   	 85.31   	-228.89		
  2.14   	-44.25   	 84.39   	-228.89		
  6.41   	-46.08   	 83.48   	-233.98		
  8.54   	-51.27   	 82.54   	-228.89		
  7.02   	-58.59   	 81.63   	-218.72		
  2.75   	-65.61   	 80.75   	-203.46		
 -0.61   	-68.36   	 79.94   	-178.03		
 -1.83   	-64.70   	 79.23   	-157.68		
 -1.53   	-55.85   	 78.60   	-137.33		
 -1.53   	-46.69   	 78.05   	-106.82		
 -1.53   	-42.42   	 77.62   	 -86.47		
  0.00   	-45.17   	 77.27   	 -61.04		
  3.36   	-51.57   	 77.03   	 -35.61		
  6.71   	-57.07   	 76.89   	 -20.35		
  5.80   	-58.29   	 76.81   	   0.00		
 -0.61   	-56.46   	 76.81   	  10.17		
 -9.46   	-55.24   	 76.85   	  20.35		
-15.26   	-56.46   	 76.93   	  25.43		
-14.34   	-58.59   	 77.03   	  20.35		
 -8.54   	-59.20   	 77.11   	  20.35		
 -2.75   	-57.37   	 77.19   	  10.17		
 -1.22   	-54.63   	 77.23   	   0.00		
 -3.97   	-53.41   	 77.23   	   0.00		
 -9.46   	-55.24   	 77.23   	 -10.17		
-15.26   	-58.90   	 77.19   	 -10.17		
-18.92   	-61.04   	 77.15   	 -15.26		
-19.53   	-58.29   	 77.09   	 -15.26		
-17.09   	-51.57   	 77.03   	 -15.26		
-11.90   	-46.08   	 76.97   	 -15.26		
 -6.41   	-47.91   	 76.91   	 -10.17		
 -2.14   	-58.29   	 76.87   	 -15.26		
 -1.22   	-73.24   	 76.81   	  -5.09		
 -3.97   	-83.31   	 76.79   	 -10.17		
 -9.16   	-81.48   	 76.74   	 -10.17		
-13.12   	-67.14   	 76.70   	 -10.17		
-12.82   	-45.78   	 76.66   	 -15.26		
 -6.71   	-24.72   	 76.60   	 -20.35		
  3.36   	 -8.54   	 76.52   	 -20.35		
 11.90   	  1.53   	 76.44   	 -30.52		
 16.48   	  7.93   	 76.32   	 -30.52		
 19.84   	 15.56   	 76.20   	 -35.61		
 26.25   	 28.99   	 76.05   	 -45.78		
 36.93   	 48.83   	 75.87   	 -40.69		
 50.05   	 72.02   	 75.71   	 -50.86		
 61.04   	 93.99   	 75.50   	 -45.78		
 66.83   	109.86   	 75.32   	 -50.86		
 68.97   	117.49   	 75.12   	 -55.95		
 71.41   	118.10   	 74.89   	 -50.86		
 76.90   	115.97   	 74.69   	 -50.86		
 86.67   	114.14   	 74.49   	 -50.86		
 97.35   	115.36   	 74.28   	 -50.86		
103.76   	118.41   	 74.08   	 -50.86		
 99.79   	119.02   	 73.88   	 -45.78		
 83.01   	111.39   	 73.69   	 -50.86		
 57.07   	 94.30   	 73.49   	 -50.86		
 30.21   	 70.50   	 73.29   	 -50.86		
  8.85   	 43.33   	 73.08   	 -50.86		
 -4.58   	 14.65   	 72.88   	 -50.86		
-11.60   	-16.78   	 72.68   	 -50.86		
-14.65   	-48.22   	 72.47   	 -55.95		
-16.17   	-73.55   	 72.25   	 -55.95		
-17.09   	-85.45   	 72.02   	 -55.95		
-17.40   	-81.79   	 71.80   	 -50.86		
-17.70   	-68.66   	 71.60   	 -50.86		
-18.62   	-57.98   	 71.39   	 -45.78		
-20.45   	-59.20   	 71.21   	 -45.78		
-23.80   	-72.02   	 71.03   	 -40.69		
-28.08   	-89.72   	 70.86   	 -40.69		
-32.04   	-101.32   	 70.70   	 -35.61		
-33.87   	-99.18   	 70.56   	 -35.61		
-33.57   	-83.92   	 70.42   	 -30.52		
-36.01   	-60.73   	 70.29   	 -40.69		
-47.30   	-36.93   	 70.13   	 -35.61		
-66.83   	-18.31   	 69.99   	 -35.61		
-80.87   	 -8.24   	 69.85   	 -40.69		
-62.87   	 -6.71   	 69.68   	 -40.69		
 12.82   	 -5.80   	 69.52   	 -40.69		
151.67   	  9.77   	 69.36   	 -40.69		
319.82   	 59.20   	 69.20   	 -40.69		
456.54   	152.28   	 69.03   	 -40.69		
506.90   	277.40   	 68.87   	 -40.69		
453.80   	402.53   	 68.71   	 -35.61		
329.59   	487.98   	 68.57   	 -40.69		
194.40   	506.90(R)	 68.40   	 -40.69		
 95.83   	457.76   	 68.24   	 -40.69		
 46.39   	361.94   	 68.08   	 -40.69		
 28.99   	252.38   	 67.91   	 -40.69		
 20.75   	160.22   	 67.75   	 -45.78		
 10.07   	100.40   	 67.57   	 -45.78		
 -6.10   	 68.05   	 67.39   	 -45.78		
-27.16   	 43.03   	 67.20   	 -50.86		
-55.54   	  2.14   	 67.00   	 -45.78		
-92.47   	-64.09   	 66.82   	 -50.86		
-129.39   	-140.08   	 66.61   	 -50.86		
-151.37   	-195.01   	 66.41   	 -45.78		
-145.87   	-207.82   	 66.23   	 -45.78		
-114.44   	-182.50   	 66.04   	 -50.86		
-72.63   	-144.35   	 65.84   	 -45.78		
-39.67   	-120.85   	 65.66   	 -40.69		
-28.08   	-121.15   	 65.49   	 -45.78		
-36.01   	-133.67   	 65.31   	 -40.69		
-49.74   	-140.08   	 65.15   	 -40.69		
-57.37   	-133.06   	 64.98   	 -35.61		
-54.02   	-118.10   	 64.84   	 -35.61		
-44.25   	-107.12   	 64.70   	 -35.61		
-34.79   	-108.03   	 64.56   	 -30.52		
-30.21   	-118.41   	 64.44   	 -25.43		
-29.30   	-128.78   	 64.33   	 -20.35		
-28.69   	-129.39   	 64.25   	 -15.26		
-26.86   	-117.49   	 64.19   	  -5.09		
-24.72   	-100.40   	 64.17(D)	  10.17		
-22.89   	-88.20   	 64.21   	  25.43		
-21.36   	-88.20   	 64.31   	  50.86		
-21.67   	-98.88   	 64.52   	  81.38		
-24.41   	-113.22   	 64.84   	 106.82		
-30.82   	-123.60   	 65.27   	 142.42		
-38.76   	-126.04   	 65.84   	 172.94		
-44.25   	-122.99   	 66.53   	 203.46		
-44.25   	-118.71   	 67.34   	 223.80		
-39.67   	-116.27   	 68.24   	 244.15		
-34.18   	-116.27   	 69.22   	 254.32		
-31.74   	-117.49   	 70.23   	 264.50		
-33.87   	-117.19   	 71.29   	 269.58		
-37.84   	-114.14   	 72.37   	 264.50		
-40.59   	-112.00   	 73.43   	 264.50		
-39.67   	-113.83   	 74.49   	 254.32		
-35.40   	-118.10   	 75.50   	 244.15		
-30.52   	-120.54   	 76.48   	 239.06		
-28.69   	-117.49   	 77.44   	 228.89		
-30.82   	-110.47   	 78.35   	 218.72		
-36.32   	-104.37   	 79.23   	 208.54		
-42.42   	-104.68   	 80.06   	 203.46		
-47.30   	-111.69   	 80.87   	 188.20		
-53.10   	-122.68   	 81.63   	 172.94		
-61.34   	-134.89   	 82.32   	 162.77		
-71.72   	-146.18   	 82.97   	 147.51		
-81.18   	-152.89   	 83.56   	 137.33		
-87.28   	-152.28   	 84.11   	 132.25		
-90.33   	-145.26   	 84.64   	 122.07		
-92.77   	-135.80   	 85.13   	 111.90		
-96.44   	-129.09   	 85.57   	 106.82		
-103.45   	-128.48   	 86.00   	 106.82		
-112.00   	-132.14   	 86.43   	  91.56		
-119.63   	-135.50   	 86.80   	  86.47		
-124.82   	-134.89   	 87.14   	  66.12		
-126.65   	-128.48   	 87.41   	  55.95		
-126.65   	-118.10   	 87.63   	  40.69		
-127.87   	-105.29   	 87.79   	  25.43		
-130.31   	-91.86   	 87.89   	  15.26		
-131.84   	-79.04   	 87.95   	  10.17		
-128.48   	-66.83   	 88.00   	   5.09		
-116.27   	-54.02   	 88.02   	  15.26		
-97.66   	-40.28   	 88.08   	  20.35		
-77.51   	-25.33   	 88.16   	  30.52		
-60.12   	 -8.85   	 88.28   	  40.69		
-46.39   	  5.49   	 88.44   	  55.95		
-34.48   	 14.04   	 88.67   	  66.12		
-21.97   	 14.95   	 88.93   	  66.12		
 -7.93   	 10.38   	 89.20   	  55.95		
  7.02   	  7.02   	 89.42   	  50.86		
 20.14   	 10.38   	 89.62   	  30.52		
 30.21   	 21.06   	 89.75   	  10.17		
 36.01   	 31.13   	 89.79(S)	 -10.17		
 37.23   	 32.04   	 89.75   	 -40.69		
 36.32   	 20.75   	 89.58   	 -66.12		
 36.32   	  3.66   	 89.32   	 -76.30		
 38.76   	 -6.71   	 89.01   	 -96.64		
 42.42   	 -3.36   	 88.63   	-106.82		
 43.33   	  8.85   	 88.20   	-116.99		
 38.45   	 17.70   	 87.73   	-122.07		
 28.99   	 15.56   	 87.24   	-127.16		
 20.45   	  4.88   	 86.73   	-142.42		
 17.70   	 -1.53   	 86.16   	-147.51		
 21.97   	  5.80   	 85.57   	-167.85		
 30.21   	 23.19   	 84.90   	-183.11		
 37.23   	 35.71   	 84.17   	-193.29		
 38.76   	 30.52   	 83.40   	-203.46		
 35.71   	  8.24   	 82.58   	-203.46		
 30.21   	-18.01   	 81.77   	-198.37		
 26.25   	-31.43   	 80.98   	-183.11		
 25.63   	-26.86   	 80.24   	-162.77		
 26.86   	-11.90   	 79.59   	-137.33		
 28.38   	  2.75   	 79.04   	-106.82		
 29.60   	 12.82   	 78.62   	 -76.30		
 30.82   	 20.75   	 78.31   	 -50.86		
 32.96   	 28.99   	 78.11   	 -30.52		
 34.18   	 35.40   	 77.99   	 -10.17		
 32.35   	 33.26   	 77.94   	   0.00		
 28.08   	 21.06   	 77.94   	   5.09		
 24.11   	  4.58   	 77.97   	  10.17		
 24.11   	 -5.49   	 78.01   	  10.17		
 26.86   	 -3.05   	 78.05   	  10.17		
 28.38   	  8.24   	 78.09   	   5.09		
 25.02   	 18.92   	 78.11   	  10.17		
 18.31   	 21.97   	 78.15   	   5.09		
 12.21   	 15.87   	 78.17   	  10.17		
 11.29   	  6.71   	 78.21   	  15.26		
 16.17   	  2.44   	 78.27   	  10.17		
 23.19   	  5.80   	 78.31   	  15.26		
 27.77   	 14.04   	 78.37   	  15.26		
 27.47   	 21.06   	 78.43   	  20.35		
 23.80   	 22.89   	 78.51   	  15.26		
 18.92   	 21.36   	 78.58   	  15.26		
 15.56   	 23.19   	 78.64   	  10.17		
 16.48   	 32.04   	 78.68   	   0.00		
 21.67   	 46.39   	 78.68   	   0.00		
 28.38   	 59.81   	 78.68   	 -15.26		
 34.48   	 66.53   	 78.62   	 -25.43		
 38.15   	 68.05   	 78.51   	 -35.61		
 41.50   	 71.11   	 78.37   	 -45.78		
 47.30   	 82.70   	 78.19   	 -55.95		
 55.85   	104.06   	 77.97   	 -61.04		
 64.09   	131.53   	 77.72   	 -66.12		
 69.89   	158.39   	 77.46   	 -66.12		
 72.63   	178.83   	 77.19   	 -55.95		
 75.38   	187.38   	 76.97   	 -50.86		
 79.96   	183.41   	 76.76   	 -45.78		
 85.75   	170.29   	 76.58   	 -35.61		
 90.33   	156.86   	 76.44   	 -30.52		
 94.30   	154.72   	 76.32   	 -25.43		
101.01   	169.68   	 76.22   	 -15.26		
110.78   	195.01   	 76.15   	 -20.35		
118.71   	213.32   	 76.07   	 -15.26		
116.88   	209.66   	 76.01   	 -25.43		
100.10   	181.58   	 75.91   	 -20.35		
 71.41   	140.99   	 75.83   	 -30.52		
 40.28   	102.84   	 75.71   	 -35.61		
 15.56   	 74.16   	 75.56   	 -35.61		
  1.22   	 53.41   	 75.42   	 -35.61		
 -3.66   	 33.87   	 75.28   	 -40.69		
 -2.75   	 13.73   	 75.12   	 -40.69		
  0.31   	 -4.27   	 74.95   	 -40.69		
  3.97   	-15.56   	 74.79   	 -35.61		
  7.02   	-18.62   	 74.65   	 -30.52		
  7.63   	-17.09   	 74.53   	 -30.52		
  6.10   	-15.26   	 74.40   	 -30.52		
  2.14   	-16.78   	 74.28   	 -30.52		
 -3.05   	-21.97   	 74.16   	 -25.43		
 -8.85   	-28.08   	 74.06   	 -30.52		
-14.34   	-30.82   	 73.94   	 -30.52		
-17.40   	-25.94   	 73.81   	 -35.61		
-18.62   	-11.60   	 73.67   	 -35.61		
-21.36   	 11.90   	 73.53   	 -40.69		
-29.91   	 39.37   	 73.37   	 -40.69		
-40.89   	 61.95   	 73.20   	 -45.78		
-36.62   	 71.11   	 73.02   	 -40.69		
  9.16   	 68.05   	 72.86   	 -45.78		
112.61   	 67.14   	 72.68   	 -40.69		
260.31   	 92.47   	 72.51   	 -45.78		
404.36   	163.88   	 72.33   	 -40.69		
487.06   	281.07   	 72.17   	 -40.69		
475.16   	417.79   	 72.00   	 -45.78		
380.25   	532.23   	 71.82   	 -40.69		
249.33   	586.24(R)	 71.66   	 -45.78		
135.50   	563.05   	 71.47   	 -40.69		
 67.75   	474.55   	 71.31   	 -45.78		
 42.11   	352.17   	 71.13   	 -45.78		
 38.15   	234.68   	 70.95   	 -45.78		
 37.84   	151.98   	 70.76   	 -45.78		
 30.82   	112.61   	 70.58   	 -50.86		
 16.78   	101.01   	 70.38   	 -45.78		
 -5.49   	 87.89   	 70.19   	 -50.86		
-37.23   	 48.22   	 69.99   	 -50.86		
-73.55   	-20.45   	 69.79   	 -50.86		
-103.76   	-92.77   	 69.58   	 -50.86		
-115.36   	-137.63   	 69.38   	 -50.86		
-101.93   	-140.08   	 69.18   	 -50.86		
-70.50   	-112.00   	 68.97   	 -45.78		
