  I     	  II     	  PW     	  PW'		
-52.19   	-118.71   	  7.87   	  -5.09		
-55.85   	-114.44   	  7.85   	  -5.09		
-56.15   	-111.69   	  7.83   	  -5.09		
-52.49   	-110.17   	  7.81   	  -5.09		
-45.78   	-109.25   	  7.79   	  -5.09		
-39.67   	-107.12   	  7.77   	 -10.17		
-36.01   	-102.84   	  7.73   	 -10.17		
-36.93   	-98.57   	  7.69   	 -15.26		
-43.03   	-96.74   	  7.63   	 -15.26		
-49.74   	-98.57   	  7.57   	  -5.09		
-52.80   	-101.32   	  7.55   	   0.00		
-50.05   	-101.32   	  7.55   	   5.09		
-42.42   	-96.44   	  7.57   	  25.43		
-33.57   	-89.11   	  7.67   	  30.52		
-24.72   	-82.40   	  7.79   	  30.52		
-17.09   	-77.51   	  7.91   	  35.61		
-13.43   	-75.99   	  8.06   	  30.52		
-17.09   	-77.51   	  8.18   	  20.35		
-28.08   	-82.40   	  8.26   	  15.26		
-40.89   	-88.50   	  8.32(A)	   0.00		
-46.08   	-89.72   	  8.32   	  -5.09		
-38.45   	-82.09   	  8.30   	 -15.26		
-21.67   	-68.36   	  8.24   	 -20.35		
 -7.93   	-55.54   	  8.16   	 -25.43		
 -4.58   	-49.74   	  8.06   	 -25.43		
 -8.85   	-50.35   	  7.96   	 -20.35		
-13.43   	-52.19   	  7.87   	 -25.43		
-10.99   	-49.44   	  7.77   	 -25.43		
 -2.44   	-42.11   	  7.67   	 -25.43		
  6.41   	-32.65   	  7.57   	 -20.35		
 11.29   	-23.50   	  7.49   	 -20.35		
 13.73   	-14.34   	  7.41   	 -20.35		
 17.70   	 -3.97   	  7.32   	 -25.43		
 25.63   	  7.63   	  7.22   	 -20.35		
 36.32   	 19.53   	  7.14   	 -25.43		
 47.91   	 31.74   	  7.04   	 -20.35		
 58.29   	 44.86   	  6.96   	 -20.35		
 66.53   	 59.81   	  6.88   	 -25.43		
 71.72   	 75.07   	  6.78   	 -15.26		
 74.77   	 88.50   	  6.71   	 -20.35		
 76.29   	 98.57   	  6.63   	 -10.17		
 77.51   	104.98   	  6.59   	 -10.17		
 79.96   	109.25   	  6.55   	 -10.17		
 83.62   	113.22   	  6.51   	   0.00		
 86.98   	118.41   	  6.51   	   0.00		
 89.42   	125.12   	  6.51   	   5.09		
 89.72   	132.75   	  6.53   	   5.09		
 90.03   	141.60   	  6.55   	  10.17		
 90.33   	148.62   	  6.59   	   5.09		
 89.42   	149.23   	  6.61   	   5.09		
 86.06   	141.30   	  6.63   	   5.09		
 79.04   	124.51   	  6.65   	   0.00		
 68.05   	103.76   	  6.65   	   0.00		
 56.46   	 86.36   	  6.65   	  -5.09		
 47.30   	 76.60   	  6.63   	  -5.09		
 39.98   	 71.11   	  6.61   	  -5.09		
 32.65   	 64.39   	  6.59   	  -5.09		
 24.41   	 51.57   	  6.57   	  -5.09		
 15.56   	 32.96   	  6.55   	  -5.09		
  6.41   	 14.34   	  6.53   	  -5.09		
 -0.92   	 -0.31   	  6.51   	   0.00		
 -5.80   	 -9.46   	  6.51   	   0.00		
 -8.85   	-14.95   	  6.51   	   0.00		
-10.07   	-19.84   	  6.51   	   0.00		
-11.29   	-26.25   	  6.51   	   0.00		
-14.65   	-34.18   	  6.51   	   5.09		
-20.45   	-41.50   	  6.53   	   0.00		
-26.86   	-46.69   	  6.53   	   5.09		
-30.82   	-47.91   	  6.55   	   5.09		
-30.52   	-45.78   	  6.57   	   5.09		
-26.55   	-41.81   	  6.59   	  10.17		
-21.36   	-37.54   	  6.63   	   5.09		
-18.01   	-34.79   	  6.65   	  10.17		
-18.92   	-36.32   	  6.69   	   5.09		
-25.63   	-43.03   	  6.71   	  10.17		
-36.32   	-54.02   	  6.75   	  10.17		
-47.91   	-65.61   	  6.80   	  10.17		
-54.63   	-70.80   	  6.84   	  10.17		
-53.71   	-66.83   	  6.88   	   5.09		
-46.39   	-56.46   	  6.90   	   0.00		
-37.23   	-46.69   	  6.90   	   0.00		
-29.91   	-41.20   	  6.90   	  -5.09		
-26.25   	-41.20   	  6.88   	  -5.09		
-26.25   	-43.95   	  6.86   	   0.00		
-27.77   	-46.39   	  6.86   	   0.00		
-28.99   	-46.69   	  6.86   	  10.17		
-29.60   	-42.72   	  6.90   	  15.26		
-28.08   	-31.13   	  6.96   	  15.26		
-24.11   	-12.21   	  7.02   	  20.35		
-18.31   	 10.68   	  7.10   	  25.43		
-10.99   	 32.35   	  7.20   	  25.43		
 -3.36   	 48.22   	  7.30   	  20.35		
  2.75   	 57.37   	  7.39   	  25.43		
  6.10   	 63.48   	  7.49   	  25.43		
  6.10   	 70.19   	  7.59   	  20.35		
  5.49   	 81.48   	  7.67   	  20.35		
  7.32   	 96.74   	  7.75   	  20.35		
 14.65   	113.22   	  7.83   	  10.17		
 26.55   	126.95   	  7.87   	  10.17		
 37.54   	136.41   	  7.91   	   0.00		
 42.11   	141.60   	  7.91   	   0.00		
 37.84   	144.04   	  7.91   	   0.00		
 28.99   	144.65   	  7.91   	   0.00		
 23.19   	141.91   	  7.91   	   5.09		
 25.63   	133.36   	  7.93   	  10.17		
 33.26   	118.41   	  7.98   	  15.26		
 37.54   	 96.74   	  8.04   	  20.35		
 30.82   	 67.14   	  8.12   	  20.35		
 13.43   	 31.13   	  8.20   	  25.43		
 -5.49   	 -7.32   	  8.30   	  20.35		
-16.48   	-41.81   	  8.38   	  15.26		
-18.62   	-69.58   	  8.44   	  15.26		
-18.92   	-90.33   	  8.50   	   5.09		
-24.72   	-108.03   	  8.52(V)	  -5.09		
-37.84   	-125.43   	  8.50   	 -10.17		
-50.05   	-140.08   	  8.46   	 -10.17		
-52.80   	-147.09   	  8.42   	 -15.26		
-44.56   	-145.26   	  8.36   	 -20.35		
-32.96   	-139.16   	  8.28   	 -15.26		
-25.94   	-135.80   	  8.22   	 -10.17		
-26.86   	-137.94   	  8.18   	  -5.09		
-32.65   	-143.43   	  8.16   	   0.00		
-37.23   	-147.09   	  8.16   	   5.09		
-36.62   	-146.79   	  8.18   	  10.17		
-33.26   	-143.13   	  8.22   	  20.35		
-29.60   	-139.77   	  8.30   	  20.35		
-27.77   	-137.94   	  8.38   	  25.43		
-28.08   	-137.33   	  8.48   	  25.43		
-30.52   	-137.33   	  8.59   	  30.52		
-33.57   	-137.02   	  8.71   	  30.52		
-36.32   	-137.02   	  8.83   	  30.52		
-36.93   	-137.33   	  8.95   	  30.52		
-34.48   	-136.72   	  9.07   	  30.52		
-29.91   	-134.28   	  9.20   	  35.61		
-26.55   	-132.14   	  9.34   	  30.52		
-27.16   	-134.28   	  9.46   	  30.52		
-31.43   	-144.65   	  9.58   	  25.43		
-32.65   	-163.57   	  9.68   	  25.43		
-21.06   	-184.33   	  9.79   	  15.26		
 11.29   	-192.87   	  9.85   	  15.26		
 68.97   	-172.73   	  9.91   	  20.35		
149.23   	-109.25   	  9.99   	  20.35		
241.09   	  4.58   	 10.07   	  20.35		
324.10   	157.47   	 10.15   	  30.52		
372.01   	310.67   	 10.27   	  30.52		
358.28   	408.63(R)	 10.40   	  35.61		
272.52   	402.22   	 10.54   	  35.61		
130.31   	284.42   	 10.68   	  30.52		
-25.02   	100.10   	 10.80   	  30.52		
-143.13   	-76.90   	 10.93   	  25.43		
-189.82   	-184.02   	 11.03   	  15.26		
-166.63   	-205.69   	 11.09   	  15.26		
-106.81   	-171.51   	 11.15   	   5.09		
-50.05   	-125.73   	 11.17   	   5.09		
-19.23   	-97.96   	 11.19(A)	  -5.09		
-14.04   	-93.69   	 11.17   	  -5.09		
-20.45   	-102.84   	 11.15   	 -15.26		
-25.33   	-112.00   	 11.09   	 -10.17		
-24.41   	-115.36   	 11.05   	 -15.26		
-19.84   	-112.61   	 10.99   	 -20.35		
-15.26   	-106.51   	 10.91   	 -15.26		
-11.90   	-99.79   	 10.84   	 -15.26		
-10.38   	-95.52   	 10.78   	 -10.17		
-10.99   	-95.83   	 10.74   	 -10.17		
-13.43   	-98.27   	 10.70   	 -15.26		
-14.65   	-99.49   	 10.64   	 -10.17		
-12.21   	-96.44   	 10.60   	 -15.26		
 -4.58   	-86.98   	 10.54   	 -15.26		
  4.27   	-75.68   	 10.48   	 -15.26		
  7.63   	-69.58   	 10.42   	 -20.35		
  1.53   	-72.33   	 10.34   	 -15.26		
-11.29   	-82.40   	 10.27   	 -10.17		
-23.50   	-92.16   	 10.23   	   5.09		
-26.25   	-93.99   	 10.25   	  10.17		
-18.01   	-85.45   	 10.29   	  25.43		
 -4.88   	-72.94   	 10.40   	  35.61		
  4.88   	-63.48   	 10.54   	  40.69		
  8.24   	-60.12   	 10.70   	  40.69		
  6.71   	-60.73   	 10.86   	  35.61		
  3.66   	-60.42   	 11.01   	  25.43		
  2.44   	-57.07   	 11.11   	  10.17		
  2.75   	-51.88   	 11.15   	  -5.09		
  4.58   	-46.39   	 11.13   	 -25.43		
  8.24   	-42.42   	 11.03   	 -35.61		
 14.04   	-38.76   	 10.89   	 -45.78		
 19.84   	-34.79   	 10.70   	 -50.86		
 23.80   	-30.52   	 10.50   	 -61.04		
 25.94   	-25.63   	 10.25   	 -55.95		
 28.08   	-20.14   	 10.03   	 -55.95		
 32.35   	-12.51   	  9.81   	 -50.86		
 38.76   	 -3.05   	  9.60   	 -45.78		
 47.00   	  7.63   	  9.42   	 -40.69		
 55.24   	 19.23   	  9.26   	 -30.52		
 65.00   	 30.52   	  9.14   	 -20.35		
 76.29   	 41.20   	  9.05   	 -20.35		
 86.36   	 51.88   	  8.97   	  -5.09		
 91.55   	 62.56   	  8.95   	  -5.09		
 91.25   	 73.24   	  8.93   	   0.00		
 88.50   	 84.84   	  8.93   	   0.00		
 87.89   	 96.74   	  8.93   	  10.17		
 93.38   	108.64   	  8.97   	   5.09		
105.90   	122.38   	  8.99   	   5.09		
120.54   	136.72   	  9.01   	  10.17		
131.84   	148.01   	  9.05   	   0.00		
134.58   	153.20   	  9.05   	   5.09		
127.87   	150.45   	  9.07   	   0.00		
116.27   	143.74   	  9.07   	  -5.09		
107.73   	139.77   	  9.05   	 -10.17		
106.81   	143.74   	  9.01   	  -5.09		
110.78   	153.20   	  8.99   	 -15.26		
113.53   	159.30   	  8.93   	 -10.17		
109.25   	155.94   	  8.89   	 -10.17		
 98.88   	142.52   	  8.85   	 -15.26		
 87.28   	125.12   	  8.79   	 -10.17		
 78.43   	109.56   	  8.75   	 -10.17		
 72.94   	 98.27   	  8.71   	 -10.17		
 68.36   	 87.89   	  8.67   	  -5.09		
 62.26   	 74.77   	  8.65   	 -10.17		
 53.10   	 57.68   	  8.61   	 -10.17		
 42.72   	 40.28   	  8.57   	 -10.17		
 32.35   	 24.72   	  8.52   	 -10.17		
 22.28   	 12.21   	  8.48   	 -10.17		
 14.04   	  2.44   	  8.44   	 -15.26		
  8.24   	 -5.80   	  8.38   	 -10.17		
  4.27   	-12.82   	  8.34   	 -10.17		
  1.83   	-18.62   	  8.30   	 -10.17		
  1.22   	-22.28   	  8.26   	 -15.26		
  1.83   	-24.11   	  8.20   	 -10.17		
  3.36   	-24.72   	  8.16   	 -10.17		
  5.49   	-25.02   	  8.12   	 -10.17		
  5.49   	-25.94   	  8.08   	  -5.09		
  1.22   	-28.38   	  8.06   	 -10.17		
 -7.02   	-32.04   	  8.02   	 -10.17		
-15.87   	-35.10   	  7.98   	 -10.17		
-20.75   	-35.10   	  7.93   	  -5.09		
-18.31   	-31.13   	  7.91   	 -10.17		
 -9.46   	-24.72   	  7.87   	  -5.09		
 -0.61   	-20.75   	  7.85   	 -10.17		
  0.92   	-23.19   	  7.81   	  -5.09		
 -7.63   	-32.04   	  7.79   	 -10.17		
-21.97   	-43.64   	  7.75   	 -15.26		
-32.65   	-50.66   	  7.69   	 -15.26		
-32.35   	-49.74   	  7.63   	 -15.26		
-21.67   	-42.72   	  7.57   	 -20.35		
 -8.85   	-35.10   	  7.49   	 -20.35		
 -0.92   	-31.74   	  7.41   	 -15.26		
 -1.22   	-32.96   	  7.34   	 -15.26		
 -6.71   	-35.10   	  7.28   	  -5.09		
-11.90   	-34.18   	  7.26   	   0.00		
-12.82   	-27.47   	  7.26   	   5.09		
 -8.54   	-15.26   	  7.28   	  10.17		
 -1.22   	  1.83   	  7.32   	  10.17		
  6.71   	 21.97   	  7.37   	  10.17		
 11.90   	 42.11   	  7.41   	  10.17		
 12.21   	 57.68   	  7.45   	   5.09		
  8.85   	 67.44   	  7.47   	   5.09		
  5.49   	 72.63   	  7.49   	   5.09		
  4.88   	 79.04   	  7.51   	   5.09		
 10.07   	 90.64   	  7.53   	   0.00		
 19.23   	108.64   	  7.53   	   5.09		
 28.69   	128.17   	  7.55   	   0.00		
 34.48   	143.74   	  7.55   	  10.17		
 35.40   	152.89   	  7.59   	  10.17		
 33.57   	157.47   	  7.63   	  10.17		
 33.26   	161.13   	  7.67   	  10.17		
 38.45   	166.63   	  7.71   	  15.26		
 49.13   	171.20   	  7.77   	  10.17		
 60.12   	171.51   	  7.81   	  10.17		
 66.83   	164.18   	  7.85   	   5.09		
 64.09   	147.09   	  7.87   	   0.00		
 50.96   	118.10   	  7.87(V)	   0.00		
 30.21   	 76.90   	  7.87   	 -10.17		
  8.85   	 28.38   	  7.83   	  -5.09		
 -7.02   	-18.62   	  7.81   	 -10.17		
-14.95   	-53.41   	  7.77   	 -10.17		
-16.78   	-71.72   	  7.73   	 -10.17		
-18.01   	-77.82   	  7.69   	 -15.26		
-21.67   	-80.26   	  7.63   	  -5.09		
-26.25   	-86.06   	  7.61   	 -10.17		
-28.69   	-94.60   	  7.57   	 -10.17		
-27.16   	-102.54   	  7.53   	 -10.17		
-21.97   	-106.20   	  7.49   	 -10.17		
-14.65   	-104.98   	  7.45   	  -5.09		
 -8.24   	-101.93   	  7.43   	 -10.17		
 -5.49   	-101.01   	  7.39   	   0.00		
 -9.46   	-104.06   	  7.39   	   5.09		
-19.53   	-110.17   	  7.41   	   5.09		
-29.91   	-115.66   	  7.43   	  10.17		
-35.40   	-117.80   	  7.47   	  20.35		
-33.87   	-115.97   	  7.55   	  15.26		
-28.38   	-112.92   	  7.61   	  20.35		
-23.50   	-111.39   	  7.69   	  25.43		
-20.75   	-112.92   	  7.79   	  20.35		
-19.53   	-115.66   	  7.87   	  25.43		
-18.92   	-117.80   	  7.98   	  20.35		
-19.84   	-117.80   	  8.06   	  25.43		
-24.11   	-115.05   	  8.16   	  25.43		
-30.52   	-110.17   	  8.26   	  25.43		
-35.40   	-106.20   	  8.36   	  20.35		
-36.62   	-108.03   	  8.44   	  20.35		
-35.40   	-122.07   	  8.52   	  20.35		
-30.82   	-148.32   	  8.61   	  15.26		
-15.26   	-176.39   	  8.67   	  15.26		
 23.80   	-184.63   	  8.73   	  15.26		
 96.44   	-148.93   	  8.79   	  20.35		
198.06   	-53.10   	  8.87   	  25.43		
305.18   	 95.83   	  8.97   	  25.43		
383.61   	262.45   	  9.07   	  30.52		
401.31   	391.24   	  9.20   	  35.61		
343.32   	429.99(R)	  9.34   	  35.61		
218.20   	355.22   	  9.48   	  35.61		
 58.90   	191.96   	  9.62   	  35.61		
-87.59   	  4.58   	  9.77   	  35.61		
-178.22   	-137.94   	  9.91   	  25.43		
-194.40   	-196.84   	 10.01   	  25.43		
-150.15   	-181.58   	 10.11   	  20.35		
-83.92   	-132.45   	 10.19   	  10.17		
-31.74   	-90.64   	 10.23(A)	   0.00		
 -9.46   	-74.16   	 10.23   	  -5.09		
 -8.85   	-78.74   	 10.21   	 -10.17		
-13.43   	-89.11   	 10.17   	 -15.26		
-12.21   	-93.99   	 10.11   	 -20.35		
 -6.10   	-92.47   	 10.03   	 -15.26		
 -1.83   	-87.89   	  9.97   	 -25.43		
 -3.97   	-84.84   	  9.87   	 -15.26		
-10.38   	-84.23   	  9.81   	 -20.35		
-16.17   	-84.53   	  9.73   	 -10.17		
-18.01   	-84.23   	  9.68   	 -15.26		
-13.73   	-81.48   	  9.62   	 -10.17		
 -6.71   	-77.51   	  9.58   	 -10.17		
 -2.14   	-73.85   	  9.54   	 -15.26		
 -0.92   	-71.11   	  9.48   	 -15.26		
 -1.22   	-67.75   	  9.42   	 -25.43		
 -0.31   	-62.87   	  9.32   	 -20.35		
  1.83   	-58.29   	  9.24   	 -20.35		
  2.44   	-56.46   	  9.16   	 -15.26		
  0.00   	-57.98   	  9.09   	  -5.09		
 -4.88   	-62.26   	  9.07   	  15.26		
 -8.24   	-64.70   	  9.14   	  25.43		
 -6.41   	-62.26   	  9.24   	  35.61		
 -1.22   	-55.54   	  9.38   	  40.69		
  4.58   	-47.30   	  9.54   	  40.69		
 10.07   	-39.67   	  9.70   	  30.52		
 14.65   	-33.57   	  9.83   	  20.35		
 17.70   	-27.77   	  9.91   	   5.09		
 18.62   	-23.50   	  9.93   	 -10.17		
 15.87   	-21.97   	  9.89   	 -25.43		
 11.90   	-22.58   	  9.79   	 -40.69		
 10.99   	-23.80   	  9.62   	 -45.78		
 16.78   	-21.97   	  9.44   	 -50.86		
 26.86   	-16.17   	  9.24   	 -50.86		
 36.01   	 -7.93   	  9.03   	 -50.86		
 40.59   	  1.22   	  8.83   	 -45.78		
 41.20   	 10.99   	  8.65   	 -40.69		
 42.72   	 21.36   	  8.48   	 -30.52		
 48.52   	 32.65   	  8.36   	 -25.43		
 58.59   	 44.25   	  8.26   	 -15.26		
 69.89   	 55.54   	  8.20   	 -10.17		
 80.26   	 66.53   	  8.16   	   0.00		
 88.81   	 77.51   	  8.16   	   5.09		
 95.52   	 89.42   	  8.18   	   0.00		
101.32   	101.93   	  8.18   	   5.09		
106.20   	113.83   	  8.20   	   5.09		
110.78   	124.21   	  8.22   	   0.00		
116.58   	133.06   	  8.22   	  -5.09		
123.60   	141.30   	  8.20   	  -5.09		
132.75   	152.28   	  8.18   	  -5.09		
144.04   	166.63   	  8.16   	  -5.09		
153.50   	181.27   	  8.14   	 -10.17		
155.03   	189.82   	  8.10   	 -10.17		
146.48   	187.07   	  8.06   	  -5.09		
131.23   	175.17   	  8.04   	 -10.17		
116.58   	161.74   	  8.00   	 -10.17		
109.25   	154.42   	  7.96   	  -5.09		
110.17   	154.11   	  7.93   	 -10.17		
113.53   	155.33   	  7.89   	 -10.17		
113.22   	151.98   	  7.85   	 -10.17		
107.73   	142.52   	  7.81   	 -15.26		
 98.88   	128.78   	  7.75   	 -10.17		
 88.20   	114.14   	  7.71   	 -15.26		
 76.29   	 99.49   	  7.65   	 -15.26		
 63.78   	 83.92   	  7.59   	 -15.26		
 51.27   	 68.05   	  7.53   	 -15.26		
 40.59   	 52.49   	  7.47   	 -20.35		
 32.04   	 38.76   	  7.39   	 -15.26		
 25.02   	 27.16   	  7.32   	 -15.26		
 18.31   	 17.70   	  7.26   	 -15.26		
 12.51   	  9.46   	  7.20   	 -10.17		
  7.63   	  3.05   	  7.16   	 -15.26		
  4.58   	 -2.14   	  7.10   	 -10.17		
  2.14   	 -6.41   	  7.06   	 -10.17		
  0.31   	 -9.46   	  7.02   	  -5.09		
 -0.31   	-12.21   	  7.00   	 -10.17		
  0.00   	-14.95   	  6.96   	  -5.09		
  0.31   	-17.40   	  6.94   	  -5.09		
 -0.31   	-19.23   	  6.92   	  -5.09		
 -0.92   	-19.53   	  6.90   	  -5.09		
 -0.61   	-18.92   	  6.88   	  -5.09		
  1.22   	-16.78   	  6.86   	   0.00		
  3.66   	-13.43   	  6.86   	  -5.09		
  4.88   	-10.07   	  6.84   	   0.00		
  3.05   	-10.07   	  6.84   	   0.00		
 -1.22   	-14.65   	  6.84   	  -5.09		
 -5.49   	-23.19   	  6.82   	 -10.17		
 -8.24   	-32.04   	  6.78   	 -10.17		
 -8.85   	-36.32   	  6.73   	 -15.26		
 -9.46   	-34.48   	  6.67   	 -15.26		
-12.21   	-30.82   	  6.61   	 -20.35		
-17.70   	-29.60   	  6.53   	 -20.35		
-21.97   	-30.52   	  6.45   	 -15.26		
-21.36   	-30.52   	  6.39   	 -15.26		
-14.95   	-26.86   	  6.33   	 -10.17		
 -6.71   	-20.45   	  6.29   	   0.00		
 -0.92   	-14.65   	  6.29   	   0.00		
  0.61   	 -9.77   	  6.29   	   5.09		
  0.61   	 -2.44   	  6.31   	   5.09		
  1.83   	 11.29   	  6.33   	  15.26		
  4.27   	 31.74   	  6.39   	  10.17		
  4.58   	 52.19   	  6.43   	  15.26		
  1.22   	 66.83   	  6.49   	  10.17		
 -2.75   	 73.24   	  6.53   	  10.17		
 -3.36   	 76.29   	  6.57   	   5.09		
  2.44   	 82.40   	  6.59   	   0.00		
 13.43   	 96.13   	  6.59   	   5.09		
 25.02   	115.97   	  6.61   	   0.00		
 32.96   	135.80   	  6.61   	  10.17		
 34.79   	150.15   	  6.65   	   5.09		
 31.43   	158.08   	  6.67   	  10.17		
 26.55   	161.13   	  6.71   	   5.09		
 25.33   	163.57   	  6.73   	  10.17		
 31.43   	167.24   	  6.78   	   5.09		
 40.89   	168.15   	  6.80   	   5.09		
 46.39   	161.13   	  6.82   	   0.00		
 40.89   	142.21   	  6.82(V)	   0.00		
 24.72   	110.78   	  6.82   	 -10.17		
  5.19   	 71.41   	  6.78   	 -10.17		
 -9.46   	 31.74   	  6.73   	 -10.17		
-16.78   	 -3.97   	  6.69   	 -10.17		
-21.06   	-33.87   	  6.65   	 -10.17		
-28.38   	-57.68   	  6.61   	 -10.17		
-39.67   	-76.29   	  6.57   	 -10.17		
-51.27   	-90.64   	  6.53   	 -10.17		
-59.81   	-101.93   	  6.49   	  -5.09		
-62.56   	-111.08   	  6.47   	 -10.17		
-60.73   	-117.19   	  6.43   	 -10.17		
-56.46   	-118.71   	  6.39   	 -10.17		
-51.88   	-116.27   	  6.35   	 -10.17		
-49.13   	-112.92   	  6.31   	 -10.17		
-49.44   	-112.92   	  6.27   	  -5.09		
-52.49   	-118.41   	  6.25   	   0.00		
-56.46   	-125.73   	  6.25   	   0.00		
-57.98   	-130.00   	  6.25   	   0.00		
-57.07   	-129.09   	  6.25   	  10.17		
-56.46   	-125.43   	  6.29   	   5.09		
-58.59   	-122.99   	  6.31   	   5.09		
-64.39   	-125.12   	  6.33   	  10.17		
-72.33   	-130.92   	  6.37   	  10.17		
-78.43   	-135.50   	  6.41   	  15.26		
-79.04   	-133.97   	  6.47   	  15.26		
-72.63   	-124.51   	  6.53   	  25.43		
-61.95   	-110.17   	  6.63   	  30.52		
-55.24   	-99.79   	  6.75   	  30.52		
-58.90   	-101.32   	  6.88   	  35.61		
-75.07   	-119.02   	  7.02   	  35.61		
-96.74   	-150.15   	  7.16   	  30.52		
-108.64   	-184.33   	  7.28   	  30.52		
-93.08   	-205.99   	  7.41   	  30.52		
-39.98   	-200.81   	  7.53   	  25.43		
 50.35   	-156.56   	  7.63   	  25.43		
165.41   	-66.22   	  7.73   	  25.43		
279.85   	 67.14   	  7.83   	  30.52		
364.99   	220.34   	  7.96   	  30.52		
393.37   	350.34   	  8.08   	  35.61		
346.98   	407.41(R)	  8.22   	  40.69		
227.97   	359.80   	  8.38   	  45.78		
 65.31   	218.20   	  8.57   	  50.86		
-93.38   	 36.32   	  8.77   	  45.78		
-198.06   	-117.19   	  8.95   	  50.86		
-222.78   	-195.31   	  9.16   	  50.86		
-179.14   	-196.53   	  9.36   	  40.69		
-107.12   	-154.11   	  9.52   	  30.52		
-49.13   	-110.47   	  9.64   	  20.35		
-23.19   	-89.42   	  9.73   	  15.26		
-23.80   	-92.16   	  9.79   	   5.09		
-32.35   	-105.29   	  9.81(A)	  -5.09		
-34.48   	-113.53   	  9.79   	  -5.09		
-27.47   	-109.56   	  9.77   	 -15.26		
-15.56   	-94.91   	  9.70   	 -15.26		
 -5.19   	-78.74   	  9.64   	 -20.35		
 -1.83   	-71.41   	  9.56   	 -20.35		
 -8.54   	-78.13   	  9.48   	 -25.43		
-23.50   	-96.44   	  9.38   	 -20.35		
-39.37   	-114.44   	  9.30   	 -20.35		
-45.47   	-120.54   	  9.22   	 -20.35		
-37.54   	-111.69   	  9.14   	 -25.43		
-20.45   	-95.21   	  9.03   	 -25.43		
 -5.80   	-82.09   	  8.93   	 -25.43		
 -1.53   	-78.13   	  8.83   	 -30.52		
 -6.41   	-80.57   	  8.71   	 -25.43		
-14.34   	-83.01   	  8.61   	 -20.35		
-18.31   	-80.57   	  8.52   	  -5.09		
-16.78   	-74.46   	  8.50   	  10.17		
-12.21   	-67.75   	  8.55   	  20.35		
 -7.63   	-62.87   	  8.63   	  35.61		
 -4.58   	-59.51   	  8.77   	  35.61		
 -1.83   	-57.37   	  8.91   	  40.69		
  0.92   	-55.24   	  9.07   	  35.61		
  4.27   	-52.80   	  9.22   	  20.35		
  6.41   	-49.74   	  9.30   	  10.17		
  7.32   	-46.08   	  9.34   	  -5.09		
  7.63   	-42.11   	  9.32   	 -20.35		
  8.54   	-38.45   	  9.24   	 -30.52		
 11.29   	-34.18   	  9.11   	 -35.61		
 15.87   	-29.60   	  8.97   	 -45.78		
 20.75   	-24.11   	  8.79   	 -50.86		
 24.72   	-18.62   	  8.59   	 -50.86		
 28.69   	-12.21   	  8.38   	 -45.78		
 36.32   	 -1.22   	  8.20   	 -45.78		
 48.22   	 13.73   	  8.02   	 -35.61		
 60.73   	 28.69   	  7.87   	 -30.52		
 67.44   	 37.84   	  7.75   	 -20.35		
 64.70   	 38.45   	  7.67   	 -10.17		
 55.24   	 34.79   	  7.63   	  -5.09		
 50.05   	 35.40   	  7.61   	  -5.09		
 57.07   	 46.69   	  7.59   	   5.09		
 76.29   	 66.83   	  7.61   	   0.00		
 98.27   	 88.20   	  7.61   	   0.00		
113.83   	104.68   	  7.61   	   0.00		
119.02   	115.36   	  7.61   	   0.00		
116.27   	123.29   	  7.61   	  -5.09		
112.30   	131.23   	  7.59   	  -5.09		
111.69   	140.69   	  7.57   	  -5.09		
115.05   	149.54   	  7.55   	  -5.09		
119.63   	156.86   	  7.53   	  -5.09		
122.99   	161.74   	  7.51   	  -5.09		
123.60   	163.27   	  7.49   	   0.00		
122.07   	161.74   	  7.49   	  -5.09		
119.93   	158.39   	  7.47   	   0.00		
117.19   	153.20   	  7.47   	   5.09		
112.00   	147.40   	  7.49   	   0.00		
102.84   	139.16   	  7.49(V)	   0.00		
 88.81   	128.17   	  7.49   	  -5.09		
 72.33   	114.75   	  7.47   	  -5.09		
 57.68   	100.40   	  7.45   	  -5.09		
 49.44   	 88.20   	  7.43   	 -10.17		
 49.13   	 79.35   	  7.39   	 -20.35		
 52.19   	 71.41   	  7.30   	 -20.35		
 50.05   	 59.81   	  7.22   	 -20.35		
 36.93   	 42.11   	  7.14   	 -30.52		
 14.34   	 20.45   	  7.02   	 -30.52		
 -8.54   	  0.92   	  6.90   	 -30.52		
-21.97   	-10.68   	  6.78   	 -30.52		
-23.19   	-14.04   	  6.65   	 -25.43		
-18.62   	-14.04   	  6.55   	 -25.43		
-15.56   	-14.95   	  6.45   	 -20.35		
-15.87   	-17.09   	  6.37   	 -20.35		
-17.70   	-18.92   	  6.29   	 -10.17		
-19.23   	-19.84   	  6.25   	 -10.17		
-20.75   	-22.28   	  6.21   	  -5.09		
-25.02   	-28.08   	  6.19   	  -5.09		
-31.43   	-36.32   	  6.16   	  -5.09		
-34.79   	-41.81   	  6.14   	  -5.09		
-31.43   	-41.50   	  6.12   	  -5.09		
-24.41   	-35.71   	  6.10   	  -5.09		
-20.14   	-29.60   	  6.08   	 -10.17		
-24.11   	-28.08   	  6.04   	  -5.09		
-35.40   	-32.96   	  6.02   	 -15.26		
-46.39   	-41.20   	  5.96   	 -15.26		
-50.96   	-47.30   	  5.90   	 -15.26		
-47.30   	-49.13   	  5.84   	 -25.43		
-39.67   	-46.69   	  5.74   	 -20.35		
-32.96   	-42.72   	  5.66   	 -20.35		
-28.99   	-38.15   	  5.57   	 -20.35		
