  I     	  II     	  LV     	  LV'		
-49.74   	-83.01   	 32.37   	 732.45		
-50.05   	-76.29   	 35.30   	 762.97		
-47.00   	-68.97   	 38.35   	 773.14		
-42.42   	-67.14   	 41.44   	 768.05		
-39.98   	-69.27   	 44.52   	 737.54		
-40.59   	-72.02   	 47.47   	 707.02		
-43.03   	-72.63   	 50.29   	 671.41		
-45.17   	-71.41   	 52.98   	 635.81		
-45.17   	-69.58   	 55.52   	 615.46		
-42.72   	-67.75   	 57.99   	 595.11		
-39.06   	-67.14   	 60.37   	 574.77		
-35.40   	-66.53   	 62.67   	 569.68		
-32.35   	-65.00   	 64.94   	 549.34		
-30.21   	-62.56   	 67.14   	 539.16		
-28.99   	-60.42   	 69.30   	 518.82		
-27.77   	-58.59   	 71.37   	 508.65		
-25.94   	-57.68   	 73.41   	 483.21		
-24.11   	-57.07   	 75.34   	 473.04		
-21.97   	-56.15   	 77.23   	 462.87		
-19.84   	-54.63   	 79.08   	 447.61		
-18.92   	-52.80   	 80.87   	 432.35		
-18.62   	-51.88   	 82.60   	 422.18		
-18.01   	-50.96   	 84.29   	 406.92		
-16.17   	-50.35   	 85.92   	 381.48		
-12.51   	-49.44   	 87.45   	 366.22		
 -8.24   	-47.91   	 88.91   	 345.88		
 -4.58   	-46.08   	 90.29   	 330.62		
 -2.44   	-44.56   	 91.62   	 305.19		
 -1.22   	-43.33   	 92.84   	 289.93		
  1.22   	-42.11   	 94.00   	 269.58		
  5.49   	-40.28   	 95.08   	 249.24		
 11.90   	-37.54   	 96.07   	 244.15		
 18.31   	-34.18   	 97.05   	 228.89		
 23.80   	-29.91   	 97.97   	 223.80		
 28.38   	-25.94   	 98.86   	 223.80		
 32.96   	-21.67   	 99.76   	 218.72		
 38.76   	-17.40   	100.63   	 213.63		
 47.30   	-12.21   	101.48   	 198.37		
 57.98   	 -6.41   	102.28   	 183.11		
 70.19   	  0.00   	103.01   	 167.85		
 82.40   	  6.10   	103.68   	 142.42		
 93.38   	 12.51   	104.25   	 132.25		
103.45   	 19.84   	104.78   	 111.90		
113.53   	 28.38   	105.23   	  96.64		
125.12   	 38.45   	105.62   	  91.56		
137.94   	 49.13   	105.98   	  81.38		
151.37   	 58.90   	106.31   	  71.21		
163.27   	 67.44   	106.59   	  66.12		
172.73   	 75.38   	106.86   	  61.04		
180.05   	 83.01   	107.10   	  50.86		
186.16   	 90.94   	107.30   	  40.69		
191.65   	 98.88   	107.47   	  40.69		
196.23   	106.20   	107.63   	  30.52		
198.97   	113.22   	107.75   	  35.61		
200.20   	120.24   	107.89   	  35.61		
199.28   	126.04   	108.04   	  30.52		
195.92   	130.31   	108.16   	  35.61		
189.21   	132.14   	108.30   	  30.52		
178.83   	130.92   	108.42   	  25.43		
164.79   	126.95   	108.52   	  20.35		
147.09   	120.24   	108.61   	  20.35		
127.56   	111.39   	108.69   	  15.26		
107.73   	101.01   	108.75   	  10.17		
 88.50   	 89.42   	108.79   	   5.09		
 68.97   	 76.29   	108.81(S)	   0.00		
 49.13   	 62.26   	108.81   	  -5.09		
 29.60   	 47.61   	108.79   	 -15.26		
 10.99   	 32.96   	108.73   	 -20.35		
 -4.58   	 18.92   	108.65   	 -30.52		
-17.40   	  6.10   	108.52   	 -35.61		
-28.38   	 -5.49   	108.38   	 -45.78		
-38.45   	-15.56   	108.20   	 -55.95		
-47.30   	-23.80   	107.98   	 -55.95		
-54.02   	-29.30   	107.75   	 -71.21		
-57.37   	-32.96   	107.47   	 -76.30		
-58.29   	-35.40   	107.16   	 -91.56		
-58.90   	-37.84   	106.80   	-111.90		
-60.42   	-41.20   	106.35   	-127.16		
-62.56   	-44.86   	105.84   	-152.59		
-64.70   	-47.00   	105.23   	-183.11		
-65.92   	-47.61   	104.50   	-213.63		
-65.92   	-46.08   	103.64   	-239.06		
-65.31   	-44.86   	102.69   	-259.41		
-64.70   	-44.56   	101.65   	-284.84		
-65.00   	-44.86   	100.51   	-320.45		
-64.70   	-44.86   	 99.23   	-376.40		
-64.70   	-43.95   	 97.72   	-457.78		
-64.70   	-42.11   	 95.89   	-564.60		
-65.61   	-40.59   	 93.63   	-691.76		
-67.44   	-39.98   	 90.86   	-803.66		
-68.97   	-39.37   	 87.65   	-900.30		
-69.89   	-38.15   	 84.05   	-961.34		
-69.27   	-36.32   	 80.20   	-981.68		
-68.36   	-35.10   	 76.28   	-981.68		
-68.36   	-34.79   	 72.35   	-956.25		
-69.27   	-36.01   	 68.52   	-930.82		
-70.19   	-36.93   	 64.80   	-915.56		
-69.89   	-36.01   	 61.14   	-905.39		
-68.05   	-32.65   	 57.52   	-900.30		
-65.61   	-27.77   	 53.92   	-895.22		
-63.78   	-23.80   	 50.34   	-885.04		
-62.87   	-22.28   	 46.80   	-864.70		
-63.17   	-22.89   	 43.34   	-824.00		
-63.48   	-24.41   	 40.04   	-778.23		
-63.17   	-24.72   	 36.93   	-727.36		
-61.95   	-22.58   	 34.02   	-676.50		
-60.42   	-18.92   	 31.31   	-625.63		
-58.90   	-15.56   	 28.81   	-584.94		
-58.29   	-13.43   	 26.47   	-554.42		
-57.68   	-12.51   	 24.25   	-528.99		
-55.54   	-12.21   	 22.14   	-498.47		
-51.88   	-11.60   	 20.14   	-478.13		
-47.30   	-11.29   	 18.23   	-442.52		
-44.56   	-11.29   	 16.46   	-406.92		
-44.86   	-11.90   	 14.83   	-371.31		
-47.61   	-12.82   	 13.35   	-330.62		
-50.96   	-13.43   	 12.02   	-295.01		
-52.49   	-13.73   	 10.84   	-269.58		
-51.88   	-14.34   	  9.77   	-233.98		
-49.44   	-15.56   	  8.83   	-218.72		
-47.61   	-17.40   	  7.96   	-193.29		
-46.69   	-20.14   	  7.18   	-178.03		
-46.39   	-22.58   	  6.47   	-157.68		
-45.47   	-23.80   	  5.84   	-132.25		
-44.25   	-23.80   	  5.31   	-111.90		
-43.64   	-23.80   	  4.86   	 -86.47		
-44.56   	-25.33   	  4.52   	 -71.21		
-47.00   	-28.08   	  4.23   	 -55.95		
-49.13   	-30.52   	  4.01   	 -35.61		
-49.74   	-31.43   	  3.87   	 -30.52		
-48.83   	-30.21   	  3.74   	 -25.43		
-47.61   	-28.08   	  3.64   	 -15.26		
-47.30   	-27.16   	  3.58   	 -15.26		
-47.30   	-27.47   	  3.52   	 -10.17		
-47.30   	-28.99   	  3.48(D)	   0.00		
-46.69   	-30.21   	  3.48   	   0.00		
-45.17   	-30.82   	  3.48   	   5.09		
-43.33   	-30.82   	  3.50   	  15.26		
-42.42   	-30.82   	  3.56   	  10.17		
-41.81   	-30.82   	  3.60   	  15.26		
-43.03   	-30.82   	  3.66   	  20.35		
-45.17   	-31.13   	  3.74   	  15.26		
-47.30   	-31.74   	  3.80   	  20.35		
-48.83   	-32.35   	  3.89   	  15.26		
-48.22   	-32.65   	  3.95   	  20.35		
-46.08   	-32.96   	  4.03   	  25.43		
-43.64   	-32.96   	  4.13   	  20.35		
-42.72   	-33.26   	  4.21   	  25.43		
-43.64   	-34.79   	  4.31   	  20.35		
-46.39   	-36.32   	  4.39   	  20.35		
-48.52   	-37.23   	  4.48   	  20.35		
-49.13   	-36.93   	  4.56   	  15.26		
-48.22   	-35.10   	  4.62   	  15.26		
-46.69   	-33.57   	  4.68   	  15.26		
-45.78   	-33.26   	  4.74   	  15.26		
-46.39   	-34.48   	  4.80   	  10.17		
-47.61   	-35.71   	  4.84   	  10.17		
-48.52   	-35.71   	  4.88   	  15.26		
-47.91   	-34.48   	  4.94   	  10.17		
-47.00   	-33.87   	  4.98   	  10.17		
-45.78   	-34.79   	  5.03   	  10.17		
-45.47   	-36.62   	  5.07   	   5.09		
-44.86   	-38.45   	  5.09   	  10.17		
-43.03   	-38.15   	  5.13   	  10.17		
-40.28   	-35.40   	  5.17   	  15.26		
-37.84   	-32.35   	  5.23   	  10.17		
-37.23   	-30.82   	  5.27   	  10.17		
-39.06   	-31.74   	  5.31   	  10.17		
-41.81   	-33.57   	  5.35   	  10.17		
-43.95   	-35.10   	  5.39   	  10.17		
-44.25   	-35.10   	  5.43   	  10.17		
-42.72   	-33.87   	  5.47   	  10.17		
-40.59   	-32.35   	  5.51   	  15.26		
-39.06   	-31.13   	  5.57   	  10.17		
-38.45   	-30.52   	  5.62   	  15.26		
-38.15   	-30.21   	  5.68   	  15.26		
-38.15   	-29.60   	  5.74   	  20.35		
-38.45   	-28.99   	  5.82   	  15.26		
-37.54   	-26.55   	  5.88   	  15.26		
-34.79   	-21.36   	  5.94   	  20.35		
-28.99   	-13.43   	  6.02   	  15.26		
-20.75   	 -5.49   	  6.08   	  15.26		
-13.43   	 -0.61   	  6.14   	  15.26		
 -9.16   	 -0.61   	  6.21   	  10.17		
 -8.85   	 -2.75   	  6.25   	  15.26		
 -9.16   	 -3.36   	  6.31   	  15.26		
 -5.80   	  0.92   	  6.37   	  10.17		
  3.66   	 11.29   	  6.41   	  15.26		
 16.78   	 26.25   	  6.47   	  10.17		
 29.30   	 43.64   	  6.51   	  15.26		
 36.93   	 60.42   	  6.57   	  10.17		
 38.45   	 72.63   	  6.61   	  10.17		
 36.32   	 76.90   	  6.65   	  15.26		
 33.26   	 72.94   	  6.71   	  10.17		
 31.13   	 64.09   	  6.75   	  10.17		
 29.60   	 54.63   	  6.80   	  10.17		
 26.86   	 46.69   	  6.84   	   5.09		
 20.45   	 37.54   	  6.86   	  10.17		
  7.93   	 24.41   	  6.90   	  15.26		
 -9.16   	  6.41   	  6.96   	  10.17		
-27.77   	-13.12   	  7.00   	  10.17		
-43.33   	-28.38   	  7.04   	  15.26		
-51.57   	-36.93   	  7.10   	  20.35		
-52.19   	-39.06   	  7.18   	  15.26		
-49.13   	-38.76   	  7.24   	  20.35		
-46.39   	-38.45   	  7.32   	  20.35		
-46.69   	-39.37   	  7.41   	  25.43		
-48.83   	-40.59   	  7.51   	  20.35		
-51.27   	-41.50   	  7.59   	  25.43		
-52.19   	-41.50   	  7.69   	  25.43		
-51.27   	-41.50   	  7.79   	  25.43		
-48.83   	-41.81   	  7.89   	  25.43		
-46.08   	-42.11   	  8.00   	  35.61		
-43.95   	-41.81   	  8.14   	  35.61		
-43.64   	-41.50   	  8.28   	  40.69		
-45.47   	-43.64   	  8.44   	  40.69		
-44.86   	-51.88   	  8.61   	  50.86		
-31.43   	-68.05   	  8.81   	  50.86		
  5.80   	-87.59   	  9.01   	  55.95		
 69.27   	-95.52   	  9.24   	  50.86		
149.23   	-73.24   	  9.44   	  50.86		
228.88   	 -3.66   	  9.64   	  45.78		
297.55   	124.21   	  9.83   	  45.78		
357.67   	312.81   	 10.01   	  40.69		
412.29   	554.20   	 10.17   	  40.69		
446.78(R)	808.41   	 10.34(E)	  35.61		
427.25   	994.87   	 10.48   	  45.78		
324.71   	1030.27   	 10.66   	  45.78		
148.93   	881.65   	 10.84   	  61.04		
-43.03   	600.59   	 11.09   	  66.12		
-178.53   	304.57   	 11.35   	  86.47		
-217.90   	 95.21   	 11.70   	 106.82		
-176.70   	 -4.58   	 12.13   	 127.16		
-108.03   	-42.11   	 12.63   	 162.77		
-58.90   	-67.44   	 13.29   	 193.29		
-45.47   	-90.94   	 14.06   	 239.06		
-54.93   	-92.47   	 15.02   	 289.93		
-65.00   	-62.56   	 16.17   	 345.88		
-64.09   	-22.58   	 17.56   	 401.83		
-54.02   	 -4.27   	 19.17   	 462.87		
-42.72   	-18.92   	 21.02   	 528.99		
-35.71   	-47.91   	 23.13   	 590.03		
-35.10   	-68.05   	 25.49   	 645.98		
-38.76   	-70.19   	 28.08   	 707.02		
-42.42   	-62.56   	 30.91   	 757.88		
-42.72   	-56.15   	 33.94   	 783.31		
-39.37   	-54.02   	 37.07   	 798.57		
-34.48   	-54.93   	 40.26   	 798.57		
-29.91   	-55.24   	 43.46   	 773.14		
-27.77   	-54.63   	 46.55   	 737.54		
-28.08   	-53.10   	 49.50   	 701.93		
-28.99   	-51.57   	 52.31   	 656.15		
-29.60   	-51.27   	 54.93   	 625.63		
-28.38   	-51.57   	 57.44   	 600.20		
-25.33   	-51.27   	 59.84   	 574.77		
-21.97   	-49.44   	 62.14   	 559.51		
-19.84   	-46.08   	 64.37   	 554.42		
-19.23   	-42.42   	 66.59   	 534.08		
-18.92   	-39.67   	 68.73   	 528.99		
-18.01   	-37.23   	 70.84   	 508.65		
-15.56   	-34.48   	 72.88   	 493.39		
-12.21   	-32.04   	 74.85   	 473.04		
 -9.16   	-29.60   	 76.74   	 462.87		
 -7.63   	-28.38   	 78.60   	 447.61		
 -6.71   	-27.77   	 80.39   	 427.26		
 -5.49   	-27.16   	 82.10   	 412.00		
 -3.36   	-25.33   	 83.74   	 391.66		
  0.31   	-22.28   	 85.31   	 376.40		
  4.88   	-19.23   	 86.82   	 350.97		
  9.46   	-16.78   	 88.22   	 335.71		
 13.43   	-14.95   	 89.56   	 315.36		
 16.17   	-13.43   	 90.82   	 295.01		
 18.92   	-10.99   	 92.00   	 284.84		
 22.58   	 -7.02   	 93.14   	 264.50		
 28.08   	 -2.75   	 94.20   	 249.24		
 34.79   	  1.53   	 95.20   	 233.98		
 41.81   	  4.27   	 96.13   	 213.63		
 47.91   	  5.80   	 96.99   	 198.37		
 53.71   	  7.32   	 97.78   	 188.20		
 60.42   	 10.07   	 98.53   	 172.94		
 68.36   	 15.56   	 99.23   	 167.85		
 77.51   	 22.58   	 99.90   	 157.68		
 87.28   	 29.60   	100.53   	 157.68		
 97.35   	 36.32   	101.16   	 142.42		
108.64   	 43.64   	101.73   	 137.33		
120.85   	 52.19   	102.28   	 122.07		
133.67   	 61.34   	102.77   	 111.90		
145.26   	 70.19   	103.21   	  96.64		
155.03   	 78.13   	103.60   	  81.38		
163.88   	 85.75   	103.93   	  76.30		
173.03   	 94.30   	104.23   	  66.12		
183.41   	104.06   	104.50   	  61.04		
193.79   	113.22   	104.74   	  61.04		
202.33   	120.24   	104.98   	  50.86		
207.52   	125.12   	105.19   	  40.69		
209.35   	129.70   	105.35   	  40.69		
209.35   	134.58   	105.51   	  35.61		
208.44   	140.69   	105.66   	  30.52		
206.91   	146.79   	105.78   	  25.43		
203.86   	151.98   	105.88   	  25.43		
197.75   	155.33   	105.98   	  20.35		
188.29   	155.94   	106.06   	  20.35		
174.56   	153.20   	106.14   	  15.26		
157.47   	146.18   	106.21   	  15.26		
137.33   	134.89   	106.27   	   5.09		
115.66   	120.85   	106.29(S)	   0.00		
 93.69   	105.59   	106.29   	  -5.09		
 72.33   	 90.33   	106.27   	 -10.17		
 51.57   	 74.77   	106.23   	 -15.26		
 32.35   	 58.90   	106.16   	 -25.43		
 15.56   	 43.03   	106.06   	 -25.43		
  2.14   	 28.08   	105.96   	 -30.52		
 -7.93   	 14.95   	105.84   	 -35.61		
-15.26   	  4.27   	105.70   	 -45.78		
-20.75   	 -4.58   	105.51   	 -50.86		
-26.55   	-12.21   	105.31   	 -61.04		
-32.96   	-18.92   	105.07   	 -76.30		
-39.06   	-24.41   	104.76   	 -86.47		
-43.95   	-28.08   	104.41   	-106.82		
-47.00   	-29.91   	103.99   	-127.16		
-47.61   	-30.52   	103.48   	-152.59		
-47.00   	-31.13   	102.87   	-188.20		
-46.39   	-32.04   	102.12   	-223.80		
-46.69   	-33.57   	101.22   	-259.41		
-47.61   	-35.71   	100.18   	-300.10		
-49.74   	-37.54   	 98.98   	-335.71		
-52.49   	-38.76   	 97.64   	-381.48		
-55.24   	-39.37   	 96.11   	-442.52		
-56.76   	-38.76   	 94.34   	-528.99		
-57.07   	-37.84   	 92.23   	-625.63		
-56.15   	-36.93   	 89.72   	-732.45		
-55.24   	-35.40   	 86.80   	-818.92		
-54.63   	-33.57   	 83.52   	-885.04		
-53.71   	-31.43   	 79.98   	-925.73		
-52.49   	-29.30   	 76.28   	-935.91		
-50.96   	-28.08   	 72.53   	-925.73		
-50.66   	-27.77   	 68.83   	-910.47		
-51.88   	-28.08   	 65.19   	-890.13		
-53.41   	-27.77   	 61.63   	-874.87		
-54.02   	-25.63   	 58.13   	-869.78		
-51.88   	-22.28   	 54.65   	-864.70		
-47.91   	-18.62   	 51.19   	-859.61		
-43.64   	-15.87   	 47.75   	-844.35		
-40.28   	-14.34   	 44.37   	-818.92		
-37.84   	-14.04   	 41.10   	-793.49		
-36.93   	-14.04   	 37.92   	-742.62		
-37.23   	-13.73   	 34.95   	-707.02		
-38.15   	-12.51   	 32.13   	-656.15		
-39.37   	-10.38   	 29.50   	-610.37		
-39.37   	 -6.71   	 27.06   	-579.86		
-36.93   	 -1.83   	 24.74   	-539.16		
-31.74   	  3.66   	 22.58   	-508.65		
-25.63   	  8.24   	 20.55   	-478.13		
-21.36   	 10.38   	 18.64   	-447.61		
-20.75   	  9.77   	 16.85   	-406.92		
-22.58   	  6.71   	 15.22   	-376.40		
-24.72   	  2.75   	 13.71   	-335.71		
-25.02   	  0.31   	 12.37   	-300.10		
-23.80   	  0.61   	 11.17   	-269.58		
-22.58   	  2.75   	 10.09   	-228.89		
-22.58   	  4.88   	  9.18   	-208.54		
-23.80   	  5.19   	  8.34   	-178.03		
-25.33   	  3.36   	  7.63   	-157.68		
-26.55   	  0.31   	  7.00   	-137.33		
-27.47   	 -3.05   	  6.45   	-122.07		
-28.38   	 -5.19   	  5.96   	-101.73		
-29.30   	 -5.49   	  5.55   	 -86.47		
-29.60   	 -4.88   	  5.21   	 -71.21		
-28.99   	 -4.27   	  4.92   	 -55.95		
-28.69   	 -4.88   	  4.70   	 -40.69		
-28.99   	 -6.41   	  4.54   	 -30.52		
-30.52   	 -8.85   	  4.42   	 -20.35		
-32.04   	-11.60   	  4.33   	 -10.17		
-33.26   	-13.73   	  4.29   	  -5.09		
-34.18   	-15.56   	  4.27   	  -5.09		
-34.48   	-16.48   	  4.25(D)	   5.09		
-34.79   	-16.78   	  4.27   	  10.17		
-34.79   	-16.48   	  4.31   	  15.26		
-34.48   	-16.17   	  4.37   	  20.35		
-33.87   	-16.48   	  4.46   	  25.43		
-33.57   	-17.40   	  4.56   	  30.52		
-33.87   	-19.23   	  4.68   	  25.43		
-34.79   	-21.67   	  4.78   	  35.61		
-36.01   	-23.80   	  4.92   	  30.52		
-36.62   	-25.33   	  5.05   	  30.52		
-36.62   	-25.33   	  5.17   	  30.52		
-36.32   	-24.11   	  5.29   	  30.52		
-36.32   	-23.19   	  5.41   	  25.43		
-36.62   	-23.19   	  5.51   	  30.52		
-36.32   	-24.72   	  5.64   	  25.43		
-34.48   	-26.25   	  5.74   	  25.43		
-32.04   	-27.16   	  5.84   	  25.43		
-30.21   	-26.86   	  5.94   	  25.43		
-30.21   	-26.55   	  6.04   	  25.43		
-32.04   	-27.47   	  6.14   	  20.35		
-34.18   	-29.91   	  6.23   	  25.43		
-35.71   	-32.96   	  6.33   	  20.35		
-35.40   	-34.79   	  6.41   	  25.43		
-33.87   	-34.48   	  6.51   	  20.35		
-31.74   	-32.96   	  6.59   	  25.43		
-30.21   	-30.52   	  6.69   	  20.35		
-29.60   	-28.99   	  6.78   	  20.35		
-30.21   	-28.38   	  6.86   	  20.35		
-31.13   	-28.99   	  6.94   	  15.26		
-31.74   	-30.21   	  7.00   	  20.35		
-31.74   	-31.43   	  7.08   	  15.26		
-30.52   	-32.04   	  7.14   	  15.26		
-28.69   	-32.65   	  7.20   	  20.35		
-28.08   	-32.65   	  7.28   	  15.26		
-28.08   	-32.35   	  7.34   	  10.17		
-28.69   	-31.74   	  7.39   	  15.26		
-28.69   	-31.13   	  7.45   	  15.26		
-28.08   	-30.52   	  7.51   	  15.26		
-27.47   	-30.52   	  7.57   	  15.26		
-27.16   	-30.82   	  7.63   	  15.26		
-26.86   	-30.21   	  7.69   	  15.26		
-25.94   	-28.69   	  7.75   	  15.26		
-24.41   	-27.16   	  7.81   	  15.26		
-22.89   	-25.63   	  7.87   	  20.35		
-21.67   	-24.72   	  7.96   	  15.26		
-20.14   	-23.19   	  8.02   	  20.35		
-17.70   	-19.53   	  8.10   	  15.26		
-13.43   	-13.43   	  8.16   	  20.35		
 -7.93   	 -6.41   	  8.24   	  20.35		
 -2.44   	 -0.92   	  8.32   	  20.35		
  1.83   	  1.53   	  8.40   	  20.35		
  3.97   	  1.83   	  8.48   	  20.35		
  5.19   	  1.53   	  8.57   	  20.35		
  7.93   	  3.97   	  8.65   	  20.35		
 14.04   	 10.07   	  8.73   	  20.35		
 23.80   	 20.45   	  8.81   	  25.43		
 35.40   	 34.48   	  8.91   	  20.35		
 45.17   	 51.57   	  8.99   	  20.35		
 50.96   	 68.97   	  9.07   	  20.35		
 52.80   	 82.09   	  9.16   	  20.35		
 51.88   	 85.75   	  9.24   	  20.35		
 50.05   	 79.65   	  9.32   	  20.35		
 47.61   	 67.75   	  9.40   	  15.26		
 44.25   	 55.85   	  9.46   	  20.35		
 39.06   	 46.69   	  9.54   	  20.35		
 30.52   	 37.54   	  9.62   	  20.35		
 18.01   	 24.72   	  9.70   	  25.43		
  1.83   	  7.02   	  9.81   	  20.35		
-14.95   	-12.21   	  9.89   	  25.43		
-28.69   	-27.77   	  9.99   	  25.43		
-35.71   	-35.71   	 10.09   	  25.43		
-35.71   	-37.54   	 10.19   	  25.43		
-32.35   	-37.54   	 10.29   	  30.52		
-30.52   	-39.06   	 10.42   	  25.43		
-31.43   	-42.42   	 10.52   	  25.43		
-34.18   	-45.47   	 10.62   	  30.52		
-36.01   	-46.08   	 10.74   	  30.52		
-35.40   	-44.25   	 10.86   	  30.52		
-33.26   	-42.11   	 10.99   	  35.61		
-31.74   	-41.20   	 11.13   	  40.69		
-32.04   	-42.11   	 11.29   	  45.78		
-33.87   	-43.33   	 11.48   	  50.86		
-36.01   	-45.78   	 11.68   	  61.04		
-36.32   	-50.35   	 11.92   	  61.04		
-28.38   	-60.42   	 12.17   	  66.12		
 -3.05   	-75.07   	 12.43   	  71.21		
 46.69   	-86.67   	 12.72   	  66.12		
117.19   	-79.65   	 12.98   	  71.21		
193.79   	-37.23   	 13.27   	  61.04		
261.54   	 55.54   	 13.51   	  61.04		
317.08   	206.91   	 13.75   	  55.95		
368.96   	417.48   	 13.98   	  50.86		
417.18   	670.17   	 14.18   	  50.86		
438.54(R)	906.07   	 14.38(E)	  50.86		
396.73   	1037.90   	 14.59   	  55.95		
272.22   	997.31   	 14.81   	  61.04		
 91.86   	784.00   	 15.06   	  66.12		
-77.82   	483.09   	 15.32   	  81.38		
-173.65   	215.45   	 15.65   	  96.64		
-177.61   	 53.10   	 16.03   	 122.07		
-123.60   	-15.87   	 16.52   	 147.51		
-64.39   	-46.39   	 17.11   	 178.03		
-35.10   	-73.85   	 17.82   	 223.80		
-37.54   	-92.16   	 18.72   	 269.58		
-50.66   	-82.09   	 19.80   	 330.62		
-55.54   	-47.61   	 21.12   	 391.66		
-47.61   	-17.40   	 22.69   	 452.69		
-33.87   	-16.78   	 24.50   	 523.90		
-23.19   	-41.81   	 26.59   	 590.03		
-19.53   	-68.97   	 28.95   	 651.07		
-21.06   	-80.26   	 31.56   	 707.02		
-23.80   	-76.60   	 34.38   	 752.79		
-24.72   	-69.27   	 37.40   	 768.05		
-23.50   	-65.92   	 40.47   	 778.23		
-21.06   	-67.14   	 43.58   	 762.97		
-19.23   	-69.27   	 46.63   	 737.54		
-18.62   	-69.58   	 49.58   	 701.93		
-18.31   	-68.36   	 52.39   	 666.32		
-17.40   	-65.61   	 55.06   	 635.81		
-14.65   	-62.87   	 57.60   	 610.37		
-10.99   	-60.73   	 60.04   	 584.94		
 -8.24   	-58.90   	 62.38   	 574.77		
 -6.71   	-57.37   	 64.68   	 564.60		
 -7.02   	-56.15   	 66.94   	 549.34		
 -7.93   	-54.63   	 69.14   	 539.16		
 -8.54   	-53.10   	 71.29   	 523.90		
 -8.24   	-50.96   	 73.39   	 508.65		
 -6.71   	-49.13   	 75.42   	 488.30		
 -4.27   	-47.30   	 77.38   	 473.04		
 -0.92   	-46.39   	 79.27   	 452.69		
  3.05   	-44.86   	 81.08   	 437.43		
  6.71   	-42.72   	 82.83   	 422.18		
  9.46   	-39.98   	 84.52   	 396.74		
 10.99   	-37.54   	 86.10   	 386.57		
 11.90   	-36.01   	 87.65   	 366.22		
 12.51   	-36.01   	 89.11   	 345.88		
 13.73   	-35.71   	 90.50   	 335.71		
 16.17   	-34.48   	 91.84   	 315.36		
 20.45   	-31.43   	 93.10   	 300.10		
 26.25   	-26.86   	 94.30   	 289.93		
 32.96   	-21.36   	 95.46   	 269.58		
 39.67   	-16.48   	 96.54   	 249.24		
 45.47   	-12.82   	 97.54   	 233.98		
 50.35   	-10.07   	 98.47   	 218.72		
 54.63   	 -7.63   	 99.35   	 208.54		
 58.90   	 -4.27   	100.18   	 198.37		
 64.09   	  0.31   	100.98   	 188.20		
 70.80   	  6.41   	101.73   	 178.03		
 78.74   	 12.51   	102.44   	 172.94		
 88.20   	 18.31   	103.13   	 162.77		
 98.88   	 23.80   	103.78   	 147.51		
109.56   	 29.91   	104.37   	 137.33		
120.54   	 36.01   	104.92   	 127.16		
130.92   	 43.03   	105.43   	 116.99		
141.30   	 50.96   	105.90   	 101.73		
152.59   	 59.51   	106.31   	  96.64		
165.41   	 69.27   	106.69   	  81.38		
178.83   	 79.65   	107.02   	  81.38		
191.65   	 89.72   	107.34   	  71.21		
201.72   	 98.27   	107.63   	  66.12		
209.05   	104.98   	107.89   	  61.04		
213.93   	111.08   	108.14   	  55.95		
217.59   	116.88   	108.36   	  50.86		
220.64   	123.29   	108.57   	  45.78		
222.78   	129.70   	108.75   	  45.78		
223.39   	135.19   	108.93   	  35.61		
220.95   	138.85   	109.07   	  35.61		
214.23   	140.38   	109.22   	  30.52		
203.25   	139.16   	109.34   	  25.43		
188.60   	135.50   	109.44   	  20.35		
171.20   	128.48   	109.52   	  15.26		
152.89   	118.41   	109.58   	  10.17		
133.36   	105.90   	109.62   	   5.09		
113.53   	 91.55   	109.64(S)	   0.00		
 92.77   	 75.38   	109.64   	  -5.09		
 71.72   	 58.29   	109.62   	 -10.17		
 51.27   	 40.59   	109.58   	 -15.26		
 32.96   	 23.19   	109.52   	 -20.35		
 17.40   	  6.71   	109.44   	 -25.43		
  4.27   	 -7.63   	109.34   	 -30.52		
 -7.02   	-19.23   	109.22   	 -40.69		
-16.17   	-28.08   	109.05   	 -45.78		
-23.80   	-35.40   	108.87   	 -55.95		
-29.30   	-42.11   	108.65   	 -61.04		
-32.96   	-49.13   	108.40   	 -71.21		
-34.79   	-55.54   	108.12   	 -86.47		
-36.32   	-60.73   	107.77   	 -96.64		
-38.15   	-64.09   	107.39   	-116.99		
-41.20   	-65.61   	106.92   	-137.33		
-44.56   	-65.92   	106.37   	-167.85		
-47.00   	-65.92   	105.70   	-193.29		
-47.61   	-66.22   	104.92   	-233.98		
-46.39   	-66.22   	103.99   	-269.58		
-45.17   	-66.53   	102.91   	-310.27		
-44.25   	-66.53   	101.67   	-345.88		
-43.95   	-65.92   	100.28   	-401.83		
-43.64   	-64.70   	 98.68   	-467.95		
-43.64   	-62.87   	 96.81   	-549.34		
-44.25   	-61.65   	 94.61   	-651.07		
-45.78   	-61.65   	 92.00   	-742.62		
-47.30   	-61.95   	 89.03   	-834.18		
-47.91   	-61.95   	 85.70   	-890.13		
-46.69   	-60.73   	 82.14   	-920.65		
-45.17   	-58.90   	 78.45   	-925.73		
-44.56   	-57.37   	 74.75   	-915.56		
-45.78   	-56.46   	 71.09   	-900.30		
-47.00   	-55.54   	 67.49   	-890.13		
-47.30   	-54.02   	 63.93   	-885.04		
-46.69   	-52.19   	 60.39   	-879.96		
-46.08   	-50.96   	 56.87   	-885.04		
-47.00   	-51.27   	 53.33   	-869.78		
-48.52   	-52.49   	 49.85   	-859.61		
-49.13   	-53.10   	 46.41   	-829.09		
