  I     	  II     	  LVp     	  LVp'		
-34.48   	-70.80   	  9.18   	  20.35		
-26.25   	-74.46   	  9.26   	  20.35		
-19.53   	-79.04   	  9.34   	  20.35		
-19.84   	-87.28   	  9.42   	  20.35		
-26.86   	-96.74   	  9.50   	  20.35		
-35.40   	-103.45   	  9.58   	  20.35		
-39.67   	-104.68   	  9.66   	  20.35		
-39.98   	-102.84   	  9.75   	  20.35		
-40.89   	-101.32   	  9.83   	  20.35		
-44.25   	-101.01   	  9.91   	  25.43		
-45.78   	-96.13   	 10.01   	  20.35		
-39.98   	-81.48   	 10.09   	  20.35		
-29.91   	-61.04   	 10.17   	  20.35		
-23.50   	-46.08   	 10.25   	  20.35		
-25.33   	-43.03   	 10.34   	  20.35		
-31.13   	-46.69   	 10.42   	  20.35		
-34.18   	-47.30   	 10.50   	  20.35		
-31.43   	-38.45   	 10.58   	  20.35		
-28.08   	-24.72   	 10.66   	  20.35		
-32.35   	-18.62   	 10.74   	  20.35		
-45.17   	-25.63   	 10.82   	  20.35		
-57.98   	-38.45   	 10.91   	  20.35		
-61.95   	-43.95   	 10.99   	  20.35		
-53.10   	-32.96   	 11.07   	  20.35		
-37.23   	 -8.24   	 11.15   	  20.35		
-25.02   	 19.53   	 11.23   	  20.35		
-25.33   	 41.20   	 11.31   	  20.35		
-39.06   	 53.71   	 11.39   	  20.35		
-54.32   	 60.73   	 11.48   	  20.35		
-50.35   	 67.44   	 11.56   	  20.35		
 -9.16   	 72.33   	 11.64   	  20.35		
 74.77   	 70.50   	 11.72   	  20.35		
191.35   	 58.59   	 11.80   	  25.43		
319.82   	 28.99   	 11.90   	  20.35		
441.28   	-29.91   	 11.98   	  20.35		
542.60   	-121.46   	 12.07   	  20.35		
614.01   	-235.60   	 12.15   	  25.43		
643.62   	-344.85   	 12.25   	  20.35		
616.15   	-411.38   	 12.33   	  20.35		
519.10   	-413.51   	 12.41   	  25.43		
357.67   	-361.94   	 12.51   	  20.35		
163.57   	-291.14   	 12.59   	  25.43		
-14.34   	-234.68   	 12.70   	  25.43		
-132.45   	-206.30   	 12.80   	  20.35		
-174.56   	-199.28   	 12.88   	  25.43		
-159.00   	-195.62   	 12.98   	  20.35		
-123.60   	-181.58   	 13.06   	  25.43		
-97.05   	-156.25   	 13.16   	  25.43		
-87.89   	-129.39   	 13.27   	  25.43		
-88.50   	-113.83   	 13.37   	  20.35		
-89.11   	-117.80   	 13.45   	  25.43		
-88.20   	-140.08   	 13.55   	  25.43		
-89.42   	-168.76   	 13.65   	  20.35		
-93.99   	-191.65   	 13.73   	  25.43		
-99.79   	-204.16   	 13.84   	  25.43		
-103.15   	-209.66   	 13.94   	  20.35		
-103.15   	-214.84   	 14.02   	  20.35		
-101.32   	-222.17   	 14.10   	  20.35		
-101.62   	-226.75   	 14.18   	  25.43		
-104.98   	-226.44   	 14.28   	  15.26		
-109.25   	-222.47   	 14.34   	  20.35		
-110.17   	-219.42   	 14.43   	  20.35		
-104.68   	-217.90   	 14.51   	  20.35		
-92.16   	-211.79   	 14.59   	  15.26		
-78.74   	-191.35   	 14.65   	  15.26		
-70.50   	-151.37   	 14.71   	  15.26		
-69.27   	-97.35   	 14.77   	  15.26		
-70.80   	-40.59   	 14.83   	  15.26		
-68.36   	  7.32   	 14.89   	  15.26		
-61.04   	 37.54   	 14.95   	  15.26		
-57.37   	 49.13   	 15.02   	  15.26		
-65.00   	 49.44   	 15.08   	  10.17		
-83.31   	 50.35   	 15.12   	  10.17		
-102.54   	 63.78   	 15.16   	  15.26		
-109.25   	 97.35   	 15.22   	  10.17		
-99.18   	147.09   	 15.26   	  10.17		
-81.48   	196.84   	 15.30   	  10.17		
-69.58   	235.29   	 15.34   	   5.09		
-68.97   	261.84   	 15.36   	  10.17		
-75.07   	285.34   	 15.40   	  10.17		
-75.07   	318.91   	 15.44   	  10.17		
-60.42   	365.60   	 15.48   	   5.09		
-36.32   	413.82   	 15.50   	  10.17		
-14.95   	448.91   	 15.54   	   5.09		
 -5.80   	465.09   	 15.56   	   5.09		
 -7.32   	467.53   	 15.58   	  10.17		
 -9.46   	467.83   	 15.63   	   5.09		
 -3.05   	473.63   	 15.65   	   5.09		
  9.46   	483.40   	 15.67   	   5.09		
 18.92   	488.59   	 15.69   	   5.09		
 19.23   	484.31   	 15.71   	   5.09		
 12.51   	474.24   	 15.73   	   0.00		
  7.63   	465.09   	 15.73   	   5.09		
 10.99   	460.51   	 15.75   	   5.09		
 21.67   	458.07   	 15.77   	   0.00		
 35.40   	453.19   	 15.77   	   5.09		
 49.13   	440.06   	 15.79   	   0.00		
 60.42   	417.79   	 15.79   	   5.09		
 66.22   	387.27   	 15.81   	   0.00		
 64.70   	350.34   	 15.81   	   0.00		
 55.54   	307.01   	 15.81   	   0.00		
 43.95   	259.70   	 15.81   	   5.09		
 36.01   	212.10   	 15.83   	   0.00		
 34.18   	170.29   	 15.83   	   0.00		
 35.10   	137.33   	 15.83   	   0.00		
 32.65   	111.39   	 15.83   	   0.00		
 26.55   	 87.89   	 15.83   	   5.09		
 20.45   	 62.26   	 15.85   	   0.00		
 18.31   	 34.79   	 15.85   	   0.00		
 19.23   	  8.85   	 15.85   	   0.00		
 19.84   	-10.68   	 15.85   	   0.00		
 17.09   	-20.75   	 15.85   	   5.09		
 11.90   	-21.67   	 15.87   	   0.00		
  7.63   	-18.31   	 15.87   	   0.00		
  6.41   	-15.26   	 15.87   	   0.00		
  5.80   	-17.09   	 15.87   	   5.09		
  2.44   	-26.25   	 15.89   	   0.00		
 -5.49   	-41.20   	 15.89   	   0.00		
-17.09   	-57.37   	 15.89   	   5.09		
-27.16   	-68.36   	 15.91   	   0.00		
-32.96   	-71.11   	 15.91   	   0.00		
-33.26   	-64.70   	 15.91   	   5.09		
-28.69   	-51.88   	 15.93   	   0.00		
-23.50   	-38.76   	 15.93   	   5.09		
-20.75   	-30.82   	 15.95   	   0.00		
-21.67   	-29.30   	 15.95   	   5.09		
-24.41   	-30.82   	 15.97   	   0.00		
-25.94   	-30.82   	 15.97   	   5.09		
-22.89   	-25.33   	 15.99   	   0.00		
-16.48   	-15.56   	 15.99   	   0.00		
-11.90   	 -7.32   	 15.99   	   5.09		
-12.82   	 -3.66   	 16.01   	   0.00		
-18.62   	 -3.66   	 16.01   	   5.09		
-25.02   	 -3.66   	 16.03   	   0.00		
-26.25   	 -1.22   	 16.03   	   0.00		
-19.23   	  4.27   	 16.03   	   0.00		
 -7.93   	  9.77   	 16.03   	   5.09		
 -0.61   	 10.38   	 16.05   	   0.00		
 -4.27   	  2.44   	 16.05   	   0.00		
-19.53   	-15.56   	 16.05   	   0.00		
-40.59   	-43.95   	 16.05   	   0.00		
-58.29   	-76.60   	 16.05   	   0.00		
-65.61   	-101.32   	 16.05   	   0.00		
-60.42   	-108.03   	 16.05   	   0.00		
-48.83   	-96.74   	 16.05   	   0.00		
-37.84   	-78.43   	 16.05   	   0.00		
-29.91   	-65.31   	 16.05   	   0.00		
-25.02   	-64.70   	 16.05   	   0.00		
-23.19   	-74.77   	 16.05   	   0.00		
-25.02   	-90.03   	 16.05   	   0.00		
-31.43   	-104.98   	 16.05   	   0.00		
-40.59   	-116.58   	 16.05   	   0.00		
-45.47   	-120.85   	 16.05   	  -5.09		
-40.59   	-115.36   	 16.03   	   0.00		
-27.77   	-101.93   	 16.03   	   0.00		
-14.34   	-87.59   	 16.03   	   0.00		
 -7.63   	-80.87   	 16.03   	   0.00		
-10.68   	-86.36   	 16.03   	   0.00		
-19.23   	-101.93   	 16.03   	   0.00		
-30.21   	-122.99   	 16.03   	   0.00		
-41.81   	-144.65   	 16.03   	   0.00		
-53.10   	-159.61   	 16.03   	   0.00		
-59.81   	-160.52   	 16.03   	   0.00		
-58.59   	-147.40   	 16.03   	   0.00		
-50.35   	-128.78   	 16.03   	   5.09		
-42.11   	-119.32   	 16.05   	   0.00		
-40.89   	-128.48   	 16.05   	   0.00		
-48.52   	-150.45   	 16.05   	   0.00		
-56.15   	-167.24   	 16.05   	   0.00		
-53.41   	-162.35   	 16.05   	   0.00		
-38.45   	-135.80   	 16.05   	   0.00		
-20.14   	-105.29   	 16.05   	   0.00		
-10.68   	-90.64   	 16.05   	   5.09		
-17.09   	-99.18   	 16.07   	   0.00		
-33.87   	-121.46   	 16.07   	   0.00		
-49.13   	-142.52   	 16.07   	   0.00		
-54.93   	-151.98   	 16.07   	   5.09		
-50.05   	-150.15   	 16.09   	   0.00		
-40.28   	-142.82   	 16.09   	   0.00		
-30.82   	-135.50   	 16.09   	   0.00		
-24.41   	-130.00   	 16.09   	   0.00		
-23.19   	-126.04   	 16.09   	   5.09		
-26.86   	-124.21   	 16.11   	   0.00		
-32.35   	-124.21   	 16.11   	   0.00		
-34.18   	-124.51   	 16.11   	   0.00		
-29.60   	-123.29   	 16.11   	   0.00		
-21.06   	-120.85   	 16.11   	   0.00		
-14.04   	-116.27   	 16.11   	   5.09		
-13.73   	-110.47   	 16.13   	   0.00		
-20.75   	-108.03   	 16.13   	   0.00		
-32.04   	-112.92   	 16.13   	   0.00		
-43.03   	-125.43   	 16.13   	   0.00		
-50.66   	-141.30   	 16.13   	   0.00		
-53.10   	-152.89   	 16.13   	   0.00		
-50.35   	-153.20   	 16.13   	   0.00		
-44.56   	-143.13   	 16.13   	   0.00		
-39.98   	-130.31   	 16.13   	   0.00		
-37.84   	-121.46   	 16.13   	   0.00		
-37.23   	-118.71   	 16.13   	   0.00		
-36.62   	-121.77   	 16.13   	   0.00		
-34.79   	-126.65   	 16.13   	   0.00		
-32.65   	-130.92   	 16.13   	   0.00		
-31.74   	-132.75   	 16.13   	   0.00		
-31.13   	-130.92   	 16.13   	   0.00		
-31.13   	-126.34   	 16.13   	   0.00		
-32.04   	-121.15   	 16.13   	   0.00		
-33.87   	-115.36   	 16.13   	   0.00		
-34.48   	-108.95   	 16.13   	   0.00		
-32.35   	-103.45   	 16.13   	   0.00		
-28.69   	-101.93   	 16.13   	   0.00		
-24.72   	-104.37   	 16.13   	   0.00		
-21.97   	-109.56   	 16.13   	   0.00		
-19.84   	-114.14   	 16.13   	   0.00		
-18.01   	-116.27   	 16.13   	   0.00		
-18.92   	-118.41   	 16.13   	  -5.09		
-26.25   	-123.90   	 16.11   	   0.00		
-37.84   	-130.31   	 16.11   	   0.00		
-45.17   	-129.39   	 16.11   	   0.00		
-38.76   	-116.27   	 16.11   	  -5.09		
-18.01   	-93.08   	 16.09   	   0.00		
  5.49   	-72.02   	 16.09   	   0.00		
 13.12   	-68.36   	 16.09   	   0.00		
 -3.97   	-89.11   	 16.09   	   0.00		
-37.23   	-122.99   	 16.09   	   0.00		
-66.83   	-150.15   	 16.09   	   5.09		
-75.68   	-155.64   	 16.11   	   0.00		
-61.34   	-138.24   	 16.11   	   0.00		
-38.45   	-114.75   	 16.11   	   0.00		
-23.19   	-101.62   	 16.11   	   0.00		
-21.36   	-103.76   	 16.11   	   5.09		
-26.86   	-111.69   	 16.13   	   0.00		
-29.60   	-114.44   	 16.13   	   0.00		
-26.86   	-108.95   	 16.13   	   5.09		
-22.58   	-101.93   	 16.15   	   0.00		
-22.28   	-98.27   	 16.15   	   5.09		
-24.72   	-95.52   	 16.17   	   0.00		
-22.28   	-88.20   	 16.17   	   5.09		
-13.12   	-77.21   	 16.20   	   0.00		
 -5.80   	-73.55   	 16.20   	   0.00		
-10.68   	-87.28   	 16.20   	   5.09		
-30.52   	-116.88   	 16.22   	   0.00		
-54.63   	-145.87   	 16.22   	   0.00		
-64.09   	-154.42   	 16.22   	   0.00		
-50.66   	-137.02   	 16.22   	   5.09		
-26.86   	-107.73   	 16.24   	   0.00		
-13.12   	-86.67   	 16.24   	   0.00		
-15.87   	-82.70   	 16.24   	   0.00		
-25.94   	-89.42   	 16.24   	   0.00		
-27.77   	-93.69   	 16.24   	   0.00		
-14.95   	-89.11   	 16.24   	  -5.09		
  0.92   	-81.48   	 16.22   	   0.00		
  3.66   	-82.09   	 16.22   	   0.00		
 -9.77   	-93.69   	 16.22   	   0.00		
-28.99   	-107.73   	 16.22   	  -5.09		
-40.28   	-114.75   	 16.20   	   0.00		
-40.28   	-112.00   	 16.20   	   0.00		
-35.10   	-105.29   	 16.20   	   0.00		
-33.57   	-102.84   	 16.20   	  -5.09		
-37.23   	-105.29   	 16.17   	   0.00		
-40.89   	-108.64   	 16.17   	   0.00		
-40.59   	-108.34   	 16.17   	   0.00		
-34.79   	-104.37   	 16.17   	  -5.09		
-25.63   	-99.18   	 16.15   	   0.00		
-19.23   	-96.74   	 16.15   	   0.00		
-17.70   	-97.05   	 16.15   	   0.00		
-20.75   	-97.05   	 16.15   	   0.00		
-26.55   	-95.83   	 16.15   	   5.09		
-31.74   	-94.60   	 16.17   	   0.00		
-31.43   	-93.69   	 16.17   	   0.00		
-24.72   	-91.86   	 16.17   	   0.00		
-13.43   	-85.75   	 16.17   	   0.00		
 -1.83   	-72.94   	 16.17   	   0.00		
  4.27   	-58.59   	 16.17   	   0.00		
  0.92   	-52.19   	 16.17   	   0.00		
-11.60   	-61.04   	 16.17   	   5.09		
-28.08   	-83.62   	 16.20   	   0.00		
-42.42   	-108.34   	 16.20   	   0.00		
-48.52   	-121.15   	 16.20   	   5.09		
-44.25   	-117.19   	 16.22   	   0.00		
-30.82   	-100.10   	 16.22   	   0.00		
-12.21   	-80.26   	 16.22   	   5.09		
  4.88   	-66.53   	 16.24   	   0.00		
  5.80   	-70.50   	 16.24   	   0.00		
-11.90   	-83.62   	 16.24   	   0.00		
-30.21   	-96.44   	 16.24   	   5.09		
-38.76   	-102.23   	 16.26   	   0.00		
-35.10   	-100.10   	 16.26   	   0.00		
-25.63   	-93.69   	 16.26   	   5.09		
-20.45   	-90.03   	 16.28   	   0.00		
-24.72   	-92.47   	 16.28   	   0.00		
-34.79   	-97.96   	 16.28   	   0.00		
-43.95   	-100.71   	 16.28   	   5.09		
-45.78   	-97.35   	 16.30   	   0.00		
-37.84   	-89.11   	 16.30   	   0.00		
-24.11   	-79.65   	 16.30   	   0.00		
-10.07   	-73.85   	 16.30   	   0.00		
 -0.31   	-71.72   	 16.30   	   5.09		
  2.44   	-72.94   	 16.32   	   0.00		
 -2.14   	-77.21   	 16.32   	   0.00		
-10.68   	-82.70   	 16.32   	   5.09		
-18.01   	-86.06   	 16.34   	   0.00		
-22.89   	-84.84   	 16.34   	   0.00		
-24.41   	-79.96   	 16.34   	   5.09		
-24.72   	-75.68   	 16.36   	   0.00		
-26.25   	-75.99   	 16.36   	   0.00		
-28.99   	-80.87   	 16.36   	   0.00		
-30.52   	-84.84   	 16.36   	   0.00		
-25.94   	-79.65   	 16.36   	   0.00		
-13.73   	-61.65   	 16.36   	   0.00		
  2.14   	-35.71   	 16.36   	   0.00		
 18.01   	 -9.77   	 16.36   	   0.00		
 28.08   	  8.54   	 16.36   	   0.00		
 28.08   	 15.26   	 16.36   	   0.00		
 18.62   	 13.12   	 16.36   	   0.00		
  4.27   	  8.24   	 16.36   	  -5.09		
 -9.46   	  3.36   	 16.34   	   0.00		
-16.48   	 -1.22   	 16.34   	   0.00		
-11.60   	 -1.22   	 16.34   	  -5.09		
  6.71   	  7.93   	 16.32   	   0.00		
 31.43   	 25.63   	 16.32   	   0.00		
 52.80   	 44.25   	 16.32   	   0.00		
 60.42   	 49.74   	 16.32   	   0.00		
 48.52   	 30.21   	 16.32   	   0.00		
 24.11   	-10.99   	 16.32   	   0.00		
  2.14   	-55.24   	 16.32   	   0.00		
 -5.19   	-82.09   	 16.32   	   0.00		
  2.44   	-82.70   	 16.32   	   5.09		
 14.34   	-65.00   	 16.34   	   0.00		
 17.70   	-46.08   	 16.34   	   0.00		
  8.54   	-39.37   	 16.34   	   0.00		
 -6.71   	-47.91   	 16.34   	   0.00		
-17.70   	-66.83   	 16.34   	   5.09		
-19.53   	-86.98   	 16.36   	   0.00		
-14.95   	-101.93   	 16.36   	   0.00		
 -9.16   	-108.34   	 16.36   	   0.00		
 -5.19   	-107.12   	 16.36   	   0.00		
 -4.58   	-101.93   	 16.36   	   0.00		
 -7.63   	-98.57   	 16.36   	   0.00		
-13.43   	-101.01   	 16.36   	   0.00		
-18.92   	-109.25   	 16.36   	   0.00		
-19.53   	-122.38   	 16.36   	   0.00		
-13.73   	-137.94   	 16.36   	   0.00		
 -4.58   	-150.45   	 16.36   	   0.00		
  3.97   	-147.71   	 16.36   	   0.00		
 16.78   	-108.03   	 16.36   	   0.00		
 50.05   	 -7.63   	 16.36   	  -5.09		
231.32   	405.88   	 16.34   	   0.00		
364.99   	676.88   	 16.34   	   0.00		
489.81   	932.31   	 16.34   	   0.00		
573.73   	1124.57   	 16.34   	  -5.09		
597.23   	1218.57   	 16.32   	   0.00		
555.11   	1197.51   	 16.32   	   0.00		
453.80   	1064.45   	 16.32   	   0.00		
317.69   	844.42   	 16.32   	   0.00		
180.97   	577.09   	 16.32   	   5.09		
 74.77   	312.50   	 16.34   	   5.09		
 15.87   	 97.35   	 16.36   	   5.09		
 -1.83   	-41.50   	 16.38   	   5.09		
 -1.83   	-103.76   	 16.40   	   5.09		
 -5.19   	-113.22   	 16.42   	  10.17		
-17.09   	-101.01   	 16.46   	   5.09		
-29.30   	-93.08   	 16.48   	   5.09		
-34.48   	-98.88   	 16.50   	   5.09		
-34.18   	-115.66   	 16.52   	   0.00		
-37.84   	-135.50   	 16.52   	  -5.09		
-53.41   	-153.50   	 16.50   	   0.00		
-76.60   	-168.46   	 16.50   	 -10.17		
-93.08   	-178.22   	 16.46   	 -10.17		
-93.08   	-181.27   	 16.42   	 -10.17		
-78.74   	-177.92   	 16.38   	 -15.26		
-65.31   	-173.03   	 16.32   	 -10.17		
-63.48   	-169.07   	 16.28   	 -15.26		
-70.50   	-163.27   	 16.22   	 -20.35		
-73.85   	-152.59   	 16.13   	 -15.26		
-65.92   	-138.55   	 16.07   	 -15.26		
-51.57   	-129.39   	 16.01   	 -15.26		
-45.47   	-135.80   	 15.95   	 -15.26		
-54.93   	-156.86   	 15.89   	 -10.17		
-72.63   	-177.61   	 15.85   	 -10.17		
-82.40   	-182.19   	 15.81   	  -5.09		
-77.21   	-168.76   	 15.79   	  -5.09		
-62.56   	-150.15   	 15.77   	  -5.09		
-52.19   	-141.91   	 15.75   	   5.09		
-54.63   	-148.32   	 15.77   	   5.09		
-66.22   	-158.39   	 15.79   	  10.17		
-76.60   	-160.22   	 15.83   	  15.26		
-77.82   	-151.37   	 15.89   	  15.26		
-70.19   	-139.47   	 15.95   	  20.35		
-60.42   	-134.28   	 16.03   	  15.26		
-54.32   	-137.94   	 16.09   	  20.35		
-52.49   	-144.96   	 16.17   	  20.35		
-51.27   	-147.09   	 16.26   	  20.35		
-46.39   	-140.69   	 16.34   	  15.26		
-37.84   	-127.56   	 16.40   	  15.26		
-29.60   	-113.22   	 16.46   	  10.17		
-27.47   	-103.15   	 16.50   	  10.17		
-31.43   	-100.10   	 16.54   	   5.09		
-34.18   	-99.49   	 16.56   	   5.09		
-25.63   	-90.64   	 16.58   	  -5.09		
 -2.44   	-66.53   	 16.56   	  -5.09		
 26.25   	-31.13   	 16.54   	 -10.17		
 46.08   	  1.83   	 16.50   	 -15.26		
 46.69   	 17.70   	 16.44   	 -15.26		
 31.43   	 15.26   	 16.38   	 -15.26		
 15.26   	  7.32   	 16.32   	 -20.35		
 12.82   	 11.29   	 16.24   	 -25.43		
 28.69   	 33.57   	 16.13   	 -20.35		
 53.71   	 66.53   	 16.05   	 -25.43		
 73.55   	 92.77   	 15.95   	 -20.35		
 79.35   	101.62   	 15.87   	 -25.43		
 71.11   	 93.99   	 15.77   	 -15.26		
 56.76   	 82.09   	 15.71   	 -15.26		
 46.08   	 77.51   	 15.65   	 -15.26		
 44.56   	 85.45   	 15.58   	  -5.09		
 50.66   	 99.18   	 15.56   	  -5.09		
 59.20   	110.17   	 15.54   	  -5.09		
 66.53   	114.75   	 15.52   	   5.09		
 69.58   	115.36   	 15.54   	  10.17		
 68.05   	112.92   	 15.58   	  10.17		
 62.56   	107.73   	 15.63   	  10.17		
 54.32   	 97.96   	 15.67   	  20.35		
 47.00   	 85.14   	 15.75   	  20.35		
 45.17   	 76.29   	 15.83   	  20.35		
 48.52   	 75.38   	 15.91   	  20.35		
 51.27   	 76.90   	 15.99   	  20.35		
 44.86   	 70.50   	 16.07   	  25.43		
 27.77   	 53.41   	 16.17   	  20.35		
  8.24   	 34.18   	 16.26   	  20.35		
 -0.92   	 26.25   	 16.34   	  20.35		
  3.97   	 32.96   	 16.42   	  20.35		
 14.65   	 44.56   	 16.50   	  15.26		
 19.84   	 47.61   	 16.56   	  10.17		
 14.65   	 38.45   	 16.60   	  10.17		
  3.05   	 25.02   	 16.64   	   5.09		
 -6.71   	 16.48   	 16.66   	   5.09		
 -9.77   	 14.65   	 16.68   	   0.00		
 -9.46   	 12.51   	 16.68   	   0.00		
-10.99   	  3.36   	 16.68   	  -5.09		
-18.01   	-11.60   	 16.66   	  -5.09		
-28.69   	-25.63   	 16.64   	 -10.17		
-39.06   	-32.96   	 16.60   	 -10.17		
-43.64   	-30.52   	 16.56   	 -15.26		
-43.03   	-23.19   	 16.50   	 -10.17		
-40.89   	-18.31   	 16.46   	 -15.26		
-42.72   	-21.67   	 16.40   	 -10.17		
-49.44   	-32.65   	 16.36   	 -10.17		
-55.85   	-45.47   	 16.32   	 -15.26		
-57.37   	-52.80   	 16.26   	  -5.09		
-54.63   	-52.49   	 16.24   	 -10.17		
-52.19   	-47.00   	 16.20   	 -10.17		
-52.19   	-40.28   	 16.15   	  -5.09		
-53.10   	-33.57   	 16.13   	   0.00		
-50.66   	-28.38   	 16.13   	  -5.09		
-43.64   	-25.33   	 16.11   	   0.00		
-36.32   	-25.94   	 16.11   	   5.09		
-32.65   	-29.60   	 16.13   	   0.00		
-32.04   	-31.43   	 16.13   	   5.09		
-32.35   	-28.38   	 16.15   	  10.17		
-32.04   	-21.97   	 16.20   	   5.09		
-32.65   	-18.62   	 16.22   	   5.09		
-35.71   	-22.28   	 16.24   	  10.17		
-43.33   	-30.82   	 16.28   	   5.09		
-52.80   	-38.15   	 16.30   	  10.17		
-60.73   	-39.37   	 16.34   	   5.09		
-62.56   	-34.79   	 16.36   	   5.09		
-54.93   	-26.25   	 16.38   	   5.09		
-38.76   	-15.87   	 16.40   	   5.09		
-21.97   	 -7.32   	 16.42   	   5.09		
-12.82   	 -4.58   	 16.44   	   5.09		
-15.56   	-10.99   	 16.46   	   0.00		
-26.25   	-24.11   	 16.46   	   0.00		
-36.62   	-37.54   	 16.46   	   0.00		
-39.98   	-43.64   	 16.46   	  -5.09		
-37.54   	-40.89   	 16.44   	   0.00		
-32.96   	-33.26   	 16.44   	  -5.09		
-29.91   	-27.77   	 16.42   	  -5.09		
-29.30   	-27.47   	 16.40   	  -5.09		
-28.99   	-31.13   	 16.38   	  -5.09		
-28.08   	-35.71   	 16.36   	  -5.09		
-28.08   	-39.67   	 16.34   	  -5.09		
-29.30   	-40.89   	 16.32   	 -10.17		
-31.13   	-39.67   	 16.28   	  -5.09		
-32.04   	-37.23   	 16.26   	 -10.17		
-31.74   	-36.62   	 16.22   	 -10.17		
-30.21   	-38.45   	 16.17   	  -5.09		
-28.08   	-42.11   	 16.15   	 -10.17		
-27.47   	-44.86   	 16.11   	 -10.17		
-30.21   	-45.17   	 16.07   	  -5.09		
-37.23   	-46.08   	 16.05   	 -10.17		
-46.08   	-51.57   	 16.01   	  -5.09		
-52.80   	-59.81   	 15.99   	 -10.17		
-51.27   	-64.09   	 15.95   	  -5.09		
-40.59   	-58.90   	 15.93   	  -5.09		
-27.16   	-46.08   	 15.91   	  -5.09		
-20.14   	-34.48   	 15.89   	  -5.09		
-22.58   	-33.26   	 15.87   	  -5.09		
-31.13   	-42.42   	 15.85   	   0.00		
-37.54   	-52.19   	 15.85   	  -5.09		
-35.10   	-53.41   	 15.83   	   0.00		
-26.25   	-46.69   	 15.83   	   0.00		
-17.70   	-38.45   	 15.83   	   0.00		
-17.09   	-36.62   	 15.83   	   5.09		
-24.11   	-40.89   	 15.85   	   0.00		
-33.57   	-42.42   	 15.85   	   5.09		
-39.06   	-31.43   	 15.87   	   5.09		
-37.84   	 -8.54   	 15.89   	   5.09		
-30.82   	 16.17   	 15.91   	  10.17		
-21.36   	 33.26   	 15.95   	   5.09		
-14.34   	 39.37   	 15.97   	  10.17		
-10.99   	 39.67   	 16.01   	  10.17		
 -9.46   	 45.17   	 16.05   	  10.17		
 -5.80   	 62.56   	 16.09   	  10.17		
  3.97   	 89.11   	 16.13   	  15.26		
 19.23   	114.14   	 16.20   	  10.17		
 34.79   	128.17   	 16.24   	  15.26		
 43.95   	126.95   	 16.30   	  10.17		
 42.11   	114.44   	 16.34   	  10.17		
 33.57   	 99.79   	 16.38   	  10.17		
 26.86   	 89.42   	 16.42   	  10.17		
 27.16   	 81.79   	 16.46   	  10.17		
 31.43   	 70.19   	 16.50   	  10.17		
 30.82   	 48.52   	 16.54   	   5.09		
 17.09   	 17.40   	 16.56   	   5.09		
 -8.24   	-17.09   	 16.58   	   0.00		
-34.79   	-45.47   	 16.58   	   5.09		
-51.57   	-62.26   	 16.60   	   0.00		
-53.71   	-67.75   	 16.60   	  -5.09		
-45.17   	-68.97   	 16.58   	   0.00		
-35.71   	-73.55   	 16.58   	  -5.09		
-32.96   	-86.06   	 16.56   	   0.00		
-38.45   	-103.76   	 16.56   	  -5.09		
-48.52   	-120.54   	 16.54   	  -5.09		
-55.85   	-129.39   	 16.52   	  -5.09		
-55.85   	-127.56   	 16.50   	  -5.09		
-48.83   	-117.19   	 16.48   	   0.00		
-38.76   	-104.68   	 16.48   	  -5.09		
-32.04   	-99.49   	 16.46   	  -5.09		
-30.82   	-106.51   	 16.44   	   0.00		
-32.65   	-126.04   	 16.44   	  -5.09		
-32.35   	-149.84   	 16.42   	   0.00		
-25.94   	-159.91   	 16.42   	  -5.09		
 -9.46   	-134.58   	 16.40   	   0.00		
 22.58   	-56.46   	 16.40   	  -5.09		
 79.65   	 83.01   	 16.38   	   0.00		
172.42   	283.81   	 16.38   	  -5.09		
302.73   	531.31   	 16.36   	  -5.09		
453.80   	794.98   	 16.34   	  -5.09		
677.19   	1195.37   	 16.32   	  -5.09		
679.93   	1239.93(R)	 16.30   	  -5.09		
596.01   	1154.79   	 16.28   	 -10.17		
449.22   	958.56   	 16.24   	  -5.09		
280.15   	695.80   	 16.22   	   0.00		
131.23   	421.45   	 16.22   	  -5.09		
 29.60   	184.33   	 16.20   	  -5.09		
-19.23   	 16.48   	 16.17   	   0.00		
-28.38   	-72.63   	 16.17   	   0.00		
-20.45   	-96.44   	 16.17   	   0.00		
-16.17   	-87.89   	 16.17   	   0.00		
-25.33   	-82.09   	 16.17   	   5.09		
-45.17   	-97.96   	 16.20   	   0.00		
-64.70   	-133.06   	 16.20   	   0.00		
-75.38   	-167.24   	 16.20   	   5.09		
-76.60   	-183.11   	 16.22   	   5.09		
-73.55   	-179.14   	 16.24   	   0.00		
-70.80   	-165.71   	 16.24   	   5.09		
-68.05   	-152.28   	 16.26   	   0.00		
-63.48   	-144.96   	 16.26   	   5.09		
-59.51   	-146.18   	 16.28   	   0.00		
-61.04   	-153.20   	 16.28   	   5.09		
-69.58   	-162.35   	 16.30   	   0.00		
-80.57   	-168.46   	 16.30   	   5.09		
-83.62   	-164.79   	 16.32   	   0.00		
-74.16   	-151.37   	 16.32   	   0.00		
-58.59   	-137.63   	 16.32   	   0.00		
-48.22   	-133.97   	 16.32   	  -5.09		
-49.44   	-144.04   	 16.30   	   0.00		
-60.12   	-160.22   	 16.30   	  -5.09		
-72.02   	-171.20   	 16.28   	  -5.09		
-79.35   	-169.98   	 16.26   	  -5.09		
