  I     	  II     	  AOp     	  AOp'		
 -5.49   	-31.74   	145.94   	 -45.78		
 -4.58   	-34.18   	145.76   	 -66.12		
 -3.36   	-37.23   	145.49   	 -81.38		
 -3.36   	-41.81   	145.17   	 -96.64		
 -4.58   	-46.69   	144.78   	-122.07		
 -6.41   	-50.66   	144.29   	-137.33		
 -8.54   	-53.10   	143.74   	-157.68		
-10.68   	-54.32   	143.11   	-183.11		
-12.21   	-54.93   	142.38   	-203.46		
-12.82   	-55.85   	141.57   	-228.89		
-12.51   	-57.68   	140.65   	-259.41		
-11.90   	-59.51   	139.61   	-279.75		
-12.51   	-61.65   	138.49   	-310.27		
-14.65   	-64.39   	137.25   	-340.79		
-17.40   	-66.83   	135.89   	-361.14		
-18.62   	-68.66   	134.45   	-381.48		
-17.40   	-68.36   	132.92   	-391.66		
-14.65   	-66.53   	131.35   	-406.92		
-12.21   	-64.39   	129.72   	-406.92		
-12.21   	-63.78   	128.10   	-406.92		
-14.04   	-64.39   	126.47   	-401.83		
-16.48   	-65.92   	124.86   	-386.57		
-17.70   	-67.44   	123.32   	-371.31		
-17.40   	-68.05   	121.83   	-356.05		
-16.48   	-68.05   	120.41   	-340.79		
-16.48   	-68.36   	119.04   	-320.45		
-17.09   	-68.97   	117.76   	-300.10		
-17.40   	-69.58   	116.56   	-284.84		
-15.87   	-68.97   	115.42   	-274.67		
-13.12   	-65.92   	114.32   	-254.32		
 -9.77   	-61.65   	113.31   	-249.24		
 -8.24   	-58.90   	112.31   	-233.98		
 -9.16   	-59.81   	111.37   	-223.80		
-11.29   	-63.78   	110.48   	-218.72		
-12.51   	-67.75   	109.60   	-208.54		
-11.29   	-68.05   	108.77   	-208.54		
 -8.24   	-64.39   	107.93   	-198.37		
 -4.58   	-58.59   	107.14   	-198.37		
 -3.05   	-53.71   	106.35   	-193.29		
 -3.97   	-50.96   	105.57   	-193.29		
 -5.80   	-49.44   	104.80   	-188.20		
 -7.02   	-48.22   	104.05   	-183.11		
 -7.32   	-47.61   	103.32   	-183.11		
 -7.32   	-47.61   	102.58   	-172.94		
 -7.02   	-48.22   	101.89   	-172.94		
 -7.02   	-48.22   	101.20   	-172.94		
 -7.02   	-47.91   	100.51   	-162.77		
 -6.41   	-47.61   	 99.86   	-162.77		
 -5.80   	-47.30   	 99.21   	-157.68		
 -5.80   	-46.08   	 98.58   	-152.59		
 -5.49   	-43.03   	 97.97   	-147.51		
 -5.19   	-38.15   	 97.37   	-147.51		
 -4.58   	-34.18   	 96.78   	-142.42		
 -3.97   	-32.96   	 96.22   	-137.33		
 -3.97   	-34.18   	 95.67   	-137.33		
 -4.88   	-35.71   	 95.12   	-137.33		
 -5.49   	-36.32   	 94.57   	-132.25		
 -5.49   	-34.48   	 94.04   	-127.16		
 -5.49   	-31.74   	 93.53   	-127.16		
 -5.80   	-29.60   	 93.02   	-122.07		
 -7.32   	-29.30   	 92.53   	-122.07		
 -9.77   	-30.52   	 92.04   	-116.99		
-11.90   	-32.35   	 91.58   	-116.99		
-12.51   	-33.57   	 91.11   	-116.99		
-11.60   	-33.57   	 90.64   	-116.99		
-10.68   	-32.35   	 90.17   	-116.99		
-10.07   	-30.82   	 89.70   	-111.90		
-10.07   	-29.91   	 89.26   	-106.82		
-11.29   	-29.30   	 88.83   	-111.90		
-12.51   	-29.60   	 88.38   	-106.82		
-12.82   	-29.30   	 87.95   	-106.82		
-10.99   	-28.38   	 87.53   	-106.82		
 -8.54   	-27.47   	 87.10   	-101.73		
 -6.71   	-26.86   	 86.69   	-106.82		
 -7.63   	-26.86   	 86.27   	-101.73		
-10.38   	-27.47   	 85.86   	 -96.64		
-13.12   	-27.16   	 85.47   	-101.73		
-13.73   	-25.94   	 85.07   	 -96.64		
-11.90   	-24.11   	 84.68   	 -96.64		
 -9.16   	-23.19   	 84.29   	 -91.56		
 -6.41   	-24.11   	 83.93   	 -96.64		
 -2.75   	-26.86   	 83.54   	 -91.56		
  1.53   	-30.82   	 83.17   	 -91.56		
  6.10   	-35.71   	 82.81   	 -91.56		
  9.77   	-40.89   	 82.44   	 -86.47		
 11.90   	-44.25   	 82.10   	 -86.47		
 13.12   	-44.56   	 81.75   	 -86.47		
 14.95   	-40.28   	 81.40   	 -86.47		
 18.31   	-31.74   	 81.06   	 -86.47		
 21.97   	-22.28   	 80.71   	 -81.38		
 24.72   	-13.43   	 80.39   	 -81.38		
 25.94   	 -5.19   	 80.06   	 -81.38		
 25.94   	  4.27   	 79.74   	 -76.30		
 25.63   	 15.56   	 79.43   	 -81.38		
 24.41   	 24.41   	 79.10   	 -76.30		
 21.97   	 26.86   	 78.80   	 -81.38		
 19.23   	 19.84   	 78.47   	 -76.30		
 17.09   	  5.80   	 78.17   	 -76.30		
 16.17   	 -9.46   	 77.86   	 -81.38		
 16.48   	-18.92   	 77.54   	 -71.21		
 16.78   	-20.45   	 77.25   	 -76.30		
 15.26   	-14.65   	 76.95   	 -76.30		
 11.29   	 -5.80   	 76.64   	 -71.21		
  4.27   	  0.31   	 76.36   	 -71.21		
 -5.80   	 -0.31   	 76.07   	 -71.21		
-16.78   	 -7.93   	 75.79   	 -66.12		
-26.86   	-18.92   	 75.52   	 -66.12		
-33.26   	-29.30   	 75.26   	 -61.04		
-35.40   	-36.32   	 75.01   	 -66.12		
-33.57   	-39.98   	 74.75   	 -61.04		
-30.52   	-41.50   	 74.51   	 -61.04		
-27.77   	-42.11   	 74.26   	 -55.95		
-25.63   	-41.81   	 74.04   	 -61.04		
-25.02   	-39.98   	 73.79   	 -61.04		
-26.25   	-37.54   	 73.55   	 -55.95		
-29.30   	-35.71   	 73.33   	 -55.95		
-33.26   	-37.23   	 73.10   	 -61.04		
-36.32   	-41.81   	 72.86   	 -55.95		
-36.32   	-47.00   	 72.63   	 -55.95		
-32.96   	-50.05   	 72.41   	 -55.95		
-28.69   	-48.83   	 72.19   	 -61.04		
-25.33   	-43.95   	 71.94   	 -50.86		
-24.72   	-38.76   	 71.74   	 -55.95		
-25.63   	-35.40   	 71.52   	 -55.95		
-26.86   	-33.87   	 71.29   	 -50.86		
-25.33   	-29.30   	 71.09   	 -50.86		
-18.62   	-16.48   	 70.88   	 -45.78		
 -3.05   	  8.24   	 70.70   	 -45.78		
 27.77   	 51.27   	 70.52   	 -45.78		
 81.79   	122.07   	 70.34   	 -45.78		
162.96   	231.93   	 70.15   	 -40.69		
267.03   	387.88   	 69.99   	 -40.69		
378.72   	574.34   	 69.83   	 -81.38		
535.89   	816.65(R)	 69.50   	 -35.61		
546.26   	752.26   	 69.36   	 -40.69		
499.27   	546.26   	 69.20   	 -35.61		
400.09   	259.40   	 69.05   	 -40.69		
268.86   	-19.84   	 68.89   	 -40.69		
136.72   	-222.17   	 68.73   	 -40.69		
 36.93   	-326.54   	 68.57   	 -40.69		
-13.12   	-350.34   	 68.40   	 -40.69		
-22.58   	-321.04   	 68.24   	 -45.78		
-17.40   	-257.57   	 68.06   	 -45.78		
-19.23   	-173.34   	 67.87   	 -40.69		
-32.65   	-86.98   	 67.71   	 -45.78		
-49.13   	-21.06   	 67.53   	 -40.69		
-58.59   	  8.85   	 67.36   	 -40.69		
-58.90   	  7.93   	 67.20   	 -35.61		
-55.54   	 -6.10   	 67.06   	 -35.61		
-54.02   	-15.87   	 66.92   	 -35.61		
-56.15   	-14.95   	 66.77   	 -30.52		
-58.90   	 -9.46   	 66.65   	 -25.43		
-59.81   	 -5.49   	 66.55   	 -20.35		
-58.29   	 -5.19   	 66.47   	 -10.17		
-55.54   	 -6.71   	 66.43   	  -5.09		
-52.80   	 -7.63   	 66.41(D)	   5.09		
-50.96   	 -7.63   	 66.43   	  20.35		
-50.66   	 -7.63   	 66.51   	  45.78		
-50.96   	 -7.93   	 66.69   	  76.30		
-50.96   	 -8.54   	 67.00   	 106.82		
-50.66   	 -9.46   	 67.43   	 142.42		
-50.35   	-10.07   	 68.00   	 188.20		
-50.66   	-10.38   	 68.75   	 228.89		
-51.27   	-10.38   	 69.66   	 279.75		
-51.88   	 -9.77   	 70.78   	 330.62		
-50.66   	 -8.54   	 72.11   	 371.31		
-47.61   	 -6.71   	 73.59   	 412.00		
-43.64   	 -5.19   	 75.24   	 457.78		
-40.89   	 -4.88   	 77.07   	 488.30		
-40.28   	 -6.41   	 79.02   	 513.73		
-41.50   	 -8.85   	 81.08   	 539.16		
-42.72   	-11.29   	 83.23   	 549.34		
-42.11   	-12.21   	 85.43   	 564.60		
-39.98   	-10.68   	 87.69   	 564.60		
-37.54   	 -7.63   	 89.95   	 569.68		
-36.62   	 -4.27   	 92.23   	 559.51		
-36.93   	 -1.22   	 94.47   	 559.51		
-38.15   	  1.22   	 96.70   	 549.34		
-38.76   	  3.66   	 98.90   	 539.16		
-38.76   	  6.10   	101.06   	 534.08		
-38.45   	  8.54   	103.19   	 523.90		
-37.84   	 10.38   	105.29   	 513.73		
-37.23   	 11.29   	107.34   	 503.56		
-36.32   	 11.90   	109.36   	 498.47		
-35.10   	 13.73   	111.35   	 488.30		
-33.87   	 17.40   	113.31   	 483.21		
-32.96   	 22.58   	115.24   	 467.95		
-32.35   	 28.38   	117.11   	 467.95		
-30.82   	 33.57   	118.98   	 457.78		
-28.38   	 37.23   	120.81   	 447.61		
-24.72   	 39.37   	122.60   	 437.43		
-21.67   	 41.50   	124.35   	 432.35		
-19.53   	 44.25   	126.08   	 417.09		
-18.62   	 48.83   	127.75   	 412.00		
-18.62   	 54.93   	129.40   	 401.83		
-18.62   	 60.73   	131.01   	 391.66		
-18.62   	 65.31   	132.57   	 381.48		
-18.31   	 68.66   	134.10   	 366.22		
-17.40   	 70.50   	135.56   	 356.05		
-15.87   	 72.33   	136.99   	 345.88		
-14.04   	 75.07   	138.37   	 330.62		
-12.82   	 78.13   	139.69   	 315.36		
-12.51   	 80.87   	140.96   	 305.19		
-13.43   	 82.09   	142.18   	 289.93		
-14.04   	 81.18   	143.34   	 274.67		
-13.43   	 79.04   	144.43   	 264.50		
-12.51   	 76.29   	145.49   	 249.24		
-11.90   	 73.24   	146.49   	 233.98		
-12.21   	 69.27   	147.43   	 223.80		
-13.12   	 63.48   	148.32   	 203.46		
-13.73   	 54.93   	149.13   	 193.29		
-13.73   	 45.47   	149.91   	 178.03		
-13.43   	 36.93   	150.62   	 157.68		
-13.12   	 29.91   	151.25   	 142.42		
-12.21   	 24.41   	151.82   	 132.25		
-10.68   	 19.23   	152.35   	 111.90		
 -8.54   	 13.12   	152.80   	  91.56		
 -7.02   	  6.41   	153.16   	  81.38		
 -6.10   	 -0.61   	153.49   	  61.04		
 -5.80   	 -7.02   	153.73   	  45.78		
 -6.10   	-12.21   	153.92   	  30.52		
 -6.41   	-15.56   	154.04   	  15.26		
 -6.71   	-18.01   	154.10(S)	  -5.09		
 -7.02   	-20.14   	154.08   	 -15.26		
 -8.24   	-23.50   	154.02   	 -35.61		
-10.68   	-28.08   	153.88   	 -50.86		
-14.04   	-33.87   	153.67   	 -66.12		
-17.40   	-39.37   	153.41   	 -86.47		
-19.23   	-44.25   	153.06   	-101.73		
-19.23   	-47.61   	152.65   	-122.07		
-17.40   	-50.35   	152.17   	-142.42		
-15.26   	-53.10   	151.60   	-162.77		
-15.26   	-55.85   	150.95   	-183.11		
-18.31   	-58.90   	150.21   	-203.46		
-22.28   	-61.04   	149.40   	-228.89		
-24.72   	-61.65   	148.48   	-254.32		
-24.41   	-61.34   	147.47   	-279.75		
-22.58   	-61.65   	146.35   	-310.27		
-21.06   	-63.17   	145.11   	-330.62		
-21.67   	-65.92   	143.78   	-361.14		
-23.80   	-67.75   	142.34   	-386.57		
-25.63   	-68.36   	140.79   	-412.00		
-26.86   	-67.75   	139.14   	-422.18		
-28.08   	-67.14   	137.46   	-437.43		
-30.21   	-66.83   	135.71   	-442.52		
-32.04   	-66.53   	133.94   	-442.52		
-32.04   	-65.31   	132.17   	-437.43		
-29.60   	-62.56   	130.42   	-432.35		
-25.63   	-60.12   	128.69   	-412.00		
-22.28   	-58.90   	127.04   	-396.74		
-21.67   	-59.81   	125.45   	-376.40		
-23.19   	-61.65   	123.95   	-356.05		
-25.63   	-62.87   	122.52   	-340.79		
-27.16   	-62.26   	121.16   	-315.36		
-27.16   	-60.73   	119.90   	-300.10		
-25.33   	-58.59   	118.70   	-284.84		
-22.28   	-56.15   	117.56   	-264.50		
-18.92   	-54.32   	116.50   	-254.32		
-16.78   	-52.49   	115.48   	-249.24		
-16.48   	-51.27   	114.49   	-233.98		
-17.09   	-50.35   	113.55   	-228.89		
-17.40   	-50.05   	112.63   	-218.72		
-17.09   	-49.74   	111.76   	-218.72		
-16.17   	-49.44   	110.88   	-208.54		
-16.17   	-48.52   	110.05   	-208.54		
-17.09   	-47.61   	109.22   	-203.46		
-18.01   	-46.08   	108.40   	-203.46		
-17.70   	-44.56   	107.59   	-193.29		
-15.26   	-43.03   	106.82   	-193.29		
-12.82   	-41.81   	106.04   	-188.20		
-10.99   	-40.28   	105.29   	-188.20		
-10.99   	-37.84   	104.54   	-178.03		
-12.21   	-33.87   	103.82   	-178.03		
-13.12   	-28.99   	103.11   	-172.94		
-13.43   	-24.72   	102.42   	-167.85		
-12.51   	-22.28   	101.75   	-162.77		
-12.21   	-23.19   	101.10   	-162.77		
-12.51   	-26.86   	100.45   	-157.68		
-13.73   	-31.74   	 99.82   	-152.59		
-15.26   	-34.79   	 99.21   	-147.51		
-16.48   	-35.10   	 98.62   	-147.51		
-16.78   	-32.65   	 98.03   	-142.42		
-16.17   	-30.52   	 97.46   	-142.42		
-15.56   	-30.52   	 96.89   	-137.33		
-15.26   	-32.35   	 96.34   	-137.33		
-14.34   	-34.18   	 95.79   	-132.25		
-13.43   	-34.79   	 95.26   	-132.25		
-13.12   	-33.87   	 94.73   	-132.25		
-14.04   	-32.35   	 94.20   	-122.07		
-15.87   	-31.43   	 93.71   	-127.16		
-17.70   	-31.43   	 93.20   	-122.07		
-18.92   	-31.74   	 92.72   	-122.07		
-19.23   	-32.96   	 92.23   	-122.07		
-19.23   	-34.79   	 91.74   	-116.99		
-19.53   	-36.93   	 91.27   	-116.99		
-19.53   	-38.15   	 90.80   	-116.99		
-18.62   	-38.15   	 90.34   	-116.99		
-17.09   	-36.62   	 89.87   	-111.90		
-14.95   	-33.87   	 89.42   	-111.90		
-13.12   	-30.82   	 88.97   	-106.82		
-11.60   	-28.08   	 88.54   	-111.90		
-10.99   	-25.94   	 88.10   	-106.82		
-10.99   	-24.11   	 87.67   	-106.82		
-11.29   	-22.89   	 87.24   	-101.73		
-12.21   	-22.28   	 86.84   	-106.82		
-13.12   	-21.67   	 86.41   	-101.73		
-14.34   	-21.06   	 86.00   	 -96.64		
-14.65   	-21.06   	 85.62   	-101.73		
-12.51   	-21.67   	 85.21   	 -96.64		
 -7.63   	-22.28   	 84.82   	 -96.64		
 -0.61   	-22.89   	 84.44   	 -96.64		
  6.10   	-24.72   	 84.05   	 -96.64		
 10.68   	-28.08   	 83.66   	 -91.56		
 12.82   	-32.65   	 83.30   	 -91.56		
 14.04   	-36.32   	 82.93   	 -86.47		
 16.17   	-35.40   	 82.58   	 -91.56		
 18.92   	-28.69   	 82.22   	 -86.47		
 21.97   	-19.23   	 81.87   	 -86.47		
 24.72   	-10.07   	 81.53   	 -86.47		
 26.55   	 -2.44   	 81.18   	 -81.38		
 26.86   	  7.02   	 80.85   	 -86.47		
 25.33   	 19.53   	 80.51   	 -81.38		
 21.36   	 32.35   	 80.18   	 -76.30		
 16.17   	 38.76   	 79.88   	 -81.38		
 11.90   	 32.96   	 79.55   	 -76.30		
 10.68   	 16.17   	 79.25   	 -76.30		
 12.82   	 -3.36   	 78.94   	 -76.30		
 16.17   	-16.48   	 78.64   	 -71.21		
 19.23   	-18.62   	 78.35   	 -76.30		
 20.75   	-12.21   	 78.05   	 -71.21		
 18.92   	 -2.75   	 77.76   	 -71.21		
 14.04   	  3.97   	 77.48   	 -66.12		
  4.88   	  4.58   	 77.21   	 -66.12		
 -7.02   	 -1.22   	 76.95   	 -66.12		
-19.23   	-10.07   	 76.68   	 -66.12		
-29.60   	-19.23   	 76.42   	 -61.04		
-35.71   	-26.86   	 76.17   	 -61.04		
-37.54   	-31.74   	 75.93   	 -61.04		
-36.62   	-34.79   	 75.69   	 -61.04		
-34.79   	-36.32   	 75.44   	 -61.04		
-34.18   	-36.01   	 75.20   	 -61.04		
-35.10   	-34.79   	 74.95   	 -55.95		
-36.62   	-33.57   	 74.73   	 -61.04		
-36.93   	-33.26   	 74.49   	 -55.95		
-35.71   	-33.57   	 74.26   	 -61.04		
-33.57   	-33.57   	 74.02   	 -55.95		
-31.74   	-33.26   	 73.79   	 -61.04		
-32.04   	-32.96   	 73.55   	 -55.95		
-33.87   	-33.26   	 73.33   	 -61.04		
-34.79   	-33.87   	 73.08   	 -55.95		
-34.18   	-34.18   	 72.86   	 -55.95		
-31.43   	-33.26   	 72.63   	 -61.04		
-28.38   	-31.74   	 72.39   	 -50.86		
-26.25   	-27.16   	 72.19   	 -55.95		
-24.11   	-14.65   	 71.96   	 -55.95		
-18.01   	  8.54   	 71.74   	 -50.86		
  0.31   	 45.17   	 71.54   	 -50.86		
 40.28   	100.40   	 71.33   	 -50.86		
109.56   	182.50   	 71.13   	 -50.86		
207.82   	303.34   	 70.93   	 -50.86		
324.10   	466.61   	 70.72   	 -45.78		
438.23   	644.84   	 70.54   	 -96.64		
572.81   	794.98(R)	 70.15   	 -45.78		
563.96   	661.01   	 69.97   	 -45.78		
496.83   	402.22   	 69.79   	 -40.69		
382.69   	101.62   	 69.62   	 -45.78		
245.67   	-149.23   	 69.44   	 -45.78		
119.02   	-298.16   	 69.26   	 -45.78		
 31.13   	-347.60   	 69.07   	 -45.78		
 -9.16   	-329.90   	 68.89   	 -45.78		
-18.31   	-275.27   	 68.71   	 -50.86		
-20.75   	-199.89   	 68.50   	 -45.78		
-31.74   	-114.75   	 68.32   	 -40.69		
-49.44   	-36.62   	 68.16   	 -45.78		
-64.39   	 13.12   	 67.98   	 -45.78		
-70.80   	 26.55   	 67.79   	 -40.69		
-69.58   	 14.95   	 67.63   	 -35.61		
-66.83   	 -1.22   	 67.49   	 -35.61		
-65.92   	 -7.02   	 67.34   	 -30.52		
-65.92   	 -1.53   	 67.22   	 -30.52		
-64.70   	  7.63   	 67.10   	 -20.35		
-62.56   	 13.43   	 67.02   	 -15.26		
-60.73   	 14.34   	 66.96   	 -10.17		
-59.51   	 12.82   	 66.92(D)	   5.09		
-59.51   	 11.29   	 66.94   	  10.17		
-59.81   	 10.07   	 66.98   	  35.61		
-59.51   	  9.46   	 67.12   	  55.95		
-57.37   	  8.85   	 67.34   	  81.38		
-54.32   	  9.77   	 67.67   	 122.07		
-51.57   	 12.21   	 68.16   	 157.68		
-50.96   	 15.56   	 68.79   	 203.46		
-52.19   	 18.31   	 69.60   	 244.15		
-54.32   	 18.92   	 70.58   	 295.01		
-54.63   	 17.70   	 71.76   	 340.79		
-52.80   	 16.48   	 73.12   	 386.57		
-49.74   	 16.17   	 74.67   	 427.26		
-46.69   	 17.40   	 76.38   	 462.87		
-44.56   	 18.01   	 78.23   	 498.47		
-43.64   	 16.17   	 80.22   	 523.90		
-43.33   	 11.90   	 82.32   	 539.16		
-43.03   	  9.16   	 84.48   	 554.42		
-43.33   	  9.77   	 86.69   	 559.51		
-43.95   	 14.95   	 88.93   	 564.60		
-44.56   	 21.36   	 91.19   	 559.51		
-43.64   	 25.33   	 93.43   	 559.51		
-41.20   	 25.94   	 95.67   	 554.42		
-38.15   	 24.72   	 97.88   	 549.34		
-35.40   	 23.80   	100.08   	 539.16		
-34.48   	 24.72   	102.24   	 528.99		
-36.01   	 26.55   	104.35   	 523.90		
-37.84   	 28.69   	106.45   	 518.82		
-38.45   	 32.04   	108.52   	 508.65		
-36.32   	 36.93   	110.56   	 498.47		
-32.96   	 42.11   	112.55   	 498.47		
-29.60   	 46.08   	114.55   	 483.21		
-28.38   	 47.91   	116.48   	 483.21		
-29.60   	 47.30   	118.41   	 473.04		
-32.04   	 46.69   	120.30   	 462.87		
-33.26   	 47.91   	122.16   	 457.78		
-31.13   	 52.19   	123.99   	 442.52		
-26.25   	 58.90   	125.76   	 437.43		
-20.45   	 67.44   	127.51   	 427.26		
-16.17   	 74.77   	129.22   	 412.00		
-14.95   	 80.57   	130.86   	 406.92		
-15.87   	 84.84   	132.49   	 391.66		
-17.40   	 88.81   	134.06   	 386.57		
-17.70   	 93.38   	135.60   	 371.31		
-17.09   	 97.96   	137.09   	 361.14		
-15.87   	101.01   	138.53   	 345.88		
-13.73   	101.93   	139.92   	 340.79		
-11.60   	102.54   	141.28   	 320.45		
 -9.77   	104.37   	142.56   	 310.27		
 -9.16   	107.42   	143.80   	 300.10		
-10.68   	109.25   	145.00   	 279.75		
-14.04   	106.81   	146.12   	 269.58		
-16.78   	 98.88   	147.20   	 254.32		
-17.70   	 88.20   	148.22   	 239.06		
-15.87   	 78.43   	149.18   	 228.89		
-12.51   	 72.02   	150.09   	 208.54		
 -9.77   	 68.66   	150.93   	 198.37		
 -8.54   	 65.61   	151.72   	 183.11		
 -8.24   	 59.81   	152.45   	 162.77		
 -8.54   	 49.74   	153.10   	 152.59		
 -8.54   	 37.23   	153.71   	 132.25		
 -7.63   	 25.94   	154.24   	 116.99		
 -6.41   	 18.62   	154.71   	 101.73		
 -5.19   	 15.26   	155.12   	  81.38		
 -4.58   	 13.12   	155.44   	  71.21		
 -5.19   	  8.85   	155.73   	  50.86		
 -7.32   	  0.92   	155.93   	  35.61		
 -9.16   	 -8.85   	156.07   	  20.35		
-10.38   	-17.09   	156.15(S)	   0.00		
-10.38   	-21.67   	156.15   	 -10.17		
-10.07   	-22.28   	156.11   	 -30.52		
-10.68   	-21.67   	155.99   	 -45.78		
-12.51   	-22.28   	155.81   	 -61.04		
-14.65   	-25.94   	155.56   	 -81.38		
-16.48   	-31.74   	155.24   	 -96.64		
-17.40   	-38.45   	154.85   	-111.90		
-17.09   	-43.95   	154.40   	-132.25		
-15.56   	-47.30   	153.88   	-152.59		
-13.73   	-49.13   	153.26   	-172.94		
-12.82   	-49.74   	152.57   	-193.29		
-12.82   	-50.66   	151.80   	-218.72		
-14.65   	-53.10   	150.93   	-239.06		
-17.70   	-57.07   	149.97   	-269.58		
-19.84   	-60.73   	148.89   	-295.01		
-20.45   	-62.56   	147.71   	-320.45		
-19.23   	-62.26   	146.43   	-356.05		
-17.40   	-60.73   	145.00   	-376.40		
-16.78   	-60.12   	143.50   	-406.92		
-17.70   	-61.65   	141.87   	-427.26		
-19.53   	-62.87   	140.16   	-447.61		
-20.75   	-63.48   	138.37   	-452.69		
-21.06   	-63.78   	136.56   	-462.87		
-20.45   	-65.00   	134.71   	-457.78		
-19.53   	-66.83   	132.88   	-447.61		
-19.23   	-67.14   	131.09   	-437.43		
-20.14   	-63.48   	129.34   	-417.09		
-21.67   	-56.46   	127.67   	-396.74		
-23.19   	-50.35   	126.08   	-376.40		
-24.11   	-49.74   	124.58   	-350.97		
-23.50   	-54.93   	123.17   	-330.62		
-21.97   	-61.65   	121.85   	-310.27		
-19.53   	-64.70   	120.61   	-289.93		
-18.31   	-62.56   	119.45   	-274.67		
-18.62   	-56.76   	118.35   	-254.32		
-19.84   	-50.66   	117.33   	-249.24		
-20.75   	-46.69   	116.34   	-233.98		
-21.06   	-45.78   	115.40   	-228.89		
-19.53   	-45.78   	114.49   	-223.80		
-17.09   	-45.47   	113.59   	-218.72		
-14.65   	-43.95   	112.72   	-213.63		
-13.43   	-40.89   	111.86   	-208.54		
-13.43   	-38.45   	111.03   	-203.46		
-13.73   	-38.76   	110.21   	-203.46		
-12.82   	-41.50   	109.40   	-198.37		
-10.38   	-44.25   	108.61   	-193.29		
 -7.02   	-43.95   	107.83   	-193.29		
 -4.27   	-39.37   	107.06   	-193.29		
 -3.66   	-33.26   	106.29   	-183.11		
 -5.80   	-28.69   	105.55   	-183.11		
 -8.54   	-27.47   	104.82   	-183.11		
 -9.77   	-28.08   	104.09   	-172.94		
 -8.24   	-29.30   	103.40   	-172.94		
 -5.19   	-30.21   	102.71   	-167.85		
 -2.75   	-30.52   	102.03   	-167.85		
 -2.14   	-31.43   	101.36   	-157.68		
 -3.66   	-32.35   	100.73   	-157.68		
 -5.49   	-32.35   	100.10   	-157.68		
 -6.41   	-31.13   	 99.47   	-152.59		
 -6.10   	-28.69   	 98.86   	-147.51		
 -5.80   	-25.63   	 98.27   	-147.51		
 -5.80   	-22.89   	 97.68   	-147.51		
 -5.49   	-21.36   	 97.09   	-137.33		
 -4.27   	-21.97   	 96.54   	-142.42		
 -2.44   	-25.02   	 95.97   	-132.25		
 -0.92   	-28.69   	 95.44   	-137.33		
 -0.92   	-31.43   	 94.89   	-132.25		
 -2.14   	-32.35   	 94.36   	-127.16		
 -3.97   	-30.21   	 93.86   	-127.16		
 -5.49   	-26.55   	 93.35   	-127.16		
 -5.80   	-22.58   	 92.84   	-122.07		
 -5.19   	-20.45   	 92.35   	-116.99		
 -4.27   	-21.06   	 91.88   	-116.99		
 -3.36   	-23.50   	 91.41   	-116.99		
 -2.75   	-25.33   	 90.95   	-111.90		
 -2.44   	-24.72   	 90.50   	-111.90		
 -2.14   	-22.28   	 90.05   	-111.90		
 -0.92   	-19.84   	 89.60   	-111.90		
  1.53   	-19.84   	 89.16   	-106.82		
  4.58   	-23.50   	 88.73   	-106.82		
  8.24   	-28.99   	 88.30   	-101.73		
 11.60   	-33.57   	 87.89   	-106.82		
 14.04   	-36.01   	 87.47   	-101.73		
 16.48   	-34.18   	 87.06   	-106.82		
 19.23   	-28.69   	 86.63   	-101.73		
 23.19   	-21.67   	 86.23   	 -96.64		
 28.08   	-16.17   	 85.84   	-101.73		
 32.35   	-15.56   	 85.43   	 -96.64		
 35.71   	-19.23   	 85.05   	-101.73		
 37.23   	-21.36   	 84.64   	 -91.56		
 36.93   	-15.87   	 84.27   	 -96.64		
 35.10   	 -1.83   	 83.89   	 -96.64		
 31.74   	 14.34   	 83.50   	 -91.56		
 26.86   	 23.19   	 83.13   	 -91.56		
 22.58   	 18.92   	 82.77   	 -86.47		
 20.45   	  3.36   	 82.42   	 -91.56		
 20.45   	-15.87   	 82.05   	 -86.47		
 21.67   	-30.21   	 81.71   	 -81.38		
 21.97   	-33.87   	 81.38   	 -86.47		
 19.23   	-27.77   	 81.04   	 -81.38		
 13.12   	-17.09   	 80.71   	 -81.38		
  3.97   	 -9.16   	 80.39   	 -76.30		
 -7.02   	-10.38   	 80.08   	 -81.38		
-17.09   	-19.84   	 79.76   	 -76.30		
-24.72   	-32.65   	 79.45   	 -76.30		
-28.99   	-42.11   	 79.15   	 -71.21		
-30.52   	-46.08   	 78.86   	 -71.21		
-30.82   	-45.78   	 78.58   	 -71.21		
-31.13   	-44.86   	 78.29   	 -71.21		
-31.13   	-46.39   	 78.01   	 -71.21		
-30.82   	-49.74   	 77.72   	 -66.12		
-30.52   	-53.10   	 77.46   	 -66.12		
-30.82   	-54.32   	 77.19   	 -66.12		
-31.74   	-52.49   	 76.93   	 -61.04		
-32.35   	-48.52   	 76.68   	 -66.12		
-31.43   	-45.17   	 76.42   	 -61.04		
-28.99   	-43.64   	 76.17   	 -61.04		
-26.55   	-43.64   	 75.93   	 -55.95		
-25.94   	-43.95   	 75.71   	 -61.04		
-26.86   	-42.42   	 75.46   	 -55.95		
-27.77   	-39.67   	 75.24   	 -55.95		
-27.77   	-37.23   	 75.01   	 -55.95		
-25.63   	-35.10   	 74.79   	 -55.95		
-21.67   	-31.74   	 74.57   	 -50.86		
-16.78   	-23.80   	 74.36   	 -55.95		
 -9.46   	 -9.77   	 74.14   	 -50.86		
  5.49   	 11.90   	 73.94   	 -50.86		
