  I     	  II     	  PW     	  PW'		
 79.04   	129.09   	 20.92   	  -5.09		
 72.94   	123.90   	 20.90   	  -5.09		
 63.48   	115.36   	 20.87   	 -10.17		
 53.41   	103.45   	 20.83   	  -5.09		
 45.78   	 89.72   	 20.81   	  -5.09		
 40.59   	 76.29   	 20.79   	  -5.09		
 35.71   	 62.87   	 20.77   	  -5.09		
 28.38   	 48.22   	 20.75   	  -5.09		
 18.62   	 33.26   	 20.73   	  -5.09		
  8.54   	 18.92   	 20.71   	   0.00		
  0.00   	  7.93   	 20.71   	  -5.09		
 -5.49   	  0.92   	 20.69   	  -5.09		
-10.07   	 -3.97   	 20.67   	  -5.09		
-14.65   	 -8.24   	 20.65   	  -5.09		
-18.62   	-13.43   	 20.63   	 -10.17		
-21.06   	-19.23   	 20.59   	 -10.17		
-21.36   	-24.11   	 20.55   	 -10.17		
-20.14   	-28.08   	 20.51   	 -10.17		
-18.92   	-31.43   	 20.47   	 -10.17		
-19.53   	-33.87   	 20.43   	  -5.09		
-21.97   	-36.01   	 20.41   	   0.00		
-24.11   	-37.54   	 20.41   	  -5.09		
-25.02   	-37.84   	 20.39   	   0.00		
-25.33   	-37.54   	 20.39   	  -5.09		
-25.02   	-37.54   	 20.37   	  -5.09		
-24.41   	-38.45   	 20.35   	 -10.17		
-23.80   	-40.28   	 20.31   	 -15.26		
-22.89   	-41.50   	 20.24   	 -20.35		
-21.97   	-42.42   	 20.16   	 -35.61		
-21.67   	-42.11   	 20.02   	 -45.78		
-23.19   	-41.50   	 19.84   	 -50.86		
-25.63   	-40.89   	 19.63   	 -55.95		
-26.55   	-39.67   	 19.41   	 -55.95		
-25.94   	-37.54   	 19.19   	 -40.69		
-23.50   	-35.10   	 19.02   	 -30.52		
-21.36   	-33.26   	 18.90   	   0.00		
-21.67   	-33.26   	 18.90   	  15.26		
-24.41   	-35.40   	 18.96   	  40.69		
-27.47   	-37.23   	 19.13   	  55.95		
-28.08   	-37.54   	 19.35   	  66.12		
-25.63   	-34.79   	 19.61   	  61.04		
-21.97   	-30.52   	 19.86   	  55.95		
-19.53   	-26.25   	 20.08   	  35.61		
-19.53   	-23.80   	 20.22   	  25.43		
-21.97   	-23.19   	 20.33   	  10.17		
-24.72   	-23.19   	 20.37   	  -5.09		
-26.55   	-22.89   	 20.35   	 -10.17		
-27.16   	-21.97   	 20.31   	 -10.17		
-28.08   	-21.36   	 20.26   	 -10.17		
-28.69   	-21.36   	 20.22   	 -10.17		
-29.30   	-21.97   	 20.18   	   5.09		
-29.60   	-23.50   	 20.20   	   5.09		
-29.60   	-25.63   	 20.22   	  15.26		
-29.60   	-27.77   	 20.28   	  15.26		
-29.60   	-29.91   	 20.35   	  15.26		
-29.30   	-32.04   	 20.41   	  15.26		
-28.08   	-33.26   	 20.47   	  10.17		
-27.47   	-33.57   	 20.51   	   5.09		
-28.08   	-33.57   	 20.53   	   5.09		
-29.91   	-34.18   	 20.55(V)	   0.00		
-32.35   	-35.71   	 20.55   	  -5.09		
-34.48   	-38.76   	 20.53   	  -5.09		
-35.40   	-42.11   	 20.51   	 -10.17		
-34.48   	-44.56   	 20.47   	  -5.09		
-32.04   	-44.56   	 20.45   	 -10.17		
-28.38   	-42.11   	 20.41   	   0.00		
-25.63   	-38.76   	 20.41   	  -5.09		
-24.41   	-35.40   	 20.39   	   0.00		
-25.02   	-33.26   	 20.39   	   0.00		
-26.25   	-32.96   	 20.39   	   0.00		
-27.47   	-33.26   	 20.39   	   5.09		
-28.08   	-33.87   	 20.41   	   0.00		
-28.69   	-35.40   	 20.41   	   5.09		
-29.60   	-37.84   	 20.43   	   5.09		
-30.21   	-40.59   	 20.45   	   0.00		
-30.52   	-43.33   	 20.45   	   0.00		
-29.60   	-44.86   	 20.45   	   5.09		
-28.99   	-44.86   	 20.47   	  -5.09		
-28.38   	-43.33   	 20.45   	   0.00		
-28.38   	-41.81   	 20.45   	  -5.09		
-28.08   	-40.89   	 20.43   	  -5.09		
-26.86   	-40.89   	 20.41   	  -5.09		
-25.63   	-41.81   	 20.39   	 -10.17		
-25.63   	-43.33   	 20.35   	 -10.17		
-26.55   	-44.86   	 20.31   	 -10.17		
-28.38   	-45.47   	 20.26   	 -10.17		
-29.91   	-45.78   	 20.22   	 -10.17		
-30.82   	-46.08   	 20.18   	 -10.17		
-31.13   	-46.69   	 20.14   	 -10.17		
-31.13   	-47.00   	 20.10   	 -10.17		
-30.82   	-46.69   	 20.06   	 -10.17		
-30.52   	-45.47   	 20.02   	 -15.26		
-30.21   	-44.25   	 19.96   	  -5.09		
-29.30   	-43.95   	 19.94   	 -10.17		
-28.08   	-44.25   	 19.90   	 -10.17		
-26.86   	-44.25   	 19.86   	  -5.09		
-25.33   	-43.33   	 19.84   	  -5.09		
-24.41   	-41.50   	 19.82   	   0.00		
-24.41   	-39.98   	 19.82   	  -5.09		
-25.63   	-39.98   	 19.80   	   5.09		
-27.47   	-41.50   	 19.82   	   0.00		
-28.99   	-44.25   	 19.82   	   0.00		
-29.60   	-46.69   	 19.82   	   0.00		
-29.30   	-47.91   	 19.82   	   5.09		
-28.38   	-47.61   	 19.84   	   0.00		
-28.08   	-46.69   	 19.84   	   0.00		
-28.08   	-45.47   	 19.84   	   0.00		
-28.38   	-44.56   	 19.84   	  -5.09		
-28.08   	-44.25   	 19.82   	   0.00		
-26.25   	-44.86   	 19.82   	   0.00		
-23.50   	-45.17   	 19.82   	  -5.09		
-20.14   	-44.56   	 19.80   	   0.00		
-18.01   	-43.95   	 19.80   	  -5.09		
-17.40   	-43.64   	 19.78   	  -5.09		
-16.78   	-43.03   	 19.76   	   0.00		
-14.95   	-39.98   	 19.76   	   0.00		
-11.29   	-32.35   	 19.76   	   0.00		
 -6.71   	-19.53   	 19.76   	  -5.09		
 -3.66   	 -5.80   	 19.74   	   5.09		
 -2.75   	  4.27   	 19.76   	   0.00		
 -2.75   	  7.63   	 19.76   	   0.00		
 -1.22   	  6.10   	 19.76   	   0.00		
  3.05   	  3.97   	 19.76   	   0.00		
  9.46   	  4.58   	 19.76   	   5.09		
 16.48   	 10.07   	 19.78   	   0.00		
 22.58   	 18.62   	 19.78   	   0.00		
 27.47   	 27.47   	 19.78   	   0.00		
 30.82   	 32.65   	 19.78   	   0.00		
 32.04   	 30.82   	 19.78   	  -5.09		
 31.13   	 21.97   	 19.76   	  -5.09		
 29.30   	  8.85   	 19.74   	  -5.09		
 29.30   	 -3.66   	 19.72   	  -5.09		
 31.13   	-10.99   	 19.69   	  -5.09		
 32.96   	-14.34   	 19.67   	  -5.09		
 31.43   	-17.40   	 19.65   	  -5.09		
 25.02   	-22.58   	 19.63   	   0.00		
 14.65   	-29.60   	 19.63   	   0.00		
  1.53   	-36.01   	 19.63   	   0.00		
-11.90   	-41.81   	 19.63   	   5.09		
-25.02   	-48.22   	 19.65   	   0.00		
-36.32   	-57.37   	 19.65   	   0.00		
-43.95   	-68.05   	 19.65   	   5.09		
-45.78   	-76.90   	 19.67   	   0.00		
-43.03   	-79.96   	 19.67   	   0.00		
-38.15   	-78.74   	 19.67   	   0.00		
-33.87   	-75.68   	 19.67   	   5.09		
-32.35   	-73.85   	 19.69   	   5.09		
-32.96   	-74.46   	 19.72   	   5.09		
-35.10   	-76.29   	 19.74   	  10.17		
-36.93   	-77.21   	 19.78   	  15.26		
-38.15   	-77.51   	 19.84   	  15.26		
-38.45   	-77.82   	 19.90   	  15.26		
-38.76   	-79.65   	 19.96   	  15.26		
-39.37   	-82.40   	 20.02   	  10.17		
-39.98   	-85.45   	 20.06   	  10.17		
-39.67   	-86.67   	 20.10   	   5.09		
-37.84   	-85.75   	 20.12   	   5.09		
-35.10   	-83.01   	 20.14   	  10.17		
-32.65   	-79.65   	 20.18   	   5.09		
-32.04   	-76.90   	 20.20   	  10.17		
-33.87   	-73.85   	 20.24   	  10.17		
-36.32   	-68.66   	 20.28   	  15.26		
-33.57   	-59.20   	 20.35   	  10.17		
-18.62   	-44.25   	 20.39   	  10.17		
 15.87   	-22.89   	 20.43   	  15.26		
 73.55   	  8.85   	 20.49   	   5.09		
152.59   	 58.90   	 20.51   	  10.17		
246.28   	135.19   	 20.55   	  10.17		
341.49   	235.90   	 20.59   	  10.17		
419.01   	334.47   	 20.63   	  10.17		
455.32   	386.05(R)	 20.67   	  10.17		
429.99   	353.70   	 20.71   	  10.17		
338.44   	236.21   	 20.75   	   5.09		
199.58   	 74.46   	 20.77   	   0.00		
 52.49   	-69.58   	 20.77   	   0.00		
-62.26   	-151.98   	 20.77   	  -5.09		
-121.46   	-167.24   	 20.75   	  -5.09		
-128.17   	-140.99   	 20.73   	 -10.17		
-105.59   	-103.15   	 20.69   	 -10.17		
-77.82   	-72.02   	 20.65   	  -5.09		
-59.20   	-53.10   	 20.63   	   0.00		
-50.96   	-44.86   	 20.63   	  10.17		
-48.22   	-44.56   	 20.67   	  15.26		
-47.30   	-48.52   	 20.73   	  30.52		
-46.39   	-51.57   	 20.85   	  35.61		
-45.78   	-51.57   	 21.00   	  35.61		
-46.08   	-48.83   	 21.14   	  30.52		
-47.00   	-46.08   	 21.26   	  25.43		
-47.61   	-45.17   	 21.36   	  15.26		
-47.61   	-45.47   	 21.42   	   0.00		
-45.78   	-44.56   	 21.42   	  -5.09		
-43.03   	-42.11   	 21.40   	 -15.26		
-39.98   	-39.98   	 21.34   	 -20.35		
-38.76   	-39.67   	 21.26   	 -20.35		
-39.98   	-41.81   	 21.18   	 -10.17		
-42.11   	-45.78   	 21.14   	 -10.17		
-42.72   	-48.22   	 21.10   	   5.09		
-40.89   	-46.39   	 21.12   	  15.26		
-36.93   	-40.28   	 21.18   	  20.35		
-32.65   	-32.04   	 21.26   	  30.52		
-29.91   	-25.94   	 21.38   	  35.61		
-29.60   	-24.41   	 21.53   	  35.61		
-30.52   	-26.25   	 21.67   	  40.69		
-31.43   	-28.69   	 21.83   	  30.52		
-31.43   	-29.30   	 21.95   	  25.43		
-30.52   	-27.77   	 22.05   	  20.35		
-28.99   	-24.72   	 22.14   	  10.17		
-27.16   	-21.67   	 22.18(A)	  -5.09		
-24.41   	-17.70   	 22.16   	 -10.17		
-20.14   	-12.21   	 22.12   	 -20.35		
-14.95   	 -5.49   	 22.03   	 -25.43		
 -9.46   	  1.53   	 21.93   	 -40.69		
 -5.80   	  6.71   	 21.77   	 -40.69		
 -4.27   	 10.07   	 21.61   	 -45.78		
 -3.05   	 12.21   	 21.42   	 -50.86		
 -0.61   	 15.26   	 21.22   	 -50.86		
  3.97   	 19.53   	 21.02   	 -45.78		
  9.16   	 24.72   	 20.83   	 -45.78		
 13.12   	 29.91   	 20.65   	 -35.61		
 15.87   	 34.79   	 20.51   	 -35.61		
 18.92   	 39.06   	 20.37   	 -25.43		
 25.02   	 44.56   	 20.26   	 -25.43		
 33.87   	 51.88   	 20.16   	 -15.26		
 43.33   	 61.04   	 20.10   	 -10.17		
 51.57   	 71.41   	 20.06   	 -10.17		
 56.46   	 79.96   	 20.02   	 -10.17		
 58.90   	 86.06   	 19.98   	  -5.09		
 61.04   	 90.33   	 19.96   	 -10.17		
 64.09   	 93.69   	 19.92   	  -5.09		
 69.27   	 97.66   	 19.90   	  -5.09		
 75.68   	103.15   	 19.88   	  -5.09		
 81.79   	109.25   	 19.86   	  -5.09		
 87.28   	114.75   	 19.84   	   0.00		
 90.94   	119.32   	 19.84   	  -5.09		
 93.08   	122.68   	 19.82   	   0.00		
 94.60   	124.82   	 19.82   	   0.00		
 95.52   	125.43   	 19.82   	  -5.09		
 95.52   	123.90   	 19.80   	  -5.09		
 94.30   	120.24   	 19.78   	  -5.09		
 91.55   	115.66   	 19.76   	 -10.17		
 87.89   	110.47   	 19.72   	 -10.17		
 83.01   	104.98   	 19.67   	 -10.17		
 77.51   	 98.57   	 19.63   	 -10.17		
 71.11   	 90.33   	 19.59   	 -10.17		
 63.78   	 79.96   	 19.55   	 -15.26		
 55.54   	 67.75   	 19.49   	 -10.17		
 47.00   	 54.63   	 19.45   	  -5.09		
 37.23   	 40.89   	 19.43   	 -10.17		
 27.16   	 27.47   	 19.39   	 -10.17		
 17.70   	 14.95   	 19.35   	  -5.09		
  9.46   	  4.27   	 19.33   	  -5.09		
  2.14   	 -4.88   	 19.31   	 -10.17		
 -4.27   	-12.21   	 19.27   	  -5.09		
 -9.46   	-18.31   	 19.25   	  -5.09		
-13.43   	-23.19   	 19.23   	 -10.17		
-16.78   	-26.55   	 19.19   	 -10.17		
-19.53   	-29.30   	 19.15   	  -5.09		
-23.19   	-32.65   	 19.13   	 -10.17		
-27.47   	-37.23   	 19.08   	  -5.09		
-30.82   	-41.50   	 19.06   	  -5.09		
-31.43   	-44.56   	 19.04   	   0.00		
-29.91   	-46.08   	 19.04   	   0.00		
-27.77   	-46.39   	 19.04   	   0.00		
-26.55   	-47.30   	 19.04   	   0.00		
-27.16   	-48.52   	 19.04   	   0.00		
-28.99   	-50.05   	 19.04   	   0.00		
-30.52   	-50.05   	 19.04   	 -10.17		
-30.82   	-48.83   	 19.00   	 -15.26		
-30.21   	-46.69   	 18.94   	 -25.43		
-29.60   	-45.47   	 18.84   	 -40.69		
-29.60   	-45.78   	 18.68   	 -45.78		
-30.21   	-47.30   	 18.49   	 -50.86		
-30.82   	-48.52   	 18.29   	 -55.95		
-30.52   	-48.52   	 18.07   	 -45.78		
-28.99   	-47.30   	 17.88   	 -30.52		
-27.47   	-45.17   	 17.76   	 -15.26		
-26.25   	-41.81   	 17.70   	  10.17		
-26.86   	-38.45   	 17.74   	  35.61		
-28.99   	-36.01   	 17.88   	  45.78		
-31.43   	-35.71   	 18.07   	  61.04		
-33.57   	-38.15   	 18.31   	  66.12		
-33.87   	-41.20   	 18.58   	  55.95		
-32.96   	-41.81   	 18.80   	  45.78		
-31.43   	-38.76   	 18.98   	  25.43		
-30.52   	-32.35   	 19.08   	  15.26		
-31.13   	-26.55   	 19.15(V)	   0.00		
-32.96   	-24.11   	 19.15   	 -10.17		
-35.10   	-25.94   	 19.10   	 -15.26		
-36.32   	-29.60   	 19.04   	 -15.26		
-36.32   	-32.04   	 18.98   	 -10.17		
-35.71   	-32.65   	 18.94   	  -5.09		
-35.40   	-31.13   	 18.92   	   0.00		
-35.71   	-30.21   	 18.92   	  10.17		
-36.32   	-30.21   	 18.96   	  10.17		
-36.32   	-32.04   	 19.00   	  10.17		
-36.32   	-33.87   	 19.04   	  10.17		
-36.32   	-34.79   	 19.08   	   0.00		
-37.23   	-35.10   	 19.08   	   0.00		
-38.45   	-34.48   	 19.08   	  -5.09		
-39.06   	-33.87   	 19.06   	 -10.17		
-38.76   	-33.26   	 19.02   	 -15.26		
-36.93   	-32.65   	 18.96   	 -10.17		
-34.48   	-32.35   	 18.92   	 -10.17		
-32.65   	-32.65   	 18.88   	  -5.09		
-32.65   	-34.48   	 18.86   	   0.00		
-34.48   	-37.23   	 18.86   	   0.00		
-37.84   	-39.98   	 18.86   	   5.09		
-41.50   	-42.11   	 18.88   	  10.17		
-43.95   	-42.72   	 18.92   	  10.17		
-44.25   	-42.72   	 18.96   	  15.26		
-41.81   	-42.11   	 19.02   	   5.09		
-38.15   	-41.50   	 19.04   	  10.17		
-34.79   	-40.59   	 19.08   	  10.17		
-32.96   	-39.06   	 19.13   	   5.09		
-32.96   	-37.23   	 19.15   	   5.09		
-34.18   	-35.40   	 19.17   	   0.00		
-36.32   	-34.48   	 19.17   	   5.09		
-38.15   	-35.40   	 19.19   	   5.09		
-38.76   	-37.84   	 19.21   	   5.09		
-38.15   	-39.98   	 19.23   	   0.00		
-36.32   	-40.28   	 19.23   	   0.00		
-34.18   	-38.45   	 19.23   	   0.00		
-32.35   	-36.01   	 19.23   	   0.00		
-32.04   	-34.79   	 19.23   	  -5.09		
-32.96   	-35.10   	 19.21   	  -5.09		
-34.18   	-36.01   	 19.19   	  -5.09		
-34.79   	-36.01   	 19.17   	  -5.09		
-35.40   	-34.48   	 19.15   	  -5.09		
-36.01   	-32.04   	 19.13   	  -5.09		
-36.93   	-30.82   	 19.10   	  -5.09		
-38.45   	-32.35   	 19.08   	  -5.09		
-39.37   	-36.32   	 19.06   	  -5.09		
-38.76   	-40.89   	 19.04   	   0.00		
-36.62   	-43.95   	 19.04   	  -5.09		
-33.87   	-43.64   	 19.02   	  -5.09		
-31.43   	-40.89   	 19.00   	   0.00		
-30.82   	-37.54   	 19.00   	   0.00		
-31.74   	-35.40   	 19.00   	   0.00		
-33.87   	-34.48   	 19.00   	   0.00		
-34.48   	-33.26   	 19.00   	   0.00		
-33.87   	-32.04   	 19.00   	   5.09		
-32.04   	-30.82   	 19.02   	   5.09		
-30.21   	-30.82   	 19.04   	  10.17		
-29.30   	-31.74   	 19.08   	   5.09		
-28.99   	-33.26   	 19.10   	  10.17		
-28.69   	-34.18   	 19.15   	   5.09		
-27.77   	-34.18   	 19.17   	   5.09		
-27.77   	-34.18   	 19.19   	   5.09		
-28.99   	-34.48   	 19.21   	   5.09		
-30.82   	-35.71   	 19.23   	   5.09		
-32.65   	-37.84   	 19.25   	   5.09		
-32.65   	-39.98   	 19.27   	   0.00		
-31.74   	-40.59   	 19.27   	   0.00		
-29.91   	-39.37   	 19.27   	   0.00		
-28.38   	-36.93   	 19.27   	   0.00		
-26.86   	-33.87   	 19.27   	   0.00		
-25.02   	-31.13   	 19.27   	   0.00		
-21.97   	-28.08   	 19.27   	   0.00		
-18.01   	-23.19   	 19.27   	   0.00		
-13.43   	-14.95   	 19.27   	   0.00		
 -9.77   	 -4.27   	 19.27   	   0.00		
 -7.32   	  7.32   	 19.27   	   0.00		
 -6.10   	 16.78   	 19.27   	   0.00		
 -5.19   	 21.67   	 19.27   	   0.00		
 -2.44   	 22.89   	 19.27   	   5.09		
  2.75   	 23.50   	 19.29   	   0.00		
 10.07   	 25.33   	 19.29   	   5.09		
 17.70   	 30.82   	 19.31   	   0.00		
 24.11   	 39.37   	 19.31   	   5.09		
 28.08   	 48.52   	 19.33   	   0.00		
 29.91   	 55.24   	 19.33   	   0.00		
 30.21   	 55.85   	 19.33   	  -5.09		
 30.52   	 50.35   	 19.31   	   0.00		
 32.04   	 41.50   	 19.31   	  -5.09		
 35.40   	 33.87   	 19.29   	  -5.09		
 39.67   	 31.13   	 19.27   	  -5.09		
 42.11   	 30.82   	 19.25   	   0.00		
 39.06   	 28.08   	 19.25   	   0.00		
 29.30   	 19.53   	 19.25   	   0.00		
 15.26   	  6.71   	 19.25   	   0.00		
 -0.31   	 -4.58   	 19.25   	   5.09		
-14.95   	-10.68   	 19.27   	   5.09		
-27.77   	-12.21   	 19.29   	   5.09		
-37.23   	-13.73   	 19.31   	   0.00		
-43.33   	-18.92   	 19.31   	   5.09		
-44.86   	-27.47   	 19.33   	   0.00		
-43.33   	-36.01   	 19.33   	   0.00		
-40.59   	-40.89   	 19.33   	  -5.09		
-39.67   	-42.11   	 19.31   	   0.00		
-40.89   	-40.89   	 19.31   	   0.00		
-41.81   	-39.67   	 19.31   	   5.09		
-40.59   	-39.37   	 19.33   	  10.17		
-37.84   	-41.20   	 19.37   	   5.09		
-35.40   	-43.95   	 19.39   	  10.17		
-35.40   	-46.69   	 19.43   	  15.26		
-37.54   	-47.61   	 19.49   	   5.09		
-39.67   	-46.08   	 19.51   	  10.17		
-38.76   	-42.42   	 19.55   	   5.09		
-35.10   	-38.15   	 19.57   	   5.09		
-30.82   	-34.18   	 19.59   	   0.00		
-29.60   	-32.04   	 19.59   	   5.09		
-31.43   	-32.04   	 19.61   	   5.09		
-36.01   	-33.87   	 19.63   	   5.09		
-40.89   	-36.32   	 19.65   	   5.09		
-43.95   	-36.01   	 19.67   	  10.17		
-41.20   	-30.21   	 19.72   	   5.09		
-27.16   	-18.01   	 19.74   	  10.17		
  5.49   	  1.22   	 19.78   	   5.09		
 62.26   	 30.52   	 19.80   	   5.09		
143.13   	 75.99   	 19.82   	  10.17		
240.17   	145.87   	 19.86   	   5.09		
339.05   	240.78   	 19.88   	  10.17		
419.62   	338.75   	 19.92   	   5.09		
460.51   	397.95(R)	 19.94   	  10.17		
442.81   	381.16   	 19.98   	  10.17		
360.11   	281.07   	 20.02   	   0.00		
225.83   	131.53   	 20.02   	   5.09		
 75.68   	-10.07   	 20.04   	  -5.09		
-49.74   	-98.88   	 20.02   	 -10.17		
-121.46   	-124.21   	 19.98   	 -15.26		
-135.50   	-105.90   	 19.92   	 -15.26		
-113.22   	-71.72   	 19.86   	 -20.35		
-81.48   	-40.28   	 19.78   	 -15.26		
-58.90   	-19.23   	 19.72   	 -15.26		
-49.44   	-10.07   	 19.65   	   0.00		
-48.52   	-12.21   	 19.65   	   5.09		
-48.83   	-21.06   	 19.67   	  20.35		
-47.61   	-29.91   	 19.76   	  25.43		
-45.47   	-32.65   	 19.86   	  30.52		
-43.64   	-28.99   	 19.98   	  30.52		
-43.03   	-22.58   	 20.10   	  20.35		
-43.03   	-17.40   	 20.18   	  15.26		
-42.72   	-14.65   	 20.24   	   5.09		
-41.81   	-13.43   	 20.26   	  -5.09		
-40.28   	-13.43   	 20.24   	 -15.26		
-39.37   	-14.04   	 20.18   	 -15.26		
-39.37   	-15.26   	 20.12   	 -20.35		
-40.28   	-16.17   	 20.04   	 -10.17		
-41.20   	-15.56   	 20.00   	 -10.17		
-41.20   	-14.04   	 19.96   	   0.00		
-39.98   	-11.60   	 19.96   	  10.17		
-38.15   	 -8.85   	 20.00   	  20.35		
-36.01   	 -6.10   	 20.08   	  25.43		
-34.18   	 -4.88   	 20.18   	  30.52		
-32.96   	 -4.58   	 20.31   	  30.52		
-31.74   	 -5.49   	 20.43   	  25.43		
-30.21   	 -5.49   	 20.53   	  25.43		
-27.47   	 -3.97   	 20.63   	  15.26		
-24.41   	 -1.53   	 20.69   	  15.26		
-21.97   	  0.92   	 20.75(A)	   0.00		
-20.14   	  3.05   	 20.75   	  -5.09		
-19.23   	  5.19   	 20.73   	 -10.17		
-18.01   	  9.16   	 20.69   	 -15.26		
-15.87   	 15.26   	 20.63   	 -20.35		
-13.43   	 22.58   	 20.55   	 -25.43		
-10.99   	 29.60   	 20.45   	 -35.61		
 -7.93   	 35.40   	 20.31   	 -35.61		
 -3.97   	 40.28   	 20.16   	 -45.78		
  1.22   	 44.56   	 19.98   	 -45.78		
  5.80   	 48.83   	 19.80   	 -45.78		
  8.85   	 52.80   	 19.61   	 -50.86		
 10.99   	 56.76   	 19.41   	 -40.69		
 13.73   	 62.26   	 19.25   	 -40.69		
 19.23   	 69.27   	 19.08   	 -30.52		
 26.86   	 77.82   	 18.96   	 -20.35		
 34.48   	 86.67   	 18.88   	 -20.35		
 40.89   	 95.21   	 18.80   	 -10.17		
 46.08   	102.54   	 18.76   	 -10.17		
 50.35   	109.25   	 18.72   	  -5.09		
 55.54   	115.66   	 18.70   	  -5.09		
 61.95   	121.46   	 18.68   	  -5.09		
 69.58   	127.26   	 18.66   	  -5.09		
 77.21   	133.06   	 18.64   	  -5.09		
 83.62   	139.16   	 18.62   	  -5.09		
 88.20   	144.96   	 18.60   	   0.00		
 90.64   	149.84   	 18.60   	  -5.09		
 92.16   	153.81   	 18.58   	   0.00		
 94.60   	156.56   	 18.58   	  -5.09		
 97.35   	158.08   	 18.56   	   0.00		
 98.88   	157.78   	 18.56   	   0.00		
 98.27   	155.03   	 18.56   	  -5.09		
 95.83   	150.76   	 18.54   	 -10.17		
 93.69   	145.57   	 18.49   	  -5.09		
 91.86   	139.77   	 18.47   	 -15.26		
 89.72   	133.67   	 18.41   	 -10.17		
 85.14   	125.43   	 18.37   	 -15.26		
 77.21   	115.05   	 18.31   	 -15.26		
 66.83   	102.84   	 18.25   	 -10.17		
 55.85   	 90.64   	 18.21   	 -10.17		
 45.78   	 78.74   	 18.17   	  -5.09		
 37.23   	 68.05   	 18.15   	 -10.17		
 30.21   	 57.07   	 18.11   	   0.00		
 24.11   	 45.17   	 18.11   	  -5.09		
 18.01   	 31.74   	 18.09   	  -5.09		
 11.60   	 17.40   	 18.07   	   0.00		
  5.19   	  3.97   	 18.07   	  -5.09		
 -1.22   	 -6.71   	 18.05   	  -5.09		
 -7.63   	-14.95   	 18.03   	  -5.09		
-13.73   	-21.36   	 18.01   	  -5.09		
-18.92   	-26.86   	 17.99   	  -5.09		
-22.28   	-32.04   	 17.97   	  -5.09		
-24.11   	-36.01   	 17.94   	  -5.09		
-25.33   	-38.76   	 17.92   	   0.00		
-26.55   	-40.28   	 17.92   	   0.00		
-27.77   	-40.89   	 17.92   	   0.00		
-28.38   	-41.50   	 17.92   	   0.00		
-28.38   	-42.42   	 17.92   	   0.00		
-27.77   	-43.64   	 17.92   	   0.00		
-27.77   	-44.86   	 17.92   	  -5.09		
-28.38   	-46.08   	 17.90   	 -10.17		
-29.60   	-46.69   	 17.86   	 -15.26		
-30.52   	-46.69   	 17.80   	 -30.52		
-31.43   	-47.00   	 17.68   	 -35.61		
-32.35   	-47.00   	 17.54   	 -40.69		
-32.96   	-47.00   	 17.38   	 -50.86		
-32.65   	-46.39   	 17.17   	 -50.86		
-31.43   	-44.86   	 16.97   	 -45.78		
-30.21   	-43.33   	 16.79   	 -35.61		
-29.91   	-41.20   	 16.64   	 -25.43		
-30.82   	-39.06   	 16.54   	  -5.09		
-32.35   	-36.62   	 16.52   	  10.17		
-33.87   	-34.18   	 16.56   	  30.52		
-34.79   	-32.65   	 16.68   	  40.69		
-35.71   	-32.35   	 16.85   	  50.86		
-36.01   	-32.96   	 17.05   	  55.95		
-35.40   	-33.87   	 17.27   	  45.78		
-34.48   	-34.18   	 17.46   	  35.61		
-32.96   	-33.57   	 17.60   	  20.35		
-32.35   	-32.65   	 17.68   	  15.26		
-32.65   	-32.04   	 17.74   	   0.00		
-33.87   	-32.04   	 17.74   	 -10.17		
-34.79   	-31.43   	 17.70   	 -10.17		
-34.48   	-29.60   	 17.66   	 -10.17		
-33.57   	-26.55   	 17.62   	  -5.09		
-32.96   	-23.50   	 17.60   	   0.00		
-32.96   	-22.28   	 17.60   	  10.17		
-33.57   	-23.80   	 17.64   	  10.17		
-34.18   	-26.55   	 17.68   	  15.26		
-34.18   	-29.30   	 17.74   	  10.17		
-33.87   	-30.82   	 17.78   	  15.26		
-34.18   	-31.43   	 17.84   	   5.09		
-34.79   	-31.74   	 17.86(V)	   0.00		
-35.71   	-32.35   	 17.86   	 -10.17		
-36.32   	-32.96   	 17.82   	 -10.17		
-36.32   	-34.48   	 17.78   	 -10.17		
-35.40   	-36.01   	 17.74   	 -15.26		
-34.18   	-37.84   	 17.68   	 -15.26		
-33.26   	-38.45   	 17.62   	 -10.17		
-33.26   	-38.15   	 17.58   	 -10.17		
-34.18   	-36.93   	 17.54   	   0.00		
-35.10   	-36.01   	 17.54   	   0.00		
-35.40   	-35.71   	 17.54   	   5.09		
-35.40   	-36.62   	 17.56   	  10.17		
-35.10   	-38.45   	 17.60   	   5.09		
-35.40   	-40.28   	 17.62   	  10.17		
-36.01   	-41.81   	 17.66   	   5.09		
-36.93   	-43.03   	 17.68   	   5.09		
-37.54   	-43.64   	 17.70   	   0.00		
-37.54   	-43.33   	 17.70   	   5.09		
-36.62   	-42.72   	 17.72   	   0.00		
-35.71   	-42.42   	 17.72   	   0.00		
-34.79   	-43.03   	 17.72   	   0.00		
-34.18   	-43.95   	 17.72   	   0.00		
-33.87   	-44.25   	 17.72   	   0.00		
-33.57   	-43.33   	 17.72   	   0.00		
-32.65   	-42.11   	 17.72   	   0.00		
-32.35   	-40.89   	 17.72   	   0.00		
-32.35   	-41.20   	 17.72   	   0.00		
-32.65   	-42.42   	 17.72   	   0.00		
-32.35   	-42.72   	 17.72   	  -5.09		
-31.74   	-41.20   	 17.70   	   0.00		
-31.13   	-38.76   	 17.70   	  -5.09		
