  I     	  II     	  PW     	  PW'		
 -2.14   	 24.72   	 12.37   	  20.35		
  3.36   	 40.28   	 12.45   	  15.26		
 21.67   	 32.35   	 12.51   	  20.35		
 16.48   	 50.66   	 12.59   	  15.26		
  5.19   	 56.46   	 12.66   	  15.26		
 -7.02   	 48.83   	 12.72   	  10.17		
 -9.16   	 62.87   	 12.76   	   5.09		
 28.08   	 77.21   	 12.78   	   0.00		
 77.51   	111.39   	 12.78   	   0.00		
151.37   	137.94   	 12.78   	 -10.17		
255.43   	191.35   	 12.74   	 -10.17		
351.56   	227.36   	 12.70   	 -15.26		
447.39   	269.47   	 12.63   	 -15.26		
534.97   	282.59   	 12.57   	 -20.35		
604.86   	279.24   	 12.49   	 -20.35		
653.08   	300.60   	 12.41   	 -15.26		
666.50   	282.59   	 12.35   	 -15.26		
644.84   	231.63   	 12.29   	 -10.17		
588.99   	181.27   	 12.25   	   0.00		
538.64   	 70.50   	 12.25   	   5.09		
518.80   	-47.91   	 12.27   	  10.17		
514.83   	-156.25   	 12.31   	  25.43		
530.70   	-231.63   	 12.41   	  25.43		
532.53   	-315.55   	 12.51   	  35.61		
522.77   	-390.63   	 12.66   	  40.69		
506.29   	-402.83   	 12.82   	  35.61		
473.02   	-425.72   	 12.96   	  35.61		
430.60   	-375.67   	 13.10   	  30.52		
373.54   	-271.61   	 13.22   	  15.26		
307.01   	-208.74   	 13.29   	  10.17		
226.14   	-131.23   	 13.33   	 -10.17		
154.72   	-42.72   	 13.29   	 -20.35		
114.75   	-12.51   	 13.20   	 -40.69		
 54.93   	 37.54   	 13.04   	 -66.12		
 28.99   	 73.55   	 12.78   	 -76.30		
  7.32   	 35.40   	 12.47   	 -96.64		
-36.93   	 18.01   	 12.09   	-101.73		
-32.04   	 16.48   	 11.68   	 -91.56		
-30.82   	 19.23   	 11.31   	 -81.38		
-29.30   	 29.30   	 10.99   	 -55.95		
-27.16   	 28.69   	 10.76   	 -20.35		
-43.33   	 28.38   	 10.68   	  15.26		
-39.98   	 31.74   	 10.74   	  55.95		
-46.08   	 43.33   	 10.97   	  76.30		
-46.39   	 60.73   	 11.27   	 106.82		
-39.67   	 70.80   	 11.70   	 111.90		
-59.20   	 61.04   	 12.15   	 116.99		
-56.46   	 66.22   	 12.61   	 111.90		
-52.80   	 74.16   	 13.06   	  96.64		
-60.12   	 76.90   	 13.45   	  76.30		
-57.37   	 85.75   	 13.75   	  61.04		
-65.92   	 92.16   	 14.00   	  40.69		
-73.85   	 89.42   	 14.16   	  25.43		
-67.44   	 96.13   	 14.26   	  15.26		
-68.66   	100.71   	 14.32   	   5.09		
-68.66   	 95.21   	 14.34   	   0.00		
-60.12   	130.31   	 14.34   	  10.17		
-63.48   	167.24   	 14.38   	  15.26		
-54.93   	187.68   	 14.45   	  25.43		
-58.29   	227.97   	 14.55   	  40.69		
-76.29   	220.34   	 14.71   	  55.95		
-75.68   	218.20   	 14.93   	  76.30		
-89.72   	234.68   	 15.24   	  81.38		
-92.47   	247.19   	 15.56   	  96.64		
-93.99   	272.22   	 15.95   	 106.82		
-109.56   	279.24   	 16.38   	 106.82		
-115.36   	287.78   	 16.81   	 111.90		
-110.47   	303.04   	 17.25   	 106.82		
-111.69   	334.47   	 17.68   	 106.82		
-118.10   	349.12   	 18.11   	  96.64		
-118.10   	378.72   	 18.49   	  86.47		
-127.87   	394.29   	 18.84   	  76.30		
-128.17   	391.54   	 19.15   	  66.12		
-122.68   	416.87   	 19.41   	  50.86		
-135.50   	426.94   	 19.61   	  45.78		
-156.25   	425.72   	 19.80   	  40.69		
-167.24   	430.91   	 19.96   	  30.52		
-174.26   	440.98   	 20.08   	  30.52		
-171.51   	446.47   	 20.20   	  25.43		
-166.02   	451.66   	 20.31   	  30.52		
-170.90   	453.19   	 20.43   	  25.43		
-169.37   	447.39   	 20.53   	  30.52		
-171.81   	443.42   	 20.65   	  35.61		
-170.90   	435.79   	 20.79   	  35.61		
-150.45   	441.59   	 20.94   	  40.69		
-148.62   	418.09   	 21.10   	  40.69		
-134.58   	391.54   	 21.26   	  40.69		
-100.10   	410.46   	 21.42   	  40.69		
-81.18   	408.02   	 21.59   	  30.52		
-70.80   	401.61   	 21.71   	  25.43		
-47.91   	411.99   	 21.81   	  15.26		
-39.06   	382.08   	 21.87   	   5.09		
-46.08   	343.02   	 21.89   	 -10.17		
-23.50   	350.95   	 21.85   	 -20.35		
-11.29   	339.36   	 21.77   	 -35.61		
  0.31   	322.57   	 21.63   	 -40.69		
 36.32   	310.97   	 21.46   	 -55.95		
 55.24   	283.51   	 21.24   	 -55.95		
 72.33   	281.07   	 21.02   	 -66.12		
 88.81   	281.68   	 20.75   	 -61.04		
 76.60   	267.03   	 20.51   	 -66.12		
 74.77   	265.81   	 20.24   	 -61.04		
 72.94   	231.02   	 20.00   	 -50.86		
 61.34   	196.23   	 19.80   	 -45.78		
 58.90   	182.80   	 19.61   	 -30.52		
 58.59   	155.64   	 19.49   	 -15.26		
 59.51   	143.74   	 19.43   	  -5.09		
 58.29   	142.52   	 19.41   	   5.09		
 59.81   	129.70   	 19.43   	  10.17		
 59.20   	127.26   	 19.47   	  10.17		
 52.19   	115.66   	 19.51   	  15.26		
 40.59   	 93.08   	 19.57   	   5.09		
 40.59   	 86.67   	 19.59   	   0.00		
 40.28   	 85.75   	 19.59   	 -10.17		
 28.99   	 82.40   	 19.55   	 -20.35		
 33.87   	 78.74   	 19.47   	 -30.52		
 27.47   	 74.16   	 19.35   	 -40.69		
 11.90   	 61.65   	 19.19   	 -45.78		
 19.53   	 51.88   	 19.00   	 -45.78		
 28.38   	 19.53   	 18.82   	 -50.86		
 32.04   	 36.32   	 18.62   	 -45.78		
 30.82   	 69.89   	 18.43   	 -40.69		
 44.56   	 51.57   	 18.27   	 -30.52		
 33.57   	 98.57   	 18.15   	 -25.43		
 28.69   	 84.23   	 18.05   	 -15.26		
 36.32   	 39.06   	 17.99   	  -5.09		
 15.87   	 60.12   	 17.97   	   0.00		
 24.72   	 58.29   	 17.97   	   5.09		
 22.28   	 68.05   	 17.99   	  15.26		
 25.02   	 64.39   	 18.05   	  10.17		
 36.93   	 61.34   	 18.09   	  15.26		
 19.23   	 54.63   	 18.15   	  10.17		
 17.70   	 42.42   	 18.19   	   5.09		
 29.91   	 40.28   	 18.21   	   0.00		
 20.45   	 48.22   	 18.21   	   0.00		
 17.70   	 34.18   	 18.21   	 -10.17		
 33.26   	 52.49   	 18.17   	 -15.26		
 12.82   	 61.04   	 18.11   	 -15.26		
  2.75   	 50.35   	 18.05   	 -20.35		
 26.55   	 52.49   	 17.97   	 -20.35		
 16.48   	 39.67   	 17.88   	 -25.43		
 23.19   	 41.81   	 17.78   	 -25.43		
 30.82   	 43.03   	 17.68   	 -30.52		
 31.13   	 43.33   	 17.56   	 -35.61		
 22.28   	 41.81   	 17.42   	 -25.43		
 17.09   	 34.18   	 17.31   	 -30.52		
 35.71   	 46.39   	 17.19   	 -20.35		
 30.21   	 39.67   	 17.11   	 -10.17		
 39.67   	 32.96   	 17.07   	  -5.09		
 44.25   	 37.84   	 17.05   	   0.00		
 36.01   	 40.89   	 17.05   	  15.26		
 27.77   	 35.40   	 17.11   	  20.35		
 31.13   	 67.44   	 17.19   	  25.43		
 37.23   	 61.65   	 17.29   	  25.43		
 30.82   	 40.89   	 17.40   	  30.52		
 31.43   	 44.56   	 17.52   	  20.35		
 28.08   	 31.43   	 17.60   	  20.35		
 20.75   	 26.86   	 17.68   	  10.17		
 20.75   	 30.21   	 17.72   	   5.09		
 27.47   	 31.13   	 17.74   	 -10.17		
 31.13   	 39.98   	 17.70   	 -15.26		
 28.08   	 38.76   	 17.64   	 -30.52		
 25.94   	 32.96   	 17.52   	 -40.69		
 33.57   	 39.67   	 17.35   	 -40.69		
 25.94   	 30.82   	 17.19   	 -45.78		
 21.97   	 25.02   	 17.01   	 -50.86		
 30.82   	 18.31   	 16.81   	 -45.78		
 21.36   	 32.65   	 16.62   	 -40.69		
 14.34   	 24.41   	 16.46   	 -35.61		
 24.11   	 32.04   	 16.32   	 -30.52		
 23.19   	 54.32   	 16.20   	 -20.35		
  9.46   	 29.91   	 16.11   	 -15.26		
 21.36   	 34.48   	 16.05   	 -10.17		
 20.14   	 34.79   	 16.01   	   0.00		
 25.02   	 31.13   	 16.01   	   5.09		
 45.17   	 36.32   	 16.03   	   5.09		
 40.28   	 17.09   	 16.05   	   5.09		
 39.06   	 13.43   	 16.07   	  10.17		
 32.96   	 57.68   	 16.11   	   5.09		
 31.13   	 86.98   	 16.13   	   0.00		
 47.91   	114.14   	 16.13   	   0.00		
 88.81   	152.28   	 16.13   	 -10.17		
160.22   	123.60   	 16.09   	 -10.17		
237.73   	106.51   	 16.05   	 -15.26		
346.68   	127.56   	 15.99   	 -20.35		
451.05   	107.12   	 15.91   	 -20.35		
532.23   	 88.50   	 15.83   	 -20.35		
633.24   	 85.14   	 15.75   	 -20.35		
694.58   	 95.21   	 15.67   	 -20.35		
703.74   	116.27   	 15.58   	 -20.35		
708.62   	105.29   	 15.50   	 -10.17		
653.08   	 87.89   	 15.46   	 -10.17		
588.68   	 23.50   	 15.42   	  -5.09		
572.51   	-72.33   	 15.40   	   5.09		
558.17   	-141.60   	 15.42   	  10.17		
556.34   	-224.61   	 15.46   	  20.35		
566.10   	-318.60   	 15.54   	  25.43		
555.11   	-402.22   	 15.65   	  30.52		
525.51   	-451.36   	 15.77   	  30.52		
498.66   	-446.78   	 15.89   	  35.61		
455.32   	-406.19   	 16.03   	  30.52		
394.59   	-286.56   	 16.15   	  25.43		
331.73   	-174.56   	 16.26   	  20.35		
249.63   	-93.38   	 16.34   	  15.26		
193.79   	 -8.85   	 16.40   	   5.09		
140.38   	 18.31   	 16.42   	 -10.17		
 82.40   	 14.34   	 16.38   	 -30.52		
 57.37   	  1.83   	 16.26   	 -45.78		
 27.47   	-32.65   	 16.07   	 -71.21		
 21.67   	-52.80   	 15.79   	 -81.38		
 28.08   	-35.40   	 15.46   	 -96.64		
 28.99   	-15.87   	 15.08   	-101.73		
 27.77   	 23.19   	 14.67   	 -96.64		
 11.60   	 47.91   	 14.28   	 -81.38		
-10.07   	 46.39   	 13.96   	 -66.12		
 -8.85   	 79.65   	 13.69   	 -35.61		
-22.58   	 86.06   	 13.55   	   5.09		
-33.87   	101.01   	 13.57   	  40.69		
-22.58   	 98.57   	 13.73   	  81.38		
-31.74   	 99.49   	 14.06   	 106.82		
-34.79   	103.15   	 14.49   	 127.16		
-29.60   	106.81   	 14.99   	 137.33		
-42.42   	115.66   	 15.54   	 137.33		
-26.86   	126.34   	 16.09   	 116.99		
-28.08   	127.26   	 16.56   	  86.47		
-33.26   	134.89   	 16.91   	  55.95		
-28.08   	146.48   	 17.13   	  10.17		
-49.74   	143.43   	 17.17   	 -25.43		
-61.34   	157.47   	 17.07   	 -66.12		
-61.34   	166.93   	 16.81   	 -91.56		
-53.41   	181.88   	 16.44   	-106.82		
-40.89   	199.58   	 16.01   	-122.07		
-32.96   	224.00   	 15.52   	-111.90		
-20.75   	238.04   	 15.08   	 -96.64		
-38.76   	252.99   	 14.69   	 -71.21		
-50.35   	283.20   	 14.40   	 -40.69		
-56.76   	282.90   	 14.24   	   0.00		
-70.50   	289.31   	 14.24   	  35.61		
-62.56   	319.52   	 14.38   	  71.21		
-72.02   	330.51   	 14.67   	 101.73		
-83.62   	341.49   	 15.08   	 127.16		
-101.62   	362.85   	 15.58   	 147.51		
-116.27   	379.94   	 16.17   	 157.68		
-119.93   	387.88   	 16.81   	 162.77		
-120.85   	411.38   	 17.46   	 157.68		
-108.64   	429.69   	 18.09   	 147.51		
-109.56   	429.08   	 18.68   	 137.33		
-121.46   	444.34   	 19.23   	 116.99		
-134.58   	442.81   	 19.69   	 101.73		
-138.85   	447.08   	 20.10   	  86.47		
-143.43   	452.58   	 20.45   	  76.30		
-142.21   	455.02   	 20.75   	  61.04		
-143.74   	460.21   	 21.00   	  50.86		
-136.72   	460.51   	 21.20   	  50.86		
-129.09   	457.15   	 21.40   	  45.78		
-128.48   	447.69   	 21.59   	  50.86		
-109.25   	420.23   	 21.79   	  50.86		
-115.97   	422.36   	 21.99   	  55.95		
-114.14   	431.52   	 22.22   	  55.95		
-101.93   	417.48   	 22.44   	  61.04		
-89.72   	441.59   	 22.69   	  66.12		
-65.31   	435.49   	 22.95   	  55.95		
-53.71   	404.05   	 23.17   	  55.95		
-35.71   	398.86   	 23.40   	  45.78		
-23.80   	379.33   	 23.58   	  40.69		
-12.21   	369.57   	 23.74   	  30.52		
  0.92   	356.45   	 23.87   	  15.26		
 18.31   	357.97   	 23.93   	   0.00		
 40.59   	347.60   	 23.93   	 -10.17		
 48.83   	324.71   	 23.89   	 -15.26		
 59.20   	314.94   	 23.82   	 -25.43		
 59.20   	277.71   	 23.72   	 -30.52		
 48.52   	246.89   	 23.60   	 -30.52		
 46.69   	245.67   	 23.48   	 -25.43		
 55.85   	231.02   	 23.38   	 -15.26		
 58.90   	238.34   	 23.32   	 -10.17		
 52.19   	264.28   	 23.28   	   0.00		
 43.33   	254.52   	 23.28   	  15.26		
 57.68   	248.11   	 23.34   	  20.35		
 90.33   	231.02   	 23.42   	  20.35		
172.12   	202.64   	 23.50   	  30.52		
283.81   	179.14   	 23.62   	  25.43		
384.22   	162.05   	 23.72   	  15.26		
490.11   	160.83   	 23.78   	  10.17		
599.67   	142.52   	 23.82   	   0.00		
714.72   	101.32   	 23.82   	 -15.26		
810.85   	 54.63   	 23.76   	 -30.52		
856.93   	 12.21   	 23.64   	 -40.69		
859.38   	-69.89   	 23.48   	 -50.86		
805.97   	-135.80   	 23.28   	 -61.04		
751.04   	-203.55   	 23.03   	 -66.12		
735.47   	-330.51   	 22.77   	 -61.04		
717.47   	-422.06   	 22.52   	 -61.04		
704.65   	-525.51   	 22.28   	 -55.95		
660.71   	-651.55   	 22.05   	 -50.86		
591.43   	-715.64   	 21.85   	 -40.69		
525.82   	-742.49(R)	 21.69   	 -25.43		
443.12   	-683.59   	 21.59   	 -25.43		
355.53   	-538.94   	 21.49   	 -10.17		
274.35   	-385.13   	 21.44   	  -5.09		
172.12   	-210.88   	 21.42   	  -5.09		
102.84   	-64.70   	 21.40   	   5.09		
 65.61   	 36.01   	 21.42   	   0.00		
 39.06   	109.86   	 21.42(A)	   0.00		
 34.18   	125.73   	 21.42   	  -5.09		
 13.43   	105.29   	 21.40   	  -5.09		
 -1.53   	 68.97   	 21.38   	 -15.26		
 -2.75   	 44.86   	 21.32   	 -20.35		
-11.29   	 28.08   	 21.24   	 -25.43		
 -4.58   	  6.71   	 21.14   	 -35.61		
  0.92   	-10.38   	 21.00   	 -35.61		
-13.43   	-19.53   	 20.85   	 -35.61		
-17.09   	  0.61   	 20.71   	 -40.69		
-22.89   	 18.92   	 20.55   	 -40.69		
-18.01   	 77.82   	 20.39   	 -35.61		
-14.65   	111.39   	 20.24   	 -35.61		
-10.99   	156.56   	 20.10   	 -25.43		
-11.90   	182.80   	 20.00   	 -25.43		
-14.65   	187.38   	 19.90   	 -25.43		
 -9.16   	199.28   	 19.80   	 -15.26		
-18.92   	174.26   	 19.74   	 -15.26		
-18.92   	183.11   	 19.67   	 -15.26		
-23.19   	199.58   	 19.61   	 -15.26		
-48.22   	198.06   	 19.55   	 -10.17		
-44.56   	227.97   	 19.51   	 -20.35		
-48.52   	244.14   	 19.43   	 -15.26		
-57.37   	250.85   	 19.37   	 -20.35		
-51.88   	274.96   	 19.29   	 -20.35		
-47.30   	288.70   	 19.21   	 -20.35		
-49.44   	290.83   	 19.13   	 -25.43		
-50.96   	312.81   	 19.02   	 -20.35		
-51.88   	336.30   	 18.94   	 -20.35		
-62.26   	351.87   	 18.86   	 -15.26		
-62.56   	368.35   	 18.80   	 -10.17		
-67.75   	375.06   	 18.76   	  -5.09		
-84.53   	371.09   	 18.74   	  10.17		
-92.16   	390.93   	 18.78   	  15.26		
-103.76   	413.21   	 18.84   	  30.52		
-109.25   	432.43   	 18.96   	  40.69		
-96.44   	451.97   	 19.13   	  50.86		
-96.13   	461.12   	 19.33   	  61.04		
-109.56   	457.76   	 19.57   	  66.12		
-91.25   	470.89   	 19.84   	  76.30		
-84.84   	484.92   	 20.14   	  81.38		
-75.38   	482.48   	 20.47   	  86.47		
-66.22   	481.57   	 20.81   	  86.47		
-80.87   	476.68   	 21.16   	  86.47		
-84.53   	467.22   	 21.51   	  86.47		
-76.60   	457.76   	 21.85   	  76.30		
-54.02   	456.85   	 22.16   	  81.38		
-32.96   	446.47   	 22.48   	  71.21		
-34.48   	420.84   	 22.77   	  66.12		
-24.11   	393.07   	 23.03   	  61.04		
-11.90   	379.64   	 23.28   	  61.04		
  8.24   	390.93   	 23.52   	  50.86		
 36.01   	390.63   	 23.72   	  50.86		
 43.33   	400.39   	 23.93   	  45.78		
 49.13   	385.74   	 24.11   	  45.78		
 49.74   	337.83   	 24.29   	  45.78		
 42.11   	331.73   	 24.48   	  45.78		
 50.05   	330.20   	 24.66   	  40.69		
 50.05   	344.85   	 24.82   	  40.69		
 77.21   	336.91   	 24.98   	  40.69		
152.89   	314.94   	 25.15   	  35.61		
263.98   	335.39   	 25.29   	  30.52		
399.17   	356.14   	 25.41   	  30.52		
540.16   	411.38   	 25.53   	  25.43		
653.38   	455.93   	 25.64   	  20.35		
731.81   	420.84   	 25.72   	  20.35		
799.87   	351.87   	 25.80   	  10.17		
839.23   	299.99   	 25.84   	  10.17		
842.59   	264.28   	 25.88   	  10.17		
824.89   	242.31   	 25.92   	   5.09		
773.62   	211.49   	 25.94   	   5.09		
725.40   	110.17   	 25.96   	   5.09		
690.00   	-29.30   	 25.98   	  10.17		
665.28   	-163.88   	 26.02   	   0.00		
650.02   	-291.44   	 26.02   	   5.09		
603.33   	-411.07   	 26.04(V)	   0.00		
553.59   	-481.26   	 26.04   	  -5.09		
502.93   	-524.60(R)	 26.02   	 -15.26		
416.56   	-518.19   	 25.96   	 -15.26		
340.88   	-413.51   	 25.90   	 -30.52		
254.21   	-295.41   	 25.78   	 -35.61		
150.15   	-164.79   	 25.64   	 -35.61		
100.71   	-29.60   	 25.49   	 -45.78		
 44.86   	 78.13   	 25.31   	 -40.69		
 10.68   	133.36   	 25.15   	 -40.69		
 11.90   	151.98   	 24.98   	 -40.69		
-27.16   	133.97   	 24.82   	 -30.52		
-28.38   	 97.66   	 24.70   	 -30.52		
-26.25   	 79.96   	 24.58   	 -30.52		
-35.71   	 83.31   	 24.46   	 -25.43		
-17.70   	 67.75   	 24.35   	 -30.52		
-28.38   	 37.54   	 24.23   	 -30.52		
-43.95   	  1.53   	 24.11   	 -35.61		
-61.65   	 -7.93   	 23.97   	 -35.61		
-69.89   	-22.58   	 23.82   	 -45.78		
-65.00   	-15.56   	 23.64   	 -45.78		
-47.30   	 21.36   	 23.46   	 -50.86		
-34.18   	 40.59   	 23.26   	 -55.95		
-30.21   	 91.86   	 23.03   	 -55.95		
-43.95   	138.55   	 22.81   	 -55.95		
-57.37   	154.42   	 22.58   	 -61.04		
-64.70   	159.30   	 22.34   	 -55.95		
-81.18   	150.15   	 22.12   	 -55.95		
-91.25   	148.93   	 21.89   	 -55.95		
-99.18   	156.86   	 21.67   	 -50.86		
-117.80   	162.05   	 21.46   	 -45.78		
-126.34   	172.12   	 21.28   	 -45.78		
-140.99   	173.03   	 21.10   	 -40.69		
-140.08   	184.02   	 20.94   	 -35.61		
-131.23   	205.38   	 20.79   	 -30.52		
-144.65   	212.71   	 20.67   	 -25.43		
-130.62   	237.12   	 20.57   	 -15.26		
-144.65   	245.06   	 20.51   	 -10.17		
-173.03   	241.39   	 20.47   	 -10.17		
-169.37   	253.30   	 20.43   	   0.00		
-189.51   	253.91   	 20.43   	   5.09		
-195.01   	258.18   	 20.45   	   5.09		
-206.30   	257.57   	 20.47   	  10.17		
-218.51   	255.43   	 20.51   	  15.26		
-212.10   	271.61   	 20.57   	  10.17		
-225.22   	262.45   	 20.61   	  15.26		
-193.48   	285.95   	 20.67   	  20.35		
-188.90   	296.63   	 20.75   	  15.26		
-191.04   	275.27   	 20.81   	  20.35		
-163.57   	285.95   	 20.90   	  25.43		
-176.70   	258.48   	 21.00   	  20.35		
-169.37   	263.98   	 21.08   	  25.43		
-150.45   	297.55   	 21.18   	  35.61		
-127.87   	296.33   	 21.32   	  35.61		
-95.21   	322.57   	 21.46   	  40.69		
-60.12   	325.62   	 21.63   	  50.86		
-43.95   	289.61   	 21.83   	  61.04		
-40.89   	292.05   	 22.08   	  66.12		
-38.15   	292.05   	 22.34   	  76.30		
-26.55   	284.42   	 22.64   	  76.30		
 -8.85   	271.91   	 22.95   	  86.47		
  5.80   	266.11   	 23.30   	  81.38		
 20.14   	248.72   	 23.62   	  86.47		
 32.96   	235.29   	 23.97   	  81.38		
 42.42   	227.66   	 24.29   	  76.30		
 52.19   	212.10   	 24.60   	  71.21		
 56.76   	199.58   	 24.88   	  66.12		
 59.20   	180.36   	 25.15   	  55.95		
 51.57   	172.12   	 25.37   	  45.78		
 53.71   	169.07   	 25.55   	  45.78		
 62.56   	147.40   	 25.74   	  35.61		
 55.54   	142.52   	 25.88   	  30.52		
 56.15   	148.93   	 26.00   	  30.52		
 49.44   	142.82   	 26.12   	  25.43		
 41.20   	151.06   	 26.23   	  20.35		
 47.00   	152.89   	 26.31   	  15.26		
 49.44   	136.11   	 26.37   	  20.35		
 50.35   	137.02   	 26.45   	  10.17		
 53.10   	126.65   	 26.49   	  15.26		
 53.10   	121.46   	 26.55   	  10.17		
 47.00   	120.54   	 26.59   	   5.09		
 61.34   	119.93   	 26.61   	   5.09		
 52.19   	114.75   	 26.63(V)	   0.00		
 36.01   	118.41   	 26.63   	  -5.09		
 43.95   	119.63   	 26.61   	  -5.09		
 33.87   	126.34   	 26.59   	 -10.17		
 37.84   	132.45   	 26.55   	 -20.35		
 44.25   	127.26   	 26.47   	 -20.35		
 38.76   	127.26   	 26.39   	 -25.43		
 34.48   	108.95   	 26.29   	 -30.52		
 41.20   	101.01   	 26.16   	 -30.52		
 44.86   	 89.72   	 26.04   	 -40.69		
 46.39   	120.54   	 25.88   	 -40.69		
 37.84   	122.68   	 25.72   	 -45.78		
 29.60   	128.17   	 25.53   	 -50.86		
 32.65   	150.15   	 25.33   	 -45.78		
 44.56   	115.36   	 25.15   	 -50.86		
 47.91   	107.42   	 24.94   	 -55.95		
 49.44   	112.30   	 24.72   	 -50.86		
 54.93   	108.64   	 24.52   	 -55.95		
 44.86   	108.34   	 24.29   	 -55.95		
 45.17   	108.03   	 24.07   	 -55.95		
 51.57   	112.61   	 23.85   	 -50.86		
 43.03   	103.76   	 23.64   	 -50.86		
 37.84   	104.37   	 23.44   	 -50.86		
 52.49   	108.64   	 23.23   	 -50.86		
 49.74   	104.98   	 23.03   	 -45.78		
 46.39   	 99.18   	 22.85   	 -45.78		
 56.15   	 94.30   	 22.67   	 -45.78		
 38.45   	 86.98   	 22.48   	 -45.78		
 45.17   	 80.26   	 22.30   	 -50.86		
 44.86   	 79.65   	 22.10   	 -45.78		
 30.52   	 74.77   	 21.91   	 -45.78		
 38.15   	 74.77   	 21.73   	 -45.78		
 36.32   	 96.44   	 21.55   	 -50.86		
 37.54   	 89.11   	 21.34   	 -45.78		
 56.46   	100.71   	 21.16   	 -40.69		
 57.37   	107.73   	 21.00   	 -45.78		
 59.20   	 85.45   	 20.81   	 -40.69		
 61.34   	 83.92   	 20.65   	 -40.69		
 57.68   	 83.01   	 20.49   	 -40.69		
 52.49   	 79.96   	 20.33   	 -35.61		
 38.45   	 79.96   	 20.18   	 -30.52		
 47.91   	 79.96   	 20.06   	 -30.52		
 45.17   	 83.92   	 19.94   	 -30.52		
 46.08   	 76.60   	 19.82   	 -30.52		
 64.09   	 79.35   	 19.69   	 -25.43		
 55.54   	 78.74   	 19.59   	 -20.35		
 47.91   	 61.95   	 19.51   	 -25.43		
 54.32   	 55.54   	 19.41   	 -30.52		
 45.78   	 50.05   	 19.29   	 -25.43		
 45.17   	 67.44   	 19.19   	 -30.52		
 50.96   	 70.80   	 19.06   	 -35.61		
 49.44   	 83.92   	 18.92   	 -30.52		
 50.05   	 98.88   	 18.80   	 -40.69		
 50.35   	 70.19   	 18.64   	 -35.61		
 59.51   	 72.63   	 18.49   	 -35.61		
 48.22   	 76.90   	 18.35   	 -35.61		
 46.39   	 61.34   	 18.21   	 -30.52		
 48.52   	 67.75   	 18.09   	 -30.52		
 33.57   	 64.70   	 17.97   	 -25.43		
 47.00   	 57.07   	 17.86   	 -20.35		
 53.41   	 69.89   	 17.78   	 -25.43		
 48.22   	 64.39   	 17.68   	 -20.35		
 53.71   	 68.05   	 17.60   	 -20.35		
 41.20   	 64.09   	 17.52   	 -15.26		
 53.10   	 61.95   	 17.46   	 -20.35		
 48.52   	 61.95   	 17.38   	 -25.43		
 45.17   	 61.04   	 17.27   	 -20.35		
 52.49   	 65.00   	 17.19   	 -20.35		
 42.72   	 54.63   	 17.11   	 -25.43		
 51.27   	 59.81   	 17.01   	 -25.43		
 53.41   	 61.34   	 16.91   	 -25.43		
 59.20   	 62.56   	 16.81   	 -25.43		
 48.52   	 54.93   	 16.70   	 -25.43		
 32.96   	 37.54   	 16.60   	 -20.35		
 43.95   	 46.08   	 16.52   	 -25.43		
 36.93   	 55.24   	 16.42   	 -20.35		
 44.56   	 60.73   	 16.34   	 -20.35		
 54.32   	 71.41   	 16.26   	 -20.35		
 55.24   	 70.50   	 16.17   	 -15.26		
 46.39   	 43.95   	 16.11   	 -20.35		
 56.76   	 50.05   	 16.03   	 -15.26		
 62.87   	 57.68   	 15.97   	 -15.26		
 49.44   	 54.32   	 15.91   	 -10.17		
 54.93   	 52.49   	 15.87   	 -15.26		
 50.96   	 54.63   	 15.81   	 -15.26		
 43.03   	 48.22   	 15.75   	 -15.26		
 45.47   	 45.47   	 15.69   	 -15.26		
 53.10   	 50.66   	 15.63   	 -15.26		
 54.63   	 48.52   	 15.56   	 -15.26		
 47.61   	 47.30   	 15.50   	 -15.26		
 62.56   	 52.80   	 15.44   	 -20.35		
 60.73   	 50.05   	 15.36   	 -15.26		
 57.68   	 47.91   	 15.30   	 -15.26		
 70.19   	 54.32   	 15.24   	 -15.26		
 60.12   	 43.95   	 15.18   	 -15.26		
 58.29   	 57.37   	 15.12   	 -10.17		
 51.27   	 53.41   	 15.08   	 -10.17		
 43.95   	 40.28   	 15.04   	 -10.17		
 41.81   	 53.71   	 14.99   	 -10.17		
 48.52   	 44.25   	 14.95   	 -10.17		
 58.59   	 49.74   	 14.91   	  -5.09		
 52.49   	 54.32   	 14.89   	  -5.09		
 50.35   	 35.10   	 14.87   	  -5.09		
 37.23   	 24.11   	 14.85   	  -5.09		
 32.35   	 25.94   	 14.83   	   0.00		
 54.63   	 55.85   	 14.83   	  -5.09		
 52.80   	 50.05   	 14.81   	  -5.09		
 69.27   	 75.07   	 14.79   	  -5.09		
 67.14   	 73.55   	 14.77   	  -5.09		
 47.00   	 37.54   	 14.75   	  -5.09		
 58.90   	 57.07   	 14.73   	  -5.09		
 56.46   	 48.52   	 14.71   	  -5.09		
 60.42   	 42.42   	 14.69   	  -5.09		
 63.78   	 39.37   	 14.67   	  -5.09		
 54.32   	 47.00   	 14.65   	   0.00		
 49.44   	 35.40   	 14.65   	  -5.09		
 37.54   	 50.35   	 14.63   	   0.00		
 41.50   	 60.42   	 14.63   	   0.00		
 49.74   	 39.37   	 14.63   	  -5.09		
 54.93   	 52.49   	 14.61   	   0.00		
 50.35   	 42.72   	 14.61   	   0.00		
 55.24   	 40.89   	 14.61   	   5.09		
 48.22   	 49.74   	 14.63   	   0.00		
 45.47   	 48.83   	 14.63   	   0.00		
