  I     	  II     	  AOp     	  AOp'		
 86.67   	 86.06   	132.51   	  10.17		
 86.98   	 89.11   	132.55(S)	  -5.09		
 86.67   	 90.64   	132.53   	 -20.35		
 85.14   	 90.03   	132.45   	 -35.61		
 80.87   	 86.98   	132.31   	 -55.95		
 74.16   	 82.70   	132.08   	 -76.30		
 65.61   	 78.43   	131.78   	-101.73		
 57.37   	 74.46   	131.37   	-127.16		
 49.74   	 69.89   	130.86   	-157.68		
 42.42   	 64.39   	130.23   	-188.20		
 35.10   	 58.29   	129.48   	-213.63		
 27.16   	 52.49   	128.63   	-249.24		
 18.92   	 47.00   	127.63   	-274.67		
 10.99   	 42.42   	126.53   	-300.10		
  3.97   	 37.84   	125.33   	-330.62		
 -1.53   	 32.96   	124.01   	-350.97		
 -6.10   	 27.77   	122.60   	-376.40		
 -9.77   	 22.28   	121.10   	-401.83		
-13.43   	 17.09   	119.49   	-417.09		
-17.70   	 11.90   	117.82   	-427.26		
-22.28   	  6.41   	116.11   	-422.18		
-27.16   	  1.22   	114.42   	-406.92		
-31.43   	 -2.75   	112.80   	-381.48		
-34.48   	 -4.88   	111.27   	-335.71		
-36.01   	 -4.88   	109.93   	-284.84		
-37.23   	 -4.27   	108.79   	-239.06		
-38.76   	 -3.66   	107.83   	-188.20		
-40.59   	 -4.58   	107.08   	-157.68		
-43.33   	 -6.41   	106.45   	-127.16		
-46.39   	 -8.54   	105.94   	-116.99		
-49.13   	-10.07   	105.47   	-111.90		
-50.66   	-11.29   	105.03   	-111.90		
-51.57   	-11.90   	104.58   	-106.82		
-51.57   	-12.51   	104.15   	-111.90		
-51.27   	-13.12   	103.70   	-111.90		
-51.57   	-14.34   	103.25   	-111.90		
-52.19   	-15.26   	102.81   	-106.82		
-52.49   	-15.26   	102.38   	-111.90		
-51.88   	-14.34   	101.93   	-116.99		
-50.66   	-12.82   	101.46   	-122.07		
-49.13   	-11.60   	100.98   	-127.16		
-48.22   	-10.68   	100.47   	-137.33		
-48.22   	-10.38   	 99.92   	-142.42		
-49.13   	-10.68   	 99.35   	-147.51		
-50.05   	-11.90   	 98.76   	-152.59		
-50.66   	-13.73   	 98.15   	-147.51		
-50.96   	-16.17   	 97.56   	-147.51		
-51.27   	-18.01   	 96.97   	-142.42		
-51.27   	-18.62   	 96.40   	-137.33		
-51.27   	-18.31   	 95.85   	-132.25		
-51.57   	-17.40   	 95.32   	-132.25		
-51.57   	-15.87   	 94.79   	-127.16		
-51.27   	-14.65   	 94.28   	-127.16		
-50.35   	-13.12   	 93.77   	-127.16		
-49.44   	-11.60   	 93.27   	-122.07		
-48.83   	-10.68   	 92.78   	-116.99		
-48.52   	-10.99   	 92.31   	-111.90		
-48.83   	-11.60   	 91.86   	-111.90		
-49.74   	-12.51   	 91.41   	-106.82		
-50.96   	-13.12   	 90.99   	-106.82		
-52.49   	-13.12   	 90.56   	-101.73		
-53.71   	-13.73   	 90.15   	-101.73		
-54.02   	-14.04   	 89.75   	 -96.64		
-53.71   	-14.95   	 89.36   	 -96.64		
-52.80   	-15.26   	 88.97   	 -96.64		
-51.88   	-14.95   	 88.59   	 -91.56		
-51.27   	-14.34   	 88.22   	 -91.56		
-51.88   	-14.04   	 87.85   	 -91.56		
-53.41   	-14.34   	 87.49   	 -91.56		
-54.63   	-14.95   	 87.12   	 -91.56		
-55.24   	-15.56   	 86.75   	 -91.56		
-54.93   	-15.26   	 86.39   	 -86.47		
-54.32   	-14.65   	 86.04   	 -91.56		
-54.02   	-14.04   	 85.68   	 -86.47		
-54.63   	-14.04   	 85.33   	 -86.47		
-55.24   	-14.65   	 84.98   	 -81.38		
-55.24   	-15.26   	 84.66   	 -81.38		
-54.63   	-15.26   	 84.33   	 -81.38		
-53.71   	-14.65   	 84.01   	 -81.38		
-52.80   	-13.73   	 83.68   	 -81.38		
-52.19   	-13.12   	 83.36   	 -81.38		
-52.19   	-12.82   	 83.03   	 -81.38		
-52.80   	-13.43   	 82.71   	 -81.38		
-53.41   	-14.34   	 82.38   	 -76.30		
-54.32   	-15.26   	 82.07   	 -76.30		
-54.32   	-15.56   	 81.77   	 -76.30		
-53.41   	-15.26   	 81.46   	 -71.21		
-52.19   	-14.34   	 81.18   	 -66.12		
-51.27   	-13.73   	 80.92   	 -66.12		
-50.96   	-14.04   	 80.65   	 -66.12		
-51.88   	-14.95   	 80.39   	 -66.12		
-53.41   	-15.56   	 80.12   	 -61.04		
-54.63   	-15.56   	 79.88   	 -66.12		
-54.63   	-14.65   	 79.61   	 -66.12		
-53.41   	-14.04   	 79.35   	 -61.04		
-52.19   	-14.04   	 79.10   	 -66.12		
-51.88   	-15.26   	 78.84   	 -66.12		
-52.80   	-17.40   	 78.58   	 -66.12		
-54.32   	-18.92   	 78.31   	 -61.04		
-54.93   	-19.53   	 78.07   	 -66.12		
-54.32   	-18.92   	 77.80   	 -66.12		
-52.49   	-17.40   	 77.54   	 -66.12		
-50.96   	-16.17   	 77.27   	 -61.04		
-50.66   	-15.87   	 77.03   	 -61.04		
-51.57   	-16.78   	 76.79   	 -55.95		
-53.41   	-18.01   	 76.56   	 -61.04		
-54.63   	-18.92   	 76.32   	 -55.95		
-54.63   	-19.23   	 76.09   	 -55.95		
-53.71   	-18.01   	 75.87   	 -50.86		
-52.80   	-16.48   	 75.67   	 -45.78		
-51.88   	-15.26   	 75.48   	 -50.86		
-51.57   	-14.34   	 75.28   	 -45.78		
-51.27   	-14.34   	 75.10   	 -45.78		
-51.27   	-14.65   	 74.91   	 -40.69		
-51.57   	-14.65   	 74.75   	 -45.78		
-51.57   	-14.34   	 74.57   	 -45.78		
-51.57   	-13.43   	 74.38   	 -45.78		
-50.66   	-12.51   	 74.20   	 -45.78		
-49.44   	-11.90   	 74.02   	 -45.78		
-47.91   	-11.90   	 73.83   	 -50.86		
-46.69   	-12.51   	 73.63   	 -45.78		
-46.08   	-12.82   	 73.45   	 -50.86		
-46.08   	-12.51   	 73.24   	 -50.86		
-46.39   	-11.60   	 73.04   	 -50.86		
-46.39   	-10.68   	 72.84   	 -55.95		
-45.78   	-10.38   	 72.61   	 -50.86		
-45.17   	-10.07   	 72.41   	 -55.95		
-44.25   	-10.38   	 72.19   	 -50.86		
-43.33   	-10.38   	 71.98   	 -50.86		
-42.72   	-10.68   	 71.78   	 -45.78		
-42.42   	-11.60   	 71.60   	 -45.78		
-41.81   	-12.21   	 71.41   	 -45.78		
-39.37   	-12.51   	 71.23   	 -40.69		
-34.18   	-11.29   	 71.07   	 -40.69		
-27.16   	 -8.85   	 70.91   	 -40.69		
-19.23   	 -5.80   	 70.74   	 -40.69		
-11.90   	 -2.14   	 70.58   	 -45.78		
 -5.49   	  1.53   	 70.40   	 -40.69		
 -0.31   	  4.88   	 70.23   	 -40.69		
  4.58   	  7.93   	 70.07   	 -45.78		
  8.54   	 10.07   	 69.89   	 -40.69		
 10.68   	 11.90   	 69.73   	 -40.69		
 10.07   	 13.43   	 69.56   	 -40.69		
  6.10   	 14.34   	 69.40   	 -35.61		
 -0.31   	 14.95   	 69.26   	 -40.69		
 -7.63   	 14.65   	 69.09   	 -40.69		
-14.34   	 13.12   	 68.93   	 -35.61		
-19.23   	  9.77   	 68.79   	 -35.61		
-22.28   	  4.27   	 68.65   	 -35.61		
-22.89   	 -3.05   	 68.50   	 -35.61		
-20.75   	-10.38   	 68.36   	 -35.61		
-14.65   	-15.87   	 68.22   	 -30.52		
 -5.49   	-18.92   	 68.10   	 -35.61		
  3.97   	-20.75   	 67.95   	 -30.52		
  8.85   	-25.63   	 67.83   	 -35.61		
  6.71   	-34.79   	 67.69   	 -30.52		
 -1.53   	-47.00   	 67.57   	 -35.61		
-10.38   	-57.37   	 67.43   	 -30.52		
-15.26   	-60.12   	 67.30   	 -35.61		
-15.56   	-53.41   	 67.16   	 -40.69		
-16.48   	-39.98   	 67.00   	 -35.61		
-23.50   	-27.16   	 66.86   	 -40.69		
-38.45   	-20.45   	 66.69   	 -40.69		
-56.15   	-22.28   	 66.53   	 -40.69		
-70.19   	-30.21   	 66.37   	 -40.69		
-75.07   	-38.15   	 66.21   	 -35.61		
-72.63   	-41.81   	 66.06   	 -40.69		
-68.36   	-41.20   	 65.90   	 -35.61		
-66.22   	-38.45   	 65.76   	 -30.52		
-66.53   	-36.32   	 65.64   	 -30.52		
-67.75   	-36.32   	 65.51   	 -25.43		
-67.14   	-36.62   	 65.41   	 -20.35		
-64.39   	-35.71   	 65.33   	 -20.35		
-61.34   	-33.57   	 65.25   	 -15.26		
-58.59   	-30.52   	 65.19   	 -15.26		
-57.07   	-28.38   	 65.13   	 -15.26		
-56.15   	-26.86   	 65.07   	 -10.17		
-55.54   	-26.25   	 65.03   	 -10.17		
-54.93   	-25.33   	 64.98   	 -15.26		
-54.02   	-24.11   	 64.92   	 -10.17		
-53.10   	-22.28   	 64.88   	 -10.17		
-52.49   	-20.45   	 64.84   	 -10.17		
-52.49   	-19.23   	 64.80   	 -10.17		
-53.10   	-18.62   	 64.76   	 -10.17		
-53.41   	-18.01   	 64.72   	 -10.17		
-53.10   	-17.70   	 64.68   	 -15.26		
-52.19   	-17.09   	 64.62   	 -15.26		
-51.57   	-16.17   	 64.56   	 -20.35		
-50.96   	-15.26   	 64.48   	 -25.43		
-50.96   	-14.34   	 64.37   	 -25.43		
-50.35   	-13.73   	 64.27   	 -35.61		
-49.44   	-13.73   	 64.13   	 -35.61		
-47.61   	-14.04   	 63.99   	 -40.69		
-45.47   	-13.73   	 63.82   	 -35.61		
-43.03   	-12.21   	 63.68   	 -40.69		
-41.81   	 -9.77   	 63.52   	 -40.69		
-42.11   	 -7.32   	 63.36   	 -35.61		
-46.69   	 -5.49   	 63.21   	 -35.61		
-58.59   	 -4.27   	 63.07   	 -35.61		
-80.26   	 -3.36   	 62.93   	 -30.52		
-111.69   	 -2.44   	 62.81   	 -35.61		
-149.23   	  0.00   	 62.67   	 -30.52		
-183.41   	  5.19   	 62.54   	 -30.52		
-194.40   	 13.43   	 62.42   	 -30.52		
-152.89   	 28.08   	 62.30   	 -30.52		
-28.38   	 58.29   	 62.18   	 -30.52		
198.67   	118.71   	 62.05   	 -25.43		
520.02   	215.15   	 61.95   	 -30.52		
888.37   	321.96   	 61.83   	 -25.43		
1224.67   	382.69(R)	 61.73   	 -25.43		
1448.67   	339.66   	 61.63   	 -20.35		
1510.01   	177.61   	 61.55   	 -25.43		
1412.05   	-49.74   	 61.44   	 -25.43		
1206.36   	-242.00   	 61.34   	 -25.43		
961.91   	-315.86   	 61.24   	 -25.43		
731.20   	-259.09   	 61.14   	 -25.43		
531.92   	-130.31   	 61.04   	 -25.43		
358.28   	-11.90   	 60.94   	 -20.35		
203.86   	 42.11   	 60.85   	 -15.26		
 74.16   	 31.74   	 60.79   	 -15.26		
-17.40   	 -6.10   	 60.73   	 -15.26		
-64.39   	-33.87   	 60.67   	 -10.17		
-75.99   	-38.45   	 60.63   	 -15.26		
-72.94   	-28.08   	 60.57   	 -10.17		
-72.33   	-17.70   	 60.53   	 -10.17		
-79.96   	-16.17   	 60.49   	 -15.26		
-91.86   	-21.67   	 60.43   	 -10.17		
-100.71   	-27.47   	 60.39   	  -5.09		
-103.76   	-28.99   	 60.37(D)	   0.00		
-102.54   	-27.16   	 60.37   	  10.17		
-100.71   	-24.11   	 60.41   	  25.43		
-100.71   	-22.58   	 60.51   	  35.61		
-101.93   	-22.28   	 60.65   	  61.04		
-103.15   	-22.58   	 60.89   	  86.47		
-103.45   	-23.19   	 61.24   	 122.07		
-102.54   	-23.19   	 61.73   	 157.68		
-101.62   	-23.19   	 62.36   	 203.46		
-101.32   	-23.50   	 63.17   	 249.24		
-101.01   	-23.80   	 64.17   	 300.10		
-101.01   	-24.41   	 65.37   	 335.71		
-100.10   	-24.72   	 66.71   	 366.22		
-99.18   	-24.72   	 68.18   	 391.66		
-98.27   	-24.72   	 69.75   	 401.83		
-98.27   	-24.41   	 71.35   	 412.00		
-98.88   	-24.41   	 73.00   	 412.00		
-99.18   	-24.41   	 74.65   	 406.92		
-98.88   	-24.72   	 76.28   	 401.83		
-97.35   	-25.33   	 77.88   	 396.74		
-95.52   	-25.94   	 79.47   	 376.40		
-93.38   	-26.25   	 80.98   	 366.22		
-92.16   	-26.55   	 82.44   	 350.97		
-91.86   	-26.55   	 83.85   	 335.71		
-91.86   	-26.86   	 85.19   	 320.45		
-92.16   	-26.86   	 86.47   	 305.19		
-92.47   	-26.25   	 87.69   	 310.27		
-92.47   	-25.33   	 88.93   	 305.19		
-91.86   	-23.80   	 90.15   	 325.53		
-90.33   	-21.97   	 91.45   	 335.71		
-88.20   	-20.45   	 92.80   	 361.14		
-85.75   	-19.53   	 94.24   	 381.48		
-83.92   	-18.31   	 95.77   	 396.74		
-83.01   	-17.09   	 97.35   	 406.92		
-82.70   	-15.56   	 98.98   	 412.00		
-81.79   	-13.73   	100.63   	 412.00		
-80.57   	-11.60   	102.28   	 406.92		
-79.04   	 -9.16   	103.91   	 391.66		
-77.82   	 -7.02   	105.47   	 371.31		
-76.90   	 -4.58   	106.96   	 356.05		
-75.68   	 -1.53   	108.38   	 330.62		
-74.16   	  1.83   	109.70   	 310.27		
-71.72   	  5.80   	110.95   	 289.93		
-68.66   	 10.07   	112.11   	 274.67		
-65.61   	 14.65   	113.20   	 264.50		
-63.17   	 19.23   	114.26   	 259.41		
-61.65   	 23.19   	115.30   	 264.50		
-60.12   	 26.55   	116.36   	 269.58		
-58.59   	 29.91   	117.44   	 274.67		
-56.46   	 33.26   	118.53   	 279.75		
-53.71   	 37.23   	119.65   	 279.75		
-50.66   	 41.81   	120.77   	 274.67		
-47.30   	 45.78   	121.87   	 264.50		
-43.64   	 49.13   	122.93   	 254.32		
-39.06   	 52.19   	123.95   	 239.06		
-34.18   	 55.54   	124.90   	 239.06		
-28.99   	 59.51   	125.86   	 233.98		
-23.50   	 63.78   	126.80   	 228.89		
-18.01   	 67.75   	127.71   	 223.80		
-12.51   	 70.80   	128.61   	 218.72		
 -6.41   	 73.24   	129.48   	 203.46		
 -0.61   	 74.77   	130.29   	 188.20		
  4.88   	 76.29   	131.05   	 162.77		
  9.77   	 78.13   	131.70   	 142.42		
 14.65   	 79.65   	132.27   	 122.07		
 20.45   	 81.48   	132.76   	 106.82		
 27.47   	 82.70   	133.18   	  91.56		
 34.79   	 83.31   	133.55   	  81.38		
 42.11   	 82.40   	133.88   	  71.21		
 47.91   	 80.57   	134.16   	  61.04		
 53.10   	 78.13   	134.40   	  40.69		
 57.07   	 76.29   	134.57   	  25.43		
 60.12   	 75.99   	134.67   	   5.09		
 62.26   	 76.90   	134.69(S)	 -15.26		
 63.17   	 78.43   	134.63   	 -30.52		
 62.26   	 79.96   	134.51   	 -55.95		
 60.42   	 80.57   	134.28   	 -76.30		
 57.07   	 79.65   	133.98   	 -96.64		
 53.10   	 77.82   	133.59   	-127.16		
 48.52   	 75.07   	133.08   	-147.51		
 43.33   	 71.41   	132.49   	-172.94		
 37.54   	 66.53   	131.80   	-203.46		
 30.52   	 61.04   	130.99   	-228.89		
 22.28   	 54.93   	130.07   	-254.32		
 14.34   	 49.13   	129.05   	-279.75		
  7.32   	 43.64   	127.93   	-315.36		
  1.83   	 39.06   	126.67   	-335.71		
 -2.75   	 34.79   	125.33   	-366.22		
 -7.63   	 29.91   	123.87   	-391.66		
-13.43   	 24.41   	122.30   	-412.00		
-19.23   	 18.92   	120.65   	-432.35		
-24.11   	 14.65   	118.92   	-432.35		
-27.77   	 11.29   	117.19   	-432.35		
-30.52   	  8.24   	115.46   	-412.00		
-33.26   	  5.49   	113.81   	-376.40		
-36.32   	  2.44   	112.31   	-335.71		
-39.37   	  0.00   	110.97   	-289.93		
-42.42   	 -1.83   	109.81   	-239.06		
-44.86   	 -2.75   	108.85   	-193.29		
-47.00   	 -3.36   	108.08   	-157.68		
-48.22   	 -3.66   	107.45   	-127.16		
-48.83   	 -3.66   	106.94   	-106.82		
-49.13   	 -3.36   	106.51   	-101.73		
-49.44   	 -3.05   	106.10   	 -96.64		
-50.05   	 -3.66   	105.72   	 -96.64		
-51.27   	 -4.88   	105.33   	-101.73		
-53.41   	 -6.71   	104.92   	-106.82		
-55.24   	 -7.93   	104.50   	-116.99		
-56.46   	 -8.24   	104.03   	-116.99		
-56.76   	 -7.63   	103.56   	-127.16		
-57.07   	 -7.32   	103.05   	-137.33		
-57.07   	 -7.02   	102.50   	-142.42		
-56.76   	 -7.63   	101.93   	-147.51		
-56.15   	 -8.85   	101.34   	-152.59		
-55.54   	-10.38   	100.73   	-157.68		
-54.93   	-12.51   	100.10   	-162.77		
-54.32   	-14.04   	 99.45   	-157.68		
-53.10   	-14.65   	 98.82   	-152.59		
-51.57   	-13.43   	 98.21   	-147.51		
-50.05   	-10.99   	 97.62   	-147.51		
-50.05   	 -8.85   	 97.03   	-137.33		
-51.27   	 -8.54   	 96.48   	-132.25		
-53.10   	-10.07   	 95.95   	-127.16		
-54.63   	-12.82   	 95.44   	-127.16		
-54.63   	-15.26   	 94.93   	-127.16		
-53.71   	-16.48   	 94.42   	-122.07		
-52.49   	-16.78   	 93.94   	-122.07		
-51.88   	-17.09   	 93.45   	-122.07		
-52.19   	-18.01   	 92.96   	-116.99		
-52.80   	-18.62   	 92.49   	-111.90		
-53.71   	-18.31   	 92.04   	-106.82		
-54.02   	-16.78   	 91.62   	-106.82		
-54.02   	-14.95   	 91.19   	-101.73		
-53.41   	-13.73   	 90.78   	-106.82		
-52.49   	-14.34   	 90.36   	-101.73		
-52.19   	-15.87   	 89.95   	-106.82		
-52.49   	-17.40   	 89.52   	-101.73		
-53.10   	-17.70   	 89.11   	-106.82		
-53.71   	-17.09   	 88.69   	-101.73		
-53.71   	-16.17   	 88.28   	-101.73		
-53.71   	-15.26   	 87.87   	 -96.64		
-54.02   	-14.04   	 87.49   	 -96.64		
-54.32   	-13.12   	 87.10   	 -96.64		
-54.93   	-12.21   	 86.71   	 -91.56		
-54.93   	-12.51   	 86.35   	 -91.56		
-55.24   	-14.04   	 85.98   	 -91.56		
-55.54   	-16.17   	 85.62   	 -86.47		
-56.15   	-18.01   	 85.27   	 -86.47		
-57.07   	-18.62   	 84.92   	 -76.30		
-57.37   	-17.70   	 84.62   	 -81.38		
-57.37   	-16.48   	 84.29   	 -71.21		
-56.76   	-15.56   	 84.01   	 -76.30		
-55.85   	-15.26   	 83.70   	 -71.21		
-55.24   	-14.65   	 83.42   	 -71.21		
-55.24   	-13.73   	 83.13   	 -71.21		
-55.54   	-13.43   	 82.85   	 -76.30		
-56.76   	-13.73   	 82.54   	 -76.30		
-57.37   	-15.56   	 82.24   	 -71.21		
-57.68   	-17.40   	 81.95   	 -71.21		
-57.37   	-18.31   	 81.67   	 -71.21		
-56.76   	-17.70   	 81.38   	 -66.12		
-56.15   	-16.17   	 81.12   	 -66.12		
-55.24   	-14.65   	 80.85   	 -66.12		
-54.63   	-13.43   	 80.59   	 -66.12		
-54.02   	-13.12   	 80.33   	 -66.12		
-53.71   	-13.43   	 80.06   	 -71.21		
-54.02   	-13.43   	 79.78   	 -71.21		
-54.63   	-13.12   	 79.49   	 -71.21		
-55.24   	-12.21   	 79.21   	 -71.21		
-55.85   	-11.29   	 78.92   	 -76.30		
-56.46   	-10.99   	 78.62   	 -71.21		
-57.37   	-11.90   	 78.33   	 -71.21		
-58.59   	-13.12   	 78.05   	 -66.12		
-60.12   	-14.04   	 77.78   	 -71.21		
-60.42   	-14.34   	 77.50   	 -66.12		
-60.12   	-14.34   	 77.23   	 -61.04		
-59.51   	-14.34   	 76.99   	 -66.12		
-58.59   	-14.65   	 76.72   	 -66.12		
-57.68   	-14.65   	 76.46   	 -61.04		
-56.76   	-14.34   	 76.22   	 -66.12		
-55.85   	-14.04   	 75.95   	 -66.12		
-54.93   	-13.73   	 75.69   	 -66.12		
-54.93   	-13.43   	 75.42   	 -61.04		
-54.93   	-12.21   	 75.18   	 -61.04		
-54.63   	-10.07   	 74.93   	 -61.04		
-54.02   	 -7.93   	 74.69   	 -50.86		
-52.80   	 -6.41   	 74.49   	 -50.86		
-51.88   	 -5.49   	 74.28   	 -45.78		
-50.96   	 -4.27   	 74.10   	 -45.78		
-49.44   	 -0.92   	 73.92   	 -45.78		
-46.08   	  5.49   	 73.73   	 -45.78		
-41.50   	 14.95   	 73.55   	 -45.78		
-36.32   	 26.25   	 73.37   	 -45.78		
-31.74   	 37.23   	 73.18   	 -45.78		
-28.69   	 46.39   	 73.00   	 -45.78		
-27.47   	 52.19   	 72.82   	 -45.78		
-27.16   	 54.63   	 72.63   	 -45.78		
-27.16   	 54.32   	 72.45   	 -50.86		
-26.55   	 53.10   	 72.25   	 -50.86		
-24.72   	 52.80   	 72.04   	 -50.86		
-22.28   	 54.63   	 71.84   	 -50.86		
-20.75   	 56.76   	 71.64   	 -50.86		
-20.45   	 55.24   	 71.43   	 -50.86		
-20.75   	 47.30   	 71.23   	 -50.86		
-20.75   	 33.26   	 71.03   	 -45.78		
-20.14   	 16.48   	 70.84   	 -45.78		
-20.14   	  2.44   	 70.66   	 -45.78		
-21.36   	 -5.80   	 70.48   	 -45.78		
-24.11   	 -8.54   	 70.29   	 -40.69		
-27.77   	 -9.46   	 70.13   	 -45.78		
-30.21   	-11.29   	 69.95   	 -45.78		
-29.91   	-14.04   	 69.77   	 -40.69		
-25.02   	-15.56   	 69.60   	 -45.78		
-18.01   	-13.73   	 69.42   	 -40.69		
-13.12   	 -8.24   	 69.26   	 -40.69		
-14.95   	 -1.83   	 69.09   	 -35.61		
-25.33   	  3.36   	 68.95   	 -40.69		
-41.20   	  5.80   	 68.79   	 -40.69		
-56.76   	  5.80   	 68.63   	 -40.69		
-66.22   	  3.66   	 68.46   	 -40.69		
-68.97   	 -2.75   	 68.30   	 -40.69		
-67.14   	-14.65   	 68.14   	 -40.69		
-65.00   	-30.82   	 67.98   	 -35.61		
-64.09   	-46.69   	 67.83   	 -40.69		
-65.00   	-57.07   	 67.67   	 -35.61		
-66.22   	-59.20   	 67.53   	 -35.61		
-67.14   	-56.15   	 67.39   	 -35.61		
-67.44   	-52.19   	 67.24   	 -40.69		
-66.83   	-50.66   	 67.08   	 -40.69		
-65.92   	-50.96   	 66.92   	 -40.69		
-65.00   	-50.96   	 66.75   	 -40.69		
-64.09   	-48.83   	 66.59   	 -40.69		
-64.09   	-44.56   	 66.43   	 -35.61		
-64.09   	-40.28   	 66.29   	 -35.61		
-63.78   	-36.93   	 66.14   	 -30.52		
-62.87   	-35.40   	 66.02   	 -30.52		
-61.65   	-35.40   	 65.90   	 -25.43		
-61.04   	-35.40   	 65.80   	 -30.52		
-61.04   	-35.40   	 65.68   	 -25.43		
-61.04   	-34.48   	 65.57   	 -30.52		
-61.34   	-32.65   	 65.45   	 -25.43		
-61.04   	-31.13   	 65.35   	 -30.52		
-60.73   	-29.60   	 65.23   	 -35.61		
-59.81   	-28.69   	 65.09   	 -30.52		
-58.90   	-27.16   	 64.96   	 -40.69		
-57.37   	-25.33   	 64.80   	 -35.61		
-55.85   	-23.19   	 64.66   	 -35.61		
-54.93   	-21.97   	 64.52   	 -40.69		
-54.63   	-21.67   	 64.35   	 -35.61		
-54.63   	-21.36   	 64.21   	 -35.61		
-54.32   	-20.75   	 64.07   	 -35.61		
-53.41   	-18.92   	 63.93   	 -30.52		
-52.19   	-17.09   	 63.80   	 -30.52		
-51.27   	-15.87   	 63.68   	 -25.43		
-51.57   	-15.56   	 63.58   	 -20.35		
-54.02   	-14.65   	 63.50   	 -25.43		
-60.42   	-12.21   	 63.40   	 -20.35		
-74.77   	 -7.32   	 63.32   	 -25.43		
-100.10   	 -1.22   	 63.21   	 -20.35		
-135.19   	  3.66   	 63.13   	 -25.43		
-173.95   	  6.10   	 63.03   	 -30.52		
-201.72   	  6.41   	 62.91   	 -25.43		
-193.18   	  7.93   	 62.81   	 -30.52		
-116.88   	 19.23   	 62.69   	 -30.52		
 54.93   	 54.93   	 62.56   	 -25.43		
331.73   	129.70   	 62.46   	 -30.52		
688.48   	237.43   	 62.34   	 -25.43		
1061.40   	336.00   	 62.24   	 -25.43		
1365.05   	362.24(R)	 62.14   	 -25.43		
1526.49   	269.78   	 62.03   	 -20.35		
1516.42   	 70.50   	 61.95   	 -25.43		
1362.61   	-156.56   	 61.85   	 -20.35		
1130.37   	-308.84   	 61.77   	 -25.43		
887.76   	-327.76   	 61.67   	 -20.35		
672.00   	-233.15   	 61.59   	 -25.43		
486.76   	-98.57   	 61.49   	 -25.43		
320.13   	  0.31   	 61.38   	 -25.43		
169.07   	 30.21   	 61.28   	 -30.52		
 44.86   	  8.24   	 61.16   	 -25.43		
-36.62   	-25.02   	 61.06   	 -30.52		
-72.63   	-41.20   	 60.94   	 -30.52		
-77.21   	-36.32   	 60.81   	 -30.52		
-72.33   	-22.89   	 60.69   	 -30.52		
-72.94   	-14.04   	 60.57   	 -30.52		
-81.48   	-14.65   	 60.45   	 -20.35		
-92.47   	-20.45   	 60.37   	 -20.35		
-100.10   	-25.02   	 60.28   	 -10.17		
-102.23   	-25.33   	 60.24   	  -5.09		
-100.71   	-23.19   	 60.22(D)	   5.09		
-98.57   	-21.97   	 60.24   	  20.35		
-97.96   	-23.19   	 60.33   	  30.52		
-98.27   	-26.25   	 60.45   	  50.86		
-98.88   	-29.60   	 60.65   	  81.38		
-97.96   	-31.43   	 60.98   	 111.90		
-96.13   	-30.82   	 61.42   	 152.59		
-94.60   	-28.38   	 62.03   	 203.46		
-94.30   	-24.41   	 62.85   	 254.32		
-94.91   	-20.14   	 63.87   	 300.10		
-95.52   	-16.48   	 65.07   	 345.88		
-94.91   	-14.65   	 66.45   	 376.40		
-93.08   	-15.26   	 67.95   	 396.74		
-90.94   	-17.40   	 69.54   	 412.00		
-89.72   	-19.23   	 71.19   	 417.09		
-90.33   	-20.14   	 72.86   	 412.00		
-91.25   	-19.84   	 74.51   	 412.00		
-90.94   	-19.23   	 76.15   	 396.74		
-89.42   	-18.92   	 77.74   	 391.66		
-86.67   	-18.62   	 79.31   	 376.40		
-84.84   	-17.70   	 80.81   	 366.22		
-84.23   	-15.56   	 82.28   	 345.88		
-85.14   	-13.43   	 83.66   	 330.62		
-85.75   	-12.21   	 84.98   	 310.27		
-85.14   	-12.21   	 86.23   	 300.10		
-83.01   	-13.73   	 87.43   	 289.93		
-80.26   	-14.95   	 88.59   	 289.93		
-78.43   	-14.65   	 89.75   	 289.93		
-77.51   	-12.21   	 90.91   	 305.19		
-77.82   	 -8.54   	 92.13   	 320.45		
-78.43   	 -4.88   	 93.41   	 340.79		
-78.74   	 -2.44   	 94.77   	 361.14		
-78.13   	 -1.53   	 96.22   	 376.40		
-76.60   	 -1.53   	 97.72   	 391.66		
-75.07   	 -1.53   	 99.29   	 396.74		
-73.55   	 -0.61   	100.87   	 396.74		
-72.02   	  1.53   	102.46   	 396.74		
-70.50   	  5.19   	104.05   	 381.48		
-68.36   	 10.07   	105.57   	 366.22		
-65.92   	 15.56   	107.04   	 345.88		
-63.48   	 20.14   	108.42   	 330.62		
-61.65   	 23.80   	109.75   	 315.36		
-59.51   	 26.86   	111.01   	 289.93		
-57.07   	 29.91   	112.17   	 279.75		
-54.02   	 34.18   	113.29   	 264.50		
-50.05   	 39.37   	114.34   	 254.32		
-46.08   	 44.56   	115.36   	 254.32		
-42.42   	 48.83   	116.38   	 244.15		
-39.67   	 51.57   	117.35   	 249.24		
-37.54   	 53.41   	118.35   	 254.32		
-34.79   	 55.54   	119.37   	 254.32		
-31.13   	 59.51   	120.39   	 259.41		
-26.25   	 65.00   	121.42   	 254.32		
-19.84   	 71.41   	122.44   	 254.32		
-13.12   	 77.51   	123.46   	 244.15		
 -7.02   	 81.79   	124.43   	 228.89		
