  I     	  II     	  LVp     	  LVp'		
  0.61   	-20.45   	  7.32   	 554.42		
  0.61   	-29.60   	  9.54   	 137.33		
 -1.83   	-38.76   	 10.09   	-162.77		
 -6.71   	-45.78   	  9.44   	 -55.95		
-13.73   	-47.91   	  9.22   	  66.12		
-20.14   	-45.47   	  9.48   	 -45.78		
-23.80   	-40.89   	  9.30   	-371.31		
-23.19   	-36.62   	  7.81   	-356.05		
-20.14   	-35.40   	  6.39   	 -50.86		
-16.78   	-37.23   	  6.19   	 178.03		
-16.17   	-40.59   	  6.90   	 279.75		
-18.62   	-43.95   	  8.02   	 325.53		
-22.58   	-45.47   	  9.32   	 330.62		
-25.33   	-44.86   	 10.64   	 310.27		
-25.33   	-42.72   	 11.88   	 228.89		
-23.19   	-40.89   	 12.80   	  86.47		
-20.14   	-41.50   	 13.14   	  -5.09		
-17.40   	-44.56   	 13.12   	   0.00		
-15.87   	-50.05   	 13.12   	  40.69		
-16.48   	-56.46   	 13.29   	  66.12		
-20.75   	-62.26   	 13.55   	  91.56		
-28.69   	-66.22   	 13.92   	 111.90		
-39.37   	-67.44   	 14.36   	 208.54		
-49.44   	-65.61   	 15.20   	 432.35		
-55.85   	-62.26   	 16.93   	 391.66		
-58.29   	-59.20   	 18.49   	-132.25		
-57.68   	-57.98   	 17.97   	-513.73		
-56.76   	-59.51   	 15.91   	-539.16		
-56.15   	-61.65   	 13.75   	-590.03		
-56.46   	-62.26   	 11.39   	-208.54		
-56.46   	-61.34   	 10.56   	 452.69		
-56.15   	-59.20   	 12.37   	 783.31		
-55.24   	-57.37   	 15.50   	 757.88		
-54.02   	-56.46   	 18.54   	 361.14		
-53.10   	-55.85   	 19.98   	  25.43		
-52.19   	-54.63   	 20.08   	 152.59		
-51.27   	-53.10   	 20.69   	 356.05		
-49.74   	-51.57   	 22.12   	 203.46		
-48.22   	-50.66   	 22.93   	-137.33		
-47.30   	-50.35   	 22.38   	-178.03		
-47.00   	-49.74   	 21.67   	-198.37		
-47.00   	-49.13   	 20.87   	-350.97		
-47.00   	-47.91   	 19.47   	-162.77		
-46.69   	-46.69   	 18.82   	  91.56		
-45.78   	-45.78   	 19.19   	  35.61		
-44.86   	-45.47   	 19.33   	 -96.64		
-44.25   	-45.17   	 18.94   	-157.68		
-43.64   	-44.86   	 18.31   	  -5.09		
-43.33   	-44.25   	 18.29   	 178.03		
-43.95   	-42.72   	 19.00   	  76.30		
-47.91   	-39.06   	 19.31   	 -76.30		
-57.98   	-30.52   	 19.00   	  15.26		
-74.77   	-14.95   	 19.06   	 142.42		
-93.99   	  8.54   	 19.63   	-122.07		
-102.84   	 44.25   	 19.15   	-274.67		
-79.65   	106.51   	 18.05   	 -50.86		
  1.53   	215.45   	 17.84   	 157.68		
156.25   	387.57   	 18.47   	 218.72		
381.16   	622.86   	 19.35   	 305.19		
646.67   	891.72   	 20.57   	 437.43		
906.68   	1139.22   	 22.32   	 366.22		
1112.06   	1301.27   	 23.78   	 132.25		
1225.89   	1326.90(R)	 24.31   	 279.75		
1229.86   	1201.48   	 25.43   	 462.87		
1125.49   	957.64   	 27.28   	  50.86		
928.65   	668.34   	 27.49   	-284.84		
673.22   	413.82   	 26.35(E)	 249.24		
410.16   	246.58   	 27.34   	1159.71		
190.73   	168.76   	 31.98   	1846.38		
 51.27   	140.69   	 39.37   	2258.38		
 -4.58   	114.14   	 48.40   	2039.67		
 -7.93   	 63.17   	 56.56   	1149.54		
 -1.22   	 -4.27   	 61.16   	 432.35		
-11.29   	-62.87   	 62.89   	1017.29		
-38.45   	-93.99   	 66.96   	2293.99		
-67.14   	-99.18   	 76.13   	2955.23		
-83.01   	-93.08   	 87.95   	2675.47		
-85.14   	-90.94   	 98.66   	1688.70		
-80.87   	-97.66   	105.41   	 437.43		
-79.04   	-108.64   	107.16   	-925.73		
-81.79   	-117.19   	103.46   	-1922.68		
-86.06   	-120.54   	 95.77   	-1953.20		
-88.81   	-120.54   	 87.95   	-1180.06		
-89.11   	-119.32   	 83.23   	-183.11		
-87.59   	-119.02   	 82.50   	 656.15		
-85.75   	-118.71   	 85.13   	1597.15		
-84.53   	-118.41   	 91.52   	2548.31		
-84.53   	-117.80   	101.71   	2477.10		
-84.53   	-116.88   	111.62   	1653.10		
-83.92   	-115.97   	118.23   	 401.83		
-81.79   	-114.75   	119.84   	-1225.83		
-79.35   	-113.22   	114.93   	-2324.51		
-76.90   	-111.69   	105.64   	-1881.99		
-75.07   	-110.47   	 98.11   	-595.11		
-74.16   	-109.25   	 95.73   	 264.50		
-73.55   	-108.03   	 96.78   	1002.03		
-73.24   	-106.20   	100.79   	1678.53		
-72.63   	-104.37   	107.51   	1551.37		
-71.41   	-101.93   	113.71   	 768.05		
-69.89   	-99.18   	116.78   	-198.37		
-68.36   	-96.44   	115.99   	-773.14		
-67.14   	-93.99   	112.90   	-544.25		
-66.22   	-91.55   	110.72   	 -40.69		
-65.00   	-89.72   	110.56   	 345.88		
-63.48   	-88.50   	111.94   	 651.07		
-61.34   	-86.67   	114.55   	1002.03		
-59.20   	-85.14   	118.55   	1200.40		
-57.37   	-82.70   	123.36   	 534.08		
-55.54   	-79.96   	125.49   	-488.30		
-53.10   	-77.21   	123.54   	-564.60		
-50.35   	-74.16   	121.28   	 -71.21		
-47.30   	-71.11   	121.00   	 -40.69		
-44.86   	-68.05   	120.83(S)	 -40.69		
-42.72   	-64.39   	120.67   	   5.09		
-40.59   	-60.42   	120.69   	 -35.61		
-38.15   	-55.24   	120.55   	  25.43		
-34.79   	-49.74   	120.65   	 254.32		
-30.82   	-43.95   	121.67   	-315.36		
-26.86   	-38.15   	120.41   	-1322.48		
-22.58   	-31.74   	115.12   	 310.27		
-18.62   	-25.02   	116.36   	2934.88		
-13.73   	-17.70   	128.10   	1770.08		
 -8.54   	-10.38   	135.18   	-569.68		
 -2.75   	 -3.05   	132.90   	-1032.55		
  3.05   	  4.88   	128.77   	-1032.55		
  9.16   	 12.82   	124.64   	-1215.66		
 15.26   	 21.97   	119.78   	-1052.90		
 21.36   	 31.74   	115.56   	-157.68		
 27.77   	 42.11   	114.93   	 839.26		
 33.87   	 51.57   	118.29   	 946.08		
 39.06   	 59.20   	122.07   	 651.07		
 42.72   	 64.70   	124.68   	 427.26		
 44.25   	 67.14   	126.39   	  50.86		
 43.64   	 66.83   	126.59   	-386.57		
 41.50   	 64.09   	125.05   	-539.16		
 37.84   	 59.20   	122.89   	-325.53		
 33.26   	 52.49   	121.59   	 -30.52		
 27.77   	 44.25   	121.46   	  50.86		
 21.36   	 35.10   	121.67   	-106.82		
 14.95   	 25.33   	121.24   	-223.80		
  9.16   	 15.26   	120.35   	-152.59		
  4.27   	  4.88   	119.74   	 -86.47		
  0.00   	 -6.10   	119.39   	-172.94		
 -4.27   	-17.70   	118.70   	-345.88		
 -8.85   	-28.99   	117.31   	-467.95		
-12.51   	-38.45   	115.44   	-549.34		
-14.95   	-45.78   	113.24   	-600.20		
-16.17   	-50.66   	110.84   	-595.11		
-17.09   	-55.24   	108.46   	-640.89		
-18.31   	-60.12   	105.90   	-696.84		
-19.23   	-65.31   	103.11   	-569.68		
-19.84   	-69.89   	100.83   	 116.99		
-19.23   	-73.24   	101.30   	1943.02		
-18.01   	-75.07   	109.07   	2543.22		
-17.09   	-76.90   	119.25   	-4196.32		
-17.40   	-78.74   	102.46   	-11881.95		
-18.01   	-81.18   	 54.93   	-8290.91		
-18.01   	-83.01   	 21.77   	-340.79		
-16.78   	-83.92   	 20.41   	3392.66		
-15.26   	-84.53   	 33.98   	5152.57		
-14.04   	-85.45   	 54.59   	3229.90		
-14.65   	-86.36   	 67.51   	-1459.81		
-16.48   	-87.89   	 61.67   	-2945.05		
-18.62   	-89.11   	 49.89   	-2258.38		
-19.53   	-89.42   	 40.85   	-1668.36		
-19.53   	-89.11   	 34.18   	-1271.61		
-18.62   	-88.50   	 29.09   	-920.65		
-18.01   	-87.59   	 25.41   	-564.60		
-18.31   	-87.28   	 23.15   	-218.72		
-19.84   	-87.28   	 22.28   	-111.90		
-22.58   	-87.28   	 21.83   	-254.32		
-25.02   	-86.98   	 20.81   	-518.82		
-26.55   	-86.36   	 18.74   	-640.89		
-27.47   	-85.75   	 16.17   	-574.77		
-27.47   	-85.14   	 13.88   	-442.52		
-27.16   	-84.53   	 12.11   	-315.36		
-27.47   	-83.92   	 10.84   	-157.68		
-28.08   	-83.92   	 10.21   	 -40.69		
-29.60   	-84.84   	 10.05   	 -20.35		
-31.43   	-86.67   	  9.97   	 -35.61		
-33.26   	-88.81   	  9.83   	  -5.09		
-34.48   	-91.55   	  9.81   	  -5.09		
-34.79   	-93.69   	  9.79   	 -81.38		
-34.79   	-94.60   	  9.46   	-178.03		
-35.10   	-94.30   	  8.75   	-300.10		
-36.01   	-93.69   	  7.55   	-396.74		
-36.93   	-93.38   	  5.96   	-259.41		
-37.84   	-93.38   	  4.92   	 -96.64		
-37.84   	-93.99   	  4.54   	-122.07		
-37.23   	-94.91   	  4.05   	-127.16		
-36.32   	-96.13   	  3.54   	  10.17		
-36.32   	-97.66   	  3.58   	  76.30		
-36.93   	-98.88   	  3.89   	 -45.78		
-37.84   	-99.49   	  3.70   	-193.29		
-39.06   	-99.79   	  2.93   	 -91.56		
-39.98   	-100.40   	  2.56(D)	 264.50		
-40.59   	-101.32   	  3.62   	 427.26		
-40.89   	-102.23   	  5.33   	 193.29		
-40.59   	-102.84   	  6.10   	 -25.43		
-40.28   	-101.93   	  6.00   	 -71.21		
-40.28   	-100.10   	  5.72   	-142.42		
-40.89   	-98.27   	  5.15   	-127.16		
-42.11   	-96.74   	  4.64   	  96.64		
-43.64   	-96.44   	  5.03   	 213.63		
-45.17   	-97.35   	  5.88   	 223.80		
-46.08   	-98.27   	  6.78   	 345.88		
-46.39   	-98.27   	  8.16   	 315.36		
-46.69   	-97.66   	  9.42   	  20.35		
-47.00   	-96.74   	  9.50   	-218.72		
-47.30   	-96.74   	  8.63   	-208.54		
-47.91   	-97.05   	  7.79   	-152.59		
-48.52   	-97.66   	  7.18   	-152.59		
-48.83   	-97.96   	  6.57   	-101.73		
-48.83   	-97.35   	  6.16   	 -20.35		
-48.83   	-96.44   	  6.08   	  71.21		
-48.22   	-95.52   	  6.37   	 142.42		
-47.30   	-94.60   	  6.94   	 116.99		
-47.00   	-93.38   	  7.41   	  25.43		
-47.00   	-92.47   	  7.51   	 -10.17		
-47.30   	-91.25   	  7.47   	 -15.26		
-47.61   	-90.94   	  7.41   	 -40.69		
-47.61   	-90.94   	  7.24   	   0.00		
-47.30   	-91.25   	  7.24   	  10.17		
-46.69   	-91.25   	  7.28   	  -5.09		
-46.39   	-90.64   	  7.26   	  50.86		
-45.78   	-89.42   	  7.47   	  96.64		
-45.17   	-87.59   	  7.85   	 101.73		
-44.56   	-86.06   	  8.26   	  96.64		
-44.25   	-84.84   	  8.65   	  86.47		
-44.25   	-84.23   	  8.99   	  10.17		
-44.56   	-83.62   	  9.03   	 -76.30		
-44.56   	-83.62   	  8.73   	-106.82		
-43.95   	-83.62   	  8.30   	 -76.30		
-42.72   	-84.23   	  8.00   	 -71.21		
-41.20   	-84.53   	  7.71   	 -76.30		
-40.28   	-84.84   	  7.41   	 -35.61		
-39.98   	-85.14   	  7.26   	  15.26		
-40.28   	-85.75   	  7.32   	  30.52		
-41.20   	-87.28   	  7.45   	  -5.09		
-41.81   	-89.11   	  7.43   	 -30.52		
-42.42   	-90.64   	  7.30   	 -15.26		
-42.11   	-91.25   	  7.24   	  66.12		
-41.50   	-90.33   	  7.51   	 162.77		
-40.89   	-88.81   	  8.16   	 116.99		
-40.28   	-87.28   	  8.63   	 -55.95		
-40.59   	-86.06   	  8.40   	-162.77		
-40.89   	-84.84   	  7.75   	-127.16		
-40.89   	-83.62   	  7.24   	 -15.26		
-40.28   	-82.40   	  7.18   	  76.30		
-38.76   	-81.18   	  7.49   	 116.99		
-37.23   	-79.35   	  7.96   	 116.99		
-35.40   	-76.60   	  8.42   	  50.86		
-33.87   	-72.33   	  8.63   	 -40.69		
-32.04   	-66.83   	  8.46   	 -61.04		
-29.60   	-60.73   	  8.22   	 -40.69		
-27.16   	-54.93   	  8.06   	 -35.61		
-24.41   	-50.66   	  7.91   	 -30.52		
-21.36   	-47.30   	  7.79   	 -20.35		
-18.01   	-44.56   	  7.71   	 -15.26		
-14.65   	-41.50   	  7.65   	 -15.26		
-10.38   	-38.76   	  7.59   	  10.17		
 -6.10   	-36.62   	  7.63   	   5.09		
 -2.14   	-36.01   	  7.65   	 -15.26		
  1.22   	-37.23   	  7.59   	 -25.43		
  2.44   	-40.89   	  7.49   	 -20.35		
  0.00   	-47.00   	  7.41   	   0.00		
 -6.71   	-54.02   	  7.41   	  20.35		
-18.62   	-60.12   	  7.49   	  50.86		
-37.23   	-62.56   	  7.69   	  25.43		
-61.34   	-59.81   	  7.79   	 -25.43		
-81.18   	-54.02   	  7.69   	 -50.86		
-84.84   	-48.83   	  7.49   	   0.00		
-63.78   	-47.00   	  7.49   	  25.43		
-24.72   	-49.44   	  7.59   	   5.09		
 10.68   	-55.24   	  7.61   	  20.35		
 20.75   	-60.42   	  7.69   	  45.78		
  0.31   	-63.17   	  7.87   	  45.78		
-37.23   	-62.26   	  8.06   	  45.78		
-73.24   	-59.81   	  8.24   	  45.78		
-87.89   	-57.98   	  8.42   	  30.52		
-70.80   	-59.81   	  8.55   	  35.61		
-26.25   	-65.00   	  8.69   	  35.61		
 32.65   	-72.94   	  8.83   	  15.26		
 84.84   	-80.57   	  8.89   	  -5.09		
106.20   	-86.36   	  8.87   	  15.26		
 87.89   	-89.42   	  8.93   	  55.95		
 43.33   	-89.42   	  9.16   	  76.30		
 -5.19   	-87.28   	  9.46   	  81.38		
-40.28   	-85.14   	  9.79   	  71.21		
-57.07   	-84.23   	 10.07   	  45.78		
-62.56   	-85.45   	 10.25   	  40.69		
-64.09   	-88.20   	 10.42   	  55.95		
-61.04   	-90.64   	 10.64   	  61.04		
-50.05   	-91.86   	 10.89   	  91.56		
-29.91   	-90.94   	 11.25   	 142.42		
 -7.63   	-90.03   	 11.82   	 157.68		
  2.75   	-89.42   	 12.45   	 142.42		
-10.99   	-89.72   	 13.02   	 162.77		
-40.28   	-90.03   	 13.67   	 162.77		
-57.68   	-89.42   	 14.32   	 111.90		
-39.67   	-87.28   	 14.77   	 106.82		
 12.51   	-84.84   	 15.20   	 147.51		
 67.14   	-83.01   	 15.79   	 147.51		
 84.84   	-82.70   	 16.38   	 111.90		
 55.24   	-83.31   	 16.83   	  40.69		
  6.41   	-83.31   	 16.99   	 -30.52		
-24.72   	-81.79   	 16.87   	  10.17		
-24.11   	-79.35   	 16.91   	  66.12		
 -9.46   	-76.60   	 17.17   	  50.86		
 -2.75   	-75.07   	 17.38   	 -15.26		
 -8.54   	-74.77   	 17.31   	 -45.78		
-13.12   	-74.77   	 17.13   	 -30.52		
 -1.22   	-73.85   	 17.01   	 -25.43		
 23.19   	-72.02   	 16.91   	-152.59		
 39.67   	-67.75   	 16.30   	-157.68		
 31.43   	-59.20   	 15.67   	 137.33		
 -1.53   	-45.47   	 16.22   	 239.06		
-44.25   	-26.25   	 17.17   	  25.43		
-72.63   	  3.97   	 17.27   	-213.63		
-55.54   	 60.12   	 16.42   	-320.45		
 38.45   	162.96   	 15.14   	-264.50		
226.44   	329.90   	 14.08   	-111.90		
495.00   	559.69   	 13.63   	  30.52		
795.90   	822.75   	 13.75(E)	 203.46		
1064.15   	1065.37   	 14.57   	 371.31		
1247.86   	1225.89   	 16.05   	 437.43		
1325.07   	1256.41(R)	 17.80   	 508.65		
1300.05   	1141.97   	 19.84   	 630.72		
1183.78   	911.25   	 22.36   	 788.40		
985.11   	631.71   	 25.51   	 803.66		
728.45   	381.16   	 28.73   	 600.20		
462.95   	211.79   	 31.13   	 610.37		
248.72   	129.09   	 33.57   	 900.30		
126.34   	 97.96   	 37.17   	1180.06		
 91.86   	 73.55   	 41.89   	1353.00		
100.71   	 30.52   	 47.30   	1408.95		
 97.66   	-27.16   	 52.94   	1637.84		
 57.07   	-77.82   	 59.49   	2293.99		
 -2.44   	-106.20   	 68.67   	2680.56		
-42.42   	-112.30   	 79.39   	2680.56		
-40.89   	-108.64   	 90.11   	2090.53		
 -3.97   	-106.81   	 98.47   	 966.43		
 38.45   	-111.08   	102.34   	  15.26		
 55.85   	-118.71   	102.40   	-930.82		
 43.64   	-124.82   	 98.68   	-1739.57		
 19.23   	-126.95   	 91.72   	-1724.31		
  2.75   	-126.34   	 84.82   	-981.68		
  0.92   	-125.12   	 80.89   	  50.86		
  6.41   	-124.21   	 81.10   	1286.87		
  8.54   	-122.38   	 86.25   	2202.43		
  3.36   	-120.24   	 95.06   	2365.20		
 -2.75   	-117.80   	104.52   	1678.53		
 -1.53   	-115.36   	111.23   	 462.87		
  8.85   	-112.92   	113.08   	-442.52		
 22.28   	-110.78   	111.31   	-1139.36		
 27.16   	-108.64   	106.75   	-1536.11		
 18.92   	-107.12   	100.61   	-1144.45		
  5.49   	-107.12   	 96.03   	-157.68		
 -0.92   	-107.12   	 95.40   	 645.98		
  5.19   	-106.81   	 97.99   	 956.25		
 20.75   	-104.37   	101.81   	 951.17		
 34.18   	-100.10   	105.62   	 818.92		
 36.93   	-95.83   	108.89   	 859.61		
 30.52   	-91.55   	112.33   	 976.60		
 22.89   	-87.59   	116.24   	 315.36		
 20.45   	-83.62   	117.50   	-829.09		
 22.58   	-79.65   	114.18   	-900.30		
 25.94   	-76.60   	110.58   	  81.38		
 27.47   	-75.38   	110.90   	 630.72		
 27.16   	-75.07   	113.43   	 376.40		
 26.86   	-73.85   	114.93   	 111.90		
 28.69   	-70.50   	115.38   	  91.56		
 31.74   	-64.70   	115.75   	 127.16		
 35.71   	-58.29   	116.26   	 310.27		
 38.76   	-53.41   	117.50   	 834.18		
 41.20   	-50.66   	120.83   	1200.40		
 42.72   	-49.13   	125.64   	 432.35		
 44.86   	-46.39   	127.36   	-701.93		
 47.30   	-41.50   	124.56   	-834.18		
 49.74   	-35.10   	121.22   	-467.95		
 52.19   	-28.08   	119.35   	-218.72		
 54.63   	-21.97   	118.47   	 -25.43		
 57.37   	-15.87   	118.37   	-366.22		
 60.73   	 -9.16   	116.91   	-498.47		
 64.70   	 -1.22   	114.91   	 564.60		
 68.97   	  7.02   	117.17   	1190.23		
 74.46   	 14.65   	121.93(S)	 676.50		
 80.57   	 21.67   	124.64   	 -20.35		
 87.28   	 28.99   	124.56   	-483.21		
 93.99   	 36.93   	122.62   	-605.29		
 99.49   	 45.78   	120.20   	-330.62		
104.98   	 55.24   	118.88   	 -20.35		
110.47   	 64.39   	118.80   	 198.37		
116.27   	 72.33   	119.59   	 381.48		
122.07   	 79.35   	121.12   	 300.10		
126.65   	 85.14   	122.32   	 -55.95		
128.78   	 89.11   	122.10   	-218.72		
128.48   	 90.33   	121.22   	-147.51		
126.34   	 88.50   	120.63   	 -86.47		
123.29   	 83.92   	120.28   	 -20.35		
119.32   	 76.90   	120.20   	  45.78		
114.44   	 68.97   	120.39   	  71.21		
108.03   	 60.42   	120.67   	  86.47		
100.40   	 50.96   	121.02   	  71.21		
 92.16   	 40.89   	121.30   	 -30.52		
 84.53   	 29.91   	121.18   	-178.03		
 78.13   	 18.31   	120.47   	-279.75		
 72.63   	  7.63   	119.35   	-361.14		
 67.75   	 -2.14   	117.90   	-406.92		
 63.48   	-10.38   	116.28   	-427.26		
 59.51   	-18.01   	114.57   	-498.47		
 56.15   	-25.33   	112.57   	-574.77		
 53.41   	-32.04   	110.27   	-651.07		
 50.66   	-37.54   	107.67   	-768.05		
 48.83   	-41.20   	104.60   	-788.40		
 47.61   	-42.11   	101.44   	-656.15		
 47.30   	-41.20   	 98.82   	-167.85		
 47.00   	-40.89   	 98.15   	 966.43		
 47.00   	-41.81   	102.01   	1169.88		
 47.00   	-43.33   	106.69   	-3250.24		
 48.52   	-44.25   	 93.69   	-8911.46		
 50.96   	-43.95   	 58.05   	-6973.52		
 54.63   	-42.72   	 30.15   	-381.48		
 57.68   	-42.42   	 28.63   	3433.35		
 58.59   	-43.33   	 42.36   	3718.19		
 57.68   	-44.25   	 57.23   	 737.54		
 54.32   	-45.17   	 60.18   	-2314.33		
 48.83   	-46.69   	 50.93   	-2232.95		
 41.20   	-50.05   	 41.99   	-1251.27		
 33.57   	-54.93   	 36.99   	-971.51		
 28.99   	-58.29   	 33.10   	-986.77		
 30.82   	-57.68   	 29.16   	-895.22		
 38.45   	-51.88   	 25.57   	-915.56		
 48.22   	-43.33   	 21.91   	-818.92		
 54.93   	-35.71   	 18.64   	-590.03		
 56.15   	-31.43   	 16.28   	-508.65		
 52.80   	-30.21   	 14.24   	-523.90		
 48.52   	-30.82   	 12.15   	-417.09		
 44.86   	-32.04   	 10.48   	-233.98		
 42.72   	-32.65   	  9.54   	-106.82		
 41.50   	-31.74   	  9.11   	 -76.30		
 41.50   	-29.91   	  8.81   	-152.59		
 43.03   	-26.55   	  8.20   	-300.10		
 47.61   	-21.67   	  7.00   	-391.66		
 53.41   	-16.17   	  5.43   	-356.05		
 57.98   	-11.90   	  4.01   	-249.24		
 59.81   	 -9.77   	  3.01   	-116.99		
 58.90   	 -9.46   	  2.54   	 -55.95		
 57.07   	-10.07   	  2.32   	 -81.38		
 55.54   	 -9.77   	  1.99   	 -91.56		
 54.93   	 -8.54   	  1.63   	-116.99		
 54.02   	 -7.32   	  1.16   	-157.68		
 51.27   	 -7.93   	  0.53   	-193.29		
 47.61   	-10.38   	 -0.24   	-254.32		
 44.56   	-12.82   	 -1.26   	-340.79		
 43.03   	-14.65   	 -2.62   	-315.36		
 42.72   	-14.95   	 -3.89   	 -30.52		
 43.03   	-14.04   	 -4.01(D)	 305.19		
 42.42   	-13.43   	 -2.79   	 361.14		
 40.89   	-13.73   	 -1.34   	 213.63		
 38.45   	-14.95   	 -0.49   	 167.85		
 35.71   	-16.48   	  0.18   	 244.15		
 33.57   	-18.62   	  1.16   	 244.15		
 31.74   	-20.45   	  2.14   	 111.90		
 30.21   	-22.28   	  2.58   	 -50.86		
 28.69   	-23.80   	  2.38   	-142.42		
 27.77   	-25.02   	  1.81   	-106.82		
 27.16   	-26.55   	  1.38   	   0.00		
 26.25   	-28.08   	  1.38   	  71.21		
 24.72   	-28.99   	  1.67   	 101.73		
 22.58   	-28.69   	  2.08   	 137.33		
 20.75   	-27.16   	  2.62   	 111.90		
 18.62   	-25.94   	  3.07   	  35.61		
 16.48   	-26.86   	  3.21   	  10.17		
 13.73   	-30.21   	  3.26   	 -91.56		
 10.68   	-34.48   	  2.89   	-142.42		
  8.24   	-37.54   	  2.32   	 -40.69		
  6.41   	-38.76   	  2.16   	   5.09		
  5.49   	-38.76   	  2.18   	  -5.09		
  4.27   	-38.15   	  2.16   	  45.78		
  3.05   	-37.23   	  2.34   	  40.69		
  1.83   	-36.01   	  2.50   	  10.17		
  0.31   	-35.71   	  2.54   	  76.30		
 -1.53   	-36.62   	  2.85   	  96.64		
 -3.05   	-39.37   	  3.23   	  30.52		
 -4.58   	-42.72   	  3.36   	  30.52		
 -5.80   	-44.86   	  3.48   	  35.61		
 -6.71   	-45.17   	  3.62   	   0.00		
 -8.24   	-43.95   	  3.62   	   0.00		
-10.38   	-43.64   	  3.62   	  20.35		
-12.51   	-45.47   	  3.70   	  15.26		
-14.04   	-49.13   	  3.76   	  15.26		
-14.65   	-53.10   	  3.83   	  30.52		
-14.95   	-55.24   	  3.95   	  20.35		
-15.26   	-55.24   	  4.03   	  40.69		
-16.48   	-54.02   	  4.19   	  81.38		
-18.62   	-52.80   	  4.52   	  45.78		
-20.45   	-52.49   	  4.70   	 -15.26		
-22.58   	-52.80   	  4.64   	 -55.95		
-24.41   	-52.80   	  4.42   	 -71.21		
-25.63   	-51.27   	  4.13   	 -35.61		
-26.25   	-48.83   	  3.99   	   5.09		
-25.94   	-45.17   	  4.01   	  10.17		
-24.72   	-41.81   	  4.05   	  15.26		
-23.50   	-39.37   	  4.11   	  20.35		
-21.97   	-38.45   	  4.19   	  10.17		
-20.45   	-37.84   	  4.23   	   0.00		
-18.92   	-36.32   	  4.23   	 -10.17		
-16.48   	-32.35   	  4.19   	 -10.17		
-13.73   	-26.86   	  4.15   	  15.26		
-11.29   	-21.97   	  4.21   	  35.61		
-10.68   	-19.53   	  4.35   	  30.52		
-11.90   	-21.06   	  4.48   	  10.17		
-14.04   	-25.63   	  4.52   	   0.00		
-16.17   	-32.65   	  4.52   	 -10.17		
-18.31   	-40.89   	  4.48   	 -15.26		
-21.06   	-49.13   	  4.42   	 -25.43		
-25.63   	-55.54   	  4.31   	 -30.52		
-32.35   	-58.29   	  4.19   	 -20.35		
-38.76   	-56.15   	  4.11   	  25.43		
-42.42   	-50.35   	  4.21   	  61.04		
-41.50   	-43.95   	  4.46   	  15.26		
-37.84   	-40.59   	  4.52   	  -5.09		
-34.18   	-40.89   	  4.50   	   0.00		
-33.57   	-44.56   	  4.50   	 -30.52		
-36.62   	-49.13   	  4.37   	 -55.95		
-41.50   	-52.19   	  4.15   	 -40.69		
-45.78   	-53.10   	  3.99   	  -5.09		
-46.69   	-52.19   	  3.97   	  91.56		
-45.17   	-51.57   	  4.33   	 127.16		
-41.81   	-52.80   	  4.84   	  91.56		
-38.45   	-56.15   	  5.21   	  45.78		
-36.62   	-61.65   	  5.39   	   0.00		
-37.23   	-69.27   	  5.39   	 -50.86		
-40.89   	-78.13   	  5.19   	 -71.21		
-47.00   	-86.06   	  4.90   	 -30.52		
-55.24   	-89.72   	  4.78   	  35.61		
-63.78   	-87.89   	  4.92   	  76.30		
-70.80   	-80.57   	  5.23   	 106.82		
-74.77   	-72.63   	  5.66   	 111.90		
-75.68   	-68.66   	  6.10   	 147.51		
-74.46   	-70.19   	  6.69   	 183.11		
-72.63   	-75.07   	  7.43   	 152.59		
-71.11   	-79.96   	  8.04   	  81.38		
-71.41   	-81.79   	  8.36   	  76.30		
-72.94   	-80.87   	  8.67   	  50.86		
-74.46   	-78.43   	  8.87   	 -86.47		
-73.85   	-76.29   	  8.52   	 -86.47		
-71.41   	-74.46   	  8.18   	 116.99		
-67.75   	-72.63   	  8.65   	 239.06		
-64.39   	-70.80   	  9.60   	  96.64		
-62.56   	-69.27   	  9.99   	-183.11		
-62.56   	-68.36   	  9.26   	-233.98		
-62.56   	-68.05   	  8.32   	 -81.38		
-62.26   	-67.75   	  8.00   	  71.21		
-61.34   	-67.44   	  8.28   	 142.42		
-60.12   	-66.53   	  8.85   	 152.59		
-58.29   	-64.70   	  9.46   	 147.51		
-56.15   	-62.26   	 10.05   	 147.51		
-54.02   	-60.42   	 10.64   	 116.99		
-52.19   	-59.51   	 11.11   	  50.86		
-51.57   	-59.81   	 11.31   	 -25.43		
-51.88   	-61.04   	 11.21   	 -61.04		
-53.10   	-61.34   	 10.97   	 -45.78		
-56.15   	-58.90   	 10.78   	 -10.17		
-63.17   	-51.27   	 10.74   	  45.78		
-75.07   	-38.45   	 10.93   	  76.30		
-88.20   	-20.14   	 11.23   	  76.30		
-90.64   	  9.16   	 11.54   	  45.78		
-58.59   	 65.00   	 11.72   	 -15.26		
 35.40   	169.98   	 11.66   	 -50.86		
208.13   	341.49   	 11.45   	  20.35		
451.36   	576.48   	 11.54(E)	  91.56		
727.84   	841.37   	 11.90   	 137.33		
981.75   	1080.93   	 12.45   	 188.20		
1159.36   	1233.83   	 13.20   	 203.46		
1227.72   	1257.63(R)	 14.02   	 188.20		
1181.64   	1144.10   	 14.77   	 223.80		
1033.94   	925.29   	 15.67   	 417.09		
809.94   	663.15   	 17.33   	 579.86		
549.01   	425.11   	 19.65   	 701.93		
300.90   	255.43   	 22.46   	1083.41		
