  I     	  II     	  LVp     	  LVp'		
638.43   	809.94(R)	 19.67(E)	  40.69		
636.60   	644.23   	 19.84   	  35.61		
574.34   	349.43   	 19.98   	  30.52		
458.37   	 20.75   	 20.10   	  35.61		
311.28   	-237.43   	 20.24   	  40.69		
168.46   	-369.57   	 20.41   	  45.78		
 64.70   	-386.66   	 20.59   	  55.95		
 12.82   	-335.69   	 20.81   	  71.21		
 -1.22   	-260.01   	 21.10   	  91.56		
 -5.19   	-180.36   	 21.46   	 116.99		
-16.78   	-103.15   	 21.93   	 152.59		
-36.93   	-36.93   	 22.54   	 193.29		
-54.32   	  6.41   	 23.32   	 244.15		
-61.34   	 21.06   	 24.29   	 295.01		
-58.59   	 14.95   	 25.47   	 356.05		
-53.10   	  3.97   	 26.90   	 417.09		
-50.05   	 -1.53   	 28.57   	 488.30		
-50.05   	  0.31   	 30.52   	 554.42		
-51.27   	  5.80   	 32.74   	 630.72		
-51.57   	 11.29   	 35.26   	 691.76		
-50.66   	 14.34   	 38.03   	 762.97		
-49.74   	 14.65   	 41.08   	 808.75		
-49.74   	 11.90   	 44.31   	 859.61		
-50.05   	  7.63   	 47.75   	 879.96		
-49.74   	  4.27   	 51.27   	 900.30		
-47.30   	  3.97   	 54.87   	 895.22		
-43.03   	  6.71   	 58.45   	 879.96		
-39.06   	 10.38   	 61.97   	 849.44		
-38.45   	 13.43   	 65.37   	 808.75		
-41.50   	 14.04   	 68.61   	 773.14		
-45.78   	 12.21   	 71.70   	 727.36		
-48.52   	  7.63   	 74.61   	 691.76		
-47.91   	  2.14   	 77.38   	 661.24		
-45.17   	 -2.44   	 80.02   	 635.81		
-41.81   	 -5.19   	 82.56   	 620.55		
-39.67   	 -4.88   	 85.05   	 605.29		
-39.06   	 -1.83   	 87.47   	 605.29		
-40.28   	  3.05   	 89.89   	 595.11		
-42.11   	  7.32   	 92.27   	 595.11		
-43.03   	  9.77   	 94.65   	 590.03		
-42.11   	 10.99   	 97.01   	 590.03		
-38.76   	 11.60   	 99.37   	 590.03		
-34.48   	 12.82   	101.73   	 574.77		
-30.82   	 14.04   	104.03   	 574.77		
-28.99   	 15.26   	106.33   	 564.60		
-30.21   	 17.09   	108.59   	 554.42		
-32.96   	 19.53   	110.80   	 549.34		
-35.10   	 22.89   	113.00   	 534.08		
-35.10   	 26.55   	115.14   	 528.99		
-32.65   	 28.69   	117.25   	 513.73		
-28.99   	 29.60   	119.31   	 508.65		
-25.63   	 30.21   	121.34   	 493.39		
-23.50   	 32.35   	123.32   	 478.13		
-23.19   	 36.01   	125.23   	 473.04		
-24.11   	 39.98   	127.12   	 462.87		
-25.63   	 43.03   	128.97   	 452.69		
-26.55   	 45.47   	130.78   	 447.61		
-25.94   	 47.30   	132.57   	 437.43		
-22.58   	 49.44   	134.32   	 427.26		
-16.48   	 51.88   	136.03   	 422.18		
 -9.77   	 55.24   	137.72   	 422.18		
 -4.58   	 60.12   	139.41   	 406.92		
 -2.75   	 65.92   	141.04   	 406.92		
 -3.97   	 71.72   	142.66   	 401.83		
 -5.80   	 76.29   	144.27   	 391.66		
 -4.88   	 80.87   	145.84   	 386.57		
 -1.22   	 85.75   	147.38   	 376.40		
  2.75   	 90.94   	148.89   	 371.31		
  5.19   	 94.91   	150.38   	 361.14		
  4.88   	 96.13   	151.82   	 356.05		
  3.97   	 94.60   	153.24   	 340.79		
  4.88   	 93.38   	154.61   	 330.62		
  7.93   	 94.30   	155.93   	 315.36		
 11.29   	 96.74   	157.19   	 305.19		
 12.21   	 97.05   	158.41   	 289.93		
 10.38   	 92.47   	159.57   	 279.75		
  7.63   	 84.23   	160.69   	 259.41		
  6.71   	 75.68   	161.73   	 244.15		
  8.24   	 70.19   	162.71   	 233.98		
 10.99   	 68.97   	163.64   	 208.54		
 12.51   	 69.27   	164.48   	 198.37		
 12.21   	 67.44   	165.27   	 172.94		
  9.77   	 60.42   	165.96   	 162.77		
  7.32   	 49.44   	166.61   	 142.42		
  5.80   	 37.23   	167.18   	 122.07		
  5.49   	 28.38   	167.67   	 106.82		
  6.10   	 24.72   	168.10   	  86.47		
  5.80   	 24.11   	168.44   	  66.12		
  4.58   	 23.50   	168.71   	  45.78		
  1.83   	 20.45   	168.89   	  30.52		
 -0.61   	 14.95   	169.01   	   5.09		
 -2.14   	  8.85   	169.03(S)	 -10.17		
 -2.14   	  4.27   	168.99   	 -30.52		
 -1.22   	  1.22   	168.87   	 -55.95		
  0.00   	 -0.61   	168.65   	 -76.30		
 -0.31   	 -3.05   	168.34   	-101.73		
 -2.44   	 -7.63   	167.93   	-122.07		
 -6.10   	-13.12   	167.45   	-152.59		
-10.68   	-18.31   	166.84   	-172.94		
-15.26   	-20.75   	166.14   	-203.46		
-18.31   	-21.06   	165.33   	-228.89		
-18.92   	-20.45   	164.41   	-264.50		
-16.78   	-21.36   	163.36   	-295.01		
-11.90   	-24.11   	162.18   	-325.53		
 -7.02   	-27.47   	160.87   	-366.22		
 -4.88   	-29.60   	159.41   	-406.92		
 -7.63   	-30.52   	157.78   	-447.61		
-13.73   	-30.52   	155.99   	-488.30		
-18.92   	-31.43   	154.04   	-539.16		
-20.14   	-32.96   	151.88   	-579.86		
-17.70   	-34.48   	149.56   	-635.81		
-14.65   	-35.10   	147.02   	-691.76		
-13.73   	-34.48   	144.25   	-752.79		
-15.56   	-32.04   	141.24   	-818.92		
-18.31   	-28.99   	137.96   	-885.04		
-20.45   	-25.33   	134.42   	-956.25		
-20.14   	-22.58   	130.60   	-1027.46		
-18.62   	-20.45   	126.49   	-1088.50		
-17.09   	-19.84   	122.14   	-1149.54		
-17.09   	-20.14   	117.54   	-1200.40		
-18.01   	-20.14   	112.74   	-1241.09		
-19.53   	-19.53   	107.77   	-1266.53		
-20.14   	-17.40   	102.71   	-1281.79		
-19.84   	-12.82   	 97.58   	-1286.87		
-19.53   	 -7.32   	 92.43   	-1271.61		
-19.53   	 -2.44   	 87.34   	-1256.35		
-19.53   	 -0.31   	 82.32   	-1225.83		
-18.01   	 -2.75   	 77.42   	-1190.23		
-14.95   	 -8.85   	 72.65   	-1149.54		
-11.90   	-15.26   	 68.06   	-1103.76		
-10.07   	-17.70   	 63.64   	-1052.90		
-10.68   	-13.12   	 59.43   	-1007.12		
-11.90   	 -3.05   	 55.40   	-951.17		
-12.51   	  7.02   	 51.60   	-905.39		
-11.29   	 11.90   	 47.98   	-849.44		
 -9.16   	 10.07   	 44.58   	-798.57		
 -7.32   	  4.27   	 41.38   	-747.71		
 -6.41   	 -0.61   	 38.39   	-696.84		
 -7.02   	 -1.83   	 35.61   	-651.07		
 -8.54   	  0.00   	 33.00   	-600.20		
-10.07   	  3.05   	 30.60   	-559.51		
-10.38   	  5.80   	 28.36   	-513.73		
 -9.46   	  8.24   	 26.31   	-478.13		
 -7.02   	  9.46   	 24.39   	-432.35		
 -4.58   	  8.85   	 22.67   	-391.66		
 -4.27   	  6.10   	 21.10   	-356.05		
 -6.41   	  2.14   	 19.67   	-320.45		
 -9.16   	 -1.22   	 18.39   	-289.93		
-10.38   	 -3.36   	 17.23   	-254.32		
 -8.24   	 -3.97   	 16.22   	-223.80		
 -5.19   	 -4.27   	 15.32   	-193.29		
 -3.97   	 -4.88   	 14.55   	-167.85		
 -6.41   	 -5.19   	 13.88   	-137.33		
-10.99   	 -3.66   	 13.33   	-122.07		
-14.34   	  0.61   	 12.84   	 -96.64		
-13.73   	  5.19   	 12.45   	 -81.38		
 -9.46   	  7.02   	 12.13   	 -66.12		
 -3.66   	  4.58   	 11.86   	 -45.78		
 -0.31   	 -0.92   	 11.68   	 -40.69		
 -0.61   	 -6.10   	 11.52   	 -25.43		
 -4.88   	 -7.63   	 11.41   	 -20.35		
 -9.77   	 -5.19   	 11.33   	 -10.17		
-11.90   	 -0.92   	 11.29   	  -5.09		
-10.07   	  3.05   	 11.27   	  -5.09		
 -6.10   	  5.19   	 11.25(D)	   5.09		
 -3.66   	  6.41   	 11.27   	  10.17		
 -5.49   	  6.71   	 11.31   	   5.09		
-10.68   	  5.19   	 11.33   	  15.26		
-15.26   	  1.22   	 11.39   	  10.17		
-17.40   	 -3.97   	 11.43   	  15.26		
-16.78   	 -7.32   	 11.50   	  15.26		
-14.65   	 -7.02   	 11.56   	  15.26		
-12.21   	 -3.05   	 11.62   	  15.26		
 -9.46   	  1.53   	 11.68   	  15.26		
 -6.10   	  4.27   	 11.74   	  15.26		
 -3.36   	  4.27   	 11.80   	  15.26		
 -1.53   	  3.05   	 11.86   	  15.26		
 -0.92   	  1.53   	 11.92   	  15.26		
  0.00   	 -0.92   	 11.98   	  15.26		
  1.22   	 -4.88   	 12.04   	  15.26		
  3.05   	-10.07   	 12.11   	  15.26		
  5.19   	-14.04   	 12.17   	  15.26		
  8.24   	-14.95   	 12.23   	  15.26		
 13.43   	-12.21   	 12.29   	  15.26		
 20.14   	 -7.63   	 12.35   	  10.17		
 26.25   	 -2.14   	 12.39   	  10.17		
 28.69   	  4.88   	 12.43   	  15.26		
 27.47   	 14.65   	 12.49   	  10.17		
 23.80   	 26.86   	 12.53   	   5.09		
 19.84   	 37.84   	 12.55   	  10.17		
 16.48   	 42.72   	 12.59   	  10.17		
 13.73   	 38.76   	 12.63   	   5.09		
 11.90   	 28.08   	 12.66   	   5.09		
 12.21   	 16.17   	 12.68   	   0.00		
 14.95   	  8.24   	 12.68   	   5.09		
 18.62   	  6.10   	 12.70   	   0.00		
 20.75   	  7.63   	 12.70   	   0.00		
 18.62   	 10.99   	 12.70   	   0.00		
 12.51   	 13.73   	 12.70   	   0.00		
  3.05   	 14.34   	 12.70   	   0.00		
 -7.93   	 11.90   	 12.70   	   0.00		
-18.31   	  7.02   	 12.70   	   5.09		
-26.55   	  0.31   	 12.72   	   5.09		
-31.43   	 -5.80   	 12.74   	  10.17		
-32.96   	 -9.46   	 12.78   	  10.17		
-32.35   	-11.29   	 12.82   	  15.26		
-31.74   	-11.90   	 12.88   	  20.35		
-32.04   	-12.21   	 12.96   	  20.35		
-32.96   	-12.82   	 13.04   	  20.35		
-33.87   	-14.65   	 13.12   	  25.43		
-33.57   	-18.62   	 13.22   	  20.35		
-32.04   	-23.80   	 13.31   	  25.43		
-30.52   	-28.99   	 13.41   	  25.43		
-29.30   	-31.13   	 13.51   	  20.35		
-29.30   	-28.08   	 13.59   	  20.35		
-30.52   	-20.75   	 13.67   	  20.35		
-32.65   	-12.51   	 13.75   	  15.26		
-34.48   	 -7.63   	 13.81   	  20.35		
-34.48   	 -7.93   	 13.90   	  15.26		
-32.35   	-12.21   	 13.96   	  20.35		
-28.69   	-15.87   	 14.04   	  20.35		
-25.63   	-15.26   	 14.12   	  20.35		
-24.41   	 -9.77   	 14.20   	  25.43		
-24.72   	 -3.05   	 14.30   	  30.52		
-25.02   	  2.14   	 14.43   	  35.61		
-22.28   	  8.54   	 14.57   	  35.61		
-14.04   	 21.36   	 14.71   	  40.69		
  5.19   	 47.91   	 14.87   	  45.78		
 42.42   	 95.83   	 15.06   	  45.78		
104.68   	174.56   	 15.24   	  50.86		
193.79   	295.10   	 15.44   	  50.86		
302.43   	463.56   	 15.65   	  50.86		
411.68   	657.65   	 15.85   	 101.73		
548.40   	868.53(R)	 16.26(E)	  45.78		
545.65   	761.41   	 16.44   	  45.78		
486.15   	511.47   	 16.62   	  45.78		
376.89   	197.45   	 16.81   	  45.78		
239.56   	-81.79   	 16.99   	  50.86		
107.12   	-263.37   	 17.19   	  50.86		
 12.21   	-341.80   	 17.40   	  61.04		
-31.74   	-347.90   	 17.64   	  76.30		
-36.93   	-310.97   	 17.94   	  91.56		
-29.91   	-245.36   	 18.31   	 116.99		
-30.52   	-158.69   	 18.78   	 152.59		
-41.20   	-69.58   	 19.39   	 188.20		
-53.71   	 -3.36   	 20.14   	 233.98		
-59.51   	 23.19   	 21.08   	 284.84		
-58.29   	 17.09   	 22.22   	 345.88		
-53.71   	  0.00   	 23.60   	 401.83		
-50.96   	 -8.54   	 25.21   	 473.04		
-51.27   	 -5.19   	 27.10   	 534.08		
-52.80   	  3.36   	 29.24   	 605.29		
-54.63   	  8.24   	 31.66   	 666.32		
-55.54   	  7.02   	 34.32   	 727.36		
-54.93   	  2.44   	 37.23   	 783.31		
-53.41   	 -1.83   	 40.37   	 829.09		
-51.57   	 -4.27   	 43.68   	 864.70		
-49.74   	 -3.05   	 47.14   	 885.04		
-47.61   	  1.22   	 50.68   	 890.13		
-46.08   	  7.02   	 54.24   	 890.13		
-45.78   	 11.60   	 57.80   	 864.70		
-46.69   	 11.90   	 61.26   	 839.26		
-48.22   	  7.93   	 64.62   	 808.75		
-47.91   	  1.83   	 67.85   	 762.97		
-45.47   	 -2.75   	 70.91   	 727.36		
-42.42   	 -3.36   	 73.81   	 691.76		
-40.28   	  0.31   	 76.58   	 661.24		
-39.98   	  5.49   	 79.23   	 640.89		
-40.28   	  9.16   	 81.79   	 620.55		
-39.37   	  9.16   	 84.27   	 610.37		
-37.54   	  5.80   	 86.71   	 600.20		
-36.62   	  0.92   	 89.11   	 600.20		
-37.84   	 -3.05   	 91.52   	 595.11		
-39.67   	 -4.88   	 93.90   	 590.03		
-40.59   	 -4.58   	 96.26   	 590.03		
-38.45   	 -3.36   	 98.62   	 579.86		
-34.48   	 -1.83   	100.94   	 574.77		
-30.82   	 -0.61   	103.23   	 564.60		
-29.91   	  0.92   	105.49   	 554.42		
-31.13   	  2.14   	107.71   	 539.16		
-33.26   	  2.75   	109.87   	 534.08		
-33.87   	  3.66   	112.00   	 518.82		
-33.26   	  4.58   	114.08   	 503.56		
-31.74   	  6.41   	116.09   	 498.47		
-30.52   	  8.85   	118.09   	 488.30		
-28.69   	 10.99   	120.04   	 478.13		
-25.63   	 12.21   	121.95   	 473.04		
-20.75   	 14.04   	123.84   	 457.78		
-15.56   	 16.78   	125.68   	 452.69		
-12.21   	 21.97   	127.49   	 447.61		
-11.60   	 28.69   	129.28   	 432.35		
-13.73   	 34.79   	131.01   	 427.26		
-16.48   	 38.76   	132.72   	 422.18		
-18.31   	 40.28   	134.40   	 412.00		
-18.31   	 40.89   	136.05   	 401.83		
-16.78   	 42.11   	137.66   	 396.74		
-13.73   	 45.17   	139.25   	 391.66		
 -9.77   	 49.74   	140.81   	 386.57		
 -5.80   	 54.63   	142.36   	 376.40		
 -1.83   	 59.81   	143.87   	 366.22		
  1.22   	 64.70   	145.33   	 361.14		
  2.44   	 68.66   	146.77   	 350.97		
  2.75   	 71.41   	148.18   	 340.79		
  3.05   	 71.72   	149.54   	 335.71		
  3.97   	 69.27   	150.88   	 320.45		
  6.10   	 65.31   	152.17   	 310.27		
  7.93   	 62.26   	153.41   	 295.01		
  8.85   	 60.42   	154.59   	 289.93		
  8.24   	 60.42   	155.75   	 274.67		
  5.80   	 60.73   	156.85   	 259.41		
  2.44   	 59.20   	157.88   	 249.24		
  0.31   	 54.93   	158.88   	 233.98		
  0.61   	 48.83   	159.82   	 218.72		
  4.58   	 42.11   	160.69   	 198.37		
 10.99   	 36.62   	161.48   	 183.11		
 16.78   	 33.57   	162.22   	 167.85		
 18.92   	 31.43   	162.89   	 147.51		
 15.26   	 27.16   	163.48   	 132.25		
  7.93   	 20.45   	164.01   	 106.82		
  0.61   	 12.21   	164.43   	  91.56		
 -3.05   	  4.88   	164.80   	  71.21		
 -2.44   	  1.53   	165.09   	  50.86		
  0.00   	  1.22   	165.29   	  35.61		
  0.61   	  2.44   	165.43   	  10.17		
 -2.44   	  2.75   	165.47(S)	  -5.09		
 -7.93   	  0.31   	165.45   	 -30.52		
-13.43   	 -5.49   	165.33   	 -50.86		
-16.78   	-14.04   	165.13   	 -71.21		
-18.31   	-23.50   	164.84   	 -96.64		
-19.84   	-31.74   	164.46   	-122.07		
-21.67   	-37.23   	163.97   	-147.51		
-23.19   	-38.76   	163.38   	-172.94		
-22.58   	-38.45   	162.69   	-203.46		
-18.92   	-38.15   	161.87   	-233.98		
-14.34   	-38.15   	160.94   	-269.58		
-11.29   	-37.23   	159.86   	-310.27		
-12.51   	-35.71   	158.62   	-345.88		
-16.78   	-34.79   	157.23   	-386.57		
-21.97   	-36.32   	155.69   	-437.43		
-25.63   	-41.81   	153.94   	-483.21		
-26.25   	-49.13   	152.00   	-534.08		
-24.41   	-54.02   	149.87   	-579.86		
-21.97   	-53.41   	147.55   	-635.81		
-21.06   	-47.91   	145.00   	-696.84		
-22.58   	-41.20   	142.22   	-752.79		
-25.94   	-36.93   	139.21   	-824.00		
-30.21   	-37.54   	135.91   	-900.30		
-32.35   	-41.81   	132.31   	-971.51		
-31.43   	-46.39   	128.42   	-1047.81		
-28.08   	-47.30   	124.23   	-1119.02		
-24.41   	-44.86   	119.76   	-1180.06		
-22.58   	-41.20   	115.04   	-1236.01		
-23.19   	-39.06   	110.09   	-1276.70		
-24.41   	-40.59   	104.98   	-1302.13		
-24.72   	-44.56   	 99.78   	-1312.30		
-23.80   	-48.22   	 94.53   	-1307.22		
-22.89   	-48.83   	 89.30   	-1286.87		
-22.58   	-45.78   	 84.15   	-1256.35		
-22.28   	-41.50   	 79.12   	-1220.75		
-20.75   	-37.84   	 74.24   	-1174.97		
-17.70   	-35.71   	 69.54   	-1124.11		
-14.34   	-34.79   	 65.05   	-1068.15		
-12.51   	-34.48   	 60.77   	-1012.20		
-13.43   	-33.87   	 56.72   	-961.34		
-15.56   	-33.26   	 52.88   	-905.39		
-15.87   	-33.26   	 49.26   	-849.44		
-14.04   	-33.57   	 45.86   	-803.66		
-10.99   	-33.57   	 42.64   	-747.71		
 -9.77   	-33.87   	 39.65   	-701.93		
-10.99   	-33.87   	 36.85   	-656.15		
-13.73   	-34.48   	 34.22   	-610.37		
-15.56   	-35.40   	 31.78   	-564.60		
-15.56   	-35.71   	 29.52   	-528.99		
-13.73   	-34.48   	 27.41   	-483.21		
-11.29   	-31.13   	 25.47   	-447.61		
 -8.85   	-26.86   	 23.68   	-406.92		
 -6.41   	-22.89   	 22.05   	-366.22		
 -4.27   	-21.06   	 20.59   	-325.53		
 -3.36   	-21.67   	 19.29   	-295.01		
 -3.97   	-24.11   	 18.11   	-254.32		
 -6.10   	-25.94   	 17.09   	-218.72		
 -8.24   	-25.94   	 16.22   	-188.20		
 -9.46   	-23.80   	 15.46   	-157.68		
 -9.16   	-21.67   	 14.83   	-127.16		
 -8.24   	-21.97   	 14.32   	 -96.64		
 -7.02   	-24.72   	 13.94   	 -76.30		
 -7.02   	-28.69   	 13.63   	 -55.95		
 -8.85   	-31.74   	 13.41   	 -35.61		
-10.99   	-32.04   	 13.27   	 -20.35		
-11.60   	-30.21   	 13.18   	 -10.17		
-10.38   	-26.55   	 13.14(D)	   5.09		
 -7.63   	-23.80   	 13.16   	  10.17		
 -5.19   	-23.50   	 13.20   	  15.26		
 -5.19   	-25.33   	 13.27   	  20.35		
 -6.10   	-27.47   	 13.35   	  25.43		
 -6.71   	-28.08   	 13.45   	  30.52		
 -6.71   	-25.94   	 13.57   	  25.43		
 -6.41   	-22.58   	 13.67   	  30.52		
 -6.71   	-20.14   	 13.79   	  30.52		
 -8.24   	-20.14   	 13.92   	  30.52		
-10.07   	-21.36   	 14.04   	  30.52		
-10.99   	-21.97   	 14.16   	  30.52		
-10.99   	-21.67   	 14.28   	  25.43		
 -9.77   	-20.75   	 14.38   	  30.52		
 -7.63   	-19.23   	 14.51   	  25.43		
 -4.88   	-17.09   	 14.61   	  20.35		
 -1.83   	-14.04   	 14.69   	  25.43		
  0.61   	-10.99   	 14.79   	  20.35		
  0.92   	-10.07   	 14.87   	  20.35		
 -0.61   	-12.21   	 14.95   	  15.26		
 -2.44   	-15.87   	 15.02   	  15.26		
 -2.75   	-19.53   	 15.08   	  10.17		
  0.00   	-22.58   	 15.12   	  10.17		
  5.80   	-25.94   	 15.16   	  10.17		
 12.21   	-29.91   	 15.20   	  10.17		
 16.78   	-33.87   	 15.24   	   5.09		
 19.53   	-34.48   	 15.26   	   5.09		
 21.36   	-30.52   	 15.28   	   5.09		
 22.89   	-23.50   	 15.30   	   0.00		
 24.72   	-14.95   	 15.30   	   5.09		
 26.55   	 -6.41   	 15.32   	   0.00		
 27.16   	  3.36   	 15.32   	   0.00		
 26.55   	 14.34   	 15.32   	   0.00		
 24.72   	 24.41   	 15.32   	  -5.09		
 22.58   	 29.60   	 15.30   	   0.00		
 21.06   	 27.16   	 15.30   	   0.00		
 21.06   	 17.70   	 15.30   	  -5.09		
 22.58   	  5.49   	 15.28   	   0.00		
 24.72   	 -5.80   	 15.28   	   0.00		
 26.25   	-12.51   	 15.28   	  -5.09		
 25.02   	-13.12   	 15.26   	   0.00		
 20.45   	 -8.85   	 15.26   	   5.09		
 12.51   	 -3.66   	 15.28   	   0.00		
  1.83   	 -1.83   	 15.28   	   5.09		
 -9.46   	 -5.19   	 15.30   	   5.09		
-18.62   	-11.90   	 15.32   	   5.09		
-24.11   	-18.01   	 15.34   	  15.26		
-25.63   	-21.67   	 15.40   	  10.17		
-24.72   	-23.50   	 15.44   	  20.35		
-24.11   	-26.55   	 15.52   	  20.35		
-24.72   	-31.74   	 15.61   	  25.43		
-25.63   	-37.54   	 15.71   	  25.43		
-26.25   	-41.50   	 15.81   	  25.43		
-26.25   	-42.11   	 15.91   	  30.52		
-25.63   	-40.28   	 16.03   	  30.52		
-24.72   	-38.15   	 16.15   	  35.61		
-23.50   	-36.62   	 16.30   	  35.61		
-21.97   	-35.40   	 16.44   	  35.61		
-20.14   	-34.18   	 16.58   	  35.61		
-19.53   	-32.35   	 16.72   	  40.69		
-20.14   	-30.21   	 16.89   	  40.69		
-21.36   	-29.30   	 17.05   	  40.69		
-21.97   	-30.82   	 17.21   	  45.78		
-21.36   	-33.87   	 17.40   	  50.86		
-20.45   	-37.23   	 17.60   	  55.95		
-19.84   	-37.84   	 17.82   	  55.95		
-18.62   	-33.87   	 18.05   	  61.04		
-16.17   	-23.50   	 18.29   	  61.04		
 -9.46   	 -4.27   	 18.54   	  71.21		
  4.27   	 24.41   	 18.82   	  66.12		
 30.52   	 66.22   	 19.08   	  71.21		
 76.90   	130.31   	 19.37   	  71.21		
150.15   	228.88   	 19.65   	  71.21		
249.94   	372.62   	 19.94   	  66.12		
363.77   	555.11   	 20.20   	  66.12		
471.50   	733.64   	 20.47   	 122.07		
587.77   	798.95(R)	 20.96(E)	  55.95		
570.68   	600.28   	 21.18   	  50.86		
498.05   	293.27   	 21.38   	  50.86		
380.55   	-21.97   	 21.59   	  55.95		
243.23   	-252.99   	 21.81   	  50.86		
119.93   	-363.16   	 22.01   	  66.12		
 37.54   	-373.54   	 22.28   	  71.21		
  0.31   	-328.98   	 22.56   	  86.47		
 -9.77   	-261.84   	 22.91   	 111.90		
-15.26   	-185.85   	 23.36   	 137.33		
-25.94   	-107.73   	 23.91   	 167.85		
-39.06   	-40.28   	 24.58   	 213.63		
-46.69   	 -0.31   	 25.43   	 254.32		
-47.30   	  7.63   	 26.45   	 315.36		
-44.86   	 -4.27   	 27.71   	 366.22		
-43.64   	-17.70   	 29.18   	 432.35		
-44.25   	-21.06   	 30.91   	 503.56		
-43.95   	-14.34   	 32.92   	 564.60		
-42.11   	 -4.88   	 35.18   	 640.89		
-40.28   	  0.92   	 37.74   	 701.93		
-40.28   	  1.83   	 40.55   	 762.97		
-41.81   	 -0.31   	 43.60   	 818.92		
-43.95   	 -2.14   	 46.88   	 859.61		
-45.17   	 -2.44   	 50.32   	 890.13		
-44.56   	 -0.31   	 53.88   	 895.22		
-42.72   	  2.44   	 57.46   	 890.13		
-39.98   	  3.97   	 61.02   	 874.87		
-37.84   	  3.36   	 64.52   	 839.26		
-36.62   	  1.22   	 67.87   	 803.66		
-36.32   	 -1.22   	 71.09   	 757.88		
-36.93   	 -3.05   	 74.12   	 717.19		
-36.93   	 -3.97   	 76.99   	 676.50		
-36.32   	 -4.27   	 79.69   	 651.07		
-35.10   	 -3.66   	 82.30   	 620.55		
-34.48   	 -3.05   	 84.78   	 610.37		
-34.79   	 -2.44   	 87.22   	 600.20		
-35.40   	 -2.14   	 89.62   	 595.11		
-34.79   	 -1.22   	 92.00   	 595.11		
-33.26   	 -0.31   	 94.38   	 595.11		
-31.74   	  0.92   	 96.76   	 595.11		
-31.43   	  1.83   	 99.15   	 595.11		
-32.35   	  2.75   	101.53   	 584.94		
-33.26   	  3.66   	103.87   	 584.94		
-32.65   	  5.19   	106.21   	 574.77		
-30.82   	  7.63   	108.50   	 569.68		
-28.99   	  9.77   	110.78   	 559.51		
-27.77   	 11.29   	113.02   	 549.34		
-26.86   	 11.90   	115.22   	 534.08		
-25.94   	 12.21   	117.35   	 534.08		
-25.02   	 13.43   	119.49   	 518.82		
-24.72   	 15.56   	121.57   	 508.65		
-24.41   	 19.23   	123.60   	 498.47		
-22.58   	 23.80   	125.59   	 488.30		
-19.23   	 28.69   	127.55   	 483.21		
-15.56   	 32.65   	129.48   	 467.95		
-13.12   	 34.48   	131.35   	 467.95		
-13.12   	 35.40   	133.22   	 452.69		
-14.34   	 36.32   	135.04   	 452.69		
-15.26   	 39.06   	136.85   	 442.52		
-14.95   	 44.86   	138.62   	 432.35		
-14.04   	 51.57   	140.35   	 432.35		
-12.51   	 57.07   	142.07   	 422.18		
-10.38   	 60.42   	143.76   	 417.09		
 -7.32   	 62.56   	145.43   	 406.92		
 -3.36   	 65.31   	147.06   	 401.83		
  0.31   	 69.58   	148.67   	 391.66		
  2.44   	 74.77   	150.23   	 381.48		
  3.05   	 79.65   	151.76   	 371.31		
  2.14   	 82.70   	153.24   	 361.14		
  1.22   	 83.01   	154.69   	 350.97		
  1.83   	 81.48   	156.09   	 340.79		
  4.58   	 78.74   	157.46   	 325.53		
  9.16   	 76.29   	158.76   	 315.36		
 13.73   	 74.16   	160.02   	 300.10		
 15.87   	 71.72   	161.22   	 284.84		
 15.26   	 68.36   	162.36   	 274.67		
 13.12   	 64.39   	163.46   	 254.32		
 11.29   	 60.12   	164.48   	 244.15		
 10.68   	 55.54   	165.45   	 223.80		
 11.29   	 51.88   	166.35   	 208.54		
 11.90   	 48.22   	167.18   	 188.20		
 11.60   	 43.64   	167.93   	 172.94		
 10.99   	 37.84   	168.63   	 152.59		
 10.07   	 30.21   	169.24   	 132.25		
 10.07   	 21.97   	169.77   	 111.90		
 10.99   	 14.34   	170.21   	  91.56		
 11.29   	  8.24   	170.58   	  71.21		
  9.77   	  4.58   	170.86   	  55.95		
  6.10   	  2.14   	171.09   	  30.52		
  1.22   	 -0.31   	171.21   	  15.26		
 -2.44   	 -4.58   	171.27(S)	  -5.09		
 -3.36   	-10.99   	171.25   	 -25.43		
 -2.44   	-18.31   	171.15   	 -45.78		
 -1.22   	-25.33   	170.97   	 -61.04		
 -1.83   	-30.52   	170.72   	 -86.47		
 -4.58   	-33.87   	170.38   	-106.82		
 -7.93   	-36.01   	169.95   	-127.16		
-10.68   	-37.54   	169.44   	-152.59		
-12.21   	-39.06   	168.83   	-172.94		
-12.51   	-40.28   	168.14   	-198.37		
-12.21   	-40.89   	167.34   	-223.80		
-12.21   	-41.50   	166.45   	-259.41		
-12.21   	-42.42   	165.41   	-284.84		
-12.82   	-43.95   	164.27   	-315.36		
-12.82   	-45.47   	163.01   	-356.05		
-12.51   	-46.39   	161.59   	-396.74		
-12.51   	-46.69   	160.00   	-432.35		
-12.82   	-47.00   	158.27   	-478.13		
-13.12   	-47.30   	156.36   	-523.90		
-13.12   	-47.61   	154.26   	-569.68		
-13.12   	-48.22   	151.98   	-620.55		
-13.73   	-47.91   	149.50   	-676.50		
-15.26   	-47.61   	146.79   	-737.54		
-18.31   	-47.30   	143.84   	-798.57		
-21.06   	-47.30   	140.65   	-869.78		
-22.58   	-46.39   	137.17   	-946.08		
