  I     	  II     	  LVp     	  LVp'		
-32.96   	 -9.77   	 97.46   	-976.60		
-34.48   	-12.21   	 93.55   	-1057.98		
-37.23   	-14.65   	 89.32   	-1144.45		
-40.59   	-16.78   	 84.74   	-1236.01		
-43.33   	-18.01   	 79.80   	-1297.04		
-44.56   	-18.62   	 74.61   	-1322.48		
-43.95   	-18.62   	 69.32   	-1297.04		
-43.64   	-18.92   	 64.13   	-1220.75		
-44.25   	-19.84   	 59.25   	-1098.67		
-45.78   	-21.06   	 54.85   	-961.34		
-47.00   	-21.67   	 51.01   	-813.83		
-47.61   	-21.36   	 47.75   	-681.58		
-47.91   	-21.06   	 45.03   	-579.86		
-49.13   	-21.36   	 42.71   	-508.65		
-51.57   	-22.89   	 40.67   	-483.21		
-54.63   	-25.33   	 38.74   	-473.04		
-56.76   	-27.77   	 36.85   	-488.30		
-56.76   	-29.60   	 34.89   	-503.56		
-54.63   	-30.52   	 32.88   	-508.65		
-52.19   	-29.91   	 30.84   	-498.47		
-50.66   	-28.69   	 28.85   	-478.13		
-50.66   	-27.16   	 26.94   	-437.43		
-51.57   	-26.25   	 25.19   	-391.66		
-52.49   	-25.94   	 23.62   	-350.97		
-52.49   	-26.55   	 22.22   	-305.19		
-51.57   	-27.16   	 21.00   	-279.75		
-50.96   	-27.47   	 19.88   	-254.32		
-51.88   	-27.16   	 18.86   	-239.06		
-53.71   	-26.86   	 17.90   	-228.89		
-55.54   	-25.94   	 16.99   	-223.80		
-56.15   	-24.72   	 16.09   	-203.46		
-55.54   	-23.50   	 15.28   	-188.20		
-54.63   	-22.28   	 14.53   	-162.77		
-54.63   	-22.28   	 13.88   	-132.25		
-55.24   	-22.89   	 13.35   	-106.82		
-55.85   	-24.72   	 12.92   	 -76.30		
-56.46   	-26.25   	 12.61   	 -50.86		
-56.76   	-27.77   	 12.41   	 -35.61		
-57.37   	-28.08   	 12.27   	 -20.35		
-57.68   	-27.77   	 12.19   	 -10.17		
-57.98   	-27.16   	 12.15   	  -5.09		
-57.98   	-27.77   	 12.13(D)	   5.09		
-57.98   	-28.69   	 12.15   	  10.17		
-57.37   	-29.91   	 12.19   	  15.26		
-57.07   	-31.13   	 12.25   	  30.52		
-56.76   	-31.74   	 12.37   	  40.69		
-57.37   	-32.35   	 12.53   	  55.95		
-58.59   	-33.57   	 12.76   	  61.04		
-59.81   	-34.48   	 13.00   	  71.21		
-60.12   	-34.48   	 13.29   	  71.21		
-60.42   	-33.87   	 13.57   	  71.21		
-61.04   	-32.65   	 13.86   	  66.12		
-62.26   	-31.74   	 14.12   	  61.04		
-63.17   	-30.21   	 14.36   	  50.86		
-63.17   	-28.69   	 14.57   	  40.69		
-61.65   	-27.47   	 14.73   	  35.61		
-59.81   	-26.86   	 14.87   	  25.43		
-59.20   	-27.16   	 14.97   	  15.26		
-59.81   	-28.08   	 15.04   	  15.26		
-61.34   	-29.60   	 15.10   	  15.26		
-62.87   	-31.13   	 15.16   	  10.17		
-63.48   	-32.65   	 15.20   	  15.26		
-63.17   	-33.57   	 15.26   	  10.17		
-62.87   	-34.48   	 15.30   	  15.26		
-62.56   	-34.79   	 15.36   	  20.35		
-63.17   	-35.10   	 15.44   	  20.35		
-64.09   	-34.48   	 15.52   	  20.35		
-64.09   	-32.96   	 15.61   	  20.35		
-62.87   	-31.13   	 15.69   	  20.35		
-60.73   	-30.21   	 15.77   	  15.26		
-58.29   	-31.43   	 15.83   	  15.26		
-56.76   	-34.18   	 15.89   	  10.17		
-56.76   	-37.23   	 15.93   	   5.09		
-58.29   	-38.45   	 15.95   	  15.26		
-60.42   	-37.84   	 16.01   	  10.17		
-62.56   	-36.62   	 16.05   	  15.26		
-63.78   	-36.01   	 16.11   	  20.35		
-63.17   	-35.10   	 16.20   	  25.43		
-61.04   	-34.18   	 16.30   	  20.35		
-58.90   	-32.35   	 16.38   	  25.43		
-57.37   	-31.13   	 16.48   	  20.35		
-56.76   	-31.74   	 16.56   	  20.35		
-56.76   	-33.87   	 16.64   	  15.26		
-55.85   	-35.40   	 16.70   	  15.26		
-54.32   	-35.40   	 16.76   	  20.35		
-52.49   	-33.57   	 16.85   	  15.26		
-51.57   	-32.04   	 16.91   	  20.35		
-52.19   	-32.35   	 16.99   	  25.43		
-53.71   	-34.48   	 17.09   	  25.43		
-55.24   	-36.93   	 17.19   	  30.52		
-55.85   	-37.84   	 17.31   	  30.52		
-55.54   	-37.23   	 17.44   	  25.43		
-54.02   	-36.32   	 17.54   	  30.52		
-52.49   	-36.32   	 17.66   	  25.43		
-51.57   	-37.23   	 17.76   	  25.43		
-51.88   	-38.15   	 17.86   	  20.35		
-52.49   	-37.84   	 17.94   	  20.35		
-52.49   	-36.01   	 18.03   	  15.26		
-51.88   	-33.57   	 18.09   	  10.17		
-51.57   	-31.74   	 18.13   	  15.26		
-51.57   	-31.43   	 18.19   	  10.17		
-52.49   	-32.35   	 18.23   	  15.26		
-52.80   	-33.57   	 18.29   	  10.17		
-52.19   	-35.10   	 18.33   	  15.26		
-51.57   	-36.32   	 18.39   	  10.17		
-50.96   	-37.23   	 18.43   	  15.26		
-50.96   	-37.23   	 18.49   	  10.17		
-50.66   	-36.32   	 18.54   	  10.17		
-49.74   	-35.40   	 18.58   	  10.17		
-48.52   	-34.48   	 18.62   	  10.17		
-47.00   	-32.65   	 18.66   	  10.17		
-43.95   	-28.69   	 18.70   	  15.26		
-39.06   	-21.97   	 18.76   	  10.17		
-32.65   	-12.82   	 18.80   	  15.26		
-26.86   	 -3.66   	 18.86   	  15.26		
-23.19   	  3.05   	 18.92   	  10.17		
-21.97   	  7.63   	 18.96   	  10.17		
-22.28   	 11.90   	 19.00   	   5.09		
-21.67   	 17.40   	 19.02   	   0.00		
-18.62   	 23.80   	 19.02   	   5.09		
-13.73   	 28.99   	 19.04   	   0.00		
 -8.54   	 31.13   	 19.04   	  -5.09		
 -4.88   	 28.99   	 19.02   	   0.00		
 -3.97   	 22.89   	 19.02   	   0.00		
 -5.80   	 13.43   	 19.02   	   0.00		
-10.68   	  0.61   	 19.02   	   0.00		
-17.09   	-14.04   	 19.02   	   0.00		
-23.50   	-26.86   	 19.02   	   5.09		
-27.77   	-34.18   	 19.04   	   0.00		
-29.60   	-34.18   	 19.04   	   5.09		
-28.69   	-30.21   	 19.06   	  10.17		
-27.16   	-27.47   	 19.10   	  10.17		
-25.94   	-29.91   	 19.15   	  10.17		
-25.02   	-36.62   	 19.19   	  15.26		
-22.58   	-42.72   	 19.25   	  20.35		
-17.40   	-44.25   	 19.33   	  20.35		
-10.99   	-41.50   	 19.41   	  20.35		
 -7.93   	-37.54   	 19.49   	  20.35		
-12.21   	-35.10   	 19.57   	  25.43		
-25.02   	-34.79   	 19.67   	  20.35		
-42.11   	-35.40   	 19.76   	  25.43		
-56.46   	-35.40   	 19.86   	  20.35		
-63.17   	-36.62   	 19.94   	  25.43		
-62.87   	-41.20   	 20.04   	  20.35		
-59.20   	-50.35   	 20.12   	  20.35		
-57.07   	-61.04   	 20.20   	  20.35		
-57.37   	-68.97   	 20.28   	  15.26		
-59.81   	-72.02   	 20.35   	  20.35		
-61.34   	-69.89   	 20.43   	  15.26		
-61.04   	-65.92   	 20.49   	  20.35		
-59.20   	-63.17   	 20.57   	  15.26		
-57.07   	-62.26   	 20.63   	  20.35		
-55.54   	-61.65   	 20.71   	  20.35		
-55.24   	-61.34   	 20.79   	  25.43		
-55.24   	-60.42   	 20.90   	  25.43		
-54.32   	-60.12   	 21.00   	  25.43		
-52.19   	-60.42   	 21.10   	  35.61		
-49.74   	-61.34   	 21.24   	  35.61		
-47.91   	-61.65   	 21.38   	  40.69		
-47.91   	-59.81   	 21.55   	  45.78		
-48.22   	-56.76   	 21.73   	  50.86		
-48.52   	-52.49   	 21.93   	  50.86		
-47.61   	-48.22   	 22.14   	  55.95		
-45.78   	-44.56   	 22.36   	  55.95		
-43.64   	-41.81   	 22.58   	  55.95		
-43.03   	-39.98   	 22.81   	  50.86		
-43.33   	-39.67   	 23.01   	  55.95		
-44.86   	-41.50   	 23.23   	  50.86		
-45.47   	-43.95   	 23.44   	  45.78		
-45.17   	-46.08   	 23.62   	  45.78		
-43.95   	-45.47   	 23.80   	  35.61		
-41.81   	-42.72   	 23.95   	  30.52		
-39.67   	-38.76   	 24.07   	  25.43		
-38.15   	-35.10   	 24.17   	  15.26		
-37.23   	-32.96   	 24.23   	   5.09		
-37.23   	-32.35   	 24.25   	   5.09		
-38.76   	-32.04   	 24.27   	  -5.09		
-43.03   	-31.43   	 24.25   	 -10.17		
-53.41   	-29.30   	 24.21   	 -10.17		
-73.24   	-25.94   	 24.17   	 -15.26		
-104.06   	-21.97   	 24.11   	 -20.35		
-143.43   	-17.70   	 24.03   	 -20.35		
-180.36   	-13.12   	 23.95   	 -25.43		
-194.40   	 -7.93   	 23.85   	 -30.52		
-155.03   	  0.92   	 23.72   	 -30.52		
-29.91   	 24.72   	 23.60   	 -35.61		
199.89   	 79.65   	 23.46   	 -35.61		
527.34   	173.34   	 23.32   	 -35.61		
903.93   	280.46   	 23.17   	 -35.61		
1249.69   	343.93   	 23.03   	 -30.52		
1481.63   	303.96   	 22.91   	 -20.35		
1546.33   	143.13   	 22.83   	 -10.17		
1446.84   	-86.67   	 22.79   	  10.17		
1236.57   	-284.42   	 22.83(E)	  30.52		
989.07   	-364.69(R)	 22.95   	  66.12		
758.97   	-312.81   	 23.21   	 106.82		
563.05   	-185.55   	 23.64   	 157.68		
391.24   	-64.39   	 24.27   	 223.80		
232.85   	 -3.66   	 25.17   	 300.10		
 93.38   	 -6.10   	 26.37   	 381.48		
 -9.16   	-37.23   	 27.89   	 478.13		
-63.17   	-60.73   	 29.81   	 569.68		
-76.60   	-62.87   	 32.09   	 676.50		
-71.11   	-51.27   	 34.79   	 768.05		
-67.14   	-39.98   	 37.86   	 859.61		
-73.24   	-38.15   	 41.30   	 946.08		
-85.75   	-44.56   	 45.09   	1017.29		
-97.05   	-52.49   	 49.16   	1073.24		
-102.54   	-56.15   	 53.45   	1113.93		
-103.15   	-55.85   	 57.90   	1129.19		
-101.62   	-54.02   	 62.42   	1119.02		
-101.01   	-53.71   	 66.90   	1093.59		
-101.93   	-54.93   	 71.27   	1037.64		
-102.84   	-56.76   	 75.42   	 966.43		
-103.15   	-56.76   	 79.29   	 885.04		
-102.54   	-54.93   	 82.83   	 813.83		
-100.40   	-51.57   	 86.08   	 752.79		
-97.96   	-48.22   	 89.09   	 707.02		
-96.44   	-47.00   	 91.92   	 686.67		
-95.52   	-47.30   	 94.67   	 676.50		
-95.83   	-48.83   	 97.37   	 686.67		
-97.35   	-50.35   	100.12   	 701.93		
-98.88   	-51.27   	102.93   	 712.10		
-99.49   	-50.96   	105.78   	 727.36		
-98.57   	-49.74   	108.69   	 727.36		
-96.13   	-48.52   	111.60   	 722.28		
-93.99   	-47.30   	114.49   	 712.10		
-92.47   	-47.00   	117.33   	 686.67		
-92.47   	-46.69   	120.08   	 671.41		
-92.47   	-46.39   	122.77   	 640.89		
-91.25   	-45.47   	125.33   	 620.55		
-89.42   	-44.86   	127.81   	 595.11		
-88.50   	-44.86   	130.19   	 554.42		
-89.11   	-45.47   	132.41   	 508.65		
-91.25   	-46.69   	134.45   	 452.69		
-92.47   	-47.00   	136.26   	 381.48		
-91.55   	-45.78   	137.78   	 330.62		
-88.50   	-43.64   	139.10   	 279.75		
-85.14   	-41.81   	140.22   	 249.24		
-83.01   	-40.59   	141.22   	 249.24		
-82.70   	-39.37   	142.22   	 249.24		
-84.23   	-36.93   	143.21   	 264.50		
-85.45   	-33.57   	144.27   	 279.75		
-85.75   	-29.60   	145.39   	 284.84		
-84.23   	-27.47   	146.53   	 279.75		
-81.79   	-27.16   	147.65   	 264.50		
-78.74   	-27.47   	148.71   	 244.15		
-75.38   	-26.25   	149.68   	 218.72		
-72.02   	-22.28   	150.56   	 193.29		
-69.27   	-16.17   	151.33   	 183.11		
-66.83   	 -9.16   	152.06   	 167.85		
-65.00   	 -3.66   	152.74   	 167.85		
-62.87   	  0.31   	153.41   	 157.68		
-60.12   	  3.66   	154.04   	 137.33		
-56.15   	  7.02   	154.59   	 111.90		
-51.57   	 10.99   	155.03   	  91.56		
-47.30   	 15.26   	155.40   	  66.12		
-43.64   	 19.53   	155.67   	  61.04		
-40.89   	 23.19   	155.91   	  55.95		
-38.45   	 25.94   	156.13   	  66.12		
-35.71   	 28.99   	156.40   	  71.21		
-32.04   	 32.04   	156.68   	  76.30		
-26.86   	 36.01   	156.99   	  71.21		
-21.06   	 40.28   	157.27   	  50.86		
-14.65   	 44.56   	157.48   	  25.43		
 -9.16   	 48.52   	157.58(S)	  -5.09		
 -4.27   	 51.88   	157.56   	 -30.52		
  0.61   	 54.63   	157.44   	 -55.95		
  6.10   	 57.98   	157.21   	 -71.21		
 12.21   	 61.95   	156.93   	 -71.21		
 18.62   	 66.53   	156.64   	 -76.30		
 24.72   	 70.80   	156.34   	 -86.47		
 29.60   	 73.55   	155.99   	 -96.64		
 34.18   	 74.46   	155.60   	-127.16		
 39.98   	 74.16   	155.10   	-157.68		
 47.00   	 73.55   	154.47   	-193.29		
 54.32   	 72.94   	153.69   	-213.63		
 61.04   	 72.02   	152.84   	-233.98		
 65.61   	 70.50   	151.90   	-244.15		
 68.66   	 69.58   	150.93   	-264.50		
 70.19   	 69.27   	149.87   	-279.75		
 71.11   	 70.19   	148.75   	-310.27		
 71.41   	 71.72   	147.51   	-345.88		
 70.19   	 73.55   	146.12   	-391.66		
 67.75   	 74.16   	144.56   	-432.35		
 64.09   	 73.55   	142.83   	-473.04		
 58.90   	 71.11   	140.94   	-503.56		
 52.49   	 67.14   	138.92   	-534.08		
 44.86   	 62.26   	136.78   	-559.51		
 36.93   	 57.07   	134.55   	-584.94		
 29.60   	 51.88   	132.21   	-615.46		
 22.89   	 47.00   	129.75   	-645.98		
 16.78   	 41.20   	127.16   	-686.67		
 10.38   	 34.79   	124.41   	-727.36		
  3.05   	 27.77   	121.51   	-757.88		
 -3.97   	 21.06   	118.47   	-788.40		
 -9.46   	 15.26   	115.32   	-803.66		
-13.43   	 11.29   	112.11   	-818.92		
-17.40   	  8.24   	108.83   	-829.09		
-22.28   	  6.10   	105.51   	-839.26		
-27.77   	  3.66   	102.16   	-859.61		
-33.26   	  0.92   	 98.72   	-900.30		
-36.32   	 -1.53   	 95.12   	-961.34		
-37.54   	 -3.97   	 91.27   	-1047.81		
-38.15   	 -6.41   	 87.08   	-1154.62		
-39.06   	 -8.54   	 82.46   	-1246.18		
-40.59   	-10.68   	 77.48   	-1327.56		
-42.72   	-12.51   	 72.17   	-1353.00		
-44.56   	-13.73   	 66.75   	-1327.56		
-46.39   	-14.04   	 61.44   	-1251.27		
-47.91   	-14.34   	 56.44   	-1134.28		
-49.74   	-14.04   	 51.90   	-986.77		
-51.57   	-14.04   	 47.96   	-834.18		
-53.71   	-14.65   	 44.62   	-696.84		
-54.93   	-15.56   	 41.83   	-584.94		
-54.63   	-16.78   	 39.49   	-513.73		
-53.71   	-17.70   	 37.44   	-478.13		
-53.41   	-17.70   	 35.52   	-462.87		
-54.02   	-18.01   	 33.67   	-462.87		
-55.24   	-18.31   	 31.82   	-473.04		
-56.46   	-19.23   	 29.93   	-473.04		
-57.07   	-20.14   	 28.04   	-457.78		
-57.07   	-20.14   	 26.21   	-427.26		
-57.07   	-19.53   	 24.50   	-396.74		
-57.07   	-19.23   	 22.91   	-356.05		
-56.46   	-18.92   	 21.49   	-320.45		
-54.93   	-18.92   	 20.20   	-284.84		
-52.80   	-18.92   	 19.06   	-264.50		
-51.88   	-18.31   	 18.01   	-249.24		
-52.80   	-18.31   	 17.01   	-239.06		
-54.32   	-19.23   	 16.05   	-223.80		
-55.54   	-20.75   	 15.16   	-218.72		
-55.24   	-21.67   	 14.28   	-198.37		
-54.02   	-21.36   	 13.49   	-178.03		
-52.80   	-19.84   	 12.78   	-147.51		
-52.49   	-18.01   	 12.19   	-127.16		
-53.41   	-16.78   	 11.68   	 -96.64		
-54.32   	-16.78   	 11.29   	 -71.21		
-54.32   	-17.70   	 11.01   	 -50.86		
-53.41   	-18.62   	 10.80   	 -35.61		
-52.19   	-19.23   	 10.66   	 -25.43		
-51.57   	-18.92   	 10.56   	 -10.17		
-52.19   	-18.31   	 10.52(D)	   0.00		
-53.71   	-18.31   	 10.52   	   5.09		
-54.93   	-18.31   	 10.54   	  15.26		
-55.54   	-18.01   	 10.60   	  30.52		
-55.54   	-17.09   	 10.72   	  40.69		
-55.54   	-15.87   	 10.89   	  55.95		
-56.15   	-15.26   	 11.11   	  66.12		
-57.07   	-15.26   	 11.37   	  76.30		
-57.98   	-15.56   	 11.68   	  86.47		
-57.37   	-15.26   	 12.02   	  91.56		
-56.15   	-14.65   	 12.39   	  86.47		
-55.24   	-14.34   	 12.74   	  81.38		
-55.24   	-14.65   	 13.06   	  76.30		
-56.15   	-15.56   	 13.37   	  61.04		
-57.37   	-17.09   	 13.61   	  50.86		
-58.29   	-18.31   	 13.81   	  40.69		
-58.59   	-19.23   	 13.98   	  30.52		
-58.29   	-19.23   	 14.10   	  25.43		
-57.98   	-18.92   	 14.20   	  20.35		
-57.37   	-18.62   	 14.28   	  20.35		
-56.46   	-18.62   	 14.36   	  20.35		
-55.24   	-18.01   	 14.45   	  20.35		
-54.02   	-17.09   	 14.53   	  30.52		
-53.41   	-16.48   	 14.65   	  30.52		
-53.41   	-17.09   	 14.77   	  30.52		
-54.02   	-18.01   	 14.89   	  35.61		
-54.02   	-18.92   	 15.04   	  35.61		
-54.02   	-18.62   	 15.18   	  35.61		
-54.02   	-17.70   	 15.32   	  35.61		
-54.32   	-16.78   	 15.46   	  30.52		
-55.24   	-16.78   	 15.58   	  30.52		
-55.24   	-17.70   	 15.71   	  25.43		
-54.63   	-18.31   	 15.81   	  30.52		
-53.41   	-18.31   	 15.93   	  25.43		
-52.49   	-17.70   	 16.03   	  25.43		
-52.80   	-17.09   	 16.13   	  25.43		
-54.02   	-16.78   	 16.24   	  25.43		
-54.63   	-16.48   	 16.34   	  30.52		
-54.32   	-16.17   	 16.46   	  25.43		
-52.80   	-15.56   	 16.56   	  30.52		
-50.96   	-15.26   	 16.68   	  30.52		
-49.74   	-15.26   	 16.81   	  25.43		
-49.44   	-15.56   	 16.91   	  30.52		
-50.66   	-16.17   	 17.03   	  30.52		
-52.80   	-16.17   	 17.15   	  30.52		
-54.93   	-15.26   	 17.27   	  25.43		
-56.15   	-13.73   	 17.38   	  30.52		
-56.15   	-11.90   	 17.50   	  30.52		
-54.93   	-10.68   	 17.62   	  30.52		
-53.41   	-10.99   	 17.74   	  30.52		
-52.19   	-11.90   	 17.86   	  30.52		
-51.57   	-13.43   	 17.99   	  30.52		
-51.27   	-14.34   	 18.11   	  30.52		
-50.66   	-13.12   	 18.23   	  25.43		
-49.44   	 -9.46   	 18.33   	  25.43		
-46.69   	 -3.05   	 18.43   	  25.43		
-42.72   	  6.10   	 18.54   	  25.43		
-37.84   	 16.48   	 18.64   	  25.43		
-32.96   	 27.16   	 18.74   	  25.43		
-28.38   	 36.62   	 18.84   	  25.43		
-25.63   	 44.25   	 18.94   	  25.43		
-24.72   	 49.74   	 19.04   	  25.43		
-24.41   	 53.41   	 19.15   	  30.52		
-23.19   	 54.93   	 19.27   	  25.43		
-20.45   	 54.93   	 19.37   	  25.43		
-17.70   	 54.63   	 19.47   	  25.43		
-16.78   	 55.54   	 19.57   	  20.35		
-18.01   	 56.76   	 19.65   	  20.35		
-19.84   	 55.54   	 19.74   	  20.35		
-20.75   	 49.44   	 19.82   	  15.26		
-19.23   	 37.84   	 19.88   	  15.26		
-16.48   	 23.50   	 19.94   	  10.17		
-14.95   	 10.68   	 19.98   	  15.26		
-16.48   	  2.75   	 20.04   	  15.26		
-21.06   	 -1.22   	 20.10   	  20.35		
-26.55   	 -3.36   	 20.18   	  20.35		
-29.91   	 -5.80   	 20.26   	  25.43		
-28.99   	 -8.85   	 20.37   	  25.43		
-23.80   	-10.38   	 20.47   	  30.52		
-16.17   	 -9.16   	 20.59   	  25.43		
-10.99   	 -5.19   	 20.69   	  30.52		
-12.82   	 -0.61   	 20.81   	  30.52		
-22.89   	  3.05   	 20.94   	  30.52		
-38.15   	  4.88   	 21.06   	  30.52		
-52.80   	  5.49   	 21.18   	  25.43		
-61.65   	  3.66   	 21.28   	  25.43		
-63.17   	 -2.44   	 21.38   	  25.43		
-60.73   	-14.04   	 21.49   	  20.35		
-58.29   	-29.91   	 21.57   	  20.35		
-57.98   	-44.25   	 21.65   	  20.35		
-60.12   	-52.80   	 21.73   	  20.35		
-62.26   	-53.10   	 21.81   	  20.35		
-62.87   	-48.52   	 21.89   	  20.35		
-62.56   	-44.56   	 21.97   	  20.35		
-61.95   	-43.33   	 22.05   	  25.43		
-61.95   	-44.56   	 22.16   	  30.52		
-62.26   	-45.17   	 22.28   	  30.52		
-61.34   	-44.25   	 22.40   	  40.69		
-58.90   	-41.81   	 22.56   	  40.69		
-56.15   	-39.98   	 22.73   	  50.86		
-53.41   	-38.45   	 22.93   	  50.86		
-51.88   	-37.23   	 23.13   	  61.04		
-51.27   	-35.10   	 23.38   	  61.04		
-50.96   	-32.65   	 23.62   	  61.04		
-50.96   	-30.52   	 23.87   	  66.12		
-50.96   	-29.30   	 24.13   	  66.12		
-51.27   	-28.69   	 24.39   	  66.12		
-50.66   	-28.08   	 24.66   	  66.12		
-48.52   	-27.16   	 24.92   	  66.12		
-45.78   	-25.33   	 25.19   	  66.12		
-43.33   	-23.19   	 25.45   	  61.04		
-42.42   	-21.06   	 25.70   	  61.04		
-42.42   	-18.92   	 25.94   	  55.95		
-42.72   	-17.40   	 26.16   	  45.78		
-42.72   	-15.87   	 26.35   	  40.69		
-41.50   	-14.65   	 26.51   	  35.61		
-40.28   	-13.12   	 26.65   	  25.43		
-39.37   	-12.21   	 26.75   	  15.26		
-39.06   	-10.99   	 26.82   	  10.17		
-38.45   	 -9.77   	 26.86   	   5.09		
-38.45   	 -8.24   	 26.88   	   0.00		
-39.67   	 -6.71   	 26.88   	   0.00		
-46.08   	 -4.88   	 26.88   	 -10.17		
-61.34   	 -2.75   	 26.84   	  -5.09		
-88.20   	 -0.92   	 26.82   	 -15.26		
-125.12   	  1.22   	 26.75   	 -15.26		
-164.49   	  4.88   	 26.69   	 -20.35		
-189.51   	 11.60   	 26.61   	 -25.43		
-174.26   	 23.50   	 26.51   	 -30.52		
-87.59   	 47.30   	 26.39   	 -30.52		
 96.74   	 95.83   	 26.27   	 -35.61		
384.22   	180.05   	 26.12   	 -40.69		
744.02   	288.39   	 25.96   	 -35.61		
1109.01   	375.67   	 25.82   	 -30.52		
1394.04   	379.33(R)	 25.70   	 -30.52		
1531.37   	262.15   	 25.57   	 -15.26		
1499.33   	 49.44   	 25.51(E)	   0.00		
1330.57   	-171.81   	 25.51   	  20.35		
1091.92   	-302.43   	 25.60   	  50.86		
847.47   	-297.24   	 25.80   	  81.38		
630.80   	-189.51   	 26.12   	 132.25		
444.95   	-58.59   	 26.65   	 188.20		
281.07   	 25.33   	 27.41   	 254.32		
137.94   	 39.06   	 28.42   	 340.79		
 27.47   	  8.54   	 29.79   	 432.35		
-39.37   	-25.63   	 31.52   	 528.99		
-63.78   	-38.45   	 33.63   	 630.72		
-63.48   	-31.43   	 36.15   	 732.45		
-58.90   	-18.62   	 39.08   	 824.00		
-62.87   	-11.90   	 42.38   	 910.47		
-75.07   	-14.04   	 46.02   	 981.68		
-87.89   	-19.84   	 49.95   	1042.72		
-94.91   	-22.89   	 54.12   	1078.33		
-96.13   	-22.28   	 58.43   	1098.67		
-94.91   	-19.84   	 62.83   	1098.67		
-93.69   	-17.70   	 67.22   	1073.24		
-93.99   	-16.78   	 71.52   	1027.46		
-94.91   	-17.09   	 75.63   	 966.43		
-95.83   	-17.70   	 79.49   	 895.22		
-96.44   	-18.31   	 83.07   	 824.00		
-97.66   	-18.62   	 86.37   	 752.79		
-98.27   	-18.01   	 89.38   	 701.93		
-97.96   	-17.09   	 92.19   	 661.24		
-96.74   	-15.56   	 94.83   	 651.07		
-94.91   	-14.34   	 97.44   	 645.98		
-93.08   	-13.43   	100.02   	 661.24		
-91.55   	-13.43   	102.66   	 676.50		
-90.64   	-13.73   	105.37   	 696.84		
-90.03   	-14.65   	108.16   	 712.10		
-89.72   	-15.56   	111.01   	 712.10		
-89.72   	-16.48   	113.86   	 707.02		
-89.72   	-17.09   	116.68   	 686.67		
-89.11   	-17.40   	119.43   	 666.32		
-88.20   	-17.09   	122.10   	 635.81		
-86.98   	-15.87   	124.64   	 595.11		
-86.36   	-14.04   	127.02   	 559.51		
-85.45   	-12.51   	129.26   	 513.73		
-84.53   	-11.29   	131.31   	 473.04		
-83.31   	-10.07   	133.20   	 437.43		
-81.48   	 -9.46   	134.95   	 406.92		
-79.96   	 -8.85   	136.58   	 381.48		
-78.74   	 -8.24   	138.11   	 356.05		
-78.13   	 -7.63   	139.53   	 335.71		
-77.51   	 -6.41   	140.87   	 315.36		
-76.60   	 -5.19   	142.14   	 305.19		
-75.07   	 -3.66   	143.36   	 295.01		
-73.55   	 -1.83   	144.54   	 289.93		
-72.02   	  0.61   	145.70   	 284.84		
-70.50   	  3.66   	146.84   	 279.75		
-68.66   	  7.02   	147.95   	 274.67		
-66.53   	 10.68   	149.05   	 254.32		
-64.70   	 14.34   	150.07   	 233.98		
-63.78   	 18.31   	151.01   	 213.63		
-63.48   	 21.67   	151.86   	 188.20		
-62.87   	 25.02   	152.61   	 162.77		
-61.04   	 28.08   	153.26   	 157.68		
-58.59   	 31.74   	153.90   	 147.51		
-56.15   	 35.71   	154.49   	 147.51		
-53.71   	 39.98   	155.08   	 122.07		
-51.88   	 44.56   	155.56   	  91.56		
-49.13   	 49.13   	155.93   	  50.86		
-46.08   	 53.41   	156.13   	  25.43		
-42.42   	 57.37   	156.24   	  10.17		
-39.67   	 60.73   	156.28   	  10.17		
-37.23   	 64.39   	156.32   	  30.52		
-34.79   	 67.75   	156.44   	  50.86		
-30.82   	 71.41   	156.64   	  71.21		
-25.33   	 74.77   	156.93   	  76.30		
-18.62   	 77.82   	157.23   	  71.21		
-12.51   	 80.57   	157.52   	  55.95		
 -7.32   	 83.31   	157.74   	  25.43		
 -2.75   	 86.67   	157.84(S)	 -10.17		
  2.14   	 90.03   	157.80   	 -35.61		
  7.93   	 93.69   	157.66   	 -66.12		
 14.65   	 96.74   	157.40   	 -86.47		
 21.97   	 99.49   	157.05   	-101.73		
 28.69   	101.62   	156.64   	-106.82		
 35.10   	103.76   	156.22   	-111.90		
 41.20   	105.29   	155.77   	-122.07		
 48.22   	106.20   	155.28   	-137.33		
 54.93   	106.20   	154.73   	-157.68		
 61.04   	104.98   	154.10   	-183.11		
 65.61   	103.45   	153.37   	-213.63		
 68.97   	101.62   	152.51   	-244.15		
 72.02   	101.01   	151.54   	-274.67		
 74.46   	101.32   	150.44   	-305.19		
 75.99   	101.93   	149.22   	-325.53		
 75.68   	102.54   	147.91   	-361.14		
 73.24   	102.84   	146.47   	-386.57		
 69.58   	102.54   	144.92   	-422.18		
 65.00   	101.62   	143.23   	-462.87		
 59.81   	 99.49   	141.38   	-498.47		
 53.41   	 95.83   	139.39   	-539.16		
 46.39   	 90.94   	137.23   	-579.86		
 39.37   	 85.45   	134.91   	-610.37		
 32.65   	 79.65   	132.47   	-651.07		
 25.94   	 73.85   	129.87   	-686.67		
 19.23   	 68.05   	127.12   	-722.28		
 12.21   	 62.26   	124.23   	-747.71		
  5.49   	 57.07   	121.24   	-768.05		
  0.00   	 52.49   	118.17   	-778.23		
 -4.58   	 48.52   	115.06   	-788.40		
 -8.54   	 44.86   	111.90   	-803.66		
