  I     	  II     	  LVp     	  LVp'		
274.35   	 60.73   	113.59   	-895.22		
383.91   	-96.44   	110.01   	-961.34		
454.41   	-278.63   	106.16   	-1017.29		
464.48   	-451.05   	102.10   	-1052.90		
413.21   	-604.55   	 97.88   	-1088.50		
320.13   	-753.48   	 93.53   	-1113.93		
213.32   	-909.73   	 89.07   	-1129.19		
115.66   	-1053.47   	 84.56   	-1129.19		
 35.71   	-1132.51   	 80.04   	-1124.11		
-29.60   	-1101.38   	 75.54   	-1098.67		
-90.33   	-961.61   	 71.15   	-1068.15		
-156.25   	-766.30   	 66.88   	-1027.46		
-229.19   	-585.94   	 62.77   	-971.51		
-297.24   	-463.56   	 58.88   	-915.56		
-343.93   	-400.09   	 55.22   	-839.26		
-355.53   	-372.31   	 51.86   	-773.14		
-333.25   	-359.19   	 48.77   	-701.93		
-292.97   	-352.78   	 45.96   	-625.63		
-255.43   	-350.65   	 43.46   	-549.34		
-231.02   	-345.76   	 41.26   	-483.21		
-216.98   	-327.76   	 39.33   	-412.00		
-202.94   	-288.70   	 37.68   	-345.88		
-179.44   	-228.88   	 36.30   	-279.75		
-146.48   	-155.64   	 35.18   	-208.54		
-108.95   	-79.35   	 34.34   	-142.42		
-74.46   	-10.99   	 33.77   	 -76.30		
-47.61   	 41.50   	 33.47   	 -10.17		
-29.91   	 74.46   	 33.43   	  55.95		
-19.84   	 90.03   	 33.65   	 122.07		
-14.04   	 95.83   	 34.14   	 183.11		
 -9.77   	 99.79   	 34.87   	 249.24		
 -5.49   	105.90   	 35.87   	 305.19		
 -1.22   	115.05   	 37.09   	 366.22		
  2.75   	125.12   	 38.56   	 417.09		
  6.10   	132.75   	 40.22   	 467.95		
  9.16   	136.41   	 42.10   	 513.73		
 12.51   	137.63   	 44.15   	 564.60		
 15.56   	138.55   	 46.41   	 600.20		
 17.40   	141.60   	 48.81   	 640.89		
 18.92   	147.40   	 51.37   	 671.41		
 20.75   	155.33   	 54.06   	 707.02		
 24.41   	163.88   	 56.89   	 737.54		
 29.91   	172.73   	 59.84   	 757.88		
 37.23   	181.58   	 62.87   	 778.23		
 44.25   	190.12   	 65.98   	 798.57		
 50.35   	198.06   	 69.18   	 808.75		
 55.24   	205.69   	 72.41   	 813.83		
 60.42   	213.62   	 75.67   	 808.75		
 66.53   	223.39   	 78.90   	 808.75		
 73.85   	235.90   	 82.14   	 798.57		
 82.09   	251.16   	 85.33   	 778.23		
 91.25   	267.64   	 88.44   	 747.71		
101.32   	284.73   	 91.43   	 712.10		
111.69   	301.82   	 94.28   	 666.32		
122.99   	318.91   	 96.95   	 610.37		
134.89   	336.61   	 99.39   	 549.34		
148.32   	355.83   	101.59   	 478.13		
162.96   	377.20   	103.50   	 406.92		
178.53   	399.78   	105.13   	 340.79		
193.79   	422.67   	106.49   	 274.67		
207.21   	444.64   	107.59   	 218.72		
220.34   	466.61   	108.46   	 167.85		
234.07   	488.59   	109.13   	 127.16		
249.94   	511.17   	109.64   	  91.56		
267.33   	533.14   	110.01   	  71.21		
284.12   	553.89   	110.29   	  45.78		
298.16   	571.90   	110.48   	  30.52		
307.92   	586.24   	110.60   	  10.17		
313.42   	596.92   	110.64   	   5.09		
316.16   	603.03   	110.66   	 -15.26		
316.47   	603.94   	110.60   	 -25.43		
314.03   	598.75   	110.50   	 -40.69		
307.31   	587.16   	110.34   	 -50.86		
295.10   	568.54   	110.13   	 -61.04		
278.02   	542.60   	109.89   	 -81.38		
259.09   	510.25   	109.56   	 -91.56		
241.39   	473.94   	109.20   	-106.82		
229.19   	436.40   	108.77   	-122.07		
223.69   	400.70   	108.28   	-137.33		
225.52   	368.35   	107.73   	-157.68		
232.54   	339.36   	107.10   	-167.85		
237.73   	313.42   	106.43   	-178.03		
228.27   	289.61   	105.72   	-183.11		
188.29   	265.81   	104.98   	-193.29		
105.29   	238.65   	104.21   	-203.46		
-18.92   	202.33   	103.40   	-228.89		
-163.88   	150.15   	102.48   	-259.41		
-299.38   	 76.29   	101.44   	-310.27		
-401.31   	-24.41   	100.20   	-376.40		
-464.17   	-151.98   	 98.70   	-442.52		
-501.71   	-297.55   	 96.93   	-508.65		
-532.84   	-441.59   	 94.89   	-584.94		
-566.41   	-554.20   	 92.55   	-640.89		
-596.92   	-609.13   	 89.99   	-691.76		
-612.49   	-602.72   	 87.22   	-732.45		
-607.91   	-559.08   	 84.29   	-762.97		
-589.90   	-516.36   	 81.24   	-773.14		
-571.90   	-501.40   	 78.15   	-783.31		
-560.61   	-513.00   	 75.01   	-773.14		
-549.01   	-524.29   	 71.92   	-757.88		
-523.99   	-506.90   	 68.89   	-732.45		
-477.29   	-453.49   	 65.96   	-696.84		
-414.12   	-380.55   	 63.17   	-656.15		
-353.09   	-314.03   	 60.55   	-600.20		
-312.81   	-273.13   	 58.15   	-549.34		
-297.24   	-261.84   	 55.95   	-483.21		
-295.41   	-268.86   	 54.02   	-417.09		
-291.75   	-279.85   	 52.35   	-350.97		
-276.18   	-282.59   	 50.95   	-284.84		
-246.89   	-272.52   	 49.81   	-228.89		
-209.35   	-251.16   	 48.89   	-167.85		
-168.15   	-221.56   	 48.22   	-127.16		
-123.90   	-187.07   	 47.71   	 -86.47		
-78.74   	-150.15   	 47.37   	 -55.95		
-34.48   	-112.92   	 47.14   	 -35.61		
  4.58   	-78.74   	 47.00   	 -10.17		
 35.10   	-50.96   	 46.96   	   5.09		
 55.24   	-31.74   	 46.98   	  25.43		
 66.83   	-20.14   	 47.08   	  40.69		
 74.16   	-13.12   	 47.24   	  61.04		
 81.18   	 -8.24   	 47.49   	  91.56		
 90.94   	 -3.66   	 47.85   	 111.90		
103.15   	  0.92   	 48.30   	 142.42		
115.36   	  6.71   	 48.87   	 162.77		
125.73   	 13.43   	 49.52   	 188.20		
134.28   	 20.45   	 50.27   	 213.63		
142.52   	 26.25   	 51.13   	 223.80		
151.37   	 30.21   	 52.02   	 239.06		
162.05   	 32.96   	 52.98   	 254.32		
174.87   	 37.23   	 54.00   	 259.41		
189.82   	 45.47   	 55.04   	 259.41		
205.08   	 57.07   	 56.07   	 269.58		
220.34   	 69.58   	 57.15   	 269.58		
235.29   	 79.35   	 58.23   	 274.67		
251.46   	 85.75   	 59.33   	 274.67		
269.17   	 90.94   	 60.43   	 274.67		
288.09   	 97.66   	 61.53   	 269.58		
306.70   	106.51   	 62.60   	 269.58		
322.88   	116.27   	 63.68   	 264.50		
336.91   	125.43   	 64.74   	 259.41		
350.65   	132.75   	 65.78   	 244.15		
365.30   	140.38   	 66.75   	 233.98		
382.08   	149.54   	 67.69   	 218.72		
399.17   	160.83   	 68.57   	 203.46		
414.73   	172.12   	 69.38   	 178.03		
426.64   	182.19   	 70.09   	 162.77		
433.96   	191.65   	 70.74   	 137.33		
436.71   	202.03   	 71.29   	 122.07		
435.18   	212.71   	 71.78   	  96.64		
429.99   	220.95   	 72.17   	  71.21		
420.84   	224.00   	 72.45   	  50.86		
408.33   	221.25   	 72.65   	  25.43		
391.85   	215.45   	 72.76   	   0.00		
372.31   	210.27   	 72.76   	 -25.43		
350.65   	206.60   	 72.65   	 -61.04		
327.15   	202.64   	 72.41   	 -91.56		
301.82   	195.31   	 72.04   	-122.07		
274.05   	183.72   	 71.56   	-162.77		
243.84   	169.98   	 70.91   	-198.37		
212.40   	156.25   	 70.11   	-233.98		
182.19   	144.04   	 69.18   	-274.67		
154.72   	131.84   	 68.08   	-315.36		
129.70   	117.80   	 66.82   	-345.88		
106.20   	100.71   	 65.43   	-381.48		
 83.31   	 81.48   	 63.91   	-406.92		
 61.65   	 62.56   	 62.28   	-437.43		
 41.50   	 46.69   	 60.53   	-452.69		
 23.50   	 34.48   	 58.72   	-467.95		
  7.02   	 25.02   	 56.85   	-473.04		
 -8.85   	 14.95   	 54.95   	-473.04		
-24.72   	  2.14   	 53.06   	-467.95		
-38.76   	-12.82   	 51.19   	-467.95		
-50.66   	-27.16   	 49.32   	-462.87		
-60.73   	-38.45   	 47.47   	-462.87		
-68.97   	-46.39   	 45.62   	-452.69		
-76.60   	-53.10   	 43.80   	-452.69		
-83.62   	-60.73   	 41.99   	-452.69		
-88.81   	-68.97   	 40.18   	-452.69		
-92.47   	-75.99   	 38.37   	-447.61		
-94.60   	-79.35   	 36.58   	-447.61		
-95.83   	-79.65   	 34.79   	-442.52		
-97.05   	-78.74   	 33.02   	-432.35		
-97.96   	-78.43   	 31.29   	-427.26		
-98.27   	-79.65   	 29.58   	-412.00		
-97.35   	-81.18   	 27.93   	-396.74		
-95.21   	-81.79   	 26.35   	-386.57		
-92.47   	-80.87   	 24.80   	-361.14		
-90.94   	-79.96   	 23.36   	-340.79		
-91.55   	-80.87   	 21.99   	-325.53		
-93.69   	-83.01   	 20.69   	-300.10		
-95.21   	-85.45   	 19.49   	-274.67		
-95.21   	-87.28   	 18.39   	-254.32		
-93.69   	-86.67   	 17.38   	-233.98		
-92.77   	-84.23   	 16.44   	-213.63		
-93.69   	-80.26   	 15.58   	-193.29		
-95.83   	-75.99   	 14.81   	-172.94		
-97.66   	-73.55   	 14.12   	-157.68		
-97.66   	-74.77   	 13.49   	-152.59		
-96.44   	-79.65   	 12.88   	-137.33		
-94.60   	-86.36   	 12.33   	-132.25		
-93.99   	-90.64   	 11.80   	-127.16		
-94.30   	-90.94   	 11.29   	-127.16		
-94.30   	-88.50   	 10.78   	-116.99		
-93.38   	-86.67   	 10.32   	-116.99		
-91.86   	-88.20   	  9.85   	-111.90		
-91.25   	-92.77   	  9.40   	-106.82		
-91.55   	-97.35   	  8.97   	-101.73		
-93.08   	-97.66   	  8.57   	 -91.56		
-94.30   	-93.08   	  8.20   	 -91.56		
-94.91   	-86.06   	  7.83   	 -81.38		
-95.21   	-80.57   	  7.51   	 -81.38		
-95.52   	-78.43   	  7.18   	 -71.21		
-95.83   	-79.65   	  6.90   	 -71.21		
-96.13   	-81.48   	  6.61   	 -66.12		
-97.05   	-83.01   	  6.35   	 -61.04		
-98.27   	-83.92   	  6.10   	 -61.04		
-99.49   	-85.14   	  5.86   	 -55.95		
-100.10   	-86.06   	  5.64   	 -55.95		
-99.79   	-86.36   	  5.41   	 -50.86		
-99.18   	-86.06   	  5.21   	 -45.78		
-98.88   	-85.75   	  5.03   	 -40.69		
-99.18   	-86.67   	  4.86   	 -35.61		
-99.18   	-88.50   	  4.72   	 -30.52		
-98.57   	-88.81   	  4.60   	 -20.35		
-96.74   	-86.36   	  4.52   	 -15.26		
-94.60   	-81.48   	  4.46   	 -10.17		
-93.38   	-77.51   	  4.42   	  -5.09		
-93.38   	-77.21   	  4.39   	   0.00		
-93.99   	-80.87   	  4.39   	   0.00		
-94.91   	-86.06   	  4.39   	   5.09		
-95.21   	-89.42   	  4.42   	   5.09		
-94.91   	-89.11   	  4.44   	   5.09		
-93.38   	-85.14   	  4.46   	  10.17		
-91.25   	-79.35   	  4.50   	  10.17		
-89.72   	-73.24   	  4.54   	  15.26		
-89.11   	-68.97   	  4.60   	  20.35		
-89.42   	-68.05   	  4.68   	  25.43		
-89.11   	-71.41   	  4.78   	  35.61		
-87.28   	-77.51   	  4.92   	  45.78		
-85.45   	-83.01   	  5.11   	  50.86		
-84.84   	-84.23   	  5.31   	  61.04		
-85.75   	-81.18   	  5.55   	  71.21		
-87.89   	-75.99   	  5.84   	  66.12		
-88.50   	-72.33   	  6.10   	  66.12		
-86.98   	-71.72   	  6.37   	  66.12		
-84.23   	-73.24   	  6.63   	  55.95		
-82.09   	-75.07   	  6.86   	  40.69		
-81.48   	-76.29   	  7.02   	  30.52		
-82.70   	-76.90   	  7.14   	  20.35		
-84.23   	-76.60   	  7.22   	   5.09		
-85.14   	-74.77   	  7.24   	   0.00		
-85.75   	-71.72   	  7.24   	 -15.26		
-85.75   	-69.27   	  7.18   	 -20.35		
-85.14   	-68.36   	  7.10   	 -25.43		
-83.62   	-69.89   	  7.00   	 -25.43		
-81.79   	-72.02   	  6.90   	 -30.52		
-80.26   	-73.24   	  6.78   	 -30.52		
-79.65   	-73.24   	  6.65   	 -25.43		
-79.65   	-73.24   	  6.55   	 -20.35		
-80.57   	-73.85   	  6.47   	 -20.35		
-80.87   	-74.77   	  6.39   	 -15.26		
-81.18   	-75.68   	  6.33   	 -15.26		
-81.18   	-75.68   	  6.27   	  -5.09		
-80.87   	-74.16   	  6.25   	 -10.17		
-80.57   	-71.11   	  6.21   	   0.00		
-79.65   	-66.83   	  6.21   	   0.00		
-79.04   	-61.65   	  6.21   	   0.00		
-79.04   	-57.37   	  6.21   	   0.00		
-79.65   	-55.54   	  6.21   	   5.09		
-80.57   	-57.98   	  6.23   	  10.17		
-80.87   	-63.17   	  6.27   	   5.09		
-79.96   	-69.89   	  6.29   	  10.17		
-78.13   	-74.77   	  6.33   	  10.17		
-75.68   	-76.29   	  6.37   	  10.17		
-72.94   	-74.46   	  6.41   	  10.17		
-71.11   	-71.11   	  6.45   	  10.17		
-70.19   	-68.97   	  6.49   	  10.17		
-70.80   	-68.05   	  6.53   	  15.26		
-72.33   	-67.44   	  6.59   	  10.17		
-74.16   	-66.83   	  6.63   	  10.17		
-75.38   	-65.61   	  6.67   	  10.17		
-74.77   	-64.39   	  6.71   	  10.17		
-73.24   	-64.39   	  6.75   	  10.17		
-72.02   	-65.00   	  6.80   	  10.17		
-71.41   	-65.61   	  6.84   	  10.17		
-71.72   	-64.39   	  6.88   	   5.09		
-71.11   	-61.34   	  6.90   	  10.17		
-69.27   	-57.37   	  6.94   	   5.09		
-66.53   	-54.02   	  6.96   	   5.09		
-64.70   	-53.10   	  6.98   	   0.00		
-64.39   	-55.54   	  6.98   	   5.09		
-65.00   	-59.81   	  7.00   	   5.09		
-65.31   	-63.78   	  7.02   	   5.09		
-64.70   	-65.31   	  7.04   	   0.00		
-63.48   	-63.78   	  7.04   	   5.09		
-63.17   	-61.34   	  7.06   	  10.17		Beg---------
-64.09   	-60.12   	  7.10   	   5.09		
-65.92   	-61.95   	  7.12   	   5.09		
-67.44   	-65.61   	  7.14   	   5.09		
-68.36   	-67.44   	  7.16   	   5.09		
-67.75   	-65.31   	  7.18   	   5.09		
-66.22   	-59.20   	  7.20   	   5.09		
-64.09   	-52.49   	  7.22   	   5.09		
-61.95   	-48.52   	  7.24   	   5.09		
-60.73   	-49.13   	  7.26   	   0.00		
-60.12   	-53.10   	  7.26   	   5.09		
-59.81   	-56.46   	  7.28   	   0.00		
-58.59   	-57.68   	  7.28   	   0.00		
-56.76   	-57.07   	  7.28   	   0.00		
-55.24   	-55.85   	  7.28   	   0.00		
-55.24   	-55.54   	  7.28   	   0.00		
-56.76   	-55.54   	  7.28   	  -5.09		
-58.59   	-55.54   	  7.26   	   0.00		
-59.20   	-54.93   	  7.26   	  -5.09		
-57.98   	-53.71   	  7.24   	  -5.09		
-56.46   	-53.10   	  7.22   	  -5.09		
-55.85   	-53.71   	  7.20   	   0.00		
-55.85   	-56.15   	  7.20   	  -5.09		
-56.46   	-59.81   	  7.18   	  -5.09		
-55.85   	-62.87   	  7.16   	  -5.09		
-54.63   	-62.56   	  7.14   	  -5.09		
-53.10   	-56.76   	  7.12   	  -5.09		
-52.49   	-47.00   	  7.10   	   0.00		
-51.57   	-37.23   	  7.10   	   5.09		
-50.66   	-32.65   	  7.12   	   0.00		
-49.74   	-35.40   	  7.12   	  10.17		
-49.74   	-43.33   	  7.16   	   5.09		
-50.66   	-51.88   	  7.18   	  15.26		
-51.27   	-56.46   	  7.24   	  15.26		
-50.66   	-55.85   	  7.30   	  15.26		
-48.83   	-51.27   	  7.37   	  20.35		
-47.30   	-45.78   	  7.45   	  20.35		
-47.61   	-41.81   	  7.53   	  20.35		
-49.74   	-41.20   	  7.61   	  20.35		
-51.57   	-44.25   	  7.69   	  20.35		
-51.57   	-48.83   	  7.77   	  15.26		
-48.83   	-50.96   	  7.83   	  15.26		
-45.17   	-49.13   	  7.89   	  15.26		
-42.11   	-43.33   	  7.96   	  15.26		
-40.28   	-34.79   	  8.02   	  10.17		
-38.76   	-25.33   	  8.06   	  10.17		
-35.71   	-14.65   	  8.10   	   5.09		
-31.13   	 -1.22   	  8.12   	   5.09		
-26.55   	 13.73   	  8.14   	   5.09		
-23.19   	 27.16   	  8.16   	   0.00		
-22.58   	 36.62   	  8.16   	   0.00		
-23.80   	 43.03   	  8.16   	   0.00		
-23.19   	 48.83   	  8.16   	   0.00		
-19.23   	 56.76   	  8.16   	   0.00		
-11.60   	 65.31   	  8.16   	  -5.09		
 -3.66   	 70.80   	  8.14   	  -5.09		
  0.92   	 70.80   	  8.12   	  -5.09		
  0.92   	 67.44   	  8.10   	  -5.09		
 -2.44   	 64.39   	  8.08   	  -5.09		
 -5.49   	 63.78   	  8.06   	 -10.17		
 -6.71   	 63.78   	  8.02   	  -5.09		
 -6.71   	 60.73   	  8.00   	 -10.17		
 -8.24   	 52.49   	  7.96   	  -5.09		
-13.73   	 39.67   	  7.93   	  -5.09		
-21.67   	 24.41   	  7.91   	  -5.09		
-29.91   	  8.54   	  7.89   	  -5.09		
-36.32   	 -7.93   	  7.87   	  -5.09		
-40.28   	-24.11   	  7.85   	   0.00		
-43.03   	-39.37   	  7.85   	  -5.09		
-46.08   	-50.35   	  7.83   	   0.00		
-48.22   	-54.63   	  7.83   	   5.09		
-48.22   	-52.49   	  7.85   	   0.00		
-46.08   	-47.91   	  7.85   	   5.09		
-43.33   	-45.47   	  7.87   	   5.09		
-41.81   	-47.91   	  7.89   	   0.00		
-43.64   	-54.93   	  7.89   	   5.09		
-48.22   	-62.87   	  7.91   	   0.00		
-53.41   	-67.75   	  7.91   	  -5.09		
-56.46   	-68.05   	  7.89   	  -5.09		
-56.76   	-65.00   	  7.87   	  -5.09		
-55.54   	-61.34   	  7.85   	  -5.09		
-54.02   	-58.59   	  7.83   	  -5.09		
-53.71   	-57.98   	  7.81   	   0.00		
-54.93   	-58.59   	  7.81(E)	   5.09		
-56.15   	-59.51   	  7.83   	  15.26		
-56.76   	-59.20   	  7.89   	  30.52		
-56.15   	-56.46   	  8.02   	  35.61		
-57.37   	-49.13   	  8.16   	  55.95		
-63.48   	-33.26   	  8.38   	  66.12		
-78.13   	 -3.66   	  8.65   	  81.38		
-98.57   	 39.06   	  8.97   	  86.47		
-114.14   	 86.67   	  9.32   	  91.56		
-107.12   	126.34   	  9.68   	  91.56		
-58.90   	148.62   	 10.05   	  86.47		
 39.37   	154.72   	 10.40   	  86.47		
180.05   	150.15   	 10.74   	  71.21		
344.85   	124.82   	 11.03   	  66.12		
509.03   	 56.46   	 11.29   	  55.95		
645.45   	-62.26   	 11.52   	  45.78		
725.10(R)	-206.60   	 11.70   	  45.78		
721.44   	-321.04   	 11.88   	  50.86		
621.95   	-356.75   	 12.09   	  55.95		
447.69   	-313.11   	 12.31   	  66.12		
251.16   	-232.24   	 12.57   	  86.47		
 91.55   	-159.00   	 12.92   	 106.82		
  4.27   	-107.73   	 13.35   	 132.25		
-14.95   	-64.70   	 13.88   	 152.59		
 -0.92   	-18.31   	 14.49   	 188.20		
 12.21   	 21.97   	 15.24   	 223.80		
  9.77   	 38.76   	 16.13   	 269.58		
 -3.97   	 28.38   	 17.21   	 320.45		
-19.53   	  5.80   	 18.49   	 386.57		
-29.91   	 -9.46   	 20.04   	 462.87		
-36.01   	 -9.46   	 21.89   	 564.60		
-40.59   	 -0.92   	 24.15   	 671.41		
-43.95   	  7.32   	 26.84   	 793.49		
-46.08   	 11.29   	 30.01   	 910.47		
-46.39   	 12.21   	 33.65   	1027.46		
-45.17   	 11.60   	 37.76   	1119.02		
-43.64   	 11.29   	 42.24   	1185.14		
-43.33   	 10.68   	 46.98   	1215.66		
-43.95   	 10.99   	 51.84   	1215.66		
-45.47   	 12.21   	 56.70   	1185.14		
-45.78   	 13.12   	 61.44   	1119.02		
-44.25   	 14.04   	 65.92   	1042.72		
-40.89   	 14.95   	 70.09   	 951.17		
-37.54   	 16.17   	 73.90   	 859.61		
-35.10   	 17.70   	 77.33   	 778.23		
-33.87   	 18.62   	 80.45   	 701.93		
-32.96   	 18.92   	 83.26   	 651.07		
-32.35   	 18.62   	 85.86   	 610.37		
-32.04   	 18.01   	 88.30   	 584.94		
-32.04   	 18.92   	 90.64   	 559.51		
-30.82   	 22.28   	 92.88   	 534.08		
-28.38   	 27.16   	 95.01   	 508.65		
-24.41   	 32.35   	 97.05   	 462.87		
-20.45   	 36.01   	 98.90   	 417.09		
-17.40   	 36.93   	100.57   	 361.14		
-15.87   	 36.32   	102.01   	 300.10		
-15.56   	 36.01   	103.21   	 244.15		
-15.26   	 37.23   	104.19   	 188.20		
-14.04   	 40.89   	104.94   	 152.59		
-11.60   	 45.78   	105.55   	 122.07		
 -8.24   	 50.66   	106.04   	 116.99		
 -3.97   	 54.93   	106.51   	 116.99		
  0.00   	 58.29   	106.98   	 147.51		
  3.97   	 60.73   	107.57   	 183.11		
  7.63   	 63.48   	108.30   	 239.06		
 11.60   	 67.14   	109.26   	 300.10		
 15.56   	 71.72   	110.46   	 371.31		
 19.53   	 77.21   	111.94   	 432.35		
 23.80   	 82.70   	113.67   	 488.30		
 29.30   	 88.20   	115.63   	 539.16		
 35.71   	 93.99   	117.78   	 559.51		
 42.42   	101.01   	120.02   	 564.60		
 49.13   	108.95   	122.28   	 544.25		
 55.54   	117.80   	124.46   	 508.65		
 61.95   	125.73   	126.49   	 452.69		
 69.58   	131.84   	128.30   	 386.57		
 78.13   	136.11   	129.85   	 310.27		
 86.98   	139.77   	131.09   	 233.98		
 93.99   	143.43   	132.02   	 162.77		
 99.18   	147.09   	132.67   	  91.56		
103.15   	151.37   	133.04   	  40.69		
107.42   	154.72   	133.20   	   5.09		
112.92   	157.78   	133.22(S)	 -30.52		
119.32   	159.30   	133.10   	 -35.61		
125.12   	159.91   	132.96   	 -45.78		
129.09   	159.61   	132.78   	 -35.61		
130.92   	159.30   	132.63   	 -30.52		
131.53   	159.00   	132.51   	 -20.35		
131.53   	157.47   	132.43   	 -20.35		
130.62   	153.50   	132.35   	 -20.35		
126.34   	145.57   	132.27   	 -30.52		
118.10   	134.28   	132.15   	 -50.86		
105.90   	121.46   	131.94   	 -76.30		
 91.86   	108.64   	131.64   	-111.90		
 77.21   	 97.05   	131.19   	-147.51		
 63.17   	 86.06   	130.60   	-188.20		
 49.13   	 75.68   	129.85   	-228.89		
 35.10   	 65.61   	128.93   	-264.50		
 22.28   	 55.85   	127.87   	-289.93		
 10.99   	 47.30   	126.71   	-310.27		
  1.83   	 39.37   	125.47   	-325.53		
 -6.10   	 32.04   	124.17   	-325.53		
-13.73   	 25.02   	122.87   	-310.27		
-21.36   	 17.70   	121.63   	-300.10		
-27.77   	 10.99   	120.43   	-284.84		
-32.96   	  5.19   	119.29   	-284.84		
-36.32   	  0.61   	118.15   	-320.45		
-38.45   	 -2.44   	116.87   	-361.14		
-39.98   	 -4.88   	115.42   	-437.43		
-41.81   	 -7.02   	113.67   	-523.90		
-44.56   	 -8.54   	111.58   	-615.46		
-48.22   	 -9.46   	109.11   	-712.10		
-51.88   	 -9.16   	106.27   	-798.57		
-54.02   	 -8.24   	103.07   	-879.96		
-53.41   	 -6.41   	 99.55   	-940.99		
-51.27   	 -4.27   	 95.79   	-996.94		
-48.83   	 -1.83   	 91.80   	-1022.38		
-47.91   	  0.92   	 87.71   	-1047.81		
-48.52   	  3.97   	 83.52   	-1047.81		
-49.74   	  7.02   	 79.33   	-1052.90		
-49.44   	 10.38   	 75.12   	-1037.64		
-47.00   	 14.34   	 70.97   	-1022.38		
-43.95   	 18.31   	 66.88   	-1002.03		
-42.72   	 21.36   	 62.87   	-976.60		
-45.17   	 22.89   	 58.96   	-951.17		
-49.44   	 22.89   	 55.16   	-920.65		
-52.80   	 22.89   	 51.47   	-885.04		
-52.80   	 24.41   	 47.93   	-849.44		
-50.05   	 27.16   	 44.54   	-803.66		
-46.69   	 30.21   	 41.32   	-757.88		
-45.17   	 32.35   	 38.29   	-707.02		
-45.47   	 32.96   	 35.46   	-651.07		
-46.39   	 32.35   	 32.86   	-600.20		
-46.69   	 31.13   	 30.46   	-544.25		
-46.69   	 30.21   	 28.28   	-493.39		
-46.69   	 29.91   	 26.31   	-437.43		
-47.00   	 30.52   	 24.56   	-391.66		
-47.30   	 31.43   	 22.99   	-345.88		
-47.00   	 32.35   	 21.61   	-305.19		
-46.08   	 32.04   	 20.39   	-264.50		
-45.78   	 30.52   	 19.33   	-228.89		
-47.00   	 28.69   	 18.41   	-203.46		
-49.13   	 27.47   	 17.60   	-172.94		
-50.96   	 26.25   	 16.91   	-147.51		
-50.66   	 24.41   	 16.32   	-137.33		
-48.22   	 21.67   	 15.77   	-122.07		
-44.86   	 18.31   	 15.28   	-116.99		
-42.42   	 15.87   	 14.81   	-116.99		
-42.11   	 14.65   	 14.34   	-116.99		
-43.03   	 14.04   	 13.88   	-116.99		
-44.86   	 12.51   	 13.41   	-122.07		
-47.30   	  9.46   	 12.92   	-127.16		
-49.44   	  5.49   	 12.41   	-122.07		
-51.27   	  1.83   	 11.92   	-127.16		
-51.88   	 -0.31   	 11.41   	-122.07		
-50.66   	 -1.22   	 10.93   	-116.99		
-48.83   	 -1.22   	 10.46   	-101.73		
-47.91   	 -1.83   	 10.05   	 -96.64		
-48.83   	 -2.44   	  9.66   	 -81.38		
-50.66   	 -3.05   	  9.34   	 -66.12		
-51.57   	 -2.75   	  9.07   	 -45.78		
-51.57   	 -2.44   	  8.89   	 -35.61		
-50.96   	 -2.75   	  8.75   	 -20.35		
-50.66   	 -4.58   	  8.67   	 -10.17		
-51.27   	 -7.32   	  8.63   	  -5.09		
-52.80   	 -9.77   	  8.61   	  -5.09		
-54.63   	-10.68   	  8.59   	  -5.09		
-55.85   	-10.07   	  8.57   	 -10.17		
-55.54   	 -7.93   	  8.52   	 -20.35		
-54.32   	 -6.41   	  8.44   	 -25.43		
-52.80   	 -5.80   	  8.34   	 -40.69		
-51.57   	 -7.02   	  8.18   	 -40.69		
-52.49   	 -9.77   	  8.02   	 -50.86		
-54.63   	-12.82   	  7.81   	 -50.86		
-56.46   	-15.26   	  7.61   	 -50.86		
-56.46   	-16.17   	  7.41   	 -45.78		
-53.71   	-15.26   	  7.22   	 -35.61		
-49.74   	-12.82   	  7.08   	 -15.26		
-46.69   	-11.29   	  7.02   	  -5.09		
-46.39   	-11.29   	  7.00(D)	  10.17		
-47.91   	-13.43   	  7.04   	  30.52		
-49.74   	-16.17   	  7.16   	  45.78		
-50.96   	-17.70   	  7.34   	  61.04		
-50.66   	-17.09   	  7.59   	  71.21		
-50.35   	-15.56   	  7.87   	  71.21		
-50.66   	-14.65   	  8.16   	  81.38		
-52.19   	-14.95   	  8.48   	  76.30		
-54.32   	-16.78   	  8.79   	  71.21		
-56.46   	-19.23   	  9.07   	  61.04		
-57.37   	-20.45   	  9.32   	  55.95		
-56.76   	-20.14   	  9.54   	  45.78		
-55.54   	-18.31   	  9.73   	  35.61		
-53.41   	-16.17   	  9.87   	  25.43		
-51.27   	-14.34   	  9.97   	  20.35		
-48.83   	-13.43   	 10.05   	  20.35		
-47.30   	-12.82   	 10.13   	  10.17		
-46.39   	-12.82   	 10.17   	  15.26		
-46.69   	-13.12   	 10.23   	  10.17		
-47.30   	-13.12   	 10.27   	  10.17		
-46.69   	-11.90   	 10.32   	  10.17		
-44.56   	 -7.63   	 10.36   	  10.17		
-41.20   	  1.53   	 10.40   	   0.00		
-37.23   	 15.26   	 10.40   	   0.00		
-33.57   	 31.43   	 10.40   	  -5.09		
-31.13   	 45.78   	 10.38   	 -15.26		
-29.91   	 55.24   	 10.32   	 -25.43		
-29.60   	 58.90   	 10.21   	 -30.52		
-28.99   	 60.12   	 10.09   	 -35.61		
-26.25   	 63.78   	  9.95   	 -45.78		
