  I     	  II     	  PW     	  PW'		
-23.19   	-57.68   	 15.52   	 -15.26		
-14.34   	-52.80   	 15.46   	  -5.09		
 -3.97   	-49.44   	 15.44   	 -10.17		
  0.92   	-49.13   	 15.40   	  -5.09		
 -3.36   	-51.57   	 15.38   	   5.09		
-10.68   	-49.44   	 15.40   	   5.09		
 -8.85   	-30.21   	 15.42   	   5.09		
 10.99   	 15.26   	 15.44   	   5.09		
 48.83   	 86.36   	 15.46   	  15.26		
 95.83   	170.90   	 15.52   	  25.43		
148.62   	254.21   	 15.63   	  30.52		
217.59   	324.71   	 15.75   	  40.69		
322.88   	374.45   	 15.91   	  40.69		
482.18   	402.22(R)	 16.07   	  20.35		
688.17   	398.86   	 16.15   	  35.61		
875.24   	346.37   	 16.30   	  61.04		
939.33   	245.36   	 16.54   	  66.12		
807.19   	119.32   	 16.81   	  50.86		
492.55   	  4.27   	 17.01   	  40.69		
112.61   	-64.09   	 17.17   	  50.86		
-168.46   	-76.90   	 17.38   	  71.21		
-253.91   	-61.65   	 17.66   	  55.95		
-175.17   	-52.80   	 17.88(A)	 -50.86		
-50.05   	-63.17   	 17.68   	-147.51		
 16.48   	-83.92   	 17.09   	 -71.21		
 -2.14   	-99.79   	 16.81   	  76.30		
-61.34   	-103.45   	 17.11   	  50.86		
-103.45   	-100.40   	 17.31   	 -71.21		
-106.51   	-99.18   	 17.03   	-101.73		
-87.59   	-102.23   	 16.62   	  20.35		
-72.63   	-104.98   	 16.70   	  86.47		
-69.89   	-103.76   	 17.05   	   5.09		
-72.02   	-99.18   	 17.07   	 -81.38		
-70.19   	-93.99   	 16.74   	 -91.56		
-62.26   	-90.33   	 16.38   	 -10.17		
-53.10   	-90.03   	 16.34   	  96.64		
-47.30   	-93.38   	 16.72   	 142.42		
-47.00   	-97.66   	 17.29   	  71.21		
-49.74   	-98.57   	 17.58   	 -15.26		
-51.88   	-94.30   	 17.52   	 -40.69		
-52.19   	-86.98   	 17.35   	 -71.21		
-52.19   	-81.18   	 17.07   	-122.07		
-53.71   	-80.87   	 16.58   	-106.82		
-58.90   	-86.98   	 16.15   	 -55.95		
-66.53   	-96.13   	 15.93   	 -10.17		
-75.38   	-105.59   	 15.89   	 -30.52		
-83.92   	-111.39   	 15.77   	 -61.04		
-87.28   	-111.08   	 15.52   	 -40.69		
-83.01   	-102.23   	 15.36   	  -5.09		
-74.46   	-89.11   	 15.34   	   5.09		
-68.36   	-78.74   	 15.36   	  15.26		
-67.75   	-75.99   	 15.42   	 -10.17		
-72.02   	-80.57   	 15.38   	 -15.26		
-73.85   	-86.67   	 15.32   	  -5.09		
-66.83   	-86.06   	 15.30   	  -5.09		
-55.85   	-77.82   	 15.28   	 -20.35		
-50.35   	-68.66   	 15.20   	  -5.09		
-54.93   	-64.39   	 15.18   	  15.26		
-65.92   	-66.22   	 15.24   	  15.26		
-75.38   	-69.89   	 15.30   	   0.00		
-77.51   	-70.19   	 15.30   	  -5.09		
-71.41   	-66.22   	 15.28   	   0.00		
-60.42   	-59.20   	 15.28   	   0.00		
-50.35   	-54.02   	 15.28   	 -20.35		
-45.47   	-53.10   	 15.20   	 -50.86		
-48.52   	-55.24   	 14.99   	 -81.38		
-57.37   	-58.29   	 14.67   	-111.90		
-65.00   	-57.98   	 14.22   	-132.25		
-65.00   	-52.80   	 13.69   	-127.16		
-58.90   	-46.39   	 13.18   	-132.25		
-53.71   	-44.56   	 12.66   	-142.42		
-55.24   	-48.52   	 12.09   	-132.25		
-58.90   	-52.49   	 11.56   	-111.90		
-56.46   	-47.91   	 11.11   	 -86.47		
-47.30   	-33.87   	 10.76   	 -50.86		
-41.81   	-19.84   	 10.56   	 -30.52		
-50.05   	-16.17   	 10.44   	 -30.52		
-68.36   	-21.36   	 10.32   	 -25.43		
-83.92   	-26.25   	 10.21   	 -20.35		
-86.98   	-21.36   	 10.13   	  -5.09		
-78.13   	 -5.80   	 10.11   	 -10.17		
-68.36   	 11.90   	 10.07   	 -20.35		
-64.39   	 24.11   	  9.99   	 -35.61		
-64.09   	 31.43   	  9.85   	 -45.78		
-62.26   	 40.59   	  9.66   	 -61.04		
-60.73   	 51.88   	  9.42   	 -50.86		
-66.22   	 61.65   	  9.22   	 -35.61		
-77.82   	 67.44   	  9.07   	 -20.35		
-87.59   	 71.11   	  8.99   	 -20.35		
-86.36   	 77.51   	  8.91   	   0.00		
-72.63   	 88.50   	  8.91   	  50.86		
-55.54   	100.71   	  9.11   	  61.04		
-47.61   	107.12   	  9.36   	  61.04		
-50.96   	106.51   	  9.60   	  91.56		
-57.07   	104.68   	  9.97   	 137.33		
-55.85   	106.51   	 10.52   	 147.51		
-44.86   	111.08   	 11.11   	 116.99		
-30.21   	113.22   	 11.58   	  61.04		
-21.36   	105.90   	 11.82   	  61.04		
-23.19   	 87.28   	 12.07   	 111.90		
-30.52   	 64.39   	 12.51   	  86.47		
-35.71   	 45.47   	 12.86   	  20.35		
-33.57   	 34.79   	 12.94   	  20.35		
-23.19   	 30.52   	 13.02   	  71.21		
 -9.16   	 28.69   	 13.31   	  76.30		
  2.14   	 24.11   	 13.61   	  66.12		
  6.10   	 16.78   	 13.88   	 101.73		
  4.58   	  8.54   	 14.28   	 152.59		
  1.53   	  1.22   	 14.89   	 132.25		
  1.83   	 -4.27   	 15.42   	 101.73		
  8.85   	 -7.63   	 15.83   	  71.21		
 19.84   	 -8.54   	 16.11   	  40.69		
 29.30   	 -6.71   	 16.28   	 -45.78		
 33.57   	 -1.53   	 16.09   	-137.33		
 29.91   	  4.27   	 15.54   	 -30.52		
 18.92   	  5.49   	 15.42   	 208.54		
  5.49   	  0.00   	 16.26   	 198.37		
 -6.10   	-10.68   	 17.05   	  76.30		
-10.68   	-21.97   	 17.35   	 162.77		
 -7.63   	-28.38   	 18.01   	 152.59		
 -1.83   	-28.99   	 18.62(V)	 -45.78		
 -0.92   	-27.16   	 18.43   	-137.33		
 -7.02   	-26.55   	 17.88   	-137.33		
-13.73   	-25.94   	 17.33   	-203.46		
-11.60   	-21.67   	 16.52   	-274.67		
  2.75   	-12.51   	 15.42   	-239.06		
 23.19   	 -1.53   	 14.47   	 -91.56		
 35.10   	  3.66   	 14.10   	  -5.09		
 30.21   	 -1.22   	 14.08   	  -5.09		
 13.12   	-12.82   	 14.06   	  20.35		
 -4.88   	-24.72   	 14.14   	  30.52		
-13.12   	-29.91   	 14.26   	  35.61		
-11.29   	-28.08   	 14.40   	  55.95		
 -6.41   	-24.72   	 14.63   	  71.21		
 -5.19   	-23.19   	 14.91   	  50.86		
 -5.80   	-23.19   	 15.12   	  20.35		
 -4.58   	-21.36   	 15.20   	   5.09		
  0.31   	-17.70   	 15.22   	 -10.17		
  4.27   	-14.95   	 15.18   	 -20.35		
  1.53   	-16.48   	 15.10   	 -25.43		
 -8.54   	-21.36   	 14.99   	 -35.61		
-19.53   	-25.94   	 14.85   	 -30.52		
-24.41   	-25.63   	 14.73   	 -35.61		
-22.28   	-21.36   	 14.59   	 -35.61		
-18.92   	-17.70   	 14.45   	 -35.61		
-19.53   	-16.78   	 14.30   	 -30.52		
-23.80   	-16.48   	 14.18   	 -10.17		
-27.16   	-12.82   	 14.14   	 -20.35		
-25.94   	 -5.19   	 14.06   	 -25.43		
-20.75   	  3.36   	 13.96   	 -25.43		
-18.01   	  6.10   	 13.86   	 -25.43		
-23.50   	 -0.92   	 13.75   	 -20.35		
-36.32   	-15.26   	 13.67   	  -5.09		
-51.57   	-29.91   	 13.65   	   0.00		
-62.87   	-38.15   	 13.65   	  15.26		
-65.61   	-36.01   	 13.71   	  15.26		
-59.81   	-24.41   	 13.77   	  30.52		
-48.52   	 -8.85   	 13.90   	  45.78		
-35.40   	  5.49   	 14.08   	  45.78		
-25.33   	 13.43   	 14.26   	  50.86		
-24.11   	 12.82   	 14.47   	  45.78		
-33.57   	  4.58   	 14.65   	  40.69		
-48.22   	 -6.41   	 14.81   	  45.78		
-59.20   	-16.17   	 14.99   	  35.61		
-59.20   	-20.75   	 15.14   	  15.26		
-48.83   	-20.14   	 15.20   	   5.09		
-34.79   	-16.48   	 15.22   	  -5.09		
-23.50   	-11.60   	 15.20   	 -10.17		
-16.17   	 -6.71   	 15.16   	 -30.52		
-13.12   	 -3.36   	 15.04   	 -30.52		
-14.65   	 -4.88   	 14.91   	 -30.52		
-21.36   	-11.29   	 14.79   	 -25.43		
-29.60   	-19.84   	 14.69   	 -25.43		
-33.57   	-25.63   	 14.59   	 -30.52		
-28.69   	-25.33   	 14.47   	 -35.61		
-18.01   	-20.14   	 14.32   	 -35.61		
 -9.46   	-15.26   	 14.18   	 -30.52		
 -7.02   	-13.12   	 14.06   	 -40.69		
 -9.16   	-12.82   	 13.90   	 -45.78		
-10.68   	-11.60   	 13.71   	 -45.78		
 -7.93   	 -9.77   	 13.53   	 -40.69		
 -3.66   	-10.07   	 13.37   	 -45.78		
 -2.75   	-15.26   	 13.18   	 -55.95		
 -4.88   	-22.89   	 12.96   	 -66.12		
 -7.93   	-27.77   	 12.70   	 -61.04		
-11.60   	-27.77   	 12.45   	 -71.21		
-16.78   	-25.02   	 12.17   	 -66.12		
-24.11   	-25.02   	 11.90   	 -61.04		
-31.13   	-31.13   	 11.66   	 -61.04		
-32.04   	-38.15   	 11.41   	 -45.78		
-23.50   	-39.37   	 11.23   	 -45.78		
 -8.24   	-31.43   	 11.05   	 -40.69		
  6.10   	-19.23   	 10.89   	 -40.69		
 14.04   	-10.99   	 10.72   	 -40.69		
 13.73   	-11.60   	 10.56   	 -40.69		
  9.16   	-19.23   	 10.40   	 -35.61		
  1.83   	-28.38   	 10.25   	 -40.69		
 -6.41   	-34.79   	 10.09   	 -40.69		
-14.65   	-35.71   	  9.93   	 -45.78		
-22.28   	-32.65   	  9.75   	 -45.78		
-26.25   	-27.16   	  9.56   	 -40.69		
-23.19   	-22.28   	  9.40   	 -40.69		
-14.34   	-22.28   	  9.24   	 -35.61		
 -3.36   	-26.25   	  9.09   	 -30.52		
  5.49   	-30.21   	  8.97   	 -15.26		
 10.07   	-30.21   	  8.91   	  -5.09		
  9.77   	-25.33   	  8.89   	  -5.09		
  7.63   	-17.40   	  8.87   	 -10.17		
  5.19   	-10.99   	  8.83   	 -10.17		
  3.36   	 -7.93   	  8.79   	 -10.17		
  0.61   	 -7.93   	  8.75   	  -5.09		
 -3.66   	-10.38   	  8.73   	 -10.17		
 -7.32   	-15.26   	  8.69   	 -10.17		
 -7.93   	-21.06   	  8.65   	  -5.09		
 -5.19   	-24.41   	  8.63   	   0.00		
 -1.83   	-24.72   	  8.63   	   5.09		
 -1.53   	-22.28   	  8.65   	   0.00		
 -4.27   	-19.84   	  8.65   	   5.09		
 -6.41   	-19.53   	  8.67   	  10.17		
 -2.75   	-21.06   	  8.71   	  10.17		
  4.58   	-22.28   	  8.75   	   0.00		
  8.54   	-22.58   	  8.75   	   0.00		
  3.36   	-23.50   	  8.75   	   0.00		
 -8.85   	-24.11   	  8.75   	  -5.09		
-18.92   	-21.67   	  8.73   	 -10.17		
-17.09   	-12.51   	  8.69   	  -5.09		
 -3.36   	  1.83   	  8.67   	 -10.17		
 13.43   	 14.95   	  8.63   	  -5.09		
 23.50   	 20.14   	  8.61   	  -5.09		
 26.25   	 17.40   	  8.59   	  -5.09		
 27.77   	 14.95   	  8.57   	   0.00		
 35.40   	 21.06   	  8.57   	  -5.09		
 50.96   	 36.93   	  8.55   	  -5.09		
 66.83   	 52.80   	  8.52   	   0.00		
 74.16   	 57.07   	  8.52   	  -5.09		
 69.27   	 45.47   	  8.50   	 -10.17		
 57.98   	 25.33   	  8.46   	  -5.09		
 50.05   	  8.85   	  8.44   	   5.09		
 52.19   	  3.97   	  8.46   	   0.00		
 65.00   	  9.77   	  8.46   	   5.09		
 82.09   	 18.01   	  8.48   	  -5.09		
 95.83   	 21.36   	  8.46   	 -10.17		
101.32   	 17.70   	  8.42   	 -30.52		
 95.52   	  9.77   	  8.30   	 -45.78		
 78.74   	  0.61   	  8.12   	 -45.78		
 53.71   	 -7.93   	  7.93   	 -30.52		
 25.63   	-16.48   	  7.81   	 -10.17		
  1.53   	-24.72   	  7.77   	  -5.09		
-14.04   	-31.13   	  7.75   	  15.26		
-20.14   	-36.01   	  7.81   	  25.43		
-18.01   	-38.45   	  7.91   	  45.78		
-11.90   	-40.28   	  8.10   	  50.86		
 -6.10   	-42.72   	  8.30   	  40.69		
 -4.27   	-46.08   	  8.46   	  45.78		
-10.07   	-50.05   	  8.65   	  50.86		
-22.89   	-54.02   	  8.85   	  61.04		
-37.23   	-55.24   	  9.09   	  55.95		
-43.95   	-51.88   	  9.32   	  40.69		
-39.67   	-43.64   	  9.48   	  25.43		
-28.69   	-35.71   	  9.58   	  10.17		
-18.62   	-33.57   	  9.62   	   5.09		
-14.34   	-38.15   	  9.64   	  15.26		
-14.04   	-44.56   	  9.70   	  10.17		
-11.29   	-43.33   	  9.75   	 -10.17		
 -0.61   	-25.02   	  9.70   	 -25.43		
 17.70   	 14.04   	  9.60   	 -25.43		
 43.33   	 73.24   	  9.50   	  -5.09		
 77.21   	147.71   	  9.48   	  15.26		
121.15   	227.36   	  9.54   	  30.52		
183.11   	302.12   	  9.66   	  35.61		
273.13   	364.38   	  9.81   	  10.17		
401.31   	408.94   	  9.85   	   5.09		
570.37   	429.08(R)	  9.87   	  30.52		
744.63   	407.10   	  9.99   	  50.86		
843.20   	330.51   	 10.19   	  35.61		
784.30   	209.96   	 10.34   	  15.26		
548.40   	 81.48   	 10.40   	   5.09		
210.27   	 -8.54   	 10.42   	  25.43		
-85.75   	-35.40   	 10.52   	  45.78		
-222.47   	-17.40   	 10.70   	  35.61		
-191.96   	  2.75   	 10.84   	 -50.86		
-88.50   	 -4.27   	 10.64   	-101.73		
-21.36   	-36.62   	 10.23   	  15.26		
-35.10   	-71.11   	 10.29   	 183.11		
-95.21   	-86.67   	 11.03   	 147.51		
-138.55   	-79.65   	 11.62   	  30.52		
-130.62   	-60.42   	 11.74   	  55.95		
-85.14   	-41.81   	 11.96   	 127.16		
-40.28   	-31.43   	 12.47   	 116.99		
-21.36   	-32.35   	 12.94   	  55.95		
-29.30   	-42.72   	 13.16(A)	 -30.52		
-51.57   	-57.98   	 13.04   	 -81.38		
-72.02   	-70.19   	 12.72   	 -81.38		
-82.70   	-73.85   	 12.39   	-116.99		
-83.01   	-68.97   	 11.92   	-157.68		
-79.35   	-61.34   	 11.29   	-127.16		
-75.38   	-54.32   	 10.78   	 -61.04		
-70.80   	-47.91   	 10.54   	 -61.04		
-63.48   	-42.11   	 10.29   	 -76.30		
-54.63   	-37.54   	  9.99   	 -71.21		
-48.22   	-36.32   	  9.70   	 -30.52		
-50.66   	-39.06   	  9.58   	  -5.09		
-62.87   	-44.25   	  9.56   	   0.00		
-77.21   	-47.30   	  9.56   	 -10.17		
-82.09   	-44.86   	  9.52   	 -25.43		
-73.85   	-38.15   	  9.42   	 -35.61		
-58.90   	-33.26   	  9.28   	 -40.69		
-49.13   	-34.48   	  9.11   	 -20.35		
-53.71   	-43.33   	  9.03   	 -30.52		
-69.58   	-53.41   	  8.91   	 -50.86		
-83.62   	-56.46   	  8.71   	 -66.12		
-85.14   	-51.88   	  8.44   	 -71.21		
-75.38   	-45.47   	  8.16   	 -76.30		
-63.17   	-43.64   	  7.85   	 -61.04		
-54.02   	-46.08   	  7.61   	 -45.78		
-49.13   	-46.39   	  7.43   	 -35.61		
-45.17   	-39.67   	  7.28   	 -20.35		
-40.59   	-28.69   	  7.20   	  -5.09		
-37.84   	-21.06   	  7.18   	   0.00		
-40.28   	-21.67   	  7.18   	   5.09		
-47.00   	-27.77   	  7.20   	   5.09		
-53.10   	-32.04   	  7.22   	  10.17		
-54.63   	-30.52   	  7.26   	   5.09		
-51.88   	-24.11   	  7.28   	   5.09		
-48.52   	-16.48   	  7.30   	 -10.17		
-48.22   	-10.68   	  7.26   	 -35.61		
-52.49   	 -7.93   	  7.12   	 -40.69		
-60.12   	 -7.93   	  6.96   	 -40.69		
-67.44   	-10.38   	  6.80   	 -25.43		
-69.89   	-13.12   	  6.69   	 -25.43		
-65.31   	-12.51   	  6.59   	 -10.17		
-55.24   	 -5.19   	  6.55   	   5.09		
-45.17   	  7.93   	  6.57   	 -10.17		
-41.20   	 22.58   	  6.53   	 -35.61		
-45.78   	 32.65   	  6.39   	 -35.61		
-57.37   	 33.57   	  6.25   	 -20.35		
-69.27   	 26.55   	  6.16   	  -5.09		
-75.38   	 18.31   	  6.14   	 -10.17		
-73.85   	 16.78   	  6.10   	 -25.43		
-68.05   	 26.55   	  6.00   	 -15.26		
-63.78   	 46.08   	  5.94   	 -10.17		
-63.78   	 68.05   	  5.90   	 -10.17		
-67.14   	 84.23   	  5.86   	  -5.09		
-68.66   	 92.47   	  5.84   	   5.09		
-64.70   	 94.60   	  5.86   	  -5.09		
-57.37   	 93.69   	  5.84   	 -10.17		
-50.66   	 93.08   	  5.80   	  10.17		
-47.30   	 94.91   	  5.84   	  10.17		
-47.61   	101.62   	  5.88   	  15.26		
-48.22   	115.05   	  5.94   	  15.26		
-47.00   	134.58   	  6.00   	  15.26		
-44.56   	153.81   	  6.06   	  15.26		
-43.03   	164.18   	  6.12   	  25.43		
-41.81   	161.13   	  6.23   	  15.26		
-39.37   	147.40   	  6.29   	  -5.09		
-34.48   	130.92   	  6.27   	   0.00		
-26.25   	120.24   	  6.27   	   5.09		
-17.40   	116.58   	  6.29   	   0.00		
-10.68   	114.75   	  6.29   	  10.17		
 -9.77   	107.42   	  6.33   	  45.78		
-13.73   	 90.03   	  6.51   	  66.12		
-17.70   	 66.83   	  6.78   	  71.21		
-16.78   	 46.08   	  7.06   	  61.04		
 -9.77   	 34.48   	  7.30   	  15.26		
  0.31   	 32.65   	  7.37   	 -20.35		
  5.80   	 35.10   	  7.28   	 -20.35		
  4.88   	 35.40   	  7.20   	 -10.17		
  1.53   	 29.30   	  7.16   	  10.17		
  0.31   	 18.01   	  7.20   	  15.26		
  0.31   	  3.36   	  7.26   	  20.35		
 -2.44   	-10.07   	  7.34   	  20.35		
-10.07   	-18.62   	  7.43   	  25.43		
-17.70   	-18.62   	  7.53   	  25.43		
-15.56   	 -7.63   	  7.63   	  35.61		
 -0.92   	  9.77   	  7.77   	  15.26		
 16.78   	 23.19   	  7.83   	   0.00		
 24.72   	 24.11   	  7.83   	 -20.35		
 17.09   	 10.38   	  7.75   	 -81.38		
  0.92   	-10.38   	  7.43   	 -45.78		
 -9.77   	-25.33   	  7.24   	 116.99		
 -7.02   	-27.77   	  7.71   	  96.64		
  4.27   	-21.06   	  8.10   	  61.04		
 13.43   	-13.12   	  8.34   	 198.37		
 15.56   	 -8.24   	  9.14   	 193.29		
 13.73   	 -4.88   	  9.91   	  55.95		
 10.99   	 -3.36   	 10.13   	  25.43		
  7.02   	 -5.19   	 10.23   	  10.17		
 -1.53   	-13.73   	 10.27   	   0.00		
-15.26   	-29.30   	 10.27   	  20.35		
-27.77   	-43.95   	 10.36   	  30.52		
-30.52   	-49.44   	 10.48   	  20.35		
-23.80   	-44.25   	 10.56   	  -5.09		
-14.65   	-35.40   	 10.54   	 -10.17		
 -9.77   	-29.91   	 10.50   	  50.86		
-10.99   	-29.91   	 10.70   	  91.56		
-17.09   	-32.96   	 11.07   	  66.12		
-25.63   	-35.40   	 11.33   	  40.69		
-34.18   	-36.01   	 11.50   	  25.43		
-39.67   	-36.93   	 11.60   	 -10.17		
-37.84   	-38.15   	 11.56   	 -20.35		
-26.25   	-37.84   	 11.48   	 -20.35		
 -8.54   	-34.79   	 11.39   	 -45.78		
  7.32   	-29.91   	 11.21   	 -66.12		
 13.73   	-26.25   	 10.95   	 -35.61		
  8.24   	-26.25   	 10.80   	  -5.09		
 -5.80   	-30.52   	 10.78   	  10.17		
-22.89   	-36.93   	 10.82   	   5.09		
-37.54   	-42.11   	 10.84   	  20.35		
-44.56   	-42.11   	 10.93   	  66.12		
-41.50   	-35.71   	 11.19   	  91.56		
-31.13   	-24.11   	 11.56   	  61.04		
-20.14   	-11.90   	 11.80   	  15.26		
-16.48   	 -5.80   	 11.86(V)	  -5.09		
-22.89   	 -7.93   	 11.84   	 -20.35		
-36.01   	-16.48   	 11.76   	 -40.69		
-48.52   	-26.86   	 11.60   	 -45.78		
-53.10   	-33.26   	 11.41   	 -30.52		
-47.00   	-33.26   	 11.29   	 -15.26		
-34.79   	-29.60   	 11.23   	   0.00		
-21.36   	-24.72   	 11.23   	   5.09		
-11.29   	-21.36   	 11.25   	 -30.52		
 -7.93   	-22.28   	 11.13   	 -40.69		
 -8.54   	-26.55   	 10.97   	 -10.17		
-10.07   	-30.52   	 10.93   	 -30.52		
-11.90   	-32.35   	 10.80   	 -55.95		
-14.65   	-31.13   	 10.58   	 -30.52		
-18.31   	-27.77   	 10.46   	 -20.35		
-22.28   	-25.33   	 10.38   	 -40.69		
-25.33   	-25.94   	 10.21   	 -35.61		
-27.47   	-28.69   	 10.07   	 -15.26		
-28.08   	-31.43   	 10.01   	 -15.26		
-25.63   	-30.52   	  9.95   	 -30.52		
-18.92   	-22.89   	  9.83   	 -35.61		
-10.07   	-11.29   	  9.68   	 -30.52		
 -4.88   	 -3.97   	  9.56   	 -25.43		
 -7.63   	 -7.93   	  9.46   	 -30.52		
-18.92   	-24.72   	  9.34   	 -25.43		
-30.82   	-43.33   	  9.24   	  -5.09		
-33.57   	-49.13   	  9.22   	   0.00		
-28.99   	-39.06   	  9.22   	 -15.26		
-24.41   	-22.89   	  9.16   	 -25.43		
-25.02   	-13.43   	  9.05   	 -25.43		
-30.21   	-17.40   	  8.95   	 -20.35		
-33.57   	-28.08   	  8.87   	 -20.35		
-29.91   	-32.65   	  8.79   	 -25.43		
-22.28   	-27.16   	  8.69   	 -15.26		
-19.23   	-18.92   	  8.63   	 -10.17		
-21.97   	-16.48   	  8.59   	  -5.09		
-25.94   	-21.67   	  8.57   	 -10.17		
-24.41   	-28.08   	  8.52   	 -10.17		
-16.78   	-28.99   	  8.48   	   5.09		
 -7.63   	-22.28   	  8.50   	  10.17		
 -1.83   	-12.51   	  8.55   	  10.17		
 -0.31   	 -6.10   	  8.59   	   5.09		
 -1.22   	 -6.41   	  8.61   	   0.00		
 -1.83   	-12.51   	  8.61   	   0.00		
 -3.36   	-22.58   	  8.61   	   5.09		
 -8.24   	-32.65   	  8.63   	   5.09		
-13.73   	-36.01   	  8.65   	  10.17		
-16.78   	-29.91   	  8.69   	  30.52		
-14.65   	-17.09   	  8.81   	 -30.52		
 -7.63   	 -3.97   	  8.69   	 -81.38		
  1.83   	  2.75   	  8.36   	 -55.95		
  7.63   	  0.92   	  8.14   	 -40.69		
  3.66   	 -7.93   	  7.98   	 -45.78		
 -8.85   	-18.01   	  7.79   	 -35.61		
-24.11   	-25.63   	  7.65   	 -25.43		
-36.62   	-28.99   	  7.55   	 -30.52		
-41.20   	-28.08   	  7.43   	  -5.09		
-39.06   	-24.72   	  7.41   	  25.43		
-35.10   	-21.06   	  7.51   	   5.09		
-32.65   	-18.62   	  7.53   	 -20.35		
-30.21   	-16.17   	  7.45   	 -25.43		
-25.63   	-11.60   	  7.34   	 -50.86		
-18.92   	 -4.58   	  7.14   	 -86.47		
-12.82   	  2.14   	  6.80   	 -76.30		
 -8.85   	  7.63   	  6.49   	 -30.52		
 -6.71   	 12.51   	  6.37   	  -5.09		
 -3.05   	 19.84   	  6.35   	 -15.26		
  5.49   	 31.43   	  6.29   	   5.09		
 17.40   	 46.39   	  6.31   	  61.04		
 28.69   	 61.65   	  6.55   	 106.82		
 35.40   	 74.77   	  6.98   	 111.90		
 36.01   	 83.01   	  7.43   	 106.82		
 32.96   	 82.40   	  7.85   	 111.90		
 29.30   	 72.33   	  8.30   	 111.90		
 28.08   	 56.46   	  8.75   	  76.30		
 31.13   	 43.95   	  9.05   	  40.69		
 39.98   	 42.72   	  9.22   	  40.69		
 52.49   	 51.88   	  9.38   	  25.43		
 64.09   	 61.34   	  9.48   	  10.17		
 68.66   	 58.90   	  9.52   	  -5.09		
 62.56   	 42.72   	  9.50   	 -10.17		
 47.00   	 24.72   	  9.46   	 -30.52		
 28.69   	 17.40   	  9.34   	 -50.86		
 12.82   	 23.50   	  9.14   	 -50.86		
  1.53   	 34.48   	  8.93   	 -30.52		
 -8.54   	 37.84   	  8.81   	  10.17		
-19.84   	 29.91   	  8.85   	  20.35		
-31.13   	 17.09   	  8.93   	  25.43		
-37.54   	  8.85   	  9.03   	  40.69		
-37.84   	  8.24   	  9.20   	  66.12		
-32.96   	 11.29   	  9.46   	  71.21		
-27.77   	 13.12   	  9.75   	  50.86		
-27.16   	 12.21   	  9.95   	  25.43		
-32.04   	 10.07   	 10.05   	  10.17		
-39.06   	  9.46   	 10.09   	 -10.17		
-44.86   	 11.29   	 10.05   	 -25.43		
-46.69   	 15.26   	  9.95   	 -30.52		
-46.08   	 20.14   	  9.83   	 -30.52		
-45.17   	 24.41   	  9.70   	 -20.35		
-43.95   	 28.08   	  9.62   	   5.09		
-42.42   	 30.82   	  9.64   	  25.43		
-40.28   	 33.26   	  9.75   	  35.61		
-36.01   	 39.98   	  9.89   	  45.78		
-27.47   	 58.29   	 10.07   	  50.86		
 -9.77   	 95.83   	 10.27   	  45.78		
 21.67   	154.42   	 10.46   	  45.78		
 65.31   	226.75   	 10.64   	  35.61		
119.93   	301.21   	 10.78   	  20.35		
189.82   	371.70   	 10.86   	  25.43		
287.48   	438.54   	 10.97   	  30.52		
428.16   	499.88   	 11.09   	  50.86		
601.20   	536.19(R)	 11.29   	  66.12		
744.93   	512.08   	 11.56   	  66.12		
769.35   	409.85   	 11.82   	  55.95		
620.12   	250.55   	 12.04   	  50.86		
327.45   	 88.81   	 12.25   	  25.43		
  6.41   	-15.56   	 12.35   	   5.09		
-205.38   	-41.81   	 12.37   	 -35.61		
-243.23   	-17.09   	 12.23   	 -96.64		
-153.20   	 14.95   	 11.84   	 -55.95		
-43.33   	 26.25   	 11.62   	 152.59		
  4.27   	 16.17   	 12.23   	 300.10		
-20.75   	  0.92   	 13.43   	 116.99		
-72.94   	 -6.41   	 13.90   	 -66.12		
-104.37   	 -4.27   	 13.63   	  30.52		
-101.93   	  0.61   	 13.75   	 198.37		
-83.62   	  2.14   	 14.55   	 183.11		
-71.72   	 -1.83   	 15.28   	  86.47		
-71.11   	 -8.54   	 15.63   	  10.17		
-75.38   	-14.04   	 15.67(A)	 -61.04		
-77.51   	-14.95   	 15.42   	 -96.64		
-75.99   	-12.82   	 15.04   	-132.25		
-72.94   	-12.21   	 14.51   	-228.89		
-68.36   	-14.34   	 13.59   	-254.32		
-61.34   	-17.70   	 12.57   	-142.42		
-53.41   	-18.92   	 12.00   	   5.09		
-47.61   	-17.40   	 12.02   	  45.78		
-46.39   	-15.26   	 12.21   	  35.61		
-50.05   	-15.87   	 12.35   	  25.43		
-54.93   	-18.92   	 12.45   	   5.09		
-57.07   	-20.75   	 12.47   	   0.00		
-56.15   	-19.23   	 12.47   	   5.09		
-56.76   	-17.40   	 12.49   	  35.61		
-63.17   	-19.84   	 12.63   	  45.78		
-73.55   	-27.77   	 12.82   	  -5.09		
-80.26   	-36.01   	 12.80   	 -45.78		
-76.29   	-38.76   	 12.61   	 -66.12		
-62.87   	-33.26   	 12.35   	 -86.47		
-49.13   	-24.11   	 12.00   	 -91.56		
-43.03   	-18.62   	 11.64   	 -91.56		
-46.08   	-19.84   	 11.27   	 -81.38		
-51.88   	-25.33   	 10.95   	 -55.95		
-54.02   	-29.91   	 10.72   	 -35.61		
-50.66   	-29.30   	 10.58   	  -5.09		
-45.47   	-24.11   	 10.56   	  25.43		
-42.72   	-18.01   	 10.66   	  40.69		
