  I     	  II     	  LV     	  LV'		
-36.01   	 -4.27   	 10.86   	 -10.17		
-34.48   	  3.36   	 10.82   	   5.09		
-34.18   	  8.54   	 10.84   	  20.35		
-34.79   	 11.29   	 10.93   	  30.52		
-36.32   	 12.21   	 11.05   	  50.86		
-37.84   	 10.68   	 11.25   	  61.04		
-39.06   	  6.71   	 11.50   	  81.38		
-40.28   	  0.92   	 11.82   	  91.56		
-41.20   	 -3.97   	 12.19   	  96.64		
-40.89   	 -4.58   	 12.57   	 106.82		
-39.67   	  0.31   	 13.00   	 111.90		
-37.23   	  9.77   	 13.45   	 111.90		
-33.26   	 19.23   	 13.90   	 111.90		
-28.99   	 25.02   	 14.34   	 111.90		
-24.72   	 25.02   	 14.79   	 101.73		
-21.36   	 21.06   	 15.20   	  96.64		
-20.45   	 15.26   	 15.58   	  91.56		
-22.89   	 10.68   	 15.95   	  76.30		
-28.38   	 10.07   	 16.26   	  71.21		
-32.65   	 16.17   	 16.54   	  61.04		
-28.08   	 32.96   	 16.79   	  45.78		
 -6.71   	 62.87   	 16.97   	  40.69		
 36.32   	108.03   	 17.13   	  25.43		
102.54   	169.98   	 17.23   	  20.35		
191.96   	252.69   	 17.31   	   5.09		
304.87   	360.11   	 17.33   	   0.00		
441.59   	484.92   	 17.33   	 -10.17		
596.92   	596.01   	 17.29   	 -15.26		
744.02   	632.02   	 17.23   	 -20.35		
827.33(R)	531.01   	 17.15(E)	 -25.43		
791.93   	284.73   	 17.05   	 -25.43		
621.34   	-35.40   	 16.95   	 -25.43		
358.58   	-304.87   	 16.85   	 -25.43		
 95.21   	-414.12   	 16.74   	 -15.26		
-85.45   	-341.49   	 16.68   	  -5.09		
-162.35   	-167.54   	 16.66   	   0.00		
-178.22   	-14.34   	 16.66   	  10.17		
-194.40   	 33.87   	 16.70   	  25.43		
-238.95   	-30.52   	 16.81   	  40.69		
-295.41   	-149.54   	 16.97   	  50.86		
-327.15   	-247.50   	 17.17   	  66.12		
-310.67   	-276.18   	 17.44   	  86.47		
-252.69   	-232.85   	 17.78   	 101.73		
-179.75   	-148.93   	 18.19   	 127.16		
-117.80   	-64.39   	 18.70   	 152.59		
-77.51   	 -7.02   	 19.31   	 178.03		
-57.98   	 18.31   	 20.02   	 218.72		
-51.27   	 23.50   	 20.90   	 254.32		
-48.22   	 24.11   	 21.91   	 305.19		
-43.95   	 27.47   	 23.13   	 361.14		
-38.45   	 32.35   	 24.58   	 422.18		
-33.26   	 35.10   	 26.27   	 483.21		
-30.52   	 35.40   	 28.20   	 549.34		
-30.21   	 35.40   	 30.40   	 610.37		
-29.91   	 37.23   	 32.84   	 676.50		
-28.99   	 40.89   	 35.54   	 732.45		
-26.86   	 45.47   	 38.47   	 783.31		
-23.80   	 48.83   	 41.61   	 829.09		
-20.75   	 50.05   	 44.92   	 874.87		
-18.62   	 48.83   	 48.42   	 905.39		
-17.40   	 45.17   	 52.04   	 925.73		
-17.40   	 40.59   	 55.75   	 951.17		
-17.70   	 36.01   	 59.55   	 956.25		
-18.62   	 32.96   	 63.38   	 966.43		
-19.53   	 32.04   	 67.24   	 956.25		
-20.14   	 32.65   	 71.07   	 946.08		
-20.45   	 33.87   	 74.85   	 925.73		
-20.14   	 35.10   	 78.56   	 900.30		
-20.14   	 36.01   	 82.16   	 869.78		
-20.75   	 36.01   	 85.64   	 834.18		
-21.67   	 35.40   	 88.97   	 793.49		
-22.89   	 35.10   	 92.15   	 747.71		
-23.80   	 35.71   	 95.14   	 712.10		
-25.02   	 36.93   	 97.99   	 666.32		
-26.25   	 39.06   	100.65   	 625.63		
-27.77   	 41.50   	103.15   	 584.94		
-29.60   	 44.56   	105.49   	 544.25		
-31.13   	 48.52   	107.67   	 503.56		
-32.65   	 53.41   	109.68   	 467.95		
-34.48   	 59.51   	111.56   	 427.26		
-36.62   	 67.14   	113.27   	 396.74		
-38.15   	 75.07   	114.85   	 361.14		
-39.06   	 82.40   	116.30   	 335.71		
-38.76   	 87.59   	117.64   	 305.19		
-39.06   	 90.94   	118.86   	 289.93		
-39.67   	 93.38   	120.02   	 274.67		
-41.50   	 96.44   	121.12   	 259.41		
-43.64   	100.71   	122.16   	 254.32		
-46.08   	105.29   	123.17   	 239.06		
-48.22   	108.34   	124.13   	 228.89		
-50.66   	109.56   	125.05   	 213.63		
-54.02   	109.25   	125.90   	 203.46		
-57.37   	109.56   	126.71   	 188.20		
-60.73   	111.39   	127.47   	 172.94		
-63.48   	116.27   	128.16   	 152.59		
-64.70   	125.43   	128.77   	 142.42		
-64.70   	138.24   	129.34   	 127.16		
-62.87   	152.89   	129.85   	 111.90		
-58.90   	167.54   	130.29   	 106.82		
-51.88   	181.27   	130.72   	  96.64		
-42.42   	192.87   	131.11   	  86.47		
-31.13   	201.42   	131.45   	  81.38		
-18.92   	205.99   	131.78   	  76.30		
 -7.02   	206.30   	132.08   	  71.21		
  3.36   	202.94   	132.37   	  66.12		
 11.60   	197.14   	132.63   	  61.04		
 17.70   	189.82   	132.88   	  50.86		
 22.58   	180.66   	133.08   	  45.78		
 26.25   	168.46   	133.26   	  35.61		
 28.99   	153.20   	133.41   	  20.35		
 30.21   	135.50   	133.49   	  10.17		
 29.30   	117.19   	133.53(S)	 -15.26		
 26.55   	 99.49   	133.47   	 -30.52		
 22.28   	 83.31   	133.35   	 -66.12		
 18.31   	 68.97   	133.08   	-101.73		
 14.65   	 56.15   	132.67   	-147.51		
 12.21   	 44.25   	132.08   	-193.29		
  9.77   	 33.57   	131.31   	-244.15		
  7.02   	 23.50   	130.34   	-300.10		
  3.97   	 14.34   	129.13   	-350.97		
  0.61   	  7.02   	127.73   	-401.83		
 -1.83   	  2.44   	126.12   	-452.69		
 -3.36   	  1.22   	124.31   	-508.65		
 -4.27   	  2.44   	122.28   	-569.68		
 -4.88   	  4.58   	120.00   	-625.63		
 -5.49   	  6.10   	117.50   	-681.58		
 -6.10   	  6.41   	114.77   	-742.62		
 -6.41   	  5.49   	111.80   	-793.49		
 -6.71   	  3.97   	108.63   	-849.44		
 -6.71   	  1.53   	105.23   	-890.13		
 -7.32   	 -1.83   	101.67   	-930.82		
 -7.93   	 -6.10   	 97.94   	-961.34		
 -9.46   	-11.60   	 94.10   	-976.60		
-11.60   	-16.78   	 90.19   	-991.86		
-14.34   	-20.45   	 86.23   	-991.86		
-17.09   	-21.06   	 82.26   	-991.86		
-19.53   	-18.92   	 78.29   	-981.68		
-21.06   	-14.65   	 74.36   	-966.43		
-21.36   	-10.07   	 70.50   	-951.17		
-20.75   	 -5.19   	 66.69   	-920.65		
-19.23   	  0.31   	 63.01   	-895.22		
-16.78   	  6.71   	 59.43   	-864.70		
-13.43   	 14.34   	 55.97   	-839.26		
 -9.46   	 21.97   	 52.61   	-798.57		
 -6.71   	 27.47   	 49.42   	-768.05		
 -6.41   	 29.30   	 46.35   	-732.45		
 -8.85   	 27.16   	 43.42   	-701.93		
-12.21   	 21.97   	 40.61   	-661.24		
-14.65   	 15.87   	 37.97   	-625.63		
-14.34   	 10.68   	 35.46   	-590.03		
-11.90   	  7.02   	 33.10   	-554.42		
 -9.77   	  5.49   	 30.88   	-523.90		
 -8.54   	  4.27   	 28.79   	-478.13		
 -9.16   	  2.75   	 26.88   	-447.61		
-10.38   	  0.61   	 25.09   	-401.83		
-11.90   	 -1.83   	 23.48   	-361.14		
-13.43   	 -2.75   	 22.03   	-325.53		
-14.95   	 -1.22   	 20.73   	-279.75		
-16.17   	  2.14   	 19.61   	-249.24		
-17.09   	  5.19   	 18.62   	-208.54		
-17.40   	  6.71   	 17.78   	-178.03		
-17.09   	  6.41   	 17.07   	-152.59		
-17.09   	  6.41   	 16.46   	-127.16		
-17.09   	  8.85   	 15.95   	-106.82		
-16.17   	 14.34   	 15.52   	 -91.56		
-14.95   	 19.84   	 15.16   	 -81.38		
-13.43   	 22.58   	 14.83   	 -66.12		
-13.43   	 21.06   	 14.57   	 -61.04		
-14.34   	 17.09   	 14.32   	 -50.86		
-16.17   	 13.73   	 14.12   	 -45.78		
-17.09   	 12.51   	 13.94   	 -45.78		
-16.78   	 13.12   	 13.75   	 -30.52		
-15.87   	 11.90   	 13.63   	 -20.35		
-15.56   	  8.54   	 13.55   	  -5.09		
-16.17   	  3.97   	 13.53(D)	   5.09		
-17.40   	 -0.31   	 13.55   	  25.43		
-19.23   	 -2.44   	 13.65   	  40.69		
-21.06   	 -2.75   	 13.81   	  55.95		
-23.50   	 -2.44   	 14.04   	  61.04		
-26.25   	 -2.44   	 14.28   	  71.21		
-28.99   	 -1.83   	 14.57   	  71.21		
-29.91   	 -0.31   	 14.85   	  71.21		
-28.99   	  1.22   	 15.14   	  61.04		
-26.86   	  1.53   	 15.38   	  55.95		
-24.72   	 -2.14   	 15.61   	  45.78		
-23.80   	 -9.46   	 15.79   	  25.43		
-24.11   	-18.31   	 15.89   	  15.26		
-24.41   	-25.33   	 15.95   	  -5.09		
-24.72   	-28.69   	 15.93   	 -15.26		
-24.11   	-29.30   	 15.87   	 -35.61		
-24.11   	-29.30   	 15.73   	 -45.78		
-25.02   	-30.52   	 15.54   	 -55.95		
-27.47   	-32.65   	 15.32   	 -55.95		
-30.52   	-34.48   	 15.10   	 -45.78		
-33.26   	-34.79   	 14.91   	 -40.69		
-34.79   	-33.26   	 14.75   	 -20.35		
-35.10   	-31.74   	 14.67   	  -5.09		
-34.79   	-31.43   	 14.65   	  15.26		
-34.48   	-32.04   	 14.71   	  25.43		
-35.10   	-33.57   	 14.81   	  40.69		
-36.01   	-35.71   	 14.97   	  50.86		
-37.54   	-37.54   	 15.18   	  50.86		
-38.45   	-39.37   	 15.38   	  55.95		
-38.76   	-40.28   	 15.61   	  40.69		
-37.54   	-39.67   	 15.77   	  40.69		
-35.71   	-36.32   	 15.93   	  25.43		
-33.57   	-30.82   	 16.03   	  15.26		
-32.04   	-25.63   	 16.09   	   5.09		
-31.74   	-21.36   	 16.11   	  -5.09		
-32.35   	-18.31   	 16.09   	 -15.26		
-33.57   	-15.87   	 16.03   	 -25.43		
-34.79   	-13.73   	 15.93   	 -30.52		
-36.01   	-11.90   	 15.81   	 -40.69		
-38.76   	-10.68   	 15.65   	 -35.61		
-44.25   	-10.07   	 15.50   	 -35.61		
-50.66   	 -8.24   	 15.36   	 -35.61		
-53.71   	 -0.31   	 15.22   	 -25.43		
-45.17   	 19.23   	 15.12   	 -15.26		
-17.70   	 54.32   	 15.06   	 -10.17		
 32.65   	106.20   	 15.02   	   5.09		
107.12   	176.39   	 15.04(E)	  15.26		
205.69   	268.25   	 15.10   	  25.43		
329.90   	382.39   	 15.20   	  40.69		
479.43   	503.54   	 15.36   	  45.78		
642.70   	586.85   	 15.54   	  55.95		
778.81   	564.27   	 15.77   	  66.12		
826.11(R)	391.85   	 16.03   	  71.21		
737.61   	 95.52   	 16.32   	  76.30		
518.19   	-222.17   	 16.62   	  81.38		
235.29   	-433.35   	 16.95   	  81.38		
-12.51   	-460.51   	 17.27   	  81.38		
-159.00   	-330.81   	 17.60   	  81.38		
-209.66   	-153.20   	 17.92   	  76.30		
-222.17   	-41.81   	 18.23   	  66.12		
-251.16   	-47.30   	 18.49   	  66.12		
-307.31   	-142.52   	 18.76   	  55.95		
-360.72   	-256.04   	 18.98   	  55.95		
-375.98   	-321.04   	 19.21   	  55.95		
-339.66   	-311.28   	 19.43   	  66.12		
-270.08   	-243.23   	 19.69   	  76.30		
-195.62   	-155.03   	 20.00   	  96.64		
-137.63   	-82.09   	 20.39   	 116.99		
-102.84   	-40.89   	 20.85   	 142.42		
-86.98   	-27.47   	 21.42   	 178.03		
-81.79   	-26.86   	 22.14   	 203.46		
-79.65   	-25.33   	 22.95   	 244.15		
-77.21   	-20.45   	 23.93   	 284.84		
-74.77   	-14.95   	 25.07   	 330.62		
-73.55   	-12.51   	 26.39   	 371.31		
-72.94   	-12.51   	 27.87   	 417.09		
-72.33   	-12.82   	 29.54   	 462.87		
-70.80   	-11.60   	 31.39   	 508.65		
-69.58   	 -9.16   	 33.43   	 544.25		
-68.97   	 -7.93   	 35.61   	 579.86		
-69.27   	 -9.77   	 37.92   	 610.37		
-70.50   	-13.73   	 40.37   	 635.81		
-72.02   	-17.09   	 42.91   	 656.15		
-72.94   	-17.40   	 45.53   	 676.50		
-73.55   	-14.04   	 48.24   	 691.76		
-74.16   	 -8.85   	 51.01   	 707.02		
-75.38   	 -3.97   	 53.83   	 722.28		
-76.29   	 -0.61   	 56.72   	 742.62		
-76.60   	  1.22   	 59.69   	 752.79		
-75.38   	  3.36   	 62.71   	 762.97		
-72.94   	  5.49   	 65.76   	 778.23		
-69.58   	  6.41   	 68.87   	 783.31		
-67.14   	  5.80   	 72.00   	 788.40		
-66.22   	  3.97   	 75.16   	 788.40		
-67.44   	  2.44   	 78.31   	 788.40		
-69.58   	  3.36   	 81.46   	 773.14		
-71.11   	  7.32   	 84.56   	 757.88		
-71.41   	 13.43   	 87.59   	 737.54		
-70.50   	 18.62   	 90.54   	 707.02		
-70.50   	 21.97   	 93.37   	 676.50		
-72.02   	 23.19   	 96.07   	 640.89		
-75.07   	 23.50   	 98.64   	 600.20		
-78.13   	 24.72   	101.04   	 564.60		
-81.18   	 27.77   	103.30   	 523.90		
-84.23   	 32.04   	105.39   	 498.47		
-87.89   	 37.23   	107.39   	 478.13		
-91.86   	 43.64   	109.30   	 452.69		
-95.52   	 51.88   	111.11   	 437.43		
-97.96   	 61.04   	112.86   	 417.09		
-98.88   	 70.50   	114.53   	 396.74		
-99.49   	 78.74   	116.11   	 376.40		
-100.40   	 85.75   	117.62   	 340.79		
-101.32   	 92.77   	118.98   	 310.27		
-102.23   	100.71   	120.22   	 279.75		
-101.93   	109.56   	121.34   	 233.98		
-100.71   	118.41   	122.28   	 203.46		
-97.96   	125.73   	123.09   	 167.85		
-93.99   	132.14   	123.76   	 137.33		
-88.50   	138.55   	124.31   	 111.90		
-81.48   	145.87   	124.76   	  91.56		
-74.16   	153.81   	125.13   	  71.21		
-67.14   	161.13   	125.41   	  50.86		
-60.73   	165.41   	125.61   	  40.69		
-54.02   	165.41   	125.78   	  30.52		
-45.78   	162.05   	125.90   	  10.17		
-35.71   	157.17   	125.94   	   5.09		
-24.72   	151.67   	125.96(S)	 -10.17		
-14.95   	146.18   	125.92   	 -20.35		
 -7.32   	139.47   	125.84   	 -30.52		
 -2.14   	131.23   	125.72   	 -35.61		
  1.83   	120.85   	125.57   	 -45.78		
  4.88   	108.64   	125.39   	 -55.95		
  7.32   	 94.91   	125.17   	 -50.86		
  7.63   	 79.96   	124.96   	 -61.04		
  4.88   	 63.17   	124.72   	 -66.12		
 -0.31   	 45.17   	124.46   	 -71.21		
 -7.02   	 26.55   	124.17   	 -81.38		
-12.82   	  9.77   	123.84   	 -86.47		
-17.09   	 -3.66   	123.50   	-106.82		
-20.14   	-12.51   	123.07   	-116.99		
-22.89   	-18.01   	122.60   	-137.33		
-25.94   	-22.28   	122.05   	-157.68		
-29.30   	-26.25   	121.42   	-183.11		
-32.65   	-29.30   	120.69   	-208.54		
-34.79   	-30.52   	119.86   	-239.06		
-35.71   	-29.91   	118.90   	-274.67		
-36.01   	-28.38   	117.80   	-310.27		
-36.32   	-28.08   	116.56   	-356.05		
-37.23   	-29.30   	115.14   	-412.00		
-38.76   	-31.13   	113.49   	-473.04		
-40.59   	-32.65   	111.60   	-534.08		
-42.42   	-34.48   	109.46   	-610.37		
-43.95   	-37.23   	107.02   	-676.50		
-45.17   	-41.50   	104.31   	-742.62		
-46.08   	-45.78   	101.34   	-808.75		
-46.39   	-49.13   	 98.11   	-859.61		
-46.08   	-50.96   	 94.67   	-900.30		
-45.78   	-52.19   	 91.07   	-940.99		
-45.78   	-54.63   	 87.30   	-966.43		
-46.39   	-58.59   	 83.44   	-981.68		
-47.61   	-63.17   	 79.51   	-986.77		
-48.83   	-65.92   	 75.56   	-986.77		
-49.74   	-67.14   	 71.62   	-981.68		
-50.05   	-67.75   	 67.69   	-971.51		
-50.05   	-68.05   	 63.80   	-946.08		
-49.13   	-67.44   	 60.02   	-925.73		
-48.83   	-62.26   	 56.32   	-895.22		
-50.66   	-50.35   	 52.74   	-859.61		
-54.32   	-31.74   	 49.30   	-824.00		
-55.85   	 -8.24   	 46.00   	-788.40		
-47.30   	 18.62   	 42.85   	-742.62		
-16.78   	 50.35   	 39.88   	-707.02		
 44.86   	 93.38   	 37.05   	-656.15		
142.52   	158.39   	 34.43   	-615.46		
274.96   	251.46   	 31.96   	-574.77		
436.10   	362.85   	 29.66   	-534.08		
612.49   	455.93   	 27.53   	-498.47		
770.26   	473.63   	 25.53   	-457.78		
852.36(R)	370.18   	 23.70(E)	-422.18		
804.14   	150.15   	 22.01   	-391.66		
610.66   	-119.32   	 20.45   	-356.05		
320.43   	-334.78   	 19.02   	-320.45		
 30.82   	-412.60   	 17.74   	-289.93		
-170.90   	-342.71   	 16.58   	-249.24		
-261.54   	-191.65   	 15.58   	-213.63		
-285.34   	-59.20   	 14.73   	-172.94		
-303.96   	-16.78   	 14.04   	-127.16		
-343.63   	-71.11   	 13.53   	 -81.38		
-385.74   	-170.29   	 13.20   	 -30.52		
-394.59   	-244.45   	 13.08   	  15.26		
-352.78   	-249.94   	 13.14   	  61.04		
-276.79   	-191.35   	 13.39   	 101.73		
-198.06   	-108.34   	 13.79   	 132.25		
-140.08   	-43.33   	 14.32   	 157.68		
-106.81   	-17.09   	 14.95   	 183.11		
-91.55   	-23.50   	 15.69   	 198.37		
-85.45   	-40.89   	 16.48   	 208.54		
-81.79   	-51.88   	 17.31   	 223.80		
-77.82   	-51.27   	 18.21   	 239.06		
-74.16   	-44.56   	 19.17   	 264.50		
-72.02   	-37.84   	 20.22   	 289.93		
-71.41   	-34.18   	 21.38   	 330.62		
-72.02   	-31.43   	 22.71   	 366.22		
-72.33   	-26.25   	 24.17   	 406.92		
-70.50   	-17.70   	 25.80   	 447.61		
-66.22   	 -7.63   	 27.59   	 488.30		
-60.42   	  0.00   	 29.54   	 528.99		
-55.24   	  2.44   	 31.66   	 559.51		
-52.19   	  1.53   	 33.90   	 590.03		
-51.27   	  1.22   	 36.26   	 615.46		
-52.49   	  5.19   	 38.72   	 635.81		
-54.93   	 12.82   	 41.26   	 656.15		
-57.07   	 19.84   	 43.89   	 676.50		
-58.29   	 21.06   	 46.59   	 686.67		
-58.29   	 15.87   	 49.34   	 696.84		
-57.37   	  8.24   	 52.13   	 717.19		
-56.76   	  3.05   	 54.99   	 717.19		
-57.37   	  3.05   	 57.86   	 727.36		
-58.59   	  7.02   	 60.77   	 727.36		
-59.81   	 11.60   	 63.68   	 722.28		
-60.12   	 15.26   	 66.57   	 717.19		
-60.12   	 19.23   	 69.44   	 707.02		
-61.04   	 25.33   	 72.27   	 686.67		
-63.17   	 34.48   	 75.01   	 671.41		
-65.92   	 44.25   	 77.70   	 651.07		
-67.75   	 50.96   	 80.30   	 625.63		
-68.05   	 53.41   	 82.81   	 590.03		
-67.44   	 54.02   	 85.17   	 564.60		
-66.22   	 57.37   	 87.43   	 528.99		
-65.31   	 65.92   	 89.54   	 493.39		
-65.00   	 77.82   	 91.52   	 447.61		
-65.00   	 87.89   	 93.31   	 412.00		
-66.22   	 90.94   	 94.95   	 366.22		
-68.05   	 86.98   	 96.42   	 325.53		
-70.50   	 80.57   	 97.72   	 284.84		
-72.63   	 77.82   	 98.86   	 244.15		
-73.55   	 82.40   	 99.84   	 213.63		
-72.63   	 94.60   	100.69   	 172.94		
-70.50   	111.39   	101.38   	 147.51		
-67.44   	127.56   	101.97   	 116.99		
-64.70   	137.94   	102.44   	  86.47		
-61.34   	139.77   	102.79   	  71.21		
-56.46   	136.41   	103.07   	  40.69		
-48.83   	133.67   	103.23   	  25.43		
-38.15   	137.33   	103.34   	   5.09		
-26.25   	148.01   	103.36   	 -15.26		
-14.04   	158.39   	103.30   	 -30.52		
 -2.44   	160.52   	103.17   	 -50.86		
  9.16   	151.06   	102.97   	 -71.21		
 19.23   	132.75   	102.69   	 -91.56		
 26.55   	113.53   	102.32   	-111.90		
 30.52   	101.62   	101.87   	-132.25		
 32.96   	 97.96   	101.34   	-157.68		
 35.40   	 98.57   	100.71   	-188.20		
 38.15   	 94.91   	 99.96   	-213.63		
 39.37   	 82.09   	 99.10   	-239.06		
 37.23   	 59.51   	 98.15   	-264.50		
 31.74   	 31.43   	 97.09   	-289.93		
 24.11   	  4.88   	 95.93   	-310.27		
 16.48   	-15.56   	 94.69   	-330.62		
  9.77   	-27.16   	 93.37   	-356.05		
  3.97   	-31.43   	 91.94   	-391.66		
 -0.61   	-32.35   	 90.38   	-417.09		
 -3.66   	-35.10   	 88.71   	-452.69		
 -5.49   	-44.56   	 86.90   	-493.39		
 -7.32   	-60.42   	 84.92   	-518.82		
 -8.85   	-75.99   	 82.85   	-559.51		
 -8.85   	-82.70   	 80.61   	-584.94		
 -7.02   	-77.21   	 78.27   	-610.37		
 -3.05   	-62.56   	 75.83   	-640.89		
  0.92   	-48.52   	 73.27   	-651.07		
  2.75   	-43.03   	 70.66   	-676.50		
  2.75   	-48.52   	 67.95   	-681.58		
  1.22   	-58.59   	 65.23   	-696.84		
  0.00   	-65.31   	 62.44   	-696.84		
  0.61   	-62.56   	 59.65   	-707.02		
  2.75   	-52.19   	 56.83   	-707.02		
  5.80   	-42.42   	 54.00   	-707.02		
  8.24   	-41.50   	 51.17   	-701.93		
  9.46   	-52.19   	 48.36   	-696.84		
  9.16   	-68.05   	 45.57   	-686.67		
  7.63   	-79.04   	 42.83   	-666.32		
  6.10   	-78.74   	 40.16   	-656.15		
  5.49   	-68.97   	 37.54   	-635.81		
  5.19   	-56.76   	 34.99   	-615.46		
  5.49   	-48.22   	 32.53   	-590.03		
  5.80   	-43.64   	 30.17   	-569.68		
  5.80   	-40.89   	 27.89   	-539.16		
  5.80   	-37.54   	 25.74   	-513.73		
  6.41   	-32.96   	 23.68   	-488.30		
  7.63   	-28.69   	 21.73   	-457.78		
  8.54   	-25.02   	 19.90   	-432.35		
  8.54   	-22.58   	 18.17   	-401.83		
  8.24   	-20.45   	 16.56   	-371.31		
  7.93   	-18.62   	 15.08   	-335.71		
  8.54   	-16.17   	 13.73   	-305.19		
  9.46   	-12.21   	 12.51   	-274.67		
 10.07   	 -6.10   	 11.41   	-239.06		
 10.07   	  0.61   	 10.46   	-208.54		
 10.68   	  4.58   	  9.62   	-178.03		
 11.90   	  3.36   	  8.91   	-147.51		
 13.12   	 -0.92   	  8.32   	-127.16		
 12.82   	 -3.36   	  7.81   	-101.73		
 10.68   	 -0.92   	  7.41   	 -86.47		
  7.63   	  7.63   	  7.06   	 -71.21		
  5.19   	 18.31   	  6.78   	 -61.04		
  3.97   	 25.02   	  6.53   	 -50.86		
  3.66   	 24.41   	  6.33   	 -40.69		
  2.75   	 18.62   	  6.16   	 -40.69		
 -0.31   	 12.21   	  6.00   	 -30.52		
 -3.66   	 10.99   	  5.88   	 -30.52		
 -7.32   	 15.56   	  5.76   	 -25.43		
 -9.77   	 22.28   	  5.66   	 -20.35		
-11.29   	 24.41   	  5.57   	  -5.09		
-12.51   	 19.23   	  5.55(D)	   5.09		
-13.12   	 12.82   	  5.57   	  20.35		
-13.12   	 11.60   	  5.66   	  35.61		
-12.21   	 18.62   	  5.80   	  50.86		
-11.29   	 29.91   	  6.00   	  71.21		
-11.60   	 36.32   	  6.29   	  81.38		
-13.12   	 31.74   	  6.61   	  91.56		
-15.26   	 17.09   	  6.98   	  91.56		
-16.48   	 -0.61   	  7.34   	  96.64		
-16.78   	-14.04   	  7.73   	  91.56		
-17.09   	-19.84   	  8.10   	  86.47		
-18.92   	-18.01   	  8.44   	  71.21		
-23.50   	-11.90   	  8.73   	  61.04		
-30.52   	 -6.71   	  8.97   	  50.86		
-37.23   	 -7.02   	  9.18   	  30.52		
-40.28   	-13.43   	  9.30   	  25.43		
-39.37   	-21.36   	  9.40   	  10.17		
-35.40   	-23.50   	  9.44   	   5.09		
-31.43   	-14.95   	  9.46   	  -5.09		
-30.52   	  1.53   	  9.44   	  -5.09		
-32.96   	 17.09   	  9.42   	  -5.09		
-37.23   	 22.58   	  9.40   	  -5.09		
-40.59   	 15.56   	  9.38   	   0.00		
-41.50   	  0.92   	  9.38   	   0.00		
-40.28   	-13.73   	  9.38   	   5.09		
-38.45   	-21.97   	  9.40   	   5.09		
-37.54   	-21.97   	  9.42   	  15.26		
-37.84   	-16.78   	  9.48   	  15.26		
-39.37   	-11.60   	  9.54   	  25.43		
-40.59   	 -9.77   	  9.64   	  25.43		
-40.89   	-10.68   	  9.75   	  30.52		
-40.28   	-10.07   	  9.87   	  30.52		
-38.15   	 -2.75   	  9.99   	  40.69		
-35.71   	 11.90   	 10.15   	  35.61		
-32.35   	 27.47   	 10.29   	  45.78		
-29.60   	 35.71   	 10.48   	  40.69		
-28.69   	 31.74   	 10.64   	  45.78		
-29.60   	 18.31   	 10.82   	  45.78		
-32.65   	  2.75   	 11.01   	  40.69		
-36.32   	 -5.80   	 11.17   	  45.78		
-38.76   	 -4.88   	 11.35   	  35.61		
-39.37   	  0.92   	 11.50   	  40.69		
-38.76   	  5.49   	 11.66   	  30.52		
-37.84   	  4.27   	 11.78   	  25.43		
-38.15   	 -2.44   	 11.88   	  25.43		
-38.76   	 -8.54   	 11.98   	  20.35		
-39.98   	 -8.54   	 12.07   	  15.26		
-41.20   	 -1.53   	 12.13   	  15.26		
-41.81   	  8.24   	 12.19   	  10.17		
-41.81   	 14.04   	 12.23   	  15.26		
-42.72   	 14.04   	 12.29   	   5.09		
-45.17   	 10.99   	 12.31   	  10.17		
-49.13   	 11.60   	 12.35   	  10.17		
-50.96   	 20.45   	 12.39   	  10.17		
-44.56   	 40.89   	 12.43   	  10.17		
-21.67   	 73.85   	 12.47   	  15.26		
 22.58   	122.38   	 12.53   	  10.17		
 90.33   	190.12   	 12.57   	  15.26		
181.58   	283.81   	 12.63   	  15.26		
296.63   	405.27   	 12.70   	  15.26		
434.57   	539.86   	 12.76   	  20.35		
586.55   	646.36   	 12.84   	  15.26		
717.47   	660.10   	 12.90   	  20.35		
769.96(R)	527.65   	 12.98(E)	  20.35		
697.94   	259.70   	 13.06   	  20.35		
499.88   	-58.90   	 13.14   	  20.35		
234.99   	-303.04   	 13.22   	  30.52		
 -4.58   	-378.42   	 13.35   	  25.43		
-152.59   	-283.81   	 13.45   	  30.52		
-208.13   	-108.95   	 13.57   	  35.61		
-223.08   	 29.30   	 13.71   	  45.78		
-249.94   	 58.90   	 13.90   	  45.78		
-302.12   	-17.70   	 14.08   	  55.95		
-354.00   	-141.30   	 14.30   	  61.04		
-371.40   	-239.56   	 14.55   	  76.30		
-340.27   	-267.33   	 14.85   	  91.56		
-273.44   	-222.47   	 15.22   	 111.90		
-198.67   	-136.11   	 15.67   	 137.33		
-137.63   	-48.22   	 16.22   	 167.85		
-98.27   	 10.99   	 16.89   	 203.46		
-79.65   	 34.48   	 17.70   	 254.32		
-73.55   	 33.87   	 18.72   	 305.19		
-71.41   	 26.86   	 19.94   	 371.31		
-68.36   	 24.72   	 21.42   	 427.26		
-64.09   	 28.38   	 23.13   	 503.56		
-60.12   	 34.18   	 25.15   	 574.77		
-57.98   	 38.15   	 27.45   	 651.07		
-56.76   	 39.98   	 30.05   	 717.19		
-55.54   	 42.42   	 32.92   	 783.31		
-53.71   	 47.00   	 36.05   	 839.26		
-50.96   	 54.02   	 39.41   	 900.30		
-48.83   	 60.73   	 43.01   	 940.99		
-47.30   	 64.39   	 46.77   	 971.51		
-46.69   	 65.00   	 50.66   	1002.03		
-46.69   	 63.78   	 54.67   	1007.12		
-46.39   	 63.17   	 58.70   	1012.20		
-46.08   	 63.78   	 62.75   	1002.03		
