  I     	  II     	  LVp     	  LVp'		
-33.87   	-47.91   	  8.69   	  10.17		
-27.16   	-49.13   	  8.73   	   5.09		
-24.11   	-51.88   	  8.75   	  15.26		
-26.86   	-55.54   	  8.81   	  20.35		
-32.65   	-58.59   	  8.89   	  25.43		
-37.54   	-58.90   	  8.99   	  30.52		
-38.45   	-56.46   	  9.11   	  35.61		
-37.54   	-53.71   	  9.26   	  50.86		
-37.23   	-53.10   	  9.46   	  55.95		
-37.54   	-55.54   	  9.68   	  66.12		
-36.62   	-60.12   	  9.95   	  76.30		
-32.35   	-61.95   	 10.25   	  76.30		
-26.25   	-57.37   	 10.56   	  81.38		
-22.89   	-47.91   	 10.89   	  81.38		
-25.94   	-39.98   	 11.21   	  81.38		
-33.57   	-39.67   	 11.54   	  76.30		
-42.11   	-48.22   	 11.84   	  76.30		
-46.39   	-61.04   	 12.15   	  66.12		
-44.25   	-70.19   	 12.41   	  61.04		
-37.84   	-70.50   	 12.66   	  55.95		
-29.60   	-62.87   	 12.88   	  45.78		
-23.19   	-53.41   	 13.06   	  35.61		
-22.89   	-48.52   	 13.20   	  30.52		
-28.08   	-50.66   	 13.33   	  15.26		
-34.79   	-55.85   	 13.39   	  10.17		
-36.01   	-57.07   	 13.43   	   5.09		
-29.91   	-50.66   	 13.45   	  -5.09		
-20.14   	-38.15   	 13.43   	  -5.09		
-13.43   	-26.55   	 13.41   	  -5.09		
-13.12   	-18.92   	 13.39   	  -5.09		
-16.17   	-14.34   	 13.37   	 -10.17		
-16.48   	 -9.16   	 13.33   	  -5.09		
-10.99   	 -1.83   	 13.31   	  -5.09		
 -2.14   	  4.27   	 13.29   	  -5.09		
  5.49   	  6.10   	 13.27   	   0.00		
  7.02   	  3.66   	 13.27   	  -5.09		
  1.83   	  1.53   	 13.25   	  -5.09		
 -5.49   	  4.27   	 13.22   	   0.00		
-10.07   	 11.90   	 13.22   	  -5.09		
 -7.32   	 21.06   	 13.20   	 -10.17		
  1.83   	 26.25   	 13.16   	 -10.17		
 12.51   	 23.19   	 13.12   	 -15.26		
 20.14   	 14.65   	 13.06   	 -15.26		
 22.89   	  5.19   	 13.00   	 -15.26		
 21.36   	 -0.61   	 12.94   	 -10.17		
 18.62   	 -2.14   	 12.90   	 -10.17		
 16.78   	 -2.14   	 12.86   	   5.09		
 13.73   	 -5.19   	 12.88   	  20.35		
  7.63   	-12.21   	 12.96   	  35.61		
 -1.83   	-21.06   	 13.10   	  55.95		
-14.04   	-29.60   	 13.33   	  86.47		
-27.16   	-37.23   	 13.67   	 101.73		
-38.15   	-44.56   	 14.08   	 111.90		
-44.56   	-51.88   	 14.53   	 106.82		
-47.00   	-58.29   	 14.95   	  96.64		
-46.69   	-61.95   	 15.34   	  71.21		
-46.08   	-62.87   	 15.63   	  50.86		
-47.30   	-63.78   	 15.83   	  35.61		
-48.52   	-67.44   	 15.97   	  10.17		
-47.61   	-73.24   	 16.01   	  -5.09		
-44.56   	-79.04   	 15.99   	 -20.35		
-41.81   	-81.48   	 15.91   	 -20.35		
-41.81   	-77.21   	 15.83   	 -25.43		
-44.25   	-68.05   	 15.73   	 -25.43		
-45.78   	-58.90   	 15.63   	 -20.35		
-43.64   	-54.93   	 15.54   	 -20.35		
-39.67   	-58.59   	 15.46   	 -20.35		
-37.84   	-67.75   	 15.38   	 -15.26		
-39.37   	-75.99   	 15.32   	 -10.17		
-41.81   	-78.74   	 15.28   	 -10.17		
-40.28   	-74.46   	 15.24   	  -5.09		
-34.79   	-66.53   	 15.22   	   0.00		
-29.60   	-59.51   	 15.22   	   0.00		
-28.69   	-56.46   	 15.22   	   0.00		
-31.74   	-57.07   	 15.22(E)	   5.09		
-30.52   	-56.15   	 15.24   	   5.09		
-12.51   	-47.61   	 15.26   	   5.09		
 33.26   	-22.89   	 15.28   	  15.26		
108.03   	 25.63   	 15.34   	  20.35		
203.55   	105.59   	 15.42   	  35.61		
300.90   	217.59   	 15.56   	  50.86		
375.37   	343.02   	 15.77   	  61.04		
404.36   	441.28   	 16.01   	  76.30		
374.76   	468.14(R)	 16.32   	  96.64		
285.03   	402.22   	 16.70   	 116.99		
151.98   	261.84   	 17.17   	 147.51		
  8.54   	 99.18   	 17.76   	 167.85		
-105.59   	-31.43   	 18.43   	 198.37		
-161.74   	-104.06   	 19.23   	 233.98		
-158.08   	-123.90   	 20.16   	 284.84		
-121.46   	-110.78   	 21.30   	 350.97		
-86.06   	-84.53   	 22.71   	 432.35		
-70.50   	-57.98   	 24.44   	 528.99		
-70.19   	-39.06   	 26.55   	 625.63		
-68.05   	-30.82   	 29.05   	 712.10		
-54.93   	-31.43   	 31.90   	 798.57		
-37.84   	-34.79   	 35.10   	 879.96		
-30.52   	-36.62   	 38.62   	 966.43		
-38.45   	-36.32   	 42.48   	1047.81		
-53.41   	-36.62   	 46.67   	1124.11		
-62.26   	-38.45   	 51.17   	1180.06		
-59.20   	-39.06   	 55.89   	1205.49		
-48.83   	-36.01   	 60.71   	1205.49		
-41.20   	-30.82   	 65.53   	1180.06		
-42.11   	-27.47   	 70.25   	1139.36		
-48.22   	-27.77   	 74.81   	1088.50		
-53.71   	-30.21   	 79.17   	1022.38		
-53.10   	-32.04   	 83.26   	 940.99		
-45.78   	-29.60   	 87.02   	 834.18		
-34.79   	-23.80   	 90.36   	 696.84		
-24.72   	-16.17   	 93.14   	 528.99		
-19.23   	 -9.77   	 95.26   	 371.31		
-20.14   	 -7.02   	 96.74   	 264.50		
-25.94   	 -8.85   	 97.80   	 223.80		
-29.91   	-14.04   	 98.70   	 244.15		
-26.55   	-18.62   	 99.67   	 269.58		
-18.62   	-19.23   	100.75   	 300.10		
-13.43   	-14.04   	101.95   	 325.53		
-17.09   	 -4.58   	103.25   	 350.97		
-28.38   	  6.10   	104.66   	 361.14		
-39.06   	 12.82   	106.10   	 366.22		
-40.28   	 14.04   	107.57   	 361.14		
-30.21   	 12.51   	109.01   	 340.79		
-15.56   	 11.90   	110.38   	 330.62		
 -4.88   	 14.34   	111.70   	 315.36		
 -1.53   	 19.23   	112.96   	 295.01		
 -3.66   	 22.89   	114.14   	 269.58		
 -6.41   	 24.41   	115.22   	 239.06		
 -5.19   	 25.02   	116.17   	 203.46		
  2.14   	 29.60   	116.99   	 188.20		
 12.82   	 38.76   	117.74   	 167.85		
 23.50   	 50.05   	118.41   	 157.68		
 30.52   	 60.12   	119.04   	 147.51		
 33.57   	 68.05   	119.63   	 137.33		
 35.10   	 74.16   	120.18   	 127.16		
 36.93   	 79.96   	120.69   	 127.16		
 41.50   	 86.36   	121.20   	 127.16		
 47.91   	 92.47   	121.71   	 116.99		
 54.63   	 97.35   	122.18   	 106.82		
 60.73   	101.93   	122.60   	  81.38		
 64.39   	106.20   	122.93   	  61.04		
 67.44   	111.39   	123.17   	  45.78		
 70.50   	116.88   	123.36   	  50.86		
 73.85   	121.15   	123.56   	  55.95		
 75.99   	122.99   	123.78   	  71.21		
 75.38   	122.99   	124.07   	  76.30		
 72.02   	122.99   	124.37   	  81.38		
 68.66   	123.90   	124.70   	  86.47		
 67.75   	126.65   	125.05   	  96.64		
 69.27   	130.00   	125.43   	  96.64		
 70.50   	132.14   	125.82   	  96.64		
 68.97   	132.14   	126.20   	  96.64		
 65.31   	129.39   	126.59   	  91.56		
 61.65   	122.99   	126.96   	  76.30		
 59.20   	113.53   	127.26   	  71.21		
 56.76   	101.32   	127.55   	  55.95		
 53.10   	 88.81   	127.77   	  45.78		
 47.30   	 76.29   	127.95   	  30.52		
 40.28   	 63.78   	128.08   	  20.35		
 33.26   	 52.19   	128.16(S)	   0.00		
 25.33   	 41.50   	128.16   	 -15.26		
 13.73   	 30.82   	128.10   	 -35.61		
 -2.14   	 20.14   	127.95   	 -50.86		
-17.70   	  8.85   	127.75   	 -66.12		
-25.33   	 -2.75   	127.49   	 -86.47		
-22.58   	-13.43   	127.14   	-106.82		
-13.43   	-21.36   	126.71   	-132.25		
 -7.32   	-26.25   	126.18   	-183.11		
-11.29   	-28.08   	125.45   	-244.15		
-23.80   	-27.77   	124.48   	-325.53		
-35.10   	-26.86   	123.17   	-401.83		
-37.23   	-26.86   	121.57   	-473.04		
-31.74   	-30.52   	119.67   	-528.99		
-26.25   	-39.06   	117.56   	-574.77		
-27.47   	-49.44   	115.26   	-625.63		
-35.71   	-58.29   	112.76   	-722.28		
-43.33   	-61.34   	109.87   	-854.52		
-43.64   	-58.90   	106.45   	-1002.03		
-36.93   	-53.41   	102.44   	-1139.36		
-31.43   	-49.44   	 97.88   	-1261.44		
-33.26   	-48.83   	 92.84   	-1347.91		
-40.28   	-49.74   	 87.45   	-1419.12		
-43.95   	-49.13   	 81.77   	-1449.64		
-37.54   	-45.78   	 75.97   	-1429.29		
-23.50   	-41.50   	 70.25   	-1363.17		
-12.82   	-39.98   	 64.80   	-1266.53		
-15.87   	-42.42   	 59.74   	-1154.62		
-31.74   	-46.39   	 55.12   	-1052.90		
-49.44   	-47.91   	 50.91   	-935.91		
-57.68   	-44.86   	 47.16   	-834.18		
-53.10   	-39.06   	 43.82   	-737.54		
-42.72   	-33.87   	 40.87   	-640.89		
-35.40   	-31.13   	 38.31   	-574.77		
-35.40   	-30.52   	 36.01   	-513.73		
-39.98   	-31.13   	 33.96   	-467.95		
-42.42   	-32.04   	 32.09   	-432.35		
-37.84   	-33.57   	 30.36   	-406.92		
-28.99   	-36.01   	 28.73   	-381.48		
-21.97   	-38.45   	 27.20   	-361.14		
-21.36   	-39.37   	 25.76   	-340.79		
-27.47   	-38.15   	 24.39   	-325.53		
-36.01   	-34.79   	 23.09   	-310.27		
-41.50   	-32.04   	 21.85   	-295.01		
-42.72   	-32.65   	 20.67   	-279.75		
-42.11   	-36.62   	 19.55   	-264.50		
-40.89   	-41.81   	 18.49   	-249.24		
-37.54   	-44.86   	 17.50   	-233.98		
-30.52   	-43.03   	 16.56   	-208.54		
-20.75   	-39.06   	 15.73   	-198.37		
-12.82   	-36.93   	 14.93   	-193.29		
-12.82   	-39.67   	 14.16   	-188.20		
-21.36   	-45.78   	 13.41   	-183.11		
-33.87   	-51.88   	 12.68   	-167.85		
-43.95   	-54.63   	 12.00   	-132.25		
-47.61   	-52.19   	 11.48   	-106.82		
-44.56   	-47.61   	 11.05   	 -91.56		
-38.76   	-43.95   	 10.68   	 -86.47		
-33.87   	-41.50   	 10.34   	 -76.30		
-32.04   	-39.98   	 10.03   	 -61.04		
-32.04   	-38.45   	  9.79   	 -25.43		
-31.13   	-36.01   	  9.68   	  -5.09		
-29.60   	-34.18   	  9.66   	  20.35		
-29.91   	-34.79   	  9.75   	  20.35		
-32.96   	-36.32   	  9.83   	   5.09		
-37.84   	-38.45   	  9.85   	 -30.52		
-41.81   	-41.50   	  9.73   	 -71.21		
-42.11   	-45.17   	  9.44   	 -91.56		
-39.67   	-48.52   	  9.07   	 -81.38		
-36.93   	-50.35   	  8.75   	 -35.61		
-34.18   	-47.91   	  8.61(D)	  30.52		
-30.52   	-40.89   	  8.73   	  96.64		
-27.47   	-33.26   	  9.11   	 142.42		
-26.25   	-29.30   	  9.68   	 172.94		
-27.77   	-32.04   	 10.38   	 188.20		
-32.35   	-39.06   	 11.13   	 198.37		
-37.23   	-44.86   	 11.92   	 188.20		
-39.06   	-45.47   	 12.68   	 178.03		
-38.45   	-40.89   	 13.39   	 162.77		
-36.32   	-36.01   	 14.04   	 147.51		
-34.48   	-35.71   	 14.63   	 142.42		
-35.10   	-42.11   	 15.20   	 132.25		
-37.84   	-50.66   	 15.73   	 127.16		
-40.28   	-54.63   	 16.24   	 122.07		
-40.28   	-50.96   	 16.72   	 111.90		
-38.76   	-42.11   	 17.17   	 106.82		
-37.23   	-33.87   	 17.60   	  91.56		
-38.45   	-32.96   	 17.97   	  76.30		
-41.81   	-39.06   	 18.27   	  61.04		
-43.95   	-45.78   	 18.51   	  50.86		
-41.50   	-48.52   	 18.72   	  40.69		
-36.32   	-47.30   	 18.88   	  40.69		
-33.87   	-44.86   	 19.04   	  35.61		
-35.10   	-43.33   	 19.19   	  25.43		
-37.54   	-42.42   	 19.29   	  20.35		
-36.93   	-40.28   	 19.37   	  10.17		
-32.96   	-37.54   	 19.41   	  -5.09		
-28.69   	-35.10   	 19.39   	 -15.26		
-28.99   	-34.18   	 19.33   	 -35.61		
-32.65   	-33.87   	 19.19   	 -45.78		
-34.48   	-30.52   	 19.00   	 -50.86		
-29.91   	-22.58   	 18.80   	 -66.12		
-18.92   	-11.90   	 18.54   	 -66.12		
 -8.85   	 -1.22   	 18.27   	 -71.21		
 -6.41   	  7.02   	 17.99   	 -71.21		
-11.90   	 11.90   	 17.70   	 -76.30		
-19.23   	 14.04   	 17.40   	 -66.12		
-19.84   	 15.56   	 17.13   	 -61.04		
-10.38   	 18.01   	 16.89   	 -61.04		
  3.97   	 21.36   	 16.64   	 -45.78		
 14.04   	 24.41   	 16.46   	 -45.78		
 14.34   	 27.77   	 16.28   	 -35.61		
  8.24   	 31.13   	 16.13   	 -25.43		
  3.05   	 34.79   	 16.03   	 -25.43		
  4.27   	 36.62   	 15.93   	 -15.26		
 12.82   	 35.71   	 15.87   	 -10.17		
 24.72   	 31.43   	 15.83   	  -5.09		
 33.57   	 23.19   	 15.81   	   5.09		
 35.10   	 13.12   	 15.83   	  15.26		
 28.69   	  1.83   	 15.89   	  25.43		
 15.87   	 -8.85   	 15.99   	  45.78		
  1.83   	-16.17   	 16.17   	  55.95		
 -7.93   	-18.31   	 16.40   	  71.21		
-11.60   	-17.40   	 16.68   	  86.47		
-14.65   	-16.48   	 17.03   	  91.56		
-22.28   	-18.92   	 17.40   	  96.64		
-35.40   	-25.94   	 17.78   	  96.64		
-48.22   	-35.71   	 18.17   	  91.56		
-52.49   	-46.08   	 18.54   	  81.38		
-46.39   	-55.85   	 18.86   	  76.30		
-35.40   	-63.17   	 19.17   	  66.12		
-29.91   	-67.75   	 19.43   	  55.95		
-34.79   	-68.66   	 19.65   	  45.78		
-45.47   	-67.75   	 19.84   	  35.61		
-52.80   	-67.14   	 19.98   	  30.52		
-51.88   	-67.75   	 20.10   	  20.35		
-44.25   	-67.44   	 20.18   	  20.35		
-35.71   	-64.09   	 20.26   	  20.35		
-31.13   	-57.68   	 20.35   	  20.35		
-30.52   	-50.66   	 20.43   	  30.52		
-31.74   	-46.39   	 20.55   	  35.61		
-32.96   	-43.64   	 20.69   	  50.86		
-35.71   	-39.06   	 20.90   	  61.04		
-40.28   	-30.21   	 21.14   	  76.30		
-46.08   	-19.53   	 21.44   	  81.38		
-49.44   	-13.73   	 21.77   	  76.30		
-49.13   	-16.78   	 22.08   	  71.21		
-44.25   	-24.41   	 22.36   	  66.12		
-33.87   	-25.02   	 22.62   	  55.95		
-13.12   	 -9.16   	 22.85   	  55.95		
 25.02   	 26.55   	 23.07   	  45.78		
 85.45   	 77.82   	 23.26   	  35.61		
164.79   	143.13   	 23.40   	  35.61		
253.60   	228.58   	 23.54   	  25.43		
337.22   	335.69   	 23.64   	  25.43		
403.14   	444.34   	 23.74   	  35.61		
437.01   	508.73(R)	 23.89(E)	  61.04		
423.89   	485.53   	 24.13   	  96.64		
354.92   	365.91   	 24.52   	 127.16		
237.43   	191.96   	 25.03   	 147.51		
100.71   	 32.96   	 25.62   	 178.03		
-17.09   	-58.90   	 26.33   	 218.72		
-86.98   	-78.74   	 27.20   	 279.75		
-107.12   	-57.98   	 28.32   	 350.97		
-96.74   	-31.43   	 29.73   	 432.35		
-80.87   	-15.26   	 31.45   	 513.73		
-72.94   	 -7.93   	 33.51   	 595.11		
-70.80   	 -3.05   	 35.89   	 686.67		
-67.44   	  1.53   	 38.64   	 783.31		
-59.51   	  3.36   	 41.77   	 885.04		
-48.83   	  0.92   	 45.31   	 991.86		
-40.89   	 -3.97   	 49.28   	1078.33		
-39.67   	 -8.54   	 53.59   	1144.45		
-43.95   	-10.99   	 58.17   	1174.97		
-50.96   	 -9.46   	 62.87   	1185.14		
-55.54   	 -3.97   	 67.61   	1159.71		
-55.54   	  3.05   	 72.25   	1093.59		
-50.35   	  7.32   	 76.62   	1002.03		
-42.42   	  7.32   	 80.63   	 890.13		
-37.54   	  5.19   	 84.19   	 773.14		
-38.15   	  3.97   	 87.28   	 661.24		
-44.25   	  5.19   	 89.93   	 569.68		
-52.49   	  9.16   	 92.21   	 498.47		
-57.68   	 14.34   	 94.20   	 452.69		
-56.76   	 21.06   	 96.01   	 417.09		
-48.83   	 29.60   	 97.68   	 396.74		
-37.54   	 36.62   	 99.27   	 381.48		
-28.38   	 40.28   	100.79   	 366.22		
-25.02   	 39.67   	102.26   	 366.22		
-25.94   	 37.84   	103.72   	 371.31		
-28.08   	 37.54   	105.21   	 371.31		
-29.60   	 40.28   	106.69   	 366.22		
-29.30   	 43.03   	108.16   	 366.22		
-28.08   	 43.95   	109.62   	 350.97		
-25.02   	 44.25   	111.03   	 345.88		
-18.92   	 47.91   	112.41   	 330.62		
-11.29   	 55.85   	113.73   	 320.45		
 -5.19   	 66.22   	115.01   	 310.27		
 -4.58   	 74.77   	116.26   	 284.84		
 -9.46   	 78.74   	117.40   	 269.58		
-16.17   	 79.04   	118.47   	 254.32		
-19.84   	 79.96   	119.49   	 223.80		
-17.70   	 83.62   	120.39   	 198.37		
 -9.46   	 89.11   	121.18   	 172.94		
  2.75   	 93.38   	121.87   	 152.59		
 16.17   	 96.44   	122.48   	 137.33		
 27.47   	 98.57   	123.03   	 137.33		
 33.57   	101.93   	123.58   	 132.25		
 34.48   	109.25   	124.11   	 127.16		
 34.48   	121.15   	124.62   	 111.90		
 38.45   	134.89   	125.07   	 106.82		
 48.83   	147.40   	125.49   	  96.64		
 62.87   	155.33   	125.88   	  96.64		
 74.16   	158.69   	126.27   	 101.73		
 77.21   	158.69   	126.67   	 106.82		
 72.33   	158.69   	127.10   	  96.64		
 65.92   	161.13   	127.49   	  96.64		
 64.09   	166.93   	127.87   	 101.73		
 69.27   	174.56   	128.28   	  96.64		
 78.43   	180.66   	128.67   	  91.56		
 86.36   	183.72   	129.03   	  91.56		
 89.42   	182.80   	129.40   	  81.38		
 88.50   	178.53   	129.72   	  76.30		
 87.59   	174.56   	130.03   	  76.30		
 89.11   	173.03   	130.34   	  66.12		
 90.33   	172.42   	130.60   	  61.04		
 86.67   	171.20   	130.84   	  50.86		
 75.99   	166.63   	131.05   	  45.78		
 60.42   	158.08   	131.23   	  50.86		
 46.39   	148.01   	131.43   	  50.86		
 39.37   	138.55   	131.64   	  55.95		
 39.06   	129.70   	131.86   	  61.04		
 40.28   	119.63   	132.11   	  61.04		
 38.76   	108.34   	132.35   	  66.12		
 33.57   	 98.57   	132.61   	  61.04		
 25.02   	 91.25   	132.86   	  55.95		
 14.95   	 85.45   	133.08   	  45.78		
  3.97   	 79.04   	133.26   	  30.52		
 -7.02   	 69.58   	133.39   	  15.26		
-14.34   	 57.68   	133.45(S)	 -15.26		
-15.87   	 46.39   	133.39   	 -35.61		
-12.82   	 37.23   	133.24   	 -71.21		
-10.99   	 30.52   	132.96   	-106.82		
-13.73   	 24.11   	132.53   	-147.51		
-20.14   	 17.70   	131.94   	-198.37		
-27.16   	 10.68   	131.15   	-254.32		
-30.52   	  5.80   	130.13   	-315.36		
-30.21   	  4.58   	128.87   	-376.40		
-28.38   	  7.02   	127.36   	-417.09		
-27.77   	 10.07   	125.70   	-432.35		
-28.08   	 12.82   	123.97   	-462.87		
-28.99   	 14.04   	122.12   	-579.86		
-29.91   	 14.65   	119.80   	-788.40		
-29.60   	 16.78   	116.64   	-1007.12		
-26.86   	 19.84   	112.61   	-1195.32		
-22.58   	 21.67   	107.83   	-1317.39		
-18.01   	 21.06   	102.56   	-1414.03		
-16.78   	 18.01   	 96.91   	-1480.16		
-21.06   	 13.73   	 90.99   	-1536.11		
-29.30   	 10.68   	 84.84   	-1551.37		
-38.15   	  9.46   	 78.64   	-1510.68		
-42.72   	 10.68   	 72.59   	-1434.38		
-41.20   	 12.51   	 66.86   	-1342.82		
-35.10   	 13.12   	 61.49   	-1251.27		
-28.08   	 11.90   	 56.48   	-1149.54		
-22.58   	 10.07   	 51.88   	-1063.07		
-20.14   	 10.38   	 47.63   	-961.34		
-19.53   	 14.04   	 43.78   	-874.87		
-19.84   	 19.84   	 40.28   	-783.31		
-22.89   	 23.19   	 37.15   	-712.10		
-30.21   	 20.45   	 34.30   	-645.98		
-38.76   	 11.90   	 31.72   	-579.86		
-44.86   	  1.53   	 29.40   	-528.99		
-44.25   	 -6.10   	 27.28   	-473.04		
-36.62   	 -5.19   	 25.39   	-422.18		
-25.63   	  4.58   	 23.70   	-371.31		
-18.62   	 18.92   	 22.22   	-330.62		
-20.14   	 29.91   	 20.90   	-289.93		
-29.91   	 29.91   	 19.74   	-249.24		
-42.11   	 18.62   	 18.74   	-208.54		
-49.13   	  3.36   	 17.90   	-178.03		
-47.61   	 -5.49   	 17.19   	-147.51		
-39.06   	 -1.83   	 16.60   	-122.07		
-29.60   	  9.46   	 16.11   	-106.82		
-25.63   	 18.01   	 15.69   	 -91.56		
-28.69   	 16.78   	 15.32   	 -76.30		
-35.71   	  7.32   	 15.02   	 -66.12		
-40.59   	 -2.75   	 14.75   	 -61.04		
-41.50   	 -5.80   	 14.51   	 -50.86		
-38.76   	 -2.14   	 14.30   	 -50.86		
-36.01   	  3.97   	 14.10   	 -50.86		
-36.62   	  7.93   	 13.90   	 -55.95		
-38.76   	  9.16   	 13.67   	 -55.95		
-39.37   	  8.24   	 13.45   	 -61.04		
-36.32   	  5.80   	 13.20   	 -66.12		
-31.13   	  2.75   	 12.94   	 -71.21		
-27.16   	  0.00   	 12.66   	 -66.12		
-27.16   	 -1.22   	 12.39   	 -61.04		
-30.52   	  0.61   	 12.15   	 -55.95		
-34.18   	  2.75   	 11.92   	 -45.78		
-35.71   	  2.75   	 11.74   	 -30.52		
-34.79   	  0.31   	 11.62   	 -20.35		
-32.96   	 -2.75   	 11.54   	 -10.17		
-32.04   	 -4.27   	 11.50(D)	   5.09		
-32.35   	 -3.66   	 11.52   	  10.17		
-32.65   	 -0.61   	 11.56   	  25.43		
-31.13   	  3.05   	 11.66   	  30.52		
-28.08   	  3.97   	 11.78   	  40.69		
-25.33   	  1.22   	 11.94   	  40.69		
-25.33   	 -3.36   	 12.11   	  50.86		
-29.30   	 -6.71   	 12.31   	  50.86		
-35.71   	 -7.02   	 12.51   	  55.95		
-41.50   	 -4.27   	 12.74   	  50.86		
-43.33   	 -2.44   	 12.94   	  55.95		
-41.50   	 -4.88   	 13.16   	  55.95		
-37.54   	-10.99   	 13.39   	  55.95		
-32.04   	-16.48   	 13.61   	  45.78		
-25.94   	-18.01   	 13.79   	  45.78		
-21.36   	-14.95   	 13.98   	  40.69		
-19.23   	 -8.85   	 14.14   	  30.52		
-18.92   	 -5.19   	 14.26   	  20.35		
-18.92   	 -7.02   	 14.34   	  20.35		
-20.14   	-13.12   	 14.43   	  10.17		
-22.28   	-18.31   	 14.47   	   5.09		
-27.16   	-17.70   	 14.49   	   0.00		
-33.87   	-11.60   	 14.49   	   0.00		
-36.93   	 -5.19   	 14.49   	   0.00		
-32.35   	 -5.80   	 14.49   	   0.00		
-23.80   	-14.65   	 14.49   	   0.00		
-18.31   	-24.72   	 14.49   	  -5.09		
-20.14   	-28.08   	 14.47   	   0.00		
-26.86   	-22.28   	 14.47   	  -5.09		
-32.04   	-11.60   	 14.45   	  -5.09		
-28.99   	 -2.75   	 14.43   	  -5.09		
-18.01   	  2.14   	 14.40   	  -5.09		
 -4.58   	  6.71   	 14.38   	   0.00		
  5.19   	 14.34   	 14.38   	   5.09		
  8.85   	 25.33   	 14.40   	  10.17		
  7.02   	 34.48   	 14.45   	  10.17		
  2.75   	 37.54   	 14.49   	  10.17		
  0.61   	 35.40   	 14.53   	  10.17		
  3.05   	 33.57   	 14.57   	  15.26		
  7.93   	 35.40   	 14.63   	  10.17		
 11.60   	 42.11   	 14.67   	  10.17		
 12.21   	 51.27   	 14.71   	   5.09		
 11.60   	 60.42   	 14.73   	   0.00		
 13.12   	 67.75   	 14.73   	 -10.17		
 19.23   	 70.80   	 14.69   	 -15.26		
 28.38   	 66.83   	 14.63   	 -25.43		
 36.01   	 56.15   	 14.53   	 -30.52		
 39.67   	 42.72   	 14.40   	 -35.61		
 39.06   	 31.74   	 14.26   	 -35.61		
 34.79   	 25.94   	 14.12   	 -30.52		
 28.99   	 21.97   	 14.00   	 -20.35		
 21.97   	 15.87   	 13.92   	 -15.26		
 14.04   	  7.93   	 13.86   	   0.00		
  4.88   	  0.31   	 13.86   	   5.09		
 -7.02   	 -5.80   	 13.88   	  15.26		
-21.06   	-11.29   	 13.94   	  20.35		
-35.71   	-18.62   	 14.02   	  30.52		
-46.69   	-28.08   	 14.14   	  35.61		
-50.05   	-35.71   	 14.28   	  35.61		
-44.25   	-36.62   	 14.43   	  35.61		
-32.04   	-32.04   	 14.57   	  35.61		
-19.84   	-26.55   	 14.71   	  35.61		
-15.87   	-24.41   	 14.85   	  35.61		
-23.50   	-28.38   	 14.99   	  25.43		
-38.45   	-36.32   	 15.10   	  20.35		
-51.57   	-44.25   	 15.18   	  15.26		
-53.71   	-49.13   	 15.24   	   5.09		
-43.03   	-50.96   	 15.26   	   5.09		
-27.16   	-50.96   	 15.28   	  -5.09		
-16.78   	-50.35   	 15.26   	  -5.09		
-17.40   	-49.74   	 15.24   	   5.09		
-26.55   	-48.22   	 15.26   	   5.09		
-35.71   	-45.47   	 15.28   	  15.26		
-38.15   	-43.64   	 15.34   	  20.35		
-35.71   	-45.17   	 15.42   	  30.52		
-33.87   	-49.13   	 15.54   	  35.61		
-35.40   	-51.88   	 15.69   	  40.69		
-37.23   	-47.91   	 15.85   	  40.69		
-31.13   	-34.18   	 16.01   	  45.78		
-10.99   	-14.65   	 16.20   	  45.78		
 23.80   	  5.19   	 16.38   	  40.69		
 73.24   	 25.94   	 16.54   	  40.69		
138.85   	 58.90   	 16.70   	  30.52		
221.86   	120.54   	 16.83   	  25.43		
316.77   	219.73   	 16.93   	  25.43		
406.49   	338.75   	 17.03   	  25.43		
462.95   	433.35   	 17.13   	  35.61		
460.21   	455.32(R)	 17.27(E)	  50.86		
386.66   	382.08   	 17.48   	  66.12		
256.04   	235.60   	 17.74   	  91.56		
104.06   	 72.94   	 18.11   	 127.16		
-27.47   	-49.44   	 18.62   	 178.03		
-107.42   	-105.90   	 19.33   	 239.06		
-128.17   	-107.12   	 20.28   	 325.53		
-108.64   	-81.18   	 21.59   	 417.09		
-77.21   	-51.88   	 23.26   	 518.82		
-54.63   	-29.91   	 25.33   	 620.55		
-46.08   	-17.40   	 27.81   	 712.10		
-46.69   	-14.04   	 30.66   	 818.92		
-47.00   	-18.31   	 33.94   	 915.56		
-43.03   	-26.86   	 37.60   	1022.38		
-37.84   	-35.10   	 41.69   	1113.93		
-35.40   	-39.06   	 46.14   	1190.23		
-36.01   	-38.76   	 50.91   	1225.83		
-39.06   	-36.32   	 55.81   	1251.27		
-41.20   	-32.96   	 60.81   	1241.09		
-40.59   	-30.21   	 65.78   	1185.14		
-38.15   	-28.69   	 70.52   	1098.67		
-36.32   	-28.08   	 74.91   	1002.03		
-37.23   	-27.77   	 78.92   	 900.30		
-41.20   	-26.55   	 82.52   	 803.66		
-46.08   	-26.25   	 85.74   	 701.93		
-47.30   	-28.99   	 88.54   	 610.37		
-42.42   	-33.87   	 90.99   	 523.90		
-33.26   	-37.84   	 93.08   	 457.78		
-23.19   	-37.54   	 94.91   	 412.00		
-18.01   	-32.65   	 96.56   	 386.57		
-20.45   	-25.33   	 98.11   	 376.40		
-28.08   	-18.01   	 99.61   	 371.31		
-34.18   	-10.99   	101.10   	 361.14		
