  I     	  II     	  LV     	  LV'		
 11.29   	-31.74   	 10.13   	-193.29		
 10.68   	-31.74   	  9.36   	-142.42		
 16.78   	-33.57   	  8.79   	 -66.12		
 23.19   	-36.32   	  8.52   	  35.61		
 25.33   	-37.54   	  8.67   	 122.07		
 23.19   	-37.84   	  9.16   	 188.20		
 19.23   	-37.54   	  9.91   	 223.80		
 18.62   	-38.15   	 10.80   	 228.89		
 23.80   	-39.98   	 11.72   	 172.94		
 32.96   	-43.03   	 12.41   	  91.56		
 39.67   	-47.00   	 12.78   	  25.43		
 39.37   	-51.57   	 12.88   	 -30.52		
 33.26   	-55.54   	 12.76   	 -81.38		
 26.86   	-57.07   	 12.43   	 -91.56		
 24.41   	-56.46   	 12.07   	 -81.38		
 25.33   	-55.24   	 11.74   	 -50.86		
 25.63   	-56.15   	 11.54   	 -10.17		
 24.72   	-59.20   	 11.50   	  35.61		
 27.16   	-61.34   	 11.64   	  66.12		
 36.32   	-61.65   	 11.90   	  76.30		
 50.96   	-60.12   	 12.21   	  86.47		
 65.31   	-58.59   	 12.55   	  76.30		
 72.02   	-57.68   	 12.86   	  45.78		
 67.14   	-57.68   	 13.04   	  15.26		
 53.10   	-59.20   	 13.10   	 -25.43		
 36.01   	-62.56   	 13.00   	 -61.04		
 24.41   	-67.44   	 12.76   	 -66.12		
 25.63   	-70.19   	 12.49   	 -61.04		
 40.59   	-67.14   	 12.25   	 -50.86		
 61.65   	-59.20   	 12.04   	 -20.35		
 77.51   	-50.96   	 11.96   	  20.35		
 79.96   	-48.52   	 12.04   	  55.95		
 67.75   	-55.54   	 12.27   	  71.21		
 48.22   	-68.97   	 12.55   	  71.21		
 31.74   	-83.92   	 12.84   	  61.04		
 23.19   	-95.21   	 13.08   	  30.52		
 21.36   	-100.10   	 13.20   	   0.00		
 24.11   	-97.96   	 13.20   	 -20.35		
 27.77   	-90.94   	 13.12   	 -35.61		
 32.96   	-80.26   	 12.98   	 -45.78		
 41.20   	-67.14   	 12.80   	 -50.86		
 52.49   	-54.32   	 12.59   	 -40.69		
 63.48   	-44.86   	 12.43   	 -25.43		
 70.80   	-39.67   	 12.33   	   5.09		
 72.02   	-38.45   	 12.35   	  25.43		
 68.66   	-37.54   	 12.45   	  35.61		
 64.39   	-33.57   	 12.59   	  50.86		
 63.78   	-24.72   	 12.80   	  35.61		
 71.11   	-13.12   	 12.94   	   0.00		
 88.20   	 -0.92   	 12.94   	 -35.61		
113.53   	 10.99   	 12.80   	 -35.61		
139.16   	 21.06   	 12.66   	 -40.69		
154.72   	 25.02   	 12.49   	 -25.43		
152.28   	 16.78   	 12.39   	  -5.09		
133.97   	 -5.49   	 12.37   	   5.09		
111.69   	-36.62   	 12.39   	  25.43		
 98.27   	-65.61   	 12.49   	  40.69		
 96.74   	-82.70   	 12.66   	  40.69		
101.62   	-85.14   	 12.82   	  30.52		
103.15   	-79.04   	 12.94   	  30.52		
 96.44   	-73.55   	 13.06   	  25.43		
 82.40   	-74.77   	 13.16   	  10.17		
 65.92   	-82.70   	 13.20   	  15.26		
 50.66   	-93.38   	 13.27   	  40.69		
 38.76   	-102.54   	 13.43   	  66.12		
 30.21   	-108.34   	 13.69   	  71.21		
 25.94   	-112.61   	 13.98   	  50.86		
 25.02   	-118.41   	 14.18   	  50.86		
 24.11   	-126.34   	 14.38   	  66.12		
 22.58   	-134.58   	 14.65   	  81.38		
 20.14   	-138.85   	 14.97   	  86.47		
 17.70   	-137.94   	 15.32   	 111.90		
 16.17   	-133.36   	 15.77   	 132.25		
 16.17   	-128.78   	 16.30   	 162.77		
 18.31   	-126.65   	 16.95   	 193.29		
 22.28   	-125.43   	 17.72   	 228.89		
 29.91   	-122.99   	 18.64   	 249.24		
 39.37   	-118.10   	 19.63   	 264.50		
 48.83   	-112.00   	 20.69   	 208.54		
 54.63   	-102.54   	 21.53   	   0.00		
 58.59   	-82.70   	 21.53   	-228.89		
 66.53   	-44.56   	 20.61   	-295.01		
 84.84   	 15.87   	 19.43   	-188.20		
119.63   	 92.16   	 18.68   	   0.00		
173.65   	170.90   	 18.68(E)	 147.51		
252.38   	240.17   	 19.27   	 218.72		
363.77   	293.58   	 20.14   	 259.41		
516.05   	329.28   	 21.18   	 289.93		
700.07   	338.75(R)	 22.34   	 310.27		
862.12   	301.51   	 23.58   	 300.10		
914.00   	213.32   	 24.78   	 295.01		
790.71   	 93.99   	 25.96   	 295.01		
502.93   	-19.84   	 27.14   	 361.14		
154.72   	-91.86   	 28.59   	 523.90		
-107.12   	-113.83   	 30.68   	 768.05		
-191.96   	-108.95   	 33.75   	1124.11		
-123.29   	-105.90   	 38.25   	1500.50		
 -3.66   	-112.92   	 44.25   	1749.74		
 70.50   	-121.15   	 51.25   	1719.22		
 69.27   	-122.38   	 58.13   	1495.42		
 26.25   	-118.41   	 64.11   	1256.35		
-10.07   	-117.49   	 69.14   	1007.12		
-18.92   	-123.60   	 73.16   	 839.26		
 -9.46   	-132.14   	 76.52   	1225.83		
  2.44   	-135.50   	 81.42   	2222.78		
 10.07   	-130.62   	 90.32   	2828.07		
 15.26   	-122.68   	101.63   	2187.17		
 20.45   	-115.66   	110.38   	1174.97		
 25.02   	-112.00   	115.08   	 381.48		
 26.86   	-112.30   	116.60   	-651.07		
 26.86   	-116.58   	114.00   	-1653.10		
 26.86   	-123.60   	107.39   	-1780.26		
 27.77   	-129.09   	100.26   	-1007.12		
 29.30   	-128.48   	 96.24   	  71.21		
 30.52   	-120.85   	 96.52   	 951.17		
 27.77   	-112.61   	100.33   	1429.29		
 18.31   	-110.47   	106.04   	1525.93		
  3.66   	-117.80   	112.15   	1261.44		
-10.99   	-129.39   	117.19   	 722.28		
-20.75   	-136.72   	120.08   	 106.82		
-23.19   	-133.06   	120.51   	-356.05		
-19.23   	-119.32   	119.08   	-559.51		
-10.38   	-103.15   	116.85   	-442.52		
  1.22   	-91.86   	115.08   	-122.07		
 14.04   	-89.72   	114.59   	 345.88		
 24.41   	-95.21   	115.97   	 783.31		
 26.86   	-104.06   	119.10   	1012.20		
 18.92   	-113.22   	123.15   	1022.38		
  4.88   	-119.93   	127.24   	 798.57		
 -6.71   	-122.07   	130.44   	 442.52		
 -8.24   	-119.02   	132.21   	 101.73		
  1.53   	-110.47   	132.61   	-132.25		
 17.40   	-98.57   	132.08   	-198.37		
 31.13   	-87.89   	131.29   	-106.82		
 35.10   	-83.62   	130.86   	  45.78		
 26.55   	-89.11   	131.05   	 203.46		
  8.85   	-103.45   	131.86   	 386.57		
-10.99   	-120.54   	133.41   	 528.99		
-24.41   	-131.23   	135.52   	 528.99		
-23.50   	-127.26   	137.64   	 422.18		
 -7.63   	-108.03   	139.33   	 264.50		
 15.26   	-82.09   	140.39   	 172.94		
 33.26   	-61.34   	141.08   	 142.42		
 39.67   	-51.57   	141.65   	 162.77		
 35.10   	-51.27   	142.30   	 188.20		
 25.33   	-53.41   	143.05   	 193.29		
 18.62   	-53.10   	143.82   	 239.06		
 16.78   	-49.74   	144.78   	 284.84		
 15.56   	-47.00   	145.92   	 325.53		
 12.82   	-45.17   	147.22   	 310.27		
  9.77   	-39.98   	148.46   	 239.06		
 11.29   	-27.77   	149.42   	 228.89		
 19.53   	 -7.63   	150.34   	 198.37		
 31.74   	 14.95   	151.13   	 116.99		
 40.59   	 32.65   	151.60   	  71.21		
 41.20   	 40.89   	151.88   	 106.82		
 35.40   	 41.20   	152.31   	 132.25		
 29.30   	 39.06   	152.84   	 127.16		
 26.86   	 39.98   	153.35   	 142.42		
 27.16   	 45.47   	153.92   	 142.42		
 26.25   	 54.32   	154.49   	 122.07		
 21.97   	 64.09   	154.97   	 111.90		
 18.62   	 75.07   	155.42   	 101.73		
 24.72   	 86.98   	155.83   	  81.38		
 43.03   	 97.66   	156.15   	  40.69		
 69.27   	104.98   	156.32(S)	 -15.26		
 93.38   	108.34   	156.26   	 -30.52		
106.20   	108.95   	156.13   	 -35.61		
105.90   	108.34   	155.99   	 -45.78		
100.10   	108.03   	155.81   	 -50.86		
 97.66   	105.90   	155.60   	 -55.95		
103.45   	100.40   	155.38   	 -76.30		
115.66   	 89.72   	155.08   	 -86.47		
126.04   	 73.55   	154.73   	-116.99		
127.87   	 52.80   	154.26   	-162.77		
121.46   	 30.21   	153.61   	-203.46		
112.61   	  9.16   	152.80   	-239.06		
109.86   	 -4.88   	151.84   	-259.41		
117.19   	 -9.16   	150.80   	-284.84		
131.23   	 -5.49   	149.66   	-305.19		
144.04   	 -0.61   	148.44   	-345.88		
149.54   	  0.00   	147.06   	-371.31		
146.18   	 -6.41   	145.57   	-406.92		
139.16   	-16.17   	143.95   	-442.52		
134.58   	-24.11   	142.18   	-498.47		
134.58   	-28.08   	140.18   	-544.25		
137.63   	-28.69   	138.01   	-579.86		
140.38   	-28.38   	135.69   	-615.46		
141.91   	-27.77   	133.22   	-630.72		
143.43   	-26.86   	130.70   	-656.15		
146.18   	-24.41   	128.08   	-696.84		
147.71   	-23.19   	125.29   	-712.10		
146.48   	-24.72   	122.44   	-757.88		
141.60   	-28.99   	119.41   	-783.31		
136.11   	-32.65   	116.28   	-630.72		
134.58   	-31.74   	113.75   	-508.65		
137.02   	-25.33   	111.72   	-656.15		
140.69   	-18.31   	109.09   	-1322.48		
143.43   	-14.65   	103.80   	-2283.82		
148.62   	-15.87   	 94.67   	-2746.68		
158.08   	-20.45   	 83.68   	-2619.52		
172.73   	-23.80   	 73.20   	-2405.89		
187.07   	-23.50   	 63.58   	-2146.48		
194.09   	-20.45   	 54.99   	-1678.53		
190.43   	-17.09   	 48.28   	-986.77		
179.75   	-15.56   	 44.33   	-249.24		
167.54   	-17.09   	 43.34   	 356.05		
158.08   	-21.67   	 44.76   	 625.63		
151.06   	-27.77   	 47.26   	 457.78		
145.87   	-32.65   	 49.09   	 -10.17		
142.82   	-34.18   	 49.05   	-590.03		
142.52   	-30.52   	 46.69   	-1113.93		
145.57   	-22.58   	 42.24   	-1581.89		
149.84   	-13.73   	 35.91   	-1892.16		
150.15   	 -7.63   	 28.34   	-1754.83		
144.35   	 -3.66   	 21.32   	-1230.92		
132.45   	 -0.61   	 16.40   	-661.24		
120.85   	  0.00   	 13.75   	-162.77		
120.24   	 -7.02   	 13.10   	 213.63		
141.91   	-27.47   	 13.96   	 432.35		
191.04   	-60.73   	 15.69   	 457.78		
260.31   	-96.44   	 17.52   	 315.36		
326.84   	-121.77   	 18.78   	  81.38		
359.50   	-135.19   	 19.10   	-172.94		
334.78   	-151.67   	 18.41   	-381.48		
254.21   	-197.14   	 16.89   	-478.13		
147.09   	-287.17   	 14.97   	-422.18		
 53.10   	-414.12   	 13.29   	-264.50		
 -0.92   	-547.18   	 12.23   	 -25.43		
-13.12   	-648.50   	 12.13(E)	 228.89		
 -9.16   	-695.80(R)	 13.04   	 467.95		
-22.58   	-692.14   	 14.91   	 656.15		
-72.94   	-651.25   	 17.54   	 762.97		
-148.93   	-586.24   	 20.59   	 803.66		
-217.90   	-506.90   	 23.80   	 762.97		
-243.84   	-421.75   	 26.86   	 676.50		
-212.40   	-344.54   	 29.56   	 569.68		
-139.47   	-289.00   	 31.84   	 488.30		
-61.34   	-256.65   	 33.79   	 473.04		
 -5.80   	-235.90   	 35.69   	 554.42		
 20.14   	-215.76   	 37.90   	 742.62		
 27.77   	-194.40   	 40.87   	 986.77		
 34.18   	-176.39   	 44.82   	1169.88		
 50.96   	-162.05   	 49.50   	1215.66		
 79.96   	-140.99   	 54.36   	1174.97		
115.05   	-102.54   	 59.06   	1139.36		
145.57   	-49.13   	 63.62   	1093.59		
161.13   	  2.75   	 68.00   	1037.64		
158.69   	 34.18   	 72.15   	 966.43		
145.87   	 39.06   	 76.01   	 920.65		
135.80   	 26.55   	 79.69   	 879.96		
137.94   	 12.21   	 83.21   	 813.83		
151.37   	  8.85   	 86.47   	 778.23		
169.07   	 19.23   	 89.58   	 773.14		
183.11   	 39.67   	 92.68   	 869.78		
191.96   	 63.17   	 96.15   	1286.87		
196.84   	 84.84   	101.30   	1653.10		
199.28   	102.23   	107.91   	1454.72		
197.75   	115.05   	113.73   	1042.72		
191.04   	124.51   	117.90   	 412.00		
179.44   	129.70   	119.55   	-457.78		
166.32   	130.31   	117.72   	-920.65		
156.25   	127.26   	114.04   	-768.05		
152.28   	124.21   	110.97   	-447.61		
153.81   	122.99   	109.18   	-172.94		
158.08   	124.82   	108.48   	  76.30		
160.83   	128.48   	108.79   	 300.10		
160.22   	132.45   	109.99   	 432.35		
157.17   	137.02   	111.72   	 452.69		
154.72   	143.43   	113.53   	 366.22		
155.33   	152.59   	114.99   	 213.63		
158.39   	162.96   	115.85   	  55.95		
161.44   	172.73   	116.07   	 -66.12		
162.35   	179.44   	115.81   	-116.99		
160.83   	184.63   	115.34   	-116.99		
159.00   	190.12   	114.87   	 -45.78		
158.08   	198.97   	114.69   	  45.78		
158.69   	210.57   	114.87   	 111.90		
158.69   	223.39   	115.32   	 152.59		
156.25   	234.68   	115.93   	 157.68		
151.98   	245.06   	116.56   	 127.16		
148.62   	256.96   	117.07   	  55.95		
151.06   	273.13   	117.29   	 -10.17		
162.05   	294.49   	117.25   	 -91.56		
180.66   	318.60   	116.89   	-137.33		
201.42   	343.02   	116.34   	-152.59		
217.90   	366.52   	115.73   	-162.77		
225.52   	389.71   	115.08   	-167.85		
224.30   	412.29   	114.40   	-157.68		
218.20   	434.57   	113.77   	-152.59		
212.71   	456.24   	113.16   	-172.94		
211.79   	477.60   	112.47   	-203.46		
216.37   	500.49   	111.66   	-244.15		
224.61   	525.82   	110.68   	-295.01		
233.15   	553.28   	109.50   	-345.88		
239.87   	580.44   	108.12   	-401.83		
244.14   	605.16   	106.51   	-432.35		
248.11   	625.31   	104.78   	-462.87		
253.91   	640.26   	102.93   	-478.13		
262.76   	648.19   	101.02   	-508.65		
272.83   	648.19   	 98.98   	-539.16		
281.37   	639.04   	 96.83   	-569.68		
286.87   	622.86   	 94.55   	-564.60		
289.92   	600.89   	 92.29   	-559.51		
292.05   	574.95   	 90.05   	-559.51		
294.19   	544.74   	 87.81   	-412.00		
296.02   	509.34   	 86.16   	-157.68		
296.94   	468.44   	 85.53   	 -76.30		
296.94   	425.11   	 85.23   	-798.57		
296.33   	381.47   	 82.03   	-1953.20		
294.80   	339.97   	 74.22   	-2568.66		
291.44   	301.21   	 63.95   	-2472.01		
284.73   	263.98   	 54.06   	-1988.80		
274.66   	228.27   	 46.10   	-1393.69		
262.76   	194.70   	 40.53   	-783.31		
250.85   	163.88   	 37.40   	-193.29		
240.78   	136.41   	 36.62   	 269.58		
233.15   	112.61   	 37.70   	 513.73		
227.36   	 91.55   	 39.76   	 528.99		
221.56   	 72.33   	 41.87   	 305.19		
215.15   	 54.02   	 43.09   	-127.16		
206.91   	 36.32   	 42.58   	-615.46		
195.62   	 18.62   	 40.12   	-1047.81		
180.97   	  1.53   	 35.93   	-1297.04		
163.27   	-14.34   	 30.74   	-1327.56		
146.79   	-26.86   	 25.43   	-1169.88		
135.19   	-34.79   	 20.75   	-864.70		
129.70   	-38.45   	 17.29   	-503.56		
127.87   	-40.59   	 15.28   	-172.94		
124.82   	-43.95   	 14.59   	  76.30		
118.41   	-49.13   	 14.89   	 213.63		
109.56   	-54.63   	 15.75   	 233.98		
102.23   	-57.68   	 16.68   	 152.59		
 98.27   	-57.68   	 17.29   	  15.26		
 96.74   	-55.54   	 17.35   	-137.33		
 94.60   	-52.80   	 16.81   	-254.32		
 90.03   	-50.96   	 15.79   	-310.27		
 82.70   	-51.27   	 14.55   	-320.45		
 73.85   	-53.10   	 13.27   	-274.67		
 65.92   	-55.85   	 12.17   	-183.11		
 61.34   	-58.29   	 11.43   	 -91.56		
 61.65   	-60.73   	 11.07   	 -10.17		
 66.83   	-62.56   	 11.03   	  25.43		
 74.16   	-64.39   	 11.13   	 -15.26		
 79.35   	-66.53   	 11.07   	 -96.64		
 78.74   	-68.66   	 10.68   	-188.20		
 72.63   	-70.19   	  9.93   	-239.06		
 65.92   	-71.11   	  8.97   	-249.24		
 64.09   	-71.11   	  7.98   	-213.63		
 69.27   	-70.50   	  7.12   	-178.03		
 79.35   	-69.89   	  6.41   	-142.42		
 88.81   	-70.19   	  5.84   	 -66.12		
 93.38   	-71.41   	  5.57(D)	  55.95		
 91.86   	-72.94   	  5.80   	 142.42		
 87.59   	-73.85   	  6.37   	 218.72		
 83.01   	-74.46   	  7.24   	 295.01		
 79.04   	-75.07   	  8.42   	 340.79		
 74.46   	-76.29   	  9.79   	 330.62		
 69.27   	-77.51   	 11.11   	 254.32		
 65.61   	-78.43   	 12.13   	 137.33		
 65.00   	-79.04   	 12.68   	  10.17		
 68.05   	-80.26   	 12.72   	-101.73		
 72.33   	-81.79   	 12.31   	-183.11		
 74.77   	-82.70   	 11.58   	-208.54		
 74.16   	-82.09   	 10.74   	-193.29		
 72.33   	-80.26   	  9.97   	-122.07		
 70.80   	-79.65   	  9.48   	 -35.61		
 69.89   	-81.79   	  9.34   	  50.86		
 68.66   	-86.67   	  9.54   	 127.16		
 66.22   	-92.16   	 10.05   	 167.85		
 63.48   	-95.83   	 10.72   	 162.77		
 61.95   	-96.44   	 11.37   	 127.16		
 61.95   	-94.30   	 11.88   	  81.38		
 62.87   	-91.25   	 12.21   	  20.35		
 62.56   	-89.11   	 12.29   	 -20.35		
 59.51   	-90.33   	 12.21   	 -66.12		
 52.80   	-93.69   	 11.94   	 -91.56		
 43.95   	-97.96   	 11.58   	 -91.56		
 36.32   	-101.01   	 11.21   	 -66.12		
 32.96   	-101.62   	 10.95   	 -35.61		
 36.93   	-100.71   	 10.80   	   5.09		
 47.91   	-99.18   	 10.82   	  25.43		
 62.87   	-97.35   	 10.93   	  40.69		
 74.77   	-96.44   	 11.09   	  45.78		
 78.74   	-96.13   	 11.27   	  45.78		
 73.55   	-97.05   	 11.45   	  40.69		
 63.17   	-98.57   	 11.62   	  30.52		
 54.63   	-100.40   	 11.74   	  10.17		
 52.80   	-100.71   	 11.78   	 -10.17		
 56.76   	-98.57   	 11.74   	 -25.43		
 61.65   	-94.60   	 11.64   	 -45.78		
 62.26   	-91.55   	 11.45   	 -35.61		
 57.37   	-92.47   	 11.31   	   5.09		
 50.05   	-97.35   	 11.33   	  35.61		
 43.95   	-104.06   	 11.48   	  45.78		
 41.81   	-108.95   	 11.66   	  55.95		
 42.11   	-109.56   	 11.88   	  50.86		
 43.33   	-106.81   	 12.09   	  20.35		
 44.25   	-102.54   	 12.17   	   5.09		
 45.17   	-100.10   	 12.19   	 -15.26		
 47.61   	-100.10   	 12.13   	 -35.61		
 50.05   	-102.54   	 11.98   	 -35.61		
 51.27   	-106.20   	 11.84   	 -20.35		
 50.66   	-108.03   	 11.76   	  15.26		
 48.83   	-106.81   	 11.82   	  55.95		
 48.83   	-103.76   	 12.04   	  96.64		
 51.57   	-101.01   	 12.43   	 172.94		
 54.63   	-100.71   	 13.12   	 188.20		
 54.63   	-103.45   	 13.88   	  45.78		
 51.57   	-106.81   	 14.06   	-223.80		
 47.91   	-108.34   	 13.16   	-437.43		
 47.30   	-107.73   	 11.41   	-371.31		
 49.44   	-106.20   	  9.93   	-127.16		
 50.66   	-105.90   	  9.42   	  40.69		
 47.61   	-108.03   	  9.58   	 137.33		
 41.20   	-112.00   	 10.13   	 254.32		
 35.10   	-115.66   	 11.15   	 295.01		
 32.35   	-118.71   	 12.33   	 249.24		
 32.96   	-120.54   	 13.33   	 157.68		
 35.71   	-120.54   	 13.96   	  50.86		
 38.76   	-118.10   	 14.16   	 -55.95		
 42.11   	-113.53   	 13.94   	-137.33		
 45.17   	-108.03   	 13.39   	-172.94		
 47.00   	-104.06   	 12.70   	-167.85		
 45.17   	-103.45   	 12.02   	-122.07		
 39.98   	-105.59   	 11.54   	 -55.95		
 33.57   	-108.95   	 11.31   	  15.26		
 27.77   	-111.69   	 11.37   	  71.21		
 24.11   	-112.61   	 11.66   	 111.90		
 23.50   	-111.39   	 12.11   	 116.99		
 25.94   	-108.03   	 12.57   	  96.64		
 30.52   	-104.06   	 12.96   	  61.04		
 34.79   	-101.32   	 13.20   	  15.26		
 36.32   	-101.01   	 13.27   	 -30.52		
 34.48   	-102.54   	 13.14   	 -61.04		
 30.21   	-104.37   	 12.90   	 -71.21		
 25.63   	-104.98   	 12.61   	 -61.04		
 22.28   	-103.76   	 12.37   	 -40.69		
 20.75   	-103.15   	 12.21   	 -20.35		
 20.45   	-103.15   	 12.13   	  15.26		
 21.67   	-103.76   	 12.19   	  30.52		
 23.50   	-103.45   	 12.31   	  45.78		
 25.02   	-101.32   	 12.49   	  45.78		
 24.11   	-98.27   	 12.68   	  35.61		
 19.23   	-95.83   	 12.82   	  25.43		
 10.99   	-95.52   	 12.92   	   0.00		
  3.66   	-96.44   	 12.92   	 -15.26		
  1.83   	-97.05   	 12.86   	 -30.52		
  6.41   	-95.83   	 12.74   	 -35.61		
 14.34   	-93.08   	 12.59   	 -30.52		
 19.53   	-89.42   	 12.47   	 -10.17		
 18.31   	-85.75   	 12.43   	   0.00		
 13.73   	-83.01   	 12.43   	  10.17		
 11.90   	-81.48   	 12.47   	  20.35		
 16.17   	-81.18   	 12.55   	  25.43		
 23.80   	-82.09   	 12.66   	  25.43		
 29.30   	-83.31   	 12.76   	  15.26		
 28.69   	-84.23   	 12.82   	   5.09		
 24.41   	-83.92   	 12.84   	 -10.17		
 21.36   	-81.48   	 12.80   	 -10.17		
 22.58   	-76.90   	 12.76   	 -15.26		
 26.86   	-70.80   	 12.70   	 -20.35		
 29.60   	-65.31   	 12.61   	 -15.26		
 28.38   	-62.26   	 12.55   	  -5.09		
 23.80   	-62.26   	 12.53   	   5.09		
 18.31   	-64.39   	 12.55   	  10.17		
 14.04   	-66.53   	 12.59   	  15.26		
 11.60   	-66.83   	 12.66   	  10.17		
  9.77   	-65.92   	 12.70   	  10.17		
  7.32   	-65.00   	 12.74   	  10.17		
  4.58   	-65.00   	 12.78   	   0.00		
  2.44   	-65.31   	 12.78   	  -5.09		
  1.83   	-65.61   	 12.76   	 -10.17		
  1.83   	-64.39   	 12.72   	 -10.17		
  1.53   	-63.17   	 12.68   	 -15.26		
  0.92   	-61.65   	 12.61   	 -10.17		
  0.31   	-58.90   	 12.57   	 -10.17		
  2.14   	-53.71   	 12.53   	   0.00		
  7.93   	-44.25   	 12.53   	  -5.09		
 16.78   	-31.74   	 12.51   	   0.00		
 25.02   	-18.01   	 12.51   	   0.00		
 31.13   	 -5.49   	 12.51   	 -10.17		
 34.48   	  5.49   	 12.47   	  -5.09		
 36.93   	 13.43   	 12.45   	  -5.09		
 40.59   	 17.09   	 12.43   	 -15.26		
 47.61   	 17.09   	 12.37   	 -10.17		
 56.76   	 14.95   	 12.33   	 -15.26		
 65.31   	 13.43   	 12.27   	 -10.17		
 71.41   	 14.95   	 12.23   	 -10.17		
 75.38   	 17.70   	 12.19   	 -10.17		
 78.13   	 18.62   	 12.15   	 -10.17		
 80.87   	 13.43   	 12.11   	   5.09		
 83.01   	  0.61   	 12.13   	  10.17		
 81.79   	-16.48   	 12.17   	  15.26		
 75.38   	-32.04   	 12.23   	  10.17		
 63.78   	-40.89   	 12.27   	   5.09		
 48.83   	-40.89   	 12.29   	   0.00		
 33.87   	-35.10   	 12.29   	   5.09		
 19.84   	-29.30   	 12.31   	  15.26		
  6.10   	-28.69   	 12.37   	  25.43		
 -7.32   	-34.79   	 12.47   	  35.61		
-19.84   	-44.86   	 12.61   	  55.95		
-29.30   	-54.63   	 12.84   	  76.30		
-33.87   	-61.34   	 13.14   	  86.47		
-34.18   	-65.31   	 13.49   	  86.47		
-33.87   	-68.36   	 13.84   	  96.64		
-35.71   	-72.02   	 14.22   	 106.82		
-39.67   	-75.68   	 14.65   	  86.47		
-42.72   	-77.82   	 14.99   	  66.12		
-43.03   	-76.60   	 15.26   	  66.12		
-39.67   	-72.63   	 15.52   	 101.73		
-34.18   	-66.22   	 15.93   	 132.25		
-28.08   	-58.29   	 16.46   	 147.51		
-21.67   	-47.00   	 17.05   	 142.42		
-12.82   	-26.86   	 17.62   	 122.07		
  1.22   	  7.02   	 18.11   	 101.73		
 21.97   	 56.46   	 18.51   	  81.38		
 49.13   	119.32   	 18.84   	  71.21		
 84.53   	188.90   	 19.13   	  71.21		
136.72   	259.40   	 19.41   	  96.64		
219.42   	325.01   	 19.80   	 132.25		
347.60   	379.64   	 20.33   	 178.03		
522.16   	411.38(R)	 21.04(E)	 239.06		
708.01   	397.64   	 21.99   	 315.36		
822.14   	323.79   	 23.26   	 396.74		
781.56   	205.99   	 24.84   	 488.30		
560.91   	 79.96   	 26.80   	 625.63		
226.14   	-13.12   	 29.30   	 864.70		
-85.45   	-52.19   	 32.76   	1200.40		
-249.63   	-51.27   	 37.56   	1561.54		
-240.78   	-43.33   	 43.80   	1805.69		
-137.02   	-47.61   	 51.03   	1866.73		
-46.39   	-61.04   	 58.49   	1739.57		
-27.77   	-71.41   	 65.45   	1881.99		
-66.83   	-72.63   	 72.98   	2655.13		
-113.22   	-68.36   	 83.60   	3179.03		
-129.70   	-66.53   	 96.32   	2573.74		
-118.10   	-70.50   	106.61   	1464.90		
-100.71   	-76.90   	112.47   	 473.04		
-93.08   	-80.26   	114.36   	-707.02		
-95.21   	-79.96   	111.54   	-1922.68		
-100.40   	-78.43   	103.84   	-2054.93		
-103.76   	-77.82   	 95.63   	-879.96		
-104.68   	-77.82   	 92.11   	 554.42		
-104.68   	-78.13   	 94.32   	1373.34		
-104.06   	-76.90   	 99.82   	1592.06		
-103.15   	-74.16   	106.18   	1475.07		
-102.54   	-70.19   	112.09   	 971.51		
-102.84   	-67.75   	115.97   	 223.80		
-103.76   	-67.75   	116.87   	-447.61		
-104.98   	-70.19   	115.08   	-793.49		
-105.59   	-73.24   	111.90   	-651.07		
-104.06   	-74.16   	109.30   	-157.68		
-101.01   	-72.94   	108.67   	 442.52		
-97.66   	-69.89   	110.44   	1012.20		
-95.83   	-67.14   	114.49   	1403.86		
-94.91   	-64.39   	120.10   	1408.95		
-92.47   	-62.26   	125.74   	1108.85		
-85.75   	-60.42   	130.17   	 620.55		
-75.99   	-57.98   	132.65   	  81.38		
-68.66   	-55.85   	132.98   	-345.88		
-68.97   	-54.63   	131.60   	-549.34		
-77.21   	-54.63   	129.40   	-412.00		
-86.98   	-55.54   	127.75   	 -40.69		
-91.55   	-57.68   	127.59   	 376.40		
-87.89   	-60.42   	129.09   	 676.50		
-80.87   	-62.56   	131.80   	 803.66		
-76.29   	-62.56   	135.01   	 757.88		
-77.51   	-59.51   	138.05   	 635.81		
-81.79   	-55.24   	140.59   	 437.43		
-85.75   	-52.49   	142.34   	 178.03		
-87.59   	-53.10   	143.05   	  10.17		
-88.50   	-56.15   	143.09   	   5.09		
-90.03   	-57.68   	143.11   	 101.73		
-91.55   	-55.85   	143.52   	 244.15		
-92.77   	-50.66   	144.50   	 361.14		
-93.08   	-45.47   	145.94   	 432.35		
-91.86   	-42.11   	147.67   	 473.04		
-88.20   	-40.59   	149.56   	 442.52		
-83.01   	-38.15   	151.33   	 340.79		
-79.35   	-32.65   	152.70   	 254.32		
-80.57   	-23.80   	153.71   	 239.06		
-88.50   	-14.65   	154.67   	 208.54		
-99.79   	 -6.41   	155.50   	 111.90		
-107.42   	  0.31   	155.95   	  50.86		
-106.20   	  7.02   	156.15   	 116.99		
-96.13   	 14.95   	156.62   	 132.25		
-81.79   	 24.11   	157.15   	  66.12		
-70.19   	 32.96   	157.42   	  61.04		
-64.39   	 38.76   	157.66   	  91.56		
-63.78   	 41.20   	158.03   	 152.59		
-67.14   	 42.42   	158.64   	 208.54		
-72.94   	 44.56   	159.47   	 188.20		
-78.74   	 49.74   	160.22   	 116.99		
