  I     	  II     	  PW     	  PW'		
 50.35   	268.25   	  7.06   	 -10.17		
 64.09   	271.61   	  7.02   	 -10.17		
 67.44   	260.93   	  6.98   	 -10.17		
 58.90   	234.07   	  6.94   	  -5.09		
 45.78   	201.42   	  6.92   	  -5.09		
 38.15   	175.48   	  6.90   	   0.00		
 37.23   	159.91   	  6.90   	   0.00		
 34.79   	143.13   	  6.90   	   5.09		
 21.36   	112.00   	  6.92   	  10.17		
 -2.75   	 66.53   	  6.96   	  15.26		
-26.55   	 23.80   	  7.02   	  20.35		
-38.45   	 -0.61   	  7.10   	  15.26		
-36.32   	 -3.66   	  7.16   	  20.35		
-26.25   	  4.27   	  7.24   	  15.26		
-17.70   	 10.07   	  7.30   	  10.17		
-16.78   	  7.32   	  7.34   	   5.09		
-21.97   	 -1.53   	  7.37   	  10.17		
-26.55   	 -9.77   	  7.41   	  10.17		
-26.55   	-14.65   	  7.45   	  20.35		
-21.36   	-15.26   	  7.53   	  35.61		
-13.43   	-12.21   	  7.67   	  55.95		
 -7.93   	 -8.24   	  7.89   	  66.12		
 -9.77   	 -6.41   	  8.16   	  71.21		
-17.40   	 -7.02   	  8.44   	  76.30		
-27.47   	 -9.77   	  8.75   	  71.21		
-32.35   	-11.60   	  9.03   	  55.95		
-27.77   	-12.82   	  9.26   	  35.61		
-13.43   	-14.95   	  9.40   	  15.26		
  8.24   	-18.31   	  9.46   	  -5.09		
 30.52   	-14.34   	  9.44   	 -15.26		
 45.47   	 17.70   	  9.38   	 -25.43		
 49.74   	100.40   	  9.28   	 -15.26		
 49.74   	242.92   	  9.22   	 -10.17		
 62.87   	432.43   	  9.18   	   0.00		
109.86   	638.43   	  9.18   	  10.17		
204.16   	827.03   	  9.22   	  20.35		
340.88   	983.58   	  9.30   	  20.35		
497.74   	1114.20   	  9.38   	  15.26		
639.95   	1236.57   	  9.44   	  15.26		
726.62   	1354.07   	  9.50   	  10.17		
723.57   	1427.00   	  9.54   	  -5.09		
617.37   	1378.48   	  9.52   	  -5.09		
424.50   	1136.78   	  9.50   	 -15.26		
198.06   	707.70   	  9.44   	 -15.26		
  6.10   	205.08   	  9.38   	 -15.26		
-103.45   	-202.03   	  9.32   	 -10.17		
-125.73   	-388.18   	  9.28   	 -10.17		
-93.38   	-354.31   	  9.24   	   5.09		
-51.57   	-213.93   	  9.26   	   5.09		
-29.60   	-99.18   	  9.28   	  15.26		
-32.04   	-73.24   	  9.34   	  20.35		
-47.00   	-114.44   	  9.42   	  30.52		
-59.81   	-164.18   	  9.54   	  40.69		
-62.56   	-184.33   	  9.70   	  55.95		
-57.07   	-173.95   	  9.93   	  71.21		
-47.30   	-152.89   	 10.21   	  76.30		
-39.67   	-138.85   	 10.52   	  76.30		
-39.67   	-138.24   	 10.82   	  61.04		
-47.61   	-149.23   	 11.07   	  35.61		
-57.07   	-162.96   	 11.21   	 -10.17		
-61.95   	-170.59   	 11.17   	 -45.78		
-62.26   	-168.76   	 10.99   	 -76.30		
-61.34   	-160.52   	 10.68   	 -96.64		
-61.95   	-152.59   	 10.29   	 -91.56		
-64.70   	-149.54   	  9.93   	 -76.30		
-65.92   	-152.28   	  9.62   	 -40.69		
-62.87   	-157.17   	  9.46   	  -5.09		
-56.76   	-162.96   	  9.44   	  30.52		
-51.88   	-168.46   	  9.56   	  55.95		
-50.66   	-172.12   	  9.79   	  55.95		
-51.57   	-170.90   	 10.01   	  45.78		
-51.57   	-164.79   	 10.19   	  20.35		
-49.44   	-155.64   	 10.27   	 -25.43		
-46.39   	-147.71   	 10.17   	 -66.12		
-43.95   	-145.26   	  9.91   	-106.82		
-43.95   	-150.15   	  9.48   	-127.16		
-47.00   	-161.44   	  8.97   	-137.33		
-51.57   	-176.39   	  8.42   	-116.99		
-56.46   	-191.35   	  7.96   	 -91.56		
-58.90   	-202.94   	  7.59   	 -50.86		
-54.93   	-207.52   	  7.39   	 -15.26		
-43.33   	-202.64   	  7.32   	  20.35		
-28.69   	-190.43   	  7.41   	  35.61		
-16.78   	-176.70   	  7.55   	  25.43		
-14.95   	-170.90   	  7.65   	   5.09		
-23.50   	-177.92   	  7.67   	 -40.69		
-35.40   	-194.40   	  7.51   	 -86.47		
-42.72   	-212.10   	  7.16   	-132.25		
-42.11   	-223.69   	  6.63   	-167.85		
-36.32   	-229.19   	  5.96   	-188.20		
-31.43   	-233.15   	  5.21   	-183.11		
-31.74   	-240.78   	  4.48   	-157.68		
-35.40   	-251.77   	  3.85   	-122.07		
-39.67   	-265.20   	  3.36   	 -66.12		
-42.11   	-278.93   	  3.09   	 -20.35		
-42.11   	-293.27   	  3.01   	  30.52		
-39.67   	-309.45   	  3.13   	  66.12		
-35.40   	-328.06   	  3.40   	  86.47		
-31.13   	-348.51   	  3.74   	  91.56		
-28.38   	-370.18   	  4.11   	  86.47		
-28.69   	-393.37   	  4.46   	  61.04		
-30.82   	-416.26   	  4.70   	  35.61		
-32.96   	-437.01   	  4.84   	   5.09		
-35.10   	-455.63   	  4.86   	 -20.35		
-38.45   	-472.72   	  4.78   	 -40.69		
-42.11   	-488.89   	  4.62   	 -45.78		
-44.86   	-504.15   	  4.44   	 -45.78		
-44.86   	-516.66   	  4.25   	 -30.52		
-41.20   	-524.29   	  4.13   	 -15.26		
-35.71   	-525.82   	  4.07   	   5.09		
-32.04   	-523.68   	  4.09   	  20.35		
-31.43   	-517.58   	  4.17   	  30.52		
-33.87   	-506.29   	  4.29   	  35.61		
-38.45   	-487.98   	  4.44   	  35.61		
-42.42   	-460.51   	  4.58   	  20.35		
-42.42   	-426.33   	  4.66   	   5.09		
-37.23   	-389.40   	  4.68   	 -10.17		
-28.99   	-354.61   	  4.64   	 -25.43		
-23.50   	-323.79   	  4.54   	 -30.52		
-24.41   	-295.41   	  4.42   	 -35.61		
-31.74   	-267.03   	  4.27   	 -30.52		
-40.59   	-236.21   	  4.15   	 -25.43		
-45.17   	-203.25   	  4.05   	 -15.26		
-42.11   	-170.59   	  3.99   	   0.00		
-34.48   	-141.60   	  3.99   	  10.17		
-26.25   	-118.10   	  4.03   	  20.35		
-21.06   	-98.27   	  4.11   	  25.43		
-19.53   	-79.04   	  4.21   	  35.61		
-19.84   	-59.20   	  4.35   	  30.52		
-21.36   	-41.20   	  4.48   	  25.43		
-24.72   	-29.91   	  4.58   	  25.43		
-29.30   	-26.25   	  4.68   	  20.35		
-33.57   	-26.25   	  4.76   	  15.26		
-36.01   	-24.72   	  4.82   	  10.17		
-35.40   	-18.62   	  4.86   	  10.17		
-33.87   	-10.68   	  4.90   	   5.09		
-34.79   	 -6.41   	  4.92   	   0.00		
-40.28   	 -9.77   	  4.92   	   0.00		
-49.44   	-21.06   	  4.92   	   5.09		
-59.20   	-35.40   	  4.94   	   5.09		
-65.00   	-46.69   	  4.96   	  10.17		
-63.17   	-49.13   	  5.01   	  20.35		
-54.93   	-42.42   	  5.09   	  35.61		
-45.17   	-32.96   	  5.23   	  35.61		
-40.59   	-29.91   	  5.37   	  45.78		
-44.56   	-37.54   	  5.55   	  40.69		
-54.93   	-50.66   	  5.72   	  40.69		
-65.31   	-59.81   	  5.88   	  25.43		
-69.89   	-58.90   	  5.98   	   5.09		
-68.05   	-51.27   	  6.00   	 -10.17		
-64.70   	-46.39   	  5.96   	 -30.52		
-63.17   	-50.96   	  5.84   	 -30.52		
-63.78   	-62.87   	  5.72   	 -20.35		
-65.00   	-73.85   	  5.64   	   5.09		
-67.75   	-80.26   	  5.66   	  35.61		
-73.55   	-83.31   	  5.80   	  76.30		
-83.92   	-86.06   	  6.10   	 106.82		
-93.69   	-89.42   	  6.53   	 137.33		
-95.21   	-88.20   	  7.08   	 142.42		
-85.45   	-79.65   	  7.65   	 137.33		
-71.41   	-66.83   	  8.20   	 116.99		
-62.26   	-57.07   	  8.67   	  86.47		
-63.78   	-56.15   	  9.01   	  45.78		
-72.33   	-61.95   	  9.20   	   0.00		
-80.87   	-67.75   	  9.20   	 -40.69		
-85.14   	-68.05   	  9.03   	 -71.21		
-86.36   	-62.56   	  8.75   	 -91.56		
-87.28   	-54.02   	  8.38   	 -91.56		
-87.59   	-45.17   	  8.02   	 -81.38		
-84.53   	-38.15   	  7.69   	 -61.04		
-78.13   	-34.79   	  7.45   	 -25.43		
-71.41   	-35.10   	  7.34   	  10.17		
-69.89   	-37.84   	  7.39   	  45.78		
-74.46   	-39.06   	  7.57   	  66.12		
-82.40   	-36.32   	  7.83   	  86.47		
-89.72   	-30.82   	  8.18   	  91.56		
-91.25   	-24.11   	  8.55   	  86.47		
-84.84   	-14.95   	  8.89   	  71.21		
-74.46   	 -3.36   	  9.18   	  45.78		
-65.61   	  8.85   	  9.36   	  20.35		
-63.17   	 14.95   	  9.44   	  -5.09		
-69.89   	  8.24   	  9.42   	 -30.52		
-81.18   	 -5.80   	  9.30   	 -45.78		
-89.11   	-13.73   	  9.11   	 -50.86		
-89.72   	 -5.49   	  8.91   	 -50.86		
-85.14   	 13.43   	  8.71   	 -45.78		
-80.26   	 28.38   	  8.52   	 -35.61		
-79.35   	 26.25   	  8.38   	 -25.43		
-81.79   	  6.71   	  8.28   	 -15.26		
-85.45   	-17.70   	  8.22   	 -10.17		
-87.89   	-34.18   	  8.18   	 -10.17		
-88.50   	-38.45   	  8.14   	 -10.17		
-89.42   	-34.18   	  8.10   	 -15.26		
-90.33   	-28.08   	  8.04   	 -20.35		
-92.16   	-24.41   	  7.96   	 -25.43		
-93.69   	-25.94   	  7.85   	 -35.61		
-91.86   	-29.91   	  7.71   	 -30.52		
-87.59   	-34.18   	  7.59   	 -35.61		
-83.92   	-36.01   	  7.45   	 -35.61		
-83.31   	-34.18   	  7.30   	 -35.61		
-87.59   	-30.21   	  7.16   	 -30.52		
-94.30   	-28.99   	  7.04   	 -35.61		
-101.01   	-33.57   	  6.90   	 -30.52		
-105.90   	-43.33   	  6.78   	 -40.69		
-108.95   	-52.80   	  6.61   	 -45.78		
-109.25   	-55.54   	  6.43   	 -55.95		
-104.06   	-47.61   	  6.21   	 -66.12		
-92.47   	-33.26   	  5.94   	 -71.21		
-77.21   	-20.14   	  5.66   	 -66.12		
-65.00   	-15.87   	  5.39   	 -66.12		
-61.65   	-22.89   	  5.13   	 -50.86		
-68.97   	-36.01   	  4.92   	 -40.69		
-82.09   	-49.74   	  4.76   	 -25.43		
-93.08   	-59.20   	  4.66   	 -10.17		
-95.52   	-61.95   	  4.62   	   0.00		
-89.72   	-57.68   	  4.62   	  10.17		
-81.79   	-49.44   	  4.66   	  10.17		
-78.43   	-42.11   	  4.70   	  10.17		
-81.18   	-39.37   	  4.74   	   0.00		
-86.98   	-41.50   	  4.74   	 -10.17		
-91.86   	-45.78   	  4.70   	 -15.26		
-93.69   	-47.00   	  4.64   	 -30.52		
-92.77   	-43.03   	  4.52   	 -30.52		
-90.33   	-36.93   	  4.39   	 -40.69		
-87.89   	-33.87   	  4.23   	 -35.61		
-85.45   	-36.01   	  4.09   	 -30.52		
-83.31   	-41.50   	  3.97   	 -25.43		
-80.57   	-44.25   	  3.87   	 -20.35		
-76.29   	-40.28   	  3.78   	 -10.17		
-71.41   	-28.99   	  3.74   	   0.00		
-66.53   	-11.90   	  3.74   	   0.00		
-60.42   	  8.85   	  3.74   	   5.09		
-54.63   	 29.91   	  3.76   	   0.00		
-49.44   	 47.91   	  3.76   	  -5.09		
-46.39   	 62.26   	  3.74   	 -10.17		
-48.52   	 74.46   	  3.70   	 -15.26		
-54.02   	 90.33   	  3.64   	 -20.35		
-58.29   	114.44   	  3.56   	 -20.35		
-56.15   	142.52   	  3.48   	 -20.35		
-48.22   	166.02   	  3.40   	 -15.26		
-38.45   	177.61   	  3.34   	 -10.17		
-30.82   	177.92   	  3.30   	  -5.09		
-28.08   	170.59   	  3.28   	   5.09		
-29.91   	158.08   	  3.30   	  15.26		
-34.48   	139.16   	  3.36   	  25.43		
-38.45   	115.05   	  3.46   	  35.61		
-40.28   	 90.33   	  3.60   	  50.86		
-39.37   	 67.14   	  3.80   	  50.86		
-38.76   	 44.25   	  4.01   	  61.04		
-44.56   	 16.17   	  4.25   	  66.12		
-58.29   	-18.31   	  4.52   	  66.12		
-74.16   	-50.96   	  4.78   	  55.95		
-83.01   	-73.85   	  5.01   	  45.78		
-79.04   	-83.62   	  5.19   	  35.61		
-64.39   	-87.28   	  5.33   	  20.35		
-49.74   	-93.08   	  5.41   	   5.09		
-43.95   	-101.62   	  5.43   	 -10.17		
-48.52   	-107.73   	  5.39   	 -15.26		
-57.68   	-106.81   	  5.33   	 -25.43		
-64.70   	-100.40   	  5.23   	 -30.52		
-65.92   	-93.69   	  5.11   	 -30.52		
-63.48   	-90.94   	  4.98   	 -30.52		
-60.12   	-93.38   	  4.86   	 -20.35		
-58.90   	-99.18   	  4.78   	 -10.17		
-59.81   	-106.20   	  4.74   	   5.09		
-62.87   	-112.30   	  4.76   	  20.35		
-66.53   	-115.66   	  4.84   	  35.61		
-69.58   	-115.36   	  4.98   	  61.04		
-68.66   	-112.30   	  5.23   	  81.38		
-61.04   	-108.64   	  5.55   	 106.82		
-47.61   	-105.29   	  5.98   	 122.07		
-31.74   	-96.44   	  6.47   	 132.25		
-17.40   	-64.70   	  7.00   	 147.51		
 -7.02   	 10.68   	  7.59   	 152.59		
  2.14   	141.91   	  8.20   	 142.42		
 19.84   	325.32   	  8.77   	 142.42		
 57.37   	537.72   	  9.34   	 127.16		
123.90   	747.07   	  9.85   	 111.90		
219.42   	931.70   	 10.29   	  96.64		
336.00   	1088.87   	 10.68   	  81.38		
455.93   	1231.99   	 11.01   	  71.21		
549.32   	1370.85   	 11.29   	  66.12		
580.44   	1479.19   	 11.56   	  55.95		
526.73   	1483.46   	 11.78   	  50.86		
392.46   	1296.69   	 11.98   	  45.78		
211.79   	889.28   	 12.17   	  35.61		
 39.37   	346.37   	 12.31   	  30.52		
-78.74   	-156.86   	 12.43   	  20.35		
-128.78   	-451.97   	 12.51   	  15.26		
-126.95   	-484.62   	 12.57   	   5.09		
-100.40   	-344.24   	 12.59   	  10.17		
-72.33   	-185.55   	 12.63   	  15.26		
-55.24   	-116.27   	 12.70   	  30.52		
-49.74   	-143.43   	 12.82   	  50.86		
-53.10   	-206.30   	 13.02   	  66.12		
-61.65   	-244.45   	 13.29   	  81.38		
-72.02   	-241.39   	 13.61   	  96.64		
-80.57   	-217.59   	 14.00   	 101.73		
-86.06   	-200.20   	 14.40   	 101.73		
-88.81   	-199.28   	 14.81   	  96.64		
-88.81   	-209.05   	 15.20   	  76.30		
-86.67   	-217.90   	 15.50   	  55.95		
-82.70   	-218.51   	 15.73   	  15.26		
-79.96   	-210.57   	 15.79   	 -20.35		
-80.87   	-201.11   	 15.71   	 -55.95		
-85.45   	-198.97   	 15.48   	 -96.64		
-88.20   	-207.52   	 15.10   	-122.07		
-83.01   	-220.34   	 14.61   	-142.42		
-68.97   	-226.75   	 14.04   	-142.42		
-53.10   	-223.39   	 13.47   	-122.07		
-44.86   	-213.32   	 12.98   	 -81.38		
-47.61   	-202.94   	 12.66   	 -40.69		
-56.15   	-197.75   	 12.49   	   5.09		
-62.87   	-198.67   	 12.51   	  40.69		
-63.48   	-202.33   	 12.68   	  61.04		
-61.65   	-208.13   	 12.92   	  55.95		
-63.17   	-215.76   	 13.14   	  40.69		
-68.05   	-222.47   	 13.31   	   5.09		
-71.41   	-224.00   	 13.33   	 -30.52		
-69.58   	-219.42   	 13.20   	 -61.04		
-63.48   	-210.88   	 12.96   	 -81.38		
-58.29   	-205.99   	 12.63   	 -86.47		
-58.59   	-210.27   	 12.29   	 -81.38		
-63.48   	-223.39   	 11.96   	 -66.12		
-68.97   	-237.73   	 11.70   	 -50.86		
-71.41   	-245.06   	 11.50   	 -35.61		
-70.50   	-243.23   	 11.35   	 -30.52		
-69.27   	-238.34   	 11.23   	 -35.61		
-69.58   	-238.95   	 11.09   	 -35.61		
-68.66   	-248.11   	 10.95   	 -50.86		
-62.26   	-261.54   	 10.74   	 -61.04		
-50.05   	-272.52   	 10.50   	 -66.12		
-36.32   	-276.49   	 10.23   	 -66.12		
-28.38   	-275.88   	  9.97   	 -50.86		
-31.74   	-277.10   	  9.77   	 -35.61		
-43.33   	-285.95   	  9.62   	 -20.35		
-55.24   	-304.26   	  9.54   	   5.09		
-61.65   	-328.98   	  9.56   	  15.26		
-61.95   	-356.14   	  9.62   	  25.43		
-58.90   	-380.25   	  9.73   	  25.43		
-54.93   	-398.56   	  9.83   	  10.17		
-49.44   	-411.07   	  9.87   	  -5.09		
-40.59   	-421.14   	  9.85   	 -20.35		
-31.13   	-434.57   	  9.77   	 -30.52		
-26.86   	-455.02   	  9.64   	 -40.69		
-32.96   	-482.79   	  9.48   	 -35.61		
-46.39   	-511.47   	  9.34   	 -35.61		
-58.90   	-533.75   	  9.20   	 -20.35		
-61.65   	-546.57   	  9.11   	  -5.09		
-53.10   	-551.15   	  9.09   	   5.09		
-39.37   	-552.06   	  9.11   	  20.35		
-28.38   	-552.98   	  9.20   	  20.35		
-25.63   	-553.59   	  9.28   	  25.43		
-30.82   	-550.23   	  9.38   	  20.35		
-40.28   	-539.86   	  9.46   	  10.17		
-48.22   	-521.85   	  9.50   	   0.00		
-49.44   	-497.13   	  9.50   	 -20.35		
-42.72   	-467.22   	  9.42   	 -30.52		
-32.65   	-432.43   	  9.30   	 -45.78		
-27.77   	-394.59   	  9.11   	 -50.86		
-32.65   	-354.61   	  8.91   	 -40.69		
-43.03   	-313.72   	  8.75   	 -35.61		
-50.05   	-273.44   	  8.61   	 -15.26		
-46.69   	-234.99   	  8.55   	  10.17		
-35.10   	-200.20   	  8.59   	  30.52		
-24.41   	-172.12   	  8.71   	  45.78		
-21.97   	-150.76   	  8.89   	  61.04		
-25.63   	-132.14   	  9.14   	  61.04		
-29.30   	-109.56   	  9.38   	  50.86		
-28.69   	-81.79   	  9.58   	  40.69		
-25.63   	-53.71   	  9.75   	  20.35		
-25.33   	-32.96   	  9.83   	   5.09		
-32.04   	-25.33   	  9.85   	 -15.26		
-43.03   	-28.69   	  9.79   	 -15.26		
-51.57   	-34.48   	  9.73   	 -20.35		
-51.27   	-34.79   	  9.64   	 -10.17		
-42.42   	-28.99   	  9.60   	   5.09		
-31.43   	-22.58   	  9.62   	  15.26		
-26.25   	-20.45   	  9.68   	  30.52		
-29.60   	-24.11   	  9.81   	  45.78		
-37.23   	-29.30   	  9.99   	  55.95		
-41.50   	-32.04   	 10.21   	  66.12		
-39.67   	-31.74   	 10.48   	  71.21		
-35.71   	-30.52   	 10.76   	  76.30		
-36.01   	-31.43   	 11.07   	  81.38		
-42.72   	-34.79   	 11.39   	  81.38		
-52.49   	-39.06   	 11.72   	  76.30		
-58.90   	-41.50   	 12.02   	  66.12		
-59.20   	-42.72   	 12.29   	  55.95		
-57.37   	-43.64   	 12.51   	  30.52		
-59.51   	-46.69   	 12.63   	  15.26		
-65.61   	-50.96   	 12.70   	  -5.09		
-70.80   	-54.63   	 12.68   	 -20.35		
-68.97   	-55.24   	 12.59   	 -15.26		
-57.37   	-52.19   	 12.53   	   0.00		
-42.42   	-46.69   	 12.53   	  25.43		
-33.87   	-41.81   	 12.63   	  66.12		
-35.40   	-39.06   	 12.90   	 111.90		
-43.33   	-37.23   	 13.35   	 147.51		
-49.44   	-35.40   	 13.94   	 172.94		
-47.91   	-33.87   	 14.63   	 188.20		
-41.81   	-34.79   	 15.38   	 183.11		
-37.54   	-39.06   	 16.11   	 152.59		
-40.28   	-44.25   	 16.72   	 116.99		
-47.61   	-44.86   	 17.19   	  71.21		
-54.63   	-38.15   	 17.48   	  15.26		
-57.37   	-27.16   	 17.54   	 -20.35		
-54.32   	-15.56   	 17.46   	 -66.12		
-45.47   	 -5.80   	 17.19   	 -81.38		
-33.87   	  1.83   	 16.87   	 -96.64		
-23.19   	  9.16   	 16.48   	 -91.56		
-18.31   	 16.17   	 16.11   	 -76.30		
-21.36   	 21.67   	 15.81   	 -50.86		
-28.99   	 26.55   	 15.61   	 -15.26		
-34.48   	 32.96   	 15.54   	  20.35		
-33.87   	 41.50   	 15.63   	  50.86		
-30.52   	 47.30   	 15.83   	  81.38		
-31.74   	 46.08   	 16.15   	  96.64		
-37.84   	 39.98   	 16.54   	 101.73		
-43.64   	 35.71   	 16.95   	  96.64		
-42.11   	 38.45   	 17.33   	  86.47		
-32.35   	 46.39   	 17.68   	  61.04		
-21.97   	 49.74   	 17.92   	  30.52		
-19.23   	 41.50   	 18.05   	  -5.09		
-25.33   	 25.02   	 18.03   	 -30.52		
-33.57   	 12.21   	 17.90   	 -50.86		
-37.84   	 12.21   	 17.70   	 -71.21		
-37.84   	 22.58   	 17.42   	 -76.30		
-37.54   	 32.65   	 17.11   	 -76.30		
-40.28   	 33.57   	 16.81   	 -66.12		
-43.03   	 26.55   	 16.54   	 -61.04		
-42.11   	 19.23   	 16.30   	 -45.78		
-38.15   	 18.31   	 16.11   	 -45.78		
-35.40   	 23.50   	 15.93   	 -35.61		
-37.23   	 29.30   	 15.79   	 -40.69		
-41.81   	 31.43   	 15.63   	 -40.69		
-44.25   	 30.52   	 15.46   	 -40.69		
-39.37   	 30.52   	 15.30   	 -40.69		
-28.99   	 32.96   	 15.14   	 -40.69		
-21.67   	 35.10   	 14.97   	 -40.69		
-21.97   	 34.18   	 14.81   	 -35.61		
-28.38   	 30.82   	 14.67   	 -25.43		
-34.18   	 27.47   	 14.57   	 -15.26		
-32.65   	 25.94   	 14.51   	 -15.26		
-23.19   	 26.55   	 14.45   	  -5.09		
-11.90   	 27.16   	 14.43   	   0.00		
 -7.02   	 27.77   	 14.43   	   0.00		
-10.07   	 30.82   	 14.43   	   0.00		
-17.09   	 38.45   	 14.43   	 -10.17		
-22.28   	 50.05   	 14.38   	 -10.17		
-23.80   	 62.56   	 14.34   	 -25.43		
-23.19   	 73.85   	 14.24   	 -30.52		
-20.75   	 85.45   	 14.12   	 -40.69		
-14.95   	100.71   	 13.96   	 -45.78		
 -5.49   	119.02   	 13.77   	 -45.78		
  4.58   	137.33   	 13.59   	 -45.78		
  8.85   	150.45   	 13.41   	 -30.52		
  3.36   	160.83   	 13.29   	 -25.43		
 -7.93   	173.95   	 13.18   	 -10.17		
-16.78   	193.48   	 13.14   	   0.00		
-16.48   	215.15   	 13.14   	   5.09		
 -7.02   	230.41   	 13.16   	  15.26		
  8.24   	236.21   	 13.22   	  15.26		
 25.33   	236.51   	 13.29   	  10.17		
 41.50   	236.82   	 13.33   	   0.00		
 53.41   	236.51   	 13.33   	  -5.09		
 56.46   	229.49   	 13.31   	 -15.26		
 46.69   	209.35   	 13.25   	 -25.43		
 25.02   	176.70   	 13.14   	 -25.43		
 -0.31   	137.33   	 13.04   	 -30.52		
-18.92   	 96.74   	 12.92   	 -30.52		
-27.47   	 57.37   	 12.80   	 -15.26		
-27.47   	 21.97   	 12.74   	   5.09		
-25.94   	 -5.80   	 12.76   	  25.43		
-27.77   	-24.11   	 12.86   	  40.69		
-32.04   	-32.96   	 13.02   	  61.04		
-34.18   	-35.71   	 13.27   	  66.12		
-32.96   	-36.32   	 13.53   	  61.04		
-29.91   	-37.54   	 13.77   	  45.78		
-28.69   	-40.28   	 13.96   	  20.35		
-30.52   	-44.86   	 14.04   	 -10.17		
-32.96   	-49.44   	 14.00   	 -25.43		
-34.18   	-53.10   	 13.90   	 -40.69		
-36.62   	-56.46   	 13.73   	 -40.69		
-41.20   	-58.29   	 13.57   	 -35.61		
-46.08   	-58.29   	 13.43   	 -20.35		
-47.00   	-56.15   	 13.35   	 -10.17		
-40.59   	-51.27   	 13.31   	   0.00		
-26.86   	-44.86   	 13.31   	  10.17		
-13.12   	-40.28   	 13.35   	  15.26		
 -5.49   	-38.76   	 13.41   	  15.26		
 -5.19   	-36.32   	 13.47   	   5.09		
 -7.93   	-26.55   	 13.49   	   0.00		
 -9.16   	 -7.32   	 13.49   	  -5.09		
 -6.10   	 19.84   	 13.47   	 -10.17		
  0.31   	 49.74   	 13.43   	 -10.17		
  8.24   	 80.87   	 13.39   	 -10.17		
 18.01   	119.32   	 13.35   	 -10.17		
 31.13   	174.26   	 13.31   	   0.00		
 49.74   	249.33   	 13.31   	  10.17		
 74.16   	336.91   	 13.35   	  15.26		
104.06   	420.84   	 13.41   	  30.52		
136.72   	481.26   	 13.53   	  35.61		
168.15   	503.23   	 13.67   	  40.69		
195.92   	485.53   	 13.84   	  50.86		
217.90   	439.45   	 14.04   	  55.95		
232.85   	381.16   	 14.26   	  55.95		
240.78   	322.88   	 14.49   	  61.04		
240.17   	260.62   	 14.73   	  50.86		
229.49   	170.90   	 14.93   	  50.86		
211.49   	 22.58   	 15.14   	  40.69		
192.87   	-202.94   	 15.30   	  30.52		
183.11   	-495.61   	 15.42   	  20.35		
189.21   	-814.82   	 15.50   	  20.35		
207.82   	-1102.29   	 15.58   	  10.17		
228.88   	-1302.49   	 15.63   	  10.17		
239.56   	-1386.41   	 15.67   	  10.17		
236.21   	-1357.73   	 15.71   	  15.26		
226.44   	-1242.07   	 15.77   	  15.26		
222.17   	-1070.56   	 15.83   	  15.26		
229.80   	-870.06   	 15.89   	  10.17		
242.00   	-663.45   	 15.93   	   0.00		
242.31(R)	-472.41   	 15.93   	 -10.17		
218.20   	-315.86   	 15.89   	 -20.35		
172.42   	-202.03   	 15.81   	 -30.52		
118.41   	-125.12   	 15.69   	 -25.43		
 67.75   	-71.41   	 15.58   	 -20.35		
 24.41   	-29.91   	 15.50   	   0.00		
-12.82   	  1.22   	 15.50   	  15.26		
-47.00   	 17.70   	 15.56   	  50.86		
-73.85   	 21.36   	 15.77   	  71.21		
-86.06   	 19.84   	 16.05   	  91.56		
-82.09   	 22.58   	 16.42   	 101.73		
-69.89   	 31.74   	 16.83   	  96.64		
-59.20   	 43.95   	 17.21   	  81.38		
-56.46   	 53.10   	 17.54   	  50.86		
-61.65   	 55.85   	 17.74   	  15.26		
-70.19   	 53.41   	 17.80(A)	 -20.35		
-75.38   	 50.05   	 17.72   	 -61.04		
-76.60   	 47.91   	 17.48   	 -86.47		
-77.51   	 46.08   	 17.13   	-101.73		
-80.57   	 43.03   	 16.72   	-111.90		
-84.84   	 38.45   	 16.28   	-101.73		
-88.20   	 33.57   	 15.87   	 -91.56		
-85.45   	 32.04   	 15.50   	 -66.12		
-75.99   	 37.23   	 15.24   	 -45.78		
-65.31   	 46.69   	 15.06   	 -30.52		
-60.42   	 54.93   	 14.93   	 -15.26		
-64.70   	 57.37   	 14.87   	 -15.26		
-75.68   	 54.32   	 14.81   	 -25.43		
-84.84   	 49.74   	 14.71   	 -30.52		
-85.45   	 48.83   	 14.59   	 -50.86		
-77.82   	 52.49   	 14.38   	 -61.04		
-67.75   	 58.29   	 14.14   	 -66.12		
-62.56   	 61.95   	 13.88   	 -66.12		
-65.61   	 61.34   	 13.61   	 -61.04		
-74.16   	 58.29   	 13.37   	 -55.95		
-81.18   	 56.15   	 13.14   	 -40.69		
-81.79   	 58.29   	 12.98   	 -35.61		
-75.68   	 65.00   	 12.84   	 -30.52		
-67.14   	 74.16   	 12.72   	 -30.52		
-62.87   	 80.57   	 12.59   	 -45.78		
-64.39   	 83.31   	 12.41   	 -61.04		
-67.75   	 84.23   	 12.17   	 -81.38		
-66.83   	 85.75   	 11.84   	 -96.64		
-60.42   	 89.42   	 11.45   	-116.99		
-52.19   	 92.77   	 10.99   	-116.99		
-48.83   	 93.08   	 10.52   	-111.90		
-53.41   	 90.33   	 10.07   	 -91.56		
-62.26   	 88.81   	  9.70   	 -66.12		
-68.66   	 91.86   	  9.44   	 -35.61		
-68.97   	 97.66   	  9.30   	  10.17		
-63.78   	102.84   	  9.34   	  40.69		
-57.37   	103.76   	  9.50   	  71.21		
