  I     	  II     	  PW     	  PW'		
-376.89   	-121.77   	  7.34   	  10.17		
-377.20   	-119.32   	  7.39   	   5.09		
-378.11   	-143.74   	  7.41   	  10.17		
-379.33   	-175.17   	  7.45   	   0.00		
-380.55   	-192.87   	  7.45   	   5.09		
-381.77   	-189.51   	  7.47   	  -5.09		
-383.61   	-173.03   	  7.45   	   0.00		
-386.05   	-158.39   	  7.45   	   0.00		
-388.79   	-152.89   	  7.45   	   0.00		
-392.15   	-152.89   	  7.45   	   0.00		
-396.12   	-149.84   	  7.45   	   0.00		
-399.48   	-139.77   	  7.45   	   5.09		
-401.92   	-126.34   	  7.47   	   5.09		
-401.61   	-114.14   	  7.49   	   0.00		
-398.86   	-107.42   	  7.49   	   0.00		
-395.51   	-105.90   	  7.49   	   0.00		
-393.68   	-104.68   	  7.49   	  -5.09		
-393.98   	-98.57   	  7.47   	 -10.17		
-395.51   	-86.36   	  7.43   	  -5.09		
-396.42   	-70.80   	  7.41   	 -10.17		
-394.90   	-56.46   	  7.37   	  -5.09		
-390.93   	-46.08   	  7.34   	 -10.17		
-385.13   	-37.84   	  7.30   	  -5.09		
-379.94   	-30.21   	  7.28   	  -5.09		
-377.20   	-22.89   	  7.26   	  -5.09		
-378.72   	-17.09   	  7.24   	  -5.09		
-383.61   	-11.90   	  7.22   	  -5.09		
-386.66   	 -3.97   	  7.20   	   0.00		
-384.52   	 10.07   	  7.20   	   0.00		
-376.59   	 28.69   	  7.20   	   0.00		
-366.21   	 45.47   	  7.20   	   5.09		
-357.97   	 54.32   	  7.22   	  10.17		
-353.70   	 51.27   	  7.26   	   5.09		
-350.95   	 34.48   	  7.28   	  15.26		
-346.98   	  7.93   	  7.34   	  10.17		
-339.66   	-22.89   	  7.39   	  15.26		
-330.51   	-47.91   	  7.45   	  15.26		
-321.66   	-60.42   	  7.51   	  15.26		
-314.64   	-60.73   	  7.57   	  15.26		
-309.75   	-57.68   	  7.63   	  15.26		
-305.48   	-60.73   	  7.69   	  15.26		
-300.90   	-72.33   	  7.75   	  15.26		
-295.10   	-88.81   	  7.81   	  15.26		
-288.70   	-104.06   	  7.87   	  20.35		
-282.59   	-115.97   	  7.96   	  15.26		
-278.63   	-126.04   	  8.02   	  20.35		
-278.02   	-135.80   	  8.10   	  20.35		
-279.85   	-145.87   	  8.18   	  25.43		
-282.59   	-154.72   	  8.28   	  25.43		
-283.81   	-160.83   	  8.38   	  20.35		
-282.59   	-163.27   	  8.46   	  15.26		
-278.93   	-161.44   	  8.52   	  10.17		
-273.74   	-154.72   	  8.57   	   5.09		
-267.64   	-143.13   	  8.59   	  -5.09		
-261.84   	-128.48   	  8.57   	  -5.09		
-256.35   	-115.66   	  8.55   	  -5.09		
-252.69   	-109.25   	  8.52   	   0.00		
-251.16   	-112.00   	  8.52   	  20.35		
-251.16   	-123.29   	  8.61   	  40.69		
-251.46   	-137.94   	  8.77   	  66.12		
-252.38   	-150.76   	  9.03   	 106.82		
-253.30   	-157.78   	  9.46   	 132.25		
-253.91   	-157.47   	  9.99   	 167.85		
-252.99   	-151.98   	 10.66   	 193.29		
-249.63   	-144.35   	 11.43   	 208.54		
-244.75   	-138.24   	 12.27   	 218.72		
-240.78   	-134.28   	 13.14   	 213.63		
-239.87   	-131.53   	 14.00   	 198.37		
-240.78   	-127.26   	 14.79   	 167.85		
-240.78   	-120.24   	 15.46   	 137.33		
-237.12   	-111.08   	 16.01   	  96.64		
-230.41   	-102.84   	 16.40   	  55.95		
-223.39   	-97.05   	 16.62   	  15.26		
-219.42   	-94.60   	 16.68   	 -20.35		
-220.34   	-93.69   	 16.60   	 -45.78		
-224.00   	-91.25   	 16.42   	 -66.12		
-226.75   	-85.45   	 16.15   	 -76.30		
-225.83   	-74.16   	 15.85   	 -76.30		
-221.25   	-59.20   	 15.54   	 -76.30		
-215.45   	-44.86   	 15.24   	 -61.04		
-211.18   	-36.01   	 14.99   	 -45.78		
-209.35   	-34.48   	 14.81   	 -30.52		
-209.05   	-37.84   	 14.69   	 -20.35		
-208.74   	-41.20   	 14.61   	  -5.09		
-208.13   	-40.89   	 14.59   	   5.09		
-207.82   	-36.32   	 14.61   	  10.17		
-208.13   	-29.91   	 14.65   	  10.17		
-209.96   	-24.41   	 14.69   	  10.17		
-212.40   	-21.36   	 14.73   	  15.26		
-215.45   	-18.31   	 14.79   	  10.17		
-217.90   	-13.43   	 14.83   	  10.17		
-218.51   	 -5.80   	 14.87   	   5.09		
-216.98   	  2.14   	 14.89   	   5.09		
-213.62   	  7.02   	 14.91   	   5.09		
-210.27   	  6.71   	 14.93   	   0.00		
-206.60   	  2.75   	 14.93   	   0.00		
-202.33   	 -0.61   	 14.93   	  -5.09		
-196.23   	 -0.61   	 14.91   	  -5.09		
-189.21   	  3.05   	 14.89   	  -5.09		
-183.72   	  7.32   	 14.87   	   0.00		
-182.50   	  9.46   	 14.87   	   0.00		
-184.94   	  7.32   	 14.87   	   5.09		
-188.60   	  2.14   	 14.89   	  15.26		
-189.21   	 -3.66   	 14.95   	  20.35		
-185.24   	 -7.32   	 15.04   	  35.61		
-177.31   	 -6.71   	 15.18   	  40.69		
-170.29   	 -1.53   	 15.34   	  45.78		
-167.24   	  4.88   	 15.52   	  55.95		
-169.07   	  7.93   	 15.75   	  50.86		
-173.03   	  6.41   	 15.95   	  55.95		
-175.48   	  2.44   	 16.17   	  50.86		
-173.34   	 -0.92   	 16.38   	  45.78		
-168.46   	 -1.22   	 16.56   	  35.61		
-162.96   	  0.61   	 16.70   	  35.61		
-159.00   	  3.36   	 16.85   	  20.35		
-157.17   	  7.32   	 16.93   	  15.26		
-156.56   	 14.34   	 16.99   	  10.17		
-156.25   	 23.80   	 17.03   	   0.00		
-156.56   	 33.87   	 17.03   	   0.00		
-156.56   	 42.11   	 17.03   	 -10.17		
-156.25   	 47.61   	 16.99   	  -5.09		
-154.42   	 51.88   	 16.97   	  -5.09		
-151.67   	 54.93   	 16.95   	   0.00		
-149.23   	 55.24   	 16.95   	   0.00		
-148.01   	 51.88   	 16.95   	   0.00		
-148.62   	 46.39   	 16.95   	  10.17		
-150.15   	 42.72   	 16.99   	  15.26		
-151.06   	 45.47   	 17.05   	  20.35		
-151.06   	 55.24   	 17.13   	  20.35		
-150.45   	 68.05   	 17.21   	  25.43		
-150.15   	 79.04   	 17.31   	  30.52		
-150.45   	 84.23   	 17.44   	  30.52		
-151.37   	 83.62   	 17.56   	  25.43		
-152.28   	 79.65   	 17.66   	  30.52		
-151.98   	 75.38   	 17.78   	  25.43		
-150.76   	 72.63   	 17.88   	  20.35		
-149.54   	 72.33   	 17.97   	  20.35		
-148.62   	 73.85   	 18.05   	  15.26		
-147.71   	 76.90   	 18.11   	   5.09		
-145.87   	 80.26   	 18.13   	   5.09		
-143.74   	 82.70   	 18.15   	   0.00		
-142.52   	 83.01   	 18.15   	  -5.09		
-143.43   	 82.40   	 18.13   	   0.00		
-146.18   	 83.01   	 18.13   	 -10.17		
-148.32   	 86.06   	 18.09   	  -5.09		
-148.93   	 90.94   	 18.07   	   0.00		
-147.09   	 95.52   	 18.07   	  -5.09		
-144.96   	 97.35   	 18.05   	  -5.09		
-143.74   	 96.44   	 18.03   	   0.00		
-144.04   	 95.21   	 18.03   	   5.09		
-144.96   	 97.05   	 18.05   	   0.00		
-147.40   	104.06   	 18.05   	   5.09		
-151.06   	115.97   	 18.07   	  10.17		
-152.89   	133.36   	 18.11   	   5.09		
-147.09   	158.69   	 18.13   	  10.17		
-124.51   	196.53   	 18.17   	  10.17		
-79.65   	250.55   	 18.21   	  15.26		
-10.38   	324.40   	 18.27   	  10.17		
 83.01   	421.45   	 18.31   	  15.26		
199.28   	540.16   	 18.37   	  10.17		
338.13   	665.59   	 18.41   	  10.17		
485.23   	755.92   	 18.45   	  10.17		
598.75   	744.63   	 18.49   	   5.09		
618.59(R)	584.11   	 18.51   	   5.09		
505.37   	294.19   	 18.54   	   0.00		
273.74   	-27.16   	 18.54   	   0.00		
  0.31   	-246.89   	 18.54   	   0.00		
-216.37   	-279.24   	 18.54   	  -5.09		
-321.35   	-146.18   	 18.51   	   0.00		
-331.73   	 39.06   	 18.51   	   0.00		
-312.81   	155.64   	 18.51   	   0.00		
-320.74   	147.71   	 18.51   	  10.17		
-365.30   	 45.17   	 18.56   	  10.17		
-415.34   	-71.41   	 18.60   	  15.26		
-432.43   	-131.53   	 18.66   	  25.43		
-399.48   	-110.47   	 18.76   	  30.52		
-329.90   	-30.21   	 18.88   	  30.52		
-252.69   	 65.00   	 19.00   	  40.69		
-191.96   	137.33   	 19.17   	  40.69		
-158.08   	170.59   	 19.33   	  45.78		
-148.01   	172.12   	 19.51   	  35.61		
-149.23   	162.05   	 19.65   	  30.52		
-150.45   	156.86   	 19.78   	  20.35		
-147.09   	160.83   	 19.86   	  10.17		
-140.38   	169.37   	 19.90   	  -5.09		
-134.58   	176.09   	 19.88   	 -25.43		
-131.53   	178.53   	 19.78   	 -35.61		
-131.23   	177.61   	 19.63   	 -50.86		
-132.75   	176.09   	 19.43   	 -66.12		
-133.06   	176.39   	 19.17   	 -76.30		
-130.92   	179.14   	 18.86   	 -86.47		
-126.34   	183.41   	 18.51   	 -96.64		
-121.46   	188.29   	 18.13   	 -96.64		
-119.32   	191.35   	 17.74   	 -91.56		
-120.54   	191.04   	 17.38   	 -76.30		
-123.90   	188.29   	 17.07   	 -66.12		
-126.04   	185.85   	 16.81   	 -45.78		
-126.34   	186.77   	 16.62   	 -25.43		
-125.12   	191.04   	 16.52   	 -15.26		
-124.51   	198.06   	 16.46   	   0.00		
-125.43   	205.38   	 16.46   	  10.17		
-128.48   	210.27   	 16.50   	  10.17		
-132.45   	212.10   	 16.54   	   5.09		
-136.41   	211.18   	 16.56   	  -5.09		
-138.24   	209.66   	 16.54   	  -5.09		
-137.94   	208.44   	 16.52   	 -15.26		
-135.50   	210.27   	 16.46   	 -20.35		
-132.45   	215.45   	 16.38   	 -15.26		
-129.39   	224.30   	 16.32   	 -10.17		
-126.95   	234.38   	 16.28   	   5.09		
-125.12   	242.61   	 16.30   	  15.26		
-123.29   	246.58   	 16.36   	  35.61		
-122.38   	245.97   	 16.50   	  55.95		
-122.38   	243.53   	 16.72   	  66.12		
-123.90   	242.92   	 16.99   	  81.38		
-125.73   	246.89   	 17.31   	  91.56		
-127.56   	254.82   	 17.68   	  91.56		
-128.78   	263.98   	 18.05   	  96.64		
-129.09   	271.91   	 18.43   	  86.47		
-128.48   	277.10   	 18.78   	  81.38		
-128.17   	280.46   	 19.10   	  71.21		
-128.17   	283.51   	 19.39   	  55.95		
-127.87   	287.48   	 19.61   	  45.78		
-126.34   	293.27   	 19.80   	  30.52		
-122.68   	301.51   	 19.92   	  10.17		
-117.80   	312.19   	 19.96   	   5.09		
-111.69   	325.32   	 19.98   	 -10.17		
-105.90   	340.27   	 19.94   	 -15.26		
-99.49   	356.45   	 19.88   	 -10.17		
-92.16   	372.62   	 19.84   	 -10.17		
-83.31   	388.18   	 19.80   	  -5.09		
-73.55   	404.05   	 19.78   	  10.17		
-64.09   	421.14   	 19.82   	  15.26		
-55.85   	437.93   	 19.88   	  30.52		
-48.52   	450.13   	 20.00   	  40.69		
-41.81   	450.74   	 20.16   	  50.86		
-37.23   	437.93   	 20.37   	  50.86		
-35.40   	416.87   	 20.57   	  55.95		
-36.32   	398.25   	 20.79   	  50.86		
-38.76   	388.49   	 21.00   	  45.78		
-40.59   	382.39   	 21.18   	  35.61		
-42.42   	369.57   	 21.32   	  30.52		
-46.08   	343.02   	 21.44   	  20.35		
-54.02   	308.84   	 21.53   	  10.17		
-64.70   	281.68   	 21.57   	   0.00		
-74.16   	271.30   	 21.57(A)	   0.00		
-79.04   	275.88   	 21.57   	 -15.26		
-78.43   	283.20   	 21.51   	 -20.35		
-75.07   	282.90   	 21.42   	 -30.52		
-73.24   	273.74   	 21.30   	 -45.78		
-74.46   	261.84   	 21.12   	 -61.04		
-77.21   	253.30   	 20.87   	 -76.30		
-79.35   	248.11   	 20.57   	 -96.64		
-79.96   	244.45   	 20.18   	-116.99		
-80.26   	241.09   	 19.72   	-122.07		
-82.09   	241.09   	 19.23   	-132.25		
-85.75   	246.89   	 18.70   	-127.16		
-90.33   	257.57   	 18.19   	-111.90		
-93.38   	265.81   	 17.74   	 -96.64		
-94.30   	262.76   	 17.35   	 -71.21		
-92.77   	247.19   	 17.07   	 -40.69		
-90.03   	225.22   	 16.91   	  -5.09		
-87.28   	208.74   	 16.89   	  25.43		
-85.14   	208.13   	 16.99   	  45.78		
-84.84   	222.78   	 17.17   	  66.12		
-86.06   	242.61   	 17.44   	  76.30		
-88.20   	253.91   	 17.74   	  71.21		
-90.33   	250.55   	 18.03   	  66.12		
-90.03   	238.34   	 18.29   	  45.78		
-86.98   	228.58   	 18.47   	  20.35		
-82.09   	230.41   	 18.56   	   5.09		
-77.51   	241.70   	 18.58   	 -15.26		
-75.99   	250.85   	 18.51   	 -35.61		
-77.82   	247.19   	 18.37   	 -45.78		
-81.48   	231.63   	 18.19   	 -55.95		
-83.92   	216.06   	 17.97   	 -66.12		
-83.62   	212.40   	 17.70   	 -66.12		
-81.48   	224.00   	 17.44   	 -76.30		
-79.04   	240.48   	 17.13   	 -81.38		
-78.74   	248.72   	 16.81   	 -86.47		
-80.57   	244.75   	 16.46   	 -96.64		
-83.01   	235.60   	 16.07   	-106.82		
-84.84   	230.41   	 15.65   	-111.90		
-86.06   	228.88   	 15.20   	-122.07		
-88.20   	223.39   	 14.71   	-122.07		
-91.25   	212.10   	 14.22   	-116.99		
-94.91   	202.64   	 13.75   	-116.99		
-97.66   	208.13   	 13.29   	-106.82		
-99.18   	231.02   	 12.86   	 -91.56		
-99.79   	256.96   	 12.49   	 -81.38		
-100.40   	266.11   	 12.17   	 -71.21		
-101.01   	250.24   	 11.88   	 -55.95		
-101.01   	220.64   	 11.66   	 -45.78		
-101.01   	197.14   	 11.48   	 -40.69		
-102.84   	193.18   	 11.31   	 -35.61		
-107.12   	206.91   	 11.17   	 -35.61		
-113.53   	224.61   	 11.03   	 -35.61		
-119.63   	233.46   	 10.89   	 -45.78		
-123.90   	228.88   	 10.70   	 -61.04		
-125.43   	218.20   	 10.46   	 -66.12		
-125.73   	211.18   	 10.19   	 -76.30		
-126.34   	212.10   	  9.89   	 -86.47		
-127.87   	215.76   	  9.54   	 -91.56		
-129.39   	211.79   	  9.18   	 -91.56		
-129.70   	197.45   	  8.81   	 -86.47		
-128.48   	180.97   	  8.46   	 -81.38		
-126.95   	173.34   	  8.14   	 -71.21		
-126.34   	179.14   	  7.85   	 -55.95		
-127.26   	191.96   	  7.63   	 -45.78		
-127.56   	201.72   	  7.45   	 -40.69		
-124.51   	205.99   	  7.28   	 -35.61		
-115.66   	211.49   	  7.14   	 -30.52		
-101.93   	224.61   	  7.02   	 -30.52		
-85.75   	243.53   	  6.90   	 -40.69		
-72.02   	257.87   	  6.73   	 -45.78		
-63.78   	262.45   	  6.55   	 -50.86		
-63.17   	263.98   	  6.35   	 -61.04		
-70.50   	275.27   	  6.10   	 -66.12		
-83.92   	307.62   	  5.84   	 -71.21		
-100.10   	361.63   	  5.55   	 -66.12		
-117.80   	425.42   	  5.29   	 -71.21		
-140.38   	484.92   	  5.01   	 -66.12		
-172.12   	536.50   	  4.74   	 -50.86		
-213.32   	581.97   	  4.54   	 -45.78		
-258.48   	617.37   	  4.35   	 -30.52		
-295.41   	627.44   	  4.23   	 -20.35		
-314.64   	582.58   	  4.15   	  -5.09		
-317.69   	461.12   	  4.13   	  10.17		
-314.94   	278.32   	  4.17   	  20.35		
-314.64   	 88.20   	  4.25   	  25.43		
-315.86   	-39.98   	  4.35   	  40.69		
-307.01   	-61.95   	  4.52   	  45.78		
-274.96   	 14.34   	  4.70   	  45.78		
-217.90   	140.38   	  4.88   	  50.86		
-150.15   	254.82   	  5.09   	  50.86		
-93.08   	308.53   	  5.29   	  45.78		
-59.20   	281.68   	  5.47   	  35.61		
-44.56   	184.63   	  5.62   	  15.26		
-34.48   	 48.22   	  5.68   	   0.00		
-17.09   	-84.23   	  5.68   	 -25.43		
  5.19   	-176.09   	  5.57   	 -45.78		
 18.31   	-213.32   	  5.39   	 -61.04		
 11.60   	-207.82   	  5.15   	 -76.30		
-14.34   	-176.70   	  4.84   	 -76.30		
-47.91   	-130.31   	  4.54   	 -81.38		
-76.29   	-72.63   	  4.21   	 -61.04		
-93.38   	 -7.32   	  3.97   	 -50.86		
-101.62   	 52.49   	  3.76   	 -25.43		
-106.81   	 89.42   	  3.66   	   0.00		
-114.75   	 94.30   	  3.66   	  20.35		
-127.56   	 78.13   	  3.74   	  40.69		
-143.13   	 62.26   	  3.91   	  50.86		
-157.17   	 63.48   	  4.11   	  61.04		
-166.02   	 83.01   	  4.35   	  61.04		
-169.68   	106.20   	  4.60   	  55.95		
-171.20   	116.58   	  4.82   	  50.86		
-173.95   	110.17   	  5.03   	  30.52		
-178.22   	 97.05   	  5.15   	  20.35		
-182.19   	 89.42   	  5.23   	   5.09		
-184.33   	 91.25   	  5.25   	  -5.09		
-184.33   	 96.44   	  5.23   	 -15.26		
-183.11   	 96.74   	  5.17   	 -20.35		
-181.58   	 92.47   	  5.09   	 -25.43		
-179.14   	 90.03   	  4.98   	 -20.35		
-175.48   	 96.44   	  4.90   	 -20.35		
-171.81   	109.56   	  4.82   	 -15.26		
-169.07   	120.54   	  4.76   	  -5.09		
-169.07   	120.54   	  4.74   	   0.00		
-171.81   	108.64   	  4.74   	   5.09		
-174.87   	 93.08   	  4.76   	  10.17		
-175.17   	 85.14   	  4.80   	  25.43		
-171.81   	 90.94   	  4.90   	  25.43		
-166.63   	106.20   	  5.01   	  35.61		
-164.18   	120.85   	  5.15   	  35.61		
-166.32   	125.73   	  5.29   	  45.78		
-172.12   	120.24   	  5.47   	  40.69		
-177.31   	110.17   	  5.64   	  50.86		
-179.14   	102.84   	  5.84   	  50.86		
-176.70   	101.32   	  6.04   	  50.86		
-171.81   	105.90   	  6.25   	  50.86		
-167.54   	113.83   	  6.45   	  55.95		
-164.18   	123.29   	  6.67   	  61.04		
-162.05   	130.92   	  6.92   	  55.95		
-160.83   	136.11   	  7.14   	  61.04		
-160.22   	138.85   	  7.39   	  66.12		
-159.61   	144.04   	  7.65   	  61.04		
-158.39   	155.94   	  7.89   	  66.12		
-156.25   	177.31   	  8.16   	  61.04		
-152.89   	204.47   	  8.40   	  66.12		
-149.54   	230.71   	  8.67   	  66.12		
-146.48   	249.94   	  8.93   	  66.12		
-144.96   	260.62   	  9.20   	  66.12		
-144.04   	267.33   	  9.46   	  76.30		
-143.13   	276.79   	  9.77   	  76.30		
-141.30   	292.66   	 10.07   	  86.47		
-139.16   	313.72   	 10.42   	  91.56		
-137.63   	334.78   	 10.78   	  91.56		
-138.24   	350.34   	 11.15   	  96.64		
-140.08   	357.67   	 11.54   	  96.64		
-141.60   	358.28   	 11.92   	  96.64		
-141.60   	356.45   	 12.31   	  91.56		
-138.85   	354.92   	 12.68   	  91.56		
-134.58   	354.31   	 13.04   	  81.38		
-129.39   	353.09   	 13.37   	  81.38		
-124.51   	348.82   	 13.69   	  66.12		
-119.93   	341.19   	 13.96   	  66.12		
-115.36   	330.20   	 14.22   	  61.04		
-110.47   	316.77   	 14.47   	  50.86		
-104.98   	302.43   	 14.67   	  45.78		
-99.49   	290.22   	 14.85   	  40.69		
-95.21   	282.59   	 15.02   	  30.52		
-91.86   	279.85   	 15.14   	  25.43		
-88.50   	279.24   	 15.24   	  20.35		
-84.53   	275.88   	 15.32   	  15.26		
-79.65   	267.33   	 15.38   	  10.17		
-74.77   	253.91   	 15.42   	  20.35		
-71.41   	240.17   	 15.50   	  30.52		
-69.58   	229.49   	 15.63   	  45.78		
-68.97   	223.69   	 15.81   	  66.12		
-68.36   	220.64   	 16.07   	  96.64		
-67.44   	217.90   	 16.46   	 127.16		
-66.22   	213.93   	 16.97   	 157.68		
-65.00   	208.74   	 17.60   	 178.03		
-64.09   	203.55   	 18.31   	 198.37		
-63.17   	200.20   	 19.10   	 198.37		
-61.34   	200.20   	 19.90   	 198.37		
-58.59   	203.86   	 20.69   	 188.20		
-55.24   	209.35   	 21.44   	 162.77		
-52.49   	215.15   	 22.10   	 137.33		
-51.27   	219.42   	 22.64   	 111.90		
-50.35   	221.25   	 23.09   	  81.38		
-49.13   	221.56   	 23.42   	  55.95		
-46.69   	221.86   	 23.64   	  25.43		
-44.25   	222.78   	 23.74   	   5.09		
-42.42   	225.22   	 23.76(V)	 -15.26		
-42.11   	228.27   	 23.70   	 -25.43		
-42.11   	229.80   	 23.60   	 -40.69		
-41.50   	230.41   	 23.44   	 -50.86		
-39.98   	231.02   	 23.23   	 -61.04		
-38.76   	233.76   	 22.99   	 -61.04		
-37.84   	239.56   	 22.75   	 -76.30		
-37.23   	247.50   	 22.44   	 -76.30		
-36.01   	254.52   	 22.14   	 -76.30		
-33.57   	257.87   	 21.83   	 -81.38		
-30.52   	256.04   	 21.51   	 -71.21		
-28.99   	250.55   	 21.22   	 -71.21		
-30.21   	243.23   	 20.94   	 -61.04		
-33.57   	237.73   	 20.69   	 -50.86		
-37.84   	235.29   	 20.49   	 -50.86		
-41.81   	235.90   	 20.28   	 -45.78		
-44.56   	237.12   	 20.10   	 -45.78		
-46.69   	238.04   	 19.92   	 -40.69		
-47.91   	238.95   	 19.76   	 -35.61		
-48.52   	241.70   	 19.61   	 -40.69		
-47.91   	247.19   	 19.45   	 -35.61		
-46.39   	253.30   	 19.31   	 -35.61		
-44.56   	255.13   	 19.17   	 -35.61		
-43.03   	250.55   	 19.02   	 -30.52		
-42.42   	241.09   	 18.90   	 -25.43		
-42.42   	231.93   	 18.80   	 -25.43		
-43.03   	227.66   	 18.70   	 -20.35		
-44.25   	227.97   	 18.62   	 -15.26		
-45.17   	230.10   	 18.56   	 -10.17		
-45.78   	231.02   	 18.51   	  -5.09		
-46.39   	230.71   	 18.49   	   0.00		
-46.69   	231.32   	 18.49   	   5.09		
-46.39   	234.07   	 18.51   	   0.00		
-46.39   	238.65   	 18.51   	   5.09		
-46.08   	242.92   	 18.54   	   5.09		
-46.08   	245.06   	 18.56   	   0.00		
-46.39   	245.67   	 18.56   	   0.00		
-46.39   	245.36   	 18.56   	   0.00		
-45.78   	245.36   	 18.56   	   0.00		
-44.25   	246.28   	 18.56   	   0.00		
-41.81   	247.80   	 18.56   	   0.00		
-38.76   	249.94   	 18.56   	   5.09		
-36.93   	252.99   	 18.58   	   0.00		
-37.23   	256.96   	 18.58   	   0.00		
-39.37   	260.62   	 18.58   	   0.00		
-42.72   	262.76   	 18.58   	   0.00		
-44.56   	263.98   	 18.58   	  -5.09		
-43.64   	266.42   	 18.56   	 -10.17		
-40.89   	271.61   	 18.51   	 -15.26		
-39.06   	279.24   	 18.45   	 -20.35		
-39.37   	287.17   	 18.37   	 -25.43		
-41.50   	292.66   	 18.27   	 -25.43		
-43.95   	295.41   	 18.17   	 -25.43		
-45.17   	294.80   	 18.07   	 -35.61		
-45.17   	292.36   	 17.92   	 -35.61		
-46.08   	289.00   	 17.78   	 -40.69		
-48.52   	287.17   	 17.62   	 -35.61		
-52.80   	287.78   	 17.48   	 -45.78		
-57.37   	292.05   	 17.29   	 -40.69		
-60.42   	298.77   	 17.13   	 -35.61		
-62.26   	305.79   	 16.99   	 -35.61		
-63.17   	310.67   	 16.85   	 -25.43		
-63.48   	312.19   	 16.74   	 -20.35		
-63.78   	309.14   	 16.66   	 -10.17		
-63.78   	303.04   	 16.62   	   0.00		
-64.39   	295.10   	 16.62   	  15.26		
-65.61   	288.09   	 16.68   	  15.26		
-67.44   	282.59   	 16.74   	  25.43		
-69.27   	279.85   	 16.85   	  25.43		
-69.89   	278.93   	 16.95   	  35.61		
-69.58   	278.93   	 17.09   	  30.52		
-69.27   	279.24   	 17.21   	  30.52		
-69.58   	279.24   	 17.33   	  25.43		
-70.50   	278.32   	 17.44   	  30.52		
-71.11   	277.10   	 17.56   	  25.43		
-70.50   	276.49   	 17.66   	  20.35		
-68.66   	276.49   	 17.74   	  20.35		
-66.53   	278.02   	 17.82   	  20.35		
-65.00   	279.85   	 17.90   	  10.17		
-64.39   	281.37   	 17.94   	  10.17		
-64.39   	281.68   	 17.99   	  10.17		
-65.00   	281.68   	 18.03   	  10.17		
-65.31   	282.90   	 18.07   	   5.09		
-64.09   	288.09   	 18.09   	   5.09		
-61.04   	296.63   	 18.11   	   5.09		
-56.76   	306.40   	 18.13   	   5.09		
-52.49   	312.81   	 18.15   	   5.09		
-50.35   	313.11   	 18.17   	  10.17		
-50.96   	308.23   	 18.21   	   5.09		
-52.49   	301.82   	 18.23   	  10.17		
-53.10   	297.85   	 18.27   	  10.17		
-50.05   	297.85   	 18.31   	  10.17		
-44.86   	300.60   	 18.35   	  10.17		
-39.37   	302.43   	 18.39   	  10.17		
-37.23   	301.82   	 18.43   	  10.17		
-37.84   	298.77   	 18.47   	  10.17		
-39.67   	295.72   	 18.51   	  10.17		
-40.89   	295.41   	 18.56   	   5.09		
-39.98   	298.16   	 18.58   	   5.09		
-38.45   	303.04   	 18.60   	   5.09		
-37.84   	307.01   	 18.62   	   0.00		
-38.76   	309.14   	 18.62   	   5.09		
-39.37   	309.45   	 18.64   	   0.00		
-38.15   	308.23   	 18.64   	   5.09		
-35.10   	306.70   	 18.66   	   5.09		
-31.43   	305.18   	 18.68   	   5.09		
-28.08   	303.96   	 18.70   	   5.09		
-26.86   	303.34   	 18.72   	  10.17		
-26.86   	302.43   	 18.76   	  15.26		
-27.47   	300.60   	 18.82   	  10.17		
-27.77   	298.16   	 18.86   	  15.26		
-27.16   	295.72   	 18.92   	  15.26		
-25.63   	293.27   	 18.98   	  15.26		
-23.19   	291.44   	 19.04   	  20.35		
-21.06   	289.31   	 19.13   	  15.26		
-19.53   	286.87   	 19.19   	  15.26		
-19.84   	285.03   	 19.25   	  15.26		
-21.06   	284.12   	 19.31   	  15.26		
-22.89   	284.42   	 19.37   	  15.26		
-23.50   	286.25   	 19.43   	  10.17		
-22.89   	289.61   	 19.47   	  10.17		
-22.28   	292.97   	 19.51   	   5.09		
-22.58   	296.02   	 19.53   	  10.17		
-23.80   	299.07   	 19.57   	   0.00		
-25.94   	303.96   	 19.57   	   5.09		
-28.38   	312.50   	 19.59   	   0.00		
-32.96   	325.62   	 19.59   	   0.00		
-39.37   	341.80   	 19.59   	  -5.09		
-42.72   	360.72   	 19.57   	  -5.09		
-35.40   	385.44   	 19.55   	  -5.09		
 -7.32   	421.45   	 19.53   	  -5.09		
 45.47   	474.55   	 19.51   	 -10.17		
122.68   	550.23   	 19.47   	 -10.17		
223.39   	653.99   	 19.43   	 -10.17		
346.98   	782.17   	 19.39   	 -10.17		
491.03   	912.17   	 19.35   	 -15.26		
635.38   	991.21   	 19.29   	 -10.17		
730.29(R)	949.71   	 19.25   	 -15.26		
717.47   	750.73   	 19.19   	 -15.26		
570.37   	434.57   	 19.13   	 -15.26		
321.35   	114.44   	 19.06   	 -10.17		
 57.68   	-78.74   	 19.02   	 -15.26		
-129.70   	-80.57   	 18.96   	 -10.17		
-205.69   	 61.65   	 18.92   	 -10.17		
-205.08   	225.52   	 18.88   	 -10.17		
-193.79   	299.07   	 18.84   	  -5.09		
-214.54   	247.50   	 18.82   	   0.00		
-262.15   	120.54   	 18.82   	   5.09		
-300.90   	  7.63   	 18.84   	   5.09		
-299.68   	-24.11   	 18.86   	  15.26		
-253.91   	 36.62   	 18.92   	  15.26		
-183.41   	151.06   	 18.98   	  20.35		
-113.83   	260.93   	 19.06   	  20.35		
-63.48   	322.88   	 19.15   	  30.52		
-37.54   	328.37   	 19.27   	  30.52		
-31.43   	298.77   	 19.39   	  30.52		
