  I     	  II     	  PW     	  PW'		
-65.31   	282.59   	  7.85   	  55.95		
-63.78   	283.51   	  8.08   	  35.61		
-63.17   	283.51   	  8.22   	  20.35		
-64.70   	281.37   	  8.30   	  10.17		
-66.53   	278.93   	  8.34   	  -5.09		
-66.22   	277.10   	  8.32   	 -10.17		
-63.17   	278.02   	  8.28   	 -15.26		
-58.90   	280.15   	  8.22   	 -20.35		
-56.76   	281.37   	  8.14   	 -30.52		
-57.68   	279.85   	  8.02   	 -25.43		
-60.42   	277.10   	  7.91   	 -10.17		
-63.17   	274.96   	  7.87   	  -5.09		
-64.70   	274.66   	  7.85   	  -5.09		
-65.00   	275.57   	  7.83   	   5.09		
-64.70   	277.10   	  7.85   	   0.00		
-63.78   	278.32   	  7.85   	   0.00		
-62.26   	278.93   	  7.85   	   5.09		
-61.04   	278.63   	  7.87   	  -5.09		
-60.42   	277.71   	  7.85   	  -5.09		
-60.73   	276.49   	  7.83   	 -15.26		
-61.34   	275.27   	  7.77   	 -20.35		
-61.34   	274.96   	  7.69   	 -10.17		
-61.04   	275.27   	  7.65   	   5.09		
-60.73   	275.88   	  7.67   	  20.35		
-60.73   	276.18   	  7.75   	  25.43		
-61.04   	275.88   	  7.85   	  20.35		
-61.65   	275.57   	  7.93   	  15.26		
-62.56   	274.96   	  8.00   	  10.17		
-62.26   	274.35   	  8.04   	   0.00		
-61.04   	274.35   	  8.04   	   0.00		
-58.59   	274.96   	  8.04   	   5.09		
-57.37   	275.27   	  8.06   	  10.17		
-57.98   	274.96   	  8.10   	   0.00		
-59.51   	274.35   	  8.10   	   0.00		
-59.81   	274.35   	  8.10   	   0.00		
-58.29   	275.57   	  8.10   	   0.00		
-55.54   	277.71   	  8.10   	   0.00		
-53.41   	280.46   	  8.10   	   0.00		
-53.71   	281.98   	  8.10   	   0.00		
-55.54   	282.59   	  8.10   	   5.09		
-56.76   	282.29   	  8.12   	   5.09		
-55.85   	281.68   	  8.14   	   5.09		
-53.71   	280.76   	  8.16   	   0.00		
-51.57   	279.24   	  8.16   	   5.09		
-50.66   	278.02   	  8.18   	  -5.09		
-50.35   	277.71   	  8.16   	  -5.09		
-49.44   	279.24   	  8.14   	   0.00		
-47.30   	282.59   	  8.14   	   0.00		
-44.86   	285.95   	  8.14   	   5.09		
-43.64   	288.09   	  8.16   	   0.00		
-43.33   	289.61   	  8.16   	   5.09		
-42.42   	293.88   	  8.18   	   0.00		
-39.06   	304.26   	  8.18   	   5.09		
-33.26   	320.43   	  8.20   	 -10.17		
-26.25   	337.52   	  8.16   	 -10.17		
-19.23   	350.04   	  8.12   	 -10.17		
-14.04   	353.70   	  8.08   	  -5.09		
 -9.77   	350.65   	  8.06   	   0.00		
 -4.58   	348.51   	  8.06   	   5.09		
  1.83   	353.09   	  8.08   	   5.09		
  8.24   	366.21   	  8.10   	   5.09		
 13.43   	384.52   	  8.12   	   5.09		
 15.56   	401.00   	  8.14   	   0.00		
 15.26   	407.71   	  8.14   	  10.17		
 14.65   	402.83   	  8.18   	  15.26		
 15.56   	390.93   	  8.24   	   5.09		
 18.31   	379.33   	  8.26   	   0.00		
 23.19   	374.15   	  8.26   	 -15.26		
 28.69   	374.15   	  8.20   	 -15.26		
 30.52   	374.45   	  8.14   	 -15.26		
 25.02   	369.87   	  8.08   	 -30.52		
 10.07   	358.28   	  7.96   	 -30.52		
-11.60   	341.19   	  7.83   	 -30.52		
-34.79   	319.82   	  7.71   	 -30.52		
-53.10   	295.72   	  7.59   	 -20.35		
-63.78   	271.61   	  7.51   	   0.00		
-67.75   	251.77   	  7.51   	  35.61		
-67.44   	240.48   	  7.65   	  71.21		
-65.31   	238.95   	  7.93   	  86.47		
-61.95   	242.61   	  8.28   	  76.30		
-58.29   	246.89   	  8.59   	  66.12		
-57.37   	249.33   	  8.85   	  40.69		
-61.95   	253.30   	  9.01   	  10.17		
-71.72   	266.72   	  9.05   	 -20.35		
-75.99   	296.63   	  8.97   	 -35.61		
-49.13   	346.68   	  8.83   	 -30.52		
 40.59   	418.40   	  8.71   	 -35.61		
217.59   	509.95   	  8.57   	 -40.69		
484.31   	617.98   	  8.40   	 -55.95		
810.24   	737.30   	  8.18   	 -66.12		
1126.10   	853.88   	  7.91   	 -55.95		
1332.40(R)	935.36   	  7.69   	 -25.43		
1327.51   	932.31   	  7.59   	  25.43		
1065.67   	804.14   	  7.69   	  66.12		
605.16   	556.64   	  7.96   	 111.90		
101.01   	259.09   	  8.40   	 132.25		
-265.20   	 18.31   	  8.93   	 132.25		
-390.32   	-77.51   	  9.46   	 111.90		
-305.18   	-18.01   	  9.91   	  76.30		
-135.50   	126.65   	 10.21   	  30.52		
 -8.54   	259.40   	 10.34   	  10.17		
 24.11   	318.91   	 10.38   	  30.52		
 -9.77   	306.09   	 10.50   	  30.52		
-52.49   	262.76   	 10.62   	  25.43		
-68.66   	231.63   	 10.72   	  10.17		
-59.51   	228.58   	 10.76   	 -55.95		
-44.25   	242.31   	 10.54   	-157.68		
-37.23   	256.04   	  9.91   	-249.24		
-39.67   	260.01   	  8.91   	-284.84		
-46.08   	255.13   	  7.77   	-249.24		
-50.05   	248.11   	  6.78   	-122.07		
-49.44   	244.75   	  6.29   	  76.30		
-44.86   	246.89   	  6.59   	 269.58		
-39.67   	251.77   	  7.67   	 412.00		
-36.62   	255.13   	  9.32   	 493.39		
-36.01   	255.43   	 11.29   	 513.73		
-36.32   	253.60   	 13.35   	 345.88		
-35.10   	252.38   	 14.73   	  40.69		
-32.04   	253.60   	 14.89   	-269.58		
-27.47   	257.26   	 13.81   	-574.77		
-23.50   	261.23   	 11.52   	-757.88		
-21.67   	263.67   	  8.48   	-645.98		
-21.06   	264.28   	  5.90   	-264.50		
-19.84   	263.98   	  4.84   	 178.03		
-16.78   	264.89   	  5.55   	 508.65		
-12.51   	267.03   	  7.59   	 625.63		
 -7.93   	269.47   	 10.09   	 584.94		
 -3.66   	272.22   	 12.43   	 432.35		
  1.22   	274.96   	 14.16   	 233.98		
  7.63   	278.32   	 15.10   	  35.61		
 14.65   	282.59   	 15.24(A)	-132.25		
 21.36   	287.17   	 14.71   	-279.75		
 25.94   	290.83   	 13.59   	-396.74		
 29.60   	293.58   	 12.00   	-432.35		
 33.87   	296.63   	 10.27   	-381.48		
 40.59   	300.60   	  8.75   	-274.67		
 49.13   	305.79   	  7.65   	-127.16		
 59.20   	312.19   	  7.14   	   0.00		
 68.66   	318.60   	  7.14   	  86.47		
 76.60   	325.01   	  7.49   	 116.99		
 83.62   	330.81   	  7.96   	 116.99		
 91.25   	337.52   	  8.42   	  96.64		
100.71   	344.85   	  8.81   	  91.56		
110.78   	352.48   	  9.18   	  86.47		
120.85   	359.50   	  9.52   	  91.56		
128.78   	364.99   	  9.89   	  86.47		
135.19   	369.87   	 10.23   	  66.12		
141.91   	375.98   	 10.50   	  10.17		
149.54   	383.61   	 10.54   	 -50.86		
156.86   	390.93   	 10.34   	 -91.56		
161.74   	396.42   	  9.97   	-106.82		
162.35   	398.25   	  9.54   	 -86.47		
159.30   	397.64   	  9.20   	 -55.95		
155.03   	396.73   	  8.97   	 -30.52		
151.06   	396.73   	  8.85   	  -5.09		
147.09   	397.34   	  8.83   	   0.00		
142.82   	397.95   	  8.83   	 -10.17		
135.50   	397.34   	  8.79   	 -20.35		
125.12   	394.59   	  8.71   	 -35.61		
113.22   	390.32   	  8.57   	 -45.78		
100.40   	384.22   	  8.38   	 -40.69		
 87.59   	376.89   	  8.22   	 -20.35		
 75.68   	370.18   	  8.14   	  20.35		
 64.09   	363.46   	  8.22   	  35.61		
 50.35   	355.53   	  8.36   	  45.78		
 34.48   	344.54   	  8.55   	  40.69		
 17.40   	330.81   	  8.71   	  50.86		
  2.14   	317.38   	  8.91   	  40.69		
 -9.16   	306.70   	  9.07   	  25.43		
-16.17   	299.68   	  9.18   	  10.17		
-21.97   	294.80   	  9.22   	   0.00		
-28.99   	289.31   	  9.22   	 -25.43		
-38.15   	282.29   	  9.11   	 -35.61		
-47.61   	275.27   	  8.97   	 -35.61		
-55.24   	269.78   	  8.83   	 -15.26		
-59.81   	267.03   	  8.77   	 -10.17		
-61.95   	266.42   	  8.73   	 -10.17		
-63.48   	265.20   	  8.69   	   0.00		
-66.53   	263.06   	  8.69   	   0.00		
-69.89   	260.31   	  8.69   	   0.00		
-72.94   	258.18   	  8.69   	   0.00		
-74.46   	257.87   	  8.69   	  10.17		
-73.85   	259.40   	  8.73   	  25.43		
-73.55   	260.31   	  8.83   	  25.43		
-75.07   	258.48   	  8.93   	  30.52		
-78.74   	254.52   	  9.05   	  20.35		
-82.70   	249.94   	  9.14   	  10.17		
-84.23   	247.19   	  9.18   	  -5.09		
-81.79   	248.41   	  9.16   	 -20.35		
-76.60   	252.08   	  9.07   	 -50.86		
-71.11   	256.35   	  8.87   	-116.99		
-68.36   	258.79   	  8.40   	-188.20		
-68.97   	258.79   	  7.65   	-218.72		
-71.72   	256.96   	  6.78   	-203.46		
-74.16   	254.82   	  5.96   	-167.85		
-74.16   	253.91   	  5.29   	-142.42		
-72.02   	254.52   	  4.72   	-152.59		
-69.58   	256.35   	  4.11   	-127.16		
-68.97   	257.57   	  3.60   	  45.78		
-70.19   	257.87   	  3.78   	 300.10		
-71.41   	257.87   	  4.98   	 483.21		
-70.80   	259.09   	  6.92   	 539.16		
-67.75   	262.15   	  9.07   	 498.47		
-64.39   	265.81   	 11.07   	 320.45		
-62.87   	268.25   	 12.35   	  96.64		
-64.39   	267.94   	 12.74(V)	 -15.26		
-68.66   	264.89   	 12.68   	 -81.38		
-72.33   	261.54   	 12.35   	-157.68		
-72.94   	261.23   	 11.72   	-218.72		
-69.58   	263.98   	 10.84   	-233.98		
-64.39   	269.17   	  9.91   	-228.89		
-60.42   	273.44   	  8.99   	-223.80		
-60.12   	274.96   	  8.10   	-188.20		
-62.87   	272.83   	  7.34   	-137.33		
-66.22   	269.47   	  6.80   	 -66.12		
-68.36   	266.72   	  6.53   	   5.09		
-69.27   	265.50   	  6.55   	  71.21		
-69.58   	265.50   	  6.84   	  96.64		
-69.89   	264.89   	  7.22   	 116.99		
-70.80   	263.98   	  7.69   	 106.82		
-70.50   	263.67   	  8.12   	  81.38		
-69.27   	264.89   	  8.44   	  71.21		
-67.14   	267.03   	  8.73   	  61.04		
-66.22   	269.17   	  8.97   	  61.04		
-68.05   	269.17   	  9.22   	  45.78		
-71.41   	267.33   	  9.40   	  40.69		
-73.85   	265.50   	  9.56   	  25.43		
-73.55   	264.28   	  9.66   	  -5.09		
-71.11   	264.28   	  9.64   	 -20.35		
-69.58   	263.98   	  9.56   	 -40.69		
-70.19   	262.76   	  9.40   	 -45.78		
-72.63   	261.23   	  9.22   	 -40.69		
-74.77   	260.01   	  9.05   	 -40.69		
-75.99   	259.40   	  8.89   	 -25.43		
-76.29   	260.01   	  8.79   	 -10.17		
-75.99   	260.93   	  8.75   	   0.00		
-75.38   	262.45   	  8.75   	  10.17		
-73.85   	264.28   	  8.79   	   5.09		
-71.72   	265.50   	  8.81   	  10.17		
-70.19   	265.20   	  8.85   	  10.17		
-70.50   	263.37   	  8.89   	   5.09		
-71.72   	260.93   	  8.91   	  -5.09		
-72.63   	259.70   	  8.89   	  -5.09		
-71.72   	260.01   	  8.87   	  -5.09		
-70.19   	261.54   	  8.85   	  -5.09		
-69.27   	262.15   	  8.83   	   5.09		
-69.89   	261.54   	  8.85   	   0.00		
-71.72   	260.31   	  8.85   	   0.00		
-74.77   	258.48   	  8.85   	 -10.17		
-76.90   	257.57   	  8.81   	 -10.17		
-76.90   	258.18   	  8.77   	 -15.26		
-75.68   	259.09   	  8.71   	 -10.17		
-74.46   	260.31   	  8.67   	  -5.09		
-73.85   	260.62   	  8.65   	  -5.09		
-74.77   	260.01   	  8.63   	  -5.09		
-75.99   	259.40   	  8.61   	   5.09		
-74.77   	260.62   	  8.63   	   5.09		
-71.11   	263.37   	  8.65   	   0.00		
-67.44   	265.50   	  8.65   	   5.09		
-65.92   	265.81   	  8.67   	   0.00		
-66.83   	263.98   	  8.67   	   0.00		
-68.66   	262.15   	  8.67   	   0.00		
-68.36   	262.45   	  8.67   	 -10.17		
-65.31   	265.20   	  8.63   	  -5.09		
-60.73   	269.17   	  8.61   	   0.00		
-56.76   	271.91   	  8.61   	  10.17		
-54.93   	272.52   	  8.65   	   5.09		
-55.24   	270.69   	  8.67   	   0.00		
-57.37   	267.94   	  8.67   	  -5.09		
-59.81   	265.50   	  8.65   	 -10.17		
-61.34   	263.98   	  8.61   	  -5.09		
-61.34   	264.28   	  8.59   	  -5.09		
-60.12   	265.81   	  8.57   	  -5.09		
-58.29   	267.64   	  8.55   	   0.00		
-57.37   	269.47   	  8.55   	   0.00		
-56.76   	270.69   	  8.55   	  -5.09		
-57.07   	271.00   	  8.52   	  -5.09		
-57.07   	271.61   	  8.50   	  -5.09		
-56.15   	272.83   	  8.48   	  -5.09		
-54.32   	275.57   	  8.46   	  -5.09		
-50.96   	281.68   	  8.44   	 -10.17		
-45.47   	293.27   	  8.40   	  -5.09		
-37.54   	309.45   	  8.38   	  -5.09		
-28.38   	327.15   	  8.36   	  -5.09		
-20.14   	340.58   	  8.34   	   0.00		
-15.26   	346.37   	  8.34   	   0.00		
-14.34   	343.63   	  8.34   	  10.17		
-14.95   	336.91   	  8.38   	   5.09		
-13.43   	334.17   	  8.40   	   0.00		
 -7.63   	340.58   	  8.40   	   5.09		
  0.92   	356.45   	  8.42   	   0.00		
  9.46   	377.50   	  8.42   	   0.00		
 14.95   	393.98   	  8.42   	  -5.09		
 16.78   	399.17   	  8.40   	  -5.09		
 18.01   	392.76   	  8.38   	 -15.26		
 21.06   	381.77   	  8.32   	 -10.17		
 26.55   	373.84   	  8.28   	 -15.26		
 33.26   	373.23   	  8.22   	 -15.26		
 37.23   	376.28   	  8.16   	 -10.17		
 34.18   	375.37   	  8.12   	 -20.35		
 21.67   	365.91   	  8.04   	 -30.52		
  0.00   	348.51   	  7.91   	 -35.61		
-25.33   	326.84   	  7.77   	 -30.52		
-47.91   	304.26   	  7.65   	 -30.52		
-62.26   	283.20   	  7.53   	 -15.26		
-68.36   	265.20   	  7.47   	   0.00		
-69.58   	251.46   	  7.47   	  40.69		
-69.89   	242.92   	  7.63   	  66.12		
-70.19   	239.87   	  7.89   	  76.30		
-70.19   	240.48   	  8.20   	  66.12		
-69.27   	242.31   	  8.46   	  50.86		
-69.58   	246.58   	  8.67   	  35.61		
-73.24   	257.26   	  8.81   	  25.43		
-77.51   	281.37   	  8.91   	   5.09		
-68.36   	323.79   	  8.93   	 -30.52		
-18.92   	385.74   	  8.81   	 -61.04		
100.71   	466.31   	  8.57   	 -86.47		
310.67   	563.96   	  8.22   	 -96.64		
605.47   	677.19   	  7.83   	 -91.56		
941.16   	798.95   	  7.47   	 -76.30		
1232.61   	907.59   	  7.16   	 -35.61		
1367.80(R)	959.17   	  7.02   	  15.26		
1256.71   	900.88   	  7.08   	  50.86		
892.64   	708.01   	  7.28   	  76.30		
381.77   	415.65   	  7.59   	  96.64		
-94.30   	118.10   	  7.98   	 106.82		
-370.18   	-72.94   	  8.40   	  96.64		
-395.20   	-94.91   	  8.79   	  76.30		
-251.16   	 23.19   	  9.09   	  50.86		
-80.57   	187.38   	  9.30   	  30.52		
 10.68   	303.34   	  9.42   	  35.61		
  5.19   	331.73   	  9.56   	  35.61		
-46.69   	296.02   	  9.70   	  15.26		
-86.06   	248.72   	  9.77   	 -30.52		
-89.72   	227.05   	  9.64   	 -91.56		
-70.80   	234.38   	  9.28   	-152.59		
-53.10   	251.77   	  8.67   	-213.63		
-48.83   	261.54   	  7.81   	-244.15		
-55.24   	259.40   	  6.84   	-193.29		
-63.17   	251.46   	  6.06   	 -61.04		
-65.92   	246.28   	  5.82   	  86.47		
-62.56   	247.50   	  6.16   	 213.63		
-57.68   	252.38   	  7.02   	 284.84		
-54.32   	256.65   	  8.16   	 233.98		
-52.49   	258.18   	  9.09   	 137.33		
-50.35   	257.87   	  9.64   	 147.51		
-46.69   	257.87   	 10.23   	 157.68		
-42.42   	258.79   	 10.86   	  20.35		
-39.06   	260.31   	 10.95   	-233.98		
-36.01   	261.84   	 10.01   	-554.42		
-31.74   	264.59   	  7.79   	-722.28		
-25.63   	268.55   	  4.90   	-579.86		
-19.23   	273.13   	  2.58   	-178.03		
-14.04   	276.79   	  1.87   	 269.58		
-11.29   	278.93   	  2.95   	 579.86		
 -9.77   	279.24   	  5.27   	 686.67		
 -7.93   	278.63   	  8.02   	 610.37		
 -4.58   	278.93   	 10.46   	 412.00		
  0.31   	281.98   	 12.11   	 152.59		
  6.41   	286.87   	 12.72(A)	 -86.47		
 12.82   	293.27   	 12.37   	-289.93		
 19.23   	299.07   	 11.21   	-412.00		
 25.02   	303.04   	  9.56   	-462.87		
 30.21   	305.79   	  7.71   	-401.83		
 36.62   	309.75   	  6.10   	-289.93		
 44.25   	316.77   	  4.94   	-142.42		
 52.80   	325.62   	  4.37   	 -50.86		
 60.73   	333.25   	  4.17   	 -10.17		
 67.14   	336.91   	  4.13   	  -5.09		
 72.63   	337.52   	  4.11   	  20.35		
 79.35   	339.05   	  4.19   	  40.69		
 90.03   	344.85   	  4.35   	  50.86		
103.45   	355.22   	  4.56   	  71.21		
117.80   	366.52   	  4.84   	 106.82		
129.39   	375.37   	  5.27   	 111.90		
137.02   	379.94   	  5.72   	 106.82		
140.99   	382.39   	  6.14   	  86.47		
143.74   	385.13   	  6.49   	  35.61		
147.71   	390.93   	  6.63   	 -50.86		
153.81   	400.09   	  6.43   	-111.90		
160.83   	409.85   	  5.98   	-142.42		
166.02   	418.09   	  5.41   	-132.25		
167.85   	421.75   	  4.88   	 -96.64		
166.02   	421.75   	  4.50   	 -45.78		
161.74   	420.84   	  4.31   	   0.00		
155.64   	419.92   	  4.31   	  15.26		
148.01   	418.40   	  4.37   	   5.09		
137.63   	413.82   	  4.39   	 -15.26		
125.43   	405.58   	  4.33   	 -35.61		
111.69   	395.20   	  4.19   	 -45.78		
 97.96   	387.27   	  4.01   	 -25.43		
 84.53   	383.91   	  3.91   	 -15.26		
 72.02   	383.61   	  3.85   	  15.26		
 59.81   	382.39   	  3.91   	  40.69		
 47.30   	376.89   	  4.07   	  50.86		
 33.87   	366.82   	  4.27   	  35.61		
 18.92   	354.00   	  4.42   	  10.17		
  3.66   	340.58   	  4.46   	  -5.09		
 -9.46   	328.98   	  4.44   	 -20.35		
-20.14   	318.30   	  4.35   	 -45.78		
-28.99   	308.53   	  4.17   	 -40.69		
-36.62   	300.60   	  4.01   	 -30.52		
-43.64   	295.72   	  3.89   	 -40.69		
-49.13   	294.19   	  3.72   	 -35.61		
-53.41   	293.88   	  3.58   	 -20.35		
-57.07   	293.27   	  3.50   	 -10.17		
-60.12   	290.83   	  3.46   	  -5.09		
-63.17   	288.39   	  3.44   	   5.09		
-65.31   	288.39   	  3.46   	   0.00		
-65.92   	292.05   	  3.46   	  -5.09		
-66.22   	295.72   	  3.44   	 -10.17		
-67.44   	295.10   	  3.40   	 -10.17		
-70.50   	288.39   	  3.36   	  -5.09		
-73.55   	278.32   	  3.34   	   0.00		
-74.77   	270.39   	  3.34   	  10.17		
-73.24   	269.47   	  3.38   	  15.26		
-69.89   	274.96   	  3.44   	  15.26		
-66.53   	282.59   	  3.50   	  10.17		
-66.22   	287.17   	  3.54   	 -20.35		
-68.66   	286.56   	  3.46   	 -71.21		
-71.72   	282.90   	  3.17   	-147.51		
-72.33   	280.15   	  2.58   	-198.37		
-69.58   	280.46   	  1.79   	-223.80		
-64.70   	282.59   	  0.90   	-213.63		
-61.34   	284.73   	  0.04   	-147.51		
-61.04   	285.95   	 -0.55   	-101.73		
-62.56   	286.87   	 -0.96   	 -61.04		
-64.09   	288.09   	 -1.20   	  55.95		
-64.39   	289.61   	 -0.98   	 208.54		
-64.39   	289.92   	 -0.14   	 249.24		
-64.70   	289.00   	  0.85   	 233.98		
-63.78   	288.70   	  1.79   	 279.75		
-61.04   	290.83   	  2.91   	 310.27		
-56.46   	294.80   	  4.15   	 249.24		
-52.19   	298.77   	  5.15   	 147.51		
-50.96   	299.99   	  5.74   	  30.52		
-53.71   	298.16   	  5.86(V)	-127.16		
-58.59   	294.49   	  5.35   	-233.98		
-62.56   	291.75   	  4.42   	-254.32		
-63.48   	292.66   	  3.40   	-249.24		
-60.73   	297.24   	  2.40   	-208.54		
-57.68   	302.73   	  1.57   	-132.25		
-56.76   	304.57   	  1.04   	 -71.21		
-59.51   	299.68   	  0.75   	 -15.26		
-64.09   	289.92   	  0.69   	  25.43		
-67.75   	281.68   	  0.79   	  50.86		
-67.44   	280.46   	  1.00   	  55.95		
-64.09   	286.56   	  1.22   	  55.95		
-60.42   	295.72   	  1.44   	  61.04		
-58.90   	301.51   	  1.69   	  61.04		
-60.12   	302.12   	  1.93   	  61.04		
-61.34   	298.77   	  2.18   	  81.38		
-61.95   	294.19   	  2.50   	  71.21		
-61.95   	289.92   	  2.79   	  55.95		
-62.87   	285.64   	  3.01   	  30.52		
-64.70   	283.20   	  3.13   	  -5.09		
-65.31   	284.12   	  3.11   	 -30.52		
-63.48   	288.39   	  2.99   	 -50.86		
-60.42   	293.27   	  2.79   	 -61.04		
-58.90   	293.88   	  2.54   	 -61.04		
-60.42   	289.00   	  2.30   	 -45.78		
-64.39   	282.59   	  2.12   	 -30.52		
-67.75   	279.24   	  1.99   	 -15.26		
-68.36   	280.46   	  1.93   	  -5.09		
-66.83   	283.20   	  1.91   	  -5.09		
-65.00   	284.12   	  1.89   	 -10.17		
-64.09   	282.59   	  1.85   	 -15.26		
-64.39   	280.46   	  1.79   	 -15.26		
-66.22   	280.15   	  1.73   	   0.00		
-68.97   	281.98   	  1.73   	   0.00		
-71.11   	283.81   	  1.73   	   5.09		
-70.19   	284.73   	  1.75   	   5.09		
-65.61   	285.03   	  1.77   	   5.09		
-59.20   	285.03   	  1.79   	  -5.09		
-54.63   	285.03   	  1.77   	 -10.17		
-54.93   	285.03   	  1.73   	 -20.35		
-58.29   	285.03   	  1.65   	 -10.17		
-61.65   	285.95   	  1.61   	 -10.17		
-61.95   	288.09   	  1.57   	   0.00		
-59.81   	289.92   	  1.57   	  -5.09		
-57.68   	289.61   	  1.55   	   0.00		
-57.98   	287.78   	  1.55   	  -5.09		
-60.73   	286.25   	  1.53   	   0.00		
-64.09   	286.56   	  1.53   	   0.00		
-66.22   	287.48   	  1.53   	   5.09		
-66.53   	287.17   	  1.55   	   0.00		
-64.39   	285.64   	  1.55   	   5.09		
-61.04   	283.81   	  1.57   	   0.00		
-57.37   	284.73   	  1.57   	   5.09		
-55.24   	288.70   	  1.59   	   5.09		
-54.93   	293.88   	  1.61   	   5.09		
-56.76   	296.33   	  1.63   	  -5.09		
-59.51   	294.19   	  1.61   	   0.00		
-61.04   	289.61   	  1.61   	  -5.09		
-61.04   	285.64   	  1.59   	 -10.17		
-60.12   	284.73   	  1.55   	  -5.09		
-58.90   	287.48   	  1.53   	 -10.17		
-57.98   	291.75   	  1.49   	   0.00		
-57.98   	294.49   	  1.49   	   5.09		
-57.37   	295.10   	  1.51   	  10.17		
-55.54   	294.49   	  1.55   	   5.09		
-54.32   	293.27   	  1.57   	   0.00		
-54.63   	292.66   	  1.57   	 -10.17		
-55.85   	293.27   	  1.53   	 -10.17		
-57.07   	295.41   	  1.49   	   0.00		
-56.46   	299.38   	  1.49   	 -10.17		
-54.32   	303.65   	  1.44   	 -10.17		
-50.96   	306.09   	  1.40   	 -10.17		
-47.30   	306.40   	  1.36   	   0.00		
-42.72   	308.23   	  1.36   	   0.00		
-36.62   	317.08   	  1.36   	  -5.09		
-29.30   	333.56   	  1.34   	  -5.09		
-23.19   	353.70   	  1.32   	   0.00		
-18.92   	368.96   	  1.32   	   5.09		
-15.56   	374.15   	  1.34   	   0.00		
-10.68   	370.79   	  1.34   	   0.00		
 -3.36   	366.82   	  1.34   	   0.00		
  4.27   	372.01   	  1.34   	  -5.09		
  9.16   	389.10   	  1.32   	  -5.09		
 10.07   	413.21   	  1.30   	   0.00		
  8.85   	433.96   	  1.30   	 -10.17		
  8.54   	441.59   	  1.26   	 -10.17		
 11.29   	434.57   	  1.22   	 -15.26		
 17.09   	421.14   	  1.16   	 -10.17		
 24.72   	411.68   	  1.12   	   0.00		
 31.43   	411.38   	  1.12   	  -5.09		
 33.87   	415.04   	  1.10   	  -5.09		
 28.38   	414.43   	  1.08   	  -5.09		
 14.34   	404.05   	  1.06   	  -5.09		
 -6.10   	386.05   	  1.04   	 -15.26		
-28.38   	364.07   	  0.98   	 -20.35		
-47.00   	340.27   	  0.90   	 -15.26		
-60.42   	314.94   	  0.83   	  -5.09		
-67.44   	289.92   	  0.81   	  10.17		
-68.97   	273.13   	  0.85   	  30.52		
-66.83   	269.17   	  0.98   	  61.04		
-62.87   	277.40   	  1.22   	  71.21		
-59.81   	289.00   	  1.51   	  66.12		
-59.20   	296.02   	  1.77   	  40.69		
-60.42   	298.16   	  1.93   	   0.00		
-63.78   	302.73   	  1.93   	 -50.86		
-65.61   	320.13   	  1.73   	 -86.47		
-54.32   	357.97   	  1.38   	-101.73		
 -5.49   	417.48   	  0.98   	 -86.47		
109.86   	498.66   	  0.63   	 -71.21		
311.58   	598.75   	  0.35   	 -40.69		
594.18   	713.50   	  0.18   	 -20.35		
916.75   	834.66   	  0.10   	   0.00		
1200.26   	944.82   	  0.10   	  35.61		
1340.94(R)	1007.69   	  0.24   	  50.86		
1247.56   	975.34   	  0.45   	  76.30		
902.40   	817.57   	  0.75   	  96.64		
397.03   	555.73   	  1.14   	 106.82		
-91.55   	270.69   	  1.57   	 127.16		
-388.49   	 68.36   	  2.08   	 152.59		
-426.33   	 17.70   	  2.69   	 137.33		
-277.10   	104.06   	  3.23   	  76.30		
-88.50   	242.61   	  3.54   	  20.35		
 20.45   	343.02   	  3.62   	 -30.52		
 22.58   	363.77   	  3.50   	 -71.21		
-32.65   	323.79   	  3.21   	-106.82		
-79.04   	273.74   	  2.79   	-127.16		
-85.75   	252.38   	  2.28   	-147.51		
-63.48   	263.67   	  1.69   	-142.42		
-39.67   	287.78   	  1.12   	-106.82		
-31.43   	303.04   	  0.69   	 -30.52		
-38.15   	302.73   	  0.57   	  50.86		
-49.13   	294.19   	  0.77   	  86.47		
-53.71   	288.70   	  1.12   	  76.30		
-49.44   	290.22   	  1.42   	  30.52		
-40.89   	293.88   	  1.55   	 -35.61		
-35.40   	292.97   	  1.40   	 -55.95		
-35.10   	286.56   	  1.18   	 122.07		
-36.93   	280.15   	  1.67   	 386.57		
-36.93   	280.76   	  3.21   	 457.78		
-33.57   	287.48   	  5.05   	 279.75		
-27.16   	295.72   	  6.16   	 -91.56		
-19.53   	301.21   	  5.80   	-493.39		
-13.12   	303.34   	  3.83   	-666.32		
 -7.93   	304.87   	  1.16   	-498.47		
 -4.88   	307.31   	 -0.83   	-122.07		
 -3.66   	308.23   	 -1.32   	 289.93		
 -2.75   	305.48   	 -0.16   	 564.60		
 -0.31   	299.68   	  2.10   	 584.94		
  3.66   	294.49   	  4.44   	 427.26		
  7.32   	292.05   	  6.14   	 213.63		
 10.38   	293.27   	  7.00   	  15.26		
 13.12   	296.02   	  7.06(A)	-147.51		
 16.78   	297.85   	  6.47   	-264.50		
 21.97   	298.77   	  5.41   	-320.45		
 28.99   	299.38   	  4.13   	-340.79		
 36.93   	300.90   	  2.77   	-330.62		
 44.86   	305.18   	  1.44   	-284.84		
 53.10   	312.81   	  0.31   	-203.46		
 62.56   	323.18   	 -0.51   	-122.07		
 72.94   	334.47   	 -1.00   	 -30.52		
 83.01   	342.41   	 -1.12   	  50.86		
 92.16   	344.85   	 -0.92   	 101.73		
