  I     	  II     	  PW     	  PW'		
-84.53   	-41.50   	 19.08   	 -25.43		
-84.23   	-39.98   	 18.98   	 -15.26		
-82.40   	-38.45   	 18.92   	   0.00		
-79.35   	-36.93   	 18.92   	   5.09		
-76.90   	-36.32   	 18.94   	  20.35		
-75.07   	-36.01   	 19.02   	  25.43		
-73.24   	-35.10   	 19.13   	  35.61		
-71.72   	-32.96   	 19.27   	  30.52		
-70.80   	-29.91   	 19.39   	  35.61		
-71.11   	-26.55   	 19.53   	  20.35		
-72.02   	-22.89   	 19.61   	  15.26		
-71.72   	-18.92   	 19.67   	   0.00		
-69.27   	-15.26   	 19.67   	 -10.17		
-65.31   	-11.90   	 19.63   	 -15.26		
-60.73   	 -8.85   	 19.57   	 -20.35		
-57.68   	 -7.02   	 19.49   	 -20.35		
-55.85   	 -5.80   	 19.41   	 -10.17		
-54.93   	 -4.58   	 19.37   	   0.00		
-52.80   	 -3.05   	 19.37   	  15.26		
-48.52   	  0.00   	 19.43   	  30.52		
-43.33   	  3.66   	 19.55   	  45.78		
-38.15   	  7.93   	 19.74   	  50.86		
-34.18   	 11.60   	 19.94   	  55.95		
-31.74   	 14.34   	 20.16   	  55.95		
-28.69   	 16.78   	 20.39   	  40.69		
-24.41   	 18.92   	 20.55   	  30.52		
-18.92   	 21.36   	 20.67   	  20.35		
-12.51   	 24.72   	 20.75   	   5.09		
 -6.71   	 28.38   	 20.77   	   0.00		
 -2.44   	 31.43   	 20.77   	  -5.09		
  0.92   	 33.87   	 20.75   	   0.00		
  3.36   	 35.10   	 20.75   	   0.00		
  6.71   	 35.71   	 20.75   	  15.26		
 11.60   	 36.93   	 20.81   	  25.43		
 19.23   	 40.59   	 20.92   	  35.61		
 28.38   	 45.78   	 21.06   	  50.86		
 37.54   	 51.27   	 21.26   	  55.95		
 45.17   	 54.93   	 21.49   	  55.95		
 50.96   	 57.07   	 21.71   	  66.12		
 55.54   	 57.68   	 21.97   	  61.04		
 59.81   	 58.59   	 22.22   	  66.12		
 63.78   	 60.42   	 22.48   	  55.95		
 66.83   	 61.95   	 22.71   	  55.95		
 68.36   	 62.56   	 22.93   	  55.95		
 67.75   	 62.26   	 23.15   	  50.86		
 65.92   	 62.87   	 23.36   	  50.86		
 62.87   	 65.00   	 23.56   	  50.86		
 58.29   	 67.44   	 23.76   	  50.86		
 52.80   	 68.66   	 23.97   	  55.95		
 46.08   	 67.75   	 24.19   	  55.95		
 39.06   	 65.00   	 24.41   	  55.95		
 32.35   	 61.65   	 24.64   	  55.95		
 25.63   	 58.59   	 24.86   	  61.04		
 18.62   	 54.63   	 25.11   	  61.04		
 10.99   	 50.35   	 25.35   	  61.04		
  2.75   	 45.47   	 25.60   	  61.04		
 -5.80   	 40.28   	 25.84   	  55.95		
-13.73   	 34.79   	 26.06   	  45.78		
-21.06   	 28.69   	 26.25   	  45.78		
-26.55   	 22.28   	 26.43   	  40.69		
-30.82   	 17.09   	 26.59   	  55.95		
-34.18   	 14.04   	 26.82   	  86.47		
-37.84   	 11.90   	 27.16   	 111.90		
-41.81   	  9.46   	 27.61   	 132.25		
-45.17   	  4.88   	 28.14   	 142.42		
-48.22   	 -0.31   	 28.71   	 137.33		
-51.88   	 -4.88   	 29.26   	 116.99		
-56.15   	 -7.32   	 29.73   	  91.56		
-61.04   	 -7.93   	 30.09   	  61.04		
-63.78   	 -7.93   	 30.34   	  35.61		
-63.17   	 -7.93   	 30.48   	  20.35		
-61.04   	 -9.16   	 30.56   	  10.17		
-61.04   	-11.60   	 30.60   	  10.17		
-64.39   	-14.95   	 30.64   	  15.26		
-69.27   	-18.01   	 30.70   	  25.43		
-72.33   	-19.53   	 30.80   	  40.69		
-72.33   	-19.84   	 30.97   	  50.86		
-71.72   	-19.23   	 31.17   	  66.12		
-73.55   	-19.23   	 31.43   	  66.12		
-78.13   	-19.84   	 31.70   	  71.21		
-82.40   	-20.14   	 31.98   	  66.12		
-81.79   	-19.23   	 32.25   	  61.04		
-76.90   	-17.09   	 32.49   	  50.86		
-71.72   	-15.87   	 32.70   	  45.78		
-70.50   	-16.17   	 32.88   	  45.78		
-74.16   	-18.62   	 33.06   	  40.69		
-80.26   	-21.97   	 33.22   	  40.69		
-84.53   	-23.80   	 33.39   	  45.78		
-84.53   	-23.80   	 33.57   	  45.78		
-81.48   	-22.28   	 33.75   	  50.86		
-78.43   	-20.14   	 33.96   	  45.78		
-78.43   	-18.62   	 34.14   	  35.61		
-81.18   	-18.01   	 34.28   	  30.52		
-85.45   	-18.31   	 34.40   	  10.17		
-87.89   	-18.92   	 34.45(V)	   0.00		
-86.98   	-19.23   	 34.45   	 -20.35		
-83.92   	-19.53   	 34.36   	 -30.52		
-81.48   	-19.53   	 34.24   	 -35.61		
-80.57   	-19.84   	 34.10   	 -45.78		
-82.09   	-19.53   	 33.92   	 -40.69		
-84.23   	-19.53   	 33.75   	 -35.61		
-85.45   	-19.53   	 33.61   	 -30.52		
-83.92   	-19.53   	 33.49   	 -30.52		
-80.57   	-20.45   	 33.37   	 -20.35		
-76.90   	-20.75   	 33.29   	 -20.35		
-76.60   	-20.14   	 33.20   	 -25.43		
-80.26   	-18.62   	 33.10   	 -30.52		
-86.36   	-17.40   	 32.98   	 -35.61		
-90.64   	-17.40   	 32.84   	 -40.69		
-90.33   	-18.01   	 32.68   	 -55.95		
-85.75   	-18.62   	 32.45   	 -55.95		
-80.57   	-18.01   	 32.23   	 -61.04		
-78.13   	-15.87   	 31.98   	 -61.04		
-78.74   	-13.43   	 31.74   	 -61.04		
-81.18   	-12.21   	 31.50   	 -61.04		
-82.40   	-12.51   	 31.25   	 -50.86		
-82.09   	-14.95   	 31.05   	 -50.86		
-81.79   	-17.70   	 30.84   	 -40.69		
-82.70   	-19.53   	 30.68   	 -40.69		
-84.53   	-19.23   	 30.52   	 -35.61		
-85.45   	-16.48   	 30.38   	 -35.61		
-85.14   	-13.43   	 30.23   	 -35.61		
-84.23   	-12.21   	 30.09   	 -40.69		
-83.31   	-13.43   	 29.93   	 -35.61		
-82.40   	-15.56   	 29.79   	 -40.69		
-81.79   	-17.09   	 29.62   	 -35.61		
-81.18   	-17.40   	 29.48   	 -40.69		
-79.96   	-16.48   	 29.32   	 -30.52		
-79.35   	-15.26   	 29.20   	 -35.61		
-79.65   	-14.95   	 29.05   	 -30.52		
-79.96   	-14.95   	 28.93   	 -30.52		
-78.13   	-14.65   	 28.81   	 -25.43		
-74.77   	-14.34   	 28.71   	 -30.52		
-72.33   	-14.34   	 28.59   	 -30.52		
-72.02   	-14.04   	 28.46   	 -30.52		
-75.38   	-13.73   	 28.34   	 -35.61		
-79.35   	-13.12   	 28.20   	 -40.69		
-80.57   	-11.60   	 28.04   	 -45.78		
-77.82   	-10.07   	 27.85   	 -45.78		
-73.24   	 -9.46   	 27.67   	 -50.86		
-70.19   	 -9.77   	 27.47   	 -50.86		
-70.19   	-10.99   	 27.26   	 -45.78		
-71.72   	-11.60   	 27.08   	 -45.78		
-73.24   	-10.99   	 26.90   	 -45.78		
-73.55   	 -9.77   	 26.71   	 -40.69		
-72.63   	 -8.85   	 26.55   	 -35.61		
-72.02   	 -9.46   	 26.41   	 -30.52		
-71.41   	-10.99   	 26.29   	 -25.43		
-70.80   	-12.82   	 26.19   	 -25.43		
-69.58   	-13.43   	 26.08   	 -20.35		
-68.36   	-13.12   	 26.00   	 -20.35		
-68.97   	-12.21   	 25.92   	 -15.26		
-71.41   	-11.29   	 25.86   	 -20.35		
-75.07   	-10.38   	 25.78   	 -15.26		
-77.21   	 -8.85   	 25.72   	 -20.35		
-75.38   	 -6.71   	 25.64   	 -20.35		
-69.58   	 -4.27   	 25.55   	 -15.26		
-63.17   	 -2.44   	 25.49   	 -20.35		
-59.81   	 -1.53   	 25.41   	 -20.35		
-59.51   	 -0.61   	 25.33   	 -20.35		
-61.04   	  1.22   	 25.25   	 -15.26		
-61.65   	  3.66   	 25.19   	 -20.35		
-59.81   	  5.80   	 25.11   	 -20.35		
-55.54   	  8.24   	 25.03   	 -15.26		
-49.44   	 11.90   	 24.96   	 -20.35		
-43.33   	 18.01   	 24.88   	 -15.26		
-38.15   	 26.25   	 24.82   	 -10.17		
-36.01   	 35.10   	 24.78   	 -15.26		
-36.93   	 41.20   	 24.72   	 -10.17		
-36.93   	 43.64   	 24.68   	 -10.17		
-33.87   	 42.72   	 24.64   	  -5.09		
-28.38   	 39.06   	 24.62   	 -10.17		
-23.50   	 34.48   	 24.58   	  -5.09		
-24.41   	 28.69   	 24.56   	  -5.09		
-32.04   	 21.67   	 24.54   	  -5.09		
-43.64   	 12.82   	 24.52   	 -10.17		
-54.02   	  2.75   	 24.48   	  -5.09		
-60.42   	 -6.41   	 24.46   	 -10.17		
-62.56   	-12.21   	 24.41   	  -5.09		
-61.65   	-11.90   	 24.39   	 -10.17		
-59.20   	 -7.63   	 24.35   	 -10.17		
-55.24   	 -3.05   	 24.31   	 -10.17		
-49.74   	 -3.36   	 24.27   	 -10.17		
-42.42   	 -9.77   	 24.23   	 -15.26		
-34.18   	-19.53   	 24.17   	 -20.35		
-26.55   	-27.77   	 24.09   	 -15.26		
-23.19   	-32.04   	 24.03   	 -20.35		
-26.86   	-33.26   	 23.95   	 -20.35		
-37.84   	-32.96   	 23.87   	 -20.35		
-54.02   	-32.96   	 23.78   	 -15.26		
-71.11   	-31.74   	 23.72   	 -10.17		
-83.92   	-27.77   	 23.68   	 -10.17		
-89.42   	-21.06   	 23.64   	   0.00		
-87.89   	-14.65   	 23.64   	   5.09		
-83.62   	-13.43   	 23.66   	   5.09		
-80.26   	-18.92   	 23.68   	  10.17		
-80.87   	-28.69   	 23.72   	  15.26		
-84.53   	-37.23   	 23.78   	   5.09		
-89.11   	-40.89   	 23.80   	   5.09		
-90.94   	-39.98   	 23.82   	  -5.09		
-89.11   	-36.32   	 23.80   	 -10.17		
-85.14   	-33.87   	 23.76   	 -20.35		
-81.79   	-32.96   	 23.68   	 -25.43		
-80.57   	-32.35   	 23.58   	 -30.52		
-81.18   	-30.82   	 23.46   	 -25.43		
-82.09   	-28.08   	 23.36   	 -30.52		
-81.48   	-25.02   	 23.23   	 -20.35		
-79.65   	-22.58   	 23.15   	 -15.26		
-77.82   	-21.36   	 23.09   	   0.00		
-76.90   	-20.14   	 23.09   	   5.09		
-77.21   	-18.92   	 23.11   	  10.17		
-78.13   	-18.62   	 23.15   	  20.35		
-78.74   	-18.92   	 23.23   	  20.35		
-79.04   	-19.53   	 23.32   	  15.26		
-79.35   	-19.53   	 23.38   	  20.35		
-78.74   	-18.01   	 23.46   	  15.26		
-77.21   	-15.26   	 23.52   	  10.17		
-74.46   	-11.90   	 23.56   	  10.17		
-70.80   	 -8.54   	 23.60   	  10.17		
-67.44   	 -5.80   	 23.64   	  10.17		
-65.31   	 -3.97   	 23.68   	  20.35		
-65.31   	 -3.66   	 23.76   	  20.35		
-66.53   	 -4.27   	 23.85   	  25.43		
-67.44   	 -4.88   	 23.95   	  25.43		
-67.14   	 -3.97   	 24.05   	  30.52		
-67.14   	 -1.22   	 24.17   	  25.43		
-71.11   	  2.44   	 24.27   	  25.43		
-84.23   	  5.49   	 24.37   	  20.35		
-108.95   	  7.32   	 24.46   	  10.17		
-143.13   	 10.68   	 24.50   	  10.17		
-179.14   	 18.01   	 24.54   	   0.00		
-199.28   	 31.74   	 24.54   	   0.00		
-176.70   	 52.19   	 24.54   	   0.00		
-81.48   	 86.06   	 24.54   	   0.00		
107.12   	145.87   	 24.54   	   5.09		
383.91   	238.65   	 24.56   	   5.09		
707.09   	343.63   	 24.58   	  15.26		
1008.30   	409.55(R)	 24.64   	  10.17		
1217.35   	376.59   	 24.68   	  15.26		
1290.28   	222.78   	 24.74   	  15.26		
1224.67   	 -3.97   	 24.80   	  10.17		
1057.13   	-207.21   	 24.84   	   5.09		
840.15   	-300.90   	 24.86   	   0.00		
620.42   	-265.81   	 24.86   	  -5.09		
423.89   	-152.59   	 24.84   	 -10.17		
259.09   	-39.98   	 24.80   	  -5.09		
125.73   	 17.40   	 24.78   	  -5.09		
 24.72   	 15.87   	 24.76   	   5.09		
-41.50   	-12.82   	 24.78   	  10.17		
-74.46   	-34.79   	 24.82   	  20.35		
-83.62   	-37.23   	 24.90   	  25.43		
-83.01   	-27.16   	 25.00   	  30.52		
-83.62   	-17.40   	 25.13   	  25.43		
-89.42   	-15.56   	 25.23   	  15.26		
-98.27   	-20.14   	 25.29   	   0.00		
-106.81   	-25.63   	 25.29   	 -10.17		
-112.92   	-27.77   	 25.25   	 -25.43		
-115.36   	-26.55   	 25.15   	 -30.52		
-115.36   	-23.80   	 25.03   	 -35.61		
-112.92   	-21.67   	 24.88   	 -20.35		
-110.78   	-20.75   	 24.80   	  -5.09		
-109.86   	-21.06   	 24.78   	  25.43		
-110.78   	-21.67   	 24.88   	  50.86		
-112.00   	-22.28   	 25.09   	  81.38		
-111.69   	-22.58   	 25.41   	 101.73		
-109.86   	-22.89   	 25.82   	 111.90		
-108.03   	-22.58   	 26.27   	 106.82		
-106.81   	-21.97   	 26.69   	  91.56		
-107.12   	-21.36   	 27.06   	  71.21		
-108.03   	-20.75   	 27.34   	  30.52		
-108.03   	-21.36   	 27.47(A)	  -5.09		
-106.20   	-21.97   	 27.45   	 -40.69		
-102.23   	-21.36   	 27.28   	 -66.12		
-97.35   	-20.14   	 27.02   	 -91.56		
-94.30   	-18.62   	 26.65   	-101.73		
-94.30   	-18.62   	 26.25   	-101.73		
-97.35   	-19.84   	 25.84   	 -96.64		
-101.01   	-21.06   	 25.45   	 -81.38		
-102.54   	-20.45   	 25.13   	 -71.21		
-101.01   	-18.62   	 24.84   	 -50.86		
-97.66   	-16.17   	 24.64   	 -35.61		
-95.52   	-15.87   	 24.50   	 -20.35		
-94.91   	-17.09   	 24.41   	 -10.17		
-95.52   	-18.92   	 24.37   	  -5.09		
-95.83   	-19.84   	 24.35   	   0.00		
-95.21   	-18.62   	 24.35   	   5.09		
-92.47   	-15.56   	 24.37   	   0.00		
-88.81   	-12.51   	 24.37   	   5.09		
-86.67   	-10.68   	 24.39   	   5.09		
-86.98   	-10.68   	 24.41   	   5.09		
-89.42   	-11.60   	 24.44   	   0.00		
-91.86   	-11.60   	 24.44   	   5.09		
-91.86   	 -9.46   	 24.46   	   0.00		
-88.20   	 -5.19   	 24.46   	  -5.09		
-83.01   	 -0.61   	 24.44   	 -10.17		
-79.65   	  2.44   	 24.39   	 -15.26		
-78.43   	  3.36   	 24.33   	 -15.26		
-78.13   	  3.97   	 24.27   	 -15.26		
-76.29   	  5.49   	 24.21   	 -10.17		
-72.94   	  8.24   	 24.17   	 -10.17		
-68.97   	 11.29   	 24.13   	   0.00		
-65.92   	 14.04   	 24.13   	  10.17		
-64.39   	 17.09   	 24.17   	  15.26		
-62.26   	 20.45   	 24.23   	  30.52		
-59.20   	 24.72   	 24.35   	  30.52		
-55.54   	 29.30   	 24.48   	  35.61		
-50.96   	 33.87   	 24.62   	  40.69		
-45.78   	 38.15   	 24.78   	  35.61		
-39.98   	 41.81   	 24.92   	  25.43		
-33.57   	 44.86   	 25.03   	  20.35		
-27.16   	 47.30   	 25.11   	  10.17		
-21.67   	 48.52   	 25.15   	   0.00		
-16.78   	 49.44   	 25.15   	  -5.09		
-12.82   	 50.96   	 25.13   	  -5.09		
-10.07   	 52.80   	 25.11   	 -10.17		
 -7.63   	 54.93   	 25.07   	  -5.09		
 -4.58   	 57.07   	 25.05   	   0.00		
  1.53   	 59.20   	 25.05   	  10.17		
 10.99   	 61.65   	 25.09   	  20.35		
 21.06   	 64.09   	 25.17   	  20.35		
 29.30   	 65.92   	 25.25   	  30.52		
 34.79   	 67.75   	 25.37   	  35.61		
 38.76   	 69.58   	 25.51   	  35.61		
 43.95   	 72.63   	 25.66   	  35.61		
 50.66   	 76.60   	 25.80   	  35.61		
 57.37   	 79.96   	 25.94   	  30.52		
 61.95   	 81.48   	 26.06   	  25.43		
 63.17   	 81.79   	 26.16   	  25.43		
 63.17   	 81.79   	 26.27   	  25.43		
 63.17   	 83.01   	 26.37   	  30.52		
 63.48   	 85.14   	 26.49   	  25.43		
 62.26   	 86.36   	 26.59   	  30.52		
 59.51   	 86.36   	 26.71   	  35.61		
 54.93   	 85.14   	 26.86   	  35.61		
 49.74   	 83.62   	 27.00   	  40.69		
 43.95   	 81.48   	 27.16   	  35.61		
 35.71   	 77.51   	 27.30   	  35.61		
 24.72   	 70.50   	 27.45   	  30.52		
 12.21   	 61.65   	 27.57   	  25.43		
  2.14   	 52.80   	 27.67   	  15.26		
 -3.36   	 45.47   	 27.73   	  10.17		
 -5.80   	 40.59   	 27.77   	  25.43		
 -8.54   	 36.01   	 27.87   	  50.86		
-13.12   	 31.13   	 28.08   	  71.21		
-18.62   	 25.63   	 28.36   	  91.56		
-23.50   	 20.45   	 28.73   	 101.73		
-25.33   	 17.09   	 29.14   	 106.82		
-26.86   	 14.04   	 29.56   	  96.64		
-31.13   	 10.68   	 29.95   	  81.38		
-38.76   	  6.41   	 30.27   	  55.95		
-47.61   	  1.83   	 30.50   	  30.52		
-54.02   	 -1.22   	 30.62   	  10.17		
-56.15   	 -2.14   	 30.66   	  -5.09		
-55.24   	 -2.14   	 30.64   	 -10.17		
-54.63   	 -3.05   	 30.60   	  -5.09		
-56.15   	 -5.49   	 30.58   	   0.00		
-58.29   	 -7.93   	 30.58   	  20.35		
-59.20   	 -8.54   	 30.66   	  35.61		
-58.29   	 -7.02   	 30.80   	  50.86		
-56.15   	 -4.88   	 31.01   	  61.04		
-55.54   	 -4.27   	 31.25   	  71.21		
-56.15   	 -5.80   	 31.54   	  71.21		
-56.76   	 -8.54   	 31.82   	  66.12		
-56.46   	-11.60   	 32.09   	  61.04		
-56.15   	-14.34   	 32.33   	  45.78		
-58.59   	-16.78   	 32.51   	  35.61		
-63.78   	-19.23   	 32.66   	  30.52		
-69.89   	-20.75   	 32.78   	  20.35		
-73.85   	-21.06   	 32.86   	  20.35		
-73.24   	-20.75   	 32.94   	  25.43		
-69.89   	-19.84   	 33.04   	  25.43		
-66.53   	-19.84   	 33.14   	  30.52		
-66.53   	-20.45   	 33.27   	  35.61		
-69.58   	-21.36   	 33.41   	  35.61		
-74.16   	-23.19   	 33.55   	  30.52		
-77.51   	-24.72   	 33.67   	  20.35		
-77.82   	-25.33   	 33.75   	  10.17		
-75.38   	-24.41   	 33.79(V)	   0.00		
-71.41   	-22.28   	 33.79   	 -10.17		
-67.44   	-20.45   	 33.75   	 -20.35		
-65.31   	-19.84   	 33.67   	 -25.43		
-65.00   	-20.14   	 33.57   	 -30.52		
-65.92   	-20.45   	 33.45   	 -35.61		
-66.83   	-19.53   	 33.31   	 -30.52		
-67.14   	-18.62   	 33.18   	 -25.43		
-67.44   	-18.01   	 33.08   	 -25.43		
-67.75   	-18.31   	 32.98   	 -25.43		
-68.05   	-19.53   	 32.88   	 -25.43		
-68.36   	-20.75   	 32.78   	 -30.52		
-68.97   	-21.06   	 32.66   	 -35.61		
-70.19   	-21.36   	 32.51   	 -35.61		
-72.33   	-21.97   	 32.37   	 -45.78		
-72.94   	-22.89   	 32.19   	 -50.86		
-72.33   	-23.50   	 31.98   	 -50.86		
-71.11   	-22.58   	 31.78   	 -55.95		
-69.58   	-20.14   	 31.56   	 -55.95		
-68.66   	-17.09   	 31.33   	 -50.86		
-68.36   	-15.56   	 31.13   	 -55.95		
-68.36   	-16.78   	 30.91   	 -45.78		
-68.36   	-20.14   	 30.72   	 -45.78		
-68.05   	-23.50   	 30.54   	 -40.69		
-67.44   	-25.02   	 30.38   	 -40.69		
-65.92   	-24.41   	 30.21   	 -35.61		
-64.39   	-22.89   	 30.07   	 -35.61		
-62.87   	-22.89   	 29.93   	 -35.61		
-61.34   	-24.72   	 29.79   	 -35.61		
-59.81   	-26.86   	 29.64   	 -35.61		
-59.81   	-27.16   	 29.50   	 -35.61		
-61.95   	-25.33   	 29.36   	 -40.69		
-66.83   	-22.58   	 29.20   	 -35.61		
-71.72   	-21.06   	 29.05   	 -40.69		
-73.24   	-21.67   	 28.89   	 -35.61		
-69.58   	-23.50   	 28.75   	 -35.61		
-63.48   	-24.72   	 28.61   	 -35.61		
-59.20   	-25.33   	 28.46   	 -35.61		
-60.12   	-25.63   	 28.32   	 -30.52		
-65.00   	-26.25   	 28.20   	 -30.52		
-70.50   	-27.47   	 28.08   	 -35.61		
-72.33   	-27.77   	 27.93   	 -35.61		
-68.36   	-26.55   	 27.79   	 -35.61		
-61.65   	-24.72   	 27.65   	 -35.61		
-56.76   	-23.50   	 27.51   	 -40.69		
-56.46   	-24.41   	 27.34   	 -45.78		
-61.04   	-27.47   	 27.16   	 -40.69		
-66.53   	-29.60   	 27.00   	 -40.69		
-68.97   	-29.30   	 26.84   	 -45.78		
-66.83   	-25.94   	 26.65   	 -35.61		
-62.26   	-21.67   	 26.51   	 -35.61		
-58.29   	-18.62   	 26.37   	 -30.52		
-57.37   	-17.70   	 26.25   	 -30.52		
-58.29   	-17.09   	 26.12   	 -25.43		
-57.68   	-13.43   	 26.02   	 -25.43		
-53.10   	 -3.97   	 25.92   	 -25.43		
-46.08   	 10.38   	 25.82   	 -25.43		
-39.67   	 25.33   	 25.72   	 -25.43		
-36.93   	 37.84   	 25.62   	 -30.52		
-38.45   	 45.47   	 25.49   	 -30.52		
-41.20   	 48.52   	 25.37   	 -30.52		
-40.89   	 47.91   	 25.25   	 -35.61		
-36.01   	 46.08   	 25.11   	 -30.52		
-29.30   	 44.25   	 24.98   	 -35.61		
-25.02   	 42.72   	 24.84   	 -35.61		
-26.86   	 39.37   	 24.70   	 -35.61		
-33.26   	 32.04   	 24.56   	 -35.61		
-40.28   	 19.84   	 24.41   	 -30.52		
-43.03   	  4.58   	 24.29   	 -35.61		
-41.20   	 -9.16   	 24.15   	 -25.43		
-37.54   	-18.01   	 24.05   	 -25.43		
-35.40   	-21.67   	 23.95   	 -25.43		
-35.40   	-21.36   	 23.85   	 -20.35		
-36.01   	-21.06   	 23.76   	 -15.26		
-35.71   	-22.58   	 23.70   	 -20.35		
-32.96   	-26.55   	 23.62   	 -15.26		
-28.99   	-31.13   	 23.56   	 -20.35		
-25.33   	-33.87   	 23.48   	 -25.43		
-25.02   	-34.48   	 23.38   	 -25.43		
-30.52   	-32.65   	 23.28   	 -30.52		
-42.42   	-29.91   	 23.15   	 -30.52		
-56.46   	-27.16   	 23.03   	 -35.61		
-67.75   	-24.72   	 22.89   	 -35.61		
-72.94   	-25.63   	 22.75   	 -30.52		
-73.24   	-32.04   	 22.62   	 -30.52		
-72.63   	-44.56   	 22.50   	 -25.43		
-73.24   	-60.73   	 22.40   	 -20.35		
-75.07   	-73.55   	 22.32   	 -15.26		
-75.68   	-78.74   	 22.26   	 -10.17		
-73.55   	-76.60   	 22.22   	 -10.17		
-70.19   	-72.02   	 22.18   	 -10.17		
-66.53   	-69.27   	 22.14   	 -20.35		
-64.39   	-70.19   	 22.05   	 -25.43		
-63.48   	-71.41   	 21.95   	 -35.61		
-64.09   	-70.50   	 21.81   	 -45.78		
-66.22   	-66.22   	 21.63   	 -45.78		
-69.27   	-60.73   	 21.44   	 -50.86		
-71.11   	-56.15   	 21.24   	 -45.78		
-70.80   	-53.71   	 21.06   	 -45.78		
-68.97   	-53.10   	 20.87   	 -35.61		
-66.83   	-52.49   	 20.73   	 -25.43		
-65.31   	-51.27   	 20.63   	 -15.26		
-63.78   	-49.13   	 20.57   	  -5.09		
-61.04   	-47.30   	 20.55   	   0.00		
-56.46   	-47.00   	 20.55   	   5.09		
-52.19   	-49.13   	 20.57   	  10.17		
-50.66   	-52.80   	 20.61   	   5.09		
-52.49   	-55.54   	 20.63   	  10.17		
-55.54   	-55.54   	 20.67   	   5.09		
-57.07   	-52.49   	 20.69   	   0.00		
-55.24   	-47.30   	 20.69   	   0.00		
-50.96   	-42.42   	 20.69   	   0.00		
-46.69   	-39.67   	 20.69   	   0.00		
-46.08   	-39.67   	 20.69   	   0.00		
-49.13   	-41.50   	 20.69   	  10.17		
-53.41   	-43.03   	 20.73   	   5.09		
-55.54   	-42.42   	 20.75   	  15.26		
-56.15   	-38.15   	 20.81   	  10.17		
-58.90   	-32.04   	 20.85   	  15.26		
-69.58   	-25.94   	 20.92   	  10.17		
-91.86   	-21.67   	 20.96   	   5.09		
-124.82   	-17.40   	 20.98   	   5.09		
-159.61   	 -9.77   	 21.00   	   0.00		
-177.31   	  3.05   	 21.00   	 -10.17		
-149.23   	 22.58   	 20.96   	 -15.26		
-45.17   	 55.85   	 20.90   	 -15.26		
154.11   	117.49   	 20.83   	 -15.26		
439.76   	213.32   	 20.77   	 -20.35		
766.60   	318.60   	 20.69   	 -15.26		
1063.84   	377.81(R)	 20.63   	 -10.17		
1260.99   	330.20   	 20.59   	  -5.09		
1315.61   	160.52   	 20.57   	  -5.09		
1231.38   	-74.46   	 20.55   	   0.00		
1049.80   	-274.05   	 20.55   	   0.00		
828.55   	-355.22   	 20.55   	   0.00		
613.40   	-307.62   	 20.55   	  -5.09		
425.72   	-188.60   	 20.53   	   0.00		
267.64   	-78.43   	 20.53   	  -5.09		
137.02   	-25.94   	 20.51   	   0.00		
 35.40   	-30.21   	 20.51   	  -5.09		
-32.04   	-57.07   	 20.49   	   0.00		
-64.39   	-74.46   	 20.49   	   0.00		
-69.89   	-72.33   	 20.49   	   0.00		
-65.00   	-60.12   	 20.49   	  -5.09		
-64.09   	-50.66   	 20.47   	  -5.09		
-71.11   	-50.35   	 20.45   	  -5.09		
-82.09   	-55.85   	 20.43   	  -5.09		
-90.94   	-60.12   	 20.41   	 -15.26		
-94.60   	-59.81   	 20.35   	 -15.26		
-95.52   	-57.07   	 20.28   	 -30.52		
-96.13   	-55.24   	 20.16   	 -30.52		
-97.05   	-55.24   	 20.04   	 -35.61		
-97.35   	-56.46   	 19.90   	 -25.43		
-96.74   	-57.07   	 19.80   	 -10.17		
-94.91   	-55.85   	 19.76   	  15.26		
-92.77   	-53.10   	 19.82   	  50.86		
-90.64   	-50.05   	 20.02   	  76.30		
-88.20   	-47.61   	 20.33   	  96.64		
-86.67   	-46.08   	 20.71   	 111.90		
-87.59   	-46.69   	 21.16   	 106.82		
-90.94   	-47.91   	 21.59   	  96.64		
-94.60   	-49.74   	 21.97   	  66.12		
-96.44   	-51.27   	 22.24   	  30.52		
-95.83   	-51.88   	 22.36(A)	  -5.09		
-93.08   	-50.96   	 22.34   	 -45.78		
-88.81   	-48.83   	 22.16   	 -71.21		
-83.62   	-45.78   	 21.87   	 -86.47		
-79.04   	-43.03   	 21.53   	 -96.64		
-76.90   	-41.81   	 21.14   	 -91.56		
-78.13   	-41.81   	 20.77   	 -76.30		
-81.79   	-43.03   	 20.47   	 -55.95		
-84.53   	-44.25   	 20.24   	 -40.69		
-84.84   	-45.47   	 20.08   	 -25.43		
-82.70   	-47.00   	 19.98   	 -10.17		
-79.96   	-48.22   	 19.94   	 -10.17		
-79.35   	-48.83   	 19.90   	  -5.09		
-79.96   	-47.91   	 19.88   	 -10.17		
-80.87   	-45.78   	 19.84   	 -15.26		
-79.65   	-42.72   	 19.78   	 -10.17		
-76.29   	-40.28   	 19.74   	 -15.26		
-72.33   	-38.76   	 19.67   	   0.00		
-69.89   	-38.15   	 19.67   	   5.09		
-69.58   	-38.15   	 19.69   	  15.26		
-70.50   	-38.15   	 19.76   	  20.35		
-70.50   	-36.93   	 19.84   	  30.52		
-67.75   	-34.79   	 19.96   	  35.61		
-62.87   	-31.43   	 20.10   	  30.52		
-57.37   	-27.77   	 20.22   	  20.35		
-53.71   	-24.11   	 20.31   	  15.26		
-53.71   	-21.97   	 20.37   	   0.00		
-56.15   	-19.84   	 20.37   	 -10.17		
