  I     	  II     	  PW     	  PW'		
-14.04   	-62.87   	  6.78   	   0.00		
-14.34   	-63.17   	  6.78   	   0.00		
-14.95   	-63.48   	  6.78   	   5.09		
-15.26   	-64.09   	  6.80   	   0.00		
-15.87   	-64.70   	  6.80   	   0.00		
-15.87   	-65.61   	  6.80   	   5.09		
-15.56   	-65.61   	  6.82   	   0.00		
-15.26   	-65.31   	  6.82   	   0.00		
-14.95   	-64.39   	  6.82   	   0.00		
-14.65   	-63.17   	  6.82   	   0.00		
-14.65   	-61.04   	  6.82   	   0.00		
-14.65   	-58.59   	  6.82   	   0.00		
-14.65   	-55.24   	  6.82   	   0.00		
-14.34   	-49.74   	  6.82   	   0.00		
-14.65   	-39.98   	  6.82   	  -5.09		
-14.95   	-23.50   	  6.80   	   0.00		
-15.56   	 -0.92   	  6.80   	   0.00		
-15.56   	 22.89   	  6.80   	   0.00		
-14.65   	 41.50   	  6.80   	   0.00		
-13.12   	 50.35   	  6.80   	   5.09		
-10.99   	 50.66   	  6.82   	   0.00		
 -8.54   	 47.30   	  6.82   	  -5.09		
 -6.71   	 46.08   	  6.80   	   0.00		
 -4.27   	 49.13   	  6.80   	  -5.09		
 -0.61   	 55.24   	  6.78   	 -10.17		
  4.88   	 63.48   	  6.73   	 -10.17		
 11.60   	 73.85   	  6.69   	 -10.17		
 17.70   	 86.36   	  6.65   	 -15.26		
 21.36   	 96.74   	  6.59   	 -20.35		
 21.97   	 98.57   	  6.51   	 -20.35		
 21.06   	 84.84   	  6.43   	 -20.35		
 21.06   	 55.24   	  6.35   	 -15.26		
 22.58   	 16.78   	  6.29   	 -15.26		
 23.80   	-20.14   	  6.23   	 -15.26		
 21.36   	-47.00   	  6.16   	  -5.09		
 12.21   	-61.34   	  6.14   	  -5.09		
 -2.75   	-67.14   	  6.12   	   0.00		
-18.62   	-71.72   	  6.12   	   5.09		
-29.91   	-80.57   	  6.14   	  10.17		
-33.26   	-94.91   	  6.19   	  15.26		
-30.52   	-110.47   	  6.25   	  20.35		
-26.25   	-122.07   	  6.33   	  25.43		
-24.72   	-126.34   	  6.43   	  25.43		
-26.86   	-124.51   	  6.53   	  30.52		
-30.52   	-119.93   	  6.65   	  35.61		
-32.35   	-115.97   	  6.80   	  35.61		
-31.74   	-113.83   	  6.94   	  30.52		
-29.60   	-112.61   	  7.06   	  25.43		
-27.77   	-110.78   	  7.16   	  20.35		
-27.16   	-108.34   	  7.24   	  10.17		
-27.47   	-105.59   	  7.28   	   0.00		
-27.77   	-103.15   	  7.28   	 -10.17		
-27.16   	-101.32   	  7.24   	 -20.35		
-26.55   	-99.79   	  7.16   	 -25.43		
-26.25   	-97.96   	  7.06   	 -25.43		
-26.25   	-95.52   	  6.96   	 -30.52		
-26.86   	-92.16   	  6.84   	 -30.52		
-27.16   	-88.81   	  6.71   	 -25.43		
-26.86   	-85.75   	  6.61   	 -25.43		
-26.25   	-83.01   	  6.51   	 -15.26		
-25.63   	-80.26   	  6.45   	 -15.26		
-25.33   	-77.51   	  6.39   	  -5.09		
-25.02   	-75.07   	  6.37   	   0.00		
-25.02   	-72.94   	  6.37   	   5.09		
-24.41   	-71.11   	  6.39   	  10.17		
-23.80   	-68.97   	  6.43   	  10.17		
-23.80   	-66.83   	  6.47   	  20.35		
-23.80   	-64.39   	  6.55   	  15.26		
-23.80   	-61.95   	  6.61   	  20.35		
-23.19   	-58.90   	  6.69   	  15.26		
-21.97   	-54.32   	  6.75   	  15.26		
-20.45   	-45.17   	  6.82   	  10.17		
-19.23   	-27.77   	  6.86   	  10.17		
-17.40   	  2.44   	  6.90   	   5.09		
-11.90   	 46.39   	  6.92   	   0.00		
  2.75   	100.71   	  6.92   	   5.09		
 32.04   	161.44   	  6.94   	   0.00		
 79.04   	228.88   	  6.94   	   5.09		
141.60   	311.28   	  6.96   	  15.26		
209.66   	412.90   	  7.02   	  20.35		
267.03   	514.22   	  7.10   	  30.52		
294.49   	562.44(R)	  7.22   	  35.61		
278.63   	491.33   	  7.37   	  40.69		
222.47   	273.44   	  7.53   	  35.61		
144.96   	-39.06   	  7.67   	  30.52		
 73.85   	-326.23   	  7.79   	  20.35		
 31.13   	-467.53   	  7.87   	  10.17		
 19.53   	-421.14   	  7.91   	  -5.09		
 23.50   	-248.72   	  7.89   	 -15.26		
 24.41   	-66.53   	  7.83   	 -30.52		
 14.65   	 36.62   	  7.71   	 -35.61		
  0.00   	 47.91   	  7.57   	 -35.61		
-10.07   	 13.12   	  7.43   	 -35.61		
-11.60   	-13.73   	  7.28   	 -25.43		
 -7.93   	-12.21   	  7.18   	 -15.26		
 -5.80   	  5.49   	  7.12   	   0.00		
 -7.32   	 19.23   	  7.12   	   5.09		
-10.68   	 19.84   	  7.14   	   5.09		
-13.43   	 13.12   	  7.16   	   5.09		
-13.73   	  7.63   	  7.18   	   0.00		
-12.82   	  7.02   	  7.18   	 -15.26		
-11.90   	 10.07   	  7.12   	 -25.43		
-11.29   	 13.73   	  7.02   	 -35.61		
-11.60   	 16.17   	  6.88   	 -40.69		
-11.90   	 16.78   	  6.71   	 -50.86		
-11.60   	 17.09   	  6.51   	 -40.69		
-10.99   	 17.70   	  6.35   	 -30.52		
-10.07   	 18.92   	  6.23   	 -10.17		
 -9.46   	 20.75   	  6.19   	  20.35		
 -8.85   	 23.19   	  6.27   	  55.95		
 -8.85   	 25.63   	  6.49   	  81.38		
 -8.54   	 28.38   	  6.82   	 106.82		
 -8.85   	 30.21   	  7.24   	 116.99		
 -9.77   	 30.82   	  7.71   	 116.99		
-10.68   	 31.13   	  8.18   	 101.73		
-10.99   	 32.35   	  8.59   	  71.21		
 -9.77   	 35.10   	  8.87   	  40.69		
 -7.63   	 39.67   	  9.03(A)	   0.00		
 -5.49   	 44.25   	  9.03   	 -25.43		
 -4.27   	 48.22   	  8.93   	 -50.86		
 -4.27   	 50.96   	  8.73   	 -61.04		
 -4.88   	 53.71   	  8.48   	 -61.04		
 -4.88   	 57.68   	  8.24   	 -55.95		
 -3.66   	 62.87   	  8.02   	 -35.61		
 -1.83   	 67.75   	  7.87   	 -20.35		
 -0.31   	 71.11   	  7.79   	  -5.09		
  0.61   	 73.24   	  7.77   	  10.17		
  1.22   	 75.38   	  7.81   	  20.35		
  1.53   	 78.74   	  7.89   	  15.26		
  2.44   	 83.92   	  7.96   	  10.17		
  3.05   	 90.33   	  8.00   	  -5.09		
  3.66   	 96.74   	  7.98   	 -10.17		
  4.27   	102.84   	  7.93   	 -25.43		
  4.58   	108.03   	  7.83   	 -35.61		
  4.58   	113.83   	  7.69   	 -40.69		
  4.58   	120.24   	  7.53   	 -40.69		
  5.19   	127.87   	  7.37   	 -35.61		
  6.10   	136.41   	  7.22   	 -20.35		
  7.32   	145.87   	  7.14   	 -15.26		
  9.16   	155.94   	  7.08   	   0.00		
 10.38   	167.24   	  7.08   	   5.09		
 11.29   	178.83   	  7.10   	  15.26		
 11.29   	190.43   	  7.16   	  15.26		
 11.29   	201.72   	  7.22   	  15.26		
 11.90   	212.71   	  7.28   	  10.17		
 13.12   	224.30   	  7.32   	   0.00		
 14.95   	236.21   	  7.32   	   0.00		
 16.78   	248.41   	  7.32   	 -10.17		
 18.92   	260.62   	  7.28   	 -15.26		
 21.06   	272.83   	  7.22   	 -15.26		
 23.50   	285.34   	  7.16   	 -10.17		
 25.63   	297.85   	  7.12   	 -10.17		
 26.86   	309.45   	  7.08   	   0.00		
 27.47   	319.82   	  7.08   	   5.09		
 27.77   	328.67   	  7.10   	  10.17		
 28.69   	337.22   	  7.14   	  20.35		
 30.82   	346.07   	  7.22   	  20.35		
 34.48   	354.92   	  7.30   	  20.35		
 38.76   	362.85   	  7.39   	  25.43		
 41.81   	368.96   	  7.49   	  15.26		
 43.33   	372.62   	  7.55   	  10.17		
 43.64   	374.45   	  7.59   	   5.09		
 42.72   	374.76   	  7.61   	   0.00		
 42.11   	373.84   	  7.61   	  -5.09		
 41.81   	371.40   	  7.59   	  -5.09		
 41.50   	367.74   	  7.57   	 -10.17		
 41.20   	362.85   	  7.53   	 -15.26		
 39.98   	356.14   	  7.47   	 -10.17		
 38.76   	347.60   	  7.43   	 -15.26		
 37.23   	336.91   	  7.37   	 -10.17		
 36.32   	323.18   	  7.32   	 -10.17		
 35.10   	306.09   	  7.28   	  -5.09		
 33.57   	285.34   	  7.26   	 -10.17		
 31.43   	261.23   	  7.22   	  -5.09		
 29.30   	234.38   	  7.20   	  -5.09		
 26.55   	205.08   	  7.18   	  -5.09		
 23.80   	173.95   	  7.16   	  -5.09		
 19.84   	142.52   	  7.14   	   0.00		
 15.26   	111.08   	  7.14   	   0.00		
 10.38   	 81.48   	  7.14   	   0.00		
  5.49   	 54.32   	  7.14   	   5.09		
  1.83   	 29.91   	  7.16   	   5.09		
 -0.92   	  7.93   	  7.18   	   5.09		
 -3.36   	-11.29   	  7.20   	   5.09		
 -5.80   	-28.69   	  7.22   	   5.09		
 -9.16   	-45.17   	  7.24   	   0.00		
-12.51   	-59.81   	  7.24   	  -5.09		
-15.56   	-72.94   	  7.22   	 -10.17		
-18.01   	-83.62   	  7.18   	 -15.26		
-19.23   	-91.86   	  7.12   	 -25.43		
-19.84   	-97.96   	  7.02   	 -30.52		
-20.14   	-102.54   	  6.90   	 -40.69		
-21.06   	-106.51   	  6.73   	 -45.78		
-22.28   	-109.86   	  6.55   	 -61.04		
-23.50   	-112.92   	  6.31   	 -66.12		
-24.11   	-115.05   	  6.04   	 -55.95		
-24.41   	-115.97   	  5.82   	 -45.78		
-24.41   	-115.97   	  5.64   	 -20.35		
-24.72   	-115.36   	  5.55   	  15.26		
-25.02   	-114.44   	  5.62   	  50.86		
-24.72   	-113.53   	  5.82   	  96.64		
-23.80   	-112.61   	  6.21   	 127.16		
-22.89   	-111.39   	  6.71   	 152.59		
-22.58   	-110.47   	  7.32   	 157.68		
-22.89   	-109.25   	  7.96   	 152.59		
-22.89   	-107.42   	  8.57   	 116.99		
-22.28   	-105.59   	  9.03   	  76.30		
-21.06   	-104.06   	  9.34   	  20.35		
-20.45   	-102.84   	  9.42   	 -30.52		
-21.06   	-102.54   	  9.30   	 -81.38		
-22.58   	-102.54   	  8.97   	-116.99		
-24.41   	-102.54   	  8.50   	-137.33		
-25.02   	-102.23   	  7.96   	-137.33		
-23.80   	-100.71   	  7.41   	-127.16		
-21.67   	-98.27   	  6.90   	 -96.64		
-19.53   	-95.21   	  6.51   	 -61.04		
-18.31   	-92.47   	  6.27   	 -30.52		
-17.70   	-90.64   	  6.14   	  10.17		
-17.70   	-90.33   	  6.19   	  30.52		
-17.70   	-90.33   	  6.31   	  55.95		
-18.01   	-90.64   	  6.53   	  66.12		
-18.62   	-90.64   	  6.80   	  66.12		
-19.23   	-90.33   	  7.06   	  61.04		
-19.84   	-89.72   	  7.30   	  50.86		
-19.53   	-89.11   	  7.51   	  30.52		
-18.62   	-87.89   	  7.63   	  20.35		
-17.40   	-86.36   	  7.71   	   5.09		
-16.78   	-85.45   	  7.73(V)	  -5.09		
-16.78   	-84.84   	  7.71   	 -15.26		
-17.09   	-84.84   	  7.65   	 -15.26		
-17.09   	-85.45   	  7.59   	 -20.35		
-17.09   	-86.36   	  7.51   	 -10.17		
-17.40   	-88.50   	  7.47   	 -10.17		
-18.01   	-90.94   	  7.43   	   0.00		
-18.92   	-92.77   	  7.43   	   0.00		
-19.23   	-93.69   	  7.43   	  10.17		
-18.31   	-93.69   	  7.47   	  10.17		
-16.48   	-93.69   	  7.51   	  10.17		
-14.65   	-94.30   	  7.55   	  10.17		
-14.04   	-96.13   	  7.59   	   5.09		
-14.34   	-97.66   	  7.61   	   5.09		
-15.56   	-98.57   	  7.63   	   0.00		
-16.78   	-98.27   	  7.63   	 -10.17		
-16.78   	-97.35   	  7.59   	 -10.17		
-15.87   	-96.74   	  7.55   	 -15.26		
-15.26   	-96.13   	  7.49   	 -20.35		
-15.26   	-96.44   	  7.41   	 -20.35		
-16.48   	-97.66   	  7.32   	 -25.43		
-18.62   	-98.88   	  7.22   	 -25.43		
-20.45   	-100.10   	  7.12   	 -25.43		
-21.06   	-101.01   	  7.02   	 -20.35		
-20.75   	-100.71   	  6.94   	 -20.35		
-20.14   	-100.40   	  6.86   	 -10.17		
-19.84   	-100.10   	  6.82   	 -10.17		
-20.14   	-100.40   	  6.78   	  -5.09		
-20.45   	-100.40   	  6.75   	  -5.09		
-20.45   	-100.10   	  6.73   	   5.09		
-20.14   	-99.49   	  6.75   	   0.00		
-19.23   	-99.18   	  6.75   	   5.09		
-18.62   	-99.18   	  6.78   	   5.09		
-18.31   	-99.49   	  6.80   	   0.00		
-18.31   	-100.10   	  6.80   	   0.00		
-19.23   	-100.40   	  6.80   	   0.00		
-20.45   	-101.01   	  6.80   	   0.00		
-21.36   	-101.62   	  6.80   	   0.00		
-21.67   	-102.54   	  6.80   	   0.00		
-20.75   	-103.15   	  6.80   	   0.00		
-19.53   	-102.84   	  6.80   	   5.09		
-18.92   	-102.23   	  6.82   	   0.00		
-19.23   	-101.32   	  6.82   	   0.00		
-19.23   	-100.71   	  6.82   	   0.00		
-19.23   	-99.79   	  6.82   	   5.09		
-18.01   	-98.88   	  6.84   	   0.00		
-16.78   	-98.27   	  6.84   	   0.00		
-16.48   	-98.27   	  6.84   	   0.00		
-17.09   	-98.57   	  6.84   	  -5.09		
-18.31   	-99.18   	  6.82   	   0.00		
-19.53   	-99.18   	  6.82   	 -10.17		
-19.84   	-97.96   	  6.78   	  -5.09		
-19.53   	-97.05   	  6.75   	 -10.17		
-19.53   	-96.74   	  6.71   	 -10.17		
-20.45   	-97.96   	  6.67   	 -10.17		
-21.36   	-99.79   	  6.63   	 -10.17		
-21.97   	-101.32   	  6.59   	  -5.09		
-21.67   	-102.23   	  6.57   	 -10.17		
-20.75   	-101.62   	  6.53   	  -5.09		
-19.23   	-100.71   	  6.51   	  -5.09		
-17.70   	-98.88   	  6.49   	   0.00		
-15.87   	-97.35   	  6.49   	   0.00		
-14.34   	-96.44   	  6.49   	   0.00		
-13.73   	-96.44   	  6.49   	   0.00		
-14.65   	-97.05   	  6.49   	   5.09		
-16.17   	-98.57   	  6.51   	   0.00		
-18.01   	-99.49   	  6.51   	   0.00		
-19.84   	-100.10   	  6.51   	   0.00		
-21.06   	-100.10   	  6.51   	  -5.09		
-21.97   	-99.49   	  6.49   	 -10.17		
-22.89   	-99.18   	  6.45   	 -10.17		
-23.19   	-99.18   	  6.41   	 -10.17		
-23.19   	-99.18   	  6.37   	 -10.17		
-22.89   	-98.88   	  6.33   	 -10.17		
-22.89   	-98.88   	  6.29   	   0.00		
-22.89   	-98.57   	  6.29   	   5.09		
-22.89   	-97.96   	  6.31   	  10.17		
-22.28   	-97.05   	  6.35   	  15.26		
-21.06   	-95.83   	  6.41   	  20.35		
-19.84   	-94.91   	  6.49   	  25.43		
-18.92   	-94.60   	  6.59   	  15.26		
-18.62   	-95.21   	  6.65   	  15.26		
-18.92   	-96.13   	  6.71   	  10.17		
-19.23   	-96.44   	  6.75   	  -5.09		
-19.23   	-96.13   	  6.73   	 -10.17		
-18.92   	-95.21   	  6.69   	 -15.26		
-18.62   	-93.69   	  6.63   	 -25.43		
-18.31   	-92.16   	  6.53   	 -25.43		
-18.62   	-91.25   	  6.43   	 -25.43		
-19.23   	-90.94   	  6.33   	 -25.43		
-20.14   	-90.64   	  6.23   	 -20.35		
-20.45   	-90.64   	  6.14   	 -15.26		
-19.84   	-90.33   	  6.08   	  -5.09		
-18.92   	-90.64   	  6.06   	   0.00		
-18.62   	-91.55   	  6.06   	   5.09		
-18.92   	-92.77   	  6.08   	   5.09		
-19.84   	-93.38   	  6.10   	  15.26		
-20.75   	-93.08   	  6.16   	  10.17		
-20.75   	-91.86   	  6.21   	  15.26		
-19.84   	-89.72   	  6.27   	  10.17		
-18.92   	-88.50   	  6.31   	   5.09		
-18.62   	-88.20   	  6.33   	   5.09		
-18.92   	-88.81   	  6.35   	   0.00		
-18.92   	-89.42   	  6.35   	  -5.09		
-18.31   	-89.11   	  6.33   	  -5.09		
-17.40   	-87.89   	  6.31   	 -10.17		
-16.78   	-86.67   	  6.27   	 -15.26		
-16.78   	-86.06   	  6.21   	 -10.17		
-17.09   	-86.06   	  6.16   	 -10.17		
-17.40   	-86.36   	  6.12   	 -10.17		
-17.40   	-86.67   	  6.08   	 -10.17		
-17.09   	-86.36   	  6.04   	   0.00		
-16.48   	-85.45   	  6.04   	  -5.09		
-16.17   	-84.53   	  6.02   	   0.00		
-16.17   	-84.53   	  6.02   	   5.09		
-16.48   	-85.14   	  6.04   	   0.00		
-17.09   	-86.67   	  6.04   	   5.09		
-17.70   	-87.28   	  6.06   	   5.09		
-18.01   	-86.98   	  6.08   	   5.09		
-17.40   	-85.75   	  6.10   	   5.09		
-16.48   	-84.23   	  6.12   	   5.09		
-15.87   	-83.62   	  6.14   	   0.00		
-15.56   	-83.31   	  6.14   	   5.09		
-15.56   	-83.01   	  6.16   	   0.00		
-15.26   	-82.40   	  6.16   	   0.00		
-14.95   	-82.09   	  6.16   	   0.00		
-14.65   	-81.79   	  6.16   	   0.00		
-14.34   	-81.79   	  6.16   	   0.00		
-13.43   	-81.18   	  6.16   	   0.00		
-11.60   	-79.96   	  6.16   	   0.00		
 -9.77   	-78.43   	  6.16   	   5.09		
 -8.54   	-76.60   	  6.19   	   5.09		
 -8.24   	-73.24   	  6.21   	   0.00		
 -8.85   	-65.00   	  6.21   	   5.09		
 -9.46   	-50.05   	  6.23   	   0.00		
 -9.77   	-28.38   	  6.23   	   0.00		
 -9.16   	 -4.27   	  6.23   	  -5.09		
 -7.93   	 15.56   	  6.21   	  -5.09		
 -5.49   	 26.55   	  6.19   	  -5.09		
 -2.14   	 28.38   	  6.16   	 -10.17		
  1.53   	 26.25   	  6.12   	 -10.17		
  4.58   	 25.63   	  6.08   	 -10.17		
  6.71   	 28.69   	  6.04   	 -10.17		
  9.16   	 33.87   	  6.00   	 -10.17		
 12.82   	 39.98   	  5.96   	 -15.26		
 18.31   	 47.30   	  5.90   	 -10.17		
 24.41   	 56.46   	  5.86   	 -10.17		
 28.99   	 65.61   	  5.82   	 -10.17		
 29.91   	 68.36   	  5.78   	  -5.09		
 28.08   	 57.68   	  5.76   	  -5.09		
 25.94   	 31.13   	  5.74   	  -5.09		
 25.33   	 -5.80   	  5.72   	  -5.09		
 25.33   	-43.33   	  5.70   	   0.00		
 22.58   	-71.72   	  5.70   	   0.00		
 13.43   	-86.67   	  5.70   	   5.09		
 -0.92   	-91.86   	  5.72   	   5.09		
-16.48   	-94.60   	  5.74   	  10.17		
-27.47   	-100.71   	  5.78   	  10.17		
-30.52   	-112.92   	  5.82   	  15.26		
-27.16   	-128.48   	  5.88   	  20.35		
-21.67   	-141.30   	  5.96   	  20.35		
-18.62   	-146.79   	  6.04   	  30.52		
-19.23   	-144.96   	  6.16   	  30.52		
-22.28   	-138.85   	  6.29   	  30.52		
-25.02   	-133.06   	  6.41   	  30.52		
-26.25   	-129.39   	  6.53   	  30.52		
-25.63   	-127.87   	  6.65   	  15.26		
-24.11   	-126.34   	  6.71   	  15.26		
-21.97   	-123.29   	  6.78   	   0.00		
-20.45   	-119.02   	  6.78   	 -10.17		
-19.53   	-115.05   	  6.73   	 -20.35		
-19.53   	-112.30   	  6.65   	 -25.43		
-19.84   	-110.17   	  6.55   	 -30.52		
-19.84   	-108.64   	  6.43   	 -30.52		
-19.53   	-106.51   	  6.31   	 -25.43		
-19.23   	-103.76   	  6.21   	 -30.52		
-19.23   	-100.40   	  6.08   	 -25.43		
-18.92   	-97.96   	  5.98   	 -15.26		
-18.92   	-95.83   	  5.92   	 -15.26		
-18.62   	-93.69   	  5.86   	 -10.17		
-18.01   	-91.25   	  5.82   	   0.00		
-17.70   	-88.50   	  5.82   	   0.00		
-18.01   	-85.45   	  5.82   	  10.17		
-18.62   	-82.70   	  5.86   	  10.17		
-18.62   	-80.57   	  5.90   	  15.26		
-17.40   	-78.43   	  5.96   	  15.26		
-15.87   	-75.68   	  6.02   	  15.26		
-14.04   	-72.63   	  6.08   	  15.26		
-13.12   	-69.27   	  6.14   	  20.35		
-13.43   	-65.31   	  6.23   	  15.26		
-13.43   	-57.98   	  6.29   	  15.26		
-13.12   	-43.33   	  6.35   	  15.26		
-10.99   	-16.48   	  6.41   	  10.17		
 -5.49   	 24.11   	  6.45   	  15.26		
  6.71   	 75.07   	  6.51   	  15.26		
 31.43   	132.45   	  6.57   	  15.26		
 73.55   	195.92   	  6.63   	  15.26		
132.75   	274.05   	  6.69   	  25.43		
200.20   	373.84   	  6.80   	  25.43		
261.23   	480.96   	  6.90   	  30.52		
296.02   	547.79(R)	  7.02   	  35.61		
289.31   	506.90   	  7.16   	  25.43		
239.87   	318.30   	  7.26   	  20.35		
163.88   	 18.01   	  7.34   	  15.26		
 87.89   	-285.03   	  7.41   	   0.00		
 36.32   	-463.56   	  7.41   	  -5.09		
 17.70   	-455.93   	  7.39   	 -15.26		
 20.14   	-303.65   	  7.32   	 -20.35		
 24.11   	-117.49   	  7.24   	 -30.52		
 18.62   	  3.66   	  7.12   	 -25.43		
  5.80   	 31.13   	  7.02   	 -25.43		
 -6.10   	  1.83   	  6.92   	 -15.26		
-11.29   	-28.69   	  6.86   	 -10.17		
-11.29   	-32.04   	  6.82   	  10.17		
-10.38   	-15.87   	  6.86   	  10.17		
-11.60   	 -0.61   	  6.90   	  20.35		
-13.73   	  2.14   	  6.98   	  15.26		
-15.26   	 -4.27   	  7.04   	   5.09		
-15.87   	-10.99   	  7.06   	 -10.17		
-16.17   	-12.51   	  7.02   	 -25.43		
-15.87   	 -9.77   	  6.92   	 -35.61		
-14.95   	 -4.88   	  6.78   	 -45.78		
-13.12   	 -0.92   	  6.59   	 -50.86		
-11.29   	  1.53   	  6.39   	 -45.78		
-10.07   	  3.36   	  6.21   	 -35.61		
 -9.16   	  4.88   	  6.06   	 -20.35		
 -9.16   	  7.02   	  5.98   	   5.09		
 -9.46   	  9.16   	  6.00   	  40.69		
 -9.77   	 10.99   	  6.16   	  66.12		
-10.07   	 12.51   	  6.43   	  96.64		
-10.07   	 14.34   	  6.82   	 111.90		
 -9.16   	 16.17   	  7.26   	 116.99		
 -8.24   	 18.31   	  7.73   	 111.90		
 -7.02   	 20.45   	  8.18   	  86.47		
 -6.10   	 22.58   	  8.52   	  50.86		
 -6.10   	 24.72   	  8.73   	  15.26		
 -6.41   	 26.86   	  8.79(A)	 -20.35		
 -7.63   	 28.99   	  8.71   	 -50.86		
 -8.54   	 31.43   	  8.50   	 -71.21		
 -8.54   	 34.79   	  8.22   	 -76.30		
 -6.71   	 38.76   	  7.91   	 -71.21		
 -3.97   	 43.64   	  7.63   	 -61.04		
 -1.53   	 47.91   	  7.39   	 -35.61		
  0.00   	 51.88   	  7.24   	 -15.26		
  0.61   	 55.54   	  7.18   	   5.09		
  0.61   	 60.12   	  7.20   	  25.43		
  1.83   	 65.31   	  7.30   	  25.43		
  3.66   	 71.41   	  7.41   	  30.52		
  5.80   	 77.82   	  7.53   	  25.43		
  7.02   	 83.31   	  7.63   	   5.09		
  7.32   	 88.50   	  7.65   	  -5.09		
  7.02   	 93.99   	  7.63   	 -15.26		
  7.63   	100.71   	  7.57   	 -30.52		
  9.46   	109.25   	  7.45   	 -30.52		
 12.21   	118.71   	  7.32   	 -35.61		
 14.34   	127.56   	  7.18   	 -30.52		
 15.56   	135.50   	  7.06   	 -20.35		
 16.17   	142.82   	  6.98   	 -15.26		
 16.48   	150.45   	  6.92   	  -5.09		
 17.09   	158.69   	  6.90   	   0.00		
 17.70   	168.15   	  6.90   	   5.09		
 18.31   	178.83   	  6.92   	   5.09		
 18.92   	189.82   	  6.94   	   5.09		
 19.53   	201.11   	  6.96   	   0.00		
 20.14   	212.40   	  6.96   	   0.00		
 21.36   	224.00   	  6.96   	  -5.09		
 22.89   	236.51   	  6.94   	  -5.09		
 25.02   	249.02   	  6.92   	  -5.09		
 27.16   	261.54   	  6.90   	  -5.09		
 28.69   	273.44   	  6.88   	  -5.09		
 30.21   	284.73   	  6.86   	   5.09		
 31.43   	295.10   	  6.88   	   5.09		
 33.26   	305.79   	  6.90   	  15.26		
 35.10   	316.16   	  6.96   	  15.26		
 37.23   	326.23   	  7.02   	  20.35		
 39.67   	335.08   	  7.10   	  20.35		
 42.42   	342.71   	  7.18   	  15.26		
 44.56   	349.43   	  7.24   	  15.26		
 46.08   	354.61   	  7.30   	  10.17		
 47.00   	358.58   	  7.34   	   5.09		
 47.61   	360.41   	  7.37   	   0.00		
 48.22   	361.02   	  7.37   	 -10.17		
 49.74   	360.72   	  7.32   	 -10.17		
 51.27   	360.41   	  7.28   	 -15.26		
 52.49   	359.80   	  7.22   	 -15.26		
 52.19   	357.97   	  7.16   	 -15.26		
 50.66   	354.00   	  7.10   	 -15.26		
 48.22   	346.68   	  7.04   	 -10.17		
 45.78   	336.30   	  7.00   	 -10.17		
 43.95   	322.88   	  6.96   	  -5.09		
 42.72   	307.01   	  6.94   	  -5.09		
 41.50   	288.09   	  6.92   	  -5.09		
 39.67   	265.20   	  6.90   	   0.00		
 36.93   	238.65   	  6.90   	   0.00		
 33.57   	209.05   	  6.90   	  -5.09		
 30.52   	178.53   	  6.88   	   0.00		
 27.16   	147.71   	  6.88   	   0.00		
 24.11   	117.19   	  6.88   	   5.09		
 20.75   	 87.59   	  6.90   	   0.00		
 16.48   	 59.20   	  6.90   	   5.09		
 11.90   	 32.96   	  6.92   	   5.09		
  7.32   	  9.16   	  6.94   	   5.09		
  3.05   	-12.51   	  6.96   	   0.00		
 -0.61   	-31.74   	  6.96   	   0.00		
 -3.66   	-48.83   	  6.96   	  -5.09		
 -6.41   	-64.09   	  6.94   	 -10.17		
 -8.54   	-76.60   	  6.90   	 -15.26		
-10.07   	-86.36   	  6.84   	 -15.26		
-10.68   	-93.99   	  6.78   	 -20.35		
-10.68   	-99.79   	  6.69   	 -20.35		
-10.68   	-104.68   	  6.61   	 -30.52		
-11.29   	-108.64   	  6.49   	 -30.52		
-12.51   	-112.30   	  6.37   	 -40.69		
-14.65   	-115.05   	  6.21   	 -50.86		
-16.78   	-116.58   	  6.00   	 -55.95		
-18.31   	-117.19   	  5.78   	 -45.78		
-18.62   	-116.88   	  5.60   	 -35.61		
-17.70   	-116.58   	  5.45   	 -15.26		
-16.78   	-116.27   	  5.39   	  20.35		
-16.48   	-116.27   	  5.47   	  55.95		
-16.78   	-116.27   	  5.70   	  96.64		
-17.09   	-115.05   	  6.08   	 127.16		
-16.78   	-112.61   	  6.59   	 157.68		
-16.17   	-109.86   	  7.22   	 162.77		
-15.26   	-107.12   	  7.87   	 152.59		
-15.56   	-105.59   	  8.48   	 122.07		
-16.48   	-104.98   	  8.97   	  76.30		
-17.70   	-104.37   	  9.28   	  25.43		
-18.62   	-102.84   	  9.38   	 -30.52		
-19.23   	-100.71   	  9.26   	 -76.30		
-19.23   	-97.96   	  8.95   	-116.99		
-18.62   	-95.83   	  8.48   	-142.42		
-17.70   	-94.60   	  7.91   	-142.42		
-16.48   	-93.38   	  7.34   	-132.25		
-14.95   	-91.86   	  6.82   	-106.82		
-14.04   	-90.33   	  6.39   	 -76.30		
-14.04   	-88.81   	  6.08   	 -40.69		
-14.65   	-88.20   	  5.92   	  -5.09		
-15.87   	-87.89   	  5.90   	  25.43		
-16.48   	-87.89   	  6.00   	  50.86		
-16.48   	-87.59   	  6.21   	  61.04		
-15.56   	-86.98   	  6.45   	  71.21		
-14.65   	-86.06   	  6.73   	  66.12		
-13.73   	-84.84   	  7.00   	  55.95		
-12.82   	-83.92   	  7.22   	  45.78		
-11.90   	-82.70   	  7.41   	  25.43		
-11.60   	-81.48   	  7.51   	  15.26		
