  I     	  II     	  LVp     	  LVp'		
 -9.77   	-30.52   	 56.28   	-910.47		
 -2.75   	-21.67   	 52.63   	-864.70		
 -3.36   	-18.92   	 49.18   	-813.83		
-12.21   	-26.25   	 45.92   	-762.97		
-24.11   	-39.98   	 42.87   	-722.28		
-31.13   	-52.80   	 39.98   	-676.50		
-28.99   	-59.51   	 37.27   	-640.89		
-21.36   	-59.20   	 34.71   	-600.20		
-13.73   	-54.93   	 32.31   	-564.60		
-10.07   	-51.27   	 30.05   	-528.99		
-10.68   	-51.27   	 27.93   	-488.30		
-14.95   	-56.46   	 25.98   	-452.69		
-20.75   	-65.31   	 24.17   	-417.09		
-25.94   	-73.24   	 22.50   	-396.74		
-27.47   	-75.99   	 20.92   	-391.66		
-25.33   	-74.77   	 19.35   	-396.74		
-21.36   	-72.94   	 17.76   	-406.92		
-19.23   	-74.46   	 16.13   	-432.35		
-19.84   	-79.04   	 14.40   	-447.61		
-21.36   	-81.18   	 12.61   	-462.87		
-21.97   	-77.21   	 10.76   	-467.95		
-20.14   	-68.97   	  8.89   	-457.78		
-18.01   	-60.42   	  7.06   	-442.52		
-16.78   	-54.63   	  5.29   	-406.92		
-15.87   	-50.96   	  3.66   	-366.22		
-12.51   	-47.61   	  2.20   	-310.27		
 -6.10   	-43.03   	  0.96   	-259.41		
  1.22   	-39.67   	 -0.08   	-203.46		
  3.66   	-41.81   	 -0.90   	-142.42		
 -1.53   	-50.35   	 -1.46   	 -91.56		
-12.82   	-62.26   	 -1.83   	 -40.69		
-23.80   	-72.33   	 -1.99(D)	   5.09		
-28.38   	-75.68   	 -1.97   	  45.78		
-24.72   	-73.55   	 -1.79   	  71.21		
-15.87   	-72.02   	 -1.51   	  96.64		
 -7.93   	-75.07   	 -1.12   	 106.82		
 -6.10   	-81.18   	 -0.69   	 116.99		
-10.68   	-83.01   	 -0.22   	 116.99		
-18.31   	-74.16   	  0.24   	 116.99		
-25.63   	-56.76   	  0.71   	 106.82		
-28.69   	-38.15   	  1.14   	  96.64		
-25.33   	-25.94   	  1.53   	  91.56		
-17.70   	-21.97   	  1.89   	  81.38		
 -9.46   	-21.97   	  2.22   	  71.21		
 -2.44   	-20.45   	  2.50   	  61.04		
  1.83   	-15.87   	  2.75   	  50.86		
  3.66   	 -8.85   	  2.95   	  40.69		
  4.58   	 -1.53   	  3.11   	  35.61		
  5.49   	  4.88   	  3.26   	  25.43		
  5.49   	  8.54   	  3.36   	  25.43		
  4.27   	  8.24   	  3.46   	  25.43		
  1.53   	  2.44   	  3.56   	  20.35		
 -1.22   	 -7.02   	  3.64   	  25.43		
 -1.83   	-15.26   	  3.74   	  20.35		
  1.53   	-19.23   	  3.83   	  20.35		
  8.24   	-19.84   	  3.91   	  20.35		
 12.82   	-22.28   	  3.99   	  15.26		
  8.85   	-31.74   	  4.05   	  20.35		
 -3.36   	-46.69   	  4.13   	  20.35		
-17.09   	-61.04   	  4.21   	  20.35		
-24.72   	-70.19   	  4.29   	  25.43		
-21.36   	-73.55   	  4.39   	  25.43		
-10.38   	-75.99   	  4.50   	  30.52		
 -1.22   	-81.79   	  4.62   	  30.52		
 -0.61   	-90.64   	  4.74   	  30.52		
 -8.24   	-97.05   	  4.86   	  35.61		
-18.62   	-97.66   	  5.01   	  35.61		
-25.33   	-92.77   	  5.15   	  40.69		
-25.02   	-86.67   	  5.31   	  40.69		
-18.62   	-84.53   	  5.47   	  45.78		
-10.68   	-88.50   	  5.66   	  50.86		
 -6.41   	-97.96   	  5.86   	  50.86		
 -6.71   	-111.69   	  6.06   	  45.78		
 -9.77   	-126.95   	  6.25   	  50.86		
-10.99   	-140.38   	  6.45   	  45.78		
 -7.32   	-148.93   	  6.63   	  50.86		
  2.44   	-149.54   	  6.84   	  50.86		
 16.48   	-140.69   	  7.04   	  45.78		
 31.13   	-124.51   	  7.22   	  50.86		
 40.28   	-106.81   	  7.43   	  55.95		
 40.89   	-93.08   	  7.65   	  50.86		
 32.04   	-87.89   	  7.85   	  50.86		
 16.48   	-92.77   	  8.06   	  55.95		
  0.92   	-102.54   	  8.28   	  50.86		
 -9.16   	-110.47   	  8.48   	  50.86		
-13.43   	-111.69   	  8.69   	  50.86		
-14.65   	-104.98   	  8.89   	  50.86		
-14.04   	-93.38   	  9.09   	  50.86		
-12.21   	-82.09   	  9.30   	  50.86		
 -7.93   	-73.55   	  9.50   	  50.86		
 -3.36   	-69.27   	  9.70   	  55.95		
 -2.14   	-70.80   	  9.93   	  50.86		
 -8.85   	-78.74   	 10.13   	  50.86		
-22.28   	-91.25   	 10.34   	  55.95		
-34.79   	-104.06   	 10.56   	  50.86		
-38.15   	-111.69   	 10.76   	  55.95		
-29.91   	-110.17   	 10.99   	  50.86		
-15.87   	-100.71   	 11.19   	  55.95		
 -6.41   	-88.81   	 11.41   	  55.95		
 -5.49   	-79.65   	 11.64   	  55.95		
-12.82   	-75.99   	 11.86   	  55.95		
-21.67   	-76.90   	 12.09   	  55.95		
-26.55   	-79.35   	 12.31   	  55.95		
-27.16   	-80.87   	 12.53   	  61.04		
-26.86   	-80.57   	 12.78   	  61.04		
-27.16   	-82.40   	 13.02   	  61.04		
-26.55   	-89.42   	 13.27   	  61.04		
-22.89   	-98.88   	 13.51   	  61.04		
-13.43   	-97.96   	 13.75   	  66.12		
  2.75   	-68.66   	 14.02   	  66.12		
 26.55   	  2.44   	 14.28   	  66.12		
 60.12   	114.75   	 14.55   	  66.12		
106.51   	253.91   	 14.81   	  71.21		
167.24   	403.14   	 15.10   	  71.21		
240.48   	552.67   	 15.38   	 162.77		
386.66   	807.50   	 16.03   	  86.47		
428.47   	867.31(R)	 16.38(E)	 101.73		
426.64   	845.34   	 16.79   	 111.90		
375.06   	734.56   	 17.23   	 122.07		
285.03   	555.73   	 17.72   	 137.33		
181.27   	353.09   	 18.27   	 157.68		
 91.86   	171.20   	 18.90   	 183.11		
 36.01   	 38.45   	 19.63   	 203.46		
 12.82   	-39.06   	 20.45   	 233.98		
  7.32   	-73.55   	 21.38   	 274.67		
  3.97   	-85.14   	 22.48   	 315.36		
 -5.49   	-91.25   	 23.74   	 366.22		
-19.53   	-101.32   	 25.21   	 417.09		
-31.43   	-114.44   	 26.88   	 478.13		
-38.15   	-126.65   	 28.79   	 534.08		
-39.98   	-135.50   	 30.93   	 590.03		
-39.67   	-140.99   	 33.29   	 645.98		
-38.76   	-143.74   	 35.87   	 696.84		
-38.15   	-145.57   	 38.66   	 737.54		
-38.15   	-146.18   	 41.61   	 778.23		
-39.67   	-147.09   	 44.72   	 813.83		
-41.50   	-148.62   	 47.98   	 834.18		
-42.11   	-151.67   	 51.31   	 854.52		
-41.20   	-155.94   	 54.73   	 849.44		
-41.81   	-162.05   	 58.13   	 829.09		
-46.69   	-169.37   	 61.44   	 803.66		
-54.32   	-176.39   	 64.66   	 762.97		
-61.65   	-181.88   	 67.71   	 712.10		
-63.17   	-183.72   	 70.56   	 661.24		
-55.85   	-180.05   	 73.20   	 620.55		
-42.72   	-172.73   	 75.69   	 569.68		
-29.30   	-164.49   	 77.97   	 534.08		
-22.28   	-158.39   	 80.10   	 493.39		
-22.89   	-155.64   	 82.07   	 467.95		
-28.08   	-156.25   	 83.95   	 437.43		
-32.04   	-159.00   	 85.70   	 417.09		
-31.74   	-164.49   	 87.36   	 391.66		
-30.21   	-173.34   	 88.93   	 376.40		
-31.43   	-183.72   	 90.44   	 366.22		
-34.79   	-191.04   	 91.90   	 350.97		
-37.23   	-191.35   	 93.31   	 350.97		
-32.65   	-181.88   	 94.71   	 340.79		
-21.36   	-166.32   	 96.07   	 340.79		
-10.99   	-152.59   	 97.44   	 335.71		
-11.29   	-147.09   	 98.78   	 335.71		
-24.41   	-151.98   	100.12   	 330.62		
-44.56   	-164.49   	101.44   	 325.53		
-60.42   	-178.22   	102.75   	 320.45		
-61.65   	-185.85   	104.03   	 315.36		
-47.30   	-180.36   	105.29   	 310.27		
-27.47   	-163.88   	106.53   	 305.19		
-15.26   	-145.87   	107.75   	 300.10		
-16.48   	-137.94   	108.95   	 305.19		
-29.60   	-145.26   	110.17   	 300.10		
-45.78   	-163.27   	111.37   	 300.10		
-54.63   	-180.05   	112.57   	 300.10		
-51.88   	-184.63   	113.77   	 295.01		
-39.98   	-175.17   	114.95   	 289.93		
-25.63   	-158.08   	116.11   	 284.84		
-15.56   	-141.30   	117.25   	 274.67		
-13.12   	-130.00   	118.35   	 264.50		
-18.01   	-124.21   	119.41   	 259.41		
-24.72   	-120.24   	120.45   	 244.15		
-28.38   	-115.05   	121.42   	 244.15		
-27.77   	-108.34   	122.40   	 228.89		
-24.11   	-99.49   	123.32   	 223.80		
-20.75   	-87.59   	124.21   	 218.72		
-17.40   	-68.05   	125.09   	 213.63		
-11.29   	-38.76   	125.94   	 203.46		
  0.31   	 -3.66   	126.75   	 203.46		
 14.95   	 29.91   	127.57   	 198.37		
 27.16   	 54.63   	128.36   	 193.29		
 30.21   	 66.83   	129.13   	 193.29		
 23.50   	 69.58   	129.91   	 183.11		
 11.60   	 68.36   	130.64   	 178.03		
  3.36   	 67.14   	131.35   	 178.03		
  4.88   	 69.89   	132.06   	 167.85		
 14.95   	 78.43   	132.74   	 162.77		
 27.16   	 91.55   	133.39   	 152.59		
 33.87   	105.90   	134.00   	 147.51		
 32.35   	118.10   	134.59   	 142.42		
 26.55   	124.21   	135.16   	 137.33		
 22.28   	125.43   	135.71   	 132.25		
 23.80   	124.21   	136.24   	 127.16		
 30.21   	121.77   	136.74   	 122.07		
 38.76   	118.41   	137.23   	 111.90		
 46.39   	115.66   	137.68   	 101.73		
 50.66   	113.53   	138.09   	  96.64		
 51.88   	113.53   	138.47   	  86.47		
 51.88   	114.75   	138.82   	  76.30		
 50.05   	114.75   	139.12   	  66.12		
 47.00   	111.39   	139.39   	  50.86		
 42.72   	104.06   	139.59   	  40.69		
 39.37   	 95.83   	139.76   	  35.61		
 37.23   	 90.03   	139.90   	  20.35		
 33.87   	 86.06   	139.98   	  15.26		
 27.16   	 79.65   	140.04   	   5.09		
 17.70   	 66.53   	140.06(S)	  -5.09		
  9.16   	 45.17   	140.04   	 -10.17		
  7.93   	 23.50   	140.00   	 -25.43		
 15.87   	 10.99   	139.90   	 -40.69		
 25.63   	 10.07   	139.73   	 -55.95		
 28.08   	 14.34   	139.51   	 -76.30		
 18.62   	 13.43   	139.21   	-101.73		
  1.53   	  1.83   	138.80   	-127.16		
-12.21   	-15.26   	138.29   	-157.68		
-13.73   	-28.99   	137.66   	-193.29		
 -1.83   	-32.65   	136.89   	-223.80		
 15.87   	-27.47   	135.99   	-249.24		
 32.35   	-17.09   	134.99   	-279.75		
 43.33   	 -6.41   	133.88   	-305.19		
 45.17   	  0.31   	132.65   	-356.05		
 37.84   	 -1.22   	131.23   	-427.26		
 23.50   	-11.29   	129.52   	-518.82		
  5.49   	-26.55   	127.45   	-625.63		
-10.07   	-40.89   	124.94   	-747.71		
-17.09   	-48.52   	121.95   	-854.52		
-14.04   	-47.30   	118.53   	-956.25		
 -4.88   	-41.50   	114.71   	-1037.64		
  5.49   	-34.48   	110.56   	-1098.67		
 14.65   	-27.47   	106.16   	-1144.45		
 20.14   	-21.06   	101.59   	-1169.88		
 20.75   	-17.09   	 96.91   	-1195.32		
 16.48   	-17.70   	 92.13   	-1205.49		
  7.93   	-23.80   	 87.30   	-1200.40		
 -0.61   	-35.40   	 82.50   	-1195.32		
 -4.58   	-47.00   	 77.72   	-1169.88		
 -2.14   	-53.71   	 73.04   	-1144.45		
  2.44   	-53.41   	 68.46   	-1103.76		
  5.19   	-47.30   	 64.05   	-1057.98		
  4.27   	-39.67   	 59.82   	-1012.20		
  1.83   	-34.48   	 55.77   	-966.43		
  0.92   	-33.26   	 51.90   	-915.56		
  2.75   	-37.84   	 48.24   	-864.70		
  6.10   	-46.69   	 44.78   	-818.92		
  8.54   	-56.76   	 41.51   	-773.14		
  9.16   	-64.70   	 38.41   	-722.28		
  9.16   	-67.14   	 35.52   	-676.50		
  9.46   	-63.17   	 32.82   	-625.63		
 10.38   	-56.46   	 30.32   	-584.94		
 10.07   	-52.19   	 27.98   	-544.25		
  7.32   	-52.49   	 25.80   	-508.65		
  2.75   	-57.07   	 23.76   	-467.95		
 -1.83   	-62.26   	 21.89   	-437.43		
 -3.66   	-64.09   	 20.14   	-412.00		
 -1.83   	-62.87   	 18.49   	-396.74		
 -0.31   	-62.87   	 16.91   	-391.66		
 -0.92   	-67.14   	 15.34   	-401.83		
 -3.97   	-74.77   	 13.73   	-412.00		
 -5.80   	-80.26   	 12.09   	-432.35		
 -3.36   	-78.74   	 10.36   	-447.61		
  0.61   	-71.41   	  8.57   	-447.61		
  1.22   	-65.61   	  6.78   	-442.52		
 -4.27   	-67.44   	  5.01   	-412.00		
-12.82   	-75.38   	  3.36   	-376.40		
-17.09   	-82.09   	  1.85   	-330.62		
-13.12   	-80.57   	  0.53   	-269.58		
 -3.66   	-71.41   	 -0.55   	-213.63		
  5.19   	-61.95   	 -1.40   	-157.68		
  8.85   	-59.20   	 -2.03   	-106.82		
  6.71   	-64.39   	 -2.46   	 -61.04		
  0.92   	-72.63   	 -2.71   	 -25.43		
 -7.32   	-78.74   	 -2.81(D)	  10.17		
-17.70   	-81.18   	 -2.77   	  30.52		
-27.16   	-80.87   	 -2.64   	  55.95		
-31.13   	-80.87   	 -2.42   	  76.30		
-26.86   	-83.62   	 -2.12   	  81.38		
-14.04   	-87.59   	 -1.79   	  96.64		
  2.75   	-89.42   	 -1.40   	 101.73		
 14.65   	-86.36   	 -1.00   	 101.73		
 15.56   	-76.90   	 -0.59   	 101.73		
  5.19   	-62.87   	 -0.18   	  96.64		
-10.07   	-48.52   	  0.20   	  91.56		
-20.14   	-36.93   	  0.57   	  86.47		
-18.01   	-28.69   	  0.92   	  76.30		
 -6.41   	-23.50   	  1.22   	  71.21		
  6.71   	-19.23   	  1.51   	  61.04		
 12.21   	-15.56   	  1.75   	  50.86		
  6.71   	-12.21   	  1.95   	  45.78		
 -4.27   	 -7.63   	  2.14   	  40.69		
-12.21   	 -1.83   	  2.30   	  30.52		
-13.43   	  3.36   	  2.42   	  25.43		
 -8.54   	  7.02   	  2.52   	  25.43		
 -0.92   	  8.54   	  2.62   	  15.26		
  5.80   	  6.71   	  2.69   	  15.26		
  8.54   	  1.53   	  2.75   	  20.35		
  9.16   	 -4.58   	  2.83   	  15.26		
  9.77   	 -9.46   	  2.89   	  15.26		
 10.99   	-10.99   	  2.95   	  25.43		
 11.60   	-10.99   	  3.05   	  20.35		
  7.63   	-16.48   	  3.13   	  30.52		
 -2.75   	-30.21   	  3.26   	  30.52		
-16.48   	-50.96   	  3.38   	  30.52		
-26.55   	-71.41   	  3.50   	  35.61		
-25.63   	-84.53   	  3.64   	  40.69		
-14.34   	-88.81   	  3.80   	  40.69		
 -1.83   	-88.20   	  3.97   	  35.61		
  2.75   	-86.36   	  4.11   	  40.69		
 -4.58   	-84.23   	  4.27   	  40.69		
-19.53   	-83.31   	  4.44   	  40.69		
-31.13   	-86.06   	  4.60   	  45.78		
-31.74   	-94.30   	  4.78   	  40.69		
-20.45   	-107.12   	  4.94   	  45.78		
 -2.75   	-119.32   	  5.13   	  45.78		
 13.12   	-126.04   	  5.31   	  50.86		
 22.58   	-126.65   	  5.51   	  50.86		
 27.16   	-123.29   	  5.72   	  55.95		
 28.99   	-119.93   	  5.94   	  55.95		
 28.69   	-119.63   	  6.16   	  61.04		
 23.50   	-121.77   	  6.41   	  55.95		
 11.29   	-124.21   	  6.63   	  61.04		
 -5.80   	-126.04   	  6.88   	  61.04		
-19.23   	-125.43   	  7.12   	  55.95		
-20.75   	-120.54   	  7.34   	  55.95		
-10.68   	-113.53   	  7.57   	  61.04		
  2.44   	-106.81   	  7.81   	  50.86		
 10.68   	-99.79   	  8.02   	  55.95		
 10.07   	-91.55   	  8.24   	  55.95		
  3.05   	-80.87   	  8.46   	  50.86		
 -3.36   	-68.05   	  8.67   	  50.86		
 -5.49   	-56.46   	  8.87   	  55.95		
 -4.58   	-51.27   	  9.09   	  50.86		
 -3.05   	-53.71   	  9.30   	  55.95		
 -4.88   	-61.65   	  9.52   	  50.86		
-11.90   	-72.63   	  9.73   	  50.86		
-22.58   	-81.18   	  9.93   	  50.86		
-34.18   	-84.53   	 10.13   	  55.95		
-44.25   	-82.09   	 10.36   	  50.86		
-49.44   	-75.07   	 10.56   	  50.86		
-48.52   	-68.36   	 10.76   	  50.86		
-40.89   	-65.31   	 10.97   	  50.86		
-27.77   	-66.53   	 11.17   	  50.86		
-14.65   	-70.50   	 11.37   	  50.86		
 -9.46   	-75.99   	 11.58   	  50.86		
-16.48   	-81.79   	 11.78   	  50.86		
-32.04   	-86.98   	 11.98   	  55.95		
-45.47   	-89.72   	 12.21   	  55.95		
-48.22   	-91.55   	 12.43   	  50.86		
-41.50   	-97.96   	 12.63   	  55.95		
-32.96   	-109.86   	 12.86   	  61.04		
-28.08   	-116.58   	 13.10   	  55.95		
-23.50   	-96.74   	 13.33   	  61.04		
 -7.63   	-28.99   	 13.57   	  61.04		
 29.60   	 90.94   	 13.81   	  66.12		
 89.72   	246.58   	 14.08   	  66.12		
164.79   	412.29   	 14.34   	  76.30		
243.23   	570.37   	 14.65   	 162.77		
363.77   	818.48   	 15.30   	  96.64		
388.18   	874.63(R)	 15.69(E)	 101.73		
379.94   	856.93   	 16.09   	 116.99		
336.61   	758.06   	 16.56   	 127.16		
265.50   	594.48   	 17.07   	 142.42		
180.66   	401.00   	 17.64   	 162.77		
101.62   	217.59   	 18.29   	 178.03		
 44.25   	 74.77   	 19.00   	 208.54		
 12.51   	-11.29   	 19.84   	 233.98		
 -0.61   	-44.56   	 20.77   	 269.58		
 -7.63   	-47.30   	 21.85   	 315.36		
-18.01   	-47.30   	 23.11   	 361.14		
-32.65   	-61.95   	 24.56   	 412.00		
-48.22   	-94.30   	 26.21   	 462.87		
-61.04   	-131.53   	 28.06   	 518.82		
-68.36   	-159.30   	 30.13   	 569.68		
-70.50   	-171.81   	 32.41   	 620.55		
-66.83   	-168.76   	 34.89   	 666.32		
-57.98   	-155.03   	 37.56   	 717.19		
-46.08   	-137.33   	 40.43   	 757.88		
-35.10   	-122.38   	 43.46   	 798.57		
-28.69   	-114.14   	 46.65   	 829.09		
-27.16   	-113.53   	 49.97   	 854.52		
-29.30   	-118.71   	 53.39   	 854.52		
-32.96   	-127.26   	 56.81   	 849.44		
-38.45   	-137.33   	 60.20   	 818.92		
-44.86   	-148.01   	 63.48   	 778.23		
-49.44   	-155.64   	 66.59   	 727.36		
-49.44   	-156.56   	 69.50   	 681.58		
-43.03   	-150.45   	 72.23   	 640.89		
-33.26   	-142.52   	 74.79   	 590.03		
-25.94   	-137.94   	 77.15   	 554.42		
-26.25   	-140.38   	 79.37   	 513.73		
-33.57   	-147.71   	 81.42   	 478.13		
-44.25   	-155.33   	 83.34   	 447.61		
-54.02   	-161.44   	 85.13   	 412.00		
-59.51   	-166.32   	 86.77   	 386.57		
-58.90   	-169.68   	 88.32   	 361.14		
-54.02   	-170.59   	 89.77   	 345.88		
-46.69   	-166.32   	 91.15   	 330.62		
-39.06   	-156.56   	 92.47   	 325.53		
-33.26   	-143.13   	 93.77   	 330.62		
-28.69   	-129.39   	 95.10   	 325.53		
-25.33   	-119.93   	 96.40   	 330.62		
-25.94   	-119.02   	 97.72   	 330.62		
-33.57   	-126.65   	 99.04   	 330.62		
-45.17   	-139.47   	100.37   	 330.62		
-55.24   	-150.76   	101.69   	 335.71		
-57.68   	-154.42   	103.03   	 335.71		
-51.88   	-148.32   	104.37   	 335.71		
-44.25   	-137.02   	105.72   	 335.71		
-42.42   	-128.48   	107.06   	 330.62		
-47.30   	-126.95   	108.38   	 330.62		
-54.63   	-131.84   	109.70   	 320.45		
-58.59   	-140.38   	110.99   	 310.27		
-56.15   	-148.32   	112.23   	 305.19		
-49.74   	-150.15   	113.45   	 300.10		
-42.72   	-142.82   	114.65   	 289.93		
-38.15   	-126.95   	115.81   	 274.67		
-35.71   	-106.81   	116.91   	 269.58		
-35.10   	-88.81   	117.99   	 259.41		
-35.10   	-79.04   	119.02   	 254.32		
-34.48   	-76.29   	120.04   	 239.06		
-32.04   	-74.46   	121.00   	 233.98		
-26.55   	-66.53   	121.93   	 223.80		
-17.40   	-49.13   	122.83   	 223.80		
 -7.02   	-25.63   	123.72   	 218.72		
 -1.22   	 -3.97   	124.60   	 208.54		
 -2.14   	 10.99   	125.43   	 203.46		
 -7.32   	 19.84   	126.25   	 203.46		
-13.73   	 24.41   	127.06   	 198.37		
-17.70   	 28.99   	127.85   	 193.29		
-18.01   	 35.10   	128.63   	 193.29		
-17.40   	 42.42   	129.40   	 183.11		
-16.78   	 50.96   	130.13   	 178.03		
-14.95   	 61.95   	130.84   	 178.03		
-10.99   	 75.38   	131.56   	 167.85		
 -7.32   	 89.42   	132.23   	 162.77		
 -4.58   	102.54   	132.88   	 157.68		
 -1.83   	115.36   	133.51   	 157.68		
  2.44   	129.70   	134.14   	 147.51		
 10.68   	145.57   	134.73   	 147.51		
 22.89   	161.74   	135.32   	 137.33		
 35.40   	173.34   	135.87   	 127.16		
 42.72   	177.31   	136.38   	 122.07		
 42.11   	173.65   	136.87   	 116.99		
 36.32   	167.85   	137.33   	 101.73		
 30.52   	165.10   	137.74   	  96.64		
 29.30   	166.32   	138.13   	  86.47		
 33.26   	169.68   	138.47   	  76.30		
 37.84   	169.68   	138.78   	  66.12		
 37.54   	163.27   	139.04   	  55.95		
 32.65   	151.67   	139.27   	  50.86		
 25.33   	138.55   	139.47   	  35.61		
 20.75   	127.56   	139.61   	  30.52		
 22.28   	122.68   	139.73   	  20.35		
 28.99   	123.60   	139.82   	  15.26		
 37.23   	125.73   	139.88   	   5.09		
 39.98   	122.38   	139.90(S)	 -10.17		
 30.52   	107.73   	139.86   	 -25.43		
  8.24   	 82.40   	139.76   	 -40.69		
-19.23   	 54.63   	139.59   	 -55.95		
-39.37   	 34.79   	139.37   	 -76.30		
-42.72   	 27.77   	139.06   	-101.73		
-30.82   	 31.13   	138.66   	-127.16		
-12.82   	 36.62   	138.15   	-157.68		
  1.53   	 39.06   	137.52   	-193.29		
  7.32   	 36.32   	136.74   	-223.80		
  6.71   	 29.60   	135.85   	-259.41		
  3.97   	 21.97   	134.81   	-295.01		
  0.31   	 15.56   	133.63   	-325.53		
 -4.88   	 12.21   	132.33   	-376.40		
-12.21   	 11.90   	130.82   	-447.61		
-20.45   	 13.12   	129.03   	-534.08		
-25.02   	 12.82   	126.90   	-645.98		
-21.67   	  9.77   	124.31   	-757.88		
-11.29   	  4.88   	121.28   	-859.61		
 -0.61   	  0.61   	117.84   	-956.25		
  4.27   	 -2.14   	114.02   	-1042.72		
  1.53   	 -2.44   	109.85   	-1098.67		
 -3.05   	  1.22   	105.45   	-1154.62		
 -3.66   	  7.63   	100.83   	-1180.06		
  1.22   	 14.65   	 96.11   	-1200.40		
  7.32   	 20.14   	 91.31   	-1205.49		
  7.63   	 20.75   	 86.49   	-1195.32		
 -0.61   	 15.56   	 81.71   	-1169.88		
-12.82   	  8.24   	 77.03   	-1144.45		
-22.89   	  1.53   	 72.45   	-1103.76		
-25.94   	 -1.83   	 68.04   	-1068.15		
-20.14   	 -0.31   	 63.76   	-1022.38		
 -9.46   	  4.27   	 59.67   	-976.60		
 -3.05   	  6.41   	 55.77   	-935.91		
 -6.41   	  1.22   	 52.02   	-885.04		
-18.31   	-11.29   	 48.48   	-834.18		
-29.91   	-25.02   	 45.15   	-788.40		
-29.60   	-32.04   	 41.99   	-732.45		
-14.34   	-28.69   	 39.06   	-686.67		
  6.41   	-18.92   	 36.32   	-630.72		
 17.70   	-10.99   	 33.79   	-579.86		
 10.99   	 -9.77   	 31.47   	-539.16		
 -8.24   	-15.56   	 29.32   	-493.39		
-26.25   	-23.50   	 27.34   	-452.69		
-30.21   	-29.60   	 25.53   	-427.26		
-19.23   	-32.35   	 23.82   	-406.92		
 -4.27   	-32.04   	 22.20   	-396.74		
  2.44   	-30.52   	 20.61   	-412.00		
 -3.36   	-28.38   	 18.96   	-427.26		
-16.48   	-27.47   	 17.25   	-447.61		
-25.94   	-28.38   	 15.46   	-467.95		
-23.80   	-30.82   	 13.59   	-483.21		
-11.29   	-33.26   	 11.66   	-483.21		
  3.05   	-33.26   	  9.73   	-473.04		
 11.29   	-29.30   	  7.83   	-437.43		
 10.07   	-21.97   	  6.08   	-391.66		
  1.83   	-15.87   	  4.52   	-340.79		
 -8.24   	-14.65   	  3.15   	-279.75		
-15.87   	-20.14   	  2.03   	-223.80		
-20.45   	-30.82   	  1.14   	-162.77		
-23.50   	-42.72   	  0.49   	-111.90		
-26.55   	-51.27   	  0.04   	 -66.12		
-29.91   	-55.54   	 -0.22   	 -25.43		
-32.35   	-55.85   	 -0.33(D)	  15.26		
-30.52   	-53.10   	 -0.26   	  45.78		
-22.89   	-47.61   	 -0.08   	  66.12		
-12.21   	-39.98   	  0.18   	  81.38		
 -2.75   	-32.35   	  0.51   	  91.56		
  0.31   	-29.30   	  0.87   	  96.64		
 -4.58   	-35.40   	  1.26   	  96.64		
-13.43   	-48.52   	  1.65   	  91.56		
-19.53   	-59.20   	  2.01   	  86.47		
-20.45   	-59.51   	  2.36   	  81.38		
-18.01   	-45.78   	  2.69   	  66.12		
-16.48   	-23.80   	  2.95   	  66.12		
-19.53   	 -5.19   	  3.21   	  61.04		
-24.41   	  4.27   	  3.46   	  61.04		
-25.33   	  3.66   	  3.70   	  55.95		
-18.62   	 -0.92   	  3.93   	  50.86		
 -7.63   	 -3.66   	  4.13   	  50.86		
  2.14   	 -1.83   	  4.33   	  40.69		
  5.80   	  4.88   	  4.50   	  35.61		
  3.97   	 13.43   	  4.64   	  35.61		
  0.61   	 21.36   	  4.78   	  25.43		
 -0.61   	 26.86   	  4.88   	  30.52		
  0.31   	 30.82   	  5.01   	  25.43		
  2.75   	 35.40   	  5.11   	  20.35		
  3.97   	 39.06   	  5.19   	  25.43		
  3.05   	 36.01   	  5.29   	  20.35		
  0.31   	 22.89   	  5.37   	  25.43		
 -3.66   	  1.83   	  5.47   	  20.35		
 -7.93   	-18.92   	  5.55   	  20.35		
-10.99   	-31.13   	  5.64   	  20.35		
-10.38   	-32.35   	  5.72   	  20.35		
 -4.58   	-27.77   	  5.80   	  15.26		
  4.88   	-25.33   	  5.86   	  20.35		
 13.12   	-29.30   	  5.94   	  25.43		
 13.43   	-39.98   	  6.04   	  20.35		
  3.36   	-55.24   	  6.12   	  30.52		
-13.73   	-69.89   	  6.25   	  25.43		
-26.86   	-78.74   	  6.35   	  35.61		
-26.55   	-79.35   	  6.49   	  35.61		
-14.04   	-75.38   	  6.63   	  35.61		
  1.83   	-75.99   	  6.78   	  40.69		
 11.60   	-86.36   	  6.94   	  40.69		
 10.99   	-102.23   	  7.10   	  40.69		
  5.19   	-113.22   	  7.26   	  40.69		
  0.92   	-112.92   	  7.43   	  40.69		
  1.53   	-104.06   	  7.59   	  45.78		
  6.41   	-96.74   	  7.77   	  50.86		
 12.82   	-98.57   	  7.98   	  50.86		
 18.31   	-107.73   	  8.18   	  55.95		
 21.97   	-114.75   	  8.40   	  50.86		
 22.89   	-113.83   	  8.61   	  55.95		
 19.53   	-105.90   	  8.83   	  55.95		
 14.34   	-96.13   	  9.05   	  50.86		
 10.99   	-89.42   	  9.26   	  50.86		
 12.21   	-84.84   	  9.46   	  50.86		
 17.70   	-78.43   	  9.66   	  55.95		
 21.36   	-69.89   	  9.89   	  50.86		
 16.78   	-62.26   	 10.09   	  50.86		
  3.36   	-59.51   	 10.29   	  50.86		
-12.51   	-62.87   	 10.50   	  55.95		
