  I     	  II     	  LVp     	  LVp'		
 94.91   	198.67   	132.23   	-147.51		
 74.46   	175.17   	131.64   	-142.42		
 60.12   	152.28   	131.07   	-122.07		
 49.74   	129.09   	130.58   	-106.82		
 36.62   	106.51   	130.15   	 -86.47		
 23.80   	 85.75   	129.81   	 -71.21		
 12.82   	 67.75   	129.52   	 -61.04		
  2.14   	 48.22   	129.28   	 -61.04		
 -7.02   	 30.21   	129.03   	 -66.12		
-16.48   	 16.48   	128.77   	 -76.30		
-25.02   	  5.49   	128.46   	 -91.56		
-27.47   	  2.44   	128.10   	-116.99		
-34.79   	 -3.05   	127.63   	-142.42		
-28.69   	 -2.75   	127.06   	-183.11		
-26.86   	 -6.71   	126.33   	-239.06		
-35.71   	-17.09   	125.37   	-305.19		
-36.01   	-18.31   	124.15   	-391.66		
-32.96   	-21.36   	122.58   	-513.73		
-40.89   	-28.38   	120.53   	-686.67		
-36.93   	-29.30   	117.78   	-895.22		
-32.35   	-28.99   	114.20   	-1093.59		
-43.95   	-29.30   	109.83   	-1220.75		
-39.37   	-28.08   	104.94   	-1276.70		
-43.64   	-27.77   	 99.84   	-1251.27		
-49.74   	-29.30   	 94.83   	-1185.14		
-45.47   	-31.13   	 90.09   	-1098.67		
-46.69   	-30.21   	 85.70   	-1012.20		
-39.98   	-21.97   	 81.65   	-976.60		
-42.42   	-22.28   	 77.74   	-971.51		
-40.59   	-19.53   	 73.86   	-1007.12		
-44.25   	-19.23   	 69.83   	-1068.15		
-50.35   	-21.97   	 65.55   	-1129.19		
-49.13   	-21.97   	 61.04   	-1190.23		
-49.13   	-18.92   	 56.28   	-1225.83		
-45.47   	-13.12   	 51.37   	-1236.01		
-41.50   	-10.07   	 46.43   	-1215.66		
-40.59   	 -7.02   	 41.57   	-1169.88		
-36.32   	 -4.27   	 36.89   	-1093.59		
-38.45   	 -4.27   	 32.51   	-996.94		
-37.84   	 -6.10   	 28.52   	-900.30		
-36.01   	 -2.14   	 24.92   	-788.40		
-40.89   	 -0.92   	 21.77   	-676.50		
-41.50   	 -1.53   	 19.06   	-579.86		
-40.59   	  0.61   	 16.74   	-473.04		
-44.25   	 -1.22   	 14.85   	-391.66		
-43.03   	 -2.75   	 13.29   	-305.19		
-44.56   	 -4.58   	 12.07   	-233.98		
-44.25   	 -2.14   	 11.13   	-178.03		
-42.72   	 -1.53   	 10.42   	-122.07		
-41.50   	  0.00   	  9.93   	 -76.30		
-39.06   	  1.83   	  9.62   	 -40.69		
-44.86   	 -3.05   	  9.46   	  -5.09		
-49.44   	 -7.02   	  9.44   	  25.43		
-48.22   	 -8.24   	  9.54   	  50.86		
-51.88   	-14.95   	  9.75   	  61.04		
-48.83   	-14.65   	  9.99   	  66.12		
-46.08   	-12.82   	 10.25   	  45.78		
-44.56   	-14.04   	 10.44   	  25.43		
-43.33   	-12.51   	 10.54   	  -5.09		
-47.30   	 -7.32   	 10.52   	 -40.69		
-44.56   	 -7.63   	 10.36   	 -71.21		
-47.00   	-10.38   	 10.07   	 -96.64		
-54.63   	-14.04   	  9.68   	-116.99		
-50.96   	-19.23   	  9.22   	-142.42		
-48.52   	-19.53   	  8.65   	-162.77		
-50.35   	-16.48   	  8.00   	-172.94		
-43.95   	-11.29   	  7.30   	-193.29		
-41.20   	-13.12   	  6.53   	-198.37		
-55.85   	-22.58   	  5.74   	-193.29		
-59.81   	-25.94   	  4.96   	-188.20		
-62.56   	-28.99   	  4.21   	-172.94		
-65.92   	-28.38   	  3.52   	-147.51		
-58.29   	-25.94   	  2.93   	-116.99		
-54.63   	-28.69   	  2.46   	 -86.47		
-50.66   	-31.13   	  2.12   	 -50.86		
-47.30   	-27.77   	  1.91   	 -10.17		
-51.57   	-28.08   	  1.87(D)	  25.43		
-52.19   	-25.33   	  1.97   	  66.12		
-58.59   	-26.55   	  2.24   	  91.56		
-65.00   	-31.13   	  2.60   	 122.07		
-58.90   	-28.08   	  3.09   	 142.42		
-58.59   	-29.60   	  3.66   	 147.51		
-58.29   	-29.91   	  4.25   	 152.59		
-58.29   	-29.60   	  4.86   	 147.51		
-60.42   	-33.87   	  5.45   	 137.33		
-54.93   	-32.65   	  6.00   	 122.07		
-52.80   	-29.91   	  6.49   	 101.73		
-47.00   	-27.16   	  6.90   	  91.56		
-45.47   	-24.41   	  7.26   	  71.21		
-47.00   	-21.67   	  7.55   	  55.95		
-48.22   	-20.75   	  7.77   	  50.86		
-48.52   	-16.17   	  7.98   	  35.61		
-42.11   	 -1.53   	  8.12   	  25.43		
-34.48   	 22.89   	  8.22   	  20.35		
-26.25   	 52.49   	  8.30   	  15.26		
-11.60   	 88.50   	  8.36   	   5.09		
 -7.02   	114.44   	  8.38   	   0.00		
 -7.63   	122.07   	  8.38   	  -5.09		
 -7.02   	121.77   	  8.36   	  -5.09		
-10.99   	113.22   	  8.34   	 -15.26		
 -5.19   	120.54   	  8.28   	 -15.26		
  3.97   	139.77   	  8.22   	 -15.26		
 26.55   	173.34   	  8.16   	 -15.26		
 47.30   	201.72   	  8.10   	 -10.17		
 50.05   	209.96   	  8.06   	 -15.26		
 68.05   	220.03   	  8.00   	 -10.17		
 75.38   	214.23   	  7.96   	  -5.09		
 73.85   	207.52   	  7.93   	  -5.09		
 80.57   	199.58   	  7.91   	   0.00		
 60.73   	169.68   	  7.91   	  -5.09		
 33.87   	136.41   	  7.89   	  -5.09		
 20.45   	 95.21   	  7.87   	  -5.09		
 -6.10   	 45.47   	  7.85   	  -5.09		
-20.14   	 11.29   	  7.83   	  -5.09		
-31.43   	-16.78   	  7.81   	   0.00		
-57.37   	-44.25   	  7.81   	   0.00		
-61.04   	-50.96   	  7.81   	  15.26		
-58.59   	-62.56   	  7.87   	  25.43		
-62.87   	-77.82   	  7.98   	  35.61		
-64.09   	-83.01   	  8.12   	  45.78		
-69.58   	-87.89   	  8.30   	  50.86		
-76.90   	-94.91   	  8.50   	  61.04		
-86.36   	-99.18   	  8.75   	  61.04		
-82.70   	-100.10   	  8.99   	  61.04		
-81.79   	-103.76   	  9.24   	  55.95		
-84.23   	-102.84   	  9.46   	  55.95		
-82.70   	-102.23   	  9.68   	  61.04		
-81.79   	-103.76   	  9.93   	  50.86		
-84.53   	-102.23   	 10.13   	  55.95		
-83.01   	-98.57   	 10.36   	  50.86		
-83.62   	-94.60   	 10.56   	  40.69		
-86.67   	-91.55   	 10.72   	  40.69		
-89.42   	-93.38   	 10.89   	  30.52		
-89.11   	-93.38   	 11.01   	  20.35		
-88.81   	-89.72   	 11.09   	  15.26		
-91.25   	-85.75   	 11.15   	  10.17		
-102.84   	-93.99   	 11.19   	   0.00		
-135.19   	-111.39   	 11.19   	   0.00		
-166.93   	-126.95   	 11.19(E)	   5.09		
-183.72   	-136.11   	 11.21   	   5.09		
-165.41   	-113.53   	 11.23   	  10.17		
-82.40   	-67.14   	 11.27   	  20.35		
 53.41   	 -2.75   	 11.35   	  25.43		
230.10   	109.86   	 11.45   	  30.52		
433.04   	296.33   	 11.58   	  35.61		
608.22   	429.69   	 11.72   	  35.61		
681.76   	473.33(R)	 11.86   	  40.69		
640.87   	438.23   	 12.02   	  35.61		
482.18   	256.96   	 12.17   	  35.61		
285.03   	 54.02   	 12.31   	  45.78		
120.85   	-79.35   	 12.49   	  55.95		
 12.21   	-170.59   	 12.72   	  81.38		
-25.33   	-230.10   	 13.04   	 116.99		
-47.00   	-249.33   	 13.51   	 162.77		
-62.87   	-203.25   	 14.16   	 208.54		
-67.14   	-172.73   	 14.99   	 279.75		
-60.73   	-142.52   	 16.11   	 350.97		
-66.53   	-103.15   	 17.52   	 457.78		
-73.24   	-92.16   	 19.35   	 569.68		
-69.89   	-90.03   	 21.63   	 707.02		
-74.77   	-77.21   	 24.46   	 854.52		
-76.29   	-68.36   	 27.87   	1002.03		
-70.80   	-67.44   	 31.88   	1149.54		
-70.80   	-68.97   	 36.48   	1291.96		
-71.72   	-65.00   	 41.65   	1429.29		
-67.14   	-56.76   	 47.37   	1541.19		
-67.75   	-61.65   	 53.53   	1627.66		
-66.53   	-64.70   	 60.04   	1673.44		
-74.77   	-64.39   	 66.73   	1673.44		
-76.90   	-63.48   	 73.43   	1597.15		
-72.02   	-57.37   	 79.82   	1469.98		
-77.82   	-58.90   	 85.70   	1276.70		
-79.65   	-61.04   	 90.80   	1042.72		
-76.29   	-58.29   	 94.97   	 793.49		
-76.60   	-59.81   	 98.15   	 549.34		
-71.41   	-56.76   	100.35   	 325.53		
-62.56   	-56.46   	101.65   	 142.42		
-72.94   	-60.12   	102.22   	  25.43		
-79.04   	-64.39   	102.32   	 -50.86		
-84.84   	-70.80   	102.12   	 -71.21		
-89.72   	-70.19   	101.83   	 -40.69		
-82.70   	-67.75   	101.67   	  20.35		
-78.74   	-63.17   	101.75   	 101.73		
-79.04   	-60.12   	102.16   	 198.37		
-79.04   	-59.20   	102.95   	 289.93		
-79.35   	-58.90   	104.11   	 361.14		
-83.01   	-63.17   	105.55   	 417.09		
-81.18   	-64.39   	107.22   	 437.43		
-80.26   	-65.92   	108.97   	 427.26		
-77.82   	-65.92   	110.68   	 401.83		
-75.07   	-64.70   	112.29   	 356.05		
-73.24   	-60.12   	113.71   	 310.27		
-70.19   	-54.63   	114.95   	 269.58		
-75.07   	-52.19   	116.03   	 233.98		
-80.26   	-51.57   	116.97   	 213.63		
-76.90   	-50.05   	117.82   	 198.37		
-70.50   	-51.57   	118.62   	 203.46		
-66.83   	-47.30   	119.43   	 203.46		
-57.98   	-39.67   	120.24   	 208.54		
-57.07   	-36.93   	121.08   	 213.63		
-59.20   	-30.21   	121.93   	 208.54		
-57.37   	-28.69   	122.77   	 198.37		
-52.80   	-25.33   	123.56   	 178.03		
-47.61   	-16.48   	124.27   	 162.77		
-39.98   	 -6.10   	124.92   	 147.51		
-34.48   	  4.58   	125.51   	 137.33		
-24.11   	 14.04   	126.06   	 137.33		
-11.29   	 30.82   	126.61   	 132.25		
 -3.05   	 41.20   	127.14   	 122.07		
  5.80   	 54.32   	127.63   	 111.90		
 14.95   	 72.63   	128.08   	  91.56		
 23.80   	 83.92   	128.44   	  76.30		
 29.30   	 97.66   	128.75   	  61.04		
 45.47   	116.27   	128.99   	  61.04		
 60.12   	133.67   	129.24   	  71.21		
 64.70   	152.59   	129.52   	  81.38		
 76.29   	168.76   	129.85   	  96.64		
 85.75   	184.02   	130.23   	 101.73		
 86.36   	196.84   	130.64   	 101.73		
 94.30   	206.30   	131.05   	 101.73		
 98.27   	214.23   	131.45   	 106.82		
 98.27   	222.78   	131.88   	  96.64		
104.98   	234.07   	132.27   	  76.30		
109.25   	243.23   	132.57   	  50.86		
110.78   	251.16   	132.78   	  20.35		
107.73   	252.38   	132.86(S)	 -20.35		
 88.20   	234.99   	132.78   	 -55.95		
 68.66   	217.29   	132.55   	 -81.38		
 53.71   	196.84   	132.23   	-106.82		
 32.96   	173.65   	131.80   	-122.07		
 21.97   	153.20   	131.31   	-132.25		
  6.41   	126.65   	130.78   	-127.16		
-10.07   	101.62   	130.27   	-127.16		
-21.36   	 77.21   	129.77   	-111.90		
-31.43   	 59.20   	129.32   	-101.73		
-37.54   	 44.25   	128.91   	 -96.64		
-47.91   	 28.69   	128.52   	 -91.56		
-52.19   	 18.31   	128.16   	 -96.64		
-56.46   	  5.19   	127.77   	-111.90		
-65.00   	 -5.49   	127.32   	-127.16		
-66.22   	-11.29   	126.82   	-162.77		
-73.85   	-20.45   	126.16   	-198.37		
-75.38   	-25.33   	125.37   	-254.32		
-73.24   	-26.86   	124.35   	-320.45		
-74.77   	-33.26   	123.07   	-406.92		
-73.55   	-36.32   	121.44   	-528.99		
-83.31   	-38.15   	119.33   	-686.67		
-83.01   	-38.15   	116.58   	-885.04		
-79.96   	-32.35   	113.04   	-1057.98		
-80.87   	-30.52   	108.81   	-1174.97		
-73.85   	-27.16   	104.11   	-1236.01		
-75.07   	-29.60   	 99.17   	-1246.18		
-79.96   	-34.18   	 94.18   	-1210.58		
-74.16   	-35.40   	 89.34   	-1169.88		
-75.07   	-38.15   	 84.66   	-1134.28		
-76.29   	-36.32   	 80.12   	-1124.11		
-75.99   	-31.74   	 75.63   	-1149.54		
-80.57   	-27.16   	 71.03   	-1185.14		
-79.96   	-23.80   	 66.29   	-1225.83		
-79.04   	-22.28   	 61.38   	-1261.44		
-79.65   	-22.58   	 56.34   	-1271.61		
-80.57   	-22.89   	 51.25   	-1266.53		
-76.60   	-21.67   	 46.18   	-1236.01		
-73.85   	-16.17   	 41.24   	-1169.88		
-68.66   	-10.99   	 36.56   	-1098.67		
-67.14   	-10.99   	 32.17   	-1002.03		
-69.89   	 -8.54   	 28.16   	-905.39		
-70.50   	-10.38   	 24.54   	-798.57		
-71.11   	-12.82   	 21.34   	-707.02		
-67.44   	-10.38   	 18.51   	-610.37		
-73.24   	-10.38   	 16.07   	-528.99		
-68.05   	 -8.24   	 13.96   	-442.52		
-69.89   	 -7.63   	 12.19   	-366.22		
-69.27   	 -7.32   	 10.72   	-300.10		
-64.39   	 -7.93   	  9.52   	-233.98		
-68.05   	 -6.71   	  8.59   	-178.03		
-68.97   	 -7.02   	  7.87   	-122.07		
-70.50   	 -8.85   	  7.39   	 -66.12		
-70.50   	-10.99   	  7.12   	 -25.43		
-71.11   	-11.90   	  7.02   	  15.26		
-69.58   	-13.12   	  7.08   	  50.86		
-73.24   	-13.73   	  7.28   	  71.21		
-70.80   	 -9.77   	  7.57   	  86.47		
-70.80   	-11.60   	  7.91   	  86.47		
-67.44   	-13.73   	  8.26   	  61.04		
-68.97   	-14.65   	  8.50   	  40.69		
-71.72   	-15.56   	  8.67   	   0.00		
-68.36   	-15.26   	  8.67   	 -35.61		
-73.24   	-16.17   	  8.52   	 -71.21		
-69.58   	-13.12   	  8.24   	-106.82		
-67.14   	-15.26   	  7.81   	-137.33		
-71.72   	-19.53   	  7.26   	-157.68		
-68.66   	-18.62   	  6.63   	-172.94		
-70.50   	-20.45   	  5.94   	-183.11		
-68.66   	-18.01   	  5.21   	-188.20		
-65.31   	-15.56   	  4.46   	-183.11		
-68.36   	-13.73   	  3.72   	-172.94		
-68.05   	-14.65   	  3.03   	-152.59		
-72.94   	-20.45   	  2.42   	-132.25		
-75.68   	-21.67   	  1.89   	-101.73		
-69.27   	-21.67   	  1.49   	 -66.12		
-73.85   	-24.41   	  1.22   	 -30.52		
-71.72   	-20.14   	  1.10(D)	  10.17		
-69.27   	-19.23   	  1.14   	  50.86		
-82.09   	-24.11   	  1.34   	  81.38		
-77.82   	-17.70   	  1.67   	 106.82		
-76.29   	-22.89   	  2.10   	 127.16		
-85.14   	-29.30   	  2.60   	 137.33		
-76.60   	-23.50   	  3.15   	 142.42		
-75.68   	-26.86   	  3.72   	 142.42		
-77.82   	-26.25   	  4.29   	 132.25		
-72.94   	-19.84   	  4.82   	 127.16		
-69.89   	-15.87   	  5.33   	 111.90		
-70.19   	 -9.16   	  5.78   	  96.64		
-64.09   	  8.85   	  6.16   	  81.38		
-51.57   	 38.45   	  6.49   	  66.12		
-47.30   	 67.14   	  6.75   	  55.95		
-45.17   	 95.52   	  6.98   	  40.69		
-44.56   	104.98   	  7.14   	  35.61		
-44.86   	107.42   	  7.28   	  30.52		
-38.15   	106.20   	  7.41   	  25.43		
-30.21   	112.61   	  7.51   	  25.43		
-14.34   	140.38   	  7.61   	  20.35		
 -1.83   	175.78   	  7.69   	  20.35		
 11.29   	200.20   	  7.77   	  15.26		
 24.41   	214.23   	  7.83   	  10.17		
 36.62   	221.86   	  7.87   	   5.09		
 47.00   	212.40   	  7.89   	   0.00		
 49.44   	205.69   	  7.89   	 -10.17		
 43.33   	193.79   	  7.85   	 -10.17		
 28.08   	171.20   	  7.81   	 -20.35		
 11.29   	143.74   	  7.73   	 -15.26		
 -3.66   	103.76   	  7.67   	 -20.35		
-27.47   	 59.81   	  7.59   	 -20.35		
-42.42   	 16.17   	  7.51   	 -10.17		
-56.76   	-18.92   	  7.47   	 -10.17		
-81.79   	-43.33   	  7.43   	   5.09		
-85.14   	-51.88   	  7.45   	  10.17		
-79.96   	-61.04   	  7.49   	  25.43		
-86.06   	-73.24   	  7.59   	  40.69		
-88.81   	-79.96   	  7.75   	  50.86		
-93.69   	-88.50   	  7.96   	  71.21		
-100.40   	-93.08   	  8.24   	  76.30		
-103.15   	-93.69   	  8.55   	  81.38		
-104.37   	-96.74   	  8.87   	  86.47		
-101.01   	-97.96   	  9.22   	  86.47		
-103.45   	-99.18   	  9.56   	  81.38		
-106.51   	-100.10   	  9.89   	  71.21		
-105.90   	-100.10   	 10.17   	  66.12		
-104.06   	-99.79   	 10.44   	  61.04		
-102.54   	-97.05   	 10.68   	  50.86		
-106.20   	-95.52   	 10.89   	  40.69		
-102.23   	-92.77   	 11.05   	  35.61		
-100.10   	-87.28   	 11.19   	  30.52		
-103.76   	-86.67   	 11.31   	  20.35		
-102.84   	-86.06   	 11.39   	  15.26		
-106.20   	-85.75   	 11.45   	  10.17		
-125.73   	-98.27   	 11.50   	   5.09		
-154.42   	-120.85   	 11.52   	   5.09		
-178.83   	-130.92   	 11.54   	   5.09		
-198.97   	-137.33   	 11.56   	   5.09		
-183.72   	-116.58   	 11.58   	   5.09		
-111.39   	-65.92   	 11.60   	  10.17		
 -0.61   	  0.92   	 11.64   	  15.26		
156.86   	106.51   	 11.70   	  15.26		
344.54   	288.39   	 11.76   	  20.35		
520.63   	455.02   	 11.84   	  25.43		
614.32   	520.94(R)	 11.94(E)	  25.43		
593.57   	511.47   	 12.04   	  35.61		
460.51   	359.19   	 12.19   	  35.61		
261.54   	133.67   	 12.33   	  50.86		
 97.66   	-29.30   	 12.53   	  66.12		
-11.90   	-144.65   	 12.80   	  86.47		
-57.68   	-216.06   	 13.14   	 122.07		
-69.58   	-248.72   	 13.63   	 157.68		
-89.72   	-211.79   	 14.26   	 208.54		
-94.91   	-164.79   	 15.10   	 269.58		
-89.11   	-139.16   	 16.17   	 345.88		
-88.20   	-95.21   	 17.56   	 437.43		
-90.03   	-72.02   	 19.31   	 559.51		
-88.20   	-73.85   	 21.55   	 686.67		
-92.47   	-59.81   	 24.29   	 839.26		
-90.64   	-47.91   	 27.65   	 991.86		
-92.77   	-55.24   	 31.62   	1139.36		
-86.98   	-57.98   	 36.17   	1281.79		
-85.75   	-55.85   	 41.30   	1408.95		
-91.86   	-53.71   	 46.94   	1531.02		
-88.50   	-49.44   	 53.06   	1622.58		
-90.03   	-53.10   	 59.55   	1688.70		
-91.25   	-54.93   	 66.31   	1709.05		
-96.13   	-56.46   	 73.14   	1663.27		
-93.69   	-51.57   	 79.80   	1561.54		
-93.99   	-50.05   	 86.04   	1393.69		
-97.05   	-49.44   	 91.62   	1169.88		
-92.16   	-45.78   	 96.30   	 920.65		
-86.36   	-43.03   	 99.98   	 651.07		
-92.16   	-47.61   	102.58   	 396.74		
-87.59   	-46.69   	104.17   	 188.20		
-85.45   	-43.33   	104.92   	  20.35		
-89.72   	-43.03   	105.00   	 -76.30		
-78.13   	-38.45   	104.70   	-111.90		
-81.79   	-39.67   	104.25   	 -96.64		
-85.45   	-40.28   	103.87   	 -35.61		
-83.31   	-42.42   	103.72   	  50.86		
-82.09   	-41.81   	103.93   	 152.59		
-77.21   	-39.06   	104.54   	 249.24		
-80.87   	-42.42   	105.53   	 335.71		
-76.90   	-43.33   	106.88   	 401.83		
-80.57   	-45.47   	108.48   	 432.35		
-86.36   	-45.47   	110.21   	 442.52		
-84.23   	-41.81   	111.98   	 422.18		
-79.04   	-38.76   	113.67   	 386.57		
-80.26   	-38.15   	115.22   	 345.88		
-77.82   	-37.54   	116.60   	 305.19		
-71.72   	-34.18   	117.82   	 264.50		
-77.51   	-29.60   	118.88   	 244.15		
-72.94   	-26.86   	119.86   	 233.98		
-69.89   	-23.50   	120.79   	 218.72		
-66.53   	-20.45   	121.67   	 213.63		
-59.20   	-17.70   	122.52   	 208.54		
-58.59   	-10.68   	123.36   	 203.46		
-50.96   	 -3.36   	124.17   	 198.37		
-50.96   	 -4.58   	124.96   	 193.29		
-49.74   	 -0.92   	125.74   	 183.11		
-47.00   	  1.53   	126.47   	 188.20		
-42.42   	  8.24   	127.22   	 178.03		
-31.74   	 21.67   	127.93   	 172.94		
-20.45   	 36.93   	128.63   	 157.68		
-12.82   	 48.22   	129.26   	 137.33		
 -3.66   	 61.95   	129.81   	 122.07		
  8.54   	 77.82   	130.29   	 101.73		
 17.70   	 88.20   	130.70   	  81.38		
 26.25   	102.54   	131.03   	  66.12		
 38.76   	119.02   	131.29   	  61.04		
 40.89   	130.92   	131.54   	  61.04		
 50.35   	148.93   	131.78   	  66.12		
 61.65   	166.93   	132.04   	  91.56		
 63.78   	177.00   	132.41   	 111.90		
 71.72   	190.12   	132.86   	 137.33		
 78.74   	201.11   	133.41   	 152.59		
 87.89   	213.93   	134.02   	 152.59		
 98.57   	227.97   	134.63   	 142.42		
102.23   	238.65   	135.20   	 106.82		
104.06   	249.33   	135.63   	  66.12		
 99.49   	255.43   	135.89   	  15.26		
 96.74   	257.57   	135.95(S)	 -40.69		
 92.77   	256.35   	135.79   	 -86.47		
 78.74   	248.11   	135.44   	-127.16		
 64.70   	230.41   	134.93   	-147.51		
 47.61   	209.66   	134.34   	-162.77		
 30.82   	188.60   	133.69   	-152.59		
 14.34   	161.74   	133.08   	-147.51		
  1.53   	139.47   	132.49   	-122.07		
-14.65   	116.88   	132.00   	-106.82		
-23.80   	 96.13   	131.58   	 -91.56		
-33.57   	 78.74   	131.21   	 -76.30		
-39.67   	 60.73   	130.90   	 -71.21		
-44.86   	 46.69   	130.62   	 -66.12		
-54.32   	 32.65   	130.36   	 -76.30		
-54.02   	 23.19   	130.05   	 -86.47		
-55.85   	 15.87   	129.70   	-111.90		
-63.78   	  6.71   	129.26   	-147.51		
-63.17   	  1.53   	128.67   	-193.29		
-68.66   	 -3.36   	127.89   	-249.24		
-75.38   	 -4.88   	126.90   	-325.53		
-70.19   	 -3.97   	125.59   	-417.09		
-66.53   	 -3.36   	123.93   	-544.25		
-67.14   	 -6.41   	121.75   	-712.10		
-70.50   	-11.90   	118.90   	-905.39		
-73.24   	-11.90   	115.28   	-1063.07		
-71.41   	-11.60   	111.03   	-1159.71		
-75.07   	-13.12   	106.39   	-1205.49		
-71.11   	 -9.16   	101.57   	-1200.40		
-73.85   	-12.21   	 96.76   	-1159.71		
-83.62   	-17.40   	 92.13   	-1129.19		
-87.89   	-17.09   	 87.61   	-1113.93		
-86.36   	-13.12   	 83.15   	-1134.28		
-76.90   	-10.07   	 78.62   	-1185.14		
-73.55   	 -4.88   	 73.88   	-1246.18		
-65.31   	  2.44   	 68.89   	-1302.13		
-65.61   	 -1.22   	 63.68   	-1342.82		
-69.89   	  0.61   	 58.31   	-1353.00		
-69.89   	  2.75   	 52.90   	-1332.65		
-74.16   	  0.61   	 47.57   	-1286.87		
-72.63   	  1.83   	 42.42   	-1210.58		
-71.41   	  1.53   	 37.58   	-1108.85		
-69.58   	  0.61   	 33.14   	-1002.03		
-66.83   	  3.36   	 29.14   	-885.04		
-65.31   	  7.63   	 25.60   	-778.23		
-64.39   	 12.21   	 22.48   	-671.41		
-64.70   	 18.31   	 19.80   	-579.86		
-61.04   	 19.23   	 17.48   	-488.30		
-57.98   	 19.84   	 15.52   	-412.00		
-60.42   	 21.06   	 13.88   	-345.88		
-57.98   	 19.53   	 12.49   	-274.67		
-59.51   	 21.06   	 11.39   	-213.63		
-58.59   	 23.19   	 10.54   	-162.77		
-57.37   	 22.28   	  9.89   	-116.99		
-54.63   	 24.41   	  9.42   	 -76.30		
-53.10   	 26.25   	  9.11   	 -40.69		
-56.15   	 22.28   	  8.95   	   0.00		
-51.27   	 25.63   	  8.95   	  30.52		
-50.35   	 24.72   	  9.07   	  50.86		
-57.37   	 17.09   	  9.28   	  55.95		
-61.04   	 14.65   	  9.50   	  50.86		
-58.90   	 14.95   	  9.70   	  35.61		
-62.56   	 15.26   	  9.85   	   0.00		
-57.98   	 15.87   	  9.85   	 -25.43		
-50.05   	 20.45   	  9.75   	 -61.04		
-60.73   	 15.56   	  9.50   	 -91.56		
-62.87   	  9.77   	  9.14   	-106.82		
-61.04   	  9.77   	  8.71   	-127.16		
-68.97   	  6.10   	  8.20   	-132.25		
-61.95   	  6.10   	  7.67   	-132.25		
-61.34   	  7.93   	  7.14   	-132.25		
-66.83   	  7.32   	  6.61   	-116.99		
-63.48   	  4.27   	  6.14   	-106.82		
-67.14   	  3.97   	  5.72   	 -86.47		
-65.92   	  2.14   	  5.37   	 -71.21		
-66.53   	 -0.61   	  5.09   	 -50.86		
-68.97   	  4.58   	  4.88   	 -40.69		
-69.58   	  5.49   	  4.72   	 -25.43		
-74.16   	  0.31   	  4.62   	 -20.35		
-75.99   	  1.53   	  4.54   	  -5.09		
-74.77   	 -2.14   	  4.52(D)	   5.09		
-69.58   	 -4.88   	  4.54   	  20.35		
-66.53   	 -1.53   	  4.62   	  35.61		
-65.61   	 -3.05   	  4.76   	  55.95		
-64.70   	 -4.58   	  4.98   	  71.21		
-72.02   	 -4.88   	  5.27   	  96.64		
-75.07   	 -5.80   	  5.66   	 101.73		
-72.63   	 -3.36   	  6.06   	 116.99		
-68.97   	  0.31   	  6.53   	 116.99		
-64.70   	 -1.83   	  7.00   	 111.90		
-65.31   	 -4.27   	  7.45   	 101.73		
-70.80   	 -6.10   	  7.85   	  96.64		
-72.63   	 -4.27   	  8.24   	  76.30		
-76.60   	 -1.83   	  8.55   	  71.21		
-75.99   	  0.92   	  8.83   	  50.86		
-69.27   	  4.58   	  9.03   	  40.69		
-70.50   	  6.10   	  9.20   	  30.52		
-63.17   	 20.14   	  9.32   	  25.43		
-55.24   	 39.98   	  9.42   	  15.26		
-48.22   	 64.39   	  9.48   	   5.09		
-36.62   	 99.49   	  9.50   	   0.00		
-26.86   	126.65   	  9.50   	   0.00		
-22.28   	140.38   	  9.50   	 -10.17		
-23.19   	144.96   	  9.46   	 -10.17		
-22.58   	138.24   	  9.42   	 -10.17		
-24.11   	136.72   	  9.38   	 -10.17		
-11.29   	157.78   	  9.34   	 -10.17		
  6.10   	188.90   	  9.30   	 -10.17		
 20.14   	218.51   	  9.26   	   0.00		
 34.18   	233.15   	  9.26   	  -5.09		
 46.39   	242.31   	  9.24   	   5.09		
 54.63   	239.26   	  9.26   	   5.09		
 65.00   	232.24   	  9.28   	   5.09		
 65.92   	224.00   	  9.30   	   0.00		
 51.57   	200.20   	  9.30   	   5.09		
 28.99   	169.07   	  9.32   	   0.00		
 11.90   	133.06   	  9.32   	  -5.09		
-11.29   	 89.11   	  9.30   	  -5.09		
-32.65   	 49.13   	  9.28   	   0.00		
-38.15   	 22.28   	  9.28   	  -5.09		
-62.56   	 -7.02   	  9.26   	   5.09		
-71.41   	-18.31   	  9.28   	   5.09		
-68.05   	-27.16   	  9.30   	  20.35		
-80.57   	-46.39   	  9.38   	  25.43		
-79.65   	-54.93   	  9.48   	  35.61		
-80.87   	-61.04   	  9.62   	  50.86		
-87.59   	-62.26   	  9.83   	  55.95		
-90.94   	-66.22   	 10.05   	  66.12		
-89.42   	-69.58   	 10.32   	  76.30		
-96.44   	-71.41   	 10.62   	  76.30		
-100.40   	-78.43   	 10.93   	  81.38		
-100.71   	-77.82   	 11.25   	  86.47		
-103.45   	-71.41   	 11.60   	  76.30		
-97.35   	-71.41   	 11.90   	  71.21		
-97.96   	-70.50   	 12.19   	  61.04		
-97.66   	-67.75   	 12.43   	  50.86		
-96.44   	-68.36   	 12.63   	  40.69		
-100.40   	-65.00   	 12.80   	  25.43		
-97.66   	-60.42   	 12.90   	  15.26		
-90.33   	-54.63   	 12.96   	  10.17		
-93.99   	-54.63   	 13.00   	  15.26		
