  I     	  II     	  PW     	  PW'		
-53.10   	-28.99   	 12.27   	 -45.78		
-50.96   	-24.11   	 12.09   	 -35.61		
-49.13   	-17.09   	 11.94   	 -40.69		
-48.22   	-13.12   	 11.78   	 -35.61		
-47.61   	-13.43   	 11.64   	 -50.86		
-47.30   	-14.34   	 11.43   	 -50.86		
-47.00   	-11.90   	 11.23   	 -61.04		
-46.39   	 -5.49   	 10.99   	 -66.12		
-45.78   	 -1.83   	 10.72   	 -71.21		
-46.08   	 -5.80   	 10.44   	 -66.12		
-47.30   	-16.48   	 10.17   	 -55.95		
-47.91   	-27.16   	  9.95   	 -50.86		
-47.91   	-31.43   	  9.75   	 -40.69		
-48.22   	-26.86   	  9.58   	 -30.52		
-49.13   	-17.70   	  9.46   	 -20.35		
-50.66   	-10.38   	  9.38   	 -20.35		
-52.80   	 -9.16   	  9.30   	 -15.26		
-53.71   	-13.43   	  9.24   	 -15.26		
-53.41   	-18.01   	  9.18   	 -20.35		
-52.49   	-19.23   	  9.09   	 -20.35		
-52.19   	-15.87   	  9.01   	 -25.43		
-51.88   	-10.68   	  8.91   	 -20.35		
-51.27   	 -8.24   	  8.83   	 -20.35		
-51.57   	-11.90   	  8.75   	 -10.17		
-52.80   	-20.75   	  8.71   	 -10.17		
-53.71   	-30.52   	  8.67   	 -10.17		
-53.71   	-36.93   	  8.63   	 -15.26		
-52.19   	-37.23   	  8.57   	 -20.35		
-49.44   	-32.04   	  8.48   	 -25.43		
-47.91   	-24.41   	  8.38   	 -30.52		
-48.52   	-17.09   	  8.26   	 -25.43		
-50.05   	-11.29   	  8.16   	 -25.43		
-50.66   	 -8.54   	  8.06   	 -25.43		
-49.44   	 -9.77   	  7.96   	 -15.26		
-47.00   	-16.17   	  7.89   	 -15.26		
-44.86   	-25.02   	  7.83   	 -15.26		
-43.64   	-29.91   	  7.77   	 -20.35		
-41.81   	-24.11   	  7.69   	 -20.35		
-37.84   	 -5.49   	  7.61   	 -15.26		
-32.35   	 20.14   	  7.55   	 -20.35		
-27.77   	 43.64   	  7.47   	 -10.17		
-26.55   	 61.95   	  7.43   	 -10.17		
-28.99   	 76.29   	  7.39   	  -5.09		
-32.35   	 90.64   	  7.37   	   5.09		
-32.35   	104.98   	  7.39   	  10.17		
-28.38   	117.19   	  7.43   	  10.17		
-21.36   	126.65   	  7.47   	  10.17		
-14.65   	135.50   	  7.51   	   5.09		
-10.99   	146.48   	  7.53   	   5.09		
 -9.46   	158.08   	  7.55   	   5.09		
 -7.93   	166.02   	  7.57   	   0.00		
 -2.44   	165.71   	  7.57   	   5.09		
  7.63   	154.72   	  7.59   	  10.17		
 20.45   	134.58   	  7.63   	  10.17		
 32.96   	109.25   	  7.67   	  15.26		
 42.11   	 83.01   	  7.73   	  15.26		
 45.17   	 58.90   	  7.79   	  10.17		
 40.28   	 39.37   	  7.83   	  10.17		
 26.25   	 23.50   	  7.87   	  10.17		
  3.05   	  7.93   	  7.91   	  20.35		
-21.97   	 -8.85   	  8.00   	  25.43		
-40.28   	-26.55   	  8.10   	  30.52		
-46.69   	-42.11   	  8.22   	  25.43		
-42.42   	-49.74   	  8.32   	   5.09		
-34.79   	-47.91   	  8.34   	 -25.43		
-31.43   	-40.28   	  8.24   	 -71.21		
-33.87   	-35.40   	  7.96   	-116.99		
-38.76   	-39.67   	  7.49   	-137.33		
-41.81   	-52.80   	  6.94   	-132.25		
-39.98   	-65.31   	  6.41   	 -76.30		
-33.57   	-66.53   	  6.10   	  10.17		
-26.55   	-53.71   	  6.14   	 101.73		
-22.58   	-35.71   	  6.55   	 172.94		
-24.11   	-25.94   	  7.24   	 208.54		
-31.13   	-32.04   	  8.08   	 188.20		
-38.45   	-47.30   	  8.83   	 137.33		
-38.15   	-56.46   	  9.38   	  61.04		
-26.25   	-48.83   	  9.62   	  -5.09		
 -4.27   	-24.41   	  9.60   	 -66.12		
 20.75   	  8.54   	  9.34   	 -86.47		
 42.42   	 42.11   	  8.99   	 -86.47		
 60.73   	 76.60   	  8.65   	 -61.04		
 80.87   	117.80   	  8.40   	 -25.43		
103.15   	164.49   	  8.30   	  10.17		
119.32   	204.77   	  8.34   	  30.52		
119.02   	224.30   	  8.46   	  45.78		
102.84   	219.42   	  8.65   	  40.69		
 91.86   	203.25   	  8.81   	  30.52		
116.58   	199.89   	  8.93   	  15.26		
193.18   	225.52   	  8.99   	  -5.09		
304.87   	282.59   	  8.97   	 -10.17		
411.38   	355.53   	  8.93   	  -5.09		
474.85   	423.28   	  8.91   	  -5.09		
484.92   	474.24   	  8.89   	  10.17		
458.98   	504.46   	  8.93   	  25.43		
424.50   	515.75   	  9.03   	  35.61		
398.86   	511.78   	  9.18   	  40.69		
381.47   	495.91   	  9.34   	  45.78		
361.63   	469.06   	  9.52   	  45.78		
330.81   	431.82   	  9.70   	  35.61		
290.83   	386.35   	  9.85   	  25.43		
249.94   	334.17   	  9.95   	  15.26		
219.12   	278.02   	 10.01   	   0.00		
203.25   	222.47   	 10.01   	   5.09		
198.36   	167.54   	 10.03   	  10.17		
195.62   	106.20   	 10.07   	  25.43		
186.16   	 29.30   	 10.17   	  45.78		
166.63   	-66.22   	 10.36   	  61.04		
140.69   	-170.90   	 10.60   	  66.12		
115.66   	-264.59   	 10.86   	  66.12		
 99.49   	-330.81   	 11.13   	  50.86		
 97.66   	-364.38   	 11.33   	  35.61		
107.12   	-374.76   	 11.48   	  20.35		
119.32   	-375.67   	 11.56   	  15.26		
122.38   	-372.31   	 11.62   	  10.17		
108.34   	-358.28   	 11.66   	  20.35		
 77.21   	-323.18   	 11.74   	  25.43		
 36.93   	-262.76   	 11.84   	  40.69		
 -2.14   	-187.38   	 12.00   	  45.78		
-32.96   	-119.02   	 12.19   	  55.95		
-53.71   	-76.29   	 12.41   	  55.95		
-65.61   	-62.87   	 12.63   	  61.04		
-70.50   	-65.31   	 12.88   	  55.95		
-70.50   	-67.44   	 13.10   	  50.86		
-68.36   	-62.56   	 13.31   	  40.69		
-66.22   	-56.15   	 13.47   	  30.52		
-65.92   	-56.46   	 13.59   	  10.17		
-66.83   	-64.39   	 13.63   	   0.00		
-67.14   	-71.72   	 13.63   	 -10.17		
-65.92   	-70.50   	 13.59   	  -5.09		
-64.09   	-61.04   	 13.57   	   0.00		
-62.87   	-51.27   	 13.57   	  10.17		
-62.56   	-48.22   	 13.61   	  30.52		
-62.56   	-53.10   	 13.73   	  45.78		
-61.65   	-60.73   	 13.92   	  55.95		
-60.12   	-65.00   	 14.14   	  61.04		
-58.29   	-64.39   	 14.38   	  61.04		
-56.76   	-60.73   	 14.63   	  61.04		
-55.85   	-57.07   	 14.87   	  55.95		
-54.93   	-54.63   	 15.10   	  55.95		
-53.41   	-52.80   	 15.32   	  55.95		
-51.57   	-48.83   	 15.54   	  55.95		
-49.74   	-42.72   	 15.77   	  66.12		
-48.22   	-36.62   	 16.03   	  76.30		
-47.61   	-33.87   	 16.34   	  96.64		
-47.61   	-37.23   	 16.72   	 116.99		
-47.30   	-45.47   	 17.19   	 137.33		
-46.39   	-53.41   	 17.74   	 162.77		
-45.47   	-57.07   	 18.39   	 178.03		
-44.56   	-54.93   	 19.10   	 193.29		
-43.95   	-49.74   	 19.88   	 193.29		
-43.95   	-44.86   	 20.65   	 188.20		
-44.25   	-43.64   	 21.40   	 178.03		
-44.86   	-46.39   	 22.12   	 157.68		
-46.08   	-50.66   	 22.75   	 147.51		
-47.30   	-53.41   	 23.34   	 132.25		
-49.13   	-53.10   	 23.87   	 122.07		
-50.96   	-49.74   	 24.35   	 106.82		
-53.10   	-45.78   	 24.78   	  96.64		
-55.54   	-43.33   	 25.17   	  86.47		
-58.29   	-43.95   	 25.51   	  76.30		
-61.04   	-46.39   	 25.82   	  61.04		
-63.78   	-49.44   	 26.06   	  50.86		
-66.22   	-51.88   	 26.27   	  45.78		
-68.66   	-52.19   	 26.45   	  35.61		
-70.19   	-49.74   	 26.59   	  45.78		
-70.50   	-45.17   	 26.78   	  50.86		
-69.27   	-38.76   	 26.98   	  66.12		
-66.83   	-30.82   	 27.24   	  86.47		
-63.48   	-21.67   	 27.59   	 111.90		
-59.81   	-11.29   	 28.04   	 127.16		
-55.85   	 -0.61   	 28.55   	 137.33		
-51.88   	  9.46   	 29.09   	 137.33		
-47.61   	 18.92   	 29.64   	 122.07		
-43.03   	 28.08   	 30.13   	 106.82		
-38.76   	 36.93   	 30.56   	  81.38		
-35.10   	 46.39   	 30.88   	  61.04		
-32.04   	 55.85   	 31.13   	  35.61		
-28.69   	 65.00   	 31.27   	  10.17		
-25.33   	 73.24   	 31.31   	   0.00		
-22.28   	 79.96   	 31.31   	  10.17		
-20.14   	 84.84   	 31.35   	  35.61		
-19.53   	 87.28   	 31.50   	  86.47		
-20.45   	 86.36   	 31.84   	 152.59		
-22.28   	 82.40   	 32.45   	 228.89		
-24.11   	 75.38   	 33.37   	 305.19		
-25.94   	 66.83   	 34.59   	 340.79		
-27.77   	 57.68   	 35.95   	 305.19		
-29.60   	 48.83   	 37.17   	 213.63		
-32.35   	 40.89   	 38.03   	  76.30		
-35.40   	 33.57   	 38.33   	 -66.12		
-39.06   	 26.86   	 38.07   	-178.03		
-42.11   	 20.45   	 37.35   	-244.15		
-44.56   	 14.95   	 36.38   	-239.06		
-46.08   	 10.38   	 35.42   	-193.29		
-46.39   	  7.02   	 34.65   	-106.82		
-46.69   	  4.58   	 34.22   	 -20.35		
-47.30   	  3.36   	 34.14   	  61.04		
-48.22   	  2.14   	 34.38   	 116.99		
-49.74   	  0.61   	 34.85   	 132.25		
-51.57   	 -1.53   	 35.38   	 122.07		
-52.80   	 -3.66   	 35.87   	  81.38		
-52.80   	 -4.27   	 36.20   	  40.69		
-52.19   	 -3.66   	 36.36   	  -5.09		
-52.19   	 -2.44   	 36.34   	 -30.52		
-53.10   	 -1.53   	 36.22   	 -40.69		
-54.93   	 -1.83   	 36.05   	 -35.61		
-56.46   	 -2.75   	 35.91   	 -15.26		
-57.07   	 -3.36   	 35.85   	   0.00		
-56.46   	 -2.75   	 35.85   	  20.35		
-55.85   	 -1.53   	 35.93   	  30.52		
-56.15   	  0.31   	 36.05   	  30.52		
-57.37   	  1.53   	 36.17   	  20.35		
-58.59   	  2.44   	 36.26   	  15.26		
-59.51   	  3.05   	 36.32   	   0.00		
-58.90   	  3.66   	 36.32   	 -10.17		
-57.37   	  4.27   	 36.28   	 -20.35		
-55.54   	  4.88   	 36.20   	 -15.26		
-54.93   	  6.10   	 36.13   	 -10.17		
-55.24   	  7.02   	 36.09   	  -5.09		
-56.46   	  7.93   	 36.07   	   5.09		
-57.07   	  8.24   	 36.09   	  15.26		
-56.76   	  8.24   	 36.15   	  10.17		
-55.85   	  8.24   	 36.20   	  15.26		
-54.93   	  8.24   	 36.26   	   5.09		
-54.93   	  7.93   	 36.28   	   5.09		
-54.93   	  7.93   	 36.30   	   0.00		
-54.93   	  7.93   	 36.30   	   5.09		
-54.63   	  8.85   	 36.32   	   5.09		
-53.71   	  9.77   	 36.34   	  15.26		
-53.41   	 10.07   	 36.40   	  10.17		
-53.41   	  9.77   	 36.44   	  15.26		
-54.02   	  8.24   	 36.50   	   5.09		
-54.02   	  7.02   	 36.52   	   5.09		
-53.41   	  6.41   	 36.54   	  -5.09		
-52.49   	  6.71   	 36.52   	  -5.09		
-52.19   	  7.32   	 36.50   	 -10.17		
-52.49   	  7.63   	 36.46   	 -15.26		
-53.41   	  7.32   	 36.40   	 -15.26		
-54.02   	  7.02   	 36.34   	 -20.35		
-54.02   	  6.10   	 36.26   	 -20.35		
-53.41   	  5.19   	 36.17   	 -25.43		
-52.19   	  4.27   	 36.07   	 -25.43		
-51.27   	  4.27   	 35.97   	 -25.43		
-50.05   	  4.88   	 35.87   	 -30.52		
-48.83   	  5.49   	 35.75   	 -30.52		
-47.61   	  5.80   	 35.63   	 -25.43		
-47.30   	  5.80   	 35.52   	 -25.43		
-47.30   	  5.19   	 35.42   	 -15.26		
-47.30   	  5.49   	 35.36   	 -10.17		
-46.08   	  7.63   	 35.32   	   5.09		
-43.33   	 12.21   	 35.34   	  10.17		
-39.37   	 20.45   	 35.38   	  15.26		
-35.71   	 32.35   	 35.44   	  25.43		
-33.26   	 46.69   	 35.54   	  20.35		
-32.96   	 62.56   	 35.63   	  15.26		
-34.79   	 79.35   	 35.69   	  10.17		
-37.54   	 95.83   	 35.73   	   0.00		
-39.06   	112.00   	 35.73   	 -15.26		
-38.45   	128.17   	 35.67   	 -25.43		
-34.79   	143.74   	 35.56   	 -35.61		
-28.99   	156.56   	 35.42   	 -40.69		
-22.89   	164.18   	 35.26   	 -40.69		
-19.23   	164.18   	 35.10   	 -40.69		
-17.70   	156.56   	 34.93   	 -40.69		
-16.48   	144.04   	 34.77   	 -25.43		
-11.90   	129.09   	 34.67   	 -25.43		
 -1.83   	112.30   	 34.57   	 -15.26		
 12.51   	 94.30   	 34.51   	 -10.17		
 27.47   	 75.68   	 34.47   	  -5.09		
 38.45   	 58.29   	 34.45   	  -5.09		
 41.81   	 45.47   	 34.43   	   0.00		
 35.40   	 37.23   	 34.43   	   5.09		
 19.23   	 30.21   	 34.45   	   5.09		
 -3.05   	 19.23   	 34.47   	   0.00		
-24.72   	  2.14   	 34.47   	   0.00		
-39.37   	-18.62   	 34.47   	  -5.09		
-44.86   	-37.23   	 34.45   	  -5.09		
-43.03   	-48.22   	 34.43   	 -10.17		
-39.37   	-51.27   	 34.38   	 -15.26		
-37.23   	-48.83   	 34.32   	 -15.26		
-36.93   	-45.78   	 34.26   	 -15.26		
-37.54   	-44.86   	 34.20   	 -20.35		
-37.84   	-45.78   	 34.12   	 -20.35		
-38.15   	-47.61   	 34.04   	 -20.35		
-38.76   	-49.13   	 33.96   	 -15.26		
-39.98   	-50.05   	 33.90   	 -20.35		
-41.50   	-50.96   	 33.81   	 -15.26		
-42.72   	-51.88   	 33.75   	 -25.43		
-42.72   	-52.19   	 33.65   	 -25.43		
-40.89   	-51.27   	 33.55   	 -30.52		
-36.32   	-47.61   	 33.43   	 -35.61		
-26.86   	-39.37   	 33.29   	 -35.61		
-12.82   	-24.11   	 33.14   	 -35.61		
  6.10   	 -0.61   	 33.00   	 -25.43		
 28.69   	 30.82   	 32.90   	 -10.17		
 53.10   	 69.58   	 32.86   	  -5.09		
 75.99   	110.17   	 32.84   	  10.17		
 91.25   	143.13   	 32.88   	  15.26		
 93.38   	158.69   	 32.94   	  20.35		
 84.84   	151.98   	 33.02   	  20.35		
 79.96   	129.09   	 33.10   	  25.43		
103.45   	104.37   	 33.20   	  25.43		
173.03   	 95.21   	 33.31   	  25.43		
284.12   	113.83   	 33.41   	  35.61		
408.33   	161.44   	 33.55   	  40.69		
507.81   	226.44   	 33.71   	  50.86		
559.69   	287.17   	 33.92   	  50.86		
568.54   	320.13(R)	 34.12   	  50.86		
556.03   	311.28   	 34.32   	  40.69		
545.04   	264.28   	 34.49   	  25.43		
542.60   	200.50   	 34.59   	  15.26		
538.94   	144.04   	 34.65   	  10.17		
521.24   	105.59   	 34.69   	   0.00		
484.62   	 81.79   	 34.69   	   0.00		
438.84   	 59.81   	 34.69   	   5.09		
400.39   	 29.30   	 34.71   	   5.09		
382.39   	-11.29   	 34.73   	  15.26		
385.74   	-56.46   	 34.79   	  20.35		
398.86   	-100.40   	 34.87   	  20.35		
406.80   	-138.55   	 34.95   	  15.26		
401.00   	-169.37   	 35.02   	  10.17		
384.22   	-193.48   	 35.06(A)	   0.00		
361.63   	-209.35   	 35.06   	 -10.17		
336.00   	-214.84   	 35.02   	 -20.35		
303.96   	-208.44   	 34.93   	 -15.26		
262.76   	-193.18   	 34.87   	 -25.43		
213.62   	-178.22   	 34.77   	 -50.86		
161.44   	-172.42   	 34.57   	-106.82		
111.08   	-177.31   	 34.14   	-178.03		
 63.48   	-184.33   	 33.43   	-249.24		
 18.01   	-179.14   	 32.43   	-284.84		
-24.72   	-154.42   	 31.29   	-274.67		
-62.87   	-117.19   	 30.19   	-218.72		
-93.69   	-83.31   	 29.32   	-116.99		
-116.27   	-66.53   	 28.85   	 -20.35		
-130.62   	-68.66   	 28.77   	  55.95		
-136.72   	-77.51   	 28.99   	  96.64		
-135.80   	-78.13   	 29.38   	  86.47		
-131.23   	-65.92   	 29.73   	  25.43		
-126.34   	-49.74   	 29.83   	 -55.95		
-124.51   	-43.95   	 29.60   	-137.33		
-126.65   	-53.71   	 29.05   	-193.29		
-130.62   	-70.80   	 28.28   	-228.89		
-133.36   	-81.79   	 27.37   	-213.63		
-134.28   	-79.65   	 26.51   	-178.03		
-134.28   	-68.66   	 25.80   	-137.33		
-133.67   	-58.59   	 25.25   	 -96.64		
-132.14   	-55.24   	 24.86   	 -76.30		
-129.09   	-54.93   	 24.56   	 -71.21		
-123.90   	-52.19   	 24.27   	 -86.47		
-118.71   	-46.08   	 23.93   	-106.82		
-115.66   	-40.89   	 23.50   	-122.07		
-115.36   	-39.67   	 23.01   	-132.25		
-116.58   	-43.64   	 22.48   	-127.16		
-116.58   	-50.05   	 21.97   	-116.99		
-113.53   	-53.41   	 21.51   	-106.82		
-107.73   	-50.66   	 21.08   	 -96.64		
-101.62   	-42.72   	 20.69   	 -91.56		
-98.57   	-34.79   	 20.33   	 -86.47		
-99.18   	-32.65   	 19.98   	 -96.64		
-101.93   	-38.15   	 19.59   	-101.73		
-103.45   	-46.69   	 19.19   	-106.82		
-100.40   	-50.35   	 18.76   	-106.82		
-94.30   	-45.47   	 18.33   	-106.82		
-88.81   	-35.71   	 17.90   	 -96.64		
-86.67   	-27.47   	 17.52   	 -81.38		
-89.42   	-25.33   	 17.19   	 -76.30		
-96.44   	-28.99   	 16.89   	 -55.95		
-104.37   	-34.48   	 16.66   	 -50.86		
-111.08   	-37.54   	 16.46   	 -45.78		
-114.75   	-36.62   	 16.28   	 -30.52		
-115.66   	-33.26   	 16.15   	 -35.61		
-114.44   	-30.82   	 16.01   	 -30.52		
-112.61   	-31.43   	 15.89   	 -35.61		
-113.53   	-34.79   	 15.75   	 -35.61		
-117.19   	-38.15   	 15.61   	 -45.78		
-122.68   	-37.54   	 15.42   	 -50.86		
-127.56   	-31.13   	 15.22   	 -55.95		
-129.09   	-19.23   	 14.99   	 -66.12		
-126.04   	 -5.80   	 14.73   	 -66.12		
-119.32   	  5.49   	 14.47   	 -76.30		
-112.92   	 11.29   	 14.16   	 -71.21		
-108.64   	 11.60   	 13.88   	 -61.04		
-105.59   	  9.77   	 13.63   	 -50.86		
-100.40   	 12.21   	 13.43   	 -30.52		
-90.64   	 22.28   	 13.31   	 -20.35		
-76.90   	 38.45   	 13.22   	 -20.35		
-64.09   	 56.76   	 13.14   	 -20.35		
-55.24   	 73.55   	 13.06   	 -30.52		
-50.05   	 86.36   	 12.94   	 -45.78		
-45.78   	 93.99   	 12.76   	 -55.95		
-40.28   	 96.13   	 12.53   	 -76.30		
-34.18   	 93.38   	 12.23   	-101.73		
-29.91   	 90.94   	 11.82   	-122.07		
-28.38   	 94.30   	 11.33   	-127.16		
-29.60   	103.76   	 10.82   	 -91.56		
-31.74   	112.30   	 10.46   	 -15.26		
-33.87   	110.17   	 10.40   	  81.38		
-35.40   	 93.99   	 10.72   	 167.85		
-36.93   	 69.89   	 11.39   	 223.80		
-39.06   	 49.74   	 12.29   	 218.72		
-42.72   	 41.20   	 13.16   	 167.85		
-47.30   	 43.64   	 13.84   	  76.30		
-52.19   	 46.39   	 14.14   	 -25.43		
-55.85   	 38.45   	 14.04   	-127.16		
-57.68   	 15.56   	 13.53   	-183.11		
-58.59   	-14.95   	 12.80   	-208.54		
-60.42   	-39.67   	 11.96   	-188.20		
-62.87   	-46.08   	 11.21   	-142.42		
-65.31   	-33.87   	 10.64   	 -81.38		
-65.92   	-14.65   	 10.32   	 -20.35		
-65.31   	 -1.53   	 10.23   	  30.52		
-65.61   	 -1.83   	 10.36   	  61.04		
-68.05   	-12.21   	 10.60   	  66.12		
-72.33   	-25.33   	 10.86   	  55.95		
-75.68   	-36.62   	 11.09   	  25.43		
-75.99   	-43.03   	 11.19   	  -5.09		
-75.38   	-42.11   	 11.17   	 -30.52		
-75.38   	-32.04   	 11.05   	 -45.78		
-77.21   	-17.70   	 10.86   	 -40.69		
-79.35   	 -9.16   	 10.70   	 -30.52		
-79.65   	-14.34   	 10.58   	 -15.26		
-77.82   	-31.13   	 10.52   	   0.00		
-76.60   	-46.69   	 10.52   	   5.09		
-76.90   	-46.69   	 10.54   	  10.17		
-77.82   	-29.60   	 10.58   	  10.17		
-78.13   	 -9.16   	 10.62   	   0.00		
-76.29   	 -0.92   	 10.62   	  -5.09		
-72.94   	-11.29   	 10.60   	  -5.09		
-70.80   	-33.57   	 10.58   	  -5.09		
-70.50   	-51.57   	 10.56   	   0.00		
-72.02   	-51.27   	 10.56   	   0.00		
-74.46   	-33.57   	 10.56   	   5.09		
-76.60   	-10.99   	 10.58   	  10.17		
-76.90   	  0.31   	 10.62   	  10.17		
-75.07   	 -7.02   	 10.66   	  15.26		
-70.50   	-28.08   	 10.72   	  15.26		
-65.00   	-47.91   	 10.78   	  10.17		
-61.95   	-53.41   	 10.82   	   5.09		
-62.56   	-43.03   	 10.84   	  -5.09		
-64.70   	-25.94   	 10.82   	 -15.26		
-66.83   	-13.73   	 10.76   	 -20.35		
-66.83   	-12.21   	 10.68   	 -20.35		
-65.92   	-18.62   	 10.60   	 -10.17		
-66.22   	-26.25   	 10.56   	 -10.17		
-68.05   	-29.60   	 10.52   	   5.09		
-69.27   	-28.38   	 10.54   	   5.09		
-67.75   	-25.02   	 10.56   	   5.09		
-64.09   	-21.97   	 10.58   	  -5.09		
-61.04   	-21.36   	 10.56   	 -10.17		
-60.73   	-24.72   	 10.52   	 -15.26		
-63.17   	-31.13   	 10.46   	 -15.26		
-65.92   	-37.84   	 10.40   	 -20.35		
-66.83   	-40.89   	 10.32   	 -10.17		
-65.00   	-36.93   	 10.27   	  -5.09		
-61.95   	-28.08   	 10.25   	  10.17		
-59.51   	-19.84   	 10.29   	  15.26		
-58.59   	-16.78   	 10.36   	  30.52		
-59.20   	-19.84   	 10.48   	  35.61		
-60.12   	-26.86   	 10.62   	  40.69		
-60.42   	-33.26   	 10.78   	  35.61		
-59.20   	-35.40   	 10.93   	  35.61		
-56.15   	-29.91   	 11.07   	  35.61		
-51.57   	-16.17   	 11.21   	  25.43		
-46.69   	  3.05   	 11.31   	  25.43		
-43.03   	 22.58   	 11.41   	  25.43		
-42.11   	 39.37   	 11.52   	  25.43		
-43.33   	 54.63   	 11.62   	  35.61		
-45.17   	 74.16   	 11.76   	  45.78		
-45.17   	100.10   	 11.94   	  55.95		
-42.72   	128.78   	 12.17   	  71.21		
-38.15   	152.59   	 12.45   	  76.30		
-32.65   	165.41   	 12.76   	  86.47		
-26.55   	167.85   	 13.10   	  81.38		
-21.67   	165.41   	 13.43   	  76.30		
-18.92   	164.18   	 13.73   	  71.21		
-16.48   	165.71   	 14.02   	  55.95		
-12.21   	166.32   	 14.24   	  50.86		
 -4.27   	158.08   	 14.45   	  50.86		
  7.32   	136.72   	 14.65   	  50.86		
 19.23   	103.15   	 14.85   	  55.95		
 26.55   	 66.22   	 15.08   	  66.12		
 26.55   	 37.23   	 15.34   	  66.12		
 18.31   	 22.28   	 15.61   	  76.30		
  3.36   	 18.31   	 15.91   	  81.38		
-14.95   	 15.87   	 16.24   	  86.47		
-32.35   	  6.10   	 16.58   	  96.64		
-44.25   	-11.90   	 16.97   	 101.73		
-48.83   	-31.43   	 17.38   	 106.82		
-48.52   	-43.64   	 17.80   	 111.90		
-46.69   	-46.69   	 18.25   	 111.90		
-46.08   	-45.17   	 18.70   	 116.99		
-46.39   	-44.56   	 19.17   	 116.99		
-46.08   	-47.61   	 19.63   	 127.16		
-44.86   	-51.57   	 20.14   	 127.16		
-43.95   	-53.41   	 20.65   	 137.33		
-44.25   	-52.49   	 21.20   	 147.51		
-45.78   	-50.96   	 21.79   	 152.59		
-47.00   	-50.66   	 22.40   	 157.68		
-47.00   	-51.27   	 23.03   	 162.77		
-45.78   	-51.27   	 23.68   	 162.77		
-43.64   	-48.52   	 24.33   	 157.68		
-39.37   	-41.81   	 24.96   	 137.33		
-29.91   	-30.52   	 25.51   	 122.07		
-14.04   	-13.12   	 26.00   	 106.82		
  7.32   	 11.60   	 26.43   	  91.56		
 32.04   	 43.95   	 26.80   	  81.38		
 57.98   	 83.92   	 27.12   	  81.38		
 82.40   	127.87   	 27.45   	  81.38		
 99.49   	167.24   	 27.77   	  76.30		
102.54   	192.26   	 28.08   	  71.21		
 91.55   	196.84   	 28.36   	  71.21		
 79.35   	185.85   	 28.65   	  66.12		
 91.55   	174.56   	 28.91   	  76.30		
150.76   	180.97   	 29.22   	  86.47		
254.82   	216.37   	 29.56   	 106.82		
374.15   	278.93   	 29.99   	 122.07		
469.06   	354.61   	 30.48   	 137.33		
514.53   	421.75   	 31.03   	 147.51		
515.75   	463.87   	 31.62   	 152.59		
496.52   	474.55(R)	 32.23   	 142.42		
481.26   	460.82   	 32.80   	 142.42		
475.77   	438.23   	 33.37   	 132.25		
471.19   	418.40   	 33.90   	 122.07		
454.41   	401.92   	 34.38   	 116.99		
422.97   	380.86   	 34.85   	 106.82		
384.52   	347.90   	 35.28   	  96.64		
352.17   	303.34   	 35.67   	  86.47		
336.00   	256.04   	 36.01   	  76.30		
335.08   	214.54   	 36.32   	  71.21		
340.88   	180.97   	 36.60   	  71.21		
342.41   	150.76   	 36.89   	  66.12		
331.12   	117.80   	 37.15   	  71.21		
306.09   	 80.26   	 37.44   	  81.38		
272.22   	 41.50   	 37.76   	  86.47		
234.99   	  8.54   	 38.11   	  76.30		
199.58   	-14.34   	 38.41   	  40.69		
169.98   	-29.60   	 38.58   	   0.00		
145.87   	-45.47   	 38.58   	 -40.69		
123.90   	-72.33   	 38.41   	 -55.95		
 98.27   	-113.22   	 38.19   	 -45.78		
 65.31   	-158.08   	 38.01   	   0.00		
 25.94   	-188.60   	 38.01   	  71.21		
-14.34   	-189.82   	 38.29   	 142.42		
-49.13   	-160.52   	 38.86   	 193.29		
-75.99   	-117.19   	 39.63   	 218.72		
-95.21   	-81.48   	 40.51   	 198.37		
-107.73   	-66.53   	 41.30   	 147.51		
-115.05   	-69.89   	 41.89   	  86.47		
-117.19   	-78.43   	 42.24   	  15.26		
-116.88   	-81.48   	 42.30(V)	 -45.78		
-115.97   	-76.60   	 42.12   	 -86.47		
-115.97   	-68.66   	 41.77   	 -96.64		
-117.19   	-62.26   	 41.38   	 -91.56		
-118.10   	-59.51   	 41.02   	 -81.38		
-118.71   	-59.20   	 40.69   	 -66.12		
-119.02   	-58.59   	 40.43   	 -45.78		
-119.02   	-57.07   	 40.24   	 -35.61		
-119.02   	-54.63   	 40.10   	 -30.52		
-118.71   	-51.57   	 39.98   	 -25.43		
-118.10   	-48.52   	 39.88   	 -15.26		
-117.80   	-45.78   	 39.82   	 -10.17		
-117.49   	-43.95   	 39.78   	  -5.09		
-117.80   	-42.42   	 39.76   	   0.00		
-118.10   	-41.50   	 39.76   	  10.17		
-118.71   	-40.28   	 39.80   	  10.17		
-119.02   	-39.06   	 39.84   	  10.17		
-118.71   	-37.84   	 39.88   	   5.09		
-117.49   	-36.32   	 39.90   	  -5.09		
-116.88   	-35.40   	 39.88   	 -15.26		
-116.58   	-34.48   	 39.82   	 -30.52		
-116.88   	-33.87   	 39.69   	 -40.69		
-117.19   	-32.96   	 39.53   	 -50.86		
-116.88   	-31.74   	 39.33   	 -50.86		
-115.97   	-29.60   	 39.12   	 -45.78		
-115.36   	-27.47   	 38.94   	 -40.69		
-115.36   	-25.63   	 38.78   	 -25.43		
-116.88   	-24.41   	 38.68   	 -15.26		
