  I     	  II     	  LV     	  LV'		
 40.89   	-38.45   	 63.56   	 269.58		
 44.25   	-32.35   	 64.64   	 233.98		
 49.13   	-26.25   	 65.57   	 198.37		
 55.85   	-19.23   	 66.37   	 162.77		
 64.09   	-11.60   	 67.02   	 132.25		
 71.72   	 -4.27   	 67.55   	 111.90		
 76.90   	  1.83   	 68.00   	  96.64		
 79.35   	  6.10   	 68.38   	  81.38		
 82.09   	 10.38   	 68.71   	  76.30		
 87.28   	 17.09   	 69.01   	  66.12		
 96.44   	 27.16   	 69.28   	  66.12		
108.03   	 39.37   	 69.54   	  50.86		
118.41   	 50.35   	 69.75   	  45.78		
125.73   	 57.98   	 69.93   	  35.61		
129.39   	 63.17   	 70.07   	  20.35		
131.84   	 67.44   	 70.15   	   5.09		
133.97   	 72.33   	 70.17(S)	 -10.17		
136.41   	 77.82   	 70.13   	 -15.26		
138.85   	 83.31   	 70.07   	 -30.52		
140.69   	 87.89   	 69.95   	 -30.52		
142.21   	 91.55   	 69.83   	 -35.61		
143.74   	 95.21   	 69.68   	 -35.61		
144.04   	 99.49   	 69.54   	 -25.43		
142.52   	103.15   	 69.44   	 -30.52		
137.63   	105.90   	 69.32   	 -20.35		
130.00   	106.20   	 69.24   	 -15.26		
120.85   	104.06   	 69.18   	 -10.17		
112.00   	 99.79   	 69.14   	 -10.17		
103.15   	 93.38   	 69.09   	   0.00		
 93.69   	 85.14   	 69.09   	   0.00		
 82.40   	 74.16   	 69.09   	  -5.09		
 69.58   	 60.42   	 69.07   	   0.00		
 56.15   	 45.47   	 69.07   	   0.00		
 43.33   	 30.52   	 69.07   	   0.00		
 32.35   	 15.87   	 69.07   	  -5.09		
 21.97   	  1.22   	 69.05   	  -5.09		
 10.68   	-14.65   	 69.03   	  -5.09		
 -1.22   	-31.13   	 69.01   	 -10.17		
-12.51   	-47.30   	 68.97   	 -10.17		
-20.75   	-60.12   	 68.93   	 -20.35		
-24.72   	-68.66   	 68.85   	 -20.35		
-26.25   	-74.77   	 68.77   	 -30.52		
-28.08   	-80.57   	 68.65   	 -40.69		
-31.74   	-87.28   	 68.48   	 -50.86		
-36.93   	-94.30   	 68.28   	 -61.04		
-42.11   	-100.10   	 68.04   	 -71.21		
-45.47   	-102.84   	 67.75   	 -91.56		
-46.39   	-103.45   	 67.39   	-116.99		
-46.69   	-103.15   	 66.92   	-147.51		
-46.69   	-103.76   	 66.33   	-198.37		
-47.00   	-105.29   	 65.53   	-249.24		
-47.30   	-106.51   	 64.54   	-315.36		
-47.00   	-107.42   	 63.28   	-381.48		
-46.39   	-107.42   	 61.75   	-442.52		
-45.78   	-107.12   	 59.98   	-508.65		
-45.47   	-105.90   	 57.94   	-549.34		
-45.78   	-104.68   	 55.75   	-584.94		
-45.47   	-102.84   	 53.41   	-605.29		
-43.64   	-100.40   	 50.99   	-605.29		
-40.89   	-97.66   	 48.57   	-600.20		
-38.15   	-95.52   	 46.16   	-579.86		
-36.93   	-94.91   	 43.85   	-564.60		
-38.76   	-96.44   	 41.59   	-539.16		
-42.42   	-98.88   	 39.43   	-518.82		
-45.78   	-101.01   	 37.35   	-503.56		
-46.39   	-100.71   	 35.34   	-493.39		
-44.86   	-97.66   	 33.37   	-483.21		
-42.42   	-93.99   	 31.43   	-478.13		
-41.20   	-90.94   	 29.52   	-467.95		
-40.89   	-90.03   	 27.65   	-462.87		
-40.89   	-90.03   	 25.80   	-442.52		
-40.28   	-90.33   	 24.03   	-422.18		
-39.67   	-90.03   	 22.34   	-401.83		
-39.37   	-88.50   	 20.73   	-371.31		
-39.37   	-87.28   	 19.25   	-340.79		
-39.67   	-86.98   	 17.88   	-315.36		
-39.67   	-87.28   	 16.62   	-284.84		
-39.37   	-88.20   	 15.48   	-259.41		
-39.37   	-89.72   	 14.45   	-233.98		
-39.37   	-90.94   	 13.51   	-218.72		
-39.67   	-91.55   	 12.63   	-203.46		
-39.98   	-91.86   	 11.82   	-193.29		
-40.28   	-91.25   	 11.05   	-178.03		
-40.59   	-90.94   	 10.34   	-167.85		
-41.20   	-91.25   	  9.66   	-152.59		
-42.42   	-93.08   	  9.05   	-132.25		
-43.33   	-95.21   	  8.52   	-116.99		
-43.33   	-96.13   	  8.06   	 -96.64		
-42.11   	-95.52   	  7.67   	 -76.30		
-40.28   	-93.08   	  7.37   	 -61.04		
-38.45   	-91.55   	  7.12   	 -40.69		
-38.76   	-92.77   	  6.96   	 -35.61		
-41.50   	-97.35   	  6.82   	 -25.43		
-46.39   	-102.84   	  6.71   	 -25.43		
-50.66   	-105.59   	  6.61   	 -20.35		
-52.19   	-104.06   	  6.53   	 -25.43		
-50.66   	-99.49   	  6.43   	 -20.35		
-47.61   	-95.52   	  6.35   	 -25.43		
-45.17   	-94.60   	  6.25   	 -15.26		
-44.25   	-96.44   	  6.19   	 -15.26		
-43.95   	-98.57   	  6.12   	  -5.09		
-43.64   	-99.18   	  6.10   	  -5.09		
-42.72   	-97.96   	  6.08   	   5.09		
-42.11   	-96.13   	  6.10   	   5.09		
-42.11   	-95.83   	  6.12   	   5.09		
-43.33   	-96.44   	  6.14   	   0.00		
-44.86   	-97.05   	  6.14   	  -5.09		
-46.39   	-97.35   	  6.12   	  -5.09		
-47.61   	-97.66   	  6.10   	 -15.26		
-48.52   	-98.88   	  6.04   	 -15.26		
-48.83   	-101.01   	  5.98   	 -10.17		
-47.91   	-103.15   	  5.94   	 -15.26		
-46.39   	-103.76   	  5.88   	 -10.17		
-44.86   	-102.54   	  5.84   	  -5.09		
-43.95   	-100.40   	  5.82(D)	   0.00		
-43.64   	-98.88   	  5.82   	   5.09		
-43.33   	-97.66   	  5.84   	  10.17		
-41.81   	-96.44   	  5.88   	   5.09		
-40.28   	-95.52   	  5.90   	  10.17		
-39.37   	-95.21   	  5.94   	   5.09		
-40.89   	-97.66   	  5.96   	   5.09		
-44.25   	-102.54   	  5.98   	   5.09		
-47.91   	-108.03   	  6.00   	  10.17		
-49.74   	-111.08   	  6.04   	   5.09		
-48.52   	-110.78   	  6.06   	   5.09		
-45.17   	-108.03   	  6.08   	  10.17		
-42.11   	-105.90   	  6.12   	  10.17		
-40.28   	-105.59   	  6.16   	  15.26		
-39.98   	-106.20   	  6.23   	  15.26		
-39.98   	-105.59   	  6.29   	  15.26		
-38.76   	-101.93   	  6.35   	  15.26		
-34.79   	-93.99   	  6.41   	  15.26		
-27.77   	-82.09   	  6.47   	  15.26		
-19.23   	-66.83   	  6.53   	  15.26		
-10.99   	-49.44   	  6.59   	  15.26		
 -5.19   	-32.04   	  6.65   	  10.17		
 -1.22   	-16.17   	  6.69   	  15.26		
  1.22   	 -3.66   	  6.75   	  15.26		
  2.75   	  6.41   	  6.82   	  15.26		
  3.05   	 14.65   	  6.88   	  15.26		
  1.53   	 21.36   	  6.94   	  15.26		
 -3.36   	 24.72   	  7.00   	  15.26		
-10.68   	 20.45   	  7.06   	  20.35		
-19.23   	  7.02   	  7.14   	  15.26		
-25.94   	-11.60   	  7.20   	  15.26		
-28.69   	-25.94   	  7.26   	  10.17		
-24.72   	-24.41   	  7.30   	  15.26		
-15.26   	 -3.97   	  7.37   	  15.26		
 -3.97   	 27.47   	  7.43   	  10.17		
  3.97   	 54.63   	  7.47   	  15.26		
  6.10   	 63.48   	  7.53   	  10.17		
  2.75   	 50.35   	  7.57   	  10.17		
 -2.44   	 24.72   	  7.61   	  10.17		
 -5.49   	 -1.83   	  7.65   	  10.17		
 -5.80   	-23.50   	  7.69   	  10.17		
 -4.58   	-42.72   	  7.73   	  15.26		
 -5.80   	-64.39   	  7.79   	  10.17		
-12.21   	-88.81   	  7.83   	  15.26		
-22.89   	-110.78   	  7.89   	  20.35		
-35.10   	-125.73   	  7.98   	  15.26		
-45.47   	-133.97   	  8.04   	  25.43		
-51.57   	-139.47   	  8.14   	  25.43		
-53.71   	-145.57   	  8.24   	  25.43		
-53.71   	-152.59   	  8.34   	  30.52		
-54.02   	-157.47   	  8.46   	  35.61		
-54.93   	-158.39   	  8.61   	  35.61		
-55.54   	-156.86   	  8.75   	  40.69		
-55.54   	-154.42   	  8.91   	  40.69		
-54.63   	-152.28   	  9.07   	  45.78		
-53.41   	-150.45   	  9.26   	  40.69		
-53.41   	-148.32   	  9.42   	  45.78		
-53.71   	-145.57   	  9.60   	  40.69		
-53.71   	-142.21   	  9.77   	  40.69		
-52.49   	-140.38   	  9.93   	  40.69		
-50.96   	-142.52   	 10.09   	  35.61		
-51.57   	-154.11   	 10.23   	  35.61		
-57.07   	-183.11   	 10.38   	  35.61		
-65.61   	-230.71   	 10.52   	  30.52		
-71.72   	-286.25   	 10.64   	  30.52		
-69.58   	-324.10   	 10.76   	  25.43		
-54.93   	-308.23   	 10.86   	  20.35		
-28.08   	-204.16   	 10.95   	  20.35		
 10.07   	  1.53   	 11.03   	  10.17		
 59.51   	289.31   	 11.07   	  10.17		
121.46   	597.84   	 11.11   	  15.26		
260.62   	935.67(R)	 11.17(E)	   5.09		
298.16   	856.63   	 11.19   	   5.09		
282.59   	643.92   	 11.21   	  15.26		
207.21   	395.81   	 11.27   	  20.35		
 90.64   	209.96   	 11.35   	  30.52		
-29.91   	126.65   	 11.48   	  40.69		
-118.10   	109.25   	 11.64   	  50.86		
-159.00   	 81.79   	 11.84   	  66.12		
-162.96   	 -8.24   	 12.11   	  76.30		
-152.89   	-148.93   	 12.41   	  81.38		
-145.26   	-276.18   	 12.74   	  96.64		
-141.60   	-325.62   	 13.12   	 106.82		
-132.75   	-283.51   	 13.55   	 127.16		
-110.47   	-189.82   	 14.06   	 142.42		
-76.60   	-101.93   	 14.63   	 167.85		
-41.81   	-55.85   	 15.30   	 203.46		
-18.31   	-51.88   	 16.11   	 249.24		
-11.29   	-69.58   	 17.11   	 295.01		
-17.09   	-86.98   	 18.29   	 345.88		
-26.55   	-94.91   	 19.67   	 412.00		
-31.43   	-93.38   	 21.32   	 467.95		
-28.99   	-87.59   	 23.19   	 528.99		
-21.67   	-81.18   	 25.31   	 590.03		
-14.65   	-77.21   	 27.67   	 645.98		
-11.29   	-76.29   	 30.25   	 696.84		
-10.99   	-77.82   	 33.04   	 737.54		
-11.60   	-79.04   	 35.99   	 752.79		
-10.99   	-78.74   	 39.00   	 762.97		
 -8.85   	-76.29   	 42.05   	 752.79		
 -5.80   	-72.63   	 45.07   	 722.28		
 -3.05   	-67.75   	 47.96   	 686.67		
 -0.92   	-62.87   	 50.70   	 640.89		
  0.31   	-59.20   	 53.27   	 595.11		
  1.53   	-56.76   	 55.65   	 554.42		
  3.05   	-54.32   	 57.86   	 523.90		
  4.88   	-50.96   	 59.96   	 503.56		
  7.63   	-47.30   	 61.97   	 483.21		
 10.99   	-43.64   	 63.91   	 467.95		
 14.95   	-39.98   	 65.78   	 452.69		
 18.92   	-35.40   	 67.59   	 427.26		
 22.28   	-29.60   	 69.30   	 396.74		
 25.63   	-23.80   	 70.88   	 366.22		
 29.60   	-18.31   	 72.35   	 325.53		
 35.10   	-13.12   	 73.65   	 295.01		
 42.11   	 -7.32   	 74.83   	 259.41		
 49.13   	 -0.61   	 75.87   	 233.98		
 54.32   	  6.41   	 76.81   	 218.72		
 57.68   	 11.90   	 77.68   	 193.29		
 60.42   	 15.56   	 78.45   	 183.11		
 64.39   	 18.92   	 79.19   	 167.85		
 70.80   	 24.41   	 79.86   	 152.59		
 79.35   	 33.26   	 80.47   	 137.33		
 87.59   	 43.03   	 81.02   	 116.99		
 95.52   	 51.88   	 81.48   	 101.73		
102.23   	 58.90   	 81.89   	  81.38		
108.64   	 64.39   	 82.22   	  66.12		
115.05   	 71.11   	 82.48   	  45.78		
121.77   	 80.26   	 82.66   	  35.61		
128.17   	 90.64   	 82.81   	  20.35		
133.67   	100.10   	 82.89   	  10.17		
138.24   	106.81   	 82.93   	   5.09		
142.21   	109.86   	 82.95(S)	  -5.09		
146.18   	111.39   	 82.93   	  -5.09		
149.54   	113.22   	 82.91   	  -5.09		
152.28   	117.19   	 82.89   	   0.00		
154.11   	121.46   	 82.89   	   0.00		
154.11   	124.21   	 82.89   	   0.00		
152.28   	124.82   	 82.89   	   5.09		
148.62   	123.90   	 82.91   	   0.00		
144.04   	122.38   	 82.91   	   5.09		
139.16   	121.46   	 82.93   	   0.00		
133.67   	121.15   	 82.93   	   5.09		
126.95   	119.02   	 82.95   	  -5.09		
118.41   	113.83   	 82.93   	 -10.17		
106.81   	103.45   	 82.89   	 -15.26		
 91.86   	 88.81   	 82.83   	 -15.26		
 74.77   	 71.11   	 82.77   	 -25.43		
 57.37   	 53.71   	 82.66   	 -30.52		
 42.72   	 38.15   	 82.54   	 -35.61		
 31.43   	 25.63   	 82.40   	 -40.69		
 22.89   	 14.04   	 82.24   	 -35.61		
 14.34   	  2.44   	 82.10   	 -40.69		
  5.19   	-10.38   	 81.93   	 -45.78		
 -4.58   	-23.50   	 81.75   	 -40.69		
-14.04   	-35.40   	 81.59   	 -45.78		
-21.36   	-45.17   	 81.40   	 -50.86		
-26.55   	-52.80   	 81.20   	 -50.86		
-29.91   	-58.90   	 81.00   	 -55.95		
-32.65   	-64.39   	 80.77   	 -66.12		
-35.40   	-69.89   	 80.51   	 -66.12		
-38.15   	-74.77   	 80.24   	 -71.21		
-40.59   	-78.13   	 79.96   	 -81.38		
-42.72   	-80.57   	 79.63   	 -91.56		
-43.95   	-81.79   	 79.27   	-101.73		
-44.25   	-83.01   	 78.86   	-122.07		
-44.25   	-84.53   	 78.37   	-152.59		
-43.95   	-86.06   	 77.76   	-188.20		
-43.64   	-87.59   	 77.01   	-244.15		
-43.64   	-87.89   	 76.03   	-300.10		
-43.33   	-85.75   	 74.83   	-376.40		
-42.42   	-81.79   	 73.33   	-437.43		
-40.59   	-77.21   	 71.58   	-493.39		
-39.37   	-74.46   	 69.60   	-544.25		
-39.98   	-75.07   	 67.43   	-574.77		
-43.33   	-79.04   	 65.13   	-595.11		
-46.69   	-83.01   	 62.75   	-600.20		
-47.30   	-83.62   	 60.35   	-595.11		
-43.95   	-79.96   	 57.97   	-590.03		
-38.76   	-74.46   	 55.61   	-584.94		
-35.40   	-70.50   	 53.27   	-574.77		
-35.40   	-69.58   	 50.97   	-574.77		
-38.15   	-71.11   	 48.67   	-569.68		
-41.20   	-72.94   	 46.39   	-569.68		
-41.81   	-73.24   	 44.11   	-569.68		
-39.98   	-72.02   	 41.83   	-564.60		
-36.62   	-69.27   	 39.57   	-549.34		
-34.18   	-66.53   	 37.38   	-534.08		
-33.26   	-64.70   	 35.24   	-508.65		
-33.87   	-64.09   	 33.20   	-488.30		
-35.40   	-64.09   	 31.25   	-462.87		
-36.62   	-64.39   	 29.40   	-432.35		
-36.32   	-63.48   	 27.67   	-401.83		
-34.79   	-61.95   	 26.06   	-371.31		
-33.57   	-61.04   	 24.58   	-350.97		
-33.57   	-61.34   	 23.17   	-320.45		
-34.48   	-62.87   	 21.89   	-295.01		
-35.71   	-64.09   	 20.71   	-269.58		
-35.71   	-64.09   	 19.63   	-249.24		
-34.18   	-62.87   	 18.64   	-223.80		
-32.65   	-61.95   	 17.74   	-208.54		
-32.65   	-63.48   	 16.91   	-188.20		
-36.01   	-67.14   	 16.15   	-178.03		
-41.20   	-72.02   	 15.44   	-167.85		
-45.47   	-75.99   	 14.77   	-152.59		
-45.78   	-77.51   	 14.16   	-142.42		
-43.03   	-76.29   	 13.59   	-127.16		
-39.06   	-74.16   	 13.08   	-116.99		
-36.93   	-72.63   	 12.61   	-101.73		
-37.54   	-72.33   	 12.21   	 -81.38		
-39.67   	-73.24   	 11.88   	 -71.21		
-41.81   	-74.46   	 11.60   	 -50.86		
-42.42   	-74.46   	 11.39   	 -40.69		
-40.89   	-73.85   	 11.23   	 -30.52		
-39.06   	-72.33   	 11.11   	 -20.35		
-37.84   	-71.41   	 11.03   	 -15.26		
-38.15   	-70.80   	 10.97   	 -10.17		
-39.37   	-71.11   	 10.93   	  -5.09		
-40.28   	-71.11   	 10.91   	  -5.09		
-39.67   	-71.11   	 10.89   	  -5.09		
-37.84   	-71.11   	 10.86   	   0.00		
-36.01   	-72.02   	 10.86   	   0.00		
-35.40   	-73.24   	 10.86   	   5.09		
-36.01   	-74.46   	 10.89   	   0.00		
-36.62   	-74.77   	 10.89   	   0.00		
-36.62   	-74.16   	 10.89   	  -5.09		
-36.32   	-72.63   	 10.86   	   0.00		
-35.71   	-71.11   	 10.86   	   0.00		
-36.01   	-70.50   	 10.86   	  -5.09		
-37.54   	-71.72   	 10.84(D)	   0.00		
-39.67   	-74.46   	 10.84   	   0.00		
-41.81   	-77.51   	 10.84   	   0.00		
-43.03   	-78.74   	 10.84   	   0.00		
-42.42   	-78.13   	 10.84   	   5.09		
-40.89   	-76.60   	 10.86   	   0.00		
-39.06   	-75.68   	 10.86   	   5.09		
-38.45   	-76.60   	 10.89   	   0.00		
-39.06   	-77.82   	 10.89   	   5.09		
-39.67   	-77.51   	 10.91   	   5.09		
-39.67   	-75.07   	 10.93   	   0.00		
-39.37   	-71.72   	 10.93   	   5.09		
-38.76   	-69.58   	 10.95   	   5.09		
-38.15   	-69.89   	 10.97   	   5.09		
-37.54   	-72.33   	 10.99   	   5.09		
-36.32   	-74.46   	 11.01   	  10.17		
-35.10   	-75.68   	 11.05   	   5.09		
-34.18   	-75.38   	 11.07   	   5.09		
-34.18   	-73.55   	 11.09   	  10.17		
-34.79   	-71.41   	 11.13   	   5.09		
-35.40   	-68.97   	 11.15   	  10.17		
-35.40   	-65.61   	 11.19   	   5.09		
-33.57   	-60.73   	 11.21   	   5.09		
-29.30   	-53.71   	 11.23   	   0.00		
-21.36   	-44.25   	 11.23   	   5.09		
-10.99   	-31.74   	 11.25   	   5.09		
  0.61   	-16.78   	 11.27   	   5.09		
  9.77   	  0.00   	 11.29   	   5.09		
 14.04   	 15.87   	 11.31   	   5.09		
 12.82   	 28.69   	 11.33   	  10.17		
  8.85   	 37.54   	 11.37   	  10.17		
  6.41   	 44.25   	 11.41   	  10.17		
  6.41   	 50.96   	 11.45   	  10.17		
  7.02   	 58.29   	 11.50   	  15.26		
  3.97   	 60.42   	 11.56   	  10.17		
 -4.88   	 52.49   	 11.60   	  15.26		
-18.01   	 34.48   	 11.66   	   5.09		
-29.30   	 13.73   	 11.68   	   5.09		
-32.65   	  3.97   	 11.70   	   5.09		
-25.33   	 15.26   	 11.72   	   5.09		
-10.38   	 44.86   	 11.74   	   5.09		
  5.49   	 78.43   	 11.76   	   0.00		
 14.65   	 97.96   	 11.76   	   5.09		
 14.65   	 93.38   	 11.78   	   5.09		
  8.24   	 69.27   	 11.80   	  10.17		
  1.53   	 38.45   	 11.84   	  10.17		
 -1.22   	 12.21   	 11.88   	  10.17		
  0.00   	 -8.24   	 11.92   	  15.26		
  0.61   	-28.38   	 11.98   	  15.26		
 -3.05   	-51.88   	 12.04   	  20.35		
-12.51   	-75.68   	 12.13   	  15.26		
-25.33   	-93.99   	 12.19   	  25.43		
-37.54   	-102.84   	 12.29   	  20.35		
-45.47   	-104.37   	 12.37   	  25.43		
-47.61   	-105.29   	 12.47   	  25.43		
-46.08   	-109.25   	 12.57   	  30.52		
-44.56   	-115.66   	 12.70   	  30.52		
-45.78   	-121.46   	 12.82   	  30.52		
-49.74   	-123.60   	 12.94   	  30.52		
-54.32   	-121.77   	 13.06   	  30.52		
-56.46   	-117.80   	 13.18   	  35.61		
-55.85   	-113.83   	 13.33   	  30.52		
-53.41   	-110.47   	 13.45   	  35.61		
-51.57   	-108.95   	 13.59   	  35.61		
-51.27   	-108.34   	 13.73   	  30.52		
-52.49   	-108.64   	 13.86   	  35.61		
-53.41   	-110.17   	 14.00   	  30.52		
-54.32   	-116.27   	 14.12   	  35.61		
-56.46   	-133.36   	 14.26   	  30.52		
-61.04   	-167.24   	 14.38   	  25.43		
-66.22   	-216.06   	 14.49   	  25.43		
-67.75   	-263.06   	 14.59   	  20.35		
-60.12   	-277.40   	 14.67   	  20.35		
-40.59   	-221.86   	 14.75   	  10.17		
 -8.24   	-68.97   	 14.79   	   5.09		
 36.93   	178.22   	 14.81   	   0.00		
 97.35   	480.04   	 14.81   	   0.00		
173.03   	756.84   	 14.81   	 -15.26		
318.30   	910.03(R)	 14.75(E)	   0.00		
333.25   	740.36   	 14.75   	   0.00		
281.07   	490.72   	 14.75   	   5.09		
168.76   	269.78   	 14.77   	  20.35		
 31.74   	147.40   	 14.85   	  30.52		
-85.45   	115.05   	 14.97   	  45.78		
-153.20   	101.01   	 15.16   	  61.04		
-171.81   	 36.01   	 15.40   	  71.21		
-162.35   	-91.55   	 15.69   	  81.38		
-148.01   	-228.88   	 16.01   	  96.64		
-138.85   	-302.12   	 16.40   	 106.82		
-129.09   	-276.79   	 16.83   	 122.07		
-110.47   	-181.88   	 17.31   	 142.42		
-80.87   	-79.65   	 17.88   	 172.94		
-48.83   	-19.23   	 18.58   	 198.37		
-26.25   	-10.99   	 19.37   	 239.06		
-18.62   	-33.26   	 20.33   	 279.75		
-22.28   	-57.07   	 21.44   	 330.62		
-28.69   	-66.22   	 22.77   	 381.48		
-30.52   	-62.56   	 24.29   	 437.43		
-26.25   	-54.63   	 26.04   	 498.47		
-19.53   	-49.44   	 28.04   	 554.42		
-14.34   	-48.52   	 30.25   	 620.55		
-12.21   	-50.66   	 32.74   	 676.50		
-12.21   	-53.41   	 35.44   	 722.28		
-12.21   	-54.32   	 38.33   	 757.88		
-11.29   	-53.10   	 41.36   	 768.05		
 -8.85   	-50.35   	 44.44   	 768.05		
 -4.58   	-47.00   	 47.51   	 747.71		
  0.31   	-43.64   	 50.50   	 717.19		
  3.97   	-41.81   	 53.37   	 676.50		
  5.19   	-42.11   	 56.07   	 630.72		
  3.97   	-44.25   	 58.60   	 590.03		
  2.14   	-45.17   	 60.96   	 544.25		
  2.14   	-42.42   	 63.13   	 513.73		
  5.49   	-36.32   	 65.19   	 483.21		
 10.99   	-28.69   	 67.12   	 467.95		
 16.17   	-21.97   	 68.99   	 452.69		
 20.14   	-17.40   	 70.80   	 427.26		
 22.89   	-14.04   	 72.51   	 401.83		
 25.63   	-11.29   	 74.12   	 371.31		
 29.30   	 -7.93   	 75.60   	 340.79		
 34.48   	 -3.97   	 76.97   	 300.10		
 40.28   	 -0.31   	 78.17   	 264.50		
 45.78   	  3.66   	 79.23   	 239.06		
 50.96   	  8.24   	 80.18   	 213.63		
 55.54   	 14.04   	 81.04   	 198.37		
 61.04   	 20.45   	 81.83   	 178.03		
 68.05   	 27.77   	 82.54   	 167.85		
 76.29   	 35.10   	 83.21   	 157.68		
 85.14   	 42.42   	 83.85   	 152.59		
 92.77   	 48.83   	 84.46   	 132.25		
 99.18   	 54.63   	 84.98   	 116.99		
104.68   	 60.73   	 85.45   	 106.82		
111.39   	 68.97   	 85.88   	  86.47		
119.32   	 79.96   	 86.23   	  66.12		
128.48   	 91.55   	 86.49   	  50.86		
136.11   	101.32   	 86.69   	  35.61		
140.99   	107.12   	 86.84   	  25.43		
143.13   	109.56   	 86.94   	  10.17		
144.65   	111.39   	 86.98   	   0.00		
147.40   	114.75   	 86.98   	   0.00		
151.67   	118.71   	 86.98   	  -5.09		
155.64   	122.68   	 86.96   	  -5.09		
158.39   	125.12   	 86.94   	   0.00		
158.69   	126.65   	 86.94   	   0.00		
158.08   	128.48   	 86.94   	  10.17		
156.86   	130.92   	 86.98   	   5.09		
153.81   	132.75   	 87.00   	  10.17		
148.62   	132.14   	 87.04   	   5.09		
140.69   	129.09   	 87.06(S)	   0.00		
130.92   	123.90   	 87.06   	 -10.17		
121.15   	117.49   	 87.02   	 -15.26		
111.08   	109.56   	 86.96   	 -30.52		
100.71   	100.40   	 86.84   	 -35.61		
 88.81   	 88.50   	 86.69   	 -40.69		
 75.07   	 75.07   	 86.53   	 -45.78		
 60.42   	 60.42   	 86.35   	 -45.78		
 45.47   	 44.56   	 86.16   	 -45.78		
 31.74   	 28.69   	 85.98   	 -50.86		
 19.84   	 13.12   	 85.78   	 -45.78		
 10.07   	 -0.92   	 85.59   	 -45.78		
  3.05   	-12.82   	 85.41   	 -55.95		
 -2.75   	-23.50   	 85.19   	 -50.86		
 -9.16   	-33.87   	 84.98   	 -55.95		
-17.09   	-44.56   	 84.76   	 -61.04		
-26.55   	-55.85   	 84.52   	 -61.04		
-35.71   	-65.92   	 84.27   	 -71.21		
-42.11   	-72.94   	 83.99   	 -71.21		
-44.25   	-75.38   	 83.70   	 -76.30		
-43.64   	-74.77   	 83.40   	 -86.47		
-42.11   	-73.55   	 83.05   	 -96.64		
-41.81   	-73.85   	 82.66   	-106.82		
-43.03   	-75.68   	 82.24   	-122.07		
-44.86   	-77.82   	 81.75   	-147.51		
-45.47   	-78.74   	 81.16   	-183.11		
-44.86   	-78.13   	 80.43   	-233.98		
-43.64   	-77.82   	 79.49   	-289.93		
-42.42   	-78.43   	 78.33   	-350.97		
-42.11   	-78.43   	 76.93   	-422.18		
-42.11   	-77.82   	 75.24   	-478.13		
-42.11   	-76.29   	 73.33   	-528.99		
-41.81   	-75.68   	 71.21   	-564.60		
-41.50   	-76.90   	 68.95   	-590.03		
-41.20   	-79.04   	 66.59   	-595.11		
-40.59   	-79.65   	 64.21   	-595.11		
-39.67   	-77.21   	 61.83   	-590.03		
-37.84   	-72.02   	 59.47   	-584.94		
-36.32   	-66.83   	 57.13   	-579.86		
-35.10   	-63.78   	 54.81   	-574.77		
-34.48   	-62.56   	 52.51   	-579.86		
-33.26   	-62.56   	 50.19   	-579.86		
-32.35   	-62.56   	 47.87   	-579.86		
-32.96   	-62.87   	 45.55   	-574.77		
-35.40   	-63.78   	 43.26   	-569.68		
-39.98   	-65.00   	 40.98   	-559.51		
-43.33   	-66.22   	 38.74   	-539.16		
-43.33   	-65.61   	 36.58   	-513.73		
-39.98   	-63.17   	 34.53   	-478.13		
-35.40   	-59.81   	 32.61   	-452.69		
-32.04   	-55.85   	 30.80   	-417.09		
-31.43   	-53.10   	 29.14   	-391.66		
-32.65   	-52.80   	 27.57   	-356.05		
-34.48   	-54.63   	 26.14   	-335.71		
-35.71   	-57.68   	 24.80   	-315.36		
-36.62   	-60.42   	 23.54   	-289.93		
-37.23   	-62.26   	 22.38   	-274.67		
-37.84   	-62.56   	 21.28   	-249.24		
-38.45   	-62.56   	 20.28   	-223.80		
-38.76   	-62.56   	 19.39   	-203.46		
-39.06   	-63.78   	 18.58   	-183.11		
-39.67   	-65.31   	 17.84   	-167.85		
-40.28   	-66.83   	 17.17   	-142.42		
-40.89   	-67.14   	 16.60   	-137.33		
-41.50   	-67.14   	 16.05   	-127.16		
-41.20   	-67.14   	 15.54   	-116.99		
-40.28   	-67.75   	 15.08   	-111.90		
-38.76   	-68.36   	 14.63   	-106.82		
-36.93   	-67.75   	 14.20   	-101.73		
-35.40   	-66.53   	 13.79   	 -86.47		
-34.79   	-65.61   	 13.45   	 -81.38		
-36.32   	-66.83   	 13.12   	 -66.12		
-39.06   	-70.50   	 12.86   	 -45.78		
-42.72   	-73.85   	 12.68   	 -35.61		
-45.47   	-75.07   	 12.53   	 -25.43		
-45.78   	-74.77   	 12.43   	 -10.17		
-44.56   	-74.46   	 12.39   	  -5.09		
-42.72   	-75.99   	 12.37   	   0.00		
-40.89   	-78.13   	 12.37   	   0.00		
-40.28   	-79.96   	 12.37   	   5.09		
-40.28   	-80.87   	 12.39   	  -5.09		
-41.50   	-81.18   	 12.37   	   0.00		
-43.33   	-83.01   	 12.37   	  -5.09		
-45.17   	-85.45   	 12.35   	  -5.09		
-46.08   	-87.28   	 12.33   	  -5.09		
-45.78   	-86.67   	 12.31(D)	   0.00		
-44.56   	-83.62   	 12.31   	   0.00		
-43.95   	-80.87   	 12.31   	   0.00		
-44.25   	-80.26   	 12.31   	   5.09		
