  I     	  II     	  LV     	  LV'		
 -3.66   	-116.27   	 92.57   	-188.20		
 -3.05   	-111.08   	 91.82   	 -61.04		
 -3.05   	-111.39   	 91.58   	 401.83		
 -3.97   	-115.36   	 93.18   	 732.45		
 -4.88   	-120.85   	 96.11   	 859.61		
 -5.49   	-126.65   	 99.55   	 859.61		
 -4.88   	-130.92   	102.99   	 579.86		
 -3.05   	-131.53   	105.31   	 127.16		
 -0.61   	-126.65   	105.82   	-244.15		
  2.14   	-116.27   	104.84   	-478.13		
  4.58   	-101.93   	102.93   	-666.32		
  6.41   	-86.98   	100.26   	-717.19		
  7.32   	-75.68   	 97.40   	-549.34		
  8.24   	-71.72   	 95.20   	-233.98		
  9.46   	-75.68   	 94.26   	 178.03		
 10.99   	-83.62   	 94.97   	 630.72		
 12.51   	-90.03   	 97.50   	 991.86		
 14.04   	-89.72   	101.46   	1144.45		
 14.34   	-81.18   	106.04   	1042.72		
 12.82   	-68.36   	110.21   	 829.09		
 10.99   	-57.98   	113.53   	 544.25		
  9.77   	-53.41   	115.71   	 193.29		
 10.99   	-55.24   	116.48   	-137.33		
 14.34   	-59.20   	115.93   	-335.71		
 18.01   	-61.65   	114.59   	-350.97		
 21.36   	-60.42   	113.18   	-254.32		
 23.80   	-56.15   	112.17   	-132.25		
 25.94   	-50.66   	111.64   	 -15.26		
 28.69   	-44.25   	111.58   	  96.64		
 32.65   	-35.40   	111.96   	 233.98		
 36.62   	-22.28   	112.90   	 371.31		
 40.59   	 -4.58   	114.38   	 427.26		
 43.95   	 16.78   	116.09   	 350.97		
 47.30   	 39.37   	117.50   	 198.37		
 50.35   	 61.34   	118.29   	  55.95		
 53.71   	 83.31   	118.51(S)	 -45.78		
 57.37   	105.90   	118.33   	-106.82		
 61.04   	127.87   	117.90   	-122.07		
 64.70   	147.71   	117.42   	-116.99		
 68.05   	163.57   	116.95   	 -91.56		
 70.19   	173.34   	116.58   	 -81.38		
 71.41   	176.39   	116.26   	 -40.69		
 71.41   	173.95   	116.09   	  10.17		
 70.50   	168.15   	116.13   	  50.86		
 68.05   	161.74   	116.34   	  55.95		
 64.39   	156.25   	116.56   	  30.52		
 59.81   	150.76   	116.68   	  -5.09		
 54.63   	141.91   	116.66   	 -66.12		
 49.74   	127.87   	116.40   	-157.68		
 45.17   	108.03   	115.77   	-244.15		
 41.81   	 82.40   	114.79   	-284.84		
 38.76   	 53.41   	113.65   	-269.58		
 35.71   	 22.58   	112.57   	-233.98		
 32.04   	 -5.19   	111.64   	-178.03		
 27.16   	-25.02   	110.93   	-122.07		
 21.67   	-36.01   	110.44   	 -91.56		
 15.56   	-40.89   	110.07   	-106.82		
  9.77   	-45.78   	109.64   	-178.03		
  4.27   	-55.24   	108.93   	-305.19		
 -0.31   	-69.89   	107.71   	-442.52		
 -3.66   	-86.67   	105.94   	-574.77		
 -6.41   	-100.40   	103.64   	-717.19		
 -8.24   	-106.81   	100.77   	-859.61		
 -9.77   	-104.37   	 97.33   	-946.08		
-11.29   	-94.91   	 93.55   	-925.73		
-12.21   	-84.84   	 89.85   	-707.02		
-13.12   	-80.57   	 87.02   	-396.74		
-14.04   	-86.98   	 85.43   	-183.11		
-14.95   	-101.32   	 84.70   	-116.99		
-15.26   	-116.27   	 84.23   	-193.29		
-15.26   	-123.60   	 83.46   	-539.16		
-14.34   	-121.46   	 81.30   	-1205.49		
-13.73   	-111.69   	 76.48   	-1759.91		
-14.04   	-100.10   	 69.44   	-1719.22		
-15.56   	-92.47   	 62.56   	-1424.21		
-17.70   	-90.03   	 56.87   	-1373.34		
-19.84   	-90.33   	 51.37   	-1230.92		
-20.75   	-90.03   	 46.45   	-854.52		
-19.84   	-86.98   	 43.03   	-539.16		
-18.31   	-82.70   	 40.87   	-320.45		
-16.78   	-80.57   	 39.59   	-122.07		
-16.48   	-84.84   	 39.10   	   0.00		
-17.09   	-95.21   	 39.10   	  30.52		
-17.70   	-107.42   	 39.23   	 -40.69		
-17.70   	-115.66   	 39.06   	-172.94		
-17.09   	-115.97   	 38.37   	-315.36		
-16.17   	-108.34   	 37.11   	-452.69		
-15.56   	-97.35   	 35.30   	-554.42		
-14.95   	-90.03   	 33.08   	-615.46		
-14.34   	-88.20   	 30.62   	-605.29		
-13.43   	-89.72   	 28.20   	-534.08		
-12.21   	-91.55   	 26.06   	-422.18		
-10.38   	-92.47   	 24.37   	-330.62		
 -8.85   	-94.60   	 23.05   	-249.24		
 -7.32   	-100.71   	 22.05   	-172.94		
 -4.88   	-109.86   	 21.36   	-116.99		
 -1.83   	-116.88   	 20.90   	 -61.04		
  1.22   	-117.49   	 20.65   	 -15.26		
  3.66   	-112.92   	 20.59   	  -5.09		
  3.97   	-107.73   	 20.57   	  10.17		
  2.14   	-104.68   	 20.61   	  30.52		
 -1.22   	-102.84   	 20.73   	  40.69		
 -4.88   	-99.18   	 20.90   	   0.00		
 -7.63   	-91.86   	 20.90   	 -50.86		
 -9.46   	-84.23   	 20.69   	-101.73		
-10.07   	-83.01   	 20.28   	-183.11		
-10.38   	-90.33   	 19.55   	-244.15		
-10.68   	-101.93   	 18.58   	-218.72		
-11.90   	-110.78   	 17.70   	  20.35		
-13.12   	-111.08   	 17.78   	 422.18		
-13.73   	-103.15   	 19.47   	 788.40		
-13.12   	-93.08   	 22.62   	1002.03		
-11.90   	-87.59   	 26.63   	1022.38		
-10.07   	-89.42   	 30.72   	 834.18		
 -9.16   	-95.21   	 34.06   	 493.39		
 -9.16   	-100.10   	 36.03   	  86.47		
-10.68   	-100.40   	 36.38   	-274.67		
-12.21   	-96.74   	 35.28   	-513.73		
-13.73   	-93.38   	 33.22   	-722.28		
-13.73   	-95.52   	 30.34   	-986.77		
-12.82   	-102.23   	 26.39   	-1088.50		
-12.21   	-110.47   	 22.03   	-849.44		
-12.51   	-114.44   	 18.64   	-442.52		
-14.04   	-112.30   	 16.87   	 -61.04		
-15.87   	-106.81   	 16.62   	 437.43		
-16.17   	-102.54   	 18.37   	1022.38		
-14.95   	-101.62   	 22.46   	1388.60		
-12.21   	-102.84   	 28.02   	1302.13		
-10.38   	-102.84   	 33.22   	 879.96		
 -9.46   	-98.57   	 36.74   	 315.36		
-10.07   	-91.86   	 38.01   	-198.37		
-10.99   	-86.98   	 37.21   	-600.20		
-10.68   	-87.28   	 34.81   	-890.13		
 -8.85   	-92.47   	 31.25   	-1012.20		
 -5.80   	-100.10   	 27.20   	-915.56		
 -2.44   	-105.29   	 23.54   	-645.98		
  0.31   	-105.90   	 20.96   	-300.10		
  1.83   	-103.15   	 19.76   	  61.04		
  2.75   	-101.01   	 20.00   	 345.88		
  3.05   	-102.23   	 21.38   	 518.82		
  2.75   	-106.51   	 23.46   	 569.68		
  1.83   	-110.78   	 25.74   	 513.73		
  0.00   	-109.86   	 27.79   	 396.74		
 -2.14   	-101.93   	 29.38   	 264.50		
 -3.97   	-90.03   	 30.44   	 127.16		
 -5.49   	-80.26   	 30.95   	 -20.35		
 -5.80   	-78.74   	 30.86   	-172.94		
 -6.10   	-86.36   	 30.17   	-295.01		
 -6.71   	-99.79   	 28.99   	-340.79		
 -7.93   	-111.69   	 27.63   	-305.19		
-10.38   	-117.19   	 26.41   	-218.72		
-12.21   	-115.36   	 25.53   	-137.33		
-13.43   	-110.47   	 24.98   	 -35.61		
-12.82   	-108.03   	 24.84   	  81.38		
-11.90   	-108.64   	 25.17   	 183.11		
-11.60   	-110.78   	 25.90   	 233.98		
-12.51   	-111.08   	 26.84   	 249.24		
-14.34   	-107.73   	 27.83   	 228.89		
-15.87   	-101.62   	 28.75   	 178.03		
-15.87   	-95.21   	 29.46   	  91.56		
-14.95   	-90.64   	 29.83   	 -15.26		
-13.73   	-88.20   	 29.77   	-101.73		
-12.82   	-86.98   	 29.36   	-147.51		
-13.43   	-87.89   	 28.77   	-172.94		
-15.56   	-92.47   	 28.08   	-152.59		
-18.01   	-100.71   	 27.47   	-106.82		
-18.62   	-108.34   	 27.04   	 -40.69		
-14.95   	-101.93   	 26.88   	  20.35		
 -7.93   	-63.48   	 26.96(E)	  66.12		
 -1.83   	 22.28   	 27.22   	 106.82		
 -0.92   	165.41   	 27.65   	 147.51		
 -3.36   	366.52   	 28.24   	 188.20		
 -1.22   	610.35   	 28.99   	 223.80		
 15.26   	861.51   	 29.89   	 239.06		
 47.91   	1065.06   	 30.84   	 244.15		
 86.06   	1163.64(R)	 31.82   	 249.24		
111.69   	1127.01   	 32.82   	 244.15		
110.47   	973.51   	 33.79   	 233.98		
 80.87   	758.36   	 34.73   	 228.89		
 34.79   	541.99   	 35.65   	 239.06		
-12.21   	359.19   	 36.60   	 264.50		
-49.74   	216.37   	 37.66   	 320.45		
-73.24   	111.08   	 38.94   	 381.48		
-82.09   	 38.76   	 40.47   	 467.95		
-76.90   	 -3.97   	 42.34   	 579.86		
-58.59   	-29.60   	 44.66   	 737.54		
-32.65   	-55.24   	 47.61   	 956.25		
 -7.93   	-88.81   	 51.43   	1236.01		
  6.71   	-121.77   	 56.38   	1495.42		
  8.54   	-140.99   	 62.36   	1622.58		
  2.75   	-141.91   	 68.85   	1642.92		
 -3.97   	-133.36   	 75.42   	1663.27		
 -6.41   	-126.04   	 82.07   	1556.45		
 -5.49   	-123.60   	 88.30   	1236.01		
 -3.97   	-123.29   	 93.24   	 925.73		
 -4.58   	-123.29   	 96.95   	 722.28		
 -6.41   	-125.12   	 99.84   	 249.24		
 -7.32   	-129.70   	100.83   	-366.22		
 -6.71   	-135.50   	 99.37   	-228.89		
 -4.58   	-137.63   	 98.45   	 473.04		
 -2.44   	-134.89   	100.35   	 940.99		
 -1.53   	-129.39   	104.11   	1037.64		
 -2.14   	-126.65   	108.26   	 940.99		
 -3.05   	-128.17   	112.02   	 584.94		
 -3.97   	-133.36   	114.36   	 106.82		
 -3.97   	-138.24   	114.79   	-269.58		
 -3.05   	-140.69   	113.71   	-523.90		
 -2.14   	-140.08   	111.62   	-722.28		
 -1.22   	-138.55   	108.73   	-824.00		
 -0.92   	-137.33   	105.43   	-712.10		
 -0.92   	-136.11   	102.58   	-391.66		
 -0.61   	-132.75   	101.02   	  71.21		
  0.92   	-126.34   	101.30   	 590.03		
  3.05   	-117.19   	103.66   	1098.67		
  6.10   	-107.42   	108.06   	1363.17		
  9.16   	-97.66   	113.51   	1291.96		
 12.51   	-86.98   	118.68   	1022.38		
 16.17   	-75.68   	122.77   	 676.50		
 20.45   	-65.31   	125.47   	 284.84		
 24.72   	-57.68   	126.61   	-101.73		
 28.38   	-53.71   	126.20   	-417.09		
 30.82   	-50.05   	124.54   	-574.77		
 31.74   	-43.64   	122.24   	-488.30		
 32.04   	-33.87   	120.28   	-239.06		
 32.04   	-21.36   	119.33   	  25.43		
 32.65   	 -9.16   	119.43   	 203.46		
 33.57   	  0.92   	120.24   	 330.62		
 35.10   	  8.85   	121.57   	 452.69		
 37.84   	 15.26   	123.38   	 483.21		
 41.81   	 20.75   	125.31   	 427.26		
 47.61   	 25.94   	127.02   	 345.88		
 54.32   	 32.35   	128.40   	 249.24		
 60.42   	 40.59   	129.40   	  76.30		
 65.31   	 51.57   	129.70   	-127.16		
 68.36   	 65.31   	129.20   	-259.41		
 70.50   	 80.87   	128.16   	-289.93		
 72.63   	 96.74   	127.00   	-264.50		
 75.07   	111.69   	125.94   	-213.63		
 77.51   	125.73   	125.09   	-142.42		
 79.65   	139.77   	124.52   	 -66.12		
 80.87   	154.72   	124.25   	  15.26		
 79.96   	169.37   	124.31   	  71.21		
 77.21   	180.05   	124.60   	  86.47		
 72.94   	184.33   	124.94   	  40.69		
 67.75   	180.05   	125.11   	 -55.95		
 63.17   	167.24   	124.88   	-116.99		
 58.29   	147.40   	124.41   	-172.94		
 52.80   	122.68   	123.72   	-223.80		
 45.78   	 94.91   	122.83   	-259.41		
 37.84   	 67.14   	121.79   	-274.67		
 30.52   	 41.20   	120.69   	-295.01		
 24.41   	 19.84   	119.51   	-335.71		
 20.14   	  3.97   	118.17   	-371.31		
 17.09   	 -6.71   	116.68   	-422.18		
 14.95   	-14.34   	114.99   	-473.04		
 13.73   	-22.58   	113.10   	-508.65		
 12.82   	-32.96   	111.07   	-508.65		
 12.21   	-45.78   	109.03   	-493.39		
 11.29   	-57.98   	107.06   	-503.56		
  9.77   	-67.14   	105.05   	-584.94		
  7.63   	-71.41   	102.71   	-681.58		
  5.49   	-73.24   	 99.98   	-707.02		
  3.36   	-74.16   	 97.15   	-600.20		
  2.14   	-75.07   	 94.75   	-508.65		
  0.92   	-74.16   	 92.72   	-483.21		
  0.31   	-71.11   	 90.78   	-417.09		
 -0.61   	-67.44   	 89.11   	-467.95		
 -1.22   	-65.31   	 87.24   	-717.19		
 -2.44   	-67.14   	 84.37   	-1047.81		
 -3.97   	-72.02   	 80.18   	-1475.07		
 -6.41   	-76.90   	 74.28   	-1861.64		
 -8.54   	-79.35   	 66.84   	-1795.52		
 -9.46   	-78.74   	 59.65   	-1505.59		
 -9.16   	-75.99   	 53.63   	-1373.34		
 -8.24   	-73.55   	 48.14   	-1241.09		
 -7.93   	-72.33   	 43.17   	-956.25		
 -7.32   	-72.63   	 39.35   	-686.67		
 -6.71   	-72.63   	 36.60   	-467.95		
 -5.19   	-70.19   	 34.73   	-345.88		
 -3.36   	-64.39   	 33.35   	-259.41		
 -1.83   	-57.07   	 32.31   	-188.20		
 -0.61   	-51.57   	 31.56   	-193.29		
  0.61   	-49.44   	 30.78   	-239.06		
  2.14   	-51.27   	 29.83   	-320.45		
  3.05   	-54.32   	 28.55   	-422.18		
  2.14   	-56.15   	 26.86   	-508.65		
 -0.31   	-54.32   	 24.82   	-549.34		
 -3.05   	-49.74   	 22.62   	-549.34		
 -4.58   	-43.33   	 20.43   	-523.90		
 -4.58   	-38.15   	 18.33   	-483.21		
 -3.36   	-37.54   	 16.40   	-427.26		
 -1.83   	-41.50   	 14.69   	-350.97		
 -0.92   	-46.69   	 13.29   	-259.41		
 -0.92   	-49.44   	 12.25   	-162.77		
 -2.14   	-48.22   	 11.60   	 -71.21		
 -3.66   	-45.47   	 11.31   	  10.17		
 -4.27   	-46.69   	 11.35   	  45.78		
 -2.75   	-53.10   	 11.54   	  35.61		
  0.31   	-60.42   	 11.68   	 -10.17		
  3.05   	-62.56   	 11.64   	 -86.47		
  4.58   	-57.07   	 11.29   	-152.59		
  5.19   	-46.08   	 10.68   	-183.11		
  6.41   	-36.32   	  9.95   	-188.20		
  9.16   	-33.26   	  9.20   	-193.29		
 12.21   	-37.54   	  8.42   	-188.20		
 13.73   	-44.86   	  7.67   	-132.25		
 12.82   	-49.74   	  7.14   	 -10.17		
 10.38   	-48.83   	  7.10(D)	 152.59		
  7.32   	-42.42   	  7.71   	 371.31		
  4.27   	-34.48   	  9.20   	 640.89		
  1.83   	-29.60   	 11.76   	 879.96		
  0.00   	-29.60   	 15.28   	 951.17		
 -1.22   	-33.26   	 19.08   	 752.79		
 -2.14   	-38.15   	 22.10   	 366.22		
 -3.36   	-40.59   	 23.56   	 -15.26		
 -4.58   	-40.28   	 23.50   	-325.53		
 -5.19   	-37.54   	 22.20   	-508.65		
 -4.27   	-33.87   	 20.16   	-559.51		
 -2.44   	-30.21   	 17.92   	-523.90		
 -0.31   	-27.77   	 15.83   	-447.61		
  0.31   	-27.77   	 14.04   	-350.97		
 -0.61   	-30.82   	 12.63   	-239.06		
 -2.14   	-35.71   	 11.68   	 -86.47		
 -3.66   	-41.20   	 11.33   	  25.43		
 -4.58   	-45.47   	 11.43   	  96.64		
 -4.58   	-47.91   	 11.82   	 310.27		
 -3.97   	-48.52   	 13.06   	 564.60		
 -2.75   	-47.00   	 15.32   	 605.29		
 -1.53   	-43.03   	 17.74   	 518.82		
 -0.92   	-37.54   	 19.82   	 406.92		
 -1.22   	-32.96   	 21.44   	 213.63		
 -2.14   	-31.43   	 22.30   	 -76.30		
 -2.14   	-32.96   	 21.99   	-401.83		
 -0.31   	-36.93   	 20.39   	-676.50		
  2.14   	-40.59   	 17.68   	-788.40		
  4.27   	-42.72   	 14.53   	-681.58		
  4.27   	-43.64   	 11.80   	-437.43		
  2.44   	-43.64   	 10.05   	-178.03		
 -0.61   	-43.03   	  9.34   	  61.04		
 -3.05   	-41.81   	  9.58   	 305.19		
 -4.58   	-39.67   	 10.80   	 523.90		
 -4.88   	-36.62   	 12.90   	 625.63		
 -4.27   	-33.87   	 15.40   	 564.60		
 -3.36   	-33.57   	 17.66   	 396.74		
 -1.53   	-36.62   	 19.25   	 178.03		
  1.83   	-41.20   	 19.96   	 -25.43		
  5.49   	-43.64   	 19.86   	-188.20		
  8.54   	-41.50   	 19.10   	-295.01		
  9.77   	-35.10   	 17.92   	-335.71		
  7.93   	-27.77   	 16.58   	-310.27		
  3.66   	-22.89   	 15.34   	-244.15		
 -1.22   	-22.28   	 14.36   	-137.33		
 -5.49   	-25.33   	 13.81   	   5.09		
 -7.32   	-29.91   	 13.84   	 127.16		
 -6.71   	-34.79   	 14.34   	 208.54		
 -4.88   	-37.84   	 15.18   	 264.50		
 -2.44   	-37.54   	 16.24   	 269.58		
 -0.92   	-33.87   	 17.31   	 218.72		
  0.00   	-29.60   	 18.19   	 122.07		
  0.00   	-27.47   	 18.68   	  15.26		
 -0.61   	-28.69   	 18.74   	 -81.38		
 -1.53   	-30.82   	 18.41   	-147.51		
 -2.44   	-31.43   	 17.82   	-178.03		
 -3.36   	-29.91   	 17.11   	-157.68		
 -3.97   	-27.47   	 16.48   	-106.82		
 -3.66   	-25.94   	 16.05   	 -45.78		
 -2.14   	-25.33   	 15.87   	  20.35		
 -0.61   	-24.11   	 15.95   	  86.47		
  0.00   	-21.36   	 16.30   	 106.82		
 -0.61   	-19.84   	 16.72   	 101.73		
 -2.44   	-21.97   	 17.13   	  66.12		
 -3.05   	-28.99   	 17.40   	  25.43		
 -2.14   	-38.45   	 17.50   	 -10.17		
  0.31   	-45.47   	 17.46   	 -20.35		
  2.75   	-46.69   	 17.38   	 -25.43		
  3.97   	-41.50   	 17.27   	 -20.35		
  3.36   	-32.96   	 17.19   	 -10.17		
  2.44   	-25.33   	 17.15   	 -10.17		
  1.83   	-21.36   	 17.11   	  -5.09		
  2.14   	-21.67   	 17.09   	   5.09		
  4.27   	-23.50   	 17.11   	   0.00		
  7.32   	-24.72   	 17.11   	  -5.09		
  9.77   	-25.94   	 17.09   	 -10.17		
 10.99   	-28.38   	 17.05   	  -5.09		
 10.99   	-31.13   	 17.03   	  10.17		
 10.07   	-30.52   	 17.07   	  15.26		
  9.16   	-24.72   	 17.13   	  25.43		
  9.46   	-16.17   	 17.23   	  30.52		
 10.99   	-12.51   	 17.35   	  30.52		
 12.82   	-18.92   	 17.48   	  10.17		
 13.12   	-30.82   	 17.52   	   0.00		
 11.60   	-37.23   	 17.52   	 -20.35		
  8.85   	-31.43   	 17.44   	 -25.43		
  7.63   	-16.17   	 17.33   	 -35.61		
  8.54   	 -4.27   	 17.19   	 -35.61		
 10.99   	 -4.58   	 17.05   	 -30.52		
 12.51   	-15.87   	 16.93   	 -20.35		
 11.29   	-28.08   	 16.85   	 -10.17		
  7.63   	-31.43   	 16.81   	 -10.17		
  3.66   	-24.11   	 16.76   	 -15.26		
  1.53   	-11.60   	 16.70   	  -5.09		
  2.44   	 -1.53   	 16.68   	 -15.26		
  4.58   	  1.22   	 16.62   	 -10.17		
  6.41   	 -3.36   	 16.58   	 -10.17		
  7.32   	-10.99   	 16.54   	  -5.09		
  7.32   	-17.09   	 16.52   	   0.00		
  7.02   	-18.31   	 16.52   	   5.09		
  7.02   	-15.26   	 16.54   	  15.26		
  7.63   	-11.90   	 16.60   	  15.26		
  8.24   	-10.68   	 16.66   	  10.17		
  7.93   	-11.29   	 16.70   	   5.09		
  6.71   	-10.07   	 16.72   	   0.00		
  4.27   	 -4.58   	 16.72   	 -15.26		
  1.22   	  0.61   	 16.66   	 -25.43		
 -1.22   	  0.31   	 16.56   	 -30.52		
 -1.53   	 -8.54   	 16.44   	 -35.61		
  0.61   	-22.89   	 16.30   	 -35.61		
  3.97   	-32.35   	 16.15   	 -20.35		
  6.71   	-28.38   	 16.07   	 -15.26		
  7.63   	-13.12   	 16.01   	   5.09		
  7.02   	  3.05   	 16.03   	  10.17		
  6.71   	  9.46   	 16.07   	   5.09		
  7.02   	  1.53   	 16.09   	   5.09		
  7.93   	-14.04   	 16.11   	  -5.09		
  7.93   	-26.86   	 16.09   	 -15.26		
  6.71   	-30.52   	 16.03   	 -20.35		
  5.19   	-25.63   	 15.95   	 -20.35		
  4.88   	-16.48   	 15.87   	 -15.26		
  7.02   	 -6.10   	 15.81   	 -10.17		
 11.60   	  5.49   	 15.77   	 -10.17		
 17.40   	 14.65   	 15.73   	  -5.09		
 21.67   	 18.01   	 15.71   	  -5.09		
 23.19   	 12.51   	 15.69   	  -5.09		
 20.75   	 -0.92   	 15.67   	   5.09		
 15.87   	-15.87   	 15.69   	  10.17		
 10.38   	-22.89   	 15.73   	  20.35		
  6.71   	-16.48   	 15.81   	  25.43		
  4.88   	  1.53   	 15.91   	  15.26		
  3.97   	 21.67   	 15.97   	   5.09		
  2.75   	 32.96   	 15.99   	   5.09		
  2.75   	 28.38   	 16.01   	   0.00		
  5.19   	 17.40   	 16.01   	 -15.26		
 10.68   	 23.19   	 15.95   	 -20.35		
 17.40   	 71.72   	 15.87   	 -20.35		
 21.67   	177.31   	 15.79   	  -5.09		
 21.67   	343.32   	 15.77(E)	  25.43		
 20.75   	561.83   	 15.87   	  81.38		
 25.63   	811.16   	 16.20   	 142.42		
 43.03   	1050.42   	 16.76   	 213.63		
 71.11   	1219.18   	 17.62   	 244.15		
 97.96   	1260.38(R)	 18.60   	 254.32		
106.81   	1157.23   	 19.61   	 259.41		
 86.36   	950.01   	 20.65   	 269.58		
 38.15   	715.03   	 21.73   	 274.67		
-21.06   	515.75   	 22.83   	 274.67		
-73.55   	371.09   	 23.93   	 279.75		
-105.29   	268.86   	 25.05   	 274.67		
-114.14   	191.96   	 26.14   	 305.19		
-105.29   	133.36   	 27.37   	 412.00		
-84.84   	 89.11   	 29.01   	 595.11		
-58.90   	 49.44   	 31.39   	 849.44		
-31.74   	  3.05   	 34.79   	1149.54		
 -9.16   	-42.72   	 39.39   	1398.77		
  4.58   	-64.70   	 44.98   	1531.02		
  9.46   	-48.52   	 51.11   	1525.93		
  8.54   	-11.90   	 57.21   	1439.47		
  6.10   	  7.32   	 62.97   	1373.34		
  4.88   	-17.09   	 68.46   	1291.96		
  5.19   	-74.77   	 73.63   	1271.61		
  5.49   	-127.87   	 78.72   	1174.97		
  5.19   	-144.35   	 83.42   	 539.16		
  5.19   	-117.80   	 85.57   	-213.63		
  7.63   	-66.83   	 84.72   	-178.03		
 12.21   	-19.53   	 84.01   	 401.83		
 18.92   	  2.75   	 85.62   	 885.04		
 25.02   	 -9.46   	 89.16   	1251.27		
 29.30   	-50.66   	 94.16   	1378.43		
 30.82   	-100.10   	 99.67   	1159.71		
 29.60   	-130.31   	104.31   	 645.98		
 25.94   	-122.68   	106.90   	 -25.43		
 21.06   	-78.43   	106.80   	-620.55		
 16.78   	-20.14   	104.31   	-1047.81		
 14.65   	 21.97   	100.12   	-1139.36		
 15.56   	 25.63   	 95.56   	-854.52		
 18.01   	-12.82   	 92.15   	-422.18		
 19.53   	-74.16   	 90.46   	  91.56		
 18.92   	-126.04   	 90.82   	 691.76		
 16.48   	-140.08   	 93.59   	1210.58		
 13.73   	-108.95   	 98.43   	1419.12		
 11.90   	-52.19   	104.11   	1256.35		
 12.51   	 -3.05   	109.13   	 920.65		
 14.95   	 10.68   	112.82   	 467.95		
 18.92   	-15.56   	114.69   	 -55.95		
 22.89   	-61.04   	114.47   	-473.04		
 25.33   	-94.30   	112.57   	-681.58		
 25.94   	-93.99   	109.85   	-645.98		
 25.33   	-61.34   	107.26   	-417.09		
 25.63   	-16.17   	105.59   	 -91.56		
 27.47   	 17.09   	105.23   	 254.32		
 30.82   	 25.94   	106.25   	 498.47		
 34.18   	 16.17   	108.24   	 518.82		
 36.32   	  3.97   	110.31   	 412.00		
 36.93   	  2.44   	111.96   	 366.22		
 37.84   	 14.34   	113.43   	 325.53		
 39.98   	 35.71   	114.73   	 172.94		
 43.95   	 61.04   	115.42   	  61.04		
 49.44   	 86.36   	115.67   	  50.86		
 55.54   	106.81   	115.87   	  40.69		
 61.65   	118.71   	116.03   	  10.17		
 67.14   	121.46   	116.07   	 -45.78		
 71.11   	120.24   	115.89   	-101.73		
 74.16   	122.68   	115.48   	-116.99		
 76.29   	135.80   	115.01   	 -86.47		
 78.74   	159.30   	114.67   	 -15.26		
 82.70   	187.07   	114.61   	  61.04		
 87.59   	212.10   	114.85   	 157.68		
 92.16   	229.19   	115.48   	 254.32		
 95.21   	236.82   	116.50   	 310.27		
 96.13   	236.82   	117.74   	 289.93		
 94.30   	231.63   	118.90   	 213.63		
 90.33   	222.47   	119.76   	 132.25		
 84.23   	210.27   	120.28   	  10.17		
 75.99   	194.09   	120.33(S)	-137.33		
 65.92   	174.26   	119.78   	-264.50		
 55.24   	152.59   	118.72   	-340.79		
 45.17   	130.92   	117.35   	-366.22		
 35.71   	110.47   	115.89   	-350.97		
 27.47   	 91.55   	114.49   	-274.67		
 20.45   	 72.94   	113.39   	-157.68		
 15.26   	 54.63   	112.76   	 -61.04		
 11.29   	 37.84   	112.51   	 -40.69		
  8.24   	 24.41   	112.35   	 -86.47		
  4.88   	 15.56   	112.00   	-213.63		
  1.53   	 10.99   	111.15   	-406.92		
 -2.44   	  7.93   	109.52   	-600.20		
 -6.10   	  3.36   	107.12   	-762.97		
 -9.16   	 -4.27   	104.07   	-895.22		
-11.90   	-14.34   	100.49   	-1052.90		
-13.73   	-24.11   	 96.28   	-1210.58		
-14.65   	-30.82   	 91.43   	-1190.23		
-14.65   	-32.65   	 86.67   	-849.44		
-14.04   	-30.52   	 83.28   	-340.79		
-13.73   	-26.55   	 81.91   	  10.17		
-13.73   	-22.58   	 81.95   	 -25.43		
-14.34   	-19.84   	 81.85   	-539.16		
-15.26   	-19.23   	 79.69   	-1251.27		
-16.17   	-19.53   	 74.69   	-1790.43		
-16.48   	-20.75   	 67.53   	-1785.34		
-16.78   	-21.36   	 60.39   	-1566.63		
-16.48   	-21.06   	 54.12   	-1546.28		
-15.87   	-20.14   	 47.93   	-1363.17		
-15.26   	-19.23   	 42.48   	-981.68		
-14.04   	-19.23   	 38.56   	-590.03		
-13.12   	-20.14   	 36.20   	-203.46		
-11.90   	-20.14   	 35.38   	 -30.52		
-10.68   	-18.31   	 35.26   	  15.26		
 -8.85   	-14.65   	 35.32   	  10.17		
 -7.02   	-11.60   	 35.36   	-101.73		
 -5.19   	 -9.77   	 34.95   	-289.93		
 -3.97   	-10.38   	 33.79   	-503.56		
 -3.66   	-11.29   	 31.78   	-676.50		
 -3.97   	-11.29   	 29.07   	-752.79		
 -4.58   	 -8.85   	 26.06   	-768.05		
 -5.49   	 -5.80   	 22.99   	-742.62		
 -6.71   	 -3.05   	 20.02   	-651.07		
 -8.24   	 -3.05   	 17.42   	-513.73		
 -9.46   	 -5.49   	 15.36   	-366.22		
 -9.77   	 -9.16   	 13.90   	-228.89		
 -9.46   	-11.60   	 12.98   	-101.73		
 -9.46   	-11.90   	 12.57   	 -15.26		
-10.68   	-10.07   	 12.51   	  15.26		
-12.82   	 -8.85   	 12.57   	  55.95		
-15.26   	-10.99   	 12.80   	  96.64		
-16.78   	-16.17   	 13.18   	  40.69		
-16.78   	-21.97   	 13.35   	 -61.04		
-15.56   	-24.11   	 13.10   	-111.90		
-13.73   	-21.06   	 12.66   	 -66.12		
-12.21   	-14.65   	 12.39   	 -35.61		
-10.99   	 -9.77   	 12.25   	 -66.12		
