  I     	  II     	  PW     	  PW'		
 75.07   	 15.56   	  3.26   	   5.09		
 68.97   	  6.41   	  3.28   	  10.17		
 49.44   	 -4.58   	  3.32   	  10.17		
 24.11   	-16.48   	  3.36   	  10.17		
  0.61   	-30.52   	  3.40   	  10.17		
-18.01   	-48.52   	  3.44   	  10.17		
-31.13   	-71.11   	  3.48   	  10.17		
-41.20   	-93.99   	  3.52   	  10.17		
-49.44   	-111.39   	  3.56   	   5.09		
-54.93   	-118.71   	  3.58   	   5.09		
-57.07   	-115.36   	  3.60   	  10.17		
-54.63   	-104.06   	  3.64   	  10.17		
-48.52   	-90.64   	  3.68   	  10.17		
-41.50   	-80.87   	  3.72   	  15.26		
-33.57   	-76.90   	  3.78   	  15.26		
-20.45   	-71.72   	  3.85   	  15.26		
  7.32   	-47.61   	  3.91   	  10.17		
 59.20   	 19.23   	  3.95   	  10.17		
139.16   	146.48   	  3.99   	  10.17		
244.75   	333.56   	  4.03(A)	   0.00		
365.30   	559.69   	  4.03   	  -5.09		
485.53   	786.44   	  4.01   	  -5.09		
587.77   	968.32   	  3.99   	   0.00		
653.08   	1063.54(R)	  3.99   	   0.00		
664.67   	1046.14   	  3.99   	  15.26		
614.32   	917.66   	  4.05   	  20.35		
508.12   	715.33   	  4.13   	  35.61		
369.26   	501.10   	  4.27   	  40.69		
230.10   	330.51   	  4.44   	  50.86		
117.49   	226.44   	  4.64   	  55.95		
 44.86   	171.81   	  4.86   	  45.78		
  8.54   	130.31   	  5.05   	  45.78		
 -5.80   	 75.99   	  5.23   	  40.69		
-13.43   	 11.29   	  5.39   	  25.43		
-23.50   	-43.95   	  5.49   	  30.52		
-36.62   	-73.24   	  5.62   	  20.35		
-49.44   	-78.43   	  5.70   	  30.52		
-58.90   	-73.85   	  5.82   	  30.52		
-64.39   	-74.46   	  5.94   	  40.69		
-68.05   	-84.23   	  6.10   	  45.78		
-71.11   	-97.35   	  6.29   	  61.04		
-73.55   	-106.81   	  6.53   	  66.12		
-75.07   	-110.17   	  6.80   	  76.30		
-75.38   	-109.56   	  7.10   	  81.38		
-75.99   	-107.73   	  7.43   	  86.47		
-76.29   	-105.59   	  7.77   	  81.38		
-76.29   	-101.93   	  8.10   	  71.21		
-75.07   	-97.05   	  8.38   	  61.04		
-72.33   	-92.47   	  8.63   	  45.78		
-69.27   	-90.03   	  8.81   	  35.61		
-66.83   	-88.81   	  8.95   	  20.35		
-65.92   	-86.98   	  9.03   	  10.17		
-65.61   	-83.62   	  9.07   	   0.00		
-65.61   	-79.04   	  9.07   	   5.09		
-64.70   	-75.38   	  9.09   	   5.09		
-62.56   	-73.85   	  9.11   	  10.17		
-60.12   	-74.16   	  9.16   	  20.35		
-57.37   	-74.77   	  9.24   	  25.43		
-55.24   	-74.77   	  9.34   	  35.61		
-54.02   	-73.85   	  9.48   	  35.61		
-54.02   	-72.02   	  9.62   	  35.61		
-54.32   	-69.58   	  9.77   	  35.61		
-54.02   	-66.53   	  9.91   	  35.61		
-51.88   	-61.95   	 10.05   	  25.43		
-47.91   	-55.54   	 10.15   	  15.26		
-43.33   	-48.22   	 10.21   	  15.26		
-38.76   	-41.50   	 10.27   	  10.17		
-33.87   	-35.40   	 10.32   	   5.09		
-27.77   	-29.30   	 10.34   	  10.17		
-21.06   	-21.67   	 10.38   	   5.09		
-14.65   	-12.51   	 10.40   	  10.17		
-10.07   	 -4.27   	 10.44   	  10.17		
 -7.02   	  0.61   	 10.48   	  15.26		
 -3.66   	  2.75   	 10.54   	  15.26		
  2.14   	  4.58   	 10.60   	  20.35		
 11.60   	  9.77   	 10.68   	  20.35		
 23.19   	 19.84   	 10.76   	  20.35		
 33.87   	 33.26   	 10.84   	  20.35		
 42.11   	 48.22   	 10.93   	  20.35		
 47.91   	 63.17   	 11.01   	  20.35		
 52.49   	 78.13   	 11.09   	  15.26		
 58.29   	 92.77   	 11.15   	  20.35		
 65.92   	106.51   	 11.23   	  15.26		
 74.77   	117.49   	 11.29   	  15.26		
 82.70   	126.34   	 11.35   	  20.35		
 88.20   	133.97   	 11.43   	  15.26		
 91.55   	142.82   	 11.50   	  20.35		
 93.08   	152.89   	 11.58   	  15.26		
 93.38   	162.66   	 11.64   	  15.26		
 91.55   	167.85   	 11.70   	  15.26		
 86.98   	166.02   	 11.76   	  15.26		
 77.82   	157.17   	 11.82   	  10.17		
 64.70   	144.35   	 11.86   	  15.26		
 49.74   	131.23   	 11.92   	  10.17		
 36.93   	120.85   	 11.96   	  10.17		
 28.08   	112.92   	 12.00   	  10.17		
 23.19   	104.98   	 12.04   	  10.17		
 18.92   	 94.30   	 12.09   	  10.17		
 12.51   	 78.43   	 12.13   	  10.17		
  2.14   	 58.29   	 12.17   	  10.17		
-10.99   	 37.23   	 12.21   	  10.17		
-23.50   	 19.23   	 12.25   	  15.26		
-33.87   	  7.32   	 12.31   	  10.17		
-40.89   	  1.83   	 12.35   	  10.17		
-45.17   	  0.31   	 12.39   	  15.26		
-48.22   	 -1.53   	 12.45   	  10.17		
-50.96   	 -6.10   	 12.49   	  10.17		
-53.71   	-13.12   	 12.53   	  15.26		
-57.37   	-20.45   	 12.59   	  10.17		
-61.04   	-25.63   	 12.63   	  15.26		
-64.09   	-28.99   	 12.70   	  15.26		
-66.53   	-31.74   	 12.76   	  15.26		
-68.05   	-34.79   	 12.82   	  15.26		
-69.89   	-37.84   	 12.88   	  20.35		
-71.72   	-39.67   	 12.96   	  20.35		
-72.02   	-39.98   	 13.04   	  15.26		
-69.27   	-38.45   	 13.10   	  15.26		
-64.39   	-35.71   	 13.16   	  15.26		
-59.51   	-32.35   	 13.22   	  10.17		
-57.98   	-28.38   	 13.27   	   5.09		
-59.20   	-24.11   	 13.29   	   5.09		
-61.34   	-19.84   	 13.31   	   5.09		
-61.34   	-16.48   	 13.33   	   5.09		
-58.90   	-15.56   	 13.35   	   5.09		
-56.15   	-17.40   	 13.37   	  15.26		
-54.93   	-21.36   	 13.43   	  10.17		
-55.54   	-25.63   	 13.47   	  15.26		
-56.76   	-27.47   	 13.53   	  10.17		
-55.85   	-27.47   	 13.57   	  15.26		
-52.19   	-26.55   	 13.63   	  15.26		
-46.69   	-27.47   	 13.69   	  20.35		
-40.59   	-29.60   	 13.77   	  20.35		
-35.40   	-31.43   	 13.86   	  30.52		
-32.65   	-30.52   	 13.98   	  35.61		
-32.35   	-26.55   	 14.12   	  45.78		
-32.65   	-21.36   	 14.30   	  50.86		
-31.74   	-18.92   	 14.51   	  55.95		
-29.30   	-19.53   	 14.73   	  50.86		
-25.94   	-22.58   	 14.93   	  50.86		
-24.11   	-25.63   	 15.14   	  45.78		
-23.50   	-27.77   	 15.32   	  30.52		
-23.50   	-28.99   	 15.44   	  25.43		
-21.97   	-30.82   	 15.54   	  20.35		
-19.23   	-32.04   	 15.63   	  10.17		
-16.48   	-31.43   	 15.67   	   5.09		
-15.87   	-28.69   	 15.69   	   5.09		
-18.62   	-25.33   	 15.71   	  10.17		
-23.80   	-24.41   	 15.75   	   5.09		
-28.38   	-26.25   	 15.77   	  10.17		
-29.91   	-29.60   	 15.81   	  10.17		
-27.16   	-31.13   	 15.85   	  15.26		
-22.58   	-29.60   	 15.91   	  15.26		
-19.53   	-26.86   	 15.97   	  15.26		
-20.45   	-25.02   	 16.03   	  15.26		
-23.50   	-25.94   	 16.09   	  15.26		
-25.33   	-29.91   	 16.15   	  15.26		
-24.41   	-35.10   	 16.22   	  10.17		
-22.28   	-40.59   	 16.26   	  10.17		
-21.67   	-44.56   	 16.30   	   5.09		
-24.41   	-45.17   	 16.32   	  10.17		
-28.08   	-43.03   	 16.36   	  10.17		
-29.91   	-39.37   	 16.40   	  15.26		
-29.30   	-36.93   	 16.46   	  10.17		
-26.55   	-36.62   	 16.50   	  15.26		
-23.19   	-36.62   	 16.56   	  20.35		
-20.75   	-33.57   	 16.64   	  15.26		
-18.62   	-23.50   	 16.70   	  20.35		
-15.26   	 -3.36   	 16.79   	  20.35		
-10.38   	 24.11   	 16.87   	  15.26		
 -4.88   	 52.19   	 16.93   	  20.35		
  1.83   	 74.16   	 17.01   	  15.26		
 10.68   	 86.67   	 17.07   	  15.26		
 22.89   	 90.94   	 17.13   	  15.26		
 38.45   	 93.69   	 17.19   	  15.26		
 52.49   	100.10   	 17.25   	  10.17		
 56.76   	107.42   	 17.29   	  15.26		
 47.61   	109.86   	 17.35   	  15.26		
 29.91   	102.54   	 17.42   	  15.26		
 15.87   	 87.59   	 17.48   	  10.17		
 17.09   	 71.41   	 17.52   	  20.35		
 35.10   	 60.42   	 17.60   	  15.26		
 60.12   	 56.15   	 17.66   	  15.26		
 79.04   	 53.10   	 17.72   	  10.17		
 81.48   	 45.78   	 17.76   	  15.26		
 66.53   	 32.96   	 17.82   	  15.26		
 41.20   	 18.01   	 17.88   	  15.26		
 13.73   	  4.27   	 17.94   	  10.17		
 -8.85   	 -8.24   	 17.99   	  10.17		
-24.72   	-20.75   	 18.03   	  10.17		
-36.01   	-35.40   	 18.07   	  10.17		
-45.17   	-52.19   	 18.11   	  10.17		
-52.80   	-68.05   	 18.15   	  10.17		
-56.76   	-78.74   	 18.19   	   5.09		
-56.76   	-83.31   	 18.21   	  10.17		
-53.10   	-82.40   	 18.25   	  15.26		
-48.52   	-77.82   	 18.31   	  15.26		
-43.33   	-72.63   	 18.37   	  20.35		
-34.79   	-66.22   	 18.45   	  25.43		
-17.40   	-51.27   	 18.56   	  25.43		
 14.34   	-12.82   	 18.66   	  25.43		
 63.78   	 65.92   	 18.76   	  30.52		
131.23   	195.31   	 18.88   	  30.52		
215.45   	372.92   	 19.00   	  30.52		
314.03   	579.53   	 19.13   	  35.61		
422.06   	781.86   	 19.27   	  25.43		
527.65   	940.25   	 19.37   	  30.52		
611.88   	1015.93(R)	 19.49   	  25.43		
651.55   	986.02   	 19.59   	  25.43		
628.66   	856.02   	 19.69   	  25.43		
541.99   	666.50   	 19.80   	  20.35		
411.68   	475.77   	 19.88   	  20.35		
271.00   	329.59   	 19.96   	  15.26		
151.37   	238.95   	 20.02   	  20.35		
 69.89   	180.97   	 20.10   	  15.26		
 25.02   	124.21   	 20.16   	  20.35		
  3.05   	 56.15   	 20.24   	  15.26		
-11.29   	 -9.46   	 20.31   	  15.26		
-25.33   	-53.41   	 20.37   	  15.26		
-39.37   	-69.89   	 20.43   	  20.35		
-50.05   	-70.50   	 20.51   	  20.35		
-55.24   	-72.33   	 20.59   	  15.26		
-55.54   	-82.40   	 20.65   	  25.43		
-53.71   	-97.05   	 20.75   	  25.43		
-52.80   	-107.73   	 20.85   	  25.43		
-53.71   	-111.08   	 20.96   	  30.52		
-56.15   	-109.25   	 21.08   	  35.61		
-57.98   	-107.42   	 21.22   	  30.52		
-57.68   	-107.12   	 21.34   	  30.52		
-55.24   	-108.34   	 21.46   	  30.52		
-51.57   	-108.95   	 21.59   	  20.35		
-48.83   	-108.64   	 21.67   	  25.43		
-47.91   	-107.12   	 21.77   	  15.26		
-49.13   	-104.98   	 21.83   	  20.35		
-50.05   	-101.93   	 21.91   	  15.26		
-49.13   	-97.96   	 21.97   	  25.43		
-47.00   	-93.38   	 22.08   	  25.43		
-45.78   	-89.42   	 22.18   	  30.52		
-46.39   	-86.06   	 22.30   	  40.69		
-47.91   	-83.62   	 22.46   	  40.69		
-47.00   	-80.87   	 22.62   	  40.69		
-41.50   	-78.13   	 22.79   	  40.69		
-32.04   	-75.38   	 22.95   	  35.61		
-22.28   	-74.16   	 23.09   	  35.61		
-15.87   	-73.24   	 23.23   	  20.35		
-14.65   	-72.63   	 23.32   	  20.35		
-17.09   	-71.11   	 23.40   	  10.17		
-19.84   	-68.36   	 23.44(A)	   0.00		
-19.84   	-65.61   	 23.44   	  -5.09		
-15.87   	-61.95   	 23.42   	  -5.09		
 -9.77   	-57.68   	 23.40   	 -15.26		
 -4.27   	-52.49   	 23.34   	 -15.26		
 -0.31   	-46.69   	 23.28   	 -15.26		
  3.36   	-40.28   	 23.21   	 -20.35		
  9.16   	-33.26   	 23.13   	 -15.26		
 18.62   	-25.02   	 23.07   	 -25.43		
 30.21   	-16.17   	 22.97   	 -20.35		
 40.59   	 -7.93   	 22.89   	 -20.35		
 48.22   	 -0.61   	 22.81   	 -20.35		
 53.71   	  6.41   	 22.73   	 -25.43		
 59.20   	 15.87   	 22.62   	 -20.35		
 65.31   	 29.30   	 22.54   	 -20.35		
 71.41   	 45.78   	 22.46   	 -15.26		
 77.21   	 61.34   	 22.40   	 -10.17		
 82.70   	 73.55   	 22.36   	 -15.26		
 89.72   	 81.79   	 22.30   	  -5.09		
 99.49   	 88.81   	 22.28   	  -5.09		
109.56   	 97.96   	 22.26   	   0.00		
116.58   	109.56   	 22.26   	   0.00		
118.10   	120.54   	 22.26   	   0.00		
114.75   	127.56   	 22.26   	   5.09		
108.95   	129.39   	 22.28   	   0.00		
104.37   	126.95   	 22.28   	   0.00		
102.23   	122.99   	 22.28   	   0.00		
101.01   	119.02   	 22.28   	  -5.09		
 98.27   	114.14   	 22.26   	   0.00		
 92.47   	106.20   	 22.26   	  -5.09		
 83.01   	 93.99   	 22.24   	 -10.17		
 71.41   	 78.74   	 22.20   	  -5.09		
 59.20   	 62.87   	 22.18   	  -5.09		
 47.61   	 47.91   	 22.16   	  -5.09		
 37.54   	 34.48   	 22.14   	  -5.09		
 29.30   	 21.67   	 22.12   	  -5.09		
 21.06   	  8.54   	 22.10   	  -5.09		
 12.82   	 -4.27   	 22.08   	  -5.09		
  4.27   	-17.40   	 22.05   	  -5.09		
 -4.27   	-29.91   	 22.03   	  -5.09		
-11.90   	-42.42   	 22.01   	  -5.09		
-18.31   	-54.63   	 21.99   	 -10.17		
-23.50   	-65.31   	 21.95   	 -10.17		
-28.69   	-73.85   	 21.91   	 -10.17		
-33.87   	-79.65   	 21.87   	 -15.26		
-38.15   	-83.31   	 21.81   	 -15.26		
-39.98   	-86.06   	 21.75   	 -20.35		
-39.37   	-88.20   	 21.67   	 -15.26		
-37.23   	-89.72   	 21.61   	 -15.26		
-35.40   	-90.33   	 21.55   	 -15.26		
-36.62   	-90.33   	 21.49   	 -10.17		
-40.59   	-91.25   	 21.44   	 -10.17		
-45.78   	-92.47   	 21.40   	 -10.17		
-49.74   	-93.99   	 21.36   	 -10.17		
-50.35   	-94.60   	 21.32   	 -10.17		
-47.61   	-94.30   	 21.28   	 -15.26		
-43.33   	-92.77   	 21.22   	 -20.35		
-39.37   	-91.25   	 21.14   	 -20.35		
-36.62   	-90.03   	 21.06   	 -20.35		
-35.40   	-89.42   	 20.98   	 -20.35		
-35.10   	-89.11   	 20.90   	 -10.17		
-35.71   	-89.11   	 20.85   	  -5.09		
-36.93   	-89.11   	 20.83   	  15.26		
-38.45   	-89.11   	 20.90   	  20.35		
-39.67   	-89.11   	 20.98   	  35.61		
-39.67   	-89.72   	 21.12   	  35.61		
-39.06   	-90.33   	 21.26   	  35.61		
-38.15   	-90.64   	 21.40   	  35.61		
-37.54   	-90.33   	 21.55   	  25.43		
-37.84   	-89.42   	 21.65   	  20.35		
-38.45   	-89.11   	 21.73   	   5.09		
-39.37   	-89.72   	 21.75   	   5.09		
-39.67   	-91.55   	 21.77   	  -5.09		
-39.37   	-93.08   	 21.75   	 -10.17		
-37.54   	-93.38   	 21.71   	  -5.09		
-36.01   	-92.16   	 21.69   	   0.00		
-35.71   	-90.94   	 21.69   	   0.00		
-36.93   	-91.25   	 21.69   	  10.17		
-38.76   	-93.69   	 21.73   	  15.26		
-40.28   	-97.05   	 21.79   	  15.26		
-40.89   	-99.18   	 21.85   	  20.35		
-40.59   	-98.57   	 21.93   	  20.35		
-39.67   	-96.13   	 22.01   	  20.35		
-37.54   	-93.69   	 22.10   	  15.26		
-34.48   	-93.08   	 22.16   	  15.26		
-31.74   	-95.52   	 22.22   	  10.17		
-31.43   	-100.10   	 22.26   	  10.17		
-33.87   	-104.98   	 22.30   	   5.09		
-38.76   	-108.34   	 22.32   	   5.09		
-43.33   	-109.25   	 22.34   	   0.00		
-46.08   	-106.81   	 22.34   	   5.09		
-46.69   	-103.15   	 22.36   	   0.00		
-45.78   	-101.01   	 22.36   	   5.09		
-43.95   	-102.23   	 22.38(V)	   0.00		
-42.72   	-106.20   	 22.38   	  -5.09		
-42.72   	-110.47   	 22.36   	   0.00		
-44.86   	-112.92   	 22.36   	  -5.09		
-47.91   	-112.00   	 22.34   	 -10.17		
-50.35   	-108.64   	 22.30   	  -5.09		
-49.13   	-103.76   	 22.28   	 -10.17		
-44.25   	-97.05   	 22.24   	  -5.09		
-36.93   	-87.28   	 22.22   	 -10.17		
-29.30   	-70.19   	 22.18   	  -5.09		
-23.19   	-46.08   	 22.16   	  -5.09		
-19.84   	-19.23   	 22.14   	  -5.09		
-16.78   	  4.58   	 22.12   	  -5.09		
-11.29   	 20.14   	 22.10   	  -5.09		
  0.31   	 26.55   	 22.08   	  -5.09		
 18.92   	 29.30   	 22.05   	   0.00		
 38.45   	 34.18   	 22.05   	 -10.17		
 49.44   	 40.89   	 22.01   	  -5.09		
 44.56   	 43.03   	 21.99   	 -10.17		
 25.63   	 35.40   	 21.95   	  -5.09		
  4.88   	 18.31   	 21.93   	 -15.26		
 -4.58   	 -1.53   	 21.87   	 -10.17		
  3.66   	-15.56   	 21.83   	 -10.17		
 24.41   	-21.36   	 21.79   	 -10.17		
 45.47   	-23.80   	 21.75   	 -15.26		
 54.02   	-29.91   	 21.69   	 -10.17		
 46.08   	-42.11   	 21.65   	 -10.17		
 25.33   	-57.37   	 21.61   	 -10.17		
 -0.31   	-71.11   	 21.57   	 -10.17		
-23.50   	-82.40   	 21.53   	 -10.17		
-40.59   	-93.38   	 21.49   	 -15.26		
-52.19   	-106.81   	 21.42   	 -15.26		
-60.73   	-122.68   	 21.36   	 -15.26		
-68.05   	-136.41   	 21.30   	 -20.35		
-75.38   	-144.04   	 21.22   	 -20.35		
-82.40   	-144.65   	 21.14   	 -20.35		
-86.98   	-140.99   	 21.06   	 -20.35		
-87.28   	-134.89   	 20.98   	 -15.26		
-81.79   	-128.48   	 20.92   	 -10.17		
-69.58   	-119.32   	 20.87   	 -10.17		
-50.05   	-101.01   	 20.83   	 -10.17		
-22.89   	-61.95   	 20.79   	   0.00		
 15.26   	 11.90   	 20.79   	  -5.09		
 67.44   	130.00   	 20.77   	   0.00		
136.72   	292.66   	 20.77   	  -5.09		
224.61   	484.31   	 20.75   	   0.00		
329.28   	677.49   	 20.75   	  -5.09		
440.98   	836.79   	 20.73   	  -5.09		
539.55   	925.90(R)	 20.71   	  -5.09		
600.59   	919.80   	 20.69   	  -5.09		
602.11   	817.87   	 20.67   	  -5.09		
538.02   	650.94   	 20.65   	 -10.17		
421.45   	469.67   	 20.61   	 -10.17		
281.37   	320.43   	 20.57   	 -10.17		
148.93   	219.73   	 20.53   	 -10.17		
 45.78   	151.98   	 20.49   	 -15.26		
-22.28   	 88.81   	 20.43   	 -20.35		
-61.34   	 15.56   	 20.35   	 -15.26		
-83.01   	-59.51   	 20.28   	 -25.43		
-97.35   	-115.97   	 20.18   	 -20.35		
-109.86   	-143.43   	 20.10   	 -25.43		
-122.38   	-148.32   	 20.00   	 -30.52		
-135.19   	-146.18   	 19.88   	 -25.43		
-147.09   	-147.71   	 19.78   	 -25.43		
-155.03   	-154.11   	 19.67   	 -25.43		
-156.25   	-160.52   	 19.57   	 -20.35		
-150.15   	-163.57   	 19.49   	 -20.35		
-140.99   	-163.88   	 19.41   	 -20.35		
-135.50   	-164.79   	 19.33   	 -15.26		
-137.33   	-168.76   	 19.27   	 -25.43		
-145.57   	-174.87   	 19.17   	 -20.35		
-153.50   	-179.75   	 19.08   	 -30.52		
-157.17   	-180.66   	 18.96   	 -30.52		
-156.25   	-176.39   	 18.84   	 -35.61		
-154.72   	-169.07   	 18.70   	 -30.52		
-154.72   	-162.66   	 18.58   	 -25.43		
-156.56   	-159.30   	 18.47   	 -25.43		
-158.39   	-159.91   	 18.37   	 -10.17		
-158.08   	-161.74   	 18.33   	  -5.09		
-155.94   	-162.05   	 18.31   	   0.00		
-151.98   	-159.61   	 18.31   	   0.00		
-147.40   	-155.33   	 18.31   	   5.09		
-143.43   	-150.15   	 18.33(A)	   0.00		
-140.99   	-145.26   	 18.33   	  -5.09		
-139.77   	-141.60   	 18.31   	 -15.26		
-139.77   	-138.85   	 18.25   	 -25.43		
-139.77   	-136.72   	 18.15   	 -35.61		
-139.47   	-134.28   	 18.01   	 -40.69		
-138.55   	-130.00   	 17.84   	 -55.95		
-136.41   	-122.68   	 17.62   	 -61.04		
-132.75   	-113.22   	 17.38   	 -66.12		
-125.73   	-104.06   	 17.11   	 -66.12		
-115.66   	-98.27   	 16.85   	 -76.30		
-104.37   	-95.52   	 16.54   	 -71.21		
-94.30   	-93.38   	 16.26   	 -71.21		
-87.28   	-88.50   	 15.97   	 -76.30		
-82.09   	-79.96   	 15.67   	 -71.21		
-75.68   	-69.27   	 15.38   	 -76.30		
-67.14   	-58.90   	 15.08   	 -71.21		
-57.07   	-49.44   	 14.79   	 -71.21		
-47.91   	-39.67   	 14.51   	 -71.21		
-41.50   	-28.69   	 14.22   	 -66.12		
-35.71   	-16.17   	 13.96   	 -61.04		
-28.69   	 -2.44   	 13.71   	 -55.95		
-19.23   	 11.90   	 13.49   	 -50.86		
 -8.54   	 26.55   	 13.29   	 -45.78		
  0.92   	 40.59   	 13.10   	 -45.78		
  8.54   	 53.71   	 12.92   	 -40.69		
 14.34   	 66.53   	 12.76   	 -35.61		
 19.84   	 79.35   	 12.61   	 -35.61		
 25.94   	 91.55   	 12.47   	 -30.52		
 32.04   	101.32   	 12.35   	 -35.61		
 36.32   	104.98   	 12.21   	 -30.52		
 36.93   	100.40   	 12.09   	 -30.52		
 34.48   	 91.25   	 11.96   	 -35.61		
 30.21   	 83.31   	 11.82   	 -35.61		
 25.63   	 80.26   	 11.68   	 -30.52		
 21.97   	 81.48   	 11.56   	 -40.69		
 17.09   	 80.57   	 11.39   	 -35.61		
  9.16   	 72.02   	 11.25   	 -35.61		
 -3.66   	 54.02   	 11.11   	 -40.69		
-20.14   	 31.43   	 10.95   	 -35.61		
-37.54   	  9.46   	 10.80   	 -35.61		
-51.88   	 -7.32   	 10.66   	 -35.61		
-59.81   	-19.23   	 10.52   	 -40.69		
-61.95   	-29.30   	 10.36   	 -35.61		
-62.26   	-39.98   	 10.21   	 -35.61		
-64.70   	-50.66   	 10.07   	 -35.61		
-72.33   	-60.12   	  9.93   	 -35.61		
-83.31   	-66.83   	  9.79   	 -40.69		
-93.08   	-72.02   	  9.62   	 -40.69		
-98.88   	-77.21   	  9.46   	 -45.78		
-101.01   	-85.14   	  9.28   	 -45.78		
-102.23   	-94.91   	  9.09   	 -45.78		
-105.29   	-104.98   	  8.91   	 -45.78		
-110.47   	-112.61   	  8.73   	 -50.86		
-115.66   	-115.66   	  8.52   	 -55.95		
-117.80   	-113.53   	  8.30   	 -50.86		
-115.66   	-107.12   	  8.10   	 -50.86		
-109.86   	-98.57   	  7.89   	 -50.86		
-102.54   	-91.25   	  7.69   	 -40.69		
-97.05   	-88.20   	  7.53   	 -30.52		
-93.69   	-90.64   	  7.41   	 -15.26		
-92.47   	-97.35   	  7.34   	 -10.17		
-92.16   	-104.68   	  7.30   	   5.09		
-91.55   	-109.56   	  7.32   	   5.09		
-91.25   	-109.56   	  7.34   	  10.17		
-92.47   	-105.59   	  7.39   	  10.17		
-95.21   	-100.40   	  7.43(V)	   0.00		
-97.66   	-97.05   	  7.43   	 -10.17		
-97.96   	-96.13   	  7.39   	 -15.26		
-96.44   	-97.05   	  7.32   	 -20.35		
-93.99   	-97.66   	  7.24   	 -30.52		
-92.47   	-96.44   	  7.12   	 -30.52		
-93.08   	-93.08   	  7.00   	 -35.61		
-94.91   	-89.42   	  6.86   	 -25.43		
-96.44   	-88.50   	  6.75   	 -25.43		
-96.74   	-92.47   	  6.65   	 -20.35		
-97.05   	-101.32   	  6.57   	 -10.17		
-97.05   	-110.17   	  6.53   	 -10.17		
-97.05   	-112.61   	  6.49   	 -10.17		
-96.44   	-104.98   	  6.45   	  -5.09		
-94.91   	-89.42   	  6.43   	  -5.09		
-92.77   	-73.24   	  6.41   	 -10.17		
-89.42   	-65.92   	  6.37   	 -15.26		
-86.67   	-70.50   	  6.31   	 -10.17		
-84.84   	-82.09   	  6.27   	 -15.26		
-85.14   	-91.55   	  6.21   	 -20.35		
-87.59   	-93.38   	  6.12   	 -15.26		
-90.33   	-87.89   	  6.06   	 -15.26		
-91.86   	-82.70   	  6.00   	 -15.26		
-90.94   	-84.84   	  5.94   	 -10.17		
-87.59   	-94.60   	  5.90   	 -10.17		
-83.31   	-105.90   	  5.86   	  -5.09		
-80.26   	-111.08   	  5.84   	 -10.17		
-79.65   	-108.34   	  5.80   	  -5.09		
-81.18   	-101.01   	  5.78   	  -5.09		
-83.62   	-95.21   	  5.76   	  -5.09		
-84.53   	-93.69   	  5.74   	 -10.17		
-83.31   	-94.60   	  5.70   	 -10.17		
-80.87   	-95.83   	  5.66   	 -10.17		
-79.35   	-97.35   	  5.62   	 -10.17		
-79.96   	-99.79   	  5.57   	 -10.17		
-82.70   	-104.68   	  5.53   	 -10.17		
-85.45   	-108.34   	  5.49   	 -10.17		
-85.75   	-106.51   	  5.45   	 -10.17		
-83.62   	-97.35   	  5.41   	 -10.17		
-79.35   	-84.23   	  5.37   	 -10.17		
-73.85   	-73.24   	  5.33   	 -10.17		
-67.14   	-70.50   	  5.29   	 -10.17		
-60.73   	-75.38   	  5.25   	 -15.26		
-57.37   	-81.48   	  5.19   	 -10.17		
-56.46   	-78.74   	  5.15   	 -10.17		
-55.85   	-60.42   	  5.11   	 -10.17		
-52.49   	-28.99   	  5.07   	 -15.26		
-44.25   	  6.10   	  5.01   	 -10.17		
-32.04   	 34.79   	  4.96   	 -10.17		
-17.40   	 50.35   	  4.92   	 -15.26		
 -0.61   	 54.93   	  4.86   	 -10.17		
 16.48   	 56.15   	  4.82   	 -10.17		
 28.69   	 57.98   	  4.78   	  -5.09		
 28.99   	 58.59   	  4.76   	 -10.17		
 15.26   	 52.49   	  4.72   	 -10.17		
 -4.58   	 40.28   	  4.68   	  -5.09		
-15.87   	 26.55   	  4.66   	 -10.17		
 -8.54   	 18.92   	  4.62   	  -5.09		
 14.34   	 18.01   	  4.60   	 -10.17		
 39.37   	 18.62   	  4.56   	  -5.09		
 51.27   	 12.82   	  4.54   	  -5.09		
 44.86   	 -2.75   	  4.52   	  -5.09		
 24.11   	-23.80   	  4.50   	   0.00		
 -2.75   	-44.25   	  4.50   	  -5.09		
-28.08   	-62.26   	  4.48   	   0.00		
-48.83   	-77.82   	  4.48   	  -5.09		
-65.00   	-92.16   	  4.46   	   0.00		
-77.21   	-104.37   	  4.46   	  -5.09		
-85.45   	-113.53   	  4.44   	   0.00		
-89.42   	-120.24   	  4.44   	  -5.09		
-89.42   	-125.43   	  4.42   	 -10.17		
-86.36   	-129.39   	  4.37   	  -5.09		
-82.40   	-131.23   	  4.35   	 -10.17		
-79.35   	-130.00   	  4.31   	 -10.17		
-75.38   	-125.12   	  4.27   	 -10.17		
-65.00   	-113.22   	  4.23   	 -10.17		
-37.54   	-83.62   	  4.19   	 -10.17		
 15.87   	-18.62   	  4.15   	 -10.17		
 98.57   	 97.96   	  4.11   	 -10.17		
204.47   	269.47   	  4.07   	 -10.17		
324.40   	480.04   	  4.03   	  -5.09		
445.56   	697.94   	  4.01   	 -10.17		
554.50   	881.96   	  3.97   	   0.00		
633.54   	989.38   	  3.97   	  -5.09		
663.45   	989.69(R)	  3.95   	   5.09		
629.58   	877.69   	  3.97   	   5.09		
532.23   	684.51   	  3.99   	  10.17		
