  I     	  II     	  LV     	  LV'		
 25.63   	-37.54   	 67.47   	-381.48		
 25.94   	-34.18   	 65.94   	-432.35		
 25.94   	-31.13   	 64.21   	-478.13		
 25.94   	-28.38   	 62.30   	-523.90		
 25.63   	-26.25   	 60.20   	-569.68		
 24.11   	-25.63   	 57.92   	-600.20		
 21.36   	-25.94   	 55.52   	-625.63		
 18.62   	-27.16   	 53.02   	-635.81		
 17.09   	-28.08   	 50.48   	-645.98		
 17.09   	-28.69   	 47.89   	-635.81		
 18.62   	-28.08   	 45.35   	-625.63		
 22.28   	-25.33   	 42.85   	-615.46		
 27.77   	-19.84   	 40.39   	-590.03		
 34.18   	-12.82   	 38.03   	-574.77		
 36.93   	 -8.54   	 35.73   	-554.42		
 32.65   	-10.38   	 33.51   	-539.16		
 21.06   	-18.01   	 31.35   	-523.90		
  7.32   	-26.25   	 29.26   	-513.73		
 -1.53   	-31.13   	 27.20   	-503.56		
 -2.44   	-31.74   	 25.19   	-488.30		
  2.75   	-31.13   	 23.23   	-478.13		
  8.54   	-33.57   	 21.32   	-462.87		
 10.99   	-38.76   	 19.47   	-452.69		
  9.16   	-42.72   	 17.66   	-427.26		
  6.41   	-42.42   	 15.95   	-412.00		
  5.19   	-39.06   	 14.30   	-381.48		
  5.80   	-36.32   	 12.78   	-361.14		
  7.63   	-36.62   	 11.33   	-325.53		
  8.54   	-39.67   	 10.03   	-295.01		
  7.32   	-43.03   	  8.85   	-264.50		
  5.80   	-45.17   	  7.79   	-228.89		
  4.58   	-46.08   	  6.88   	-203.46		
  4.27   	-47.30   	  6.06   	-167.85		
  4.58   	-49.44   	  5.39   	-147.51		
  4.88   	-52.49   	  4.80   	-122.07		
  4.27   	-55.54   	  4.31   	-111.90		
  3.66   	-57.07   	  3.87   	 -91.56		
  3.66   	-57.07   	  3.50   	 -86.47		
  3.36   	-56.46   	  3.15   	 -76.30		
  2.14   	-56.76   	  2.85   	 -76.30		
  0.00   	-58.29   	  2.54   	 -66.12		
 -1.83   	-59.81   	  2.28   	 -66.12		
 -2.44   	-60.42   	  2.01   	 -55.95		
 -0.61   	-59.51   	  1.79   	 -55.95		
  1.53   	-58.29   	  1.57   	 -45.78		
  2.44   	-58.59   	  1.38   	 -40.69		
  1.53   	-60.42   	  1.22   	 -35.61		
 -0.92   	-61.65   	  1.08   	 -25.43		
 -2.44   	-60.12   	  0.98   	 -20.35		
 -2.44   	-56.15   	  0.90   	 -15.26		
 -1.22   	-51.88   	  0.83   	 -15.26		
 -0.61   	-50.96   	  0.77   	  -5.09		
 -0.92   	-54.02   	  0.75   	 -10.17		
 -1.83   	-58.29   	  0.71   	  -5.09		
 -3.05   	-60.42   	  0.69   	   0.00		
 -3.97   	-59.51   	  0.69   	  -5.09		
 -4.27   	-56.76   	  0.67(D)	   0.00		
 -4.58   	-54.93   	  0.67   	   0.00		
 -4.27   	-54.02   	  0.67   	   0.00		
 -3.66   	-53.71   	  0.67   	   5.09		
 -2.75   	-51.88   	  0.69   	  10.17		
 -2.14   	-49.74   	  0.73   	   5.09		
 -2.44   	-48.22   	  0.75   	  15.26		
 -3.66   	-47.91   	  0.81   	  15.26		
 -4.88   	-48.22   	  0.87   	  15.26		
 -5.49   	-47.30   	  0.94   	  20.35		
 -5.19   	-45.78   	  1.02   	  25.43		
 -4.58   	-44.25   	  1.12   	  25.43		
 -4.27   	-43.03   	  1.22   	  30.52		
 -4.58   	-42.42   	  1.34   	  25.43		
 -5.49   	-42.11   	  1.44   	  35.61		
 -6.41   	-42.11   	  1.59   	  35.61		
 -7.02   	-43.03   	  1.73   	  35.61		
 -7.93   	-44.25   	  1.87   	  40.69		
 -8.54   	-44.56   	  2.03   	  40.69		
 -8.85   	-43.03   	  2.20   	  45.78		
 -8.85   	-40.59   	  2.38   	  45.78		
 -8.24   	-38.45   	  2.56   	  45.78		
 -7.32   	-38.15   	  2.75   	  50.86		
 -6.71   	-39.37   	  2.95   	  45.78		
 -6.71   	-40.89   	  3.13   	  50.86		
 -6.71   	-40.89   	  3.34   	  45.78		
 -6.71   	-39.67   	  3.52   	  45.78		
 -7.02   	-38.15   	  3.70   	  40.69		
 -6.71   	-36.93   	  3.87   	  40.69		
 -6.71   	-35.71   	  4.03   	  40.69		
 -6.71   	-34.18   	  4.19   	  30.52		
 -6.41   	-32.96   	  4.31   	  35.61		
 -6.41   	-32.04   	  4.46   	  30.52		
 -6.71   	-32.35   	  4.58   	  30.52		
 -7.02   	-32.35   	  4.70   	  35.61		
 -7.63   	-30.21   	  4.84   	  35.61		
 -7.63   	-22.89   	  4.98   	  35.61		
 -6.71   	 -8.54   	  5.13   	  35.61		
 -5.19   	 13.12   	  5.27   	  45.78		
 -4.27   	 37.23   	  5.45   	  45.78		
 -4.27   	 58.90   	  5.64   	  50.86		
 -5.49   	 73.55   	  5.84   	  55.95		
 -7.63   	 81.48   	  6.06   	  55.95		
 -9.16   	 86.36   	  6.29   	  55.95		
 -9.16   	 90.64   	  6.51   	  55.95		
 -7.93   	 93.69   	  6.73   	  55.95		
 -6.41   	 90.64   	  6.96   	  50.86		
 -5.19   	 78.74   	  7.16   	  50.86		
 -4.88   	 62.26   	  7.37   	  45.78		
 -4.88   	 49.44   	  7.55   	  45.78		
 -3.36   	 48.52   	  7.73   	  40.69		
  1.22   	 60.12   	  7.89   	  35.61		
 10.38   	 76.60   	  8.04   	  35.61		
 23.19   	 87.59   	  8.18   	  30.52		
 35.71   	 87.28   	  8.30   	  25.43		
 43.33   	 78.13   	  8.40   	  30.52		
 41.50   	 68.66   	  8.52   	  25.43		
 30.21   	 63.78   	  8.63   	  30.52		
 13.43   	 61.34   	  8.75   	  30.52		
 -3.36   	 51.88   	  8.87   	  30.52		
-15.26   	 28.38   	  8.99   	  30.52		
-20.75   	 -8.54   	  9.11   	  35.61		
-21.36   	-48.83   	  9.26   	  35.61		
-19.23   	-80.57   	  9.40   	  40.69		
-17.40   	-97.05   	  9.56   	  35.61		
-16.78   	-100.10   	  9.70   	  40.69		
-17.40   	-97.35   	  9.87   	  40.69		
-18.92   	-95.52   	 10.03   	  40.69		
-19.53   	-97.35   	 10.19   	  45.78		
-19.23   	-101.01   	 10.38   	  40.69		
-17.70   	-104.06   	 10.54   	  40.69		
-16.17   	-104.68   	 10.70   	  45.78		
-14.65   	-103.15   	 10.89   	  45.78		
-14.04   	-101.01   	 11.07   	  50.86		
-14.04   	-99.18   	 11.27   	  45.78		
-14.34   	-97.35   	 11.45   	  45.78		
-13.73   	-93.99   	 11.64   	  45.78		
-11.29   	-86.98   	 11.82   	  45.78		
 -5.19   	-72.94   	 12.00   	  40.69		
  7.93   	-43.95   	 12.17   	  35.61		
 32.35   	 11.60   	 12.31   	  30.52		
 70.80   	105.29   	 12.43   	  25.43		
123.90   	248.72   	 12.53   	  25.43		
190.12   	455.93   	 12.63   	  25.43		
264.28   	742.80   	 12.74   	  20.35		
338.13   	1113.28   	 12.82   	  15.26		
399.78   	1538.70   	 12.88   	  20.35		
435.18   	1942.75   	 12.96   	  25.43		
431.52   	2211.30   	 13.06   	  25.43		
385.13   	2239.99(R)	 13.16(E)	  30.52		
302.12   	1989.44   	 13.29   	  45.78		
196.84   	1505.43   	 13.47   	  55.95		
 87.59   	906.07   	 13.69   	  71.21		
 -7.93   	337.22   	 13.98   	  96.64		
-73.55   	-85.45   	 14.36   	 116.99		
-102.54   	-309.14   	 14.83   	 142.42		
-97.05   	-353.39   	 15.40   	 172.94		
-72.02   	-292.97   	 16.09   	 208.54		
-46.08   	-217.29   	 16.93   	 244.15		
-32.65   	-184.02   	 17.90   	 300.10		
-33.87   	-200.81   	 19.10   	 356.05		
-42.72   	-237.73   	 20.53   	 427.26		
-50.05   	-261.84   	 22.24   	 503.56		
-51.27   	-260.93   	 24.25   	 584.94		
-47.91   	-245.97   	 26.59   	 661.24		
-44.56   	-233.46   	 29.24   	 737.54		
-43.64   	-231.02   	 32.19   	 793.49		
-45.17   	-234.68   	 35.36   	 834.18		
-47.61   	-238.04   	 38.70   	 854.52		
-49.44   	-237.73   	 42.12   	 849.44		
-50.05   	-234.38   	 45.51   	 818.92		
-49.74   	-230.41   	 48.79   	 762.97		
-49.13   	-227.05   	 51.84   	 691.76		
-48.22   	-224.30   	 54.61   	 605.29		
-47.61   	-220.95   	 57.03   	 523.90		
-47.30   	-216.67   	 59.12   	 447.61		
-47.61   	-212.10   	 60.92   	 386.57		
-48.52   	-207.82   	 62.46   	 350.97		
-50.05   	-205.08   	 63.87   	 330.62		
-50.66   	-202.94   	 65.19   	 320.45		
-50.35   	-200.81   	 66.47   	 330.62		
-49.13   	-198.36   	 67.79   	 335.71		
-48.52   	-195.62   	 69.14   	 330.62		
-48.83   	-192.87   	 70.46   	 320.45		
-50.05   	-190.43   	 71.74   	 295.01		
-51.27   	-187.68   	 72.92   	 264.50		
-51.88   	-184.94   	 73.98   	 218.72		
-51.88   	-182.50   	 74.85   	 183.11		
-51.57   	-180.36   	 75.58   	 137.33		
-51.88   	-178.83   	 76.13   	 106.82		
-52.80   	-177.31   	 76.56   	  91.56		
-54.02   	-175.48   	 76.93   	  86.47		
-54.63   	-172.73   	 77.27   	 101.73		
-54.63   	-169.37   	 77.68   	 127.16		
-54.63   	-165.71   	 78.19   	 162.77		
-55.24   	-162.35   	 78.84   	 213.63		
-56.15   	-159.61   	 79.69   	 264.50		
-57.07   	-156.86   	 80.75   	 315.36		
-57.98   	-154.11   	 82.01   	 350.97		
-58.59   	-151.67   	 83.42   	 376.40		
-59.20   	-150.15   	 84.92   	 386.57		
-60.73   	-148.62   	 86.47   	 381.48		
-62.26   	-145.87   	 88.00   	 345.88		
-63.48   	-140.99   	 89.38   	 310.27		
-63.78   	-134.89   	 90.62   	 254.32		
-64.09   	-128.78   	 91.64   	 198.37		
-65.00   	-124.21   	 92.43   	 132.25		
-66.53   	-121.15   	 92.96   	  71.21		
-68.66   	-119.02   	 93.24   	  20.35		
-70.80   	-116.88   	 93.33(S)	 -25.43		
-72.63   	-114.44   	 93.22   	 -61.04		
-74.77   	-111.08   	 92.98   	 -81.38		
-77.82   	-108.03   	 92.65   	 -96.64		
-82.09   	-104.37   	 92.27   	-101.73		
-86.36   	-100.10   	 91.86   	 -96.64		
-90.03   	-95.21   	 91.47   	 -91.56		
-92.77   	-90.03   	 91.11   	 -86.47		
-94.91   	-84.84   	 90.76   	 -86.47		
-97.35   	-81.48   	 90.42   	 -76.30		
-101.01   	-79.96   	 90.11   	 -86.47		
-105.29   	-79.65   	 89.77   	 -91.56		
-109.56   	-79.35   	 89.40   	 -96.64		
-112.92   	-77.51   	 89.01   	-111.90		
-115.36   	-74.77   	 88.57   	-127.16		
-117.19   	-72.02   	 88.06   	-142.42		
-119.02   	-69.58   	 87.49   	-157.68		
-120.85   	-68.66   	 86.86   	-172.94		
-122.68   	-68.36   	 86.16   	-178.03		
-123.90   	-68.97   	 85.45   	-183.11		
-123.29   	-70.19   	 84.72   	-188.20		
-120.85   	-72.02   	 83.97   	-178.03		
-116.27   	-74.46   	 83.26   	-172.94		
-110.47   	-77.51   	 82.56   	-157.68		
-104.06   	-80.87   	 81.93   	-152.59		
-96.44   	-84.23   	 81.32   	-142.42		
-88.50   	-87.89   	 80.75   	-132.25		
-79.35   	-91.25   	 80.22   	-127.16		
-69.58   	-93.69   	 79.71   	-122.07		
-58.90   	-95.52   	 79.23   	-127.16		
-48.22   	-96.74   	 78.72   	-137.33		
-37.54   	-97.35   	 78.17   	-142.42		
-28.08   	-97.05   	 77.60   	-152.59		
-19.84   	-95.52   	 76.99   	-172.94		
-14.04   	-93.38   	 76.30   	-188.20		
 -9.77   	-90.94   	 75.54   	-213.63		
 -6.41   	-88.20   	 74.69   	-228.89		
 -3.05   	-85.14   	 73.77   	-259.41		
 -0.31   	-82.40   	 72.74   	-295.01		
  2.14   	-79.96   	 71.56   	-325.53		
  3.36   	-77.51   	 70.25   	-366.22		
  3.36   	-75.38   	 68.79   	-406.92		
  2.44   	-73.55   	 67.16   	-447.61		
  1.53   	-71.72   	 65.37   	-488.30		
  1.22   	-70.80   	 63.42   	-523.90		
  1.22   	-71.11   	 61.32   	-549.34		
  0.92   	-72.63   	 59.12   	-569.68		
  0.00   	-73.85   	 56.85   	-579.86		
 -1.53   	-73.85   	 54.53   	-584.94		
 -2.75   	-72.33   	 52.19   	-584.94		
 -3.05   	-69.89   	 49.85   	-574.77		
 -3.05   	-68.36   	 47.55   	-564.60		
 -2.75   	-68.05   	 45.29   	-549.34		
 -2.75   	-68.97   	 43.09   	-534.08		
 -3.05   	-70.80   	 40.96   	-518.82		
 -3.97   	-72.02   	 38.88   	-498.47		
 -5.49   	-73.24   	 36.89   	-483.21		
 -7.93   	-74.46   	 34.95   	-467.95		
-10.99   	-75.99   	 33.08   	-452.69		
-13.43   	-77.21   	 31.27   	-437.43		
-14.65   	-77.82   	 29.52   	-422.18		
-14.65   	-77.51   	 27.83   	-401.83		
-14.04   	-76.90   	 26.23   	-386.57		
-13.12   	-76.90   	 24.68   	-361.14		
-13.12   	-77.82   	 23.23   	-335.71		
-13.73   	-78.74   	 21.89   	-310.27		
-14.65   	-79.35   	 20.65   	-279.75		
-15.56   	-79.96   	 19.53   	-249.24		
-16.17   	-80.57   	 18.54   	-223.80		
-16.17   	-81.48   	 17.64   	-198.37		
-15.87   	-82.40   	 16.85   	-178.03		
-15.56   	-83.62   	 16.13   	-152.59		
-15.56   	-85.14   	 15.52   	-142.42		
-15.87   	-86.98   	 14.95   	-132.25		
-16.17   	-88.81   	 14.43   	-122.07		
-16.17   	-90.64   	 13.94   	-111.90		
-15.26   	-92.16   	 13.49   	-106.82		
-13.73   	-92.77   	 13.06   	-101.73		
-12.51   	-93.08   	 12.66   	 -91.56		
-12.21   	-92.47   	 12.29   	 -86.47		
-12.51   	-91.25   	 11.94   	 -76.30		
-13.12   	-90.33   	 11.64   	 -66.12		
-13.73   	-90.33   	 11.37   	 -66.12		
-13.73   	-90.64   	 11.11   	 -50.86		
-13.43   	-90.94   	 10.91   	 -45.78		
-12.82   	-90.64   	 10.72   	 -40.69		
-12.82   	-90.03   	 10.56   	 -35.61		
-13.12   	-89.42   	 10.42   	 -30.52		
-14.34   	-89.72   	 10.29   	 -25.43		
-15.56   	-90.64   	 10.19   	 -20.35		
-16.17   	-91.55   	 10.11   	 -20.35		
-16.17   	-91.86   	 10.03   	 -15.26		
-15.26   	-90.64   	  9.97   	 -10.17		
-14.04   	-88.81   	  9.93   	 -10.17		
-13.43   	-86.67   	  9.89   	  -5.09		
-13.43   	-84.53   	  9.87   	  -5.09		
-14.65   	-83.31   	  9.85(D)	   0.00		
-16.17   	-82.09   	  9.85   	   5.09		
-17.40   	-79.96   	  9.87   	   0.00		
-17.40   	-77.21   	  9.87   	   5.09		
-16.17   	-74.16   	  9.89   	   5.09		
-14.34   	-71.72   	  9.91   	   0.00		
-12.82   	-70.80   	  9.91   	   5.09		
-12.51   	-70.80   	  9.93   	   0.00		
-13.12   	-71.41   	  9.93   	   0.00		
-13.73   	-71.72   	  9.93   	   0.00		
-14.04   	-72.02   	  9.93   	   0.00		
-14.04   	-72.33   	  9.93   	   5.09		
-14.95   	-72.63   	  9.95   	   0.00		
-16.48   	-72.63   	  9.95   	   5.09		
-17.40   	-72.02   	  9.97   	   5.09		
-16.78   	-70.50   	  9.99   	   5.09		
-14.95   	-68.97   	 10.01   	  10.17		
-13.43   	-67.75   	 10.05   	  10.17		
-13.12   	-66.83   	 10.09   	  15.26		
-13.73   	-65.92   	 10.15   	  15.26		
-14.95   	-65.00   	 10.21   	  10.17		
-15.87   	-64.09   	 10.25   	  15.26		
-15.87   	-63.17   	 10.32   	  15.26		
-15.56   	-62.56   	 10.38   	  15.26		
-14.34   	-61.34   	 10.44   	  15.26		
-13.12   	-60.42   	 10.50   	  10.17		
-12.51   	-59.81   	 10.54   	  15.26		
-13.12   	-59.81   	 10.60   	  10.17		
-14.65   	-59.81   	 10.64   	  10.17		
-16.17   	-59.51   	 10.68   	  10.17		
-16.78   	-58.59   	 10.72   	  10.17		
-16.48   	-57.07   	 10.76   	  10.17		
-15.56   	-56.15   	 10.80   	   5.09		
-15.26   	-55.85   	 10.82   	  15.26		
-15.26   	-56.46   	 10.89   	  10.17		
-16.17   	-57.07   	 10.93   	  10.17		
-16.78   	-57.68   	 10.97   	  10.17		
-17.40   	-57.68   	 11.01   	  15.26		
-17.09   	-57.07   	 11.07   	  10.17		
-16.17   	-55.85   	 11.11   	  10.17		
-15.56   	-54.02   	 11.15   	  15.26		
-14.95   	-51.57   	 11.21   	  10.17		
-14.65   	-46.69   	 11.25   	  10.17		
-14.04   	-36.93   	 11.29   	  10.17		
-12.82   	-19.84   	 11.33   	  10.17		
-11.29   	  5.49   	 11.37   	  10.17		
-10.38   	 35.10   	 11.41   	  10.17		
-10.99   	 63.48   	 11.45   	  10.17		
-12.51   	 85.75   	 11.50   	  10.17		
-13.73   	 99.79   	 11.54   	  10.17		
-14.04   	106.20   	 11.58   	  10.17		
-13.73   	107.73   	 11.62   	  10.17		
-14.04   	104.98   	 11.66   	  10.17		
-14.95   	 96.13   	 11.70   	  10.17		
-15.87   	 81.48   	 11.74   	   5.09		
-15.87   	 64.70   	 11.76   	  10.17		
-15.26   	 51.27   	 11.80   	  10.17		
-13.12   	 46.08   	 11.84   	  10.17		
 -8.54   	 49.74   	 11.88   	  10.17		
 -0.92   	 56.15   	 11.92   	  15.26		
  9.77   	 58.90   	 11.98   	  10.17		
 21.36   	 54.93   	 12.02   	  15.26		
 29.60   	 48.52   	 12.09   	  15.26		
 30.52   	 45.47   	 12.15   	  15.26		
 23.80   	 49.13   	 12.21   	  20.35		
 11.29   	 54.02   	 12.29   	  15.26		
 -2.44   	 50.35   	 12.35   	  15.26		
-14.04   	 30.21   	 12.41   	  15.26		
-22.28   	 -4.88   	 12.47   	  20.35		
-27.16   	-45.47   	 12.55   	  20.35		
-28.99   	-79.65   	 12.63   	  20.35		
-28.99   	-100.40   	 12.72   	  20.35		
-28.08   	-108.03   	 12.80   	  20.35		
-27.16   	-108.03   	 12.88   	  25.43		
-27.16   	-106.81   	 12.98   	  25.43		
-27.77   	-107.42   	 13.08   	  30.52		
-28.08   	-109.56   	 13.20   	  25.43		
-28.08   	-110.47   	 13.31   	  30.52		
-27.77   	-108.95   	 13.43   	  30.52		
-26.86   	-105.59   	 13.55   	  35.61		
-25.63   	-101.93   	 13.69   	  35.61		
-24.72   	-99.79   	 13.84   	  35.61		
-23.80   	-98.27   	 13.98   	  35.61		
-22.89   	-96.44   	 14.12   	  40.69		
-19.84   	-92.47   	 14.28   	  40.69		
-12.51   	-83.01   	 14.45   	  35.61		
  2.14   	-62.56   	 14.59   	  40.69		
 26.25   	-21.67   	 14.75   	  35.61		
 60.42   	 49.44   	 14.89   	  30.52		
104.06   	166.32   	 15.02   	  30.52		
158.08   	354.61   	 15.14   	  25.43		
223.08   	643.31   	 15.24   	  25.43		
295.72   	1041.26   	 15.34   	  25.43		
364.69   	1510.32   	 15.44   	  25.43		
410.77   	1951.29   	 15.54   	  25.43		
415.34   	2231.14   	 15.65   	  30.52		
369.57   	2244.57(R)	 15.77(E)	  45.78		
281.98   	1968.38   	 15.95   	  55.95		
172.42   	1470.34   	 16.17   	  71.21		
 63.17   	879.52   	 16.46   	  86.47		
-27.47   	335.69   	 16.81   	 106.82		
-87.28   	-60.73   	 17.23   	 127.16		
-112.00   	-268.86   	 17.74   	 157.68		
-105.90   	-312.19   	 18.37   	 183.11		
-81.18   	-260.31   	 19.10   	 223.80		
-54.63   	-194.09   	 20.00   	 269.58		
-38.76   	-165.71   	 21.08   	 325.53		
-37.23   	-181.58   	 22.38   	 391.66		
-44.56   	-215.15   	 23.95   	 473.04		
-52.49   	-236.82   	 25.84   	 549.34		
-55.85   	-236.21   	 28.04   	 625.63		
-54.63   	-223.39   	 30.54   	 691.76		
-52.19   	-213.01   	 33.31   	 752.79		
-50.66   	-210.57   	 36.32   	 798.57		
-50.66   	-213.01   	 39.51   	 813.83		
-51.57   	-215.15   	 42.77   	 813.83		
-52.80   	-213.93   	 46.02   	 783.31		
-54.02   	-210.27   	 49.16   	 727.36		
-55.24   	-205.99   	 52.06   	 666.32		
-56.46   	-202.64   	 54.73   	 584.94		
-57.37   	-199.58   	 57.07   	 508.65		
-57.37   	-196.84   	 59.10   	 442.52		
-57.37   	-193.48   	 60.87   	 391.66		
-57.37   	-190.12   	 62.44   	 356.05		
-57.68   	-187.07   	 63.87   	 345.88		
-57.98   	-185.55   	 65.25   	 345.88		
-57.98   	-184.63   	 66.63   	 356.05		
-57.68   	-183.72   	 68.06   	 366.22		
-57.37   	-182.50   	 69.52   	 371.31		
-57.98   	-180.97   	 71.01   	 366.22		
-59.20   	-179.44   	 72.47   	 335.71		
-60.42   	-177.61   	 73.81   	 310.27		
-60.73   	-175.17   	 75.06   	 259.41		
-59.81   	-171.51   	 76.09   	 218.72		
-58.90   	-167.24   	 76.97   	 167.85		
-58.59   	-163.27   	 77.64   	 132.25		
-59.81   	-160.83   	 78.17   	 106.82		
-61.34   	-159.00   	 78.60   	  96.64		
-62.56   	-158.08   	 78.98   	 106.82		
-63.17   	-156.56   	 79.41   	 132.25		
-63.48   	-154.11   	 79.94   	 172.94		
-63.78   	-151.37   	 80.63   	 223.80		
-64.39   	-148.62   	 81.53   	 279.75		
-64.70   	-146.48   	 82.64   	 335.71		
-65.31   	-144.65   	 83.99   	 381.48		
-65.92   	-142.82   	 85.51   	 417.09		
-67.44   	-140.69   	 87.18   	 432.35		
-69.27   	-138.24   	 88.91   	 432.35		
-70.80   	-135.80   	 90.64   	 412.00		
-71.72   	-133.67   	 92.29   	 381.48		
-71.72   	-131.23   	 93.81   	 330.62		
-71.41   	-128.17   	 95.14   	 279.75		
-71.72   	-124.21   	 96.26   	 223.80		
-72.63   	-119.93   	 97.15   	 172.94		
-74.46   	-116.27   	 97.84   	 122.07		
-77.21   	-113.53   	 98.33   	  81.38		
-80.26   	-111.08   	 98.66   	  45.78		
-83.31   	-107.73   	 98.84   	  25.43		
-86.98   	-103.76   	 98.94   	  10.17		
-91.25   	-100.10   	 98.98   	   5.09		
-95.83   	-97.05   	 99.00   	  10.17		
-100.10   	-94.91   	 99.04   	  15.26		
-104.06   	-93.08   	 99.10   	  20.35		
-108.03   	-90.64   	 99.19   	  30.52		
-112.00   	-87.59   	 99.31   	  30.52		
-116.88   	-84.84   	 99.43   	  30.52		
-122.38   	-83.31   	 99.55   	  25.43		
-127.87   	-82.40   	 99.65(S)	   0.00		
-132.75   	-82.09   	 99.65   	 -20.35		
-136.41   	-80.87   	 99.57   	 -55.95		
-138.55   	-79.96   	 99.35   	-101.73		
-140.38   	-78.74   	 98.94   	-147.51		
-142.52   	-78.43   	 98.35   	-193.29		
-145.26   	-78.13   	 97.58   	-244.15		
-148.32   	-77.51   	 96.60   	-289.93		
-150.15   	-77.21   	 95.44   	-330.62		
-149.23   	-76.90   	 94.12   	-366.22		
-146.18   	-77.82   	 92.65   	-386.57		
-140.99   	-79.35   	 91.11   	-401.83		
-135.19   	-80.87   	 89.50   	-401.83		
-127.87   	-81.48   	 87.89   	-396.74		
-119.02   	-81.48   	 86.31   	-381.48		
-108.03   	-81.48   	 84.78   	-356.05		
-95.83   	-82.09   	 83.36   	-330.62		
-83.62   	-83.92   	 82.03   	-305.19		
-71.72   	-86.06   	 80.81   	-269.58		
-60.42   	-86.98   	 79.74   	-239.06		
-49.74   	-86.06   	 78.78   	-218.72		
-39.06   	-83.01   	 77.90   	-193.29		
-28.99   	-78.43   	 77.13   	-172.94		
-20.45   	-73.55   	 76.44   	-167.85		
-13.73   	-69.27   	 75.77   	-157.68		
 -9.46   	-65.92   	 75.14   	-157.68		
 -7.02   	-62.87   	 74.51   	-162.77		
 -5.19   	-60.12   	 73.86   	-178.03		
 -3.36   	-57.37   	 73.14   	-193.29		
 -1.22   	-54.32   	 72.37   	-223.80		
  0.31   	-51.57   	 71.47   	-259.41		
  1.22   	-49.74   	 70.44   	-315.36		
  1.22   	-48.52   	 69.18   	-361.14		
  1.22   	-47.61   	 67.73   	-422.18		
  1.22   	-47.30   	 66.04   	-467.95		
  0.61   	-46.69   	 64.17   	-523.90		
  0.00   	-46.08   	 62.08   	-564.60		
 -0.92   	-45.78   	 59.82   	-590.03		
 -1.22   	-46.08   	 57.46   	-615.46		
 -1.22   	-46.39   	 54.99   	-625.63		
 -1.22   	-46.69   	 52.49   	-620.55		
 -1.53   	-46.69   	 50.01   	-610.37		
 -2.44   	-46.08   	 47.57   	-590.03		
 -3.97   	-45.78   	 45.21   	-574.77		
 -5.80   	-46.39   	 42.91   	-544.25		
 -7.63   	-48.22   	 40.73   	-523.90		
 -9.77   	-51.27   	 38.64   	-498.47		
-10.99   	-54.02   	 36.64   	-478.13		
-11.90   	-55.85   	 34.73   	-457.78		
-12.21   	-57.07   	 32.90   	-442.52		
-12.51   	-57.98   	 31.13   	-427.26		
-13.12   	-58.90   	 29.42   	-417.09		
-14.04   	-60.42   	 27.75   	-401.83		
-15.26   	-61.65   	 26.14   	-391.66		
-15.87   	-62.56   	 24.58   	-371.31		
-15.87   	-63.17   	 23.09   	-356.05		
-15.56   	-64.39   	 21.67   	-340.79		
-14.95   	-67.14   	 20.31   	-310.27		
-14.65   	-72.02   	 19.06   	-284.84		
-14.34   	-79.65   	 17.92   	-254.32		
-14.65   	-89.42   	 16.91   	-223.80		
-15.87   	-100.40   	 16.01   	-193.29		
-19.23   	-111.08   	 15.24   	-167.85		
-25.33   	-118.41   	 14.57   	-132.25		
-33.57   	-115.36   	 14.04   	-116.99		
-41.81   	-94.60   	 13.57   	 -91.56		
-47.30   	-50.35   	 13.20   	 -76.30		
-49.13   	 18.62   	 12.90   	 -66.12		
-52.19   	112.30   	 12.63   	 -55.95		
-67.14   	232.54   	 12.41   	 -55.95		
-107.73   	387.27   	 12.19   	 -50.86		
-181.27   	581.36   	 11.98   	 -50.86		
-281.98   	807.50   	 11.78   	 -50.86		
-391.54   	1046.14   	 11.58   	 -50.86		
-487.98   	1274.41   	 11.37   	 -50.86		
-558.17   	1472.17   	 11.17   	 -40.69		
-601.81   	1619.87   	 11.01   	 -45.78		
-626.83   	1693.42   	 10.82   	 -30.52		
-637.51   	1661.07   	 10.70   	 -30.52		
-629.27   	1497.50   	 10.58   	 -20.35		
-594.48   	1207.28   	 10.50   	  -5.09		
-529.79   	834.35   	 10.48   	   5.09		
-444.34   	455.02   	 10.50   	  20.35		
-354.92   	148.01   	 10.58   	  35.61		
-276.49   	-38.76   	 10.72   	  55.95		
-213.32   	-106.81   	 10.95   	  71.21		
-159.61   	-101.01   	 11.23   	  86.47		
-107.73   	-83.62   	 11.58   	 106.82		
-55.85   	-97.66   	 12.00   	 127.16		
 -9.46   	-151.37   	 12.51   	 157.68		
 24.11   	-223.69   	 13.14   	 193.29		
 43.03   	-286.87   	 13.92   	 239.06		
 50.66   	-327.15   	 14.87   	 289.93		
 54.02   	-348.51   	 16.03   	 350.97		
 57.68   	-361.33   	 17.44   	 412.00		
 65.00   	-367.13   	 19.08   	 483.21		
 77.82   	-358.28   	 21.02   	 544.25		
 94.60   	-328.37   	 23.19   	 600.20		
110.78   	-284.42   	 25.60   	 656.15		
118.71   	-245.36   	 28.22   	 686.67		
115.05   	-226.44   	 30.97   	 717.19		
101.62   	-227.36   	 33.84   	 727.36		
 86.06   	-231.93   	 36.74   	 722.28		
 76.60   	-224.91   	 39.63   	 707.02		
 74.46   	-205.69   	 42.46   	 676.50		
 76.29   	-185.24   	 45.17   	 635.81		
 77.82   	-175.17   	 47.71   	 584.94		
 76.90   	-176.09   	 50.05   	 523.90		
