  I     	  II     	  PW     	  PW'		
-130.31   	 18.01   	 29.97   	 -20.35		
-126.04   	 19.53   	 29.89   	 -20.35		
-117.80   	 21.36   	 29.81   	 -15.26		
-105.90   	 24.72   	 29.75   	 -15.26		
-92.16   	 30.21   	 29.68   	 -10.17		
-77.82   	 36.93   	 29.64   	  -5.09		
-63.48   	 42.42   	 29.62   	   0.00		
-48.52   	 45.17   	 29.62   	   0.00		
-34.18   	 44.56   	 29.62   	   0.00		
-21.36   	 40.89   	 29.62   	   5.09		
-12.51   	 35.40   	 29.64   	   5.09		
 -6.71   	 29.91   	 29.66   	   0.00		
 -2.14   	 25.63   	 29.66   	   0.00		
  2.14   	 22.58   	 29.66   	   0.00		
  6.71   	 20.45   	 29.66   	   0.00		
  9.46   	 17.70   	 29.66   	   0.00		
  9.16   	 14.04   	 29.66   	   0.00		
  6.71   	  9.16   	 29.66   	  -5.09		
  4.88   	  4.27   	 29.64   	   0.00		
  5.49   	  0.61   	 29.64   	  -5.09		
  7.63   	 -1.22   	 29.62   	   0.00		
  9.16   	 -2.44   	 29.62   	  -5.09		
  7.63   	 -3.66   	 29.60   	   0.00		
  3.36   	 -5.80   	 29.60   	   0.00		
 -0.92   	 -8.85   	 29.60   	  -5.09		
 -3.05   	-11.29   	 29.58   	  -5.09		
 -2.14   	-12.21   	 29.56   	   0.00		
  0.61   	-11.90   	 29.56   	  -5.09		
  3.05   	-10.99   	 29.54   	  -5.09		
  3.66   	-10.99   	 29.52   	  -5.09		
  2.14   	-12.21   	 29.50   	 -10.17		
  0.00   	-14.04   	 29.46   	 -10.17		
 -1.53   	-15.56   	 29.42   	 -15.26		
 -1.22   	-15.56   	 29.36   	 -10.17		
  0.31   	-14.65   	 29.32   	 -15.26		
  1.53   	-13.12   	 29.26   	  -5.09		
  2.14   	-12.51   	 29.24   	   0.00		
  2.14   	-12.82   	 29.24   	  10.17		
  1.83   	-13.73   	 29.28   	  20.35		
  2.14   	-14.34   	 29.36   	  25.43		
  3.05   	-14.95   	 29.46   	  35.61		
  3.66   	-14.95   	 29.60   	  35.61		
  3.66   	-14.65   	 29.75   	  30.52		
  2.75   	-14.95   	 29.87   	  30.52		
  1.53   	-15.56   	 29.99   	  15.26		
  0.00   	-16.17   	 30.05   	  10.17		
 -1.53   	-17.09   	 30.09   	   0.00		
 -2.75   	-17.40   	 30.09   	 -10.17		
 -3.36   	-17.09   	 30.05   	 -15.26		
 -3.05   	-15.26   	 29.99   	 -20.35		
 -2.44   	-12.82   	 29.91   	 -20.35		
 -2.44   	-10.99   	 29.83   	 -20.35		
 -3.36   	-10.38   	 29.75   	 -20.35		
 -5.49   	-10.99   	 29.66   	 -10.17		
 -7.93   	-12.82   	 29.62   	  -5.09		
 -9.77   	-14.65   	 29.60   	   0.00		
-10.68   	-16.17   	 29.60   	   5.09		
-11.90   	-17.70   	 29.62   	  10.17		
-13.73   	-19.53   	 29.66   	  10.17		
-15.56   	-21.36   	 29.70   	  15.26		
-17.09   	-23.19   	 29.77   	  10.17		
-18.01   	-24.41   	 29.81   	  15.26		
-17.70   	-24.72   	 29.87   	  10.17		
-17.09   	-24.11   	 29.91   	  10.17		
-17.40   	-23.50   	 29.95   	  15.26		
-18.62   	-23.19   	 30.01   	  10.17		
-20.45   	-22.89   	 30.05   	  10.17		
-21.67   	-21.67   	 30.09   	  10.17		
-21.36   	-20.14   	 30.13   	  10.17		
-20.14   	-18.31   	 30.17   	  10.17		
-18.92   	-18.01   	 30.21   	  10.17		
-19.23   	-19.53   	 30.25   	   5.09		
-20.75   	-22.28   	 30.27   	   5.09		
-22.28   	-24.72   	 30.29   	   5.09		
-22.89   	-25.33   	 30.32   	   5.09		
-21.97   	-24.72   	 30.34   	   0.00		
-20.45   	-23.19   	 30.34(V)	   0.00		
-18.92   	-21.06   	 30.34   	  -5.09		
-17.09   	-18.31   	 30.32   	   0.00		
-15.56   	-14.95   	 30.32   	  -5.09		
-14.34   	-12.82   	 30.29   	  -5.09		
-14.04   	-12.21   	 30.27   	   0.00		
-14.34   	-12.82   	 30.27   	  -5.09		
-15.26   	-13.43   	 30.25   	  -5.09		
-16.17   	-13.12   	 30.23   	   0.00		
-17.09   	-12.51   	 30.23   	   0.00		
-17.40   	-12.21   	 30.23   	   0.00		
-17.40   	-12.51   	 30.23   	   5.09		
-16.17   	-13.12   	 30.25   	   5.09		
-14.65   	-13.43   	 30.27   	   5.09		
-13.73   	-13.73   	 30.29   	   5.09		
-14.04   	-13.73   	 30.32   	  10.17		
-15.26   	-13.73   	 30.36   	   5.09		
-16.78   	-13.43   	 30.38   	   5.09		
-16.48   	-12.51   	 30.40   	   5.09		
-14.34   	-11.90   	 30.42   	   0.00		
-11.90   	-11.90   	 30.42   	   0.00		
-10.68   	-12.51   	 30.42   	   0.00		
-10.99   	-12.51   	 30.42   	  -5.09		
-11.90   	-10.99   	 30.40   	  -5.09		
-11.60   	 -7.93   	 30.38   	 -10.17		
 -9.77   	 -4.27   	 30.34   	  -5.09		
 -7.32   	 -1.53   	 30.32   	 -10.17		
 -4.88   	 -0.92   	 30.27   	 -10.17		
 -3.97   	 -0.92   	 30.23   	 -10.17		
 -4.27   	 -0.31   	 30.19   	 -10.17		
 -5.19   	  0.61   	 30.15   	 -10.17		
 -6.41   	  1.53   	 30.11   	 -10.17		
 -6.10   	  1.83   	 30.07   	  -5.09		
 -4.58   	  1.22   	 30.05   	 -10.17		
 -2.44   	  0.92   	 30.01   	 -10.17		
 -0.61   	  1.53   	 29.97   	  -5.09		
  0.00   	  3.05   	 29.95   	 -10.17		
 -0.92   	  4.27   	 29.91   	  -5.09		
 -1.83   	  5.19   	 29.89   	 -10.17		
 -1.22   	  6.41   	 29.85   	 -10.17		
  2.14   	  9.46   	 29.81   	  -5.09		
  8.85   	 16.17   	 29.79   	 -10.17		
 18.01   	 26.86   	 29.75   	 -10.17		
 28.69   	 40.59   	 29.70   	 -10.17		
 39.06   	 56.15   	 29.66   	 -10.17		
 47.30   	 73.24   	 29.62   	 -15.26		
 53.41   	 89.72   	 29.56   	 -10.17		
 57.98   	103.45   	 29.52   	 -10.17		
 63.48   	111.08   	 29.48   	 -15.26		
 70.50   	109.56   	 29.42   	 -10.17		
 79.96   	 99.49   	 29.38   	 -10.17		
 89.11   	 84.53   	 29.34   	 -10.17		
 95.52   	 70.50   	 29.30   	 -10.17		
 95.21   	 61.65   	 29.26   	 -10.17		
 86.36   	 59.81   	 29.22   	 -10.17		
 69.89   	 61.95   	 29.18   	 -15.26		
 49.74   	 64.09   	 29.11   	 -10.17		
 32.35   	 61.65   	 29.07   	 -15.26		
 23.50   	 54.93   	 29.01   	 -15.26		
 24.72   	 47.00   	 28.95   	 -20.35		
 32.65   	 42.72   	 28.87   	 -20.35		
 41.50   	 43.95   	 28.79   	 -15.26		
 45.17   	 48.52   	 28.73   	 -15.26		
 39.98   	 50.35   	 28.67   	 -15.26		
 25.02   	 44.56   	 28.61   	  -5.09		
  3.36   	 31.43   	 28.59   	   0.00		
-18.31   	 15.26   	 28.59   	   5.09		
-32.65   	  3.05   	 28.61   	  15.26		
-34.48   	 -2.14   	 28.67   	  15.26		
-26.25   	 -1.83   	 28.73   	  10.17		
-14.95   	 -0.92   	 28.77   	  10.17		
 -9.46   	 -3.97   	 28.81   	   5.09		
-12.21   	-10.99   	 28.83   	  -5.09		
-19.53   	-18.01   	 28.81   	 -15.26		
-25.33   	-22.28   	 28.75   	 -25.43		
-26.55   	-23.19   	 28.65   	 -30.52		
-24.72   	-22.89   	 28.52   	 -40.69		
-23.19   	-23.80   	 28.36   	 -35.61		
-24.72   	-26.86   	 28.22   	 -35.61		
-27.47   	-29.60   	 28.08   	 -30.52		
-29.30   	-30.21   	 27.96   	 -25.43		
-28.69   	-28.38   	 27.85   	 -15.26		
-26.55   	-25.63   	 27.79   	  -5.09		
-24.41   	-24.72   	 27.77   	   0.00		
-23.80   	-25.63   	 27.77   	   5.09		
-24.72   	-27.77   	 27.79   	   5.09		
-26.55   	-28.38   	 27.81   	   5.09		
-28.38   	-26.86   	 27.83   	   5.09		
-29.60   	-23.80   	 27.85   	  10.17		
-29.91   	-20.45   	 27.89   	  15.26		
-28.69   	-18.31   	 27.96   	  20.35		
-26.25   	-16.17   	 28.04   	  35.61		
-21.36   	-11.60   	 28.18   	  45.78		
-11.90   	  0.92   	 28.36   	  45.78		
  7.32   	 28.99   	 28.55   	  45.78		
 43.03   	 78.13   	 28.73   	  40.69		
101.01   	148.62   	 28.89   	  25.43		
177.92   	236.51   	 28.99   	   5.09		
261.84   	332.64   	 29.01   	 -15.26		
335.69   	430.91   	 28.95   	 -30.52		
389.40   	523.68   	 28.83   	 -50.86		
430.60   	596.01   	 28.63   	 -55.95		
480.35   	630.19   	 28.40   	 -61.04		
561.83   	617.68   	 28.16   	 -55.95		
678.41   	568.24   	 27.93   	 -40.69		
807.19   	505.37   	 27.77   	 -25.43		
902.71   	445.56   	 27.67   	  -5.09		
916.44(R)	381.47   	 27.65   	  20.35		
822.45   	283.20   	 27.73   	  40.69		
634.77   	125.12   	 27.89   	  55.95		
398.86   	-80.87   	 28.12   	  71.21		
170.29   	-282.59   	 28.40   	  76.30		
 -5.80   	-417.79   	 28.71   	  76.30		
-112.61   	-446.47   	 29.01   	  71.21		
-160.22   	-377.81   	 29.30   	  55.95		
-167.54   	-263.98   	 29.52   	  40.69		
-153.50   	-165.41   	 29.68   	  20.35		
-133.97   	-114.44   	 29.77   	   5.09		
-119.02   	-104.37   	 29.79   	 -10.17		
-111.69   	-108.34   	 29.75   	 -20.35		
-109.25   	-104.06   	 29.66   	 -30.52		
-108.64   	-87.89   	 29.54   	 -35.61		
-107.73   	-71.11   	 29.40   	 -30.52		
-106.20   	-64.09   	 29.28   	 -30.52		
-105.59   	-66.53   	 29.16   	 -25.43		
-104.98   	-71.72   	 29.05   	 -20.35		
-103.76   	-72.94   	 28.97   	 -10.17		
-101.62   	-69.58   	 28.93   	   0.00		
-100.10   	-64.09   	 28.93   	  15.26		
-99.49   	-60.12   	 28.99   	  20.35		
-100.40   	-58.90   	 29.07   	  30.52		
-100.40   	-59.51   	 29.20   	  30.52		
-98.88   	-60.42   	 29.32   	  40.69		
-96.13   	-60.12   	 29.48   	  40.69		
-93.38   	-57.98   	 29.64   	  35.61		
-92.16   	-55.54   	 29.79   	  30.52		
-92.47   	-54.93   	 29.91   	  20.35		
-93.38   	-56.15   	 29.99   	  20.35		
-94.60   	-57.98   	 30.07   	  10.17		
-94.60   	-58.29   	 30.11   	  10.17		
-93.99   	-56.76   	 30.15   	   5.09		
-92.47   	-54.02   	 30.17   	   5.09		
-91.25   	-51.27   	 30.19   	   5.09		
-90.33   	-49.44   	 30.21   	  10.17		
-90.03   	-48.52   	 30.25   	  10.17		
-90.33   	-47.91   	 30.29   	  10.17		
-90.64   	-46.69   	 30.34   	  10.17		
-90.03   	-44.56   	 30.38   	   5.09		
-89.11   	-43.03   	 30.40   	   5.09		
-88.81   	-42.42   	 30.42(A)	   0.00		
-88.81   	-42.42   	 30.42   	  -5.09		
-88.50   	-40.89   	 30.40   	 -10.17		
-86.67   	-37.84   	 30.36   	 -20.35		
-83.31   	-32.96   	 30.27   	 -25.43		
-79.96   	-28.99   	 30.17   	 -35.61		
-78.74   	-26.86   	 30.03   	 -40.69		
-79.35   	-26.86   	 29.87   	 -45.78		
-80.57   	-27.47   	 29.68   	 -45.78		
-80.87   	-27.16   	 29.50   	 -50.86		
-79.96   	-25.94   	 29.30   	 -40.69		
-78.74   	-24.72   	 29.14   	 -40.69		
-78.13   	-23.80   	 28.97   	 -30.52		
-79.35   	-24.41   	 28.85   	 -25.43		
-81.48   	-25.63   	 28.75   	 -10.17		
-84.53   	-27.47   	 28.71   	   0.00		
-87.59   	-29.60   	 28.71   	  10.17		
-90.03   	-30.82   	 28.75   	  20.35		
-91.25   	-30.21   	 28.83   	  25.43		
-90.64   	-26.86   	 28.93   	  71.21		
-87.59   	-17.40   	 29.22   	  40.69		
-87.89   	-15.26   	 29.38   	  35.61		
-90.33   	-14.95   	 29.52   	  40.69		
-93.38   	-15.26   	 29.68   	  35.61		
-96.44   	-14.95   	 29.83   	  30.52		
-98.27   	-13.12   	 29.95   	  30.52		
-100.40   	-11.29   	 30.07   	  20.35		
-103.45   	-10.07   	 30.15   	  20.35		
-108.03   	 -9.77   	 30.23   	  10.17		
-113.83   	 -9.16   	 30.27   	  10.17		
-119.93   	 -8.24   	 30.32   	   5.09		
-125.73   	 -6.71   	 30.34   	   0.00		
-130.62   	 -4.58   	 30.34   	  -5.09		
-134.89   	 -1.83   	 30.32   	  -5.09		
-138.85   	  0.92   	 30.29   	 -10.17		
-142.82   	  3.66   	 30.25   	 -10.17		
-147.71   	  5.49   	 30.21   	 -10.17		
-152.59   	  7.02   	 30.17   	 -15.26		
-156.56   	  9.16   	 30.11   	 -15.26		
-158.39   	 12.51   	 30.05   	 -10.17		
-156.25   	 17.40   	 30.01   	 -15.26		
-150.15   	 23.80   	 29.95   	 -15.26		
-140.38   	 30.21   	 29.89   	 -15.26		
-129.09   	 36.01   	 29.83   	 -15.26		
-117.19   	 41.20   	 29.77   	 -15.26		
-104.98   	 46.39   	 29.70   	 -15.26		
-92.47   	 51.57   	 29.64   	 -10.17		
-79.35   	 55.85   	 29.60   	 -15.26		
-65.92   	 58.59   	 29.54   	 -15.26		
-51.88   	 59.81   	 29.48   	 -15.26		
-38.45   	 59.51   	 29.42   	 -15.26		
-26.25   	 58.29   	 29.36   	 -15.26		
-16.48   	 55.24   	 29.30   	 -15.26		
-10.07   	 50.96   	 29.24   	 -10.17		
 -6.41   	 44.86   	 29.20   	 -10.17		
 -4.88   	 37.23   	 29.16   	 -10.17		
 -3.66   	 28.99   	 29.11   	 -10.17		
 -2.14   	 21.97   	 29.07   	  -5.09		
  0.31   	 17.40   	 29.05   	  -5.09		
  3.36   	 15.56   	 29.03   	  -5.09		
  5.80   	 16.17   	 29.01   	   0.00		
  7.32   	 17.40   	 29.01   	   0.00		
  8.24   	 17.70   	 29.01   	  -5.09		
  8.24   	 16.17   	 28.99   	   0.00		
  8.24   	 12.82   	 28.99   	   0.00		
  8.24   	  8.85   	 28.99   	   5.09		
  7.63   	  4.58   	 29.01   	   0.00		
  5.80   	  1.53   	 29.01   	   0.00		
  3.66   	  0.31   	 29.01   	  -5.09		
  1.83   	  0.31   	 28.99   	  -5.09		
  1.83   	  1.22   	 28.97   	 -10.17		
  3.66   	  2.75   	 28.93   	 -15.26		
  6.41   	  3.66   	 28.87   	 -25.43		
  8.54   	  3.97   	 28.77   	 -25.43		
  9.77   	  3.66   	 28.67   	 -30.52		
  9.77   	  3.97   	 28.55   	 -30.52		
  9.77   	  5.19   	 28.42   	 -25.43		
  9.46   	  7.02   	 28.32   	 -15.26		
  8.85   	  8.54   	 28.26   	 -10.17		
  7.63   	  8.54   	 28.22   	   5.09		
  5.80   	  6.71   	 28.24   	  20.35		
  3.97   	  3.66   	 28.32   	  25.43		
  2.75   	  0.61   	 28.42   	  35.61		
  2.14   	 -1.22   	 28.57   	  40.69		
  1.83   	 -0.92   	 28.73   	  35.61		
  1.22   	  1.22   	 28.87   	  30.52		
  0.61   	  3.66   	 28.99   	  25.43		
  0.31   	  5.19   	 29.09   	  15.26		
  0.00   	  4.88   	 29.16   	   5.09		
 -1.22   	  2.44   	 29.18   	   0.00		
 -2.75   	 -0.31   	 29.18   	  -5.09		
 -4.58   	 -2.44   	 29.16   	  -5.09		
 -5.19   	 -2.75   	 29.14   	  -5.09		
 -4.58   	 -1.22   	 29.11   	   0.00		
 -3.66   	  0.00   	 29.11   	  10.17		
 -3.97   	  0.61   	 29.16   	  10.17		
 -6.10   	  0.31   	 29.20   	  20.35		
 -8.54   	 -0.61   	 29.28   	  20.35		
-10.38   	 -0.61   	 29.36   	  25.43		
-10.38   	  0.31   	 29.46   	  25.43		
 -9.77   	  1.22   	 29.56   	  25.43		
 -9.77   	  1.22   	 29.66   	  20.35		
-10.07   	  0.31   	 29.75   	  20.35		
 -9.77   	 -1.22   	 29.83   	  15.26		
 -9.46   	 -2.75   	 29.89   	  10.17		
 -9.77   	 -3.66   	 29.93   	   5.09		
-12.21   	 -4.27   	 29.95   	   5.09		
-16.17   	 -4.88   	 29.97   	   0.00		
-18.92   	 -3.97   	 29.97   	   0.00		
-18.92   	 -2.14   	 29.97   	   5.09		
-16.48   	  0.61   	 29.99   	   0.00		
-13.43   	  2.75   	 29.99   	  10.17		
-10.99   	  3.66   	 30.03   	   5.09		
 -9.46   	  3.66   	 30.05   	   5.09		
 -9.16   	  3.97   	 30.07   	   5.09		
 -9.77   	  3.97   	 30.09   	  -5.09		
-12.51   	  3.36   	 30.07   	 -10.17		
-17.09   	  0.92   	 30.03   	 -20.35		
-21.67   	 -2.44   	 29.95   	 -30.52		
-24.72   	 -6.10   	 29.83   	 -30.52		
-25.94   	 -8.85   	 29.70   	 -35.61		
-25.33   	 -9.77   	 29.56   	 -30.52		
-23.19   	 -7.93   	 29.44   	 -25.43		
-20.14   	 -3.97   	 29.34   	 -10.17		
-16.48   	  0.92   	 29.30   	   0.00		
-12.51   	  5.49   	 29.30   	  10.17		
 -8.85   	  7.93   	 29.34   	  20.35		
 -6.41   	  8.54   	 29.42   	  30.52		
 -4.88   	  8.85   	 29.54   	  35.61		
 -4.58   	  9.16   	 29.68   	  40.69		
 -5.19   	  8.85   	 29.85   	  35.61		
 -6.10   	  7.32   	 29.99   	  30.52		
 -6.41   	  5.80   	 30.11   	  30.52		
 -5.49   	  5.80   	 30.23   	  20.35		
 -3.97   	  7.63   	 30.32   	  15.26		
 -2.75   	 10.68   	 30.38   	   5.09		
 -3.36   	 12.21   	 30.40(V)	  -5.09		
 -5.19   	 10.68   	 30.38   	 -10.17		
 -7.32   	  7.93   	 30.34   	 -10.17		
 -8.24   	  6.71   	 30.29   	 -20.35		
 -7.02   	  8.24   	 30.21   	 -20.35		
 -4.27   	 12.51   	 30.13   	 -25.43		
 -0.92   	 17.09   	 30.03   	 -25.43		
  1.22   	 19.23   	 29.93   	 -25.43		
  2.14   	 19.23   	 29.83   	 -20.35		
  2.44   	 18.31   	 29.75   	 -25.43		
  3.05   	 18.62   	 29.64   	 -15.26		
  4.58   	 21.06   	 29.58   	 -15.26		
  7.63   	 26.55   	 29.52   	  -5.09		
 12.21   	 33.57   	 29.50   	   0.00		
 18.01   	 40.89   	 29.50   	   5.09		
 24.72   	 45.78   	 29.52   	   5.09		
 31.74   	 48.52   	 29.54   	  15.26		
 39.06   	 49.44   	 29.60   	  15.26		
 47.30   	 50.35   	 29.66   	  10.17		
 57.07   	 53.71   	 29.70   	  10.17		
 68.36   	 61.04   	 29.75   	   0.00		
 80.87   	 70.80   	 29.75   	  -5.09		
 91.86   	 80.26   	 29.73   	 -15.26		
 99.49   	 86.67   	 29.66   	 -15.26		
101.32   	 87.28   	 29.60   	 -25.43		
 97.35   	 82.40   	 29.50   	 -30.52		
 89.72   	 75.38   	 29.38   	 -25.43		
 82.40   	 69.89   	 29.28   	 -30.52		
 77.82   	 68.05   	 29.16   	 -25.43		
 75.68   	 68.36   	 29.05   	 -25.43		
 73.24   	 67.44   	 28.95   	 -20.35		
 68.05   	 62.87   	 28.87   	 -15.26		
 59.20   	 55.54   	 28.81   	 -20.35		
 49.74   	 47.61   	 28.73   	 -15.26		
 42.72   	 42.11   	 28.67   	 -15.26		
 39.37   	 38.45   	 28.61   	 -15.26		
 40.28   	 36.01   	 28.55   	 -15.26		
 42.11   	 33.87   	 28.48   	 -20.35		
 41.50   	 32.96   	 28.40   	 -20.35		
 34.79   	 33.26   	 28.32   	 -25.43		
 21.06   	 32.96   	 28.22   	 -35.61		
  3.05   	 29.60   	 28.08   	 -45.78		
-12.51   	 22.89   	 27.89   	 -55.95		
-20.45   	 15.56   	 27.67   	 -61.04		
-20.75   	 11.60   	 27.43   	 -71.21		
-17.40   	 11.60   	 27.14   	 -81.38		
-15.56   	 12.51   	 26.82   	 -76.30		
-17.40   	 11.90   	 26.51   	 -76.30		
-20.75   	  8.85   	 26.21   	 -61.04		
-23.19   	  5.19   	 25.96   	 -50.86		
-24.41   	  2.14   	 25.76   	 -25.43		
-26.55   	 -0.61   	 25.66   	  -5.09		
-30.52   	 -3.05   	 25.64   	  10.17		
-35.10   	 -5.49   	 25.68   	  30.52		
-37.54   	 -6.41   	 25.80   	  40.69		
-36.32   	 -4.88   	 25.96   	  30.52		
-32.35   	 -1.53   	 26.08   	  20.35		
-28.38   	  1.83   	 26.16   	  -5.09		
-26.25   	  3.36   	 26.14   	 -40.69		
-26.25   	  3.05   	 25.98   	 -71.21		
-27.77   	  1.53   	 25.70   	 -96.64		
-28.99   	 -0.31   	 25.31   	-101.73		
-29.60   	 -1.53   	 24.90   	 -71.21		
-29.91   	 -1.53   	 24.62   	 -10.17		
-30.21   	 -0.31   	 24.58   	  71.21		
-30.21   	  1.53   	 24.86   	 183.11		
-29.60   	  3.66   	 25.60   	 284.84		
-27.47   	  6.41   	 26.73   	 381.48		
-22.89   	 13.43   	 28.26   	 442.52		
-11.29   	 31.13   	 30.03   	 457.78		
 13.73   	 68.05   	 31.86   	 422.18		
 60.12   	129.39   	 33.55   	 345.88		
131.23   	213.32   	 34.93   	 223.80		
218.51   	311.89   	 35.83   	  86.47		
303.34   	414.12   	 36.17(A)	 -71.21		
368.65   	512.08   	 35.89   	-213.63		
412.29   	594.48   	 35.04   	-335.71		
451.97   	645.14   	 33.69   	-432.35		
514.53   	650.94   	 31.96   	-483.21		
615.84   	613.40   	 30.03   	-498.47		
745.24   	551.76   	 28.04   	-473.04		
863.65   	487.98   	 26.14   	-406.92		
921.63(R)	428.16   	 24.52   	-310.27		
880.13   	351.56   	 23.28   	-203.46		
734.56   	225.83   	 22.46   	 -71.21		
517.27   	 41.81   	 22.18   	  50.86		
280.46   	-167.54   	 22.38   	 162.77		
 75.68   	-340.58   	 23.03   	 269.58		
-65.92   	-423.89   	 24.11   	 340.79		
-142.21   	-400.70   	 25.47   	 386.57		
-167.24   	-303.34   	 27.02   	 406.92		
-160.22   	-192.87   	 28.65   	 386.57		
-139.77   	-117.80   	 30.19   	 350.97		
-119.93   	-90.33   	 31.60   	 284.84		
-108.34   	-91.25   	 32.74   	 198.37		
-104.98   	-93.38   	 33.53   	 106.82		
-105.90   	-83.01   	 33.96   	  10.17		
-107.42   	-65.61   	 34.00   	 -86.47		
-107.12   	-53.10   	 33.65   	-167.85		
-105.90   	-50.96   	 32.98   	-239.06		
-105.29   	-54.02   	 32.02   	-274.67		
-104.98   	-55.85   	 30.93   	-295.01		
-103.76   	-53.71   	 29.75   	-284.84		
-101.93   	-49.74   	 28.61   	-244.15		
-100.71   	-45.47   	 27.63   	-188.20		
-99.79   	-41.81   	 26.88   	-111.90		
-98.88   	-38.15   	 26.43   	 -30.52		
-96.74   	-35.10   	 26.31   	  55.95		
-93.99   	-32.96   	 26.53   	 122.07		
-92.16   	-32.65   	 27.02   	 183.11		
-91.55   	-32.96   	 27.75   	 213.63		
-92.47   	-33.26   	 28.61   	 228.89		
-93.99   	-33.26   	 29.52   	 218.72		
-95.21   	-32.96   	 30.40   	 188.20		
-94.60   	-32.35   	 31.15   	 142.42		
-92.47   	-32.04   	 31.72   	  81.38		
-89.72   	-31.43   	 32.04   	  25.43		
-86.98   	-30.21   	 32.15   	 -25.43		
-85.45   	-27.77   	 32.04   	 -66.12		
-83.92   	-24.41   	 31.78   	-101.73		
-82.70   	-20.14   	 31.37   	-116.99		
-81.18   	-16.17   	 30.91   	-116.99		
-80.26   	-13.73   	 30.44   	-101.73		
-79.96   	-13.73   	 30.03   	 -71.21		
-80.26   	-15.26   	 29.75   	 -40.69		
-80.87   	-17.40   	 29.58   	   5.09		
-81.48   	-18.92   	 29.60   	  45.78		
-81.48   	-19.53   	 29.79   	  86.47		
-80.26   	-18.92   	 30.13   	 116.99		
-77.51   	-16.48   	 30.60   	 147.51		
-73.85   	-13.43   	 31.19   	 167.85		
-71.11   	-10.07   	 31.86   	 167.85		
-70.19   	 -7.63   	 32.53   	 157.68		
-70.80   	 -6.10   	 33.16   	 142.42		
-71.11   	 -5.19   	 33.73   	 106.82		
-70.19   	 -3.97   	 34.16   	  66.12		
-68.36   	 -3.66   	 34.43   	  15.26		
-67.44   	 -4.58   	 34.49   	 -35.61		
-68.97   	 -6.10   	 34.34   	 -86.47		
-71.41   	 -7.02   	 34.00   	-132.25		
-73.85   	 -6.41   	 33.47   	-178.03		
-74.16   	 -4.88   	 32.76   	-213.63		
-74.16   	 -3.66   	 31.90   	-233.98		
-75.07   	 -4.27   	 30.97   	-249.24		
-78.13   	 -7.02   	 29.97   	-239.06		
-81.79   	 -9.46   	 29.01   	-228.89		
-84.84   	-10.38   	 28.10   	-208.54		
-86.06   	 -8.24   	 27.26   	-172.94		
-85.75   	 -4.58   	 26.57   	-132.25		
-85.45   	  0.00   	 26.04   	 -91.56		
-86.67   	  3.66   	 25.68   	 -50.86		
-89.42   	  5.80   	 25.47   	  -5.09		
-93.38   	  6.41   	 25.45   	  30.52		
-97.66   	  7.02   	 25.57   	  66.12		
-102.23   	  7.63   	 25.84   	  91.56		
-106.51   	  9.16   	 26.21   	 111.90		
-111.08   	 10.99   	 26.65   	 122.07		
-116.88   	 12.51   	 27.14   	 122.07		
-122.68   	 13.43   	 27.63   	 116.99		
-128.48   	 14.65   	 28.10   	 106.82		
-133.67   	 16.17   	 28.52   	  81.38		
-137.63   	 18.62   	 28.85   	  61.04		
-140.99   	 22.28   	 29.09   	  35.61		
-142.21   	 27.16   	 29.24   	  10.17		
-140.99   	 33.26   	 29.28   	 -10.17		
-137.02   	 39.98   	 29.24   	 -30.52		
-131.84   	 46.69   	 29.11   	 -40.69		
-125.43   	 52.80   	 28.95   	 -45.78		
-119.02   	 57.98   	 28.77   	 -50.86		
-111.39   	 62.56   	 28.57   	 -45.78		
-102.23   	 66.22   	 28.38   	 -35.61		
-90.94   	 68.97   	 28.24   	 -30.52		
-78.13   	 71.72   	 28.12   	 -20.35		
-64.09   	 74.46   	 28.04   	  -5.09		
-50.66   	 77.82   	 28.02   	  10.17		
-37.84   	 79.96   	 28.06   	  15.26		
-26.86   	 79.04   	 28.12   	  25.43		
-17.09   	 74.16   	 28.22   	  30.52		
 -8.85   	 66.83   	 28.34   	  35.61		
 -1.53   	 60.12   	 28.48   	  30.52		
  4.58   	 56.46   	 28.61   	  30.52		
  9.46   	 55.54   	 28.73   	  20.35		
 13.43   	 55.54   	 28.81   	  10.17		
 15.87   	 53.71   	 28.85   	   5.09		
 17.09   	 49.13   	 28.87   	 -10.17		
 17.09   	 42.72   	 28.83   	 -15.26		
 17.09   	 37.54   	 28.77   	 -20.35		
 17.40   	 33.87   	 28.69   	 -25.43		
 18.31   	 31.74   	 28.59   	 -25.43		
 17.70   	 29.91   	 28.48   	 -20.35		
 14.95   	 26.86   	 28.40   	 -15.26		
 10.99   	 23.50   	 28.34   	 -10.17		
  7.93   	 21.36   	 28.30   	   0.00		
  7.32   	 21.06   	 28.30   	   0.00		
  8.54   	 22.28   	 28.30   	   5.09		
  9.46   	 22.89   	 28.32   	   5.09		
  7.93   	 21.36   	 28.34   	  -5.09		
  4.58   	 18.62   	 28.32   	 -10.17		
  2.14   	 16.78   	 28.28   	 -15.26		
  3.36   	 17.70   	 28.22   	 -30.52		
  7.93   	 21.67   	 28.10   	 -30.52		
 13.73   	 25.33   	 27.98   	 -35.61		
 17.09   	 26.55   	 27.83   	 -30.52		
 16.48   	 23.80   	 27.71   	 -15.26		
 12.51   	 19.23   	 27.65   	  10.17		
  8.85   	 16.17   	 27.69   	  35.61		
