  I     	  II     	  LV     	  LV'		
 57.68   	144.35   	130.07   	 147.51		
 64.70   	158.69   	130.66   	 162.77		
 69.58   	169.98   	131.31   	 157.68		
 90.03   	187.99   	131.94   	 137.33		
 97.35   	207.52   	132.49   	  96.64		
110.47   	225.83   	132.88   	  50.86		
119.32   	239.56   	133.08   	   5.09		
123.90   	251.46   	133.10   	 -25.43		
133.67   	266.11   	133.00   	 -40.69		
135.50   	277.40   	132.84   	 -35.61		
144.04   	299.68   	132.70   	 -20.35		
156.25   	317.99   	132.61   	   5.09		
154.72   	323.79   	132.63   	  30.52		
163.27   	334.47   	132.76   	  50.86		
164.79   	339.05   	132.96   	  55.95		
151.37   	336.00   	133.18   	  50.86		
149.84   	335.08   	133.39   	  35.61		
147.09   	329.90   	133.53   	  20.35		
130.92   	311.89   	133.61(S)	   0.00		
113.83   	286.56   	133.61   	 -15.26		
 92.16   	260.01   	133.55   	 -20.35		
 67.14   	229.49   	133.47   	 -20.35		
 56.15   	203.86   	133.39   	 -15.26		
 46.39   	183.11   	133.33   	   0.00		
 36.93   	162.05   	133.33   	   5.09		
 25.33   	142.52   	133.35   	   0.00		
  7.32   	119.02   	133.35   	 -30.52		
  1.83   	106.81   	133.22   	 -86.47		
 -4.88   	 97.66   	132.88   	-167.85		
-14.65   	 83.31   	132.21   	-249.24		
-12.82   	 82.40   	131.21   	-320.45		
-19.23   	 71.11   	129.93   	-386.57		
-26.25   	 59.20   	128.38   	-417.09		
-21.06   	 61.04   	126.71   	-442.52		
-19.84   	 56.15   	124.94   	-452.69		
-21.67   	 55.24   	123.13   	-478.13		
-16.48   	 52.80   	121.22   	-528.99		
-20.14   	 48.52   	119.10   	-640.89		
-24.41   	 48.52   	116.54   	-834.18		
-29.60   	 46.39   	113.20   	-1057.98		
-34.79   	 45.47   	108.97   	-1261.44		
-31.74   	 47.00   	103.93   	-1398.77		
-28.99   	 44.56   	 98.33   	-1444.55		
-25.63   	 43.33   	 92.55   	-1414.03		
-30.52   	 42.72   	 86.90   	-1342.82		
-33.57   	 40.28   	 81.53   	-1266.53		
-29.30   	 41.81   	 76.46   	-1225.83		
-30.52   	 41.50   	 71.56   	-1200.40		
-21.97   	 47.91   	 66.75   	-1215.66		
-20.45   	 55.24   	 61.89   	-1225.83		
-31.13   	 48.83   	 56.99   	-1241.09		
-28.99   	 52.49   	 52.02   	-1246.18		
-33.87   	 47.61   	 47.04   	-1225.83		
-29.91   	 45.78   	 42.14   	-1190.23		
-31.13   	 48.52   	 37.38   	-1144.45		
-34.79   	 48.22   	 32.80   	-1073.24		
-29.91   	 50.96   	 28.50   	-991.86		
-34.48   	 47.00   	 24.54   	-915.56		
-28.38   	 48.22   	 20.87   	-829.09		
-21.06   	 51.27   	 17.56   	-742.62		
-26.86   	 49.74   	 14.59   	-645.98		
-24.72   	 55.54   	 12.00   	-554.42		
-23.80   	 57.98   	  9.79   	-452.69		
-23.80   	 61.65   	  7.98   	-350.97		
-18.62   	 65.00   	  6.57   	-233.98		
-18.92   	 62.56   	  5.64   	-132.25		
-21.97   	 63.17   	  5.11   	 -35.61		
-26.86   	 61.34   	  4.96   	  55.95		
-27.77   	 57.37   	  5.19   	 122.07		
-25.94   	 60.12   	  5.68   	 178.03		
-22.58   	 59.81   	  6.39   	 213.63		
-15.26   	 62.87   	  7.24   	 223.80		
-19.53   	 61.95   	  8.14   	 228.89		
-16.17   	 62.56   	  9.05   	 198.37		
-19.23   	 61.04   	  9.85   	 157.68		
-19.84   	 59.51   	 10.48   	  81.38		
-17.09   	 63.17   	 10.80   	  -5.09		
-18.92   	 64.39   	 10.78   	-106.82		
-16.17   	 66.53   	 10.36   	-213.63		
-22.28   	 57.98   	  9.50   	-310.27		
-23.80   	 52.49   	  8.26   	-391.66		
-18.92   	 54.32   	  6.69   	-437.43		
-21.67   	 48.83   	  4.94   	-457.78		
-15.87   	 57.37   	  3.11   	-442.52		
-11.90   	 61.65   	  1.34   	-386.57		
-17.09   	 53.71   	 -0.20   	-295.01		
-14.04   	 57.68   	 -1.38   	-188.20		
-10.38   	 60.73   	 -2.14   	 -66.12		
-16.48   	 54.63   	 -2.40(D)	  61.04		
-18.92   	 59.51   	 -2.16   	 172.94		
-18.31   	 58.59   	 -1.46   	 269.58		
-25.63   	 55.85   	 -0.39   	 340.79		
-24.11   	 57.68   	  0.98   	 381.48		
-12.51   	 58.90   	  2.50   	 381.48		
-19.84   	 54.63   	  4.03   	 361.14		
-23.50   	 50.96   	  5.47   	 305.19		
-21.06   	 49.74   	  6.69   	 239.06		
-27.77   	 48.83   	  7.65   	 157.68		
-31.74   	 50.66   	  8.28   	  71.21		
-25.33   	 53.41   	  8.57   	  -5.09		
-25.02   	 60.73   	  8.55   	 -66.12		
-18.31   	 86.06   	  8.28   	-111.90		
 -3.36   	115.05   	  7.83   	-132.25		
  9.46   	154.42   	  7.30   	-137.33		
 15.26   	183.72   	  6.75   	-116.99		
 12.21   	184.63   	  6.29   	 -81.38		
  9.46   	180.66   	  5.96   	 -40.69		
  7.93   	176.70   	  5.80   	   5.09		
 18.31   	187.68   	  5.82   	  55.95		
 31.13   	214.84   	  6.04   	  86.47		
 51.27   	253.30   	  6.39   	 122.07		
 69.27   	273.44   	  6.88   	 132.25		
 80.26   	281.68   	  7.41   	 137.33		
 97.35   	288.70   	  7.96   	 116.99		
 97.96   	278.63   	  8.42   	  96.64		
105.59   	276.49   	  8.81   	  66.12		
 91.25   	260.31   	  9.07   	  20.35		
 69.89   	236.21   	  9.16   	 -10.17		
 63.48   	208.13   	  9.11   	 -50.86		
 36.93   	157.78   	  8.91   	 -76.30		
 18.01   	123.90   	  8.61   	 -86.47		
  3.66   	 86.06   	  8.26   	 -91.56		
-17.09   	 47.91   	  7.89   	 -76.30		
-34.79   	 32.65   	  7.59   	 -55.95		
-36.01   	 16.17   	  7.37   	 -15.26		
-34.18   	 -0.92   	  7.30   	  25.43		
-44.56   	 -7.63   	  7.41   	  71.21		
-46.08   	-11.90   	  7.69   	 111.90		
-46.39   	-11.90   	  8.14   	 137.33		
-46.69   	 -9.16   	  8.69   	 162.77		
-45.78   	-11.90   	  9.34   	 167.85		
-43.33   	 -8.24   	 10.01   	 167.85		
-46.69   	-10.68   	 10.68   	 147.51		
-53.10   	-19.23   	 11.27   	 127.16		
-55.24   	-16.17   	 11.78   	  96.64		
-54.02   	-19.53   	 12.17   	  61.04		
-61.04   	-26.55   	 12.41   	  25.43		
-60.73   	-20.14   	 12.51   	 -10.17		
-57.68   	-11.60   	 12.47   	 -50.86		
-51.57   	 -4.27   	 12.27   	 -81.38		
-44.56   	  3.05   	 11.94   	-101.73		
-43.33   	  7.63   	 11.54   	-111.90		
-49.13   	  2.44   	 11.09   	-101.73		
-63.17   	-13.12   	 10.68   	 -76.30		
-92.77   	-39.06   	 10.38   	 -50.86		
-125.12   	-61.65   	 10.17   	 -10.17		
-140.08   	-69.89   	 10.13(E)	  30.52		
-138.24   	-60.12   	 10.25   	  71.21		
-82.70   	-15.87   	 10.54   	  91.56		
 30.82   	 57.98   	 10.91   	 116.99		
174.26   	155.64   	 11.37   	 116.99		
352.48   	321.35   	 11.84   	 111.90		
533.45   	515.75   	 12.29   	  91.56		
625.92   	602.42   	 12.66   	  71.21		
608.52   	603.64(R)	 12.94   	  45.78		
484.31   	492.86   	 13.12   	  25.43		
291.44   	251.46   	 13.22   	  15.26		
128.17   	 54.93   	 13.29   	  20.35		
 22.28   	-68.05   	 13.37   	  40.69		
-21.97   	-162.66   	 13.53   	  81.38		
-34.18   	-200.81   	 13.86   	 147.51		
-53.41   	-171.51   	 14.45   	 239.06		
-53.71   	-127.26   	 15.40   	 340.79		
-40.28   	-91.25   	 16.76   	 462.87		
-39.37   	-47.00   	 18.62   	 610.37		
-40.59   	-17.70   	 21.06   	 762.97		
-38.45   	-12.51   	 24.11   	 930.82		
-44.25   	 -4.58   	 27.83   	1093.59		
-41.50   	 10.07   	 32.21   	1246.18		
-34.79   	 11.60   	 37.19   	1388.60		
-41.81   	  5.19   	 42.75   	1515.76		
-38.76   	  9.16   	 48.81   	1612.40		
-42.11   	 10.07   	 55.26   	1683.61		
-36.62   	 14.34   	 61.99   	1719.22		
-30.21   	 16.17   	 68.87   	1709.05		
-39.67   	 11.29   	 75.71   	1642.92		
-39.37   	 16.17   	 82.28   	1510.68		
-36.62   	 22.28   	 88.32   	1312.30		
-32.65   	 25.02   	 93.57   	1057.98		
-24.41   	 29.30   	 97.80   	 778.23		
-28.99   	 28.38   	100.92   	 498.47		
-32.96   	 25.33   	102.91   	 249.24		
-31.74   	 23.80   	103.91   	  55.95		
-28.99   	 24.72   	104.13   	 -55.95		
-29.60   	 20.45   	103.91   	 -91.56		
-35.40   	 19.23   	103.54   	 -45.78		
-32.35   	 22.58   	103.36   	  45.78		
-36.32   	 21.36   	103.54   	 183.11		
-36.93   	 26.25   	104.27   	 320.45		
-26.86   	 28.38   	105.55   	 452.69		
-28.99   	 25.63   	107.36   	 539.16		
-32.65   	 28.08   	109.52   	 584.94		
-36.62   	 23.50   	111.86   	 584.94		
-29.30   	 25.63   	114.20   	 544.25		
-26.86   	 27.47   	116.38   	 473.04		
-32.35   	 22.89   	118.27   	 371.31		
-23.50   	 24.41   	119.76   	 269.58		
-22.28   	 27.47   	120.83   	 167.85		
-28.69   	 28.69   	121.51   	  71.21		
-23.50   	 32.35   	121.79   	  10.17		
-17.70   	 36.93   	121.83   	 -25.43		
-21.67   	 40.28   	121.73   	 -25.43		
-19.23   	 38.15   	121.63   	  10.17		
-14.34   	 38.15   	121.67   	  71.21		
-11.60   	 40.28   	121.95   	 132.25		
-11.60   	 40.89   	122.48   	 198.37		
-10.68   	 39.37   	123.28   	 239.06		
  0.92   	 45.47   	124.23   	 254.32		
  6.41   	 57.98   	125.25   	 249.24		
  9.77   	 65.00   	126.25   	 233.98		
 23.19   	 79.04   	127.18   	 213.63		
 24.41   	 87.28   	128.04   	 208.54		
 25.94   	 87.89   	128.87   	 203.46		
 35.40   	 96.44   	129.68   	 208.54		
 50.96   	113.22   	130.52   	 208.54		
 63.17   	133.06   	131.35   	 193.29		
 74.46   	149.54   	132.13   	 162.77		
 90.33   	163.88   	132.78   	 106.82		
 87.28   	173.65   	133.20   	  50.86		
 91.25   	184.33   	133.41   	   5.09		
105.59   	200.81   	133.43   	 -25.43		
110.17   	220.95   	133.33   	 -35.61		
131.23   	239.26   	133.18   	 -15.26		
140.08   	251.16   	133.12   	  20.35		
143.74   	261.23   	133.20   	  55.95		
153.50   	272.52   	133.43   	  96.64		
158.69   	285.34   	133.81   	 127.16		
162.66   	297.24   	134.32   	 127.16		
166.93   	309.75   	134.83   	 111.90		
165.41   	317.08   	135.28   	  76.30		
148.62   	308.84   	135.58   	  25.43		
148.62   	306.09   	135.69(S)	 -20.35		
141.30   	300.29   	135.60   	 -55.95		
123.90   	285.34   	135.38   	 -81.38		
112.00   	273.74   	135.06   	 -86.47		
 89.72   	252.08   	134.71   	 -76.30		
 67.75   	225.22   	134.40   	 -66.12		
 56.76   	200.81   	134.14   	 -45.78		
 47.00   	177.00   	133.96   	 -25.43		
 38.15   	155.64   	133.86   	  -5.09		
 27.47   	134.89   	133.83   	   0.00		
 18.62   	117.80   	133.83   	  10.17		
  7.32   	101.01   	133.88   	  -5.09		
 -1.22   	 86.06   	133.86   	 -30.52		
 -9.46   	 76.29   	133.73   	 -71.21		
 -9.46   	 70.50   	133.45   	-132.25		
-12.21   	 63.78   	132.92   	-208.54		
-14.65   	 60.73   	132.08   	-289.93		
-10.38   	 60.42   	130.93   	-386.57		
-23.19   	 50.05   	129.38   	-483.21		
-27.16   	 46.39   	127.45   	-584.94		
-23.19   	 48.52   	125.11   	-686.67		
-28.38   	 43.95   	122.36   	-818.92		
-18.62   	 47.61   	119.08   	-976.60		
-16.48   	 49.44   	115.18   	-1154.62		
-20.14   	 45.47   	110.56   	-1291.96		
-22.28   	 43.64   	105.39   	-1393.69		
-26.25   	 42.42   	 99.82   	-1429.29		
-25.63   	 38.15   	 94.10   	-1414.03		
-27.16   	 35.10   	 88.44   	-1388.60		
-26.55   	 38.15   	 82.89   	-1363.17		
-25.02   	 43.95   	 77.44   	-1368.26		
-24.11   	 47.30   	 71.96   	-1388.60		
-22.28   	 53.41   	 66.41   	-1424.21		
-17.40   	 59.81   	 60.71   	-1464.90		
-20.14   	 54.02   	 54.85   	-1475.07		
-25.63   	 55.24   	 48.95   	-1464.90		
-19.23   	 57.98   	 43.09   	-1414.03		
-19.84   	 54.02   	 37.44   	-1332.65		
-17.09   	 54.02   	 32.11   	-1220.75		
-14.34   	 55.85   	 27.22   	-1073.24		
-21.06   	 53.10   	 22.93   	-915.56		
-23.19   	 53.10   	 19.27   	-747.71		
-18.31   	 59.20   	 16.28   	-574.77		
 -8.24   	 64.09   	 13.98   	-412.00		
 -3.05   	 66.22   	 12.33   	-269.58		
 -4.58   	 67.14   	 11.25   	-157.68		
 -3.97   	 69.89   	 10.62   	 -61.04		
-13.12   	 66.53   	 10.38   	   0.00		
-13.43   	 69.58   	 10.38   	  35.61		
 -8.54   	 69.58   	 10.52   	  55.95		
 -7.32   	 66.22   	 10.74   	  61.04		
 -1.53   	 70.19   	 10.99   	  61.04		
 -1.83   	 71.41   	 11.23   	  55.95		
  0.31   	 75.38   	 11.45   	  55.95		
  3.66   	 76.90   	 11.68   	  61.04		
 -0.92   	 73.24   	 11.92   	  55.95		
 -4.27   	 66.83   	 12.15   	  45.78		
 -7.93   	 65.31   	 12.33   	  15.26		
 -7.02   	 65.92   	 12.39   	 -35.61		
-11.29   	 64.70   	 12.25   	 -96.64		
 -4.27   	 67.14   	 11.86   	-178.03		
  3.97   	 67.75   	 11.15   	-244.15		
 -4.88   	 67.44   	 10.17   	-305.19		
 -3.36   	 70.50   	  8.95   	-330.62		
 -6.71   	 69.89   	  7.63   	-340.79		
 -9.77   	 70.80   	  6.27   	-305.19		
 -9.46   	 68.97   	  5.05   	-254.32		
 -6.71   	 63.78   	  4.03   	-172.94		
-13.43   	 60.12   	  3.34   	 -81.38		
-17.40   	 58.59   	  3.01(D)	  15.26		
-10.99   	 62.26   	  3.07   	  96.64		
-11.29   	 63.78   	  3.46   	 167.85		
 -9.16   	 66.22   	  4.13   	 213.63		
 -3.66   	 64.70   	  4.98   	 239.06		
-17.09   	 54.63   	  5.94   	 244.15		
-19.53   	 56.15   	  6.92   	 228.89		
-13.12   	 60.73   	  7.83   	 193.29		
-10.68   	 63.48   	  8.61   	 162.77		
 -9.77   	 63.78   	  9.26   	 122.07		
-10.99   	 57.07   	  9.75   	  86.47		
-13.73   	 53.10   	 10.09   	  55.95		
-14.04   	 50.35   	 10.32   	  35.61		
 -9.46   	 53.71   	 10.46   	  15.26		
 -8.54   	 57.07   	 10.52   	  10.17		
 -3.36   	 57.07   	 10.56   	  10.17		
-13.12   	 52.80   	 10.60   	  15.26		
-22.28   	 50.05   	 10.66   	  25.43		
-16.48   	 47.91   	 10.76   	  40.69		
-21.36   	 52.80   	 10.93   	  50.86		
-10.38   	 66.83   	 11.13   	  61.04		
  1.83   	 84.84   	 11.37   	  71.21		
  7.93   	115.97   	 11.66   	  71.21		
 20.75   	149.84   	 11.94   	  61.04		
 27.77   	180.05   	 12.19   	  55.95		
 25.02   	192.87   	 12.41   	  35.61		
 27.77   	192.87   	 12.55   	  10.17		
 21.06   	184.63   	 12.59   	  -5.09		
 21.36   	183.11   	 12.57   	 -25.43		
 40.28   	207.82   	 12.47   	 -40.69		
 50.66   	239.87   	 12.31   	 -50.86		
 67.75   	272.52   	 12.11   	 -50.86		
 84.84   	285.03   	 11.90   	 -50.86		
 93.99   	284.12   	 11.70   	 -40.69		
108.95   	283.81   	 11.54   	 -30.52		
119.63   	275.27   	 11.41   	 -20.35		
108.64   	261.54   	 11.33   	  -5.09		
 89.72   	246.28   	 11.31   	  10.17		
 78.13   	222.17   	 11.35   	  20.35		
 66.22   	188.60   	 11.43   	  30.52		
 41.20   	148.01   	 11.56   	  35.61		
 32.04   	110.78   	 11.70   	  40.69		
 11.29   	 68.05   	 11.86   	  45.78		
-16.78   	 38.45   	 12.04   	  50.86		
-12.51   	 30.52   	 12.25   	  55.95		
-11.90   	 19.23   	 12.47   	  61.04		
-18.01   	 11.90   	 12.72   	  66.12		
-25.33   	  3.66   	 12.98   	  76.30		
-32.35   	 -3.36   	 13.29   	  76.30		
-33.57   	 -6.10   	 13.59   	  81.38		
-40.28   	-10.68   	 13.92   	  86.47		
-35.40   	-15.87   	 14.26   	  81.38		
-37.84   	-21.06   	 14.59   	  81.38		
-40.89   	-22.28   	 14.91   	  76.30		
-37.54   	-18.62   	 15.22   	  71.21		
-42.11   	-15.87   	 15.50   	  61.04		
-38.45   	-15.87   	 15.75   	  50.86		
-44.25   	-16.78   	 15.95   	  35.61		
-50.05   	-19.84   	 16.09   	  20.35		
-44.25   	-18.92   	 16.17   	   5.09		
-45.47   	-18.62   	 16.20   	   0.00		
-40.28   	-17.70   	 16.20   	   0.00		
-37.84   	-12.21   	 16.20   	  10.17		
-46.39   	-12.21   	 16.24   	  25.43		
-64.70   	-22.28   	 16.34   	  45.78		
-104.37   	-39.37   	 16.52   	  71.21		
-125.73   	-47.91   	 16.81   	 101.73		
-119.32   	-43.64   	 17.21   	 122.07		
-76.90   	 -6.10   	 17.70   	 137.33		
 32.65   	 54.02   	 18.25   	 147.51		
184.94   	141.91   	 18.84   	 137.33		
360.41   	294.80   	 19.39   	 116.99		
540.16   	462.04   	 19.86   	  81.38		
651.55   	528.26   	 20.18   	  45.78		
665.28   	535.28(R)	 20.37   	   0.00		
555.42   	415.65   	 20.37   	 -35.61		
378.72   	200.20   	 20.22   	 -61.04		
225.83   	 36.32   	 19.98   	 -61.04		
 81.48   	-90.33   	 19.74   	 -45.78		
 16.78   	-162.66   	 19.55(E)	  10.17		
  5.49   	-197.45   	 19.59   	  96.64		
-22.58   	-161.13   	 19.98   	 203.46		
-21.36   	-100.10   	 20.79   	 350.97		
-12.51   	-71.72   	 22.20   	 508.65		
-12.51   	-30.52   	 24.23   	 696.84		
-20.45   	-11.90   	 27.02   	 890.13		
-19.23   	 -7.63   	 30.58   	1093.59		
-16.17   	  2.75   	 34.95   	1291.96		
-18.31   	 15.26   	 40.12   	1459.81		
-21.36   	 14.65   	 45.96   	1602.23		
-21.36   	  7.02   	 52.37   	1693.79		
-18.62   	  9.16   	 59.15   	1744.65		
-23.50   	 16.17   	 66.12   	1744.65		
-20.45   	 17.40   	 73.10   	1703.96		
-13.43   	 14.34   	 79.92   	1607.32		
-23.50   	 10.68   	 86.35   	1454.72		
-29.91   	  5.80   	 92.17   	1241.09		
-21.97   	 10.68   	 97.13   	 981.68		
-27.16   	 10.99   	101.06   	 701.93		
-21.06   	 14.04   	103.87   	 437.43		
-18.01   	 23.19   	105.62   	 208.54		
-18.31   	 25.33   	106.45   	  45.78		
-12.21   	 27.77   	106.63   	 -40.69		
-12.51   	 25.94   	106.47   	 -50.86		
 -9.46   	 22.89   	106.27   	  10.17		
-13.73   	 20.45   	106.31   	 106.82		
-23.50   	 21.67   	106.73   	 228.89		
-28.38   	 20.14   	107.65   	 335.71		
-26.25   	 21.06   	108.99   	 422.18		
-25.94   	 18.62   	110.68   	 483.21		
-18.92   	 19.53   	112.61   	 503.56		
-18.31   	 20.75   	114.63   	 503.56		
-24.11   	 18.92   	116.64   	 478.13		
-19.23   	 25.94   	118.55   	 432.35		
-17.40   	 26.86   	120.28   	 376.40		
-14.04   	 22.89   	121.79   	 310.27		
 -8.85   	 27.16   	123.03   	 244.15		
-14.04   	 25.63   	124.01   	 183.11		
-13.73   	 25.63   	124.74   	 132.25		
-16.48   	 30.52   	125.27   	  86.47		
-16.17   	 28.99   	125.61   	  66.12		
-11.60   	 29.91   	125.88   	  61.04		
-14.34   	 30.82   	126.12   	  81.38		
 -2.14   	 37.84   	126.45   	 116.99		
  0.31   	 43.03   	126.92   	 167.85		
  5.80   	 47.91   	127.59   	 223.80		
 13.12   	 52.80   	128.48   	 279.75		
 10.07   	 51.57   	129.60   	 310.27		
 14.65   	 57.07   	130.84   	 335.71		
 17.70   	 62.87   	132.19   	 340.79		
 24.11   	 68.05   	133.55   	 325.53		
 36.93   	 78.13   	134.85   	 295.01		
 44.25   	 86.98   	136.03   	 249.24		
 48.22   	 94.91   	137.03   	 198.37		
 59.51   	109.56   	137.82   	 137.33		
 71.72   	126.65   	138.37   	  66.12		
 79.04   	141.60   	138.64   	   5.09		
 89.42   	159.61   	138.66   	 -45.78		
 98.27   	173.65   	138.47   	 -71.21		
105.59   	188.90   	138.19   	 -76.30		
113.22   	200.81   	137.88   	 -61.04		
130.31   	217.29   	137.64   	 -20.35		
144.65   	238.65   	137.56   	  30.52		
144.96   	252.69   	137.68   	  76.30		
159.91   	269.47   	137.99   	 111.90		
177.00   	287.48   	138.43   	 142.42		
177.92   	300.60   	139.00   	 147.51		
186.16   	314.64   	139.59   	 147.51		
187.38   	331.42   	140.18   	 122.07		
178.53   	339.36   	140.67   	  86.47		
170.59   	337.52   	141.02   	  45.78		
170.90   	333.25   	141.20   	  15.26		
162.96   	318.91   	141.26(S)	 -20.35		
149.54   	304.57   	141.18   	 -35.61		
140.69   	288.39   	141.04   	 -35.61		
120.24   	264.59   	140.89   	 -40.69		
108.03   	243.84   	140.73   	 -25.43		
 89.42   	213.32   	140.63   	 -15.26		
 70.80   	184.94   	140.57   	 -10.17		
 66.22   	165.41   	140.53   	  -5.09		
 52.49   	144.35   	140.51   	   0.00		
 39.98   	126.04   	140.51   	   5.09		
 39.98   	111.08   	140.53   	   0.00		
 31.13   	 93.69   	140.53   	 -15.26		
 17.70   	 79.65   	140.47   	 -50.86		
 18.92   	 71.72   	140.26   	 -96.64		
 13.12   	 64.70   	139.88   	-162.77		
 10.68   	 60.42   	139.23   	-233.98		
 18.31   	 54.63   	138.29   	-310.27		
 14.04   	 52.19   	137.05   	-386.57		
  7.32   	 51.27   	135.50   	-457.78		
  1.53   	 48.52   	133.67   	-534.08		
 -2.44   	 47.30   	131.54   	-610.37		
  3.05   	 43.95   	129.09   	-701.93		
 11.29   	 37.23   	126.29   	-834.18		
 14.04   	 40.28   	122.95   	-1002.03		
  8.24   	 41.81   	118.94   	-1185.14		
  3.97   	 38.45   	114.20   	-1317.39		
  4.88   	 44.86   	108.93   	-1388.60		
  7.63   	 43.95   	103.38   	-1388.60		
  7.02   	 41.50   	 97.82   	-1332.65		
  4.88   	 45.17   	 92.49   	-1256.35		
 -2.14   	 46.08   	 87.47   	-1195.32		
  1.83   	 49.44   	 82.69   	-1169.88		
  1.83   	 49.44   	 78.01   	-1185.14		
  1.83   	 48.52   	 73.27   	-1225.83		
  8.54   	 50.35   	 68.36   	-1271.61		
  3.05   	 50.96   	 63.28   	-1312.30		
  0.31   	 45.47   	 58.03   	-1312.30		
 10.99   	 51.27   	 52.78   	-1291.96		
 10.38   	 50.96   	 47.61   	-1220.75		
  6.71   	 44.86   	 42.73   	-1129.19		
  7.63   	 52.19   	 38.21   	-1012.20		
  8.24   	 55.85   	 34.16   	-890.13		
  8.54   	 56.76   	 30.60   	-752.79		
  2.75   	 54.93   	 27.59   	-615.46		
  6.41   	 57.98   	 25.13   	-483.21		
  5.80   	 57.98   	 23.19   	-361.14		
  0.00   	 53.10   	 21.75   	-269.58		
  3.97   	 55.85   	 20.67   	-213.63		
 10.07   	 61.34   	 19.82   	-203.46		
  5.80   	 58.90   	 19.00   	-228.89		
  9.77   	 62.56   	 18.09   	-289.93		
 18.01   	 70.80   	 16.93   	-366.22		
 11.90   	 66.83   	 15.46   	-437.43		
 13.43   	 65.61   	 13.71   	-493.39		
 13.12   	 68.66   	 11.74   	-508.65		
  7.02   	 66.22   	  9.70   	-478.13		
 10.99   	 65.00   	  7.79   	-406.92		
 10.07   	 67.75   	  6.16   	-284.84		
  9.77   	 65.31   	  5.03   	-137.33		
  9.16   	 60.73   	  4.48   	  20.35		
  5.80   	 61.04   	  4.56   	 167.85		
  4.88   	 57.98   	  5.23   	 274.67		
 11.29   	 60.42   	  6.33   	 335.71		
 15.56   	 64.39   	  7.67   	 335.71		
 19.53   	 65.92   	  9.01   	 289.93		
 14.34   	 64.70   	 10.17   	 183.11		
 10.68   	 61.34   	 10.91   	  50.86		
  3.66   	 57.37   	 11.11   	 -96.64		
  3.66   	 57.07   	 10.72   	-233.98		
 12.82   	 62.26   	  9.79   	-340.79		
 12.21   	 61.95   	  8.42   	-406.92		
  7.32   	 61.04   	  6.80   	-412.00		
  6.71   	 60.12   	  5.15   	-371.31		
  8.24   	 56.15   	  3.66   	-274.67		
  7.02   	 53.41   	  2.56   	-142.42		
 13.12   	 56.15   	  1.99(D)	  15.26		
 11.90   	 54.02   	  2.05   	 172.94		
  8.24   	 54.32   	  2.75   	 310.27		
  9.16   	 58.59   	  3.99   	 427.26		
  5.49   	 59.20   	  5.70   	 488.30		
  8.85   	 60.73   	  7.65   	 503.56		
  6.41   	 57.37   	  9.66   	 462.87		
  6.41   	 52.49   	 11.52   	 391.66		
 19.23   	 53.10   	 13.08   	 284.84		
 13.43   	 50.96   	 14.22   	 162.77		
 10.99   	 53.71   	 14.87   	  50.86		
  7.32   	 52.19   	 15.08   	 -55.95		
 -3.36   	 48.22   	 14.85   	-132.25		
 -3.36   	 45.78   	 14.32   	-178.03		
  2.44   	 42.72   	 13.61   	-193.29		
  5.19   	 50.05   	 12.84   	-178.03		
  4.88   	 48.52   	 12.13   	-137.33		
  3.66   	 49.44   	 11.58   	 -91.56		
  5.19   	 48.52   	 11.21   	 -35.61		
  3.66   	 42.72   	 11.07   	  10.17		
  3.66   	 46.39   	 11.11   	  55.95		
  6.71   	 47.00   	 11.33   	  86.47		
  4.58   	 46.08   	 11.68   	  91.56		
  8.24   	 49.13   	 12.04   	  96.64		
  3.97   	 46.39   	 12.43   	  81.38		
 -0.31   	 47.00   	 12.76   	  55.95		
  5.80   	 55.54   	 12.98   	  25.43		
  1.83   	 65.00   	 13.08   	  -5.09		
  4.88   	 83.92   	 13.06   	 -25.43		
 23.80   	118.10   	 12.96   	 -50.86		
 33.87   	155.94   	 12.76   	 -61.04		
 40.89   	181.88   	 12.51   	 -61.04		
 52.49   	196.84   	 12.27   	 -55.95		
 48.83   	191.04   	 12.04   	 -40.69		
 38.76   	180.05   	 11.88   	 -25.43		
 46.69   	188.29   	 11.78   	  -5.09		
 59.81   	206.60   	 11.76   	  15.26		
 77.21   	240.48   	 11.82   	  25.43		
 96.74   	263.98   	 11.92   	  40.69		
112.61   	273.74   	 12.09   	  35.61		
124.82   	283.81   	 12.23   	  40.69		
133.97   	283.20   	 12.39   	  25.43		
142.21   	278.02   	 12.49   	  20.35		
137.33   	267.64   	 12.57   	   5.09		
114.44   	241.39   	 12.59   	  -5.09		
 99.18   	204.16   	 12.57   	 -20.35		
 74.16   	162.96   	 12.49   	 -25.43		
 42.42   	119.32   	 12.39   	 -30.52		
 27.16   	 80.57   	 12.27   	 -30.52		
  7.32   	 49.13   	 12.15   	 -20.35		
-10.68   	 28.08   	 12.07   	   0.00		
 -7.32   	 18.62   	 12.07   	  20.35		
 -5.19   	  6.10   	 12.15   	  45.78		
 -5.49   	 -0.61   	 12.33   	  76.30		
-10.68   	 -6.41   	 12.63   	  96.64		
-12.82   	-14.65   	 13.02   	 122.07		
-14.34   	-15.56   	 13.51   	 132.25		
-22.89   	-21.06   	 14.04   	 132.25		
-22.28   	-23.19   	 14.57   	 132.25		
-20.14   	-21.36   	 15.10   	 122.07		
-24.72   	-20.75   	 15.58   	 101.73		
-26.86   	-22.58   	 15.99   	  86.47		
-25.94   	-25.33   	 16.34   	  61.04		
