  I     	  II     	  LV     	  LV'		
 77.82   	371.09   	 14.28   	 137.33		
 15.26   	188.29   	 14.83   	 167.85		
 -0.31   	 52.49   	 15.50   	 198.37		
  7.02   	-36.32   	 16.30   	 233.98		
 14.04   	-79.96   	 17.23   	 284.84		
  7.93   	-89.11   	 18.37   	 350.97		
-13.43   	-88.20   	 19.78   	 422.18		
-46.08   	-102.23   	 21.46   	 513.73		
-79.96   	-138.55   	 23.52   	 620.55		
-104.06   	-182.80   	 26.00   	 727.36		
-110.47   	-211.49   	 28.91   	 844.35		
-96.44   	-210.88   	 32.29   	 966.43		
-70.19   	-187.68   	 36.15   	1088.50		
-47.00   	-162.66   	 40.51   	1185.14		
-40.28   	-154.42   	 45.25   	1266.53		
-53.10   	-166.63   	 50.32   	1317.39		
-75.99   	-188.90   	 55.58   	1317.39		
-94.60   	-206.30   	 60.85   	1281.79		
-99.18   	-209.35   	 65.98   	1210.58		
-91.25   	-201.11   	 70.82   	1124.11		
-81.79   	-189.82   	 75.32   	1037.64		
-78.13   	-183.41   	 79.47   	 956.25		
-80.57   	-182.19   	 83.30   	 900.30		
-83.31   	-183.11   	 86.90   	 859.61		
-83.31   	-184.33   	 90.34   	 839.26		
-80.57   	-184.63   	 93.69   	 818.92		
-76.90   	-183.72   	 96.97   	 803.66		
-73.55   	-179.44   	100.18   	 773.14		
-69.89   	-171.81   	103.28   	 732.45		
-66.53   	-164.18   	106.21   	 671.41		
-66.53   	-162.35   	108.89   	 605.29		
-68.97   	-167.54   	111.31   	 539.16		
-71.11   	-173.95   	113.47   	 473.04		
-71.11   	-178.22   	115.36   	 422.18		
-69.27   	-178.83   	117.05   	 381.48		
-67.75   	-178.53   	118.58   	 361.14		
-66.53   	-179.44   	120.02   	 350.97		
-61.65   	-177.61   	121.42   	 345.88		
-49.44   	-166.63   	122.81   	 345.88		
-32.35   	-148.01   	124.19   	 340.79		
-19.53   	-130.31   	125.55   	 335.71		
-18.62   	-123.29   	126.90   	 325.53		
-28.99   	-128.78   	128.20   	 315.36		
-42.72   	-138.85   	129.46   	 300.10		
-49.13   	-141.30   	130.66   	 289.93		
-43.03   	-128.78   	131.82   	 279.75		
-25.33   	-103.45   	132.94   	 274.67		
 -2.14   	-74.77   	134.04   	 269.58		
 18.31   	-50.96   	135.12   	 269.58		
 32.04   	-33.57   	136.19   	 264.50		
 38.15   	-18.92   	137.25   	 259.41		
 39.37   	 -3.66   	138.29   	 249.24		
 40.28   	 14.04   	139.29   	 233.98		
 46.08   	 30.21   	140.22   	 218.72		
 54.93   	 40.59   	141.10   	 198.37		
 60.12   	 42.11   	141.89   	 178.03		
 57.37   	 36.32   	142.60   	 152.59		
 47.61   	 29.60   	143.21   	 137.33		
 37.84   	 26.25   	143.76   	 122.07		
 34.18   	 28.69   	144.25   	 106.82		
 38.15   	 35.40   	144.68   	  91.56		
 43.03   	 40.89   	145.05   	  76.30		
 42.42   	 40.89   	145.35   	  61.04		
 37.54   	 36.62   	145.59   	  45.78		
 33.26   	 31.43   	145.78   	  25.43		
 32.65   	 28.08   	145.88   	  10.17		
 34.18   	 27.16   	145.92(S)	 -10.17		
 32.04   	 25.33   	145.88   	 -25.43		
 22.28   	 19.53   	145.78   	 -40.69		
  7.02   	  7.63   	145.61   	 -50.86		
-10.38   	-10.99   	145.41   	 -66.12		
-26.86   	-34.79   	145.15   	 -81.38		
-40.59   	-57.07   	144.82   	 -91.56		
-48.52   	-70.80   	144.46   	-106.82		
-47.00   	-69.89   	144.03   	-127.16		
-37.84   	-58.59   	143.52   	-142.42		
-31.13   	-50.96   	142.95   	-157.68		
-36.93   	-59.51   	142.32   	-172.94		
-56.76   	-82.09   	141.63   	-193.29		
-79.35   	-102.84   	140.85   	-213.63		
-87.28   	-104.06   	140.00   	-228.89		
-73.85   	-82.70   	139.08   	-249.24		
-45.78   	-53.10   	138.09   	-284.84		
-19.23   	-33.26   	136.95   	-310.27		
 -8.24   	-32.35   	135.71   	-350.97		
-15.56   	-45.47   	134.30   	-386.57		
-36.01   	-62.56   	132.76   	-422.18		
-59.20   	-77.82   	131.07   	-467.95		
-74.46   	-88.20   	129.20   	-518.82		
-75.68   	-91.55   	127.12   	-579.86		
-66.22   	-86.67   	124.80   	-661.24		
-54.93   	-75.38   	122.16   	-752.79		
-50.35   	-64.09   	119.15   	-849.44		
-52.80   	-56.76   	115.75   	-956.25		
-57.07   	-55.24   	111.92   	-1052.90		
-56.46   	-57.07   	107.71   	-1134.28		
-50.35   	-57.37   	103.17   	-1200.40		
-40.89   	-55.54   	 98.37   	-1230.92		
-33.26   	-53.71   	 93.45   	-1246.18		
-32.96   	-57.07   	 88.46   	-1241.09		
-43.33   	-66.83   	 83.50   	-1210.58		
-62.87   	-78.74   	 78.66   	-1180.06		
-82.70   	-85.14   	 73.94   	-1134.28		
-90.94   	-78.74   	 69.40   	-1088.50		
-80.57   	-59.51   	 65.05   	-1052.90		
-57.98   	-34.18   	 60.83   	-1012.20		
-34.79   	-11.60   	 56.79   	-971.51		
-20.75   	  5.19   	 52.90   	-930.82		
-15.56   	 16.78   	 49.18   	-890.13		
-14.65   	 25.63   	 45.62   	-849.44		
-15.26   	 31.13   	 42.22   	-793.49		
-18.01   	 34.48   	 39.04   	-747.71		
-21.97   	 40.28   	 36.05   	-696.84		
-25.33   	 51.57   	 33.27   	-656.15		
-24.11   	 65.61   	 30.64   	-620.55		
-18.01   	 76.90   	 28.16   	-584.94		
 -8.54   	 81.79   	 25.82   	-549.34		
  0.92   	 83.31   	 23.62   	-518.82		
  7.93   	 85.14   	 21.55   	-483.21		
 13.43   	 87.28   	 19.61   	-442.52		
 19.23   	 85.14   	 17.84   	-391.66		
 25.63   	 74.46   	 16.28   	-340.79		
 27.77   	 55.54   	 14.91   	-289.93		
 21.06   	 33.57   	 13.75   	-239.06		
  2.75   	 12.82   	 12.80   	-198.37		
-21.36   	 -6.71   	 12.00   	-162.77		
-39.98   	-25.02   	 11.35   	-132.25		
-44.25   	-41.50   	 10.82   	-116.99		
-37.54   	-55.85   	 10.36   	-106.82		
-30.21   	-69.27   	  9.93   	 -91.56		
-31.13   	-83.62   	  9.56   	 -81.38		
-40.59   	-98.57   	  9.24   	 -76.30		
-52.49   	-112.92   	  8.93   	 -55.95		
-60.73   	-125.12   	  8.71   	 -50.86		
-62.87   	-133.36   	  8.50   	 -30.52		
-59.20   	-137.63   	  8.38   	 -20.35		
-52.19   	-138.55   	  8.30   	 -10.17		
-44.25   	-135.19   	  8.26(D)	   0.00		
-35.71   	-127.26   	  8.26   	   0.00		
-28.08   	-119.02   	  8.26(E)	  10.17		
-21.36   	-117.80   	  8.30   	  10.17		
-15.87   	-128.17   	  8.34   	  10.17		
-12.51   	-144.96   	  8.38   	  15.26		
 -9.46   	-147.09   	  8.44   	  15.26		
  3.66   	-103.45   	  8.50   	  25.43		
 44.56   	 15.56   	  8.61   	  30.52		
131.53   	219.42   	  8.73   	  35.61		
266.72   	488.89   	  8.87   	  45.78		
428.16   	776.37   	  9.05   	 127.16		
647.89   	1167.30   	  9.56   	  81.38		
625.92   	1180.73(R)	  9.89   	  96.64		
512.70   	1069.03   	 10.27   	 111.90		
350.04   	870.67   	 10.72   	 122.07		
192.26   	638.12   	 11.21   	 137.33		
 80.26   	415.04   	 11.76   	 152.59		
 24.11   	225.52   	 12.37   	 167.85		
  7.02   	 77.82   	 13.04   	 198.37		
  3.05   	-24.41   	 13.84   	 228.89		
 -5.49   	-80.87   	 14.75   	 274.67		
-21.06   	-99.18   	 15.85   	 335.71		
-37.84   	-97.35   	 17.19   	 417.09		
-52.19   	-98.27   	 18.86   	 508.65		
-64.39   	-116.58   	 20.90   	 615.46		
-78.74   	-151.67   	 23.36   	 732.45		
-95.83   	-191.04   	 26.29   	 854.52		
-109.25   	-217.29   	 29.70   	 971.51		
-110.47   	-219.73   	 33.59   	1093.59		
-97.66   	-201.11   	 37.97   	1195.32		
-78.13   	-175.48   	 42.75   	1281.79		
-63.78   	-158.08   	 47.87   	1322.48		
-61.65   	-157.78   	 53.16   	1337.74		
-71.41   	-170.90   	 58.51   	1302.13		
-84.53   	-186.16   	 63.72   	1246.18		
-92.47   	-194.09   	 68.71   	1159.71		
-94.30   	-194.40   	 73.35   	1083.41		
-93.69   	-191.96   	 77.68   	1012.20		
-94.60   	-191.65   	 81.73   	 956.25		
-97.96   	-194.09   	 85.55   	 925.73		
-100.10   	-195.01   	 89.26   	 895.22		
-97.35   	-191.35   	 92.84   	 869.78		
-90.33   	-185.24   	 96.32   	 849.44		
-83.01   	-180.97   	 99.71   	 808.75		
-78.74   	-179.44   	102.95   	 757.88		
-77.21   	-177.92   	105.98   	 691.76		
-75.99   	-174.56   	108.75   	 630.72		
-72.33   	-169.37   	111.27   	 554.42		
-65.92   	-165.71   	113.49   	 498.47		
-59.20   	-164.18   	115.48   	 442.52		
-54.02   	-161.44   	117.25   	 412.00		
-48.83   	-153.81   	118.90   	 386.57		
-43.95   	-143.13   	120.45   	 371.31		
-41.20   	-137.33   	121.93   	 371.31		
-43.64   	-143.43   	123.42   	 361.14		
-53.10   	-159.91   	124.86   	 366.22		
-66.22   	-174.56   	126.33   	 350.97		
-74.77   	-174.87   	127.73   	 345.88		
-70.80   	-155.94   	129.11   	 335.71		
-50.66   	-122.38   	130.46   	 320.45		
-20.45   	-87.59   	131.74   	 310.27		
  7.93   	-63.48   	132.98   	 300.10		
 24.11   	-54.02   	134.18   	 289.93		
 23.50   	-55.54   	135.34   	 284.84		
 11.60   	-60.73   	136.48   	 279.75		
  1.22   	-59.81   	137.60   	 269.58		
  3.05   	-47.00   	138.68   	 264.50		
 16.17   	-25.33   	139.73   	 254.32		
 31.74   	 -2.75   	140.75   	 233.98		
 42.42   	 13.73   	141.69   	 218.72		
 46.08   	 21.36   	142.56   	 198.37		
 45.78   	 22.58   	143.36   	 183.11		
 46.69   	 23.50   	144.09   	 157.68		
 48.22   	 28.38   	144.72   	 137.33		
 46.69   	 36.62   	145.27   	 127.16		
 40.89   	 44.25   	145.78   	 106.82		
 36.32   	 49.44   	146.20   	  91.56		
 38.76   	 51.57   	146.57   	  76.30		
 49.44   	 53.10   	146.88   	  61.04		
 61.95   	 55.54   	147.12   	  45.78		
 65.61   	 56.46   	147.30   	  30.52		
 53.41   	 50.66   	147.43   	  15.26		
 26.55   	 32.96   	147.49(S)	   0.00		
 -3.97   	  5.19   	147.49   	 -15.26		
-24.72   	-21.36   	147.43   	 -30.52		
-29.60   	-34.48   	147.30   	 -40.69		
-22.89   	-30.52   	147.14   	 -55.95		
-14.95   	-18.92   	146.92   	 -71.21		
-16.17   	-15.26   	146.63   	 -81.38		
-31.43   	-28.99   	146.31   	-101.73		
-54.02   	-53.71   	145.90   	-116.99		
-71.41   	-73.85   	145.43   	-132.25		
-74.16   	-75.99   	144.90   	-152.59		
-61.04   	-59.81   	144.29   	-172.94		
-41.20   	-39.06   	143.60   	-193.29		
-28.99   	-28.69   	142.83   	-213.63		
-32.35   	-34.18   	141.97   	-244.15		
-47.91   	-49.74   	141.00   	-274.67		
-64.09   	-66.22   	139.90   	-310.27		
-72.02   	-74.46   	138.66   	-350.97		
-68.36   	-72.02   	137.25   	-396.74		
-58.29   	-62.26   	135.67   	-432.35		
-47.91   	-47.91   	133.94   	-483.21		
-40.28   	-32.04   	132.00   	-528.99		
-36.62   	-19.53   	129.89   	-595.11		
-36.93   	-15.26   	127.51   	-671.41		
-43.03   	-21.67   	124.82   	-757.88		
-54.93   	-38.15   	121.79   	-864.70		
-69.89   	-58.90   	118.33   	-961.34		
-80.87   	-73.85   	114.49   	-1063.07		
-82.09   	-74.77   	110.23   	-1144.45		
-70.19   	-60.42   	105.66   	-1210.58		
-51.57   	-40.59   	100.81   	-1256.35		
-37.54   	-28.69   	 95.79   	-1271.61		
-35.10   	-32.96   	 90.70   	-1266.53		
-44.25   	-48.83   	 85.64   	-1241.09		
-57.98   	-64.70   	 80.67   	-1210.58		
-66.22   	-68.66   	 75.83   	-1169.88		
-64.39   	-58.59   	 71.15   	-1129.19		
-54.93   	-41.20   	 66.63   	-1088.50		
-43.33   	-25.94   	 62.28   	-1042.72		
-35.71   	-16.78   	 58.11   	-1002.03		
-33.57   	-11.90   	 54.10   	-961.34		
-33.26   	 -5.19   	 50.25   	-915.56		
-32.65   	  5.80   	 46.59   	-869.78		
-31.13   	 18.92   	 43.11   	-824.00		
-31.74   	 29.30   	 39.82   	-768.05		
-37.23   	 32.04   	 36.74   	-717.19		
-45.47   	 30.52   	 33.88   	-671.41		
-47.91   	 36.32   	 31.19   	-630.72		
-39.67   	 58.90   	 28.67   	-590.03		
-21.36   	 95.83   	 26.31   	-554.42		
  0.00   	133.36   	 24.09   	-523.90		
 14.34   	152.59   	 21.99   	-483.21		
 16.48   	144.35   	 20.06   	-437.43		
 10.68   	120.85   	 18.31   	-396.74		
  3.97   	100.10   	 16.72   	-340.79		
  0.61   	 91.86   	 15.36   	-300.10		
  1.53   	 91.86   	 14.16   	-249.24		
  5.19   	 88.50   	 13.16   	-208.54		
  8.24   	 75.99   	 12.33   	-178.03		
  7.32   	 57.37   	 11.62   	-152.59		
  2.14   	 40.28   	 11.01   	-127.16		
 -8.85   	 25.94   	 10.50   	-111.90		
-26.55   	  7.63   	 10.05   	 -96.64		
-46.39   	-16.78   	  9.66   	 -81.38		
-60.42   	-42.72   	  9.34   	 -66.12		
-62.87   	-61.95   	  9.07   	 -45.78		
-52.49   	-69.58   	  8.89   	 -30.52		
-35.40   	-68.36   	  8.77   	 -15.26		
-22.89   	-66.53   	  8.71(D)	   0.00		
-21.97   	-69.27   	  8.71   	  15.26		
-31.43   	-75.99   	  8.77   	  20.35		
-44.25   	-83.92   	  8.85   	  25.43		
-51.88   	-91.25   	  8.95   	  25.43		
-53.10   	-98.88   	  9.05   	  25.43		
-51.57   	-106.51   	  9.16   	  20.35		
-48.22   	-112.00   	  9.24   	  20.35		
-41.81   	-113.83   	  9.32   	  15.26		
-30.21   	-115.36   	  9.38   	  20.35		
-15.87   	-119.02   	  9.46   	  20.35		
 -2.44   	-117.49   	  9.54   	  30.52		
  9.77   	-89.72   	  9.66   	  40.69		
 33.87   	 -8.24   	  9.83   	  45.78		
 89.42   	147.09   	 10.01   	  50.86		
186.77   	372.31   	 10.21   	  61.04		
318.60   	639.65   	 10.46   	  66.12		
455.93   	904.85   	 10.72   	 142.42		
601.50   	1227.11(R)	 11.29(E)	  81.38		
560.91   	1203.61   	 11.62   	  86.47		
444.64   	1048.89   	 11.96   	  96.64		
286.56   	802.61   	 12.35   	 106.82		
133.36   	528.56   	 12.78   	 122.07		
 24.72   	285.95   	 13.27   	 142.42		
-24.72   	106.81   	 13.84   	 172.94		
-30.82   	 -4.27   	 14.53   	 203.46		
-23.19   	-60.73   	 15.34   	 244.15		
-21.97   	-80.87   	 16.32   	 310.27		
-31.43   	-81.48   	 17.56   	 376.40		
-44.86   	-80.26   	 19.06   	 467.95		
-56.76   	-89.72   	 20.94   	 564.60		
-64.70   	-112.92   	 23.19   	 681.58		
-71.11   	-141.30   	 25.92   	 803.66		
-77.21   	-164.18   	 29.14   	 925.73		
-81.18   	-174.87   	 32.84   	1047.81		
-80.57   	-174.26   	 37.03   	1159.71		
-75.07   	-168.15   	 41.67   	1251.27		
-68.66   	-163.57   	 46.67   	1312.30		
-66.53   	-165.71   	 51.92   	1337.74		
-72.02   	-173.95   	 57.27   	1322.48		
-80.87   	-183.11   	 62.56   	1281.79		
-86.06   	-185.85   	 67.69   	1210.58		
-82.09   	-178.53   	 72.53   	1134.28		
-72.33   	-164.79   	 77.07   	1057.98		
-65.31   	-153.20   	 81.30   	 991.86		
-66.83   	-150.15   	 85.27   	 951.17		
-75.99   	-155.94   	 89.07   	 915.56		
-86.98   	-166.32   	 92.74   	 895.22		
-93.99   	-176.09   	 96.32   	 869.78		
-94.60   	-180.66   	 99.80   	 849.44		
-87.28   	-177.31   	103.19   	 803.66		
-73.85   	-166.02   	106.41   	 747.71		
-60.42   	-151.37   	109.40   	 686.67		
-55.85   	-142.52   	112.15   	 610.37		
-63.78   	-146.79   	114.59   	 539.16		
-78.43   	-162.35   	116.74   	 483.21		
-88.20   	-180.66   	118.68   	 437.43		
-84.53   	-191.65   	120.43   	 406.92		
-68.05   	-190.12   	122.05   	 396.74		
-49.74   	-178.22   	123.64   	 386.57		
-38.15   	-160.83   	125.19   	 391.66		
-32.04   	-142.82   	126.75   	 391.66		
-27.16   	-126.65   	128.32   	 386.57		
-21.36   	-115.66   	129.87   	 381.48		
-15.87   	-112.30   	131.39   	 371.31		
-14.34   	-115.05   	132.88   	 361.14		
-17.70   	-118.10   	134.32   	 356.05		
-20.14   	-113.22   	135.75   	 350.97		
-15.56   	-97.35   	137.15   	 340.79		
 -3.97   	-74.46   	138.51   	 340.79		
 12.51   	-49.44   	139.88   	 325.53		
 28.99   	-28.08   	141.18   	 315.36		
 40.59   	-11.29   	142.44   	 295.01		
 47.30   	  2.44   	143.62   	 274.67		
 51.27   	 14.65   	144.72   	 254.32		
 54.32   	 24.41   	145.74   	 228.89		
 57.37   	 30.52   	146.65   	 208.54		
 57.98   	 33.26   	147.49   	 193.29		
 54.93   	 33.57   	148.26   	 178.03		
 50.35   	 33.87   	148.97   	 162.77		
 48.52   	 37.84   	149.62   	 142.42		
 51.27   	 45.78   	150.19   	 127.16		
 56.15   	 54.63   	150.70   	 106.82		
 56.46   	 57.37   	151.13   	  91.56		
 48.52   	 50.05   	151.49   	  76.30		
 37.23   	 36.62   	151.80   	  55.95		
 30.21   	 26.86   	152.02   	  45.78		
 29.91   	 26.25   	152.21   	  30.52		
 33.26   	 33.26   	152.33   	  15.26		
 34.79   	 40.59   	152.39   	  10.17		
 31.74   	 41.81   	152.43(S)	   0.00		
 25.02   	 34.18   	152.43   	 -10.17		
 13.73   	 18.92   	152.39   	 -25.43		
 -3.66   	 -1.53   	152.29   	 -35.61		
-26.25   	-24.72   	152.15   	 -50.86		
-47.30   	-44.86   	151.94   	 -71.21		
-56.15   	-53.10   	151.66   	 -86.47		
-48.52   	-46.08   	151.31   	-106.82		
-32.96   	-32.35   	150.88   	-122.07		
-23.50   	-23.19   	150.40   	-142.42		
-28.08   	-28.08   	149.83   	-162.77		
-43.03   	-44.56   	149.18   	-193.29		
-57.07   	-62.26   	148.40   	-213.63		
-62.26   	-70.80   	147.55   	-244.15		
-58.29   	-67.75   	146.57   	-279.75		
-50.66   	-57.37   	145.45   	-315.36		
-45.17   	-47.00   	144.19   	-361.14		
-41.81   	-40.59   	142.75   	-412.00		
-39.98   	-39.67   	141.10   	-452.69		
-43.03   	-44.86   	139.29   	-508.65		
-51.57   	-54.93   	137.25   	-564.60		
-62.26   	-64.09   	134.99   	-630.72		
-68.66   	-68.05   	132.47   	-722.28		
-65.92   	-63.48   	129.58   	-813.83		
-55.85   	-52.19   	126.33   	-915.56		
-45.17   	-41.50   	122.66   	-1017.29		
-40.59   	-37.54   	118.60   	-1103.76		
-41.50   	-39.06   	114.18   	-1180.06		
-43.95   	-41.81   	109.46   	-1236.01		
-44.56   	-40.28   	104.52   	-1276.70		
-41.50   	-32.65   	 99.41   	-1291.96		
-37.54   	-23.50   	 94.24   	-1291.96		
-36.62   	-21.97   	 89.07   	-1276.70		
-41.81   	-32.65   	 83.97   	-1251.27		
-51.27   	-51.88   	 78.96   	-1215.66		
-58.90   	-66.22   	 74.10   	-1180.06		
-57.07   	-63.78   	 69.38   	-1144.45		
-46.08   	-44.25   	 64.80   	-1093.59		
-34.18   	-20.45   	 60.43   	-1052.90		
-32.04   	 -9.77   	 56.22   	-1002.03		
-43.64   	-20.14   	 52.21   	-951.17		
-61.34   	-42.72   	 48.40   	-905.39		
-71.41   	-59.81   	 44.78   	-849.44		
-65.92   	-60.12   	 41.38   	-803.66		
-48.83   	-44.25   	 38.17   	-752.79		
-30.52   	-23.50   	 35.16   	-712.10		
-22.28   	 -7.93   	 32.31   	-671.41		
-26.86   	 -0.31   	 29.62   	-625.63		
-37.84   	  5.49   	 27.12   	-584.94		
-44.25   	 15.87   	 24.78   	-528.99		
-41.20   	 31.13   	 22.67   	-483.21		
-29.60   	 45.47   	 20.73   	-427.26		
-14.95   	 58.59   	 19.02   	-376.40		
 -0.61   	 75.38   	 17.52   	-325.53		
 11.29   	 98.27   	 16.22   	-279.75		
 19.23   	120.85   	 15.10   	-244.15		
 20.14   	133.36   	 14.12   	-208.54		
 12.51   	128.78   	 13.29   	-188.20		
  0.92   	113.22   	 12.53   	-167.85		
 -5.19   	101.32   	 11.86   	-157.68		
  0.61   	100.40   	 11.23   	-137.33		
 14.95   	103.45   	 10.68   	-127.16		
 28.38   	 98.88   	 10.17   	-106.82		
 32.65   	 81.79   	  9.75   	 -91.56		
 23.50   	 55.85   	  9.38   	 -66.12		
  5.19   	 27.77   	  9.11   	 -50.86		
-15.87   	  2.44   	  8.91   	 -25.43		
-34.48   	-19.84   	  8.81   	 -10.17		
-47.00   	-39.67   	  8.77(D)	   5.09		
-53.10   	-56.15   	  8.79   	  20.35		
-55.85   	-69.89   	  8.87   	  25.43		
-57.98   	-82.70   	  8.97   	  35.61		
-58.90   	-93.38   	  9.11   	  35.61		
-55.24   	-97.96   	  9.26   	  40.69		
-45.47   	-94.91   	  9.42   	  40.69		
-32.65   	-86.67   	  9.58   	  45.78		
-23.19   	-79.35   	  9.77   	  45.78		
-22.58   	-79.04   	  9.95   	  50.86		
-30.21   	-83.92   	 10.15   	  45.78		
-37.23   	-86.67   	 10.34   	  45.78		
-37.23   	-86.98   	 10.52   	  45.78		
-32.65   	-94.91   	 10.70   	  40.69		
-29.91   	-117.49   	 10.86   	  40.69		
-32.65   	-144.96   	 11.03   	  40.69		
-33.57   	-148.32   	 11.19   	  35.61		
-14.65   	-95.21   	 11.33   	  35.61		
 39.37   	 31.74   	 11.48   	  40.69		
133.67   	225.22   	 11.64   	  40.69		
257.87   	460.21   	 11.80   	  45.78		
394.29   	706.48   	 11.98   	  50.86		
519.41   	932.92   	 12.19   	 142.42		
624.69   	1148.99(R)	 12.76(E)	  86.47		
558.47   	1069.34   	 13.10   	 101.73		
420.84   	877.38   	 13.51   	 116.99		
253.60   	631.10   	 13.98   	 132.25		
109.56   	396.42   	 14.51   	 152.59		
 25.94   	214.23   	 15.12   	 178.03		
  1.83   	 88.81   	 15.83   	 208.54		
  6.41   	  4.27   	 16.66   	 239.06		
  6.41   	-53.71   	 17.62   	 295.01		
-13.43   	-91.25   	 18.80   	 350.97		
-47.00   	-113.22   	 20.20   	 432.35		
-77.51   	-126.34   	 21.93   	 523.90		
-92.16   	-137.63   	 24.03   	 625.63		
-88.81   	-145.87   	 26.53   	 727.36		
-73.85   	-146.48   	 29.44   	 839.26		
-57.98   	-139.77   	 32.80   	 946.08		
-49.74   	-133.36   	 36.58   	1052.90		
-54.02   	-137.02   	 40.79   	1139.36		
-67.75   	-152.59   	 45.35   	1225.83		
-82.09   	-171.20   	 50.25   	1281.79		
-91.55   	-181.88   	 55.38   	1312.30		
-93.08   	-180.66   	 60.63   	1317.39		
-89.42   	-173.03   	 65.90   	1281.79		
-84.84   	-166.02   	 71.03   	1230.92		
-80.26   	-162.66   	 75.95   	1159.71		
-75.68   	-160.83   	 80.59   	1083.41		
-73.24   	-157.78   	 84.92   	1022.38		
-74.77   	-155.03   	 89.01   	 966.43		
-80.57   	-155.33   	 92.88   	 910.47		
-86.36   	-158.39   	 96.52   	 874.87		
-87.28   	-159.91   	100.02   	 834.18		
-81.48   	-157.17   	103.36   	 788.40		
-73.85   	-151.06   	106.51   	 737.54		
-70.50   	-148.01   	109.46   	 676.50		
-73.55   	-152.59   	112.17   	 610.37		
-80.26   	-162.96   	114.61   	 544.25		
-83.01   	-169.07   	116.78   	 488.30		
-77.21   	-164.49   	118.74   	 447.61		
-66.53   	-151.06   	120.53   	 417.09		
-57.98   	-139.16   	122.20   	 406.92		
-56.15   	-137.33   	123.82   	 401.83		
-60.12   	-144.65   	125.43   	 406.92		
-64.70   	-151.98   	127.06   	 412.00		
-65.00   	-151.37   	128.71   	 412.00		
-60.42   	-140.99   	130.36   	 422.18		
-53.10   	-126.34   	132.04   	 412.00		
-42.42   	-110.78   	133.69   	 412.00		
-27.47   	-93.69   	135.34   	 401.83		
-10.07   	-74.16   	136.95   	 396.74		
  5.80   	-54.93   	138.53   	 381.48		
 13.73   	-39.67   	140.06   	 376.40		
 14.65   	-29.91   	141.57   	 361.14		
 14.95   	-20.45   	143.01   	 340.79		
 20.45   	 -6.41   	144.37   	 320.45		
 32.96   	 11.29   	145.66   	 300.10		
 47.61   	 27.47   	146.86   	 269.58		
 56.76   	 36.62   	147.93   	 254.32		
 57.98   	 41.50   	148.95   	 223.80		
 55.85   	 49.13   	149.85   	 213.63		
 56.15   	 65.00   	150.70   	 198.37		
 61.65   	 83.31   	151.49   	 188.20		
 67.44   	 93.38   	152.25   	 178.03		
 67.14   	 86.98   	152.96   	 178.03		
 57.37   	 66.22   	153.67   	 172.94		
 41.50   	 42.42   	154.36   	 167.85		
 27.77   	 28.38   	155.03   	 152.59		
 22.28   	 28.99   	155.65   	 147.51		
 24.41   	 38.15   	156.24   	 127.16		
 28.99   	 46.39   	156.74   	 106.82		
 31.13   	 47.30   	157.17   	  86.47		
 29.30   	 39.67   	157.52   	  61.04		
 22.58   	 27.16   	157.76   	  35.61		
 12.21   	 13.12   	157.90   	  15.26		
  1.22   	  0.61   	157.96(S)	 -10.17		
 -7.32   	 -9.46   	157.92   	 -30.52		
-13.12   	-18.62   	157.80   	 -45.78		
-16.17   	-26.55   	157.62   	 -71.21		
-19.23   	-32.96   	157.33   	 -81.38		
-25.94   	-38.15   	157.01   	 -96.64		
-35.40   	-43.64   	156.62   	-111.90		
-42.72   	-49.44   	156.17   	-122.07		
-45.47   	-56.76   	155.69   	-127.16		
-45.17   	-65.31   	155.18   	-127.16		
-44.56   	-71.11   	154.67   	-132.25		
-46.08   	-72.02   	154.14   	-132.25		
-49.44   	-69.58   	153.61   	-142.42		
-52.80   	-66.22   	153.04   	-157.68		
-53.41   	-63.48   	152.41   	-188.20		
-52.19   	-62.56   	151.66   	-228.89		
-51.57   	-63.78   	150.74   	-284.84		
-53.41   	-66.83   	149.60   	-345.88		
-57.07   	-71.72   	148.22   	-422.18		
-58.29   	-75.68   	146.53   	-498.47		
-53.41   	-73.55   	144.54   	-574.77		
-40.59   	-62.56   	142.24   	-651.07		
-25.33   	-46.39   	139.63   	-737.54		
-17.70   	-34.18   	136.68   	-824.00		
-24.41   	-34.79   	133.39   	-905.39		
-43.33   	-49.44   	129.77   	-986.77		
-66.22   	-69.89   	125.82   	-1052.90		
-80.57   	-84.23   	121.61   	-1103.76		
-80.57   	-85.75   	117.19   	-1149.54		
-68.66   	-75.68   	112.59   	-1185.14		
-51.88   	-61.34   	107.85   	-1205.49		
-38.45   	-49.74   	103.03   	-1215.66		
-33.87   	-43.95   	 98.17   	-1225.83		
-38.15   	-44.86   	 93.27   	-1225.83		
-49.13   	-50.96   	 88.36   	-1225.83		
-61.65   	-61.04   	 83.46   	-1205.49		
-69.27   	-70.80   	 78.64   	-1190.23		
-67.75   	-73.55   	 73.88   	-1159.71		
-58.29   	-66.22   	 69.24   	-1113.93		
-46.08   	-52.49   	 64.78   	-1073.24		
-38.45   	-40.89   	 60.49   	-1017.29		
-38.15   	-38.45   	 56.42   	-956.25		
-43.03   	-45.47   	 52.59   	-905.39		
-47.91   	-55.54   	 48.97   	-844.35		
-48.83   	-61.34   	 45.59   	-793.49		
-47.30   	-60.12   	 42.42   	-747.71		
-47.61   	-55.24   	 39.43   	-707.02		
-51.27   	-50.96   	 36.60   	-661.24		
