  I     	  II     	  PW     	  PW'		
-10.07   	-18.62   	  6.63   	 -30.52		
-11.90   	-21.06   	  6.51   	 -25.43		
-13.12   	-22.58   	  6.41   	 -20.35		
-13.12   	-21.06   	  6.33   	 -25.43		
-12.21   	-17.09   	  6.23   	 -25.43		
-10.68   	-11.60   	  6.12   	 -20.35		
 -9.16   	 -7.32   	  6.04   	 -20.35		
 -8.24   	 -6.71   	  5.96   	 -20.35		
 -8.54   	-11.90   	  5.88   	 -20.35		
 -9.77   	-20.75   	  5.80   	 -15.26		
-12.21   	-28.99   	  5.74   	 -15.26		
-14.34   	-32.96   	  5.68   	 -15.26		
-15.56   	-30.52   	  5.62   	 -15.26		
-15.26   	-24.41   	  5.55   	 -15.26		
-13.73   	-18.62   	  5.49   	 -10.17		
-12.51   	-15.87   	  5.45   	 -10.17		
-11.90   	-17.09   	  5.41   	 -10.17		
-11.90   	-21.36   	  5.37   	 -10.17		
-11.29   	-25.94   	  5.33   	 -10.17		
-10.38   	-28.99   	  5.29   	  -5.09		
 -9.46   	-29.91   	  5.27   	 -10.17		
 -9.16   	-28.38   	  5.23   	 -10.17		
 -9.16   	-25.63   	  5.19   	  -5.09		
 -9.16   	-23.19   	  5.17   	 -10.17		
 -8.24   	-21.36   	  5.13   	 -10.17		
 -7.32   	-19.84   	  5.09   	 -10.17		
 -7.32   	-18.62   	  5.05   	 -10.17		
 -8.85   	-17.40   	  5.01   	 -10.17		
-11.29   	-16.48   	  4.96   	 -10.17		
-13.12   	-16.48   	  4.92   	  -5.09		
-13.43   	-18.01   	  4.90   	 -10.17		
-12.21   	-21.06   	  4.86   	 -10.17		
-10.99   	-25.02   	  4.82   	  -5.09		
-10.68   	-29.60   	  4.80   	  -5.09		
-12.21   	-33.57   	  4.78   	  -5.09		
-14.04   	-36.01   	  4.76   	  -5.09		
-14.95   	-35.40   	  4.74   	  -5.09		
-14.04   	-32.35   	  4.72   	  -5.09		
-11.60   	-26.55   	  4.70   	   0.00		
 -7.93   	-18.01   	  4.70   	  -5.09		
 -4.27   	 -6.71   	  4.68   	  -5.09		
 -0.31   	  7.32   	  4.66   	  -5.09		
  3.66   	 22.58   	  4.64   	  -5.09		
  7.32   	 36.93   	  4.62   	  -5.09		
 10.68   	 47.00   	  4.60   	   0.00		
 12.82   	 51.57   	  4.60   	  -5.09		
 13.12   	 51.88   	  4.58   	   0.00		
 11.29   	 50.05   	  4.58   	  -5.09		
  8.24   	 50.05   	  4.56   	   0.00		
  6.10   	 53.41   	  4.56   	   0.00		
  6.41   	 59.20   	  4.56   	   0.00		
 10.68   	 65.00   	  4.56   	  -5.09		
 17.09   	 66.83   	  4.54   	   0.00		
 23.50   	 62.87   	  4.54   	   0.00		
 28.69   	 53.71   	  4.54   	   5.09		
 31.43   	 41.20   	  4.56   	   0.00		
 32.96   	 28.99   	  4.56   	   0.00		
 33.26   	 19.84   	  4.56   	   0.00		
 34.48   	 14.65   	  4.56   	  -5.09		
 38.45   	 12.82   	  4.54   	   0.00		
 46.39   	 10.99   	  4.54   	   0.00		
 58.59   	  7.02   	  4.54   	  -5.09		
 72.33   	  0.61   	  4.52   	  -5.09		
 83.62   	 -4.27   	  4.50   	 -10.17		
 88.50   	 -3.05   	  4.46   	 -10.17		
 84.84   	  4.88   	  4.42   	 -15.26		
 73.85   	 13.12   	  4.35   	 -20.35		
 57.68   	 10.99   	  4.27   	 -25.43		
 39.06   	 -5.80   	  4.17   	 -20.35		
 21.06   	-31.74   	  4.09   	 -25.43		
  7.32   	-53.41   	  3.99   	 -15.26		
 -0.31   	-59.51   	  3.93   	 -15.26		
 -2.14   	-51.27   	  3.87   	  -5.09		
 -0.92   	-39.06   	  3.85   	   5.09		
  0.00   	-34.79   	  3.87   	  15.26		
 -1.53   	-41.81   	  3.93   	  25.43		
 -4.58   	-54.32   	  4.03   	  30.52		
 -7.32   	-63.17   	  4.15   	  35.61		
 -7.32   	-62.87   	  4.29   	  40.69		
 -5.19   	-55.85   	  4.46   	  45.78		
 -2.44   	-47.91   	  4.64   	  40.69		
 -1.53   	-43.64   	  4.80   	  35.61		
 -3.05   	-43.03   	  4.94   	  35.61		
 -5.80   	-43.03   	  5.09   	  35.61		
 -7.93   	-41.20   	  5.23   	  35.61		
 -8.54   	-37.84   	  5.37   	  30.52		
 -7.32   	-34.18   	  5.49   	  30.52		
 -7.32   	-31.43   	  5.62   	  30.52		
-14.04   	-26.25   	  5.74   	  25.43		
-35.71   	-14.34   	  5.84   	  20.35		
-76.60   	  2.44   	  5.92   	  20.35		
-130.31   	 19.53   	  6.00   	  15.26		
-173.95   	 32.65   	  6.06   	  10.17		
-176.09   	 44.56   	  6.10   	  10.17		
-106.51   	 70.50   	  6.14   	   5.09		
 50.05   	131.23   	  6.16   	   5.09		
287.17   	241.70   	  6.19   	  10.17		
578.31   	392.15   	  6.23   	  10.17		
875.24   	531.31   	  6.27   	  10.17		
1111.15   	576.17(R)	  6.31   	  10.17		
1217.35   	461.12   	  6.35   	  20.35		
1160.89   	192.26   	  6.43   	  15.26		
966.49   	-135.50   	  6.49   	  15.26		
710.14   	-382.08   	  6.55   	  20.35		
478.82   	-455.02   	  6.63   	  15.26		
317.08   	-369.26   	  6.69   	  10.17		
215.45   	-222.17   	  6.73   	  10.17		
139.77   	-111.39   	  6.78   	  10.17		
 69.58   	-71.11   	  6.82   	   5.09		
  9.77   	-73.24   	  6.84   	   5.09		
-25.33   	-74.16   	  6.86   	   0.00		
-34.18   	-56.46   	  6.86   	   0.00		
-32.04   	-33.87   	  6.86   	   0.00		
-34.79   	-22.58   	  6.86   	   5.09		
-45.78   	-24.41   	  6.88   	   5.09		
-58.59   	-30.21   	  6.90   	   5.09		
-66.53   	-31.74   	  6.92   	   5.09		
-68.66   	-28.08   	  6.94   	   5.09		
-68.66   	-22.89   	  6.96   	   5.09		
-69.27   	-19.23   	  6.98   	   5.09		
-71.11   	-18.31   	  7.00   	   0.00		
-72.33   	-19.53   	  7.00(A)	   0.00		
-72.33   	-20.45   	  7.00   	  -5.09		
-71.41   	-19.23   	  6.98   	  -5.09		
-70.50   	-14.65   	  6.96   	  -5.09		
-70.50   	 -8.54   	  6.94   	  -5.09		
-72.33   	 -5.19   	  6.92   	   0.00		
-75.07   	 -6.71   	  6.92   	  -5.09		
-77.51   	-12.21   	  6.90   	 -10.17		
-78.43   	-18.31   	  6.86   	  -5.09		
-77.82   	-21.06   	  6.84   	 -15.26		
-76.29   	-18.62   	  6.78   	 -15.26		
-75.07   	-12.51   	  6.71   	 -25.43		
-74.77   	 -5.19   	  6.61   	 -30.52		
-75.07   	  0.31   	  6.49   	 -35.61		
-76.29   	  2.14   	  6.35   	 -45.78		
-78.13   	  0.00   	  6.16   	 -45.78		
-80.87   	 -4.58   	  5.98   	 -50.86		
-83.92   	-10.07   	  5.78   	 -55.95		
-86.98   	-14.65   	  5.55   	 -55.95		
-89.11   	-16.78   	  5.33   	 -66.12		
-90.94   	-16.17   	  5.07   	 -66.12		
-91.86   	-12.82   	  4.80   	 -71.21		
-91.55   	 -7.32   	  4.52   	 -71.21		
-90.33   	 -0.92   	  4.23   	 -76.30		
-89.11   	  3.36   	  3.93   	 -81.38		
-88.81   	  2.14   	  3.60   	 -76.30		
-90.94   	 -4.27   	  3.30   	 -76.30		
-94.30   	-12.51   	  2.99   	 -71.21		
-97.96   	-17.09   	  2.71   	 -61.04		
-99.79   	-15.26   	  2.46   	 -61.04		
-99.18   	 -8.24   	  2.22   	 -50.86		
-97.96   	  0.31   	  2.01   	 -50.86		
-97.66   	  5.80   	  1.81   	 -40.69		
-99.18   	  7.63   	  1.65   	 -45.78		
-101.93   	  8.54   	  1.46   	 -40.69		
-104.98   	 10.68   	  1.30   	 -40.69		
-108.03   	 15.87   	  1.14   	 -40.69		
-111.39   	 22.28   	  0.98   	 -35.61		
-115.05   	 26.25   	  0.83   	 -35.61		
-119.32   	 24.11   	  0.69   	 -30.52		
-123.90   	 15.26   	  0.57   	 -20.35		
-128.78   	  3.97   	  0.49   	 -20.35		
-133.36   	 -2.14   	  0.41   	 -20.35		
-137.94   	  1.22   	  0.33   	 -15.26		
-142.52   	 13.12   	  0.26   	 -20.35		
-146.18   	 25.63   	  0.18   	 -15.26		
-149.84   	 31.43   	  0.12   	 -20.35		
-152.89   	 27.77   	  0.04   	 -15.26		
-156.25   	 17.70   	 -0.02   	 -15.26		
-159.30   	  7.63   	 -0.08   	 -10.17		
-162.35   	  1.83   	 -0.12   	  -5.09		
-164.79   	  2.75   	 -0.14   	   0.00		
-166.63   	  7.93   	 -0.14   	  10.17		
-166.63   	 13.12   	 -0.10   	   5.09		
-165.41   	 13.43   	 -0.08   	  10.17		
-162.35   	  6.41   	 -0.04   	  10.17		
-157.17   	 -6.41   	  0.00   	   5.09		
-149.54   	-20.45   	  0.02   	   5.09		
-139.77   	-30.52   	  0.04   	   5.09		
-127.87   	-33.87   	  0.06   	   0.00		
-114.44   	-32.35   	  0.06   	  -5.09		
-99.49   	-29.91   	  0.04   	   0.00		
-84.53   	-29.60   	  0.04   	   5.09		
-70.19   	-30.52   	  0.06   	   5.09		
-57.07   	-29.91   	  0.08   	   5.09		
-46.39   	-26.25   	  0.10   	  15.26		
-37.54   	-20.75   	  0.16   	  20.35		
-30.21   	-16.48   	  0.24   	  25.43		
-23.19   	-16.17   	  0.35   	  25.43		
-17.09   	-20.75   	  0.45   	  35.61		
-13.12   	-27.77   	  0.59   	  40.69		
-12.21   	-36.32   	  0.75   	  45.78		
-14.34   	-45.78   	  0.94   	  45.78		
-18.01   	-54.93   	  1.12   	  45.78		
-20.14   	-61.34   	  1.30   	  50.86		
-20.14   	-62.26   	  1.51   	  50.86		
-18.31   	-56.46   	  1.71   	  45.78		
-16.48   	-47.30   	  1.89   	  50.86		
-15.87   	-41.50   	  2.10   	  45.78		
-16.78   	-42.72   	  2.28   	  45.78		
-18.31   	-50.96   	  2.46   	  40.69		
-20.14   	-61.65   	  2.62   	  35.61		
-20.75   	-68.66   	  2.77   	  30.52		
-20.75   	-67.75   	  2.89   	  25.43		
-20.14   	-59.81   	  2.99   	  20.35		
-19.84   	-48.52   	  3.07   	  20.35		
-20.45   	-39.67   	  3.15   	  10.17		
-21.36   	-37.54   	  3.19   	  15.26		
-21.36   	-41.81   	  3.26   	  30.52		
-20.14   	-48.52   	  3.38   	  40.69		
-18.92   	-52.49   	  3.54   	  71.21		
-18.92   	-51.88   	  3.83   	  91.56		
-20.45   	-47.91   	  4.19   	 116.99		
-22.89   	-45.47   	  4.66   	 137.33		
-24.11   	-45.47   	  5.21   	 147.51		
-23.50   	-46.08   	  5.80   	 142.42		
-21.97   	-42.42   	  6.37   	 137.33		
-20.45   	-33.57   	  6.92   	 127.16		
-20.14   	-22.28   	  7.43   	 101.73		
-21.67   	-15.26   	  7.83   	  81.38		
-23.80   	-16.78   	  8.16   	  66.12		
-25.63   	-25.94   	  8.42   	  50.86		
-26.25   	-36.01   	  8.63   	  35.61		
-25.33   	-39.98   	  8.77   	  35.61		
-22.89   	-34.48   	  8.91   	  30.52		
-19.84   	-21.97   	  9.03   	  30.52		
-16.78   	 -7.63   	  9.16   	  35.61		
-15.26   	  2.75   	  9.30   	  30.52		
-14.95   	  6.41   	  9.42   	  30.52		
-15.26   	  3.66   	  9.54   	  20.35		
-14.95   	 -3.66   	  9.62   	  15.26		
-14.04   	-13.43   	  9.68(V)	   0.00		
-13.43   	-22.58   	  9.68   	 -10.17		
-13.73   	-28.08   	  9.64   	 -25.43		
-14.95   	-27.77   	  9.54   	 -30.52		
-16.48   	-23.19   	  9.42   	 -35.61		
-17.70   	-17.70   	  9.28   	 -35.61		
-18.31   	-16.17   	  9.14   	 -35.61		
-18.01   	-19.53   	  8.99   	 -35.61		
-17.09   	-26.25   	  8.85   	 -30.52		
-14.95   	-32.04   	  8.73   	 -25.43		
-12.51   	-33.57   	  8.63   	 -30.52		
-10.99   	-30.52   	  8.50   	 -30.52		
-11.29   	-25.02   	  8.38   	 -30.52		
-12.82   	-20.75   	  8.26   	 -35.61		
-14.95   	-20.75   	  8.12   	 -45.78		
-16.78   	-24.41   	  7.93   	 -45.78		
-18.31   	-29.60   	  7.75   	 -55.95		
-19.23   	-33.87   	  7.53   	 -55.95		
-19.53   	-36.01   	  7.30   	 -61.04		
-18.92   	-36.93   	  7.06   	 -61.04		
-17.40   	-37.84   	  6.82   	 -55.95		
-15.87   	-37.84   	  6.59   	 -61.04		
-14.65   	-35.10   	  6.35   	 -55.95		
-13.73   	-29.30   	  6.12   	 -55.95		
-13.12   	-24.11   	  5.90   	 -55.95		
-13.12   	-23.80   	  5.68   	 -50.86		
-13.73   	-29.60   	  5.47   	 -50.86		
-15.26   	-37.54   	  5.27   	 -55.95		
-17.09   	-41.50   	  5.05   	 -50.86		
-18.01   	-39.67   	  4.84   	 -50.86		
-17.09   	-34.18   	  4.64   	 -45.78		
-14.95   	-30.21   	  4.46   	 -50.86		
-12.82   	-30.52   	  4.25   	 -40.69		
-12.21   	-35.10   	  4.09   	 -45.78		
-13.12   	-41.20   	  3.91   	 -40.69		
-14.65   	-46.39   	  3.74   	 -35.61		
-15.87   	-49.44   	  3.60   	 -35.61		
-15.87   	-48.83   	  3.46   	 -35.61		
-14.34   	-44.86   	  3.32   	 -35.61		
-13.12   	-39.98   	  3.17   	 -30.52		
-13.12   	-37.54   	  3.05   	 -35.61		
-13.73   	-38.76   	  2.91   	 -35.61		
-14.04   	-42.42   	  2.77   	 -30.52		
-13.12   	-45.17   	  2.64   	 -35.61		
-10.68   	-43.64   	  2.50   	 -35.61		
 -7.63   	-39.37   	  2.36   	 -30.52		
 -5.19   	-34.48   	  2.24   	 -30.52		
 -4.88   	-32.65   	  2.12   	 -25.43		
 -6.10   	-34.18   	  2.01   	 -25.43		
 -7.93   	-37.54   	  1.91   	 -20.35		
 -9.46   	-40.28   	  1.83   	 -20.35		
 -9.77   	-39.98   	  1.75   	 -15.26		
 -8.85   	-38.15   	  1.69   	 -15.26		
 -7.63   	-36.32   	  1.63   	 -10.17		
 -5.80   	-36.32   	  1.59   	 -15.26		
 -3.66   	-37.54   	  1.53   	 -10.17		
 -1.53   	-38.15   	  1.49   	 -10.17		
  0.61   	-37.84   	  1.44   	 -10.17		
  0.92   	-37.54   	  1.40   	  -5.09		
 -0.31   	-38.15   	  1.38   	 -10.17		
 -2.75   	-39.67   	  1.34   	  -5.09		
 -4.27   	-39.37   	  1.32   	  -5.09		
 -4.27   	-36.01   	  1.30   	  -5.09		
 -3.05   	-30.52   	  1.28   	   0.00		
 -1.53   	-27.47   	  1.28   	  -5.09		
 -1.22   	-29.60   	  1.26   	   0.00		
 -2.44   	-37.23   	  1.26   	   0.00		
 -3.66   	-46.39   	  1.26   	   0.00		
 -3.36   	-52.19   	  1.26   	  -5.09		
 -1.83   	-51.27   	  1.24   	   0.00		
  0.61   	-43.95   	  1.24   	   0.00		
  1.83   	-33.87   	  1.24   	   0.00		
  1.22   	-25.94   	  1.24   	   5.09		
 -0.61   	-23.50   	  1.26   	   0.00		
 -3.05   	-27.47   	  1.26   	   5.09		
 -5.49   	-35.10   	  1.28   	   0.00		
 -7.02   	-43.64   	  1.28   	  10.17		
 -7.63   	-49.74   	  1.32   	   5.09		
 -7.32   	-52.49   	  1.34   	   5.09		
 -5.49   	-50.96   	  1.36   	   5.09		
 -2.75   	-45.78   	  1.38   	  10.17		
  0.31   	-37.84   	  1.42   	   5.09		
  3.05   	-28.38   	  1.44   	   5.09		
  3.97   	-20.75   	  1.46   	  10.17		
  3.66   	-17.40   	  1.51   	  10.17		
  2.44   	-21.06   	  1.55   	   5.09		
  1.53   	-31.13   	  1.57   	  10.17		
  1.22   	-43.03   	  1.61   	  10.17		
  1.83   	-49.13   	  1.65   	  10.17		
  3.97   	-41.20   	  1.69   	  10.17		
  8.24   	-18.62   	  1.73   	  10.17		
 14.04   	 11.60   	  1.77   	  10.17		
 20.14   	 37.84   	  1.81   	  10.17		
 24.41   	 51.57   	  1.85   	  10.17		
 25.63   	 50.96   	  1.89   	  10.17		
 24.11   	 42.42   	  1.93   	  10.17		
 21.67   	 34.48   	  1.97   	  10.17		
 20.75   	 32.96   	  2.01   	  10.17		
 23.19   	 38.76   	  2.05   	  10.17		
 28.69   	 48.22   	  2.10   	  10.17		
 36.01   	 55.54   	  2.14   	  10.17		
 42.72   	 55.54   	  2.18   	  15.26		
 47.00   	 46.69   	  2.24   	  10.17		
 48.83   	 31.74   	  2.28   	  15.26		
 48.52   	 15.56   	  2.34   	  10.17		
 47.61   	  3.66   	  2.38   	  15.26		
 47.00   	 -2.75   	  2.44   	  10.17		
 49.13   	 -4.27   	  2.48   	  15.26		
 55.54   	 -3.66   	  2.54   	  10.17		
 67.44   	 -5.19   	  2.58   	  10.17		
 82.09   	 -9.77   	  2.62   	  10.17		
 94.91   	-14.65   	  2.67   	   5.09		
100.40   	-16.17   	  2.69   	   5.09		
 95.83   	-11.90   	  2.71   	   0.00		
 83.01   	 -6.71   	  2.71   	   0.00		
 64.70   	 -9.46   	  2.71   	  -5.09		
 45.17   	-25.94   	  2.69   	  -5.09		
 27.47   	-52.49   	  2.67   	  -5.09		
 14.04   	-75.68   	  2.64   	   5.09		
  6.41   	-84.84   	  2.67   	   5.09		
  4.27   	-78.74   	  2.69   	  15.26		
  5.49   	-65.92   	  2.75   	  25.43		
  6.71   	-57.68   	  2.85   	  35.61		
  6.41   	-58.59   	  2.99   	  45.78		
  4.27   	-64.39   	  3.17   	  55.95		
  1.83   	-68.97   	  3.40   	  61.04		
  0.31   	-68.66   	  3.64   	  66.12		
  0.00   	-65.00   	  3.91   	  61.04		
  0.31   	-60.73   	  4.15   	  66.12		
  0.31   	-58.29   	  4.42   	  55.95		
 -0.31   	-57.07   	  4.64   	  50.86		
 -1.22   	-55.85   	  4.84   	  45.78		
 -2.14   	-54.02   	  5.03   	  45.78		
 -2.14   	-51.88   	  5.21   	  45.78		
 -1.83   	-49.74   	  5.39   	  40.69		
 -3.05   	-47.30   	  5.55   	  45.78		
 -9.77   	-42.11   	  5.74   	  45.78		
-28.69   	-31.13   	  5.92   	  45.78		
-65.00   	-14.34   	  6.10   	  50.86		
-114.75   	  5.19   	  6.31   	  45.78		
-159.61   	 24.11   	  6.49   	  50.86		
-169.07   	 43.64   	  6.69   	  50.86		
-112.00   	 73.24   	  6.90   	  45.78		
 29.91   	130.62   	  7.08   	  50.86		
254.21   	231.02   	  7.28   	  45.78		
536.19   	371.40   	  7.47   	  50.86		
832.52   	511.47   	  7.67   	  45.78		
1079.71   	573.12(R)	  7.85   	  50.86		
1210.02   	485.53   	  8.06   	  50.86		
1183.47   	238.95   	  8.26   	  50.86		
1012.88   	-86.67   	  8.46   	  45.78		
765.99   	-354.92   	  8.65   	  50.86		
529.17   	-459.90   	  8.85   	  45.78		
356.14   	-396.73   	  9.03   	  40.69		
245.67   	-252.38   	  9.20   	  40.69		
165.71   	-128.17   	  9.36   	  30.52		
 93.38   	-71.72   	  9.48   	  30.52		
 29.91   	-65.00   	  9.60   	  30.52		
-10.38   	-65.92   	  9.73   	  25.43		
-22.89   	-52.80   	  9.83   	  25.43		
-21.36   	-34.18   	  9.93   	  25.43		
-22.28   	-25.33   	 10.03   	  25.43		
-32.04   	-28.08   	 10.13   	  25.43		
-44.86   	-33.57   	 10.23   	  30.52		
-53.41   	-33.57   	 10.36   	  25.43		
-55.85   	-27.47   	 10.46   	  25.43		
-55.54   	-20.14   	 10.56   	  25.43		
-55.24   	-15.26   	 10.66   	  20.35		
-56.46   	-13.43   	 10.74   	  20.35		
-57.98   	-14.04   	 10.82   	  20.35		
-59.20   	-14.95   	 10.91   	  20.35		
-60.42   	-15.56   	 10.99   	  25.43		
-61.04   	-14.95   	 11.09   	  20.35		
-61.04   	-13.43   	 11.17   	  15.26		
-61.04   	-11.60   	 11.23   	  20.35		
-61.04   	 -9.46   	 11.31   	  20.35		
-61.65   	 -7.93   	 11.39   	  15.26		
-62.87   	 -7.32   	 11.45   	  10.17		
-64.70   	 -7.63   	 11.50   	  15.26		
-66.22   	 -7.93   	 11.56   	   5.09		
-67.44   	 -7.32   	 11.58   	  10.17		
-68.05   	 -5.80   	 11.62   	   0.00		
-68.66   	 -4.27   	 11.62(A)	   0.00		
-69.27   	 -3.97   	 11.62   	  -5.09		
-70.19   	 -5.19   	 11.60   	  -5.09		
-71.11   	 -6.71   	 11.58   	 -20.35		
-71.72   	 -7.63   	 11.50   	 -20.35		
-72.02   	 -7.02   	 11.41   	 -30.52		
-72.63   	 -4.27   	 11.29   	 -35.61		
-73.55   	 -1.22   	 11.15   	 -45.78		
-74.77   	  1.22   	 10.97   	 -50.86		
-75.99   	  2.44   	 10.76   	 -55.95		
-76.90   	  2.75   	 10.54   	 -61.04		
-77.51   	  3.36   	 10.29   	 -61.04		
-77.51   	  4.88   	 10.05   	 -61.04		
-78.13   	  6.41   	  9.81   	 -61.04		
-79.35   	  7.63   	  9.56   	 -50.86		
-80.87   	  8.24   	  9.36   	 -45.78		
-82.70   	  7.63   	  9.18   	 -35.61		
-83.92   	  7.32   	  9.03   	 -30.52		
-85.14   	  7.63   	  8.91   	 -25.43		
-86.06   	  8.85   	  8.81   	 -25.43		
-87.89   	 10.68   	  8.71   	 -15.26		
-90.03   	 12.82   	  8.65   	 -20.35		
-92.47   	 14.95   	  8.57   	 -15.26		
-94.60   	 17.09   	  8.50   	 -20.35		
-97.05   	 19.84   	  8.42   	 -15.26		
-99.79   	 22.28   	  8.36   	 -15.26		
-103.76   	 24.72   	  8.30   	 -15.26		
-108.34   	 26.86   	  8.24   	 -10.17		
-113.22   	 28.38   	  8.20   	 -10.17		
-118.41   	 29.91   	  8.16   	  -5.09		
-124.82   	 30.52   	  8.14   	   0.00		
-134.89   	 30.21   	  8.14   	   5.09		
-148.32   	 28.69   	  8.16   	   5.09		
-162.35   	 26.25   	  8.18   	  10.17		
-170.59   	 23.50   	  8.22   	  15.26		
-168.76   	 21.06   	  8.28   	  15.26		
-158.39   	 18.31   	  8.34   	  15.26		
-147.40   	 15.56   	  8.40   	  10.17		
-144.96   	 12.51   	  8.44   	  10.17		
-152.59   	  9.16   	  8.48   	  10.17		
-163.88   	  5.19   	  8.52   	  15.26		
-170.59   	  1.22   	  8.59   	  10.17		
-168.15   	 -2.44   	  8.63   	  15.26		
-158.39   	 -5.80   	  8.69   	  15.26		
-145.26   	 -8.24   	  8.75   	  15.26		
-132.45   	-10.07   	  8.81   	  20.35		
-119.02   	-11.29   	  8.89   	  15.26		
-104.06   	-11.90   	  8.95   	  20.35		
-87.28   	-11.90   	  9.03   	  15.26		
-70.19   	-11.60   	  9.09   	  20.35		
-54.63   	-12.21   	  9.18   	  25.43		
-41.50   	-13.43   	  9.28   	  25.43		
-31.43   	-15.26   	  9.38   	  35.61		
-22.89   	-17.40   	  9.52   	  40.69		
-15.87   	-18.62   	  9.68   	  45.78		
 -9.16   	-18.92   	  9.87   	  45.78		
 -3.66   	-18.62   	 10.05   	  50.86		
  0.31   	-18.92   	 10.25   	  50.86		
  1.83   	-20.14   	 10.46   	  55.95		
  1.83   	-22.58   	 10.68   	  55.95		
  1.53   	-25.63   	 10.91   	  55.95		
  1.53   	-28.08   	 11.13   	  55.95		
  2.14   	-30.21   	 11.35   	  55.95		
  2.14   	-32.04   	 11.58   	  61.04		
  1.83   	-33.87   	 11.82   	  55.95		
  0.92   	-35.10   	 12.04   	  61.04		
  0.00   	-36.01   	 12.29   	  61.04		
 -0.31   	-36.32   	 12.53   	  55.95		
  0.31   	-36.01   	 12.76   	  50.86		
  0.31   	-35.40   	 12.96   	  45.78		
  0.31   	-34.79   	 13.14   	  40.69		
 -0.31   	-34.48   	 13.31   	  25.43		
 -0.92   	-34.48   	 13.41   	  15.26		
 -1.22   	-34.48   	 13.47   	   5.09		
 -1.53   	-33.87   	 13.49   	   5.09		
 -2.14   	-32.65   	 13.51   	   5.09		
 -2.44   	-30.82   	 13.53   	  30.52		
 -2.75   	-28.69   	 13.65   	  50.86		
 -2.14   	-26.55   	 13.86   	  81.38		
 -1.53   	-24.11   	 14.18   	 116.99		
 -1.22   	-21.36   	 14.65   	 147.51		
 -1.53   	-18.01   	 15.24   	 162.77		
 -2.75   	-14.95   	 15.89   	 172.94		
 -3.66   	-12.51   	 16.58   	 167.85		
 -4.27   	-10.38   	 17.25   	 157.68		
 -3.66   	 -7.93   	 17.88   	 127.16		
 -1.83   	 -5.19   	 18.39   	 101.73		
  0.31   	 -2.14   	 18.80   	  81.38		
  1.83   	  0.61   	 19.13   	  55.95		
  2.14   	  2.44   	 19.35   	  45.78		
  2.14   	  3.05   	 19.53   	  35.61		
  1.83   	  3.97   	 19.67   	  30.52		
  3.05   	  5.49   	 19.80   	  30.52		
  4.58   	  7.02   	 19.92   	  35.61		
  6.10   	  7.63   	 20.06   	  35.61		
  6.41   	  7.32   	 20.20   	  35.61		
  5.80   	  6.10   	 20.35   	  35.61		
  4.88   	  4.58   	 20.49   	  25.43		
  4.58   	  3.66   	 20.59   	  20.35		
  4.88   	  3.05   	 20.67   	  10.17		
  5.49   	  2.75   	 20.71   	   5.09		
  6.10   	  2.44   	 20.73(V)	  -5.09		
  5.80   	  1.83   	 20.71   	 -10.17		
  5.49   	  0.92   	 20.67   	 -10.17		
  5.19   	  0.00   	 20.63   	 -15.26		
  4.58   	 -0.92   	 20.57   	 -20.35		
  4.27   	 -2.14   	 20.49   	 -25.43		
  3.66   	 -3.05   	 20.39   	 -30.52		
  3.05   	 -4.58   	 20.26   	 -35.61		
  2.75   	 -5.80   	 20.12   	 -45.78		
  2.44   	 -6.41   	 19.94   	 -45.78		
  1.83   	 -7.02   	 19.76   	 -55.95		
  0.61   	 -7.93   	 19.53   	 -55.95		
 -0.61   	 -9.46   	 19.31   	 -61.04		
 -1.53   	-10.99   	 19.06   	 -55.95		
 -1.83   	-12.51   	 18.84   	 -61.04		
 -1.83   	-13.43   	 18.60   	 -61.04		
 -2.14   	-14.04   	 18.35   	 -61.04		
 -2.44   	-14.65   	 18.11   	 -61.04		
 -3.66   	-14.95   	 17.86   	 -61.04		
 -4.88   	-14.95   	 17.62   	 -55.95		
 -5.80   	-14.34   	 17.40   	 -61.04		
 -6.10   	-13.73   	 17.15   	 -61.04		
 -5.80   	-13.12   	 16.91   	 -55.95		
 -5.19   	-13.43   	 16.68   	 -61.04		
 -4.58   	-14.04   	 16.44   	 -55.95		
 -3.66   	-15.26   	 16.22   	 -61.04		
 -3.05   	-15.87   	 15.97   	 -55.95		
 -2.44   	-15.87   	 15.75   	 -50.86		
 -1.83   	-15.26   	 15.54   	 -55.95		
 -1.83   	-14.65   	 15.32   	 -45.78		
 -2.44   	-14.65   	 15.14   	 -50.86		
 -3.05   	-14.95   	 14.93   	 -45.78		
 -3.97   	-15.26   	 14.75   	 -40.69		
 -5.19   	-15.56   	 14.59   	 -40.69		
 -6.10   	-15.26   	 14.43   	 -40.69		
 -6.71   	-14.95   	 14.26   	 -35.61		
 -7.02   	-14.65   	 14.12   	 -35.61		
 -6.71   	-14.65   	 13.98   	 -30.52		
 -6.41   	-14.65   	 13.86   	 -35.61		
 -6.41   	-14.34   	 13.71   	 -30.52		
 -6.71   	-14.34   	 13.59   	 -25.43		
 -7.02   	-13.73   	 13.49   	 -25.43		
 -7.93   	-13.43   	 13.39   	 -25.43		
 -8.54   	-12.82   	 13.29   	 -25.43		
 -9.16   	-12.51   	 13.18   	 -25.43		
 -9.77   	-12.51   	 13.08   	 -20.35		
-10.07   	-13.12   	 13.00   	 -20.35		
-10.07   	-13.73   	 12.92   	 -20.35		
 -9.77   	-14.34   	 12.84   	 -20.35		
