  I     	  II     	  LVp     	  LVp'		
-21.36   	 -8.24   	  9.42   	 -81.38		
-18.01   	 -1.83   	  9.09   	 -71.21		
-13.73   	  5.19   	  8.81   	 -61.04		
-10.38   	  8.85   	  8.57   	 -50.86		
 -9.16   	  7.32   	  8.36   	 -45.78		
 -9.46   	  2.75   	  8.18   	 -35.61		
-10.07   	 -0.31   	  8.04   	 -25.43		
 -9.46   	  0.61   	  7.93   	 -10.17		
 -6.71   	  4.88   	  7.89   	  -5.09		
 -2.75   	  8.24   	  7.87   	   5.09		
  0.31   	  7.93   	  7.89   	  20.35		
 -0.61   	  3.66   	  7.98   	  30.52		
 -5.49   	 -1.83   	  8.10   	  40.69		
-13.43   	 -6.10   	  8.26   	  50.86		
-20.75   	 -8.85   	  8.46   	  50.86		
-25.02   	-10.68   	  8.67   	  55.95		
-25.33   	-12.82   	  8.89   	  55.95		
-25.33   	-14.95   	  9.11   	  55.95		
-27.77   	-16.48   	  9.34   	  50.86		
-34.18   	-16.78   	  9.54   	  45.78		
-41.81   	-16.17   	  9.73   	  45.78		
-46.39   	-15.26   	  9.91   	  35.61		
-45.17   	-14.65   	 10.05   	  30.52		
-39.37   	-15.26   	 10.17   	  25.43		
-32.04   	-17.09   	 10.27   	  25.43		
-26.25   	-18.92   	 10.38   	  15.26		
-23.19   	-19.84   	 10.44   	  20.35		
-21.97   	-18.92   	 10.52   	  20.35		
-21.97   	-15.56   	 10.60   	  15.26		
-22.89   	-10.68   	 10.66   	  20.35		
-25.02   	 -5.49   	 10.74   	  15.26		
-26.86   	 -1.53   	 10.80   	  20.35		
-27.47   	  1.83   	 10.89   	  20.35		
-24.72   	  4.88   	 10.97   	  20.35		
-20.14   	  8.54   	 11.05   	  15.26		
-16.17   	 11.60   	 11.11   	  20.35		
-14.65   	 12.51   	 11.19   	  15.26		
-15.87   	 11.29   	 11.25   	  10.17		
-18.92   	  8.85   	 11.29   	  15.26		
-20.75   	  7.63   	 11.35   	  15.26		
-20.45   	  8.24   	 11.41   	  15.26		
-19.23   	 10.07   	 11.48   	  15.26		
-18.92   	 12.51   	 11.54   	  15.26		
-19.53   	 13.73   	 11.60   	  15.26		
-19.23   	 13.12   	 11.66   	  15.26		
-16.78   	 10.07   	 11.72   	  15.26		
-14.65   	  4.27   	 11.78   	  10.17		
-16.78   	 -3.97   	 11.82   	  15.26		
-25.02   	-11.29   	 11.88   	  10.17		
-37.23   	-15.56   	 11.92   	  10.17		
-47.00   	-15.26   	 11.96   	  10.17		
-49.74   	-11.90   	 12.00   	  10.17		
-45.78   	-10.07   	 12.04   	  10.17		
-39.06   	-11.60   	 12.09   	  10.17		
-33.26   	-16.78   	 12.13   	  15.26		
-29.30   	-21.97   	 12.19   	  10.17		
-25.33   	-23.50   	 12.23   	  15.26		
-18.92   	-20.75   	 12.29   	  15.26		
-10.99   	-15.26   	 12.35   	  20.35		
 -5.19   	-10.38   	 12.43   	  15.26		
 -5.19   	 -8.24   	 12.49   	  20.35		Beg---------
-11.90   	 -8.85   	 12.57   	  15.26		
-21.97   	 -9.77   	 12.63   	  20.35		
-30.21   	 -8.54   	 12.72   	  15.26		
-31.13   	 -3.66   	 12.78   	  15.26		
-24.72   	  2.75   	 12.84   	  15.26		
-15.87   	  7.93   	 12.90   	  15.26		
-10.07   	  9.16   	 12.96   	  15.26		
 -9.46   	  6.71   	 13.02   	  15.26		
-12.51   	  2.14   	 13.08   	  20.35		
-15.87   	 -1.53   	 13.16   	  15.26		
-16.17   	 -2.44   	 13.22   	  20.35		
-13.73   	  0.00   	 13.31   	  15.26		
-10.07   	  3.97   	 13.37   	  20.35		
 -7.63   	  6.71   	 13.45   	  15.26		
 -8.24   	  7.32   	 13.51   	  15.26		
-11.60   	  5.80   	 13.57   	  15.26		
-16.17   	  3.66   	 13.63   	  15.26		
-19.23   	  1.83   	 13.69   	  15.26		
-19.23   	  0.31   	 13.75   	  15.26		
-17.09   	 -1.83   	 13.81   	  10.17		
-14.65   	 -5.80   	 13.86   	  15.26		
-14.95   	-10.99   	 13.92   	  15.26		
-18.62   	-17.40   	 13.98   	  15.26		
-25.02   	-23.50   	 14.04   	  10.17		
-31.43   	-28.08   	 14.08   	  10.17		
-36.01   	-31.13   	 14.12   	  10.17		
-36.32   	-32.65   	 14.16   	  10.17		
-32.65   	-33.87   	 14.20   	  10.17		
-25.02   	-36.93   	 14.24   	  15.26		
-14.04   	-41.20   	 14.30   	  10.17		
 -1.83   	-43.03   	 14.34   	  20.35		
 10.99   	-32.35   	 14.43   	  15.26		
 28.69   	  3.66   	 14.49   	  20.35		
 62.26   	 76.90   	 14.57   	  20.35		
125.12   	195.01   	 14.65   	  20.35		
223.39   	353.70   	 14.73   	  15.26		
343.32   	531.01   	 14.79   	  20.35		
447.08   	688.17   	 14.87   	  15.26		
488.59   	780.94(R)	 14.93(E)	  15.26		
442.50   	778.81   	 14.99   	  10.17		
325.32   	689.09   	 15.04   	  20.35		
188.60   	549.01   	 15.12   	  20.35		
 88.20   	403.44   	 15.20   	  25.43		
 48.52   	281.98   	 15.30   	  35.61		
 51.57   	189.51   	 15.44   	  50.86		
 58.90   	119.32   	 15.65   	  71.21		
 47.00   	 68.66   	 15.93   	  96.64		
 18.62   	 39.67   	 16.32   	 132.25		
 -7.93   	 28.38   	 16.85   	 172.94		
-21.06   	 21.36   	 17.54   	 213.63		
-23.19   	  6.41   	 18.39   	 269.58		
-24.72   	-18.62   	 19.47   	 330.62		
-30.52   	-43.33   	 20.79   	 391.66		
-37.23   	-57.07   	 22.36   	 462.87		
-39.67   	-57.68   	 24.21   	 534.08		
-36.93   	-52.80   	 26.35   	 615.46		
-33.57   	-50.96   	 28.81   	 681.58		
-32.96   	-55.85   	 31.54   	 742.62		
-35.10   	-64.09   	 34.51   	 798.57		
-38.15   	-72.33   	 37.70   	 839.26		
-39.98   	-78.74   	 41.06   	 859.61		
-39.06   	-83.62   	 44.50   	 864.70		
-36.62   	-88.50   	 47.96   	 839.26		
-34.18   	-93.08   	 51.31   	 803.66		
-32.65   	-97.05   	 54.53   	 742.62		
-31.43   	-99.49   	 57.50   	 671.41		
-30.52   	-100.10   	 60.18   	 595.11		
-31.13   	-100.40   	 62.56   	 523.90		
-35.40   	-101.01   	 64.66   	 457.78		
-43.33   	-101.62   	 66.49   	 406.92		
-52.80   	-101.01   	 68.12   	 381.48		
-60.12   	-98.88   	 69.64   	 366.22		
-61.65   	-94.91   	 71.11   	 361.14		
-57.98   	-91.25   	 72.55   	 371.31		
-53.10   	-90.03   	 74.04   	 376.40		
-49.13   	-90.94   	 75.54   	 391.66		
-47.30   	-92.77   	 77.11   	 401.83		
-46.39   	-93.69   	 78.72   	 401.83		
-45.78   	-93.38   	 80.33   	 406.92		
-45.78   	-93.08   	 81.95   	 396.74		
-47.30   	-94.60   	 83.54   	 381.48		
-49.13   	-98.27   	 85.07   	 361.14		
-50.66   	-102.84   	 86.51   	 335.71		
-50.35   	-107.12   	 87.85   	 315.36		
-48.22   	-110.17   	 89.11   	 289.93		
-44.86   	-112.30   	 90.27   	 264.50		
-40.59   	-114.44   	 91.33   	 249.24		
-37.23   	-118.10   	 92.33   	 233.98		
-35.40   	-123.90   	 93.27   	 223.80		
-34.48   	-130.62   	 94.16   	 218.72		
-34.18   	-136.72   	 95.04   	 213.63		
-32.35   	-140.38   	 95.89   	 213.63		
-29.60   	-139.77   	 96.74   	 203.46		
-28.08   	-136.72   	 97.56   	 203.46		
-28.69   	-135.50   	 98.37   	 198.37		
-30.21   	-138.85   	 99.17   	 188.20		
-30.21   	-147.09   	 99.92   	 183.11		
-26.86   	-157.17   	100.65   	 167.85		
-21.67   	-164.79   	101.32   	 157.68		
-20.14   	-166.93   	101.95   	 147.51		
-24.72   	-164.18   	102.54   	 132.25		
-33.87   	-158.69   	103.07   	 127.16		
-41.81   	-152.28   	103.58   	 116.99		
-41.81   	-146.18   	104.05   	 101.73		
-32.65   	-140.08   	104.46   	  91.56		
-18.92   	-134.28   	104.82   	  81.38		
 -7.93   	-128.78   	105.15   	  66.12		
 -3.36   	-124.21   	105.41   	  55.95		
 -4.58   	-119.93   	105.64   	  35.61		
 -7.93   	-115.66   	105.78   	  15.26		
 -9.16   	-109.86   	105.84(S)	   0.00		
 -6.41   	-101.93   	105.84   	 -15.26		
  0.00   	-91.25   	105.78   	 -30.52		
  7.32   	-77.51   	105.66   	 -45.78		
 12.82   	-61.65   	105.47   	 -61.04		
 14.34   	-45.47   	105.23   	 -66.12		
 12.51   	-30.82   	104.96   	 -76.30		
 10.68   	-18.62   	104.66   	 -91.56		
 11.29   	 -9.46   	104.29   	 -91.56		
 12.82   	 -2.14   	103.93   	-106.82		
 13.43   	  4.27   	103.50   	-111.90		
 11.29   	  9.77   	103.05   	-122.07		
  7.02   	 14.34   	102.56   	-132.25		
  3.05   	 16.48   	102.03   	-147.51		
 -0.31   	 15.56   	101.44   	-152.59		
 -4.88   	 11.29   	100.83   	-167.85		
-12.21   	  4.58   	100.16   	-178.03		
-21.67   	 -3.66   	 99.45   	-188.20		
-30.82   	-11.90   	 98.70   	-198.37		
-35.40   	-17.70   	 97.90   	-213.63		
-34.48   	-21.06   	 97.05   	-228.89		
-29.30   	-21.67   	 96.13   	-254.32		
-24.11   	-21.36   	 95.12   	-274.67		
-22.28   	-21.36   	 94.02   	-320.45		
-24.11   	-21.06   	 92.74   	-366.22		
-27.77   	-18.92   	 91.27   	-417.09		
-30.21   	-13.73   	 89.60   	-478.13		
-29.30   	 -6.10   	 87.69   	-534.08		
-27.47   	  2.14   	 85.55   	-584.94		
-27.47   	  8.24   	 83.21   	-620.55		
-30.52   	 11.29   	 80.73   	-651.07		
-35.40   	 11.90   	 78.13   	-666.32		
-38.45   	 12.51   	 75.46   	-676.50		
-36.93   	 14.04   	 72.76   	-671.41		
-32.35   	 17.09   	 70.07   	-661.24		
-26.86   	 20.14   	 67.43   	-645.98		
-22.89   	 22.58   	 64.84   	-625.63		
-21.36   	 23.80   	 62.34   	-610.37		
-19.84   	 24.72   	 59.90   	-590.03		
-17.70   	 25.94   	 57.54   	-564.60		
-14.65   	 27.16   	 55.28   	-549.34		
-12.21   	 26.86   	 53.08   	-534.08		
-10.99   	 24.72   	 50.95   	-518.82		
-10.07   	 21.67   	 48.87   	-508.65		
 -8.54   	 19.53   	 46.84   	-493.39		
 -5.49   	 19.23   	 44.86   	-473.04		
 -1.53   	 19.84   	 42.97   	-462.87		
  0.92   	 18.31   	 41.12   	-447.61		
  0.92   	 13.43   	 39.33   	-427.26		
 -1.83   	  5.19   	 37.62   	-406.92		
 -5.49   	 -4.58   	 35.99   	-386.57		
 -9.16   	-13.73   	 34.45   	-371.31		
-11.60   	-21.36   	 32.96   	-356.05		
-11.90   	-26.55   	 31.54   	-335.71		
 -9.16   	-28.99   	 30.19   	-320.45		
 -4.58   	-29.30   	 28.91   	-310.27		
 -1.53   	-28.38   	 27.67   	-289.93		
 -2.14   	-27.16   	 26.51   	-279.75		
 -7.93   	-26.55   	 25.39   	-264.50		
-16.17   	-26.25   	 24.33   	-254.32		
-22.28   	-25.94   	 23.32   	-244.15		
-25.02   	-25.33   	 22.34   	-233.98		
-24.72   	-25.63   	 21.40   	-223.80		
-25.33   	-26.55   	 20.51   	-208.54		
-28.69   	-27.47   	 19.67   	-198.37		
-33.57   	-27.16   	 18.88   	-188.20		
-36.32   	-24.72   	 18.13   	-172.94		
-35.71   	-21.06   	 17.44   	-162.77		
-32.96   	-17.09   	 16.79   	-152.59		
-30.82   	-14.65   	 16.17   	-137.33		
-31.13   	-14.04   	 15.63   	-122.07		
-31.43   	-13.73   	 15.14   	-111.90		
-28.69   	-10.68   	 14.69   	-101.73		
-19.53   	 -3.66   	 14.28   	 -91.56		
 -5.49   	  6.41   	 13.92   	 -76.30		
 10.68   	 19.53   	 13.61   	 -66.12		
 29.30   	 38.45   	 13.35   	 -55.95		
 54.93   	 73.85   	 13.12   	 -45.78		
 97.66   	141.60   	 12.94   	 -35.61		
166.32   	252.08   	 12.80   	 -20.35		
260.93   	403.44   	 12.72   	 -10.17		
367.74   	575.56   	 12.68   	  -5.09		
458.37   	732.42   	 12.66(E)	  10.17		
500.49   	836.49   	 12.70   	  15.26		
476.99   	861.82(R)	 12.76   	  25.43		
396.42   	805.36   	 12.86   	  35.61		
290.22   	686.65   	 13.00   	  45.78		
195.31   	537.11   	 13.18   	  50.86		
131.23   	388.79   	 13.39   	  61.04		
 93.38   	263.67   	 13.63   	  66.12		
 63.17   	171.20   	 13.90   	  86.47		
 28.38   	108.03   	 14.24   	 101.73		
 -9.46   	 65.31   	 14.65   	 127.16		
-40.28   	 29.60   	 15.16   	 162.77		
-56.15   	 -6.71   	 15.81   	 193.29		
-59.51   	-43.64   	 16.58   	 239.06		
-57.68   	-73.55   	 17.54   	 284.84		
-56.46   	-89.11   	 18.68   	 330.62		
-57.68   	-90.33   	 20.00   	 386.57		
-59.81   	-84.84   	 21.55   	 442.52		
-61.04   	-80.87   	 23.32   	 513.73		
-61.65   	-82.70   	 25.37   	 574.77		
-62.56   	-88.20   	 27.67   	 640.89		
-63.78   	-93.38   	 30.23   	 712.10		
-66.53   	-96.44   	 33.08   	 773.14		
-70.50   	-97.66   	 36.17   	 829.09		
-75.07   	-97.66   	 39.49   	 869.78		
-78.43   	-96.13   	 42.97   	 900.30		
-79.65   	-92.77   	 46.57   	 915.56		
-79.04   	-88.20   	 50.23   	 910.47		
-77.21   	-83.92   	 53.88   	 885.04		
-75.38   	-81.18   	 57.42   	 854.52		
-74.16   	-79.96   	 60.83   	 798.57		
-72.94   	-80.26   	 64.03   	 732.45		
-70.19   	-81.79   	 66.96   	 666.32		
-65.92   	-83.31   	 69.62   	 600.20		
-61.95   	-84.23   	 72.02   	 534.08		
-60.73   	-84.84   	 74.16   	 483.21		
-63.17   	-85.45   	 76.09   	 442.52		
-67.44   	-86.98   	 77.86   	 406.92		
-68.97   	-88.50   	 79.49   	 386.57		
-66.22   	-87.59   	 81.04   	 376.40		
-60.12   	-82.09   	 82.54   	 361.14		
-54.32   	-72.94   	 83.99   	 361.14		
-50.66   	-63.48   	 85.43   	 350.97		
-49.44   	-58.90   	 86.84   	 345.88		
-48.83   	-60.73   	 88.22   	 335.71		
-47.00   	-67.75   	 89.56   	 330.62		
-43.03   	-76.90   	 90.88   	 320.45		
-37.54   	-84.53   	 92.17   	 310.27		
-32.04   	-89.11   	 93.41   	 295.01		
-29.30   	-91.25   	 94.59   	 284.84		
-30.52   	-92.47   	 95.73   	 264.50		
-34.79   	-94.60   	 96.78   	 249.24		
-38.45   	-97.96   	 97.78   	 233.98		
-36.93   	-102.84   	 98.72   	 218.72		
-29.91   	-108.95   	 99.59   	 208.54		
-19.84   	-115.66   	100.43   	 193.29		
-11.29   	-123.90   	101.20   	 188.20		
 -7.32   	-132.75   	101.95   	 178.03		
 -9.77   	-140.38   	102.66   	 178.03		
-17.40   	-144.96   	103.38   	 167.85		
-26.25   	-146.79   	104.05   	 167.85		
-32.04   	-147.71   	104.72   	 162.77		
-31.43   	-150.15   	105.37   	 157.68		
-24.11   	-154.42   	106.00   	 147.51		
-14.34   	-158.39   	106.59   	 142.42		
 -7.63   	-160.52   	107.16   	 127.16		
 -5.49   	-159.61   	107.67   	 116.99		
 -5.80   	-155.94   	108.14   	 106.82		
 -6.41   	-150.76   	108.57   	  91.56		
 -5.80   	-144.96   	108.93   	  76.30		
 -4.27   	-137.63   	109.24   	  66.12		
 -2.75   	-128.78   	109.50   	  50.86		
 -2.14   	-119.02   	109.70   	  35.61		
 -1.83   	-108.64   	109.85   	  20.35		
 -0.61   	-96.44   	109.93   	  10.17		
  1.22   	-83.01   	109.97(S)	   0.00		
  3.97   	-68.97   	109.97   	 -20.35		
  5.80   	-55.24   	109.89   	 -35.61		
  5.19   	-43.03   	109.75   	 -50.86		
  1.22   	-30.82   	109.54   	 -66.12		
 -4.88   	-15.56   	109.28   	 -81.38		
 -9.46   	  4.27   	108.95   	 -96.64		
 -9.46   	 27.16   	108.57   	-106.82		
 -5.19   	 46.08   	108.14   	-127.16		
  0.31   	 55.24   	107.63   	-137.33		
  3.05   	 52.49   	107.08   	-157.68		
  0.61   	 41.20   	106.45   	-178.03		
 -5.19   	 28.08   	105.74   	-193.29		
-12.51   	 18.62   	104.96   	-213.63		
-18.92   	 15.26   	104.11   	-233.98		
-24.41   	 15.26   	103.17   	-259.41		
-28.69   	 15.56   	102.14   	-279.75		
-31.43   	 13.43   	101.02   	-305.19		
-31.74   	  9.77   	 99.80   	-340.79		
-30.82   	  5.80   	 98.43   	-381.48		
-29.30   	  2.75   	 96.91   	-437.43		
-27.47   	  0.92   	 95.16   	-503.56		
-25.63   	 -0.61   	 93.14   	-564.60		
-24.11   	 -3.05   	 90.88   	-635.81		
-23.50   	 -7.32   	 88.34   	-696.84		
-24.11   	-12.21   	 85.55   	-747.71		
-24.72   	-16.48   	 82.56   	-788.40		
-24.72   	-18.92   	 79.41   	-808.75		
-23.80   	-19.84   	 76.17   	-824.00		
-23.80   	-20.14   	 72.88   	-824.00		
-26.25   	-19.84   	 69.58   	-803.66		
-30.52   	-18.62   	 66.37   	-788.40		
-34.48   	-16.78   	 63.21   	-757.88		
-36.32   	-15.26   	 60.18   	-732.45		
-36.62   	-15.87   	 57.25   	-691.76		
-36.32   	-18.92   	 54.49   	-661.24		
-37.23   	-23.50   	 51.84   	-625.63		
-39.37   	-26.86   	 49.34   	-595.11		
-41.20   	-27.16   	 46.96   	-564.60		
-41.50   	-24.41   	 44.70   	-544.25		
-38.76   	-20.14   	 42.52   	-513.73		
-34.18   	-16.78   	 40.47   	-493.39		
-28.08   	-14.34   	 38.49   	-473.04		
-21.97   	-10.38   	 36.60   	-452.69		
-17.70   	 -2.44   	 34.79   	-427.26		
-16.17   	  9.16   	 33.08   	-406.92		
-17.70   	 21.06   	 31.45   	-381.48		
-21.36   	 28.69   	 29.93   	-361.14		
-25.63   	 28.69   	 28.48   	-335.71		
-27.77   	 22.28   	 27.14   	-315.36		
-25.33   	 14.34   	 25.88   	-295.01		
-19.23   	  9.77   	 24.70   	-279.75		
-11.90   	  9.46   	 23.58   	-259.41		
 -5.80   	 11.90   	 22.54   	-244.15		
 -3.05   	 14.65   	 21.57   	-233.98		
 -3.66   	 16.17   	 20.63   	-213.63		
 -7.93   	 16.48   	 19.78   	-203.46		
-14.65   	 15.26   	 18.96   	-188.20		
-21.36   	 12.21   	 18.21   	-178.03		
-26.55   	  6.71   	 17.50   	-162.77		
-28.38   	  0.00   	 16.85   	-152.59		
-27.77   	 -6.71   	 16.24   	-142.42		
-27.16   	-12.21   	 15.67   	-127.16		
-28.38   	-15.87   	 15.16   	-122.07		
-30.82   	-18.01   	 14.67   	-106.82		
-31.74   	-18.92   	 14.24   	 -96.64		
-29.60   	-18.31   	 13.86   	 -86.47		
-25.94   	-16.78   	 13.51   	 -76.30		
-22.89   	-15.26   	 13.20   	 -66.12		
-22.89   	-14.65   	 12.94   	 -55.95		
-28.38   	-15.56   	 12.72   	 -50.86		
-36.93   	-17.70   	 12.51   	 -35.61		
-45.47   	-20.14   	 12.37   	 -25.43		
-49.74   	-21.06   	 12.27   	 -20.35		
-48.83   	-20.14   	 12.19   	 -10.17		
-43.95   	-17.09   	 12.15(D)	   0.00		
-38.45   	-13.73   	 12.15   	   5.09		
-35.10   	-11.90   	 12.17   	  10.17		
-33.26   	-12.21   	 12.21   	  10.17		
-32.04   	-14.95   	 12.25   	  15.26		
-29.60   	-18.92   	 12.31   	  15.26		
-26.25   	-21.36   	 12.37   	  20.35		
-23.50   	-19.84   	 12.45   	  25.43		
-21.06   	-12.51   	 12.55   	  25.43		
-18.92   	 -0.61   	 12.66   	  30.52		
-15.26   	 11.90   	 12.78   	  35.61		
-11.29   	 20.45   	 12.92   	  30.52		
 -8.24   	 22.28   	 13.04   	  40.69		
 -9.46   	 18.62   	 13.20   	  30.52		
-15.56   	 12.51   	 13.33   	  35.61		
-24.72   	  8.24   	 13.47   	  35.61		
-32.35   	  6.71   	 13.61   	  25.43		
-35.10   	  7.02   	 13.71   	  30.52		
-32.04   	  7.02   	 13.84   	  25.43		
-25.33   	  4.58   	 13.94   	  20.35		
-19.23   	  0.31   	 14.02   	  20.35		
-14.04   	 -5.19   	 14.10   	  15.26		
 -7.63   	-11.29   	 14.16   	  15.26		
  1.22   	-16.17   	 14.22   	  15.26		
 13.43   	-14.65   	 14.28   	  15.26		
 28.69   	  0.92   	 14.34   	  10.17		
 51.27   	 41.50   	 14.38   	  15.26		
 91.86   	117.80   	 14.45   	  15.26		
161.74   	235.29   	 14.51   	  15.26		
262.15   	388.49   	 14.57   	  15.26		
374.76   	552.67   	 14.63   	  15.26		
461.43   	687.26   	 14.69   	  15.26		
482.79   	748.29(R)	 14.75(E)	  15.26		
424.19   	715.03   	 14.81   	  15.26		
308.23   	605.77   	 14.87   	  20.35		
183.72   	466.00   	 14.95   	  25.43		
 96.74   	338.13   	 15.06   	  30.52		
 60.12   	242.00   	 15.18   	  40.69		
 52.19   	170.29   	 15.34   	  55.95		
 42.42   	111.08   	 15.56   	  71.21		
 16.17   	 61.95   	 15.85   	 101.73		
-18.62   	 28.69   	 16.26   	 132.25		
-45.17   	 10.68   	 16.79   	 167.85		
-55.85   	 -0.31   	 17.46   	 213.63		
-53.71   	-13.43   	 18.31   	 264.50		
-47.91   	-29.91   	 19.37   	 325.53		
-42.42   	-42.72   	 20.67   	 391.66		
-38.15   	-44.25   	 22.24   	 467.95		
-35.10   	-35.10   	 24.11   	 554.42		
-34.48   	-21.97   	 26.33   	 635.81		
-38.15   	-11.90   	 28.87   	 727.36		
-44.56   	 -7.93   	 31.78   	 803.66		
-50.05   	 -9.77   	 34.99   	 879.96		
-52.19   	-15.56   	 38.51   	 935.91		
-49.74   	-23.19   	 42.26   	 971.51		
-44.86   	-31.13   	 46.14   	 986.77		
-40.28   	-38.45   	 50.09   	 981.68		
-38.15   	-46.08   	 54.02   	 940.99		
-39.98   	-54.02   	 57.78   	 885.04		
-43.64   	-62.26   	 61.32   	 813.83		
-47.61   	-69.27   	 64.58   	 732.45		
-50.96   	-75.07   	 67.51   	 645.98		
-53.10   	-79.04   	 70.09   	 569.68		
-54.93   	-82.70   	 72.37   	 513.73		
-57.98   	-86.36   	 74.42   	 467.95		
-61.65   	-89.72   	 76.30   	 437.43		
-64.70   	-91.86   	 78.05   	 422.18		
-66.22   	-92.16   	 79.74   	 412.00		
-66.53   	-90.94   	 81.38   	 417.09		
-66.53   	-89.11   	 83.05   	 406.92		
-68.97   	-88.50   	 84.68   	 406.92		
-72.94   	-89.72   	 86.31   	 401.83		
-75.07   	-90.94   	 87.91   	 391.66		
-72.63   	-91.25   	 89.48   	 376.40		
-65.92   	-89.72   	 90.99   	 361.14		
-58.59   	-86.67   	 92.43   	 335.71		
-55.54   	-85.14   	 93.77   	 320.45		
-57.98   	-86.36   	 95.06   	 295.01		
-62.26   	-89.72   	 96.24   	 274.67		
-63.48   	-93.69   	 97.33   	 254.32		
-60.12   	-96.13   	 98.35   	 239.06		
-52.19   	-97.05   	 99.31   	 223.80		
-43.33   	-97.66   	100.20   	 208.54		
-37.84   	-99.18   	101.04   	 198.37		
-36.32   	-100.10   	101.83   	 193.29		
-38.45   	-99.18   	102.60   	 188.20		
-40.89   	-96.13   	103.36   	 183.11		
-41.50   	-93.08   	104.09   	 178.03		
-39.37   	-92.47   	104.80   	 172.94		
-36.32   	-96.13   	105.49   	 167.85		
-33.57   	-101.93   	106.16   	 157.68		
-31.43   	-107.73   	106.80   	 147.51		
-28.08   	-113.53   	107.39   	 142.42		
-21.67   	-119.63   	107.95   	 122.07		
-13.43   	-126.65   	108.44   	 111.90		
 -6.41   	-134.28   	108.89   	  91.56		
 -3.66   	-140.38   	109.26   	  71.21		
 -5.49   	-142.52   	109.54   	  61.04		
 -9.16   	-140.08   	109.79   	  35.61		
-10.68   	-133.36   	109.93   	  25.43		
 -7.93   	-123.29   	110.03   	   5.09		
 -1.83   	-112.30   	110.05(S)	  -5.09		
  4.58   	-101.93   	110.03   	 -25.43		
  9.77   	-93.69   	109.93   	 -35.61		
 11.90   	-86.67   	109.79   	 -45.78		
 11.29   	-78.74   	109.60   	 -66.12		
  7.63   	-67.44   	109.34   	 -76.30		
  3.66   	-52.49   	109.03   	 -86.47		
  1.53   	-35.10   	108.69   	 -96.64		
  3.36   	-19.23   	108.30   	-111.90		
  7.32   	 -6.41   	107.85   	-122.07		
 10.38   	  3.36   	107.36   	-132.25		
  9.16   	 11.60   	106.84   	-142.42		
  3.66   	 18.92   	106.27   	-157.68		
 -2.44   	 25.33   	105.64   	-162.77		
 -6.41   	 29.91   	104.98   	-178.03		
 -7.02   	 32.35   	104.27   	-188.20		
 -5.80   	 34.18   	103.52   	-203.46		
 -3.97   	 35.40   	102.71   	-208.54		
 -2.75   	 36.32   	101.87   	-223.80		
 -2.44   	 37.84   	100.98   	-239.06		
 -3.66   	 41.20   	100.02   	-259.41		
 -6.41   	 47.61   	 98.98   	-284.84		
-10.07   	 56.46   	 97.84   	-320.45		
-13.73   	 65.61   	 96.56   	-371.31		
-15.87   	 71.41   	 95.08   	-422.18		
-16.48   	 72.63   	 93.39   	-483.21		
-16.78   	 70.19   	 91.45   	-544.25		
-16.48   	 65.92   	 89.28   	-610.37		
-16.17   	 61.04   	 86.84   	-656.15		
-15.87   	 56.46   	 84.21   	-696.84		
-15.87   	 51.57   	 81.42   	-722.28		
-17.40   	 47.00   	 78.53   	-737.54		
-19.84   	 42.72   	 75.58   	-737.54		
-21.97   	 38.76   	 72.63   	-732.45		
-22.89   	 34.79   	 69.70   	-727.36		
-23.50   	 30.82   	 66.80   	-712.10		
-25.33   	 25.63   	 63.95   	-691.76		
-28.99   	 19.84   	 61.18   	-676.50		
-32.65   	 14.34   	 58.47   	-661.24		
-32.96   	 10.07   	 55.83   	-635.81		
-28.99   	  8.24   	 53.29   	-620.55		
-22.89   	  7.93   	 50.80   	-590.03		
-17.09   	  8.85   	 48.44   	-574.77		
-14.04   	 10.38   	 46.14   	-549.34		
-12.82   	 12.82   	 43.95   	-528.99		
-11.90   	 16.48   	 41.83   	-508.65		
-10.07   	 20.45   	 39.80   	-483.21		
 -7.02   	 23.80   	 37.86   	-457.78		
 -3.66   	 25.02   	 36.03   	-437.43		
 -2.14   	 23.50   	 34.28   	-412.00		
 -3.05   	 20.45   	 32.63   	-386.57		
 -7.02   	 16.17   	 31.09   	-366.22		
-12.82   	 11.60   	 29.62   	-345.88		
-18.92   	  7.93   	 28.24   	-325.53		
-22.89   	  6.71   	 26.94   	-305.19		
-25.02   	  9.16   	 25.72   	-284.84		
-25.33   	 14.34   	 24.58   	-269.58		
-24.72   	 19.23   	 23.50   	-254.32		
-22.89   	 22.58   	 22.48   	-239.06		
-20.45   	 23.19   	 21.53   	-228.89		
-17.09   	 23.19   	 20.61   	-213.63		
-13.73   	 25.94   	 19.76   	-208.54		
-11.29   	 32.35   	 18.92   	-193.29		
-11.90   	 42.11   	 18.15   	-183.11		
-15.56   	 51.88   	 17.42   	-178.03		
-21.36   	 58.59   	 16.70   	-162.77		
-27.16   	 60.73   	 16.05   	-152.59		
-31.74   	 59.81   	 15.44   	-142.42		
-34.48   	 58.59   	 14.87   	-137.33		
-35.10   	 58.29   	 14.32   	-122.07		
-32.96   	 58.29   	 13.84   	-111.90		
-28.38   	 56.76   	 13.39   	-101.73		
-23.80   	 52.49   	 12.98   	 -96.64		
-21.06   	 45.78   	 12.59   	 -86.47		
-22.28   	 38.45   	 12.25   	 -71.21		
-25.63   	 32.04   	 11.96   	 -71.21		
-27.47   	 28.08   	 11.68   	 -55.95		
