  I     	  II     	  PW     	  PW'		
-49.44   	-111.08   	  7.28   	  -5.09		
-42.11   	-114.75   	  7.26   	   0.00		
-36.32   	-120.24   	  7.26   	  10.17		
-33.57   	-120.24   	  7.30   	  15.26		
-28.38   	-101.93   	  7.37   	  25.43		
 -6.71   	-49.44   	  7.47   	  30.52		
 47.91   	 54.32   	  7.59   	  35.61		
147.40   	218.81   	  7.73   	  40.69		
287.48   	433.04   	  7.89   	  40.69		
442.50   	660.40   	  8.06   	  81.38		
628.36   	888.37(R)	  8.38   	  35.61		
590.21   	809.02   	  8.52   	  35.61		
466.31   	635.07   	  8.67   	  20.35		
299.38   	437.93   	  8.75   	  20.35		
143.43   	275.27   	  8.83   	  10.17		
 38.76   	156.86   	  8.87   	   5.09		
 -7.02   	 59.51   	  8.89   	   0.00		
-15.87   	-30.52   	  8.89   	  -5.09		
-16.17   	-99.49   	  8.87   	  -5.09		
-25.02   	-125.43   	  8.85   	 -10.17		
-43.64   	-109.86   	  8.81   	 -10.17		
-62.56   	-83.62   	  8.77   	 -10.17		
-74.77   	-82.09   	  8.73   	  -5.09		
-79.04   	-110.78   	  8.71   	 -10.17		
-76.29   	-146.48   	  8.67   	   0.00		
-69.27   	-162.35   	  8.67   	   0.00		
-60.12   	-151.06   	  8.67   	   0.00		
-52.19   	-128.17   	  8.67   	  10.17		
-49.13   	-111.08   	  8.71   	   5.09		
-52.49   	-106.81   	  8.73   	  10.17		
-59.51   	-110.47   	  8.77   	  15.26		
-66.22   	-114.75   	  8.83   	  10.17		
-69.89   	-116.58   	  8.87   	  15.26		
-69.27   	-116.27   	  8.93   	  15.26		
-65.61   	-114.14   	  8.99   	  20.35		
-59.81   	-110.47   	  9.07   	  20.35		
-53.41   	-106.20   	  9.16   	  25.43		
-50.66   	-105.59   	  9.26   	  20.35		
-54.02   	-112.00   	  9.34   	  20.35		
-62.87   	-124.82   	  9.42   	  10.17		
-73.24   	-138.55   	  9.46   	   5.09		
-79.04   	-146.79   	  9.48(A)	 -10.17		
-77.21   	-144.65   	  9.44   	 -15.26		
-68.66   	-133.36   	  9.38   	 -25.43		
-59.20   	-118.71   	  9.28   	 -35.61		
-53.41   	-108.64   	  9.14   	 -45.78		
-52.49   	-106.20   	  8.95   	 -45.78		
-55.54   	-110.17   	  8.77   	 -55.95		
-59.51   	-116.58   	  8.55   	 -50.86		
-61.95   	-120.24   	  8.34   	 -55.95		
-61.34   	-118.10   	  8.12   	 -50.86		
-58.90   	-112.30   	  7.91   	 -45.78		
-54.93   	-105.59   	  7.73   	 -45.78		
-50.66   	-98.88   	  7.55   	 -40.69		
-47.00   	-91.25   	  7.39   	 -40.69		
-44.25   	-82.40   	  7.22   	 -30.52		
-41.20   	-71.41   	  7.10   	 -25.43		
-35.10   	-58.59   	  7.00   	 -25.43		
-23.50   	-42.11   	  6.90   	 -20.35		
 -6.71   	-22.89   	  6.82   	 -20.35		
  9.46   	 -4.58   	  6.73   	 -15.26		
 18.62   	  8.24   	  6.67   	 -25.43		
 16.17   	 12.51   	  6.57   	 -20.35		
  5.80   	 12.21   	  6.49   	 -20.35		
 -2.75   	 14.34   	  6.41   	 -25.43		
 -2.14   	 23.80   	  6.31   	 -20.35		
  6.71   	 38.15   	  6.23   	 -25.43		
 18.31   	 53.10   	  6.12   	 -20.35		
 27.16   	 65.00   	  6.04   	 -20.35		
 30.21   	 73.24   	  5.96   	 -20.35		
 30.21   	 78.43   	  5.88   	 -15.26		
 29.91   	 81.48   	  5.82   	 -10.17		
 31.43   	 82.40   	  5.78   	 -15.26		
 36.32   	 83.62   	  5.72   	  -5.09		
 44.56   	 87.28   	  5.70   	 -10.17		
 51.88   	 90.94   	  5.66   	 -10.17		
 52.80   	 90.94   	  5.62   	  -5.09		
 45.78   	 84.23   	  5.60   	 -10.17		
 34.79   	 72.02   	  5.55   	  -5.09		
 25.94   	 59.20   	  5.53   	 -10.17		
 23.80   	 50.96   	  5.49   	 -10.17		
 26.86   	 47.00   	  5.45   	 -15.26		
 28.38   	 43.64   	  5.39   	 -10.17		
 25.02   	 38.15   	  5.35   	 -10.17		
 20.75   	 31.13   	  5.31   	 -10.17		
 18.62   	 24.11   	  5.27   	 -10.17		
 17.70   	 17.70   	  5.23   	  -5.09		
 12.21   	  9.77   	  5.21   	  -5.09		
 -1.53   	 -1.53   	  5.19   	   5.09		
-19.53   	-14.95   	  5.21   	   5.09		
-32.04   	-25.94   	  5.23   	   5.09		
-31.43   	-32.35   	  5.25   	  15.26		
-22.28   	-36.32   	  5.31   	  15.26		
-15.87   	-40.59   	  5.37   	  25.43		
-20.14   	-45.78   	  5.47   	  20.35		
-32.04   	-48.52   	  5.55   	  30.52		
-40.89   	-43.64   	  5.68   	  30.52		
-36.32   	-30.52   	  5.80   	  30.52		
-19.84   	-17.09   	  5.92   	  30.52		
 -3.97   	-13.43   	  6.04   	  30.52		
 -1.22   	-25.33   	  6.16   	  25.43		
-15.56   	-50.05   	  6.27   	  25.43		
-39.06   	-75.38   	  6.37   	  15.26		
-56.46   	-89.11   	  6.43   	  15.26		
-58.29   	-86.06   	  6.49   	   5.09		
-46.08   	-71.41   	  6.51   	   5.09		
-29.91   	-54.32   	  6.53   	   0.00		
-19.53   	-41.81   	  6.53   	   0.00		
-18.01   	-34.18   	  6.53   	   0.00		
-21.36   	-28.69   	  6.53   	   0.00		
-26.25   	-25.02   	  6.53   	   0.00		
-30.52   	-25.33   	  6.53   	  10.17		
-34.18   	-29.91   	  6.57   	  15.26		
-37.54   	-38.45   	  6.63   	  20.35		
-39.06   	-47.61   	  6.71   	  30.52		
-38.15   	-52.80   	  6.84   	  35.61		
-35.40   	-50.35   	  6.98   	  45.78		
-31.43   	-39.06   	  7.16   	  45.78		
-25.63   	-20.75   	  7.34   	  50.86		
-16.48   	 -1.22   	  7.55   	  55.95		
 -5.49   	 12.51   	  7.77   	  55.95		
  2.75   	 16.17   	  8.00   	  50.86		
  1.83   	  9.46   	  8.20   	  50.86		
 -9.77   	 -1.83   	  8.40   	  45.78		
-26.55   	-10.99   	  8.59   	  40.69		
-38.45   	-14.04   	  8.75   	  35.61		
-39.98   	-10.68   	  8.89   	  35.61		
-32.35   	 -0.92   	  9.03   	  25.43		
-21.06   	 14.04   	  9.14   	  20.35		
-12.51   	 32.65   	  9.22   	  15.26		
 -7.02   	 52.19   	  9.28   	  15.26		
 -2.44   	 69.58   	  9.34   	   5.09		
  0.61   	 80.87   	  9.36   	  10.17		
  1.83   	 88.50   	  9.40   	   5.09		
  3.66   	 97.35   	  9.42   	   5.09		
  9.77   	111.08   	  9.44   	   5.09		
 20.14   	126.95   	  9.46   	   0.00		
 31.43   	137.94   	  9.46   	   0.00		
 38.76   	140.38   	  9.46   	   5.09		
 39.37   	133.97   	  9.48(V)	  -5.09		
 35.40   	122.99   	  9.46   	   0.00		
 32.35   	109.86   	  9.46   	  -5.09		
 33.57   	 94.91   	  9.44   	 -10.17		
 36.32   	 78.13   	  9.40   	 -10.17		
 36.01   	 59.81   	  9.36   	 -10.17		
 28.38   	 41.50   	  9.32   	 -20.35		
 11.60   	 21.06   	  9.24   	 -20.35		
-11.29   	 -2.44   	  9.16   	 -20.35		
-33.26   	-26.55   	  9.07   	 -30.52		
-47.30   	-46.69   	  8.95   	 -30.52		
-50.66   	-61.65   	  8.83   	 -35.61		
-44.25   	-71.11   	  8.69   	 -35.61		
-35.10   	-79.04   	  8.55   	 -35.61		
-29.30   	-88.20   	  8.40   	 -35.61		
-31.74   	-97.66   	  8.26   	 -30.52		
-39.67   	-104.06   	  8.14   	 -35.61		
-47.61   	-104.98   	  8.00   	 -30.52		
-51.27   	-100.40   	  7.87   	 -30.52		
-50.05   	-93.38   	  7.75   	 -25.43		
-46.08   	-87.28   	  7.65   	 -20.35		
-41.20   	-84.84   	  7.57   	 -15.26		
-33.57   	-86.06   	  7.51   	 -10.17		
-20.45   	-86.06   	  7.47   	 -10.17		
 -3.05   	-79.04   	  7.43   	   0.00		
 14.95   	-57.68   	  7.43   	   5.09		
 35.10   	-11.29   	  7.45   	  15.26		
 70.19   	 76.90   	  7.51   	  15.26		
141.60   	222.78   	  7.57   	  15.26		
262.45   	427.55   	  7.63   	  25.43		
417.79   	664.06   	  7.73   	  61.04		
633.24   	956.73(R)	  7.98   	  35.61		
597.53   	901.79   	  8.12   	  35.61		
463.87   	726.32   	  8.26   	  30.52		
283.81   	502.32   	  8.38   	  30.52		
124.21   	307.62   	  8.50   	  30.52		
 28.08   	174.56   	  8.63   	  20.35		
 -3.97   	 86.06   	  8.71   	  20.35		
 -4.27   	 11.60   	  8.79   	  10.17		
 -6.41   	-56.76   	  8.83   	  10.17		
-23.80   	-104.37   	  8.87   	   0.00		
-48.52   	-118.10   	  8.87   	   5.09		
-66.22   	-104.68   	  8.89   	   0.00		
-70.19   	-88.20   	  8.89   	   0.00		
-65.61   	-89.11   	  8.89   	   0.00		
-61.65   	-106.81   	  8.89   	   0.00		
-61.65   	-125.73   	  8.89   	   5.09		
-62.87   	-131.53   	  8.91   	   5.09		
-62.87   	-122.99   	  8.93   	   5.09		
-59.81   	-108.34   	  8.95   	   5.09		
-54.93   	-97.96   	  8.97   	   5.09		
-50.96   	-96.13   	  8.99(A)	   0.00		
-49.13   	-100.10   	  8.99   	  -5.09		
-48.83   	-104.98   	  8.97   	 -10.17		
-50.96   	-108.34   	  8.93   	 -10.17		
-54.93   	-111.39   	  8.89   	 -15.26		
-61.34   	-116.58   	  8.83   	 -20.35		
-67.44   	-123.29   	  8.75   	 -15.26		
-70.19   	-127.26   	  8.69   	 -10.17		
-67.14   	-124.21   	  8.65   	 -15.26		
-58.29   	-114.14   	  8.59   	 -15.26		
-47.30   	-100.71   	  8.52   	 -20.35		
-38.45   	-90.33   	  8.44   	 -15.26		
-37.23   	-89.42   	  8.38   	 -20.35		
-45.78   	-98.57   	  8.30   	 -25.43		
-61.65   	-114.44   	  8.20   	 -25.43		
-80.57   	-132.14   	  8.10   	 -25.43		
-93.38   	-144.35   	  8.00   	 -35.61		
-93.08   	-146.79   	  7.85   	 -30.52		
-80.57   	-140.08   	  7.73   	 -40.69		
-64.39   	-129.09   	  7.57   	 -40.69		
-52.80   	-117.49   	  7.41   	 -45.78		
-49.44   	-108.64   	  7.22   	 -45.78		
-51.27   	-103.45   	  7.04   	 -45.78		
-53.10   	-101.93   	  6.86   	 -45.78		
-51.27   	-101.32   	  6.67   	 -45.78		
-46.08   	-97.96   	  6.49   	 -40.69		
-38.76   	-88.81   	  6.33   	 -40.69		
-29.60   	-72.94   	  6.16   	 -35.61		
-19.23   	-54.63   	  6.02   	 -35.61		
 -8.54   	-39.06   	  5.88   	 -35.61		
  1.22   	-27.77   	  5.74   	 -25.43		
  8.85   	-16.78   	  5.64   	 -30.52		
 15.26   	 -1.83   	  5.51   	 -30.52		
 20.45   	 17.70   	  5.39   	 -30.52		
 24.72   	 36.93   	  5.27   	 -25.43		
 28.08   	 49.44   	  5.17   	 -30.52		
 29.60   	 53.41   	  5.05   	 -25.43		
 29.91   	 51.57   	  4.94   	 -30.52		
 30.21   	 50.96   	  4.82   	 -25.43		
 33.26   	 57.37   	  4.72   	 -25.43		
 40.89   	 71.41   	  4.62   	 -20.35		
 51.88   	 90.03   	  4.54   	 -20.35		
 62.56   	105.59   	  4.46   	 -10.17		
 66.83   	111.08   	  4.42   	 -15.26		
 61.34   	103.76   	  4.35   	  -5.09		
 48.83   	 86.36   	  4.33   	  -5.09		
 36.62   	 68.05   	  4.31   	  -5.09		
 32.96   	 57.98   	  4.29   	   0.00		
 40.28   	 60.73   	  4.29   	   0.00		
 53.10   	 70.50   	  4.29   	  -5.09		
 60.12   	 77.82   	  4.27   	   0.00		
 53.71   	 73.55   	  4.27   	  -5.09		
 35.71   	 57.37   	  4.25   	   0.00		
 15.56   	 36.62   	  4.25   	  -5.09		
  4.27   	 21.06   	  4.23   	  -5.09		
  3.66   	 14.34   	  4.21   	  -5.09		
  7.32   	 11.90   	  4.19   	   0.00		
  5.80   	  6.10   	  4.19   	   0.00		
 -4.88   	 -7.63   	  4.19   	   0.00		
-20.14   	-25.94   	  4.19   	   5.09		
-31.43   	-40.89   	  4.21   	   0.00		
-32.65   	-45.78   	  4.21   	  10.17		
-24.72   	-39.06   	  4.25   	  10.17		
-16.17   	-28.08   	  4.29   	  10.17		
-13.43   	-22.28   	  4.33   	  15.26		
-16.78   	-25.63   	  4.39   	  15.26		
-21.97   	-35.10   	  4.46   	  15.26		
-24.41   	-44.56   	  4.52   	  20.35		
-22.58   	-47.91   	  4.60   	  20.35		
-19.84   	-44.25   	  4.68   	  25.43		
-19.84   	-38.15   	  4.78   	  20.35		
-23.80   	-35.40   	  4.86   	  20.35		
-29.91   	-39.98   	  4.94   	  20.35		
-36.01   	-51.27   	  5.03   	  15.26		
-39.98   	-64.09   	  5.09   	  10.17		
-39.06   	-71.11   	  5.13   	  10.17		
-30.82   	-66.53   	  5.17   	   5.09		
-17.70   	-50.66   	  5.19   	   5.09		
 -7.32   	-32.04   	  5.21   	  10.17		
 -7.93   	-21.67   	  5.25   	   5.09		
-19.23   	-25.33   	  5.27   	  10.17		
-33.87   	-39.37   	  5.31   	  20.35		
-41.20   	-53.71   	  5.39   	  20.35		
-38.15   	-59.51   	  5.47   	  30.52		
-29.91   	-56.46   	  5.60   	  35.61		
-25.33   	-50.35   	  5.74   	  45.78		
-26.25   	-44.56   	  5.92   	  50.86		
-26.25   	-36.62   	  6.12   	  55.95		
-20.75   	-24.72   	  6.35   	  61.04		
-12.82   	-12.21   	  6.59   	  61.04		
 -9.16   	 -7.63   	  6.84   	  55.95		
-13.73   	-16.17   	  7.06   	  55.95		
-24.11   	-32.96   	  7.28   	  45.78		
-31.13   	-45.17   	  7.47   	  40.69		
-30.52   	-43.03   	  7.63   	  35.61		
-25.33   	-27.47   	  7.77   	  30.52		
-19.53   	 -6.10   	  7.89   	  20.35		
-15.56   	 13.12   	  7.98   	  15.26		
-12.51   	 25.94   	  8.04   	   5.09		
 -9.16   	 31.74   	  8.06   	   5.09		
 -7.02   	 32.65   	  8.08(V)	   0.00		
 -7.02   	 33.57   	  8.08   	  -5.09		
 -7.93   	 41.20   	  8.06   	   0.00		
 -5.19   	 61.34   	  8.06   	  -5.09		
  3.66   	 92.47   	  8.04   	   0.00		
 18.62   	124.21   	  8.04   	  -5.09		
 33.57   	143.74   	  8.02   	   5.09		
 44.25   	145.57   	  8.04   	   0.00		
 49.74   	136.11   	  8.04   	   5.09		
 49.13   	125.43   	  8.06   	   0.00		
 43.33   	117.80   	  8.06   	   5.09		
 33.87   	108.95   	  8.08   	   0.00		
 24.41   	 92.47   	  8.08   	   0.00		
 18.62   	 68.97   	  8.08   	   0.00		
 18.31   	 43.64   	  8.08   	  -5.09		
 18.31   	 22.28   	  8.06   	  -5.09		
  9.77   	  3.66   	  8.04   	 -10.17		
-11.90   	-17.40   	  8.00   	 -15.26		
-39.06   	-42.42   	  7.93   	 -20.35		
-57.07   	-65.31   	  7.85   	 -25.43		
-54.93   	-77.82   	  7.75   	 -25.43		
-37.23   	-78.74   	  7.65   	 -30.52		
-20.45   	-75.99   	  7.53   	 -30.52		
-18.62   	-79.96   	  7.41   	 -35.61		
-34.79   	-93.99   	  7.26   	 -35.61		
-57.07   	-112.30   	  7.12   	 -30.52		
-69.89   	-123.90   	  7.00   	 -25.43		
-65.92   	-121.46   	  6.90   	 -20.35		
-50.96   	-108.03   	  6.82   	 -10.17		
-35.40   	-93.99   	  6.78   	  -5.09		
-26.55   	-90.33   	  6.75   	   5.09		
-25.33   	-102.84   	  6.78   	  15.26		
-28.08   	-124.82   	  6.84   	  25.43		
-28.38   	-138.85   	  6.94   	  35.61		
-18.92   	-124.82   	  7.08   	  40.69		
  8.24   	-65.61   	  7.24   	  45.78		
 63.17   	 50.96   	  7.43   	  45.78		
151.37   	225.22   	  7.61   	  45.78		
269.17   	446.47   	  7.79   	  35.61		
399.17   	685.73   	  7.93   	  61.04		
573.43   	983.58(R)	  8.18   	  20.35		
550.54   	937.19   	  8.26   	  10.17		
440.67   	764.47   	  8.30   	  10.17		
276.49   	531.01   	  8.34   	   5.09		
115.66   	317.99   	  8.36   	   5.09		
 10.07   	170.59   	  8.38   	   5.09		
-26.55   	 78.43   	  8.40   	   5.09		
-21.36   	  8.54   	  8.42   	  10.17		
-15.26   	-56.76   	  8.46   	  15.26		
-28.69   	-107.73   	  8.52   	  10.17		
-52.49   	-125.73   	  8.57   	  15.26		
-65.61   	-111.39   	  8.63   	  15.26		
-59.81   	-88.50   	  8.69   	  15.26		
-45.47   	-82.40   	  8.75   	  10.17		
-38.45   	-99.79   	  8.79   	   5.09		
-46.08   	-126.95   	  8.81   	   0.00		
-62.26   	-145.57   	  8.81(A)	   0.00		
-77.51   	-149.54   	  8.81   	  -5.09		
-86.98   	-146.48   	  8.79   	  -5.09		
-89.11   	-144.65   	  8.77   	 -10.17		
-84.23   	-145.26   	  8.73   	 -10.17		
-74.16   	-143.74   	  8.69   	 -10.17		
-61.95   	-136.72   	  8.65   	 -10.17		
-51.88   	-126.34   	  8.61   	 -10.17		
-48.52   	-119.63   	  8.57   	  -5.09		
-52.80   	-122.38   	  8.55   	 -10.17		
-62.56   	-133.06   	  8.50   	  -5.09		
-71.72   	-143.74   	  8.48   	  -5.09		
-73.24   	-145.57   	  8.46   	  -5.09		
-64.70   	-135.80   	  8.44   	 -10.17		
-51.57   	-120.85   	  8.40   	  -5.09		
-42.72   	-110.78   	  8.38   	 -15.26		
-42.72   	-110.17   	  8.32   	 -10.17		
-47.61   	-115.97   	  8.28   	 -15.26		
-49.13   	-120.85   	  8.22   	 -15.26		
-44.86   	-121.15   	  8.16   	 -20.35		
-40.28   	-120.24   	  8.08   	 -20.35		
-44.25   	-124.21   	  8.00   	 -25.43		
-57.68   	-135.50   	  7.89   	 -30.52		
-72.94   	-149.54   	  7.77   	 -35.61		
-79.96   	-158.39   	  7.63   	 -40.69		
-77.21   	-157.47   	  7.47   	 -45.78		
-69.58   	-148.93   	  7.28   	 -45.78		
-62.56   	-137.02   	  7.10   	 -50.86		
-57.98   	-125.12   	  6.90   	 -50.86		
-52.19   	-113.53   	  6.69   	 -50.86		
-43.03   	-102.23   	  6.49   	 -55.95		
-31.43   	-90.94   	  6.27   	 -50.86		
-21.06   	-78.74   	  6.06   	 -50.86		
-15.87   	-67.44   	  5.86   	 -50.86		
-16.17   	-57.07   	  5.66   	 -45.78		
-17.70   	-44.86   	  5.47   	 -45.78		
-15.26   	-30.21   	  5.29   	 -40.69		
 -5.49   	-13.43   	  5.13   	 -30.52		
 10.07   	  4.88   	  5.01   	 -35.61		
 25.63   	 21.36   	  4.86   	 -25.43		
 34.79   	 31.74   	  4.76   	 -20.35		
 34.79   	 34.79   	  4.68   	 -10.17		
 28.99   	 33.87   	  4.64   	 -10.17		
 25.63   	 36.01   	  4.60   	  -5.09		
 31.43   	 47.61   	  4.58   	  -5.09		
 46.08   	 66.83   	  4.56   	   5.09		
 61.95   	 83.92   	  4.58   	   5.09		
 68.36   	 87.59   	  4.60   	   5.09		
 59.20   	 73.85   	  4.62   	   0.00		
 38.76   	 50.66   	  4.62   	   5.09		
 19.84   	 32.04   	  4.64(V)	   0.00		
 15.56   	 28.69   	  4.64   	  -5.09		
 28.69   	 40.89   	  4.62   	 -10.17		
 49.74   	 59.51   	  4.58   	 -15.26		
 62.56   	 71.72   	  4.52   	 -15.26		
 54.63   	 66.83   	  4.46   	 -20.35		
 26.86   	 44.56   	  4.37   	 -15.26		
 -7.32   	 12.82   	  4.31   	 -20.35		
-29.60   	-15.26   	  4.23   	 -20.35		
-31.43   	-31.74   	  4.15   	 -15.26		
-19.84   	-36.62   	  4.09   	 -15.26		
 -7.93   	-34.79   	  4.03   	  -5.09		
 -5.80   	-30.52   	  4.01   	 -10.17		
-14.34   	-24.72   	  3.97   	   0.00		
-25.33   	-19.23   	  3.97   	   5.09		
-30.52   	-18.92   	  3.99   	   5.09		
-28.99   	-29.30   	  4.01   	  10.17		
-24.11   	-48.52   	  4.05   	  15.26		
-21.67   	-67.75   	  4.11   	  20.35		
-25.94   	-78.13   	  4.19   	  15.26		
-35.40   	-75.99   	  4.25   	  25.43		
-44.25   	-64.09   	  4.35   	  20.35		
-46.69   	-48.22   	  4.44   	  25.43		
-39.98   	-33.57   	  4.54   	  25.43		
-28.99   	-25.02   	  4.64   	  20.35		
-21.67   	-26.25   	  4.72   	  25.43		
-21.97   	-39.06   	  4.82   	  15.26		
-29.30   	-58.29   	  4.88   	  10.17		
-36.62   	-74.46   	  4.92   	  10.17		
-37.54   	-79.04   	  4.96   	   5.09		
-30.82   	-71.11   	  4.98   	   0.00		
-21.67   	-57.98   	  4.98   	   0.00		
-18.31   	-48.22   	  4.98   	   5.09		
-25.63   	-46.69   	  5.01   	   5.09		
-42.42   	-51.88   	  5.03   	  15.26		
-59.51   	-58.29   	  5.09   	  20.35		
-66.22   	-59.81   	  5.17   	  25.43		
-58.90   	-55.24   	  5.27   	  35.61		
-43.64   	-48.52   	  5.41   	  40.69		
-30.21   	-43.33   	  5.57   	  45.78		
-24.72   	-39.98   	  5.76   	  50.86		
-25.63   	-35.71   	  5.96   	  45.78		
-26.55   	-29.30   	  6.14   	  50.86		
-24.11   	-23.50   	  6.35   	  50.86		
-20.14   	-22.89   	  6.55   	  45.78		
-18.92   	-28.99   	  6.73   	  40.69		
-21.36   	-37.23   	  6.90   	  35.61		
-24.72   	-40.59   	  7.04   	  30.52		
-25.02   	-34.79   	  7.16   	  25.43		
-21.67   	-22.28   	  7.26   	  15.26		
-15.87   	 -8.24   	  7.32   	  15.26		
 -9.16   	  4.27   	  7.39   	   5.09		
 -2.75   	 15.26   	  7.41   	  10.17		
  1.53   	 26.55   	  7.45   	   0.00		
  3.36   	 40.28   	  7.45   	   5.09		
  6.10   	 58.29   	  7.47   	   0.00		
 13.43   	 81.18   	  7.47   	   5.09		
 25.02   	104.98   	  7.49   	  10.17		
 32.65   	122.38   	  7.53   	   5.09		
 25.63   	124.21   	  7.55   	  10.17		
  3.36   	112.30   	  7.59   	  10.17		
-21.06   	 97.05   	  7.63   	  10.17		
-29.91   	 90.94   	  7.67   	  10.17		
-16.78   	 97.96   	  7.71   	  10.17		
  7.32   	107.12   	  7.75   	  10.17		
 25.02   	103.15   	  7.79   	   5.09		
 27.16   	 79.96   	  7.81   	   0.00		
 15.87   	 45.78   	  7.81   	   0.00		
  2.14   	 16.78   	  7.81   	 -10.17		
 -8.85   	  1.53   	  7.77   	 -10.17		
-16.78   	 -5.19   	  7.73   	 -15.26		
-23.50   	-15.26   	  7.67   	 -25.43		
-30.52   	-35.71   	  7.57   	 -25.43		
-38.45   	-64.39   	  7.47   	 -25.43		
-45.17   	-90.03   	  7.37   	 -30.52		
-49.44   	-103.45   	  7.24   	 -25.43		
-49.13   	-104.37   	  7.14   	 -25.43		
-42.72   	-97.05   	  7.04   	 -15.26		
-32.04   	-88.50   	  6.98   	 -20.35		
-22.89   	-84.23   	  6.90   	 -10.17		
-20.14   	-87.59   	  6.86   	  -5.09		
-25.33   	-98.88   	  6.84   	  -5.09		
-34.48   	-114.14   	  6.82   	   0.00		
-39.06   	-126.34   	  6.82   	   0.00		
-35.40   	-131.23   	  6.82   	  -5.09		
-26.55   	-131.53   	  6.80   	   0.00		
-20.14   	-132.45   	  6.80   	 -10.17		
-20.45   	-130.92   	  6.75   	  -5.09		
-21.67   	-111.69   	  6.73   	 -15.26		
 -5.80   	-49.74   	  6.67   	 -15.26		
 46.69   	 79.04   	  6.61   	 -20.35		
143.74   	276.79   	  6.53   	 -20.35		
274.05   	520.63   	  6.45   	 -20.35		
408.02   	763.24   	  6.37   	 -40.69		
532.53   	961.91(R)	  6.21   	 -20.35		
474.24   	840.76   	  6.12   	 -15.26		
349.43   	613.40   	  6.06   	 -10.17		
201.42   	366.21   	  6.02   	 -10.17		
 77.21   	174.26   	  5.98   	   0.00		
  3.66   	 58.29   	  5.98   	   0.00		
-22.89   	-12.51   	  5.98   	   5.09		
-27.16   	-71.41   	  6.00   	  15.26		
-30.52   	-122.38   	  6.06   	  10.17		
-40.89   	-147.40   	  6.10   	  15.26		
-52.80   	-138.85   	  6.16   	  20.35		
-61.04   	-116.58   	  6.25   	  20.35		
-66.53   	-112.30   	  6.33   	  20.35		
-73.55   	-138.55   	  6.41   	  20.35		
-83.31   	-177.61   	  6.49   	  25.43		
-91.25   	-200.20   	  6.59   	  30.52		
-93.08   	-191.96   	  6.71   	  40.69		
-86.67   	-163.57   	  6.88   	  40.69		
-74.77   	-134.89   	  7.04   	  40.69		
-61.34   	-119.63   	  7.20   	  45.78		
-50.66   	-120.24   	  7.39   	  40.69		
-48.22   	-133.06   	  7.55   	  30.52		
-55.24   	-151.67   	  7.67   	  25.43		
-68.36   	-166.93   	  7.77   	  15.26		
-78.74   	-169.68   	  7.83   	  10.17		
-78.43   	-156.25   	  7.87   	  -5.09		
-69.89   	-136.11   	  7.85   	  -5.09		
-63.78   	-126.04   	  7.83   	 -10.17		
-68.97   	-136.11   	  7.79   	 -10.17		
-82.40   	-158.08   	  7.75   	 -10.17		
-92.77   	-172.73   	  7.71   	   0.00		
-90.94   	-166.93   	  7.71   	  10.17		
-78.74   	-145.87   	  7.75   	  25.43		
-66.53   	-127.26   	  7.85   	  30.52		
-63.48   	-123.90   	  7.98   	  40.69		
-68.05   	-132.14   	  8.14   	  50.86		
-71.72   	-137.63   	  8.34   	  55.95		
-69.58   	-130.92   	  8.57   	  50.86		
-63.48   	-115.66   	  8.77   	  50.86		
-60.12   	-104.06   	  8.97   	  40.69		
-63.17   	-103.76   	  9.14   	  35.61		
-68.66   	-110.47   	  9.28   	  25.43		
-68.66   	-115.66   	  9.38   	  15.26		
-59.81   	-115.05   	  9.44   	   5.09		
-46.08   	-109.25   	  9.46(A)	   0.00		
-33.87   	-98.57   	  9.46   	  -5.09		
-22.58   	-78.74   	  9.44   	 -10.17		
 -6.10   	-44.56   	  9.40   	  -5.09		
 15.87   	 -2.44   	  9.38   	   0.00		
 31.43   	 26.86   	  9.38   	   5.09		
 24.72   	 24.72   	  9.40   	  15.26		
 -7.32   	 -7.32   	  9.46   	  20.35		
-47.91   	-46.39   	  9.54   	  30.52		
-70.50   	-62.87   	  9.66   	  45.78		
-62.26   	-42.72   	  9.85   	  55.95		
-32.04   	  1.83   	 10.07   	  66.12		
 -1.83   	 43.64   	 10.34   	  76.30		
 11.90   	 61.34   	 10.64   	  86.47		
  9.46   	 53.71   	 10.99   	  91.56		
  2.75   	 36.62   	 11.35   	  91.56		
  3.36   	 30.21   	 11.72   	  96.64		
 14.65   	 43.64   	 12.11   	  96.64		
 30.82   	 68.05   	 12.49   	  91.56		
 41.50   	 85.45   	 12.86   	  86.47		
 39.98   	 83.01   	 13.20   	  76.30		
 27.16   	 61.65   	 13.51   	  76.30		
 10.99   	 36.32   	 13.81   	  61.04		
  0.92   	 20.75   	 14.06   	  61.04		
 -0.61   	 17.09   	 14.30   	  50.86		
  3.97   	 16.17   	 14.51   	  45.78		
  7.93   	  8.85   	 14.69   	  45.78		
  7.93   	 -7.93   	 14.87   	  40.69		
  3.66   	-27.77   	 15.04   	  35.61		
 -3.05   	-43.03   	 15.18   	  35.61		
-10.99   	-49.13   	 15.32   	  35.61		
-18.92   	-47.91   	 15.46   	  40.69		
-23.50   	-43.64   	 15.63   	  35.61		
-23.50   	-40.28   	 15.77   	  35.61		
-21.36   	-43.33   	 15.91   	  35.61		
-22.28   	-54.02   	 16.05   	  35.61		
-28.08   	-68.05   	 16.20   	  35.61		
-37.23   	-80.87   	 16.34   	  35.61		
-45.47   	-91.25   	 16.48   	  40.69		
