  I     	  II     	  LV     	  LV'		
-44.56   	 72.63   	132.31   	  -5.09		
-51.57   	 53.71   	132.29   	 -10.17		
-56.76   	 42.11   	132.25   	 -50.86		
-66.53   	 28.69   	132.04   	-122.07		
-68.97   	 24.41   	131.56   	-208.54		
-68.66   	 20.75   	130.72   	-310.27		
-74.16   	  9.77   	129.48   	-396.74		
-78.74   	  4.27   	127.89   	-462.87		
-78.74   	 -3.66   	126.04   	-508.65		
-87.59   	 -8.85   	124.01   	-534.08		
-88.20   	 -8.54   	121.87   	-559.51		
-86.67   	 -9.77   	119.63   	-600.20		
-87.59   	-13.43   	117.23   	-701.93		
-87.59   	-14.34   	114.42   	-859.61		
-88.81   	-14.95   	110.99   	-1052.90		
-89.11   	-14.04   	106.77   	-1230.92		
-92.47   	-11.90   	101.85   	-1388.60		
-92.16   	-13.43   	 96.30   	-1495.42		
-95.52   	-17.09   	 90.32   	-1566.63		
-99.49   	-18.31   	 84.05   	-1607.32		
-95.52   	-15.56   	 77.62   	-1632.75		
-95.21   	-13.73   	 71.09   	-1653.10		
-98.27   	-14.04   	 64.48   	-1653.10		
-92.47   	-12.82   	 57.86   	-1632.75		
-90.64   	-11.29   	 51.33   	-1586.97		
-91.55   	-11.90   	 44.98   	-1510.68		
-80.87   	 -6.41   	 38.94   	-1398.77		
-79.96   	 -4.27   	 33.35   	-1251.27		
-83.62   	 -3.05   	 28.34   	-1078.33		
-87.28   	 -3.66   	 24.03   	-890.13		
-93.38   	 -3.05   	 20.47   	-712.10		
-90.03   	 -0.31   	 17.62   	-544.25		
-90.03   	  0.61   	 15.44   	-381.48		
-81.18   	  4.88   	 13.92   	-244.15		
-76.29   	  5.80   	 12.94   	-116.99		
-79.96   	  1.53   	 12.47   	 -25.43		
-82.40   	 -0.31   	 12.37   	  25.43		
-89.42   	 -2.75   	 12.47   	  45.78		
-82.09   	 -1.22   	 12.66   	  35.61		
-83.62   	  1.53   	 12.80   	  20.35		
-81.48   	  4.27   	 12.88   	  -5.09		
-78.74   	  2.44   	 12.86   	 -15.26		
-90.03   	  3.05   	 12.80   	 -20.35		
-88.81   	  5.49   	 12.72   	 -10.17		
-89.42   	  1.83   	 12.68   	  15.26		
-89.42   	  3.66   	 12.74   	  35.61		
-86.36   	  4.58   	 12.88   	  50.86		
-87.59   	  2.14   	 13.08   	  55.95		
-85.75   	  4.27   	 13.31   	  35.61		
-85.14   	  5.19   	 13.45   	 -20.35		
-86.36   	  0.31   	 13.37   	 -81.38		
-88.81   	 -0.61   	 13.04   	-157.68		
-88.20   	  0.61   	 12.41   	-228.89		
-90.03   	  0.61   	 11.50   	-284.84		
-92.77   	  2.44   	 10.36   	-315.36		
-83.92   	  1.53   	  9.09   	-320.45		
-93.08   	 -5.80   	  7.81   	-305.19		
-100.40   	-10.99   	  6.59   	-269.58		
-90.94   	 -7.02   	  5.51   	-228.89		
-95.52   	 -7.02   	  4.60   	-167.85		
-96.44   	 -7.02   	  3.93   	-106.82		
-80.57   	  0.92   	  3.50   	 -35.61		
-85.45   	 -2.75   	  3.36(D)	  30.52		
-92.16   	 -4.88   	  3.48   	 101.73		
-87.28   	 -3.05   	  3.89   	 167.85		
-96.74   	-10.07   	  4.56   	 218.72		
-94.30   	-11.90   	  5.43   	 249.24		
-85.75   	 -8.85   	  6.43   	 264.50		
-82.09   	 -8.54   	  7.49   	 259.41		
-82.70   	 -7.93   	  8.52   	 233.98		
-86.36   	 -7.02   	  9.46   	 188.20		
-99.79   	-15.56   	 10.21   	 132.25		
-102.23   	-16.48   	 10.74   	  76.30		
-96.74   	-15.26   	 11.05   	  25.43		
-101.01   	-19.84   	 11.15   	 -15.26		
-99.49   	-17.40   	 11.09   	 -40.69		
-95.21   	-13.73   	 10.93   	 -45.78		
-99.79   	-15.26   	 10.74   	 -45.78		
-93.69   	-11.60   	 10.56   	 -25.43		
-85.75   	 -7.93   	 10.46   	   5.09		
-86.67   	 -7.93   	 10.48   	  35.61		
-90.03   	 -7.32   	 10.62   	  61.04		
-89.42   	 -7.02   	 10.86   	  91.56		
-94.60   	 -7.02   	 11.23   	 101.73		
-95.52   	-15.26   	 11.64   	 106.82		
-91.25   	-12.51   	 12.07   	  96.64		
-92.47   	 -7.63   	 12.45   	  81.38		
-87.28   	 -7.32   	 12.78   	  50.86		
-88.20   	 -2.44   	 12.98   	  20.35		
-91.55   	 -6.10   	 13.06   	 -10.17		
-83.62   	 -7.02   	 13.02   	 -40.69		
-76.29   	  1.83   	 12.86   	 -61.04		
-84.23   	 12.51   	 12.61   	 -71.21		
-77.82   	 35.40   	 12.33   	 -76.30		
-78.74   	 61.65   	 12.02   	 -71.21		
-82.09   	 88.20   	 11.74   	 -55.95		
-66.22   	119.93   	 11.52   	 -40.69		
-53.10   	134.58   	 11.35   	 -15.26		
-54.63   	136.41   	 11.29   	   0.00		
-58.90   	131.84   	 11.29   	  25.43		
-52.19   	137.33   	 11.39   	  35.61		
-42.11   	159.00   	 11.54   	  40.69		
-23.50   	193.18   	 11.70   	  40.69		
  0.00   	227.66   	 11.86   	  40.69		
  7.93   	234.38   	 12.02   	  35.61		
 15.87   	236.21   	 12.17   	  20.35		
 23.50   	233.15   	 12.25   	   5.09		
 26.86   	221.25   	 12.27   	 -10.17		
 31.74   	217.29   	 12.23   	 -20.35		
 21.67   	200.50   	 12.15   	 -30.52		
 -0.92   	168.15   	 12.02   	 -40.69		
-22.28   	128.48   	 11.86   	 -40.69		
-44.25   	 88.20   	 11.70   	 -40.69		
-71.11   	 46.08   	 11.54   	 -30.52		
-85.14   	 10.38   	 11.41   	 -15.26		
-96.74   	-15.56   	 11.35   	  10.17		
-107.73   	-31.43   	 11.39   	  25.43		
-111.08   	-49.13   	 11.50   	  55.95		
-112.92   	-59.51   	 11.72   	  86.47		
-109.86   	-61.95   	 12.07   	 106.82		
-122.07   	-72.63   	 12.49   	 122.07		
-123.29   	-75.68   	 12.98   	 137.33		
-124.21   	-75.38   	 13.53   	 132.25		
-136.11   	-79.35   	 14.06   	 127.16		
-133.36   	-80.26   	 14.57   	 116.99		
-127.26   	-75.99   	 15.04   	  96.64		
-127.26   	-72.63   	 15.42   	  76.30		
-129.39   	-73.24   	 15.73   	  55.95		
-122.38   	-68.97   	 15.95   	  35.61		
-129.70   	-68.97   	 16.09   	  15.26		
-136.72   	-70.50   	 16.15   	   0.00		
-126.95   	-65.00   	 16.15   	 -25.43		
-128.17   	-65.31   	 16.05   	 -35.61		
-123.90   	-62.87   	 15.91   	 -45.78		
-118.10   	-58.59   	 15.73   	 -45.78		
-130.92   	-62.26   	 15.54   	 -30.52		
-153.50   	-74.77   	 15.42   	 -15.26		
-180.05   	-87.89   	 15.36   	  20.35		
-202.94   	-93.38   	 15.44   	  61.04		
-211.49   	-97.96   	 15.69   	  96.64		
-164.49   	-66.22   	 16.07   	 132.25		
-76.60   	-17.40   	 16.60   	 162.77		
 61.04   	 48.83   	 17.25   	 172.94		
247.19   	188.29   	 17.94   	 162.77		
433.65   	362.24   	 18.60   	 147.51		
575.87   	446.78   	 19.19   	 106.82		
615.84   	464.78(R)	 19.61   	  66.12		
537.41   	387.57   	 19.88   	  20.35		
351.87   	186.16   	 19.96   	 -20.35		
168.46   	  6.71   	 19.88   	 -45.78		
 28.38   	-108.03   	 19.69   	 -35.61		
-60.73   	-193.48   	 19.55(E)	  -5.09		
-79.04   	-244.14   	 19.53   	  66.12		
-92.77   	-216.98   	 19.80   	 167.85		
-103.45   	-155.03   	 20.47   	 295.01		
-105.29   	-131.53   	 21.65   	 452.69		
-104.37   	-89.11   	 23.46   	 625.63		
-109.25   	-58.29   	 25.96   	 818.92		
-116.88   	-60.12   	 29.24   	1022.38		
-113.83   	-48.22   	 33.33   	1220.75		
-109.86   	-29.91   	 38.21   	1408.95		
-110.17   	-28.08   	 43.85   	1561.54		
-110.17   	-35.40   	 50.09   	1673.44		
-114.14   	-42.42   	 56.79   	1739.57		
-117.49   	-37.54   	 63.74   	1754.83		
-113.53   	-33.87   	 70.76   	1709.05		
-112.61   	-33.57   	 77.60   	1607.32		
-104.98   	-27.16   	 84.03   	1434.38		
-103.15   	-25.94   	 89.77   	1200.40		
-103.15   	-26.86   	 94.57   	 920.65		
-102.23   	-26.55   	 98.25   	 635.81		
-103.76   	-28.99   	100.79   	 366.22		
-108.34   	-29.60   	102.26   	 152.59		
-109.25   	-28.69   	102.87   	   5.09		
-107.12   	-29.91   	102.89   	 -61.04		
-101.93   	-26.86   	102.64   	 -61.04		
-96.74   	-21.97   	102.40   	   0.00		
-100.10   	-16.48   	102.40   	 111.90		
-96.13   	-12.82   	102.85   	 244.15		
-97.96   	-14.34   	103.82   	 371.31		
-101.93   	-14.34   	105.31   	 488.30		
-98.57   	-20.45   	107.26   	 574.77		
-94.91   	-16.78   	109.56   	 615.46		
-93.69   	-13.73   	112.02   	 615.46		
-95.21   	-14.65   	114.49   	 564.60		
-92.47   	-10.38   	116.74   	 483.21		
-93.69   	-11.60   	118.68   	 371.31		
-91.25   	 -9.46   	120.16   	 233.98		
-85.75   	 -7.63   	121.10   	 101.73		
-85.14   	 -4.88   	121.51   	 -20.35		
-83.62   	 -4.58   	121.42   	 -96.64		
-86.36   	 -4.58   	121.04   	-127.16		
-83.62   	 -0.31   	120.53   	-106.82		
-73.24   	  3.97   	120.10   	 -40.69		
-75.99   	  5.49   	119.94   	  71.21		
-68.36   	 12.21   	120.22   	 183.11		
-65.31   	 14.95   	120.96   	 300.10		
-70.50   	 16.78   	122.16   	 386.57		
-61.95   	 22.58   	123.70   	 437.43		
-53.71   	 30.52   	125.45   	 432.35		
-48.52   	 32.35   	127.18   	 381.48		
-43.33   	 37.23   	128.71   	 295.01		
-39.37   	 47.30   	129.89   	 188.20		
-33.87   	 55.24   	130.64   	  81.38		
-28.38   	 69.27   	130.97   	   0.00		
-18.62   	 79.96   	130.97   	 -30.52		
 -3.36   	 89.42   	130.84   	 -20.35		
  3.97   	100.71   	130.76   	  40.69		
  7.32   	111.08   	130.93   	 111.90		
 18.62   	128.48   	131.37   	 183.11		
 20.75   	145.26   	132.11   	 233.98		
 30.52   	161.44   	133.04   	 254.32		
 46.08   	173.65   	134.06   	 239.06		
 57.68   	188.60   	135.01   	 183.11		
 67.14   	202.33   	135.75   	 106.82		
 78.13   	216.37   	136.17   	  20.35		
 85.75   	233.15   	136.26   	 -61.04		
 91.55   	249.02   	136.01   	-116.99		
 97.66   	266.11   	135.54   	-122.07		
106.20   	281.37   	135.06   	 -86.47		
110.17   	294.49   	134.71   	 -20.35		
110.78   	303.04   	134.63   	  61.04		
113.53   	305.18   	134.87   	 137.33		
107.12   	302.12   	135.42   	 193.29		
 96.74   	296.02   	136.19   	 228.89		
 89.72   	283.81   	137.11   	 213.63		
 78.43   	267.64   	137.96   	 183.11		
 56.15   	245.36   	138.70   	 111.90		
 37.54   	216.37   	139.14   	  35.61		
 25.33   	191.96   	139.29(S)	 -50.86		
  5.80   	166.02   	139.08   	-137.33		
 -4.58   	142.52   	138.53   	-213.63		
-11.29   	125.12   	137.68   	-274.67		
-26.25   	104.37   	136.58   	-310.27		
-39.06   	 84.53   	135.34   	-320.45		
-41.20   	 70.80   	134.06   	-305.19		
-48.83   	 56.76   	132.84   	-264.50		
-57.98   	 45.78   	131.78   	-218.72		
-59.20   	 38.76   	130.90   	-167.85		
-65.31   	 33.26   	130.23   	-142.42		
-67.44   	 29.60   	129.66   	-127.16		
-69.27   	 26.25   	129.16   	-152.59		
-72.94   	 20.45   	128.54   	-203.46		
-72.02   	 17.40   	127.73   	-295.01		
-74.46   	 14.65   	126.55   	-422.18		
-73.24   	 12.21   	124.86   	-595.11		
-66.83   	 17.09   	122.48   	-839.26		
-66.83   	 17.09   	119.12   	-1134.28		
-70.80   	 14.04   	114.59   	-1408.95		
-72.63   	 15.26   	108.95   	-1612.40		
-77.21   	 11.60   	102.50   	-1703.96		
-77.82   	  9.46   	 95.69   	-1678.53		
-79.65   	 11.60   	 88.97   	-1556.45		
-75.99   	 12.51   	 82.75   	-1398.77		
-75.99   	 12.21   	 77.15   	-1241.09		
-82.09   	 10.99   	 72.19   	-1113.93		
-73.55   	 14.34   	 67.73   	-1037.64		
-73.55   	 12.51   	 63.58   	-1017.29		
-77.51   	 12.82   	 59.51   	-1032.55		
-72.63   	 18.31   	 55.38   	-1068.15		
-83.01   	 14.04   	 51.11   	-1108.85		
-83.31   	 15.56   	 46.67   	-1144.45		
-78.74   	 16.78   	 42.10   	-1149.54		
-81.79   	 19.53   	 37.50   	-1119.02		
-78.74   	 18.62   	 33.02   	-1068.15		
-78.13   	 20.45   	 28.75   	-981.68		
-79.35   	 26.25   	 24.82   	-874.87		
-75.99   	 23.50   	 21.32   	-757.88		
-74.16   	 26.55   	 18.29   	-630.72		
-72.94   	 29.30   	 15.77   	-498.47		
-72.02   	 28.99   	 13.77   	-381.48		
-70.19   	 29.91   	 12.25   	-264.50		
-66.22   	 33.87   	 11.19   	-162.77		
-68.36   	 32.65   	 10.54   	 -71.21		
-71.11   	 26.86   	 10.25   	   0.00		
-73.24   	 26.25   	 10.25   	  55.95		
-73.85   	 29.30   	 10.48   	  91.56		
-66.83   	 33.26   	 10.84   	 106.82		
-68.36   	 34.48   	 11.27   	 111.90		
-68.36   	 32.96   	 11.72   	 111.90		
-74.77   	 22.89   	 12.17   	 101.73		
-79.65   	 18.31   	 12.57   	  91.56		
-73.24   	 19.53   	 12.94   	  71.21		
-68.97   	 23.50   	 13.22   	  35.61		
-63.78   	 28.99   	 13.37   	 -20.35		
-67.44   	 24.11   	 13.29   	 -96.64		
-71.11   	 25.02   	 12.90   	-172.94		
-68.36   	 26.55   	 12.21   	-254.32		
-70.19   	 22.28   	 11.19   	-315.36		
-65.00   	 27.47   	  9.93   	-356.05		
-67.14   	 27.47   	  8.50   	-376.40		
-75.07   	 19.53   	  7.00   	-371.31		
-79.35   	 18.62   	  5.51   	-340.79		
-77.21   	 21.06   	  4.15   	-289.93		
-77.21   	 19.53   	  2.99   	-218.72		
-76.29   	 20.75   	  2.12   	-132.25		
-72.33   	 21.67   	  1.59   	 -30.52		
-79.04   	 18.31   	  1.46(D)	  81.38		
-83.92   	 16.17   	  1.79   	 188.20		
-82.70   	 16.17   	  2.54   	 289.93		
-92.16   	 14.04   	  3.70   	 366.22		
-89.72   	 17.70   	  5.17   	 406.92		
-84.84   	 17.09   	  6.80   	 417.09		
-85.75   	 17.40   	  8.46   	 391.66		
-79.96   	 19.84   	 10.03   	 325.53		
-82.70   	 14.95   	 11.33   	 244.15		
-84.53   	 13.12   	 12.31   	 142.42		
-83.62   	 14.65   	 12.88   	  50.86		
-86.06   	 15.56   	 13.08   	 -35.61		
-83.62   	 15.87   	 12.94   	 -96.64		
-82.09   	 14.65   	 12.55   	-137.33		
-84.23   	 13.73   	 12.00   	-152.59		
-86.67   	  8.54   	 11.39   	-142.42		
-80.57   	 12.82   	 10.82   	-111.90		
-83.31   	 15.56   	 10.38   	 -71.21		
-83.92   	 16.48   	 10.09   	 -15.26		
-78.43   	 23.19   	 10.03   	  30.52		
-84.53   	 18.62   	 10.15   	  76.30		
-81.79   	 18.62   	 10.46   	 101.73		
-78.74   	 18.92   	 10.86   	 116.99		
-79.96   	 15.56   	 11.33   	 116.99		
-78.43   	 18.31   	 11.80   	 101.73		
-83.62   	 16.17   	 12.21   	  71.21		
-84.84   	 16.17   	 12.49   	  45.78		
-85.75   	 14.65   	 12.68   	  10.17		
-87.89   	 13.12   	 12.72   	 -25.43		
-83.92   	 13.73   	 12.61   	 -50.86		
-88.50   	  9.77   	 12.41   	 -66.12		
-86.36   	  8.54   	 12.15   	 -76.30		
-83.01   	 10.38   	 11.84   	 -71.21		
-87.59   	 13.12   	 11.56   	 -61.04		
-83.92   	 18.01   	 11.31   	 -40.69		
-82.09   	 33.87   	 11.15   	 -20.35		
-77.51   	 56.15   	 11.07   	   0.00		
-67.44   	 82.09   	 11.07   	  15.26		
-50.05   	118.10   	 11.13   	  35.61		
-45.78   	148.32   	 11.27   	  40.69		
-44.86   	157.78   	 11.43   	  45.78		
-47.61   	156.25   	 11.62   	  45.78		
-56.15   	148.62   	 11.80   	  35.61		
-46.69   	149.23   	 11.94   	  30.52		
-37.84   	162.66   	 12.07   	  15.26		
-16.78   	194.70   	 12.13   	   5.09		
 15.26   	232.54   	 12.15   	  -5.09		
 25.63   	244.14   	 12.13   	 -10.17		
 36.93   	251.77   	 12.09   	 -20.35		
 46.69   	252.99   	 12.00   	 -20.35		
 44.56   	238.95   	 11.92   	 -20.35		
 37.23   	226.75   	 11.84   	 -20.35		
 28.99   	209.35   	 11.76   	 -20.35		
 11.29   	177.92   	 11.68   	 -15.26		
 -8.54   	136.41   	 11.62   	 -10.17		
-37.54   	 88.81   	 11.58   	  -5.09		
-59.51   	 49.13   	 11.56   	  -5.09		
-74.16   	 14.34   	 11.54   	  10.17		
-97.05   	-11.60   	 11.58   	  20.35		
-103.45   	-21.06   	 11.66   	  30.52		
-99.18   	-32.96   	 11.78   	  50.86		
-104.06   	-40.59   	 11.98   	  71.21		
-108.03   	-45.47   	 12.27   	  86.47		
-109.86   	-54.32   	 12.61   	 101.73		
-111.39   	-57.37   	 13.02   	 106.82		
-122.07   	-67.14   	 13.45   	 111.90		
-126.04   	-73.55   	 13.90   	 106.82		
-121.15   	-67.75   	 14.32   	  96.64		
-122.99   	-66.53   	 14.71   	  81.38		
-128.48   	-65.31   	 15.04   	  61.04		
-126.65   	-64.39   	 15.28   	  45.78		
-130.00   	-68.66   	 15.46   	  30.52		
-135.80   	-66.53   	 15.58   	  10.17		
-126.34   	-61.34   	 15.63   	   5.09		
-117.49   	-54.63   	 15.65   	 -10.17		
-118.71   	-54.02   	 15.61   	 -20.35		
-116.27   	-54.63   	 15.52   	 -30.52		
-119.32   	-54.32   	 15.40   	 -30.52		
-132.14   	-57.98   	 15.28   	 -30.52		
-150.45   	-65.92   	 15.16   	 -15.26		
-179.44   	-79.96   	 15.10   	   5.09		
-202.94   	-86.36   	 15.12   	  30.52		
-206.30   	-83.62   	 15.24   	  61.04		
-161.13   	-54.63   	 15.48   	 101.73		
-67.14   	 -3.66   	 15.89   	 127.16		
 81.79   	 64.70   	 16.40   	 147.51		
267.94   	197.14   	 16.99   	 152.59		
460.82   	367.13   	 17.60   	 142.42		
601.50   	444.95   	 18.17   	 122.07		
635.07   	459.90(R)	 18.66   	  86.47		
542.91   	378.42   	 19.00   	  45.78		
357.97   	187.38   	 19.19   	  15.26		
180.97   	 16.17   	 19.25   	 -15.26		
 31.13   	-93.69   	 19.19(E)	 -15.26		
-50.35   	-172.42   	 19.13   	  15.26		
-68.97   	-230.41   	 19.19   	  76.30		
-98.88   	-204.16   	 19.49   	 167.85		
-114.75   	-148.32   	 20.16   	 289.93		
-110.47   	-121.15   	 21.32   	 442.52		
-106.20   	-73.55   	 23.09   	 610.37		
-113.22   	-46.69   	 25.53   	 803.66		
-102.23   	-43.03   	 28.75   	1007.12		
-99.49   	-30.21   	 32.78   	1205.49		
-106.51   	-18.62   	 37.60   	1393.69		
-101.01   	-16.48   	 43.17   	1551.37		
-107.73   	-25.63   	 49.38   	1668.36		
-104.68   	-29.30   	 56.05   	1734.48		
-106.51   	-27.77   	 62.99   	1754.83		
-106.51   	-22.28   	 70.01   	1709.05		
-100.40   	-20.45   	 76.85   	1607.32		
-105.29   	-24.41   	 83.28   	1439.47		
-108.95   	-20.45   	 89.03   	1210.58		
-106.20   	-16.17   	 93.88   	 930.82		
-99.49   	-12.51   	 97.60   	 645.98		
-99.49   	-10.07   	100.18   	 371.31		
-100.71   	 -9.46   	101.67   	 152.59		
-98.57   	 -9.46   	102.28   	   5.09		
-99.49   	-10.07   	102.30   	 -76.30		
-104.37   	 -6.71   	101.99   	 -66.12		
-100.10   	 -6.71   	101.73   	 -10.17		
-101.32   	 -7.93   	101.69   	 101.73		
-104.06   	-10.68   	102.10   	 223.80		
-101.32   	-12.82   	102.99   	 340.79		
-100.40   	 -9.16   	104.35   	 437.43		
-98.88   	 -4.58   	106.10   	 518.82		
-100.71   	 -2.14   	108.18   	 569.68		
-96.13   	 -0.31   	110.46   	 590.03		
-97.05   	 -1.22   	112.82   	 579.86		
-99.49   	 -3.05   	115.14   	 534.08		
-95.83   	 -4.58   	117.27   	 452.69		
-97.35   	 -6.41   	119.08   	 335.71		
-96.44   	 -4.27   	120.43   	 203.46		
-94.60   	 -1.83   	121.24   	  66.12		
-89.11   	  5.19   	121.51   	 -40.69		
-89.42   	  5.19   	121.34   	-111.90		
-83.31   	  5.49   	120.89   	-122.07		
-81.48   	  3.97   	120.41   	 -81.38		
-89.72   	  3.97   	120.08   	   0.00		
-84.23   	 11.60   	120.08   	 101.73		
-84.53   	 18.31   	120.49   	 213.63		
-83.31   	 24.41   	121.34   	 310.27		
-73.24   	 27.47   	122.58   	 371.31		
-70.50   	 29.91   	124.07   	 391.66		
-69.58   	 36.93   	125.64   	 366.22		
-61.34   	 45.78   	127.10   	 305.19		
-51.57   	 57.68   	128.32   	 223.80		
-48.52   	 67.44   	129.22   	 127.16		
-42.72   	 69.58   	129.72   	  45.78		
-39.37   	 75.07   	129.91   	  -5.09		
-36.93   	 82.70   	129.89   	 -15.26		
-23.50   	 97.66   	129.83   	  15.26		
-15.56   	116.27   	129.89   	  81.38		
 -1.83   	131.84   	130.21   	 147.51		
 13.43   	149.54   	130.80   	 213.63		
 17.70   	158.08   	131.66   	 239.06		
 26.86   	170.90   	132.61   	 228.89		
 43.03   	193.48   	133.53   	 183.11		
 46.69   	209.96   	134.26   	 116.99		
 62.56   	227.05   	134.73   	  50.86		
 84.53   	245.36   	134.93(S)	   0.00		
 86.67   	255.43   	134.93   	 -35.61		
 89.72   	267.33   	134.79   	 -50.86		
 98.27   	281.68   	134.59   	 -45.78		
 98.88   	296.94   	134.40   	 -35.61		
101.62   	303.04   	134.26   	 -30.52		
112.92   	310.36   	134.14   	 -20.35		
107.12   	311.58   	134.06   	 -15.26		
 98.57   	303.65   	134.00   	   0.00		
 93.08   	295.72   	134.00   	  10.17		
 79.65   	275.57   	134.04   	   5.09		
 59.20   	253.30   	134.06   	   0.00		
 45.47   	231.93   	134.06   	 -30.52		
 24.72   	203.55   	133.94   	 -66.12		
  5.80   	177.92   	133.67   	-106.82		
 -0.61   	156.25   	133.24   	-142.42		
-11.60   	133.36   	132.67   	-172.94		
-29.30   	112.92   	131.98   	-178.03		
-40.89   	 97.96   	131.27   	-183.11		
-50.35   	 81.48   	130.54   	-162.77		
-65.92   	 62.87   	129.89   	-147.51		
-61.95   	 54.63   	129.30   	-127.16		
-65.31   	 47.61   	128.79   	-116.99		
-68.36   	 41.20   	128.32   	-116.99		
-65.31   	 39.06   	127.85   	-147.51		
-67.75   	 33.57   	127.26   	-203.46		
-71.11   	 28.38   	126.45   	-289.93		
-66.22   	 29.30   	125.29   	-401.83		
-67.14   	 28.08   	123.68   	-554.42		
-69.89   	 27.16   	121.46   	-762.97		
-67.44   	 26.86   	118.41   	-1032.55		
-73.24   	 25.63   	114.28   	-1317.39		
-74.16   	 24.72   	109.01   	-1536.11		
-74.46   	 27.47   	102.87   	-1637.84		
-70.80   	 31.43   	 96.32   	-1627.66		
-68.36   	 27.77   	 89.81   	-1510.68		
-75.38   	 28.69   	 83.76   	-1342.82		
-74.46   	 28.69   	 78.39   	-1174.97		
-76.90   	 28.69   	 73.69   	-1047.81		
-77.51   	 31.13   	 69.50   	-986.77		
-73.55   	 30.21   	 65.55   	-981.68		
-72.63   	 28.99   	 61.63   	-1032.55		
-67.44   	 27.77   	 57.50   	-1103.76		
-70.50   	 28.08   	 53.08   	-1180.06		
-69.27   	 32.96   	 48.36   	-1236.01		
-74.16   	 32.65   	 43.42   	-1251.27		
-84.53   	 29.60   	 38.41   	-1236.01		
-79.65   	 31.43   	 33.47   	-1159.71		
-80.57   	 32.35   	 28.83   	-1057.98		
-74.77   	 36.93   	 24.60   	-925.73		
-74.46   	 41.50   	 20.90   	-773.14		
-79.65   	 39.37   	 17.80   	-620.55		
-76.60   	 39.37   	 15.32   	-483.21		
-73.24   	 41.20   	 13.39   	-350.97		
-67.75   	 42.11   	 11.98   	-244.15		
-57.98   	 48.22   	 11.01   	-152.59		
-63.78   	 45.47   	 10.40   	 -86.47		
-70.80   	 41.20   	 10.05   	 -35.61		
-61.04   	 46.08   	  9.91   	  -5.09		
-68.97   	 43.03   	  9.89   	  25.43		
-71.41   	 42.72   	  9.99   	  35.61		
-66.83   	 43.33   	 10.13   	  45.78		
-76.29   	 38.76   	 10.32   	  55.95		
-74.77   	 36.32   	 10.54   	  66.12		
-67.14   	 37.84   	 10.80   	  76.30		
-70.50   	 37.84   	 11.11   	  81.38		
-70.19   	 36.62   	 11.43   	  76.30		
-70.19   	 36.62   	 11.74   	  55.95		
-72.63   	 35.71   	 11.96   	  10.17		
-69.58   	 34.79   	 12.00   	 -61.04		
-72.63   	 32.96   	 11.76   	-142.42		
-74.46   	 36.32   	 11.19   	-239.06		
-74.16   	 39.98   	 10.23   	-310.27		
-75.07   	 39.67   	  8.99   	-376.40		
-71.72   	 41.20   	  7.49   	-401.83		
-71.11   	 39.37   	  5.88   	-412.00		
-69.89   	 35.40   	  4.23   	-386.57		
-71.11   	 36.93   	  2.69   	-335.71		
-73.24   	 38.76   	  1.34   	-259.41		
-76.90   	 37.23   	  0.31   	-162.77		
-83.31   	 36.93   	 -0.35   	 -61.04		
-84.23   	 37.54   	 -0.59(D)	  61.04		
-80.26   	 36.62   	 -0.35   	 172.94		
-79.65   	 36.01   	  0.35   	 284.84		
-79.65   	 36.01   	  1.49   	 366.22		
-85.14   	 32.04   	  2.95   	 417.09		
-86.98   	 31.74   	  4.62   	 437.43		
-84.23   	 32.96   	  6.37   	 412.00		
-83.62   	 33.57   	  8.02   	 350.97		
-76.60   	 36.93   	  9.42   	 264.50		
-77.82   	 37.54   	 10.48   	 167.85		
-82.40   	 35.71   	 11.15   	  66.12		
-84.23   	 34.48   	 11.41   	 -30.52		
-86.98   	 27.77   	 11.29   	-101.73		
-84.23   	 28.08   	 10.89   	-157.68		
-84.23   	 31.13   	 10.25   	-178.03		
-85.14   	 27.16   	  9.54   	-172.94		
-79.65   	 33.26   	  8.85   	-142.42		
-82.70   	 33.26   	  8.28   	-101.73		
-81.48   	 28.69   	  7.87   	 -50.86		
-82.70   	 32.04   	  7.67   	  10.17		
-84.84   	 36.01   	  7.71   	  61.04		
-85.45   	 35.40   	  7.96   	 101.73		
-84.23   	 37.84   	  8.36   	 127.16		
-81.18   	 37.84   	  8.87   	 142.42		
-78.74   	 36.32   	  9.44   	 132.25		
-77.21   	 34.79   	  9.97   	 111.90		
-81.18   	 34.48   	 10.42   	  81.38		
-82.40   	 32.04   	 10.74   	  40.69		
-77.21   	 35.71   	 10.91   	   5.09		
-79.96   	 32.96   	 10.93   	 -30.52		
-80.57   	 30.52   	 10.80   	 -66.12		
-75.99   	 34.79   	 10.54   	 -81.38		
-79.96   	 29.60   	 10.21   	 -91.56		
-86.98   	 31.43   	  9.85   	 -91.56		
-80.26   	 34.18   	  9.48   	 -81.38		
-81.18   	 35.40   	  9.16   	 -66.12		
-82.09   	 39.06   	  8.89   	 -40.69		
-75.68   	 40.89   	  8.73   	 -20.35		
-75.07   	 39.67   	  8.65   	   5.09		
-69.89   	 44.86   	  8.67   	  25.43		
-67.44   	 53.71   	  8.77   	  45.78		
-65.31   	 71.72   	  8.95   	  50.86		
-54.02   	104.68   	  9.16   	  50.86		
-47.91   	142.82   	  9.36   	  55.95		
-43.03   	169.68   	  9.58   	  40.69		
-39.37   	176.70   	  9.75   	  35.61		
-33.26   	183.72   	  9.89   	  20.35		
