  I     	  II     	  PW     	  PW'		
-93.69   	-110.17   	 11.33   	 -10.17		
-91.25   	-109.86   	 11.29   	  -5.09		
-89.72   	-110.78   	 11.27   	 -10.17		
-89.42   	-112.61   	 11.23   	 -10.17		
-88.81   	-112.92   	 11.19   	  -5.09		
-87.28   	-110.78   	 11.17   	   0.00		
-84.84   	-106.51   	 11.17   	  -5.09		
-83.01   	-101.62   	 11.15   	   0.00		
-82.09   	-97.66   	 11.15   	   5.09		
-81.18   	-95.52   	 11.17   	   5.09		
-79.65   	-95.52   	 11.19   	   5.09		
-77.21   	-96.44   	 11.21   	  10.17		
-75.38   	-96.74   	 11.25   	   5.09		
-74.77   	-95.83   	 11.27   	  15.26		
-75.38   	-94.30   	 11.33   	  10.17		
-75.99   	-92.77   	 11.37   	  10.17		
-74.77   	-91.55   	 11.41   	  10.17		
-72.02   	-90.94   	 11.45   	  15.26		
-72.02   	-90.03   	 11.52   	  10.17		
-76.60   	-91.25   	 11.56   	  10.17		
-78.74   	-96.13   	 11.60   	  10.17		
-61.65   	-101.93   	 11.64   	  10.17		
 -4.27   	-95.83   	 11.68   	  10.17		
111.39   	-54.02   	 11.72   	   5.09		
291.75   	 48.22   	 11.74   	  10.17		
526.43   	222.17   	 11.78   	   5.09		
790.10   	458.68   	 11.80   	   5.09		
1048.28   	722.35   	 11.82   	  10.17		
1255.19   	956.12   	 11.86   	   5.09		
1357.12   	1095.89(R)	 11.88   	   5.09		
1301.27   	1094.36   	 11.90   	  10.17		
1059.57   	947.27   	 11.94   	   5.09		
661.93   	702.51   	 11.96   	   5.09		
205.08   	438.23   	 11.98   	   5.09		
-174.56   	226.44   	 12.00   	  10.17		
-371.09   	 96.13   	 12.04   	   5.09		
-367.74   	 31.13   	 12.07   	   5.09		
-241.70   	 -2.44   	 12.09   	   5.09		
-105.90   	-28.08   	 12.11   	  10.17		
-35.10   	-50.66   	 12.15   	   5.09		
-34.79   	-65.31   	 12.17   	  10.17		
-65.00   	-69.58   	 12.21   	  10.17		
-86.36   	-68.97   	 12.25   	  10.17		
-87.28   	-70.19   	 12.29   	  15.26		
-78.43   	-75.68   	 12.35   	  15.26		
-71.72   	-82.40   	 12.41   	  20.35		
-70.19   	-86.67   	 12.49   	  20.35		
-71.11   	-87.28   	 12.57   	  20.35		
-70.50   	-86.36   	 12.66   	  15.26		
-68.05   	-85.14   	 12.72   	  15.26		
-63.78   	-84.53   	 12.78   	  10.17		
-58.90   	-83.92   	 12.82   	   0.00		
-53.71   	-80.87   	 12.82   	 -10.17		
-50.35   	-75.68   	 12.78   	 -20.35		
-49.13   	-69.27   	 12.70   	 -30.52		
-49.44   	-64.09   	 12.57   	 -35.61		
-51.57   	-62.56   	 12.43   	 -40.69		
-53.71   	-63.17   	 12.27   	 -45.78		
-53.71   	-64.70   	 12.09   	 -45.78		
-50.66   	-65.31   	 11.90   	 -45.78		
-44.86   	-64.09   	 11.72   	 -40.69		
-39.37   	-61.04   	 11.56   	 -35.61		
-36.01   	-56.46   	 11.41   	 -20.35		
-34.79   	-51.27   	 11.33   	 -15.26		
-34.18   	-47.00   	 11.27   	 -10.17		
-31.43   	-43.95   	 11.23   	   0.00		
-27.16   	-42.11   	 11.23   	  10.17		
-22.89   	-40.59   	 11.27   	  10.17		
-19.84   	-38.45   	 11.31   	  15.26		
-18.62   	-34.79   	 11.37   	  20.35		
-18.01   	-30.21   	 11.45   	  10.17		
-16.78   	-25.02   	 11.50   	  15.26		
-14.95   	-19.53   	 11.56   	   5.09		
-12.51   	-14.95   	 11.58   	   5.09		
 -9.16   	-12.21   	 11.60   	   0.00		
 -4.27   	-10.99   	 11.60   	  -5.09		
  2.75   	 -9.46   	 11.58   	 -10.17		
 11.29   	 -6.41   	 11.54   	 -15.26		
 20.14   	 -0.92   	 11.48   	 -20.35		
 27.16   	  6.71   	 11.39   	 -20.35		
 31.13   	 14.04   	 11.31   	 -25.43		
 32.35   	 19.53   	 11.21   	 -30.52		
 32.96   	 23.50   	 11.09   	 -25.43		
 34.79   	 26.86   	 10.99   	 -30.52		
 39.67   	 31.13   	 10.86   	 -25.43		
 47.61   	 37.84   	 10.76   	 -30.52		
 57.37   	 46.39   	 10.64   	 -30.52		
 66.53   	 55.54   	 10.52   	 -30.52		
 73.55   	 63.48   	 10.40   	 -30.52		
 78.74   	 69.27   	 10.27   	 -25.43		
 83.92   	 73.24   	 10.17   	 -30.52		
 90.94   	 76.60   	 10.05   	 -30.52		
101.01   	 80.87   	  9.93   	 -25.43		
112.30   	 86.67   	  9.83   	 -25.43		
122.07   	 93.38   	  9.73   	 -25.43		
129.70   	 99.79   	  9.62   	 -25.43		
135.80   	105.59   	  9.52   	 -20.35		
140.99   	111.39   	  9.44   	 -20.35		
146.18   	118.71   	  9.36   	 -20.35		
151.67   	127.87   	  9.28   	 -15.26		
157.17   	136.72   	  9.22   	 -15.26		
163.27   	143.43   	  9.16   	 -15.26		
170.90   	145.57   	  9.09   	 -15.26		
178.83   	144.04   	  9.03   	 -15.26		
185.24   	142.52   	  8.97   	 -10.17		
189.82   	144.35   	  8.93   	 -15.26		
193.79   	151.06   	  8.87   	 -10.17		
197.45   	159.91   	  8.83   	 -15.26		
201.42   	167.54   	  8.77   	 -10.17		
204.47   	170.59   	  8.73   	 -15.26		
205.99   	169.07   	  8.67   	 -10.17		
205.69   	166.32   	  8.63   	 -15.26		
202.94   	164.18   	  8.57   	 -10.17		
196.84   	162.35   	  8.52   	 -15.26		
186.77   	159.00   	  8.46   	 -10.17		
172.42   	151.98   	  8.42   	 -15.26		
155.64   	141.30   	  8.36   	 -10.17		
139.77   	129.39   	  8.32   	 -10.17		
125.43   	117.49   	  8.28   	 -15.26		Beg---------
111.69   	105.90   	  8.22   	 -10.17		
 95.83   	 93.38   	  8.18   	 -10.17		
 75.99   	 79.35   	  8.14   	 -10.17		
 52.19   	 63.17   	  8.10   	 -10.17		
 26.55   	 44.86   	  8.06   	 -10.17		
  3.05   	 25.63   	  8.02   	 -10.17		
-16.17   	  6.10   	  7.98   	 -10.17		
-31.74   	-12.51   	  7.93   	 -10.17		
-45.78   	-30.21   	  7.89   	 -10.17		
-59.20   	-46.69   	  7.85   	  -5.09		
-71.41   	-61.34   	  7.83   	 -10.17		
-80.57   	-72.33   	  7.79   	 -10.17		
-86.36   	-78.74   	  7.75   	  -5.09		
-89.72   	-80.87   	  7.73   	  -5.09		
-91.55   	-81.18   	  7.71   	  -5.09		
-93.69   	-83.31   	  7.69   	  -5.09		
-95.83   	-88.50   	  7.67   	  -5.09		
-98.27   	-95.52   	  7.65   	   0.00		
-100.71   	-100.71   	  7.65   	  -5.09		
-103.15   	-102.54   	  7.63   	   0.00		
-104.98   	-101.32   	  7.63   	  -5.09		
-106.51   	-100.10   	  7.61   	  -5.09		
-106.81   	-100.40   	  7.59   	 -10.17		
-106.20   	-102.54   	  7.55   	 -15.26		
-104.06   	-105.29   	  7.49   	 -20.35		
-100.40   	-106.51   	  7.41   	 -20.35		
-96.44   	-105.59   	  7.32   	 -25.43		
-93.38   	-103.45   	  7.22   	 -30.52		
-92.77   	-101.01   	  7.10   	 -30.52		
-95.21   	-100.40   	  6.98   	 -35.61		
-100.10   	-101.62   	  6.84   	 -35.61		
-104.98   	-103.15   	  6.69   	 -40.69		
-106.81   	-103.15   	  6.53   	 -40.69		
-104.06   	-99.79   	  6.37   	 -40.69		
-98.88   	-93.69   	  6.21   	 -30.52		
-95.21   	-88.50   	  6.08   	 -25.43		
-95.21   	-86.98   	  5.98   	 -20.35		
-97.35   	-89.42   	  5.90   	  -5.09		
-98.88   	-93.38   	  5.88   	   5.09		
-98.88   	-95.83   	  5.90   	  10.17		
-98.57   	-94.91   	  5.94   	  25.43		
-100.71   	-90.94   	  6.04   	  25.43		
-105.59   	-85.75   	  6.14   	  40.69		
-109.56   	-81.18   	  6.31   	  40.69		
-109.25   	-78.43   	  6.47   	  50.86		
-104.68   	-77.82   	  6.67   	  50.86		
-98.57   	-78.43   	  6.88   	  55.95		
-94.60   	-79.65   	  7.10   	  61.04		
-94.60   	-80.26   	  7.34   	  55.95		
-97.35   	-79.65   	  7.57   	  55.95		
-101.01   	-78.13   	  7.79   	  50.86		
-104.37   	-76.90   	  8.00   	  45.78		
-107.12   	-76.60   	  8.18   	  40.69		
-108.34   	-77.21   	  8.34   	  25.43		
-108.95   	-78.43   	  8.44   	  25.43		
-108.64   	-79.96   	  8.55   	  10.17		
-107.73   	-82.09   	  8.59   	   5.09		
-106.81   	-84.23   	  8.61(V)	  -5.09		
-106.51   	-85.75   	  8.59   	  -5.09		
-107.42   	-85.45   	  8.57   	 -15.26		
-108.64   	-83.31   	  8.50   	 -15.26		
-108.03   	-80.87   	  8.44   	 -15.26		
-104.68   	-79.35   	  8.38   	 -10.17		
-100.71   	-79.35   	  8.34   	 -15.26		
-97.96   	-79.96   	  8.28   	 -10.17		
-98.88   	-79.65   	  8.24   	  -5.09		
-102.54   	-78.43   	  8.22   	  -5.09		
-105.59   	-77.82   	  8.20   	  -5.09		
-105.90   	-79.96   	  8.18   	   5.09		
-103.76   	-85.14   	  8.20   	   0.00		
-101.01   	-91.25   	  8.20   	   5.09		
-99.49   	-94.91   	  8.22   	   5.09		
-99.18   	-93.99   	  8.24   	   5.09		
-99.79   	-89.11   	  8.26   	   5.09		
-100.71   	-83.31   	  8.28   	   5.09		
-101.93   	-80.26   	  8.30   	   0.00		
-102.54   	-80.87   	  8.30   	   5.09		
-102.23   	-84.23   	  8.32   	   0.00		
-100.40   	-87.89   	  8.32   	   0.00		
-98.57   	-90.33   	  8.32   	   0.00		
-97.35   	-90.64   	  8.32   	   0.00		
-96.74   	-90.03   	  8.32   	  -5.09		
-95.52   	-88.20   	  8.30   	   0.00		
-93.08   	-84.53   	  8.30   	   0.00		
-88.50   	-76.90   	  8.30   	  -5.09		
-83.31   	-65.31   	  8.28   	   0.00		
-79.04   	-51.57   	  8.28   	   0.00		
-76.60   	-38.76   	  8.28   	   0.00		
-75.99   	-28.99   	  8.28   	   0.00		
-76.60   	-22.58   	  8.28   	  -5.09		
-76.90   	-17.40   	  8.26   	   0.00		
-76.29   	-11.90   	  8.26   	   0.00		
-74.46   	 -5.49   	  8.26   	   5.09		
-72.02   	  1.22   	  8.28   	   0.00		
-68.97   	  6.71   	  8.28   	   0.00		
-63.78   	 11.29   	  8.28   	   0.00		
-56.76   	 15.26   	  8.28   	   0.00		
-49.44   	 19.23   	  8.28   	   0.00		
-44.56   	 23.19   	  8.28   	   0.00		
-44.25   	 25.63   	  8.28   	  -5.09		
-47.91   	 27.16   	  8.26   	   0.00		
-52.80   	 29.30   	  8.26   	   0.00		
-54.32   	 33.57   	  8.26   	   0.00		
-49.74   	 41.20   	  8.26   	   0.00		
-38.76   	 50.05   	  8.26   	   0.00		
-23.80   	 56.15   	  8.26   	   0.00		
-10.07   	 56.15   	  8.26   	   0.00		
 -3.36   	 47.91   	  8.26   	   0.00		
 -8.54   	 32.65   	  8.26   	   0.00		
-24.72   	 12.82   	  8.26   	   0.00		
-47.91   	 -9.16   	  8.26   	   0.00		
-70.80   	-31.13   	  8.26   	   0.00		
-87.28   	-52.80   	  8.26   	   0.00		
-95.52   	-75.07   	  8.26   	   5.09		
-97.66   	-96.44   	  8.28   	   0.00		
-97.05   	-115.05   	  8.28   	   5.09		
-96.44   	-127.26   	  8.30   	   5.09		
-97.05   	-132.14   	  8.32   	   0.00		
-99.18   	-131.23   	  8.32   	   0.00		
-101.62   	-127.56   	  8.32   	   5.09		
-102.84   	-124.51   	  8.34   	  -5.09		
-102.54   	-124.21   	  8.32   	   0.00		
-101.01   	-126.34   	  8.32   	  -5.09		
-99.18   	-129.39   	  8.30   	  -5.09		
-97.96   	-132.45   	  8.28   	  -5.09		
-98.27   	-133.67   	  8.26   	 -10.17		
-99.18   	-133.67   	  8.22   	 -10.17		
-99.18   	-133.06   	  8.18   	 -10.17		
-98.27   	-132.45   	  8.14   	 -10.17		
-95.83   	-131.53   	  8.10   	 -15.26		
-93.08   	-130.00   	  8.04   	  -5.09		
-91.25   	-127.56   	  8.02   	 -10.17		
-90.03   	-124.82   	  7.98   	  -5.09		
-89.11   	-122.07   	  7.96   	  -5.09		
-88.81   	-119.32   	  7.93   	  -5.09		
-88.81   	-116.27   	  7.91   	   5.09		
-88.81   	-115.05   	  7.93   	   0.00		
-89.42   	-115.36   	  7.93   	   5.09		
-90.33   	-117.19   	  7.96   	  10.17		
-90.03   	-118.10   	  8.00   	  10.17		
-89.11   	-115.36   	  8.04   	  10.17		
-86.67   	-108.95   	  8.08   	  20.35		
-82.70   	-101.01   	  8.16   	  15.26		
-77.21   	-94.91   	  8.22   	  20.35		
-72.33   	-93.69   	  8.30   	  20.35		
-69.27   	-96.13   	  8.38   	  25.43		
-68.05   	-99.49   	  8.48   	  20.35		
-68.36   	-100.10   	  8.57   	  25.43		
-69.27   	-96.13   	  8.67   	  25.43		
-72.33   	-90.64   	  8.77   	  20.35		
-77.21   	-89.72   	  8.85   	  25.43		
-75.38   	-97.05   	  8.95   	  20.35		
-50.05   	-107.12   	  9.03   	  15.26		
 19.84   	-101.32   	  9.09   	  20.35		
152.89   	-51.27   	  9.18   	  15.26		
354.92   	 66.22   	  9.24   	  15.26		
612.49   	257.87   	  9.30   	  10.17		
896.30   	506.90   	  9.34   	  15.26		
1164.25   	770.87   	  9.40   	  15.26		
1363.22   	987.55   	  9.46   	  10.17		
1433.11   	1092.83(R)	  9.50   	  15.26		
1321.41   	1047.36   	  9.56   	  10.17		
1012.88   	861.51   	  9.60   	  15.26		
559.08   	597.53   	  9.66   	  10.17		
 81.18   	341.19   	  9.70   	  10.17		
-275.57   	157.17   	  9.75   	  15.26		
-419.92   	 58.29   	  9.81   	  10.17		
-364.99   	 15.26   	  9.85   	  10.17		
-212.10   	 -9.46   	  9.89   	  15.26		
-79.35   	-34.79   	  9.95   	  10.17		
-27.47   	-58.29   	  9.99   	  15.26		
-42.42   	-70.80   	 10.05   	  15.26		
-74.77   	-71.41   	 10.11   	  25.43		
-86.98   	-67.75   	 10.21   	  20.35		
-76.90   	-67.75   	 10.29   	  25.43		
-61.34   	-72.33   	 10.40   	  30.52		
-55.54   	-78.43   	 10.52   	  30.52		
-59.81   	-83.01   	 10.64   	  25.43		
-66.83   	-84.53   	 10.74   	  20.35		
-70.80   	-82.70   	 10.82   	  15.26		
-69.89   	-78.43   	 10.89   	   5.09		
-65.31   	-73.24   	 10.91(A)	   0.00		
-59.20   	-68.36   	 10.91   	 -15.26		
-54.63   	-65.31   	 10.84   	 -25.43		
-52.19   	-65.00   	 10.74   	 -30.52		
-51.27   	-67.14   	 10.62   	 -40.69		
-49.74   	-69.89   	 10.46   	 -45.78		
-47.30   	-71.11   	 10.27   	 -50.86		
-44.25   	-70.19   	 10.07   	 -45.78		
-40.89   	-67.44   	  9.89   	 -40.69		
-38.45   	-64.39   	  9.73   	 -35.61		
-37.84   	-61.65   	  9.58   	 -25.43		
-37.84   	-59.51   	  9.48   	 -20.35		
-37.23   	-56.46   	  9.40   	  -5.09		
-35.40   	-52.80   	  9.38   	  -5.09		
-32.65   	-48.52   	  9.36   	  10.17		
-28.99   	-45.17   	  9.40   	  10.17		
-25.33   	-41.81   	  9.44   	  15.26		
-22.28   	-38.45   	  9.50   	  15.26		
-19.53   	-33.87   	  9.56   	  15.26		
-17.09   	-28.99   	  9.62   	  15.26		
-14.65   	-24.41   	  9.68   	  15.26		
-10.99   	-21.36   	  9.75   	   5.09		
 -5.49   	-19.53   	  9.77   	   0.00		
  0.92   	-18.62   	  9.77   	   0.00		
  7.02   	-17.09   	  9.77   	 -10.17		
 11.60   	-14.65   	  9.73   	 -15.26		
 15.26   	-10.38   	  9.66   	 -15.26		
 19.23   	 -4.58   	  9.60   	 -20.35		
 24.11   	  2.44   	  9.52   	 -20.35		
 29.91   	 10.68   	  9.44   	 -25.43		
 33.87   	 18.31   	  9.34   	 -25.43		
 36.01   	 24.72   	  9.24   	 -30.52		
 37.84   	 29.60   	  9.11   	 -30.52		
 40.28   	 32.96   	  8.99   	 -25.43		
 45.47   	 36.62   	  8.89   	 -30.52		
 52.80   	 42.11   	  8.77   	 -30.52		
 61.04   	 49.44   	  8.65   	 -30.52		
 68.36   	 57.07   	  8.52   	 -30.52		
 74.77   	 62.87   	  8.40   	 -30.52		
 80.87   	 65.61   	  8.28   	 -30.52		
 87.59   	 67.44   	  8.16   	 -25.43		
 96.13   	 71.11   	  8.06   	 -25.43		
105.90   	 79.04   	  7.96   	 -25.43		
116.88   	 91.55   	  7.85   	 -25.43		
127.87   	105.29   	  7.75   	 -20.35		
137.63   	116.58   	  7.67   	 -20.35		
144.65   	122.99   	  7.59   	 -20.35		
149.84   	125.43   	  7.51   	 -15.26		
154.72   	127.26   	  7.45   	 -15.26		
160.83   	131.53   	  7.39   	 -10.17		
168.76   	138.85   	  7.34   	 -15.26		
177.61   	148.01   	  7.28   	 -10.17		
185.85   	155.33   	  7.24   	 -10.17		
192.26   	158.39   	  7.20   	 -10.17		
197.14   	158.69   	  7.16   	 -10.17		
201.11   	159.30   	  7.12   	 -10.17		
204.77   	162.35   	  7.08   	 -10.17		
207.82   	167.24   	  7.04   	 -10.17		
210.57   	172.73   	  7.00   	 -10.17		
212.10   	176.70   	  6.96   	 -15.26		
212.40   	178.53   	  6.90   	 -10.17		
209.96   	178.83   	  6.86   	 -10.17		
204.77   	177.00   	  6.82   	 -15.26		
197.14   	172.73   	  6.75   	 -10.17		
188.29   	166.32   	  6.71   	 -10.17		
179.44   	158.69   	  6.67   	 -10.17		
170.90   	150.45   	  6.63   	  -5.09		
160.83   	140.99   	  6.61   	 -10.17		
146.48   	128.78   	  6.57   	 -10.17		
126.04   	113.53   	  6.53   	  -5.09		
 99.79   	 96.74   	  6.51   	  -5.09		
 72.02   	 80.87   	  6.49   	 -10.17		
 47.61   	 65.92   	  6.45   	  -5.09		
 27.77   	 51.27   	  6.43   	  -5.09		
 11.90   	 35.10   	  6.41   	  -5.09		
 -3.36   	 18.62   	  6.39   	  -5.09		
-19.23   	  3.66   	  6.37   	  -5.09		
-35.40   	 -8.54   	  6.35   	  -5.09		
-50.05   	-18.92   	  6.33   	  -5.09		
-61.65   	-30.21   	  6.31   	  -5.09		
-70.80   	-43.95   	  6.29   	  -5.09		
-77.51   	-58.29   	  6.27   	  -5.09		
-82.09   	-69.27   	  6.25   	  -5.09		
-83.92   	-73.85   	  6.23   	   0.00		
-85.14   	-73.55   	  6.23   	   0.00		
-87.28   	-72.94   	  6.23   	   0.00		
-90.94   	-76.29   	  6.23   	   0.00		
-95.52   	-83.62   	  6.23   	   0.00		
-98.27   	-91.86   	  6.23   	   0.00		
-98.27   	-95.52   	  6.23   	   0.00		
-95.83   	-93.08   	  6.23   	   0.00		
-93.38   	-87.28   	  6.23   	  -5.09		
-91.86   	-81.79   	  6.21   	  -5.09		
-91.55   	-79.65   	  6.19   	 -10.17		
-91.55   	-80.87   	  6.14   	 -15.26		
-91.55   	-83.31   	  6.08   	 -20.35		
-92.47   	-84.53   	  6.00   	 -25.43		
-94.30   	-83.92   	  5.90   	 -25.43		
-94.91   	-82.40   	  5.80   	 -35.61		
-93.69   	-80.87   	  5.66   	 -40.69		
-89.72   	-79.96   	  5.49   	 -40.69		
-84.84   	-80.26   	  5.33   	 -40.69		
-81.48   	-80.57   	  5.17   	 -40.69		
-81.18   	-80.57   	  5.01   	 -40.69		
-83.01   	-79.65   	  4.84   	 -35.61		
-85.75   	-78.13   	  4.70   	 -25.43		
-89.11   	-76.90   	  4.60   	 -15.26		
-92.16   	-75.07   	  4.54   	  -5.09		
-95.21   	-73.24   	  4.52   	   5.09		
-96.74   	-70.19   	  4.54   	  20.35		
-96.74   	-66.53   	  4.62   	  25.43		
-95.21   	-63.17   	  4.72   	  45.78		
-93.99   	-61.34   	  4.90   	  50.86		
-93.99   	-61.34   	  5.11   	  55.95		
-94.91   	-62.56   	  5.33   	  66.12		
-96.74   	-64.70   	  5.60   	  71.21		
-99.18   	-65.92   	  5.88   	  66.12		
-101.62   	-65.92   	  6.14   	  66.12		
-103.15   	-64.39   	  6.41   	  66.12		
-102.54   	-61.95   	  6.67   	  50.86		
-99.18   	-59.81   	  6.88   	  45.78		
-94.91   	-59.81   	  7.06   	  40.69		
-92.16   	-62.26   	  7.22   	  25.43		
-92.16   	-66.22   	  7.32   	  15.26		
-94.60   	-70.19   	  7.39   	   5.09		
-96.44   	-72.33   	  7.41(V)	  -5.09		
-96.13   	-72.33   	  7.39   	  -5.09		
-93.99   	-70.50   	  7.37   	 -15.26		
-92.77   	-67.44   	  7.30   	 -15.26		
-93.99   	-65.00   	  7.24   	 -20.35		
-97.05   	-64.09   	  7.16   	 -15.26		
-99.79   	-64.70   	  7.10   	 -15.26		
-100.40   	-65.92   	  7.04   	 -15.26		
-98.27   	-66.53   	  6.98   	 -10.17		
-94.30   	-65.92   	  6.94   	  -5.09		
-90.33   	-65.31   	  6.92   	  -5.09		
-88.50   	-65.92   	  6.90   	   0.00		
-89.11   	-68.97   	  6.90   	   5.09		
-92.16   	-72.63   	  6.92   	   5.09		
-95.52   	-75.68   	  6.94   	   5.09		
-96.74   	-76.60   	  6.96   	   5.09		
-95.21   	-75.99   	  6.98   	   5.09		
-93.38   	-74.77   	  7.00   	   5.09		
-93.38   	-74.16   	  7.02   	  10.17		
-96.13   	-75.07   	  7.06   	   0.00		
-98.88   	-76.90   	  7.06   	   5.09		
-98.88   	-79.04   	  7.08   	   0.00		
-95.21   	-81.18   	  7.08   	   5.09		
-90.94   	-83.01   	  7.10   	   0.00		
-88.81   	-83.92   	  7.10   	   0.00		
-88.81   	-83.92   	  7.10   	   0.00		
-89.42   	-81.79   	  7.10   	   0.00		
-88.20   	-76.60   	  7.10   	   0.00		
-84.84   	-68.36   	  7.10   	   0.00		
-80.87   	-58.29   	  7.10   	   0.00		
-77.82   	-47.91   	  7.10   	   5.09		
-75.99   	-37.84   	  7.12   	   0.00		
-73.85   	-28.69   	  7.12   	   5.09		
-70.19   	-19.84   	  7.14   	   5.09		
-65.00   	-10.99   	  7.16   	   0.00		
-60.12   	 -3.36   	  7.16   	   5.09		
-57.07   	  2.14   	  7.18   	   5.09		
-57.68   	  5.19   	  7.20   	   0.00		
-60.42   	  6.10   	  7.20   	   5.09		
-62.26   	  7.32   	  7.22   	   5.09		
-60.73   	 10.68   	  7.24   	   5.09		
-55.54   	 17.70   	  7.26   	   0.00		
-49.74   	 26.55   	  7.26   	   5.09		
-46.39   	 34.18   	  7.28   	   0.00		
-46.39   	 39.06   	  7.28   	   5.09		
-48.52   	 41.81   	  7.30   	   0.00		
-49.74   	 45.78   	  7.30   	   5.09		
-47.00   	 52.49   	  7.32   	   0.00		
-39.98   	 61.34   	  7.32   	   0.00		
-29.91   	 67.14   	  7.32   	   5.09		
-19.53   	 65.92   	  7.34   	   0.00		
-11.90   	 55.85   	  7.34   	   0.00		
-10.38   	 39.67   	  7.34   	   0.00		
-16.78   	 20.75   	  7.34   	   5.09		
-32.35   	  1.22   	  7.37   	   0.00		
-54.93   	-17.40   	  7.37   	   5.09		
-78.13   	-36.01   	  7.39   	   0.00		
-93.99   	-55.85   	  7.39   	   5.09		
-97.96   	-76.90   	  7.41   	   5.09		
-93.38   	-96.44   	  7.43   	   5.09		
-87.28   	-112.00   	  7.45   	   0.00		
-87.28   	-122.07   	  7.45   	   5.09		
-94.91   	-126.34   	  7.47   	   5.09		
-104.68   	-126.34   	  7.49   	   5.09		
-109.86   	-124.21   	  7.51   	   0.00		
-107.12   	-121.77   	  7.51   	   0.00		
-98.27   	-120.24   	  7.51   	   0.00		
-88.81   	-119.93   	  7.51   	  -5.09		
-84.23   	-120.85   	  7.49   	  -5.09		
-86.36   	-122.38   	  7.47   	  -5.09		
-93.69   	-123.29   	  7.45   	 -10.17		
-101.01   	-123.29   	  7.41   	 -10.17		
-104.68   	-122.68   	  7.37   	 -10.17		
-102.84   	-122.38   	  7.32   	 -10.17		
-98.27   	-122.38   	  7.28   	 -10.17		
-94.30   	-122.38   	  7.24   	 -10.17		
-93.08   	-121.15   	  7.20   	  -5.09		
-94.30   	-118.41   	  7.18   	  -5.09		
-95.83   	-115.05   	  7.16   	   0.00		
-95.52   	-112.00   	  7.16   	   0.00		
-92.16   	-110.47   	  7.16   	   5.09		
-86.06   	-109.25   	  7.18   	  10.17		
-79.65   	-107.73   	  7.22   	  10.17		
-74.77   	-105.29   	  7.26   	  10.17		
-73.85   	-103.15   	  7.30   	  15.26		
-76.90   	-102.23   	  7.37   	  15.26		
-81.18   	-101.32   	  7.43   	  20.35		
-82.70   	-99.18   	  7.51   	  20.35		
-79.35   	-95.52   	  7.59   	  20.35		
-72.94   	-90.94   	  7.67   	  20.35		
-66.83   	-87.28   	  7.75   	  20.35		
-64.70   	-85.14   	  7.83   	  20.35		
-65.61   	-84.53   	  7.91   	  20.35		
-68.36   	-83.62   	  8.00   	  20.35		
-71.11   	-82.40   	  8.08   	  20.35		
-73.85   	-84.23   	  8.16   	  15.26		
-72.33   	-91.86   	  8.22   	  20.35		
-54.02   	-102.84   	  8.30   	  15.26		
  0.92   	-103.45   	  8.36   	  15.26		
112.92   	-69.58   	  8.42   	  15.26		
294.49   	 25.33   	  8.48   	  20.35		
538.94   	195.62   	  8.57   	  15.26		
820.62   	433.35   	  8.63   	  15.26		
1098.94   	703.43   	  8.69   	  15.26		
1321.11   	945.43   	  8.75   	  10.17		
1427.00   	1090.70(R)	  8.79   	  15.26		
1360.78   	1088.56   	  8.85   	  15.26		
1095.28   	935.67   	  8.91   	  15.26		
665.89   	684.20   	  8.97   	  15.26		
179.75   	418.09   	  9.03   	  10.17		
-219.12   	212.10   	  9.07   	  10.17		
-419.92   	 92.47   	  9.11   	  10.17		
-407.71   	 37.84   	  9.16   	  10.17		
-266.72   	  8.85   	  9.20   	  10.17		
-116.88   	-18.31   	  9.24   	  10.17		
-38.45   	-45.17   	  9.28   	  10.17		
-35.71   	-61.95   	  9.32   	  15.26		
-65.31   	-64.09   	  9.38   	  20.35		
-83.92   	-58.59   	  9.46   	  25.43		
-78.74   	-54.93   	  9.56   	  25.43		
-62.26   	-57.68   	  9.66   	  25.43		
-50.35   	-63.78   	  9.77   	  30.52		
-48.52   	-68.97   	  9.89   	  25.43		
-51.27   	-70.80   	  9.99   	  20.35		
-51.88   	-69.27   	 10.07   	  15.26		
-49.13   	-66.53   	 10.13   	   5.09		
-43.95   	-63.78   	 10.15(A)	 -10.17		
-40.28   	-61.34   	 10.11   	 -15.26		
-40.28   	-58.59   	 10.05   	 -25.43		
-43.64   	-55.54   	  9.95   	 -35.61		
-47.30   	-52.80   	  9.81   	 -40.69		
-47.61   	-51.57   	  9.64   	 -45.78		
-43.33   	-52.49   	  9.46   	 -45.78		
-36.32   	-54.02   	  9.28   	 -40.69		
-28.69   	-54.02   	  9.11   	 -40.69		
-23.19   	-50.66   	  8.95   	 -30.52		
-21.06   	-44.56   	  8.83   	 -20.35		
-21.97   	-37.84   	  8.75   	 -10.17		
-25.33   	-32.65   	  8.71   	  -5.09		
-28.69   	-30.21   	  8.69   	   0.00		
-29.60   	-30.21   	  8.69   	  10.17		
-26.25   	-31.13   	  8.73   	  15.26		
-19.84   	-31.13   	  8.79   	  15.26		
-12.51   	-28.99   	  8.85   	  15.26		
 -7.02   	-25.02   	  8.91   	  15.26		
 -3.36   	-19.53   	  8.97   	  10.17		
 -1.22   	-14.34   	  9.01   	  10.17		
  0.92   	-10.68   	  9.05   	   5.09		
  3.66   	 -7.32   	  9.07   	  -5.09		
  8.24   	 -3.97   	  9.05   	  -5.09		
 14.34   	  0.31   	  9.03   	 -10.17		
