  I     	  II     	  LV     	  LV'		
611.88   	394.29(R)	 15.61(E)	  71.21		
593.57   	338.75   	 15.89   	  66.12		
488.89   	188.60   	 16.15   	  71.21		
331.42   	  3.66   	 16.44   	  71.21		
173.34   	-140.99   	 16.72   	  76.30		
 61.65   	-204.16   	 17.03   	  76.30		
 13.43   	-195.62   	 17.33   	  81.38		
 11.29   	-152.59   	 17.66   	  91.56		
 21.97   	-106.81   	 18.03   	 106.82		
 21.06   	-68.36   	 18.45   	 122.07		
  6.10   	-33.57   	 18.94   	 152.59		
-10.38   	 -2.44   	 19.55   	 188.20		
-17.40   	 18.01   	 20.31   	 239.06		
-14.04   	 21.67   	 21.26   	 305.19		
 -7.93   	 11.60   	 22.48   	 376.40		
 -6.41   	 -0.92   	 23.99   	 457.78		
-11.29   	 -6.71   	 25.82   	 549.34		
-18.62   	 -4.27   	 28.02   	 635.81		
-24.11   	  2.75   	 30.56   	 727.36		
-25.63   	  9.16   	 33.47   	 813.83		
-24.41   	 12.21   	 36.72   	 890.13		
-22.58   	 12.82   	 40.28   	 951.17		
-21.36   	 12.51   	 44.09   	1007.12		
-21.06   	 13.12   	 48.12   	1032.55		
-20.45   	 15.26   	 52.25   	1042.72		
-19.84   	 17.70   	 56.42   	1027.46		
-18.31   	 19.84   	 60.53   	 991.86		
-16.17   	 21.36   	 64.50   	 940.99		
-13.43   	 23.50   	 68.26   	 874.87		
-10.68   	 26.25   	 71.76   	 793.49		
 -7.93   	 30.21   	 74.93   	 717.19		
 -5.80   	 34.18   	 77.80   	 645.98		
 -3.66   	 37.84   	 80.39   	 579.86		
 -0.92   	 41.50   	 82.71   	 518.82		
  2.14   	 45.47   	 84.78   	 483.21		
  6.41   	 49.74   	 86.71   	 447.61		
 11.29   	 54.63   	 88.50   	 417.09		
 16.17   	 59.51   	 90.17   	 391.66		
 21.06   	 64.39   	 91.74   	 371.31		
 26.25   	 69.89   	 93.22   	 335.71		
 32.04   	 76.60   	 94.57   	 305.19		
 38.15   	 84.84   	 95.79   	 264.50		
 44.56   	 93.99   	 96.85   	 233.98		
 51.27   	103.15   	 97.78   	 193.29		
 58.59   	112.00   	 98.56   	 162.77		
 66.22   	121.15   	 99.21   	 137.33		
 74.77   	130.62   	 99.76   	 122.07		
 84.53   	141.60   	100.24   	 116.99		
 94.91   	153.20   	100.71   	 116.99		
105.59   	166.02   	101.18   	 122.07		
116.27   	179.44   	101.67   	 127.16		
126.65   	192.87   	102.18   	 132.25		
136.72   	206.30   	102.71   	 137.33		
147.09   	219.12   	103.25   	 137.33		
157.17   	231.32   	103.80   	 137.33		
166.63   	242.31   	104.35   	 127.16		
174.87   	252.38   	104.86   	 122.07		
181.58   	261.23   	105.35   	 116.99		
186.77   	268.55   	105.82   	 111.90		
190.12   	274.96   	106.27   	 111.90		
191.96   	279.85   	106.71   	 111.90		
192.26   	282.29   	107.16   	 106.82		
189.82   	281.07   	107.59   	 111.90		
184.63   	275.57   	108.04   	 106.82		
176.39   	265.81   	108.46   	 106.82		
164.79   	252.08   	108.89   	  91.56		
149.54   	234.68   	109.26   	  86.47		
130.92   	213.32   	109.60   	  76.30		
109.86   	189.21   	109.91   	  66.12		
 87.59   	163.27   	110.17   	  50.86		
 65.31   	137.33   	110.38   	  40.69		
 44.25   	112.61   	110.54   	  30.52		
 24.11   	 89.42   	110.66   	  25.43		
  5.19   	 67.44   	110.76   	  15.26		
-11.90   	 47.00   	110.82   	  15.26		
-26.86   	 28.08   	110.88   	  10.17		
-39.37   	 11.90   	110.93(S)	   0.00		
-50.05   	 -2.14   	110.93   	  -5.09		
-58.90   	-14.34   	110.90   	  -5.09		
-66.83   	-24.41   	110.88   	 -20.35		
-73.55   	-32.35   	110.80   	 -20.35		
-78.43   	-38.45   	110.72   	 -25.43		
-81.79   	-43.03   	110.62   	 -25.43		
-83.31   	-47.00   	110.52   	 -30.52		
-83.92   	-50.66   	110.40   	 -35.61		
-84.23   	-53.41   	110.25   	 -40.69		
-84.53   	-55.24   	110.09   	 -50.86		
-85.14   	-56.15   	109.89   	 -61.04		
-85.45   	-56.76   	109.64   	 -76.30		
-85.14   	-57.37   	109.34   	-101.73		
-84.23   	-58.29   	108.93   	-127.16		
-83.31   	-59.20   	108.42   	-162.77		
-82.40   	-59.81   	107.77   	-198.37		
-82.09   	-59.51   	106.98   	-228.89		
-82.40   	-58.90   	106.06   	-274.67		
-82.70   	-58.29   	104.96   	-315.36		
-82.70   	-57.98   	103.70   	-366.22		
-82.40   	-57.98   	102.24   	-422.18		
-81.79   	-57.98   	100.55   	-488.30		
-80.87   	-57.68   	 98.60   	-554.42		
-80.26   	-57.07   	 96.38   	-630.72		
-79.96   	-56.15   	 93.86   	-707.02		
-79.35   	-55.85   	 91.03   	-783.31		
-79.04   	-55.85   	 87.89   	-849.44		
-78.43   	-56.46   	 84.50   	-910.47		
-77.82   	-57.37   	 80.85   	-956.25		
-77.21   	-57.98   	 77.03   	-986.77		
-76.60   	-57.98   	 73.08   	-996.94		
-75.68   	-57.07   	 69.09   	-991.86		
-75.38   	-55.85   	 65.13   	-976.60		
-74.77   	-54.63   	 61.22   	-940.99		
-74.77   	-53.71   	 57.46   	-900.30		
-74.77   	-52.49   	 53.86   	-849.44		
-74.46   	-51.57   	 50.46   	-808.75		
-74.16   	-50.35   	 47.22   	-757.88		
-74.46   	-49.74   	 44.19   	-712.10		
-74.77   	-49.13   	 41.34   	-671.41		
-75.07   	-48.83   	 38.66   	-635.81		
-74.77   	-48.52   	 36.11   	-605.29		
-74.16   	-48.22   	 33.69   	-564.60		
-73.55   	-47.30   	 31.43   	-539.16		
-72.94   	-46.39   	 29.28   	-503.56		
-72.63   	-45.47   	 27.26   	-473.04		
-72.33   	-44.56   	 25.37   	-437.43		
-72.63   	-43.95   	 23.62   	-401.83		
-72.94   	-43.95   	 22.01   	-366.22		
-73.55   	-43.95   	 20.55   	-325.53		
-74.16   	-44.56   	 19.25   	-295.01		
-74.46   	-44.56   	 18.07   	-264.50		
-74.16   	-43.95   	 17.01   	-228.89		
-73.55   	-43.64   	 16.09   	-198.37		
-72.94   	-43.64   	 15.30   	-178.03		
-72.94   	-44.56   	 14.59   	-152.59		
-73.55   	-46.08   	 13.98   	-137.33		
-74.16   	-47.91   	 13.43   	-116.99		
-74.77   	-49.13   	 12.96   	-101.73		
-75.38   	-49.44   	 12.55   	 -96.64		
-75.68   	-48.83   	 12.17   	 -76.30		
-75.38   	-47.61   	 11.86   	 -71.21		
-74.46   	-46.39   	 11.58   	 -61.04		
-73.55   	-45.78   	 11.33   	 -45.78		
-73.24   	-46.69   	 11.15   	 -40.69		
-73.24   	-48.52   	 10.99   	 -30.52		
-73.55   	-50.96   	 10.86   	 -25.43		
-74.16   	-52.49   	 10.76   	 -10.17		
-74.16   	-52.19   	 10.72   	  -5.09		
-73.55   	-49.74   	 10.70   	   5.09		
-72.63   	-46.69   	 10.72   	  15.26		
-72.02   	-44.86   	 10.78   	  20.35		
-72.33   	-45.17   	 10.86   	  20.35		
-73.55   	-47.61   	 10.95   	  10.17		
-74.46   	-50.05   	 10.99   	  10.17		
-74.77   	-50.96   	 11.03   	  -5.09		
-74.16   	-50.05   	 11.01   	 -20.35		
-72.63   	-48.22   	 10.93   	 -30.52		
-70.80   	-46.69   	 10.80   	 -40.69		
-69.58   	-46.39   	 10.64   	 -45.78		
-69.89   	-47.30   	 10.46   	 -50.86		
-70.80   	-48.83   	 10.25   	 -35.61		
-72.33   	-50.66   	 10.11   	 -30.52		
-73.24   	-52.49   	  9.99   	 -10.17		
-72.63   	-53.10   	  9.95   	   0.00		
-71.11   	-52.49   	  9.95   	  20.35		
-69.27   	-51.27   	 10.03   	  30.52		
-68.66   	-50.05   	 10.15   	  35.61		
-68.66   	-48.22   	 10.29   	  40.69		
-68.66   	-46.08   	 10.46   	  40.69		
-68.05   	-41.50   	 10.62   	  30.52		
-65.92   	-34.48   	 10.74   	  20.35		
-62.87   	-25.02   	 10.82   	  15.26		
-59.51   	-14.95   	 10.89   	   0.00		
-56.76   	 -5.80   	 10.89   	  -5.09		
-54.32   	  1.83   	 10.86   	  -5.09		
-52.19   	  7.93   	 10.84   	 -15.26		
-50.35   	 12.82   	 10.78   	 -10.17		
-49.13   	 17.09   	 10.74   	 -10.17		
-48.83   	 20.75   	 10.70   	  -5.09		
-49.74   	 23.19   	 10.68   	 -10.17		
-50.05   	 25.33   	 10.64   	  -5.09		
-47.61   	 28.69   	 10.62   	   0.00		
-41.20   	 34.79   	 10.62   	  -5.09		
-31.74   	 43.33   	 10.60   	 -10.17		
-21.97   	 49.74   	 10.56   	  -5.09		
-15.56   	 49.44   	 10.54   	 -15.26		
-13.73   	 41.20   	 10.48   	 -15.26		
-14.65   	 28.38   	 10.42   	 -15.26		
-14.95   	 17.09   	 10.36   	 -20.35		
-14.04   	 10.07   	 10.27   	 -20.35		
-12.82   	  5.80   	 10.19   	 -15.26		
-13.73   	  0.61   	 10.13   	 -20.35		
-17.70   	 -7.02   	 10.05   	 -20.35		
-23.80   	-14.65   	  9.97   	 -15.26		
-30.82   	-18.62   	  9.91   	 -15.26		
-37.23   	-18.92   	  9.85   	 -15.26		
-43.03   	-18.62   	  9.79   	 -15.26		
-48.22   	-22.58   	  9.73   	 -15.26		
-51.88   	-32.35   	  9.66   	 -10.17		
-53.71   	-44.86   	  9.62   	 -15.26		
-54.93   	-56.76   	  9.56   	  -5.09		
-56.15   	-65.31   	  9.54   	 -10.17		
-57.98   	-69.58   	  9.50   	   0.00		
-60.73   	-71.11   	  9.50   	  -5.09		
-63.48   	-72.02   	  9.48   	  -5.09		
-65.31   	-73.55   	  9.46   	   0.00		
-66.83   	-75.38   	  9.46   	   0.00		
-67.75   	-76.60   	  9.46   	   0.00		
-68.05   	-76.29   	  9.46   	   0.00		
-68.05   	-75.07   	  9.46   	   0.00		
-68.05   	-72.63   	  9.46   	  -5.09		
-67.75   	-70.50   	  9.44(D)	   5.09		
-67.75   	-68.05   	  9.46   	   5.09		
-68.36   	-66.53   	  9.48   	   5.09		
-68.97   	-65.92   	  9.50   	  15.26		
-70.19   	-65.92   	  9.56   	  20.35		
-74.16   	-65.92   	  9.64   	  25.43		
-83.62   	-64.09   	  9.75   	  30.52		
-100.71   	-58.90   	  9.87   	  40.69		
-121.15   	-51.27   	 10.03   	  45.78		
-130.00   	-44.25   	 10.21   	  50.86		
-105.90   	-37.54   	 10.42   	  55.95		
-30.82   	-23.50   	 10.64   	  61.04		
 99.49   	 14.95   	 10.89   	  55.95		
268.55   	 94.30   	 11.11   	  61.04		
444.03   	209.66   	 11.35   	  55.95		
585.02   	319.52   	 11.58   	  55.95		
654.91   	363.77(R)	 11.80(E)	  55.95		
631.71   	302.73   	 12.02   	  50.86		
519.41   	147.71   	 12.23   	  55.95		
354.92   	-38.15   	 12.45   	  55.95		
191.96   	-178.53   	 12.68   	  61.04		
 77.21   	-234.07   	 12.92   	  66.12		
 26.86   	-218.20   	 13.18   	  71.21		
 21.36   	-171.20   	 13.47   	  86.47		
 27.77   	-124.82   	 13.81   	 101.73		
 23.19   	-87.28   	 14.22   	 122.07		
  7.32   	-53.41   	 14.71   	 147.51		
 -7.63   	-21.67   	 15.30   	 188.20		
-12.21   	  0.92   	 16.05   	 239.06		
 -7.32   	  7.32   	 17.01   	 295.01		
 -1.22   	  0.00   	 18.19   	 361.14		
 -0.61   	-11.60   	 19.63   	 437.43		
 -6.10   	-18.31   	 21.38   	 523.90		
-13.73   	-18.01   	 23.48   	 600.20		
-19.53   	-13.43   	 25.88   	 686.67		
-21.67   	 -9.16   	 28.63   	 762.97		
-20.14   	 -7.02   	 31.68   	 844.35		
-17.09   	 -6.41   	 35.06   	 905.39		
-14.34   	 -5.49   	 38.68   	 966.43		
-13.12   	 -3.05   	 42.54   	1017.29		
-12.51   	  0.61   	 46.61   	1042.72		
-11.60   	  3.97   	 50.78   	1057.98		
-10.07   	  6.71   	 55.02   	1047.81		
 -8.54   	  8.54   	 59.21   	1017.29		
 -6.71   	 10.68   	 63.28   	 971.51		
 -4.27   	 13.43   	 67.16   	 900.30		
 -0.61   	 17.09   	 70.76   	 829.09		
  4.27   	 20.75   	 74.08   	 752.79		
  8.85   	 23.50   	 77.09   	 676.50		
 12.51   	 26.25   	 79.80   	 605.29		
 15.26   	 29.30   	 82.22   	 549.34		
 18.92   	 34.48   	 84.41   	 498.47		
 23.50   	 41.20   	 86.41   	 462.87		
 29.30   	 48.52   	 88.26   	 432.35		
 35.10   	 55.24   	 89.99   	 401.83		
 39.67   	 60.73   	 91.60   	 376.40		
 43.03   	 66.22   	 93.10   	 340.79		
 46.69   	 71.72   	 94.47   	 310.27		
 51.88   	 78.13   	 95.71   	 264.50		
 59.81   	 86.06   	 96.76   	 223.80		
 69.89   	 95.52   	 97.66   	 183.11		
 81.48   	105.90   	 98.39   	 152.59		
 93.08   	117.49   	 99.00   	 122.07		
104.06   	128.78   	 99.49   	 106.82		
114.75   	139.47   	 99.92   	  91.56		
125.43   	149.54   	100.28   	  96.64		
137.02   	160.22   	100.67   	 101.73		
148.32   	172.12   	101.08   	 106.82		
159.30   	187.07   	101.51   	 122.07		
169.37   	204.47   	101.99   	 127.16		
179.14   	222.47   	102.50   	 142.42		
189.21   	238.34   	103.07   	 142.42		
198.97   	249.63   	103.64   	 152.59		
208.13   	255.74   	104.25   	 142.42		
215.45   	257.57   	104.82   	 142.42		
220.64   	257.87   	105.39   	 137.33		
223.08   	258.79   	105.94   	 127.16		
223.39   	261.23   	106.45   	 116.99		
221.25   	263.37   	106.92   	 106.82		
216.06   	262.76   	107.34   	  96.64		
206.91   	256.65   	107.73   	  86.47		
192.57   	244.75   	108.08   	  76.30		
173.34   	228.27   	108.38   	  71.21		
150.76   	208.13   	108.67   	  61.04		
125.73   	184.63   	108.91   	  50.86		
 99.79   	157.78   	109.11   	  40.69		
 74.16   	128.48   	109.28   	  40.69		
 49.13   	 97.66   	109.44   	  25.43		
 26.55   	 68.66   	109.54   	  25.43		
  6.10   	 42.42   	109.64   	  15.26		
-11.60   	 20.45   	109.70   	  10.17		
-27.47   	  2.75   	109.75   	   5.09		
-40.89   	-11.29   	109.77(S)	   0.00		
-51.88   	-22.28   	109.77   	   0.00		
-60.42   	-31.43   	109.77   	 -10.17		
-66.53   	-39.37   	109.72   	 -15.26		
-71.11   	-47.30   	109.66   	 -15.26		
-75.68   	-54.63   	109.60   	 -20.35		
-79.96   	-62.26   	109.52   	 -25.43		
-84.23   	-69.89   	109.42   	 -35.61		
-88.20   	-77.21   	109.28   	 -40.69		
-91.25   	-83.62   	109.11   	 -50.86		
-93.08   	-86.98   	108.91   	 -61.04		
-93.08   	-86.36   	108.67   	 -81.38		
-91.25   	-83.31   	108.34   	-101.73		
-89.11   	-79.65   	107.93   	-122.07		
-86.98   	-77.82   	107.45   	-147.51		
-85.75   	-78.13   	106.86   	-183.11		
-85.75   	-79.96   	106.12   	-208.54		
-86.06   	-81.48   	105.29   	-249.24		
-86.67   	-82.40   	104.29   	-289.93		
-86.67   	-82.40   	103.13   	-330.62		
-85.75   	-83.01   	101.81   	-381.48		
-83.62   	-83.92   	100.28   	-432.35		
-81.48   	-85.45   	 98.56   	-488.30		
-79.96   	-86.98   	 96.60   	-549.34		
-79.96   	-88.50   	 94.40   	-615.46		
-81.18   	-89.72   	 91.94   	-676.50		
-82.70   	-90.94   	 89.24   	-742.62		
-83.31   	-92.16   	 86.27   	-803.66		
-83.01   	-92.77   	 83.05   	-864.70		
-81.79   	-91.25   	 79.59   	-910.47		
-80.26   	-87.59   	 75.95   	-946.08		
-79.04   	-82.09   	 72.17   	-971.51		
-78.43   	-77.51   	 68.28   	-981.68		
-78.13   	-76.29   	 64.35   	-971.51		
-78.74   	-78.43   	 60.47   	-956.25		
-79.65   	-82.40   	 56.64   	-920.65		
-80.57   	-85.14   	 52.96   	-885.04		
-80.57   	-85.14   	 49.42   	-839.26		
-79.04   	-83.92   	 46.06   	-793.49		
-76.29   	-83.01   	 42.89   	-752.79		
-73.24   	-83.92   	 39.88   	-707.02		
-71.41   	-86.06   	 37.05   	-671.41		
-71.11   	-86.36   	 34.36   	-635.81		
-71.72   	-83.62   	 31.82   	-605.29		
-72.63   	-77.21   	 29.40   	-574.77		
-72.94   	-69.89   	 27.10   	-544.25		
-72.63   	-65.61   	 24.92   	-518.82		
-72.02   	-66.22   	 22.85   	-488.30		
-70.80   	-71.41   	 20.90   	-452.69		
-69.89   	-77.82   	 19.08   	-422.18		
-69.27   	-83.01   	 17.40   	-386.57		
-69.58   	-86.06   	 15.85   	-350.97		
-71.11   	-86.06   	 14.45   	-315.36		
-73.24   	-83.62   	 13.18   	-284.84		
-75.07   	-78.74   	 12.04   	-249.24		
-75.07   	-72.02   	 11.05   	-223.80		
-73.55   	-65.92   	 10.15   	-198.37		
-71.72   	-63.48   	  9.36   	-172.94		
-70.80   	-65.31   	  8.67   	-147.51		
-70.80   	-70.50   	  8.08   	-122.07		
-70.50   	-76.90   	  7.59   	-106.82		
-69.27   	-82.09   	  7.16   	 -81.38		
-67.75   	-85.75   	  6.84   	 -55.95		
-67.14   	-87.59   	  6.61   	 -35.61		
-68.05   	-86.36   	  6.47   	 -20.35		
-69.89   	-81.79   	  6.39   	 -10.17		
-71.72   	-75.38   	  6.35   	   0.00		
-72.63   	-69.89   	  6.35   	  -5.09		
-72.33   	-68.36   	  6.33   	 -15.26		
-71.72   	-70.80   	  6.27   	 -20.35		
-70.80   	-75.68   	  6.19   	 -35.61		
-70.19   	-81.18   	  6.04   	 -45.78		
-70.19   	-86.06   	  5.86   	 -55.95		
-70.19   	-89.72   	  5.64   	 -55.95		
-69.89   	-90.64   	  5.41   	 -50.86		
-69.27   	-86.67   	  5.21   	 -35.61		
-68.66   	-78.43   	  5.07   	 -25.43		
-68.36   	-68.66   	  4.96   	 -10.17		
-69.27   	-62.26   	  4.92(D)	  10.17		
-70.19   	-61.65   	  4.96   	  25.43		
-70.50   	-66.83   	  5.07   	  30.52		
-69.58   	-75.68   	  5.19   	  35.61		
-67.44   	-85.14   	  5.33   	  35.61		
-66.22   	-92.77   	  5.47   	  35.61		
-66.53   	-95.83   	  5.62   	  25.43		
-67.75   	-91.25   	  5.72   	  15.26		
-68.66   	-78.13   	  5.78   	  10.17		
-67.44   	-59.51   	  5.82   	   0.00		
-64.09   	-41.20   	  5.82   	   0.00		
-59.81   	-28.99   	  5.82   	   0.00		
-55.24   	-24.11   	  5.82   	  -5.09		
-51.88   	-23.50   	  5.80   	   5.09		
-49.44   	-24.11   	  5.82   	  10.17		
-48.22   	-25.02   	  5.86   	  10.17		
-48.22   	-27.16   	  5.90   	  20.35		
-49.13   	-29.30   	  5.98   	  20.35		
-49.74   	-28.38   	  6.06   	  20.35		
-47.91   	-19.84   	  6.14   	  15.26		
-41.50   	 -2.14   	  6.21   	  20.35		
-31.74   	 19.23   	  6.29   	  15.26		
-21.36   	 34.79   	  6.35   	  10.17		
-14.34   	 36.32   	  6.39   	   5.09		
-13.12   	 21.67   	  6.41   	   5.09		
-16.48   	 -3.36   	  6.43   	   0.00		
-19.53   	-28.08   	  6.43   	   0.00		
-19.23   	-43.95   	  6.43   	   0.00		
-15.87   	-48.52   	  6.43   	   0.00		
-12.51   	-45.47   	  6.43   	   0.00		
-12.51   	-39.98   	  6.43   	   0.00		
-17.70   	-35.40   	  6.43   	   0.00		
-26.86   	-33.57   	  6.43   	   0.00		
-36.93   	-35.40   	  6.43   	   0.00		
-44.86   	-42.42   	  6.43   	   0.00		
-48.83   	-54.93   	  6.43   	   5.09		
-49.74   	-72.33   	  6.45   	  -5.09		
-49.74   	-90.03   	  6.43   	   0.00		
-50.66   	-102.84   	  6.43   	  -5.09		
-54.02   	-107.73   	  6.41   	   0.00		
-58.29   	-105.29   	  6.41   	  -5.09		
-61.95   	-99.49   	  6.39   	  -5.09		
-63.78   	-95.21   	  6.37   	  -5.09		
-63.78   	-94.91   	  6.35   	  -5.09		
-63.48   	-98.88   	  6.33   	  -5.09		
-63.17   	-104.98   	  6.31   	   0.00		
-63.78   	-112.00   	  6.31   	  -5.09		
-65.31   	-119.63   	  6.29   	   0.00		
-67.14   	-124.82   	  6.29   	   0.00		
-68.97   	-124.82   	  6.29   	   5.09		
-69.89   	-118.41   	  6.31   	   5.09		
-70.19   	-106.51   	  6.33   	   5.09		
-69.58   	-93.99   	  6.35   	  15.26		
-69.58   	-86.06   	  6.41   	  15.26		
-72.33   	-86.67   	  6.47   	  20.35		
-81.18   	-95.52   	  6.55   	  20.35		
-97.96   	-109.86   	  6.63   	  25.43		
-119.02   	-125.12   	  6.73   	  25.43		
-130.00   	-135.80   	  6.84   	  25.43		
-110.17   	-135.80   	  6.94   	  25.43		
-39.37   	-114.14   	  7.04   	  20.35		
 86.67   	-56.15   	  7.12   	  25.43		
251.46   	 48.83   	  7.22   	  25.43		
421.45   	191.96   	  7.32   	  30.52		
557.25   	328.98   	  7.45   	  30.52		
623.78   	396.12(R)	  7.57   	  35.61		
602.11   	350.34   	  7.71   	  45.78		
496.52   	200.50   	  7.89   	  45.78		
338.75   	 11.90   	  8.08   	  61.04		
177.92   	-133.97   	  8.32   	  61.04		
 59.81   	-192.26   	  8.57   	  71.21		
  3.66   	-176.39   	  8.85   	  76.30		
 -5.80   	-133.06   	  9.16   	  81.38		
 -0.92   	-101.01   	  9.48   	  96.64		
 -4.88   	-90.33   	  9.87   	 101.73		
-18.31   	-88.81   	 10.27   	 122.07		
-28.38   	-83.01   	 10.76   	 142.42		
-25.02   	-70.80   	 11.33   	 172.94		
-10.99   	-58.59   	 12.02   	 218.72		
  1.53   	-51.27   	 12.90   	 269.58		
  3.66   	-48.52   	 13.98   	 330.62		
 -3.05   	-47.61   	 15.30   	 406.92		
-11.29   	-46.39   	 16.93   	 478.13		
-14.65   	-44.56   	 18.84   	 564.60		
-12.21   	-43.64   	 21.10   	 635.81		
 -7.63   	-45.47   	 23.64   	 717.19		
 -4.27   	-49.44   	 26.51   	 788.40		
 -3.97   	-53.41   	 29.66   	 854.52		
 -5.19   	-54.32   	 33.08   	 920.65		
 -6.10   	-49.44   	 36.76   	 971.51		
 -4.58   	-40.28   	 40.65   	1017.29		
 -1.53   	-30.82   	 44.72   	1037.64		
  2.14   	-25.33   	 48.87   	1052.90		
  5.49   	-24.41   	 53.08   	1047.81		
  7.93   	-26.25   	 57.27   	1017.29		
 10.68   	-27.77   	 61.34   	 976.60		
 14.34   	-27.16   	 65.25   	 915.56		
 18.62   	-24.11   	 68.91   	 849.44		
 23.19   	-19.53   	 72.31   	 778.23		
 27.47   	-14.34   	 75.42   	 707.02		
 31.43   	 -8.54   	 78.25   	 640.89		
 35.71   	 -2.14   	 80.81   	 579.86		
 40.89   	  5.19   	 83.13   	 528.99		
 47.30   	 12.82   	 85.25   	 488.30		
 54.32   	 19.53   	 87.20   	 447.61		
 61.34   	 25.02   	 88.99   	 417.09		
 67.75   	 29.60   	 90.66   	 381.48		
 74.46   	 34.48   	 92.19   	 350.97		
 81.79   	 41.50   	 93.59   	 310.27		
 91.25   	 50.66   	 94.83   	 269.58		
102.54   	 61.95   	 95.91   	 223.80		
114.44   	 73.85   	 96.81   	 188.20		
126.34   	 85.45   	 97.56   	 152.59		
137.63   	 96.74   	 98.17   	 116.99		
148.32   	107.73   	 98.64   	  96.64		
159.61   	119.32   	 99.02   	  86.47		
171.81   	130.92   	 99.37   	  81.38		
184.63   	142.52   	 99.69   	  81.38		
197.14   	154.42   	100.02   	  81.38		
207.82   	166.02   	100.35   	  86.47		
216.98   	177.31   	100.69   	  86.47		
224.00   	187.38   	101.04   	  86.47		
229.80   	195.62   	101.38   	  81.38		
234.38   	202.03   	101.71   	  76.30		
237.73   	206.30   	102.01   	  66.12		
238.95   	209.05   	102.28   	  55.95		
237.12   	209.96   	102.50   	  50.86		
231.32   	209.05   	102.71   	  50.86		
221.25   	204.77   	102.91   	  50.86		
206.30   	197.14   	103.11   	  50.86		
187.68   	184.63   	103.32   	  50.86		
165.71   	167.54   	103.52   	  61.04		
140.99   	146.18   	103.76   	  55.95		
114.44   	121.77   	103.99   	  50.86		
 87.59   	 95.83   	104.19   	  50.86		
 61.34   	 69.89   	104.39   	  45.78		
 36.62   	 44.86   	104.58   	  35.61		
 14.95   	 22.28   	104.72   	  25.43		
 -3.36   	  2.44   	104.82   	  15.26		
-19.53   	-15.26   	104.88   	  10.17		
-33.26   	-31.74   	104.92(S)	   0.00		
-45.47   	-47.91   	104.92   	  -5.09		
-55.85   	-63.17   	104.90   	  -5.09		
-64.09   	-76.60   	104.88   	  -5.09		
-70.50   	-86.98   	104.86   	  -5.09		
-75.68   	-93.69   	104.84   	  -5.09		
-79.35   	-97.66   	104.82   	 -10.17		
-82.09   	-100.71   	104.78   	 -15.26		
-84.23   	-104.06   	104.72   	 -20.35		
-86.36   	-108.03   	104.64   	 -35.61		
-88.20   	-112.00   	104.50   	 -55.95		
-90.03   	-115.36   	104.27   	 -76.30		
-90.94   	-116.88   	103.97   	-111.90		
-91.25   	-116.88   	103.52   	-142.42		
-90.64   	-115.66   	102.95   	-183.11		
-89.72   	-114.14   	102.22   	-228.89		
-88.50   	-113.22   	101.30   	-274.67		
-88.20   	-113.83   	100.20   	-325.53		
-88.81   	-115.36   	 98.90   	-376.40		
-90.03   	-116.58   	 97.40   	-432.35		
-91.25   	-116.88   	 95.67   	-488.30		
-91.55   	-115.97   	 93.71   	-544.25		
-90.64   	-114.44   	 91.54   	-600.20		
-89.42   	-112.92   	 89.13   	-651.07		
-88.20   	-112.00   	 86.53   	-707.02		
-87.28   	-111.69   	 83.70   	-757.88		
-86.67   	-111.39   	 80.67   	-798.57		
-86.06   	-110.47   	 77.48   	-829.09		
-85.14   	-108.34   	 74.16   	-859.61		
-83.62   	-106.20   	 70.72   	-874.87		
-82.09   	-104.37   	 67.22   	-879.96		
-80.57   	-103.45   	 63.70   	-879.96		
-79.35   	-102.84   	 60.18   	-864.70		
-78.43   	-102.54   	 56.72   	-844.35		
-77.21   	-101.32   	 53.35   	-818.92		
-75.99   	-99.79   	 50.07   	-793.49		
-74.77   	-98.88   	 46.90   	-757.88		
-73.85   	-98.88   	 43.87   	-727.36		
-73.85   	-100.10   	 40.96   	-691.76		
-73.85   	-101.32   	 38.19   	-661.24		
-73.85   	-101.62   	 35.54   	-620.55		
-73.85   	-100.40   	 33.06   	-584.94		
-73.24   	-97.96   	 30.72   	-554.42		
-72.02   	-95.52   	 28.50   	-508.65		
-71.11   	-94.30   	 26.47   	-478.13		
-70.50   	-93.99   	 24.56   	-437.43		
-70.80   	-94.60   	 22.81   	-406.92		
-71.41   	-95.52   	 21.18   	-371.31		
-72.63   	-96.13   	 19.69   	-345.88		
-72.94   	-96.44   	 18.31   	-315.36		
-72.94   	-96.74   	 17.05   	-289.93		
-72.63   	-96.44   	 15.89   	-269.58		
-72.63   	-95.83   	 14.81   	-244.15		
-73.24   	-95.52   	 13.84   	-228.89		
-73.85   	-95.52   	 12.92   	-213.63		
-74.46   	-96.44   	 12.07   	-193.29		
-74.77   	-97.35   	 11.29   	-172.94		
-74.46   	-97.66   	 10.60   	-157.68		
-74.16   	-96.74   	  9.97   	-137.33		
-74.46   	-95.52   	  9.42   	-116.99		
-75.68   	-95.21   	  8.95   	 -96.64		
-77.21   	-95.83   	  8.57   	 -76.30		
-78.74   	-97.35   	  8.26   	 -50.86		
-79.35   	-98.27   	  8.06   	 -25.43		
-79.35   	-98.57   	  7.96   	  -5.09		
-79.04   	-98.57   	  7.93(D)	  15.26		
-78.74   	-98.57   	  8.00   	  20.35		
-78.74   	-98.27   	  8.08   	  30.52		
-79.04   	-97.66   	  8.20   	  20.35		
