  I     	  II     	  PW     	  PW'		
220.95   	275.27   	 11.29   	   0.00		
225.52   	280.46   	 11.29   	   0.00		
227.05   	279.24   	 11.29   	   5.09		
219.12   	270.69   	 11.31   	   0.00		
200.50   	256.96   	 11.31   	   0.00		
173.65   	240.17   	 11.31   	   0.00		
144.96   	221.25   	 11.31   	   0.00		
119.32   	199.28   	 11.31   	   0.00		
 97.96   	173.03   	 11.31   	   0.00		
 78.43   	143.43   	 11.31   	   0.00		
 58.90   	113.53   	 11.31   	  -5.09		
 38.15   	 86.06   	 11.29   	  -5.09		
 16.78   	 63.17   	 11.27   	   0.00		
 -3.05   	 43.95   	 11.27   	 -10.17		
-21.36   	 26.86   	 11.23   	  -5.09		
-37.54   	  9.77   	 11.21   	  -5.09		
-51.27   	 -7.63   	 11.19   	 -10.17		
-62.56   	-24.11   	 11.15   	 -10.17		
-70.80   	-37.84   	 11.11   	 -10.17		
-76.60   	-47.30   	 11.07   	 -10.17		
-79.65   	-52.80   	 11.03   	 -10.17		
-81.18   	-54.93   	 10.99   	 -10.17		
-81.18   	-56.46   	 10.95   	  -5.09		
-81.18   	-59.20   	 10.93   	  -5.09		
-82.70   	-63.78   	 10.91   	   0.00		
-86.67   	-69.89   	 10.91   	   0.00		
-92.16   	-75.07   	 10.91   	   5.09		
-97.05   	-77.82   	 10.93   	   5.09		
-97.05   	-76.29   	 10.95   	   5.09		
-92.16   	-71.41   	 10.97   	  10.17		
-84.53   	-65.61   	 11.01   	   5.09		
-78.74   	-62.26   	 11.03   	  10.17		
-77.51   	-62.87   	 11.07   	   5.09		
-81.18   	-66.83   	 11.09   	   5.09		
-86.98   	-71.72   	 11.11   	   0.00		
-91.55   	-74.77   	 11.11   	  -5.09		
-92.47   	-74.46   	 11.09   	 -10.17		
-90.03   	-71.41   	 11.05   	  -5.09		
-86.67   	-68.05   	 11.03   	 -10.17		
-83.92   	-65.92   	 10.99   	 -10.17		
-83.92   	-65.31   	 10.95   	 -10.17		
-85.75   	-65.31   	 10.91   	  -5.09		
-86.36   	-64.09   	 10.89   	   0.00		
-84.53   	-61.65   	 10.89   	   5.09		
-80.87   	-59.51   	 10.91   	   5.09		
-77.21   	-59.20   	 10.93   	  15.26		
-75.07   	-60.73   	 10.99   	  15.26		
-75.07   	-61.65   	 11.05   	  15.26		
-75.68   	-60.73   	 11.11   	  20.35		
-76.29   	-57.98   	 11.19   	  20.35		
-76.29   	-54.63   	 11.27   	  15.26		
-75.68   	-53.10   	 11.33   	  10.17		
-75.07   	-54.32   	 11.37   	  10.17		
-74.16   	-57.37   	 11.41   	  10.17		
-72.63   	-59.81   	 11.45   	   5.09		
-71.11   	-59.20   	 11.48   	   5.09		
-69.58   	-55.54   	 11.50   	   5.09		
-69.27   	-50.66   	 11.52   	   5.09		
-70.80   	-47.00   	 11.54   	  10.17		
-72.63   	-45.47   	 11.58   	  10.17		
-72.94   	-46.08   	 11.62   	  10.17		
-70.50   	-47.30   	 11.66   	  15.26		
-65.31   	-47.61   	 11.72   	  15.26		
-61.04   	-47.00   	 11.78   	  20.35		
-61.34   	-47.91   	 11.86   	  15.26		
-66.83   	-49.13   	 11.92   	  15.26		
-74.77   	-50.35   	 11.98   	  15.26		
-80.57   	-50.05   	 12.04   	  15.26		
-79.35   	-47.00   	 12.11   	  15.26		
-71.72   	-43.03   	 12.17   	  15.26		
-65.00   	-42.11   	 12.23   	  15.26		
-63.17   	-44.56   	 12.29   	  15.26		
-65.92   	-48.83   	 12.35   	  10.17		
-68.97   	-50.96   	 12.39   	  15.26		
-68.36   	-49.13   	 12.45   	  15.26		
-65.61   	-44.86   	 12.51   	  10.17		
-64.39   	-41.50   	 12.55   	  10.17		
-67.75   	-42.11   	 12.59   	   5.09		
-73.85   	-45.78   	 12.61   	   5.09		
-78.13   	-49.44   	 12.63   	   0.00		
-78.13   	-50.96   	 12.63   	   5.09		
-75.07   	-49.74   	 12.66(V)	  -5.09		
-70.19   	-47.30   	 12.63   	   0.00		
-65.31   	-45.78   	 12.63   	  -5.09		
-61.34   	-45.78   	 12.61   	   0.00		
-59.20   	-45.78   	 12.61   	  -5.09		
-59.81   	-44.86   	 12.59   	  -5.09		
-63.78   	-43.03   	 12.57   	   0.00		
-69.58   	-41.20   	 12.57   	  -5.09		
-74.77   	-40.59   	 12.55   	   0.00		
-77.21   	-41.81   	 12.55   	  -5.09		
-76.60   	-43.64   	 12.53   	   0.00		
-73.55   	-44.25   	 12.53   	  -5.09		
-68.66   	-43.03   	 12.51   	  -5.09		
-63.17   	-41.20   	 12.49   	  -5.09		
-58.29   	-39.98   	 12.47   	  -5.09		
-56.46   	-39.98   	 12.45   	  -5.09		
-59.20   	-41.50   	 12.43   	  -5.09		
-66.53   	-43.03   	 12.41   	  -5.09		
-75.07   	-43.64   	 12.39   	   0.00		
-80.26   	-43.33   	 12.39   	  -5.09		
-79.65   	-42.42   	 12.37   	   0.00		
-74.46   	-40.89   	 12.37   	  -5.09		
-68.36   	-39.67   	 12.35   	   0.00		
-64.70   	-37.54   	 12.35   	  -5.09		
-64.09   	-33.87   	 12.33   	   0.00		
-65.31   	-27.77   	 12.33   	  -5.09		
-65.61   	-19.84   	 12.31   	  -5.09		
-63.78   	-10.38   	 12.29   	  -5.09		
-59.81   	 -0.31   	 12.27   	 -10.17		
-54.32   	  9.46   	 12.23   	  -5.09		
-48.83   	 18.31   	 12.21   	 -10.17		
-45.47   	 24.72   	 12.17   	 -10.17		
-47.00   	 27.77   	 12.13   	 -10.17		
-53.10   	 27.77   	 12.09   	  -5.09		
-59.81   	 25.63   	 12.07   	 -10.17		
-63.17   	 23.80   	 12.02   	 -10.17		
-59.20   	 25.33   	 11.98   	  -5.09		
-48.83   	 31.43   	 11.96   	 -10.17		
-36.01   	 41.50   	 11.92   	  -5.09		
-25.94   	 51.88   	 11.90   	  -5.09		
-20.45   	 58.59   	 11.88   	  -5.09		
-19.23   	 57.07   	 11.86   	   0.00		
-19.84   	 47.61   	 11.86   	  -5.09		
-19.84   	 32.65   	 11.84   	  -5.09		
-18.92   	 17.40   	 11.82   	   0.00		
-18.01   	  5.19   	 11.82   	  -5.09		
-18.92   	 -3.05   	 11.80   	   0.00		
-21.97   	 -7.63   	 11.80   	  -5.09		
-26.55   	 -7.93   	 11.78   	   0.00		
-32.35   	 -5.80   	 11.78   	  -5.09		
-39.06   	 -3.36   	 11.76   	  -5.09		
-44.86   	 -3.66   	 11.74   	  -5.09		
-50.05   	 -8.85   	 11.72   	  -5.09		
-52.80   	-18.92   	 11.70   	 -10.17		
-53.10   	-30.52   	 11.66   	 -10.17		
-51.88   	-39.98   	 11.62   	  -5.09		
-51.27   	-46.69   	 11.60   	 -10.17		
-53.10   	-50.66   	 11.56   	 -10.17		
-57.37   	-54.02   	 11.52   	   0.00		
-61.65   	-57.07   	 11.52   	   0.00		
-64.70   	-59.51   	 11.52   	   0.00		
-65.31   	-61.34   	 11.52   	  10.17		
-64.39   	-62.56   	 11.56   	  15.26		
-63.78   	-64.09   	 11.62   	  20.35		
-65.31   	-65.92   	 11.70   	  25.43		
-68.66   	-67.14   	 11.80   	  25.43		
-72.33   	-65.92   	 11.90   	  25.43		
-74.16   	-61.95   	 12.00   	  20.35		
-72.33   	-56.15   	 12.09   	  20.35		
-68.05   	-50.96   	 12.17   	  15.26		
-65.61   	-48.52   	 12.23   	  10.17		
-70.50   	-50.66   	 12.27   	   5.09		
-84.53   	-54.02   	 12.29   	   0.00		
-104.37   	-54.02   	 12.29   	  -5.09		
-122.68   	-47.30   	 12.27   	 -10.17		
-126.95   	-35.40   	 12.23   	  -5.09		
-101.93   	-19.84   	 12.21   	 -10.17		
-36.01   	  3.97   	 12.17   	  -5.09		
 75.38   	 49.13   	 12.15   	   0.00		
223.39   	132.75   	 12.15   	   0.00		
383.30   	255.13   	 12.15   	   5.09		
519.10   	379.64   	 12.17   	  10.17		
592.04   	444.34(R)	 12.21   	  15.26		
576.17   	400.09   	 12.27   	  15.26		
471.80   	248.41   	 12.33   	  15.26		
313.42   	 47.61   	 12.39   	  15.26		
156.56   	-119.63   	 12.45   	  15.26		
 48.83   	-201.42   	 12.51   	  15.26		
  7.02   	-200.81   	 12.57   	  10.17		
 10.68   	-157.47   	 12.61   	  10.17		
 22.89   	-108.34   	 12.66   	  10.17		
 19.53   	-68.05   	 12.70   	  15.26		
 -0.92   	-34.79   	 12.76   	  15.26		
-23.19   	 -6.10   	 12.82   	  15.26		
-32.96   	 12.51   	 12.88   	  20.35		
-27.16   	 16.48   	 12.96   	  20.35		
-14.95   	  8.24   	 13.04   	  15.26		
 -6.71   	 -3.05   	 13.10   	   5.09		
 -7.02   	 -8.24   	 13.12   	   0.00		
-14.04   	 -6.41   	 13.12   	 -20.35		
-23.19   	 -1.83   	 13.04   	 -35.61		
-29.30   	  1.53   	 12.90   	 -45.78		
-29.91   	  3.97   	 12.72   	 -45.78		
-26.25   	  6.41   	 12.53   	 -35.61		
-19.84   	 10.07   	 12.39   	 -25.43		
-13.43   	 14.65   	 12.29   	   0.00		
 -9.46   	 18.01   	 12.29   	  25.43		
 -8.24   	 19.23   	 12.39   	  55.95		
 -8.54   	 19.53   	 12.61   	  66.12		
 -8.24   	 21.36   	 12.88   	  71.21		
 -6.10   	 25.63   	 13.16   	  71.21		
 -2.75   	 31.13   	 13.45   	  50.86		
  0.92   	 36.32   	 13.65   	  30.52		
  3.66   	 39.06   	 13.77   	   0.00		
  5.19   	 39.67   	 13.77   	 -20.35		
  6.41   	 39.67   	 13.69   	 -35.61		
  8.54   	 42.11   	 13.55   	 -50.86		
 11.90   	 47.61   	 13.35   	 -50.86		
 16.17   	 56.15   	 13.14   	 -40.69		
 20.14   	 64.70   	 12.98   	 -30.52		
 23.19   	 70.50   	 12.86   	  -5.09		
 25.33   	 73.24   	 12.84   	   5.09		
 29.30   	 75.68   	 12.86   	  30.52		
 37.84   	 82.40   	 12.98   	  40.69		
 50.35   	 93.69   	 13.14   	  45.78		
 63.17   	107.73   	 13.33   	  45.78		
 72.02   	120.54   	 13.51   	  40.69		
 76.29   	130.92   	 13.67   	  25.43		
 79.96   	140.69   	 13.77   	  10.17		
 87.89   	151.67   	 13.81(A)	 -10.17		
101.62   	164.79   	 13.77   	 -25.43		
118.41   	179.14   	 13.67   	 -40.69		
133.97   	193.18   	 13.51   	 -45.78		
144.96   	205.99   	 13.33   	 -55.95		
152.28   	219.42   	 13.10   	 -55.95		
159.30   	233.46   	 12.88   	 -45.78		
167.85   	249.02   	 12.70   	 -40.69		
178.83   	264.89   	 12.53   	 -30.52		
190.12   	278.63   	 12.41   	 -20.35		
199.28   	288.39   	 12.33   	 -10.17		
205.08   	294.19   	 12.29   	   0.00		
208.44   	296.94   	 12.29   	   0.00		
212.10   	299.38   	 12.29   	   5.09		
216.67   	302.43   	 12.31   	   0.00		
220.03   	304.57   	 12.31   	   0.00		
216.98   	302.12   	 12.31   	 -10.17		
203.86   	292.66   	 12.27   	 -10.17		
181.58   	275.88   	 12.23   	 -15.26		
155.33   	253.60   	 12.17   	 -20.35		
129.39   	227.97   	 12.09   	 -20.35		
106.81   	198.97   	 12.00   	 -15.26		
 87.89   	168.46   	 11.94   	 -20.35		
 70.19   	137.63   	 11.86   	 -15.26		
 52.80   	109.86   	 11.80   	 -10.17		
 36.01   	 86.36   	 11.76   	 -10.17		
 19.53   	 66.83   	 11.72   	  -5.09		
  2.44   	 48.52   	 11.70   	  -5.09		
-14.65   	 30.21   	 11.68   	   0.00		
-31.13   	 11.60   	 11.68   	  -5.09		
-45.47   	 -6.41   	 11.66   	 -10.17		
-55.85   	-22.89   	 11.62   	  -5.09		
-61.34   	-36.62   	 11.60   	 -10.17		
-61.95   	-45.47   	 11.56   	 -15.26		
-59.81   	-49.44   	 11.50   	 -10.17		
-57.68   	-49.44   	 11.45   	 -20.35		
-59.20   	-48.52   	 11.37   	 -15.26		
-66.83   	-49.74   	 11.31   	 -10.17		
-78.74   	-54.32   	 11.27   	 -15.26		
-90.33   	-60.12   	 11.21   	 -10.17		
-95.83   	-64.70   	 11.17   	  -5.09		
-91.86   	-66.22   	 11.15   	   0.00		
-81.79   	-65.31   	 11.15   	   0.00		
-71.11   	-63.48   	 11.15   	   5.09		
-66.53   	-63.48   	 11.17   	  10.17		
-70.19   	-65.61   	 11.21   	  10.17		
-79.04   	-69.58   	 11.25   	  15.26		
-86.67   	-71.72   	 11.31   	  10.17		
-88.50   	-71.41   	 11.35   	  15.26		
-84.84   	-68.36   	 11.41   	  10.17		
-77.82   	-65.00   	 11.45   	  10.17		
-71.11   	-63.78   	 11.50   	  10.17		
-67.75   	-65.00   	 11.54   	   0.00		
-67.75   	-67.44   	 11.54   	   0.00		
-70.50   	-69.27   	 11.54   	  -5.09		
-74.77   	-69.89   	 11.52   	 -10.17		
-79.04   	-69.58   	 11.48   	 -10.17		
-81.18   	-67.44   	 11.43   	 -15.26		
-79.04   	-64.70   	 11.37   	 -20.35		
-73.24   	-62.26   	 11.29   	 -20.35		
-66.53   	-61.04   	 11.21   	 -20.35		
-62.26   	-61.34   	 11.13   	 -20.35		
-62.87   	-62.87   	 11.05   	 -15.26		
-67.14   	-64.09   	 10.99   	 -10.17		
-72.94   	-65.00   	 10.95   	  -5.09		
-78.43   	-66.83   	 10.93   	  -5.09		
-80.26   	-69.27   	 10.91   	  10.17		
-78.13   	-70.80   	 10.95   	  10.17		
-72.63   	-68.97   	 10.99   	  15.26		
-66.22   	-63.17   	 11.05   	  20.35		
-61.95   	-56.15   	 11.13   	  25.43		
-61.34   	-52.19   	 11.23   	  20.35		
-64.39   	-52.80   	 11.31   	  25.43		
-68.05   	-55.54   	 11.41   	  15.26		
-70.19   	-56.15   	 11.48   	  15.26		
-70.80   	-53.10   	 11.54   	  15.26		
-69.58   	-48.22   	 11.60   	   5.09		
-67.75   	-46.08   	 11.62   	   5.09		
-65.61   	-48.22   	 11.64(V)	  -5.09		
-64.70   	-52.49   	 11.62   	  -5.09		
-64.39   	-55.85   	 11.60   	 -10.17		
-64.39   	-55.85   	 11.56   	 -10.17		
-64.39   	-53.41   	 11.52   	 -10.17		
-65.00   	-50.96   	 11.48   	 -15.26		
-66.22   	-50.35   	 11.41   	 -10.17		
-68.05   	-51.27   	 11.37   	 -10.17		
-69.27   	-52.80   	 11.33   	 -10.17		
-66.53   	-52.80   	 11.29   	 -10.17		
-58.29   	-50.35   	 11.25   	 -10.17		
-48.83   	-46.69   	 11.21   	  -5.09		
-44.86   	-44.86   	 11.19   	  -5.09		
-50.35   	-46.39   	 11.17   	 -10.17		
-63.48   	-50.66   	 11.13   	  -5.09		
-75.99   	-55.24   	 11.11   	 -10.17		
-80.26   	-57.68   	 11.07   	  -5.09		
-75.68   	-57.07   	 11.05   	 -10.17		
-68.05   	-54.63   	 11.01   	 -10.17		
-63.78   	-52.19   	 10.97   	 -10.17		
-63.48   	-50.66   	 10.93   	  -5.09		
-64.70   	-50.05   	 10.91   	 -10.17		
-65.61   	-50.66   	 10.86   	 -10.17		
-66.22   	-52.49   	 10.82   	 -10.17		
-68.05   	-55.85   	 10.78   	 -15.26		
-72.02   	-59.51   	 10.72   	 -10.17		
-74.77   	-61.95   	 10.68   	 -15.26		
-73.24   	-61.95   	 10.62   	 -20.35		
-65.92   	-58.59   	 10.54   	 -15.26		
-56.76   	-54.02   	 10.48   	 -20.35		
-50.96   	-50.35   	 10.40   	 -15.26		
-50.66   	-49.13   	 10.34   	 -20.35		
-54.32   	-49.74   	 10.25   	 -20.35		
-58.29   	-50.66   	 10.17   	 -20.35		
-59.51   	-50.05   	 10.09   	 -25.43		
-57.37   	-47.91   	  9.99   	 -20.35		
-55.85   	-46.39   	  9.91   	 -20.35		
-57.07   	-46.69   	  9.83   	 -25.43		
-61.04   	-48.83   	  9.73   	 -25.43		
-65.31   	-51.27   	  9.62   	 -20.35		
-66.53   	-52.80   	  9.54   	 -25.43		
-62.56   	-52.49   	  9.44   	 -25.43		
-55.24   	-50.66   	  9.34   	 -25.43		
-48.22   	-47.30   	  9.24   	 -20.35		
-44.25   	-41.50   	  9.16   	 -20.35		
-44.56   	-32.96   	  9.07   	 -20.35		
-47.00   	-21.97   	  8.99   	 -20.35		
-50.35   	-11.29   	  8.91   	 -20.35		
-53.10   	 -3.36   	  8.83   	 -20.35		
-53.10   	  1.22   	  8.75   	 -15.26		
-50.05   	  3.66   	  8.69   	 -15.26		
-43.33   	  5.80   	  8.63   	 -15.26		
-35.40   	  9.46   	  8.57   	 -20.35		
-30.21   	 13.73   	  8.48   	 -15.26		
-29.91   	 17.40   	  8.42   	 -20.35		
-32.35   	 21.36   	  8.34   	 -15.26		
-33.87   	 27.77   	  8.28   	 -20.35		
-32.65   	 35.40   	  8.20   	 -20.35		
-29.60   	 40.59   	  8.12   	 -20.35		
-25.02   	 41.20   	  8.04   	 -15.26		
-19.23   	 35.71   	  7.98   	 -20.35		
-10.99   	 26.25   	  7.89   	 -15.26		
 -1.53   	 16.17   	  7.83   	 -15.26		
  5.19   	  7.32   	  7.77   	 -10.17		
  4.27   	 -2.14   	  7.73   	 -10.17		
 -4.27   	-11.90   	  7.69   	 -10.17		
-14.65   	-20.45   	  7.65   	 -10.17		
-21.06   	-24.72   	  7.61   	 -10.17		
-23.19   	-24.11   	  7.57   	  -5.09		
-23.19   	-20.75   	  7.55   	  -5.09		
-25.33   	-18.92   	  7.53   	 -10.17		
-31.13   	-23.50   	  7.49   	 -10.17		
-39.67   	-34.48   	  7.45   	  -5.09		
-48.83   	-48.52   	  7.43   	 -10.17		
-56.76   	-61.04   	  7.39   	 -10.17		
-62.26   	-69.27   	  7.34   	 -10.17		
-64.70   	-73.55   	  7.30   	 -10.17		
-63.78   	-75.38   	  7.26   	   0.00		
-61.65   	-76.90   	  7.26   	   0.00		
-59.81   	-79.04   	  7.26   	   0.00		
-57.37   	-79.96   	  7.26   	  10.17		
-54.63   	-79.04   	  7.30   	  10.17		
-52.19   	-76.90   	  7.34   	  20.35		
-51.88   	-75.68   	  7.43   	  15.26		
-55.24   	-75.68   	  7.49   	  15.26		
-60.42   	-77.21   	  7.55   	  15.26		
-65.00   	-78.74   	  7.61   	   5.09		
-66.22   	-78.74   	  7.63   	   5.09		
-64.09   	-78.13   	  7.65   	   0.00		
-61.65   	-78.13   	  7.65   	 -10.17		
-61.95   	-79.96   	  7.61   	 -15.26		
-68.36   	-82.40   	  7.55   	 -10.17		
-82.40   	-82.40   	  7.51   	 -20.35		
-101.01   	-77.51   	  7.43   	 -15.26		
-112.30   	-68.66   	  7.37   	 -10.17		
-97.35   	-56.46   	  7.32   	 -15.26		
-35.40   	-36.01   	  7.26   	  -5.09		
 82.40   	  7.32   	  7.24   	  -5.09		
244.45   	 89.72   	  7.22   	   0.00		
419.62   	212.71   	  7.22   	   0.00		
564.58   	342.41   	  7.22   	   0.00		
638.43   	416.56(R)	  7.22   	   0.00		
618.59   	384.83   	  7.22   	   5.09		
510.25   	243.23   	  7.24   	   0.00		
348.82   	 46.69   	  7.24   	   0.00		
187.68   	-123.29   	  7.24   	   0.00		
 72.63   	-211.49   	  7.24   	   0.00		
 19.53   	-216.37   	  7.24   	   0.00		
 12.51   	-175.78   	  7.24   	   0.00		
 19.23   	-128.48   	  7.24   	   5.09		
 18.01   	-91.25   	  7.26   	   0.00		
  7.02   	-62.56   	  7.26   	  10.17		
 -3.97   	-38.15   	  7.30   	  10.17		
 -6.41   	-19.53   	  7.34   	  10.17		
 -1.53   	-11.60   	  7.39   	  10.17		
  3.66   	-15.26   	  7.43   	  10.17		
  3.97   	-24.72   	  7.47   	   5.09		
 -0.31   	-33.57   	  7.49   	  -5.09		
 -5.49   	-37.84   	  7.47   	 -20.35		
 -8.24   	-36.93   	  7.39   	 -35.61		
 -8.24   	-32.65   	  7.24   	 -45.78		
 -5.49   	-26.25   	  7.06   	 -61.04		
 -1.53   	-19.84   	  6.82   	 -55.95		
  1.22   	-14.65   	  6.59   	 -45.78		
  2.14   	-10.99   	  6.41   	 -15.26		
  1.22   	 -8.85   	  6.35   	  15.26		
  0.00   	 -7.32   	  6.41   	  55.95		
  0.92   	 -5.80   	  6.63   	  81.38		
  5.49   	 -3.36   	  6.96   	 101.73		
 11.60   	 -0.31   	  7.37   	 101.73		
 16.78   	  2.75   	  7.77   	  86.47		
 19.53   	  4.58   	  8.12   	  61.04		
 19.53   	  5.80   	  8.36   	  25.43		
 18.62   	  7.63   	  8.46(A)	 -15.26		
 18.92   	 10.68   	  8.40   	 -45.78		
 21.97   	 13.43   	  8.22   	 -76.30		
 27.47   	 15.56   	  7.91   	 -91.56		
 34.48   	 17.70   	  7.55   	 -91.56		
 42.11   	 21.06   	  7.18   	 -76.30		
 50.05   	 28.38   	  6.88   	 -55.95		
 59.51   	 39.67   	  6.65   	 -25.43		
 68.66   	 52.80   	  6.55   	   0.00		
 75.38   	 63.48   	  6.55   	  30.52		
 76.60   	 68.66   	  6.67   	  45.78		
 74.77   	 70.19   	  6.86   	  55.95		
 75.38   	 72.63   	  7.08   	  50.86		
 83.62   	 80.57   	  7.28   	  45.78		
100.71   	 95.52   	  7.47   	  30.52		
121.77   	114.75   	  7.59   	   0.00		
140.08   	132.75   	  7.59   	 -15.26		
152.89   	145.26   	  7.53   	 -45.78		
161.44   	153.50   	  7.34   	 -55.95		
169.37   	161.74   	  7.12   	 -76.30		
178.83   	174.26   	  6.82   	 -76.30		
189.82   	191.65   	  6.51   	 -76.30		
201.72   	211.49   	  6.21   	 -66.12		
213.62   	229.49   	  5.94   	 -61.04		
224.91   	242.31   	  5.70   	 -40.69		
234.07   	249.94   	  5.53   	 -25.43		
238.34   	253.60   	  5.43   	 -15.26		
236.82   	254.82   	  5.37   	  -5.09		
233.15   	255.43   	  5.35   	   5.09		
231.02   	256.96   	  5.37   	  10.17		
232.85   	260.62   	  5.41   	   5.09		
236.21   	263.98   	  5.43   	   5.09		
233.76   	262.45   	  5.45   	  -5.09		
219.73   	251.16   	  5.43   	 -10.17		
195.01   	228.58   	  5.39   	 -20.35		
165.41   	198.36   	  5.31   	 -25.43		
137.33   	166.02   	  5.21   	 -30.52		
113.53   	135.50   	  5.09   	 -30.52		
 91.86   	107.73   	  4.96   	 -30.52		
 69.58   	 81.48   	  4.84   	 -30.52		
 44.25   	 54.93   	  4.72   	 -20.35		
 17.09   	 28.38   	  4.64   	 -20.35		
 -7.93   	  2.75   	  4.56   	 -10.17		
-27.47   	-20.14   	  4.52   	 -10.17		
-39.06   	-38.45   	  4.48   	  -5.09		
-43.64   	-51.57   	  4.46   	  -5.09		
-45.17   	-60.73   	  4.44   	  -5.09		
-48.83   	-68.05   	  4.42   	   0.00		
-57.98   	-76.60   	  4.42   	  -5.09		
-70.19   	-86.06   	  4.39   	 -10.17		
-81.18   	-94.60   	  4.35   	  -5.09		
-86.36   	-99.79   	  4.33   	 -10.17		
-85.14   	-101.01   	  4.29   	 -15.26		
-80.26   	-101.01   	  4.23   	 -10.17		
-75.99   	-101.93   	  4.19   	 -10.17		
-76.60   	-105.29   	  4.15   	  -5.09		
-82.09   	-109.86   	  4.13   	 -10.17		
-90.03   	-112.92   	  4.09   	  -5.09		
-95.83   	-113.53   	  4.07   	   0.00		
-96.44   	-112.30   	  4.07   	   0.00		
-91.55   	-110.78   	  4.07   	   0.00		
-83.62   	-109.25   	  4.07   	   5.09		
-76.90   	-107.73   	  4.09   	   0.00		
-72.94   	-106.20   	  4.09   	   5.09		
-72.02   	-104.98   	  4.11   	   0.00		
-72.63   	-105.29   	  4.11   	   0.00		
-73.24   	-107.12   	  4.11   	   0.00		
-73.55   	-109.56   	  4.11   	  -5.09		
-73.55   	-110.78   	  4.09   	  -5.09		
-72.94   	-110.17   	  4.07   	  -5.09		
-71.72   	-108.03   	  4.05   	 -10.17		
-69.89   	-104.98   	  4.01   	 -10.17		
-68.36   	-102.23   	  3.97   	 -15.26		
-68.97   	-101.01   	  3.91   	 -15.26		
-72.02   	-103.15   	  3.85   	 -10.17		
-76.60   	-107.73   	  3.80   	 -15.26		
-78.74   	-112.00   	  3.74   	  -5.09		
-75.68   	-112.92   	  3.72   	 -10.17		
-68.05   	-109.25   	  3.68   	  -5.09		
-60.12   	-102.54   	  3.66   	   0.00		
-57.37   	-97.05   	  3.66   	   5.09		
-61.34   	-95.52   	  3.68   	   0.00		
-70.19   	-97.05   	  3.68   	  10.17		
-77.51   	-97.96   	  3.72   	   5.09		
-79.35   	-96.74   	  3.74   	   5.09		
-75.68   	-93.38   	  3.76   	  10.17		
-69.27   	-90.33   	  3.80   	  10.17		
-63.48   	-90.03   	  3.85   	   5.09		
-60.42   	-92.47   	  3.87   	  10.17		
-59.20   	-94.91   	  3.91   	   5.09		
-60.12   	-95.21   	  3.93   	  10.17		
-63.17   	-92.77   	  3.97   	  15.26		
-67.75   	-88.81   	  4.03   	  10.17		
-71.41   	-85.45   	  4.07   	  20.35		
-71.72   	-83.92   	  4.15   	  15.26		
-67.75   	-84.84   	  4.21   	  20.35		
-61.95   	-87.28   	  4.29   	  20.35		
-58.59   	-90.94   	  4.37   	  20.35		
-59.51   	-94.91   	  4.46   	  20.35		
-62.87   	-97.35   	  4.54   	  15.26		
-66.22   	-96.13   	  4.60   	  10.17		
-67.14   	-90.64   	  4.64   	   5.09		
-66.53   	-82.70   	  4.66   	   0.00		
-64.09   	-75.68   	  4.66   	   0.00		
-60.42   	-73.85   	  4.66   	  -5.09		
-56.76   	-77.82   	  4.64   	  -5.09		
-54.32   	-85.75   	  4.62   	   0.00		
-54.02   	-93.38   	  4.62   	  -5.09		
-55.85   	-96.44   	  4.60   	   5.09		
-56.76   	-93.38   	  4.62   	   5.09		
-54.63   	-86.67   	  4.64   	  10.17		
-50.05   	-80.57   	  4.68   	  15.26		
-46.69   	-79.04   	  4.74   	  15.26		
-48.22   	-83.01   	  4.80   	  25.43		
-54.63   	-90.03   	  4.90   	  20.35		
-61.95   	-95.83   	  4.98   	  25.43		
-65.92   	-97.35   	  5.09   	  15.26		
-64.70   	-94.91   	  5.15   	  15.26		
-59.20   	-91.25   	  5.21   	  15.26		
-53.41   	-89.11   	  5.27   	   5.09		
-49.44   	-88.81   	  5.29   	   0.00		
-48.22   	-89.42   	  5.29(V)	   0.00		
-48.52   	-90.03   	  5.29   	  -5.09		
-48.52   	-90.64   	  5.27   	  -5.09		
-49.13   	-92.16   	  5.25   	  -5.09		
-49.74   	-94.30   	  5.23   	  -5.09		
-49.74   	-95.83   	  5.21   	  -5.09		
-49.44   	-94.91   	  5.19   	   0.00		
-47.61   	-92.47   	  5.19   	  -5.09		
-44.56   	-89.11   	  5.17   	   0.00		
-41.50   	-85.45   	  5.17   	   0.00		
-39.06   	-81.18   	  5.17   	   5.09		
-37.84   	-73.24   	  5.19   	   0.00		
-36.01   	-60.73   	  5.19   	   0.00		
-32.65   	-46.39   	  5.19   	   5.09		
-29.30   	-34.79   	  5.21   	   0.00		
-28.99   	-30.21   	  5.21   	   0.00		
-32.35   	-32.35   	  5.21   	  -5.09		
-36.62   	-36.93   	  5.19   	   0.00		
-37.23   	-38.76   	  5.19   	  -5.09		
-31.74   	-36.01   	  5.17   	   0.00		
-23.19   	-30.21   	  5.17   	  -5.09		
-15.56   	-23.19   	  5.15   	   0.00		
-11.90   	-14.65   	  5.15   	   0.00		
 -9.46   	 -3.36   	  5.15   	   0.00		
 -6.10   	  8.54   	  5.15   	   0.00		
 -0.92   	 15.56   	  5.15   	   5.09		
  3.66   	 12.51   	  5.17   	   5.09		
  5.80   	 -0.31   	  5.19   	  10.17		
  4.88   	-17.70   	  5.23   	   5.09		
  4.58   	-32.04   	  5.25   	   5.09		
  6.10   	-39.67   	  5.27   	  10.17		
