  I     	  II     	  LVp     	  LVp'		
-65.31   	-21.67   	 18.37   	 203.46		
-41.50   	  1.53   	 19.19   	 218.72		
-29.91   	-11.60   	 20.06   	 244.15		
-30.21   	-35.10   	 21.04   	 274.67		
-36.32   	-50.35   	 22.14   	 305.19		
-40.89   	-52.49   	 23.36   	 345.88		
-39.67   	-46.08   	 24.74   	 391.66		
-32.65   	-38.76   	 26.31   	 447.61		
-25.33   	-34.48   	 28.10   	 508.65		
-21.06   	-34.79   	 30.13   	 574.77		
-20.45   	-36.62   	 32.43   	 645.98		
-22.28   	-36.62   	 35.02   	 701.93		
-23.19   	-33.87   	 37.82   	 757.88		
-22.58   	-29.91   	 40.85   	 793.49		
-20.14   	-27.16   	 44.03   	 813.83		
-17.40   	-25.94   	 47.28   	 813.83		
-14.65   	-24.41   	 50.54   	 803.66		
-11.60   	-21.06   	 53.75   	 773.14		
 -7.93   	-16.48   	 56.85   	 737.54		
 -4.27   	-10.99   	 59.80   	 696.84		
 -1.22   	 -5.80   	 62.58   	 656.15		
  0.61   	 -1.22   	 65.21   	 615.46		
  2.14   	  3.05   	 67.67   	 574.77		
  4.58   	  7.32   	 69.97   	 528.99		
  8.24   	 11.60   	 72.09   	 498.47		
 12.51   	 15.87   	 74.08   	 457.78		
 17.40   	 20.45   	 75.91   	 427.26		
 22.58   	 25.63   	 77.62   	 386.57		
 27.77   	 31.43   	 79.17   	 361.14		
 33.26   	 37.84   	 80.61   	 325.53		
 38.15   	 44.25   	 81.91   	 295.01		
 43.03   	 51.27   	 83.09   	 274.67		
 47.61   	 58.59   	 84.19   	 249.24		
 53.10   	 65.92   	 85.19   	 228.89		
 59.81   	 73.24   	 86.10   	 208.54		
 67.75   	 80.87   	 86.94   	 193.29		
 76.60   	 89.11   	 87.71   	 172.94		
 85.14   	 97.66   	 88.40   	 147.51		
 93.38   	106.51   	 88.99   	 132.25		
101.32   	115.05   	 89.52   	 116.99		
108.95   	123.60   	 89.99   	  96.64		
116.27   	132.45   	 90.38   	  86.47		
122.99   	141.60   	 90.72   	  76.30		
129.09   	150.76   	 91.03   	  71.21		
135.19   	159.30   	 91.31   	  71.21		
142.21   	166.32   	 91.60   	  66.12		
148.93   	171.51   	 91.86   	  71.21		
154.72   	173.95   	 92.15   	  71.21		
158.39   	173.95   	 92.43   	  76.30		
159.30   	173.65   	 92.74   	  71.21		
158.39   	174.26   	 93.02   	  71.21		
156.25   	177.00   	 93.31   	  71.21		
153.50   	180.66   	 93.59   	  66.12		
149.54   	182.80   	 93.86   	  61.04		
143.74   	181.27   	 94.10   	  50.86		
134.58   	175.48   	 94.30   	  50.86		
122.99   	166.32   	 94.51   	  35.61		
109.86   	155.03   	 94.65   	  35.61		
 97.05   	142.82   	 94.79   	  25.43		
 85.14   	129.70   	 94.89   	  20.35		
 73.55   	114.75   	 94.97   	  15.26		
 61.34   	 98.57   	 95.04   	   5.09		
 47.30   	 81.48   	 95.06(S)	  -5.09		
 33.26   	 65.31   	 95.04   	 -15.26		
 20.14   	 50.35   	 94.97   	 -20.35		
  8.54   	 36.01   	 94.89   	 -30.52		
 -1.53   	 21.67   	 94.77   	 -40.69		
-10.68   	  7.02   	 94.61   	 -40.69		
-18.62   	 -6.71   	 94.45   	 -50.86		
-25.33   	-17.70   	 94.24   	 -55.95		
-31.13   	-25.94   	 94.02   	 -61.04		
-36.01   	-31.74   	 93.77   	 -66.12		
-39.67   	-36.93   	 93.51   	 -66.12		
-42.11   	-42.42   	 93.24   	 -76.30		
-43.33   	-47.91   	 92.94   	 -86.47		
-44.25   	-52.19   	 92.59   	 -96.64		
-45.47   	-55.24   	 92.21   	-106.82		
-47.61   	-57.68   	 91.78   	-127.16		
-50.35   	-59.81   	 91.27   	-142.42		
-52.80   	-61.65   	 90.70   	-167.85		
-53.41   	-62.26   	 90.03   	-198.37		
-52.49   	-61.04   	 89.24   	-233.98		
-50.66   	-59.20   	 88.30   	-274.67		
-49.13   	-57.98   	 87.20   	-315.36		
-49.44   	-58.59   	 85.94   	-366.22		
-51.27   	-60.12   	 84.48   	-406.92		
-53.41   	-61.04   	 82.85   	-447.61		
-54.32   	-59.81   	 81.06   	-493.39		
-53.71   	-57.37   	 79.08   	-523.90		
-51.57   	-54.02   	 76.99   	-554.42		
-49.44   	-50.96   	 74.77   	-574.77		
-47.61   	-48.83   	 72.47   	-595.11		
-47.00   	-47.61   	 70.09   	-610.37		
-47.61   	-47.00   	 67.65   	-620.55		
-48.83   	-47.00   	 65.17   	-630.72		
-49.74   	-46.69   	 62.64   	-640.89		
-49.74   	-45.47   	 60.08   	-645.98		
-47.61   	-43.95   	 57.50   	-645.98		
-44.56   	-41.81   	 54.91   	-645.98		
-42.11   	-40.28   	 52.33   	-640.89		
-41.81   	-39.67   	 49.77   	-635.81		
-43.64   	-39.67   	 47.22   	-620.55		
-46.08   	-39.67   	 44.74   	-600.20		
-47.91   	-39.67   	 42.34   	-579.86		
-47.91   	-39.06   	 40.02   	-559.51		
-47.00   	-38.15   	 37.78   	-528.99		
-45.78   	-37.23   	 35.67   	-508.65		
-45.47   	-37.84   	 33.63   	-488.30		
-46.39   	-39.98   	 31.68   	-457.78		
-47.61   	-43.33   	 29.85   	-437.43		
-48.22   	-46.39   	 28.10   	-417.09		
-47.91   	-47.61   	 26.43   	-396.74		
-47.00   	-46.69   	 24.84   	-376.40		
-46.08   	-45.17   	 23.34   	-361.14		
-45.78   	-43.64   	 21.89   	-340.79		
-46.69   	-43.64   	 20.53   	-325.53		
-48.22   	-45.78   	 19.23   	-310.27		
-49.44   	-49.74   	 17.99   	-300.10		
-49.74   	-53.71   	 16.79   	-279.75		
-48.83   	-56.76   	 15.67   	-274.67		
-47.30   	-57.37   	 14.57   	-259.41		
-46.39   	-56.15   	 13.53   	-254.32		
-46.39   	-54.02   	 12.51   	-244.15		
-47.00   	-53.10   	 11.54   	-228.89		
-47.91   	-54.02   	 10.62   	-213.63		
-48.83   	-57.07   	  9.77   	-193.29		
-49.44   	-60.12   	  8.99   	-172.94		
-50.05   	-61.95   	  8.30   	-147.51		
-49.74   	-61.65   	  7.71   	-122.07		
-47.91   	-58.90   	  7.22   	 -86.47		
-46.08   	-55.85   	  6.88   	 -66.12		
-45.17   	-53.71   	  6.61   	 -45.78		
-45.78   	-53.10   	  6.43   	 -20.35		
-47.00   	-54.02   	  6.35   	 -10.17		
-47.30   	-55.85   	  6.31(D)	   5.09		
-46.39   	-58.59   	  6.33   	  10.17		
-44.86   	-61.95   	  6.37   	  20.35		
-44.25   	-64.70   	  6.45   	  20.35		
-43.95   	-65.61   	  6.53   	  25.43		
-43.64   	-64.39   	  6.63   	  30.52		
-42.72   	-62.87   	  6.75   	  35.61		
-42.11   	-62.87   	  6.90   	  35.61		
-43.03   	-64.70   	  7.04   	  30.52		
-44.25   	-66.83   	  7.16   	  35.61		
-45.47   	-66.83   	  7.30   	  30.52		
-45.17   	-64.09   	  7.43   	  30.52		
-44.25   	-60.12   	  7.55   	  25.43		
-43.03   	-57.68   	  7.65   	  20.35		
-42.11   	-57.07   	  7.73   	  15.26		
-41.50   	-57.07   	  7.79   	  15.26		
-40.59   	-55.24   	  7.85   	  10.17		
-37.84   	-49.44   	  7.89   	  10.17		
-31.74   	-38.76   	  7.93   	   5.09		
-21.97   	-23.80   	  7.96   	   5.09		
 -9.77   	 -5.19   	  7.98   	   5.09		
  1.22   	 14.95   	  8.00   	   5.09		
  7.93   	 34.18   	  8.02   	   0.00		
  8.85   	 48.83   	  8.02   	   5.09		
  6.10   	 57.07   	  8.04   	   0.00		
  3.97   	 59.51   	  8.04   	   0.00		
  5.49   	 59.51   	  8.04   	   0.00		
  9.16   	 61.65   	  8.04   	  -5.09		
 10.07   	 65.31   	  8.02   	   0.00		
  4.88   	 66.22   	  8.02   	   0.00		
 -6.41   	 57.68   	  8.02   	  -5.09		
-19.53   	 38.45   	  8.00   	   0.00		
-28.38   	 16.17   	  8.00   	   0.00		
-27.47   	  6.41   	  8.00   	  -5.09		
-16.78   	 20.14   	  7.98   	  -5.09		
 -1.22   	 53.41   	  7.96   	   0.00		
 11.90   	 89.72   	  7.96   	  -5.09		
 16.78   	108.95   	  7.93   	 -10.17		
 12.51   	100.71   	  7.89   	 -10.17		
  4.27   	 72.63   	  7.85   	 -15.26		
 -1.22   	 41.20   	  7.79   	 -15.26		
 -1.83   	 17.09   	  7.73   	 -15.26		
  0.31   	 -1.22   	  7.67   	 -25.43		
 -0.31   	-21.97   	  7.57   	 -20.35		
 -6.10   	-49.74   	  7.49   	 -20.35		
-16.48   	-79.04   	  7.41   	 -20.35		
-28.38   	-101.62   	  7.32   	 -20.35		
-38.76   	-112.92   	  7.24   	 -20.35		
-46.39   	-117.19   	  7.16   	 -10.17		
-50.96   	-120.85   	  7.12   	 -10.17		
-51.88   	-127.26   	  7.08   	  -5.09		
-50.35   	-133.97   	  7.06   	   0.00		
-48.52   	-137.33   	  7.06   	   0.00		
-49.44   	-137.63   	  7.06   	   5.09		
-53.41   	-137.02   	  7.08   	   5.09		
-57.98   	-137.63   	  7.10   	  10.17		
-59.81   	-138.85   	  7.14   	  15.26		
-57.98   	-138.55   	  7.20   	  15.26		
-54.63   	-135.19   	  7.26   	  20.35		
-53.10   	-130.31   	  7.34   	  20.35		
-54.32   	-127.26   	  7.43   	  15.26		
-57.37   	-132.14   	  7.49   	  20.35		
-61.65   	-151.98   	  7.57   	  10.17		
-66.22   	-192.57   	  7.61   	  10.17		
-70.19   	-249.63   	  7.65   	   0.00		
-70.19   	-303.34   	  7.65   	  -5.09		
-62.87   	-320.13   	  7.63   	   0.00		
-45.47   	-260.62   	  7.63   	  -5.09		
-16.17   	-97.96   	  7.61   	  -5.09		
 25.33   	165.41   	  7.59   	   5.09		
 80.87   	487.37   	  7.61(E)	   5.09		
150.76   	789.18   	  7.63   	  30.52		
286.25   	1000.67(R)	  7.75   	  20.35		
302.12   	851.14   	  7.83   	  25.43		
256.35   	603.33   	  7.93   	  30.52		
155.33   	363.77   	  8.06   	  35.61		
 29.60   	212.10   	  8.20   	  40.69		
-79.65   	158.39   	  8.36   	  50.86		
-145.26   	144.04   	  8.57   	  61.04		
-165.71   	 94.60   	  8.81   	  71.21		
-160.22   	-21.97   	  9.09   	  81.38		
-150.45   	-171.51   	  9.42   	  91.56		
-146.79   	-284.73   	  9.79   	 101.73		
-144.04   	-310.67   	 10.19   	 116.99		
-131.53   	-253.91   	 10.66   	 137.33		
-104.37   	-162.35   	 11.21   	 147.51		
-67.75   	-87.28   	 11.80   	 178.03		
-35.10   	-53.10   	 12.51   	 203.46		
-16.78   	-54.02   	 13.33   	 228.89		
-14.34   	-70.80   	 14.24   	 264.50		
-21.06   	-85.75   	 15.30   	 300.10		
-26.25   	-92.16   	 16.50   	 335.71		
-25.02   	-90.94   	 17.84   	 386.57		
-19.23   	-85.45   	 19.39   	 432.35		
-14.34   	-80.26   	 21.12   	 483.21		
-13.43   	-78.74   	 23.05   	 544.25		
-15.87   	-80.26   	 25.23   	 600.20		
-17.70   	-82.09   	 27.63   	 656.15		
-17.09   	-81.48   	 30.25   	 712.10		
-14.04   	-78.74   	 33.10   	 757.88		
-10.38   	-75.07   	 36.13   	 783.31		
 -8.54   	-72.63   	 39.27   	 803.66		
 -7.63   	-71.72   	 42.48   	 803.66		
 -6.41   	-70.80   	 45.70   	 793.49		
 -3.66   	-69.27   	 48.87   	 768.05		
  0.61   	-66.22   	 51.94   	 737.54		
  4.58   	-61.95   	 54.89   	 696.84		
  5.80   	-57.98   	 57.68   	 661.24		
  5.49   	-54.93   	 60.33   	 615.46		
  6.10   	-51.88   	 62.79   	 579.86		
  9.46   	-47.91   	 65.11   	 544.25		
 16.17   	-42.42   	 67.28   	 503.56		
 22.58   	-36.62   	 69.30   	 473.04		
 26.55   	-31.13   	 71.19   	 432.35		
 28.08   	-25.33   	 72.92   	 396.74		
 28.99   	-18.01   	 74.51   	 356.05		
 33.57   	 -8.85   	 75.93   	 320.45		
 42.42   	  0.00   	 77.21   	 279.75		
 53.71   	  7.32   	 78.33   	 244.15		
 64.70   	 11.90   	 79.31   	 203.46		
 73.24   	 16.17   	 80.12   	 167.85		
 79.35   	 24.11   	 80.79   	 137.33		
 85.14   	 36.32   	 81.34   	 116.99		
 91.25   	 49.74   	 81.81   	  96.64		
 97.66   	 61.34   	 82.20   	  86.47		
104.06   	 68.36   	 82.54   	  86.47		
110.78   	 73.24   	 82.89   	  91.56		
117.49   	 79.35   	 83.26   	  91.56		
125.73   	 89.11   	 83.62   	  96.64		
134.89   	100.71   	 84.01   	 101.73		
143.13   	110.78   	 84.41   	 101.73		
149.84   	117.80   	 84.82   	 101.73		
154.72   	121.46   	 85.23   	  96.64		
158.69   	124.21   	 85.62   	  91.56		
162.05   	128.17   	 85.98   	  76.30		
164.49   	132.75   	 86.29   	  71.21		
165.41   	137.94   	 86.57   	  61.04		
163.88   	142.52   	 86.82   	  45.78		
160.83   	146.48   	 87.00   	  40.69		
156.56   	149.23   	 87.16   	  25.43		
151.67   	148.62   	 87.26   	  20.35		
145.26   	143.43   	 87.34   	  10.17		
136.41   	133.36   	 87.39   	   5.09		
124.51   	121.15   	 87.41(S)	  -5.09		
111.08   	109.25   	 87.39   	  -5.09		
 97.05   	 97.35   	 87.36   	 -15.26		
 82.70   	 85.45   	 87.30   	 -25.43		
 68.05   	 71.41   	 87.20   	 -25.43		
 52.80   	 54.32   	 87.10   	 -40.69		
 37.54   	 34.48   	 86.94   	 -45.78		
 23.50   	 13.12   	 86.75   	 -55.95		
 11.29   	 -6.71   	 86.53   	 -66.12		
  1.83   	-22.28   	 86.27   	 -76.30		
 -4.88   	-31.74   	 85.96   	 -91.56		
 -9.77   	-36.01   	 85.59   	 -96.64		
-14.34   	-40.28   	 85.21   	-101.73		
-20.14   	-48.83   	 84.80   	-111.90		
-26.55   	-63.17   	 84.35   	-111.90		
-32.65   	-79.35   	 83.91   	-116.99		
-36.62   	-90.94   	 83.44   	-116.99		
-39.67   	-93.99   	 82.97   	-116.99		
-42.72   	-90.03   	 82.50   	-127.16		
-45.47   	-85.14   	 81.99   	-132.25		
-47.30   	-85.14   	 81.46   	-152.59		
-47.30   	-92.16   	 80.85   	-162.77		
-46.69   	-102.23   	 80.20   	-193.29		
-46.39   	-109.56   	 79.43   	-223.80		
-47.00   	-109.86   	 78.53   	-254.32		
-47.30   	-104.37   	 77.52   	-289.93		
-46.08   	-97.96   	 76.36   	-325.53		
-45.17   	-94.91   	 75.06   	-356.05		
-45.78   	-96.74   	 73.63   	-396.74		
-49.13   	-101.01   	 72.04   	-427.26		
-52.19   	-103.15   	 70.34   	-462.87		
-52.80   	-101.62   	 68.48   	-503.56		
-49.44   	-96.74   	 66.47   	-528.99		
-44.86   	-91.55   	 64.35   	-564.60		
-43.03   	-88.50   	 62.10   	-590.03		
-44.56   	-87.89   	 59.74   	-610.37		
-48.83   	-89.72   	 57.29   	-620.55		
-53.10   	-92.47   	 54.81   	-625.63		
-54.63   	-95.83   	 52.31   	-630.72		
-53.10   	-98.57   	 49.79   	-620.55		
-49.44   	-100.10   	 47.30   	-615.46		
-45.17   	-98.88   	 44.84   	-610.37		
-42.42   	-95.21   	 42.40   	-605.29		
-42.42   	-90.33   	 39.98   	-595.11		
-43.95   	-86.67   	 37.60   	-590.03		
-45.78   	-84.53   	 35.24   	-590.03		
-46.39   	-83.92   	 32.88   	-579.86		
-45.47   	-83.62   	 30.56   	-579.86		
-44.25   	-83.31   	 28.24   	-564.60		
-43.03   	-83.31   	 25.98   	-554.42		
-41.20   	-84.23   	 23.76   	-539.16		
-38.45   	-85.14   	 21.61   	-518.82		
-35.71   	-85.45   	 19.53   	-503.56		
-34.79   	-83.92   	 17.52   	-483.21		
-36.32   	-82.70   	 15.58   	-462.87		
-39.06   	-82.70   	 13.73   	-447.61		
-41.50   	-84.53   	 11.94   	-427.26		
-42.72   	-86.36   	 10.23   	-412.00		
-42.42   	-86.36   	  8.59   	-391.66		
-41.50   	-85.14   	  7.02   	-366.22		
-40.59   	-84.84   	  5.55   	-340.79		
-40.59   	-87.59   	  4.19   	-310.27		
-40.89   	-92.77   	  2.95   	-269.58		
-41.50   	-97.66   	  1.87   	-228.89		
-42.11   	-98.27   	  0.96   	-188.20		
-41.81   	-95.21   	  0.20   	-147.51		
-41.50   	-90.33   	 -0.39   	-101.73		
-41.50   	-87.89   	 -0.79   	 -66.12		
-42.72   	-89.42   	 -1.06   	 -35.61		
-44.86   	-93.99   	 -1.20   	  -5.09		
-47.30   	-98.57   	 -1.22(D)	   5.09		
-48.22   	-100.71   	 -1.20   	  20.35		
-47.30   	-99.79   	 -1.12   	  20.35		
-45.47   	-97.66   	 -1.04   	  25.43		
-44.25   	-96.74   	 -0.94   	  25.43		
-44.56   	-97.96   	 -0.83   	  20.35		
-46.69   	-101.01   	 -0.75   	  20.35		
-48.52   	-104.06   	 -0.67   	  20.35		
-49.13   	-105.59   	 -0.59   	  15.26		
-47.91   	-105.29   	 -0.53   	  15.26		
-46.39   	-103.45   	 -0.47   	  15.26		
-46.08   	-101.01   	 -0.41   	  15.26		
-47.00   	-98.57   	 -0.35   	  15.26		
-47.91   	-96.44   	 -0.28   	  20.35		
-48.22   	-95.83   	 -0.20   	  15.26		
-47.61   	-96.44   	 -0.14   	  20.35		
-47.00   	-98.57   	 -0.06   	  20.35		
-46.69   	-100.71   	  0.02   	  20.35		
-46.69   	-102.23   	  0.10   	  25.43		
-46.69   	-103.15   	  0.20   	  20.35		
-47.00   	-103.15   	  0.28   	  20.35		
-47.91   	-103.45   	  0.37   	  20.35		
-49.74   	-104.37   	  0.45   	  20.35		
-50.66   	-105.29   	  0.53   	  20.35		
-49.13   	-104.06   	  0.61   	  25.43		
-44.86   	-99.79   	  0.71   	  20.35		
-38.76   	-91.86   	  0.79   	  25.43		
-32.04   	-80.87   	  0.90   	  20.35		
-25.94   	-68.36   	  0.98   	  25.43		
-20.45   	-54.93   	  1.08   	  25.43		
-14.65   	-39.67   	  1.18   	  25.43		
 -8.24   	-23.80   	  1.28   	  30.52		
 -2.44   	 -7.93   	  1.40   	  25.43		
  1.22   	  5.80   	  1.51   	  25.43		
  2.14   	 17.09   	  1.61   	  25.43		
  0.61   	 27.47   	  1.71   	  25.43		
 -2.14   	 37.23   	  1.81   	  25.43		
 -6.71   	 44.25   	  1.91   	  25.43		
-14.04   	 43.95   	  2.01   	  25.43		
-23.50   	 32.96   	  2.12   	  25.43		
-32.96   	 14.65   	  2.22   	  20.35		
-39.06   	  0.00   	  2.30   	  25.43		
-37.23   	  0.92   	  2.40   	  20.35		
-28.08   	 21.36   	  2.48   	  20.35		
-15.87   	 53.10   	  2.56   	  15.26		
 -6.71   	 79.96   	  2.62   	  20.35		
 -4.88   	 87.59   	  2.71   	  15.26		
 -9.46   	 74.46   	  2.77   	  15.26		
-15.26   	 50.66   	  2.83   	  15.26		
-18.31   	 27.47   	  2.89   	  20.35		
-18.01   	  7.93   	  2.97   	  15.26		
-17.40   	-14.04   	  3.03   	  15.26		
-20.14   	-43.95   	  3.09   	  20.35		
-28.08   	-79.04   	  3.17   	  25.43		
-39.98   	-109.86   	  3.28   	  20.35		
-51.27   	-128.17   	  3.36   	  30.52		
-59.81   	-134.28   	  3.48   	  30.52		
-64.39   	-135.80   	  3.60   	  35.61		
-65.92   	-139.77   	  3.74   	  40.69		
-65.92   	-148.01   	  3.91   	  45.78		
-65.92   	-155.94   	  4.09   	  45.78		
-65.92   	-160.22   	  4.27   	  50.86		
-65.92   	-159.91   	  4.48   	  55.95		
-65.61   	-156.56   	  4.70   	  61.04		
-65.31   	-153.81   	  4.94   	  55.95		
-65.61   	-152.89   	  5.17   	  55.95		
-66.22   	-153.81   	  5.39   	  55.95		
-67.14   	-155.03   	  5.62   	  45.78		
-67.75   	-155.33   	  5.80   	  45.78		
-67.75   	-154.72   	  5.98   	  40.69		
-67.44   	-158.39   	  6.14   	  30.52		
-67.75   	-175.17   	  6.27   	  25.43		
-69.58   	-212.40   	  6.37   	  25.43		
-71.72   	-266.11   	  6.47   	  20.35		
-70.80   	-317.99   	  6.55   	  20.35		
-64.39   	-334.17   	  6.63   	  25.43		
-49.74   	-276.18   	  6.73   	  25.43		
-25.94   	-115.97   	  6.84   	  35.61		
  8.54   	144.96   	  6.98   	  30.52		
 55.85   	466.31   	  7.10   	  40.69		
116.88   	770.26   	  7.26   	  81.38		
238.65   	1006.77(R)	  7.59(E)	  45.78		
257.87   	881.04   	  7.77   	  50.86		
224.61   	653.99   	  7.98   	  50.86		
140.99   	419.62   	  8.18   	  55.95		
 30.82   	254.52   	  8.40   	  55.95		
-71.11   	180.66   	  8.63   	  66.12		
-137.63   	160.22   	  8.89   	  71.21		
-163.27   	126.34   	  9.18   	  81.38		
-162.66   	 33.87   	  9.50   	  91.56		
-155.94   	-107.12   	  9.87   	 101.73		
-154.11   	-242.00   	 10.27   	 116.99		
-154.72   	-314.33   	 10.74   	 137.33		
-148.01   	-305.18   	 11.29   	 157.68		
-128.17   	-241.09   	 11.92   	 172.94		
-97.66   	-167.54   	 12.61   	 198.37		
-65.00   	-115.05   	 13.41   	 218.72		
-40.59   	-90.03   	 14.28   	 239.06		
-28.99   	-83.92   	 15.24   	 269.58		
-28.69   	-87.59   	 16.32   	 289.93		
-33.57   	-94.60   	 17.48   	 325.53		
-36.32   	-100.40   	 18.78   	 356.05		
-33.87   	-101.93   	 20.20   	 391.66		
-27.77   	-98.88   	 21.77   	 437.43		
-22.58   	-94.91   	 23.52   	 493.39		
-20.14   	-92.77   	 25.49   	 554.42		
-20.45   	-92.16   	 27.71   	 610.37		
-20.75   	-90.03   	 30.15   	 676.50		
-19.53   	-85.75   	 32.86   	 732.45		
-17.09   	-80.26   	 35.79   	 773.14		
-14.04   	-75.38   	 38.88   	 803.66		
-11.90   	-72.94   	 42.10   	 818.92		
-10.38   	-71.11   	 45.37   	 818.92		
 -9.46   	-69.58   	 48.65   	 803.66		
 -7.93   	-67.14   	 51.86   	 768.05		
 -5.19   	-63.17   	 54.93   	 737.54		
 -1.53   	-58.90   	 57.88   	 691.76		
  2.44   	-54.02   	 60.65   	 651.07		
  6.41   	-49.74   	 63.26   	 600.20		
 10.68   	-44.86   	 65.66   	 559.51		
 14.65   	-40.28   	 67.89   	 513.73		
 18.01   	-35.71   	 69.95   	 473.04		
 20.14   	-32.35   	 71.84   	 432.35		
 21.97   	-28.99   	 73.57   	 391.66		
 25.33   	-24.41   	 75.14   	 356.05		
 30.82   	-18.01   	 76.56   	 320.45		
 38.15   	-10.07   	 77.84   	 279.75		
 46.08   	 -1.83   	 78.96   	 249.24		
 53.41   	  5.19   	 79.96   	 213.63		
 60.12   	 10.99   	 80.81   	 183.11		
 66.83   	 17.40   	 81.55   	 152.59		
 74.77   	 24.72   	 82.16   	 132.25		
 83.62   	 33.26   	 82.69   	 116.99		
 92.77   	 42.72   	 83.15   	 106.82		
101.32   	 51.27   	 83.58   	  96.64		
109.25   	 58.29   	 83.97   	  91.56		
115.97   	 64.39   	 84.33   	  91.56		
122.68   	 69.89   	 84.70   	  96.64		
129.39   	 75.99   	 85.09   	  96.64		
136.11   	 83.31   	 85.47   	  91.56		
142.82   	 90.94   	 85.84   	  96.64		
147.71   	 97.96   	 86.23   	  86.47		
150.76   	102.54   	 86.57   	  81.38		
151.98   	104.68   	 86.90   	  76.30		
152.59   	105.59   	 87.20   	  66.12		
153.20   	106.51   	 87.47   	  61.04		
153.50   	109.25   	 87.71   	  55.95		
152.89   	113.22   	 87.93   	  50.86		
149.84   	116.88   	 88.14   	  45.78		
144.65   	119.63   	 88.32   	  40.69		
137.02   	120.24   	 88.48   	  35.61		
127.26   	117.80   	 88.63   	  35.61		
115.36   	112.30   	 88.77   	  25.43		
101.62   	102.54   	 88.87   	  20.35		
 86.67   	 89.42   	 88.95   	  10.17		
 71.72   	 74.46   	 88.99   	   5.09		
 57.98   	 59.81   	 89.01(S)	 -10.17		
 45.17   	 45.47   	 88.97   	 -10.17		
 33.26   	 30.82   	 88.93   	 -25.43		
 21.06   	 15.56   	 88.83   	 -35.61		
  8.85   	 -0.31   	 88.69   	 -45.78		
 -2.75   	-14.95   	 88.50   	 -50.86		
-11.90   	-27.16   	 88.30   	 -55.95		
-18.62   	-36.93   	 88.08   	 -66.12		
-23.80   	-45.47   	 87.81   	 -66.12		
-28.69   	-54.02   	 87.55   	 -71.21		
-34.48   	-62.26   	 87.26   	 -76.30		
-39.98   	-68.66   	 86.96   	 -81.38		
-43.33   	-72.94   	 86.63   	 -86.47		
-43.95   	-74.77   	 86.29   	 -91.56		
-43.03   	-75.99   	 85.92   	-101.73		
-43.03   	-78.13   	 85.51   	-122.07		
-45.47   	-81.18   	 85.03   	-132.25		
-48.83   	-84.84   	 84.50   	-162.77		
-51.88   	-88.20   	 83.85   	-188.20		
-53.10   	-90.33   	 83.09   	-218.72		
-53.10   	-90.94   	 82.22   	-254.32		
-52.80   	-89.72   	 81.20   	-295.01		
-53.10   	-87.28   	 80.02   	-335.71		
-53.71   	-84.84   	 78.68   	-381.48		
-54.02   	-83.92   	 77.15   	-417.09		
-53.71   	-84.84   	 75.48   	-452.69		
-52.49   	-86.06   	 73.67   	-498.47		
-50.66   	-86.67   	 71.68   	-523.90		
-49.44   	-85.14   	 69.58   	-559.51		
-48.83   	-82.70   	 67.34   	-579.86		
-48.83   	-79.96   	 65.03   	-595.11		
-49.13   	-79.04   	 62.64   	-605.29		
-49.13   	-79.65   	 60.22   	-620.55		
-48.83   	-81.48   	 57.74   	-615.46		
-48.52   	-82.70   	 55.28   	-615.46		
-48.22   	-82.40   	 52.82   	-610.37		
-48.22   	-80.87   	 50.38   	-600.20		
-47.91   	-78.43   	 47.98   	-595.11		
-47.30   	-76.29   	 45.59   	-579.86		
-45.78   	-74.46   	 43.28   	-569.68		
-44.56   	-73.24   	 41.00   	-554.42		
-44.25   	-72.02   	 38.78   	-544.25		
-44.86   	-71.11   	 36.60   	-518.82		
-45.47   	-69.58   	 34.53   	-508.65		
-45.47   	-67.75   	 32.49   	-483.21		
-44.25   	-66.83   	 30.56   	-467.95		
-43.03   	-67.14   	 28.69   	-452.69		
-42.72   	-68.66   	 26.88   	-427.26		
-43.33   	-69.58   	 25.17   	-412.00		
-44.56   	-69.27   	 23.52   	-391.66		
-44.86   	-67.44   	 21.95   	-376.40		
-44.25   	-65.31   	 20.45   	-356.05		
-43.33   	-64.70   	 19.02   	-335.71		
-43.03   	-66.22   	 17.68   	-320.45		
-43.64   	-69.27   	 16.40   	-305.19		
-45.17   	-72.33   	 15.18   	-289.93		
-46.69   	-73.55   	 14.02   	-269.58		
-47.91   	-72.63   	 12.94   	-254.32		
-48.52   	-70.80   	 11.92   	-228.89		
-48.52   	-68.66   	 11.01   	-208.54		
-48.22   	-67.14   	 10.17   	-183.11		
-47.91   	-66.83   	  9.44   	-152.59		
-47.61   	-68.66   	  8.83   	-127.16		
-47.91   	-72.02   	  8.32   	 -96.64		
-47.30   	-75.99   	  7.93   	 -71.21		
-46.69   	-79.04   	  7.65   	 -45.78		
-46.39   	-79.35   	  7.47   	 -25.43		
-46.69   	-77.51   	  7.37   	 -10.17		
-47.91   	-75.68   	  7.32(D)	   5.09		
-49.13   	-75.68   	  7.34   	   5.09		
-49.44   	-78.13   	  7.37   	  15.26		
-48.83   	-81.48   	  7.43   	  15.26		
-47.61   	-83.31   	  7.49   	  15.26		
-46.08   	-83.62   	  7.55   	  15.26		
-45.47   	-82.70   	  7.61   	  15.26		
-45.17   	-82.09   	  7.67   	  15.26		
-46.08   	-82.40   	  7.73   	  15.26		
-47.30   	-83.01   	  7.79   	  15.26		
