  I     	  II     	  LV     	  LV'		
 66.83   	192.26   	  7.24   	   5.09		
 40.89   	148.93   	  7.26   	   5.09		
  8.24   	 95.52   	  7.28   	   5.09		
-20.75   	 41.20   	  7.30   	  10.17		
-39.37   	 -4.88   	  7.34   	   5.09		
-46.08   	-37.54   	  7.37   	  10.17		
-46.69   	-56.76   	  7.41   	  10.17		
-46.39   	-65.92   	  7.45   	  10.17		
-48.83   	-69.27   	  7.49   	  15.26		
-53.41   	-71.41   	  7.55   	  15.26		
-57.37   	-75.38   	  7.61   	  25.43		
-59.81   	-80.57   	  7.71   	  25.43		
-60.12   	-86.98   	  7.81   	  30.52		
-60.12   	-92.16   	  7.93   	  35.61		
-60.12   	-96.13   	  8.08   	  35.61		
-61.04   	-98.57   	  8.22   	  35.61		
-62.26   	-99.79   	  8.36   	  40.69		
-62.87   	-100.10   	  8.52   	  35.61		
-62.56   	-99.79   	  8.67   	  30.52		
-61.95   	-99.18   	  8.79   	  30.52		
-61.04   	-98.88   	  8.91   	  25.43		
-60.73   	-98.57   	  9.01   	  20.35		
-62.56   	-100.10   	  9.09   	  15.26		
-69.89   	-108.03   	  9.16   	  15.26		
-85.45   	-127.87   	  9.22   	   5.09		
-107.12   	-158.08   	  9.24   	  10.17		
-122.99   	-182.19   	  9.28   	   5.09		
-113.22   	-172.42   	  9.30   	  10.17		
-57.98   	-100.71   	  9.34   	   5.09		
 47.30   	 45.78   	  9.36   	  15.26		
188.60   	255.13   	  9.42   	  10.17		
335.69   	488.89   	  9.46   	  15.26		
455.63   	695.19   	  9.52   	  20.35		
523.99   	824.59   	  9.60   	  20.35		
525.51   	838.93   	  9.68   	  30.52		
454.41   	728.15   	  9.81   	  35.61		
317.38   	520.32   	  9.95   	  45.78		
138.24   	267.03   	 10.13   	  55.95		
-43.03   	 25.63   	 10.36   	  71.21		
-184.02   	-162.05   	 10.64   	  91.56		
-259.40   	-281.37   	 11.01   	 111.90		
-271.91   	-339.97   	 11.45   	 142.42		
-246.58   	-354.92   	 12.02   	 178.03		
-210.57   	-341.19   	 12.74   	 218.72		
-179.75   	-311.58   	 13.61   	 259.41		
-155.03   	-274.96   	 14.65   	 315.36		
-132.75   	-237.43   	 15.91   	 366.22		
-111.08   	-201.11   	 17.38   	 417.09		
-93.08   	-169.07   	 19.04   	 467.95		
-81.79   	-143.74   	 20.92   	 518.82		
-76.60   	-127.26   	 22.99   	 569.68		
-74.77   	-119.02   	 25.27   	 610.37		
-72.63   	-115.36   	 27.71   	 656.15		
-69.27   	-112.30   	 30.34   	 701.93		
-65.31   	-108.34   	 33.14   	 737.54		
-61.95   	-103.45   	 36.09   	 783.31		
-59.51   	-99.18   	 39.23   	 813.83		
-57.68   	-95.52   	 42.48   	 844.35		
-55.54   	-91.86   	 45.86   	 874.87		
-52.49   	-87.89   	 49.36   	 890.13		
-48.83   	-84.23   	 52.92   	 905.39		
-46.08   	-81.48   	 56.54   	 915.56		
-43.95   	-79.65   	 60.20   	 905.39		
-42.42   	-78.43   	 63.82   	 895.22		
-41.50   	-77.51   	 67.41   	 869.78		
-39.67   	-76.29   	 70.88   	 839.26		
-37.54   	-74.16   	 74.24   	 793.49		
-35.10   	-71.11   	 77.42   	 742.62		
-32.65   	-67.44   	 80.39   	 686.67		
-29.30   	-63.17   	 83.13   	 620.55		
-25.63   	-58.59   	 85.62   	 569.68		
-21.06   	-53.41   	 87.89   	 508.65		
-16.17   	-48.52   	 89.93   	 457.78		
-11.60   	-44.25   	 91.76   	 412.00		
 -7.63   	-40.59   	 93.41   	 376.40		
 -3.36   	-37.23   	 94.91   	 345.88		
  2.44   	-32.35   	 96.30   	 320.45		
  9.77   	-25.94   	 97.58   	 305.19		
 18.01   	-18.31   	 98.80   	 284.84		
 26.86   	-10.68   	 99.94   	 269.58		
 35.40   	 -3.05   	101.02   	 249.24		
 43.95   	  4.58   	102.01   	 223.80		
 53.41   	 13.43   	102.91   	 208.54		
 63.78   	 24.11   	103.74   	 183.11		
 74.77   	 36.93   	104.48   	 157.68		
 86.67   	 51.27   	105.11   	 147.51		
 99.18   	 65.92   	105.70   	 132.25		
112.00   	 80.57   	106.23   	 122.07		
124.82   	 94.91   	106.71   	 116.99		
137.33   	109.25   	107.18   	 116.99		
148.93   	124.51   	107.65   	 122.07		
159.61   	140.69   	108.14   	 122.07		
168.46   	156.86   	108.63   	 116.99		
174.87   	172.12   	109.09   	 111.90		
177.92   	184.33   	109.54   	 101.73		
177.00   	191.65   	109.95   	  91.56		
171.51   	192.87   	110.31   	  76.30		
160.83   	187.38   	110.62   	  61.04		
145.26   	175.78   	110.86   	  35.61		
126.65   	158.69   	111.01   	  25.43		
105.90   	137.94   	111.11   	  10.17		
 84.84   	116.27   	111.15(S)	  -5.09		
 64.70   	 94.91   	111.13   	 -10.17		
 46.08   	 74.77   	111.09   	 -10.17		
 29.30   	 55.85   	111.05   	 -10.17		
 14.34   	 38.76   	111.01   	  -5.09		
  1.53   	 23.50   	110.99   	  -5.09		
 -9.16   	 10.38   	110.97   	   5.09		
-17.70   	 -0.61   	110.99   	  10.17		
-24.11   	 -9.77   	111.03   	  10.17		
-28.99   	-17.40   	111.07   	  10.17		
-32.65   	-23.50   	111.11   	   5.09		
-35.40   	-28.99   	111.13   	   0.00		
-37.54   	-33.57   	111.13   	 -15.26		
-38.45   	-36.62   	111.07   	 -25.43		
-38.15   	-39.06   	110.97   	 -40.69		
-37.54   	-40.59   	110.80   	 -50.86		
-36.93   	-41.20   	110.60   	 -66.12		
-36.93   	-42.11   	110.34   	 -76.30		
-37.54   	-42.72   	110.03   	 -91.56		
-38.15   	-43.95   	109.66   	-106.82		
-38.45   	-45.47   	109.24   	-132.25		
-38.45   	-47.00   	108.71   	-147.51		
-38.45   	-47.61   	108.12   	-178.03		
-38.15   	-47.30   	107.41   	-208.54		
-37.84   	-46.39   	106.57   	-233.98		
-37.54   	-45.47   	105.64   	-264.50		
-37.54   	-45.47   	104.58   	-295.01		
-37.84   	-46.08   	103.40   	-330.62		
-38.45   	-46.39   	102.07   	-371.31		
-38.15   	-43.95   	100.59   	-422.18		
-35.71   	-36.01   	 98.90   	-483.21		
-29.91   	-20.75   	 96.97   	-554.42		
-20.45   	  3.36   	 94.75   	-640.89		
 -5.80   	 35.40   	 92.19   	-717.19		
 16.78   	 75.07   	 89.32   	-803.66		
 50.05   	123.90   	 86.10   	-879.96		
 97.66   	186.16   	 82.58   	-935.91		
160.83   	267.03   	 78.84   	-971.51		
238.65   	368.65   	 74.95   	-991.86		
329.59   	486.45   	 70.99   	-991.86		
431.82   	612.18   	 67.02   	-961.34		
544.13   	739.44   	 63.17   	-920.65		
665.89   	869.45   	 59.49   	-864.70		
794.68   	1010.13   	 56.03   	-813.83		
924.99   	1170.65   	 52.78   	-747.71		
1043.40   	1357.12   	 49.79   	-696.84		
1134.03   	1572.27   	 47.00   	-656.15		
1187.13   	1815.49   	 44.37   	-615.46		
1205.14   	2072.75   	 41.91   	-595.11		
1202.39   	2309.57   	 39.53   	-569.68		
1194.76   	2470.40   	 37.25   	-564.60		
1182.86   	2496.34(R)	 34.99   	-554.42		
1145.94   	2355.04   	 32.78   	-544.25		
1053.77   	2055.05   	 30.60   	-528.99		
891.11   	1639.10   	 28.48   	-508.65		
671.39   	1171.57   	 26.45   	-483.21		
433.96   	718.69   	 24.52   	-447.61		
223.39   	338.75   	 22.73   	-412.00		
 68.97   	 68.05   	 21.08   	-371.31		
-27.77   	-90.64   	 19.59   	-325.53		
-85.14   	-168.76   	 18.29   	-274.67		
-124.51   	-212.10   	 17.19   	-228.89		
-158.08   	-253.60   	 16.28   	-188.20		
-187.07   	-299.99   	 15.52   	-142.42		
-208.44   	-341.80   	 14.95   	-101.73		
-220.95   	-368.96   	 14.55   	 -61.04		
-228.88   	-383.30   	 14.30   	 -30.52		
-235.90   	-392.76   	 14.18(E)	   5.09		
-244.45   	-404.36   	 14.20   	  35.61		
-253.60   	-418.40   	 14.34   	  66.12		
-261.23   	-431.82   	 14.61   	  96.64		
-266.72   	-442.20   	 14.99   	 132.25		
-270.39   	-449.52   	 15.52   	 178.03		
-272.83   	-454.41   	 16.24   	 218.72		
-274.96   	-458.37   	 17.11   	 269.58		
-277.40   	-462.65   	 18.19   	 315.36		
-280.76   	-468.44   	 19.45   	 361.14		
-284.42   	-475.77   	 20.90   	 391.66		
-288.39   	-484.01   	 22.46   	 422.18		
-292.66   	-492.55   	 24.15   	 442.52		
-297.55   	-501.10   	 25.92   	 442.52		
-302.43   	-509.34   	 27.69   	 437.43		
-307.01   	-517.27   	 29.44   	 427.26		
-311.28   	-525.21   	 31.15   	 417.09		
-315.86   	-534.06   	 32.82   	 396.74		
-321.35   	-545.04   	 34.40   	 381.48		
-327.45   	-557.86   	 35.93   	 376.40		
-333.86   	-572.20   	 37.44   	 371.31		
-340.88   	-586.85   	 38.92   	 376.40		
-347.29   	-601.50   	 40.43   	 386.57		
-354.00   	-616.76   	 41.97   	 391.66		
-360.72   	-632.93   	 43.54   	 401.83		
-367.74   	-650.33   	 45.15   	 412.00		
-374.76   	-668.34   	 46.80   	 417.09		
-382.08   	-686.04   	 48.46   	 412.00		
-388.79   	-702.51   	 50.11   	 412.00		
-394.90   	-717.77   	 51.76   	 391.66		
-400.09   	-731.81   	 53.33   	 376.40		
-402.83   	-744.32   	 54.83   	 350.97		
-402.83   	-754.09   	 56.24   	 330.62		
-399.78   	-760.50   	 57.56   	 305.19		
-393.68   	-762.02   	 58.78   	 284.84		
-385.44   	-758.67   	 59.92   	 259.41		
-374.45   	-750.12   	 60.96   	 239.06		
-360.41   	-735.47   	 61.91   	 218.72		
-343.02   	-713.20   	 62.79   	 203.46		
-321.66   	-682.37   	 63.60   	 183.11		
-296.02   	-642.40   	 64.33   	 167.85		
-266.72   	-593.57   	 65.00   	 147.51		
-234.99   	-538.02   	 65.59   	 132.25		
-202.33   	-477.91   	 66.12   	 106.82		
-170.59   	-414.73   	 66.55   	  81.38		
-141.60   	-350.95   	 66.88   	  61.04		
-116.27   	-289.31   	 67.12   	  30.52		
-95.52   	-233.46   	 67.24   	   0.00		
-79.96   	-186.16   	 67.24   	 -25.43		
-68.66   	-149.23   	 67.14   	 -50.86		
-60.73   	-122.07   	 66.94   	 -76.30		
-55.24   	-101.62   	 66.63   	-106.82		
-51.27   	-86.67   	 66.21   	-127.16		
-48.83   	-75.38   	 65.70   	-147.51		
-47.91   	-67.44   	 65.11   	-162.77		
-47.91   	-61.95   	 64.46   	-188.20		
-48.52   	-58.59   	 63.70   	-203.46		
-49.13   	-55.85   	 62.89   	-223.80		
-49.44   	-53.10   	 61.99   	-233.98		
-49.13   	-50.66   	 61.06   	-254.32		
-48.22   	-47.00   	 60.04   	-269.58		
-46.39   	-41.81   	 58.96   	-289.93		
-43.03   	-32.96   	 57.80   	-300.10		
-37.84   	-19.84   	 56.60   	-320.45		
-31.74   	 -3.66   	 55.32   	-330.62		
-25.63   	 13.73   	 54.00   	-345.88		
-21.36   	 28.69   	 52.61   	-361.14		
-19.23   	 41.20   	 51.17   	-366.22		
-17.70   	 52.19   	 49.70   	-376.40		
-14.65   	 64.70   	 48.20   	-386.57		
 -7.93   	 80.57   	 46.65   	-386.57		
  1.83   	 98.27   	 45.11   	-396.74		
 12.21   	115.05   	 43.52   	-396.74		
 20.45   	130.31   	 41.93   	-401.83		
 26.25   	144.65   	 40.33   	-401.83		
 30.82   	160.83   	 38.72   	-406.92		
 37.23   	179.75   	 37.09   	-401.83		
 47.61   	199.58   	 35.48   	-396.74		
 61.65   	215.15   	 33.90   	-396.74		
 75.38   	222.17   	 32.31   	-391.66		
 83.01   	216.98   	 30.74   	-386.57		
 77.82   	198.36   	 29.20   	-371.31		
 57.98   	167.54   	 27.71   	-366.22		
 27.77   	126.65   	 26.25   	-350.97		
 -3.36   	 79.96   	 24.84   	-335.71		
-26.86   	 33.26   	 23.50   	-325.53		
-38.76   	 -7.63   	 22.20   	-305.19		
-41.81   	-36.62   	 20.98   	-289.93		
-42.42   	-52.49   	 19.82   	-269.58		
-44.25   	-57.68   	 18.74   	-254.32		
-47.91   	-58.90   	 17.72   	-239.06		
-51.57   	-60.73   	 16.76   	-223.80		
-54.32   	-65.92   	 15.87   	-208.54		
-55.85   	-73.55   	 15.04   	-198.37		
-57.07   	-80.87   	 14.24   	-183.11		
-58.59   	-86.67   	 13.51   	-172.94		
-60.42   	-90.64   	 12.82   	-157.68		
-62.26   	-93.69   	 12.19   	-147.51		
-64.09   	-97.05   	 11.60   	-127.16		
-65.61   	-100.40   	 11.09   	-122.07		
-66.22   	-102.23   	 10.60   	-101.73		
-65.92   	-102.84   	 10.19   	 -86.47		
-65.31   	-101.93   	  9.85   	 -71.21		
-65.00   	-101.01   	  9.56   	 -61.04		
-65.00   	-100.71   	  9.32   	 -50.86		
-65.00   	-101.01   	  9.11   	 -40.69		
-64.70   	-101.32   	  8.95   	 -30.52		
-63.48   	-101.32   	  8.83   	 -30.52		
-62.26   	-100.71   	  8.71   	 -25.43		
-61.34   	-100.10   	  8.61   	 -25.43		
-61.34   	-99.18   	  8.50   	 -20.35		
-62.26   	-98.27   	  8.42   	 -15.26		
-62.87   	-97.66   	  8.36   	  -5.09		
-64.09   	-97.35   	  8.34   	  -5.09		
-68.66   	-100.40   	  8.32(D)	  10.17		
-80.26   	-111.39   	  8.36   	  20.35		
-99.18   	-130.92   	  8.44   	  25.43		
-115.66   	-147.40   	  8.55   	  30.52		
-109.86   	-137.33   	  8.67   	  35.61		
-60.12   	-74.77   	  8.81   	  30.52		
 42.11   	 55.54   	  8.93   	  25.43		
185.24   	245.67   	  9.03   	  25.43		
340.58   	461.43   	  9.14   	  15.26		
473.33   	655.52   	  9.20   	  10.17		
556.95   	783.39   	  9.24   	  10.17		
573.43   	810.85   	  9.28   	  10.17		
513.92   	726.93   	  9.32   	  10.17		
381.77   	551.76   	  9.36   	  15.26		
198.67   	326.23   	  9.42   	  30.52		
  3.97   	 96.74   	  9.54   	  45.78		
-157.17   	-100.10   	  9.73   	  61.04		
-254.21   	-245.36   	  9.97   	  91.56		
-284.42   	-335.39   	 10.34   	 111.90		
-269.47   	-374.76   	 10.78   	 147.51		
-236.51   	-370.18   	 11.37   	 172.94		
-202.94   	-332.64   	 12.07   	 208.54		
-173.03   	-279.24   	 12.90   	 244.15		
-144.96   	-226.14   	 13.88   	 279.75		
-119.02   	-182.50   	 14.99   	 320.45		
-97.66   	-150.76   	 16.28   	 356.05		
-83.92   	-129.09   	 17.70   	 406.92		
-76.90   	-114.75   	 19.33   	 457.78		
-73.55   	-105.59   	 21.16   	 503.56		
-70.50   	-99.49   	 23.17   	 569.68		
-66.22   	-94.60   	 25.45   	 620.55		
-62.26   	-89.11   	 27.93   	 681.58		
-58.90   	-83.31   	 30.66   	 737.54		
-55.85   	-78.13   	 33.61   	 788.40		
-53.10   	-74.16   	 36.76   	 829.09		
-49.74   	-71.41   	 40.08   	 864.70		
-46.08   	-68.66   	 43.54   	 885.04		
-43.03   	-66.22   	 47.08   	 900.30		
-40.28   	-63.48   	 50.68   	 890.13		
-38.15   	-60.42   	 54.24   	 890.13		
-36.01   	-57.37   	 57.80   	 869.78		
-33.87   	-54.63   	 61.28   	 849.44		
-31.43   	-52.19   	 64.68   	 834.18		
-28.38   	-49.44   	 68.02   	 803.66		
-24.72   	-46.08   	 71.23   	 773.14		
-20.14   	-42.11   	 74.32   	 732.45		
-15.26   	-37.84   	 77.25   	 686.67		
-10.38   	-32.96   	 80.00   	 635.81		
 -5.49   	-28.08   	 82.54   	 574.77		
 -0.61   	-23.19   	 84.84   	 508.65		
  4.88   	-18.31   	 86.88   	 452.69		
 11.60   	-13.12   	 88.69   	 391.66		
 19.23   	 -7.02   	 90.25   	 340.79		
 27.16   	 -0.31   	 91.62   	 295.01		
 35.10   	  7.32   	 92.80   	 269.58		
 42.72   	 15.56   	 93.88   	 239.06		
 50.96   	 24.11   	 94.83   	 218.72		
 60.42   	 33.87   	 95.71   	 203.46		
 72.02   	 45.17   	 96.52   	 198.37		
 84.53   	 57.98   	 97.31   	 178.03		
 97.96   	 72.02   	 98.03   	 167.85		
111.08   	 86.98   	 98.70   	 152.59		
124.21   	102.23   	 99.31   	 137.33		
136.72   	117.49   	 99.86   	 122.07		
148.62   	133.06   	100.35   	 101.73		
160.52   	148.62   	100.75   	  96.64		
171.20   	164.49   	101.14   	  81.38		
180.97   	180.36   	101.46   	  76.30		
188.60   	194.40   	101.77   	  71.21		
192.87   	204.77   	102.05   	  76.30		
191.96   	209.35   	102.36   	  71.21		
185.24   	206.60   	102.64   	  76.30		
172.42   	196.84   	102.95   	  76.30		
154.11   	180.66   	103.25   	  76.30		
132.45   	159.91   	103.56   	  66.12		
109.86   	137.33   	103.82   	  55.95		
 87.89   	114.75   	104.05   	  45.78		
 66.83   	 93.08   	104.23   	  30.52		
 47.61   	 72.94   	104.35   	  15.26		
 29.91   	 53.71   	104.41(S)	   0.00		
 14.34   	 36.62   	104.41   	 -20.35		
  1.22   	 21.67   	104.33   	 -30.52		
 -9.16   	  9.16   	104.21   	 -40.69		
-17.70   	 -0.61   	104.05   	 -45.78		
-24.72   	 -8.54   	103.87   	 -45.78		
-30.52   	-15.87   	103.68   	 -50.86		
-35.10   	-21.97   	103.48   	 -45.78		
-38.15   	-26.86   	103.30   	 -45.78		
-40.28   	-30.52   	103.11   	 -40.69		
-41.50   	-32.96   	102.95   	 -40.69		
-42.72   	-34.18   	102.79   	 -40.69		
-43.33   	-34.48   	102.62   	 -50.86		
-43.95   	-34.18   	102.42   	 -55.95		
-43.64   	-33.57   	102.20   	 -71.21		
-43.03   	-32.96   	101.91   	 -96.64		
-42.42   	-32.65   	101.53   	-122.07		
-41.81   	-32.35   	101.04   	-157.68		
-41.81   	-32.65   	100.41   	-193.29		
-41.81   	-33.26   	 99.63   	-228.89		
-41.81   	-34.18   	 98.72   	-274.67		
-41.81   	-34.79   	 97.62   	-320.45		
-40.89   	-35.40   	 96.34   	-366.22		
-39.98   	-35.40   	 94.87   	-422.18		
-39.06   	-35.10   	 93.18   	-478.13		
-38.76   	-35.10   	 91.27   	-539.16		
-38.76   	-35.40   	 89.11   	-600.20		
-39.06   	-36.01   	 86.71   	-661.24		
-39.37   	-36.62   	 84.07   	-717.19		
-39.67   	-36.93   	 81.20   	-762.97		
-39.67   	-37.23   	 78.15   	-808.75		
-39.06   	-37.23   	 74.91   	-834.18		
-38.76   	-37.23   	 71.58   	-849.44		
-38.15   	-37.23   	 68.18   	-864.70		
-38.15   	-37.23   	 64.72   	-854.52		
-38.45   	-36.93   	 61.30   	-839.26		
-38.76   	-36.93   	 57.94   	-824.00		
-39.67   	-36.93   	 54.65   	-793.49		
-39.98   	-37.23   	 51.47   	-762.97		
-39.98   	-37.84   	 48.42   	-737.54		
-39.67   	-38.15   	 45.47   	-701.93		
-39.06   	-38.15   	 42.67   	-666.32		
-38.76   	-38.15   	 40.00   	-640.89		
-38.76   	-38.15   	 37.44   	-610.37		
-39.37   	-38.45   	 34.99   	-579.86		
-40.28   	-39.67   	 32.68   	-559.51		
-41.81   	-41.20   	 30.44   	-523.90		
-43.33   	-42.72   	 28.34   	-498.47		
-44.25   	-43.64   	 26.35   	-473.04		
-44.86   	-44.56   	 24.46   	-437.43		
-45.17   	-45.17   	 22.71   	-412.00		
-45.17   	-45.17   	 21.06   	-376.40		
-44.86   	-44.86   	 19.55   	-345.88		
-44.56   	-44.56   	 18.17   	-315.36		
-44.56   	-44.86   	 16.91   	-284.84		
-44.86   	-45.78   	 15.77   	-259.41		
-45.47   	-47.30   	 14.73   	-228.89		
-46.08   	-48.52   	 13.81   	-208.54		
-46.39   	-49.13   	 12.98   	-188.20		
-46.39   	-49.13   	 12.23   	-167.85		
-46.08   	-49.13   	 11.56   	-152.59		
-46.08   	-49.74   	 10.95   	-137.33		
-46.39   	-50.35   	 10.40   	-122.07		
-46.69   	-50.66   	  9.91   	-106.82		
-46.69   	-50.66   	  9.48   	 -91.56		
-46.39   	-50.66   	  9.11   	 -81.38		
-46.08   	-50.66   	  8.79   	 -71.21		
-46.08   	-51.57   	  8.50   	 -55.95		
-46.39   	-52.19   	  8.28   	 -45.78		
-46.69   	-52.49   	  8.10   	 -35.61		
-46.69   	-52.19   	  7.96   	 -25.43		
-46.39   	-51.57   	  7.85   	 -20.35		
-45.78   	-50.66   	  7.77   	 -20.35		
-45.17   	-50.35   	  7.69   	 -15.26		
-44.86   	-50.35   	  7.63   	 -20.35		
-44.56   	-50.96   	  7.55   	 -15.26		
-44.25   	-51.57   	  7.49   	 -15.26		
-43.64   	-51.88   	  7.43   	 -20.35		
-42.42   	-51.88   	  7.34   	 -25.43		
-41.81   	-51.27   	  7.24   	 -20.35		
-41.50   	-51.27   	  7.16   	 -20.35		
-42.11   	-51.57   	  7.08   	 -20.35		
-43.64   	-51.88   	  7.00   	 -15.26		
-44.86   	-51.88   	  6.94   	 -15.26		
-45.17   	-50.96   	  6.88   	 -10.17		
-44.56   	-50.05   	  6.84   	  -5.09		
-43.33   	-48.83   	  6.82(D)	   0.00		
-42.42   	-47.91   	  6.82   	   5.09		
-42.11   	-47.61   	  6.84   	  10.17		
-42.11   	-47.61   	  6.88   	  10.17		
-42.11   	-47.30   	  6.92   	  10.17		
-41.81   	-46.69   	  6.96   	  15.26		
-41.20   	-46.39   	  7.02   	  20.35		
-40.59   	-46.69   	  7.10   	  15.26		
-39.67   	-47.30   	  7.16   	  15.26		
-38.76   	-47.61   	  7.22   	  20.35		
-38.15   	-47.91   	  7.30   	  20.35		
-38.15   	-47.91   	  7.39   	  20.35		
-39.06   	-48.22   	  7.47   	  20.35		
-40.28   	-48.83   	  7.55   	  20.35		
-40.89   	-49.44   	  7.63   	  20.35		
-40.59   	-49.44   	  7.71   	  20.35		
-39.98   	-48.52   	  7.79   	  20.35		
-39.37   	-47.30   	  7.87   	  20.35		
-39.06   	-46.39   	  7.96   	  10.17		
-39.37   	-46.69   	  8.00   	  15.26		
-39.98   	-47.91   	  8.06   	  10.17		
-40.89   	-49.44   	  8.10   	   5.09		
-41.50   	-50.66   	  8.12   	   5.09		
-41.81   	-50.96   	  8.14   	   5.09		
-41.20   	-50.35   	  8.16   	   0.00		
-40.59   	-49.74   	  8.16   	   0.00		
-39.67   	-48.83   	  8.16   	   5.09		
-38.76   	-47.30   	  8.18   	   0.00		
-38.45   	-45.78   	  8.18   	   0.00		
-38.45   	-43.95   	  8.18   	   0.00		
-38.15   	-42.42   	  8.18   	   5.09		
-37.84   	-41.81   	  8.20   	   0.00		
-37.54   	-41.81   	  8.20   	   0.00		
-36.93   	-41.81   	  8.20   	   5.09		
-36.01   	-39.98   	  8.22   	   5.09		
-34.18   	-33.87   	  8.24   	   0.00		
-31.13   	-21.06   	  8.24   	   5.09		
-26.25   	 -2.44   	  8.26   	   0.00		
-20.14   	 19.53   	  8.26   	   5.09		
-14.04   	 40.28   	  8.28   	   5.09		
 -8.85   	 57.37   	  8.30   	   0.00		
 -5.19   	 70.19   	  8.30   	   5.09		
 -1.83   	 80.87   	  8.32   	   5.09		
  3.66   	 92.16   	  8.34   	   0.00		
 12.21   	104.98   	  8.34   	   5.09		
 22.89   	118.71   	  8.36   	   5.09		
 33.87   	133.36   	  8.38   	   0.00		
 43.33   	148.93   	  8.38   	   0.00		
 51.27   	166.63   	  8.38   	   5.09		
 59.51   	186.77   	  8.40   	   0.00		
 69.89   	207.52   	  8.40   	   0.00		
 82.70   	225.52   	  8.40   	   0.00		
 94.91   	235.90   	  8.40   	   0.00		
 99.79   	232.24   	  8.40   	   0.00		
 90.94   	209.96   	  8.40   	   0.00		
 67.14   	169.07   	  8.40   	   0.00		
 32.96   	115.97   	  8.40   	  -5.09		
 -1.53   	 60.73   	  8.38   	   0.00		
-26.55   	 13.73   	  8.38   	  -5.09		
-37.84   	-19.84   	  8.36   	  -5.09		
-38.45   	-39.37   	  8.34   	  -5.09		
-35.71   	-48.22   	  8.32   	   0.00		
-35.71   	-51.88   	  8.32   	   0.00		
-39.37   	-54.32   	  8.32   	   5.09		
-44.56   	-57.98   	  8.34   	   5.09		
-47.91   	-63.17   	  8.36   	  10.17		
-48.83   	-68.97   	  8.40   	  15.26		
-47.91   	-74.16   	  8.46   	  20.35		
-47.30   	-77.82   	  8.55   	  25.43		
-47.30   	-80.26   	  8.65   	  25.43		
-48.22   	-81.79   	  8.75   	  25.43		
-49.13   	-82.70   	  8.85   	  25.43		
-50.35   	-83.01   	  8.95   	  25.43		
-51.27   	-83.01   	  9.05   	  20.35		
-51.88   	-82.40   	  9.14   	  15.26		
-52.19   	-81.79   	  9.20   	  15.26		
-52.19   	-80.87   	  9.26   	  10.17		
-54.32   	-80.87   	  9.30   	   0.00		
-61.95   	-86.36   	  9.30   	   5.09		
-78.74   	-102.84   	  9.32   	  -5.09		
-101.01   	-128.17   	  9.30   	   0.00		
-115.36   	-146.48   	  9.30   	  -5.09		
-99.79   	-130.62   	  9.28   	   0.00		
-36.01   	-54.02   	  9.28   	   0.00		
 79.96   	 94.60   	  9.28   	   0.00		
230.41   	300.90   	  9.28   	  10.17		
384.22   	524.90   	  9.32   	  10.17		
507.51   	715.94   	  9.36   	  15.26		
575.56   	826.72   	  9.42   	  20.35		
572.20   	823.67   	  9.50   	  25.43		
492.25   	703.43   	  9.60   	  35.61		
343.63   	497.13   	  9.75   	  40.69		
152.59   	255.74   	  9.91   	  55.95		
-37.84   	 31.13   	 10.13   	  66.12		
-184.94   	-142.82   	 10.40   	  76.30		
-263.67   	-257.57   	 10.70   	  91.56		
-277.40   	-320.43   	 11.07   	 101.73		
-249.94   	-341.80   	 11.48   	 116.99		
-209.66   	-329.90   	 11.94   	 127.16		
-172.73   	-294.19   	 12.45   	 152.59		
-143.43   	-247.50   	 13.06   	 193.29		
-119.63   	-202.03   	 13.84   	 254.32		
-100.10   	-165.10   	 14.85   	 330.62		
-85.14   	-137.94   	 16.17   	 432.35		
-75.38   	-119.02   	 17.90   	 544.25		
-69.58   	-105.90   	 20.08   	 661.24		
-65.00   	-96.74   	 22.73   	 768.05		
-59.81   	-90.94   	 25.80   	 859.61		
-54.32   	-87.89   	 29.24   	 930.82		
-50.35   	-85.75   	 32.96   	 986.77		
-47.61   	-83.92   	 36.91   	1012.20		
-46.08   	-80.87   	 40.96   	1027.46		
-43.95   	-76.29   	 45.07   	1017.29		
-40.89   	-70.80   	 49.14   	1007.12		
-37.23   	-65.92   	 53.16   	 976.60		
-33.87   	-62.26   	 57.07   	 951.17		
-32.04   	-59.81   	 60.87   	 905.39		
-30.82   	-57.37   	 64.50   	 864.70		
-29.91   	-54.63   	 67.95   	 813.83		
-28.38   	-51.27   	 71.21   	 762.97		
-25.94   	-47.91   	 74.26   	 701.93		
-23.19   	-44.86   	 77.07   	 640.89		
-20.45   	-42.72   	 79.63   	 595.11		
-17.09   	-40.89   	 82.01   	 549.34		
-13.43   	-39.06   	 84.21   	 508.65		
 -9.77   	-36.32   	 86.25   	 478.13		
 -6.41   	-31.74   	 88.16   	 452.69		
 -2.75   	-25.94   	 89.97   	 432.35		
  2.14   	-19.53   	 91.70   	 417.09		
  8.54   	-13.12   	 93.37   	 396.74		
 16.78   	 -7.32   	 94.95   	 376.40		
 25.33   	 -2.44   	 96.46   	 345.88		
 32.96   	  1.83   	 97.84   	 320.45		
 39.67   	  6.41   	 99.12   	 284.84		
 45.78   	 12.51   	100.26   	 254.32		
 52.80   	 21.06   	101.28   	 218.72		
 61.95   	 32.04   	102.16   	 193.29		
 73.85   	 45.17   	102.93   	 162.77		
 87.59   	 58.59   	103.58   	 142.42		
101.93   	 71.41   	104.15   	 137.33		
115.97   	 83.31   	104.70   	 127.16		
