  I     	  II     	  AOp     	  AOp'		
-51.88   	-35.10   	 94.73   	 -50.86		
-52.80   	-34.48   	 94.53   	 -55.95		
-52.80   	-32.35   	 94.30   	 -45.78		
-51.57   	-29.30   	 94.12   	 -45.78		
-49.74   	-26.86   	 93.94   	 -45.78		
-48.52   	-26.25   	 93.75   	 -50.86		
-49.44   	-27.47   	 93.55   	 -45.78		
-51.27   	-28.99   	 93.37   	 -50.86		
-53.10   	-30.21   	 93.16   	 -55.95		
-53.41   	-31.13   	 92.94   	 -55.95		
-52.80   	-31.43   	 92.72   	 -55.95		
-52.49   	-31.74   	 92.49   	 -61.04		
-53.41   	-32.04   	 92.25   	 -61.04		
-55.54   	-31.74   	 92.00   	 -66.12		
-57.37   	-30.82   	 91.74   	 -61.04		
-57.98   	-29.30   	 91.50   	 -66.12		
-57.37   	-28.08   	 91.23   	 -61.04		
-57.07   	-28.08   	 90.99   	 -66.12		
-57.37   	-28.69   	 90.72   	 -61.04		
-58.29   	-28.99   	 90.48   	 -66.12		
-58.29   	-28.08   	 90.21   	 -61.04		
-56.46   	-25.63   	 89.97   	 -55.95		
-54.63   	-22.58   	 89.75   	 -61.04		
-53.10   	-19.84   	 89.50   	 -61.04		
-53.41   	-18.31   	 89.26   	 -61.04		
-54.93   	-17.70   	 89.01   	 -55.95		
-55.54   	-17.40   	 88.79   	 -55.95		
-54.32   	-16.48   	 88.57   	 -55.95		
-52.80   	-15.87   	 88.34   	 -61.04		
-51.57   	-16.17   	 88.10   	 -50.86		
-51.27   	-17.09   	 87.89   	 -55.95		
-51.88   	-18.01   	 87.67   	 -55.95		
-52.80   	-18.01   	 87.45   	 -50.86		
-53.71   	-17.09   	 87.24   	 -55.95		
-54.93   	-16.17   	 87.02   	 -50.86		
-55.85   	-16.48   	 86.82   	 -55.95		
-56.76   	-17.70   	 86.59   	 -50.86		
-56.76   	-18.62   	 86.39   	 -55.95		
-55.54   	-18.92   	 86.16   	 -50.86		
-54.32   	-18.62   	 85.96   	 -55.95		
-54.02   	-18.31   	 85.74   	 -55.95		
-55.24   	-18.92   	 85.51   	 -55.95		
-57.37   	-19.84   	 85.29   	 -55.95		
-58.29   	-20.45   	 85.07   	 -61.04		
-57.68   	-19.84   	 84.82   	 -61.04		
-55.24   	-17.70   	 84.58   	 -55.95		
-52.49   	-14.95   	 84.35   	 -66.12		
-50.66   	-12.51   	 84.09   	 -61.04		
-50.96   	-11.29   	 83.85   	 -61.04		
-52.49   	-11.60   	 83.60   	 -61.04		
-54.63   	-13.73   	 83.36   	 -55.95		
-55.85   	-17.09   	 83.13   	 -61.04		
-56.46   	-19.53   	 82.89   	 -61.04		
-55.85   	-19.23   	 82.64   	 -61.04		
-53.71   	-14.65   	 82.40   	 -55.95		
-50.05   	 -5.49   	 82.18   	 -61.04		
-44.25   	  7.63   	 81.93   	 -55.95		
-38.15   	 22.58   	 81.71   	 -61.04		
-33.26   	 36.62   	 81.46   	 -55.95		
-31.13   	 47.91   	 81.24   	 -55.95		
-31.13   	 55.24   	 81.02   	 -61.04		
-31.74   	 59.51   	 80.77   	 -55.95		
-30.52   	 64.09   	 80.55   	 -55.95		
-26.86   	 70.80   	 80.33   	 -55.95		
-20.75   	 80.26   	 80.10   	 -61.04		
-13.12   	 90.33   	 79.86   	 -55.95		
 -5.19   	 97.96   	 79.63   	 -55.95		
  1.22   	100.40   	 79.41   	 -55.95		
  4.58   	 98.88   	 79.19   	 -55.95		
  4.88   	 94.91   	 78.96   	 -50.86		
  2.44   	 90.33   	 78.76   	 -55.95		
 -0.31   	 84.23   	 78.53   	 -55.95		
 -2.75   	 74.46   	 78.31   	 -50.86		
 -4.58   	 60.42   	 78.11   	 -50.86		
 -8.85   	 43.95   	 77.90   	 -55.95		
-16.78   	 27.77   	 77.68   	 -45.78		
-27.16   	 13.73   	 77.50   	 -50.86		
-37.54   	  1.83   	 77.29   	 -50.86		
-45.47   	-10.38   	 77.09   	 -45.78		
-50.05   	-23.19   	 76.91   	 -45.78		
-52.19   	-34.48   	 76.72   	 -45.78		
-53.41   	-41.81   	 76.54   	 -45.78		
-53.71   	-43.95   	 76.36   	 -45.78		
-54.02   	-43.03   	 76.17   	 -45.78		
-54.32   	-42.11   	 75.99   	 -45.78		
-55.24   	-42.72   	 75.81   	 -45.78		
-56.15   	-44.56   	 75.63   	 -40.69		
-57.07   	-46.08   	 75.46   	 -45.78		
-57.68   	-46.39   	 75.28   	 -40.69		
-58.90   	-47.00   	 75.12   	 -40.69		
-61.04   	-48.22   	 74.95   	 -40.69		
-62.87   	-49.74   	 74.79   	 -40.69		
-63.78   	-50.66   	 74.63   	 -35.61		
-63.78   	-50.05   	 74.49   	 -35.61		
-64.09   	-48.52   	 74.34   	 -40.69		
-65.31   	-46.69   	 74.18   	 -30.52		
-66.83   	-44.56   	 74.06   	 -35.61		
-66.22   	-41.81   	 73.92   	 -35.61		
-63.48   	-38.15   	 73.77   	 -35.61		
-61.34   	-32.04   	 73.63   	 -35.61		
-64.70   	-20.14   	 73.49   	 -35.61		
-77.82   	  3.66   	 73.35   	 -30.52		
-100.40   	 43.64   	 73.22   	 -35.61		
-125.43   	 95.52   	 73.08   	 -35.61		
-135.80   	146.79   	 72.94   	 -35.61		
-111.08   	180.97   	 72.80   	 -30.52		
-36.01   	190.43   	 72.68   	 -35.61		
 90.94   	180.36   	 72.53   	 -35.61		
256.35   	152.28   	 72.39   	 -35.61		
436.10   	 91.25   	 72.25   	 -30.52		
604.25   	-18.01   	 72.13   	 -35.61		
732.42   	-166.93   	 71.98   	 -35.61		
791.93(R)	-312.50   	 71.84   	 -35.61		
758.36   	-395.81   	 71.70   	 -35.61		
627.75   	-389.10   	 71.56   	 -35.61		
431.52   	-320.43   	 71.41   	 -35.61		
228.88   	-242.92   	 71.27   	 -40.69		
 75.99   	-187.38   	 71.11   	 -40.69		
 -0.31   	-147.09   	 70.95   	 -40.69		
-14.34   	-99.18   	 70.78   	 -40.69		
 -3.36   	-39.67   	 70.62   	 -40.69		
  1.53   	 10.38   	 70.46   	 -40.69		
 -8.24   	 28.38   	 70.29   	 -45.78		
-25.63   	 15.26   	 70.11   	 -40.69		
-39.67   	 -7.02   	 69.95   	 -40.69		
-46.08   	-17.40   	 69.79   	 -40.69		
-47.30   	-12.21   	 69.62   	 -35.61		
-49.13   	 -0.92   	 69.48   	 -40.69		
-53.41   	  5.80   	 69.32   	 -30.52		
-57.98   	  6.10   	 69.20   	 -30.52		
-60.42   	  3.36   	 69.07   	 -30.52		
-59.51   	  1.53   	 68.95   	 -25.43		
-55.54   	  3.36   	 68.85   	 -20.35		
-51.57   	  7.63   	 68.77   	 -20.35		
-49.44   	 12.51   	 68.69   	 -20.35		
-48.52   	 16.78   	 68.61   	 -15.26		
-48.22   	 18.92   	 68.55   	 -15.26		
-47.30   	 19.53   	 68.48   	 -15.26		
-45.47   	 19.53   	 68.42   	 -15.26		
-43.33   	 18.92   	 68.36   	 -10.17		
-41.50   	 18.01   	 68.32   	 -10.17		
-40.28   	 16.78   	 68.28(D)	   0.00		
-39.67   	 16.48   	 68.28   	   5.09		
-39.06   	 18.01   	 68.30   	  20.35		
-38.45   	 21.06   	 68.38   	  35.61		
-36.62   	 24.72   	 68.52   	  61.04		
-34.18   	 27.47   	 68.77   	  81.38		
-31.43   	 29.30   	 69.09   	 111.90		
-28.99   	 30.21   	 69.54   	 142.42		
-27.47   	 30.82   	 70.11   	 172.94		
-25.94   	 31.74   	 70.80   	 198.37		
-24.41   	 33.57   	 71.60   	 228.89		
-21.36   	 36.01   	 72.51   	 249.24		
-17.70   	 39.06   	 73.51   	 269.58		
-13.43   	 42.42   	 74.59   	 289.93		
-10.07   	 45.47   	 75.75   	 300.10		
 -7.32   	 49.13   	 76.95   	 310.27		
 -4.27   	 53.10   	 78.19   	 320.45		
  0.31   	 57.98   	 79.47   	 325.53		
  6.41   	 64.09   	 80.77   	 330.62		
 13.43   	 70.80   	 82.10   	 335.71		
 19.84   	 77.51   	 83.44   	 340.79		
 25.33   	 83.31   	 84.80   	 356.05		
 30.52   	 88.81   	 86.23   	 356.05		
 37.23   	 94.60   	 87.65   	 366.22		
 46.08   	102.23   	 89.11   	 376.40		
 57.37   	112.30   	 90.62   	 376.40		
 69.89   	123.29   	 92.13   	 376.40		
 82.70   	134.89   	 93.63   	 381.48		
 94.60   	145.87   	 95.16   	 376.40		
106.20   	155.94   	 96.66   	 366.22		
117.80   	165.71   	 98.13   	 361.14		
130.00   	175.48   	 99.57   	 345.88		
142.52   	184.63   	100.96   	 330.62		
155.03   	193.79   	102.28   	 320.45		
166.32   	202.64   	103.56   	 300.10		
175.48   	210.57   	104.76   	 284.84		
182.50   	217.90   	105.90   	 274.67		
187.38   	223.39   	107.00   	 254.32		
190.43   	226.75   	108.02   	 239.06		
191.65   	226.75   	108.97   	 223.80		
190.43   	223.39   	109.87   	 213.63		
185.24   	217.29   	110.72   	 203.46		
175.17   	208.44   	111.54   	 188.20		
159.30   	198.06   	112.29   	 178.03		
138.24   	186.16   	113.00   	 172.94		
114.44   	172.42   	113.69   	 157.68		
 89.42   	156.56   	114.32   	 147.51		
 65.00   	138.85   	114.91   	 142.42		
 42.11   	119.32   	115.48   	 132.25		
 21.36   	 99.79   	116.01   	 122.07		
  3.66   	 81.48   	116.50   	 111.90		
-11.60   	 65.31   	116.95   	 101.73		
-25.02   	 50.96   	117.35   	  96.64		
-36.62   	 38.15   	117.74   	  86.47		
-46.69   	 26.86   	118.09   	  81.38		
-54.32   	 16.78   	118.41   	  71.21		
-59.81   	  8.85   	118.70   	  61.04		
-64.09   	  2.75   	118.94   	  50.86		
-67.75   	 -1.22   	119.15   	  45.78		
-70.50   	 -3.97   	119.33   	  35.61		
-72.02   	 -6.41   	119.47   	  30.52		
-72.02   	 -8.85   	119.59   	  20.35		
-70.50   	-11.29   	119.67   	  10.17		
-69.89   	-13.73   	119.71   	   5.09		
-70.50   	-16.17   	119.74(S)	  -5.09		
-73.24   	-18.31   	119.71   	 -15.26		
-76.29   	-20.45   	119.65   	 -25.43		
-77.82   	-22.58   	119.55   	 -30.52		
-77.82   	-24.11   	119.43   	 -50.86		
-75.99   	-24.72   	119.23   	 -55.95		
-74.16   	-24.41   	119.00   	 -76.30		
-72.94   	-24.41   	118.70   	 -91.56		
-72.63   	-24.72   	118.33   	-111.90		
-72.63   	-26.25   	117.88   	-127.16		
-72.33   	-27.77   	117.37   	-142.42		
-71.41   	-28.99   	116.81   	-167.85		
-70.80   	-29.60   	116.13   	-183.11		
-70.80   	-30.21   	115.40   	-203.46		
-71.72   	-30.21   	114.59   	-213.63		
-72.94   	-30.21   	113.73   	-223.80		
-73.85   	-29.91   	112.84   	-223.80		
-73.55   	-29.30   	111.94   	-228.89		
-72.02   	-28.38   	111.03   	-218.72		
-69.58   	-27.47   	110.15   	-213.63		
-67.75   	-27.16   	109.30   	-208.54		
-67.14   	-27.16   	108.46   	-193.29		
-68.05   	-27.47   	107.69   	-183.11		
-69.89   	-28.08   	106.96   	-178.03		
-71.41   	-28.38   	106.25   	-167.85		
-72.02   	-28.08   	105.57   	-162.77		
-70.80   	-27.16   	104.92   	-157.68		
-68.36   	-25.02   	104.29   	-147.51		
-65.61   	-22.28   	103.70   	-147.51		
-64.09   	-19.84   	103.11   	-137.33		
-64.70   	-18.31   	102.56   	-127.16		
-66.22   	-18.01   	102.05   	-122.07		
-67.14   	-18.92   	101.57   	-111.90		
-65.31   	-19.53   	101.12   	-101.73		
-61.95   	-19.53   	100.71   	 -96.64		
-58.59   	-19.23   	100.33   	 -86.47		
-57.37   	-18.01   	 99.98   	 -81.38		
-58.29   	-17.09   	 99.65   	 -76.30		
-59.81   	-16.48   	 99.35   	 -76.30		
-61.04   	-15.87   	 99.04   	 -71.21		
-61.04   	-15.56   	 98.76   	 -76.30		
-59.51   	-15.26   	 98.45   	 -76.30		
-57.37   	-14.65   	 98.15   	 -76.30		
-55.85   	-13.73   	 97.84   	 -76.30		
-55.85   	-14.04   	 97.54   	 -76.30		
-56.76   	-15.26   	 97.23   	 -76.30		
-58.29   	-17.09   	 96.93   	 -81.38		
-59.20   	-18.31   	 96.60   	 -76.30		
-58.90   	-18.31   	 96.30   	 -76.30		
-57.98   	-16.78   	 95.99   	 -71.21		
-57.68   	-15.26   	 95.71   	 -76.30		
-58.29   	-14.65   	 95.40   	 -76.30		
-59.20   	-15.87   	 95.10   	 -71.21		
-59.20   	-17.40   	 94.81   	 -71.21		
-58.59   	-18.01   	 94.53   	 -76.30		
-57.37   	-17.09   	 94.22   	 -71.21		
-56.46   	-15.26   	 93.94   	 -71.21		
-56.15   	-13.43   	 93.65   	 -71.21		
-56.46   	-12.21   	 93.37   	 -71.21		
-57.07   	-11.60   	 93.08   	 -66.12		
-57.68   	-11.29   	 92.82   	 -71.21		
-58.29   	-11.29   	 92.53   	 -66.12		
-58.90   	-11.29   	 92.27   	 -61.04		
-59.81   	-12.21   	 92.02   	 -66.12		
-60.12   	-13.43   	 91.76   	 -61.04		
-59.20   	-14.34   	 91.52   	 -66.12		
-57.98   	-14.34   	 91.25   	 -61.04		
-56.76   	-14.34   	 91.01   	 -61.04		
-56.76   	-13.73   	 90.76   	 -66.12		
-57.68   	-13.73   	 90.50   	 -66.12		
-58.59   	-13.73   	 90.23   	 -66.12		
-59.20   	-14.04   	 89.97   	 -66.12		
-58.59   	-14.34   	 89.70   	 -66.12		
-57.98   	-15.26   	 89.44   	 -66.12		
-57.98   	-16.17   	 89.18   	 -71.21		
-58.29   	-17.40   	 88.89   	 -66.12		
-59.20   	-18.01   	 88.63   	 -66.12		
-59.81   	-18.31   	 88.36   	 -71.21		
-59.81   	-18.62   	 88.08   	 -71.21		
-59.20   	-18.92   	 87.79   	 -71.21		
-58.59   	-19.23   	 87.51   	 -76.30		
-57.98   	-20.14   	 87.20   	 -71.21		
-57.68   	-20.75   	 86.92   	 -76.30		
-57.07   	-20.75   	 86.61   	 -76.30		
-55.54   	-20.45   	 86.31   	 -76.30		
-53.10   	-19.84   	 86.00   	 -71.21		
-50.96   	-19.23   	 85.72   	 -76.30		
-50.66   	-19.53   	 85.41   	 -71.21		
-51.88   	-20.45   	 85.13   	 -71.21		
-53.71   	-21.36   	 84.84   	 -71.21		
-54.32   	-21.67   	 84.56   	 -71.21		
-53.71   	-20.45   	 84.27   	 -66.12		
-51.57   	-18.62   	 84.01   	 -66.12		
-50.05   	-17.09   	 83.74   	 -66.12		
-49.44   	-16.48   	 83.48   	 -61.04		
-50.05   	-16.78   	 83.23   	 -66.12		
-51.27   	-17.40   	 82.97   	 -66.12		
-52.80   	-17.40   	 82.71   	 -61.04		
-53.71   	-16.78   	 82.46   	 -66.12		
-53.41   	-14.95   	 82.20   	 -61.04		
-50.66   	-10.99   	 81.95   	 -66.12		
-45.78   	 -3.97   	 81.69   	 -61.04		
-39.37   	  6.71   	 81.44   	 -61.04		
-33.26   	 20.45   	 81.20   	 -61.04		
-28.69   	 34.79   	 80.96   	 -61.04		
-26.55   	 46.69   	 80.71   	 -61.04		
-26.55   	 54.02   	 80.47   	 -61.04		
-27.47   	 57.37   	 80.22   	 -61.04		
-26.25   	 60.42   	 79.98   	 -61.04		
-21.67   	 66.53   	 79.74   	 -61.04		
-13.43   	 76.29   	 79.49   	 -55.95		
 -3.97   	 86.98   	 79.27   	 -61.04		
  3.97   	 93.99   	 79.02   	 -55.95		
  7.93   	 93.69   	 78.80   	 -55.95		
  7.32   	 88.50   	 78.58   	 -61.04		
  3.97   	 82.40   	 78.33   	 -55.95		
  0.31   	 78.43   	 78.11   	 -50.86		
 -1.22   	 75.68   	 77.90   	 -55.95		
 -0.92   	 69.89   	 77.68   	 -55.95		
  0.00   	 57.68   	 77.46   	 -50.86		
 -1.22   	 39.67   	 77.25   	 -50.86		
 -6.10   	 20.45   	 77.05   	 -50.86		
-15.26   	  4.58   	 76.85   	 -45.78		
-26.25   	 -7.02   	 76.66   	 -45.78		
-37.54   	-16.17   	 76.48   	 -50.86		
-45.78   	-26.55   	 76.28   	 -40.69		
-50.66   	-38.15   	 76.11   	 -45.78		
-51.88   	-48.52   	 75.93   	 -45.78		
-51.27   	-55.24   	 75.75   	 -45.78		
-50.35   	-57.37   	 75.56   	 -40.69		
-50.35   	-57.07   	 75.40   	 -45.78		
-51.88   	-57.68   	 75.22   	 -40.69		
-53.71   	-59.51   	 75.06   	 -40.69		
-54.93   	-62.26   	 74.89   	 -40.69		
-55.54   	-64.09   	 74.73   	 -40.69		
-56.15   	-65.00   	 74.57   	 -40.69		
-56.76   	-65.61   	 74.40   	 -35.61		
-58.29   	-66.83   	 74.26   	 -40.69		
-59.51   	-67.75   	 74.10   	 -35.61		
-60.42   	-68.36   	 73.96   	 -35.61		
-61.04   	-67.44   	 73.81   	 -35.61		
-61.95   	-65.92   	 73.67   	 -30.52		
-62.87   	-64.70   	 73.55   	 -35.61		
-63.48   	-63.78   	 73.41   	 -35.61		
-63.78   	-61.95   	 73.27   	 -30.52		
-64.70   	-56.46   	 73.14   	 -35.61		
-69.27   	-41.50   	 73.00   	 -30.52		
-80.87   	-10.68   	 72.88   	 -35.61		
-101.93   	 38.76   	 72.74   	 -30.52		
-124.82   	 98.27   	 72.61   	 -35.61		
-133.06   	151.98   	 72.47   	 -30.52		
-102.54   	185.24   	 72.35   	 -35.61		
-16.48   	193.18   	 72.21   	 -35.61		
124.82   	180.66   	 72.06   	 -35.61		
303.65   	144.96   	 71.92   	 -30.52		
491.64   	 67.75   	 71.80   	 -35.61		
658.57   	-61.34   	 71.66   	 -35.61		
775.45   	-223.39   	 71.52   	 -35.61		
816.35(R)	-366.82   	 71.37   	 -35.61		
762.63   	-434.57   	 71.23   	 -35.61		
618.29   	-412.60   	 71.09   	 -35.61		
421.75   	-339.97   	 70.95   	 -35.61		
230.10   	-268.25   	 70.80   	 -35.61		
 92.47   	-218.81   	 70.66   	 -35.61		
 27.16   	-176.70   	 70.52   	 -40.69		
 14.65   	-120.85   	 70.36   	 -35.61		
 19.84   	-53.71   	 70.21   	 -40.69		
 16.17   	 -2.14   	 70.05   	 -40.69		
 -0.61   	 13.12   	 69.89   	 -40.69		
-21.67   	 -2.75   	 69.73   	 -40.69		
-36.32   	-25.02   	 69.56   	 -40.69		
-42.42   	-34.79   	 69.40   	 -40.69		
-42.72   	-30.21   	 69.24   	 -35.61		
-43.03   	-20.75   	 69.09   	 -40.69		
-45.47   	-15.56   	 68.93   	 -35.61		
-49.74   	-15.87   	 68.79   	 -30.52		
-52.80   	-18.01   	 68.67   	 -30.52		
-53.71   	-18.31   	 68.55   	 -25.43		
-51.88   	-15.56   	 68.44   	 -25.43		
-48.83   	-11.90   	 68.34   	 -25.43		
-46.69   	 -9.46   	 68.24   	 -20.35		
-46.08   	 -9.16   	 68.16   	 -20.35		
-46.39   	-10.38   	 68.08   	 -20.35		
-45.78   	-10.99   	 68.00   	 -15.26		
-44.56   	-10.07   	 67.93   	 -10.17		
-42.72   	 -7.93   	 67.89   	 -10.17		
-40.89   	 -6.41   	 67.85(D)	   0.00		
-39.06   	 -5.80   	 67.85   	   5.09		
-37.23   	 -5.49   	 67.87   	  20.35		
-34.79   	 -4.27   	 67.95   	  35.61		
-32.35   	 -1.53   	 68.10   	  55.95		
-30.21   	  1.83   	 68.32   	  76.30		
-28.08   	  5.49   	 68.63   	 111.90		
-26.25   	  8.24   	 69.07   	 132.25		
-24.41   	 10.07   	 69.60   	 167.85		
-22.58   	 11.60   	 70.27   	 198.37		
-20.75   	 13.12   	 71.07   	 218.72		
-18.92   	 15.26   	 71.94   	 249.24		
-16.48   	 18.01   	 72.94   	 274.67		
-13.43   	 21.67   	 74.04   	 289.93		
 -9.16   	 25.63   	 75.20   	 300.10		
 -4.88   	 28.99   	 76.40   	 315.36		
 -1.22   	 32.96   	 77.66   	 325.53		
  2.14   	 37.23   	 78.96   	 330.62		
  5.80   	 42.42   	 80.28   	 340.79		
 10.99   	 48.22   	 81.65   	 340.79		
 17.40   	 54.63   	 83.01   	 350.97		
 24.72   	 60.73   	 84.41   	 361.14		
 31.74   	 67.44   	 85.86   	 366.22		
 38.76   	 74.46   	 87.32   	 376.40		
 46.39   	 82.70   	 88.83   	 386.57		
 55.85   	 92.16   	 90.38   	 391.66		
 66.83   	102.54   	 91.94   	 391.66		
 79.04   	113.22   	 93.51   	 396.74		
 91.25   	124.21   	 95.10   	 391.66		
103.45   	135.19   	 96.66   	 386.57		
115.66   	145.87   	 98.21   	 376.40		
127.87   	156.25   	 99.71   	 366.22		
140.38   	166.63   	101.18   	 345.88		
152.89   	177.31   	102.56   	 335.71		
165.41   	188.29   	103.91   	 320.45		
177.31   	199.28   	105.19   	 305.19		
187.68   	209.35   	106.41   	 289.93		
196.23   	217.29   	107.57   	 269.58		
202.64   	221.86   	108.65   	 259.41		
206.30   	223.39   	109.68   	 244.15		
207.21   	222.17   	110.66   	 233.98		
204.47   	218.51   	111.60   	 218.72		
196.53   	212.40   	112.47   	 203.46		
183.72   	203.25   	113.29   	 193.29		
166.32   	190.73   	114.06   	 178.03		
145.57   	175.48   	114.77   	 162.77		
122.68   	158.39   	115.42   	 157.68		
 98.27   	140.69   	116.05   	 142.42		
 73.24   	122.07   	116.62   	 132.25		
 49.13   	103.15   	117.15   	 116.99		
 26.86   	 84.23   	117.62   	 111.90		
  7.93   	 66.53   	118.07   	 106.82		
 -7.93   	 50.66   	118.49   	  91.56		
-20.75   	 36.62   	118.86   	  86.47		
-31.43   	 24.11   	119.21   	  81.38		
-40.89   	 13.12   	119.53   	  71.21		
-49.74   	  3.66   	119.82   	  66.12		
-57.68   	 -3.66   	120.08   	  61.04		
-64.70   	 -9.77   	120.33   	  50.86		
-69.27   	-14.34   	120.53   	  45.78		
-71.72   	-18.62   	120.71   	  35.61		
-72.33   	-22.58   	120.85   	  30.52		
-71.11   	-25.94   	120.98   	  20.35		
-69.89   	-28.08   	121.06   	  10.17		
-68.97   	-29.60   	121.10   	   5.09		
-68.66   	-30.21   	121.12(S)	  -5.09		
-69.27   	-30.52   	121.10   	 -15.26		
-70.19   	-30.52   	121.04   	 -25.43		
-71.41   	-30.52   	120.94   	 -30.52		
-72.94   	-31.43   	120.81   	 -45.78		
-74.46   	-32.96   	120.63   	 -61.04		
-74.46   	-34.79   	120.39   	 -71.21		
-72.94   	-36.01   	120.10   	 -81.38		
-70.50   	-36.32   	119.78   	-101.73		
-68.05   	-35.40   	119.37   	-122.07		
-66.53   	-34.48   	118.88   	-137.33		
-65.92   	-34.48   	118.33   	-152.59		
-65.92   	-36.01   	117.72   	-172.94		
-66.53   	-38.76   	117.03   	-193.29		
-67.75   	-42.11   	116.26   	-208.54		
-68.66   	-44.25   	115.42   	-218.72		
-68.66   	-43.95   	114.55   	-228.89		
-67.75   	-41.81   	113.63   	-228.89		
-66.53   	-39.06   	112.72   	-233.98		
-66.53   	-37.54   	111.78   	-223.80		
-66.83   	-37.84   	110.88   	-218.72		
-67.44   	-39.37   	110.01   	-208.54		
-67.44   	-40.89   	109.18   	-203.46		
-67.14   	-40.89   	108.36   	-188.20		
-67.14   	-39.98   	107.61   	-183.11		
-67.44   	-38.45   	106.88   	-178.03		
-67.44   	-36.62   	106.16   	-167.85		
-67.14   	-34.48   	105.49   	-162.77		
-66.53   	-32.65   	104.84   	-152.59		
-66.53   	-30.82   	104.23   	-152.59		
-67.75   	-29.91   	103.62   	-142.42		
-69.27   	-29.91   	103.05   	-132.25		
-70.80   	-30.52   	102.52   	-122.07		
-71.11   	-31.13   	102.03   	-116.99		
-70.50   	-31.13   	101.57   	-101.73		
-68.36   	-30.52   	101.16   	 -96.64		
-65.92   	-28.69   	100.77   	 -91.56		
-64.39   	-26.55   	100.41   	 -86.47		
-64.09   	-24.41   	100.06   	 -81.38		
-65.92   	-23.19   	 99.74   	 -76.30		
-68.05   	-22.58   	 99.43   	 -76.30		
-69.89   	-22.89   	 99.12   	 -81.38		
-69.89   	-23.19   	 98.80   	 -76.30		
-68.97   	-22.58   	 98.49   	 -76.30		
-67.75   	-21.67   	 98.19   	 -81.38		
-67.14   	-20.45   	 97.86   	 -81.38		
-67.44   	-20.45   	 97.54   	 -76.30		
-68.36   	-21.67   	 97.23   	 -81.38		
-68.97   	-23.50   	 96.91   	 -81.38		
-68.66   	-24.72   	 96.58   	 -81.38		
-67.14   	-24.11   	 96.26   	 -76.30		
-65.31   	-22.28   	 95.95   	 -76.30		
-64.70   	-20.75   	 95.65   	 -76.30		
-65.61   	-20.45   	 95.34   	 -76.30		
-67.14   	-21.67   	 95.04   	 -76.30		
-68.66   	-24.11   	 94.73   	 -76.30		
-69.27   	-26.86   	 94.42   	 -71.21		
-68.97   	-28.99   	 94.14   	 -71.21		
-68.66   	-30.21   	 93.86   	 -71.21		
-68.05   	-29.91   	 93.57   	 -71.21		
-67.14   	-28.08   	 93.29   	 -66.12		
-65.61   	-25.33   	 93.02   	 -71.21		
-63.78   	-21.67   	 92.74   	 -71.21		
-62.26   	-18.92   	 92.45   	 -66.12		
-61.95   	-17.40   	 92.19   	 -66.12		
-62.56   	-17.70   	 91.92   	 -71.21		
-64.39   	-19.53   	 91.64   	 -66.12		
-65.92   	-21.36   	 91.37   	 -71.21		
-66.22   	-22.89   	 91.09   	 -71.21		
-64.39   	-23.50   	 90.80   	 -71.21		
-61.65   	-23.50   	 90.52   	 -71.21		
-59.51   	-23.50   	 90.23   	 -71.21		
-59.20   	-23.80   	 89.95   	 -71.21		
-60.12   	-23.50   	 89.66   	 -71.21		
-61.34   	-23.19   	 89.38   	 -76.30		
-61.04   	-22.28   	 89.07   	 -71.21		
-58.90   	-21.67   	 88.79   	 -76.30		
-56.15   	-21.97   	 88.48   	 -76.30		
-54.32   	-22.89   	 88.18   	 -76.30		
-54.32   	-24.11   	 87.87   	 -76.30		
-55.24   	-24.72   	 87.57   	 -76.30		
-55.85   	-23.80   	 87.26   	 -76.30		
-55.54   	-22.58   	 86.96   	 -76.30		
-54.63   	-20.75   	 86.65   	 -76.30		
-53.41   	-19.53   	 86.35   	 -76.30		
-52.49   	-18.92   	 86.04   	 -76.30		
-51.88   	-18.62   	 85.74   	 -76.30		
-51.57   	-18.62   	 85.43   	 -71.21		
-51.88   	-18.31   	 85.15   	 -76.30		
-51.57   	-18.01   	 84.84   	 -71.21		
-50.66   	-18.01   	 84.56   	 -71.21		
-49.74   	-18.62   	 84.27   	 -71.21		
-49.44   	-19.84   	 83.99   	 -66.12		
-50.35   	-21.36   	 83.72   	 -66.12		
-52.19   	-23.19   	 83.46   	 -71.21		
-53.71   	-24.11   	 83.17   	 -66.12		
-54.02   	-23.19   	 82.91   	 -66.12		
-53.10   	-20.14   	 82.64   	 -66.12		
-51.27   	-15.87   	 82.38   	 -61.04		
-49.44   	-11.60   	 82.14   	 -66.12		
-48.22   	 -9.16   	 81.87   	 -66.12		
-47.91   	 -9.16   	 81.61   	 -66.12		
-48.52   	-11.29   	 81.34   	 -66.12		
-49.74   	-14.04   	 81.08   	 -66.12		
-50.96   	-16.17   	 80.81   	 -66.12		
-51.27   	-16.17   	 80.55   	 -66.12		
-50.05   	-14.65   	 80.28   	 -66.12		
-48.22   	-12.51   	 80.02   	 -61.04		
-46.39   	-11.90   	 79.78   	 -61.04		
-46.08   	-13.43   	 79.53   	 -66.12		
-46.08   	-16.17   	 79.27   	 -61.04		
-45.47   	-18.31   	 79.02   	 -61.04		
-42.72   	-17.09   	 78.78   	 -61.04		
-37.54   	-10.07   	 78.53   	 -61.04		
-30.52   	  3.36   	 78.29   	 -55.95		
-23.80   	 20.75   	 78.07   	 -61.04		
-18.62   	 38.45   	 77.82   	 -61.04		
-16.17   	 50.96   	 77.58   	 -61.04		
