  I     	  II     	  LVp     	  LVp'		
 17.40   	-62.56   	  8.00   	 -45.78		
 23.80   	-41.20   	  7.81   	 -35.61		
 29.30   	-16.48   	  7.67   	 -30.52		
 33.26   	  1.53   	  7.55   	 -20.35		
 36.32   	  7.93   	  7.47   	 -15.26		
 38.15   	  3.97   	  7.41   	 -15.26		
 39.06   	 -3.97   	  7.34   	  -5.09		
 39.98   	-11.29   	  7.32(D)	   0.00		
 42.11   	-14.65   	  7.32   	   5.09		
 46.69   	-13.43   	  7.34   	   5.09		
 54.02   	 -3.97   	  7.37   	  15.26		
 63.17   	 17.09   	  7.43   	  15.26		
 74.16   	 47.91   	  7.49   	  15.26		
 85.14   	 79.96   	  7.55   	  20.35		
 94.30   	 98.27   	  7.63   	  25.43		
 99.79   	 93.38   	  7.73   	  20.35		
100.71   	 68.97   	  7.81   	  25.43		
 97.96   	 38.15   	  7.91   	  20.35		
 93.38   	 15.26   	  8.00   	  25.43		
 87.59   	  6.71   	  8.10   	  25.43		
 81.18   	  8.24   	  8.20   	  20.35		
 72.33   	 10.38   	  8.28   	  25.43		
 60.73   	  5.19   	  8.38   	  20.35		
 47.00   	 -8.54   	  8.46   	  15.26		
 33.26   	-28.99   	  8.52   	  15.26		
 21.06   	-51.27   	  8.59   	  15.26		
 11.29   	-71.41   	  8.65   	  10.17		
  4.58   	-87.28   	  8.69   	  10.17		
  0.92   	-99.18   	  8.73   	   5.09		
 -0.31   	-107.12   	  8.75   	   5.09		
  0.31   	-110.47   	  8.77   	   0.00		
  1.83   	-107.42   	  8.77   	   5.09		
  3.05   	-99.49   	  8.79   	   5.09		
  2.44   	-89.72   	  8.81   	   5.09		
 -0.92   	-84.23   	  8.83   	  10.17		
 -5.80   	-86.06   	  8.87   	  10.17		
 -9.16   	-93.99   	  8.91   	  15.26		
 -9.46   	-102.23   	  8.97   	  15.26		
 -5.80   	-104.98   	  9.03   	  25.43		
 -1.22   	-100.10   	  9.14   	  25.43		
  1.53   	-90.64   	  9.24   	  30.52		
  0.31   	-83.31   	  9.36   	  35.61		
 -3.66   	-84.84   	  9.50   	  35.61		
-10.38   	-100.40   	  9.64   	  40.69		
-21.67   	-129.09   	  9.81   	  45.78		
-38.76   	-160.22   	  9.99   	  40.69		
-58.59   	-176.09   	 10.15   	  40.69		
-70.19   	-158.39   	 10.32   	  45.78		
-55.85   	-97.96   	 10.50   	  45.78		
  0.61   	 -2.75   	 10.68   	  50.86		
109.86   	109.56   	 10.89   	  50.86		
278.32   	230.71   	 11.09   	  55.95		
510.86   	375.67   	 11.31   	  61.04		
799.87   	572.20   	 11.56   	  66.12		
1097.41   	815.73   	 11.82   	  71.21		
1305.24   	1032.10   	 12.11   	  71.21		
1314.70(R)	1103.21   	 12.39(E)	  71.21		
1074.83   	939.64   	 12.68   	  76.30		
646.36   	559.08   	 12.98   	  76.30		
188.90   	101.32   	 13.29   	  81.38		
-132.45   	-250.24   	 13.61   	  81.38		
-244.14   	-386.66   	 13.94   	  81.38		
-190.43   	-328.37   	 14.26   	  91.56		
-79.96   	-184.33   	 14.63   	  96.64		
 -4.88   	-66.53   	 15.02   	 101.73		
  6.10   	-25.94   	 15.42   	 116.99		
-23.80   	-48.22   	 15.89   	 127.16		
-56.15   	-88.81   	 16.40   	 142.42		
-71.41   	-115.05   	 16.97   	 167.85		
-69.58   	-118.71   	 17.64   	 198.37		
-61.34   	-108.03   	 18.43   	 239.06		
-55.54   	-96.44   	 19.39   	 289.93		
-56.15   	-93.69   	 20.55   	 345.88		
-60.73   	-100.10   	 21.93   	 412.00		
-65.31   	-108.95   	 23.58   	 483.21		
-66.83   	-112.00   	 25.51   	 559.51		
-65.61   	-106.20   	 27.75   	 635.81		
-63.78   	-96.44   	 30.29   	 707.02		
-62.87   	-87.89   	 33.12   	 783.31		
-63.17   	-84.53   	 36.26   	 839.26		
-65.31   	-87.28   	 39.61   	 895.22		
-68.97   	-94.30   	 43.19   	 940.99		
-72.33   	-101.32   	 46.96   	 981.68		
-73.55   	-104.06   	 50.88   	1002.03		
-71.72   	-99.79   	 54.89   	1027.46		
-67.75   	-90.33   	 59.00   	1032.55		
-65.00   	-81.18   	 63.13   	1037.64		
-65.92   	-77.82   	 67.28   	1042.72		
-70.19   	-80.87   	 71.45   	1032.55		
-74.46   	-86.06   	 75.58   	1027.46		
-75.99   	-88.50   	 79.69   	1017.29		
-74.77   	-86.06   	 83.76   	1002.03		
-73.24   	-79.04   	 87.77   	 986.77		
-73.24   	-70.80   	 91.72   	 961.34		
-74.77   	-63.48   	 95.56   	 940.99		
-76.29   	-58.59   	 99.33   	 910.47		
-75.99   	-55.85   	102.97   	 879.96		
-73.85   	-54.63   	106.49   	 849.44		
-71.41   	-52.49   	109.89   	 808.75		
-70.50   	-47.91   	113.12   	 773.14		
-72.02   	-40.59   	116.22   	 732.45		
-75.38   	-32.04   	119.15   	 691.76		
-79.35   	-25.02   	121.91   	 656.15		
-82.40   	-21.06   	124.54   	 615.46		
-84.23   	-20.14   	127.00   	 590.03		
-85.45   	-18.62   	129.36   	 554.42		
-87.28   	-14.04   	131.58   	 534.08		
-89.72   	 -4.88   	133.71   	 508.65		
-92.77   	  6.41   	135.75   	 483.21		
-94.60   	 16.48   	137.68   	 462.87		
-95.52   	 22.58   	139.53   	 432.35		
-96.74   	 24.41   	141.26   	 417.09		
-99.18   	 26.25   	142.93   	 386.57		
-104.06   	 32.65   	144.48   	 361.14		
-110.17   	 45.78   	145.92   	 340.79		
-116.27   	 64.39   	147.28   	 310.27		
-121.77   	 83.62   	148.52   	 289.93		
-126.95   	 97.96   	149.68   	 269.58		
-133.36   	105.90   	150.76   	 249.24		
-141.30   	110.17   	151.76   	 239.06		
-150.45   	113.53   	152.72   	 223.80		
-161.74   	118.41   	153.61   	 213.63		
-174.26   	124.21   	154.47   	 203.46		
-187.68   	129.09   	155.28   	 193.29		
-199.89   	133.36   	156.05   	 178.03		
-209.66   	137.94   	156.76   	 172.94		
-216.67   	143.13   	157.46   	 157.68		
-222.78   	147.40   	158.09   	 137.33		
-229.49   	149.84   	158.64   	 127.16		
-237.43   	149.23   	159.14   	 106.82		
-244.45   	146.48   	159.57   	  86.47		
-248.72   	143.43   	159.92   	  66.12		
-248.72   	140.08   	160.18   	  45.78		
-245.36   	136.11   	160.37   	  25.43		
-238.65   	129.70   	160.47   	  10.17		
-228.27   	120.85   	160.51(S)	 -15.26		
-213.32   	109.25   	160.45   	 -30.52		
-193.79   	 95.21   	160.32   	 -45.78		
-171.51   	 78.74   	160.14   	 -66.12		
-148.32   	 59.51   	159.88   	 -81.38		
-125.73   	 38.76   	159.55   	 -96.64		
-103.15   	 17.40   	159.17   	-111.90		
-80.87   	 -1.22   	158.72   	-132.25		
-59.20   	-16.48   	158.19   	-157.68		
-40.28   	-27.77   	157.56   	-172.94		
-25.33   	-36.01   	156.87   	-198.37		
-14.65   	-42.42   	156.07   	-218.72		
 -6.71   	-47.30   	155.20   	-254.32		
 -0.61   	-50.96   	154.18   	-274.67		
  4.88   	-53.71   	153.08   	-305.19		
  9.77   	-55.85   	151.86   	-340.79		
 14.34   	-58.29   	150.50   	-366.22		
 18.31   	-61.65   	149.03   	-401.83		
 21.67   	-65.61   	147.43   	-432.35		
 24.72   	-68.97   	145.70   	-467.95		
 27.16   	-70.19   	143.82   	-503.56		
 28.08   	-68.66   	141.81   	-544.25		
 27.77   	-65.92   	139.63   	-579.86		
 26.86   	-63.17   	137.31   	-615.46		
 25.02   	-61.65   	134.85   	-661.24		
 23.19   	-62.26   	132.21   	-701.93		
 21.36   	-63.78   	129.40   	-737.54		
 21.36   	-65.31   	126.45   	-778.23		
 23.19   	-63.78   	123.34   	-813.83		
 25.94   	-58.90   	120.08   	-849.44		
 28.38   	-51.57   	116.68   	-874.87		
 28.08   	-46.08   	113.18   	-910.47		
 25.02   	-46.39   	109.54   	-930.82		
 20.75   	-52.49   	105.82   	-956.25		
 17.70   	-59.81   	101.99   	-971.51		
 16.17   	-63.48   	 98.11   	-981.68		
 16.48   	-61.04   	 94.18   	-991.86		
 17.40   	-54.32   	 90.21   	-991.86		
 18.01   	-48.83   	 86.25   	-991.86		
 18.01   	-47.91   	 82.28   	-991.86		
 18.31   	-50.66   	 78.31   	-976.60		
 18.31   	-53.10   	 74.40   	-966.43		
 17.70   	-53.71   	 70.54   	-946.08		
 16.48   	-51.88   	 66.75   	-930.82		
 14.34   	-50.05   	 63.03   	-905.39		
 12.21   	-48.83   	 59.41   	-879.96		
 10.99   	-48.52   	 55.89   	-849.44		
 10.68   	-48.52   	 52.49   	-813.83		
 11.29   	-48.22   	 49.24   	-773.14		
 12.51   	-47.91   	 46.14   	-737.54		
 13.12   	-48.22   	 43.19   	-696.84		
 12.82   	-48.52   	 40.41   	-656.15		
 12.51   	-48.22   	 37.78   	-610.37		
 11.60   	-48.52   	 35.34   	-579.86		
 10.68   	-50.66   	 33.02   	-539.16		
  9.46   	-54.63   	 30.86   	-503.56		
  8.54   	-58.29   	 28.85   	-467.95		
  8.24   	-59.51   	 26.98   	-437.43		
  8.24   	-56.76   	 25.23   	-412.00		
  9.16   	-51.88   	 23.58   	-381.48		
  9.77   	-48.22   	 22.05   	-350.97		
 10.38   	-47.61   	 20.65   	-325.53		
 10.99   	-50.05   	 19.35   	-305.19		
 11.60   	-53.71   	 18.13   	-274.67		
 12.51   	-56.76   	 17.03   	-249.24		
 13.12   	-57.98   	 16.03   	-228.89		
 13.12   	-57.98   	 15.12   	-203.46		
 12.21   	-58.29   	 14.30   	-183.11		
 11.29   	-58.90   	 13.57   	-162.77		
 10.07   	-59.20   	 12.92   	-142.42		
  9.46   	-57.37   	 12.35   	-127.16		
 10.68   	-53.10   	 11.84   	-106.82		
 13.12   	-48.52   	 11.41   	 -91.56		
 16.17   	-47.00   	 11.05   	 -81.38		
 17.40   	-50.05   	 10.72   	 -66.12		
 16.17   	-55.85   	 10.46   	 -55.95		
 13.12   	-61.34   	 10.23   	 -45.78		
 10.07   	-63.48   	 10.05   	 -30.52		
  8.54   	-62.87   	  9.93   	 -25.43		
  9.16   	-60.73   	  9.83   	 -20.35		
 10.68   	-57.68   	  9.75   	 -10.17		
 12.51   	-51.27   	  9.70   	  -5.09		
 14.65   	-39.37   	  9.68   	  -5.09		
 17.09   	-20.75   	  9.66(D)	   5.09		
 20.75   	 -0.31   	  9.68   	  10.17		
 25.33   	 14.95   	  9.73   	  15.26		
 29.91   	 21.06   	  9.79   	  20.35		
 33.26   	 18.01   	  9.87   	  15.26		
 35.40   	 11.60   	  9.93   	  25.43		
 36.32   	  6.41   	 10.03   	  25.43		
 37.84   	  5.49   	 10.13   	  30.52		
 42.42   	 12.82   	 10.25   	  30.52		
 51.88   	 31.13   	 10.38   	  30.52		
 65.00   	 60.12   	 10.50   	  35.61		
 78.74   	 93.08   	 10.64   	  40.69		
 89.11   	117.19   	 10.80   	  35.61		
 93.69   	120.54   	 10.95   	  40.69		
 92.77   	102.23   	 11.11   	  45.78		
 90.33   	 74.16   	 11.29   	  40.69		
 87.89   	 50.66   	 11.45   	  40.69		
 85.14   	 40.89   	 11.62   	  40.69		
 79.65   	 42.42   	 11.78   	  40.69		
 69.89   	 43.64   	 11.94   	  35.61		
 55.85   	 34.18   	 12.09   	  40.69		
 40.59   	 11.60   	 12.25   	  30.52		
 26.25   	-18.31   	 12.37   	  35.61		
 14.34   	-46.39   	 12.51   	  30.52		
  5.19   	-65.00   	 12.63   	  30.52		
 -0.31   	-73.85   	 12.76   	  25.43		
 -1.53   	-77.21   	 12.86   	  30.52		
  0.00   	-79.96   	 12.98   	  25.43		
  2.14   	-84.84   	 13.08   	  20.35		
  2.75   	-89.72   	 13.16   	  25.43		
  1.22   	-93.08   	 13.27   	  25.43		
 -1.83   	-94.60   	 13.37   	  20.35		
 -5.19   	-95.83   	 13.45   	  25.43		
 -8.24   	-97.35   	 13.55   	  25.43		
-10.07   	-98.88   	 13.65   	  25.43		
-10.07   	-99.18   	 13.75   	  35.61		
 -8.24   	-97.66   	 13.90   	  35.61		
 -5.19   	-95.21   	 14.04   	  40.69		
 -2.44   	-93.69   	 14.20   	  45.78		
 -0.61   	-94.60   	 14.38   	  50.86		
 -0.92   	-97.05   	 14.59   	  50.86		
 -3.66   	-101.93   	 14.79   	  55.95		
-10.99   	-112.61   	 15.02   	  55.95		
-24.11   	-130.92   	 15.24   	  55.95		
-41.81   	-151.37   	 15.46   	  55.95		
-57.68   	-159.00   	 15.69   	  61.04		
-60.12   	-135.50   	 15.93   	  61.04		
-32.65   	-69.89   	 16.17   	  66.12		
 37.54   	 29.91   	 16.44   	  66.12		
160.52   	148.01   	 16.70   	  76.30		
344.85   	280.15   	 17.01   	  81.38		
593.57   	446.47   	 17.33   	  81.38		
889.28   	668.95   	 17.66   	  86.47		
1166.99   	921.33   	 18.01   	  91.56		
1322.02(R)	1106.87   	 18.37(E)	  91.56		
1258.24   	1101.68   	 18.74   	  91.56		
956.42   	844.42   	 19.10   	  91.56		
510.25   	401.92   	 19.47   	  91.56		
 87.28   	-50.05   	 19.84   	  91.56		
-170.29   	-335.69   	 20.20   	  91.56		
-225.22   	-389.40   	 20.57   	  86.47		
-147.09   	-277.10   	 20.92   	  91.56		
-43.95   	-125.43   	 21.28   	  91.56		
  9.77   	-31.43   	 21.65   	 101.73		
  3.66   	-18.31   	 22.05   	 111.90		
-30.52   	-51.27   	 22.50   	 127.16		
-58.90   	-86.98   	 23.01   	 152.59		
-68.05   	-103.76   	 23.62   	 183.11		
-64.39   	-103.76   	 24.35   	 223.80		
-57.98   	-97.35   	 25.25   	 279.75		
-55.85   	-92.47   	 26.37   	 335.71		
-58.29   	-92.77   	 27.71   	 406.92		
-62.26   	-96.13   	 29.34   	 478.13		
-64.70   	-99.18   	 31.25   	 554.42		
-64.70   	-99.49   	 33.47   	 625.63		
-64.39   	-96.74   	 35.97   	 707.02		
-64.39   	-92.16   	 38.80   	 768.05		
-64.70   	-87.89   	 41.87   	 829.09		
-64.70   	-83.92   	 45.19   	 885.04		
-64.09   	-81.48   	 48.73   	 930.82		
-62.87   	-79.35   	 52.45   	 961.34		
-62.56   	-77.82   	 56.30   	 986.77		
-63.48   	-75.68   	 60.24   	1002.03		
-65.00   	-73.55   	 64.25   	1017.29		
-66.83   	-71.41   	 68.32   	1012.20		
-68.05   	-69.27   	 72.37   	1017.29		
-68.05   	-67.14   	 76.44   	1007.12		
-67.75   	-64.39   	 80.47   	 996.94		
-67.14   	-61.34   	 84.46   	 991.86		
-67.44   	-58.90   	 88.42   	 971.51		
-68.66   	-56.76   	 92.31   	 961.34		
-70.50   	-54.93   	 96.15   	 940.99		
-72.33   	-52.19   	 99.92   	 920.65		
-72.63   	-48.52   	103.60   	 890.13		
-71.41   	-43.95   	107.16   	 864.70		
-69.89   	-39.37   	110.62   	 834.18		
-69.58   	-35.40   	113.96   	 798.57		
-71.41   	-32.35   	117.15   	 757.88		
-75.07   	-28.99   	120.18   	 722.28		
-78.43   	-24.41   	123.07   	 686.67		
-79.96   	-18.92   	125.82   	 651.07		
-79.96   	-13.43   	128.42   	 615.46		
-80.26   	 -8.54   	130.88   	 590.03		
-81.79   	 -4.27   	133.24   	 564.60		
-84.53   	  0.00   	135.50   	 539.16		
-87.28   	  4.88   	137.66   	 513.73		
-89.72   	 10.99   	139.71   	 488.30		
-91.86   	 17.70   	141.67   	 467.95		
-94.91   	 25.33   	143.54   	 442.52		
-99.18   	 32.96   	145.31   	 422.18		
-104.06   	 40.28   	147.00   	 396.74		
-109.25   	 47.61   	148.59   	 376.40		
-114.75   	 54.63   	150.09   	 350.97		
-119.93   	 62.26   	151.49   	 330.62		
-125.12   	 71.41   	152.82   	 315.36		
-130.31   	 82.40   	154.08   	 295.01		
-136.41   	 93.99   	155.26   	 274.67		
-143.43   	104.06   	156.36   	 254.32		
-151.98   	112.00   	157.37   	 239.06		
-161.74   	116.88   	158.33   	 218.72		
-173.03   	121.15   	159.21   	 203.46		
-184.94   	126.04   	160.02   	 183.11		
-196.53   	133.67   	160.75   	 172.94		
-206.60   	143.74   	161.44   	 152.59		
-214.54   	154.11   	162.05   	 137.33		
-221.25   	162.96   	162.60   	 116.99		
-227.97   	168.46   	163.07   	 106.82		
-236.51   	169.98   	163.50   	  86.47		
-246.28   	167.85   	163.84   	  71.21		
-254.82   	162.96   	164.13   	  61.04		
-259.09   	156.25   	164.37   	  40.69		
-257.87   	148.32   	164.54   	  30.52		
-251.77   	140.08   	164.66   	  20.35		
-242.61   	131.53   	164.74   	   5.09		
-230.71   	122.68   	164.76(S)	 -10.17		
-216.67   	112.30   	164.72   	 -25.43		
-199.28   	 99.18   	164.62   	 -35.61		
-178.22   	 83.01   	164.48   	 -55.95		
-153.50   	 64.70   	164.25   	 -71.21		
-126.65   	 46.69   	163.97   	 -91.56		
-99.79   	 30.52   	163.60   	-106.82		
-75.07   	 15.87   	163.17   	-132.25		
-54.32   	  2.44   	162.64   	-152.59		
-36.93   	-10.07   	162.03   	-178.03		
-22.58   	-20.75   	161.32   	-193.29		
-10.68   	-28.69   	160.55   	-223.80		
  0.31   	-34.48   	159.65   	-249.24		
 10.38   	-38.15   	158.66   	-279.75		
 18.31   	-42.11   	157.54   	-305.19		
 23.50   	-47.00   	156.32   	-340.79		
 25.63   	-53.10   	154.95   	-371.31		
 25.94   	-58.29   	153.47   	-401.83		
 26.86   	-60.73   	151.86   	-442.52		
 29.30   	-59.51   	150.09   	-467.95		
 33.26   	-55.54   	148.22   	-508.65		
 36.01   	-52.19   	146.18   	-544.25		
 36.01   	-51.57   	144.01   	-579.86		
 34.48   	-53.10   	141.69   	-615.46		
 32.96   	-54.63   	139.23   	-651.07		
 32.65   	-54.02   	136.62   	-696.84		
 33.57   	-50.96   	133.83   	-737.54		
 33.57   	-47.00   	130.88   	-773.14		
 32.04   	-45.17   	127.79   	-818.92		
 29.60   	-46.39   	124.52   	-854.52		
 27.47   	-48.83   	121.10   	-890.13		
 25.63   	-50.35   	117.54   	-920.65		
 24.11   	-49.13   	113.86   	-951.17		
 22.28   	-45.17   	110.05   	-971.51		
 19.84   	-40.59   	106.16   	-991.86		
 18.01   	-37.23   	102.20   	-1007.12		
 16.48   	-35.40   	 98.17   	-1007.12		
 16.17   	-34.79   	 94.14   	-1017.29		
 16.48   	-35.10   	 90.07   	-1012.20		
 16.48   	-36.32   	 86.02   	-1007.12		
 15.87   	-38.45   	 81.99   	-996.94		
 14.95   	-40.28   	 78.01   	-981.68		
 14.34   	-40.59   	 74.08   	-966.43		
 14.95   	-38.76   	 70.21   	-940.99		
 16.48   	-35.10   	 66.45   	-915.56		
 18.01   	-31.43   	 62.79   	-885.04		
 17.70   	-30.21   	 59.25   	-844.35		
 16.17   	-32.04   	 55.87   	-803.66		
 14.04   	-35.71   	 52.65   	-757.88		
 12.82   	-39.06   	 49.62   	-717.19		
 12.82   	-41.20   	 46.75   	-676.50		
 13.12   	-42.11   	 44.05   	-625.63		
 12.21   	-43.03   	 41.55   	-590.03		
 10.38   	-45.17   	 39.19   	-549.34		
  9.46   	-47.30   	 36.99   	-513.73		
 10.38   	-49.13   	 34.93   	-478.13		
 12.82   	-49.13   	 33.02   	-442.52		
 15.26   	-48.22   	 31.25   	-417.09		
 15.56   	-47.00   	 29.58   	-386.57		
 14.34   	-46.08   	 28.04   	-356.05		
 12.51   	-46.39   	 26.61   	-335.71		
 12.51   	-47.61   	 25.27   	-310.27		
 14.34   	-49.13   	 24.03   	-279.75		
 15.87   	-50.35   	 22.91   	-264.50		
 16.17   	-51.27   	 21.85   	-239.06		
 14.95   	-51.27   	 20.90   	-223.80		
 12.51   	-51.27   	 20.00   	-198.37		
 10.99   	-51.27   	 19.21   	-188.20		
 10.38   	-51.57   	 18.45   	-162.77		
 10.68   	-51.88   	 17.80   	-152.59		
 12.21   	-52.19   	 17.19   	-132.25		
 13.43   	-53.41   	 16.66   	-122.07		
 14.34   	-55.24   	 16.17   	-111.90		
 14.04   	-58.59   	 15.73   	 -96.64		
 12.21   	-62.56   	 15.34   	 -86.47		
 10.07   	-65.92   	 14.99   	 -76.30		
  9.16   	-65.61   	 14.69   	 -71.21		
 10.68   	-61.65   	 14.40   	 -61.04		
 13.43   	-54.93   	 14.16   	 -50.86		
 16.17   	-49.44   	 13.96   	 -45.78		
 17.09   	-47.00   	 13.77   	 -35.61		
 15.56   	-48.52   	 13.63   	 -30.52		
 13.73   	-51.27   	 13.51   	 -25.43		
 12.82   	-52.49   	 13.41   	 -15.26		
 13.73   	-50.35   	 13.35   	 -10.17		
 15.26   	-45.47   	 13.31   	  -5.09		
 17.40   	-38.15   	 13.29   	  -5.09		
 19.53   	-27.77   	 13.27(D)	   5.09		
 22.58   	-14.04   	 13.29   	   5.09		
 25.63   	  1.22   	 13.31   	   5.09		
 28.38   	 14.65   	 13.33   	  10.17		
 29.91   	 23.50   	 13.37   	  15.26		
 30.52   	 25.63   	 13.43   	  15.26		
 32.35   	 23.80   	 13.49   	  15.26		
 37.23   	 23.50   	 13.55   	  25.43		
 47.00   	 30.21   	 13.65   	  25.43		
 59.81   	 46.69   	 13.75   	  30.52		
 74.16   	 71.11   	 13.88   	  25.43		
 86.36   	 97.96   	 13.98   	  35.61		
 95.52   	119.93   	 14.12   	  30.52		
101.32   	130.00   	 14.24   	  30.52		
104.68   	125.43   	 14.36   	  25.43		
104.98   	109.56   	 14.47   	  30.52		
101.62   	 88.81   	 14.59   	  20.35		
 94.30   	 71.41   	 14.67   	  20.35		
 83.31   	 61.04   	 14.75   	  15.26		
 70.19   	 53.10   	 14.81   	  15.26		
 55.54   	 39.37   	 14.87   	  10.17		
 39.98   	 15.56   	 14.91   	  10.17		
 25.02   	-14.04   	 14.95   	   5.09		
 13.12   	-39.67   	 14.97   	   5.09		
  6.41   	-54.63   	 14.99   	   0.00		
  6.10   	-58.90   	 14.99   	   5.09		
  9.16   	-59.81   	 15.02   	   0.00		
 11.90   	-63.78   	 15.02   	   5.09		
 11.90   	-71.11   	 15.04   	   0.00		
  8.24   	-78.43   	 15.04   	   5.09		
  3.66   	-82.70   	 15.06   	  10.17		
 -0.31   	-84.23   	 15.10   	  15.26		
 -2.14   	-84.84   	 15.16   	  15.26		
 -2.44   	-86.06   	 15.22   	  30.52		
 -2.75   	-88.20   	 15.34   	  30.52		
 -3.66   	-90.03   	 15.46   	  40.69		
 -5.19   	-91.25   	 15.63   	  50.86		
 -6.71   	-91.55   	 15.83   	  61.04		
 -7.63   	-90.33   	 16.07   	  61.04		
 -7.32   	-87.59   	 16.32   	  66.12		
 -6.10   	-84.84   	 16.58   	  71.21		
 -5.80   	-86.36   	 16.87   	  71.21		
-10.07   	-97.96   	 17.15   	  76.30		
-21.97   	-119.02   	 17.46   	  76.30		
-39.98   	-139.77   	 17.76   	  76.30		
-55.24   	-141.30   	 18.07   	  76.30		
-52.49   	-106.20   	 18.37   	  76.30		
-14.34   	-30.82   	 18.68   	  81.38		
 72.33   	 71.41   	 19.00   	  76.30		
216.67   	187.99   	 19.31   	  81.38		
426.64   	327.76   	 19.63   	  81.38		
701.60   	517.27   	 19.96   	  81.38		
1009.52   	763.86   	 20.28   	  81.38		
1269.53   	1008.91   	 20.61   	  86.47		
1371.77(R)	1133.12   	 20.96(E)	  81.38		
1236.57   	1026.92   	 21.28   	  76.30		
877.99   	679.32   	 21.59   	  81.38		
419.31   	212.10   	 21.91   	  76.30		
 30.21   	-184.02   	 22.22   	  76.30		
-171.81   	-370.48   	 22.52   	  76.30		
-183.72   	-340.27   	 22.83   	  81.38		
-93.38   	-195.92   	 23.15   	  81.38		
 -5.19   	-61.34   	 23.48   	  91.56		
 23.50   	 -4.58   	 23.85   	 101.73		
 -1.53   	-19.53   	 24.25   	 116.99		
-43.03   	-61.65   	 24.72   	 132.25		
-70.19   	-93.08   	 25.25   	 162.77		
-75.38   	-102.23   	 25.90   	 198.37		
-68.05   	-97.05   	 26.69   	 244.15		
-60.42   	-89.42   	 27.67   	 300.10		
-58.90   	-86.67   	 28.87   	 361.14		
-62.26   	-89.11   	 30.32   	 432.35		
-66.53   	-92.16   	 32.04   	 503.56		
-68.05   	-92.47   	 34.06   	 579.86		
-67.44   	-89.72   	 36.38   	 651.07		
-66.53   	-86.36   	 38.98   	 722.28		
-67.14   	-84.84   	 41.87   	 788.40		
-68.36   	-84.84   	 45.03   	 839.26		
-68.97   	-84.84   	 48.38   	 895.22		
-68.66   	-83.92   	 51.96   	 925.73		
-68.05   	-81.48   	 55.67   	 966.43		
-67.75   	-77.82   	 59.53   	 986.77		
-67.75   	-74.46   	 63.48   	1002.03		
-68.36   	-72.33   	 67.49   	1012.20		
-69.27   	-72.02   	 71.54   	1022.38		
-70.80   	-73.24   	 75.63   	1017.29		
-72.94   	-73.55   	 79.69   	1017.29		
-75.99   	-71.72   	 83.76   	1012.20		
-78.74   	-67.75   	 87.81   	1002.03		
-80.57   	-63.17   	 91.82   	 986.77		
-80.87   	-57.98   	 95.77   	 971.51		
-79.04   	-52.19   	 99.65   	 946.08		
-76.90   	-45.78   	103.44   	 925.73		
-75.38   	-38.76   	107.14   	 895.22		
-75.68   	-33.26   	110.72   	 859.61		
-78.13   	-30.52   	114.16   	 829.09		
-81.48   	-28.99   	117.48   	 783.31		
-84.23   	-27.77   	120.61   	 747.71		
-86.36   	-25.33   	123.60   	 701.93		
-88.20   	-21.36   	126.41   	 661.24		
-90.33   	-16.48   	129.05   	 620.55		
-92.77   	-10.99   	131.54   	 584.94		
-94.91   	 -5.19   	133.88   	 549.34		
-96.74   	  1.22   	136.07   	 518.82		
-97.66   	  7.32   	138.15   	 493.39		
-99.49   	 12.51   	140.12   	 473.04		
-101.93   	 17.70   	142.01   	 447.61		
-104.98   	 23.50   	143.80   	 432.35		
-108.03   	 31.13   	145.53   	 417.09		
-111.08   	 39.37   	147.20   	 401.83		
-114.75   	 48.52   	148.81   	 386.57		
-119.32   	 57.07   	150.36   	 371.31		
-124.51   	 65.92   	151.84   	 356.05		
-129.70   	 75.38   	153.26   	 335.71		
-135.50   	 85.45   	154.61   	 315.36		
-142.52   	 95.21   	155.87   	 300.10		
-150.76   	104.37   	157.07   	 274.67		
-159.91   	113.22   	158.17   	 259.41		
-169.68   	122.38   	159.21   	 233.98		
-180.05   	131.53   	160.14   	 223.80		
-191.04   	140.69   	161.04   	 208.54		
-202.64   	148.01   	161.87   	 188.20		
-214.84   	151.98   	162.62   	 172.94		
-226.75   	153.20   	163.32   	 162.77		
-237.12   	153.81   	163.97   	 142.42		
-245.06   	155.94   	164.54   	 122.07		
-251.16   	160.52   	165.02   	 106.82		
-255.74   	166.02   	165.45   	  91.56		
-260.62   	170.29   	165.82   	  66.12		
-265.20   	170.59   	166.08   	  45.78		
-268.55   	166.93   	166.27   	  30.52		
-268.55   	161.44   	166.39   	   5.09		
-264.59   	154.42   	166.41(S)	  -5.09		
-256.04   	146.48   	166.39   	 -30.52		
-243.53   	136.72   	166.27   	 -40.69		
-227.66   	123.60   	166.10   	 -50.86		
-208.13   	107.73   	165.90   	 -71.21		
-184.63   	 89.11   	165.61   	 -86.47		
-157.78   	 69.89   	165.27   	 -96.64		
-129.09   	 50.66   	164.88   	-111.90		
-101.32   	 32.65   	164.43   	-132.25		
-75.99   	 16.17   	163.91   	-147.51		
-54.02   	  1.83   	163.32   	-167.85		
-35.10   	-10.07   	162.64   	-198.37		
-19.23   	-19.84   	161.85   	-218.72		
 -6.10   	-27.77   	160.98   	-244.15		
  4.27   	-34.79   	160.00   	-274.67		
 13.12   	-41.20   	158.90   	-305.19		
 20.45   	-47.30   	157.68   	-340.79		
 26.86   	-52.80   	156.32   	-366.22		
 32.35   	-57.68   	154.85   	-401.83		
