  I     	  II     	  LV     	  LV'		
-10.99   	-22.28   	 40.79   	-473.04		
-13.43   	-29.91   	 38.90   	-513.73		
-16.78   	-35.40   	 36.85   	-534.08		
-18.62   	-36.62   	 34.71   	-534.08		
-17.09   	-33.87   	 32.57   	-518.82		
-13.73   	-28.99   	 30.50   	-478.13		
-10.07   	-24.11   	 28.59   	-422.18		
 -7.93   	-21.67   	 26.90   	-361.14		
 -7.63   	-21.97   	 25.45   	-295.01		
 -6.71   	-23.80   	 24.27   	-244.15		
 -3.66   	-24.41   	 23.30   	-198.37		
  0.31   	-22.28   	 22.50   	-178.03		
  2.75   	-15.56   	 21.79   	-162.77		
  0.92   	 -5.80   	 21.14   	-172.94		
 -3.97   	  3.97   	 20.45   	-183.11		
 -9.77   	 10.99   	 19.72   	-208.54		
-13.12   	 13.43   	 18.88   	-213.63		
-14.04   	 12.21   	 18.03   	-228.89		
-14.34   	 10.68   	 17.11   	-223.80		
-15.56   	 11.60   	 16.22   	-203.46		
-17.09   	 15.56   	 15.40   	-178.03		
-17.40   	 20.14   	 14.69   	-142.42		
-16.48   	 23.19   	 14.12   	-101.73		
-15.26   	 23.19   	 13.71   	 -55.95		
-15.87   	 21.36   	 13.49   	 -15.26		
-19.23   	 18.92   	 13.43   	  15.26		
-23.50   	 17.40   	 13.49   	  35.61		
-27.47   	 16.78   	 13.63   	  45.78		
-29.60   	 16.17   	 13.81   	  40.69		
-29.91   	 15.26   	 13.98   	  35.61		
-28.99   	 14.34   	 14.12   	  20.35		
-27.77   	 13.43   	 14.20   	   5.09		
-26.86   	 12.21   	 14.22   	 -10.17		
-26.86   	  9.77   	 14.18   	 -25.43		
-26.86   	  5.49   	 14.08   	 -30.52		
-26.55   	  0.31   	 13.96   	 -35.61		
-24.72   	 -5.49   	 13.81   	 -35.61		
-21.97   	-10.38   	 13.67   	 -30.52		
-19.84   	-14.65   	 13.55   	 -30.52		
-19.23   	-17.70   	 13.43   	 -30.52		
-20.14   	-20.14   	 13.31   	 -20.35		
-21.36   	-22.58   	 13.22   	 -25.43		
-22.28   	-24.41   	 13.12   	 -15.26		
-22.28   	-25.94   	 13.06   	 -15.26		
-21.97   	-26.86   	 13.00   	 -10.17		
-21.36   	-28.08   	 12.96   	  -5.09		
-20.45   	-29.30   	 12.94   	  -5.09		
-18.92   	-30.21   	 12.92   	   0.00		
-17.09   	-30.21   	 12.92   	   0.00		
-14.95   	-28.08   	 12.92   	   5.09		
-12.82   	-23.50   	 12.94   	  10.17		
-11.60   	-16.48   	 12.98   	  15.26		
-12.21   	 -7.93   	 13.04   	  20.35		
-14.65   	  1.22   	 13.12   	  25.43		
-18.31   	  9.46   	 13.22   	  30.52		
-20.45   	 14.95   	 13.35   	  30.52		
-20.14   	 18.31   	 13.47   	  30.52		
-17.70   	 19.53   	 13.59   	  25.43		
-15.87   	 19.53   	 13.69   	  20.35		
-16.48   	 19.53   	 13.77   	  10.17		
-18.62   	 20.14   	 13.81   	   5.09		
-19.84   	 20.75   	 13.84   	  -5.09		
-17.09   	 21.36   	 13.81   	 -10.17		
 -9.77   	 20.75   	 13.77   	 -25.43		
  0.92   	 17.40   	 13.67   	 -25.43		
 13.73   	 14.04   	 13.57   	 -40.69		
 28.69   	 19.23   	 13.41   	 -40.69		
 50.66   	 46.08   	 13.25   	 -40.69		
 86.98   	108.95   	 13.08   	 -45.78		
147.40   	214.84   	 12.90   	 -35.61		
236.21   	358.28   	 12.76   	 -25.43		
343.02   	519.10   	 12.66   	 -15.26		
437.32   	662.54   	 12.59   	 -10.17		
479.43   	749.21   	 12.55(D)	   5.09		
443.73   	753.17(R)	 12.57(E)	  20.35		
340.27   	677.80   	 12.66   	  25.43		
212.40   	553.28   	 12.76   	  40.69		
112.00   	418.09   	 12.92   	  45.78		
 64.39   	299.68   	 13.10   	  61.04		
 55.85   	205.08   	 13.35   	  71.21		
 52.80   	129.09   	 13.63   	  91.56		
 32.35   	 68.05   	 14.00   	 116.99		
 -3.66   	 24.72   	 14.47   	 152.59		
-37.23   	 -2.75   	 15.08   	 203.46		
-53.71   	-21.67   	 15.89   	 264.50		
-54.93   	-42.11   	 16.95   	 335.71		
-50.66   	-65.61   	 18.29   	 417.09		
-49.44   	-86.67   	 19.96   	 508.65		
-52.19   	-99.18   	 21.99   	 605.29		
-54.02   	-102.54   	 24.41   	 701.93		
-52.49   	-101.93   	 27.22   	 788.40		
-48.52   	-101.93   	 30.38   	 874.87		
-44.56   	-101.01   	 33.88   	 946.08		
-43.33   	-94.60   	 37.66   	 991.86		
-44.25   	-82.70   	 41.63   	1027.46		
-45.78   	-68.66   	 45.74   	1032.55		
-45.78   	-57.98   	 49.87   	1017.29		
-43.95   	-53.71   	 53.94   	 971.51		
-41.50   	-54.93   	 57.82   	 910.47		
-40.28   	-58.59   	 61.46   	 834.18		
-40.89   	-62.26   	 64.80   	 742.62		
-42.11   	-64.70   	 67.77   	 656.15		
-42.72   	-65.61   	 70.40   	 574.77		
-41.81   	-64.70   	 72.70   	 508.65		
-40.28   	-63.48   	 74.73   	 467.95		
-39.06   	-62.56   	 76.60   	 442.52		
-39.06   	-62.87   	 78.37   	 442.52		
-38.76   	-64.70   	 80.14   	 457.78		
-38.15   	-67.75   	 81.97   	 473.04		
-36.01   	-71.41   	 83.87   	 488.30		
-33.57   	-75.68   	 85.82   	 493.39		
-32.04   	-81.79   	 87.79   	 483.21		
-32.96   	-89.11   	 89.72   	 467.95		
-35.40   	-96.74   	 91.60   	 437.43		
-38.45   	-102.54   	 93.35   	 391.66		
-39.67   	-105.90   	 94.91   	 350.97		
-39.98   	-106.20   	 96.32   	 300.10		
-41.20   	-106.51   	 97.52   	 264.50		
-44.56   	-108.03   	 98.58   	 218.72		
-50.05   	-111.69   	 99.45   	 193.29		
-54.32   	-116.27   	100.22   	 167.85		
-55.54   	-119.93   	100.89   	 157.68		
-53.71   	-123.60   	101.53   	 157.68		
-50.66   	-127.87   	102.16   	 157.68		
-48.52   	-134.28   	102.79   	 178.03		
-48.52   	-142.82   	103.50   	 193.29		
-49.74   	-151.67   	104.27   	 208.54		
-50.35   	-159.91   	105.11   	 223.80		
-49.74   	-166.63   	106.00   	 228.89		
-47.00   	-172.73   	106.92   	 228.89		
-42.72   	-179.14   	107.83   	 223.80		
-38.45   	-186.77   	108.73   	 198.37		
-35.40   	-195.62   	109.52   	 172.94		
-32.04   	-202.03   	110.21   	 142.42		
-27.77   	-202.03   	110.78   	 116.99		
-21.97   	-194.40   	111.25   	  91.56		
-16.48   	-182.19   	111.62   	  66.12		
-13.12   	-171.81   	111.88   	  50.86		
-11.90   	-166.93   	112.09   	  40.69		
-10.38   	-166.02   	112.25   	  25.43		
 -6.10   	-163.88   	112.35   	  10.17		
  1.83   	-155.64   	112.39(S)	   0.00		
 10.68   	-141.60   	112.39   	 -15.26		
 18.01   	-124.82   	112.33   	 -35.61		
 23.19   	-109.56   	112.19   	 -50.86		
 27.16   	-96.74   	111.98   	 -76.30		
 32.04   	-84.84   	111.68   	-101.73		
 36.93   	-72.33   	111.27   	-116.99		
 40.59   	-57.37   	110.80   	-137.33		
 41.81   	-41.50   	110.25   	-152.59		
 40.28   	-25.33   	109.64   	-167.85		
 36.62   	-11.60   	108.97   	-167.85		
 32.65   	 -1.53   	108.30   	-172.94		
 28.38   	  3.97   	107.61   	-172.94		
 23.19   	  6.10   	106.92   	-167.85		
 16.78   	  7.63   	106.25   	-172.94		
  9.46   	 11.29   	105.55   	-167.85		
  2.14   	 17.09   	104.88   	-178.03		
 -4.27   	 22.89   	104.17   	-188.20		
 -7.93   	 26.25   	103.42   	-208.54		
-10.07   	 26.25   	102.58   	-228.89		
-11.60   	 23.50   	101.67   	-254.32		
-14.95   	 19.84   	100.65   	-295.01		
-20.45   	 17.09   	 99.47   	-345.88		
-27.47   	 15.26   	 98.09   	-401.83		
-32.96   	 13.73   	 96.48   	-478.13		
-34.48   	 11.60   	 94.57   	-554.42		
-32.35   	  7.93   	 92.35   	-635.81		
-27.47   	  2.44   	 89.81   	-717.19		
-22.89   	 -4.27   	 86.94   	-773.14		
-19.23   	-10.68   	 83.85   	-813.83		
-16.78   	-15.56   	 80.59   	-829.09		
-14.95   	-16.78   	 77.27   	-834.18		
-13.43   	-13.73   	 73.94   	-808.75		
-11.90   	 -7.02   	 70.70   	-778.23		
-10.68   	  0.92   	 67.59   	-752.79		
 -8.85   	  7.02   	 64.58   	-722.28		
 -6.10   	  8.85   	 61.69   	-696.84		
 -2.44   	  6.10   	 58.90   	-681.58		
  0.00   	  1.53   	 56.17   	-671.41		
  0.92   	 -2.44   	 53.49   	-656.15		
  0.00   	 -3.97   	 50.86   	-640.89		
 -1.22   	 -3.05   	 48.30   	-620.55		
 -0.61   	  0.00   	 45.82   	-595.11		
  1.83   	  3.97   	 43.44   	-559.51		
  5.80   	  7.93   	 41.20   	-523.90		
  8.54   	 10.99   	 39.10   	-503.56		
  8.24   	 12.82   	 37.09   	-473.04		
  4.58   	 13.73   	 35.20   	-462.87		
  0.00   	 14.34   	 33.35   	-457.78		
 -2.44   	 14.34   	 31.52   	-452.69		
 -0.92   	 13.12   	 29.70   	-442.52		
  3.66   	 10.68   	 27.93   	-432.35		
  7.32   	  8.54   	 26.21   	-417.09		
  7.02   	  7.93   	 24.54   	-391.66		
  1.83   	  9.46   	 22.97   	-356.05		
 -6.41   	 11.60   	 21.55   	-320.45		
-14.04   	 12.82   	 20.26   	-279.75		
-17.70   	 12.21   	 19.15   	-228.89		
-17.70   	 11.29   	 18.23   	-193.29		
-16.17   	 10.68   	 17.46   	-152.59		
-16.17   	 10.38   	 16.85   	-122.07		
-19.53   	  9.46   	 16.36   	-116.99		
-25.63   	  7.63   	 15.89   	-111.90		
-32.04   	  6.41   	 15.44   	-127.16		
-36.93   	  7.63   	 14.93   	-147.51		
-39.06   	 10.99   	 14.34   	-167.85		
-38.76   	 13.73   	 13.67   	-198.37		
-36.01   	 11.90   	 12.88   	-213.63		
-32.65   	  3.66   	 12.02   	-223.80		
-30.21   	 -8.85   	 11.13   	-218.72		
-29.60   	-19.53   	 10.25   	-208.54		
-30.52   	-23.80   	  9.42   	-183.11		
-31.74   	-19.84   	  8.69   	-147.51		
-31.13   	-12.51   	  8.10   	-111.90		
-29.60   	 -8.85   	  7.65   	 -76.30		
-27.47   	-13.12   	  7.34   	 -35.61		
-26.55   	-23.80   	  7.20   	 -10.17		
-27.16   	-35.10   	  7.16   	  15.26		
-28.69   	-41.20   	  7.22   	  30.52		
-29.60   	-40.59   	  7.34   	  30.52		
-29.30   	-36.01   	  7.47   	  25.43		
-27.47   	-32.04   	  7.57   	  15.26		
-24.41   	-31.43   	  7.63   	 -10.17		
-21.06   	-33.26   	  7.59   	 -25.43		
-18.31   	-34.18   	  7.49   	 -40.69		
-15.26   	-32.35   	  7.32   	 -50.86		
-12.51   	-28.38   	  7.12   	 -40.69		
-10.38   	-23.80   	  6.96   	 -20.35		
 -8.85   	-20.14   	  6.88(D)	  10.17		
 -8.24   	-18.31   	  6.92   	  55.95		
 -7.93   	-16.17   	  7.14   	 106.82		
 -7.32   	-12.51   	  7.57   	 152.59		
 -6.41   	 -6.41   	  8.18   	 203.46		
 -6.41   	  1.22   	  8.99   	 228.89		
 -7.32   	  8.85   	  9.91   	 239.06		
 -8.54   	 14.34   	 10.86   	 228.89		
 -8.54   	 17.40   	 11.78   	 203.46		
 -7.02   	 19.23   	 12.59   	 157.68		
 -4.88   	 21.36   	 13.22   	 106.82		
 -3.97   	 25.33   	 13.65   	  55.95		
 -4.27   	 29.30   	 13.88   	   5.09		
 -5.80   	 31.74   	 13.90   	 -35.61		
 -7.63   	 31.43   	 13.75   	 -66.12		
 -8.85   	 28.38   	 13.49   	 -81.38		
 -9.46   	 24.72   	 13.16   	 -86.47		
-10.07   	 22.28   	 12.82   	 -86.47		
-10.68   	 21.67   	 12.47   	 -76.30		
-11.90   	 20.75   	 12.17   	 -61.04		
-13.73   	 18.92   	 11.92   	 -40.69		
-16.48   	 14.65   	 11.76   	 -20.35		
-19.23   	  8.85   	 11.68   	  -5.09		
-21.06   	  2.14   	 11.66   	  10.17		
-21.97   	 -4.88   	 11.70   	  20.35		
-22.28   	-11.60   	 11.78   	  20.35		
-23.50   	-19.23   	 11.86   	  15.26		
-25.94   	-28.69   	 11.92   	  -5.09		
-28.99   	-38.45   	 11.90   	 -25.43		
-30.52   	-46.08   	 11.80   	 -50.86		
-27.77   	-48.52   	 11.60   	 -76.30		
-20.75   	-44.86   	 11.29   	 -81.38		
-11.29   	-36.32   	 10.97   	 -86.47		
 -3.05   	-26.86   	 10.62   	 -76.30		
  0.31   	-19.23   	 10.32   	 -45.78		
 -3.05   	-15.56   	 10.13   	 -20.35		
-12.21   	-14.65   	 10.05   	  15.26		
-23.19   	-15.56   	 10.11   	  45.78		
-31.74   	-17.40   	 10.29   	  66.12		
-35.40   	-19.53   	 10.56   	  81.38		
-34.18   	-22.58   	 10.89   	  86.47		
-30.82   	-25.94   	 11.23   	  76.30		
-27.47   	-28.08   	 11.54   	  61.04		
-25.63   	-27.77   	 11.78   	  45.78		
-25.02   	-24.41   	 11.96   	  35.61		
-24.41   	-19.53   	 12.11   	  20.35		
-23.80   	-14.34   	 12.19   	  20.35		
-23.50   	-10.38   	 12.27   	  25.43		
-24.41   	 -7.02   	 12.37   	  30.52		
-26.25   	 -3.66   	 12.49   	  45.78		
-28.08   	  0.31   	 12.68   	  45.78		
-28.38   	  3.36   	 12.86   	  45.78		
-26.55   	  5.19   	 13.04   	  35.61		
-23.19   	  5.49   	 13.18   	  20.35		
-19.23   	  5.19   	 13.27   	   0.00		
-15.56   	  5.49   	 13.27   	 -30.52		
-13.43   	  5.80   	 13.14   	 -45.78		
-13.12   	  5.19   	 12.96   	 -61.04		
-13.43   	  2.14   	 12.72   	 -61.04		
-13.73   	 -3.36   	 12.47   	 -45.78		
-13.12   	 -9.46   	 12.29   	 -25.43		
-12.51   	-14.95   	 12.19   	  15.26		
-12.51   	-18.31   	 12.25   	  50.86		
-14.04   	-20.14   	 12.45   	  86.47		
-15.56   	-20.45   	 12.80   	 116.99		
-15.26   	-19.53   	 13.27   	 142.42		
-12.82   	-18.31   	 13.84   	 152.59		
 -7.93   	-18.62   	 14.45   	 147.51		
 -0.31   	-21.97   	 15.04   	 137.33		
 10.99   	-25.94   	 15.58   	 106.82		
 25.94   	-21.97   	 16.01   	  66.12		
 46.08   	  2.75   	 16.28   	  25.43		
 76.60   	 60.42   	 16.38   	 -20.35		
127.87   	159.61   	 16.30   	 -66.12		
208.13   	299.99   	 16.03   	 -96.64		
314.03   	467.53   	 15.65   	-122.07		
418.40   	629.27   	 15.16   	-116.99		
479.13   	742.80   	 14.69   	-106.82		
462.04   	771.48(R)	 14.26   	 -61.04		
368.35   	710.14   	 14.02(E)	 -15.26		
237.43   	588.68   	 13.96   	  50.86		
124.21   	450.13   	 14.16   	 111.90		
 63.48   	327.15   	 14.61   	 178.03		
 49.74   	228.27   	 15.32   	 218.72		
 50.05   	146.79   	 16.20   	 254.32		
 35.71   	 77.21   	 17.21   	 274.67		
  3.36   	 25.94   	 18.31   	 269.58		
-30.52   	 -2.44   	 19.39   	 269.58		
-50.35   	-13.73   	 20.47   	 269.58		
-52.80   	-20.75   	 21.55   	 279.75		
-47.91   	-32.65   	 22.67   	 325.53		
-45.17   	-47.91   	 23.97   	 396.74		
-47.61   	-60.12   	 25.55   	 513.73		
-51.27   	-64.70   	 27.61   	 640.89		
-52.19   	-64.39   	 30.17   	 778.23		
-50.35   	-64.70   	 33.29   	 900.30		
-47.91   	-68.05   	 36.89   	 976.60		
-47.91   	-72.63   	 40.79   	1012.20		
-50.66   	-76.60   	 44.84   	 986.77		
-55.54   	-78.74   	 48.79   	 920.65		
-59.20   	-81.18   	 52.47   	 824.00		
-60.12   	-85.45   	 55.77   	 712.10		
-58.90   	-92.47   	 58.62   	 610.37		
-56.46   	-101.01   	 61.06   	 513.73		
-54.32   	-108.03   	 63.11   	 457.78		
-52.19   	-111.69   	 64.94   	 417.09		
-50.35   	-111.08   	 66.61   	 412.00		
-49.13   	-108.03   	 68.26   	 417.09		
-49.74   	-104.06   	 69.93   	 432.35		
-50.96   	-100.71   	 71.66   	 452.69		
-50.35   	-98.88   	 73.47   	 462.87		
-47.00   	-98.88   	 75.32   	 462.87		
-42.11   	-100.10   	 77.17   	 447.61		
-37.84   	-101.32   	 78.96   	 422.18		
-36.01   	-101.32   	 80.65   	 396.74		
-36.32   	-100.71   	 82.24   	 361.14		
-37.84   	-101.93   	 83.68   	 335.71		
-39.98   	-106.51   	 85.03   	 330.62		
-41.81   	-115.05   	 86.35   	 325.53		
-43.33   	-125.43   	 87.65   	 350.97		
-43.03   	-134.28   	 89.05   	 376.40		
-41.20   	-140.08   	 90.56   	 412.00		
-38.76   	-142.52   	 92.21   	 432.35		
-36.62   	-142.52   	 93.94   	 442.52		
-35.40   	-140.38   	 95.71   	 432.35		
-34.48   	-136.72   	 97.44   	 401.83		
-34.79   	-131.23   	 99.04   	 356.05		
-35.71   	-124.21   	100.47   	 300.10		
-37.84   	-116.58   	101.67   	 249.24		
-39.67   	-110.17   	102.66   	 193.29		
-39.06   	-106.81   	103.44   	 162.77		
-36.62   	-107.73   	104.09   	 147.51		
-33.57   	-112.61   	104.68   	 147.51		
-31.74   	-119.93   	105.27   	 152.59		
-31.43   	-127.26   	105.88   	 172.94		
-31.74   	-133.36   	106.57   	 183.11		
-32.04   	-138.85   	107.30   	 193.29		
-30.82   	-143.74   	108.08   	 178.03		
-28.38   	-148.32   	108.79   	 162.77		
-24.11   	-152.28   	109.44   	 127.16		
-18.31   	-155.33   	109.95   	  91.56		
-13.12   	-157.47   	110.31   	  50.86		
 -9.77   	-159.30   	110.52   	  15.26		
 -8.54   	-160.52   	110.58(S)	  -5.09		
 -8.24   	-159.30   	110.56   	 -20.35		
 -6.41   	-155.33   	110.48   	 -20.35		
 -3.66   	-148.93   	110.40   	 -10.17		
 -0.31   	-142.21   	110.36   	  -5.09		
  3.05   	-136.11   	110.34   	   5.09		
  6.71   	-129.39   	110.36   	  10.17		
 11.60   	-121.15   	110.40   	   5.09		
 16.17   	-110.17   	110.42   	   0.00		
 19.23   	-97.35   	110.42   	 -25.43		
 18.92   	-84.53   	110.31   	 -45.78		
 15.87   	-73.24   	110.13   	 -71.21		
 12.21   	-64.09   	109.85   	 -96.64		
 10.68   	-56.76   	109.46   	-122.07		
 10.38   	-50.35   	108.97   	-137.33		
 10.07   	-43.95   	108.42   	-147.51		
  7.93   	-37.84   	107.83   	-152.59		
  3.36   	-32.65   	107.22   	-162.77		
 -3.05   	-28.69   	106.57   	-172.94		
 -9.46   	-26.55   	105.88   	-178.03		
-14.95   	-25.33   	105.17   	-188.20		
-18.92   	-24.72   	104.41   	-203.46		
-22.28   	-23.50   	103.60   	-218.72		
-23.80   	-21.67   	102.73   	-239.06		
-23.50   	-20.45   	101.77   	-254.32		
-20.75   	-20.45   	100.75   	-274.67		
-16.17   	-21.67   	 99.65   	-310.27		
-11.29   	-22.89   	 98.41   	-340.79		
 -8.54   	-21.97   	 97.05   	-391.66		
 -8.85   	-17.09   	 95.48   	-452.69		
-11.90   	 -9.77   	 93.67   	-518.82		
-16.17   	 -3.05   	 91.60   	-584.94		
-20.75   	 -0.31   	 89.26   	-640.89		
-24.72   	 -1.83   	 86.69   	-681.58		
-26.86   	 -5.49   	 83.97   	-707.02		
-26.86   	 -7.93   	 81.14   	-701.93		
-24.11   	 -8.85   	 78.33   	-691.76		
-20.45   	 -9.16   	 75.56   	-661.24		
-17.09   	-10.68   	 72.92   	-640.89		
-16.17   	-14.04   	 70.36   	-615.46		
-16.78   	-19.23   	 67.89   	-610.37		
-17.70   	-24.11   	 65.45   	-615.46		
-16.78   	-27.16   	 62.99   	-630.72		
-13.73   	-28.38   	 60.47   	-651.07		
-10.68   	-28.38   	 57.86   	-671.41		
 -8.85   	-28.38   	 55.18   	-676.50		
 -8.54   	-29.60   	 52.47   	-681.58		
 -9.16   	-31.13   	 49.75   	-666.32		
 -9.77   	-32.35   	 47.08   	-645.98		
 -9.46   	-32.35   	 44.50   	-610.37		
 -8.54   	-31.13   	 42.05   	-564.60		
 -6.71   	-29.60   	 39.80   	-518.82		
 -5.19   	-28.99   	 37.72   	-467.95		
 -4.58   	-28.99   	 35.85   	-417.09		
 -4.27   	-28.38   	 34.18   	-371.31		
 -4.88   	-26.86   	 32.70   	-335.71		
 -5.80   	-25.02   	 31.35   	-305.19		
 -7.63   	-22.89   	 30.13   	-284.84		
-10.68   	-21.06   	 28.99   	-274.67		
-14.95   	-20.14   	 27.89   	-269.58		
-18.62   	-20.14   	 26.82   	-269.58		
-20.75   	-20.75   	 25.74   	-264.50		
-20.75   	-21.97   	 24.68   	-259.41		
-19.84   	-23.80   	 23.64   	-254.32		
-18.92   	-26.86   	 22.62   	-239.06		
-18.92   	-31.13   	 21.67   	-218.72		
-19.23   	-36.32   	 20.79   	-193.29		
-19.53   	-41.50   	 20.02   	-172.94		
-19.53   	-46.08   	 19.33   	-157.68		
-19.84   	-49.13   	 18.70   	-137.33		
-20.75   	-50.05   	 18.15   	-132.25		
-21.97   	-48.83   	 17.62   	-116.99		
-22.58   	-47.00   	 17.15   	-122.07		
-21.97   	-46.39   	 16.66   	-111.90		
-20.45   	-47.91   	 16.22   	-106.82		
-18.62   	-50.66   	 15.79   	-101.73		
-17.40   	-50.66   	 15.38   	 -96.64		
-16.17   	-43.95   	 14.99   	 -81.38		
-14.34   	-30.82   	 14.67   	 -76.30		
-11.29   	-15.56   	 14.36   	 -61.04		
 -8.24   	 -5.19   	 14.12   	 -61.04		
 -5.49   	 -3.36   	 13.88   	 -50.86		
 -4.27   	 -8.24   	 13.67   	 -45.78		
 -4.27   	-14.95   	 13.49   	 -45.78		
 -4.27   	-18.62   	 13.31   	 -30.52		
 -4.27   	-18.01   	 13.18   	 -10.17		
 -4.27   	-16.17   	 13.14   	  15.26		
 -4.88   	-15.87   	 13.20   	  50.86		
 -6.41   	-18.92   	 13.41   	  81.38		
 -8.24   	-23.80   	 13.73   	 101.73		
 -9.77   	-27.77   	 14.14   	 106.82		
-10.07   	-30.21   	 14.57   	  91.56		
 -9.77   	-31.13   	 14.93   	  71.21		
 -9.46   	-31.13   	 15.22   	  50.86		
-10.38   	-31.13   	 15.42   	  40.69		
-11.90   	-29.91   	 15.58   	  50.86		
-13.12   	-27.16   	 15.79   	  86.47		
-12.82   	-23.19   	 16.13   	 142.42		
-11.90   	-19.84   	 16.70   	 198.37		
-12.21   	-18.62   	 17.50   	 244.15		
-15.26   	-18.92   	 18.47   	 269.58		
-20.14   	-20.45   	 19.55   	 269.58		
-25.02   	-21.97   	 20.63   	 228.89		
-28.38   	-23.19   	 21.55   	 157.68		
-30.82   	-25.63   	 22.18   	  66.12		
-33.87   	-30.52   	 22.44   	 -40.69		
-36.93   	-36.93   	 22.28   	-137.33		
-39.37   	-44.86   	 21.73   	-223.80		
-39.67   	-51.57   	 20.83   	-279.75		
-38.45   	-55.85   	 19.72   	-305.19		
-37.54   	-57.37   	 18.49   	-295.01		
-38.76   	-57.37   	 17.31   	-259.41		
-42.11   	-57.98   	 16.28   	-198.37		
-46.08   	-59.20   	 15.48   	-132.25		
-48.52   	-61.34   	 14.95   	 -66.12		
-45.47   	-63.17   	 14.69   	 -15.26		
-35.40   	-64.39   	 14.63   	  20.35		
-18.62   	-63.48   	 14.71   	  30.52		
  1.53   	-55.24   	 14.83   	  25.43		
 24.72   	-28.99   	 14.93   	  -5.09		
 55.24   	 30.21   	 14.91   	 -35.61		
104.68   	134.28   	 14.77   	 -71.21		
182.80   	283.81   	 14.49   	-106.82		
286.56   	462.65   	 14.06   	-127.16		
390.32   	634.16   	 13.55   	-127.16		
452.27   	753.48   	 13.04   	-101.73		
441.28   	786.13(R)	 12.63   	 -55.95		
357.67   	726.93   	 12.41(E)	   0.00		
238.65   	603.64   	 12.41   	  71.21		
133.97   	458.37   	 12.70   	 132.25		
 75.99   	325.62   	 13.22   	 193.29		
 59.81   	219.42   	 14.00   	 233.98		
 55.85   	137.02   	 14.93   	 254.32		
 40.28   	 74.46   	 15.95   	 269.58		
 11.29   	 32.04   	 17.03   	 264.50		
-17.09   	  7.63   	 18.09   	 259.41		
-31.43   	 -7.63   	 19.13   	 264.50		
-31.74   	-24.72   	 20.18   	 274.67		
-26.55   	-48.22   	 21.28   	 305.19		
-24.72   	-72.94   	 22.50   	 350.97		
-27.47   	-89.42   	 23.91   	 427.26		
-31.13   	-92.16   	 25.62   	 513.73		
-33.26   	-84.23   	 27.67   	 615.46		
-33.26   	-73.85   	 30.13   	 712.10		
-33.26   	-68.66   	 32.98   	 808.75		
-34.48   	-71.72   	 36.22   	 879.96		
-37.23   	-81.48   	 39.74   	 925.73		
-40.89   	-93.99   	 43.44   	 946.08		
-44.25   	-104.68   	 47.22   	 930.82		
-46.08   	-111.39   	 50.95   	 879.96		
-47.00   	-114.44   	 54.47   	 824.00		
-47.61   	-116.27   	 57.76   	 742.62		
-49.44   	-117.49   	 60.73   	 666.32		
-51.88   	-117.80   	 63.40   	 595.11		
-54.63   	-117.19   	 65.78   	 523.90		
-57.37   	-116.88   	 67.87   	 467.95		
-60.73   	-118.10   	 69.75   	 422.18		
-64.70   	-120.24   	 71.43   	 401.83		
-67.75   	-122.38   	 73.04   	 396.74		
-68.05   	-123.60   	 74.63   	 406.92		
-66.22   	-124.21   	 76.26   	 427.26		
-63.17   	-125.43   	 77.97   	 447.61		
-61.34   	-126.65   	 79.76   	 462.87		
-60.12   	-125.43   	 81.61   	 462.87		
-58.29   	-119.32   	 83.46   	 452.69		
-54.63   	-108.64   	 85.27   	 422.18		
-50.05   	-96.74   	 86.96   	 376.40		
-46.08   	-89.11   	 88.46   	 320.45		
-43.95   	-88.50   	 89.75   	 269.58		
-43.95   	-93.99   	 90.82   	 213.63		
-44.56   	-101.32   	 91.68   	 178.03		
-44.86   	-105.90   	 92.39   	 147.51		
-44.25   	-106.81   	 92.98   	 142.42		
-43.33   	-105.29   	 93.55   	 152.59		
-41.81   	-104.06   	 94.16   	 183.11		
-39.98   	-105.59   	 94.89   	 218.72		
-37.84   	-110.17   	 95.77   	 264.50		
-36.01   	-117.49   	 96.83   	 305.19		
-34.79   	-126.34   	 98.05   	 340.79		
-32.96   	-136.11   	 99.41   	 356.05		
-29.60   	-146.18   	100.83   	 361.14		
-25.02   	-157.17   	102.28   	 345.88		
-21.06   	-169.98   	103.66   	 305.19		
-19.53   	-184.33   	104.88   	 254.32		
-19.84   	-198.06   	105.90   	 203.46		
-19.84   	-206.91   	106.71   	 147.51		
-18.01   	-208.74   	107.30   	  96.64		
-14.04   	-203.55   	107.69   	  66.12		
 -9.77   	-195.92   	107.95   	  55.95		
 -7.02   	-189.82   	108.18   	  45.78		
 -5.49   	-187.07   	108.36   	  66.12		
 -5.19   	-186.16   	108.63   	  71.21		
 -4.27   	-182.80   	108.91   	  86.47		
 -2.75   	-175.48   	109.26   	  91.56		
 -0.61   	-164.79   	109.62   	  76.30		
  0.92   	-152.89   	109.93   	  55.95		
  1.22   	-142.21   	110.15   	  35.61		
  0.00   	-132.75   	110.29   	  15.26		
 -1.83   	-122.99   	110.36   	   0.00		
 -3.36   	-111.39   	110.36   	  -5.09		
 -3.66   	-97.66   	110.34   	   0.00		
 -2.14   	-82.40   	110.34   	  10.17		
  0.92   	-68.66   	110.38   	  20.35		
  3.97   	-56.76   	110.46   	  30.52		
  5.19   	-45.78   	110.58   	  30.52		
  3.05   	-32.65   	110.70   	  30.52		
 -1.22   	-15.87   	110.82   	   5.09		
