  I     	  II     	  LV     	  LV'		
 15.56   	 59.81   	108.57   	1515.76		
 16.17   	 63.17   	114.63   	 803.66		
 18.01   	 66.53   	117.84   	 147.51		
 17.70   	 67.44   	118.43   	-223.80		
 12.82   	 63.78   	117.54   	-437.43		
  4.88   	 55.54   	115.79   	-483.21		
 -2.14   	 44.86   	113.86   	-356.05		
 -4.58   	 36.32   	112.43   	-244.15		
 -3.36   	 30.82   	111.45   	-147.51		
 -1.22   	 25.94   	110.86   	 -20.35		
  0.61   	 18.62   	110.78   	  86.47		
  2.14   	  8.85   	111.13   	 157.68		
  4.58   	  0.92   	111.76   	 218.72		
  7.93   	 -0.31   	112.63   	 239.06		
 12.82   	 10.68   	113.59   	 218.72		
 20.75   	 35.10   	114.47   	 137.33		
 32.04   	 70.50   	115.01   	  40.69		
 48.83   	110.78   	115.18   	 -40.69		
 70.19   	149.84   	115.01   	 -96.64		
 91.55   	183.11   	114.63   	-111.90		
108.03   	212.10   	114.18   	-106.82		
115.66   	240.48   	113.75   	 -81.38		
111.69   	269.78   	113.43   	 -35.61		
 97.96   	297.55   	113.29   	   5.09		
 79.35   	320.74   	113.31   	  25.43		
 64.09   	339.66   	113.41   	  10.17		
 58.59   	358.28   	113.45   	 -35.61		
 64.09   	380.25   	113.31   	-106.82		
 76.90   	407.10   	112.88   	-198.37		
 91.25   	437.01   	112.09   	-279.75		
102.84   	465.09   	110.97   	-340.79		
109.86   	489.20   	109.60   	-366.22		
113.83   	508.73   	108.14   	-366.22		
115.66   	525.21   	106.67   	-361.14		
117.49   	540.47   	105.23   	-361.14		
120.54   	555.11   	103.78   	-381.48		
127.87   	568.54   	102.26   	-396.74		
140.08   	578.31   	100.67   	-427.26		
155.03   	581.67   	 98.96   	-488.30		
166.32   	576.78   	 97.01   	-549.34		
168.76   	561.52   	 94.81   	-590.03		
161.44   	535.28   	 92.45   	-579.86		
150.15   	499.27   	 90.13   	-544.25		
143.13   	458.68   	 87.95   	-498.47		
145.26   	419.92   	 85.96   	-371.31		
155.03   	386.35   	 84.48   	-183.11		
166.32   	357.97   	 83.74   	-345.88		
174.56   	332.34   	 82.36   	-1337.74		
177.61   	305.48   	 77.01   	-2410.98		
175.17   	274.96   	 67.36   	-2690.73		
166.93   	240.17   	 56.60   	-2497.45		
153.20   	203.55   	 46.61   	-2177.00		
136.72   	169.37   	 37.90   	-1658.18		
123.60   	142.21   	 31.27   	-971.51		
116.88   	124.21   	 27.39   	-101.73		
114.75   	110.78   	 26.98   	 707.02		
112.30   	 96.44   	 29.81   	1119.02		
105.29   	 79.35   	 34.28   	1057.98		
 93.99   	 62.87   	 38.51   	 610.37		
 80.57   	 49.44   	 40.96   	 -86.47		
 64.39   	 38.45   	 40.61   	-808.75		
 45.17   	 25.33   	 37.38   	-1358.08		
 24.72   	  7.63   	 31.94   	-1622.58		
  7.93   	-11.29   	 25.45   	-1581.89		
  0.00   	-24.41   	 19.13   	-1291.96		
  1.83   	-28.38   	 13.96   	-844.35		
  7.63   	-26.55   	 10.58   	-350.97		
  8.85   	-25.94   	  9.18   	  96.64		
  1.53   	-30.21   	  9.56   	 422.18		
-10.99   	-36.32   	 11.25   	 564.60		
-21.36   	-38.45   	 13.51   	 513.73		
-25.02   	-34.48   	 15.56   	 315.36		
-20.45   	-25.63   	 16.83   	  25.43		
-13.12   	-17.40   	 16.93   	-279.75		
 -9.77   	-13.73   	 15.81   	-528.99		
-13.12   	-15.56   	 13.69   	-691.76		
-21.36   	-21.06   	 10.93   	-712.10		
-30.82   	-27.77   	  8.08   	-615.46		
-37.84   	-32.04   	  5.62   	-462.87		
-40.89   	-32.04   	  3.76   	-269.58		
-42.72   	-28.69   	  2.69   	 -66.12		
-44.25   	-24.41   	  2.42(D)	  96.64		
-45.17   	-21.67   	  2.81   	 712.10		
-21.97   	-20.75   	  5.66   	 116.99		
-10.99   	-22.89   	  6.12   	  10.17		
 -5.80   	-27.16   	  6.16   	 -30.52		
 -6.41   	-32.35   	  6.04   	   0.00		
-10.38   	-36.93   	  6.04   	  91.56		
-13.12   	-39.98   	  6.41   	 178.03		
-12.51   	-42.11   	  7.12   	 218.72		
 -9.16   	-43.64   	  8.00   	 223.80		
 -5.80   	-44.86   	  8.89   	 167.85		
 -4.27   	-44.56   	  9.56   	  96.64		
 -3.97   	-43.64   	  9.95   	   0.00		
 -6.10   	-45.78   	  9.95   	 -96.64		
-10.99   	-51.57   	  9.56   	-157.68		
-15.87   	-58.29   	  8.93   	-167.85		
-20.75   	-61.34   	  8.26   	-127.16		
-26.86   	-60.12   	  7.75   	 -66.12		
-36.62   	-58.29   	  7.49   	   5.09		
-47.61   	-60.73   	  7.51   	  66.12		
-54.63   	-69.27   	  7.77   	 116.99		
-50.05   	-78.43   	  8.24   	 132.25		
-32.35   	-81.48   	  8.77   	 122.07		
 -9.46   	-76.60   	  9.26   	  76.30		
  5.19   	-68.97   	  9.56   	  30.52		
  5.19   	-65.00   	  9.68   	 -25.43		
 -3.36   	-68.05   	  9.58   	 -50.86		
-10.07   	-75.68   	  9.38   	 -71.21		
 -9.16   	-83.62   	  9.09   	 -81.38		
 -1.53   	-87.28   	  8.77   	 -61.04		
  5.49   	-85.14   	  8.52   	 -35.61		
  5.80   	-79.96   	  8.38   	  10.17		
 -1.53   	-75.99   	  8.42   	  40.69		
-13.73   	-76.29   	  8.59   	  45.78		
-26.86   	-82.70   	  8.77   	  50.86		
-38.15   	-92.16   	  8.97   	  45.78		
-43.64   	-101.01   	  9.16   	  15.26		
-41.50   	-105.59   	  9.22   	 -10.17		
-32.65   	-105.29   	  9.18   	 -25.43		
-21.36   	-102.54   	  9.07   	 -35.61		
-13.12   	-100.71   	  8.93   	 -45.78		
-13.43   	-101.93   	  8.75   	 -30.52		
-21.36   	-105.59   	  8.63   	 -30.52		
-30.82   	-109.25   	  8.50   	 -35.61		
-33.26   	-108.64   	  8.36   	 -15.26		
-24.11   	-102.23   	  8.30   	  25.43		
 -6.71   	-93.38   	  8.40   	  66.12		
  7.32   	-88.20   	  8.67   	  81.38		
  8.54   	-91.25   	  8.99   	  76.30		
 -3.97   	-101.62   	  9.30   	  55.95		
-21.36   	-113.53   	  9.52   	  35.61		
-30.52   	-119.93   	  9.66   	  30.52		
-26.86   	-120.54   	  9.79   	   5.09		
-15.87   	-119.63   	  9.81   	  -5.09		
 -8.54   	-121.46   	  9.79   	  -5.09		
-11.29   	-126.65   	  9.77   	   5.09		
-20.45   	-132.14   	  9.79   	  20.35		
-27.16   	-133.67   	  9.87   	  30.52		
-24.41   	-130.31   	  9.99   	  35.61		
-13.43   	-125.73   	 10.13   	  35.61		
 -2.44   	-124.51   	 10.27   	  10.17		
  0.31   	-128.48   	 10.32   	 -10.17		
 -6.71   	-136.72   	 10.27   	 -35.61		
-18.01   	-144.04   	 10.13   	 -45.78		
-25.33   	-146.18   	  9.95   	 -35.61		
-22.89   	-143.13   	  9.81   	 -10.17		
-11.90   	-137.94   	  9.77   	  10.17		
  1.22   	-137.02   	  9.81   	  30.52		
  8.24   	-142.21   	  9.93   	  45.78		
  5.19   	-150.76   	 10.11   	  55.95		
 -5.19   	-155.64   	 10.34   	  71.21		
-14.95   	-151.67   	 10.62   	  71.21		
-17.09   	-140.08   	 10.91   	  55.95		
-10.38   	-127.87   	 11.13   	  50.86		
 -1.22   	-122.07   	 11.33   	  71.21		
  0.92   	-125.73   	 11.62   	  45.78		
 -7.93   	-135.80   	 11.80   	 -61.04		
-22.89   	-146.18   	 11.56   	-239.06		
-34.79   	-151.67   	 10.60   	-412.00		
-35.40   	-152.59   	  8.95   	-325.53		
-25.94   	-151.06   	  7.65   	 -55.95		
-14.34   	-150.76   	  7.43   	 106.82		
-10.38   	-151.98   	  7.85   	 178.03		
-16.78   	-152.89   	  8.57   	 259.41		
-29.30   	-151.06   	  9.60   	 279.75		
-38.15   	-145.87   	 10.72   	 203.46		
-37.54   	-138.24   	 11.54   	  96.64		
-28.08   	-131.53   	 11.92   	  -5.09		
-16.78   	-128.17   	 11.90   	-101.73		
-10.68   	-129.09   	 11.50   	-162.77		
-11.90   	-132.75   	 10.84   	-178.03		
-18.01   	-135.50   	 10.13   	-147.51		
-25.02   	-134.89   	  9.54   	 -86.47		
-31.13   	-131.84   	  9.20   	 -15.26		
-36.93   	-129.09   	  9.14   	  45.78		
-40.59   	-128.78   	  9.32   	  96.64		
-41.20   	-131.23   	  9.70   	 111.90		
-36.32   	-133.36   	 10.15   	  96.64		
-27.47   	-133.06   	 10.54   	  71.21		
-20.45   	-130.92   	 10.82   	  30.52		
-18.62   	-129.09   	 10.95   	 -20.35		
-21.97   	-129.39   	 10.86   	 -55.95		
-28.38   	-131.84   	 10.64   	 -76.30		
-33.26   	-133.67   	 10.34   	 -71.21		
-32.35   	-130.62   	 10.05   	 -61.04		
-25.33   	-122.68   	  9.81   	 -35.61		
-14.95   	-112.00   	  9.66   	   0.00		
 -7.63   	-103.76   	  9.66   	  20.35		
 -8.24   	-101.32   	  9.75   	  40.69		
-16.78   	-104.37   	  9.91   	  50.86		
-28.08   	-109.56   	 10.11   	  50.86		
-36.01   	-113.22   	 10.32   	  25.43		
-38.76   	-114.44   	 10.42   	  10.17		
-37.54   	-115.66   	 10.46   	  -5.09		
-33.87   	-118.71   	 10.44   	 -25.43		
-27.47   	-120.85   	 10.34   	 -30.52		
-17.70   	-119.02   	 10.21   	 -30.52		
 -7.02   	-109.86   	 10.09   	 -15.26		
  2.14   	-95.83   	 10.03   	  -5.09		
  5.49   	-83.62   	 10.01   	   5.09		
  0.92   	-81.48   	 10.03   	  15.26		
-10.99   	-92.16   	 10.09   	  20.35		
-27.47   	-110.47   	 10.17   	  20.35		
-43.33   	-126.65   	 10.25   	  15.26		
-53.41   	-131.23   	 10.32   	   5.09		
-53.71   	-121.46   	 10.34   	   0.00		
-46.69   	-104.06   	 10.34   	 -10.17		
-37.23   	-90.33   	 10.29   	 -10.17		
-29.60   	-85.75   	 10.25   	 -15.26		
-25.33   	-90.64   	 10.19   	 -10.17		
-23.80   	-98.88   	 10.15   	   0.00		
-23.50   	-104.06   	 10.15   	   0.00		
-24.72   	-102.23   	 10.15   	  10.17		
-28.38   	-96.13   	 10.19   	  10.17		
-33.57   	-88.81   	 10.23   	  15.26		
-37.54   	-84.23   	 10.29   	  10.17		
-37.84   	-83.92   	 10.34   	  10.17		
-35.71   	-86.98   	 10.38   	  10.17		
-33.87   	-90.33   	 10.42   	   0.00		
-32.04   	-89.72   	 10.42   	   0.00		
-26.86   	-85.14   	 10.42   	   0.00		
-17.09   	-78.43   	 10.42   	   0.00		
 -5.49   	-75.07   	 10.42   	  -5.09		
  0.61   	-78.74   	 10.40   	   0.00		
 -2.14   	-87.59   	 10.40   	   5.09		
-10.68   	-95.52   	 10.42   	   0.00		
-18.01   	-97.35   	 10.42   	  -5.09		
-19.23   	-92.47   	 10.40   	   0.00		
-17.40   	-85.45   	 10.40   	   0.00		
-17.70   	-83.01   	 10.40   	   5.09		
-21.36   	-85.75   	 10.42   	   5.09		
-25.02   	-90.64   	 10.44   	   0.00		
-26.55   	-93.69   	 10.44   	   5.09		
-25.94   	-91.86   	 10.46   	  10.17		
-25.02   	-86.98   	 10.50   	   5.09		
-24.41   	-83.01   	 10.52   	   0.00		
-22.89   	-81.48   	 10.52   	  10.17		
-19.84   	-82.40   	 10.56   	  10.17		
-19.23   	-84.23   	 10.60   	   0.00		
-22.89   	-86.36   	 10.60   	  -5.09		
-29.60   	-87.89   	 10.58   	  -5.09		
-34.79   	-89.11   	 10.56   	   0.00		
-33.26   	-89.72   	 10.56   	   0.00		
-24.11   	-89.72   	 10.56   	  -5.09		
-10.68   	-88.81   	 10.54   	   0.00		
  2.44   	-86.98   	 10.54   	   5.09		
 10.38   	-84.84   	 10.56   	   5.09		
 10.99   	-83.31   	 10.58   	   5.09		
  6.10   	-83.62   	 10.60   	   0.00		
 -0.31   	-84.84   	 10.60   	   5.09		
 -4.27   	-85.75   	 10.62   	   5.09		
 -6.10   	-86.36   	 10.64   	  -5.09		
 -8.54   	-87.28   	 10.62   	  -5.09		
-14.04   	-89.42   	 10.60   	   0.00		
-22.58   	-93.08   	 10.60   	   0.00		
-28.08   	-93.99   	 10.60   	  -5.09		
-23.80   	-88.20   	 10.58   	   0.00		
 -9.77   	-76.29   	 10.58   	   5.09		
  9.77   	-63.17   	 10.60   	  -5.09		
 25.63   	-54.32   	 10.58   	   0.00		
 31.13   	-52.19   	 10.58   	  -5.09		
 25.94   	-54.02   	 10.56   	  -5.09		
 14.65   	-54.32   	 10.54   	   0.00		
  5.19   	-49.74   	 10.54   	   0.00		
  2.44   	-40.89   	 10.54   	   5.09		
  9.16   	-30.21   	 10.56   	   5.09		
 24.72   	-19.53   	 10.58   	   0.00		
 45.47   	 -9.77   	 10.58   	   0.00		
 65.00   	 -2.14   	 10.58   	   5.09		
 77.82   	  0.31   	 10.60   	  -5.09		
 82.40   	 -5.19   	 10.58   	 -10.17		
 80.87   	-17.70   	 10.54   	 -10.17		
 77.82   	-33.26   	 10.50   	  -5.09		
 73.55   	-47.61   	 10.48   	 -10.17		
 65.31   	-58.59   	 10.44   	  -5.09		
 53.10   	-66.53   	 10.42   	  -5.09		
 39.98   	-71.72   	 10.40   	   5.09		
 32.65   	-72.33   	 10.42   	  10.17		
 32.35   	-69.58   	 10.46   	  30.52		
 32.04   	-67.14   	 10.58   	  50.86		
 21.06   	-70.19   	 10.78   	  76.30		
 -1.83   	-80.26   	 11.09   	  71.21		
-28.38   	-93.99   	 11.37   	  45.78		
-46.39   	-104.98   	 11.56   	  45.78		
-50.66   	-108.64   	 11.74   	  30.52		
-45.17   	-105.90   	 11.86   	  10.17		
-39.67   	-101.32   	 11.90   	 -15.26		
-37.84   	-97.05   	 11.84   	 -20.35		
-36.93   	-94.30   	 11.76   	  -5.09		
-33.57   	-92.77   	 11.74   	   5.09		
-28.38   	-91.86   	 11.76(E)	  20.35		
-24.11   	-91.55   	 11.84   	  45.78		
-23.19   	-90.03   	 12.02   	  86.47		
-21.97   	-85.45   	 12.37   	 116.99		
-15.26   	-73.55   	 12.84   	 111.90		
 -0.92   	-49.74   	 13.29   	  96.64		
 20.45   	-11.29   	 13.67   	  71.21		
 48.83   	 41.81   	 13.96   	  50.86		
 84.53   	106.20   	 14.16   	  35.61		
132.45   	177.61   	 14.30   	  55.95		
201.42   	253.60   	 14.53   	 111.90		
299.68   	332.03   	 14.97   	 178.03		
433.96   	402.83   	 15.69   	 264.50		
593.57   	441.89(R)	 16.74   	 350.97		
724.79   	417.48   	 18.15   	 442.52		
745.85   	319.52   	 19.92   	 498.47		
603.33   	172.42   	 21.91   	 564.60		
319.21   	 26.86   	 24.17   	 661.24		
  1.22   	-68.36   	 26.82   	 839.26		
-213.32   	-97.66   	 30.17   	1113.93		
-255.43   	-84.53   	 34.63   	1444.55		
-168.15   	-64.39   	 40.41   	1795.52		
-57.37   	-57.98   	 47.59   	1993.89		
 -7.32   	-64.70   	 55.56   	2004.06		
-28.38   	-75.38   	 63.58   	2273.64		
-77.21   	-84.53   	 72.68   	3011.18		
-108.03   	-92.16   	 84.72   	3229.90		
-108.34   	-99.18   	 97.64   	2207.52		
-94.91   	-103.45   	106.47   	 930.82		
-86.06   	-101.62   	110.19   	-142.42		
-84.84   	-93.69   	109.62   	-1332.65		
-86.67   	-85.75   	104.29   	-1754.83		
-86.98   	-81.79   	 97.27   	-1012.20		
-84.53   	-81.79   	 93.22   	 -45.78		
-80.57   	-83.01   	 93.04   	 661.24		
-75.99   	-83.31   	 95.69   	1088.50		
-72.94   	-83.31   	100.04   	1205.49		
-75.38   	-84.53   	104.86   	 956.25		
-83.01   	-88.81   	108.69   	 467.95		
-92.16   	-93.38   	110.56   	 -66.12		
-95.83   	-94.60   	110.29   	-442.52		
-89.42   	-89.72   	108.52   	-457.78		
-74.77   	-80.26   	106.69   	-157.68		
-60.42   	-70.80   	106.06   	 233.98		
-55.54   	-65.92   	107.00   	 681.58		
-63.17   	-66.53   	109.72   	1047.81		
-77.21   	-71.11   	113.92   	1164.80		
-85.75   	-76.90   	118.58   	 961.34		
-83.31   	-81.48   	122.42   	 513.73		
-71.11   	-83.92   	124.48   	  91.56		
-57.98   	-83.62   	124.84   	-203.46		
-52.19   	-81.79   	124.03   	-356.05		
-55.85   	-78.43   	122.60   	-264.50		
-64.70   	-74.16   	121.55   	  35.61		
-71.41   	-69.58   	121.69   	 366.22		
-72.02   	-65.92   	123.15   	 615.46		
-68.05   	-63.78   	125.61   	 707.02		
-62.56   	-63.17   	128.44   	 656.15		
-58.90   	-62.87   	131.07   	 518.82		
-55.54   	-61.34   	133.14   	 396.74		
-50.66   	-57.37   	134.73   	 249.24		
-43.95   	-51.88   	135.73   	  96.64		
-40.28   	-47.30   	136.11   	  50.86		
-44.86   	-45.17   	136.32   	  71.21		
-57.37   	-46.08   	136.60   	 111.90		
-70.19   	-47.61   	137.05   	 152.59		
-74.46   	-46.69   	137.66   	 218.72		
-68.05   	-43.03   	138.53   	 300.10		
-58.59   	-37.23   	139.73   	 295.01		
-54.93   	-32.65   	140.92   	 249.24		
-60.12   	-31.43   	141.91   	 279.75		
-68.05   	-32.35   	143.03   	 310.27		
-68.97   	-31.13   	144.27   	 223.80		
-59.51   	-25.02   	145.17   	  96.64		
-45.17   	-13.43   	145.55   	   5.09		
-35.10   	  0.61   	145.57   	 -35.61		
-34.79   	 13.12   	145.43   	  10.17		
-41.81   	 19.84   	145.47   	  81.38		
-47.91   	 21.36   	145.80   	 122.07		
-46.39   	 21.67   	146.29   	 193.29		
-36.62   	 25.02   	147.06   	 233.98		
-25.02   	 33.26   	148.00   	 132.25		
-18.92   	 43.95   	148.52   	  15.26		
-20.75   	 52.49   	148.59   	   5.09		
-26.86   	 56.15   	148.61   	   5.09		
-31.74   	 56.46   	148.63(S)	 -30.52		
-31.13   	 57.07   	148.50   	 -20.35		
-27.16   	 61.34   	148.42   	 -45.78		
-22.89   	 69.27   	148.24   	-106.82		
-19.53   	 78.13   	147.81   	-147.51		
-16.48   	 86.06   	147.22   	-167.85		
-11.29   	 92.16   	146.55   	-183.11		
 -4.27   	 96.13   	145.82   	-183.11		
  1.22   	 99.79   	145.09   	-178.03		
  1.83   	102.84   	144.37   	-193.29		
 -2.75   	103.15   	143.60   	-218.72		
 -9.46   	 98.27   	142.73   	-254.32		
-14.04   	 86.67   	141.71   	-315.36		
-13.73   	 70.50   	140.45   	-391.66		
 -9.46   	 54.93   	138.88   	-467.95		
 -4.27   	 43.95   	137.01   	-523.90		
  0.31   	 38.15   	134.91   	-579.86		
  3.36   	 33.87   	132.59   	-625.63		
  5.19   	 26.55   	130.09   	-656.15		
  5.19   	 13.43   	127.47   	-686.67		
  3.05   	 -2.44   	124.72   	-696.84		
 -0.31   	-16.48   	121.93   	-712.10		
 -2.14   	-24.11   	119.08   	-717.19		
  0.31   	-25.02   	116.22   	-727.36		
  4.88   	-23.19   	113.31   	-635.81		
  7.32   	-23.50   	110.76   	-371.31		
  4.58   	-27.47   	109.28   	-116.99		
 -1.22   	-32.35   	108.81   	-717.19		
 -4.58   	-34.18   	105.94   	-2202.43		
 -2.75   	-32.35   	 97.13   	-2705.99		
  4.27   	-28.99   	 86.31   	-2451.67		
 12.21   	-26.55   	 76.50   	-2314.33		
 14.65   	-26.86   	 67.24   	-2019.32		
 10.07   	-28.69   	 59.17   	-1703.96		
  0.00   	-32.04   	 52.35   	-1500.50		
-10.99   	-36.93   	 46.35   	-1154.62		
-16.78   	-40.59   	 41.73   	-747.71		
-13.43   	-39.67   	 38.74   	-167.85		
 -4.88   	-33.87   	 38.07   	 401.83		
  2.14   	-26.86   	 39.67   	 549.34		
  2.44   	-23.80   	 41.87   	 295.01		
 -4.58   	-28.38   	 43.05   	-167.85		
-14.65   	-38.45   	 42.38   	-651.07		
-21.36   	-47.61   	 39.78   	-1057.98		
-22.58   	-50.96   	 35.54   	-1302.13		
-20.75   	-48.52   	 30.34   	-1363.17		
-18.92   	-42.11   	 24.88   	-1225.83		
-18.92   	-34.48   	 19.98   	-976.60		
-19.53   	-28.38   	 16.07   	-651.07		
-19.23   	-25.33   	 13.47   	-340.79		
-15.56   	-24.11   	 12.11   	 -96.64		
-10.68   	-24.72   	 11.72   	  61.04		
 -9.16   	-27.16   	 11.96   	 106.82		
-14.65   	-31.13   	 12.39   	  71.21		
-24.72   	-35.40   	 12.68   	 -40.69		
-35.40   	-37.84   	 12.51   	-178.03		
-41.20   	-36.62   	 11.80   	-289.93		
-39.67   	-31.74   	 10.64   	-361.14		
-33.57   	-26.55   	  9.20   	-371.31		
-26.55   	-24.41   	  7.71   	-315.36		
-22.58   	-26.25   	  6.45   	-208.54		
-22.58   	-29.60   	  5.62   	 -86.47		
-26.25   	-32.04   	  5.27   	  40.69		
-31.43   	-32.65   	  5.43   	 132.25		
-36.01   	-32.04   	  5.96   	 178.03		
-39.37   	-31.43   	  6.67   	 152.59		
-40.59   	-29.60   	  7.28   	  66.12		
-40.28   	-25.02   	  7.55   	 -50.86		
-37.84   	-18.92   	  7.34   	-152.59		
-33.26   	-13.43   	  6.73   	-178.03		
-26.86   	-12.21   	  6.02   	-147.51		
-22.58   	-16.78   	  5.43   	-111.90		
-24.11   	-24.41   	  4.98   	 -61.04		
-30.82   	-30.21   	  4.74(D)	  81.38		
-39.67   	-27.47   	  5.07   	 203.46		
-43.64   	-16.17   	  5.88   	 244.15		
-35.40   	 -2.75   	  6.86   	 244.15		
 -9.77   	  0.00   	  7.83   	 203.46		
 35.71   	-19.84   	  8.65   	 147.51		
 96.13   	-61.65   	  9.24   	  71.21		
156.86   	-111.69   	  9.52   	  20.35		
194.40   	-157.78   	  9.60   	   5.09		
187.68   	-198.67   	  9.62   	  40.69		
133.97   	-245.67   	  9.79   	  96.64		
 54.02   	-315.55   	 10.17   	 167.85		
-18.62   	-414.12   	 10.84   	 233.98		
-60.42   	-531.92   	 11.78   	 289.93		
-73.85   	-647.58   	 12.94   	 295.01		
-79.04   	-740.05   	 14.12   	 295.01		
-101.62   	-795.29   	 15.30   	 305.19		
-151.98   	-807.19(R)	 16.52(E)	 356.05		
-221.86   	-774.84   	 17.94   	 427.26		
-292.05   	-700.38   	 19.65   	 534.08		
-342.71   	-595.40   	 21.79   	 661.24		
-359.19   	-482.18   	 24.44   	 783.31		
-339.36   	-386.35   	 27.57   	 930.82		
-294.19   	-325.32   	 31.29   	1083.41		
-241.70   	-297.24   	 35.63   	1134.28		
-198.97   	-281.98   	 40.16   	1078.33		
-173.34   	-261.84   	 44.48   	 986.77		
-158.69   	-235.90   	 48.42   	 879.96		
-143.43   	-214.84   	 51.94   	 793.49		
-119.93   	-205.08   	 55.12   	 768.05		
-87.89   	-196.84   	 58.19   	 788.40		
-53.41   	-171.81   	 61.34   	 839.26		
-25.02   	-121.77   	 64.70   	 879.96		
 -7.63   	-59.20   	 68.22   	 951.17		
 -0.92   	 -9.77   	 72.02   	1037.64		
  0.92   	 11.90   	 76.17   	1078.33		
  5.19   	 10.38   	 80.49   	1022.38		
 15.87   	  4.58   	 84.58   	 925.73		
 33.87   	 10.07   	 88.28   	1057.98		
 54.32   	 28.99   	 92.51   	1469.98		
 70.50   	 52.19   	 98.39   	1276.70		
 76.60   	 71.11   	103.50   	 732.45		
 70.80   	 83.01   	106.43   	 590.03		
 55.54   	 90.64   	108.79   	 437.43		
 36.01   	 94.91   	110.54   	  40.69		
 18.01   	 94.91   	110.70   	-274.67		
  3.36   	 89.11   	109.60   	-340.79		
 -9.46   	 79.96   	108.24   	-244.15		
-21.67   	 72.02   	107.26   	 -81.38		
-28.99   	 70.50   	106.94   	  81.38		
-26.25   	 76.29   	107.26   	 178.03		
-11.60   	 86.98   	107.98   	 183.11		
  8.24   	 96.44   	108.71   	 137.33		
 22.58   	101.62   	109.26   	 101.73		
 24.41   	102.23   	109.66   	 111.90		
 14.65   	100.71   	110.11   	 152.59		
  1.22   	101.93   	110.72   	 203.46		
 -7.93   	109.56   	111.54   	 233.98		
-10.38   	123.90   	112.47   	 244.15		
 -7.02   	141.30   	113.45   	 223.80		
  0.61   	156.25   	114.34   	 188.20		
 12.82   	165.10   	115.10   	 137.33		
 26.86   	167.54   	115.65   	  76.30		
 38.15   	166.93   	115.95   	  30.52		
 40.59   	167.85   	116.07   	  15.26		
 32.04   	173.03   	116.13   	  35.61		
 15.87   	183.72   	116.28   	  66.12		
  2.14   	201.11   	116.54   	 101.73		
  2.75   	225.52   	116.95   	 116.99		
 20.14   	256.65   	117.42   	 127.16		
 46.69   	290.53   	117.92   	 116.99		
 65.92   	318.30   	118.39   	  91.56		
 66.22   	334.78   	118.76   	  40.69		
 49.74   	342.71   	118.92   	  15.26		
 30.82   	351.26   	118.98   	  -5.09		
 23.50   	369.87   	118.96   	 -35.61		
 30.52   	402.22   	118.82   	 -61.04		
 44.56   	444.64   	118.58   	 -71.21		
 57.68   	489.50   	118.29   	 -71.21		
 67.14   	531.01   	118.01   	 -76.30		
 74.77   	564.58   	117.70   	 -91.56		
 84.84   	588.99   	117.33   	-106.82		
 96.44   	604.86   	116.91   	-137.33		
108.64   	616.46   	116.36   	-188.20		
120.85   	629.27   	115.60   	-233.98		
132.14   	644.53   	114.67   	-284.84		
140.08   	657.04   	113.53   	-330.62		
145.26   	659.79   	112.21   	-366.22		
149.23   	649.72   	110.74   	-396.74		
153.50   	629.88   	109.16   	-432.35		
158.08   	605.16   	107.43   	-467.95		
162.05   	579.22   	105.55   	-483.21		
166.02   	550.54   	103.62   	-518.82		
171.51   	516.05   	101.55   	-549.34		
179.14   	473.94   	 99.35   	-579.86		
184.94   	426.94   	 97.03   	-574.77		
183.11   	378.11   	 94.73   	-544.25		
172.12   	330.51   	 92.55   	-508.65		
158.69   	288.09   	 90.52   	-518.82		
150.15   	252.69   	 88.44   	-356.05		
148.32   	224.00   	 87.02   	-350.97		
149.84   	199.28   	 85.62   	-1266.53		
147.09   	173.03   	 80.55   	-2222.78		
135.80   	142.21   	 71.66   	-2105.79		
118.10   	107.12   	 63.23   	-1571.71		
 99.18   	 72.63   	 56.95   	-1322.48		
 82.40   	 46.39   	 51.66   	-1200.40		
 70.50   	 31.74   	 46.86   	-1007.12		
 62.26   	 25.33   	 42.83   	-712.10		
 54.63   	 19.53   	 39.98   	-508.65		
 46.08   	  9.16   	 37.94   	-406.92		
 37.54   	 -7.02   	 36.32   	-284.84		
 31.13   	-24.11   	 35.18   	-203.46		
 28.69   	-37.23   	 34.36   	-208.54		
 27.16   	-44.86   	 33.53   	-254.32		
 22.28   	-49.13   	 32.51   	-300.10		
 10.68   	-52.19   	 31.31   	-386.57		
 -8.54   	-55.85   	 29.77   	-498.47		
-30.21   	-60.42   	 27.77   	-584.94		
-44.86   	-65.00   	 25.43   	-661.24		
-45.47   	-68.36   	 22.79   	-681.58		
-32.96   	-70.19   	 20.06   	-625.63		
-14.04   	-70.50   	 17.56   	-523.90		
 -1.53   	-70.50   	 15.46   	-401.83		
 -3.05   	-71.41   	 13.86   	-249.24		
-15.56   	-72.33   	 12.86   	-122.07		
-28.38   	-71.72   	 12.37   	 -25.43		
-34.18   	-69.27   	 12.27   	  20.35		
-32.65   	-64.09   	 12.35   	  25.43		
-28.99   	-55.54   	 12.45   	  -5.09		
-29.60   	-46.08   	 12.43   	 -40.69		
-35.71   	-39.06   	 12.27   	 -86.47		
-43.33   	-38.15   	 11.92   	-132.25		
-49.74   	-43.64   	 11.39   	-157.68		
-53.71   	-53.10   	 10.76   	-152.59		
-53.71   	-61.34   	 10.15   	-147.51		
-50.05   	-64.39   	  9.56   	-162.77		
-43.03   	-62.87   	  8.91   	-178.03		
